n_harmonics,base_freq,magnitudes,instruments
8,2.410398467896829,"[ 0.49981051  0.14801748  1.51628777  0.28699079  0.21397176 -0.28544653
  1.37142547 -0.82869536]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.638997956902005,1.8170115528094426
-2.635650389566023,1.7469466920979686
-2.6278836895124407,1.5880590946417183
-2.627417289301911,1.6040674301806706
-2.6235698870747295,1.5059594982140618
-2.602367031377954,0.9235767919146127
-2.5859351313882115,0.4073633578094633
-2.5788876890057395,0.19968855944000027
-2.5785137284916226,0.16818553935934033
-2.5743624996884082,0.0056991718621280316
-2.5542997545875035,-0.6041010167679411
-2.5497656149156205,-0.7689953085685726
-2.541135052907527,-0.9365723286249377
-2.5394245794850687,-1.0117788807085595
-2.5228507153869413,-1.3098892593856994
-2.5224329122833122,-1.3090533943376566
-2.513311940111619,-1.4631365819360775
-2.5122402626096734,-1.4146747241605926
-2.5102839257232703,-1.4787520293588345
-2.501025636040857,-1.4597040103601902
-2.4992668181207836,-1.4956989029389653
-2.4989875401216888,-1.4585720087016336
-2.495465470722962,-1.4702894299212805
-2.49206053918631,-1.477205825360424
-2.491327271073881,-1.448255393896814
-2.47659653218581,-1.2704531825349914
-2.4747680538626744,-1.2492245603917043
-2.4688194351204364,-1.1248002220909077
-2.4672558862601464,-1.0865381399709741
-2.4624934016549114,-0.9759917220562764
-2.462226543232128,-0.9661869555875842
-2.461917268567407,-0.9318458253714389
-2.456999859588872,-0.8025136211341455
-2.4538454654317086,-0.7245434135658669
-2.443688276372046,-0.39239256721923255
-2.4415440473952046,-0.2721014632125036
-2.435801865559569,-0.05258954288190141
-2.434234475315141,0.013826519712771625
-2.4266497999669516,0.3346136639823044
-2.4236099178501096,0.4891437317226554
-2.4183615043137308,0.6950594310819989
-2.4148209914086,0.870418609187228
-2.4138381044139794,0.8858451446678614
-2.4094604702895124,1.1057842414840988
-2.4054253774536534,1.3185508146727127
-2.4026833385758772,1.471178775244893
-2.3776368475726777,2.599974533235249
-2.3733883506228297,2.756238251624938
-2.372268810066375,2.80753582382545
-2.368947729387858,2.962315447305688
-2.35562726808247,3.411134233384977
-2.354314459697142,3.4667710205642344
-2.3512705168900183,3.55604913899991
-2.3478808672436333,3.59610394892448
-2.343211869096546,3.7459888175328486
-2.3292748137886847,3.9696040093758085
-2.3292013280062065,3.9706038915683184
-2.327291566099823,3.9959163227545016
-2.319200338379857,4.0272183336657195
-2.3165244185807974,4.057999066698264
-2.3081273638111997,4.0140174017336205
-2.2960240295876018,3.861296842248292
-2.2897071086116165,3.737307110166203
-2.2837163485185883,3.639333115724668
-2.2794115626004103,3.4398566005128557
-2.278293325134931,3.453251943109759
-2.2717379565223377,3.2034665896198904
-2.2631752520467217,2.8542688739945645
-2.2557753171473873,2.586320337720132
-2.2553997159961625,2.485576809726938
-2.2505745622923383,2.274232583144597
-2.247903289266343,2.13930983291544
-2.244519533540551,1.9925452621765978
-2.2439116614371386,1.9687361660088194
-2.2230038345061605,0.8359229060660531
-2.222260597424617,0.7882229967938544
-2.2148090542452925,0.3760019744570256
-2.2147581471048365,0.34371373035079705
-2.209897711693027,0.11153779957156233
-2.208752295374761,0.056398799470920594
-2.207818698279716,-0.002603892431455543
-2.2032655348597068,-0.2863284118075954
-2.2013195237519585,-0.3449350641800972
-2.2006364447606703,-0.41537624453432576
-2.191553345549531,-0.8923685426125062
-2.1889535868308654,-1.0015797798248476
-2.1875637982032936,-1.0771435662071402
-2.1814560567799166,-1.338773018520011
-2.179400004270244,-1.4450122856219296
-2.1727426006710617,-1.7761727862162113
-2.1572181958475602,-2.2604531010068447
-2.151109928625003,-2.429167030864042
-2.1510154539037982,-2.4703025873692463
-2.1484447146874426,-2.4948740707120036
-2.146623494844726,-2.5491923473436646
-2.1465109070332833,-2.5546206342336335
-2.1429929521435427,-2.625971765459404
-2.1384767681039394,-2.7120921716386848
-2.1233566980123975,-2.853381994262441
-2.1231308144258176,-2.8311814267642577
-2.1189683828995145,-2.8449979767957365
-2.117771409631178,-2.8368235987728148
-2.1108896509278154,-2.8002142097998575
-2.1056899301881984,-2.8001552348095227
-2.1042224802356646,-2.760181842607687
-2.0990670325421177,-2.6189831109377497
-2.0939227045117326,-2.556994058460915
-2.088478819901134,-2.4632012494980096
-2.0855371548835993,-2.3565620542535224
-2.078948649396435,-2.1969072199949613
-2.070026376667524,-1.9315123373743193
-2.0638161981599072,-1.6884849878143113
-2.0593283812567864,-1.5869568908867582
-2.0554341650730454,-1.4221668932721108
-2.046178704428356,-1.0311604487200254
-2.037070366576758,-0.7058441761134083
-2.033939714298569,-0.5904775413641681
-2.0324415377460587,-0.5024746432322
-2.02789276613527,-0.36553117331652596
-2.0256171118217003,-0.26922659192204823
-2.0205077501305215,-0.06801010817122581
-2.010097555349232,0.3222636087546557
-2.0050747237980637,0.5000177522080054
-1.9982286649988417,0.6943120955122327
-1.997667757291572,0.7611658235159869
-1.9952329841010998,0.7995798306226037
-1.9942301089827745,0.8043809864024353
-1.9744069267604283,1.2735809570117644
-1.970911455746704,1.3576974568919387
-1.9661432199800701,1.4154823065853273
-1.9575280544192826,1.4526829118619988
-1.9550895587103636,1.522350925861708
-1.9311670065654147,1.424075332271488
-1.9171334957518136,1.2098566937004096
-1.90921274324755,1.0435520160126164
-1.9054527022349321,0.9219578486116585
-1.9035072264837236,0.8895568553188322
-1.8962954695136036,0.6665279621141588
-1.8959943755546902,0.6488510625009266
-1.8872881800754855,0.4278658063312744
-1.8787343421536578,0.10321012611090014
-1.873534987552925,-0.033622266328844415
-1.8634939089775888,-0.39429135654771025
-1.8486482289926651,-0.9457890659015291
-1.8342723743303286,-1.4496204547192921
-1.8342617200175506,-1.427839319227204
-1.8309652277745525,-1.5260996900091222
-1.8276275658407366,-1.6512484598819661
-1.8206307245736926,-1.8452631334442497
-1.815542523126813,-1.97396960238645
-1.8119657033933863,-2.085300193482453
-1.8064597322784204,-2.1984473100925555
-1.8041915193939764,-2.264870790975969
-1.8033775304194317,-2.286545132678466
-1.802709576508175,-2.3188742814326773
-1.7992156228824174,-2.380658390785651
-1.791440331995855,-2.502798865993606
-1.7871464540553488,-2.532158500364648
-1.7831064501952913,-2.6039782028494263
-1.7696946352288743,-2.7022014108678203
-1.7600501191037006,-2.715192951259313
-1.7579754049624083,-2.6990514201936286
-1.7496411874497766,-2.673027109960609
-1.7451832689422278,-2.6052243125488976
-1.7360457952323716,-2.506396935998391
-1.7323205578272656,-2.495448209491988
-1.717159372172394,-2.229895751287814
-1.7162030146103782,-2.2111536215196574
-1.6997101661789,-1.844291076938525
-1.6964094039158684,-1.7649818354884035
-1.6901151377708379,-1.634539180160981
-1.6898943667654396,-1.6088872663540001
-1.6883325634335355,-1.5543198234350144
-1.6784676007672923,-1.3239143594772937
-1.6772053682903927,-1.321355148159312
-1.6691570729232734,-1.0844000563466087
-1.6475118538002544,-0.5766798665029228
-1.6472682137089678,-0.5858684471104365
-1.646133118060266,-0.5048716471580951
-1.6444137595970219,-0.5006252357186397
-1.643517511784871,-0.47052781371711255
-1.629563155396249,-0.18997911813191803
-1.6232574304341394,-0.06273482017150946
-1.6169255733199068,0.026881751362671177
-1.6002695792454995,0.26028839702576345
-1.5987672145964764,0.2980087619828353
-1.5951250979266884,0.35516084862783304
-1.585503228836969,0.4353478293087661
-1.5796417220859467,0.4946860687183604
-1.5787149048979618,0.48804315396886266
-1.5697085662995793,0.5980550009785779
-1.5682621273294441,0.5766140377053735
-1.5604436959631585,0.6175189018780788
-1.5452669308174714,0.6468747331837176
-1.5420974228559252,0.6664745790319225
-1.5352184031689162,0.6698638991719917
-1.529587193534117,0.6850036448814931
-1.5286075296750796,0.670826962266382
-1.527988166902635,0.7116603510078742
-1.5233566331167803,0.6787960655836163
-1.519068581432441,0.6988835682808022
-1.5151435828409452,0.6977704537524582
-1.5148205776205472,0.7207043760808752
-1.514265579151325,0.6793327372037725
-1.5141962123898496,0.6922466674095532
-1.5141222115768216,0.6873007524729896
-1.5115878114061498,0.6858517936776914
-1.5087793468825341,0.7220900461229179
-1.5013403740596087,0.7198153282745172
-1.5000780878720366,0.7073556387530886
-1.4975523750262942,0.6870469515043908
-1.4863806670692206,0.7021262177435192
-1.4770813855353189,0.7094820701187682
-1.4764739860207305,0.7019637233014465
-1.4694330382965206,0.7610118541573494
-1.4660354152073818,0.7415247234361172
-1.462227746228285,0.7355756845684783
-1.4528665846599282,0.7721558978729806
-1.4288803818648967,0.813184481670552
-1.424769729632246,0.8342723941158644
-1.4247123477038257,0.8354285253370841
-1.4216384489699891,0.8467388164975027
-1.4157009905000213,0.8616759288542128
-1.4155666185372506,0.835577346382643
-1.4029897596377492,0.8725005927583718
-1.3980200641073448,0.869449935192016
-1.3924975409215243,0.8625023131242289
-1.3902960764215253,0.8329230032628412
-1.388988070126262,0.8781198185335144
-1.3887407296581817,0.8419507742837428
-1.387789967025693,0.9094072988303925
-1.384668710774203,0.8969328114314442
-1.3772177502160712,0.8441140197215635
-1.3764134868168256,0.8572945525459232
-1.3751833554290296,0.8243637613771098
-1.372552511205695,0.8305212365116142
-1.3620345981776667,0.7855606115030981
-1.3530221961234001,0.7190409366444309
-1.3509033550115537,0.673874148436993
-1.3503493083685647,0.6669836956604164
-1.3498876585776904,0.6812948032203643
-1.3320606423625414,0.5160160403066334
-1.3299290848018064,0.44474160428340986
-1.325621450630884,0.38714986303983756
-1.3232957106661414,0.3875984236408058
-1.3190352068393638,0.315424464104359
-1.3088420567952654,0.16349460469326055
-1.2893350139426472,-0.2146733953899637
-1.2871560288098471,-0.2634261983196751
-1.2797940798461012,-0.4291758449939639
-1.2717909851715015,-0.5529525122992109
-1.2685326797369714,-0.6136166283283366
-1.2677168396328624,-0.6576801713773955
-1.2612746732726803,-0.7739622127144494
-1.2543211041798628,-0.9068798728889059
-1.2533293483223436,-0.9390359431867055
-1.2520247027074722,-0.9582286311795277
-1.2505662064965806,-0.9436028440259767
-1.2488014085331618,-1.0377509668153349
-1.2357301323512606,-1.2569166428604344
-1.21145725112646,-1.5873106248376567
-1.207013978497996,-1.6830025706256273
-1.2069461929397416,-1.6739114364323986
-1.204226780219302,-1.718057355091123
-1.1995314541899638,-1.694005072671008
-1.1989982128198953,-1.752785336078962
-1.1984246151208915,-1.7336409614482824
-1.1921254126595733,-1.8046192864245527
-1.187091593817631,-1.826933202240063
-1.1850768609962177,-1.822742800196733
-1.1764885314640614,-1.7863817601283754
-1.174395727446335,-1.8076363156624513
-1.1671560952187394,-1.7829818261235755
-1.1590038234799696,-1.7178448651875433
-1.1518000954435341,-1.634524996701716
-1.1473422616746787,-1.6322828700106549
-1.1452532184407254,-1.5831504223387034
-1.1396474330804245,-1.5169753491455047
-1.1387738660883304,-1.5117586929425184
-1.1376749448307746,-1.504387056392956
-1.1368054044217901,-1.4578890078130489
-1.1304940263904284,-1.3831764512705405
-1.1294215049427707,-1.3386089443434843
-1.1186066133423032,-1.1711520336902688
-1.1123945344345998,-1.0055699729016825
-1.1119990540120714,-1.0033466496458037
-1.1119341866934749,-1.0283865132259205
-1.1064215959372599,-0.8999367809822183
-1.1061105204549913,-0.8440396617618323
-1.1004666666068077,-0.732475749987325
-1.0869608411841896,-0.4424453141996293
-1.0830174920422007,-0.34947011505090614
-1.0698312578659384,-0.04988272242777325
-1.0532293583080399,0.33721657084968043
-1.0527963979130326,0.3456442892068335
-1.048687827377348,0.4245914587748586
-1.0484075068690728,0.38675698178204787
-1.048188429645075,0.39127234130211086
-1.0467860704896654,0.4287240176568271
-1.0386418622263076,0.5717980769230402
-1.027612377506639,0.7035288297957932
-1.0152866030977878,0.8331426589510359
-1.0134424213090631,0.8210867196408963
-1.0088127613313178,0.8852615903344526
-1.004285863950112,0.8688056664823285
-0.9978200623909559,0.9003350886883104
-0.9963090438635973,0.9135510869703766
-0.9860604084507929,0.8620557008561848
-0.9805231144264557,0.8199129282461868
-0.9734796918121047,0.769954046383712
-0.9695963018388216,0.7119078019197344
-0.9684939488619371,0.6924287171126751
-0.9644876426295395,0.6253396394235885
-0.9417312919263718,0.21409234186838103
-0.9410552853161427,0.181310467984519
-0.9254471361010639,-0.24944944119880302
-0.9171958327879648,-0.43315804042363365
-0.9080293985667396,-0.6981654368510337
-0.9060999272446955,-0.771012088449218
-0.9044583614362862,-0.781897676936528
-0.8965584810431402,-1.0742751841858242
-0.8876698850646947,-1.3605576778284094
-0.8764582073564289,-1.687981299891493
-0.864529222773212,-2.002326071942448
-0.8636222489360117,-2.073189610070155
-0.8620654595858368,-2.120043752969737
-0.8502479278710533,-2.441878681785234
-0.8449827635060574,-2.583311843012938
-0.8376416850799595,-2.77540007890266
-0.8361958019527398,-2.796746624381698
-0.8345883515549795,-2.8290951976277796
-0.8235204211881975,-3.064489718529252
-0.8194275905090089,-3.1588593046566027
-0.8191131546449211,-3.183737595271896
-0.8185503951735607,-3.1985358624834532
-0.8176559002010535,-3.2030610226871628
-0.8098190937350931,-3.336739145614672
-0.8055665170942676,-3.4112495803538323
-0.8023454244058739,-3.4690111788789686
-0.7984984320512964,-3.521029537395245
-0.7767107669221036,-3.7246810984926118
-0.77537425655265,-3.7201135146737743
-0.7691482978917721,-3.747537135278789
-0.7620546243894024,-3.7955341528961006
-0.7524185640382011,-3.791764782419937
-0.7457909077045377,-3.794468682902913
-0.7453755146596359,-3.8191557638730145
-0.7439927354825162,-3.7963180040331213
-0.7432865687404657,-3.783955518288668
-0.7366826004956684,-3.8100197390622186
-0.7350381269960522,-3.7477825924787074
-0.7299837293361042,-3.7814856362795983
-0.7297466387439107,-3.7685892408622164
-0.7294536144001951,-3.7381333550111555
-0.7211684065686796,-3.689060870184715
-0.7203301521219414,-3.6955501357782863
-0.7085575766629209,-3.6048854044165695
-0.7070502323726471,-3.614485771971306
-0.7008480137208513,-3.542535047674251
-0.698271047826553,-3.5533576821175497
-0.6872477573330134,-3.4097022603136082
-0.6694389377647161,-3.190200704403094
-0.6661469165144105,-3.1353897114032394
-0.6631500530959737,-3.070409819059416
-0.6471631764595625,-2.8195295932493623
-0.637407605013685,-2.628710295777915
-0.6371718090207348,-2.6388100409516233
-0.636119229250196,-2.597493105953127
-0.6351902220053471,-2.5623668509730257
-0.631698244635075,-2.4682034061209226
-0.6230477329586188,-2.298458240736457
-0.6201327258250622,-2.246566342051632
-0.6151511841155921,-2.117491030948495
-0.5883352531491584,-1.3987691766720554
-0.5815995715223918,-1.1307940208568341
-0.5798679852444693,-1.081939531213662
-0.5742906364754203,-0.8767227586247421
-0.5710533145256491,-0.7710951994861254
-0.5674289690574463,-0.6770864858946217
-0.566813119705734,-0.6447151200309702
-0.5666297194849763,-0.6459442327162945
-0.5591307623233597,-0.3320793688849307
-0.5549967807838021,-0.207007300261021
-0.546197348153135,0.1494520213304535
-0.5394137850266474,0.4082437175801363
-0.5343677295625344,0.6239703813581122
-0.514100554895752,1.4601205987817267
-0.4979947326864198,2.1029337367735996
-0.4978282470597404,2.125878358255909
-0.48591825349799667,2.5932964926086526
-0.4838619796352561,2.701204281262116
-0.4644407537042148,3.3441232175650435
-0.4578552676836338,3.5475448104368326
-0.45690098428753956,3.6291809062038864
-0.4563121630939726,3.610640477073441
-0.4398083357698477,4.037248907340275
-0.43944117752713474,4.060233553991571
-0.43102467257592636,4.190810732767584
-0.4191498602193322,4.384317895451518
-0.4109092988356311,4.489164174644228
-0.4050334746687172,4.496329437420208
-0.3972817883101465,4.476695409050599
-0.3916803630304164,4.467736370738685
-0.39109181599439324,4.468330592659004
-0.38675273191248216,4.442890814582072
-0.37751545435476697,4.353604228535066
-0.37742031308065327,4.34542744202388
-0.3634357991726369,4.139614874229061
-0.3517317594097653,3.810323029591012
-0.34214764438049716,3.541654360663283
-0.33586622788696463,3.3580052697936233
-0.32678875900545146,3.050612738973596
-0.320735124151486,2.8369263819125115
-0.319873350892645,2.8351242985385023
-0.31259139456347906,2.5788366141449086
-0.3062194841167427,2.3208661505408794
-0.30340707710144743,2.206607919684538
-0.28603701223066347,1.59180154931683
-0.27563600095685814,1.232451495216862
-0.270041296925581,1.038025771959737
-0.2692645899089534,1.0430674074229556
-0.264269338208754,0.8865270149687915
-0.26180387038157615,0.8486476795280594
-0.26148435514580015,0.7932246343165471
-0.25930956639249203,0.7493790028708994
-0.25702975835562736,0.6793314899059572
-0.2551532396593146,0.6503558851850423
-0.25318532591660503,0.5309730928992785
-0.24963440743256005,0.49657424987226423
-0.24752477216774116,0.4364606861273021
-0.24588934368959814,0.4081780297228337
-0.2122976006633186,-0.06357642891419923
-0.1974887577616915,-0.007071785072896353
-0.19544477982682018,0.015792583853846607
-0.19468281478713179,-0.02137231148064927
-0.19462888570771586,0.013506515492881621
-0.19440092966825606,0.0010920825756132327
-0.1907248895500624,0.021098831147276495
-0.18716924402695856,0.07129864524292569
-0.18534382917591818,0.06514773813725427
-0.18369324738681225,0.0793484008942512
-0.17847432310690392,0.13260999145570046
-0.17743364775441606,0.17897489455136686
-0.16828405894524767,0.28477043027802923
-0.1654692784215106,0.34076671880073517
-0.1652758009836921,0.3343857655659836
-0.1591452757732723,0.45653196653961436
-0.15538287142225826,0.5168068982454398
-0.14713142870589424,0.7146925674749046
-0.14632896575875254,0.7296543734299568
-0.14477185022417327,0.7741304488356332
-0.13940565058211263,0.8625182300315271
-0.13588393326094783,0.9347778811454892
-0.1264945614402495,1.1673566869771932
-0.12305787176778882,1.258514459113122
-0.119685855210931,1.3289262419284549
-0.10624582928164639,1.5931984024860968
-0.09266119341930157,1.8234699305129882
-0.08930843342438344,1.8509708264012543
-0.08919275734623966,1.886500731473333
-0.08597940732085352,1.9370924455835934
-0.08470720158553258,1.917944295000909
-0.08319870980853672,1.9447016774811312
-0.07684775597028848,2.00107366435318
-0.06861692137391318,2.0218794390077615
-0.05145078434862338,2.018113380758306
-0.04596514715980771,1.9861338823462502
-0.04114599920498829,1.9096969708798732
-0.038759975915024114,1.9011985994527005
-0.035993474291259986,1.791781055687425
-0.03488069362322399,1.847698186177957
-0.03263046908157685,1.7845512056816848
-0.030162353468132785,1.7689507156227844
-0.025809444609570242,1.6975500348507828
-0.019677491743037567,1.5797587997849467
-0.013341816207661061,1.4057525303729395
-0.00928892897320388,1.3468325071380267
-0.005625996587973692,1.2261492834339935
-0.00042581250393158854,1.0659489012587313
0.004179963667640951,0.9529253410861459
0.01016002897481183,0.7440678470795757
0.012645091409970277,0.6889544561715719
0.012765641662330296,0.6908012966810537
0.015778855903817224,0.5703805432388559
0.022405747886403482,0.3459534284456881
0.024801740827117058,0.23433478863037172
0.033004818017964954,-0.0028034948944614686
0.05562596083191984,-0.6797193182379218
0.06586407275785167,-0.9580460506566604
0.06923056045941545,-1.056910921837268
0.07196240637218532,-1.0807027572251477
0.07689955795907011,-1.1807577840983685
0.0784202817027344,-1.247347644436544
0.09219103670857987,-1.445800007769409
0.09338969720716062,-1.3854960553101259
0.09491487335347637,-1.4180155079013013
0.10203368818956182,-1.4679061955051087
0.11169573355011142,-1.4828165586514068
0.12288438279621028,-1.3701418086040167
0.1282028278507692,-1.3096700968399293
0.1504681291601484,-0.8154187268140876
0.1590175738395394,-0.4918539005971752
0.17372814634690936,0.05439380439826887
0.18370954083469293,0.49933611187800603
0.18867632759345954,0.7336274918655289
0.19247662991341308,0.8969449390654011
0.1977511624077226,1.1445082944626799
0.20263803471200426,1.3525192234781367
0.20959439541137304,1.7226710750241985
0.2140598037459438,1.9078374893179932
0.218253880633676,2.126965732691493
0.22032015270124106,2.1869082415024326
0.2220900631257927,2.2675130854015833
0.22709349041496996,2.484714653263621
0.2474370722624304,3.2999312159739627
0.24930266615540742,3.371141937897728
0.25015167652572057,3.355101531321201
0.25615857431360256,3.543418633689436
0.2586714943524946,3.641879173030528
0.26016283588176314,3.6862115893867684
0.27125936624412184,3.8569432366651615
0.2829221671566571,3.9965371543027133
0.2875590243561259,4.054570647003881
0.2923848580562165,4.006297850871225
0.2935214595245803,4.038779180241698
0.3103972892613669,3.8793878856704653
0.3126234118320257,3.8597779552604523
0.31639732827110834,3.738721440160261
0.3215764889516093,3.6671706430281734
0.3229110483460924,3.609208734342536
0.3249344456999914,3.5057865359365534
0.32947875744891864,3.390439575843596
0.3352662514244642,3.2050511658099827
0.3407015088435834,2.982178563065162
0.3488792548778239,2.62155415523561
0.36935868843551845,1.646276740818573
0.3772640694266709,1.1951638615204259
0.39292745875802604,0.31279666965388103
0.4027449041633586,-0.20612488687184788
0.41278085777754603,-0.7582556096773736
0.42112119586551167,-1.1494341022774752
0.4305149361045344,-1.5855129703677922
0.4357515307871913,-1.7768399980061937
0.43630606826396434,-1.8277425548645294
0.4367585622728649,-1.8342208785726035
0.44013933878898204,-1.965563509937435
0.45316451049277795,-2.386472418277843
0.4580065735697598,-2.493234194073973
0.4630518009891338,-2.5964856681111708
0.4634030670054998,-2.639211203803188
0.46730108754184174,-2.69057250208825
0.4689408093818912,-2.693513205644737
0.47735056226112427,-2.7928889800181214
0.4820787527449726,-2.8490560339747577
0.4872388558098528,-2.828312025588551
0.49053209565370404,-2.8641270500849974
0.4941737061014786,-2.8329214411245474
0.5162331372984084,-2.4766989982678287
0.5227617907078583,-2.3587131372415873
0.530652239340573,-2.1111640400261495
0.532052169563408,-2.0712239065259657
0.5326766488750279,-2.0513656616777043
0.5509446110728833,-1.437679335656922
0.554747675503183,-1.2673843577711088
0.5646633396365273,-0.9011702379294968
0.5667474154492727,-0.8242231677180974
0.5719542194575169,-0.6289511724099237
0.5819130494822229,-0.20154587892951417
0.5949870509036073,0.24662311503519316
0.5997033502736793,0.39865811679100077
0.6093079987913974,0.7449864332422589
0.6237559086495752,1.1199093858766733
0.6263971237517643,1.1842028255698616
0.6317912303882105,1.2662834430398238
0.6470591529037173,1.5053807129732992
0.6480581693721135,1.450507623618753
0.6539427962012208,1.4954971744100558
0.6596876949357728,1.546416479501642
0.6656464830400877,1.495244456555392
0.6835704365655539,1.2689041439733835
0.6857548564592033,1.2835840531067977
0.6877007925209799,1.2282536854434476
0.6927984937935814,1.094586286946474
0.7119492520612472,0.6542698233281744
0.71610402599911,0.5100573327146614
0.7168381528962584,0.47569906287325053
0.717097823588106,0.486575001159689
0.7180448538502224,0.45242787610491203
0.7183519636298215,0.4528684998871692
0.7271717190173348,0.14800755992977901
0.7287022835638663,0.12277831933629038
0.7537215642898567,-0.8183563918086794
0.7546403451902757,-0.8388934644240874
0.7554239693294962,-0.8702923507451349
0.7557119576002553,-0.8215256393431154
0.767221496384983,-1.260438542388108
0.774466293877297,-1.5061977031026925
0.7807110712602521,-1.6864449454781894
0.7847354247084422,-1.8324394872723977
0.7860330099567312,-1.8372498048983787
0.798392157814575,-2.177285189628755
0.8002182324218072,-2.2445002875452746
0.8098432947121026,-2.393428710525289
0.8106227338973713,-2.413196658972748
0.8140700450096503,-2.481380958159052
0.8154191363745733,-2.495662170246933
0.8157947216382944,-2.475997500797526
0.8158709200121583,-2.526533533153569
0.8167879414735255,-2.5305796490580974
0.8274384449204195,-2.603906821956231
0.8391103402072035,-2.717378289418795
0.8419693181204329,-2.726301910114607
0.8765199772929684,-2.4494956004070443
0.877881009090629,-2.4196373658766306
0.8888717333840348,-2.254519485517101
0.8899086302607673,-2.236846525964419
0.9030167777723443,-1.9230578276126675
0.9182286002292619,-1.5657720220960922
0.9249542543509888,-1.4140710999331794
0.929268098214588,-1.3180583501267313
0.930640791967634,-1.2671592785259658
0.9339611815344244,-1.1866422568223665
0.9513570010430015,-0.7475092013065241
0.9672939189930241,-0.3892974801033053
0.9723075882843935,-0.28833082289873585
0.9752545893203708,-0.23543566429670887
0.9773679805475037,-0.17559266451839028
0.9846972056278434,-0.0252653682893541
0.9996957846095302,0.203233351028899
1.0030846188399263,0.23186146115114803
1.01266160736151,0.3485195423144466
1.0238908271622122,0.46397446411293436
1.024159447635225,0.47751822603259514
1.0253987576087997,0.49936811111967205
1.028278163340354,0.49231356110728147
1.0388083048923136,0.5990856864627365
1.0630634669356347,0.662805303632645
1.0773290943808354,0.6764698922755172
1.0902855039217503,0.6859990916755682
1.1088987747469439,0.7089315745115556
1.1098986394439123,0.7118291516657019
1.12544926566863,0.6907763836394119
1.1321795775736003,0.7268831476970434
1.1328905256546644,0.6853575865784711
1.1405216807246683,0.7442732332021076
1.1446958163677872,0.726960466977985
1.1450970762223491,0.7126563779190853
1.149046243027227,0.7396546909735976
1.1579079412172693,0.7782982418847366
1.163061587712086,0.7763102587435812
1.1639475484014348,0.7673855709064686
1.1642331400535966,0.8065670617444027
1.173971671294023,0.8021355112720466
1.1862797225954687,0.845647435647924
1.1917518353735703,0.8601996030802853
1.204875190737683,0.8519400511829169
1.205275245786563,0.9054544974034928
1.2114287911248782,0.8755615172806474
1.2259055410231516,0.8543898601449481
1.2263633992880072,0.8725188169025974
1.2279915022887327,0.8667656224273004
1.236169129716024,0.8137936878031665
1.2387153335368284,0.8041583882235933
1.2511444725938645,0.72744666835083
1.2526082133997747,0.7245171493442939
1.2629954400653682,0.6261467168327318
1.2672789765684431,0.617143406961429
1.2779643349231202,0.43309027511770054
1.2836357011797812,0.37000779881583834
1.2930200089485195,0.2672527045477718
1.299042500103651,0.11240680698624056
1.3023664798295247,0.09776894574486521
1.3024017591180277,0.09527704458968948
1.305247147221361,0.011214881607718285
1.3157297439065108,-0.17931170490932116
1.32248047312389,-0.3311159538473571
1.3235674735005505,-0.3342196887305426
1.3565588678562186,-0.9688995113048389
1.3668671122850506,-1.2253148718510687
1.3694687493665683,-1.2204701261089148
1.3808746656329625,-1.4302792153264594
