n_harmonics,base_freq,magnitudes,instruments
8,4.651465481930054,"[-0.03766922  0.985827   -0.20024311 -1.14405771  0.2286912  -1.58134466
 -0.95221583 -2.55902314]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.358411085260262,3.474830618103922
-1.3533978085862284,3.493766006951826
-1.3411946226021305,3.4657395795663732
-1.3328395061884277,3.500128524759253
-1.331366997824606,3.493880444589959
-1.3285565562922224,3.451423852294486
-1.3223870998645264,3.4459806640087147
-1.3055418142339141,3.319812281710708
-1.2947117868885025,3.1407272174237724
-1.276707692116615,2.597382807682285
-1.2620117688965216,1.8501168792625677
-1.2537291456703283,1.283027831861645
-1.253053106535244,1.247831439501821
-1.25248820427722,1.2356789677748705
-1.2427333181019184,0.5787791782340328
-1.231591269729635,-0.14223124382783175
-1.2314050771831835,-0.21529022867850606
-1.2301817363332221,-0.22585551413775312
-1.2283328430338478,-0.3889276435764923
-1.2191746998657293,-0.9234882851021012
-1.2116114760788024,-1.228306450378227
-1.2095312284202244,-1.3297698204831185
-1.2079756256238154,-1.3780965077262135
-1.2078882230030346,-1.3509257820372043
-1.2038469422905307,-1.4900143377048387
-1.202027996571428,-1.5007726211050725
-1.181371993079044,-1.5181427107864196
-1.1774685762363364,-1.457429688624855
-1.1728194466661968,-1.2739351991034014
-1.1638552411603678,-0.9232194161402337
-1.1583538477542819,-0.612154655780033
-1.1501963869236884,-0.14845605521693594
-1.147817995979051,0.04695513232959401
-1.1456437449676826,0.13191726815785568
-1.143042179768191,0.35356730742276377
-1.1397961695174905,0.47612996086747417
-1.1394167338964762,0.4888264088227695
-1.1326949586872326,0.9004197524945924
-1.1237570778838442,1.330991461033818
-1.1231625345359917,1.2949374813296863
-1.1184295044321648,1.4849044410003878
-1.1129955481441887,1.5793320975908816
-1.1084367046242485,1.627549636451545
-1.103381264463999,1.651685437561287
-1.1022771735700876,1.6777721797617478
-1.1007568138349306,1.6431156913031169
-1.0933536256637377,1.5087760687057368
-1.0797885057596142,0.9637748673400656
-1.074824238527518,0.6602520494712649
-1.0740402660803956,0.6596617668177532
-1.0727191864979175,0.5891369295198138
-1.0700790839923215,0.384377279739112
-1.0698873146868835,0.33105592965610064
-1.069593359801028,0.3821431545281873
-1.064121556679694,-0.012306962723533148
-1.0625493212727208,-0.1320582455040945
-1.062442714329124,-0.15954829490798597
-1.0528341982662341,-0.7647920027415588
-1.0295501090014048,-2.129164357892593
-1.0267253063340598,-2.192578717825479
-1.0204716595535812,-2.271726081126138
-1.017766783175594,-2.311121670338699
-1.015443183309441,-2.307681161934666
-1.01445752641051,-2.300512383497925
-1.0143770871671651,-2.3082879610508007
-1.0011093777614264,-2.0345139084997554
-1.0009702822018467,-2.0174004759018067
-0.9717328252052169,-0.057937082588564115
-0.9638510669932616,0.6218391593004602
-0.9622107699305502,0.7528788673640346
-0.9583121840229101,1.0676617873199523
-0.9471293276153023,1.818678276491475
-0.9465534346065012,1.8835287402234944
-0.9451924647700891,1.967145828447652
-0.9374204731268794,2.3611484478803737
-0.930306050791105,2.5029420308800288
-0.9151360280239667,2.4404071029753074
-0.9145122833609056,2.397505472437845
-0.8807377981546298,-0.08308216902903756
-0.8735502882994322,-0.7699218658170439
-0.8731422988665063,-0.8843954104078215
-0.8620000887282435,-1.9284212937997163
-0.8617807405595288,-1.9257231717368346
-0.8526992062348651,-2.7926609073542004
-0.8425324695733645,-3.4360744946455797
-0.826011296421922,-4.007925977519255
-0.8045590196523404,-3.6205177189989644
-0.8008588907393817,-3.453725682707082
-0.7948398833879007,-3.110118083390081
-0.7918078981851329,-2.979956072094955
-0.7831630175422135,-2.3431966259772805
-0.7825874552573646,-2.2165798515781274
-0.7787530737059463,-1.9881538918684074
-0.7701119648720116,-1.3920168960125
-0.765132364695754,-1.0899952899991987
-0.7640255112573273,-1.020372072641494
-0.7606304486983086,-0.7869923788892031
-0.7572962151048266,-0.6258278241086006
-0.7541343842336059,-0.4631138031996293
-0.7382852317170094,-0.009730723047689835
-0.7346247271310986,0.08226013467497582
-0.7276652992416173,0.05650890737927328
-0.7249194199670765,0.062213464451601
-0.7176737714613193,-0.10514323490277086
-0.7047991010269747,-0.48824647249871667
-0.7043615516544803,-0.5572566966607599
-0.7042311982788307,-0.5347896539742062
-0.7009012372318688,-0.6257718689891814
-0.7004400345440409,-0.6474094261065072
-0.6853845987279072,-1.302768438115668
-0.6789814859629013,-1.515579616038226
-0.6779161106268279,-1.5073243828323537
-0.6697345442419538,-1.6699105998317094
-0.6581527517759973,-1.8347024542626391
-0.6573540146509722,-1.8255884521982475
-0.6549549208349976,-1.8581239453767404
-0.6545650035628254,-1.7971891700974607
-0.6355393407348537,-1.339328202813831
-0.6346455372151878,-1.299949369261139
-0.6310475446015911,-1.1185046846220021
-0.6180111497573653,-0.3956519654245159
-0.6118956810709006,-0.002270739033248835
-0.610194476531245,0.1860143293483535
-0.607275326252843,0.3423386957482464
-0.6043299260823876,0.5254629180105672
-0.5891540608230099,1.5604421781235145
-0.5886572125176031,1.571472307219794
-0.5882410846539954,1.6115636142587992
-0.5872516160749077,1.6260242221221375
-0.5775960391727768,2.1753637512438346
-0.5755128528115234,2.3015474162451715
-0.5736415909957535,2.3580444388629878
-0.5676429386481106,2.5191920243839387
-0.5647003376040622,2.5710122265621447
-0.560973079715148,2.65058391628783
-0.5504567526640423,2.7556339154897014
-0.5435897618101868,2.6821761137381617
-0.540717593180287,2.6614916065369636
-0.5214352174198797,1.954729985081814
-0.5206818011739811,1.8986235102240747
-0.520568727095176,1.890651647353475
-0.5202259418184654,1.842892036255129
-0.5179056526775172,1.752764134130727
-0.5076114969045058,1.2027890375010972
-0.5067939495430984,1.2070952804417354
-0.5019754302569379,0.8006381617408657
-0.4918409588418333,0.3169179568809177
-0.489873841732023,0.15296937062807084
-0.48911111110057703,0.10471450388922174
-0.47414643570420356,-0.6843471194760714
-0.4727979272700975,-0.7582875423811418
-0.4666997025209625,-1.0810245757209218
-0.45984475031317906,-1.3869643750314538
-0.45056856571782067,-1.7366451370100808
-0.450492868985112,-1.7048796752882103
-0.43756790072481166,-2.0679247163303276
-0.43571680069160834,-2.1592179582183744
-0.43070778877216576,-2.2035696884695346
-0.42512436628075223,-2.3366217104385654
-0.41131877545357654,-2.438045174976502
-0.4059726099568959,-2.45847418438179
-0.40230885613179534,-2.4660110325659965
-0.3631084099806432,-1.873807831852318
-0.3593100386938426,-1.7337404752237529
-0.35131487051551247,-1.4717774589113763
-0.341214199033546,-1.1015754713669805
-0.32662167594839975,-0.41758003633309676
-0.31382499641565964,0.18179383241469316
-0.3082214984265703,0.4351852702671199
-0.307972078541062,0.4757089838211495
-0.30599321737854623,0.5501497775314645
-0.2836687387144794,1.1749198185520957
-0.27069889726522245,1.1851506793770952
-0.24501317924197963,0.5344354730887603
-0.2425952435523775,0.5036731038742153
-0.2364156951614147,0.1135100929537658
-0.2339268076292793,-0.05230739476594467
-0.232071984249953,-0.20280570068404516
-0.21832831050276624,-0.9428654134437378
-0.20360253369791348,-1.8635639280099288
-0.18867792110167958,-2.5142542037596414
-0.1834225399185101,-2.676769786321552
-0.16294604558111336,-2.6584518961786316
-0.15784919643544093,-2.5167977034662807
-0.14192107617673333,-1.734250065370658
-0.14023194274725714,-1.651663574391994
-0.1378173768182167,-1.4815682991707722
-0.13472501432476003,-1.282960117360169
-0.12087423671249109,-0.27848013291361534
-0.11556704607751911,0.16133591716652068
-0.11206987934070956,0.4691373715720638
-0.10238924509718972,1.1943557474752573
-0.09532954264198157,1.682827933010602
-0.08957096768307693,2.099865140119639
-0.0878579343666317,2.1845218524573315
-0.08311682455309688,2.464085618773439
-0.08256212762420478,2.489308816902012
-0.07734609209203835,2.702977483826372
-0.07356744545094474,2.8826040585323622
-0.07187483331918454,2.945498869032952
-0.04173737206101169,3.5630299870235653
-0.03252609339938317,3.5613632408845195
-0.03202446794191971,3.5846804418724103
-0.014736066118837599,3.505876596860658
-0.01255097098882274,3.5164457926761252
-0.010368624892021838,3.480299805117809
-0.008787728879789736,3.4912493862170715
0.0027835161774820705,3.5238308171429544
0.008970866952719092,3.440939322111746
0.009712553376122202,3.459852526380108
0.025838256113016378,3.4492477581792635
0.053689412289125826,3.229230225622854
0.06310159299754137,2.987558687754748
0.06334605542767191,2.969996237179731
0.06400807464016722,3.017583135844008
0.06907386569223206,2.855273263624531
0.07337982330540171,2.662089968034526
0.08067598481554805,2.3125518416871658
0.08467807464363286,2.06807488925743
0.09749872341017873,1.3050341126927854
0.10236287342424522,0.988598633348731
0.10606746626781272,0.7150381699005881
0.12776114197138355,-0.7325069639345064
0.13848752082444626,-1.2382316113263565
0.1391545406000878,-1.2169349466260746
0.13985564604344303,-1.212221194470436
0.14607371308535377,-1.5423584230412497
0.15383389355194943,-1.6442333426425106
0.15537793498476793,-1.6280375614556704
0.16505779447212987,-1.585121663404204
0.1666105775104283,-1.6227580696783812
0.16786863315207778,-1.5823919795641914
0.17137656883316676,-1.4795658251428216
0.19440969757714832,-0.5203919043308971
0.19492073569123747,-0.46533928754796827
0.2015450895357791,-0.05206338803010968
0.20219581779277584,-0.04028125159155557
0.20813460126676686,0.3131543790198179
0.22657277334253978,1.2192748490928784
0.23599327777901458,1.5933705687179465
0.24450662033227832,1.6629852869522126
0.26103509450041873,1.4036784551550612
0.27647028594267287,0.6733050178781966
0.29348612215370906,-0.4684461941751253
0.29733423312206586,-0.7969923257257294
0.29841116359511144,-0.7987835791249018
0.30195335136107104,-1.0581269791889865
0.3020487287332312,-1.0589509991410726
0.30315597585426524,-1.1931579227486335
0.3122107708503483,-1.6531587584849319
0.31456042781195936,-1.8172267948067096
0.31707007935032383,-1.9199390828373701
0.32755840806690273,-2.2793608043033546
0.3320590063686817,-2.2854430538129638
0.34178523283738205,-2.1982462979626973
0.34436719843555164,-2.1996696845406927
0.34476640500150335,-2.175691341709681
0.3573155227416227,-1.6354008338301567
0.3686146637922816,-0.8682207108737999
0.3695201406342994,-0.818236972143587
0.37212918288364705,-0.6246527725301804
0.38512046803912847,0.4621818347098173
0.3986339888065329,1.514478142166523
0.403317254008305,1.8096400682320073
0.4074016554603306,2.0699073861757253
0.4093314440370932,2.1736040918333948
0.4151197416292449,2.388911988323531
0.42013850427356525,2.525759943972303
0.4473872677995203,1.8341955494894078
0.45095198312901497,1.5836244749508712
0.454908527511372,1.3081201742463344
0.4601558693604977,0.9336480073101501
0.47351611198433563,-0.4043028951762952
0.4744970434457163,-0.499664158953991
0.4745004064751033,-0.5372269879521078
0.5003634497551737,-2.980603539097087
0.5056536454046938,-3.3034942961596796
0.5103154470494426,-3.5597260339641954
0.5143586932586537,-3.793656768030347
0.5144387572148101,-3.7395679885365
0.5166800176109616,-3.8398908641171428
0.5258834456399972,-4.0412913487372855
0.5272695372623293,-3.9775815733437105
0.5281070655429883,-4.081469962845897
0.5359709804364647,-3.964792578931556
0.5368473374059404,-3.922350559292467
0.5476875509681443,-3.550269176682341
0.5533722959687095,-3.2323181615775756
0.5557462090545169,-3.1106428052490442
0.5573936367932735,-2.9909772002418284
0.5587874604537229,-2.904962078433941
0.5618273665251481,-2.729002781778355
0.5660903113318665,-2.4554701395365583
0.5782470572121832,-1.5650298032702503
0.5784183977592914,-1.5750418190495061
0.5806329991131305,-1.3803340055925746
0.5831777495241153,-1.2473932688008549
0.5868065377833895,-1.0621431371335028
0.5911671138288725,-0.775890906088812
0.597373525219441,-0.42186957453475515
0.5990058642725238,-0.3801645711665604
0.6128102483715061,0.04520138641430696
0.6231933695996905,0.05029714850158774
0.6264398399800419,0.07234201048895494
0.6292172949717925,-0.00712912870751283
0.6299999995039727,-0.04754002818548282
0.642155285888494,-0.3492269423285301
0.6486602170644975,-0.6372008991923029
0.653258525458261,-0.7812391790826722
0.6628823540112831,-1.1491267074503535
0.6631772027126726,-1.1666225765268865
0.6657200217920209,-1.3059947079400447
0.673160188370872,-1.498176284227381
0.6769679458947366,-1.6426241120844343
0.6835893881856343,-1.7494368707870198
0.6855700336051784,-1.777295156238591
0.695017967938258,-1.796498343587673
0.7069158051652633,-1.6091840546590117
0.7098280950788372,-1.4980824865600222
0.7116146699665462,-1.485680275705007
0.7389869808945626,0.056650836137333765
0.7403409374285612,0.11577274768236948
0.7477219004906575,0.683811060955615
0.7563850968595291,1.1991192743171675
0.7588366529959414,1.3966992837469328
0.7620412966977419,1.557808790314264
0.7638273560409488,1.6977542515397501
0.7640989911021858,1.7093979279049858
0.7641919272303346,1.7086692801064178
0.770459019536144,2.051567698043807
0.7749460796296201,2.2380136376484994
0.7814241453680726,2.517723742623806
0.7980739329634434,2.7484760839102704
0.8008946118152842,2.7790839696637137
0.8035272024132709,2.698369479567846
0.80505083807234,2.6862904539505026
0.8060257987913357,2.6798196505872145
0.8105229930732647,2.62855599045541
0.8163677758229131,2.4690156971092097
0.8215647751749069,2.261703604707359
0.8240983501110204,2.1508720670916435
0.8304626506124366,1.8204277239660067
0.8376111489564697,1.4865094624414485
0.8502045001349607,0.7890515378111036
0.8510662839493435,0.7189381553354705
0.8515364409640567,0.7014402888190121
0.8637152044180021,-0.028782876704149814
0.8750412957293134,-0.6401741157900755
0.8785663170295424,-0.8004726803892674
0.8865228888058856,-1.1763446709368832
0.9011936628147521,-1.7272829060231332
0.9017726126122607,-1.7620133241663927
0.9044570195639094,-1.8083818095544961
0.9100811225437067,-1.9873864980365161
0.9111451230203285,-1.998898913266926
0.9181217003268953,-2.2087643890118764
0.9205363005810012,-2.2533924584162723
0.9299900461704285,-2.414592977077562
0.9335472395679751,-2.4700882534004567
0.9533852705655486,-2.449854890538805
0.9550268729792513,-2.4319408366990616
0.9554059672234692,-2.4431034699155583
0.9576965834145086,-2.4953039484560957
0.9613074316757038,-2.4271123990797285
0.9687609701587467,-2.3018161289505468
0.972055801551118,-2.2441949542459203
0.9793236373373602,-2.101502646218701
1.0020028019786418,-1.3729926912465003
1.0028189972558836,-1.38539389363047
1.014986606130389,-0.8641715732230048
1.0176069118316802,-0.6678384129397292
1.0214246143122665,-0.5612641585792584
1.022474959118778,-0.44935645324679235
1.0252095296528472,-0.34159035464960796
1.030098404136635,-0.14297160235297723
1.030993312477463,-0.06941638186915645
1.0336148241232372,0.009560091950049275
1.0437634406691734,0.4971030850349619
1.049967922708273,0.7517355437650453
1.065105852062283,1.1232573853849548
1.0660082724037832,1.118670492495168
1.070158490393938,1.2059302615113812
1.075737761130637,1.2217677659501882
1.0834849409379874,1.148672062001769
1.0853109007422406,1.1860963962423459
1.0854944630940118,1.202881423925634
1.0868852270685707,1.183387647191257
1.0876094251727908,1.1138273448080915
1.0926250126850352,1.0629356032785524
1.0969615665528085,0.9240082423498751
1.1043483447886828,0.6100708788802653
1.1089371108986423,0.3708462499939446
1.110743664640811,0.34991595231218775
1.1177239283535894,-0.06453045168595575
1.1235958134504402,-0.47817866291233985
1.1289851493551444,-0.8272681330086059
1.1334862236030085,-1.0475073777669253
1.1397046606688317,-1.4403658305175062
1.1486292078019478,-1.8947359502794061
1.1604195767453476,-2.376463217462338
1.161712024720078,-2.4667046276773856
1.177967879555605,-2.7432146819767125
1.1822856667874238,-2.7045283461426664
1.1833979530573622,-2.6583328879477093
1.187437168185978,-2.656223603506162
1.1884129495978177,-2.627140901146691
1.1884938083686372,-2.627519750431792
1.1954367228912899,-2.406990167005387
1.1956856903986353,-2.35344223027163
1.2052816471359629,-1.9950285667420522
1.2110549217141768,-1.6654813119994454
1.2126274991464028,-1.493048001053449
1.2207197794615654,-0.9279724637929562
1.2290897239126384,-0.31195740478748635
1.2328958044465992,-0.00212382688642284
1.2544333126005451,1.6390261069182204
1.2569914983649122,1.8539178820197468
1.2589735039727472,1.9321202671686633
1.25975031739197,2.0372329681206
1.2635854746615145,2.241662163208
1.2717037364506556,2.6413120255253815
1.2797368165264675,2.9891911499001194
1.2802684780452935,3.018222003428057
1.2833632690597963,3.0796716033303797
1.285491625540578,3.1835045508497823
1.315192044739156,3.590361721273162
1.316196717667367,3.5637365249503534
1.316765798508202,3.655417543202692
1.323326343871015,3.5993313723304157
1.333440829233064,3.5413230449225868
1.3360876898671226,3.517875211540214
1.338797877965476,3.501083397039822
1.3640270320010366,3.472171409702344
1.3640454341897357,3.482935495238337
1.377078463998675,3.4843259671488025
1.3794943495583691,3.4771518682646403
1.3905666790083444,3.3842286649501103
1.3913442437418357,3.370829535992663
1.3925422363403683,3.4039853593352336
1.4054053585121036,3.2301036425893623
1.4196465784526957,2.7564292729336857
1.4268025527861603,2.515813905387267
1.4270295715018095,2.50541794910253
1.4373708474240612,1.9929934353107046
1.441672291620371,1.6842010270249625
1.4451453121037403,1.4387581455536211
1.448212519171955,1.2525309098814492
1.448608388700542,1.2219436422329946
1.4496166734609126,1.2079226671816756
1.4502636811260254,1.162208939046602
1.455847661386791,0.7609310094830103
1.4639267527776232,0.24224935835015204
1.4652857665901529,0.12320306360194326
1.4760412369107394,-0.5306286017870007
1.4807876191432356,-0.7920726959833705
1.4828700254097864,-0.9460477420131778
1.48422315557639,-0.9932699061370699
1.484587476531198,-0.9782765956430126
1.4851995842137375,-1.0474919676845103
1.488054893702511,-1.229204485690282
1.4938729100780757,-1.4276487951298784
1.5050281704922597,-1.5922011091495123
1.5178985814064303,-1.5895339387394951
1.525233450645226,-1.3751432341078837
1.5355826267641302,-1.0173477758090543
1.5419286136942123,-0.636204642341228
1.5519009122829068,-0.14446796299047018
1.552312252439119,-0.07262292965965123
1.5557584557046988,0.13750920437746186
