n_harmonics,base_freq,magnitudes,instruments
10,2.792033843736924,"[ 1.77057553 -0.72591325 -1.5167114  -0.05121979  1.61139353 -0.63640549
  1.38851671 -0.70297668  1.93042385  0.62669083]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4805753978446177,2.537809243838482
-2.476361628649772,2.584160053018728
-2.475356322450233,2.5921896049149296
-2.4697305124037383,2.5875902146780163
-2.4678407548695773,2.5688161826539857
-2.4498328400149987,2.3209047255413515
-2.445191019448267,2.232927690660433
-2.4451802530886493,2.227201743901563
-2.4421274725239166,2.1361218737028276
-2.433574697392686,1.9122910813402743
-2.4266823766863617,1.6953231218250489
-2.4215289100248016,1.542893534348349
-2.421514172208373,1.551021566273197
-2.4176058572980055,1.416307229671143
-2.411725570555503,1.2532529005402888
-2.4098177900686246,1.1880492614048612
-2.405401971478622,1.055321936023866
-2.402885185351625,1.0165808941157113
-2.4025348830937316,0.9873604348769415
-2.4009936561610443,0.955123690894086
-2.3917116003082683,0.7349354971200877
-2.383367672513196,0.6116708715544924
-2.3708871691133595,0.5050833633475276
-2.365753735374281,0.5065697551785977
-2.3644869664889274,0.5065374098090473
-2.3476575607912307,0.6158154502537795
-2.313945077071394,1.1777549383944603
-2.2999524078317863,1.3464841953432167
-2.2873221636262815,1.4419169638749292
-2.2777430580233045,1.3954000060707985
-2.2771442164532836,1.3865492697249733
-2.2627615498743108,1.1919602568787617
-2.2625800329129255,1.1863682490309737
-2.256396825702941,1.0385358175796386
-2.2494146323824444,0.8108174155193003
-2.2431521332999584,0.6045803112894781
-2.237416723725083,0.39974341925119095
-2.230268072089544,0.098904414524507
-2.230214932026052,0.1100906689319806
-2.2300333104886194,0.08507440723101946
-2.225464279922397,-0.09564083073939582
-2.2247241158739195,-0.1430056110205674
-2.221712638624666,-0.27931408756616855
-2.220356990085348,-0.3693636476974988
-2.2164466361142,-0.509866415399899
-2.213937243814141,-0.6355450301964912
-2.2115408055961447,-0.7507636329586049
-2.210423888729868,-0.8131181187398926
-2.190772094300358,-1.6214316600589795
-2.18340336794351,-1.8602374696887085
-2.181717468690689,-1.9132885408555431
-2.1802891653073746,-1.972647374250237
-2.178711796618444,-1.9934569315943742
-2.1720261340617117,-2.167258480722155
-2.170132925748484,-2.202913240290294
-2.1651990101231995,-2.262128649522617
-2.147147855176434,-2.2764983048863656
-2.145331765005325,-2.230182356587968
-2.1423506827535297,-2.20649777783665
-2.137889341120422,-2.1000652440959238
-2.1346789027619635,-2.0155189888410914
-2.1058927627902464,-0.8828190645855839
-2.1008541950967614,-0.646804062857274
-2.092143952473398,-0.19436601186315727
-2.091636323690018,-0.18519037591909498
-2.0888412721227465,-0.05459318073657697
-2.066751759932269,0.9501272296357645
-2.063804385947419,1.0832289171459855
-2.0632549482026397,1.0826651663417255
-2.0562775248466543,1.320992864441632
-2.0552726366799083,1.3476487861185034
-2.0493942214216836,1.4975883801793903
-2.0435827743745767,1.5671465365923423
-2.033734156427126,1.6233154537847216
-2.027968993810756,1.57375108179144
-2.0262385569849783,1.567710417362219
-2.022182773109635,1.4986856716193426
-2.0221355940853973,1.5148109067845472
-2.0177501876322896,1.4264383244801817
-2.0126255119970846,1.2774430084693948
-2.0077435008400197,1.1361293138215696
-2.00046409113089,0.8462924075056416
-1.9982155322522008,0.7474818767110748
-1.996936091418996,0.6767496809794401
-1.9944667473872955,0.5805519859498913
-1.9913386079187771,0.4015771420707275
-1.976162797041519,-0.42550862760958885
-1.963947579011381,-1.1594436432937636
-1.9515157477912939,-1.9093841828411227
-1.9482009896391592,-2.0566776243802023
-1.9468306602590117,-2.133152354473098
-1.9407524196644086,-2.43549437000174
-1.9403900390496343,-2.4448629744323185
-1.9372626401987592,-2.612239995624109
-1.9328515344754627,-2.801446729660402
-1.9250870147378276,-3.072126898935172
-1.9160509526085385,-3.2927250474003933
-1.9138881228142695,-3.364393919789779
-1.9086397474103474,-3.407591685892306
-1.908430144699449,-3.408630167469924
-1.9048491521022117,-3.4507722645026417
-1.9038646368654468,-3.4479471466750935
-1.896510171116634,-3.444417018451316
-1.8955909875916621,-3.438579659454569
-1.8866809460043008,-3.3419040903844213
-1.8854603873539455,-3.3175653485900547
-1.8796744493583177,-3.1801833438028386
-1.8760087245088666,-3.100218887891492
-1.8753039215672362,-3.0651359011280985
-1.8658712208396182,-2.7211914044565386
-1.8538409641398719,-2.211577007418074
-1.8533499959091564,-2.200715645234932
-1.847993121529599,-1.9259938516706936
-1.8310781707395862,-1.0603060033260854
-1.8290789912774827,-0.9613559924291278
-1.8235065044064878,-0.666182403971004
-1.8230820926145785,-0.6468086115100244
-1.80679226850749,0.08588877456281212
-1.804254375642154,0.20341289001259483
-1.802834021382659,0.25952505511933166
-1.8015755222139187,0.3177581656759434
-1.795627113106817,0.5159666282159865
-1.7878871835732564,0.7459440522470583
-1.7797506479261536,0.9562310857670564
-1.7697500396838948,1.1196126804488151
-1.766227960667059,1.1533476070802877
-1.7565727035006455,1.2282173870262554
-1.7483511312483933,1.220224127134539
-1.7441505384001998,1.1914074972397681
-1.7434079587705325,1.185689829086767
-1.7301324552641175,1.0384467610921024
-1.7241796508542655,0.9597795596461323
-1.7185266814182527,0.8841454465783232
-1.717704427919996,0.8636080535801861
-1.7167645727038328,0.8409282109176611
-1.7104172712276096,0.7118007303361419
-1.7100262318327502,0.6934043227703023
-1.6931178225457832,0.418228503245949
-1.692783596989724,0.389799544914625
-1.6863690901797068,0.29488176967725305
-1.6705758662596304,0.10681526477494281
-1.669560770534699,0.06401734046461366
-1.6608246624579548,0.02899580799273581
-1.6522822067974712,0.004161795365724988
-1.6510823162959596,-0.013615501097827325
-1.646975696924661,0.02990895635271839
-1.6468849273352621,0.004887433164368339
-1.6431689037738562,0.019348375113778793
-1.6337154778230671,0.05798605490815566
-1.631457214242665,0.09498093699840564
-1.6297355303340573,0.11384913969608725
-1.628925336669503,0.09113825084490915
-1.620298794634606,0.20243239081425995
-1.5989351997582613,0.5798229575440259
-1.5942773270057495,0.6956726395242199
-1.563395742458026,1.410991114575742
-1.5565574431578568,1.581211429633641
-1.5499560342167398,1.7326795204902314
-1.5491194088415499,1.741283056859117
-1.5363582943068304,2.046730898334261
-1.534903668482933,2.06158935674396
-1.5342365106093128,2.085255997682397
-1.5318772597624635,2.122849773225414
-1.524964176528841,2.2484752881474166
-1.523655136222916,2.281883193073752
-1.52349506580612,2.2959688302890324
-1.5197093029919087,2.350618808664413
-1.5177331150861573,2.3723793950932044
-1.5152190367948821,2.4330120380852747
-1.5145228733794356,2.435545197538577
-1.5056607459899702,2.540250906357212
-1.5027444722889984,2.5738022711465725
-1.4858141106302478,2.7054400174344426
-1.482685458988124,2.6824627593232337
-1.4809190004367994,2.717449346328975
-1.4758990061148285,2.70256465237237
-1.4521032708157848,2.490485651342454
-1.429050770296209,2.011315148551871
-1.4277783549191236,2.007392020220288
-1.4076817079749695,1.4224483040948377
-1.407541849332092,1.3831893730442206
-1.400539017978174,1.1678920607075995
-1.3821441527912088,0.5586875323404947
-1.3801965160864322,0.5159288494583656
-1.37887942885477,0.47296344768283627
-1.3786863946288304,0.45145009118698637
-1.3781729552062036,0.44267837697976664
-1.3732654792514356,0.28443477250098964
-1.3717536729542819,0.24825528000694147
-1.3543959071755154,-0.13763968772705384
-1.3452481527637834,-0.26101767897759065
-1.3448227213475779,-0.25932740385611663
-1.3404105408198772,-0.29259932250778875
-1.3384009915497768,-0.29332878440124516
-1.3378654157856336,-0.299318597681761
-1.3287972859857269,-0.27471230008076114
-1.3232030655635645,-0.21559756885684736
-1.319630526025723,-0.18981040078869116
-1.3096046913033215,0.09926506493739203
-1.2823773177366997,1.2763833575973067
-1.2814901770252085,1.3330801940927288
-1.2719575906322216,1.902777431891813
-1.2625020440017487,2.4946635697484596
-1.2504178971325994,3.3206879339717355
-1.2420192422556147,3.828817971662432
-1.2313290603860785,4.446615035919829
-1.2205678055510294,4.948741019731559
-1.218100912721548,5.052801749411969
-1.2084810440932892,5.36244355983205
-1.2051350461220796,5.408471560359896
-1.204230029893667,5.438880916493732
-1.2013910076990624,5.462358849419503
-1.197070014592032,5.479876620021518
-1.186617666046622,5.434829425051161
-1.1758527316605218,5.125403288522534
-1.1755456930943087,5.131092997085974
-1.163562074773681,4.539760282653722
-1.1599707040957223,4.310959079553926
-1.1533116382529862,3.822881642435459
-1.152940873512217,3.790610691735417
-1.145312748067235,3.156995411143334
-1.1394533809467107,2.6151393699769656
-1.1366329589788042,2.3137466372116857
-1.136044189404102,2.264956119265296
-1.1359657694003693,2.2527920139112467
-1.1331637852229,2.003860058191807
-1.1291095493730419,1.5687040024407994
-1.127394645789744,1.3907082020620427
-1.1206255643107255,0.6835418798915086
-1.1162476427024721,0.19388083731568112
-1.1073210312667108,-0.7717845353949406
-1.082718457143289,-3.1788279212879527
-1.0785188928900848,-3.5222852778912777
-1.0752401399148122,-3.7625297576957366
-1.0563488852405358,-4.776892957182761
-1.054457296290017,-4.850808850074233
-1.0521343659740592,-4.919342384390497
-1.0491631027064592,-4.972019031280409
-1.043154418989932,-5.036879311140908
-1.0349267358003749,-5.037841771330796
-1.034577274507149,-5.016548051262566
-1.0282335320035119,-4.923151768591619
-1.0212627461542418,-4.7234320342702825
-1.0202323686757686,-4.684388620329902
-1.0193083256948452,-4.624625295134338
-1.0160965073266315,-4.496566555288202
-1.011659475584685,-4.2744248861462815
-1.0050464895732216,-3.9232098714503434
-1.003921095794574,-3.8253026233709555
-1.0034951426521121,-3.8038564387482747
-0.9986215201180322,-3.4616547265299347
-0.9965511566713525,-3.346893522035851
-0.9932552299040491,-3.102440965557315
-0.9848053188208699,-2.4264374690222237
-0.9767804035089851,-1.8275895701075546
-0.9763967723804052,-1.770478966086236
-0.971489047150722,-1.3804357667531728
-0.9681918142711239,-1.1204062261284524
-0.967122735856198,-1.0130456151138556
-0.963975061687464,-0.7599422954888435
-0.9615085408219297,-0.5942379798716876
-0.9518491587177262,0.13789496115623176
-0.9508240809214068,0.19829890884723542
-0.947850868333818,0.38586218254554694
-0.9446425017358107,0.6260378661096275
-0.937797891949006,1.0313762921585614
-0.9349023986028633,1.1762854556211246
-0.9328854839251894,1.3044124145833778
-0.9165489377219198,1.9305131252345673
-0.9122868088501197,2.066440279202787
-0.9069220876538133,2.1573373727120377
-0.9047668865398597,2.206145396958413
-0.9037041426170687,2.1838662668816657
-0.9021088045444312,2.2271605224108906
-0.8954003191502409,2.2448849492524854
-0.895135756446833,2.2676083691165134
-0.895057048230373,2.276923696810852
-0.8943081177737877,2.2566355096251094
-0.888493920212468,2.248218718314987
-0.8794870656228788,2.178971195096106
-0.8709957828825101,2.0493345517197525
-0.8642334835959868,1.9336610065079696
-0.8616430521137532,1.8692696285821273
-0.8518232094738676,1.7033290644324224
-0.8488881624409168,1.6134645480642877
-0.841751216822916,1.461659135986638
-0.8323884526829577,1.29472962407928
-0.8308972438495701,1.248627396819874
-0.8253303940248933,1.1731752115228213
-0.8098248056920303,1.0448458389296638
-0.8054767435556722,1.019823037558482
-0.7926203302998873,1.021296055507104
-0.7912978298902695,1.0269917556580357
-0.7829707095521714,1.0970362656327088
-0.7688869764405633,1.2162027091900556
-0.7652760256892344,1.2492909005803754
-0.7572254182105009,1.327091965501173
-0.7548736627462422,1.3411297539942026
-0.7546440741136884,1.3669109487221007
-0.7417758989339616,1.4108138542376103
-0.7416995798965202,1.3986038096454716
-0.7343713223188928,1.41632127796978
-0.7191594550815914,1.2520213517114178
-0.7114586923162594,1.1302182340444193
-0.7034230451927543,0.8841135730915199
-0.6851960258762828,0.13198647355608834
-0.6847012536677086,0.11891301702321377
-0.6719469436595471,-0.5557246971089502
-0.6697040965300154,-0.687071006826308
-0.6553585694043016,-1.5283671924996414
-0.6364869475449693,-2.662196506049665
-0.6328024567638613,-2.8909997045427307
-0.6274268439997512,-3.1838730562874504
-0.6270350462978875,-3.20308837320636
-0.6227512632397478,-3.4116727023744056
-0.6216181480112639,-3.4525479125682166
-0.617814276960519,-3.6414993652583725
-0.6171578966895916,-3.6420095895460327
-0.614724952101227,-3.730248514385686
-0.613058518177267,-3.8318897340622193
-0.6074467652521625,-4.0019332804477905
-0.6044595096742915,-4.070845368286787
-0.5949293320784386,-4.264766010780482
-0.593099454518847,-4.291919409090605
-0.5822139994208841,-4.320365284178034
-0.5814881328584525,-4.321559360721735
-0.5677128653147019,-4.153677098255819
-0.5663323771122308,-4.119438548611051
-0.5611528667485546,-3.9882478838498394
-0.5550323681830514,-3.7931341731260826
-0.538046519404709,-3.1297364618535326
-0.5361662397369766,-3.064076306873588
-0.5356198144854414,-3.012118612862815
-0.5354192057015781,-3.022520579534137
-0.5325819138130226,-2.8745951606174676
-0.5296983543465199,-2.749796201191114
-0.5274537842586327,-2.665313937934031
-0.5180688737148511,-2.2335234443078837
-0.5148320811298941,-2.0886534426150036
-0.5145689531929154,-2.0853099364496828
-0.5125418651449603,-2.0114641646194764
-0.4921066499908848,-1.3287424286676865
-0.480128309480655,-1.1021868931868646
-0.4769183296536488,-1.0778445812303596
-0.46978463335885046,-1.0480008059774217
-0.4647031145047098,-1.0478490504763813
-0.45612109974938697,-1.1427294001456076
-0.4453535647055995,-1.3742956105289328
-0.44365333247742633,-1.4261542254845003
-0.4421298442506614,-1.4494181211719412
-0.4365788498163683,-1.596189005682657
-0.43644952995235275,-1.6241117376718668
-0.4316023448671409,-1.7875349603412987
-0.4314119500193332,-1.774955517244998
-0.39992931652520713,-2.88457993403738
-0.39886262043127374,-2.9044447520102072
-0.3983812624302949,-2.9459904482253183
-0.39779212106543316,-2.9357260484306797
-0.3859793736263044,-3.2196362360304547
-0.3779957111511223,-3.3554601589906703
-0.37658054846102296,-3.374455079579067
-0.3679294078869204,-3.4379432403625727
-0.3581670337653291,-3.355798980738857
-0.34880998203130176,-3.1633892560609675
-0.3460220417071054,-3.0870083874715046
-0.3424139660646093,-2.9957683161977173
-0.3419028992641975,-2.967671424882065
-0.30813592760271913,-1.2071799901339566
-0.29989578714824106,-0.6998281627072878
-0.29665801031027517,-0.4709900831433036
-0.2879299945632021,0.10389281818400575
-0.28577640177899655,0.2560311158578932
-0.26164312520031796,1.628135981804763
-0.2601223813298241,1.6688716330352455
-0.25993601375347364,1.7076663437565092
-0.25547852989376985,1.903678777653313
-0.24954640595827593,2.0932143387641657
-0.24861305157210012,2.1402936825943866
-0.22442279848053603,2.5944960628655585
-0.20887243322470272,2.484571514346205
-0.2064118390213272,2.4626610914576723
-0.18174984430015328,1.857713512112778
-0.17854189647130392,1.7852183286319478
-0.16909083427428317,1.469560252661556
-0.16294953309696059,1.3001248650148434
-0.15000328588602585,0.9259612908560851
-0.14734308795988982,0.8831193267866814
-0.1334938922501454,0.6256160295191797
-0.13213544437230418,0.5999644072184442
-0.12393159867935921,0.5283433540808623
-0.12321996993211126,0.5096911178176865
-0.10701295944402478,0.533702847066653
-0.10083415627292824,0.5854343776974337
-0.07635367397792647,0.9706549573348853
-0.07540467700518283,0.944610007297947
-0.0687164426176663,1.0763361269657001
-0.05882567605008049,1.217679389226777
-0.05287977694834023,1.3076750683664327
-0.04952509466629884,1.3509111566746572
-0.04169409163956139,1.4285972579937143
-0.03302936236031595,1.4187441368851141
-0.028461753087255737,1.4178735203895962
-0.028054837344079875,1.3971397839967166
-0.027208289071182445,1.4015575304248082
-0.02262498043593064,1.3365502220499414
-0.016059582499033276,1.2504871039002983
0.010151947529433603,0.5269838537802808
0.01178827940463556,0.4322601954176617
0.013697803014752097,0.35488005804590783
0.014617184627298663,0.33241088949426645
0.01997198806586553,0.10723323242185843
0.020586003146739973,0.09036219057994038
0.03142411179767812,-0.39940874049215014
0.034818435243891166,-0.5516871934792845
0.04373983207677057,-0.9766385343903091
0.04590165431670323,-1.072199685189899
0.04708868081620299,-1.1043284035253902
0.0566639069203001,-1.521332312471825
0.0689061394012942,-1.9374963307382953
0.08025901394088741,-2.188482917429755
0.08845155566011531,-2.3082173246959226
0.094689690754584,-2.329781559713114
0.10482733258715804,-2.259735872291721
0.10638716931139669,-2.2002879169320857
0.14164794403562642,-1.0291408402625193
0.14317804564586378,-0.9522618153740185
0.14385127029238554,-0.9175892838136357
0.14655584878553407,-0.8168480811847009
0.1473257756750681,-0.7759014050720326
0.15624048665237122,-0.31274401080260533
0.15808522598099817,-0.22493874161082808
0.15951471148209873,-0.15424294316242704
0.16652778084402087,0.19907157066128625
0.16749091559453566,0.25172878581899427
0.17148985132104455,0.4432966410181189
0.17213059122309549,0.4764795053930504
0.1814078917594104,0.880148541638755
0.18193873380333736,0.9001814658563231
0.18541081721328734,1.0316017560486452
0.19164713450307147,1.2293716429993264
0.19621571696456996,1.3673896231612512
0.20097214362346305,1.4923456493141987
0.20339782074038393,1.531433223766807
0.20634064755149772,1.558628490508669
0.21261283195778224,1.6174930535257752
0.22913554945528025,1.5016784375163221
0.22986923861951158,1.5106064871499514
0.23559511118652132,1.3369404504774831
0.24341584429642893,1.1024009647958524
0.25030117200958024,0.8154855934139705
0.2522179454830109,0.7530723560971438
0.2554275913706521,0.6162490095874072
0.26321685553914254,0.199895164136513
0.2636159315844351,0.17900651103311266
0.26462512753305045,0.10768794675815727
0.2673184830899231,-0.027675434176858468
0.3020387648113876,-2.062770283157617
0.30779935646125844,-2.34885362124657
0.3138897023050138,-2.638983292599822
0.31513483888103666,-2.667747151742263
0.3154378466334249,-2.6934061418535324
0.3293354146527574,-3.1987407391232816
0.3329781402672607,-3.278372044548394
0.3449227179602934,-3.458844879086891
0.3511175106048827,-3.4682925737893413
0.3636320740296721,-3.3403508148859657
0.36508755382309266,-3.3071255646399513
0.39693826801818455,-2.195991072908445
0.40809259721205215,-1.670637226946083
0.4130098583400521,-1.392228636651668
0.4179451120550519,-1.1313374344708367
0.4197410940737929,-1.043761586248279
0.425525957490156,-0.7319806828636342
0.4420460748914028,0.0022310752268475016
0.4457135732634425,0.18571598144500473
0.45014417098940385,0.36712360487752105
0.4533963188593164,0.49773044183164006
0.45905143050152963,0.6679074113039268
0.4602921746632944,0.6882271525105123
0.4626688475144549,0.7574791908821188
0.46601786346880214,0.8419206753115462
0.46629530318578993,0.8480197870151578
0.48049464266897024,1.1330777645543435
0.48700958947963713,1.1774747303424933
0.48848890957160673,1.1926343152127326
0.4969437748426877,1.227501039106866
0.5007073016522519,1.2183692124614456
0.5015867145324115,1.1897879395643014
0.5031813208950524,1.2089133781878705
0.5042439710759128,1.1835307902542076
0.5064021581422584,1.1859386910083973
0.5143889092494134,1.122773973632468
0.5277368178721003,0.9407510044103657
0.5303965403360174,0.9021313500754135
0.5357885694980684,0.7840082573533474
0.5468677918758194,0.5882997613314523
0.5626151883224804,0.3159016619882099
0.565690954073049,0.2570454741434287
0.5736439678830605,0.1640800645945787
0.5774520640056515,0.13860123840774358
0.583162983122274,0.09374306027861018
0.5853444924521893,0.05503306479046626
0.593176621405449,0.0051933511612879
0.5939788974595626,-0.007559474091775979
0.5950048161658965,0.01626038771369783
0.5986314733548563,0.026706605899438927
0.6037089004775167,0.005173241205625849
0.6166929556451692,0.08806418237424915
0.621280449878153,0.09864039121772997
0.6314221676553218,0.23540460802703264
0.6422917430941633,0.41426227516830216
0.6521217449691528,0.5991308054951926
0.6561819013577797,0.6884110808546501
0.671302132913878,1.0399028374200698
0.674410542227514,1.1203425207717521
0.6837828477105412,1.333306085597614
0.6904891097530657,1.4771161730365476
0.6912175956279931,1.4997490798217707
0.6914882949173347,1.5230972875223934
0.6936192704613235,1.5881488082520745
0.6968040312993455,1.6330602312630953
0.7014254692645161,1.7592632027295525
0.7069174739181854,1.8784951245836574
0.709251626411914,1.9297117620119821
0.7175581294781024,2.100454885673262
0.7311488561636428,2.3588871859464184
0.7312385054054094,2.3450060897949196
0.7316923242037765,2.369199520097222
0.731936849370217,2.3653337034870083
0.7385200176295066,2.48061854346012
0.7584222856136109,2.673030927875665
0.7658366265716143,2.705183626376239
0.771051837596898,2.715063514822776
0.7868907514274399,2.6226198772761182
0.798143193773464,2.4905489476249354
0.801629382723485,2.46382168902651
0.8079697426080328,2.3411486061366777
0.813539304238482,2.2065380601816424
0.8192777169073033,2.061102761562396
0.8240666741500915,1.9603525145688236
0.8287638580974912,1.8155237127152541
0.8402099411906008,1.466756875212422
0.8476996663895426,1.216837916468065
0.8527744003516098,1.0555572866082663
0.8568849544517434,0.924587766826695
0.859072467333788,0.8437237285138581
0.8608204548058036,0.8039174262473807
0.861572715388701,0.7647973359273699
0.8671665710176724,0.5945232355585186
0.8815252482004818,0.15815713922472402
0.8872613759471455,0.03449677746981699
0.9086883274314532,-0.2904234253096571
0.9089100567959725,-0.2849891708776352
0.9092094476997792,-0.28051707888766264
0.9174801858465336,-0.2749467851184207
0.923095225993043,-0.26792912801924584
0.9425172507325135,0.13093575795485676
0.9492989059115082,0.3905156526576687
0.9613376315567939,0.9300013594677572
0.9824857330407388,2.168245894160232
1.0074885086554968,3.7643892808209034
1.0096574125656783,3.913542780424274
1.031330593367917,5.024699715290895
1.0377796113765445,5.247481737714099
1.0393302739680248,5.269111395936873
1.0576947986090772,5.489377835127439
1.0613817941968842,5.47064368310725
1.0926466969955815,4.1421531205076905
1.0930739159837657,4.110948864465058
1.100682615009001,3.530218110504392
1.1067022599059495,3.0264796370693103
1.1073977664329036,2.947675184275235
1.1077442908817945,2.9167398826489697
1.1081276119483991,2.854017980597992
1.1093537890860423,2.7504685352450635
1.1102323742484597,2.6869079720062192
1.118029848205441,1.906068795371764
1.1260998563379152,1.040897965190954
1.127734492394766,0.8671636834646205
1.1278851230336002,0.8662689432767163
1.1296805065601916,0.6633042116125346
1.1314919251015647,0.4777945642258811
1.1334789995332333,0.2565790114900206
1.1410145705745762,-0.5722459217962051
1.1411755209997505,-0.5908016055004959
1.1465414431220395,-1.168944173354016
1.1536572361000665,-1.8803530872922778
1.1544132349807636,-1.9448239267035858
1.1615834666331546,-2.631130677035339
1.164683416291986,-2.9328152092846764
1.169703132216128,-3.3425510324569347
1.1775156473566675,-3.9324044302376127
1.1823405848980002,-4.208827202771727
1.1830469813392739,-4.287658609907993
1.1838387954166922,-4.334566172711037
1.1956847074157135,-4.841744728045939
1.2003726159195374,-4.962423976621321
1.214035568816218,-5.063387792263049
1.229872800552128,-4.688170590842319
1.2326257603763526,-4.532466971462557
1.2373890854832172,-4.355153310983118
1.2404866256916804,-4.191414738577088
1.2410063440097598,-4.139214715673615
1.2470933485327107,-3.7907220668909107
1.2471584714799988,-3.7993387006461687
1.2594669299463828,-2.9086075822844046
1.2676809230930104,-2.2748213615303574
1.277433076443474,-1.4875844148334159
1.2794112513306368,-1.32789809248247
1.284905292600472,-0.8909701018038545
1.2995311802669907,0.19193015373235492
1.30249714166749,0.39838180000342244
1.3075325478484512,0.7371219599426596
1.3126979947680333,1.0269892115752162
1.3179011727550263,1.313411135752409
1.3304390182084465,1.8444900264709427
1.3334542152772997,1.9168684514214105
1.354808225296738,2.279169893108311
1.3598400881449688,2.2654495424431973
1.3813667972710384,2.038668879008472
1.3862675400530566,1.9344129406334498
1.387339012788254,1.9306806776075827
1.3903136908583091,1.8458458555879853
1.3908741596346408,1.844237568623298
1.3939518417760857,1.7904611500409815
1.4098137152121328,1.4345218064986611
1.412855448974521,1.3847713574655134
1.4201329570830437,1.2490328074009354
1.4257018110622512,1.1574232309404597
1.4273579672705932,1.1553036001245753
1.4297050136059868,1.1433876941922692
1.4324295067545343,1.1061095233566889
1.438314603972814,1.0393359097667303
1.4463849944476914,1.01297040849487
