n_harmonics,base_freq,magnitudes,instruments
10,1.6161269427997205,"[-0.54122369  0.91264458 -1.64488437  0.10267944  1.74317714  0.22002089
 -1.18374168 -1.41765514  0.97431509 -0.7481545 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.4696565243420654,-1.000230716849607
-2.4676892861904838,-0.9585692831219981
-2.462233759290121,-0.9117873974669716
-2.459134313042381,-0.856276886088652
-2.4555915626705564,-0.8067458964054838
-2.4519135736628734,-0.7622341021971897
-2.442537596626158,-0.5847613490557754
-2.442472248117201,-0.5600618469154327
-2.4362417680752237,-0.44445419948684045
-2.4291123789051405,-0.3072315236806565
-2.4243644020816735,-0.20698332251865437
-2.424255368056583,-0.18204797725601418
-2.4114583221854957,0.11532112506045858
-2.408395252734036,0.1859432587171957
-2.406615800411253,0.21655463894071564
-2.401831612423144,0.33751549758787414
-2.3928322046905945,0.5501766191049414
-2.388326998639089,0.6525626318226051
-2.375235909122221,0.945500159744557
-2.3709929541109194,1.037500176930106
-2.3500033516229424,1.424973881077193
-2.325406093549958,1.6656625855224172
-2.319450940365333,1.6927019882467866
-2.3175687090744765,1.7087392898228866
-2.31499196751642,1.7116849547879842
-2.3055329284475232,1.7122562307855047
-2.3008764850572114,1.7121723184983204
-2.2979952274570485,1.710011420445518
-2.2941154539923865,1.6878336785212944
-2.2830910397504347,1.5964832750048294
-2.282919594532859,1.6079506077323853
-2.27725414483922,1.5119670358096564
-2.2744643004897256,1.500675375506442
-2.269434888147145,1.40016988691648
-2.259877288836744,1.268698573410376
-2.2439057101860067,0.9625641879954168
-2.238056217451363,0.8333591470087267
-2.216266821539641,0.28955724270086686
-2.2123021892169037,0.19361165722011556
-2.2085026951533004,0.09391499764270397
-2.2072185266901134,0.05372671438451604
-2.2026280310844824,-0.04258223721085974
-2.193600920440049,-0.27908452812256807
-2.193101661147157,-0.27937862182906287
-2.191655091201004,-0.3276377940578825
-2.1876030508625943,-0.42414629619960137
-2.1789579368662304,-0.6190594507361536
-2.1773110950505767,-0.6433602485532519
-2.1771218969872987,-0.6707394683745848
-2.177044489437507,-0.6556514403033448
-2.174402360008739,-0.7080932428960024
-2.171789974177316,-0.7697609852004491
-2.161577659014243,-0.9610673618092106
-2.16070508012601,-0.9743906206703867
-2.139770309239915,-1.2720990252581463
-2.135298198050064,-1.3182142494314373
-2.1332581344805748,-1.3192829276981572
-2.131435818647853,-1.3533113996396167
-2.1309437245975418,-1.3427859454136972
-2.126687033308378,-1.3616381710467167
-2.1256799493380774,-1.3674941393038347
-2.123917657025363,-1.3785262446906903
-2.1206919457759614,-1.3764232547204438
-2.119128330601977,-1.3923573105977773
-2.1112652793772932,-1.4019200230657445
-2.0935996828515564,-1.2684437735715228
-2.0927605768482644,-1.2702434873647073
-2.0889943894361496,-1.2099917362364074
-2.0873389670162874,-1.1846677954408917
-2.0838519414424246,-1.1579146666138067
-2.071877188100757,-0.9459636109047292
-2.0672973044611647,-0.8632936702636308
-2.0571649345195437,-0.6396220811079666
-2.054295737307322,-0.5642694996105149
-2.0341406571642984,-0.02287274391850589
-2.0325776041405446,0.039499052460061
-2.021619579660943,0.3727666811033237
-1.9771979504383657,1.754676357834054
-1.9708455541693215,1.9392443902395973
-1.965757273648721,2.0698021960149093
-1.9650628646295347,2.094969544835826
-1.9625300439808862,2.1431834922190873
-1.9617812892668396,2.159207027067892
-1.9501300735715694,2.4608558369480042
-1.944334931979424,2.554322080921535
-1.9411559781728678,2.630702132534228
-1.931879619559797,2.7607113513458823
-1.9301527582753943,2.7661476117082655
-1.9222221334703813,2.8437418130780387
-1.9078716675843534,2.926246098259923
-1.8966919008579186,2.9184535816791826
-1.8859320911723783,2.8577113125988665
-1.8853119520845496,2.855495310416553
-1.8821404154288168,2.818747036906093
-1.8798094374024696,2.79237531220248
-1.867314889100937,2.6236466126690394
-1.8650857781941008,2.579006121176315
-1.8648603264529942,2.558810713521098
-1.8645503082364319,2.5571063888757624
-1.8606623556109656,2.495196833652554
-1.860298702717852,2.469879545086925
-1.857993826079256,2.4550106970355925
-1.8573474516738901,2.4279531388048805
-1.8514470146530906,2.293356680897612
-1.8501804865539977,2.263664359269334
-1.8479603178413446,2.195877401037163
-1.8331997310529706,1.8191890034538967
-1.8278239060173922,1.660725298027034
-1.8251887181576911,1.5791337713603233
-1.8193346601822185,1.4007307201582724
-1.8169412796164268,1.3201374027378208
-1.8140832702062497,1.2309432806122234
-1.810650551892336,1.1007484053032386
-1.8073415440498937,1.0287163032936888
-1.802386457423288,0.8663940634657004
-1.8020855814804098,0.868963623568558
-1.801767311130211,0.8596666662885674
-1.798982365111389,0.7557109072620939
-1.797725051638628,0.7031349007824659
-1.7932947003558428,0.5714855177138882
-1.7925221199630517,0.5471765318874445
-1.7648853393766422,-0.2998212108405138
-1.7615841489669837,-0.41327900597774836
-1.7613934038015657,-0.4197981329814162
-1.757687901511807,-0.5150945950203177
-1.7563098437692708,-0.5330327251525229
-1.7543499295409384,-0.5996743116678893
-1.7524867680988268,-0.6305121936235446
-1.751236040610874,-0.6810677737207896
-1.7506638470909912,-0.6762978806548071
-1.7474439245601199,-0.7707723884645012
-1.7273854222887908,-1.156558154021172
-1.7243209436704012,-1.1869429494967538
-1.7228665746138245,-1.2254695167272174
-1.7210726544615986,-1.2554778399487223
-1.7112928930806737,-1.36080502363085
-1.7100137337796577,-1.3530865659032054
-1.6984811055438431,-1.441104464409729
-1.6969699142481072,-1.4326377859817843
-1.6868138500932883,-1.4342882164664625
-1.6546651457598922,-1.1231460684524177
-1.646454202479402,-0.9751662909314304
-1.6449226495766023,-0.9581896180936257
-1.642990407065634,-0.9143163713081919
-1.6429249558838503,-0.9163322619457678
-1.6416281999432276,-0.8902931311717565
-1.640370575983065,-0.8471386658406305
-1.6327543555130193,-0.677820558501172
-1.6318101829773641,-0.6628066316871779
-1.6311727712865536,-0.6688885699505758
-1.609446647540938,-0.10821078186054735
-1.6061510451582612,-0.03746835720365996
-1.6061076976210003,-0.034087563282733796
-1.5995668519670765,0.1550488262363545
-1.5926416161230115,0.3562747848627434
-1.5922967125487926,0.3549184060507094
-1.5906321901654779,0.40721508765791375
-1.5791953228124673,0.71565958224176
-1.574862655276814,0.819112720509567
-1.5664444086083014,1.043932892110853
-1.557905133255531,1.2334573659199162
-1.5577919360172947,1.2164373167343558
-1.5475026670310534,1.4574290796292653
-1.536438433939066,1.6584024264454331
-1.5340441813416335,1.666353439041328
-1.5331827810955214,1.7025782095076096
-1.5080860341696136,1.9155801012307374
-1.5020896852743761,1.9412495657696427
-1.5004953854120162,1.9458490357631337
-1.4995944471017901,1.9419948081610963
-1.4984916167459525,1.9379495652880085
-1.4963347404477956,1.9348795946721118
-1.4927232897121276,1.9273946523445706
-1.4845138950432084,1.87609522870634
-1.4817948744083496,1.8556653168186628
-1.4757089784895365,1.7914234652388572
-1.4696383453739574,1.733153257519261
-1.4570514353003643,1.5076890079332852
-1.4497836752857864,1.3555174331103492
-1.4365718409210024,1.010431947407542
-1.4297926660009643,0.7955679539297209
-1.4238627501232386,0.6212181250889586
-1.4215517586600719,0.5527389220089235
-1.4115214741781834,0.1957129406450233
-1.409294164889468,0.12441659261541517
-1.404193738461191,-0.06570831647246471
-1.4015622514429793,-0.1523942197304102
-1.391830393192987,-0.519392039371324
-1.377483621428262,-1.04924302845242
-1.373779159752848,-1.1752422533128066
-1.3735829214502482,-1.2004194779595203
-1.3693185003393535,-1.3406352962027706
-1.3658842951480725,-1.474085960263657
-1.3597494140173287,-1.6949486971992165
-1.3580813781267382,-1.7465867648692484
-1.3491476238195812,-2.093446676117476
-1.332700433577156,-2.6020513384645256
-1.319127233769987,-2.9928820259649
-1.3118988494035106,-3.147787281509815
-1.3052101291967428,-3.3089756933437346
-1.3044692991966493,-3.3149472298604863
-1.30225155834058,-3.3473770648455328
-1.293626086801892,-3.4972798910339633
-1.2859011221342251,-3.597129001833085
-1.2764684229083318,-3.6883176150402934
-1.273744076253863,-3.7105937392183925
-1.2651691433792427,-3.763135648104979
-1.2636086944676979,-3.7507011175752303
-1.2504881661435108,-3.748132172884026
-1.2268649172351476,-3.5684498255589476
-1.2231803374732744,-3.500796686065743
-1.221491243977459,-3.488358895691403
-1.2171645224517593,-3.427425748112889
-1.216442974034305,-3.4178231548812588
-1.1919488335589525,-2.9212955554462106
-1.1916488885767782,-2.9079107868134257
-1.187336305911872,-2.817143138377793
-1.1806135324353202,-2.675134768827531
-1.1735936214096907,-2.4790679955051313
-1.1637583263729812,-2.2435478440347287
-1.162211871632533,-2.220878191783201
-1.158776605072202,-2.147895450301379
-1.1411099428999336,-1.689154768708414
-1.1349532575818821,-1.540684665335502
-1.1331004290719418,-1.492147383742321
-1.1315254091103224,-1.4515425403653228
-1.1220920261477725,-1.2555770306590492
-1.1198001477969466,-1.190471639043858
-1.1062498956463473,-0.9225932738728275
-1.1042618953623917,-0.8927948254746677
-1.0890300758362121,-0.6549931626003727
-1.082647298836678,-0.5570095703488964
-1.0788370320405072,-0.5212657093465578
-1.0773140517670412,-0.49886012480285535
-1.0605511467985715,-0.3794197308173172
-1.0572062319682036,-0.37204704498657737
-1.0566455913613644,-0.3733040049730263
-1.0554616618924824,-0.36056419312638227
-1.0491212688378566,-0.3410134503773581
-1.0445457951519534,-0.358762428747304
-1.043563578837992,-0.33892670083235693
-1.0294536357234811,-0.36486135909834233
-1.0267604432297375,-0.38369517959466104
-1.0217796495642082,-0.43899520450483487
-1.019147867599148,-0.4507308690240197
-1.0158234358108653,-0.45956001963618304
-1.0102105677830693,-0.533236658085863
-1.0024609697164764,-0.6227844112811466
-0.997168188837342,-0.683550130865987
-0.9937385693508025,-0.7168668204193894
-0.9928710422412976,-0.7445697462237101
-0.9919735066287227,-0.7603173382076986
-0.9905762094463695,-0.7822937797865888
-0.9903177426661078,-0.780132894247227
-0.9832553267014559,-0.8951278794304537
-0.981307375058194,-0.9208664689400206
-0.9709108736345389,-1.11353467864346
-0.9576708216383403,-1.368561187957442
-0.9526562739557223,-1.4608357408304053
-0.9526085473413084,-1.4536740092428408
-0.9514063336191674,-1.494433141917524
-0.9445196046267879,-1.6213175351501106
-0.9377614531217833,-1.7743491667980882
-0.9342058245630449,-1.846395013112799
-0.9334440051192381,-1.8561885958912774
-0.9196377142796637,-2.1516995322927803
-0.9107489148595702,-2.3258922582351165
-0.8944159060062171,-2.6271412227042585
-0.8911079218970066,-2.6828563583262772
-0.8828220182352045,-2.839371950892883
-0.8699354608440566,-3.0419558886964584
-0.8688263942717835,-3.0302477941627637
-0.8643346776709571,-3.112433693535923
-0.8545515460914923,-3.212625444375136
-0.8493273709340228,-3.2670518615442323
-0.828935563205957,-3.4197497441919693
-0.8212549009081918,-3.462180290526176
-0.8120544025068153,-3.4844064969097657
-0.8092033698556049,-3.4941147079948895
-0.8072125619724013,-3.5008583810571405
-0.7946547047019115,-3.478659017856085
-0.794209395471781,-3.4773489085830547
-0.7869013491846313,-3.455417282287838
-0.785583006732284,-3.4347316477171446
-0.7812323309491238,-3.425374916976769
-0.7758909646218695,-3.3957605964936635
-0.7754642441609185,-3.375681864623941
-0.7705542638134713,-3.355781703022063
-0.767708239226208,-3.3357784032986273
-0.7628927495995486,-3.2807393014330253
-0.7615229613722723,-3.2798049259221904
-0.7566731232945951,-3.2233474985227857
-0.7456348195167011,-3.0892000892126137
-0.7401226134586794,-3.0173348651357816
-0.7382141198258347,-2.99553813996695
-0.7305756668276757,-2.894522161092565
-0.7251153370526846,-2.7982491718575058
-0.7231486266259188,-2.7771662035255646
-0.7188172749882176,-2.710953479761287
-0.7060660925704534,-2.4830167212983945
-0.7060108431518932,-2.482164370833125
-0.7035908056961464,-2.4331950465349577
-0.7031976564609304,-2.429100545279852
-0.6983564600812757,-2.3287556081599394
-0.6834412627096391,-2.0323362986290663
-0.6714480471521052,-1.7948517909724713
-0.6676723342221385,-1.7084652661146278
-0.6654007815078238,-1.6824642171024837
-0.6515687533119481,-1.3748898418990552
-0.6374129686662382,-1.0721028007886686
-0.63203290128684,-0.9604274498631645
-0.6226917675138792,-0.7709236916626263
-0.6173867775338016,-0.6508434331320415
-0.6127189329529914,-0.5501677386584474
-0.5979175221405235,-0.29584333089896203
-0.5747253015660272,0.09332866672459306
-0.5596522517215279,0.3137561031589071
-0.5573731611105526,0.3294508176815937
-0.5516327991728964,0.3855574510773456
-0.5442313045240281,0.4852472100454904
-0.5307228749135642,0.6031983132597488
-0.5260882794121557,0.6168892159273014
-0.5197423712961582,0.6366320415909643
-0.5176695055110563,0.6550609941256008
-0.511025884317521,0.6700879603223301
-0.5070975502607977,0.6645053395868733
-0.5006437323815991,0.6792236899411181
-0.4948287431613405,0.6562793130537122
-0.4913077885936512,0.648368657050961
-0.4900191343759084,0.6405684308524588
-0.48970993443776045,0.6409462512208011
-0.4826426723379327,0.6103261788341384
-0.4757750149052118,0.5557445219372447
-0.46668756156790714,0.48486740078250845
-0.460667470450951,0.4154004316195628
-0.45987729981338354,0.4112826210962402
-0.4597191060109509,0.4026709781270489
-0.4559028070355602,0.37620585332104384
-0.4506096428258184,0.28781240413715675
-0.44809514795102245,0.2681500246476775
-0.43263614240366444,0.00536800788425972
-0.3991654000827567,-0.6557987859610875
-0.3979851031922985,-0.6815880841318288
-0.3952743607011957,-0.7259388101642082
-0.39070746680155555,-0.8589473562002073
-0.3863121541567671,-0.9278776345076907
-0.3738872552558705,-1.2283155651475413
-0.37304080889300995,-1.2581468740763677
-0.36678596719117085,-1.3902000904826022
-0.358736773594845,-1.5893136577014697
-0.3534005634040218,-1.6958877433434814
-0.350622580529552,-1.7420283060143458
-0.3447633499573213,-1.861746555425408
-0.3439792964722397,-1.8875581390649372
-0.3438318730302816,-1.8872084243294827
-0.328385225499606,-2.1558428530357734
-0.32278596181304664,-2.2636409527245496
-0.3181738718865743,-2.335953380597215
-0.3140385113439308,-2.3900991927038797
-0.3109049841077427,-2.430965273988313
-0.3055244692346748,-2.4666394551362565
-0.3025730662569561,-2.4994302939670026
-0.29728863225742996,-2.5692745758244433
-0.2907875030802254,-2.586856547030514
-0.28524944015104703,-2.591234262530763
-0.2773820261466957,-2.6004310002961497
-0.2764356134457957,-2.6053825556468833
-0.2676443358705134,-2.5813766121504957
-0.2668625570300227,-2.579594087891042
-0.26068774678531037,-2.511808440738897
-0.248559972160888,-2.369093354827553
-0.23953951005036034,-2.212982693166348
-0.23569914360264566,-2.1132071084478046
-0.23554119269182472,-2.119429806467239
-0.23336578454023638,-2.0617827583780883
-0.22884726238517228,-1.9590689285460288
-0.22552015062898922,-1.8891099308668224
-0.2179564627867201,-1.651974224944311
-0.2176262473583348,-1.6466214314256642
-0.20867620716490265,-1.363747735739075
-0.19970410136102856,-1.0161578212215645
-0.1934353540282303,-0.7597677613247461
-0.19091660592598014,-0.6661204184969334
-0.18969455916150935,-0.6300118418546586
-0.18138769797384935,-0.26817433323293866
-0.17440152947714038,0.08942432867251197
-0.16299531006140322,0.6534826880599381
-0.1404799482432404,1.8448319180325252
-0.1271032214582153,2.5781504319898776
-0.11870750710516997,3.046891967422966
-0.10876542458021143,3.583841373271717
-0.09013057982622463,4.53961288557308
-0.08811068443384729,4.630666145185838
-0.08780384253773121,4.64301906115562
-0.08482253338705492,4.791405726884182
-0.04971960606345993,6.2311361009793576
-0.04306207345556068,6.419947936026551
-0.03671523610746785,6.56698642353822
-0.033427158417974834,6.642572371877414
-0.02082877532976468,6.874721380438255
-0.017805574217627296,6.90281930198899
-0.012829451177430506,6.961024378941437
0.007166965333531117,6.9974949293813395
0.014096245406167274,6.9462361690916135
0.021994543922845722,6.8489113065199065
0.03536813002096739,6.587759031793168
0.03599255253523559,6.562245992457363
0.04173536816121182,6.418097549735275
0.0516116397324522,6.11400996752273
0.05297580950908998,6.095674879910422
0.05466197185336519,6.017580152583536
0.05946510725158749,5.86825018391509
0.060356818043754146,5.830315668508689
0.06300293439625904,5.719734376142337
0.06761355164999827,5.540534140329469
0.0802861441275251,4.995727537233845
0.08253765812501923,4.893129613942476
0.08903445612703553,4.581681235307165
0.09196195687678888,4.447639373921723
0.11881459603726574,3.0603789018203584
0.11930801585158157,3.032752643313754
0.12916111286821774,2.4923130508277356
0.13399451129101436,2.2288752917586154
0.13981972294189315,1.9234463458728468
0.1551623208848545,1.0972909558678459
0.15638738093992988,1.0574922091892802
0.190556975128076,-0.5660030027659071
0.19309970352309147,-0.654658920124007
0.19607544842989988,-0.777394035728878
0.19889279177572572,-0.8840316068129116
0.19892247421786724,-0.8742732636270415
0.20143320714783108,-0.9721060959459725
0.20733297598541522,-1.1950632376237893
0.21661799463602893,-1.4932901861489185
0.22214940178565445,-1.6651565595898048
0.22366412776563127,-1.6850209973138208
0.22980985368190332,-1.862418555303117
0.23678386486234704,-2.0384310808265673
0.24688985471744873,-2.245187431999058
0.24755455237829338,-2.2376610099018297
0.2514499264099279,-2.3233995561363447
0.2547493398922187,-2.3754615825001517
0.2578919532742088,-2.4109696525929563
0.2611239263215932,-2.465440908041337
0.28171261579961104,-2.6364005200927694
0.28338688776940657,-2.645066877549971
0.28466487065942836,-2.625463501083096
0.2856474525350099,-2.6557616495451866
0.28596493730424566,-2.660352054676292
0.2867825431248243,-2.6546533248142175
0.2874398935556033,-2.656282709424095
0.29717145743958984,-2.68171095409962
0.3210835555895084,-2.6000613696463613
0.33186907477537764,-2.5370753921654496
0.33655120888364554,-2.5223142451629634
0.3376540791015641,-2.512943095267098
0.34052072936694344,-2.4993107457914965
0.34384138917362694,-2.4506921712036074
0.3449380003373532,-2.458339044107005
0.37148505490592143,-2.254719692652115
0.3765117598830079,-2.233216072348255
0.38360711876937037,-2.1643060191880883
0.3911847470105294,-2.0923768760639265
0.39265332077846615,-2.0968497233174075
0.3944954891429431,-2.089872887718341
0.4080852310339118,-1.9893053553298607
0.4090592101714865,-2.013425549778263
0.41032199356133336,-1.9861226026211827
0.4184128378916556,-1.9621339979853947
0.45101066594942063,-1.858421091131713
0.46177075944143375,-1.8364176616747947
0.46837772036605996,-1.848321854750535
0.46863774696045235,-1.830971300305293
0.48658514629243843,-1.8236102397180451
0.48794215110832395,-1.8177581300754233
0.4914161172683391,-1.8176594505625558
0.49480976713745406,-1.8194555020248933
0.5090070179529764,-1.7799376514898824
0.5263795317162803,-1.7128921122609853
0.5321987345751475,-1.6779543710899163
0.5363931350886588,-1.6572443632792553
0.5456062511168778,-1.5864066586601386
0.5470513179001291,-1.5888070251562552
0.5530597857461528,-1.511888671090782
0.5539020180554837,-1.5311452272362622
0.5554117631552264,-1.4949793465736427
0.5558832749159226,-1.4916800503837238
0.5656589323657917,-1.3702444546065013
0.570923780139029,-1.2938947583279814
0.5738219304612473,-1.275362703066813
0.5740111235569447,-1.2689177985866398
0.5802496871188101,-1.1668515058123834
0.5825476007432422,-1.1360009729800153
0.5839238825427278,-1.1064200927816918
0.5868485967467647,-1.0480740409602223
0.5901043883065924,-0.9993624771435909
0.5909930941119867,-0.9718395214069437
0.6048513040445433,-0.7025130031155618
0.6078126370656678,-0.6425322575916614
0.6095445231818415,-0.600261334623054
0.6112808650876507,-0.5428707338350433
0.6153281365388144,-0.4668441547715467
0.6204630781357121,-0.3590539260307179
0.6276145396803732,-0.16758126130173173
0.6278352213429512,-0.15939549656104401
0.6373801075382497,0.10428497410960691
0.6390508713749581,0.14764891419854878
0.6434163192573465,0.27454691577632967
0.6455087341753769,0.32000582142952017
0.6517262134129318,0.5080791889109918
0.6535896839266684,0.556991868124526
0.6544827296279276,0.5790329191272267
0.6646299590958726,0.8648926793137264
0.6646840847618667,0.8709421447771878
0.6741923128103187,1.1674285973332768
0.6915852703953016,1.6295622544103912
0.6919129666856509,1.6308669221019672
0.6938566400697148,1.6941791749394417
0.6961146490820163,1.7449294416552528
0.7099955919167287,2.079898317680333
0.716561635465542,2.2500354496526214
0.7169334208875577,2.247716054243048
0.7192966816118571,2.291586297275904
0.7237038531897424,2.3773887500462028
0.7314889411146632,2.5359374714777574
0.7345411078379742,2.598926007409145
0.736119165915738,2.6196729964683065
0.7445037591887846,2.7451078081436098
0.7525272072671303,2.828758432711089
0.7688915013539797,2.9407996487762236
0.7747159234093064,2.976002327475864
0.7886659734717396,2.9579174150953613
0.7949640552997446,2.9232337407788638
0.8091683915732117,2.7818729537068587
0.8094999571182373,2.7799520348546793
0.8178462996707836,2.682360206929869
0.8185602828193028,2.653262594379147
0.8431616341233719,2.2192370940111217
0.8506613255733031,2.044984559910116
0.8522698045290866,2.0054048458356903
0.8555938357538948,1.9297389400840639
0.8571510743251496,1.8780001414991128
0.871891996946518,1.5142016225785648
0.8826715804726719,1.2439868852696028
0.8846942284729788,1.1555713150734224
0.8880377481748098,1.0961209201413664
0.8930739848204352,0.9527089747873435
0.8947055703290543,0.9066030806493706
0.9023931542802632,0.7158783789069835
0.9035283558932745,0.6790430739624443
0.9083888981095258,0.5644265859981262
0.9131208180173713,0.44494372854874387
0.9153442225997579,0.38421130614324456
0.9181482327351436,0.31962425429908975
0.9251504217439619,0.16893942601483744
0.9293527447974226,0.09237103940151278
0.9335115335963566,0.002384185732389059
0.9336190216830365,-0.007897764276128634
0.9344003238946348,-0.020260416204086112
0.9389455858614242,-0.09836653620981961
0.9424312153699459,-0.16275841667178864
0.9510718392965636,-0.28123449335259154
0.9623940600159879,-0.4292518960098583
0.9696571935697,-0.484868015663227
0.9718151675871853,-0.5026077756368035
0.9746336176987707,-0.5246682934798311
0.9751594085201933,-0.5341064264110318
0.9836000279921358,-0.5475288999318144
0.9838787591730247,-0.5634912686938021
0.9876952321231398,-0.565305029650311
0.9877453413867201,-0.5562028515321619
0.9970175658448799,-0.5448012608044694
0.9978765420661859,-0.5408980361637951
0.9992794223308938,-0.5315417041601852
1.0007504586043696,-0.5357802545231145
1.0119376919790293,-0.44784282305299644
1.016855877707437,-0.41016401044611817
1.021561220440236,-0.3467849327074089
1.0278268255762786,-0.26048034627010136
1.038415645298576,-0.10407344444751751
1.0399215915187572,-0.08864006601290753
1.0523758545386643,0.17184919446947577
1.0625829804593412,0.3751161821279984
1.0687076036085301,0.517450293076027
1.0917876515570484,1.047068925769361
1.0971952609417448,1.183891179015102
1.100503823116357,1.2357883802435066
1.1125889703876597,1.5314492420749442
1.1126340714043739,1.525993315964208
1.1146348545167175,1.5649590200582293
1.1185577848916086,1.6191630923856528
1.128477934684982,1.8294965957160534
1.1305771053106115,1.867868269791417
1.1327208765143828,1.8838951786283962
1.1345168681263162,1.9250289100898552
1.1351763716440315,1.9336010640239503
1.1378594825725834,1.9706130396301669
1.14085320661993,2.018189335708687
1.1563252270659117,2.201537000634207
1.1624408086262363,2.2527229621178875
1.1747941696189637,2.2941660104053363
1.1806912215482042,2.308800129527726
1.191357828074552,2.3068373813179783
1.1918932859993676,2.3028796516605516
1.1972312823050508,2.2508791846652043
1.199277816491806,2.2585161692177964
1.2003041439067443,2.2350237733071108
1.2018214545240067,2.2473801037121657
1.2080217502261492,2.1731905842753796
1.208986757656442,2.172591472244018
1.2109767232901936,2.1308226874758955
1.213224994338539,2.1011952560491127
1.2132591173354434,2.105487992405578
1.2160491214443434,2.074015966398494
1.2164284760908828,2.051018178786126
1.2283191443850772,1.8760476232992858
1.233532019957872,1.778957449234612
1.234823054676319,1.750734192297906
1.2489685457568074,1.459904686904944
1.2545838298959886,1.31866233050441
1.2551883892285218,1.3076092651486757
1.258967691700267,1.2287103077534156
1.260957315064549,1.1520563064944827
1.263689078112578,1.0994604085617863
1.2661988767952446,1.0275501598676997
1.2662366729820613,1.0231656546494934
1.2669308542008757,1.0228816860301069
1.2792086064591297,0.6652086890017652
1.2816612192525128,0.6106925670475608
1.2880458192047772,0.4528969660410754
1.2908087388917018,0.3902752014001264
1.2909812294014786,0.3765822914239946
1.294522730911761,0.2668683273143046
1.295861939040229,0.2471297555424506
