n_harmonics,base_freq,magnitudes,instruments
7,1.8502495650854232,"[-0.22314271 -0.95297215  0.19672909 -0.01248213 -0.16012884  0.24654351
  1.89488692]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.7968065551420624,0.5847834433571124
-1.7946690483707146,0.6479302098010785
-1.7834493480595908,0.43369103539711074
-1.7817080674324557,0.4498833787350911
-1.7784778999985331,0.4360291598144707
-1.7627042724848803,0.24479399129687837
-1.7522982373134321,0.10088661204230884
-1.7501188292907064,0.028281252840536106
-1.7487834866950205,0.0437310994192173
-1.7436492384490052,-9.216505533529706e-05
-1.7398661650187848,-0.12073353107557865
-1.7300309046444156,-0.21816636545247836
-1.6981107227373682,-0.6891808594371589
-1.6748348535190816,-0.9533539875156806
-1.6643352978288983,-1.0421514682788107
-1.6602706185881209,-1.062362637347207
-1.6516624949808503,-1.1893262589768203
-1.64774243562465,-1.1948301104543861
-1.6417369121153893,-1.3058903017823467
-1.6372122793684103,-1.2472935987974096
-1.631518226978566,-1.324581882376653
-1.6302453140662356,-1.3272981611587584
-1.626898811424829,-1.316325844958696
-1.626220035552841,-1.3208729128462526
-1.6211467568091251,-1.3049340296586394
-1.6136263966876305,-1.3560042632532552
-1.613169586455514,-1.3293743998490064
-1.61135561317121,-1.3702673411045134
-1.608529098465384,-1.3588807115901111
-1.5885270000560865,-1.368627969293109
-1.57633832799166,-1.2535957647612392
-1.5527318897856397,-1.2204358899880832
-1.5286868421756368,-0.9754469049490305
-1.524900751683847,-0.9384070737887424
-1.519192902698021,-0.8541241180803407
-1.5072047652260396,-0.7647722467416618
-1.5052451409839762,-0.7123882421401014
-1.5010617818582626,-0.6272416966601373
-1.500334895690406,-0.6817034167256318
-1.498365888349879,-0.6498899308776728
-1.4922287769578941,-0.5873833646298603
-1.4862855674974351,-0.4976993761377026
-1.4853633359261993,-0.49870317551172333
-1.4817055063478657,-0.4855723049209935
-1.4793138585564474,-0.44684220448454587
-1.478954853403683,-0.39508503601917416
-1.470445361718051,-0.3234782135880792
-1.455474175412669,-0.15805577017449365
-1.4543009801486952,-0.10880042621142058
-1.4478511245787868,-0.06362859536408896
-1.4358776523899066,0.09579490535662032
-1.418000221254665,0.20867216372243141
-1.4169508805457764,0.2587713311799132
-1.4153461543349533,0.2848547887328543
-1.4122592959286302,0.2788506637100452
-1.4115527624752653,0.29567831152443114
-1.404382922475229,0.33723935585563
-1.3871046261066402,0.4373792159380376
-1.3847021907713684,0.4625628411307389
-1.3837502284222363,0.5057304512979081
-1.378734606570741,0.49008398458949753
-1.3681583902922938,0.5674561332321367
-1.3613759457365222,0.5916403753292306
-1.350891624246557,0.5843057258627952
-1.3489205749207105,0.5920885817350503
-1.3405589236444266,0.6217155010354454
-1.3354547740025897,0.5664669158187678
-1.332675430717965,0.5913757288652355
-1.330246593431322,0.5498658656435137
-1.3222480751492771,0.5836329757588777
-1.3216355353084495,0.5618813544633088
-1.309757746061189,0.5824484928720978
-1.2999740796758363,0.5165274675694108
-1.2941523921998659,0.49325079151285295
-1.2913495647536344,0.49951117772188597
-1.2862805740764705,0.4482212547601685
-1.2784988636990144,0.3646197654127823
-1.270673536619124,0.34388629361811346
-1.2650524438952344,0.2614210060479741
-1.2559533665641234,0.23133847643704625
-1.2505319476317276,0.16863421697371545
-1.2211947136342922,-0.09331731321326434
-1.2089360138435714,-0.24180861729509104
-1.206319901191328,-0.27789132742163547
-1.1717963872576889,-0.6028772876431491
-1.157342189029178,-0.736681585350691
-1.1513254749374926,-0.8322241022253232
-1.1443809484173277,-0.8800269775155085
-1.1292372724069744,-1.0698934810705818
-1.1248462905998733,-1.136705474007677
-1.120840709606423,-1.1257904092466222
-1.1152494584217265,-1.1977563662476576
-1.1132076579569599,-1.226371570843221
-1.1061983409863823,-1.2705131916436148
-1.099210265961886,-1.3538336664902422
-1.0963869185193704,-1.3651088415042973
-1.0918167610955931,-1.390424963218875
-1.086591185373604,-1.4401234381680519
-1.0844661397410338,-1.4345810686966758
-1.0740939689563405,-1.554820938352285
-1.068885846483255,-1.612435939562748
-1.060308728732841,-1.696466792758701
-1.0348072694432267,-1.9284167237384078
-1.0271968728025092,-1.9371889352632603
-1.0211700053701256,-1.9879016888012055
-1.0205855777817112,-1.9918708121249495
-1.0127876707711392,-2.000001453742484
-1.0103704853342865,-2.0722953408338847
-1.0083829235003772,-2.064461186422499
-1.007734239003179,-2.046641575823016
-0.9921239381252125,-2.1108081320415573
-0.974829407123643,-2.2630104226858934
-0.9729151244805547,-2.242206155047779
-0.970926394038556,-2.2653721463433896
-0.9652628200710911,-2.301102653582035
-0.9617988996732629,-2.3381278020804572
-0.9602839622183281,-2.324979965371452
-0.9571504180730388,-2.357990057825861
-0.9550461941538528,-2.336316095562427
-0.9419060603982388,-2.3959300675728104
-0.9403344499912341,-2.392978506896114
-0.9400113046258745,-2.367173115296367
-0.9169746344899457,-2.419726455317687
-0.9097734094792536,-2.4354527009800466
-0.8982402401442107,-2.399923932764897
-0.8976537621656995,-2.4594024247941073
-0.8838205256089235,-2.34555318773106
-0.88232829960933,-2.3919347735664305
-0.8779151462728487,-2.347591036942178
-0.877147087178038,-2.3897049076558576
-0.8748422129942499,-2.353765215411262
-0.8710282067915998,-2.3367604311753696
-0.8664569776609108,-2.3776453692248336
-0.8590403050271878,-2.2895713487214677
-0.8533940968872153,-2.2831166527249738
-0.8503468723173553,-2.2445312447028196
-0.8492104914339142,-2.2305399304953375
-0.8433557958934115,-2.1869794971675653
-0.8257892308027017,-2.0471833251928486
-0.8254421763747377,-2.031559793759484
-0.8199076639112333,-1.9468335286392173
-0.8187129585187658,-1.991909686469452
-0.8131203693914459,-1.886568507407696
-0.8118504656536549,-1.8945163336686626
-0.8110994386465267,-1.905507285333387
-0.8049065077817361,-1.7702527361372862
-0.7987709107549028,-1.721982690082752
-0.7977728697066735,-1.701118424502782
-0.7958993318570711,-1.6776071700862945
-0.787502704324659,-1.5089104621282885
-0.787369553615326,-1.4580560904900877
-0.7811143055745466,-1.4284676181030673
-0.7748143061767485,-1.2890080177685654
-0.7645944741673061,-1.1122470127655082
-0.7620845451096487,-1.1019352251325538
-0.7577050925904354,-1.020189342366317
-0.7540268461213646,-0.8736797853857792
-0.7518768559199769,-0.9168168920905161
-0.7291562337366484,-0.33698454130862443
-0.7236853334233357,-0.1749371054863203
-0.7187946085004642,-0.0853540267576252
-0.7180319693174964,-0.06298093774701329
-0.7144217836196121,0.043012830724605745
-0.712819129084675,0.06761889627434504
-0.7070026921684152,0.1801883744523603
-0.7048700366719141,0.2605279294320971
-0.7045856565900248,0.3297278027188728
-0.6790472487682582,0.9201032543368252
-0.6725920200319995,1.1558664957655451
-0.6683802825788936,1.2666106441616884
-0.6648029060069978,1.2883945680232392
-0.6536018515350674,1.6175457610043569
-0.6504881087426719,1.688601449484891
-0.6356440817236457,2.11283036973715
-0.6342917975066462,2.046776825130658
-0.6323201861409107,2.132665205956998
-0.6295183409265288,2.269804373182366
-0.6276530281835813,2.195467872154842
-0.6125483901530862,2.581822872807258
-0.6097804819198291,2.618803068059953
-0.6043193886801443,2.6968198036412176
-0.6020852070911151,2.7317919541888562
-0.5946279730653377,2.8423181805424047
-0.5907121784214739,2.935231958334196
-0.5796255662035801,3.121748276567495
-0.5759696325147079,3.1242274278557587
-0.5691918153373265,3.2250012236622556
-0.5646278561052052,3.253366886552877
-0.558702481871991,3.31488292315798
-0.5573265538139998,3.332566627187526
-0.5566801084744433,3.2973299795653555
-0.5554771802970029,3.298711354850936
-0.554591989934929,3.3057529349410255
-0.5536961476814586,3.3051369947832643
-0.5507004388228758,3.3868929863876627
-0.5424838819667341,3.3619839643150646
-0.5403409682128677,3.368596654461072
-0.5282388262199973,3.374161625181934
-0.5280566747334756,3.3674687327921817
-0.5245135285524096,3.342749928743413
-0.5244052685785356,3.382628356325336
-0.5128122022951724,3.2772764310316242
-0.509275468381817,3.27309685288161
-0.5088303558597449,3.2674808678845872
-0.5021116029598307,3.1538091488306015
-0.5001162505140444,3.148785639809305
-0.49750466825411443,3.108327175578193
-0.4881625460115284,3.023404349788485
-0.4801569248043345,2.8941763862547725
-0.4769482371453688,2.8052393210267637
-0.47644786298519604,2.8219123990992814
-0.4640527457557928,2.577848857423202
-0.4590150900861465,2.4601121291824204
-0.44334655263426637,2.102978399646896
-0.4374545274128181,1.9127559427076168
-0.4309316620042001,1.7167929045372676
-0.41417562832090304,1.18746915504521
-0.40670933212096516,0.887283208555306
-0.3864071834318006,0.281427434907312
-0.3800487262548584,-0.00022528239540839303
-0.36965431353988887,-0.38694060529514973
-0.36316504230128155,-0.6093107556314729
-0.36180622958362374,-0.6616931841192524
-0.361064562138782,-0.6230860262405779
-0.360980834936254,-0.7200039677738441
-0.3565047723409629,-0.8477697226451308
-0.35534895749220663,-0.8780903006484564
-0.3546237863704791,-0.908332501958646
-0.3503111239530661,-1.076104882037185
-0.346132113802768,-1.140950468699187
-0.32984078166640796,-1.6861995588393175
-0.3167632667965563,-2.110002670461776
-0.30936155910954577,-2.3853993968795417
-0.30718629552331,-2.4166497771790008
-0.3055081676181697,-2.427391147764939
-0.297601231848617,-2.720171741264938
-0.2946996396603967,-2.726454689809565
-0.2941953591997022,-2.7712566840358788
-0.292323640609629,-2.808572358874879
-0.29177823300536687,-2.826568832373412
-0.2732602275583096,-3.239816961268829
-0.26814068496348575,-3.3692134467758197
-0.2662894526451658,-3.41717126488734
-0.262217866559471,-3.4394048894659828
-0.26011466784989157,-3.4815119785594213
-0.2499096260413518,-3.6054900057026407
-0.24725350058468187,-3.6542010077964617
-0.24523658727124165,-3.643907822617971
-0.24506327808822714,-3.7233651110985777
-0.24285615140321593,-3.6832260835546955
-0.24248020916065371,-3.7438666636395053
-0.23920371470957935,-3.757183007731716
-0.2389472007545761,-3.7517374509263934
-0.23082148118370904,-3.725452342406695
-0.22071918994991213,-3.7950684782540645
-0.21718822923876235,-3.8516321893336607
-0.21019147201851673,-3.8458457496698673
-0.20953028474611735,-3.8903214712808327
-0.19948860195204876,-3.8086735875316933
-0.19787866288698996,-3.839887477726214
-0.19761703823240984,-3.8548711595498104
-0.18894105870875544,-3.7956932542189237
-0.1826558616101015,-3.6832801107567437
-0.18246749542321572,-3.7498327353727086
-0.18162340773779295,-3.6996502035115495
-0.17280044761229707,-3.655439972038306
-0.16625072342053215,-3.611273720873397
-0.15361192896298625,-3.3566392250225814
-0.15083824497024434,-3.342142336569107
-0.14272084468469437,-3.2437644508580643
-0.13958070637295705,-3.1338124595494277
-0.1393553161260046,-3.154658713252123
-0.12569801750867038,-2.908506998421622
-0.12113668585252757,-2.8254883708786225
-0.11669035905677205,-2.713418220685648
-0.11334205783252838,-2.6339103161758666
-0.11173118630745682,-2.6045740815186647
-0.1102398681592498,-2.5776895981152737
-0.08467050034043622,-2.0321367472312772
-0.08381449030093391,-2.037586839830722
-0.07534662912584755,-1.8593635027429367
-0.07424200253231339,-1.7938199239306847
-0.06971325857850452,-1.7240443444474842
-0.06808540299132337,-1.6782766023465754
-0.05559717898289929,-1.3881631814745656
-0.05305979853486198,-1.348412017064354
-0.039615747785797684,-1.0919893160811287
-0.038007067723185184,-1.1039963133525195
-0.03354628200696519,-1.0234699550549544
-0.03202075135440907,-0.9569324170922056
-0.021056229828151807,-0.8737599812174861
-0.020781644894416917,-0.805184198433951
-0.019570709869553227,-0.7486193066552035
-0.018593063238296903,-0.7450782679003063
-0.014186513493485542,-0.6666247243570096
-0.013018689859940924,-0.6161402433130883
0.0008510758622208847,-0.49159494362723055
0.00669089789700994,-0.42745187084450437
0.01060220684503932,-0.3909795622487078
0.010807791301077785,-0.38545512705091534
0.015040104372461727,-0.36850457987117535
0.022175638830391975,-0.28497400487481733
0.023868044873754712,-0.26239823329707423
0.03287058939280385,-0.20590714224845585
0.060158790585824296,-0.10812656720612265
0.08475817208183489,-0.17796079109522936
0.09691178264248901,-0.2438437180130785
0.09951911560926074,-0.23279175670687446
0.10474664260698319,-0.318498120682579
0.10665406803162458,-0.26678059201112503
0.11562015816847193,-0.35716292815488554
0.12088228615251406,-0.41628010585202535
0.12202127045693434,-0.3520407181839601
0.13414382319626483,-0.5494281354301508
0.13496774832551806,-0.467123328029706
0.14297321413284703,-0.5469211339969021
0.1580760193023596,-0.7285779299839847
0.16001442656146558,-0.7467552121081551
0.1644608796815401,-0.7012521221524823
0.1683087062810058,-0.7758209765551994
0.17268363147943866,-0.8222295707645664
0.18464281786931735,-0.8805918489082865
0.1871946734684391,-0.9271093319118111
0.1889823531011885,-0.8862429313360058
0.20590862686757916,-0.9880599303500032
0.2075935574076908,-1.0071487240204735
0.20763715196976573,-0.9763067788189815
0.20884394046484456,-1.0175878006340107
0.22176090806000648,-1.0346041174207794
0.22873384704717203,-1.0240870919737262
0.22949525621834654,-1.0083952409624486
0.23253269196016468,-1.00231402719379
0.23504303787052017,-1.0681472750987995
0.24901209838339433,-1.0377456682885287
0.26187521951348725,-0.9417328437152329
0.26433168827133624,-0.9231767295070856
0.26576609181149546,-0.8905161977150421
0.27862828208954316,-0.7724964192287584
0.2846548224447014,-0.745529516410714
0.2866716262614766,-0.7082159920034402
0.2924606186868579,-0.6560200085251815
0.2925598583147906,-0.6722279716421763
0.29659324930438347,-0.6216391078613349
0.3067795161382234,-0.49815562044293255
0.3069835673882735,-0.4875475520980701
0.3075166915145804,-0.4883241207919682
0.30887494262361814,-0.480529550607118
0.3178274255696496,-0.3055827362738733
0.3276769619185078,-0.1882422414752566
0.3323418414832675,-0.08918131455350317
0.34268978127648175,0.1660328971242217
0.3430449025965068,0.08314187944063742
0.3433020826551436,0.12480453549972911
0.34492535358048837,0.16893083239128573
0.34595346935930404,0.1706373102001638
0.35552301152561494,0.3453691255651213
0.35951236694668864,0.4079331189612753
0.3771178321069182,0.7694430776542354
0.3824404191910622,0.8923898187748132
0.38306806809786753,0.9451769500704088
0.38519945489115415,0.9958479626179095
0.38868136417553334,1.0002180149807025
0.396802909256305,1.2007878061029165
0.40919305849250964,1.3855368974859612
0.4156110824483812,1.4744966258464403
0.41747348445930665,1.5405121209213375
0.4207926064083627,1.5826061416701935
0.4399062831602869,1.898021839596644
0.44042400112928437,1.9276413858291361
0.44133733896955984,1.9071837130092024
0.44350615204180377,1.9756949551586418
0.44566768253371114,2.022478689869057
0.44749198507061205,2.0248640062521472
0.46446728447951413,2.230869470695805
0.4742462930959963,2.2482725095003344
0.4759039519706594,2.316933040719614
0.4840098574846805,2.3621867647608346
0.49448835614166065,2.4332021604032916
0.49663628838664575,2.379882317917776
0.5036021728360116,2.4570185013127506
0.5058554354186748,2.4804459377429486
0.5093079084299763,2.4159362448281407
0.5106505588419692,2.463485719657604
0.5109268861473932,2.48180635996568
0.51284710530263,2.414247849623243
0.5222865172987685,2.4497831435637534
0.5258880570732831,2.4436504558353334
0.5307339925286776,2.4411899326653335
0.5404737127805412,2.3930051242939014
0.5459107988145111,2.3436287202538773
0.5493768648807702,2.3346393557642813
0.5509030585312376,2.3580831696983244
0.5643208624895282,2.2124847749721077
0.5645722307389507,2.1630001992432932
0.5710177028392645,2.099359913236933
0.5810238021841663,2.0303239126245005
0.5891711891576037,1.8946133906282125
0.5947637793788152,1.7990925919306995
0.6038338589531431,1.7226194159604513
0.6100260851451678,1.6302123975381118
0.6187365422570674,1.5553047001221634
0.622483752909547,1.4929213081242845
0.6299567708585467,1.346307737014097
0.6343312191787476,1.3162646152868682
0.640170593015351,1.2467240257487184
0.6503646325850125,1.1040157270682374
0.6558157182713051,0.955279324180679
0.6594533128891293,0.9691765283136654
0.6669047813047362,0.8703232191058604
0.6709603112272378,0.8207892362875654
0.6718764296191475,0.8027482841387713
0.6736967455792318,0.8410116681784162
0.6832850451959582,0.6975656134270407
0.6843228147017397,0.7176034469035929
0.6854860945555377,0.7267918286860955
0.6884060986417255,0.697028347361125
0.6899200113399697,0.6754716281075697
0.6970466086100364,0.6229409199991589
0.7103335931543073,0.5476788441552163
0.7122900908946992,0.5352901977428977
0.7182715253175949,0.5338921341715301
0.7204124447497522,0.5692743154088753
0.7298667815050135,0.5001960760517391
0.7304662044983727,0.5473984746879789
0.7318363618242643,0.5228750843506722
0.731849603224636,0.5344321618968918
0.7337832305016985,0.5636130191670133
0.7379820844926277,0.5352258755702035
0.7396525617922931,0.5321403192108737
0.7434232946764388,0.5988700197366613
0.7468307099757698,0.6259960078595586
0.7473486505214035,0.6320367606320143
0.7592552199348281,0.6503889674128996
0.7639811265915819,0.6979132477053092
0.7686843655804108,0.7679258333711563
0.7710984064747217,0.7649227908781766
0.7995224365773455,1.1364259971533721
0.8163996515073353,1.4839066324739232
0.8221123123807383,1.586369117164024
0.8241093716867645,1.6576182234909043
0.830078839827256,1.6955147603232477
0.8340067981518069,1.8178285976443138
0.857926371735636,2.3414338983350604
0.8707075030048768,2.5806840625719794
0.8737522236622652,2.7632563217741306
0.878527147678621,2.7896567014263756
0.8840067230997031,2.935738346747855
0.8948662165990413,3.1597813723737005
0.8997791805205937,3.254991923719849
0.9107042172785627,3.435872032293359
0.9127846139030322,3.4679189514564253
0.9264046908715793,3.7558219988653967
0.9293111818014683,3.7697931523885777
0.9380252157411051,3.932650131106249
0.9442271479401807,3.945608938183704
0.9536799460324659,4.086877839103976
0.9538454451638496,4.094947299629115
0.9546065930245011,4.072310148984378
0.9637584780601354,4.149780947838403
0.9659184512882208,4.136292887393824
0.9663975588398293,4.141127208722012
0.9709643076119705,4.170273871114967
0.9713043144868041,4.178466229989289
0.9715077467821813,4.195444562342603
0.9993833168677417,4.140949001298573
1.0047520059807544,4.1827445288509875
1.0066135018638116,4.136557123581717
1.0080696163891574,4.137411040092892
1.0197004868771042,4.005089194699574
1.023975140050144,3.958833306594218
1.026258734858101,3.929190399154854
1.059528939797426,3.292166294423708
1.0684776302266492,3.1307390552232754
1.073746526839253,2.94434436253437
1.0888198329675145,2.534284433060427
1.0975442950051226,2.27243532398294
1.1112171365527308,1.8807806272324405
1.1220001665308086,1.5164449963217053
1.1292787695177502,1.2454542366535317
1.1343633233791985,1.1088449097821549
1.136660980338874,1.0326976431202999
1.1484461727357207,0.6042578062263249
1.1496558904013208,0.6066471739181788
1.155338768194456,0.38324183775908954
1.156576549925819,0.35380807391947183
1.169038117977541,-0.05916487837669994
1.1691053502553839,-0.040415249999410256
1.1701528164322674,-0.04339001321166638
1.183345070292983,-0.5211818621951495
1.193711185146987,-0.7817147585494346
1.2087817373371657,-1.1808630674404554
1.2254111737483147,-1.561716944181144
1.228473608948784,-1.6011805808376938
1.229650155254446,-1.6825693333127256
1.2314207715590406,-1.6906842436395197
1.2323622614119358,-1.6822656954385116
1.2528611254469926,-2.0266251723075026
1.261090750493815,-2.1187623653188727
1.2631732821361865,-2.180751263311236
1.2657060169718974,-2.1541992187701466
1.2675069814951279,-2.174592798643042
1.2680114940752638,-2.1944259558245176
1.281795007957184,-2.2708641572857897
1.2872535880843765,-2.314516695778776
1.2887827544980803,-2.3141201940967093
1.2927278525621286,-2.2951300022104917
1.2947673583292794,-2.3212074715501734
1.3009640530745887,-2.331329753469703
1.3130424414061732,-2.270550724551659
1.3161396821096947,-2.259207634886527
1.3272437706856381,-2.151104453376767
1.3319662000098855,-2.158839766857622
1.338264906681717,-2.068723335335355
1.3488909527190618,-1.93740208062035
1.3511796112348478,-1.9140781981536648
1.3535992970209962,-1.9081314376681855
1.3557777036903662,-1.8540684212468457
1.3604526462918205,-1.7537121472432116
1.3628173521825602,-1.7612576566915148
1.3675315953959215,-1.6679547723707437
1.3712417865370998,-1.6167988246735638
1.3754918722285296,-1.500125893967585
1.3865392798742153,-1.3152115195420644
1.3887388941167735,-1.3072178243534476
1.3897201051836694,-1.2695826268394135
1.3959853771040507,-1.1406355059467335
1.4013401054311512,-1.0120204110309887
1.401449362400852,-1.023515244117786
1.412196450928322,-0.8253860474193303
1.4185566297016141,-0.7447887316569022
1.4205283590658295,-0.6864845626483279
1.4240654075288344,-0.5585938806056879
1.4297840702778988,-0.5190999107454983
1.4335257717467034,-0.36762006819985105
1.4350781120812668,-0.39192827680135117
1.4372843721849824,-0.34077165841291623
1.4485855178637124,-0.12257552714105749
1.4543061805921358,-0.06424482674280926
1.4640447611255816,0.21329172332869506
1.4660792818596367,0.18033139540029813
1.4686671128874398,0.21369361245461763
1.4699124464008682,0.2263867573573831
1.4712323524411008,0.23672464416359862
1.4797212600341965,0.38077536654791094
1.483673967295804,0.4822253397498349
1.4951984564947445,0.5978911331636787
1.4961126061780448,0.5465191814950716
