n_harmonics,base_freq,magnitudes,instruments
7,2.995107718509462,"[ 0.49352777 -0.20937793 -1.26956203 -0.13009617 -0.14060928 -0.33992609
 -0.07069485]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.9825532003433934,2.6726327045641365
-1.9747336370107538,2.6284813093881407
-1.9588243071456883,2.3975965713938865
-1.9556793471550848,2.338987755851055
-1.951928981630483,2.23014050780952
-1.9477520528208403,2.1425071898219223
-1.9454748701842772,2.1222932058172566
-1.9448343262744372,2.0796630777277
-1.9437184906947005,2.03014936264564
-1.94252992069525,2.0003088985427975
-1.9367479965120253,1.8163106119723031
-1.9356843320209338,1.8254662702566724
-1.9291579900218818,1.604239717278781
-1.9241996393110612,1.424962283794671
-1.9198215126521374,1.2597546883272228
-1.9024013245086504,0.5975873844702373
-1.899623599381395,0.48923610047264965
-1.8979479958728322,0.4045013518597792
-1.8955371216429966,0.3052080177758548
-1.872527363486305,-0.6265055226777968
-1.8698737155610738,-0.7429727137332045
-1.8639420382606677,-0.9578110604565123
-1.8557200375083966,-1.2817392942981904
-1.8391270539089524,-1.780783207138685
-1.8331850356253692,-1.9686243755904032
-1.83238077981639,-1.9643834715268997
-1.8298874172012893,-2.03264748831475
-1.823093819806622,-2.172868538727635
-1.8182607288542936,-2.2729360466650697
-1.8112945484447984,-2.4124228661356746
-1.810737191102704,-2.3846010464898875
-1.806331038311378,-2.456472809493663
-1.8024793706977675,-2.524689963978897
-1.7978958720326599,-2.5758808423577833
-1.7854766254877927,-2.6141518740385834
-1.7715286740967677,-2.639211580230758
-1.7588251613217236,-2.5909470896900504
-1.7554334884294187,-2.5695177869292203
-1.7543788701193668,-2.5653119226277545
-1.7510414362069,-2.5223864564505947
-1.7300383886104351,-2.2730464686898553
-1.7156835268359008,-2.074016670194296
-1.7148586791925113,-2.0512790374009966
-1.710262590985628,-1.9856503929235731
-1.7025476567948468,-1.8302218732902167
-1.697592666839692,-1.7497695191239124
-1.6824686507333326,-1.4883453100565296
-1.6742869038799844,-1.4018364156948866
-1.6722924909565753,-1.3309267454170697
-1.6691894860059686,-1.3381974062214796
-1.6627468193968515,-1.209201857151533
-1.6565351038356677,-1.1076987969326226
-1.6502781897757501,-1.057577736066391
-1.650190253473495,-1.047205316013096
-1.642867165443045,-0.8981775694484007
-1.6418833170832403,-0.9195343749593369
-1.640349661288877,-0.8834681494557133
-1.6220905579917513,-0.7046034233421385
-1.6156438403679252,-0.5770500273548482
-1.6091802223923577,-0.5425847910085153
-1.5904176580571705,-0.3923077586122431
-1.587785835484322,-0.3273433454578328
-1.5871728374237868,-0.35513003794703774
-1.5762405091211624,-0.27817981538137093
-1.5738901008465396,-0.27842468208356375
-1.5714753887926654,-0.21685279016284909
-1.5660946359922594,-0.2156818989176612
-1.55955913390945,-0.1851855841900224
-1.5561199931715228,-0.17740513428351024
-1.5556064980434319,-0.1817127366889959
-1.55528921281333,-0.20121877443078953
-1.5326801752305343,-0.14749382557212298
-1.5326565008403068,-0.13131841500429303
-1.5255295549409957,-0.1489249353447371
-1.511223390371282,-0.17538178651600664
-1.5031168818780578,-0.20235674666728432
-1.502654581468572,-0.24859190177068594
-1.5023644509676453,-0.2512806451119971
-1.4979485300667295,-0.2540381487849337
-1.4826256909791846,-0.4052214394309428
-1.4809907120899417,-0.41780959873291135
-1.4808147449969722,-0.41001940455821917
-1.4774165091077707,-0.47243891127390153
-1.4672163468424506,-0.6219592440445784
-1.464007035698306,-0.6549039854788834
-1.460572014357068,-0.7322273027054351
-1.4523062173864123,-0.8873388097394936
-1.4480498998370754,-0.9593632973888884
-1.441925932356013,-1.0674388778906096
-1.4416201075049109,-1.097196426485117
-1.4360393686137194,-1.20532111978552
-1.4336476212284586,-1.2719840069276431
-1.4239819202074253,-1.482295771878223
-1.4229327964679253,-1.4899283813672066
-1.4219809634191336,-1.5436503457266928
-1.4209533655401263,-1.535468241625582
-1.415197712503276,-1.6811536411300825
-1.4137953978781066,-1.7064568999105414
-1.408894148388249,-1.8362293870423878
-1.4052531866305915,-1.9487321861123992
-1.391451954415936,-2.252963007017478
-1.3797535580229692,-2.503289422481369
-1.3735485359344815,-2.6637595973211163
-1.3652163842280838,-2.7954169072530397
-1.362268143860477,-2.8422203161845534
-1.3616927362784244,-2.8526367577144702
-1.3584188114354143,-2.865348492590058
-1.3452217556664414,-3.0117218374466
-1.3373815990039464,-3.0576288670339298
-1.3309731241486003,-3.0758456512605306
-1.322851229217928,-3.0852445004563527
-1.3048865906414073,-2.850641015080212
-1.3042533921195285,-2.8545624507790106
-1.2890691993073076,-2.535287168677583
-1.2868763420615386,-2.4481270789831746
-1.273665474642961,-2.0273571608548377
-1.2729753652894142,-2.0248649346841057
-1.2727064639618988,-2.002719385639477
-1.2697096055853305,-1.891884856599614
-1.2655320533749954,-1.7170157853463226
-1.254009449208622,-1.2468411967287822
-1.2498757375452862,-1.0380207252811426
-1.2456943438860588,-0.866214590852559
-1.2449945483417506,-0.8486291084783323
-1.2436030172037957,-0.729559090879733
-1.2423650199757865,-0.6932263250872414
-1.235991822779427,-0.36349875276006416
-1.2086139615574802,1.00406629645559
-1.2085707391281513,1.0387084267737763
-1.2063264432291754,1.1202974643496912
-1.2044286755791078,1.229210594871333
-1.197840135594837,1.5535392996806472
-1.1865267079736592,2.0324722577425494
-1.1810454845248117,2.2414145113703188
-1.1717027892169483,2.603309270172642
-1.1617659379715635,2.8867336219387245
-1.1558689646392333,3.031199094811717
-1.1534669663468347,3.0919595446871906
-1.1520640074091772,3.100032542192297
-1.1484351560963648,3.1540811242524893
-1.1320398131140414,3.3141740678760248
-1.121347986582889,3.2852222040906405
-1.112920930529339,3.2255178622586222
-1.1116374810788614,3.2268878709703555
-1.1082581325527114,3.13680952039486
-1.105232516584268,3.1039511644076527
-1.0982861508141568,2.923037553987405
-1.096180656720631,2.875212435117775
-1.0952584798625937,2.8609463315451826
-1.095160525722338,2.8739175618734403
-1.0940452285927218,2.8315183617978
-1.0905167598004226,2.744038073195725
-1.0879164051261856,2.6522199306201206
-1.077939414344251,2.337524735845309
-1.069341884380207,2.0047030128618
-1.0576001876879086,1.5279452198325185
-1.0575241618643674,1.5016324730346515
-1.054689356735488,1.3738301220737192
-1.0484114449421438,1.120230125105072
-1.0455711475274456,1.0045419354585725
-1.034149638610025,0.5100155170107797
-1.031825593523243,0.4198228848965697
-1.0300740891918567,0.3148982524616419
-1.0214233182353174,-0.026695507008869877
-1.0211586808884319,-0.022578488316293197
-1.0205822940376066,-0.028494540160211173
-1.0143710484075914,-0.2562981904032051
-1.0058758529035028,-0.5826237337938678
-1.0022329830532448,-0.6906658638721249
-0.9999001479806688,-0.7495337012699939
-0.9970616055885606,-0.839870100556347
-0.9909675671225511,-0.9759082788559907
-0.9801676627080744,-1.2123496577207211
-0.9756122423445039,-1.2947151149196618
-0.9753946018983561,-1.3198091386230357
-0.9683523455312142,-1.3716223280327062
-0.9662334458802366,-1.4097466727722494
-0.9479662739698425,-1.4227633917701157
-0.9426529169101259,-1.4077831567694594
-0.9308986700240474,-1.260469194203831
-0.9173147141895708,-1.0357130454122305
-0.9057195896824517,-0.8137922769318668
-0.8981931013358131,-0.6764996879973386
-0.8935370623088446,-0.5251185953029219
-0.8931714338761214,-0.5238857144317792
-0.8910792801675855,-0.5048302255098981
-0.8893093917418637,-0.4523255868143656
-0.886223620318856,-0.3613754422766657
-0.8829945022084353,-0.30520847886772146
-0.8724862066648233,-0.0644766988695401
-0.868707558691681,0.005851548877100467
-0.8671776673591611,0.02532788018582162
-0.8667886814249108,0.03935718701976807
-0.8620217512999488,0.13274939605163505
-0.8551828067648763,0.24419341639231237
-0.8529189169931959,0.27438139193958255
-0.8516279196699319,0.25462417074751514
-0.8455507004740586,0.375721914063836
-0.8367355846146887,0.3915726467549089
-0.8361521294284895,0.4325840086188632
-0.8300625373915684,0.45454939424591023
-0.8229262545837486,0.41427180453372936
-0.8229106065255452,0.40779625915385154
-0.814409805421338,0.35285288373123147
-0.8116827161738116,0.3465287598341719
-0.8044742018395907,0.2351366637415096
-0.8015964235828532,0.2018219670664152
-0.8011667417014059,0.18968925685758634
-0.7869098731905217,-0.12472465353268504
-0.7726384078928348,-0.5459827257342293
-0.7681538526905136,-0.6928248652835701
-0.7667887975445691,-0.7221948247314237
-0.7645656459426178,-0.7967000058998475
-0.747320482592742,-1.456273977660188
-0.7349446372300035,-1.8943861944843823
-0.7336241894809401,-1.9511869890529627
-0.7325362974340104,-1.997752932363661
-0.7313437371577294,-2.0436529373754926
-0.7231393320176784,-2.3417607447568893
-0.7208964805357625,-2.417618065866687
-0.7203990553028756,-2.4369927641612286
-0.7203414962942261,-2.414525275997657
-0.7082923513450985,-2.7943642316333928
-0.7067439176246504,-2.8449324872943436
-0.7013275699602923,-2.9896030288676205
-0.692633145962831,-3.170244223980046
-0.6908547692923914,-3.2120649984242484
-0.685642249458704,-3.287011024620997
-0.6845940999406221,-3.3177082331433554
-0.6823043412562564,-3.339201007173723
-0.6698140135115889,-3.4166915321830578
-0.6599822603618422,-3.3828951352771788
-0.6596849834719514,-3.3911239799821806
-0.6423528549856306,-3.136221220564921
-0.6392562783132645,-3.0624288444524246
-0.6173434544277647,-2.3378405851290966
-0.6119853343429891,-2.103860250340823
-0.5824718571536098,-0.6716710638897015
-0.5641667441038152,0.3122350755465405
-0.5637636982769223,0.35400933857951855
-0.5628316672480072,0.38878503480711435
-0.5582869943735211,0.6545193222796905
-0.5569662647931346,0.7181923672345281
-0.5568475640375414,0.7330650192040731
-0.5566399210234296,0.7368055132990595
-0.5465346252298122,1.2330297085905555
-0.5454979249225067,1.311397630325146
-0.5293907535258153,2.0412988620191017
-0.5276668374862483,2.1044261111959015
-0.5173819094973977,2.487846896736102
-0.5066009836859489,2.803637460382204
-0.4886025646829202,3.1890506676145036
-0.4842367540237338,3.2500944738783057
-0.48048441633224925,3.277524606211068
-0.4782356948353521,3.3098820183727518
-0.4778088158159566,3.2830001529963124
-0.460505146620223,3.297559475091622
-0.4525916038425013,3.2372290150763887
-0.4522463131693275,3.2488938107878953
-0.44049419311447435,3.0986823668233434
-0.4322796063803258,2.9592839679411895
-0.4301624826655175,2.949039095822829
-0.42886004921231446,2.9365911233010986
-0.4250750066038762,2.8510613699495395
-0.41623819961148545,2.667892528710934
-0.39990733171344894,2.324764582541825
-0.39989041013212834,2.2961945278623976
-0.3973945466306299,2.2623377189521885
-0.39461927095850946,2.227382379070174
-0.39436433994382103,2.193733785308344
-0.39262962433548676,2.1963140266094774
-0.3914357686449277,2.1313960148662563
-0.3758760514835231,1.8850434368371694
-0.3625504427501358,1.6203627752962235
-0.35071865858530504,1.5167822867682819
-0.34935984094964034,1.5098213012209452
-0.347708012119337,1.4905388194287363
-0.3451224007906344,1.4654633507027155
-0.33903937355828884,1.4438046525578576
-0.33840035802710844,1.4572833645518073
-0.33727150265598294,1.4353317561449261
-0.3366301817701043,1.4319993599289622
-0.3268207457359589,1.4036024752608636
-0.323789962499363,1.439329283510288
-0.318613569356887,1.4714844424548252
-0.318092235510842,1.4590038111406562
-0.3144744252146179,1.4690542001896054
-0.30643058490611796,1.5202922596584918
-0.29390076060877623,1.589730174919733
-0.2908790739533491,1.629416577304083
-0.28691379118225235,1.676396746575442
-0.27221324939706815,1.8052062590752724
-0.2715731649173243,1.8473509685900364
-0.26855107382104926,1.8653999830523063
-0.25932437696536903,1.9311702679101725
-0.2590764937879073,1.9277898696607167
-0.24813564174819902,2.024859270440198
-0.22871768524643343,2.0829697428305534
-0.21902175343265506,2.0891174611424064
-0.18477725617763596,1.7219701644928165
-0.1759874669427095,1.5383646775957525
-0.15089894256923486,0.9292734884961269
-0.1456910705277279,0.8014960749885864
-0.14351741210746471,0.7213781926792691
-0.13927299478175037,0.6050532339043485
-0.13478176684283705,0.45476450625705633
-0.13166533342127984,0.3827095770044062
-0.11955524432398423,0.014868633605391356
-0.11219555980742868,-0.17334047365999466
-0.09705736620594818,-0.5274952266041537
-0.08459712211674741,-0.782870266653072
-0.08197369769495833,-0.8081902895846699
-0.07509891307548688,-0.886311980943402
-0.0748312307372827,-0.8825545096577029
-0.07438712432153949,-0.869000907746135
-0.07168226003329092,-0.9170143726532183
-0.06537188006311823,-0.9493998594976817
-0.06370218812343165,-0.9614813499597157
-0.048583316947246935,-0.9435649605900895
-0.02223007129716459,-0.6069916774155634
-0.020847628907821658,-0.6055231778735833
-0.01249978749939018,-0.39912022514841516
-0.008987423801248617,-0.3165969758945907
0.0036070866854132078,0.04031386918724725
0.003965090807020566,0.08040401991511933
0.009451474747960376,0.2569744652677917
0.01034668415110973,0.2762873277323718
0.01593906914696852,0.44787482261535183
0.018952173064362032,0.5425484333623727
0.020653298506050355,0.594441966935575
0.02151952673553925,0.6288427000617411
0.027123153952341994,0.8189413434312454
0.029068638154193138,0.8889422899722733
0.031047502115509218,0.9561566372774442
0.03599447010138945,1.1401887377148203
0.04112458780194839,1.322336494738403
0.04745906273281886,1.507520995541803
0.04783914245051557,1.5198794813173797
0.05603299977786236,1.7710511507713915
0.06046734482491001,1.8949761183534257
0.06220864783678781,1.9673950230840433
0.06363667619527469,1.980396658276841
0.0648837581844619,2.052073976780349
0.06898108518886836,2.1375903920025223
0.07071983891307054,2.174921811354207
0.07088850232560562,2.1752120208201435
0.07973940158840076,2.3769705626297277
0.08170627156271015,2.409566499518146
0.10453980998277146,2.676069387157431
0.10680473518109856,2.6544831628801444
0.11145344948123936,2.6932988940652742
0.11365577170281771,2.6889759003334337
0.11805390966264806,2.6405397327292093
0.1281879808215738,2.6026851460645224
0.12878792830932273,2.5695429251839426
0.13170181815403748,2.5531367695934986
0.13602568498720036,2.466518992591299
0.15381358722669614,2.0590578910764
0.16792330629029895,1.6404086024556996
0.18524415752009915,0.9848837181962753
0.19399847108482593,0.6518459008726173
0.19953092241701675,0.41320101701353523
0.20320391904013846,0.2681596848684581
0.206075419946103,0.16039288959650938
0.21065200831845532,-0.0456632847326119
0.23375993654702665,-0.9344890794099678
0.23882534377464548,-1.1316788537084936
0.24626057575477223,-1.420061830428447
0.25313860632148844,-1.6316536800302195
0.2584165438041528,-1.7736553903306584
0.2661595438447346,-1.9889100750245776
0.2669799000957376,-2.006782772426929
0.27075194707049466,-2.0922501547757504
0.2716793092962213,-2.11263655910139
0.2754512614010256,-2.197903960879606
0.283529772147626,-2.3590216428875093
0.2855723211058816,-2.4010701599262414
0.2878811064431033,-2.425306365594043
0.29240514418206587,-2.470911265775151
0.29275759107523935,-2.493583943922417
0.2984891278933768,-2.5516084192088146
0.307133312132859,-2.6131459786278977
0.3190354556756616,-2.6538466868852955
0.3267156947517966,-2.6711586467151034
0.32701917866334984,-2.6296305330650394
0.33075932264834984,-2.6454015605372234
0.33441926189376714,-2.6069933716066416
0.33817817141408923,-2.5867165792427764
0.3402303822445596,-2.5910467798334293
0.3426671080453234,-2.5698723097893237
0.34533248737273503,-2.5402296431921974
0.3522680897703445,-2.4538873614351604
0.3585119590072803,-2.4002262759594535
0.36126061906573526,-2.3557943681460958
0.3670651933450815,-2.2836597652506248
0.36915327376391804,-2.2864240690978948
0.3694376579883909,-2.2627903556451043
0.3699976107659686,-2.233970342520862
0.3743482407905505,-2.1757827478378364
0.37680802335035857,-2.1436494844817573
0.3861683003766352,-2.006335856005206
0.39025008053416954,-1.9143815993858746
0.3954345624613671,-1.860456929141332
0.40922660910075903,-1.6443648451996675
0.41440250429152226,-1.5362419279753459
0.4274439331411579,-1.3119442133111732
0.43205923702051763,-1.2471938616035525
0.4350111563565573,-1.208372882018996
0.43560281545384516,-1.1863270645889776
0.4410942868762193,-1.1415301284589898
0.4732431664683956,-0.7187133818355856
0.47889829258803607,-0.6414938874995426
0.4798485406833066,-0.6455018470958654
0.4815159998582539,-0.5989786007516327
0.5010284456949523,-0.4407097886114726
0.503768179553929,-0.42118942713991464
0.515229573846919,-0.31413405363017255
0.5156376246627117,-0.30523678531174797
0.523295462998882,-0.273444473533577
0.5323100585290641,-0.19107262299910743
0.5354689889571809,-0.1972236483829963
0.5376121353344372,-0.2167832711672766
0.5475422904598877,-0.17242474520629225
0.5557293213043106,-0.18477610298881833
0.5568847670919448,-0.14797654594726994
0.5640583588919448,-0.15213039227322955
0.5720727467824744,-0.1260431427411774
0.5725857818837232,-0.13820511830737953
0.5752998955105832,-0.1609367257593099
0.5787250040694318,-0.16359524604925268
0.5875294972535485,-0.19763575581174422
0.5887595382615682,-0.1859787390947611
0.5907391065455654,-0.22487876953641706
0.5931128117661242,-0.21124197441386758
0.6053363028763421,-0.29696470587315954
0.6102038240565903,-0.36511525678650547
0.6118347042915255,-0.3539833172952461
0.6269998408021573,-0.5640569019210947
0.6443054511705659,-0.8538622269043825
0.6508057813038199,-0.9594240943959929
0.6600340786171746,-1.1435716657062218
0.6629768911607306,-1.2319590892799674
0.6636155797993308,-1.2303682765827333
0.6710372027810765,-1.4203925229916996
0.6750121173191479,-1.5082824593675181
0.6797244983373671,-1.617218560191814
0.6806691804910097,-1.6371904839923983
0.6921540883428556,-1.9083958196192836
0.6967634854322631,-2.0354524840641783
0.6983144790296301,-2.051105581092662
0.6998611159187202,-2.12425317191606
0.7038269948178453,-2.1785205622534267
0.7039065235877864,-2.1973693218599015
0.7053070452793806,-2.2489533120951615
0.7117527848513281,-2.408418594775082
0.7141191608521327,-2.431740791894606
0.7148639887926969,-2.4435634802660706
0.716972827688072,-2.4885119672574594
0.7232076872010773,-2.615441133732858
0.7257159056631268,-2.6634276794712832
0.7317729067784438,-2.773349393535763
0.7353508947298657,-2.834202847452751
0.7396357436719008,-2.8900171823729295
0.7397600814689627,-2.896711562256418
0.7412989883477774,-2.9134500601088873
0.7444873835313457,-2.9404480912735447
0.7461016477021403,-2.9770161135360698
0.7464871376081073,-2.9605387694790775
0.7487184241700815,-2.992631121975231
0.7701011576297465,-3.0835032929162702
0.7816783078941585,-3.0156193923743406
0.7865348693381486,-2.961097344850605
0.7920080488031305,-2.878705395801102
0.7925646980819341,-2.8560512888559937
0.7947015237712245,-2.838896764340757
0.7984657511864324,-2.7535703939693996
0.8075235000706309,-2.553110290943948
0.8221657146551591,-2.1024342186838147
0.8280892098728367,-1.897398348278503
0.8285266873719461,-1.8592955389763708
0.8296556856309278,-1.8093164802429074
0.8351050440013115,-1.614101333674911
0.8388452977811056,-1.4568514814527136
0.8445749607649198,-1.2092993863966712
0.8456948932356587,-1.1587443696462871
0.8472452151801662,-1.101273192831483
0.8544832764493648,-0.718998507134674
0.8660530071067805,-0.16856605711902622
0.8703110376012395,0.06791880025144509
0.8778199164164224,0.4570803274538932
0.881017292646936,0.6250652345560513
0.8821305856219483,0.6740130559192169
0.899353603185487,1.5161060113757643
0.9004542106339963,1.5473597145244786
0.9053023660970592,1.7752725263000342
0.9065961760369623,1.818515152953718
0.9070055050959054,1.861976863433517
0.9097410221863149,1.9624825337514062
0.9198697815628858,2.3756888459740333
0.9273046339476991,2.6275485058302896
0.9325019801912302,2.7863245306524203
0.9341949806706089,2.8426730151870183
0.9394279519640985,2.9695491619104026
0.9444556091669898,3.066700369128231
0.9449189499451696,3.085893463461023
0.9483685619802511,3.1535677225562253
0.9519679459284642,3.206055969081754
0.9521490726993971,3.210664617581143
0.9838079027277509,3.2235304377819882
0.9852820240869908,3.213848020049503
0.9937648043932699,3.0743670884066874
0.9998628494257717,2.9580790070354404
1.0002694552285192,2.9254941719150507
1.0017680920579801,2.8649048195775118
1.0036136428689133,2.8393302835176257
1.0105589878117787,2.617952791721111
1.0107166769266005,2.63568359895737
1.0158432897172585,2.472709479532938
1.0230473882208262,2.205259604950848
1.0250296240610908,2.1420587966248363
1.0258292619752982,2.1013699920888858
1.0275920254864195,2.055556084212537
1.0299556614681808,1.9465648533095656
1.0380922775697439,1.591845609957322
1.0383578302421892,1.5817903274384721
1.041238519430415,1.4815362082921664
1.0486634542899012,1.1627605632934523
1.0510270137358084,1.057884668164269
1.053654851204442,0.9305182840958865
1.0546089527062898,0.901793015275604
1.058721965658175,0.7420374411683206
1.0606349110776376,0.6487496188115764
1.0675750740745569,0.34024541852642703
1.06901692825625,0.2896204307395711
1.0696804668556084,0.2568155397248073
1.0754042988858483,0.053439893422161905
1.092117611328483,-0.5628507472897628
1.0938537336010796,-0.6368579645986029
1.0948084250197407,-0.6498608876929954
1.1041631813664656,-0.9163320295816777
1.115985637196748,-1.193479780278951
1.1204793191308724,-1.2807710787035806
1.120672956051071,-1.2746553661403102
1.1207433759703358,-1.2888934759284378
1.1218645243054652,-1.2902123957104705
1.1519065876485266,-1.409714734814271
1.1565461910188564,-1.3994561477726812
1.1579394933439762,-1.3603218535148767
1.159170811020747,-1.3724969676434902
1.159453223010412,-1.3614715093358116
1.1633324508544938,-1.3122937964496015
1.1635769256841044,-1.3145735780029222
1.163682151168751,-1.3254867838780657
1.168140358980013,-1.266397281010113
1.1697741695508785,-1.2438741928240018
1.1780001904328232,-1.112249275472242
1.1859392448567023,-0.930317635713698
1.1996758123767455,-0.6355043941075315
1.2004500157805165,-0.5978986967523596
1.2014389368277971,-0.5740504936690912
1.217359493709135,-0.24057435833860413
1.2370639927602074,0.17615618275067818
1.2393172555199978,0.21241383295342742
1.2423485837111556,0.24916442403109287
1.2473004657186353,0.3120663157031217
1.2618921128324283,0.4289460266725958
1.2624384584665487,0.4316702942057045
1.2647999091633686,0.4290619186388461
