n_harmonics,base_freq,magnitudes,instruments
7,2.625275371593342,"[-1.14203924 -0.29821172 -0.06542727  1.14769208  0.92746348 -0.98405241
 -0.3552886 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.2880825052023166,2.8320726339706517
-2.2804607634288665,2.754121737931974
-2.273814503162301,2.6597332040655086
-2.2706524489970046,2.676237336048476
-2.269745281478829,2.6246898277361246
-2.2639509989060946,2.5871195914818568
-2.262737245009055,2.5628406050743666
-2.2541750846620774,2.484404893562016
-2.253042033602095,2.4339274155873363
-2.2355949849776504,2.2895328173663185
-2.232972412216676,2.222335994726507
-2.2314216127889708,2.233210079423804
-2.229930301837185,2.1421880526453596
-2.223921199503878,2.1097909255717884
-2.2149816303155863,1.974092567205578
-2.2096433360649557,1.9344820958546964
-2.2073297479537963,1.9000937686631683
-2.2049613434656132,1.9152705475041063
-2.2039758860244167,1.848370306743356
-2.189791307716021,1.7447598955529566
-2.184131985138496,1.660620273634373
-2.181192713450076,1.709263832435376
-2.1721905658246463,1.6118216616539636
-2.1645144911768908,1.524561200025269
-2.157819202416884,1.5190373025344235
-2.154287531437835,1.4911470707804786
-2.143735399799348,1.462834613670903
-2.137333946689535,1.4187041037398311
-2.1341096774189237,1.361780740668252
-2.124223329758551,1.3049466044026972
-2.119361264619581,1.238260848297407
-2.108891681922091,1.1929935644113443
-2.108569880871137,1.2457052224773344
-2.1019167972736716,1.1991249600119829
-2.0854576678645977,1.0518487341587908
-2.083114200408479,1.0336006935248645
-2.0818127084384654,1.0794951683816931
-2.0575469609328763,0.8717536550279436
-2.0514431763741765,0.7908136111907609
-2.045700533736711,0.7158026906243572
-2.0447077715643305,0.7151785053570262
-2.044033406651714,0.6603524362734277
-2.0283271292500125,0.5265993505331621
-2.0190493057268837,0.41255277637548404
-2.0169470850486446,0.43680688296176645
-2.01158859765258,0.3919511198175316
-2.0102810716525883,0.3246008897044613
-2.010015754915227,0.3175101655656087
-2.001528961938896,0.24928200043935345
-2.0014460674848555,0.25099057575756667
-1.994247408580461,0.15793934630505577
-1.9769680781403032,-0.0969404314568721
-1.961004198997319,-0.21521896959750417
-1.9523491577292753,-0.28400999919881575
-1.9495410998437035,-0.3537190168129509
-1.9430779241933644,-0.38089302818073384
-1.9404601605808638,-0.3944515846772504
-1.9034499761027683,-0.5212873753453999
-1.893134749778614,-0.45579763218918584
-1.873376165426083,-0.406235151324086
-1.8700293546329336,-0.3857079580014633
-1.8674090754407178,-0.42302583259477106
-1.8601271304653753,-0.32037803418939725
-1.8525078663056047,-0.30132681796995064
-1.8395284235580625,-0.25997069654427396
-1.8384041523417092,-0.21315090454599228
-1.827762705977062,-0.09346550092200605
-1.8189393960756846,-0.06196360812466018
-1.8152430852034023,-0.0024209340566082663
-1.814283019996267,-0.03371379741877162
-1.8064653421512873,-0.06720740594113542
-1.796194378492266,0.03333484545930942
-1.7955502401655918,0.07360991563511893
-1.7955113612899096,0.04577623445601765
-1.7855427133777713,0.07396863235184623
-1.7848947988284058,-0.008953598220716605
-1.7792915341567854,0.0657696778683246
-1.7662654187481446,0.06534434391284133
-1.755812868331231,-0.005752324158992246
-1.7411124493604366,-0.15226579702475815
-1.7365125762173694,-0.22214018373703046
-1.73371037347649,-0.2184263407376315
-1.7251263477197925,-0.43733650141684227
-1.7094552526604139,-0.7218906206535772
-1.7053970312172817,-0.8014978086822315
-1.7050748038690944,-0.7702110750261424
-1.6953190509677445,-0.9805704649501361
-1.6919271203494464,-1.037808335819146
-1.6893509307580887,-1.173817558335119
-1.687033264978729,-1.2019576335913775
-1.6684631368496832,-1.6143364993648932
-1.6576928976216552,-1.9703714251398956
-1.6559621224708783,-2.032203366185359
-1.650138824542685,-2.209996531317672
-1.6396279433652876,-2.5387198882938593
-1.638991442068438,-2.520870724809526
-1.637229474292363,-2.5481672219788307
-1.6309081863601087,-2.695632412979357
-1.6226408339602956,-2.937920260925577
-1.6193875735679821,-2.990527534797976
-1.6157491889129,-3.136801545051941
-1.608088179575676,-3.2505381233285324
-1.6042280304396992,-3.2811415286773147
-1.5986027963907075,-3.3949962990253013
-1.5982429954534254,-3.3794502595639373
-1.591185355908384,-3.527178593888059
-1.5811738227505756,-3.657905893728423
-1.5751993296411713,-3.711916301050641
-1.5729989463092593,-3.7913026415150153
-1.5718278223674587,-3.830648705910685
-1.5652802644005834,-3.8251041222096522
-1.5627710121296243,-3.850718116209528
-1.5616746938248498,-3.8337945596627208
-1.555411871756595,-3.8547015785629335
-1.5415406315819131,-3.8320959218978228
-1.5384491320567968,-3.8073284058673322
-1.5266480474531106,-3.774068798125501
-1.5195848298106598,-3.659760075003886
-1.5093621605622105,-3.5272133171865057
-1.499217297215592,-3.3738570189324686
-1.472702587882993,-2.780762921225457
-1.4694008153586473,-2.6811854044889394
-1.4678769641116534,-2.724593874541001
-1.4598450816578146,-2.4524895606870514
-1.455423520711588,-2.3761737865021955
-1.453853152017128,-2.3378624286649257
-1.4512298109299886,-2.272179536872519
-1.4389352035286136,-1.9669436876210937
-1.4389139892337655,-1.8934636872667696
-1.431727048354104,-1.788733504922369
-1.4205737081405105,-1.524144227008697
-1.4193538348617873,-1.4738098176371193
-1.4192415267945226,-1.5071713842273706
-1.4150803930081965,-1.3950711192803449
-1.4140280039767164,-1.3728134786993116
-1.410382036382162,-1.3503395758472112
-1.407911641602299,-1.2520657808262277
-1.4052606098266813,-1.2019026610941075
-1.4038612930327499,-1.149492445443397
-1.400093582580671,-1.0618086289115019
-1.3969730122906294,-1.0237788258144302
-1.3748885300085298,-0.6293431959913433
-1.3744350253593107,-0.5684419432212906
-1.3663292848048791,-0.43883344932813967
-1.3650921177354631,-0.3979341536337139
-1.3615616674707558,-0.4282270277607447
-1.3580706416310737,-0.3155868795214957
-1.3579060481267997,-0.3372034085374037
-1.3576392642808104,-0.32353600345886396
-1.3545775137381895,-0.26770071480532487
-1.3459219403455214,-0.16434323641174273
-1.3338575248536748,-0.015822856951269542
-1.3146126686604658,0.19191932045068832
-1.3104581340884,0.239550775243592
-1.2939003165142275,0.46864092675420765
-1.271423897210176,0.6692721836011885
-1.2662995273719464,0.7988364264790252
-1.246732864907199,1.038245051075969
-1.2407207659476893,1.1117808977746075
-1.2354668800740847,1.1848067336221302
-1.2336674442911153,1.2004204569574626
-1.2323249141830528,1.1884349764338678
-1.2202497531618473,1.42130607522228
-1.2144148403316777,1.518649241948443
-1.2061087532676065,1.610628956136808
-1.201170456804397,1.7271644651943856
-1.195448339612888,1.8384311167153058
-1.1934613605119107,1.8046759338827079
-1.1934486636745598,1.8301822617306374
-1.191914329991129,1.8447853013593536
-1.1837584893402087,1.9767374157458732
-1.1774061935682272,2.0778653174240422
-1.1731660151110996,2.161564865287676
-1.1697275823774518,2.2128910013512075
-1.168325330287153,2.2749286198447933
-1.165311974245895,2.232521535335543
-1.162741235489263,2.3293284546217055
-1.1612198698171217,2.3489440976298708
-1.149077142998206,2.476401269057633
-1.143620048020774,2.4449043064000886
-1.1426975055854671,2.482674908444068
-1.1417685805439985,2.5013093638812487
-1.1384441952344413,2.5191724484773848
-1.1326663268884487,2.549792542561008
-1.1322083629525823,2.5710007538823754
-1.132103128108522,2.5489300720032735
-1.1285691753048466,2.556729819586184
-1.1157210117549936,2.5419459351111993
-1.1076885918814994,2.4527921406090187
-1.0911526465946708,2.3329080025809223
-1.089179889012877,2.230061596073659
-1.0696343537270605,1.8198817717194564
-1.0692825126792553,1.8750523917577144
-1.068015798064415,1.80770077477126
-1.055851817486079,1.4128616799504794
-1.053101084160061,1.3272626470139623
-1.0490284194096087,1.160718278835593
-1.0484410529141979,1.1767536667001839
-1.033530794924841,0.6404756023846772
-1.0306074615728926,0.5156266492268649
-1.0241459406339155,0.24185724147063134
-1.0232802774116834,0.20433060038562825
-1.0176022100842774,-0.07546363892387548
-1.0137179327555754,-0.2055715303381347
-1.0102606734863058,-0.3834822609125661
-1.004773377776483,-0.5863490346254503
-0.9989828274905763,-0.8343034799852959
-0.989164137905044,-1.3561544121597051
-0.979663762523793,-1.7415089854789048
-0.9794258198257029,-1.786654935577929
-0.976929951234208,-1.8974384948080338
-0.9736794876263595,-1.9534548390520758
-0.9267787215916026,-3.5764685431538688
-0.9148404989216168,-3.759500308340081
-0.9123703830867869,-3.777509050569644
-0.9093586968556666,-3.8706092413784536
-0.9085337393736888,-3.8663200473726604
-0.8967609877204596,-3.9506219979787804
-0.8950768474728799,-3.8780962052412846
-0.8941016127945609,-3.8597158841684824
-0.8830841256691282,-3.7948750461640604
-0.8751700743970714,-3.7090206868425106
-0.8720502060967608,-3.6602895106036564
-0.8695274877713719,-3.611069845871711
-0.8684620839405666,-3.592351520565304
-0.8612223944453676,-3.445469416544989
-0.8516308693562404,-3.1795517512817817
-0.8406529752163703,-2.824170550438986
-0.8321552765763451,-2.438969655062349
-0.8310911854841141,-2.4187329734821614
-0.8193726515903408,-1.8475784561445512
-0.8142137170635344,-1.708437402299065
-0.8010981026094637,-1.0080598065036113
-0.8005489729732518,-1.0585827725213504
-0.7957546115056928,-0.7163168833557995
-0.791276626299755,-0.5596095407781724
-0.7898506517938029,-0.48149819201769734
-0.7805860390911237,-0.07404309268805512
-0.7785016857231435,0.03398739312070992
-0.7634374958439003,0.7693767158168517
-0.7501664944648483,1.280095480827927
-0.7492831440239334,1.323317266920059
-0.7411246437994299,1.6100745019210825
-0.7397554616026829,1.664312791685527
-0.7328460298913191,1.8325380693256779
-0.7307617058349294,1.8485931199724903
-0.7283312751369717,1.993252572390908
-0.7281953288115046,1.9629393308758003
-0.7170519201375103,2.226794330557
-0.7050950095610471,2.3303775762356755
-0.6928412090673608,2.374343885523566
-0.6902233921000338,2.412770262137603
-0.6891927075083721,2.4039716457285643
-0.6872263692345095,2.4409006576960857
-0.686952799591027,2.390176788983585
-0.6815137430428826,2.3451754300054017
-0.6767336965662794,2.2930721930583347
-0.6705916037234867,2.2859889777358657
-0.6668316873597093,2.190783460339947
-0.6600669015739697,2.0391131228393387
-0.6575499578889272,1.9735319484023215
-0.6479081364653556,1.8003698475481595
-0.6431134599421542,1.6494520473841991
-0.6358852905063128,1.3818054460512348
-0.6207196823832009,0.9290667811184945
-0.6175513510958588,0.8005263335055119
-0.6048972268276929,0.2829416822954522
-0.5919207123731649,-0.16332577951657062
-0.5777497710027801,-0.6263424008012538
-0.5772848982479295,-0.6850652576126967
-0.5691373777696307,-0.9192575070206719
-0.5622776435820853,-1.0644650313820445
-0.5618679686641253,-1.165398669730436
-0.56171998420169,-1.0919893272737609
-0.5560713140596194,-1.2647135694181664
-0.5499360179851864,-1.4488409553320278
-0.5481193725484856,-1.4064266029469767
-0.5446493639388073,-1.5077489482723205
-0.5381494065234804,-1.5982368143162464
-0.5332470226075365,-1.6773316401440024
-0.533177810962103,-1.708558289994569
-0.5321361298815068,-1.7135003555313846
-0.5238272206548871,-1.8080944439067623
-0.5237979656502656,-1.7163183292077313
-0.5074579451362147,-1.7696189719177247
-0.5071975289558721,-1.7492588098755146
-0.5071119178642189,-1.7272834103957302
-0.5068311187040413,-1.780511452202319
-0.505023514919066,-1.721347324967572
-0.5016838504424062,-1.7367991088396086
-0.499469287583338,-1.7096558919035372
-0.4974037614378384,-1.6772392269795666
-0.49653974039795035,-1.7234596529674808
-0.4963064310899532,-1.66926826859315
-0.4876144149222248,-1.5597076661732883
-0.4848355057446949,-1.465505807523443
-0.4796740857155424,-1.3721731435849067
-0.4779672381483939,-1.3349839214290833
-0.47255400537319137,-1.219811772276535
-0.47068684839067787,-1.185292222262359
-0.4643806423251431,-0.9971253865086125
-0.45843484265849854,-0.8177478498064631
-0.45248538144580674,-0.617922115867584
-0.4501971324335554,-0.6139129775005452
-0.44945201911326826,-0.5123134635747238
-0.43174615539042893,0.10063943208623546
-0.42569499651619935,0.3094401325365871
-0.4251115417096245,0.26867583196697387
-0.4077819138200107,0.8405831211685693
-0.401672535668546,1.118813810610418
-0.40135181401660835,1.164782587210196
-0.39960791382192573,1.1172191361425226
-0.38831541814163106,1.5664396172214687
-0.36922560714535946,2.041425307176362
-0.36638239036759845,2.094724972439402
-0.3623001297810253,2.1812299603394356
-0.3568588208052459,2.1850033560172166
-0.3529455893482649,2.334523648478881
-0.3451146773229725,2.3560724484501514
-0.33493895027584664,2.4733673704879546
-0.32142102355612234,2.3511713239169514
-0.3182396422374998,2.309267614869347
-0.3167487401321809,2.3310534791915294
-0.3144650379677305,2.3206809420798025
-0.3133876964315201,2.2845114862705316
-0.307415219006959,2.2284140885322694
-0.29700911133858954,2.0649512069598406
-0.2954846553904398,2.0383096243875096
-0.2932355205783903,2.0014511370393304
-0.29314003769217045,2.0413549666459168
-0.28349874300432987,1.7741854477512229
-0.27287722782365,1.4721442066056323
-0.2723856215917051,1.4697536539515272
-0.27197490068561425,1.4355452458480638
-0.27102801446218727,1.43041650409983
-0.2681916039103429,1.3370506379412588
-0.262516458442958,1.1796522881669542
-0.2570882311150626,1.0365557061431712
-0.2565700981961365,0.991861808962002
-0.25106962884103323,0.8416078301010704
-0.25100888567493485,0.8303958702272217
-0.2499079455982831,0.7176111511800408
-0.2447360026430685,0.6081078176715953
-0.2417347702028243,0.5023040685824712
-0.24110791132419918,0.41450478330413204
-0.23925982660824374,0.3686884839658393
-0.23589272048099907,0.3120635156853454
-0.23433743811726782,0.29050335569179814
-0.2307708207979693,0.11855366437061168
-0.2258939792811483,-0.017645479073717045
-0.22339243976219292,-0.10555678968057004
-0.21620350519084397,-0.3011265262512155
-0.21254753491135858,-0.41680957090575677
-0.2051131625932925,-0.6540002708927644
-0.20493114035951265,-0.6234061715807966
-0.18240267364028107,-1.1654396638990312
-0.18146928474553414,-1.1467304509063607
-0.1778695952964222,-1.1757476037705727
-0.17745035711794177,-1.2166811718877895
-0.17291135742117048,-1.2889183570983773
-0.1696183111374845,-1.3164380549364545
-0.16687603411385243,-1.3436896375313683
-0.16682429329524373,-1.4267168066356894
-0.15360958667384672,-1.4296934536841417
-0.13853468747695485,-1.4827608502616145
-0.13188982608948674,-1.382929891309873
-0.1259456276703994,-1.3430285567278004
-0.12473040795456525,-1.361893411751328
-0.11784453876343504,-1.2469882731682775
-0.11597275905111193,-1.1921668424858263
-0.1076496890161609,-0.994588080291916
-0.10719272054122841,-1.0801636989050685
-0.09619562359684153,-0.7752796015537813
-0.08868181305721823,-0.5274953073543232
-0.08506327402602398,-0.49782753760883014
-0.08089694123478441,-0.398441909056374
-0.05460924225471864,0.3869423258398981
-0.05177158518962299,0.51690780400974
-0.0507282761854948,0.5405389516683484
-0.04446907572906156,0.770695677948041
-0.044191160011864294,0.771787508734274
-0.042315962719730926,0.8436407963278428
-0.0381545076432368,0.9511667919665561
-0.03461328224096416,1.069884207911086
-0.032736021368282575,1.120596715783882
-0.016647073538069712,1.6428841683163324
-0.013269760850696422,1.7059625580682984
-0.013048942340348368,1.710482917603277
-0.010157189489350404,1.7711746039005347
-0.009202171478220222,1.8254362782916145
-0.007118934715387049,1.9111972501401415
-0.003788255154508313,1.9766019270937079
0.0033198133363177007,2.1969349578258552
0.008596083259385878,2.2958281658480226
0.010881045058136252,2.298188165817887
0.01383408492458127,2.413635612219665
0.025024640119819086,2.625071180137392
0.02503114478550561,2.6671020860969206
0.025793992001345245,2.5903511436305964
0.026820230626539043,2.5717130437406186
0.0411444260083349,2.762366214353752
0.044951245820580965,2.7650123052563003
0.050381063028936524,2.889975120647019
0.05127746239772257,2.8646478451795674
0.05447719130635953,2.916297200367753
0.0584695083141904,3.0027533367178316
0.05866108607322307,2.9548611199951726
0.06025047177556253,2.965757806858068
0.06541671725048381,2.8987218157609456
0.07557791945351067,2.94586712633281
0.0766879789541628,2.9481977794220873
0.08365328838327413,2.9633973984314506
0.0848749294455855,2.9397590509673757
0.08853584921798685,2.952281774604158
0.09347703015621978,2.899250622927018
0.10031266966658325,2.81034930720146
0.10457396329259039,2.772424974215292
0.13144273718604005,2.5288323764020713
0.13718101863966936,2.5136236629398665
0.14128170171123022,2.457956018106267
0.1429950882103852,2.401927899975057
0.1432880862458621,2.4161273855757366
0.15762101007165796,2.2331072557650633
0.17076452464462655,2.1054070101919957
0.17175309179002696,2.0769472025461564
0.18180474656450274,2.011995989213827
0.1819397155214606,1.9495313845449895
0.20094059956942179,1.7562308480996178
0.20408203098109823,1.7985473606838043
0.21571457796634164,1.6848609987313472
0.22130951121840603,1.5688195847565296
0.2285468296438964,1.541705961265167
0.23768233145155016,1.4601291609393097
0.23826707320322082,1.4491832611280193
0.24386740725304534,1.4850085800521922
0.24532464523137332,1.4322242150191582
0.25439802506689624,1.4045870767742341
0.25748185413708047,1.3969309908023289
0.26105046421763767,1.3444220503858864
0.263552333002421,1.3175108818593626
0.27358229631244946,1.3181793692763741
0.27930658643802975,1.2791833622140105
0.285178056178947,1.1975419209598808
0.2916722691528797,1.1963721819580242
0.29566962569743094,1.1741686961005773
0.2989608796681025,1.1303858493468772
0.31012084389309935,1.0392506847228515
0.31310638267334845,1.0448282893474412
0.31667965502789475,1.0325890262772393
0.3211665980179248,0.9847191166742087
0.3245110649734082,0.9328024205933548
0.33584077267956314,0.8852142579769756
0.33672696634527277,0.8339897985823372
0.3368743626383681,0.851308534436329
0.3406838914642094,0.8549011083103715
0.35359587546368765,0.645095886917245
0.3627374014715654,0.5598317266563798
0.3825884804513655,0.29484020456691606
0.39562975030528325,0.16282708194309367
0.40119330081715265,0.14616633309452837
0.40767702016003327,0.01591713498161916
0.4156965803984143,-0.02444014152158415
0.41621319677606383,-0.11931468473747084
0.41734127213639294,-0.03443444483710636
0.41793512494145446,-0.09000299918091974
0.4220580818024158,-0.10059180577262584
0.4225563976772433,-0.13386125590111203
0.45019565699770503,-0.3125697432401231
0.4599325961397316,-0.4324055965557035
0.46818830147402135,-0.3716333653828312
0.4725423113422331,-0.4813425713752435
0.4976205877529907,-0.5086251353162029
0.4989514008354963,-0.4922284924249296
0.5057309202278732,-0.4557546193808645
0.515439151282485,-0.474268021298252
0.5194080719075211,-0.44938929431222524
0.5262338617992945,-0.4225609277708397
0.5300596882866078,-0.38077494311937177
0.5375293391719156,-0.29376404317246485
0.5504260741756073,-0.253707667083956
0.5521771194657248,-0.19381120715790984
0.5525123843279669,-0.19981074066552415
0.5590939407098316,-0.19784103700043515
0.5596255796003424,-0.1738906994863116
0.5608758778028804,-0.1619150444459091
0.5663105640953132,-0.17032332837357844
0.5675855123854809,-0.18951994079779672
0.567870024334522,-0.17212129927450032
0.5710669737818579,-0.1193164043051073
0.5723545221301034,-0.06334340310969885
0.5771345525579119,-0.09753458405456011
0.5774333248112962,-0.05734276666897875
0.5826722569126583,0.024898320121965807
0.5869564945205488,-0.022213872135309867
0.594206022233541,0.0444058074059593
0.608674726858152,0.044160440877176924
0.6158444003542032,0.07891246877685901
0.622885666293957,0.05362175564888756
0.6233571480188651,0.04409016073283373
0.6412811400746472,-0.06661407517191208
0.6504680385947426,-0.1393590615648639
0.654541568783749,-0.2258342179382097
0.6648101561991933,-0.3572429317506396
0.6782522056378477,-0.6514316250788671
0.6828549157546324,-0.7180835283074855
0.6874835010537472,-0.7872062560854022
0.6881254871099776,-0.7730802839085138
0.6938068324250821,-0.9149967996211366
0.6987687725234117,-1.0540060239427365
0.7221640419573849,-1.632855790742696
0.7299499344504001,-1.8015541863754414
0.7321866701895932,-1.888252178995207
0.7358365797598116,-2.0515328317301416
0.7406421179717007,-2.1408290546259567
0.7444903254228339,-2.250486657266166
0.750598834620452,-2.427226530195168
0.7530290887363007,-2.5297349677960725
0.7557053769755502,-2.5566444976475244
0.7623282502555533,-2.698362981643266
0.7706348840164701,-2.88835081295469
0.7750979155611315,-3.012003018704695
0.7806486078694994,-3.1438099583596646
0.7868988785824786,-3.241098752969214
0.7919475298779144,-3.4036638744597596
0.7934430387374651,-3.388205710566746
0.8035966010949771,-3.5476455578378485
0.823259567863162,-3.7494639909625045
0.8318578536419001,-3.8278066763816314
0.8413422222174152,-3.899104758841403
0.8455562565117432,-3.870941610141743
0.8518420783028127,-3.8291386544480086
0.8518919680803467,-3.8641988607200766
0.8607309019019485,-3.7346221821391
0.8653646092898875,-3.7265908300677464
0.867541935241233,-3.7268232358283693
0.8704354518261557,-3.704240769762967
0.8742801953235575,-3.6594382206894918
0.8841689336743217,-3.5411918510052485
0.9023187258178194,-3.168146425748574
0.909464973490353,-3.0386271910421794
0.918070292418065,-2.9169606233619705
0.9367740047556476,-2.4404036021247126
0.9385076994024648,-2.4190532381670815
0.954622783235541,-1.9975314247768006
0.9582371546305781,-1.8756903601359058
0.9637332629001811,-1.7468396172083536
0.9651556663007543,-1.6803708996356022
0.9685854805687786,-1.7062381705405938
0.9761830021282778,-1.4319058050158553
0.9787333247230658,-1.3446101272168658
0.9883164772825555,-1.1487676710781203
0.9935997984666161,-1.0745726705528635
0.9937892859632456,-1.038055527900923
1.0011004551734493,-0.8884775372847036
1.001882672040697,-0.9424536764992332
1.0052908112434205,-0.8259914031863097
1.0052990282037433,-0.8792649784904475
1.0088069698247324,-0.8041877043404615
1.0133055018845676,-0.6743696284219589
1.0240415741193747,-0.5493842224590483
1.02907734243899,-0.43706798373357625
1.0451859362923042,-0.15173350515866874
1.0465669026912794,-0.162311057996767
1.0573231420464326,0.0070523454408991035
1.0602119393468685,0.01724286258328309
1.0709036419578553,0.13468190481221062
1.0767439515033637,0.19924563775729986
1.0868377765209853,0.3283251921814371
1.0913968525209796,0.39287573797880104
1.0960967019066974,0.3981651372400102
1.098503745735072,0.4109745274019639
1.1011299008933255,0.4786324094946479
1.1104329778360507,0.5792872763494539
1.123676569104747,0.726534260972944
1.1239418382540691,0.6976733069123143
1.1280291654147616,0.7642332591481729
1.1304702752001123,0.7646718507039105
1.1318546897567936,0.8196940809382033
1.1324365671927872,0.8245501405134663
1.1486498812598311,1.0630959177699566
1.1507107113355133,1.0369190382657785
1.157070781112969,1.1403397081705917
1.1575094434839919,1.1452500688017524
1.1617285996559348,1.2774827337353243
1.1645826697396764,1.281061280809598
1.1651620420223852,1.2988308499281742
1.1682233584286452,1.3262371845948704
1.1796599954059444,1.4886872555161805
1.1956192088360504,1.814165370373747
1.20429144817885,1.9030076982426805
1.2076734736760555,1.9771371332265042
1.2137058576029478,2.1102907147592282
1.2165675670140166,2.134326690007046
1.2244081957101667,2.2260278123077457
1.226635451850691,2.254345169434497
1.227085128009345,2.2610820266417972
1.227454544937097,2.247175967985044
1.2285457748371584,2.263381522642821
1.2407560567525246,2.417632030866732
1.2409541437526883,2.409602022791034
1.2499043384713362,2.5004651601906827
1.2603350415499035,2.5353357437878863
1.265083091516198,2.544973599406024
1.2702655448345013,2.505099737109323
1.2707479962409085,2.5710378959643743
1.271781915730159,2.5304456828373674
1.271815135994335,2.5277614844370913
1.2802242201754392,2.479669597659523
1.2854566278997215,2.4328426192410366
1.2913380493441728,2.469245108186964
1.2954782595307437,2.3624447607754817
1.2971652452621827,2.359160953699938
1.3023745293330506,2.25705356932586
