n_harmonics,base_freq,magnitudes,instruments
8,2.4313899999393924,"[-0.56886915 -0.75252371  0.54944914 -0.95332984  0.08738033  0.51739066
 -1.49924735  0.46391494]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9802940092733916,-0.6385192966713936
-1.9788720040689072,-0.5877805825336185
-1.960468125480544,-0.02322071398323292
-1.9570036306399377,0.06601347365410945
-1.9355916734958338,0.5180651956541615
-1.9228350656402475,0.666380585612876
-1.9226626875052302,0.6719907510736614
-1.9224894144189664,0.6719957619031762
-1.9210985182927234,0.6883968224002057
-1.9185742754670787,0.7005179315839275
-1.911224150043547,0.7350910726027917
-1.907498114517527,0.7428191023707635
-1.8899704550167271,0.7007500419596931
-1.887778121991695,0.6856094464711849
-1.8828674931607827,0.6420158190034783
-1.8825548852599607,0.6421063412247185
-1.8790072537937792,0.6087393996249444
-1.8721185789391181,0.5354961537720841
-1.8710978558242888,0.5222239865512686
-1.86917426640712,0.5039076177592756
-1.867974515653226,0.47707120671277087
-1.8635926250625572,0.412745147402916
-1.8525425420992252,0.24900843753222496
-1.8472878590320008,0.15792290913164655
-1.8434356348179572,0.09136855328731922
-1.843191075829092,0.09592140996197418
-1.842439846677278,0.08203316952221242
-1.8036308151263651,-0.5598690281835579
-1.79566725219055,-0.6689541674618654
-1.794422989657821,-0.6798103451603085
-1.7767906084345608,-0.8531457680015196
-1.7661443859820058,-0.9240215394646476
-1.7640953072863699,-0.9335333816455463
-1.7583050819451376,-0.9478382680247598
-1.7356050363881812,-0.9391387861510246
-1.7274784390378253,-0.904248881988111
-1.7114423625438768,-0.7872375652416105
-1.7028388062006732,-0.7122370107503632
-1.6975986489834856,-0.6589604322253775
-1.690183100882804,-0.5908881997107248
-1.6783435803097833,-0.4602711156954812
-1.661623265246584,-0.3076434936824134
-1.6506009334107035,-0.20713746929055032
-1.6433995661693674,-0.15070314493948211
-1.640328305986039,-0.12644888292444043
-1.6371375383161224,-0.10733441501679147
-1.6360488406839315,-0.10833958099879898
-1.6326028146654128,-0.0973202577312246
-1.6323138507161228,-0.08956241911330953
-1.6269836296257392,-0.06410067902443227
-1.624556484874051,-0.0593388908948169
-1.6195152582294974,-0.0477693108795014
-1.6085580982695207,-0.03885575674484576
-1.5998247356780395,-0.045818693454234324
-1.5988485273408468,-0.05506696956252771
-1.5931961265901715,-0.06784930943566936
-1.5918962394025165,-0.0739102273695704
-1.591530606557475,-0.07732906946284587
-1.587459439846386,-0.09277815914468972
-1.5850992703451148,-0.1063990795272514
-1.5816072096652145,-0.12701840819170518
-1.5679298751133057,-0.23299915347919925
-1.5667877709791007,-0.24082257093701748
-1.5623677766066182,-0.2832110260849603
-1.5618864794275442,-0.28564492734384583
-1.5588529421893613,-0.3212468111716336
-1.5581016213024186,-0.319178590513166
-1.5576128513126444,-0.32180250789776466
-1.5458718460201535,-0.45717888937185475
-1.544414052874589,-0.468856740506625
-1.5442938973657152,-0.4699127084755388
-1.5440822179788223,-0.4774110434425659
-1.5367154789563147,-0.561527130419887
-1.506354734638742,-0.9486391505558541
-1.5049901789684088,-0.9658425044946888
-1.5006207658658521,-1.0184507828749647
-1.4940709647946446,-1.0958101866246968
-1.4922756461899036,-1.122192563093232
-1.4857569536757578,-1.1911661890191567
-1.4824033845717595,-1.2296392895565058
-1.4800039556257425,-1.2527122539375102
-1.4721558456406303,-1.322756378872185
-1.470630036793497,-1.334332436051846
-1.4572555761921724,-1.439132958680792
-1.435360383325285,-1.548523015068344
-1.4317518027250218,-1.5497852677141826
-1.4184489380461152,-1.566762219329604
-1.4098417258717817,-1.5584363763711153
-1.4079696051195216,-1.556495964862044
-1.399899877046018,-1.5345536403798972
-1.3994536786244618,-1.5362369606665767
-1.3961949531268314,-1.5239499857933825
-1.3914847010596734,-1.5084755075250762
-1.3827220399023121,-1.4546718069377436
-1.37026744528899,-1.3783696482392207
-1.366494335764688,-1.3505573885559
-1.3526787510148888,-1.2380268003005879
-1.350480225819764,-1.2147952853707857
-1.34214869410374,-1.1353717802309518
-1.3206783101001462,-0.8920441128186245
-1.318977831944859,-0.8850485194455607
-1.3188281449311996,-0.8691526656781925
-1.3078528360124997,-0.7285925905976759
-1.3027160765456478,-0.6664167427735765
-1.2963481297358326,-0.5757064338444333
-1.2890368850547078,-0.4633106990087684
-1.2819368322836404,-0.35184518617169236
-1.2781022030525455,-0.2915819642088751
-1.2771501646607846,-0.27591901488467946
-1.2715556599874522,-0.1859737164894641
-1.2611584102843416,-0.004460904720863946
-1.2543692723984792,0.11844304921199646
-1.2486361457975488,0.23316515353365375
-1.2324924223875373,0.5595803481555118
-1.2015068600341297,1.2253964797899404
-1.2008308660293547,1.2411007241983723
-1.1973546117906544,1.3169153340792925
-1.1956036966454306,1.3648380499238648
-1.1892085521741538,1.500799130268571
-1.1864651134576902,1.5675319991337662
-1.1851459440229168,1.5918723456087827
-1.1744399915932482,1.832140891944091
-1.1707971255586693,1.915225390659968
-1.169981807620864,1.9312686703944917
-1.1675114864083844,1.980943927497321
-1.1479089062209555,2.3798651351443394
-1.1415800319123155,2.482552714040895
-1.1415224481407744,2.4854979438413176
-1.1408536958836264,2.5004516820176286
-1.1383349194776813,2.545349304423677
-1.133341223230736,2.611418773284283
-1.1281592248496901,2.6846440423899156
-1.1207621436899244,2.780079471782593
-1.1158175262914811,2.8274524526134077
-1.1154779663103775,2.836536075113203
-1.1151664381352484,2.835778803433471
-1.108936598411418,2.8833879803224423
-1.1086117379481373,2.8780414885495564
-1.1064287910645385,2.901746203015736
-1.102394767817667,2.9260341612803056
-1.0977176364384433,2.930203487628238
-1.0857427503926256,2.930163194767529
-1.0798679144559846,2.9078118604162975
-1.0789762971401655,2.89826258462643
-1.075426420314002,2.8776481217208496
-1.0750383162104054,2.86670971814167
-1.072217593929142,2.845381120188491
-1.0669902125619657,2.7835614473481316
-1.063518540034483,2.7514201459287997
-1.0508242235113603,2.538965498391939
-1.0501944226493176,2.532763883692613
-1.0457934857540814,2.4310391204174095
-1.0355739741524361,2.1956103378568352
-1.0234293414358335,1.8674500070759483
-1.0008559415817373,1.1218113290581344
-1.0006444161604466,1.1125326144367718
-0.9808865110614731,0.4040553645616906
-0.9703623862559434,0.022124320061991807
-0.9559386578283338,-0.4683084316148603
-0.9412910713224436,-0.9065354030305648
-0.938809373755479,-0.9730655218027221
-0.9319475722031418,-1.1295521566984126
-0.9283994814097891,-1.2074495918486174
-0.9207558486794682,-1.3502728012541905
-0.9197511269238703,-1.368020795390777
-0.9194736115985633,-1.3660051537552809
-0.9166878014419839,-1.4070521819837825
-0.9113147202487055,-1.4622562018302077
-0.8832329268682626,-1.4660047621229584
-0.8744812025986057,-1.3443384867760209
-0.8500305984251364,-0.7148168984853656
-0.8438367684965122,-0.4867530556843678
-0.8428277504839712,-0.4454738528556543
-0.840315490437904,-0.34614350691118684
-0.8394646241711996,-0.31227433199606913
-0.8369819482456591,-0.21554424867386407
-0.8270273108127411,0.23708858904676375
-0.8246200340053127,0.35809962017478186
-0.8193828255106976,0.6079567965811427
-0.81906290037342,0.6251479294191044
-0.8068217131808915,1.270185052239274
-0.7925462506904406,2.056237335151072
-0.7896600049262119,2.2221786861828394
-0.7849806207222239,2.4877768586207734
-0.7849305845621481,2.4851115911954254
-0.7820546183097341,2.645262857059517
-0.7801809641807083,2.7478914997361494
-0.7790506560623349,2.8134288874076487
-0.7786490562098591,2.83561845187458
-0.7751081318923694,3.033274782138649
-0.7672494007669934,3.4435261125778154
-0.7613110723884686,3.7522732274824704
-0.7587900456036039,3.872750578269337
-0.755677484340294,4.030322558521763
-0.754970453906247,4.054196496887108
-0.7548417710657462,4.064615993205623
-0.7489321398356008,4.337633602644693
-0.7485101094903563,4.359548184655502
-0.7311541856543435,5.0322286529462845
-0.7287723913837372,5.107071443415298
-0.7280289589626063,5.134522294641886
-0.728014799509773,5.136309520456312
-0.7222033636216345,5.299919566718616
-0.7188388815242481,5.3869232897959805
-0.6975110448924831,5.705128342958239
-0.6946400455770951,5.720921032433048
-0.68955743689573,5.728570006413793
-0.6720576198123851,5.568565751297046
-0.6693794745730806,5.518593956164525
-0.6651399670626503,5.441645745711782
-0.6615102505494024,5.352880070515577
-0.6567017162951889,5.232167022396361
-0.6564527678665923,5.226806187411746
-0.6518777552188206,5.0883611118600545
-0.6505310675513432,5.0478963395566065
-0.648072299174657,4.964415149266103
-0.6451840376269447,4.861998711172299
-0.6344502478173091,4.442723274577571
-0.6335584319335652,4.401447460826346
-0.6194394767701441,3.752211277224791
-0.5972080500716648,2.6193513498875305
-0.5969315112783038,2.6128173418414007
-0.5882494360227,2.144919407626136
-0.5871580780623571,2.092944153362758
-0.5835288005183372,1.9044661210575096
-0.5637018107682374,0.901080479332539
-0.561325110412076,0.7858771883283708
-0.5545930792215703,0.4776879013695278
-0.543364002455756,0.0029934015774242175
-0.5391350780911548,-0.16070935659081667
-0.5334200436325061,-0.36376451122511705
-0.5288986124031068,-0.5172727630679521
-0.5102024156759448,-1.0212008514041766
-0.5071986048063026,-1.0874275712851684
-0.5012336837611562,-1.1908996677751749
-0.49857549815628177,-1.229811125270654
-0.4892229232335792,-1.3530356855245802
-0.4889008624194622,-1.3447849704125114
-0.4888367800135809,-1.3564544390491404
-0.4880356934992891,-1.3603458020704953
-0.4759746922148258,-1.4453508244475324
-0.47527463236401646,-1.4392346476557212
-0.4596834647403183,-1.4515581931731558
-0.4594402600995027,-1.4514259130184666
-0.45867425166214826,-1.4427869269763418
-0.4525407960636234,-1.4196601483861353
-0.43645528028328595,-1.3192738091030778
-0.43611277448559704,-1.3195873111430934
-0.43459073144923543,-1.3088745629771739
-0.4291025800257886,-1.2611100901148005
-0.4149670206143723,-1.1401814600072278
-0.40533259407039735,-1.0686136689788523
-0.402765470857934,-1.0442647685273014
-0.40015602590787624,-1.034762013075887
-0.3916413027606871,-0.9776432248473723
-0.3908236667234899,-0.9784200325712313
-0.38927649618339544,-0.9676281483705925
-0.38779629757946976,-0.9655214587665657
-0.37592815292241166,-0.9346143659842356
-0.3706498160935774,-0.9397348485514375
-0.36985646883245193,-0.9408018754571693
-0.3613745432910793,-0.9663899878037324
-0.33337555725367896,-1.2056437750611455
-0.3280572642277355,-1.2775696507472147
-0.32648984141816495,-1.2973436697420109
-0.32638551253903625,-1.2975218110067397
-0.31998525472079287,-1.398445999628584
-0.31860772721793484,-1.4275511204698226
-0.31583408989219564,-1.4633137824059865
-0.31354602058197933,-1.5155722854025007
-0.3131827068469746,-1.513458760630282
-0.31089754691648874,-1.5508159872713894
-0.2962013151917944,-1.8365392364552726
-0.29581722630156726,-1.834586339520202
-0.2885872665583946,-1.977169275938
-0.2862004421337465,-2.025422499593183
-0.28423715798899574,-2.0674905638769197
-0.2827323170827505,-2.0991666906187616
-0.280775425238482,-2.1297914718798956
-0.2796997978864324,-2.1512996430704
-0.27727895782889167,-2.1918271800560487
-0.2616895511685411,-2.479752891740397
-0.25191813316753775,-2.6252286543292627
-0.25064218589536846,-2.6445814975764366
-0.2495328446155578,-2.6583460260526848
-0.24573426945747112,-2.708247214524333
-0.24384556266974355,-2.7248251747701064
-0.24298285821109022,-2.7339359264965863
-0.24107726238381044,-2.758374200750399
-0.24030132678620175,-2.7631401586206357
-0.2313824694511295,-2.837700138315182
-0.22973662010531015,-2.847401346018166
-0.22240801391510567,-2.8815645467067883
-0.2165740603961197,-2.8899232813213884
-0.21535756672581385,-2.888568159649338
-0.21408453320298992,-2.889419390359361
-0.2060828041033531,-2.859639271401603
-0.20440620221319783,-2.8455915786816695
-0.20314051143645573,-2.8484455597039506
-0.18430467792670902,-2.6353635698523434
-0.1828756983027997,-2.6138115044012085
-0.17886005796473103,-2.5505315341371837
-0.16948449370289875,-2.3655536397684194
-0.15345791889724847,-1.985591844955316
-0.15333684428824323,-1.9798876801148686
-0.1525555487855912,-1.9519573675120685
-0.14362097920723826,-1.7009989689939091
-0.11793954385418015,-0.923569720066523
-0.11182496307641898,-0.7328010852714575
-0.10148571016511188,-0.4245806955913631
-0.10071696759041515,-0.3971540419241582
-0.10013098402338816,-0.38090249699277345
-0.09931558142407271,-0.36205326970556995
-0.09513346726190353,-0.24316969331628618
-0.08854294144521013,-0.07046961282180536
-0.07367676005779389,0.28344674432493455
-0.06447306523431084,0.452398322154658
-0.06415032244854135,0.46576347951046004
-0.06190646693279955,0.4980358886821959
-0.046628825869678536,0.6824178784088891
-0.02250147818446724,0.7394051158092475
-0.0072719194715533675,0.629281048815055
-0.0016549234884744024,0.5626076437863928
-0.0013294344299792371,0.5578755364093838
0.011958485688808196,0.37145019996242135
0.026519132791305022,0.10876546246673852
0.028410289366460617,0.0697482610134277
0.03075905241961241,0.028375454109177353
0.03975917985944033,-0.15461261945573357
0.05175500291428925,-0.39295989830006833
0.05742661014752226,-0.5024783864072409
0.0577192623717524,-0.5063087767507425
0.05965001276708248,-0.5440740234877093
0.06418733806938981,-0.6258621298527731
0.0656178528862954,-0.6476156434135666
0.0660183676842756,-0.6544013629107629
0.06641463485368027,-0.6623642113660169
0.06885916000348846,-0.7072025492654771
0.07694961549515966,-0.8278310887638777
0.07772169844532195,-0.8276414405568097
0.07786490434728588,-0.8358443845870989
0.08492146513636456,-0.9210886012367073
0.08907218573880193,-0.9604172210165437
0.09239159324838164,-0.9780399052466645
0.09935204546364051,-1.0234326027043943
0.10575189406953278,-1.0380741616475968
0.11507908985129012,-1.0204017090284534
0.11886431122966634,-0.9910978326983385
0.12617760056425897,-0.9389135385391826
0.12772190339330347,-0.9122382934379106
0.13431279622153802,-0.8342641213342393
0.14723870248257676,-0.5901545487896127
0.14954237039257645,-0.5452072632577141
0.152796048949714,-0.46224175378034676
0.15803839730465574,-0.33824301861307254
0.16734138649102448,-0.07221632067345037
0.16811687741594472,-0.05089572267210778
0.17216961718764878,0.07749841303677092
0.17521307015840293,0.1700091231140874
0.17724745696270405,0.2417469348788448
0.17879184471305853,0.2873461883440578
0.17918821434794374,0.3030305858111898
0.18061633466319638,0.3482593786194886
0.18585821776059674,0.5316626192864373
0.18735888576746618,0.5861807924288023
0.189859217744484,0.6732932160643424
0.1955767368366188,0.8742020123733113
0.19603787989991517,0.8876333671730195
0.20435385268839923,1.183546724972438
0.2117790780031008,1.4431310067584866
0.2133108384017386,1.503165432020028
0.22262019156863522,1.8095888814414265
0.22467711778301158,1.877906773005263
0.2284827206053417,1.995259097417907
0.23452444597146282,2.1735866931258854
0.24693001092012068,2.492206949797505
0.24712881760755234,2.4999487965284044
0.25715872846490884,2.705606980528914
0.2663613347376339,2.836757202887509
0.2742042156614568,2.8863754678103013
0.2783640677515917,2.904394588137774
0.2854476744299381,2.9032800186625716
0.28919294583520117,2.8881760057387997
0.3095287612953719,2.6139799435956617
0.3203046377551759,2.3337741577403848
0.3271623575573859,2.11861249133003
0.3288912693553874,2.066305766047835
0.32938967716143575,2.045412865221125
0.33560708416034046,1.8139374365522403
0.3396448450844911,1.6515973503046257
0.34108882180991884,1.5975549743863735
0.3532741031126374,1.0436684029055197
0.35448595850884423,0.9848158077686978
0.35743122232683433,0.8444888769663051
0.35961082573871783,0.7354620916641383
0.3602934390846828,0.6942370083281098
0.36128585331026475,0.6574723430059803
0.36549075977345646,0.4351538518275671
0.36808138059188256,0.30323253740597883
0.36908561711984245,0.24850073406613016
0.3725418188573162,0.0643980844056915
0.3733242319863459,0.02523598280606839
0.39302456650868933,-1.0192062791005345
0.40197756580590926,-1.4944426232574286
0.40545524521320875,-1.6629931494137802
0.4105517627996491,-1.930525577660455
0.4269671759822997,-2.6716602899982664
0.4361090412210036,-3.033403971461755
0.4497625204443336,-3.472846331509288
0.45566312816768395,-3.6288710159864923
0.4854974470060567,-3.995100454553829
0.48605471879237605,-3.992242512938962
0.49038744799186684,-3.982443565983638
0.49526880951629826,-3.9632397268439514
0.5085328350270482,-3.8073648271223095
0.5098834491305704,-3.7844961560131014
0.5194950835888772,-3.593788578560079
0.5249744078225334,-3.4673351253816307
0.5279811892227539,-3.3870764483704954
0.5403726874850707,-3.0060501200784135
0.5439530218100677,-2.887182285788751
0.5567108427199567,-2.431139015890292
0.5590218701043943,-2.3437295880646083
0.5611403040473881,-2.257398242148638
0.5743908339946362,-1.7482687134267572
0.5782581627578791,-1.5965748905662185
0.5794246991526513,-1.5471859679341502
0.5821094841893615,-1.4486841181180496
0.5834663643787947,-1.3969551873880839
0.5851677276102749,-1.3250989223290124
0.585351599335918,-1.3166578963492932
0.5908703072919139,-1.1164941034753337
0.593300213230612,-1.016484898879443
0.6105644628854794,-0.41491249058279617
0.6174250226972999,-0.20264808768167497
0.6206956929513403,-0.10559460054563571
0.6214279182800784,-0.08043056809879726
0.622692855456215,-0.05259345197341239
0.635206499952369,0.26258828790997074
0.6375696114170184,0.3232053312143585
0.639287420956804,0.34986841904582144
0.6887302827882671,0.7300069699329712
0.6992060316900668,0.6658729013705434
0.7104822215036704,0.5563711227015471
0.7299582629831027,0.28351114742321054
0.731966379925348,0.24956583330794577
0.7353472368484928,0.1871632812406429
0.7406390683112538,0.10032866369017772
0.7451619495883692,0.021592594951873746
0.7610082402028442,-0.25808945831188784
0.764743099459765,-0.3211505080126749
0.7790445770019958,-0.5388312104574557
0.7802354386816712,-0.5587114853975557
0.7837760434749259,-0.604806006967271
0.8173912035541808,-0.9225536724878463
0.8214383356586588,-0.9393055800901375
0.8286615617775204,-0.9584736762219486
0.8381171460244405,-0.9604167944622157
0.8550530463199331,-0.9087181714708579
0.8599103629950555,-0.8855259822491826
0.8645906025870094,-0.8504765165417548
0.8725236893412798,-0.7955615091356824
0.8726391877787325,-0.793365347881798
0.8730823670719468,-0.7815580128479429
0.8892109493157365,-0.6400318705554686
0.8908611045082129,-0.6188524037318545
0.8913123241120102,-0.6153869665326158
0.8970643653680552,-0.5634284151301668
0.9009304542166854,-0.520351689239685
0.9023966316752428,-0.5052501784289489
0.90367475054006,-0.4830425961411284
0.9040428479571454,-0.4821800821323494
0.9077912694841288,-0.44534839040051494
0.9112805496730432,-0.4109067422436672
0.9135175119434376,-0.3891702990319865
0.9141008453564776,-0.3896727235821115
0.9162175259802754,-0.36139763451877877
0.9272938092195249,-0.261605297593434
0.9305671201863142,-0.23191262913575877
0.9611032556143311,-0.05851759236411225
0.9639986281970376,-0.046979111368857476
0.9716180929904001,-0.04014439637099272
0.9815021233252725,-0.046160764659074545
0.9819457728129803,-0.041588988149048656
0.9875495593881345,-0.06151277710184529
0.9953720480373645,-0.08975264428961983
0.9961376747127719,-0.0890483114233372
0.9987446788629102,-0.10865121838922703
1.000306061268601,-0.10402952106673374
1.007146692911924,-0.1602600832727437
1.0124215472527407,-0.19399553673349085
1.0234783283755462,-0.297995413797909
1.0332051376366174,-0.39463849927177136
1.0395367714948627,-0.47462271981672377
1.0428575320703093,-0.5087554911518286
1.0471747188760965,-0.5612456576070448
1.049560337935051,-0.5890966916551034
1.0618079129570424,-0.7539617681593798
1.0691948295626208,-0.8369536728723266
1.0812334993229662,-0.99534424683309
1.1130618993680734,-1.3281196758410614
1.1145880026560473,-1.345834135919426
1.1162979303422595,-1.3607078451813985
1.1185572845448926,-1.3789489236862316
1.1223083961294051,-1.4019582928971006
1.1301068602086763,-1.4567626184208298
1.1374064072912713,-1.4989860963158708
1.137987205032588,-1.5070561499138257
1.1383286625597133,-1.5070150485188443
1.1499626485557535,-1.5477484479105619
1.1548077770777878,-1.5542162195149098
1.1653345141667248,-1.563558126205355
1.1802237897456695,-1.5471756660774696
1.1865853239486919,-1.5253340939819793
1.1907114723288954,-1.5089325481401135
1.1926119523841763,-1.5065968027439325
1.196158321203698,-1.485357986208283
1.1967747462233111,-1.4904726284090921
1.2043267032351785,-1.4446980754699064
1.2052559172012893,-1.4457241911296432
1.2092165825133465,-1.4145449560631005
1.219726872467585,-1.336410565488897
1.2299971969082257,-1.2524841320337983
1.2311881911114098,-1.2435566678518877
1.232804972652569,-1.2285183502486283
1.2331331180701959,-1.2241380374297377
1.2414476253761828,-1.1427293131116891
1.2439125417020653,-1.1166333225975151
1.2469446567466793,-1.089263477648782
1.2519258973441723,-1.0323344469384008
1.262888417197356,-0.9054202217809619
1.2637194328525982,-0.8929398220726822
1.2746589565967152,-0.7510267429628654
1.279087757905227,-0.6981295812169542
1.2802323258212747,-0.6848750952717139
1.284490407361372,-0.6180262019586671
1.2964857677690738,-0.44784949131456925
1.3001789448533243,-0.3914294624463859
1.308258769843751,-0.2618653629400341
