n_harmonics,base_freq,magnitudes,instruments
7,3.5524989356930816,"[-0.70253873 -0.81788015  0.08512338  2.31595199 -0.12247018  0.75617981
 -0.02381903]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.4712903270403073,1.9297648683924769
-1.4705923220977226,1.9293414786597318
-1.4686364962278287,1.961000891641731
-1.4519509757357751,2.096464392245849
-1.4392154077236623,2.202089690006437
-1.429636077997298,2.262037338002618
-1.4171882047657012,2.3104081569784554
-1.410467620716245,2.313845971113768
-1.4027544375461043,2.3029874634233374
-1.3982143125028728,2.289128235255947
-1.3972729016013936,2.2908157322547287
-1.3957903233348836,2.281609309518562
-1.3880832092668551,2.221721035822897
-1.3694107735820316,2.0307254641873786
-1.3628299232597825,1.9400228087324098
-1.353252309517158,1.7957347558691144
-1.3530941182575758,1.7890490050421706
-1.3434919392213354,1.6399986579257422
-1.3391615593208919,1.5755752592617864
-1.334350200914156,1.4844194100807238
-1.3315263150602434,1.4330283996473334
-1.3276690150613881,1.3638687432858754
-1.3010789966638983,0.9973458505249857
-1.2983737648351643,0.9675417055317244
-1.2967947868478384,0.953177090029136
-1.2893176202527994,0.8839502341531644
-1.2852419716046588,0.8596747524573879
-1.2681914198522979,0.8116219817998311
-1.266840656347826,0.8243935737403293
-1.264001060223521,0.8183661624450261
-1.2506892887604995,0.8295436322029194
-1.24925151935319,0.8353673294127444
-1.2475635507176428,0.8592346981613362
-1.2390172001101736,0.8819922624294548
-1.2361824708101508,0.9054502601646095
-1.2135646864158927,1.019194374642866
-1.2127167098056235,1.0083829422189865
-1.209724320810864,1.0114803319293635
-1.207785625169856,1.0186895366108122
-1.2013779712543833,1.031696900315222
-1.1997113780992765,1.0204903760022577
-1.1983330742872182,1.0186578844216798
-1.1907811730349158,0.9992705096417078
-1.1883951075157546,0.9909301895614475
-1.1882774919031294,0.9734333092395053
-1.156722294472887,0.511079687489058
-1.1470453163144478,0.2624554060233962
-1.1470399481934235,0.2599457933507654
-1.1391975855860144,0.005105125759664878
-1.137628045201244,-0.04520838557868933
-1.1313211554033118,-0.26940185412173717
-1.1311973531145665,-0.27216356551108145
-1.1261800158926383,-0.4549346052245669
-1.1192223679208448,-0.7186195095180016
-1.1110092023339004,-1.055029962604753
-1.1043423524733953,-1.326739994922446
-1.1034123428508151,-1.3749557941086363
-1.1004413645138003,-1.4917749298562792
-1.1000781766535561,-1.5075747040325476
-1.0915494789560853,-1.8530533958599644
-1.08313534004386,-2.159912898960671
-1.0565881932974825,-2.9288877980757575
-1.053696514509517,-2.99391240720267
-1.0509876333183688,-3.0407655687097033
-1.050470395877734,-3.043773358627745
-1.0487053747286685,-3.082931646035077
-1.0427856159151152,-3.1253355286960613
-1.0213200273743284,-3.068213054558813
-1.0195292132190914,-3.047381854223034
-1.0149567972764095,-2.9707921026879194
-1.0148718064452,-2.963758528928397
-1.012727140558569,-2.9430162810534917
-1.0059701348334653,-2.7781748916815556
-1.0035958741673678,-2.7087151299104333
-0.9835146617117183,-2.0141649641703365
-0.9741231880685328,-1.6158148599015338
-0.9721316539883658,-1.5205477079611007
-0.9673196028031432,-1.31579150982638
-0.9619372984689893,-1.0692801911943801
-0.9560940653520063,-0.8163159811063371
-0.9549463129631164,-0.7793871327743712
-0.9507782156968965,-0.6077715800799445
-0.9420835656067186,-0.2559656639569374
-0.9394296751477995,-0.13946894874718538
-0.9383463376119501,-0.10646356629154766
-0.9353395549578627,0.012282126122782585
-0.9258497831530423,0.3003887066893211
-0.9238569281654474,0.3420431341247986
-0.9008514543041599,0.7114878098649146
-0.8925369461440344,0.7217007262307296
-0.8777301131584245,0.5348534658915645
-0.8450935552450032,-0.4735270574825759
-0.8336089855780395,-0.9634972334418543
-0.8333396070339729,-0.9729233747271078
-0.8312504898162656,-1.0534830169031177
-0.8271854532101646,-1.2284325680617414
-0.817011565814294,-1.6544237969550255
-0.8152882371461754,-1.7203970777684299
-0.8133261035418853,-1.8043808918193416
-0.8009715929760639,-2.231794889530914
-0.7994166107241614,-2.281103793967515
-0.7983818052208607,-2.310072273095847
-0.7968179399199351,-2.3637462765566646
-0.7895943969042163,-2.52087727135866
-0.7706432907359964,-2.7444350012579237
-0.7655102500347373,-2.7342484693952693
-0.7611116733063588,-2.698565204048036
-0.7608188016278916,-2.7010976972359804
-0.75877336319693,-2.6655531738588385
-0.7486733136491655,-2.4870687028826968
-0.7431434143755093,-2.3393911309427406
-0.7429046731627902,-2.32227812022404
-0.7399798538999716,-2.23004106236892
-0.7394604379649516,-2.214272371372132
-0.7295613841176731,-1.8342593895570158
-0.7269278765488258,-1.7266165516063339
-0.7105754700541325,-0.9085513755196888
-0.7071876234155661,-0.7183908846366064
-0.7029084419091332,-0.48123905663951433
-0.6959759632316143,-0.09773310902276475
-0.6949599054613946,-0.037822238417943244
-0.6933172259024301,0.056305612835916174
-0.6881362693135076,0.3442144020689994
-0.6793822973088641,0.8103945756757434
-0.6763953692319378,0.9756413258627326
-0.6621969751111845,1.5898000775450123
-0.6498282871854819,2.0005329357497703
-0.643560227835942,2.135933343614427
-0.6405755850383583,2.1777895987645404
-0.631972902643946,2.2562303081335515
-0.6276897491518607,2.2460910517652932
-0.6207211898964431,2.1977911814112714
-0.6136588199740305,2.067109892122887
-0.6118268788626384,2.0294847957125013
-0.6099654637376388,1.9870178163667274
-0.6072843536253738,1.8945857685129723
-0.5967017584009495,1.5156938853311517
-0.5931021936587264,1.344942470176735
-0.5893520551652429,1.173012006432374
-0.5862676801119431,1.0245624794742263
-0.5589344853444267,-0.653953396698191
-0.5564511776758998,-0.8162433506790407
-0.5380721494203922,-1.9940788022430427
-0.5357633757597657,-2.136912193635081
-0.5320482736827365,-2.3632827180715292
-0.5267327083239706,-2.648754069259521
-0.5226289067325594,-2.871039901727189
-0.5024706619100212,-3.6463483631878084
-0.49639811736482553,-3.776089999327601
-0.4945175821002925,-3.818718444518556
-0.4829676145681212,-3.9175915120356435
-0.47595295169957996,-3.902438997142401
-0.4526927821663591,-3.3199841550275035
-0.4472258325517391,-3.0953903361486894
-0.4463898432331832,-3.0518120973900325
-0.4417223620496271,-2.8364910086988067
-0.418114917375664,-1.469270023765076
-0.4075174962868311,-0.7803381216169443
-0.4002207336649164,-0.31230047516693
-0.395309873830878,0.009027418179940513
-0.3901322750072227,0.3359828220968449
-0.3808855768807753,0.8945943972999082
-0.37187886607771947,1.3858095712078926
-0.37155528260933135,1.4091468491259598
-0.36830195029029467,1.5630203581840965
-0.3636851626400368,1.8040879148933717
-0.3598098390382911,1.9521876690515003
-0.3495371671958871,2.3672697848330695
-0.3477127293332778,2.417941866899699
-0.34373435902281013,2.525317290079432
-0.3422833407615906,2.572409402298446
-0.3381046987155081,2.6722640560066404
-0.3285520352969389,2.8377645172164887
-0.326423726468712,2.859459524030519
-0.3226275331935802,2.903332064979859
-0.3193162101852569,2.908025311876501
-0.3091497057685304,2.9137346839523772
-0.3079116814403857,2.9242939458603723
-0.2912049346892136,2.7295524312427553
-0.28852001487178036,2.6772183961433416
-0.28001663383118114,2.506349006511776
-0.27715887107692083,2.443260193410915
-0.2749973882839676,2.3883059612354476
-0.24735737613213216,1.6217338374478585
-0.24577446537078185,1.5803135081277324
-0.2333579930178047,1.2269258627212347
-0.21987891679706761,0.8666573608673692
-0.2170942964466578,0.8007878948157802
-0.2143343415669774,0.7236619020612951
-0.21313781781646313,0.7055048255804924
-0.21059604669565068,0.6338371762328965
-0.2070995321456759,0.5628930820252774
-0.20430671381335497,0.4761167855213087
-0.20077742529568177,0.4061760102100335
-0.1976940673360552,0.34333792042864336
-0.1936268632168341,0.2531566146796099
-0.18634350907819552,0.11238098805843223
-0.18503472015797362,0.08432515804877894
-0.17715055090439957,-0.0814636871977498
-0.1674230348867649,-0.24016307895233216
-0.15924522147732834,-0.3953128664300578
-0.15808419026868847,-0.41664896791130773
-0.14404587649478184,-0.6502219157424183
-0.14351282005062993,-0.664375159669502
-0.12621029276600293,-0.9704819154854912
-0.1192106281474743,-1.0962433017531854
-0.11759420467647397,-1.1177938635717402
-0.11289930035116491,-1.2120862903516225
-0.10899120518761674,-1.2901791578605086
-0.10880754536495019,-1.2845105116504525
-0.10112604853112961,-1.4340628527276098
-0.10056122658467448,-1.4437370984457367
-0.09466974626157221,-1.561196772878635
-0.08734896054612573,-1.7063507541308442
-0.08711903698717016,-1.705913909543279
-0.08283198163959238,-1.789985306280723
-0.07268804663890283,-1.9739285861105567
-0.056539722911407964,-2.2207303718827096
-0.054851027201904046,-2.2555949953362378
-0.0485025019470009,-2.319860818484334
-0.04437209486909044,-2.3538947046361463
-0.0440665094016337,-2.361375838039709
-0.034247407936392804,-2.4253566266710775
-0.030608243849508554,-2.436061396263598
-0.026443569775120856,-2.4408995548249766
-0.023063243347997364,-2.4366902774451464
-0.01798375505082106,-2.4131789385806077
-0.01496516103246881,-2.3892040527013334
-0.010686209006793401,-2.3592329604599045
-0.005989599721337946,-2.3165980315870063
0.0015479071978465875,-2.20925559754553
0.04204745182991276,-1.0952443347938112
0.04426058680128797,-1.0144795550018437
0.04573034190276015,-0.9540984942636608
0.04825385500642554,-0.8556051405958559
0.05051632471495093,-0.7760864003198985
0.05366193442201572,-0.6413167298887177
0.056930222942846775,-0.5244890986824734
0.07159653019671275,0.06683191853685357
0.09946860521656875,1.1272469896161297
0.10433986660411376,1.2902228299540237
0.10696524242853211,1.3655459347360457
0.1120437034760009,1.5208913287559553
0.11644778714623616,1.6305384660809714
0.11841897907174781,1.6956069879208948
0.12089088645623658,1.7468470152120215
0.12330026221279455,1.8016698514396998
0.12388242183318754,1.8177872594844338
0.1271218417580533,1.8950357292475701
0.12763436629746128,1.9100386266664142
0.13939527074646652,2.100205632793735
0.14193742211364757,2.135724514513457
0.14206083232381417,2.1311580278677367
0.1533630088773208,2.239488606894824
0.15540174972027643,2.2455192659203114
0.16026750507316434,2.2692728315133754
0.17109881592472664,2.279703769796504
0.17576675628003713,2.2651825228661373
0.18973340498612634,2.200279208701886
0.1936656475281855,2.1556380101712325
0.1969949652663967,2.1326585009506505
0.20886664749129125,2.032099357262455
0.2174048542953182,1.962057357847232
0.22242126480776747,1.9193287274209785
0.2243313260977935,1.8957518218505893
0.22782242105127892,1.8762508048690247
0.2291402863650034,1.8625745970270673
0.23737385190535099,1.8035307125982452
0.24276980397506343,1.7908224380181004
0.24671344353659075,1.7691278669857724
0.2510408746678494,1.7573959500506375
0.2574280598433685,1.7514679254905068
0.2720908825390005,1.772531498968556
0.2785360866458748,1.8098667751636253
0.2807042745711441,1.8124892185801467
0.2914581758440864,1.882159921517609
0.29534035375603107,1.8998877298408354
0.2987472023763402,1.9511508273144795
0.30072381439453455,1.969670020412089
0.3111245286632993,2.057988655072697
0.3175720516135847,2.104594454906398
0.3201814756817729,2.1318455104410834
0.32761101102673296,2.1877524569563036
0.3290645300497079,2.1974213376281453
0.32916546823107806,2.1915391358074015
0.330127122188725,2.2178469079656473
0.33196417654631816,2.2188541007460083
0.3341164983556677,2.2354819638863477
0.3390843018535019,2.26354955407572
0.339930890859641,2.2689498931529397
0.34318721512925876,2.285754894081934
0.34460891071432576,2.288518232026658
0.36974559968258003,2.2867713619464554
0.37626376078328505,2.263468832743138
0.3836638843837692,2.2100610766111775
0.3865027748036258,2.1737654810405647
0.39849346955639753,2.05384366247177
0.40134999762711043,2.010340580938649
0.40207374614730274,1.9985293728073192
0.40357901309463085,1.9726218540498084
0.4037785892223251,1.9697166836224118
0.40449565731705883,1.9641252719262556
0.4049600850309618,1.9556287419029963
0.4125527327199112,1.8412746491632
0.43132487251180773,1.53285307102909
0.4320076100926693,1.5222272514477682
0.4343168038768428,1.4702082583877032
0.43836298554158004,1.4066206465706572
0.4384088826899619,1.4177258738382663
0.4384260969334104,1.4241271491862912
0.442146477122237,1.3487209484261882
0.44854237402952357,1.2446502831550583
0.4488291211567179,1.2425985793264906
0.4512860679643165,1.2010870255200894
0.45357039386834064,1.1757339869121028
0.4550821290405631,1.1475765710761747
0.46098717125181743,1.084637018718957
0.46871597249144603,0.9891075264602567
0.4702449503252666,0.9693361821255948
0.4740638894263838,0.923318926326258
0.47474950611564326,0.9303863405044323
0.4785128464012516,0.8979109460693198
0.4884592203384228,0.8373018861828524
0.4897191455332015,0.8342728797040557
0.49153271042218716,0.8310932230036701
0.49797710958004515,0.8191590341800022
0.5109839257489641,0.8144399862876294
0.5170330653318835,0.8283188808250206
0.5446505421016585,0.9766077167602132
0.5529188634469842,0.996903660781079
0.5578286266465762,1.017435387779627
0.5584859477455995,1.0280194296469154
0.5594163050021361,1.0242152027274785
0.5729767305781581,1.0141267238749672
0.5891522701918257,0.9231501436597638
0.5984122002615297,0.7883993202238838
0.6023205062334736,0.7232262393237684
0.603219157128053,0.6959857722606174
0.6034397153817115,0.6917246911584384
0.6047697652962873,0.6697005084780482
0.6053897335405489,0.657115302106213
0.6063028414008134,0.6367693836368242
0.608921634501641,0.5802628130974256
0.6170533705515231,0.384105810801618
0.6312512955526062,-0.05359503689505482
0.6351827760065465,-0.18021245903096292
0.6357571441904017,-0.1975940735958517
0.6451020505605705,-0.5512693043909004
0.6485718857352785,-0.6854969030390904
0.6658662291957818,-1.4030301354172645
0.6675087187431612,-1.4608286407547644
0.6764362394811139,-1.8313916251562017
0.6938527076602705,-2.456617472254116
0.6999578220562128,-2.6500286702415243
0.700010284475209,-2.647778442699868
0.7018500543417083,-2.7123350226511906
0.7042965251876625,-2.7642460909027644
0.7066238723111828,-2.8210698244336405
0.7172556077667958,-3.028064069755472
0.7264992568715285,-3.1310581223298253
0.7293177126898795,-3.150231743008252
0.7374957059696019,-3.159800189219436
0.7470900175049557,-3.0823242950610497
0.7472523796022328,-3.0739432987255646
0.7785045327106319,-2.271120132388196
0.7790113715938034,-2.241432940022721
0.7801896185924617,-2.203043931135851
0.7823424421914451,-2.119173036846532
0.7898474142377077,-1.8140916904282711
0.7901917829300444,-1.8027181135784849
0.7925495992355689,-1.7120275576075792
0.7982395970971172,-1.4594441823789641
0.802898278818788,-1.2503288390700187
0.8206277634990213,-0.48134165198128415
0.8234286935888759,-0.38137717255727976
0.8285823717254606,-0.16722501957088393
0.8317922868077394,-0.04962341019615634
0.835635112103315,0.07260309516280188
0.8366840953338848,0.11009479724717477
0.843312274589656,0.3137623802330447
0.847321050210482,0.40831868258862414
0.8484438577754361,0.4364427011355801
0.8485964059921605,0.44750586016514193
0.8567271885131209,0.5995874241515908
0.8665119407026705,0.7067301322179961
0.8667851186890365,0.7139254404887988
0.8747057626037709,0.7152772405350121
0.8831867156036237,0.6569121903691929
0.885216376975368,0.6407480508942949
0.8867439109255106,0.6108734990145704
0.8907137596301054,0.5456381312026487
0.9069106419897568,0.1264661690418583
0.9094354053164224,0.04918634347359861
0.9101959348103401,0.01637196823578188
0.9170662471094833,-0.22391680681200377
0.9218852267158297,-0.4170409387400874
0.9294264164380239,-0.7173769883855962
0.9368058381524076,-1.035342017409492
0.9368189083000837,-1.037616720139054
0.9380166799838654,-1.0848708418393325
0.9395626549747442,-1.1575357076349413
0.9399101227150934,-1.1695532822965327
0.9504346562926242,-1.614161916686681
0.962234736512265,-2.057486932801017
0.9643232560999992,-2.128939428636401
0.9658249611374314,-2.1707342729740717
0.9714270660969051,-2.3290234880473566
0.9737531529971997,-2.406214824533073
0.9766447716219231,-2.4780363290596727
0.9783675436948931,-2.5228932600664415
0.9785545782902831,-2.5270300177051332
0.9825712544463805,-2.5955216144065965
1.012990764906494,-2.618915407508084
1.0180058209689333,-2.5349637116409234
1.0210404637002757,-2.466888644664005
1.0275774915697529,-2.270978954816158
1.02927458213491,-2.2145627831986476
1.0461735207228475,-1.5143186418491121
1.0468287198228374,-1.4753931054618432
1.047614473405603,-1.437628688117171
1.0487326229515928,-1.388051381326974
1.0492242859276555,-1.3678224980635534
1.0543676690255834,-1.1067794907237298
1.0569149381729233,-0.9672240651377447
1.0703515099918697,-0.2206350786753558
1.075706445579784,0.08711045293681029
1.0891140769829502,0.8073464134156613
1.0954839719872034,1.119365014031148
1.0972567160231055,1.2092851982472799
1.1171864791363593,1.9617598798537554
1.1238350413712652,2.1109997199371224
1.1415358568459713,2.2439385229020505
1.1505508095483457,2.159314103852688
1.158012232670118,2.0019895572334994
1.1725425037885913,1.4856708935594096
1.1816042445285584,1.0502873672839315
1.185547062307851,0.8462351512885402
1.2023701153057207,-0.17075769857437464
1.2075618168856135,-0.5156319773490237
1.2101858725516896,-0.6803494280558012
1.2125384847729679,-0.8490849896403113
1.2209252869516911,-1.3969820555376735
1.2251632051073775,-1.658922067318105
1.2293248149270761,-1.9226285780855783
1.2308179755339959,-2.0073559282361484
1.2417516474028778,-2.6356187019772053
1.242435491020057,-2.677844386529516
1.2517026121696384,-3.129014912390122
1.2532009524392969,-3.1967262296253276
1.2533138480351953,-3.199934653489351
1.256039773690139,-3.3097872395435046
1.2584187946221457,-3.4003411462067663
1.2641909725868326,-3.580959644103905
1.276791581608891,-3.859055186818183
1.2784475334070935,-3.880560372115798
1.3021490123367414,-3.738762319066027
1.3047235622649813,-3.6838009469688933
1.317014210402406,-3.282918456791067
1.3172311949846165,-3.2647962393165533
1.3199800028756776,-3.1447082179626906
1.3264544329224108,-2.858331446911069
1.3413632929759043,-2.0338513180680784
1.350316736551525,-1.491966189220671
1.3528818470220436,-1.3173425600902062
1.3564521012697792,-1.087848870487188
1.365956810801852,-0.4720759775902173
