n_harmonics,base_freq,magnitudes,instruments
7,4.6945744122443305,"[-1.24354328  0.73822127 -0.33782067  0.5556067  -0.50161498 -1.30082791
  1.37813005]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.4719983475312928,1.2945921928632036
-2.452101974185571,0.3730030687273265
-2.449857001403818,0.28330083921961113
-2.445056226839479,0.05678231387237927
-2.4359820201179287,-0.3026109686863463
-2.4351410056620706,-0.2975990990502378
-2.4348969036152117,-0.3104710542819316
-2.4188467070536444,-0.7360703574972782
-2.414543069271211,-0.8067674887629895
-2.4015511752608,-0.8973009194513111
-2.3995767508238592,-0.9067938681960964
-2.3992215766527534,-0.8776611954245466
-2.397900471123614,-0.9050858947650766
-2.393707279383871,-0.858254676891902
-2.3822596445808966,-0.7262206002189016
-2.377078021294417,-0.637912821475947
-2.361213243920764,-0.31327807223097254
-2.3485574922144457,-0.059369082219233
-2.348550448001845,-0.05717292850983705
-2.3421009893381717,0.0530257557896649
-2.341345906294387,0.0771609561453754
-2.3398946899172612,0.09979164235311543
-2.337307624477183,0.12713716757559723
-2.3259629679480662,0.2789150044440668
-2.317206965708159,0.28977984010487157
-2.3107763163109527,0.3006215244160976
-2.3087735261637707,0.2806011777640864
-2.2952532089168916,0.1516029719358491
-2.2888976691743217,0.07138209609536228
-2.285369436547673,-0.0012243818666374659
-2.2730380458302757,-0.23658195074011712
-2.267171259986622,-0.36037980316570006
-2.2629032637184747,-0.47669472566883797
-2.258385867492186,-0.5589703954633438
-2.2529514496551277,-0.6801549160276464
-2.249217280007528,-0.72705765032887
-2.248769401136647,-0.7463773767707808
-2.2388283529577375,-0.8883449629993921
-2.2358295814368434,-0.9394625291766707
-2.2023432204871103,-1.12981299925111
-2.192332912066343,-1.1544724816463605
-2.182930193117187,-1.1497661439611593
-2.181506294734861,-1.1873560215713468
-2.1744272190362572,-1.2011323526596238
-2.167733180430683,-1.1956574996240552
-2.1643179226058256,-1.222646014134461
-2.1495242210922156,-1.3147556298228948
-2.138779133649928,-1.4545823392082573
-2.1338430646831643,-1.5234522732745095
-2.1301456372884275,-1.5795951923303209
-2.0973449502627872,-2.1270582023882847
-2.0882890158907568,-2.235395248414093
-2.082583664709941,-2.249779043488315
-2.081674578248735,-2.2870446264212307
-2.06365660599486,-2.2856072748714733
-2.0583288594001434,-2.219607262286124
-2.058171706168416,-2.251864694484662
-2.055510940808319,-2.2189844390459657
-2.048826414995606,-2.0700986644207573
-2.015892459616073,-1.1641060915315902
-2.0122814115619905,-1.0468117472965328
-2.0098809281990113,-0.9673504913819707
-2.009713876284982,-0.9714325680274584
-1.989657004752302,-0.3641893708404658
-1.960515010186072,0.06846012377760347
-1.956554691274038,0.07961209547193787
-1.9552896718728763,0.0823887502186235
-1.9535133548741606,0.07390934524723422
-1.9380553417643682,-0.04891762812296959
-1.9296492008472956,-0.19833345513815664
-1.9252466765496232,-0.2544055235949452
-1.9157674944245149,-0.44373134569793005
-1.914928323612032,-0.4690137797716311
-1.9089151478971436,-0.6115585962857133
-1.8814824359641675,-0.962886067686077
-1.8814645239444674,-0.963732016706764
-1.8806574598740702,-0.9582417022529494
-1.8756059260118378,-0.9722801863380088
-1.8748858395787111,-0.9849178949628321
-1.8748022563834488,-0.9721342692411268
-1.8630225480000744,-0.8994370681598105
-1.8598864289212802,-0.8474497866540515
-1.8550444038935736,-0.7593705268706178
-1.8546379180786672,-0.7767267803917018
-1.8499842655033478,-0.6639497742599884
-1.8464971724156278,-0.6063421292612685
-1.8296569568104117,-0.11737098174593621
-1.8280669328854593,-0.07674684135158238
-1.8169812413356552,0.28653382758946466
-1.8138159958708366,0.37279734341746945
-1.8117787367590616,0.4500398604605312
-1.8095279054618432,0.506120451898103
-1.8000104938133306,0.8034534424836824
-1.7952060641409056,0.9187008201467399
-1.790633784779877,1.0004272966775425
-1.7851910859510662,1.112787060483473
-1.782740758554874,1.1679462142641528
-1.7815357501017892,1.1768322385134333
-1.7796415128286958,1.21485587385768
-1.7770499167535168,1.2409936965328887
-1.769987031145446,1.284388505593756
-1.7688622205890208,1.2895326353226721
-1.7483424832769037,1.241922800300191
-1.7481051757848414,1.2228626660624435
-1.7413384821896676,1.1419431657451713
-1.7410520214286522,1.153620217324413
-1.7317231238360817,1.0320146144739724
-1.7172896112028162,0.7844131272306798
-1.7149931678079995,0.7799444222631967
-1.7142447809612575,0.7699821016213297
-1.7118367876932696,0.7280702800193338
-1.6994419605039628,0.6470334141267616
-1.6911585927443133,0.6214096589389364
-1.691144367727429,0.6225891217276661
-1.6888075519844943,0.6379317972358459
-1.6872403111579857,0.6663263277555256
-1.6740262213494612,0.74894632262247
-1.6663691775139282,0.8321593017242181
-1.6662299812975943,0.8764029308669992
-1.6626635164881611,0.9525366964419439
-1.6353268833323074,1.3964147727193656
-1.6242136160872447,1.4858228779887634
-1.6237855137760306,1.477237080760306
-1.620677277804818,1.47280587036972
-1.608312827106477,1.3793969197962883
-1.5994112442696518,1.1625741726909404
-1.5955140032447959,1.0472855379443007
-1.5916809705469679,0.8811513908104489
-1.5910298847009938,0.8413239295019286
-1.5864924576187855,0.6575310860927822
-1.5740194070242168,-0.11415262284093536
-1.5698954017983222,-0.3562793533490902
-1.5607602486508763,-1.05813511234402
-1.5504867849967654,-1.8981194915653472
-1.5438496053440995,-2.4231118796049307
-1.5396560915953514,-2.7570787212826953
-1.539331412639733,-2.7807384684234346
-1.531213004145208,-3.3721422230884794
-1.5086091926063412,-4.50043060821669
-1.5015266141463026,-4.645967326768026
-1.4986852666145092,-4.628254086092306
-1.4827455592019283,-4.352769772628956
-1.481980368695997,-4.287937927316243
-1.4811651377949726,-4.260526015685178
-1.4808018122963864,-4.267273585981545
-1.4778028512021675,-4.089108091180429
-1.473907658391356,-3.8364304405550764
-1.4722541199895662,-3.753967126079683
-1.4707906423872712,-3.6168275493907576
-1.469582388736671,-3.5413033059526224
-1.4689512708310861,-3.481724775889603
-1.4610014649243441,-2.8283818678220456
-1.4525805001490666,-1.9629040863928426
-1.4470807911714287,-1.3243369067413258
-1.4407548807431425,-0.5764531846989824
-1.439904792000519,-0.4713013963999264
-1.437581561582145,-0.20854440865341037
-1.4366305500501046,-0.10548852744306508
-1.4359977246859086,-0.0007827378721630921
-1.4350534486268003,0.13132503571309448
-1.4313041198252292,0.548836881027622
-1.429708224803101,0.7697799544292782
-1.420246161298142,1.8928633908088872
-1.4124385067721126,2.7645354785089733
-1.3991596555454626,3.9990953012345334
-1.3974256255594377,4.154056077057882
-1.3920773223879304,4.488627855593483
-1.3899015303892908,4.621004989603824
-1.3745908269067229,5.151192745247498
-1.3684151792104438,5.194793849702881
-1.3584780422412304,5.044382097822398
-1.3572394952889018,4.990704323187846
-1.3556247635289846,4.960770903036413
-1.3375698700749303,3.996244748047183
-1.3359562712340098,3.893018896512356
-1.3330173557250942,3.6887472568730613
-1.3315069137514945,3.5802475265166165
-1.326739850287924,3.1997619053682462
-1.3214671642418985,2.7996227085780565
-1.3190524060958722,2.6265510644505605
-1.3122941726619666,2.0632237386407826
-1.3120410222168895,2.0704639448417086
-1.3033798239958323,1.4239190455367463
-1.2979165236810877,1.0691104520968304
-1.2918964697940554,0.7115492305736139
-1.279967148144369,0.17464037178582564
-1.2777417050350932,0.08167991886687817
-1.2754083680419315,0.011566874451474482
-1.2681942571232268,-0.12647724156336007
-1.2658550976593168,-0.15735902338486205
-1.2640652939415469,-0.14780971681375496
-1.2615382304804277,-0.14749767916397652
-1.2574502011725757,-0.16953172717351256
-1.2531789016720944,-0.11719681031245803
-1.2524077091466896,-0.0952528900034684
-1.2523100894138797,-0.09229830609663126
-1.247788540804119,-0.012751462491782719
-1.2393272580845343,0.23501967505914031
-1.234814431626633,0.36573232091735963
-1.2325310964457812,0.4495690577019538
-1.228352613165353,0.5925199978892233
-1.2236984390683878,0.7766408181165744
-1.2213242299668723,0.8706250883614179
-1.2159588043595777,1.0980727199546558
-1.2135089631964426,1.2192022413952686
-1.1999511776895546,1.7070884881329556
-1.1997605232101887,1.7336139573709746
-1.1934658058619527,1.9075793170740614
-1.1919534335906028,1.9659306336016669
-1.1908720721808135,1.972674439987932
-1.1836163809422768,2.1174125893937057
-1.1831113293706932,2.1279142401558744
-1.1784810453520436,2.195070742459319
-1.1772639578652762,2.199631124217445
-1.16270252609464,2.1272672291615082
-1.1535800378630148,1.9691845502546432
-1.1378887204362003,1.4512767602211571
-1.1370711470260073,1.4293950603285912
-1.1340181260502757,1.2836169022145705
-1.1336399038741687,1.2759938556354966
-1.1257729932894793,0.9423751687535542
-1.1210085909381327,0.7022304857297228
-1.091475662299327,-0.46907630519797244
-1.0897680820492848,-0.5089375986894923
-1.0888992580333126,-0.5354923765370292
-1.0863887325254469,-0.600235604253705
-1.077089814615115,-0.7861895778979413
-1.0736673103484486,-0.8447181381659712
-1.071405519885709,-0.8783022147604721
-1.0514326410648898,-0.8225239818219335
-1.0467454379974432,-0.7587583007289505
-1.041614196723753,-0.7144967619527627
-1.033220191905178,-0.519084001853009
-1.0277696676384063,-0.4444546881681643
-1.0267633824255329,-0.40796188455728466
-1.0242364991083068,-0.35591987944853437
-1.0232071220875856,-0.3237277568061642
-1.0200549486455412,-0.24086105088219945
-1.0154915837502856,-0.17326844315198464
-1.0054943929045466,0.03652878602064916
-1.0008485735904489,0.08802507901652272
-0.9981383782916087,0.14028622085206097
-0.9957747418567724,0.15575009793641895
-0.9903217265158863,0.2305260463409936
-0.9864377921232546,0.2792128721674606
-0.9799836849294046,0.303512769690695
-0.9799022131183106,0.30903872889455486
-0.9679380126551225,0.2585117615090281
-0.9671767921392909,0.25385509809021756
-0.9647961040073159,0.2413123973265512
-0.9501485201166244,0.06475568548927271
-0.9480989102094579,0.009518651476751436
-0.9436019647053646,-0.0556059008748835
-0.9302311841626345,-0.34863770252746223
-0.9263795697974682,-0.4091123841756593
-0.921784043873461,-0.4994296700373831
-0.9204489676769061,-0.5626545068624671
-0.9189135079498807,-0.5923271926949587
-0.9129567625911328,-0.6974493433749527
-0.9120375309965185,-0.7183061106489792
-0.907482830705435,-0.8023411330436478
-0.9037131126291222,-0.8610749116210823
-0.8979073203145953,-0.919758193566863
-0.8934626729081501,-0.9759041280220794
-0.875975681926283,-1.1217267881748676
-0.8738866335042887,-1.1377106925582512
-0.8708067722879616,-1.1266630601982437
-0.8529654109974572,-1.1711149377206174
-0.8523747272576965,-1.1719215583792355
-0.8516622914897858,-1.1562222405827163
-0.8512887927849242,-1.1649582734659947
-0.8481800580290733,-1.1720285283958216
-0.8405165790563145,-1.1870455052963793
-0.8377924158830532,-1.1601822802749462
-0.836968773457428,-1.1971733181279627
-0.8263348073031844,-1.2162027650302312
-0.816781572845783,-1.2827359609220133
-0.8145913178487634,-1.3005783278868743
-0.8136196162450569,-1.3061373376650192
-0.8078291256292021,-1.3589051532220107
-0.7953881056490992,-1.5257287081696222
-0.7950794714211402,-1.5219064747613567
-0.794025245248724,-1.53848926227324
-0.7746669321714963,-1.860322696299747
-0.768027903886324,-1.9820984131855788
-0.7646091322915867,-2.0466082466871836
-0.7643402131929582,-2.041170897941999
-0.7620514542846282,-2.103318386258567
-0.7575534613091737,-2.1451899165599198
-0.7372983399338549,-2.297314181498531
-0.7359790420133363,-2.3097818881422927
-0.717547318902827,-2.2190959992360626
-0.7173355878591483,-2.20332294961829
-0.7152094814091887,-2.1761034997035162
-0.7061574473549728,-2.004103771237027
-0.6995061397471787,-1.8230572886936693
-0.6993237316817584,-1.8388383926236898
-0.6946264004579144,-1.7101673688712509
-0.6924157544852227,-1.6315127842704416
-0.6630062912100532,-0.7130689788773205
-0.6595731793700277,-0.5878944582262701
-0.6579782339047178,-0.5494885518420467
-0.650509941103576,-0.33697258887184695
-0.6432576286183065,-0.15259917019040817
-0.6416622806792942,-0.13314263743715377
-0.6404090057910383,-0.1240111655891669
-0.638783831696808,-0.08822520292979469
-0.6360586829258601,-0.039496893084839224
-0.632949952284183,0.00894717226302249
-0.6279099733461662,0.06053046888757703
-0.6213986636331086,0.1075036130842178
-0.6065042555126214,0.03632215792374666
-0.5986439052297765,-0.0619257291818415
-0.5974200702139436,-0.10261602091517642
-0.5949531702852604,-0.09571191911734052
-0.592078355483499,-0.16346059680118066
-0.5825896924872604,-0.3477107942169474
-0.5821048586751227,-0.34061293872415543
-0.5784579924945916,-0.45333895966889426
-0.5775616733540234,-0.46572601697154065
-0.5744775701632907,-0.503414038403368
-0.5733411280022387,-0.5247960523401525
-0.5716401963508613,-0.5518909852541635
-0.5698593593314087,-0.6149307014865147
-0.5467238772779321,-0.907510894124876
-0.5458167836897845,-0.9088809701080299
-0.5435852583685401,-0.9671082256641861
-0.5352309717308716,-0.9456124586726843
-0.5286775776989012,-0.9570441188398844
-0.5227158756407531,-0.8680661196723453
-0.5091576985169217,-0.6290499011181669
-0.5082827261361409,-0.6240169042625487
-0.5053609106690176,-0.5555706132726391
-0.5041225758255905,-0.5104294710653611
-0.5007345326560841,-0.40470915898742793
-0.49962071286352927,-0.36512662326210127
-0.4974110855286984,-0.32729488514725336
-0.4941059084105559,-0.22187489747289937
-0.4929743186514841,-0.19115681340803176
-0.4887221987146426,-0.030629805978089602
-0.48719140019022866,-0.020184096888587733
-0.4851499903985701,0.060366562971886806
-0.4817139655762368,0.1696834794300056
-0.47961400542527954,0.24220809917236355
-0.47064347859761746,0.5150736904113689
-0.4687413120272623,0.5985837185675191
-0.46720758495302395,0.6400239557355628
-0.45260982054163934,1.0148629759675276
-0.43779495776372856,1.2568265981506448
-0.42588339606003744,1.3073835346012124
-0.42221255733123897,1.28022335795102
-0.42027914292188573,1.291290267935281
-0.41895474143398825,1.2859765277964745
-0.4171890770039757,1.2702671065727813
-0.4115359633458544,1.2539822184359257
-0.3964706472162014,1.053086376589271
-0.3874546705470481,0.9260431817198568
-0.3867063997264806,0.8940188730926194
-0.37537445113954515,0.7644157832940773
-0.3729288016521015,0.756338799165754
-0.3722441891624424,0.7370938016390478
-0.37081077844365273,0.7098366272579014
-0.36157952219947953,0.6585950546421779
-0.3600768345251173,0.6663908445179644
-0.3356031559663668,0.7478339665169164
-0.32806612432853033,0.8856277518508235
-0.3255469188915687,0.9163511289785857
-0.32503410573110214,0.9382705122757707
-0.3222712553002216,0.965389754669931
-0.3194646988808709,1.0149611716935232
-0.3016316812613722,1.3199573772337563
-0.2918685329104651,1.434381254203148
-0.280011084040344,1.4860374144035975
-0.27154964547493954,1.4046006375371236
-0.26842213450347385,1.3467298281794797
-0.2680775793555705,1.3717072309748335
-0.26776921026171285,1.3293012075063695
-0.2625194796402779,1.199377455097233
-0.25431338629862577,0.9066590250894793
-0.25289582607751626,0.8618169590096991
-0.25270335962581303,0.8793043315816146
-0.2511866027258862,0.785091015183841
-0.24963454562821763,0.7173884167566529
-0.24716529532579434,0.572638734162247
-0.2430855191127712,0.3565243857826743
-0.2342242634052938,-0.18677101074818933
-0.22904873201718612,-0.5643149956198621
-0.22883288308560923,-0.5784500402311509
-0.22486872251680312,-0.9064938885836205
-0.22004415612874118,-1.256280035381156
-0.2094367081729427,-2.1250864864701855
-0.20241466109623873,-2.649444876899771
-0.19941465831423377,-2.9035635000364777
-0.1965759599658501,-3.1186346755222503
-0.18442293321169068,-3.921869532168784
-0.18208648427888807,-4.040734377538901
-0.18202694685871812,-4.051519272205833
-0.17776635522749773,-4.216519345303565
-0.1745780699513504,-4.371906057130033
-0.17090369355228763,-4.484807434186206
-0.16028859187685462,-4.654171932554842
-0.16012352071495695,-4.662813176418664
-0.1547609196455091,-4.614357317144426
-0.15302310973035116,-4.580502861342624
-0.1350664665578627,-3.8340547951566135
-0.13129625554084257,-3.5411869220691794
-0.12808737650313606,-3.2827929982500543
-0.1263111504276373,-3.1438144417109304
-0.11773926429772619,-2.336475584824201
-0.10707043644979297,-1.155166384796922
-0.10130401938976918,-0.43732898927035263
-0.09590593087235133,0.22821379111098233
-0.08955625777638598,0.9796473855447205
-0.08027892862941544,2.075294332163174
-0.07768014737512541,2.3678143187369853
-0.07662803283544051,2.464290560660237
-0.06137647354581599,3.934258744640083
-0.06069682985425073,4.02132223302156
-0.057098551112579,4.277111046180975
-0.05443735108755643,4.442155824779401
-0.05426246964773984,4.468904242161528
-0.04219860247448137,5.013684579239946
-0.039443832037722615,5.086895434207021
-0.02937323918196988,5.196976904390655
-0.01706095201362512,4.930454521202819
-0.01288440665481172,4.78365426808898
-0.009749269510535896,4.6242669475125435
-0.009219510571657263,4.588495594011752
-0.008861472114911173,4.596493917216818
0.0033733803719746547,3.8257486565102745
0.004434925424870784,3.7524875110370837
0.012354888688692167,3.159888575328633
0.0217463808878966,2.4450916911100764
0.02876364729414993,1.893809664138633
0.03000548654093116,1.8098336626042957
0.030698050594040627,1.746283187999372
0.05116453884125338,0.4916877590348362
0.052543872367629696,0.3862113369536163
0.05281759362254368,0.39418486118263923
0.07093109286141708,-0.11144212075253455
0.07577467981213815,-0.17182363211035628
0.07639713268058035,-0.16486643992429376
0.07764369308554642,-0.16337605798520227
0.08714939751114459,-0.08487189659865643
0.08749350808800438,-0.10474542203622318
0.08766836575093517,-0.06862299009346626
0.08996270050807276,-0.03305191985956329
0.09074422652050629,-0.025657314786305473
0.09289778408819371,0.03652228531852113
0.0953364772482761,0.10309659897983131
0.13198486702645917,1.4863019100875043
0.13580800317288588,1.6404884806712858
0.14607590110311452,1.9273826108102623
0.14784936966141782,1.9865742220572689
0.1664546550775734,2.2213891424733205
0.17136101933855707,2.188387088159644
0.17301819452584954,2.165190576016028
0.18598845532448527,1.9174860212070772
0.19576025371699357,1.6119904125613296
0.19792190125427434,1.5613010114582364
0.20738661310297957,1.153264586986607
0.21438405453270715,0.8418183616021038
0.2213817443499413,0.530666693515045
0.24490958000993412,-0.3947178977303734
0.25391371905229665,-0.6402954537883606
0.2555906719005683,-0.6967537558108151
0.25693419168046905,-0.6940155743789401
0.2586860721666264,-0.7542488338896554
0.2689367484914227,-0.9073514528389304
0.27439747682685933,-0.9060777147047976
0.2797899925406626,-0.889930993473067
0.2826717458406005,-0.9020942108924788
0.29065777519689284,-0.7866502602236224
0.2912763535090548,-0.7543851228114271
0.29804418747861305,-0.6790716549651569
0.2982992426319573,-0.702687147756889
0.30676414986293743,-0.5327017046912303
0.31106275563283514,-0.4057347603919189
0.3200273408881009,-0.2165003360176004
0.32591987692801183,-0.10712765974356962
0.33192561139992227,0.019794399735809227
0.34117790338706744,0.1878994036074868
0.34210286658182376,0.15612215916399597
0.34620071150349263,0.22772871979404583
0.3584744394334378,0.27709529515509695
0.36639371476488947,0.29142073317283534
0.36991510049045306,0.26301835733852674
0.37450682739728824,0.22446606693632967
0.3871187988176512,0.0507575960433851
0.38821501874630115,0.04351958786459231
0.3959305647307749,-0.09431032142350418
0.3975850133510228,-0.14569374236448016
0.40197947235770126,-0.22139153584655852
0.4044616839252151,-0.29204160420511305
0.4059728315170865,-0.29920284660835283
0.41077075742161373,-0.3928077542692111
0.410993562089347,-0.4032448304854715
0.42158374755003836,-0.6385282678145242
0.4260356521795119,-0.705182287903137
0.4301921253423471,-0.7715759008547205
0.4327535115730301,-0.8189246606816286
0.4360123613798863,-0.8519317577914385
0.4393703157890112,-0.9390494964406213
0.4485090266754366,-1.0030610820824166
0.4492140542900329,-1.0333338390500817
0.4499618468448845,-1.0540288079389701
0.4575696454389906,-1.079331413511469
0.46159258495672306,-1.144351782349119
0.4667537047873038,-1.1407950874906032
0.46709797432163125,-1.1401351330130678
0.46921327107686306,-1.1479139314910707
0.471710173031072,-1.1518321597110284
0.4767164760802802,-1.1728066862666295
0.47811451213343936,-1.1693530062768547
0.48512047103097,-1.1424030621568275
0.49755600707156944,-1.1625300698431187
0.5079858119134162,-1.1966460893093243
0.5116574762599662,-1.1850975896437355
0.5116655995402679,-1.2037172459492846
0.5127975231942457,-1.2049618997041438
0.5204502957309218,-1.266627253743441
0.5339645985882049,-1.399581472037773
0.5468188005118355,-1.5734484118936352
0.5477476321463635,-1.5851445449305415
0.54812451364183,-1.6162482359248087
0.549445863591199,-1.6000129640346572
0.5545458687236611,-1.7215770237475285
0.5564337775996151,-1.745098580297369
0.5729664348499526,-2.0255140661112407
0.582019104230687,-2.1864667010735737
0.5842427490614979,-2.1893006617513917
0.5898972039950241,-2.2750872947641287
0.5971380177576822,-2.3159783347593557
0.6052021861502088,-2.3256885952251554
0.6093097707248178,-2.288930352949723
0.6133302854670393,-2.251576377718379
0.6159577028384113,-2.238750499980319
0.6593973917448408,-1.2261655834188248
0.6661437737794511,-0.9940664909675722
0.670496314673076,-0.8523365294466186
0.6838776426691329,-0.45922712586297115
0.6852227217592111,-0.4345219857636874
0.6874338726777918,-0.33830097039902596
0.6925115199710996,-0.21640875927812803
0.7095084389508948,0.05126684623848622
0.7122866481193881,0.07560008753192671
0.7203853691993296,0.09847478935475266
0.7239999228431979,0.08579773924677708
0.7331624427100478,0.02217402891053339
0.7439645823367784,-0.11458764717459272
0.749169490175015,-0.2261468436592121
0.7682132296730506,-0.5967396533429047
0.7699875136249403,-0.5964003612492235
0.779385266161261,-0.779273151894453
0.7795921369021723,-0.8130147579942542
0.7851108447220132,-0.8618416607968853
0.7852329597356595,-0.8864770164175478
0.8015151481757701,-0.9606685791998155
0.8201249737039848,-0.8186113895001128
0.8239926951081138,-0.7597323910207744
0.8521556519555409,0.021386530850099856
0.8539345760024766,0.08812312640064209
0.8555401950868,0.15894258500403308
0.8696041929577825,0.5924096366928941
0.8721591483452569,0.6540436457727751
0.8762312464209341,0.7631323310123332
0.8796716621668943,0.8605271706174239
0.880387207372094,0.8647622837024216
0.8952285591824389,1.1806606059871463
0.9034739574373409,1.2640230288318763
0.9059748811701622,1.2784153072086166
0.9111320037481638,1.3069440251888553
0.9120585764491329,1.3096884925743641
0.9131221257286031,1.3137185659649524
0.9168390615213262,1.3003833385264694
0.9270267862360582,1.219870732605489
0.9305113234018432,1.2085387426891734
0.9309372950987713,1.20251079086927
0.9373314478060633,1.1235428211529932
0.947461538497528,0.979463357125065
0.9483622739235527,0.9802622871355378
0.9492788884435437,0.9565287331723403
0.9516524546435199,0.9265333376206321
0.9526325399595788,0.9049183357851626
0.9611567670165915,0.7834249892901117
0.9668080766299774,0.7386151878767181
0.9697021718544843,0.7106621748629713
0.9719612470971226,0.6771454776129459
0.9732190598805444,0.6896522858391647
0.9771803083687782,0.6483835353063403
0.9803798707066314,0.6140540375530524
0.995613947511008,0.6759021738013725
1.002669581819271,0.7591396697930497
1.0079721153417944,0.85415724375844
1.0086921371795485,0.8649256999856838
1.0160160514595837,0.9561665750049477
1.0378065287294156,1.3267006121707534
1.057887533310236,1.4827145122046368
1.0611585517456605,1.466193539553384
1.0687160458201523,1.385492594105089
1.0835918940645932,0.9742997058861445
1.0959171240428498,0.34906737532392207
1.0998866150978603,0.09259914662537241
1.110991087738677,-0.6815629397925504
1.113117195771939,-0.8670968456629164
1.1134347129938158,-0.8612860679724663
1.1159982990375115,-1.0540559057832324
1.121462422608162,-1.497859003701188
1.1339614301753613,-2.5231792301872775
1.1374373381081018,-2.7824852668865008
1.1418485561444545,-3.098912074583753
1.1623507678764122,-4.30610680343083
1.1627189247729683,-4.31096380672372
1.1653065612453934,-4.435819389401286
1.166810719235606,-4.491295247334436
1.1679591751916076,-4.520039791463049
1.1719959480323423,-4.583635336609109
1.1739227870973021,-4.627437056241702
1.1819683969502632,-4.632221000965666
1.1830808545575593,-4.629910795845199
1.184897256085506,-4.602501478579679
1.1894046913092264,-4.48296276859957
1.1954267808439276,-4.281146399945121
1.2062970004189957,-3.614312914740938
1.2085784900625747,-3.4322567278964566
1.2155187504494798,-2.8267218132960727
1.2214911400180082,-2.2421281284160037
1.2323045064910616,-1.0341102075215973
1.2363283469970945,-0.5379448872158276
1.246048245401397,0.6357029436725861
1.2599354275231383,2.290129952074255
1.2634479702171735,2.6514710938528903
1.2754566348201477,3.8295392008240916
1.2772025009238197,3.9540355220909
1.280610303526652,4.187966117616903
1.2815896292949711,4.295968637785214
1.284427170558855,4.486673245135913
1.2920001903803016,4.890095472956473
1.2975009960584423,5.063062847666358
1.2994168382974376,5.102948601912367
1.316672887674427,5.08129018133238
1.3179072445529592,5.062767680422458
1.3183591738737341,5.039956130611132
