n_harmonics,base_freq,magnitudes,instruments
10,1.9027365250017332,"[ 1.13654021  1.59768497  0.46407473 -1.08154842  2.16088307 -0.66261712
 -0.33576023 -0.1428724   0.57354757 -0.46953022]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.7530347557314123,-4.03526067358036
-1.7404895849205333,-4.313182346311422
-1.739606628877827,-4.27003835034319
-1.7367274602333111,-4.356583454399451
-1.7345775880684435,-4.37355274556983
-1.7264625993660518,-4.438160518013691
-1.7184008387052145,-4.471481750036457
-1.7064934257025248,-4.4444585287055185
-1.6987971993742574,-4.297917171237919
-1.6917238394586347,-4.057643028171063
-1.6841465434493423,-3.8422510419207065
-1.6665863470769016,-3.057201967726676
-1.662240730375328,-2.8108189653890228
-1.6473068872404097,-1.8953510453821085
-1.6420739596194904,-1.5853255961954094
-1.6361609445619374,-1.1153284697606498
-1.6328587741416183,-0.8812631794097989
-1.6260502868850881,-0.35041636516577906
-1.6227123010046087,-0.15042415513779017
-1.6044621881102679,1.2416804470678071
-1.599028285258617,1.6633557586844363
-1.587636542630426,2.5020941704968096
-1.57918147303053,3.097693275744534
-1.5748946299767483,3.3260937066139995
-1.5728370244344803,3.504274823298312
-1.560080465828493,4.266677558999788
-1.5557419467777178,4.480959801929857
-1.53891613525468,5.2229711727197445
-1.5289333836491799,5.48965151345847
-1.5284563336569574,5.491977897108409
-1.5278406746966624,5.46502305372499
-1.527711540069764,5.544252921584657
-1.5242917631094883,5.598910933382523
-1.5221540488239953,5.640812556364071
-1.5201816673552129,5.692718764002713
-1.511003846924463,5.771993294174872
-1.4965438798249853,5.786496051231078
-1.496522175014152,5.772292414933494
-1.4957252822107248,5.732202574790476
-1.493651888288376,5.720458856048591
-1.487737648786605,5.634296960040468
-1.4618544278356413,5.000099358697116
-1.4593285729087522,4.924484631438691
-1.4507928057817903,4.566603857047956
-1.4493766110971018,4.556026096171945
-1.4491903663705454,4.497808459289186
-1.444773989972942,4.351713088509002
-1.4445276925145016,4.323772232310676
-1.4417432061681383,4.189539746838755
-1.4415588248681417,4.217337263779777
-1.4414448233472863,4.170968375547704
-1.4216425449464258,3.228155065688887
-1.4145543779932577,2.8787487729603174
-1.4112366142732171,2.6370070508118753
-1.4087665354266636,2.5254424920432337
-1.3928339442722049,1.7582281750310793
-1.3822858667080176,1.2818228233978517
-1.3776472347404944,1.0967144023007953
-1.3738000734423608,0.9308536810104495
-1.366454347036248,0.6400346572117936
-1.3652429147044463,0.5967998895988335
-1.3437270238486274,-0.024303339915994624
-1.3353393878953628,-0.19537433453190867
-1.3254144407264299,-0.3842944881625799
-1.3247842771861504,-0.3489925595300039
-1.3197644970541274,-0.4420672221999127
-1.3192926983988555,-0.42922111268928076
-1.3181129098433104,-0.4330745261870465
-1.3136141982848304,-0.4503145407033086
-1.3074167245147457,-0.47340094524653514
-1.3038606042673395,-0.5297333241070175
-1.3028805454917507,-0.4791376057387411
-1.3014597431356512,-0.4495434987318269
-1.3000368443863546,-0.45076745794759454
-1.2895420443307908,-0.4163594945545086
-1.2864896286791834,-0.3882003286487757
-1.2839471609403754,-0.3467780213813696
-1.2792750483809048,-0.280935589782766
-1.2773543463321264,-0.2937578137426934
-1.2773466336347683,-0.3428466236743792
-1.2755172606245377,-0.2887333679601786
-1.2751561574443842,-0.2701343930892341
-1.2714476232628098,-0.21276166343598496
-1.2711517152543361,-0.23748124260098838
-1.239983858589509,0.2741332363246902
-1.2381612556730748,0.2943033480108911
-1.2282341719046705,0.531686199816106
-1.2242340052438772,0.5765947744066452
-1.2204787162497086,0.6136226551001109
-1.1986565712314639,1.0273660545140415
-1.1862741395061382,1.141242879087456
-1.1748909198015287,1.188785956193205
-1.1706815394928674,1.2250469504321813
-1.1647488593246105,1.2292573276728278
-1.1556593968524438,1.2102042578155507
-1.1437065199641305,1.2023968108324667
-1.1382443453414501,1.1010562240728377
-1.1341669161561292,1.050601331685212
-1.1337034345191468,1.0798345404476415
-1.1290644369379363,1.0215162023902367
-1.125125140808405,0.9727877782705252
-1.12127409223039,0.9966719460099408
-1.120920762526029,0.9738592054114847
-1.1208215621842659,0.9181590352043028
-1.1180035568767492,0.8839284892429993
-1.11759816337084,0.9063536403066914
-1.1067753081048515,0.7416743181985982
-1.0998875177678509,0.637357464229863
-1.089978896330538,0.5160632312810879
-1.0862273932791453,0.5054317541290431
-1.0794526670993847,0.36693951868742175
-1.0641181467900993,0.10846140645029832
-1.0630965968727022,0.10949806294157546
-1.0620076910210923,0.13526921079905457
-1.0511461532179895,-0.04668721901123231
-1.0442434859465792,-0.03168799003746843
-1.0442101863707365,-0.06173454181634513
-1.039366835589784,-0.10052806422047957
-1.0222925825883857,-0.18560294131751232
-1.0215578043174174,-0.12342376697641969
-1.017637985012075,-0.16507501703213975
-1.0172348166543888,-0.19117123858980473
-1.0073332309468712,-0.2191448861136831
-1.002299440798481,-0.07636027202085102
-0.9792527781087879,-0.0052091423446114045
-0.9763436928125957,0.09835472704659036
-0.9712653616013975,0.055496220014404574
-0.9682507096809019,0.12350808978779851
-0.9620736712535765,0.20722912339691238
-0.9537990581931908,0.26112288482387686
-0.9449212144487928,0.4504223010111963
-0.940077001684652,0.4687236143229469
-0.9382166775304821,0.45796406806458884
-0.9338023672938522,0.4890175649820111
-0.9331044003323989,0.5321211422344773
-0.9329729688922379,0.6108615217430143
-0.9307145512548942,0.6054713994884242
-0.9289315996118095,0.6037774550910656
-0.9190958163537317,0.7386719050360614
-0.9149437237129194,0.6924783327303948
-0.9078981779516431,0.7911875664949631
-0.9045102515654588,0.842692383169207
-0.9029324552517952,0.8340549182732687
-0.9017290668180795,0.8732974723403796
-0.8974649007270168,0.8338474194665804
-0.8963834366115533,0.9040634228011522
-0.8919015427814063,0.851815580619749
-0.890593072171844,0.9653169181913489
-0.88630611677661,0.8732380461878044
-0.8731802946761773,0.929423828929708
-0.8712013544636923,0.9448744466162338
-0.8679276284955817,0.9113687230763813
-0.8529617308273165,0.813405640675119
-0.8468036981882983,0.7655559419926595
-0.8418666033743163,0.7290608069538889
-0.8415508269849532,0.6719542497253059
-0.8386510169037162,0.6863663249961984
-0.8242872621104733,0.44664542737059354
-0.8130106031449342,0.23939278176215925
-0.8113588255913946,0.21852117707292928
-0.8103108804852379,0.21148489996846329
-0.8091438628327863,0.16444467837158525
-0.8059267816177806,0.12542792571648173
-0.8012487701563602,-0.012061667982572218
-0.7867461969699328,-0.3328070662020506
-0.7771418220231885,-0.5694197997611903
-0.7726955139711942,-0.6203635219825214
-0.7725341007419031,-0.6219711711945595
-0.7703368934570296,-0.6996436123297126
-0.7650537822753272,-0.827426767303152
-0.7576447160620585,-0.9133454262847417
-0.7482355529968396,-1.1737141543079042
-0.7363302684085422,-1.2969234718331752
-0.7204347627113621,-1.4573391231774562
-0.6841280791499291,-1.5942163982467934
-0.660107794460143,-1.321317293078038
-0.6565583353778814,-1.2772534876302428
-0.6554976355793891,-1.2891537393591785
-0.6543982868771065,-1.2412239609663684
-0.6525830522270146,-1.241750446577203
-0.6503095351230388,-1.1625392503328293
-0.6431064784869034,-1.0270880477001927
-0.6417550607686096,-1.0404703820160692
-0.6259720962198512,-0.6805198189330589
-0.6179063918823022,-0.5616053306936286
-0.61783402796011,-0.5688166593833616
-0.6147932634483286,-0.5022299952228368
-0.6138582026710262,-0.5372475279651626
-0.6066307921454044,-0.3534576892756591
-0.6004912412159578,-0.19124996220272447
-0.5964718747550997,-0.09694570883994075
-0.5922036778185631,0.042041270010420684
-0.5882271630881459,0.07752947015111103
-0.5790494843167284,0.24341654571170102
-0.5545454509129124,0.5935137425463561
-0.5511711536625592,0.6929738537961823
-0.5481854474402357,0.6870416205361898
-0.5462207157128152,0.6397970526246501
-0.5450331156890882,0.6430215191723518
-0.5416055654167122,0.7050887150059421
-0.5337827990045811,0.721449993332604
-0.5334012870775631,0.7552899793186828
-0.5253526893401492,0.7215698527305485
-0.5241929568921919,0.8052184952465198
-0.5194409130467785,0.7598754500643399
-0.5169359760893251,0.7169075185757317
-0.5115639336711562,0.6782736768645813
-0.4970924559904031,0.6797995033036455
-0.4904750042628985,0.573159856212299
-0.4880439281196254,0.5045226173172794
-0.475282178438142,0.355131810548525
-0.467029233447108,0.2741459394774168
-0.447064746118051,-0.12551142472069618
-0.44149864998211585,-0.11390628613667289
-0.44033168645936316,-0.2444062115717447
-0.4389499906732368,-0.16156255149592658
-0.4361589544000388,-0.23839052917558676
-0.4341147481831529,-0.2823460026236787
-0.43086767330176956,-0.3317338603298336
-0.4294023997415124,-0.315235130488432
-0.415579743583137,-0.5410543593210433
-0.4004100858177537,-0.6099789372596297
-0.38399384512540724,-0.6778945310666168
-0.38234164657976955,-0.6555065460583591
-0.3812940477926654,-0.6548744180324835
-0.37833743721739976,-0.6545804194052774
-0.37787763291416265,-0.6732416449151222
-0.3693616445613044,-0.6220718345669138
-0.35859148154665776,-0.4936000243535619
-0.3456559068758276,-0.25787138411617866
-0.3166305988741138,0.43620775407982054
-0.3048077241026186,0.7466755968872902
-0.2941666946551895,1.1044234776175381
-0.29268906602061184,1.1112519592589483
-0.29245248993251227,1.1343604490983852
-0.28360653860606,1.4876825411699945
-0.2734631952988571,1.821315594506387
-0.2618098086593301,2.199809276248678
-0.25737659596513307,2.36027871442326
-0.257138867474779,2.3483560134099646
-0.2563765390809838,2.4366801272154976
-0.2533259458825978,2.4482896266581116
-0.240979562178965,2.846747759772917
-0.23931618501817375,2.8375902670322177
-0.22883981403567377,3.0975044141682857
-0.22167411096201217,3.2515107951365776
-0.22004042130536927,3.305839682210952
-0.20919335064704114,3.5063502755944347
-0.20916168459921636,3.459394646251503
-0.20743048442863543,3.5066108722406186
-0.20681530845754637,3.5197746299548034
-0.2062769756243883,3.4939526213005823
-0.2035974505634206,3.518671882864113
-0.20310011292773344,3.5538526403026722
-0.19347372015482334,3.60150832944466
-0.18795127668284461,3.6283377361747116
-0.18689439324945312,3.597779972726608
-0.17007156095077036,3.5337683937228257
-0.16057232465403626,3.4233746614698672
-0.15984230598964277,3.4196533155340263
-0.14925156105739834,3.1983306361450263
-0.1427095121562001,3.1231394061636437
-0.1403413666991815,3.031857541467345
-0.12912645359472563,2.8207214740395874
-0.12210684905252478,2.6029982868749912
-0.12060079571498239,2.4929577499649445
-0.1186110235171629,2.4839049634316686
-0.1116322169625219,2.242284430162375
-0.1080618330651908,2.12166631502936
-0.0982406725160514,1.7769416535016473
-0.09648320209576422,1.7417540596942163
-0.08269072905850772,1.2073952431519375
-0.0819977123004918,1.2972253528045319
-0.08111267619747009,1.1887044449908442
-0.07706043378340688,1.0383216217815348
-0.07602482179807124,1.1059615900206525
-0.07355267113012465,0.9204418625837671
-0.07258692567272318,0.8543361796776977
-0.0707698835690822,0.8240431050600932
-0.05410686904207784,0.30514948884182375
-0.052326596883006005,0.19550619614940107
-0.048975070960474376,0.1101306348628446
-0.0431767233859901,-0.002067229932627746
-0.03550927930689873,-0.2780149792415689
-0.02542717733242572,-0.441686512980152
-0.017529091410906084,-0.6223715212149926
-0.013533142680683952,-0.6854932090774485
-0.013317124524538038,-0.6745622155449362
-0.012337264060650277,-0.6535610685529569
-0.007798589055741267,-0.7200728347224339
-0.004460572900616189,-0.7454368635060542
0.042385674866512346,-0.8469480463065961
0.050798742282750275,-0.7843692647321164
0.05094673694646801,-0.8643789095609066
0.05774181694609881,-0.7398644239967725
0.07201179543580594,-0.4537139403620078
0.08282483042548705,-0.25879906336266095
0.09390533445130345,-0.0639305997009439
0.1164384824541771,0.5174948611732302
0.13288058572476036,0.9145757586954466
0.1353231130266952,0.9672441812510654
0.14717146011399862,1.1992739928918943
0.1676978405915568,1.6758057051952548
0.176542514361687,1.847566854135174
0.17717076276518107,1.8682644472425123
0.17914822719322565,1.8436109211483973
0.1852373327155643,1.997747655651852
0.1935660904483414,2.163837070166499
0.19436940964774418,2.128919694931778
0.21410213036375847,2.467840003699797
0.22132461228734313,2.4963443231722096
0.22308751994136333,2.5170968817421793
0.22491429985055778,2.470436315476248
0.22517135271627398,2.5981194626825683
0.22590596181503608,2.5174201833115166
0.22619826244677022,2.5132257212996874
0.22641605681405164,2.4912835851869195
0.23402167528933226,2.617153303276286
0.23964415461274102,2.6211057099032793
0.24841999176328766,2.6254225511007987
0.2532737217527332,2.667625832462288
0.2617777609540175,2.724603781720457
0.262023990903844,2.69437797294795
0.2651883468790901,2.676837237234473
0.27051677251809814,2.6611154139044157
0.2751979302790719,2.6696315552144108
0.2767732377446759,2.6581405948773313
0.2820398050241284,2.6809181393011356
0.2849961682119777,2.656436272849579
0.2906202421684827,2.62039479479542
0.2962189327273972,2.5795453322394413
0.29866464812239446,2.603057019587711
0.3083887480513674,2.4956185136302222
0.316449735656648,2.455167869147694
0.3351103529439139,2.1405900671603497
0.3384768187302081,2.18697898300198
0.3408898855345459,2.080064776196117
0.3432306840367021,2.0803499487882147
0.3471210706197687,2.00097336204557
0.3522101783293339,1.940213078453288
0.35443860080838707,1.8601656569302867
0.3586127991562922,1.7938306501428152
0.36309310974151376,1.714253257062136
0.384643496453815,1.1754244157347244
0.3851505804737574,1.2331744450313329
0.38622187686185283,1.1701557237155784
0.38730485041793905,1.1548249444203833
0.412907714066193,0.5427476554621566
0.41327255726710543,0.39718589101256757
0.41640409521675803,0.414087828626148
0.41748039133315196,0.32606524175428064
0.421622836308595,0.27507061489599727
0.42416762009638376,0.07864765167083118
0.42491197691194493,0.1298650825207226
0.43063878020777757,-0.11079305007396151
0.45007517940066055,-0.6816499241095013
0.4525425823430229,-0.7908325324711383
0.45892576560289733,-0.9602105482030515
0.46819650762699183,-1.3155271449090176
0.4707688848878604,-1.382803764340267
0.47562179575637,-1.5005420951712372
0.4788347204313612,-1.654488586044427
0.48333590807053994,-1.7375712048487095
0.4864500912660743,-1.9212994055669672
0.49280818632309753,-2.105104690207639
0.49702609666970066,-2.1781073942341007
0.5095940422161771,-2.5673123358553824
0.5105516374928594,-2.6038015403493304
0.5119487184941192,-2.5834741949379114
0.5137774264645101,-2.75375448227382
0.5204969968329562,-2.837623101377735
0.5278152641247571,-3.0216774115935428
0.5284616106938564,-3.0488519280771333
0.5293546866074621,-3.0396392663629754
0.5331165592203915,-3.171050371649864
0.536696772817649,-3.204844950004946
0.5436037492952956,-3.306423853122006
0.5529618878793423,-3.445586111590387
0.5543111857443002,-3.483916021898231
0.5550988845546572,-3.4767591759598364
0.558218312140002,-3.5662734470284243
0.5656777426212178,-3.6251096159536234
0.5699038474464384,-3.6369351836156407
0.5753438247020961,-3.678434341111588
0.5927558104970778,-3.687983466048043
0.6008102329866052,-3.6799597541067453
0.6032041042066822,-3.664077060962297
0.6060558012655397,-3.607983807846
0.6128597054802043,-3.6318965924029363
0.614722481469621,-3.553446589155752
0.6203450406483562,-3.515340093446239
0.6221486498136204,-3.496381565062324
0.6225448233765816,-3.4518779390457635
0.6313902314154616,-3.374989838817045
0.6317704113794886,-3.3374269876303155
0.6384265066488632,-3.280488504222173
0.6404925085493809,-3.203035549979481
0.6472385412110357,-3.1039518224357656
0.6500540927757479,-3.068016242846315
0.6503373122351919,-3.0525318562571084
0.6668045533697957,-2.6748084424456344
0.6800554932512508,-2.4311438733657935
0.6915149034893577,-2.0653963071740846
0.7012898318342611,-1.9151502200893442
0.7129767118571051,-1.611294487024592
0.715469942229296,-1.6049854755681643
0.7183955937931081,-1.5007736985323301
0.7211462634935786,-1.4471492711195086
0.7304739662741451,-1.2700705537426322
0.7379608266875177,-1.1353974024536697
0.7508210014356074,-0.9562208168599299
0.764988588719699,-0.6419169827774006
0.7655171008715467,-0.6197793442031151
0.7702546212329864,-0.6070046234244156
0.7802645523956198,-0.44670206192585604
0.786287902645471,-0.3425140547413093
0.7921215722544082,-0.27017883309428037
0.7939376639870268,-0.3754491807230302
0.7996176651989622,-0.31640137575967064
0.8062359728676549,-0.13702439373292263
0.8082429497732866,-0.1371611525040714
0.8104355766521123,-0.11703715922388969
0.8178074389904242,-0.08831144754938913
0.8261929493229418,0.030283724475362137
0.8318707655654674,0.06652941392516928
0.8426744965510036,0.19490639359293724
0.8462396320318111,0.22478071207630035
0.8483635703849433,0.18879306233869342
0.8508094034786646,0.17254906576899573
0.8569288113652118,0.2970154555772743
0.8583536945333101,0.34975529411344075
0.8626226652018403,0.31942665867248066
0.8631607226886095,0.29471678716786115
0.8656377087107385,0.3866573608496097
0.871902353444078,0.4363663081813295
0.8756909566729334,0.46582418743127163
0.8788559072273996,0.5111040849495053
0.8844361623548105,0.5550677680846086
0.9097228404350797,0.8352072726832003
0.9122838368788608,0.8893306484192256
0.9137309491209353,0.9945011839234829
0.9157393731177033,0.9434980103620785
0.9364374956540771,1.2713423747860606
0.9382895078801372,1.286730227706776
0.94785732570899,1.4764980324466088
0.9496085038551381,1.4865752378779415
0.9576090052673503,1.5642458903692276
0.960443003120667,1.6153909350205227
0.9614937959975149,1.5935458068655526
0.9679887201203696,1.6254816738544913
0.9822935943657045,1.7799078452423578
0.983959895688669,1.7441685981817474
0.9843851734477349,1.8130132764742743
1.0012852585424135,1.764378884234407
1.0076388492199344,1.7931556172259087
1.0144349847299523,1.752637808813599
1.0155431228840568,1.7891381451847477
1.0203050835700012,1.7007419482533936
1.0205393962546436,1.7180523164876007
1.0221033808612638,1.681747088531534
1.022478084370726,1.691449773299523
1.0263233290769325,1.6090315604254302
1.0320747967123856,1.52111613382519
1.0327417736946511,1.5678886035872264
1.042939851746965,1.3637559324150395
1.0448218296456995,1.298612420547744
1.0600314935397357,0.9116566431130614
1.0672811972341858,0.6571821972975084
1.0708837125581807,0.5355800880102952
1.0795585277666477,0.20810018851132234
1.081092668112654,0.16518605962420874
1.085062841951749,-0.015082834875681083
1.0881131722513278,-0.13101588492449365
1.088890509872888,-0.22963301525734392
1.0955520966309056,-0.5175539620280207
1.102311308805219,-0.8224450384398181
1.1026730057551113,-0.8214637640219563
1.1084842967737263,-1.1143932398569476
1.121090685217311,-1.7341018573444524
1.121768308688896,-1.7920367460547653
1.122137873292015,-1.7892311883205858
1.1397598020584834,-2.709989438512741
1.146302304654947,-3.092675859776007
1.158317558699558,-3.6427887146817457
1.158993390001534,-3.636388646678541
1.1641953124400217,-3.919021280735272
1.1672934011506895,-4.01201170217753
1.1714784243054037,-4.227858436971845
1.1738329755998986,-4.268426884808609
1.1812995067635956,-4.613580589408133
1.1827067085158438,-4.628612383819354
1.1845759268727534,-4.656171566208229
1.1876032392968288,-4.778341946401381
1.2084996209810317,-5.3347643334233945
1.2232788090984705,-5.4653308283391
1.2252583370729377,-5.4730756673366425
1.228823948101966,-5.523088274215664
1.2522563569494807,-5.227400285133389
1.2529605684598986,-5.2671791763987805
1.2597363451835673,-5.115969811548414
1.2627074709352435,-4.964653092156693
1.264158285508401,-4.9784444760711715
1.2667385570161356,-4.921848057306249
1.269990485431812,-4.759833318225719
1.2878640773840564,-4.090390239003863
1.2894182664664546,-4.014649241969599
1.3012898451230797,-3.512744793642521
1.309157974845732,-3.099489311725333
1.313322218859649,-2.929693174580246
1.320941761821972,-2.500825286561784
1.3236871604138942,-2.324189744041898
1.3243122513816576,-2.3777981404871724
1.3288751611678808,-2.088779615433467
1.338077885207868,-1.677783011015938
1.3543171388826742,-0.8764832878366043
1.3569874644229634,-0.7750211066645396
