n_harmonics,base_freq,magnitudes,instruments
9,4.296814562973811,"[ 0.44239271  0.77081741 -1.64543573 -0.27125925 -1.7956233   0.24775657
  0.39094048 -2.15179748 -0.09464957]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.252684884556392,-1.6490516258843455
-2.245448562966909,-2.1930358673882595
-2.2449447871798527,-2.226833899034561
-2.2389959159084736,-2.5877782303733237
-2.2384511700667544,-2.636546517053397
-2.236692900356153,-2.673073631943381
-2.2343343475408464,-2.8095763313243514
-2.2332471720467746,-2.862637624625703
-2.225544982019451,-3.0124798669720607
-2.2018189030088138,-2.544977146627736
-2.198921516213945,-2.3813108939018757
-2.1950706345618562,-2.1773423017266706
-2.180765741664138,-1.4074971255923645
-2.175678301937632,-1.1352588833972546
-2.1668770061939355,-0.6877665106665212
-2.1654148509492157,-0.610338134432906
-2.1541914586156583,-0.23415926856513802
-2.136340187354879,-0.19289246944359872
-2.1226734801801896,-0.5107171243520704
-2.121761030682049,-0.5497525087075674
-2.121459242848367,-0.5344441634537721
-2.1165146236271726,-0.7593184143223803
-2.1164954356708714,-0.7260120173620188
-2.101852380221632,-1.414001018488145
-2.095293794407043,-1.6840753848027814
-2.0912086928510014,-1.8610012533299476
-2.082108134258699,-2.1199412291020474
-2.075759098197726,-2.228693453903222
-2.0536240245663056,-2.0823507411897673
-2.050614302997551,-2.015340605906583
-2.0476358513497592,-1.9129556913218932
-2.040924362292608,-1.6363773405643367
-2.040553534088441,-1.5463285286346906
-2.038294692419102,-1.4733633610148134
-2.0311942013899973,-1.102742898797208
-2.0051087158264274,0.37083657523888586
-2.002279319151653,0.4884350226263475
-2.000183161575877,0.5933638560812153
-1.998851486989483,0.660951620051867
-1.9821630583072853,1.103148176806923
-1.9771486767318207,1.1580230453053375
-1.9738663356773702,1.161257341527461
-1.9497207628004487,0.6733863078738426
-1.946223155178299,0.5360889978672033
-1.9425524357676498,0.3955728682741574
-1.9366251994991952,0.09517023113696652
-1.9156129498281413,-0.7260677556412345
-1.9095366425686435,-0.9396530855093446
-1.9086094750620313,-0.9526049185774436
-1.9072610116769964,-0.9929458317078188
-1.9040791681948952,-1.086949559662395
-1.8984466588154747,-1.1962138993581388
-1.8940657234041682,-1.2735761695756866
-1.8874619646440984,-1.3413919853261653
-1.886419586151548,-1.3764448448387991
-1.8852742445160433,-1.3713999282420195
-1.8803627986117548,-1.3706306148890859
-1.8743132401745848,-1.3515482144821118
-1.8595300339186358,-1.2041806286724608
-1.8582945944651048,-1.1510547773378326
-1.8567380234337743,-1.1516028023479261
-1.8547118423535767,-1.1012433606620269
-1.8482456228698363,-1.0123004565811282
-1.840710511139316,-0.9003578196612375
-1.8350407583936572,-0.8222170490866216
-1.8261235945338041,-0.7306690992595347
-1.8178646666369642,-0.6353771268035715
-1.815638681523225,-0.6055196260476771
-1.814139288985178,-0.5743147154129532
-1.812299661411639,-0.5921806831587209
-1.7994761237502757,-0.4880449274486607
-1.798366255521764,-0.49640707432341774
-1.7922773920515405,-0.4522515982879216
-1.7918058862346675,-0.42434215547188847
-1.7917292332181214,-0.4331836639992051
-1.7856834082873894,-0.3271610534476439
-1.780723217760693,-0.337819217786854
-1.7804802807876914,-0.3025908629521308
-1.767638329103331,-0.03411879268308911
-1.759348942230561,0.18752206170511282
-1.75338291266631,0.38288329385446157
-1.7423329031167172,0.8407996490486461
-1.731936156934445,1.3160132029737
-1.7250835627643113,1.7115414632267294
-1.7243965990151102,1.7218557969151007
-1.722781472454922,1.7725597912702482
-1.7204164296566415,1.907472159642046
-1.7174863181715345,2.0528960074851
-1.7174677294759537,2.0520185191990064
-1.709085702583295,2.4018220543270594
-1.708532408007969,2.456592311602897
-1.7046557868759735,2.5659152299852623
-1.703488158750817,2.5951738019249073
-1.6934499174719313,2.8873273642625126
-1.6913849517093114,2.910237685714622
-1.6890741745918738,2.927429676540865
-1.6875060352010949,2.9510198381241453
-1.6852445357885733,2.9518674469593194
-1.6730718052804372,2.7733229299933986
-1.6640630269667909,2.401097469782553
-1.659661084986752,2.1767716808079576
-1.6589271168664994,2.1289430410989314
-1.6354754050618503,0.16478681922997937
-1.6351186451601063,0.1520748324610425
-1.6332369320087519,-0.028819447086237515
-1.628890986989867,-0.5128260365074406
-1.6277427198878038,-0.6147052210114262
-1.6277174700741692,-0.6410907946028849
-1.627290488410933,-0.652997820918048
-1.627122776262622,-0.6906918868167456
-1.6218603351056315,-1.268431877870203
-1.6079055339204307,-2.7119719816077668
-1.5866348849012009,-4.462961772975051
-1.5824417613391104,-4.69025837728748
-1.5798920795153664,-4.848019601739808
-1.5615935317199843,-5.212040663363627
-1.556274100479359,-5.231195455505904
-1.54962720024016,-5.0943736844980885
-1.5430010843587907,-4.915543647962036
-1.5424496053970433,-4.91854333681305
-1.5396581189189358,-4.786108149311132
-1.5369660967777996,-4.6173292759747175
-1.5367467138036872,-4.681607563353273
-1.5310765805493418,-4.400194803270096
-1.5297665953654729,-4.308816979635114
-1.5266566550445928,-4.139820742740397
-1.52032706095484,-3.7570861694103916
-1.5136224760577581,-3.306210647860274
-1.5108462584062357,-3.111369967343411
-1.492436972104147,-1.9439737322662511
-1.4848584038724066,-1.4925277341791476
-1.4793055247482898,-1.1503956750659612
-1.4750174082363539,-0.9005769563219015
-1.473454121343651,-0.8662425599731962
-1.471827407948252,-0.7904899552908866
-1.4708823617497009,-0.7591325093739588
-1.4704526476826314,-0.6855158771971689
-1.4584393655069774,-0.17959281611683395
-1.4556767952114282,-0.09035421483620532
-1.4465792418689944,0.17333535009389728
-1.4461542415681423,0.23567201167895524
-1.44217042111879,0.33137118647066843
-1.441276046476982,0.3594020940515678
-1.4407473672075761,0.3469217647251331
-1.44028103404764,0.38624010618098026
-1.437076711138068,0.4452195726712327
-1.4320472341322157,0.5468320997739421
-1.4246691231734674,0.6652952163071024
-1.4164839676349656,0.6864664031889598
-1.4038418167247928,0.6902716996125
-1.3999084613169128,0.683955055297026
-1.3960421656419095,0.6508036399218079
-1.3937492514109686,0.6318773526559689
-1.3914355875546272,0.6043010969442856
-1.3669866195603457,0.07575658250617187
-1.3621183294799903,-0.06372762156188201
-1.3535319051592274,-0.23082749974018427
-1.3500276134480333,-0.34656506159014444
-1.3441484077427994,-0.48165781415225317
-1.3390707914909743,-0.5847425094661789
-1.3350153267108806,-0.6264732637758239
-1.3334943632636127,-0.675327345791452
-1.321934720889314,-0.7750945839720298
-1.3206688247726335,-0.7821222852929539
-1.319824953653015,-0.7570998615984978
-1.3174914950295509,-0.7407576864950677
-1.317433757871104,-0.7411612241050015
-1.3105538897952445,-0.6617609702213297
-1.304473835656212,-0.5573033729736139
-1.2961354963090053,-0.21076411063064138
-1.293276423561059,-0.06193013347237596
-1.2849606430985911,0.3580708883803266
-1.2680164460592667,1.5667171183778144
-1.2647276936613747,1.8256357455388785
-1.2573064829815543,2.4122865154677062
-1.2565123671134475,2.4712580816674454
-1.252831386640677,2.7468540096359
-1.2506220462459603,2.95135929993199
-1.2489691815977142,3.035259519602038
-1.2465905497260945,3.221880676389661
-1.246299873496329,3.2481828598596856
-1.2458871315202922,3.262173296929672
-1.2429203083815807,3.495600918713491
-1.2278036272998099,4.297317043970468
-1.22763388497997,4.321482386317286
-1.2259529822127606,4.371829957179907
-1.2254817651544094,4.379951670330312
-1.2188862321707483,4.565579929587519
-1.2113410425608004,4.577095489287424
-1.2026362277366953,4.4312961715555295
-1.190148916003955,3.812800087550724
-1.188759090778157,3.7539394280102107
-1.1881185184429015,3.6803067866677206
-1.184452147137403,3.4338310386299016
-1.1840589054951012,3.3597516251933537
-1.1837782545949815,3.3153889349558314
-1.1812136624469116,3.1448400766050044
-1.1779237801335278,2.8690361083761644
-1.1716227405779902,2.246758734517085
-1.1699834312535269,2.089738679661197
-1.1598011108227033,1.0715995826114015
-1.151197527074871,0.20874588995071888
-1.1502305818276142,0.12072095933389218
-1.1488712838611,-0.00870883176120316
-1.1420213345910866,-0.5920200107982242
-1.1414742675625473,-0.6376242651662526
-1.1392873732381836,-0.801732818657124
-1.1317178274260373,-1.2898761544264659
-1.1280871309818845,-1.4796292605828938
-1.1172754275561578,-1.8248751630792974
-1.1120482092238317,-1.8350086161283337
-1.1080913742209708,-1.8397797880504503
-1.1012957088219977,-1.657248809710395
-1.090816084779265,-1.1127488875117164
-1.0907588258241436,-1.1177697795043688
-1.0905222348956685,-1.0786416056376409
-1.0881785141983709,-0.9454420193314498
-1.0860953615312519,-0.814622436276696
-1.0811736940508159,-0.495368335339595
-1.0781170414147712,-0.24313700507221772
-1.076709910012793,-0.1387629340966362
-1.0696177132950715,0.4384254443348896
-1.0662453995211576,0.7063624748414719
-1.0502784859284067,1.856831447512664
-1.0449296092868725,2.1515510084690836
-1.0427991728492478,2.252866552036459
-1.0422727187491927,2.2479908168798404
-1.0422470783131197,2.2567883320425355
-1.038981223542023,2.362610621877572
-1.030177354244527,2.600637204013338
-1.0260606786608688,2.622281217254309
-1.0230747872650001,2.6192051830118137
-1.022047367597034,2.58454136975218
-1.0126476276505985,2.370094230344999
-1.012386653145163,2.337811178977065
-1.0111914871239844,2.3253690794324506
-1.008533681623739,2.209097214555596
-0.9996885488578391,1.803091472424655
-0.983870498885107,0.8204148684671002
-0.9765520798133362,0.3414585259683337
-0.9727855016843199,0.19101608451676858
-0.9691495200453009,0.034023376064262104
-0.9640941717359857,-0.19870415779395326
-0.9624236853364492,-0.2778533166706395
-0.9558639211612308,-0.45356779019430726
-0.9389570337337236,-0.35872072509757247
-0.9308568509984436,0.010590609637028587
-0.9215860465771786,0.5053035525830097
-0.9187776518929405,0.760557370174843
-0.9108578403916887,1.383768799126563
-0.9097488083501011,1.4628728759718106
-0.9031853633907598,2.0342066606459226
-0.8943280624844343,2.734201720202944
-0.883980596745567,3.4863800710936435
-0.8825602968951616,3.5698453025813164
-0.8810078597592614,3.6465852762586026
-0.8799103309306524,3.749678317595337
-0.8738311432294323,3.997329821617029
-0.8705053024586524,4.110042726977795
-0.8699267337286889,4.121464764978777
-0.8675485894278285,4.1708734318926375
-0.8659637289398923,4.182037964527337
-0.8634949813818351,4.209942883539406
-0.8373563111884459,3.1453858773100873
-0.8355040181707585,3.020506078791898
-0.8348145747037732,2.9754414884475926
-0.8098292060228891,0.3360405168241991
-0.8040263423868081,-0.28981098908895475
-0.7970989042682741,-1.0547851162323658
-0.7964667042879059,-1.0884577813943928
-0.7909123554972242,-1.6139855740165114
-0.786672685478691,-1.9151932215021805
-0.7805844625673037,-2.379157653795335
-0.7797266344218374,-2.4265757727606845
-0.7753301185589594,-2.665975343770366
-0.761648752380081,-3.0183780891089507
-0.7579589191652945,-3.0434780957320413
-0.753004708157567,-2.979961839064657
-0.7459995860996851,-2.831594358667333
-0.7444391761375746,-2.7652951748868757
-0.7121471694109274,-1.0272752724217293
-0.6827072693202147,-0.10270242805973574
-0.6822915941588223,-0.10520888023042774
-0.6697623523529344,-0.21992515002410026
-0.6687449261007723,-0.2614025089723351
-0.6593829926848138,-0.505105740236471
-0.654163146957706,-0.7291979740199444
-0.6528065851959628,-0.7937328028811347
-0.6515831287153788,-0.8489910453619951
-0.6361100103064805,-1.537496429789061
-0.6233920812638107,-2.0237700384999044
-0.6226532685511468,-2.0430453499895886
-0.6175209246689803,-2.183355392909651
-0.6164627689686761,-2.2132113651633576
-0.6148109121052325,-2.2161486238652555
-0.6100585498450304,-2.269040234029843
-0.6080194970037409,-2.30908807466753
-0.5982051375499617,-2.239483706434647
-0.5922138061731248,-2.1268928386591797
-0.5803842146301315,-1.724110898395449
-0.5797805377677587,-1.6717233614654436
-0.5793687825958251,-1.6472134789987511
-0.5739860031445962,-1.405304386136106
-0.5434515739490635,0.3394105550259624
-0.5398975025043655,0.5079588985707874
-0.5385117067159899,0.5922707720503976
-0.5347969769004095,0.6982179811003341
-0.5263157125031972,1.011963368083769
-0.5203952533642866,1.0963455580941197
-0.5049700412357017,1.0944506485210197
-0.5008757696840971,1.0610656834441285
-0.4885415580303194,0.7260151085383824
-0.48347077637587166,0.509851130356493
-0.4772999971728913,0.25325828374006776
-0.4669064881772833,-0.18669072622715902
-0.4639033949567013,-0.324961879320522
-0.4619601167366323,-0.38452678149490577
-0.4560858992028063,-0.6379242333324028
-0.4548135108318023,-0.6983489201378439
-0.451490932175473,-0.7804744375507123
-0.445992244321471,-1.0119060009009897
-0.4421332819154036,-1.0985392571001076
-0.43796415978514425,-1.193572455894718
-0.43750476095849145,-1.1514465287664022
-0.4326859721002245,-1.2541204354011724
-0.43054693501715224,-1.3106912152228691
-0.41805043200231395,-1.3531372557324952
-0.4173380942008249,-1.3673682597594932
-0.4013829918102245,-1.2534655273811697
-0.39812706564372746,-1.2119697629389379
-0.3799158176191888,-0.9198056581403561
-0.3778924104311283,-0.886721141666892
-0.3707594997017871,-0.7767933903175818
-0.36919327538788815,-0.7957937284970426
-0.3607653015373704,-0.6511786247580869
-0.36041102713005824,-0.684873623248232
-0.36001839830607274,-0.6736498509785498
-0.3574101464254005,-0.6330677146845571
-0.351585152105363,-0.5558300080137045
-0.3440199291224477,-0.5211154126084921
-0.3423825026616898,-0.5142433951043528
-0.3301246048602966,-0.40004573660923815
-0.3300280581103996,-0.4407358854427976
-0.3258746496871012,-0.3678253124268041
-0.3222388014611619,-0.36642684612435805
-0.3147947694752462,-0.25255137666016825
-0.31362589225122584,-0.23405331803300014
-0.3069438953298116,-0.09405794090623441
-0.29387855887997016,0.28925463321179756
-0.28671629443481805,0.5746288555632035
-0.28551715913769593,0.6059676874710764
-0.2790777032223244,0.9146831333594271
-0.27839217992995824,0.9212802022771226
-0.27651507235053874,1.0188954885140906
-0.26646504862939224,1.4929425876369187
-0.24885992524852663,2.333296072356416
-0.23242874317971296,2.858829082222697
-0.22070058640726709,2.935850561461186
-0.20234419526352365,2.449403518110052
-0.20161563593631993,2.400064019075964
-0.20119132006867435,2.390082761114485
-0.19745399779768036,2.1951758480388155
-0.1965444062352839,2.113196770064515
-0.19433381585772747,2.0058942548901344
-0.1919969374028785,1.8410313255628707
-0.19148649989169808,1.742107732652302
-0.19091339391530848,1.7519702762293656
-0.18133437041113165,0.997429884273684
-0.1797148939450368,0.8123897253092686
-0.17953505910838663,0.7592326636435043
-0.17439026362925958,0.28271951501753795
-0.17181862243421575,0.038170083297228034
-0.16775201334980006,-0.37045299419129807
-0.16160161044658494,-1.0441013462356066
-0.15632337104407057,-1.6158149321998354
-0.1551296075775106,-1.7300801600890254
-0.11230503119190471,-5.053476933085247
-0.0921954214705969,-5.222195646333275
-0.08329230630264473,-4.996449540000095
-0.07301629407671717,-4.576467214622388
-0.0719776879555667,-4.550709993616288
-0.07183651818818948,-4.526719778758477
-0.07109894356766144,-4.4838584420304075
-0.058246454331310815,-3.731039679483193
-0.053284495685617106,-3.4563399225541294
-0.0518687178825612,-3.3618832385455617
-0.04902335166555982,-3.1935541305185278
-0.04307729917409908,-2.8000730024573293
-0.04257145774345439,-2.7535732021357986
-0.0408146550145454,-2.627840683995202
-0.03977387810275834,-2.577064895573089
-0.03523787607212192,-2.2619686191246013
-0.025712814710016296,-1.6553045323993052
-0.024365689568216276,-1.5968860492218022
-0.017547848017557044,-1.2137971766100102
-0.012305772256480552,-0.9202366964236123
-0.01100388002261532,-0.8543784212430642
-0.006689119825138867,-0.63932571361004
-0.005320343264163974,-0.5597800341313925
0.0003109484676957486,-0.32888431541568225
0.015290035075799846,0.18055686437508756
0.017911132056476653,0.2810957175980462
0.020280439374566583,0.2995166778452797
0.02682793351838786,0.4578940879132149
0.04144007386300075,0.6614149188929729
0.04162373589763879,0.7050217687256563
0.05209294965511635,0.7371215773412151
0.053237566091507205,0.7202550902936466
0.06385044326103273,0.6703045951798664
0.07270743376099986,0.5634023388486671
0.0808129407717173,0.44073845584061927
0.08275000749270767,0.40491771294631135
0.09276301936912557,0.16268426317084958
0.0930671510822787,0.13550648360531894
0.10082153126420845,-0.07059943003360455
0.11362905675995494,-0.37426534928634214
0.12100045419263683,-0.5732196086213638
0.12272199812356632,-0.5965145637318987
0.12448843362610518,-0.6222386212099921
0.12482427512009409,-0.6044394386021098
0.1374101037715807,-0.7468623213504786
0.1381137987498935,-0.7674428443063797
0.1385734968594985,-0.8019035440539377
0.14897169312024605,-0.713549353728824
0.15332068794688203,-0.6464237454581827
0.15700920459510392,-0.5388479821275767
0.15897426441512863,-0.4766299483627612
0.1590828621873981,-0.465867830125239
0.16487886887860315,-0.27423618536601774
0.17462644535313077,0.20054069609795852
0.18205565679937852,0.6727487402998416
0.1979922712445985,1.844083809945273
0.19977458887048938,1.9655608146869674
0.2033408138329511,2.250750593300179
0.20430190513117896,2.3438351264417636
0.2058430921994523,2.4866937797749737
0.20993792855267346,2.8063219662245467
0.23767213922736374,4.4500910912040545
0.24071846004780806,4.518339184481738
0.24161151861403996,4.536553306231163
0.25062453869499235,4.61892425655864
0.2568046821067922,4.475863134904885
0.2582133511311113,4.483346532871962
0.25945005305313185,4.420036919761637
0.26917834619753656,3.9827920674566526
0.27967310949722,3.219500216889688
0.2848567320540436,2.799484613550286
0.2898685961750811,2.381466341008987
0.295849163857131,1.7644111476111257
0.30247554307029834,1.0355506219064978
0.30270969810400983,1.0634713207673627
0.317593657301277,-0.3901574808628262
0.3268662815196195,-1.080300165351236
0.3288310182469467,-1.2139989989833808
0.33330222677748234,-1.439154388602173
0.3347593400945539,-1.5130467892195711
0.33663204942569225,-1.5622261374539714
0.3477327976804432,-1.8206094346229649
0.3486218722417336,-1.8348317830546246
0.3574727626723839,-1.7409123284573271
0.3594465682715686,-1.698488129752062
0.3708479621321654,-1.1478941404100325
0.37805037527484675,-0.7060507270919818
0.3797071415745581,-0.6064323653729133
0.38438230466867296,-0.23885293565602184
0.39015690172715267,0.24351383317651862
0.4002800951686796,1.008680567783339
0.40110655434659837,1.107026857980608
0.4037445029205329,1.2869172666805464
0.4079490782403208,1.604907069330599
0.41179657737408615,1.846035547823779
0.412204263038606,1.859100165271255
0.41353659221160255,1.9477951683621837
0.4156489056617785,2.0377522937189148
0.41641929559835233,2.070555701941507
0.42033772845210127,2.276390847646485
0.42141635652972553,2.334874668490988
0.4216897744928554,2.3128344627559874
0.426300686838319,2.479383192173328
0.4269248191951167,2.487405849789102
0.4369141535079768,2.5994361641206387
0.43951845128862255,2.5897919196042847
0.4493707362375847,2.3758743302075733
0.4586513413244506,2.007715742751152
0.4784706552309963,0.8141286863348906
0.48430591306948934,0.4575195946550249
0.5064062245332632,-0.4869984313325967
0.507938001026468,-0.4493292735050825
0.5118126532771696,-0.4916836331631295
0.5139318272016205,-0.47281353663826126
0.5216341410499896,-0.3841870381440294
0.522794386217214,-0.36078715148222334
0.5232625378615854,-0.3155345346480544
0.5376035648067932,0.35148810207552955
0.5376532506682676,0.34738513749417527
0.5480139942931617,1.1070655877100184
0.5489114403340505,1.1940094234945473
0.5524192197887947,1.457719494117185
0.5696708983456062,2.8952573034580613
0.5723730315359057,3.0941438495965805
0.5761796523071547,3.3443615959348727
0.5775453081061608,3.444419133869679
0.5802502676151562,3.660400498858799
0.5895202160936082,4.040007232757021
0.5898789829819964,4.061840399533939
0.5960806132868441,4.168764079283166
0.5962692839336796,4.1688487365901015
0.6109582407714873,4.00437085419297
0.6136437326151283,3.866118506955331
0.6145265205716623,3.8204641599502236
0.6224247516608061,3.319671213622473
0.6270519323761103,2.979863962923031
0.6309106521330947,2.6269799086910286
0.6336774386898965,2.370537501350662
0.636478311771981,2.079866646815653
0.6379690942911438,1.9457931002457618
0.6390599875427982,1.8233947701211404
0.6394045167440963,1.7851963304860703
0.6420562345983352,1.4748592338191413
0.6463989124400693,1.0161000770183746
0.6609097761809677,-0.5687952104068842
0.6644232294858945,-0.969946075179934
0.6690280946914031,-1.392284812653876
0.6727886018808391,-1.7366802517233808
0.6776909648735563,-2.0981976961143953
0.6817900199398932,-2.390830420135965
0.6886215382434795,-2.7428543771229164
0.6922493168849586,-2.8814385474916615
0.6985583230273633,-3.026039688319745
0.7010401062564173,-3.0518286940682304
0.7066010833247001,-3.0227167450181693
0.7124175347796737,-2.915364532933551
0.7192753887041294,-2.7019462736810107
0.7352230623396707,-1.8902153717207153
0.7389756135846959,-1.722107637506628
0.7491206644102211,-1.079567055290592
0.7610869655547274,-0.4853620040813996
0.7630807361319576,-0.4649873838495754
0.7775725149593651,-0.14489881469113203
0.7818963533695129,-0.09207225467449592
0.8013495137923772,-0.4838394039069893
0.8066750308494939,-0.6450705859319652
0.8072563933065502,-0.6703291593053966
0.8076530404768114,-0.7071504565612823
0.8160341032598741,-1.1011530568036378
0.8205644360270155,-1.3034509656726319
0.8265398565797604,-1.5687544249849101
0.8316289990333905,-1.7582170772640628
0.834438774073651,-1.8720669041583922
0.8351070227355688,-1.9160698631083757
0.8376825395297653,-2.0160598296793957
0.8380170949287624,-2.013608664959413
0.8386934757810476,-2.006701505475097
0.8447329663752159,-2.1966769848825343
0.8474968375849246,-2.2111323470886823
0.8510027459114737,-2.2798088926433304
0.8531806492231744,-2.3305825771671596
0.8617826065088652,-2.279513969569488
0.8689194949476198,-2.143267893415878
0.8785332281273828,-1.8417878676735975
0.8839240754784607,-1.578758342724633
0.884530705215834,-1.5960907456519131
0.8884078839845149,-1.395229850446213
0.8961461286253347,-0.9531368802204871
0.8964501135877319,-0.9266825574179505
0.9033547283097363,-0.5278484705138035
0.912898959658909,-0.007531860466001766
0.9166483198995863,0.21808046859287072
0.9292056782727958,0.7500286456857752
0.9293277329118985,0.7797568363603226
0.9337316703470933,0.9418813602700129
0.9379040499082607,1.0539078460014748
0.9444482531744813,1.1333846423660274
0.9485485753599487,1.1304845955921454
0.9531095623269139,1.1524706887089504
0.9555007925827508,1.1422674901611707
0.9559404759526049,1.13052552966472
0.9581522682993917,1.105209046494984
0.987247184438774,0.19656864571270982
0.9931817407300612,-0.10654360610769108
1.0064532579101213,-0.6189675674348064
1.0190486813182327,-1.0322717725114128
1.0256225550492637,-1.1920686504300457
1.045735845011702,-1.3388878030990043
1.047871878447559,-1.3554968157943372
1.0504611000470732,-1.345336693711097
1.05201767097663,-1.2884890249137813
1.0552330953718396,-1.3261145106202559
1.0575243298803816,-1.2722524946130696
1.0633418106803996,-1.2342834514994634
1.0641840375083778,-1.2031359879333532
1.0655840348408185,-1.1544846730963254
1.0669116717632825,-1.1510031638049398
1.0677943595620478,-1.1689676696514282
1.0747000663516886,-1.0343446963805492
1.0790748880919843,-1.0245386765724287
1.0800611188100797,-0.9620117813042681
1.0897657083783834,-0.8332932261113583
1.0916105167472736,-0.7922664534531966
1.0974054352590894,-0.7050302233654528
1.0997917357274272,-0.69468738636197
1.1243268073622774,-0.4982564146217626
1.1385571410288629,-0.41168152565713223
1.139222403120411,-0.3781273935286847
1.14558454324139,-0.2745337452570036
1.146236251488105,-0.22839012994935398
1.1524319981874402,-0.1307941209501349
1.157104794944857,-0.04398473064585492
1.1580871587483363,-0.009571683188845756
1.1591643184174494,0.0074175833309967935
1.16212956933653,0.09128002023227888
1.1647987886906597,0.18852177876868267
1.1737132148601184,0.4824497397999705
1.1855188874585254,0.9837534838198744
