n_harmonics,base_freq,magnitudes,instruments
7,1.023628408270921,"[-0.66452309 -2.01410389 -0.13453844  0.10131023 -0.04334534 -1.3389601
  0.14470484]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.2232833502341525,-0.40136216021636506
-1.214620484244287,-0.3240452509118107
-1.2015501049935438,-0.18876281790335375
-1.1909968548880725,-0.050508607426877
-1.179954448088962,0.10081193764318261
-1.1418582422179666,0.5371650596894657
-1.136966648717872,0.6154512881552234
-1.1318161526483348,0.586638125780784
-1.1289625219687578,0.6621092953213356
-1.1282034014608353,0.6771469906967188
-1.123508471143584,0.7517499364933745
-1.1146384198906567,0.796256237809234
-1.111906196544166,0.8395052817215624
-1.1103275753975963,0.8539189734323577
-1.0980614263020705,0.9591102840754466
-1.0894104301884855,1.0340101101691561
-1.085876613424213,1.1094126844018284
-1.0738497801600504,1.1625020544971927
-1.0683598864630215,1.184689451924076
-1.067549804490937,1.2182305012350112
-1.0668333458294754,1.2526367521987125
-1.065775381988635,1.2464369119679704
-1.0635794816351456,1.2454853426512063
-1.0617105180666526,1.2542247305386995
-1.0551919655426896,1.3245522604535158
-1.0423021367736505,1.413360311812202
-1.0258761109175074,1.4628916240137766
-1.0194166268100664,1.4823587781698921
-1.0076472879791707,1.5415714757895473
-1.0002343038886234,1.576615078385473
-1.0001146904866456,1.5818233112296458
-0.9970981076525494,1.595494403783263
-0.9888142023119446,1.6575670030501335
-0.9793149667993806,1.6652880462613318
-0.9779645063948923,1.6386242676430054
-0.9764914015143971,1.6097490371152565
-0.9742696772588335,1.6736427906713036
-0.9707455420757531,1.651201096089999
-0.9573070022491876,1.6557488745484907
-0.9568652301576908,1.657747782285658
-0.9514181242021342,1.6006193391892474
-0.9429784398310885,1.6003495798037846
-0.9407972213157567,1.661895093945253
-0.9376016610175641,1.6154473460601908
-0.9346095614631222,1.614510787331728
-0.9270890978597452,1.5740134248930462
-0.9159065608791437,1.5289300857242933
-0.908009336202523,1.524010864551812
-0.8914650721154485,1.383886499109499
-0.8887985666033691,1.3915721761527433
-0.887555141933138,1.3721194530092342
-0.8781065591751136,1.3428239486258708
-0.8737529634207641,1.3222227355740075
-0.8700095767467917,1.2929643905942207
-0.868220098997627,1.2289771660334186
-0.8607129112900602,1.1439966810674504
-0.860258509211377,1.1973862314721828
-0.8579776214251935,1.1737549535468843
-0.8481308987893863,1.0675200861373195
-0.8458852657638332,1.0874174718041059
-0.8397372071378748,1.0134661000696434
-0.8275346609068723,0.86552923562328
-0.8095771486858103,0.673616797770467
-0.8048589013681182,0.5817257570006823
-0.8016762746164234,0.5589936186027249
-0.7942948448910134,0.4682724509762028
-0.7715827093990826,0.1407026484133127
-0.7595827434375968,-0.02967112824390545
-0.7564574843642182,-0.08061416322264957
-0.7552218411774643,-0.08623787068593591
-0.7403598081125633,-0.3135132239366642
-0.7316624132974723,-0.42949378301684626
-0.7316173437637836,-0.46972396232663916
-0.7135722177632142,-0.6991636491021858
-0.701532405398491,-0.9266017816552541
-0.6966396769628123,-0.9752431723375744
-0.6961725218688226,-0.9799698595097284
-0.6948052971595917,-1.0344135753995105
-0.6930092945787187,-1.0524353268815845
-0.6872370459708952,-1.1694217276841614
-0.6858108475264029,-1.164084686380867
-0.6744145638625523,-1.3149499348343499
-0.6742444166580057,-1.3595406071778933
-0.6719187761077725,-1.3721660217176876
-0.6623311047662903,-1.5537127785009601
-0.6616527030772605,-1.5283273711539846
-0.6492089587450218,-1.728706147701231
-0.6434816540425743,-1.850541128928157
-0.6375155525554428,-1.8979248741901131
-0.6209237603847813,-2.182237338423469
-0.6188750705043891,-2.199745023144417
-0.6166772206146058,-2.230632243646951
-0.6165830519993669,-2.2643703635444195
-0.6145368646800708,-2.244513729158444
-0.6088533823423741,-2.3560155008471457
-0.6016492821416759,-2.452111599507867
-0.5926237950681923,-2.570521686261737
-0.5798149813419782,-2.7686992786822766
-0.5739962268610208,-2.7674111259038914
-0.5650402679340853,-2.8963215839048817
-0.5630863130375863,-2.927958112844786
-0.5610747916322634,-2.887429222568897
-0.5609931286574432,-2.910761014494027
-0.5569133543882474,-2.976057748472385
-0.5496976998933563,-3.035681458929695
-0.5450679986349689,-3.134582505939584
-0.537017724238507,-3.1885105844381174
-0.5367699353321731,-3.1943380087065267
-0.5273973606028171,-3.247128561676065
-0.5218263647813481,-3.330090159210252
-0.5031156872225084,-3.409986352601617
-0.49639958799786577,-3.480281028190337
-0.49244056225883526,-3.487122903719263
-0.48202148126457445,-3.532628125042195
-0.4775777455350534,-3.60064813343236
-0.47728363382746286,-3.6063065383172077
-0.47402210507846476,-3.563856220563683
-0.47170310330453624,-3.5964981007509134
-0.4682154249447552,-3.613112776179988
-0.46263786949075847,-3.594731037910738
-0.46172945960393097,-3.6191115985998756
-0.46125326354855023,-3.6316058847723687
-0.46101787429882535,-3.631421011038196
-0.4599008200590866,-3.6127662693981026
-0.45145230819436666,-3.6238780252531724
-0.44602167297412,-3.6410163804527884
-0.4429307956402604,-3.6515470480740446
-0.44141082188857794,-3.6264768713349245
-0.4340344075808682,-3.685727970491082
-0.43343417458872135,-3.6307568172273736
-0.42877407071375906,-3.661060037362323
-0.41735157117193156,-3.630826829786518
-0.413928620672507,-3.6382185449866014
-0.40343058305954393,-3.60099168406333
-0.40105484447510875,-3.5809917022760867
-0.3977749646190327,-3.568447983773086
-0.389243375917947,-3.548849743159515
-0.38151249098141093,-3.4792883682313684
-0.36057717128915856,-3.3771423052289515
-0.3490746819815129,-3.2937276852119384
-0.3462720518334699,-3.2705139676863966
-0.34563931659363334,-3.2825888741293823
-0.34185158700266927,-3.269010861535465
-0.3227916481131681,-3.077909332406733
-0.3214810944249207,-3.023902301841388
-0.31100545334289276,-2.963733450160516
-0.3105347987049334,-2.914300407840393
-0.29641154383954227,-2.7856920123580644
-0.28462039087207813,-2.6454918278032684
-0.28264846264595533,-2.6395366792277652
-0.2727662391702097,-2.475616026431405
-0.2686841998210614,-2.441003041995206
-0.2626960356743284,-2.371086348847881
-0.2603468042452155,-2.336479600877673
-0.25146076189284106,-2.221039962951256
-0.2474934413203771,-2.177497318890614
-0.24177796947858798,-2.0781001903899643
-0.2285198647023039,-1.9109639031594055
-0.21574967397287992,-1.7461126044292423
-0.2143033034651376,-1.7314542565052415
-0.21330327332428922,-1.7282891285815905
-0.20621359434756226,-1.6013151106245376
-0.20251812371945643,-1.5351097447001865
-0.19198049949809182,-1.4338248012281298
-0.19125664585113888,-1.4041634000302115
-0.18745406643096718,-1.3805542119733636
-0.17910177222359414,-1.2100316830017808
-0.16511665783104412,-1.0512874489568442
-0.15947903793416351,-0.9892573503153044
-0.1517048608189171,-0.8519976733374182
-0.139128381249364,-0.7130625441406129
-0.13393958354473945,-0.6202604602533546
-0.13261273093482462,-0.6090923467834745
-0.12909863465098503,-0.5699115745155255
-0.12718929142623736,-0.6236579238362466
-0.12445365293509836,-0.542919633724155
-0.12292446832475346,-0.5458772876288616
-0.11774508305720843,-0.4640959222703121
-0.11449643121018926,-0.4225376086186188
-0.1120825117502724,-0.44047785157302355
-0.08977824831685677,-0.14659075692232346
-0.08835496140390475,-0.1668305669439309
-0.08360120388354897,-0.061644663847752953
-0.08082362872122806,-0.10204103611109142
-0.07871135004389185,-0.06410549058890008
-0.07756517520855288,-0.04968001888956485
-0.0649796025074405,0.012129957121494908
-0.05606220927431149,0.13343368078929416
-0.04604069847769221,0.16916967701924088
-0.04464447918166359,0.16369255418943165
-0.04294062641535756,0.2021593756275265
-0.031135207367373408,0.27710695669702623
-0.028231320219240352,0.3180750603132872
0.001024384069752582,0.41759772757413194
0.0025770296230192002,0.4608941944379783
0.008439236466381672,0.4203672585729519
0.008564255765922013,0.4056028986221804
0.008785153147180758,0.4257560930210937
0.016778219142641326,0.4118190071076853
0.017315239675079308,0.4087081002688479
0.01842823706172858,0.4454074914178651
0.01872180336773166,0.43616252486243645
0.021747846618821676,0.45135504086707773
0.02603631887142077,0.45081451968341946
0.031073934880970988,0.4840016440396863
0.034515519423326424,0.4290257941526857
0.04802284543690094,0.4046279903177475
0.05086471362629208,0.4370063739199471
0.05468053848297538,0.376563810491954
0.06692947884761491,0.38258359310794465
0.07242934754093078,0.3508773277526142
0.10508694861558787,0.16931902998325332
0.112703796437299,0.12596627841208052
0.12121251621538276,0.011758279985590273
0.14168544132887195,-0.14008070613719653
0.145617461531502,-0.16053341474839405
0.15112539336534514,-0.23003999009174603
0.16056890171767968,-0.3302373763971681
0.16118146752995965,-0.33979905224281926
0.16352365064893704,-0.3896529260235158
0.17254693895073192,-0.4365553768805753
0.18015388512611885,-0.5529152422612219
0.1826630755023908,-0.6063423967884705
0.18316375697984189,-0.5923002775130155
0.18331820719884284,-0.5791755677624923
0.19951051643957562,-0.8067444485622289
0.20507055211623282,-0.8488920114284099
0.20833002721847338,-0.9403370894518422
0.20842411870307043,-0.9091761445112925
0.2178854137382662,-1.006385150653206
0.2306758885810858,-1.1821920191635868
0.2321021022579508,-1.2223856060645593
0.24327038241768184,-1.3417518200662133
0.2522617767765851,-1.4748702076156608
0.2535610670482882,-1.4717148782765554
0.255136396718485,-1.4958403365471657
0.26182610748758695,-1.628470316950427
0.26285152436037507,-1.6434325341987712
0.26919555953860996,-1.717148032321378
0.2696723109182333,-1.7135881811409042
0.27504830844808925,-1.7853426629826108
0.2786529837751335,-1.843054911165932
0.2845866543638258,-1.9575492480767511
0.28460867492544306,-1.8959204442663344
0.30614030623567245,-2.2264249423878746
0.3089685790565002,-2.213810918402166
0.30900715665266354,-2.2186778477648845
0.32387448326390267,-2.381216136106252
0.3340644788790428,-2.512805412095464
0.33426899270870347,-2.5285473355966896
0.334460237227459,-2.536942774625525
0.34195064843142653,-2.5771222447480318
0.34556915191105597,-2.634378924043606
0.3518168294115753,-2.7181552319315188
0.35309664779678274,-2.707875778983138
0.3555778869695363,-2.7467967008382446
0.3560047746509625,-2.7463203973461234
0.37765391003010906,-2.9356312511930334
0.3797769292651769,-2.943251983649244
0.3800277649969903,-2.972922849800316
0.40461256930547984,-3.1407859062577295
0.405461610226987,-3.13181148420286
0.419798025668058,-3.2520373083080996
0.4231081619252244,-3.25548351603584
0.4264177724196001,-3.264527310790197
0.4294922518545885,-3.271433091785952
0.436529938274119,-3.2760563602520447
0.4510075333009489,-3.3418361359736495
0.4535769999594992,-3.3363493009585876
0.45966319135758926,-3.3565265701886116
0.4767667518143788,-3.35941913429415
0.4868897709663682,-3.3749667866364828
0.4872220449525413,-3.3233295361906623
0.49438748250194875,-3.3530814238848143
0.5076104629805469,-3.2949180106696936
0.5233507099416723,-3.2199234463908213
0.5527723899544315,-3.0238427386194524
0.5581863791194563,-2.9738172752345102
0.5675676639569094,-2.8430552946279906
0.5709250625020381,-2.8218052849989106
0.5754278698806807,-2.7949606687015187
0.5764105737162746,-2.8241560880121552
0.5789210173007446,-2.7314354379213017
0.5879142922696765,-2.6280542804114266
0.5964310723056752,-2.5493158849158197
0.5964871677300501,-2.5469433539935094
0.6118365859479944,-2.360241123264316
0.6173593917327347,-2.3023079418875407
0.6177054365114563,-2.24105558358927
0.6209503147719015,-2.242539907812751
0.6209885605040606,-2.2364729788560735
0.6231585473903483,-2.1789490453091753
0.6242384292722929,-2.2228606397341735
0.6246168884837697,-2.141201676462412
0.6247345325048306,-2.1772151022366084
0.6338878598231044,-2.0782190942798784
0.648356238813288,-1.7747532983130516
0.6631102480774045,-1.5422886699740754
0.6673927204216072,-1.5021223750135375
0.6730980185090649,-1.400453512232213
0.6736563660981734,-1.380842615032829
0.6802121839149979,-1.2580133057006542
0.6828412300980258,-1.224429436687667
0.6845879590868793,-1.225163918960814
0.691574307065892,-1.0686515485407302
0.6937618914738182,-1.05916622582417
0.6971370397720484,-1.0016421841940466
0.701126870678046,-0.9105960623219529
0.7025022993772305,-0.9113293417786597
0.703867672176473,-0.8821151045657777
0.7081314637234097,-0.7915216130426959
0.7081655858447404,-0.7733202031659042
0.7112131370780763,-0.7343485443649925
0.7116693938096055,-0.7105260801052071
0.7165737019838501,-0.6445365263670615
0.7174943422850797,-0.6043526985064377
0.7232976053469251,-0.5002552583072384
0.730032008650725,-0.36468997190432534
0.7409982834883255,-0.170018421304415
0.7423235252756704,-0.16213992020964269
0.7432878804251413,-0.14995182430494086
0.7451371194916883,-0.11410423601304752
0.7461050393973849,-0.056010098899585095
0.7621268539153161,0.19957326695903851
0.7819898789182052,0.5258204777042134
0.7823097716407075,0.5672510960800243
0.7893073346364332,0.672584802500137
0.7941635419322379,0.7941348905661015
0.7968604661316876,0.8167054499533746
0.7988369949880023,0.8662946149274162
0.8036776132888903,0.9312504694508382
0.8043726234969228,0.9533214833298376
0.8140126561851,1.122148727582829
0.8181898410891173,1.1410021971444029
0.8193271105588638,1.1844645898279054
0.8223827079415895,1.242773139570497
0.8267716725142984,1.3484377295264942
0.8305347659494897,1.37606704779627
0.8381432768339221,1.4900537143273735
0.8428914706453643,1.585766947796444
0.843287233479769,1.5841924141446349
0.8445362089399762,1.6092734015923933
0.8465027573737194,1.6746040643062172
0.8508124718496965,1.6840453552988484
0.8529459491532343,1.7001470946906987
0.8583993852116762,1.818564896479608
0.8711779578660348,1.9795773941778776
0.8713058591122476,1.9788934055870082
0.8811383781613715,2.1054491072399
0.882877522306365,2.1303588494439083
0.8915875377572817,2.2251761311504694
0.8985857392742638,2.350545143335282
0.9065675748195305,2.405404014877226
0.9068626159170359,2.427807985324729
0.9129983934261983,2.453285334460919
0.9160576439980566,2.462509486015964
0.921214236235337,2.513031205463247
0.9226587641011101,2.564864687122459
0.9360212743794709,2.6390762225912163
0.9365003932133256,2.6720893305738205
0.9468294063643019,2.7344801826945226
0.9546437101895053,2.783659936187953
0.9601131424640297,2.777916590451451
0.9617883143243766,2.8254767546331863
0.9656195819983204,2.8670251498059707
0.9661701520034915,2.8678875877724552
0.9664862334537458,2.8274275496713135
0.969982567798612,2.8569616415817034
0.9800890527067825,2.8769606522502023
0.9857808833774651,2.9073984248910922
0.9883094972417679,2.9077205050408375
0.9903302523459678,2.9054473686308784
0.9927273293432037,2.9245078940219984
0.9939414596107108,2.906841600246731
1.0062487054693747,2.940250265246571
1.0169206385641898,2.9586977472816645
1.0228966914836768,2.9389446580216783
1.0279616041301907,2.916741129289468
1.0293201161368248,2.8999414660711773
1.0308066350129046,2.920245465965611
1.0396963007337172,2.9241097917711376
1.0413749012610687,2.9354592724781168
1.0451604761274256,2.8874965117724956
1.045940366131056,2.9298342929031262
1.0472277768092058,2.8937949433407812
1.048732523338992,2.908403353470511
1.05219183668199,2.8617567717269075
1.0532114448742487,2.8822465023376687
1.0557915070727564,2.864166091366392
1.0574171659849352,2.8519211188752354
1.0589176291731857,2.859857607017226
1.0672684972025523,2.8203350558930627
1.069826908851315,2.8105805273662843
1.0777541969140323,2.761661120721137
1.0887041252120424,2.693714643107878
1.088889081119639,2.6962079254017666
1.0905134760431379,2.640577215861494
1.0909529423599942,2.672825434223171
1.112193753237122,2.485644396280862
1.1172122829498736,2.480979224493573
1.1237461898802508,2.3958746335708794
1.1255305167696097,2.431550522919601
1.131232050360385,2.3829087624476637
1.1403518961360657,2.25660557984789
1.1435986934509224,2.236375383134597
1.144115684064749,2.2465644600798425
1.145920999652975,2.2514054680297675
1.1618352691663114,2.0801493338106405
1.167403554899244,2.004954995758379
1.1690576331970064,1.9973206901850908
1.172353857549088,1.9348563967127936
1.172938628192969,1.946512092462509
1.1787476993739787,1.8500464866471493
1.181286749635019,1.8787751056813893
1.1849047342007104,1.8366337238008756
1.1861190645984205,1.8090161452986002
1.2152994469255969,1.473782934001216
1.2207209407151565,1.4159016659416932
1.2253612630751407,1.3605031249231714
1.2272525929084743,1.3548042472424522
1.241420133860263,1.2058422558287307
1.2456550546766518,1.1119432758750682
1.2506445959434584,1.1037997406187412
1.2633336539596245,0.9477099107127241
1.2707261331001387,0.8471720906928021
1.2714878862064598,0.8690539576220582
