n_harmonics,base_freq,magnitudes,instruments
10,4.738490438441443,"[ 0.92286041 -0.66325633  0.07328406 -1.08679577 -0.15020539 -0.44296343
 -1.53593824  1.24886579  1.39259518  0.48351495]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6699299272003842,3.1780332279380255
-2.662242295570462,2.790924349796285
-2.662018695666319,2.778443225859502
-2.656715095909745,2.4390370316404693
-2.654566103359895,2.275100058441185
-2.6535515161527403,2.201389946358676
-2.6519615903277223,2.0871329272778305
-2.6466537387990394,1.6423767095009574
-2.640311481821827,1.0799898275446973
-2.639750724433975,1.0348612611338006
-2.6392937807607764,0.9870120761066743
-2.6340373448251615,0.5231386555331886
-2.6235480281045036,-0.413951755942639
-2.6233237781649263,-0.4279422940797133
-2.618052012094566,-0.8547575470519435
-2.610964953291184,-1.3769406819313093
-2.6053535303314073,-1.6797213771652202
-2.602028587806021,-1.8428989605070358
-2.5846353404522997,-2.2248533846746237
-2.5802794910643776,-2.2033942331145524
-2.570363017742375,-2.0425339366722373
-2.5611741114687945,-1.7873651283892573
-2.554577281237754,-1.562257037530924
-2.5525397083042973,-1.5200032414179103
-2.546400152772665,-1.301052920129225
-2.5401114075512705,-1.1425971975399594
-2.539791571353194,-1.1474295791646194
-2.5346315376459194,-1.028591190356879
-2.534424491932385,-1.0328513138073785
-2.5299625681720483,-0.9727783091636417
-2.5279917892257426,-0.924366953748588
-2.5276208205848167,-0.9233056985616441
-2.523408201453188,-0.9075069627213657
-2.5189243360701075,-0.8955098617665398
-2.5125880159267675,-0.9306975112254415
-2.5123179101918893,-0.9165197130861976
-2.498915980381651,-1.0697839542250054
-2.498235061324366,-1.0740143661195456
-2.495858277139508,-1.0780354056253096
-2.4701597869350844,-0.9965996901520482
-2.4695435638749457,-0.9977285837562764
-2.4657814340635342,-0.8915697599942197
-2.45026257872616,-0.27066668142294403
-2.440314622811554,0.2599548175250567
-2.439859342904257,0.2628851864654942
-2.4337478251592652,0.5873424413352394
-2.4313682441363187,0.7079197922001905
-2.4290566821434902,0.8085202518905446
-2.426020455778213,0.9475253352729989
-2.419708720258093,1.1475790403271053
-2.4155904287012993,1.2451260372663726
-2.403311049992104,1.2187027929350227
-2.398675483037894,1.0853880847080297
-2.398098408599335,1.052432723529039
-2.3925346926660263,0.7960319231314223
-2.390784430450444,0.677090530396623
-2.3843484380682405,0.2527409290005283
-2.3835814672136113,0.20461802926193248
-2.3759650764785807,-0.48474519983153075
-2.3639709526369996,-1.5969227602307416
-2.3386862183133696,-3.297777701047751
-2.3363020685844935,-3.3330467173179295
-2.3322901944753913,-3.3645782685764343
-2.3220537539335746,-3.0963987717546875
-2.3126050315851097,-2.4479916788520377
-2.3057922580500145,-1.812707274681334
-2.291720633387857,-0.1738211743308555
-2.283577837436396,0.761240688956101
-2.280882444820426,1.0495760832431174
-2.2723643524604014,1.8454110581762342
-2.2716613224860964,1.8869528496000374
-2.268659268080263,2.1095400362904932
-2.2680420472876137,2.133690996645469
-2.2672891511277706,2.1987703557838105
-2.2641587137462675,2.339094729162104
-2.255506442741991,2.545243261660545
-2.2515531685157533,2.500285268273149
-2.245127137363664,2.2919527473442947
-2.2433885240860274,2.2124748443018687
-2.2432002695662514,2.1911268721181525
-2.237386229221382,1.808347247779329
-2.2334611624837537,1.4535071777058413
-2.2233684024139917,0.4027365361398092
-2.2139296159789033,-0.7342906635319527
-2.2090310971685008,-1.3211467921523081
-2.202852265443729,-2.0235968607026193
-2.199746108731727,-2.3424082346341706
-2.1975645846696903,-2.5544086700124877
-2.1956215575268825,-2.759961590635919
-2.1935701450500473,-2.9163945296074547
-2.191199411013157,-3.124927767365243
-2.189336009719911,-3.238127632974048
-2.18843297608939,-3.2972471537741677
-2.182039940979698,-3.6568646363617363
-2.1813102496871446,-3.6974865931792715
-2.1768923920621424,-3.8445453500061255
-2.1744276637271094,-3.89842777342815
-2.156445028628797,-3.771984572673029
-2.1482315192169823,-3.4994552891051462
-2.1474398003311608,-3.4720043641690794
-2.1406429274691954,-3.206484254458153
-2.140088414498959,-3.1890367100156736
-2.1387347586832,-3.1379677237827344
-2.1364193023292315,-3.0342414048111523
-2.1361023798805734,-3.0387277314494696
-2.1266318048642145,-2.7557432229532233
-2.118161492115137,-2.6045184083159767
-2.111160269956623,-2.5647860251973498
-2.110139583187059,-2.5775858311597037
-2.1077012832888027,-2.5730846746180847
-2.0925014316180675,-2.7726389842325347
-2.086540145719004,-2.846424893073832
-2.082489887089682,-2.8766806085276007
-2.0806937417232616,-2.8907503728661528
-2.0727571882070386,-2.8789848772991706
-2.072661899533003,-2.86865845490254
-2.065961217898214,-2.7394254470350945
-2.0618028617820583,-2.6232458762530464
-2.046061835601294,-1.6624416230719299
-2.0389026882630237,-1.021529346485774
-2.0321170791030725,-0.31775821100544016
-2.0310783298487927,-0.19924409931895812
-2.015178770903426,1.5792258929039433
-2.0139624465520893,1.7109110408244257
-2.0082927630846563,2.2682566422130876
-2.0076228711788993,2.32579280740349
-2.0054241975696083,2.5258766250234186
-1.9978829939894673,3.1098853384347787
-1.9916878753824532,3.4778694976450497
-1.9915011079496505,3.4898807940076564
-1.9777810920305239,3.789419603749677
-1.9754009417697351,3.767447611585579
-1.9676250165683373,3.6309839116964193
-1.9665941376186795,3.6074217748192026
-1.9587616593988262,3.3240843222566396
-1.9501870576658487,2.9200189500834557
-1.9497623122378367,2.9197072044641845
-1.9479371677530266,2.8197483001575963
-1.9467686907883128,2.771403792774019
-1.943889759069702,2.6410651065282327
-1.9323541221095784,2.2419035139584658
-1.9273923378696094,2.118052619123208
-1.9153726964943278,2.1007281322297
-1.9132315258122552,2.123284408313101
-1.9126757899449098,2.1318411733266456
-1.90229506605714,2.4240340310121646
-1.9012578974360845,2.447404837818455
-1.895876001136885,2.640520462577241
-1.8886427332388893,2.906358527715226
-1.8871550333072846,2.9676453969188197
-1.8850594707538904,3.0453365474756717
-1.8733676674032136,3.3075937609929724
-1.8578894485952073,3.091910945173884
-1.8387338716861625,1.7486653981504452
-1.83517023650462,1.3991271930728801
-1.8273078524226887,0.5691909372588956
-1.8139867954304143,-0.8203669739354718
-1.7972328532411888,-1.932514373899317
-1.7923595678766924,-2.036698631773967
-1.7902029946251086,-2.0172238591885665
-1.789655687851658,-2.0170121556330765
-1.7798290102755823,-1.7334779955683708
-1.7764660441414153,-1.5373510524245593
-1.7730896918530852,-1.2612317164863391
-1.7711527549937636,-1.0873846624185202
-1.7704580428608625,-1.0141442123835824
-1.7631036389303774,-0.22061160718883638
-1.7602814208566968,0.12620411243245488
-1.7559070602905473,0.6855794054154597
-1.7518859982646504,1.2318182572146346
-1.7447070535842297,2.179665963653894
-1.7429645211019604,2.406351688023792
-1.7391957751752123,2.8854416072252222
-1.738496775551355,2.9435747981207605
-1.7382477571005146,2.97641096575858
-1.7320194441199985,3.6412242650143622
-1.7182681219029892,4.503304399468269
-1.70354955996589,4.275619043254808
-1.667634999653501,-0.015252592913877837
-1.660422890648561,-0.9834109174946815
-1.6581612261911303,-1.2708553847084507
-1.6485601712693687,-2.2600408221936035
-1.639900044825805,-2.828880305762828
-1.6371449177738886,-2.9377261302324116
-1.6333414584421473,-3.010550285792501
-1.6176651137871398,-2.648244442458254
-1.6171860690184015,-2.5863342106604525
-1.6156689418453385,-2.520769184097054
-1.6149881765004086,-2.460972675161804
-1.6098156050920391,-2.105420289713455
-1.606107898719979,-1.7694739622362925
-1.5860400344072678,0.11182488708971544
-1.5798739698906965,0.6112649862815036
-1.575424680841064,0.9158548414180129
-1.5683891045268294,1.3070842569366035
-1.5618839627182253,1.5347925029866836
-1.5591942469097573,1.5623950556268706
-1.5556408441332248,1.5799704237980934
-1.5341083236340942,0.8606950937596797
-1.5298563955275273,0.602293427209084
-1.5243685599734378,0.20866275700692985
-1.5108325056767071,-0.7896803264089322
-1.507772779220909,-0.992627879571502
-1.5071197317497327,-1.0481441616051483
-1.5059012773737201,-1.1214046649719263
-1.4931906786006284,-1.8424883839367343
-1.4911537625783415,-1.933442582292436
-1.4796321344904015,-2.2521521166216356
-1.4767707669178602,-2.2776659033683306
-1.4764407533404782,-2.2802537523892483
-1.471670027886877,-2.2878201796109616
-1.469805014282286,-2.2560213982468187
-1.4683659022931668,-2.2521938289899266
-1.4573652769404117,-1.9891156621375397
-1.4522998780910736,-1.7812056773385652
-1.4511317590451385,-1.7393197471034765
-1.4411648527548895,-1.199365605393599
-1.4394694445888108,-1.0717519620358096
-1.4369290564720494,-0.9096990124862373
-1.436552512785116,-0.8868539197040015
-1.4312234287554713,-0.522949089793644
-1.4280749021365324,-0.2885987518848541
-1.427456529843463,-0.24343203278501396
-1.4195583172995323,0.3689885174353432
-1.4155765206754334,0.6716535619069286
-1.4115578082319071,0.9831827093109471
-1.4077931949418465,1.270966457916393
-1.4077497305435787,1.2855148294553629
-1.4036309525708224,1.5926938693372044
-1.401039181818344,1.7711276681154018
-1.3982761418890943,1.9939474220660751
-1.378626738477429,3.1105822806944174
-1.366666964811342,3.4732842643085307
-1.3637423450861312,3.498936078325218
-1.3546256626925437,3.4754852057917662
-1.3454067005838541,3.2367456229017106
-1.3443890816906485,3.2097747366780633
-1.33853699511326,2.937838180862341
-1.3322015751325422,2.5319924213498335
-1.3266134980741768,2.1249317678346173
-1.325097703920536,2.0196965563270397
-1.2965107763667987,-0.5117995858514335
-1.2923716547641717,-0.8457544689522625
-1.2862219605515195,-1.2796991628922143
-1.2811328821371266,-1.5999414039313802
-1.2806964254730604,-1.607941819977409
-1.2803692713150336,-1.6369401846452984
-1.2785585683176635,-1.7186748019172804
-1.277288065235005,-1.7897278300008348
-1.2771971780219,-1.790209723747799
-1.2701917838527088,-2.0592924946793496
-1.269271012455969,-2.0818875337128215
-1.2617049880959486,-2.218191524924786
-1.253498471737853,-2.1908528218707604
-1.2530203223320444,-2.1930202440084656
-1.2512218522546545,-2.170098539943415
-1.2458099372750575,-2.0741862454891122
-1.235234073170407,-1.783360943980647
-1.2342835285556095,-1.7457421103265651
-1.2217766521811977,-1.3609079530910637
-1.218379143672043,-1.2561850625048967
-1.2171581764837756,-1.2006573287515738
-1.2105201990691912,-1.0663662078228509
-1.2067546160497598,-0.9848689729017777
-1.2042046435997467,-0.9656362450628588
-1.2034059418371283,-0.9578741123139213
-1.2008193740127118,-0.9202783149376874
-1.1984159637512708,-0.9039365701577973
-1.1817600924725125,-0.9586106816056565
-1.177156914452148,-1.0017951127599125
-1.1750753546520614,-1.0382559806924283
-1.161956780968421,-1.148750022095461
-1.158395876507471,-1.1528015411382009
-1.1564801333525168,-1.141353958509195
-1.149320844725968,-1.0897433407406745
-1.147296074860638,-1.0580344334211884
-1.1424183936162202,-0.9738560081926227
-1.1333043837003458,-0.6743622519422147
-1.1297769423129618,-0.5355957212024305
-1.1173299652084454,0.10108784162003814
-1.1050291345952765,0.7261660883848874
-1.10420875974469,0.7676296456829914
-1.0896450388874055,1.2354716353511737
-1.084494531624855,1.2917079491549266
-1.0818851048746096,1.2939587996238564
-1.0798595267837952,1.241739432716887
-1.0699924828082577,0.9717761939245815
-1.068126973427316,0.8739429915779219
-1.0674919465242814,0.8227330096586265
-1.0652494159025252,0.7097271483887064
-1.0564992294853295,0.07558406426373189
-1.0547063470999234,-0.050790772738870754
-1.0446769334217088,-0.9763501091669338
-1.0422379987544494,-1.1993297054134855
-1.0378646412358896,-1.6105398173642098
-1.0367839617683576,-1.7196912145345844
-1.032232469211541,-2.1219215674415457
-1.0298677716416877,-2.328226564432922
-1.0021943021864492,-3.298209902334551
-0.9969661052726169,-3.1086061711990873
-0.9956609635321119,-3.0602043162849966
-0.9905183611937356,-2.763501759274862
-0.9855188733413551,-2.3534579839493808
-0.9761299964792403,-1.4030055253790636
-0.974856117068982,-1.265192829566693
-0.9583829256725309,0.6726077147840155
-0.9580235625708422,0.7111825979269691
-0.9536458659299449,1.1756746266562177
-0.9506562733239488,1.4600764717096522
-0.9501649646627812,1.5212770133729716
-0.9469626187308391,1.8019486912234988
-0.9365171614645833,2.4101140121539655
-0.9354249913991177,2.4383348554265765
-0.9311707552981345,2.5333356136649345
-0.9277165307563084,2.546789611985357
-0.9240995600288429,2.4634997688773455
-0.9090605024550982,1.607173227225552
-0.9084771795788527,1.5380358901911884
-0.8750039715123172,-2.221898110179595
-0.8681575333179041,-2.8807499125423397
-0.8658050873615286,-3.0722682543538244
-0.8571821941750528,-3.6072355115912327
-0.8558301702180868,-3.6619816450676153
-0.8470005103437197,-3.9208338025172553
-0.8321864308403204,-3.8139526635429126
-0.8250874361004463,-3.599630217197702
-0.8180983690270911,-3.3368632151527633
-0.8145161736659268,-3.197327407118335
-0.8088809964480368,-2.984817933534578
-0.8072113355148725,-2.939594635376234
-0.8038591476142889,-2.83873949772442
-0.7921387105839051,-2.614207604777455
-0.7835444101920643,-2.5646757251432577
-0.7728085374745808,-2.6673725660538916
-0.7691904759575605,-2.7281734409457736
-0.7679079731246894,-2.7443486375005786
-0.7672519357508376,-2.7459487744993134
-0.7642002603898659,-2.790799838658655
-0.7555744774038784,-2.8831497526163683
-0.7530279175573682,-2.8943116630470027
-0.7523338741361254,-2.8998280857426466
-0.7507985564131427,-2.8935557710639874
-0.7506460867502316,-2.9073292682115706
-0.7473288081389367,-2.875402699371082
-0.7428665922031277,-2.8156675550610015
-0.7411821586866765,-2.78032486844236
-0.7384575013949206,-2.7148208720106046
-0.7311961142492454,-2.415451808242132
-0.729370420780965,-2.311660357002286
-0.7280653925460512,-2.249785273590082
-0.7104101169928008,-0.7655182751277212
-0.7102495984406065,-0.7384811532064175
-0.7073852222225341,-0.453618030401145
-0.7065606160726583,-0.35924216398149356
-0.6973785557261349,0.6731146813726103
-0.6958997944210612,0.8391272527099533
-0.6852311939604459,1.9752134722475472
-0.68220835859014,2.2818129274234096
-0.6753247117772725,2.860690901113084
-0.6674017345998653,3.395670293995494
-0.6594991354899555,3.6789706325134524
-0.6574147333528666,3.7315080621936847
-0.6522970053300403,3.796201282978714
-0.6515091202884946,3.7807994302971064
-0.6502261268206406,3.7800225515516224
-0.6480319367489908,3.7566718542902953
-0.6439569269940115,3.6961069995171063
-0.6411580243599966,3.632009802130264
-0.623733263702976,2.9040898885061925
-0.6142562728671486,2.480065510072998
-0.5926339531838503,2.070727336234978
-0.5874060582313927,2.1318559663653236
-0.5822814880717941,2.2236430279613684
-0.576400631959145,2.414314243697877
-0.5740702543401657,2.487902509575234
-0.5719605683030062,2.563531442434461
-0.5689458792176283,2.6668934524541625
-0.5679089382909197,2.7274492809235618
-0.56613427897961,2.781515942668852
-0.5629587966683216,2.9030252509942884
-0.5614039366164114,2.9522815845704002
-0.5585044653290208,3.0527904257967293
-0.5583867188817129,3.0578904165758547
-0.5565784562039839,3.1070924541922182
-0.5520073934195615,3.2364810336722525
-0.5500792355771829,3.259729346011299
-0.5498460017358164,3.2622237975114925
-0.5497338514423777,3.2544083807092625
-0.546327054328537,3.301736866845094
-0.5458938813083973,3.311372249639524
-0.5444669398582525,3.3241727239314387
-0.536937474111626,3.2343058942876435
-0.5267116723969596,2.826843854951293
-0.5253493034755685,2.7495037450543305
-0.5252957447094295,2.740559354830131
-0.5250824001653642,2.7377938385654783
-0.5166963346321345,2.1048744175530576
-0.5106046840352834,1.5425152699421065
-0.5101585943130913,1.5090349440802437
-0.5101421809065272,1.495383221011289
-0.50940394347238,1.4049776024766623
-0.48391372972963653,-1.202048903755105
-0.4775382588602177,-1.6315570586654382
-0.47501926419397655,-1.7726830064256465
-0.47018852131695343,-1.9375323133608269
-0.46206671012824607,-2.003002185525434
-0.4530804530447763,-1.6857966863682232
-0.45194026941902266,-1.6206850271372748
-0.4289812605368617,0.8037890108166527
-0.4273612594313585,1.0319396772877167
-0.42338617118566235,1.5541223262092516
-0.42194344523683025,1.7636210722845969
-0.41850506405354704,2.2135759044320364
-0.40992674625011993,3.2383953123351663
-0.4051006482869033,3.7302446048934237
-0.39921189962354475,4.1846744343761975
-0.39312038089320245,4.466988925336095
-0.38602112353884976,4.554055643421801
-0.38229591312137856,4.468211000686051
-0.38085031326898733,4.428461772635822
-0.3752487265882891,4.146920938278741
-0.3731856868013206,3.995814978670909
-0.37018925882910647,3.7411497651216705
-0.3654199734470005,3.248863553084445
-0.3510326264152459,1.3450368718914398
-0.3467075472564325,0.7073947727810157
-0.3465190562742544,0.7086988606436276
-0.3390975845298829,-0.3542320344780976
-0.3203232202724191,-2.4496617311530424
-0.31470218063525435,-2.7911617950696503
-0.3110422943779336,-2.947885983025081
-0.30609628557363155,-3.029654651312225
-0.30352369709662863,-3.011791615040946
-0.30265158156207317,-3.0084195593285212
-0.28453337372113596,-2.1409466800723473
-0.2725460247150373,-1.074733003222978
-0.2691909002055395,-0.7523137934186443
-0.23874081576104444,1.4434591591033734
-0.23848400211785226,1.4555748374146733
-0.23039696278293054,1.5828856374928522
-0.20795699944861346,0.8520030062147632
-0.19928237884962297,0.27059597192338597
-0.1985633776926532,0.21466596834930526
-0.19188999867789214,-0.25268313740524373
-0.18689508316789594,-0.6299124868016149
-0.18426662026590535,-0.8127806457098614
-0.18425603802743584,-0.8179407607536403
-0.17878730908670093,-1.2000635270512443
-0.17705647550811143,-1.3193648202462023
-0.1712085925781941,-1.6374851384562918
-0.16309981888718816,-2.016317391006159
-0.15651762351711795,-2.1965227662819053
-0.15529145406627798,-2.2225676761537847
-0.1431619171514682,-2.267179524889734
-0.13781067170018257,-2.166648081506167
-0.13023976051757646,-1.9389049823512494
-0.13017130442482472,-1.932014423739081
-0.12665790318120163,-1.7979979300649456
-0.12665599541300754,-1.8019379495497525
-0.126325181995119,-1.7794854341733126
-0.12043254640555201,-1.5074967348401915
-0.11727653870279386,-1.3121018367970612
-0.11214145763156314,-0.9945579756680591
-0.10367510480499398,-0.398389686241704
-0.09292244422918206,0.41550166518237625
-0.08044476508371279,1.3726258072685182
-0.0760545764821936,1.720224589117279
-0.0735115402016353,1.8968172968468022
-0.07076435125670777,2.1042054068623246
-0.07056107159208214,2.086358390285557
-0.06684553016389039,2.369379077527098
-0.06156479187214092,2.67242273520809
-0.05700470680952252,2.913380507149278
-0.04228082758137042,3.445377260150678
-0.037956426779367725,3.5302684131798436
-0.021540955801942818,3.3386259834410317
-0.01247302417706031,2.91128082502674
-0.0073149586086755924,2.603775208517237
-0.00730447045304583,2.6059638514866927
-0.002483300699025026,2.2660816625486677
0.010349293247663205,1.218054709576886
0.01460547870449247,0.807724355166757
0.018926015343707192,0.4240433554762324
0.03227176012608002,-0.7447588982486335
0.03273946075136536,-0.7788056014293067
0.04318000445148895,-1.4914924833304763
0.04916671324362909,-1.8258493873189985
0.05235274355798847,-1.9400834379065008
0.06212591698401404,-2.193429942337382
0.07955103915213613,-2.0897906396614636
0.08299894691060716,-2.013111089665346
0.09408124267009033,-1.6804661680875221
0.10867828549155778,-1.2113802908474207
0.10953124303251505,-1.2055067907938117
0.11200368812334771,-1.138503202915585
0.11223957002657592,-1.1251013210630083
0.11282624769269134,-1.1354203533550444
0.11412241821909452,-1.0878109926059973
0.13109778470730094,-0.8902687166089754
0.13596818149636114,-0.9136018445665798
0.1390531900515013,-0.9288474797947983
0.14349010122421202,-0.9598855534398427
0.15210062389046097,-1.0423267429687262
0.15692452088359765,-1.081723682399098
0.1665020374452748,-1.1527997697810997
0.16702933591044467,-1.1516205577317775
0.16977210423772426,-1.1611044192667792
0.18028445013149463,-1.0483407283910675
0.1851158856211006,-0.9213246899775969
0.18553862574621638,-0.9143265344370243
0.2008782327059464,-0.30947091867842214
0.21690533732635942,0.5214783357915765
0.21900840185937298,0.6450088447581223
0.22119876942878136,0.745269475746129
0.22450901552379676,0.8735341601520835
0.22592566751205556,0.9430516545507494
0.23059144999378844,1.0992262561501598
0.23333630128820548,1.1840270543174516
0.24569866281918484,1.2577655926784177
0.2518025753721891,1.1103924558267284
0.25463398899248313,1.0284605737121602
0.2653343156186079,0.4100622631932348
0.2680102639362989,0.21077726097217003
0.2774293354066897,-0.5948664240934559
0.27859718000780376,-0.71612690816045
0.2873945311797286,-1.5386586111071971
0.3000647490808319,-2.6204840679985195
0.302108240218943,-2.761642840666971
0.3031592928961122,-2.822584356483312
0.3032357000433983,-2.838626576081946
0.31067841351877235,-3.210214438632331
0.31812738293728504,-3.3621246357160732
0.3202235666561588,-3.354469299114335
0.3212889466412614,-3.3477079633885864
0.3281989894767694,-3.164318803715124
0.3311626461441963,-3.0236980327190217
0.3350119883244824,-2.782626624477076
0.3548092482248961,-0.8305398929075494
0.3579955595577653,-0.45396462400609566
0.3671252340663056,0.6162488454154496
0.3754306252791402,1.4795127300735065
0.3892253675631503,2.4037042566135742
0.3926001402132222,2.490859882155131
0.39774810337040023,2.5299876792806923
0.4000308853242833,2.509085550340421
0.4068645637107329,2.3006410676509232
0.4089690753151203,2.1710375374744206
0.40969997071475106,2.137224839980325
0.4246505440109214,0.8453752366511508
0.42577826698994414,0.7193946755698057
0.42944110458190643,0.29230268526747755
0.44614268844955784,-1.6919642152022878
0.44654161510824864,-1.7498177568308348
0.45070764073067515,-2.206910042824876
0.450942482851433,-2.2108177009515426
0.4664798142659703,-3.5014840390356587
0.4796176056582797,-3.937777817971639
0.483608848561802,-3.9488831384205563
0.5106275135459519,-3.2292390863635707
0.5108453754337581,-3.2202952905445303
0.51245038761716,-3.15641974548448
0.5232123806294307,-2.814974425895987
0.5369059798134543,-2.585419770749892
0.5418829643775029,-2.5811707080987176
0.5543119620431911,-2.6768540888305936
0.5573101325550462,-2.7146063757922905
0.5660918474465859,-2.835944234440151
0.5679543192069021,-2.8592046593450497
0.5684202543299652,-2.8738278041069303
0.5728056026738741,-2.9156982185824107
0.5946225653166177,-2.4324366509732
0.6025460046358977,-1.9347248924701763
0.6091059506665011,-1.384200563733045
0.6171398557968568,-0.614208895163815
0.6278217304881917,0.5822205033434127
0.6315597198232403,0.9988620451423099
0.6389574812076986,1.7902748417160295
0.6419584981209168,2.0983063997953004
0.6469951334790238,2.5607319213901385
0.6539185253608748,3.1142880134400928
0.6607177714120551,3.495233017931219
0.661186723508207,3.5130820968243683
0.6647477175821956,3.6443626790309205
0.6655469257667095,3.665517000861496
0.6674142657451059,3.7053430151745754
0.6687721978610508,3.7551153549551213
0.6762769706325926,3.7698771096931383
0.6861156528739869,3.5939418496680076
0.6912539580369952,3.403489392854721
0.6925154099266178,3.3596121363449525
0.7000811574517098,2.9968219759767574
0.7040766723682665,2.826549939315231
0.7091524541718353,2.600919566128321
0.7099295322173167,2.566292417929328
0.7155324507446492,2.349044570769021
0.7164772937494766,2.3206735705870156
0.7193916826736118,2.2305751589212837
0.7201902425236737,2.215714828974581
0.7224171925014318,2.1622329432870497
0.7385326368169216,2.1341760777377603
0.7438050963395169,2.251004365725481
0.7529891423779658,2.5256265872732397
0.7570381183114065,2.674316939215137
0.7599821327737017,2.784875651669299
0.7605412824994024,2.808154578221199
0.7656240945003265,2.989084928356276
0.7683927427610135,3.0822669079481115
0.7731346299931445,3.203773960534492
0.7829701664627855,3.3067640454365215
0.7993915054200365,2.830522836286763
0.8065612512425933,2.332313268071248
0.8165525701495548,1.413299802680544
0.8243381794512867,0.6008259434883295
0.8245690386893108,0.5891279635687059
0.8258676118231771,0.42829389629798864
0.8282011673729501,0.17715896980521362
0.8325552371986253,-0.2828306421174798
0.8479463242890821,-1.611592487487913
0.8588434027341201,-2.0199285626756693
0.8738867315961159,-1.6442996147036648
0.876430876834343,-1.4456677049949638
0.8967646873719177,0.7689817712951885
0.9035079696752746,1.6918665924605631
0.9039023893585449,1.7419072962887228
0.904454174812984,1.8049172648217726
0.9073429707056802,2.206460438786705
0.9092589734517298,2.4463320800529456
0.9286982111512962,4.300728541082552
0.9317226637182467,4.423857371129569
0.9413618522131628,4.542610272674586
0.9444633459561826,4.459989254139197
0.9488668561209881,4.253376278619859
0.9529539167877221,3.990296387756291
0.9546970224346536,3.8279182906975975
0.9554457461387211,3.7455438140783257
0.9790956212061781,0.7447398639690982
0.9914708240855719,-0.9727528564793543
1.0174255798850966,-2.998711168843481
1.0174700619112835,-2.982528585055141
1.021622901523907,-3.01988104496638
1.0263522942712076,-2.96262641287782
1.0264886501653407,-2.965287257119302
1.0271427612130406,-2.9410993824624434
1.0287446021268645,-2.887635456217352
1.0402338020424047,-2.2419791567900305
1.0409664694761815,-2.1832038958724667
1.0585000917582628,-0.5794352896789324
1.0590909171432035,-0.5244485039765048
1.0618931461170469,-0.26006051054412094
1.0795079283058753,1.095608802985517
1.07984287364987,1.1325227888558516
1.0819835650730134,1.2491243568572095
1.0822656971332725,1.256225127020277
1.0964468494836712,1.5806256554316405
1.1066195702023922,1.392529538068899
1.1107774080466006,1.2352004692713772
1.111170021129519,1.2232058412083218
1.1134981893334537,1.1275157609670468
1.1136425007609443,1.0898558003813303
1.1241236076125043,0.45029722298871105
1.1247010431379092,0.4249316793306733
1.124834846215455,0.41681872438039114
1.124964977878303,0.39465207488426624
1.131782454722499,-0.09928211357538001
1.1473441448590327,-1.2168852265706376
1.1563739425488588,-1.7223308904506411
1.1565892357582275,-1.734636931979535
1.156924323054147,-1.762503030285176
1.16900768845636,-2.1700285951200966
1.1691882917376493,-2.1854241915234027
1.1731095954810495,-2.2498348740415697
1.180445308786453,-2.273485403895039
