n_harmonics,base_freq,magnitudes,instruments
10,4.26803081821937,"[ 0.06874172  1.75367741 -0.23090517 -0.98556246 -1.37773124  2.31225295
 -0.583382   -0.31123699 -2.40520357  0.16001384]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.55488176414491,-0.5943465448194399
-2.5478101753606737,-0.04847455922547316
-2.5475790331574717,-0.028223279045005236
-2.544093080767305,0.15153839590957802
-2.537239314374686,0.721196612295301
-2.535754302709657,0.7778589231764385
-2.5332161186561,1.008361831243892
-2.532163489362605,1.0856633713882817
-2.508536947766726,2.1540379656668835
-2.4910417130944698,2.1518332301671195
-2.4905508960025804,2.1567522501359906
-2.482811929934797,2.0228104954997126
-2.482671208552479,1.9512730344853284
-2.4826081063389642,1.962789944462662
-2.481858968386215,1.9150520180617103
-2.474311148867158,1.5399993810324233
-2.467388413648112,1.2555806583548443
-2.454040235502715,0.4718317663889291
-2.4515013502306098,0.33506490289345475
-2.4228504185372275,-0.68478975052619
-2.4219580089862465,-0.7221365674397386
-2.4140130902312036,-0.6668859099273186
-2.4137447374727716,-0.6380464727353106
-2.404658195600863,-0.40941869047567225
-2.39531371193783,-0.023212141978620135
-2.3944843273904404,0.01537122186486527
-2.3890479051072875,0.34149046313018405
-2.3798285659084684,0.8787339690690585
-2.3781212817556128,1.0223813907352284
-2.3656848720747243,1.7034853161212151
-2.3633397497328295,1.8304371048545676
-2.3602472771849525,2.003152056375033
-2.3479316188377117,2.3257118695133756
-2.342691898983016,2.272128452827258
-2.3332888235513223,2.151613789230136
-2.30495528208524,0.2690442684555029
-2.2926848935124626,-1.0226370423614055
-2.2678520113407865,-3.3012907709843096
-2.2618080939099707,-3.737276296322567
-2.258165999685625,-3.9214300921119674
-2.256486704860758,-4.006874182976936
-2.256453926251101,-4.067333422458088
-2.2527047744515305,-4.279296614885256
-2.252657833128369,-4.239440702317069
-2.2389279420347505,-4.652202850030003
-2.2252574178091833,-4.761612895088489
-2.224106476968318,-4.711682946548784
-2.2222944558930138,-4.683946725472234
-2.20234896250932,-4.247904227602917
-2.1940134179524655,-3.9638613135336063
-2.1901208692130005,-3.88746232501278
-2.175328248839362,-3.4280332841612973
-2.1709560496590914,-3.2977272516219904
-2.1627494022180302,-2.976638507346817
-2.1610486330978977,-2.9190025798618073
-2.1581989980289897,-2.8780893968311716
-2.1492432219582622,-2.5435954662178175
-2.1487749089232837,-2.530166071504553
-2.1481973445259426,-2.4507483962254737
-2.1423910895393856,-2.244794337725571
-2.1417859402346515,-2.1837822300664502
-2.132116425963396,-1.7653207292865334
-2.130978431679273,-1.6789288640369904
-2.1290145097840085,-1.5587048158477932
-2.122283033333674,-1.213248675279426
-2.1176737540451644,-0.9785092822028627
-2.1159385289877037,-0.8662620877413421
-2.113778819885546,-0.7718124436090654
-2.112717142325721,-0.6504922020995814
-2.1019488269025475,-0.05252361335134718
-2.0970767251544515,0.1648390702393215
-2.0932254788802194,0.3237307256164372
-2.087851793211383,0.5830615176931989
-2.081857743045689,0.716111827805866
-2.0813102969706003,0.7343236991517362
-2.0716662982899083,0.8386191988333693
-2.070104240303026,0.8507741950213339
-2.0692626143117554,0.8707917403284082
-2.067194109217594,0.8438342118663918
-2.0560546281968852,0.5895888827398607
-2.043424741769288,-0.10226437787639024
-2.041984628237087,-0.2718952299520327
-2.029253064206673,-1.1831352464830602
-2.0271967688551413,-1.2972069069337677
-2.0248831840239463,-1.5040053536865499
-2.0241406285274466,-1.5738496277285363
-2.0224285026945585,-1.7778162249773
-2.021520765302296,-1.767495303660642
-2.019873080153333,-1.8907270202810378
-2.0190375793701856,-2.015251479547641
-2.0174861655915697,-2.078412871868038
-2.0086504941338363,-2.680760220935426
-2.008096516580633,-2.7448608087883595
-2.0072732300094684,-2.7941968224497877
-2.0067282907263486,-2.8457238638166085
-2.0064575359731287,-2.8352527113375783
-1.995302077870932,-3.2980790968635656
-1.9926288595011112,-3.378491120671245
-1.9786174753536088,-3.243794047471772
-1.9648590321857764,-2.323435522234692
-1.963674954846364,-2.2045744525458555
-1.9600112738020579,-1.8759185440215993
-1.955412754702486,-1.3347840303815903
-1.9539173374459715,-1.1820603297657302
-1.9536527813100546,-1.1141397465386633
-1.9433362370493983,0.18445162784853206
-1.9388593543778716,0.8211412919357401
-1.9372747756203548,1.0064925352790874
-1.9335776855292317,1.4815925524370004
-1.933179045724373,1.535413269467478
-1.929643769301787,2.0171697973340925
-1.917942702169084,3.314497351197159
-1.9165870407694294,3.443404634810126
-1.9144005855224182,3.6691657472403953
-1.906911913294211,4.227378365378485
-1.9057415975449992,4.262670664891432
-1.8963101635775153,4.608930755424707
-1.8951756856675637,4.572933605180645
-1.8892165665480765,4.588530401173488
-1.8886421774889706,4.565390826405183
-1.885312709371235,4.508869483448687
-1.8847050113641626,4.518990100542549
-1.8758511203029307,4.0389925043099355
-1.8750484337599047,4.021197147599385
-1.8709314357870692,3.7123231659090603
-1.868359830678082,3.5589806836626985
-1.8533772457148376,2.244333375063076
-1.833024821636239,0.6271070882513456
-1.8299139988444106,0.45340563601341033
-1.8263026681980152,0.31445730156663526
-1.8255326779424614,0.2514165740271634
-1.8178864484523243,0.12985327766058674
-1.8139734867354202,-0.011350228306294875
-1.7996533304666318,0.2942753477875865
-1.797073102990303,0.37792269632795356
-1.7813661520293753,1.1552963405177272
-1.7712967585918102,1.7044566806322716
-1.7653859542057904,1.984024531909209
-1.761176581326758,2.1036354854811736
-1.7532126356056938,2.2092882239817113
-1.7484811016223845,2.223219970970761
-1.7182142421439202,0.8749510039428366
-1.7118708642913996,0.34845096695186645
-1.7031423934061818,-0.28372713408747346
-1.6644820614725324,-1.30332435962433
-1.6580341916850152,-0.9551951480148538
-1.6558234737555575,-0.7667798194053655
-1.6525392783683657,-0.5565075647756272
-1.6513918089581932,-0.5084767080977407
-1.6463262595305592,-0.028364202407590675
-1.6458261486038601,-0.06862878323647939
-1.6395421033261508,0.6475634914456205
-1.6375217908969224,0.8623684165145116
-1.634667858160336,1.1728073002611494
-1.6317772140121836,1.464191041838895
-1.6293330338147967,1.6984508324356664
-1.621748075492469,2.482348762597257
-1.6199042891028783,2.630452343382373
-1.613666865978453,3.1665110917682475
-1.6129067335533052,3.238500259876262
-1.610552787977878,3.407446455123227
-1.6069369723643403,3.679292060540105
-1.6032152906400288,3.842040359834987
-1.5857616454293537,3.937221787597196
-1.5836978639138062,3.8470543888333357
-1.578737846973432,3.585507355721527
-1.5762610148671137,3.468681050966042
-1.5735114029812092,3.2124418765011584
-1.5727644281022126,3.163501230142287
-1.5522160306604786,0.8637804323377172
-1.5488547657139138,0.4404468071774348
-1.542535271358051,-0.4088159728970506
-1.5374047695865363,-1.0189811789310732
-1.525184244754533,-2.2671509858683234
-1.5204978505771087,-2.6410516159784825
-1.5201336382515986,-2.6538069157140525
-1.5148064535932968,-2.943698375687865
-1.5119632174106123,-3.138076715134101
-1.5118685312488545,-3.1192986358185864
-1.5091247679355742,-3.207305971943647
-1.5031094495329524,-3.3149474185079
-1.4982432015455145,-3.340233278070004
-1.4978094060620322,-3.3041818845421065
-1.4931464286460858,-3.164370269062467
-1.4911830404989268,-3.1062996754355763
-1.4908389960985493,-3.044058019271158
-1.4898123273637556,-3.0479904728226606
-1.4885484131728666,-2.95370417799069
-1.488424153779104,-2.9665683339603364
-1.4832606554208818,-2.689744148825242
-1.474521715777058,-2.0623940758457326
-1.4744930011395916,-2.075469007386828
-1.4727646647759922,-1.919870044686184
-1.4691324603841787,-1.6575008154409372
-1.4663920710427756,-1.4463772048157193
-1.4640301349294724,-1.199621188855387
-1.4634711627787498,-1.1594195857967111
-1.4539369442637906,-0.40357250504994285
-1.4439940122371433,0.3753398905857136
-1.4384095185114085,0.650486722713152
-1.4365207560823952,0.8130737795568206
-1.4090318206942263,1.215243790042299
-1.404282277737978,1.1916367653865825
-1.3955075750016854,0.8734932471036803
-1.3949770953325962,0.87487210630857
-1.3543109354735747,0.10960847438582348
-1.3417966113187478,0.4126908273310785
-1.3404059110770554,0.4881249397188676
-1.3257140943737353,1.1183238820234822
-1.3139098823964344,1.7303904447304008
-1.3137866463236858,1.7988242182431817
-1.3104260065613806,1.9519221674188754
-1.3018240980910172,2.38260182650777
-1.299858203542026,2.4575013620944026
-1.2966242296635127,2.664932994271729
-1.2854143339093012,3.039307251615901
-1.275112882284123,3.1423179401055004
-1.2637929266365937,3.0433462277372256
-1.244220419255033,2.2840880063234072
-1.2426588800243905,2.254543117080964
-1.2424157052062759,2.1772381775231477
-1.2359876404344028,1.7974895649732145
-1.234608467293401,1.6898235460949145
-1.223831013672849,0.9552064915895266
-1.216147778538812,0.3801405292968135
-1.2150017418184462,0.38391231000264114
-1.2133753216267034,0.19172837577182847
-1.2110000682938518,0.0660273331811091
-1.1971033821482848,-0.935128410597412
-1.1968429223010768,-0.9822463268614099
-1.1934475381150689,-1.1415180559860334
-1.1906241610476287,-1.334510811147393
-1.178880926511923,-2.0314146118125573
-1.178453407262292,-2.066572206219339
-1.1775638325761757,-2.0997563221655806
-1.1726793568531049,-2.357305758431666
-1.1695710977147007,-2.418315646009747
-1.168567518770683,-2.535103328693191
-1.1647745343243288,-2.6087846293184724
-1.1647526097509173,-2.6190315295464206
-1.1529693742547238,-3.017046277220364
-1.1523177933740878,-2.964913155172132
-1.1476142974551353,-3.061688664346974
-1.1448492394907512,-3.0212492744612134
-1.144848419509028,-3.069757397174985
-1.1319999194339994,-3.0552931031613237
-1.1293596367587595,-2.992187285234084
-1.1266099774273148,-2.983832214540323
-1.1131703635426324,-2.5436086856619893
-1.1095141018557002,-2.3758966995200534
-1.1031529206527424,-1.9974166195071728
-1.102743832367255,-1.98694094773058
-1.1019821153628953,-1.930994927860819
-1.087968197476931,-0.9956322651994672
-1.0753231535566674,-0.07159833684596134
-1.0658324753655473,0.6454182909151396
-1.060281485003667,1.0264344039226228
-1.0544727131339138,1.3891908437452292
-1.047988193044849,1.7493765481315275
-1.046925802492761,1.7950091948355862
-1.0434498547005708,1.9128001094479101
-1.0028903727653813,1.6047016859196042
-0.9903452090947806,0.9430870610474601
-0.9848323780986643,0.6300901045383634
-0.9775629660318175,0.2295522936439315
-0.9553361925713535,-0.6015571925719755
-0.9535135127765324,-0.6546706701210858
-0.9518551268492228,-0.7214929581229361
-0.9483156739502583,-0.6874631305780003
-0.9435491971772345,-0.716790399732886
-0.9391248183119645,-0.6245160432371624
-0.9377061273593212,-0.5890318832019863
-0.9133329730344624,0.5328915677086522
-0.9097305329608556,0.7263481432856695
-0.9092846120734728,0.8027230017097304
-0.8898839008200254,1.9036959469364951
-0.8897799377402524,1.8731867066772048
-0.8882285064878483,1.949055151341687
-0.8863989968122805,2.021837356095786
-0.8854559457623892,2.04174928396813
-0.8821872191289533,2.159407305169154
-0.8579161565627977,2.006951739954729
-0.8529738613062166,1.7804175765098444
-0.8428181934963561,1.1109888298704202
-0.836811757035369,0.6451250530771173
-0.834981397883503,0.4402075515955956
-0.8329526584005267,0.25829977369805224
-0.8233017011925083,-0.6301418873060517
-0.8205171217807061,-1.0217650361772845
-0.811980020321422,-1.8883415368944712
-0.8048664881171299,-2.4914470340341124
-0.8042467833118185,-2.6384261945205183
-0.8031462739413646,-2.7546818894921423
-0.8023388484227434,-2.7473333795063195
-0.8010352814722426,-2.8933544105479556
-0.7956205042798912,-3.31734523674005
-0.7896070117688412,-3.814973561894086
-0.783327040183841,-4.1236550593993115
-0.7823297751981668,-4.161852097348631
-0.780568016145037,-4.239810851055384
-0.7744256917766492,-4.425598695447777
-0.7701269662590233,-4.623055927615012
-0.7650593716334386,-4.723337926451954
-0.764083048783843,-4.727815931692249
-0.7572389227475802,-4.663236265035693
-0.7475194255866988,-4.616674638903937
-0.7465990469385471,-4.620386248792576
-0.737904449282734,-4.4572952866541655
-0.7370482673611223,-4.410554528533136
-0.7327271334296759,-4.330482245433301
-0.7220960765099438,-4.005636051236603
-0.698432973937055,-3.239984439315057
-0.6922029481582106,-3.043142216451495
-0.6865122270092314,-2.892365793364508
-0.6836074156786678,-2.7467011445411798
-0.6771456996941199,-2.506012368695576
-0.6765253139754561,-2.476710033432292
-0.6723602510512938,-2.363712912680021
-0.6656279345265634,-2.0050226841072725
-0.6641781846389456,-1.9478268066003825
-0.6617308755139435,-1.8773830348288467
-0.6612924305694658,-1.826174627529281
-0.654752779516361,-1.438459255203261
-0.6514954516450229,-1.2783539058204607
-0.6497155319519603,-1.1880433462679403
-0.6456997337296437,-0.9609127678344438
-0.6433275850426519,-0.8220076360638422
-0.6426951176018121,-0.7811099148812227
-0.6194810343006143,0.3735820487036662
-0.5706343321034577,-0.17962517832609703
-0.5534071137786079,-1.4594699852815807
-0.5529481040959565,-1.4842005172404538
-0.5514250684524837,-1.6219388294476877
-0.5492937823790864,-1.8255402393950273
-0.549152923187961,-1.8178499994694097
-0.5326256927641664,-2.9405027310891647
-0.5157745378415934,-3.40246702374883
-0.507624664971408,-3.237826823850672
-0.5027320656096714,-3.054629614993232
-0.4992173882409423,-2.8620200564584493
-0.48917022067543936,-2.0185567541633387
-0.4890832303150825,-1.9794009903197767
-0.48428883310990667,-1.482787606098988
-0.46196844279250593,1.401220773601733
-0.46110273898773,1.5083167056082911
-0.45363114323891196,2.472000331075945
-0.4473280232378025,3.1463812979535684
-0.44205806815607085,3.6762218290213085
-0.43169699036106834,4.350073789761683
-0.4293202765207509,4.425030484204122
-0.42070530890715574,4.606078256839855
-0.4182288024680725,4.599013243626876
-0.41673314168173636,4.579173436333329
-0.4146843767705146,4.525835357109933
-0.4105536003444392,4.392552777440424
-0.408989999548103,4.311279325018385
-0.4067142533115069,4.219364578399479
-0.3915840790417553,3.1816525642825235
-0.3765275307013658,1.8448460421614912
-0.35176038844004376,0.2673195679445266
-0.3508102148151666,0.2255628227647687
-0.3429013716966196,0.06420216434863608
-0.31128540858043774,1.1267004380579753
-0.3058023562631109,1.348451992220543
-0.30175068834447316,1.5998000924405409
-0.2983401192677082,1.751378509607985
-0.29542516429276144,1.808932233089212
-0.28829976904106047,2.0701570574883594
-0.28388424374573784,2.1900718180732803
-0.2831013596232177,2.2439985867541954
-0.2619960239522867,1.9279531448448328
-0.25770747261288873,1.61531829429993
-0.25646595822726503,1.5580453121184994
-0.25494280621147736,1.5504849285493234
-0.2542941484207182,1.4574269977785426
-0.247634273647515,1.0056535884270634
-0.24744166166495996,0.9578332057014025
-0.24130701234118712,0.46949250930318853
-0.23649347802378884,0.11028494099035213
-0.2209937230863117,-0.9695337230095344
-0.20880400566308932,-1.4186896042193844
-0.2049817194880461,-1.4618153406108343
-0.20112330344805684,-1.482860257754755
-0.1999599311088298,-1.4997521278655186
-0.1926970522207485,-1.2575661211337334
-0.189064466520509,-1.1572186748752362
-0.17528809107108323,-0.14072346930702567
-0.17429903382411815,-0.04278743551728409
-0.17375832239797173,-0.003711794612667293
-0.1729700590577794,0.02838413759731387
-0.166583901151391,0.702876432589462
-0.16260955052029002,1.1239780581750887
-0.14914317534435195,2.527949500019412
-0.14889113223771444,2.5606962609357318
-0.13678159189504457,3.533751938468283
-0.128694092952915,3.902742825311342
-0.12491021535849667,4.0132547867511805
-0.11961288550540594,4.017403151381402
-0.11872575977980038,3.9393066963227183
-0.11048741777154403,3.8173443165941925
-0.10206913411530794,3.281132627696765
-0.09675647898691198,2.766251277943993
-0.096097055456978,2.7172259461325163
-0.08878044674364105,1.9225055510226867
-0.08768699053023354,1.8241266926009754
-0.08095577230757067,1.026869287289774
-0.07191730869566904,-0.1835507296133234
-0.05000779312083781,-2.507517937517281
-0.04516470540391593,-2.939555927963147
-0.04509125443994888,-2.826791782307046
-0.04328809088560526,-2.9821221318654736
-0.03858409194794721,-3.2030356594226035
-0.0308283374838334,-3.3395368952316176
-0.02586410868088107,-3.319109157091275
-0.01079347986450685,-2.701217870245422
-0.010518541926049174,-2.659884236091524
-0.010101055167901052,-2.6013435863922756
-0.005260125179766817,-2.349922039512507
-0.0027758292953530272,-2.1402518638397354
-0.0002903983621669326,-1.8867824979036314
0.004287309609703804,-1.530763086146053
0.005916392403432447,-1.3913657779109123
0.007147544380424531,-1.3234630802900138
0.009097278871021519,-1.1850728453240007
0.026488260374362582,0.231809315549647
0.032172954887990546,0.6215089973058432
0.0357597698612242,0.7900122262943899
0.038071020009592615,0.9172415423823916
0.03825866321555882,0.8963249978825649
0.0519899419673715,1.242451577659536
0.06067903106654571,1.2259705418498927
0.07724933604393058,0.8891999097044972
0.08033227041221647,0.807239067546438
0.09211970075235998,0.39563216121310973
0.09958746321617973,0.2977060558126523
0.10192811309783778,0.2517652892700712
0.10202512585169599,0.23883630662352245
0.10958864781574285,0.10991593027427293
0.11056917211013495,0.16315682455579408
0.11144548860809733,0.10359316371037064
0.11335223157116925,0.16053450501486313
0.11343400930220193,0.0999024339366635
0.1310621700706518,0.44151894496683913
0.13344307691486357,0.4896873747989537
0.1355978407615046,0.6429825347948526
0.13626809583672728,0.6549053494094482
0.14403246286011218,0.9963823477574807
0.1457042416402059,1.082243215417953
0.15241421455130322,1.4425767425772749
0.16441484865737355,2.056331003722766
0.17901008221776227,2.756598338233044
0.1842576734507766,3.008026279930548
0.18575171431454818,2.9836829908089917
0.19067777090607052,3.114907464887338
0.20096204253132433,3.141023922263504
0.22650450913174236,2.381548220429616
0.23289048778936516,2.0490816184438656
0.24134049321886808,1.4420759379613821
0.24370377411577682,1.3137194554912086
0.2508966412226581,0.8261119153762507
0.25237413789590457,0.7113692893480901
0.2537167213654712,0.5609099634539146
0.2545883227871082,0.5235832313040235
0.2630065699507167,-0.10125221515397675
0.2696461717970049,-0.5547768024948557
0.2716409089777958,-0.7110713890175866
0.27731518307266967,-1.1302202812200202
0.2818881009275489,-1.40303281289274
0.2856992057312695,-1.6191089452585872
0.2873729593955163,-1.6988913907933454
0.2902838289746388,-1.9004812864193195
0.29596276482511863,-2.156424447305291
0.3037106077975844,-2.4866518144658847
0.30664199511822243,-2.650968452714649
0.3165264137135573,-2.9104212806245937
0.32718854016152665,-3.080949464136854
0.3288116535689456,-3.1048559981268853
0.3343731782481396,-3.0869220414365146
0.3385452991192546,-3.086210835048293
0.34136880799037916,-3.0279081092900557
0.354837815395352,-2.7102163908607415
0.3606313042785896,-2.42608375225839
0.36361047902753896,-2.2993594535317943
0.36944797789786676,-1.9315591390867168
0.3766514558220386,-1.5304214378821919
0.3782076958500169,-1.4278814181205859
0.379801969520273,-1.305928395098112
0.382265592243777,-1.1189251955690969
0.38382389338048917,-1.0078302952419236
0.3858912566103543,-0.8773987492910307
0.3899757932666068,-0.5317204210961552
0.4093165508343506,0.8606081716437786
0.41221605604726097,1.089887112981906
0.4128744255063963,1.1345547634271698
0.41724637944314047,1.3567359723330281
0.4234597506710571,1.703486721806239
0.42762611234032644,1.9420215699071894
0.43608743123937277,2.18682855582837
0.4552682769537162,2.1438896969898735
0.45771527215813634,2.050856676596571
0.4603936999803109,2.0048830435839466
0.4640500378991952,1.8774315511266093
0.4700743777132046,1.6046696747498668
0.47118345382483895,1.4955457287624998
0.47867572796345215,1.1046756616402365
0.48385423041583575,0.8241557065808481
0.48718242122692246,0.6357466877623625
0.4878733913277147,0.5880408287203098
0.4892445625028117,0.5280740360565812
0.49268603499562325,0.29727197649216247
0.4967436658966342,0.0731998993212139
0.510044845948713,-0.41834741113303675
0.5106756496130167,-0.4771402771377048
0.5283128470288387,-0.6734171473931899
0.5335287265502577,-0.6014082118823071
0.5418286023480068,-0.3127964414321777
0.5508055343207792,0.10536036337953192
0.5513374080551099,0.1324840847514973
0.560046361366564,0.6484297131738215
0.5733672497488072,1.4132079264426824
0.5741707237411626,1.4453322836051976
0.5769134983940383,1.6139995544157222
0.5800841284633709,1.76716853672144
0.5823329568751094,1.906608163882368
0.5857591514864877,2.0312204522631023
0.5896003509241661,2.1553749560737727
0.5905774089962645,2.159249106266931
0.600643468472172,2.3027090201840448
0.6165709123913787,1.9356055779253443
0.6175067614198424,1.8698813639907712
0.6182248421272405,1.812986110071967
0.6225600293752067,1.5266147424007785
0.6371134044742854,0.4182714456458873
0.6426997704616007,-0.022614352355688955
0.6430663621765684,-0.12029375589267
0.6438163116196636,-0.1415000987579241
0.651806077239657,-0.998708405373694
0.6539113918646384,-1.1775573558403598
0.6606417725165858,-1.8647711473099602
0.661419869569225,-1.9706728199558423
0.6619283895233119,-2.0242378795411313
0.6641586115619695,-2.2188944344002226
0.6664460884960421,-2.427398636096045
0.6724138215613831,-2.9920104437977537
0.6772155076328352,-3.3396712527413914
0.67910238602754,-3.4834509464107044
0.6808366447963454,-3.631616496422792
0.6811097248042746,-3.604991207227974
0.6883403989753152,-4.055649874535056
0.6949141694728782,-4.35186632298936
0.6967549107707027,-4.384774048263631
0.6997296356301628,-4.564714815735153
0.7015211673708328,-4.574128943887866
0.7030950173031902,-4.618517365720785
0.7092491014268902,-4.747060015070085
0.710977917528838,-4.702156524138483
0.7113218818982405,-4.690448216647087
0.7145966967338553,-4.711906812741046
0.7181293597686085,-4.7156928739206405
0.7320514666777047,-4.518732858516393
0.7416564868711033,-4.254128590940074
0.7439412548246818,-4.185239357198152
0.7453455720179214,-4.193296964992923
0.7515835175509586,-3.968151501518986
0.7520565923479903,-3.9133057193006358
0.7570977979300841,-3.877765275888878
0.7577067328030358,-3.7581651888549086
0.7615622950823822,-3.6444363742689903
0.7620250818617822,-3.6520761664988823
0.7635831322682125,-3.6051987367597453
0.7652088730783175,-3.5572693641504456
0.775734001211914,-3.1972938254148904
0.7839294291413239,-2.9721056022932246
0.7898414519916761,-2.732431526624072
0.7977743605591385,-2.4040900596718306
0.8059700527920208,-2.009754289493379
0.8093751289714657,-1.8603178794359836
0.8156237215715167,-1.5647047765790025
0.8158332622832072,-1.519511630656035
0.8233054211212871,-1.1265116328786875
0.8253197973115256,-1.0340201865989989
0.8342392282060143,-0.49022219846342185
0.8588017279768634,0.6367206789553868
0.8703850682620513,0.7912384196760277
0.8801168036140705,0.7746591022911543
0.8827085995569486,0.7482399242898446
0.8902390791537238,0.47359329497327013
0.8945697248870124,0.2956094149340363
0.8957625410287235,0.2553106872529106
0.9137281933161638,-1.0492562740789122
0.9146128671649247,-1.135063226143948
0.9190575671014218,-1.5133398784011909
0.9307442398694494,-2.3824686960525487
0.9614964481122175,-3.320740183083099
0.9628156234813119,-3.2909599576991506
0.9652319235452582,-3.1923217264181774
0.9851897317842657,-1.7823063112684217
0.9887077635618251,-1.3941144332682256
0.9950879759871416,-0.6199981347172364
1.001638146150504,0.29205152434856935
1.0041844477606352,0.5656969543914075
1.0070098157762164,0.977809273738174
1.0105198042830876,1.444668229883649
1.0118655046657246,1.6180642148773663
1.0179529423351639,2.4584685677247524
1.0252051939741555,3.239402428020991
1.0253960805842262,3.2023401962712765
1.028721920297344,3.545238395124168
1.036053083770259,4.072988622028256
1.0376865991872624,4.1474359273025785
1.0418640920058548,4.418640900854217
1.0470891451755238,4.610362162008003
1.0549751531157048,4.597029260421289
1.057522284375807,4.56727872423682
1.057841071034379,4.590723903057702
1.0603332414036801,4.484788820759164
1.0732516539508428,3.7204388665346406
1.0769416499927216,3.50602925848236
1.0788427900470658,3.3105642385755054
1.0823247626353183,3.0656725643356086
1.0889793423273737,2.3925418459075356
1.0903674333123146,2.2965711028930005
1.095536218326469,1.8106044395181466
1.1059467927614106,1.021602669313371
1.1152203620249068,0.42659698307641813
1.1270838918848254,0.08730143741339294
1.137641383008818,0.12404018930466527
1.1419912608770133,0.20484498659463354
1.1454448988852466,0.34674477300278983
1.1455958687316823,0.30315633680136034
1.16634796214524,1.360672214243357
1.177343928886792,1.909899820053498
1.1804337302122212,2.000690036626684
1.185592157047803,2.183392667236141
1.20048569639561,2.1915290644814176
1.203368406448778,2.1086738226961783
1.2158068294488462,1.5105161057798175
1.2218837168332826,1.1338528321330534
1.2257507687335423,0.8747846839565814
1.2292767483224907,0.6605333020289447
1.235028975527947,0.13753558634960592
1.2537097226352154,-1.0899695998231262
1.2631897488482453,-1.4210956295481647
1.265422038275318,-1.4384267747052482
1.2709652881230031,-1.4794100448191656
1.271872483096038,-1.4948455409919132
1.2794196156746471,-1.2930833462219782
1.2809140499099518,-1.234133314978774
1.2861592745815846,-0.9507310920037092
1.2954237066137786,-0.28015853446071753
1.2996685780821826,0.1228437555652764
1.31721556827444,1.933295456449086
1.3195905833661197,2.201875344521583
1.329758785208174,3.1028610785297968
1.3410752337847178,3.860525898484148
1.341502520100022,3.8646511736608558
1.3599117899977236,3.8695113857639285
1.3600432728047434,3.819356488925654
1.3777824817684134,2.519983551802651
1.3803141973065207,2.262278942118454
1.3831699900800754,1.9882360479876071
1.3877731653238978,1.4393455090295286
1.389088503038579,1.2409939221041582
1.392222892720679,0.8391135848742701
1.4022422592826995,-0.46693190884881275
1.4067035082864692,-0.9547297595721943
