n_harmonics,base_freq,magnitudes,instruments
9,3.9160435941529315,"[ 0.19584413 -0.29832187 -0.83403047  0.32511615  0.42484326  1.58373119
 -0.26341486 -0.79085595  0.85063998]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
0.15779563776522387,-1.0327067945849082
0.15957431068985128,-0.9984900407870112
0.1663493544133603,-0.864652334714284
0.16698762135547884,-0.818475585083496
0.16699291017532092,-0.8197879735194263
0.17614776909512608,-0.6375244004600416
0.17884320243788654,-0.6296602773879476
0.1812063379978337,-0.5571506381941922
0.18367102323619067,-0.5662271021561459
0.20247300578560923,-0.3480508270901384
0.2027853832101707,-0.3538316717455656
0.20397585019202147,-0.3553072567722625
0.20413278824798953,-0.3745654658469438
0.2126665490999189,-0.3610636668733838
0.216071764452888,-0.3561558562456795
0.24207153916480717,-0.5525381273601109
0.24507222307892107,-0.5953284998307674
0.25368217982969377,-0.6621933526610858
0.25696165167720153,-0.7122610425727197
0.2656002964255695,-0.7666792390677902
0.2766819163743275,-0.9271850316889088
0.28352568800097044,-0.9881712048936202
0.29698070774804597,-1.1306919650736211
0.30526922455938976,-1.2722996966479052
0.3125007575857377,-1.3849335161008476
0.3147994424415348,-1.4203279451748883
0.3177685746829084,-1.4939051783616477
0.32352720124160506,-1.5843483072677071
0.3246479172135359,-1.6522474392540014
0.3288032297415162,-1.722953544822176
0.3363374572567004,-1.915420835099603
0.3442391458207297,-2.1219130204231416
0.35968991880385515,-2.568389166063675
0.3726756164220584,-2.8889257018133345
0.38496186345173555,-3.090409789937557
0.391579713732952,-3.1819519793929083
0.3952078272811077,-3.2212428051823756
0.3953299289627865,-3.198974077718188
0.39629842515827596,-3.20391870297473
0.3988483697397296,-3.223079019532888
0.4112140292661275,-3.1219932914971604
0.4139573064189923,-3.0474786004921413
0.42122475917594304,-2.903664489730796
0.43622350403134824,-2.3541623802971143
0.43726516239168856,-2.32171813143369
0.4388222925760368,-2.267294192387694
0.43991403650538485,-2.1919946720456576
0.4488698367354784,-1.7782036694739807
0.4560121479369328,-1.3786422948941757
0.46306040695574513,-1.0032069806365644
0.4796409629487881,-0.17655704282578227
0.48084199269891315,-0.13166839497353916
0.4875424128336694,0.17782240900372734
0.48921164391051963,0.24120525114754982
0.49619647815530143,0.4738084240505348
0.499673200282607,0.5700780603957658
0.505096654518634,0.6656816897975936
0.5061959299285896,0.6716490483735641
0.5074730645647083,0.6934052547727638
0.5101296511189508,0.7670363691971673
0.5140144848117241,0.7479095521051242
0.5152194239177201,0.805133255525305
0.5290724078810243,0.7698783999691297
0.5331224328112891,0.7237779897637509
0.538693000469189,0.6600250338843222
0.5424382444867337,0.6016658552254694
0.5434939036090762,0.573319950236176
0.5463465148998115,0.4956795370014308
0.5612357063474818,0.20621915142164354
0.5655632586824355,0.14397795343857617
0.5761269404904086,0.017740939789104616
0.5845271746389535,-0.06549917807861289
0.5847538250812323,-0.039180839555476424
0.5907584673317836,-0.008300482070530305
0.5956901907617285,0.00722515795839789
0.6001764751321073,0.07355121173103556
0.616928040083617,0.5038240010241108
0.6189707338823358,0.5452785756203179
0.6203692942390928,0.5807023436925804
0.6255781410690853,0.7694391820855162
0.6258033531637417,0.7771904876218613
0.6499482678029214,1.5474489533925295
0.6565053069337594,1.676439512215979
0.6636736049760561,1.7473542339092858
0.6638523941569732,1.7754486106482108
0.6641619176481921,1.757092895359959
0.6661452153767153,1.7662198220867193
0.687464869988851,1.3799862238458105
0.6890303865917886,1.2846573240223582
0.6892907637041601,1.2983760240636777
0.6902943761719875,1.230287317337176
0.6966861895450949,0.9338832319171028
0.7045472362571505,0.39485563014479136
0.7130381914864046,-0.23268514490672904
0.7191762945222138,-0.7398117365572153
0.7243826916710523,-1.1745151488926384
0.7255123554938931,-1.2458860275239845
0.7317542495758298,-1.767053484367732
0.7353934596225669,-2.057437956916562
0.7479083758254692,-2.9244269229628364
0.7534008579420837,-3.257612226058708
0.7713974487273352,-3.648839469059941
0.7876669397383598,-3.115497336102511
0.7913229759111715,-2.918530769836076
0.7916407467285893,-2.83581111657332
0.7929889317063772,-2.751576023578868
0.8039773238303494,-1.731041050971505
0.8050172798932618,-1.6295014373782257
0.8175066739770482,-0.06781655043195148
0.8285213661197712,1.43591822052558
0.8347587996833257,2.3103156676624574
0.847586264928105,4.02100427777154
0.8524588144809289,4.607639340311606
0.8573054665773223,5.141331375980615
0.8576676120092239,5.143570718911504
0.8582287191250639,5.2347710607071365
0.8594418711823408,5.328823043536854
0.8700460583241694,6.164755404329196
0.9030819882325316,6.111707273519256
0.9059246138034376,5.892945976957782
0.9060333672346363,5.890804338844734
0.9069697657611928,5.822673522256208
0.9139289520056595,5.279334478086942
0.915680908532766,5.098019048269621
0.9175686916425425,4.946051522803333
0.9180970017549575,4.875451545519207
0.9199927315908307,4.682952602819652
0.9201041010520625,4.647217725655764
0.9321247708378086,3.2914648744196917
0.9351806445441242,2.9235890156763062
0.9364261669602407,2.811102228002577
0.9424372393108498,2.0825064790197434
0.950380594342743,1.1426023267984382
0.9526975598605745,0.8883617716291892
0.9541397170603281,0.7611690242232099
0.9578418609169672,0.37230864638050426
0.9609556062301143,0.10411559962149657
0.9645651609564672,-0.25039631155594305
0.9695651561643626,-0.6484329057670687
0.9744638808568951,-0.9101626017396692
0.9955398262636388,-1.4825183460201434
0.9955554818702845,-1.474241407815033
1.0043123369715747,-1.3329998467505155
1.0169353301479713,-0.8125558976236519
1.026542021639938,-0.230551158197828
1.026775139667512,-0.24851501541538448
1.0349311193369868,0.31041959159414173
1.035195808179413,0.3411253374961447
1.0377384263187546,0.5028504247007172
1.0394957738928188,0.6333956574583104
1.0407045541802615,0.7298094342098461
1.0408951214250965,0.7141143856874729
1.0463253613333494,1.090173987031273
1.050061859613817,1.3531795236989692
1.0672468745310475,2.176001701733635
1.0769026473201508,2.4336165249715163
1.0801490169635555,2.42822792666986
1.0805985492117172,2.478342910507615
1.0812184453261757,2.4613865190291877
1.0946221691215898,2.3657094603279836
1.1006946183917785,2.171823512677752
1.10389242761065,2.0541106026298603
1.1104047978783305,1.754142349839878
1.1200178451342602,1.2958732086985887
1.121787640944273,1.187345463828028
1.1240879368081265,1.0467455890429602
1.1256678306352388,0.9513528249156329
1.126516612011958,0.8947768524516239
1.1281668584518147,0.7909757049324798
1.1294464402000308,0.7114097539633797
1.136400673614359,0.2650374302049222
1.1370898996611851,0.2422419222534149
1.1474975656827118,-0.4263457558655762
1.1492448667865895,-0.5085124114123561
1.1541380720147778,-0.7708127930580714
1.1597522501371813,-1.069707369911468
1.1606030277918329,-1.09474461875589
1.1673343943365655,-1.356583724767142
1.1680347371180755,-1.4094115885455467
1.1690047246125115,-1.4208618816958962
1.1738140207364003,-1.600544722013435
1.17388027940906,-1.5893718035100266
1.1767887226295608,-1.6944889872374242
1.1995260383557635,-1.9970533625878915
1.204585420511565,-1.9845389959137492
1.206868785416737,-1.9529823663538404
1.213861333878575,-1.9561984040276326
1.2214767882864015,-1.867701786178895
1.224012556099927,-1.8598638364915987
1.2273336800163417,-1.8424576150783936
1.2285185657978346,-1.7963154374087376
1.2296593016161346,-1.8176899183720012
1.231280498954117,-1.77940476622744
1.2377829751062457,-1.7316129463322654
1.2385440344193768,-1.7259957189149926
1.2444077224513643,-1.7296209872971706
1.2488424930770616,-1.660375685623042
1.251120551805169,-1.6941427301808825
1.2565145563821591,-1.6927444649684482
1.261798971439032,-1.6525297971223836
1.262237261915633,-1.6722020370738808
1.2652490201336795,-1.6751498945706371
1.2681602563589962,-1.6807464436274697
1.268780753059466,-1.67892247899616
1.280480467067039,-1.743134820858476
1.2997784481838215,-1.7969494416422285
1.307018618089808,-1.7376753747362264
1.3138702986234527,-1.6319654896254985
1.3311532951711476,-1.2063262408650828
1.335681794046252,-1.0462828077270434
1.335815487671283,-1.043045846254892
