n_harmonics,base_freq,magnitudes,instruments
10,1.5710582444646128,"[-0.45556499 -1.78537815 -0.55146508  0.62363393 -1.55184527  0.84289936
 -0.0081513  -0.54318372 -0.26573817 -1.02152958]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.161602677021128,0.6947213277275203
-2.1522875980240697,0.6337616119428764
-2.1440382042912054,0.6128953705497595
-2.1310748151709302,0.5472362330925533
-2.114419888332592,0.41818871809020414
-2.1119943993328185,0.3803366844233092
-2.1093417129333436,0.3759667123072561
-2.1072679973590285,0.35866697424175387
-2.101396973807385,0.2914285311698254
-2.099701615069776,0.2699791899769465
-2.0974242618290053,0.25064528474745496
-2.0968859384845455,0.2566356941845599
-2.0904293247612014,0.1463236141402258
-2.0890330049766517,0.14541039551646576
-2.0887148956786596,0.15664279854515684
-2.085685765098275,0.12234166853248782
-2.0803981748579794,0.06852019198054214
-2.0782545324571204,0.028299896463121116
-2.064138773861071,-0.1427680346331747
-2.051833374949109,-0.25185610228427474
-2.05057474669949,-0.2735234905173018
-2.0408117169679914,-0.33820497952895023
-2.0323943271873937,-0.43011438925373363
-2.0296691366470707,-0.42863043949426205
-2.025938849453144,-0.4817979337637214
-2.0259132332354435,-0.4555564141340149
-2.0202385677827555,-0.5035504607966798
-2.020086185495018,-0.5081643216340733
-2.003383650250409,-0.5853282542297625
-2.0006004911345925,-0.5564873186903971
-1.9861455474869318,-0.5540022293454704
-1.9824648130695988,-0.5523744716164781
-1.9819774375200145,-0.5324015704709774
-1.96831670144932,-0.4695266109814636
-1.9618780582044213,-0.39998754688889643
-1.949637511575395,-0.2439517487937786
-1.9484042914940434,-0.23045549522653988
-1.9404427342218433,-0.13997161740662792
-1.9339775784759667,-0.06349461079938076
-1.9237537987292748,0.11214520483635215
-1.918570512933865,0.22055136473968007
-1.9151321291215948,0.28757793504674517
-1.9126587549470302,0.32206565003954174
-1.910661060934133,0.3764087149236426
-1.9064180506665553,0.4491179625027862
-1.8977192634987203,0.6512118506442449
-1.8909905901419288,0.8169747672776838
-1.8825045512369958,1.0083323522871268
-1.867127463735412,1.3848039410649657
-1.8566269696674054,1.6265041957730138
-1.8529757545139156,1.738626064305811
-1.8523941921437932,1.7468412481996494
-1.8426043292168965,2.008659157339191
-1.8408689142830026,2.036032879353102
-1.8383675429122925,2.103677114183817
-1.835868628812719,2.161146237547709
-1.8340886179868245,2.1961765830707436
-1.831921231661994,2.2722143126185856
-1.8281538304708893,2.352877517030688
-1.8248646311887864,2.4298773984438298
-1.8148230941814558,2.6362027121258804
-1.8045182253436554,2.859832909953162
-1.798411652261762,2.9625095056944497
-1.7970926680172197,2.963476317581343
-1.7933540118700768,3.0702300756219234
-1.7825493164273774,3.2276408065220417
-1.7773604276224293,3.302821088752203
-1.7761103080334977,3.3502729255852857
-1.7705398602889157,3.395728991026654
-1.7671723129874226,3.436955323265567
-1.74347171959167,3.6518999254025357
-1.7339572284752376,3.669718872189384
-1.7317068920245762,3.6682273577505042
-1.7231209004136185,3.6649310973267237
-1.7203594485754734,3.6723506417429417
-1.705534637109901,3.6023778932115147
-1.6961059830341685,3.553328591658804
-1.6915760469195178,3.4954099619220655
-1.6789962292307834,3.395537033497869
-1.6754135717193537,3.3028556983399557
-1.6631073839117667,3.1656852266119144
-1.6584307884106162,3.103143401267882
-1.644840575953687,2.882114351665853
-1.640802000607385,2.8241830548388847
-1.6378026566755017,2.748282565152758
-1.6377781406277965,2.733039102754216
-1.6312240507491098,2.6290687260065035
-1.6295735808163596,2.604731721583241
-1.6240962549437032,2.481860375878247
-1.6011191062356032,2.000994927355912
-1.578829778487677,1.4505889632410371
-1.5612176730539855,1.0524742962008997
-1.5572947530050545,0.9884185993438509
-1.554806556779989,0.9053752992624605
-1.5546211638074472,0.9118134916774352
-1.554590589627169,0.9020626673968998
-1.5518176360337017,0.8179919413580269
-1.550760517664897,0.8161885356416785
-1.549985508054842,0.790300184891481
-1.5484791943932765,0.7483995047590358
-1.543613771934143,0.6527979914108368
-1.528358006207688,0.26609340277339744
-1.5212033924636443,0.09707872411503958
-1.5190604302078377,0.040863104536856446
-1.5113598137897606,-0.12511991321615448
-1.5068057113123137,-0.2588633178297915
-1.4941991125624705,-0.5411051702951313
-1.4662564679590657,-1.2462805104613557
-1.4655127211513195,-1.255013189216049
-1.4624631713504221,-1.3281200001000433
-1.4588912673238197,-1.4185320901187606
-1.4566649498108897,-1.4449904985396205
-1.4544995294775067,-1.5409165334756976
-1.4529770339329864,-1.5442090635941308
-1.452631987928781,-1.5774549664179334
-1.450371169341866,-1.6115099368366628
-1.4441112877712599,-1.7587145600758924
-1.4377581363247218,-1.899106968567369
-1.43761082554749,-1.9082447521568013
-1.4288713956400072,-2.132894751824717
-1.4183020887234392,-2.353140410129377
-1.417657398654723,-2.3432786558795913
-1.416065525232332,-2.3763472663206073
-1.3975442828541336,-2.7693843778429126
-1.3934378014957374,-2.8399638278721793
-1.3896404640616635,-2.928439430144657
-1.386527632211187,-3.0013889429590783
-1.3753071309517988,-3.178727327204987
-1.3713219421049505,-3.246179873759229
-1.3621485849719708,-3.383615630263285
-1.3582990344943535,-3.4432473218852437
-1.353209920455943,-3.51785583430146
-1.3485633672124193,-3.542662458448649
-1.337938673762387,-3.6640581023852516
-1.3283503068464275,-3.7331164677704978
-1.325393744292725,-3.752271913715496
-1.3194494986460066,-3.767254424076496
-1.3138457386106654,-3.763824487294434
-1.3052981649329665,-3.739143976277939
-1.29410627909003,-3.7083972683969595
-1.2839544073943157,-3.6216908747367245
-1.2792437960358722,-3.5902653233120194
-1.2616930863553828,-3.310867484564375
-1.261206468465758,-3.2778976366048758
-1.2600108980419593,-3.2690976783332437
-1.2548963311596428,-3.152887689157719
-1.2444390254680047,-2.880161697061145
-1.2406547595556092,-2.7907781888658554
-1.2382222205171245,-2.728208739512531
-1.2368888732864645,-2.6777727023195594
-1.236580133675299,-2.673738913918075
-1.230383993050356,-2.472601171631932
-1.224754370545229,-2.2938477493481524
-1.2061382560130778,-1.609562042108496
-1.2033833321497767,-1.4883235141793836
-1.172762131107852,-0.13082284742220213
-1.167619724626977,0.12076293832272114
-1.1672242612371246,0.12918383933390254
-1.1558868611343078,0.6799926790152305
-1.1556385731743772,0.6917966347836206
-1.1507805447350254,0.9234726726258727
-1.1399933807010993,1.4312938451761148
-1.1355678814627164,1.6688247690147895
-1.133682644515993,1.7724627183293407
-1.1299662317320063,1.9375768253909516
-1.1186644586434575,2.478603869471174
-1.1123784368145362,2.7407417270185146
-1.0882788194400015,3.725883413781869
-1.0867807106101715,3.7730423344591073
-1.0850482580669616,3.84713392830235
-1.0744280996945188,4.163192789667523
-1.0741967571215565,4.191539993251424
-1.0614396770841472,4.517346702621188
-1.0613903382179273,4.516966293167115
-1.058740824410915,4.570043476532841
-1.0556478069449964,4.621673026088034
-1.0536336839910216,4.6410965834703655
-1.0457290086722257,4.787690803428147
-1.0398112825395647,4.853214095070396
-1.0391971697541558,4.864545468579904
-1.0217403074461462,4.9381580304147725
-1.0210906359745717,4.950188635628659
-1.010093349793001,4.8727246344193045
-1.0084588180808327,4.882224470173753
-1.0067513577179834,4.883538637015852
-1.0022849258998987,4.809480185847448
-0.9932161040134666,4.6477128565009656
-0.9898067601683427,4.598838784153784
-0.9896640279512026,4.584329352541941
-0.9872482730783467,4.524041412673998
-0.9797696727305869,4.327466831408118
-0.9779758718800782,4.292428744974668
-0.9734549610731325,4.1761191593344185
-0.933825950127531,2.6618337201078095
-0.9302050396751138,2.5135886394899023
-0.9291470018114771,2.473344970527601
-0.9244035793980823,2.2385776045247137
-0.9189394246979852,1.9926311170355075
-0.8953462228504909,0.8497352781051956
-0.8882888070601389,0.5253649678450749
-0.8881861501363453,0.5242510367874049
-0.8605550327083122,-0.658866074965396
-0.8517585490248116,-1.0016130308910338
-0.8483108278825298,-1.0778601076343377
-0.845314561351191,-1.193330311188921
-0.8372040384549333,-1.4394576292519654
-0.8362194503072544,-1.478314071491193
-0.8339666097496758,-1.5400304638620692
-0.832365314468313,-1.5938950906270233
-0.8209865142716879,-1.8508138526760065
-0.8143776107476315,-1.937292592574496
-0.8125954341764601,-1.9679314007399324
-0.8066808809905468,-2.0156890430140177
-0.8016990904507955,-2.070178376220267
-0.8009821286548493,-2.072014633692107
-0.7946795302141707,-2.111445338086617
-0.7935017844243268,-2.1040924837015904
-0.7929774346006675,-2.1017430322680517
-0.7792564917712159,-2.0802784575527813
-0.7668827820781674,-1.9670478867256131
-0.7555304788672954,-1.7203987548122526
-0.7533016990767898,-1.6733916225331058
-0.7477953807609716,-1.5762631342391782
-0.7443857496277735,-1.4762881095348486
-0.7225237596157701,-0.7468319667650912
-0.7056846192192534,-0.05071340111659742
-0.7040911123721401,-0.006072573722665448
-0.7016856704474987,0.06777986312796169
-0.6978412358712167,0.2630303881759244
-0.6956539657753043,0.36374523705895095
-0.694793579954311,0.4015487819976411
-0.686281907316896,0.7857922176503547
-0.6734670031523917,1.3589687825291907
-0.6658026802424084,1.690272752365488
-0.6656406387928615,1.704274635361408
-0.6627799843527562,1.8126871049571691
-0.6613976133076327,1.8979439091799386
-0.6556802221073363,2.139218961773734
-0.6496442289228028,2.3781490662743594
-0.6454372082710069,2.546542966944404
-0.6372833622888585,2.869614927039212
-0.6218375821719802,3.4126784130096737
-0.621554379144341,3.411020681388277
-0.5904913665365501,4.178080488582307
-0.5795402359342892,4.270985644179447
-0.5770118592985138,4.286454948905824
-0.5746225506377689,4.338559195968541
-0.569286763294496,4.358922326756559
-0.5650403048938006,4.3424308853917415
-0.5644015385382675,4.340299023932601
-0.5586195099935751,4.350516821012715
-0.5579165889829714,4.32154601993295
-0.5530315302749358,4.2988800096374735
-0.5524626174009368,4.294660828479674
-0.5501701956038412,4.265841877791617
-0.5333441044700544,4.065311186527632
-0.5327949020574057,4.044906202406633
-0.5224917494843351,3.824373544448261
-0.5197285382193271,3.772345639819853
-0.5188545871512433,3.751770167801823
-0.514396717952601,3.6468152462357364
-0.5094336863208078,3.4975105513698894
-0.4689322413360202,2.078866113774578
-0.4609187974790814,1.7814215476573307
-0.4539318444719487,1.5095535568523628
-0.44819646466756646,1.2864421695607169
-0.44691069159100527,1.2251695005344643
-0.4352271088297419,0.7896767165395535
-0.43250143892652915,0.6553250450430166
-0.4322728336478505,0.6392250512902902
-0.4288096879916776,0.533292148329328
-0.4267262496695121,0.4722819726493021
-0.4228210828670922,0.3179883319423006
-0.4203069177796479,0.24976660457351235
-0.40685586564798193,-0.22337221718389946
-0.3977316831425899,-0.47241542509815126
-0.3970573325806397,-0.4614309238631197
-0.39114657874201786,-0.6474759088004459
-0.3847871404931853,-0.8214320953184373
-0.3811201111917937,-0.8779168587706959
-0.3704302235596102,-1.1019951372604808
-0.3667490976516321,-1.1684942868051336
-0.36234167368695,-1.2131021405666385
-0.3577930576346646,-1.257423886860588
-0.357533488423889,-1.2699759501852415
-0.35270200406824426,-1.3537703758973534
-0.34691161393888237,-1.3557660337508444
-0.344079762567711,-1.3766607477190702
-0.33316690652271763,-1.4238722972366094
-0.32372379120222305,-1.4478837248165124
-0.31686858056276845,-1.402085984799581
-0.3130916191291915,-1.3568945113663375
-0.3042443308438312,-1.2854020048691126
-0.30349352288282017,-1.2846775456805497
-0.29861636522904345,-1.2570177472390047
-0.2901092107919885,-1.1491817768712573
-0.28500061136402355,-1.0844075295033409
-0.2807625081942966,-1.0370863215587285
-0.2716058682806004,-0.9091322780114838
-0.26933891008616273,-0.886823385613882
-0.2685750103242164,-0.8428279648294537
-0.26742303878690876,-0.843674213864551
-0.2658029222391196,-0.8145177442844541
-0.2632597107686685,-0.8154650253286965
-0.2614202281320015,-0.7596804939762906
-0.2520200271233879,-0.6247430107584082
-0.24971448008021824,-0.585081745938788
-0.24941089697063923,-0.5623768174002532
-0.2488992464208648,-0.5689331172669703
-0.24229774753522904,-0.48580910431203933
-0.22635182389697928,-0.2757481909576706
-0.2258669769236974,-0.29683757213970363
-0.219927274426456,-0.24428778593398146
-0.2111873171542875,-0.15790785528542567
-0.2091991803714075,-0.14130685907727283
-0.20784429977240304,-0.1352848058266911
-0.20762644260075103,-0.163896687095509
-0.20557182151565456,-0.11860101584393033
-0.20230182606470937,-0.10013825587896634
-0.2006091255144824,-0.11709117864320233
-0.19368538211833108,-0.07491767770107916
-0.18065751903504568,-0.0830096219317115
-0.17704428829972851,-0.10668549565477428
-0.17651332019057042,-0.09872559538287702
-0.16847742839187418,-0.16144965295637148
-0.16242226988474417,-0.2370510910421915
-0.14799195615232819,-0.4612882203070647
-0.13988117878860917,-0.630923071705075
-0.12470641268640037,-0.9722499360717389
-0.12426046406646574,-0.9801302396523837
-0.11940982852645643,-1.1359093786377505
-0.11901566476772896,-1.1183952198041645
-0.09721214887662644,-1.865623872113612
-0.09518126730613741,-1.9222774206912265
-0.08809622531883399,-2.195312061455433
-0.07247860152138408,-2.7771140204335167
-0.07226352005101155,-2.780211425802191
-0.06789299809431881,-2.9660437453957056
-0.06556574924547753,-3.048118000806723
-0.06065847783646827,-3.2389149188540336
-0.0601237367735874,-3.2715969452668356
-0.05856125668552892,-3.3275904192823766
-0.0506185816095015,-3.6237139300418546
-0.04675044283654861,-3.7629530116043766
-0.027355682245749247,-4.473042107096989
-0.021309128583209436,-4.679162595271689
-0.003210271138955001,-5.233464257761824
0.008950355813770905,-5.53309709106905
0.04574129163484475,-5.951239751609525
0.04652404507952301,-5.917407945621303
0.05764215705232267,-5.908040331473358
0.06637164852363275,-5.846812896778298
0.06937065548686672,-5.802795565614624
0.07592624494916889,-5.692713206332077
0.09267753501360776,-5.370103678800356
0.10366128574405398,-5.089361012481346
0.11123250513478489,-4.855083983629484
0.1140609261612866,-4.763309094534755
0.12080360044946481,-4.539968889934622
0.1352846685877136,-3.9901674157378864
0.13784831944041231,-3.8912718360954806
0.14309981519172688,-3.6899014537644748
0.14967568558219435,-3.374444239961508
0.15305956310374125,-3.2291859913622187
0.1535969268312889,-3.2197529400219285
0.15540534615986568,-3.1541192067955217
0.16603226365359003,-2.7041604016109924
0.17091121824753408,-2.474117225840971
0.1727928722360037,-2.4250547206356856
0.17474872086596704,-2.310575938518245
0.19318178457479007,-1.5410021674661403
0.200121875128358,-1.283007797673599
0.2001676235979355,-1.261998052422126
0.20171827311179014,-1.2175376034328416
0.202921502465645,-1.1496043258987076
0.20527232677740725,-1.0697035317646029
0.20546100425842706,-1.080265992150394
0.216818974068973,-0.6253352275650638
0.21803452095980091,-0.6173942390758589
0.21939744731774224,-0.5789522577038988
0.21977015613524564,-0.5103141010056924
0.2292649689087103,-0.2441815858492505
0.2325673969236055,-0.1612201348431639
0.23664939484122582,-0.016997979431124667
0.23752013374625935,0.002074637912095105
0.23799971540344256,-0.007285082275149481
0.2651378009265679,0.5752876207240851
0.26648682396597545,0.5744317946693617
0.27252474513151537,0.6716989111918296
0.27385714588309096,0.7018176830677834
0.2821781040920097,0.749041726975918
0.28817363649047145,0.8007325739107244
0.2883529401390925,0.7747287742429552
0.28896677404752413,0.7852712955520119
0.2912648732482266,0.7741771850859142
0.2944504061266815,0.808385941357411
0.29531291258518255,0.8015603458089414
0.3024112875280962,0.817806221076514
0.3104267092406907,0.767669533565509
0.31111377326351697,0.7672916288150332
0.3169000913114406,0.7003314782916691
0.3173019870791003,0.7010410591076429
0.32056780729987455,0.6786074660483278
0.32664949003648625,0.6177129899241853
0.3268885900365426,0.6065498797307969
0.335966594773792,0.47823449115678945
0.3464515171899274,0.30951777264048225
0.3475773109396343,0.2733402693466435
0.3505916843884478,0.22978241253873702
0.3557768595200912,0.12891985701418046
0.3592240808419582,0.06226702311124494
0.35993333245737524,0.04588241769777396
0.3642465755937816,-0.05938337104395765
0.36517260105413696,-0.07884272653109498
0.37424789291836325,-0.26418556441615393
0.3759104352259435,-0.29119551950526495
0.3805436810501903,-0.44261553738342696
0.38194516347636664,-0.4711465282466527
0.3840413556373612,-0.47349022319445416
0.38954651594720646,-0.6185128436302613
0.40884949754777145,-1.0800878416417594
0.4168644884462509,-1.2459545869471584
0.41724950725228993,-1.2653918950156346
0.4198349661429801,-1.3247437542096883
0.4260348054565446,-1.422973651245241
0.4332389448643461,-1.5649202856962487
0.4372724542891482,-1.6387533575338604
0.4452881378499507,-1.7687181311068954
0.4466175581035805,-1.7976192986881747
0.45048962966797657,-1.8624612971851464
0.45125475726633946,-1.8460499773669161
0.4570095574807751,-1.9288401454975337
0.4601009800779341,-1.943797939030402
0.4610960282049321,-1.9716213861264922
0.4622714415380864,-1.992442480932302
0.47612445444347795,-2.087380986089249
0.4823183146539751,-2.098784924624614
0.4876800696160837,-2.1445221569582706
0.49107908753465157,-2.165842328246536
0.4972979079772375,-2.138356343305081
0.500164550688095,-2.1771563225987354
0.5042343089094459,-2.135095992039197
0.5053248705291029,-2.1160140875781375
0.5099357656490109,-2.0992167055388444
0.5208820910752068,-2.0457060011328307
0.5256233854742938,-2.02666215422997
0.5259996079693541,-2.01554503389313
0.553596892077671,-1.6605674779384256
0.5543054119123871,-1.6589899900556635
0.5672606905876112,-1.426846374838153
0.574712380104458,-1.3099668590235107
0.5776956304585243,-1.2120966367473824
0.5919462067355892,-0.9962398101874637
0.5941465447749441,-0.950837192807832
0.5979366441363108,-0.8799250301129816
0.6011275291862654,-0.8087298295717731
0.6057588568317955,-0.7138290998118698
0.6092694894713793,-0.6816470811956896
0.6184652936257287,-0.505127599851558
0.6229548281624915,-0.40449731648450665
0.6292585650667384,-0.310458274961706
0.6312555952310674,-0.2818975064743031
0.6331284679092093,-0.2688073747447539
0.6366262599162482,-0.2032953600641893
0.6411751027650219,-0.13588208582655462
0.6420791014437617,-0.11885694393172452
0.6470289930030706,-0.044689932774026414
0.6485338046139715,-0.04657348301463897
0.6493629628136715,-0.027872228513131633
0.6585397258686756,0.07361123909390123
0.6748259763533548,0.22785557413851606
0.6752587009970252,0.24186097000518805
0.7028946515473882,0.3167497982942235
0.7040219144054491,0.3516163912913314
0.7111084583281366,0.31280955908008506
0.717326396063104,0.30083080658228173
0.7266696163161117,0.276561338185509
0.7376420141015831,0.20770710296655756
0.7475346003909964,0.15469610914155218
0.7485326584033225,0.09734302140300818
0.7536514172210604,0.08121202700504102
0.7607420468278736,0.011539318394907057
0.7667698509260346,-0.031037520296776974
0.7727460750284898,-0.12474262282640902
0.7791726464103901,-0.2186247568589576
0.780382874662715,-0.22386854283645735
0.8068541096129058,-0.523756055168396
0.8072819301221807,-0.524835434035457
0.8079689530321716,-0.5645878865002146
0.8087832556540597,-0.5555913205194314
0.8152027234420127,-0.6373978659040792
0.8165261070638561,-0.6540411215359669
0.8213909467083509,-0.6681530794604623
0.828535407436017,-0.7794950411796492
0.8301760133693445,-0.7620317706899014
0.835232201903847,-0.8236739095445197
0.8355935210218872,-0.8363156972376672
0.8392521024174568,-0.8836122893999734
0.8674933987270741,-1.051950688973693
0.8733434970047202,-1.0905180501291398
0.8797544145174649,-1.1074218267320817
0.8809088942130803,-1.1061666142891333
0.8860192466822983,-1.1171900677393327
0.9014816789056277,-1.1172267984869657
0.9034203028442267,-1.0978907379106995
0.913005047338733,-1.0670898776710667
0.9132503395361091,-1.0574246533063107
0.9222638762570146,-0.9998906357276454
0.9257213555303077,-0.9835686889077466
0.9363453907768746,-0.8841528356054313
0.9427358706421773,-0.8517546337995423
0.9432177707767955,-0.8432072574486004
0.945479604617768,-0.8054961520374994
0.9460952703812278,-0.8194034864775732
0.956167628866305,-0.6928761631403236
0.9591761389944975,-0.6604382916577625
0.9608344799444097,-0.6204523410927512
0.9642201160769486,-0.5690492932934982
0.9670701831545361,-0.5882200203470122
0.9792056877018789,-0.3921870395299886
0.9794305785409199,-0.37681457537234675
0.983997932513037,-0.3093620203287891
0.9943255700745994,-0.18990518786331592
1.0041502382337582,-0.00737109324438541
1.0044711514141582,-0.0394304736640716
1.0072745615390994,0.0294604939573038
1.027154897917245,0.31879410301373523
1.0371067019765219,0.4847618556143666
1.0371865824863278,0.4652343514992607
1.0376897296421124,0.4800702652126833
1.043805862074377,0.556378085327838
1.050704207652207,0.6862661197496507
1.0552690845578816,0.7292094733121903
1.059405887942244,0.7948745752252477
1.060235816897678,0.7985431565099915
1.0619002364333685,0.837734252648208
1.0629501328890667,0.8420918301066386
1.0633456207088905,0.83305147683101
1.0665856477442857,0.8788751233374286
1.0797062675218188,1.0598740751608722
1.0863853330250155,1.1434623690593693
1.0877710496110709,1.1201400240560193
1.089917982743268,1.1804448241748084
1.0912093300697032,1.1928936344032266
1.0927592588761028,1.194796175368034
1.092791138530428,1.1894261101386812
1.1027884035099458,1.2853488982347705
1.1073528911129618,1.3532654238209134
1.1150403753143898,1.4073996113750407
1.1176471932870449,1.4330584931585535
1.1192705477065257,1.4678529019834214
1.1231111475503912,1.482183140661301
1.1380385026979871,1.5971103271509905
1.1402792365499534,1.608502047455605
1.1436789911499998,1.6071942964656176
1.1449401156234096,1.615501546403987
1.1566371296755324,1.7136038090297228
1.1595875239265006,1.7322176932856106
1.1610210860842134,1.7194364005979967
1.1654089432627242,1.7453660035293885
1.1716175335654748,1.769376451933552
1.1734851832290687,1.805238643389775
1.1773631284440844,1.799488865112333
1.178468778814949,1.7911896322340428
1.1833564549950761,1.8440707595451995
1.1834499644548897,1.8449908708174811
1.1837773215639213,1.8218439934975466
1.187140536729884,1.8590948355432142
1.1928802258788451,1.8791332364864086
1.194270422634128,1.8756270355649562
1.2062790645832457,1.9391739377884052
1.2076466477014218,1.920340601859501
1.2169531627006425,1.9489935043390016
1.2222300370363897,1.9629779308166269
1.2242388688055836,1.9687316863196636
1.2329202943921578,1.9948337594694483
1.2356155748333517,1.9956159229884822
1.2456696660416213,2.026484514026897
1.2640965851715142,2.0562998599240356
1.265117564049497,2.088012901734084
1.2658166799572887,2.0892891724479155
1.2771751630395638,2.0722449504594973
1.278519830934611,2.103140890687675
