n_harmonics,base_freq,magnitudes,instruments
7,2.2703820047135976,"[ 1.55176543 -1.93056429  0.3663114  -1.18562187 -0.20319802  0.86437968
 -0.66168497]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.219390235431455,1.2426548342087118
-2.2149604677632233,1.2315299719407415
-2.2098528661339243,1.228007552353216
-2.2094935968632807,1.2567439595088896
-2.208341674830094,1.2287237955864545
-2.199499427775974,1.2186655033348053
-2.1980905558143444,1.208205596024053
-2.1974885099089274,1.2082744847877391
-2.1930648143285367,1.2122693287516544
-2.1867618937290274,1.0965368755953646
-2.1858150566969234,1.1116604170683464
-2.1844584431622565,1.1087701858726364
-2.1812575258471716,1.005710232694717
-2.1687961683123937,0.8885784453889889
-2.1590936662820495,0.7399677081708634
-2.1572225661657836,0.6819326500788911
-2.155311720929061,0.6120283356413451
-2.1515800134907,0.5582398861461914
-2.145603626686564,0.40710773720787374
-2.145489096721672,0.4033035226186077
-2.120570576416813,-0.1712590566459233
-2.113834469874228,-0.34484853633631996
-2.1123638879984323,-0.39902430344697365
-2.101439906232692,-0.6602425093984223
-2.099501315966954,-0.7021459230534034
-2.0986363639552446,-0.7333229732587974
-2.0918262103697485,-0.8570202454674452
-2.090293569425482,-0.9115736693332188
-2.089582046087533,-0.9392640569453925
-2.0871523702382606,-0.9741246465025393
-2.082959655262256,-1.0666988251275706
-2.07601431685821,-1.2150942695115747
-2.0757231301859664,-1.2016184674875632
-2.065900683310706,-1.4439481034550914
-2.0631588874555833,-1.484035325441201
-2.0560097902586554,-1.5499982408850255
-2.0549130624350767,-1.5523865436072677
-2.0507326999998163,-1.624972574600523
-2.0455401063252014,-1.66761627934104
-2.043844549233136,-1.7217472428733427
-2.0302092468902595,-1.8614649867352064
-2.018923106565422,-1.849773276609538
-2.0170435942780243,-1.8596286475728834
-2.0144015714766557,-1.9048057692471672
-2.0140257622040507,-1.8813169633129374
-2.0080648775361096,-1.8852424802316619
-2.0080382759310185,-1.8868616374448022
-2.0016543360029337,-1.8340086652739462
-2.000876701463822,-1.857450748682102
-1.9892654574848732,-1.7575448453573135
-1.9882163872910683,-1.7473322375587266
-1.9719077679304475,-1.5609841610637425
-1.9671756279502288,-1.5290416140102832
-1.9453963833412664,-1.120294090156626
-1.9355752554745607,-0.9100322689148529
-1.9273478029870663,-0.709068284580733
-1.9228690442835925,-0.592746510793597
-1.915934676053099,-0.4127706606064961
-1.9059844451585517,-0.20120326416353712
-1.90119382295044,-0.10873542360533311
-1.89033483317244,0.12747925204533522
-1.8888595419098104,0.14298279023583765
-1.8857065083506726,0.21498528042277373
-1.8749464565899097,0.3983184273828641
-1.8615580022251736,0.6274090304407837
-1.8551694013516091,0.6923919833159623
-1.8447495821960649,0.7775632848666569
-1.8346037455865547,0.8914818001541089
-1.8321958599174266,0.8889190965099861
-1.8122565870431928,0.9118913632737065
-1.8119709383254388,0.884837022612238
-1.8118079325468044,0.9299928080963008
-1.8063815806091057,0.8888183352593899
-1.8055610699079996,0.9129249207963397
-1.8024980359119605,0.8793935433302644
-1.8014851757068204,0.8619482563878422
-1.7997177182210506,0.8396663924838672
-1.7851189690166507,0.7280527024928216
-1.7841358513045145,0.67060499772722
-1.7835214491775282,0.6819329493329481
-1.7789610035540435,0.627408910056976
-1.7784299000820543,0.633529903866267
-1.7759226750353503,0.5442214932280258
-1.7647915686755502,0.3849762404377487
-1.7632736858084312,0.3857032704999595
-1.7601796117253734,0.2832611012539354
-1.759884632432203,0.2897142841662204
-1.758676465159104,0.2725727341754623
-1.7583336963608625,0.28586755543224757
-1.7563775282623497,0.2323416571785242
-1.7561614621468304,0.22733194484995636
-1.7542354862879794,0.15389357807835707
-1.7539272840039801,0.15268487185450075
-1.7517214169047013,0.13412522543888228
-1.749924083032817,0.0775051718892594
-1.7471615432271725,0.03828594826840641
-1.7441025981415916,-0.03372815900045019
-1.7421595956070992,-0.08574504801468635
-1.7190313084183537,-0.6432530547913522
-1.7154960836634292,-0.7012829097141229
-1.7053741772845987,-0.9867627411007737
-1.699403431527219,-1.1494999661147638
-1.691182689511437,-1.3154975732945455
-1.6906260710526757,-1.3143278972456653
-1.6730299686595762,-1.6749081106800106
-1.6607696610418725,-1.9075820081912847
-1.6542643642752652,-1.9841726313067893
-1.6507068985162097,-2.0320854684477325
-1.6464748056137266,-2.0759909032766446
-1.6413938631488105,-2.0759484054081994
-1.639511171007427,-2.1333841273673695
-1.635683891055626,-2.119723342180833
-1.629681995759388,-2.1891247158870875
-1.6178699219884582,-2.165561201424137
-1.6074771148745481,-2.121274866966003
-1.6009581111362832,-2.0666981410500767
-1.6007417243103244,-2.084629141507178
-1.5994724244476108,-2.0522406832384275
-1.5961298122677692,-2.031020668316349
-1.5846708068729403,-1.8556451548042643
-1.5844339814785804,-1.8407735630922701
-1.5817777161715272,-1.755878554264353
-1.5773750290631672,-1.6967241364847077
-1.57005226354168,-1.5449856265935826
-1.5684106099166844,-1.5412175393899363
-1.568378542940753,-1.4993542082555988
-1.564812756240588,-1.3964899006579743
-1.5533646220856188,-1.073514801867969
-1.5270846747382674,-0.23018002303990187
-1.5268709833290164,-0.2475836280982822
-1.5041620352633671,0.6566337453358554
-1.497659290435389,0.8824810571450739
-1.4946097617940997,1.035635306380175
-1.4862756866933382,1.3199835295185622
-1.4786502671349928,1.6106296932967832
-1.4773054816832065,1.6557159352149118
-1.4767923765134798,1.7012924831236331
-1.4722601034783953,1.8624289882691731
-1.4653470760431249,2.0974340960125994
-1.4639636647248007,2.177141770666848
-1.4560754316532898,2.423969463165425
-1.4553631356704426,2.44823738096531
-1.441418784745461,2.9423789187989633
-1.435993858747763,3.0660104202713976
-1.4284453351693664,3.2274424034537397
-1.4127731212700918,3.6190118244282066
-1.4058563360939629,3.706691295406856
-1.4051240813620602,3.758370117296615
-1.3978419052238868,3.8358978229927354
-1.3782036832346074,3.994507636942432
-1.3767619986222877,3.9770146950363365
-1.3676396759311105,4.0093568105386925
-1.3620462645850229,3.999723359093226
-1.3611497486607056,4.007232516215087
-1.359346779272208,3.9529818149218445
-1.3539791677149364,3.9129088676420376
-1.3528847996381417,3.948174650785053
-1.3442868062926845,3.848603364603325
-1.3441549053762787,3.828048790325375
-1.3440269243609786,3.8198740248910164
-1.3425180582292926,3.8359348817897287
-1.3394247373326007,3.7627871403096926
-1.3368031843844042,3.7435781919951587
-1.332692775423574,3.6707487965366736
-1.3282096052238173,3.601582817270997
-1.3274067173022988,3.6006403773372675
-1.3234464139563218,3.5212504690523203
-1.3230144832566308,3.455491305624446
-1.3174361157040928,3.368131796211692
-1.3164710380888862,3.3548847818476824
-1.3160921601032192,3.3704172916827777
-1.3118713733183582,3.275799363947012
-1.3072569774404956,3.1465735546760154
-1.2957892306524035,2.8354230151139697
-1.291322372293233,2.7065994069126096
-1.2871360391833344,2.612235591477873
-1.2852228048817893,2.511332043749085
-1.2849869336925777,2.5237151385966117
-1.2838853326303516,2.479645887897778
-1.281195928553269,2.4177090911724948
-1.2780652161370338,2.347245744768802
-1.2688393129198703,2.0532830662936217
-1.2677562954499,2.0255658851615923
-1.2561908916730196,1.5933573581923246
-1.2494324154504801,1.384583660691441
-1.2479288995788598,1.3037910609683956
-1.2473346773002632,1.300587014691494
-1.2457292326045837,1.2916958896133934
-1.2441878418002672,1.228983813091639
-1.2372608820037228,1.0103466011569457
-1.2300167156741533,0.784172296302871
-1.218373717455762,0.4093897086156148
-1.2174948678033934,0.37633826227323947
-1.2151494174995552,0.30452052862839646
-1.2144901700816608,0.2823844514155786
-1.2056424000887278,0.007870426257187011
-1.205633234883619,0.012140043888850753
-1.1663337070558193,-0.9611093132276359
-1.165925655512117,-0.9757163996249876
-1.159085276982082,-1.1221933360445289
-1.151138995334514,-1.2631208411375925
-1.144668203879478,-1.3686477623089344
-1.1432951018810242,-1.387645911666553
-1.1186912255635673,-1.653047890827981
-1.1143794218667864,-1.6789650131457736
-1.110475203095382,-1.7538760264381996
-1.1082157836828412,-1.7744002841196644
-1.1076462566334995,-1.7139431831978256
-1.0998204881557394,-1.842679814726882
-1.0951551429923176,-1.8368772961370563
-1.085392061513036,-1.826020114332863
-1.0777931586541314,-1.855713059718291
-1.0734113772411762,-1.8341927138357084
-1.0713975477660667,-1.8459315671879175
-1.06963786793881,-1.7880297551136168
-1.0656496183346629,-1.852268453312451
-1.060318653601438,-1.809427769207908
-1.0579072529915807,-1.7944028997239034
-1.0538069173572508,-1.7898194936764178
-1.0354487262260998,-1.7151100784062814
-1.0301016254473372,-1.6506966294957914
-1.0288957859522418,-1.6240180075434418
-1.0193538277044554,-1.5923998386431903
-1.0184209494950631,-1.5483518784844055
-1.0137454518741067,-1.510046608354296
-1.0035902497355036,-1.4496946122237484
-0.9919532231737449,-1.320684086790126
-0.9899023089521748,-1.301395259820302
-0.9870393767135783,-1.26251285761037
-0.9839998018091975,-1.1982334700249748
-0.9830688087616815,-1.2286985006157307
-0.9817906765647799,-1.183533624312499
-0.9712532122835471,-1.0666178394363919
-0.9565760621006474,-0.9257446631809171
-0.9349438096583382,-0.5998922313792237
-0.9317617357939678,-0.6065128655590206
-0.9274189254084657,-0.5161785521519198
-0.9173877441304867,-0.34165605504629204
-0.9112472917786203,-0.2973558019277669
-0.9106507110454598,-0.2680667585490056
-0.901626471472726,-0.11126611522110966
-0.9010165624565349,-0.1416435351382613
-0.8916861985341096,0.06497662022053326
-0.887892474258269,0.06632077877170316
-0.8828102680764989,0.14349414341363084
-0.8807378833302137,0.14531045571121012
-0.8802143960407776,0.22456477389575144
-0.8789801567392246,0.2048701633477048
-0.8772562654644309,0.20555818291083264
-0.8751282281037547,0.24766042978300695
-0.8693626186847876,0.36633405344822006
-0.853368461272126,0.5894317851484734
-0.8412871947571126,0.7669234893505725
-0.8345425605880079,0.856274297517301
-0.834139049375779,0.8372602806694524
-0.8102800144997122,1.1768547447919593
-0.8086572994469723,1.195293357134252
-0.7897263693079308,1.4019896840138668
-0.7846509162882498,1.473149698138346
-0.7772767022916365,1.5327586850790271
-0.7724516015858587,1.5639838381446307
-0.7557578359767154,1.7149743646559086
-0.7339116798507712,1.783607385393651
-0.7307242585323399,1.7768801800912246
-0.7287377668187247,1.7976762694259971
-0.7223155781660573,1.788516703164249
-0.7188246561934264,1.7871553265356652
-0.7091710222258203,1.7580857747855827
-0.7034899421331389,1.7253542047538946
-0.7015102892134633,1.7213549207377634
-0.6864316149886021,1.61926479372624
-0.6855539784317148,1.5797001304295673
-0.6848749352385788,1.6335040240565308
-0.6795807283057833,1.5580381314455216
-0.6776476899476673,1.5624594845642317
-0.6728462942981803,1.4817819859089398
-0.6665480090962967,1.413388117813776
-0.6604387122094546,1.347283842740568
-0.6478959677998808,1.1419353259752376
-0.6469652457978015,1.1198929018929122
-0.6449996415634427,1.082239882028295
-0.6438473303587404,1.0649498749437356
-0.6435956101727474,1.1269515388210372
-0.6434648238114558,1.0542963121789175
-0.6220911094900563,0.7372539834577634
-0.6171960584236098,0.6022449898560331
-0.6131824248905762,0.5472094891411048
-0.6116451071815394,0.5109147963758364
-0.6097595084401837,0.5101130573493604
-0.6070106206056707,0.4765904269446894
-0.56914487458228,-0.20990439254401763
-0.5537700563645398,-0.4257275971716969
-0.5528115517469017,-0.42978286250908765
-0.5423594608594389,-0.5633833155183606
-0.5357767495347305,-0.6025860914424734
-0.5320619110987961,-0.6254131073493561
-0.5243770571282553,-0.6876023494929471
-0.512399007458304,-0.7464538825192967
-0.5123292878253807,-0.7622498349052144
-0.5068148595376689,-0.7551785842620637
-0.5012225069856822,-0.7539909165591875
-0.5011429226049442,-0.700074354367988
-0.48912735335494695,-0.6795883733326313
-0.4761173800473468,-0.6097815168954214
-0.4681046846805694,-0.4785567314242696
-0.460269363268039,-0.36610927708068647
-0.4233107685503832,0.4141832814564917
-0.41982281425726864,0.47053136996308675
-0.41900184104365534,0.5369996742601919
-0.4044846044512509,0.936729999494885
-0.3999072714663763,1.0220571244474153
-0.3996477134814871,1.0380646929131632
-0.3988263448104048,1.0496968526516182
-0.3776858179739575,1.6830558161727718
-0.37683548014086776,1.6786538626220653
-0.36391595842232016,2.0929174609849914
-0.3519056951111761,2.476692813359007
-0.33050969136654107,3.0274182648653176
-0.327376790529347,3.0899133013465474
-0.31814616702756116,3.2406433353443407
-0.3007698470046094,3.5747982518503547
-0.2794848615700869,3.756950865257128
-0.251358127369103,3.769187768219861
-0.24877830414736035,3.7528276741626505
-0.24259716668129183,3.7171312057652046
-0.21744522281853307,3.3149818508738953
-0.21498584597162473,3.2810554966024785
-0.2041721139957806,3.04402770412678
-0.1985990486480369,2.9373469794767955
-0.1979532528402883,2.8942367326272547
-0.19704449945074298,2.893319068108058
-0.18598907011767096,2.626280900863435
-0.17837909896147064,2.3668307955206256
-0.17830478677198647,2.3757716481767055
-0.16837559838802907,2.1021195043206173
-0.16813829934907298,2.104517233082913
-0.16569803054224597,1.9992827654919225
-0.15939551920276251,1.8515385893800411
-0.1384601084647885,1.1933166262813149
-0.13839764567858737,1.1751218354479693
-0.1310194054874998,0.9764035255893562
-0.1291842838164965,0.8920402516509163
-0.11844743813395597,0.5376732029202446
-0.10386326874031049,0.19735266661552447
-0.09202877558681966,-0.11375036849206262
-0.08061800314312517,-0.38195694827422194
-0.07066248382283602,-0.5864017481141284
-0.0680848053473122,-0.6042457749468002
-0.0656706483021594,-0.6973003962540162
-0.058929591184816665,-0.8019182014546724
-0.05552794393148286,-0.8313086777795688
-0.03690257598259805,-1.034497340321165
-0.03601617656168177,-1.030962818345855
-0.034773050863740274,-1.082239456876299
-0.01907132152906188,-1.1472915573244495
-0.015949034145941177,-1.1730206796075362
-0.010593202677934954,-1.1832560414233815
-0.004677745977708536,-1.219924674362163
-0.004159582043203436,-1.1974897359915362
-0.002667364109618209,-1.2411716037463942
-0.0019898999185126165,-1.182350687852523
0.010537043133005852,-1.223049985921538
0.011897280216415673,-1.2067897658621336
0.012947001996673979,-1.2115878653355707
0.013082385241997674,-1.1847417265499234
0.01814885779015274,-1.2159235343862815
0.02190949050650204,-1.182175206024588
0.02717183887559127,-1.1740310571014323
0.040772564531561084,-1.1262571785291537
0.041120735976414746,-1.1150977599515153
0.04670430596349462,-1.0997860011640639
0.054834091342018,-1.0889816756475201
0.05610199886001599,-1.085696079752776
0.06434303157188648,-1.0343435468820699
0.06543622013365535,-1.0603911771584624
0.0747547262730337,-1.0373406678544228
0.07841632515490815,-1.0332019985398888
0.08580420886212003,-1.0407823140594608
0.09962375919988364,-1.0168189679220305
0.10102737830213693,-1.027341508508613
0.10590542561899774,-1.0286510165934297
0.12463077694244751,-1.137673208170286
0.12666597102760235,-1.1283587228516259
0.1400801336421651,-1.256440222296852
0.1524539341991713,-1.4008134484996873
0.15331061904518783,-1.4311943520311265
0.15523304283008166,-1.418232290442917
0.16091087620001066,-1.531714085609238
0.16967770845384855,-1.6576621611218987
0.17701306520408622,-1.811337045598632
0.1770327389523647,-1.782542247196571
0.18110686216108407,-1.8618620879651848
0.20432408979433703,-2.328554158334008
0.20698113705303944,-2.3864550272859533
0.21503738164625075,-2.558128613281807
0.21613533427898357,-2.5593603374014764
0.2282560880816904,-2.8300053505687623
0.22931711129598398,-2.810069779637414
0.25260615432986855,-3.3333492953741146
0.26912911836508435,-3.5449837310189913
0.27226155581043976,-3.632103058636844
0.27759579889625474,-3.6695313522954542
0.290607152307949,-3.8247864759553245
0.2910341309223421,-3.8240128103286337
0.30868589662051704,-3.9018966915540276
0.31863211003153724,-3.9051938350872883
0.3245713038916511,-3.8951312275527457
0.34276248203038584,-3.7307373563296764
0.34802221013902157,-3.6402603748639706
0.3823485183149531,-2.976225269082334
0.38418733804274385,-2.913407546486852
0.3860636675483544,-2.8451847534399177
0.4185587232795429,-1.8809438711435897
0.42562577549505676,-1.6687275942874735
0.42632783782035677,-1.625947753403705
0.4273160619295018,-1.5662564839496715
0.4364504516075369,-1.2835279493626799
0.4545722321104475,-0.639573207981406
0.4592546977962755,-0.5283247507552207
0.45956551747261587,-0.46060036965690215
0.47577715857085323,-0.012333497708085062
0.4790002041908803,0.09933604002382684
0.4822468037161265,0.17718421019707437
0.48314896211950353,0.20409714220107214
0.49000359229865964,0.38305065238769187
0.49542781462751595,0.5274153477080478
0.4991232823924392,0.5766429009856127
0.499219598326027,0.6282117596688565
0.5002659076974734,0.6051576256970206
0.5080174113750004,0.82956192863699
0.5164920068843859,0.9379934029398074
0.5291682051054929,1.1300439627280698
0.5298997450122522,1.1097853246453486
0.5320925398012362,1.1541433624062845
0.5338787043609754,1.1237048687639752
0.5405982992643974,1.2017170197317397
0.5429200189242849,1.2114919607308028
0.5464028663306371,1.2187819652475878
0.5489506885990383,1.2621979044780123
0.5501660172469185,1.2322491602733114
0.5520342431233329,1.2755007688728863
0.5520993755594734,1.2250164663752503
0.5528762273627201,1.2424000479236696
0.5555200344213826,1.2287473418923949
0.5642327694458813,1.2130059388145256
0.571495770567986,1.2033151608309782
0.5780081680911993,1.1526459400120543
0.5781319260613467,1.1406366108005421
0.5815222935084883,1.10186666181422
0.5870430198529268,1.0648961395680598
0.5907734576175989,0.9718024576896229
0.5911917050009485,0.9956294154953437
0.5953095260369565,0.9199585803385778
0.5959393270721716,0.8746837435825144
0.6010155696816621,0.846570543407834
0.6100813632610409,0.6757275255237046
0.6206965396285593,0.4355145749939401
0.6285115590882375,0.2797762733179966
0.6315465895198269,0.19444214082723799
0.6333117904871326,0.17702558811393895
0.6358755808445995,0.10200194943451649
0.6509307932710153,-0.27131066695372935
0.6541128063871744,-0.35327961632583776
0.6567257877971242,-0.4110235654474318
0.6593711201451748,-0.5145571456471121
0.6745476506382402,-0.8872336378737925
0.6808194776725411,-0.9879834327762418
0.6880952116639856,-1.122926370223214
0.6975357219022182,-1.3511119941704974
0.7181766500517872,-1.6791782704469485
0.7192597307685649,-1.6540587575501482
0.7263596978184967,-1.7319912974769505
0.7323246077694634,-1.8122272783965259
0.7363610757532077,-1.8243145360003739
0.7392263926089915,-1.8187423325341072
0.7422141942330285,-1.8610791873323744
0.7422360607022727,-1.8354849045212405
0.7483953572246587,-1.862749887891779
0.7694447475357631,-1.8143357794015367
0.7839306660701864,-1.7125807811819371
0.7927393444265016,-1.6208411477070799
0.7941780809789831,-1.588973137609497
0.8076674410018692,-1.3713191763083308
0.8135288082492469,-1.3039658566731203
0.8153456000028916,-1.2607883844607721
0.8204639652046599,-1.0926417299431315
0.8261339370819982,-0.9914358989863594
0.8304717188447661,-0.9126757971292021
0.8320104035823506,-0.8626325437036103
0.8404306175115712,-0.7102106913426929
0.8415897900406364,-0.662202097623313
0.8476311879019836,-0.5276249998981568
0.8481683188010605,-0.4944454631936563
0.8556074292175584,-0.3674291556705416
0.8635340108727565,-0.1853227462271785
0.8669149327714702,-0.07725685409242085
0.8722985213368872,-0.006583130332863925
0.8743784171290807,0.06599534611345857
0.875412305912489,0.05777893848597964
0.8823379605265833,0.18821173491320914
0.8894122745001756,0.372699906858627
0.8900568791731027,0.3645982400971028
0.8969831253912681,0.45515928156106134
0.9027424445464085,0.572336243659259
0.9331952886769934,0.8957594835312086
0.933610321387814,0.8927596383051041
0.9366708484396145,0.9101106496447464
0.9382002111044807,0.890686792728538
0.9441612999702018,0.9387758593868799
0.9522874280932152,0.8919826043032965
0.9562125360976466,0.8675491079922456
0.9591970424381389,0.8722320025178789
0.9617884818720368,0.8735127547369431
0.9742657115166766,0.7907138199147542
0.982187046272228,0.7256026387120702
0.9846011053337955,0.6884291525528784
0.9851091534179011,0.640314381783962
0.9898907429907515,0.6082463252153993
0.9975738879780054,0.4944286055652434
0.9987591671242599,0.4647709330039834
1.004814753154192,0.31807198681116927
1.0254180464528293,-0.10811573325787145
1.030267039403622,-0.24610916574639607
1.0323656360363778,-0.2460388429515416
1.0364250484655493,-0.3584292057550104
1.038754351364763,-0.3796610814674597
1.0434865225939012,-0.543525380604907
1.0457085076767623,-0.5960498140242945
1.0499980529684674,-0.6364901358207056
1.0760546160940176,-1.3100233319007561
1.0824533907867533,-1.3942192383540488
1.091358269312174,-1.6524728667329058
1.093302325697783,-1.6617357516233002
1.1076695170637434,-1.9129966189925693
1.1081525269347061,-1.9235019390394184
1.118628474099813,-2.086421058349361
1.122042231371517,-2.076341732474651
1.1248925589438707,-2.106765293334323
1.1255659641573974,-2.1072524929895304
1.1318268038238513,-2.123394485343619
1.1350411921698198,-2.193859209735378
1.136917821561524,-2.1898830058602528
1.137165377036716,-2.1995852930921136
1.1446772537215253,-2.188969066246735
1.163184687398001,-2.095488941182795
1.1637538471438882,-2.0818369862753823
1.1665238908843367,-2.074511778446549
1.1671824026132374,-2.0785265666287964
1.1681382398104532,-2.051561120249103
1.1693162703027147,-2.0365533055493734
1.1771876050314622,-1.9363080189546586
1.1957712550387658,-1.5442714905642572
1.1972065183274738,-1.5459688363771114
1.198240022654315,-1.4981756127674817
1.1998520008282432,-1.4878233797552802
1.2221731946104937,-0.8580263369360075
1.237118844286444,-0.3380639530841104
1.2502466845815432,0.10269515722336543
1.2527948989362887,0.2103380946247585
1.2568888148913357,0.42159092210018556
1.2600895124413016,0.507868101002361
1.2636255463075212,0.6196178872174648
1.286520816602673,1.54037252068695
1.2874172272588575,1.5363809531282504
1.2934776730798072,1.7941134808823254
1.2956439187534503,1.8854848208811639
1.3003741743015178,2.0259019988571842
1.3102375269395043,2.4185405970111176
1.315113697336879,2.562940688491772
1.3300429385450796,3.035383615599648
1.331516866421147,3.0556840700610706
1.340309889147889,3.285315720357262
1.3471843293116796,3.4514731378611767
1.3542024325460096,3.6087834004255805
1.3576505458140602,3.6688081147064233
1.362461516293262,3.7203982500719777
1.3648784629393749,3.774012996587296
1.3679810499497993,3.8286341893981137
1.4033212850298185,4.034246143599239
1.4118088890268847,3.945008583000229
1.4159856923239653,3.8866319256310193
1.4245920942212713,3.8153709714617983
1.4422361169958062,3.511687313459747
1.4458150537974817,3.4561432063463795
1.4555941322254347,3.271291934458091
1.4632119916548723,3.064344044096108
1.4653281370773055,3.021711070272389
1.4860046719002593,2.445595291039218
1.5018009971211432,1.913372309964114
1.5031327814099864,1.8883930660177912
1.5051179577538285,1.77946857368637
1.510540002859126,1.6714478446893364
1.5109174175310205,1.6671113081470121
1.5158308396212066,1.438886587500525
1.5207650274207838,1.2912949359960422
1.5263502724573934,1.1066263834856207
1.5278900082782956,1.116742478648986
1.5407988480968342,0.6467540927021177
1.5503039401033298,0.34558663421388824
1.5619409952810122,0.006837205358699038
1.5704222848160239,-0.20720617914819836
1.5775911081458869,-0.39147975871875756
