n_harmonics,base_freq,magnitudes,instruments
9,1.3705775817667631,"[-0.87287193 -0.21886267 -0.71911448  1.51155678 -0.69904586  1.54343338
 -0.25937902 -1.46656945 -0.18096076]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6028593528241566,1.595242631438487
-2.6011192878604037,1.5924684601336039
-2.600926769960509,1.5896277803681869
-2.5978325507092306,1.5727765928542028
-2.594327222191505,1.5594885991279623
-2.5899771511096823,1.5531312421444876
-2.5893216559148287,1.5474401017919743
-2.583494152686617,1.5350916809897162
-2.583373025934244,1.5377769224336597
-2.5730572427673426,1.521789102272643
-2.565048290570611,1.5262284799113504
-2.5588565176355242,1.5215254192833134
-2.5553506233646326,1.5238277222436176
-2.5531520319773207,1.5290741824980936
-2.5431457584150348,1.5349712942711142
-2.5384995645698165,1.5429982291079536
-2.531079038548029,1.5648325059626604
-2.527884111211861,1.5714321603407302
-2.516045083674852,1.610302775021971
-2.5030025713495077,1.6541244846696133
-2.493696329113728,1.6744921288705583
-2.4935898894630144,1.68605126156667
-2.471843071537469,1.7446736559388558
-2.464645928060486,1.7562557793183384
-2.4567502277704243,1.7715533200086835
-2.4480994262328903,1.7910261207779639
-2.4395469515080945,1.7857878531698885
-2.4193702855756793,1.7599293895337202
-2.412101035257126,1.7324386821219138
-2.4111990457994628,1.7320657066652485
-2.4000407769018293,1.683019157929249
-2.3838297507589106,1.5736241669316944
-2.383055635741184,1.566927281938704
-2.3793615345597128,1.5387436670638743
-2.3751545114685553,1.499385367198155
-2.3744888954859116,1.5007590082360387
-2.371778260847064,1.4718575709791364
-2.3587222902404417,1.329031334444959
-2.354911095332703,1.28705682007613
-2.3547954138244105,1.2828480441938517
-2.3496154251928916,1.2106746872940117
-2.3357622484874447,1.0192945384316228
-2.3356032669959754,1.0211497716186921
-2.3344263231320648,0.9959420935753565
-2.3297081259699386,0.9275228641372906
-2.3292851555797522,0.9247733736109526
-2.322817088325828,0.8152516416837415
-2.3216736221430336,0.7928788791701467
-2.3208897144794642,0.7804591642571569
-2.3189752478344565,0.7548220154487061
-2.3178485929700994,0.7337679668757177
-2.3145624914154466,0.6761943719685557
-2.3083006252478517,0.5645623861817908
-2.3067462467750435,0.5358432196122189
-2.2990287180562583,0.3894065612619948
-2.2964880429664714,0.34487212154320906
-2.295912467638139,0.3298893676267336
-2.294756398739567,0.309794073484345
-2.2836787703081844,0.09123089897729159
-2.2751379908555234,-0.08016738489264982
-2.273149953654932,-0.11853632506559061
-2.258872698162744,-0.4127425479209397
-2.252837610793132,-0.533656282210739
-2.2508554691179534,-0.5721832103390285
-2.250076494726084,-0.5839750034659147
-2.249886837225027,-0.5978652133862521
-2.247953476577892,-0.6379997562285309
-2.238082800378434,-0.829886410106199
-2.2331677048684426,-0.9305482814351884
-2.230192774903106,-0.982797587654855
-2.223858554036533,-1.109256217148573
-2.2124727859018396,-1.3124060144753942
-2.2101240844973917,-1.3498719647834714
-2.209044643772355,-1.361416604636581
-2.1973012915830696,-1.5632604291611274
-2.19268139531086,-1.6292650255108365
-2.1889776526678357,-1.6807376118991262
-2.1866366218775615,-1.7185711405352113
-2.168770748530249,-1.9349066102203742
-2.1641054249787253,-1.98640639052496
-2.1564450461598694,-2.0531839999101824
-2.139042542580648,-2.1667786329025285
-2.136764107529082,-2.1692822181968805
-2.1219382022286553,-2.196009998374086
-2.111130413732786,-2.1787045382292094
-2.1087329014739815,-2.1741913833687514
-2.106873879845994,-2.1659330985333853
-2.105877946561509,-2.1632736026662283
-2.0918907419486112,-2.090179145799743
-2.0892095602401772,-2.0671250548288604
-2.0795066867350984,-1.9797141562608576
-2.0784022896654575,-1.9738335934675888
-2.0721055823515293,-1.9052682799909528
-2.0574405928877404,-1.715276975475812
-2.055899694743477,-1.6882789254980446
-2.052971795622503,-1.646911619538788
-2.0484154578628075,-1.5834415910971842
-2.0372844036118476,-1.3916307197568238
-2.0311272646202783,-1.2779187962496474
-2.03002848897769,-1.2675162564759905
-2.029972581079333,-1.26428115269193
-2.0257474812907805,-1.1880217817600554
-2.0101443641158028,-0.8726295805848869
-2.006752788747009,-0.8006333752228862
-1.9964992399529993,-0.580497176813237
-1.9816470405296311,-0.2598172154655673
-1.9683411930357675,0.016882814005416923
-1.9668018993397587,0.05347074978322774
-1.9613750394565257,0.16320525396589616
-1.9538130363985353,0.31816288941001025
-1.9401278792959467,0.5891368142662067
-1.936981695606672,0.6520604585346959
-1.9294463681676421,0.7920225170374067
-1.926751333370602,0.8402599207825008
-1.926025813223084,0.843584875323139
-1.916918603353182,1.0016191129825558
-1.9118955968149347,1.074695792660712
-1.9072165171233362,1.1488812676522935
-1.900380175781673,1.2356490282425876
-1.8965657523729207,1.2870959662388524
-1.8826087411372912,1.4218862269851742
-1.8820067319381601,1.428272956388484
-1.8698089961718747,1.5181818545579786
-1.8688740551470613,1.523607411502402
-1.8602518631354559,1.559068220704172
-1.8563316650417367,1.5629906753788443
-1.852460164057164,1.5813912207887193
-1.850659519201935,1.5806365427485742
-1.847077844875935,1.5849119890712808
-1.8459373693936048,1.5919834326813986
-1.8452366660900028,1.5849143368838376
-1.8450008595431373,1.579527021367039
-1.8440246079078801,1.5783285909434905
-1.8327761315820865,1.5640835881434991
-1.8305349446746888,1.5478925317610863
-1.8220918989922026,1.5097025969570481
-1.8129344519379533,1.446944351009574
-1.8110971562145952,1.435947844360572
-1.8105898909519191,1.4267021927865855
-1.8031368924717854,1.3536864637238555
-1.799076947825721,1.319886657392993
-1.7941392252371766,1.264475945418812
-1.7885691685058211,1.1937259508530562
-1.7852180346018385,1.144240121655596
-1.7748454368432023,1.0009449655813607
-1.7692435231047325,0.918631411992911
-1.7660037148947458,0.8579282165026076
-1.7630740321382115,0.8030435707791703
-1.7613246954767567,0.772489836365312
-1.755512099237962,0.6755175145961748
-1.7482516157917367,0.5449761349171033
-1.7442087863370583,0.46882683976537787
-1.7313374657823477,0.2186521443063614
-1.7110282280517775,-0.17724333135843565
-1.7023799788235896,-0.35237649400936477
-1.7003150775954388,-0.37955268166406647
-1.6931737565413112,-0.5239348464438691
-1.6853547325118403,-0.6597691274883827
-1.6824744445773139,-0.7106095453528892
-1.6715786444876792,-0.8871147934010285
-1.6712026192219072,-0.8994716851150815
-1.6677980437083375,-0.9613311351694904
-1.6639250247406276,-1.0197722024556413
-1.6577936615848652,-1.1073906022496842
-1.6512595525533473,-1.1864604023870673
-1.6500667359399803,-1.2019407700838485
-1.6478153323630242,-1.2359762078739192
-1.645063246967364,-1.2674611561608944
-1.6286594404581773,-1.4285544187845023
-1.6222342837211532,-1.4792689371033914
-1.6171186008314076,-1.5052153129773373
-1.6108377941878784,-1.538053799596307
-1.5999640017355683,-1.5599536529703246
-1.5941167233411242,-1.5635181752860499
-1.5867773535058132,-1.551557805685131
-1.5721528742163566,-1.4769443651013168
-1.5670433397712225,-1.4519554197996196
-1.5668421037194662,-1.4495913041503976
-1.565116543959777,-1.4318812213320606
-1.5633632501066705,-1.4199090887771517
-1.5485348967302675,-1.2603465664343838
-1.5465501795697976,-1.2386219333378965
-1.5443953344918613,-1.2022361593269941
-1.5363379986328096,-1.0943460054374536
-1.5318491353752044,-1.029044278064892
-1.527865197385522,-0.9613461296699247
-1.5263077751233756,-0.9310963372571558
-1.523847084570035,-0.898336815738264
-1.5167708837805167,-0.7670761943962761
-1.5088180983099564,-0.6201507364333663
-1.5051300891266743,-0.5367055066340276
-1.4990109316876046,-0.407303930409862
-1.4951892919416279,-0.32925386227971387
-1.493188085643137,-0.28994197095765506
-1.474392836246936,0.14501421242274742
-1.4649077915733717,0.37330096804076607
-1.464905864877728,0.369527864082629
-1.4499708197531587,0.7306645687236787
-1.4468197214148943,0.8049146206207531
-1.4416623251336924,0.9237446531205776
-1.4407682646306175,0.9417184266240919
-1.4273710615258817,1.2460105787880493
-1.4214393373096357,1.3750339011122956
-1.421306766935919,1.3817898630059866
-1.4191279277548916,1.431864014860887
-1.4130048174450431,1.5559549883605013
-1.410629103952741,1.607608146091002
-1.40487115109876,1.7184703617935477
-1.3935997967857596,1.9256173546927142
-1.3934967874455613,1.9240845609309436
-1.38146442271635,2.107720418154668
-1.3794230337902837,2.141155817342707
-1.3757515406375982,2.177192427115318
-1.3749151431652242,2.1939938979117515
-1.3711154096713671,2.2462749793085077
-1.3699712205343137,2.25148316389892
-1.3695486955752345,2.2576129997909886
-1.3672839253700682,2.282702691735601
-1.3661231543338157,2.2975789318004667
-1.3646603565934348,2.308162612384506
-1.3505392823283253,2.42333636908788
-1.3430689694661908,2.4584677507882238
-1.3357214301840141,2.4799929984753595
-1.3352728278716788,2.481211946810136
-1.3273986458779619,2.48719040362466
-1.3261746729258859,2.4785520900962843
-1.3184608937507019,2.4671544028599453
-1.3172882231144833,2.4635429404605995
-1.3138343928960696,2.4389113187316447
-1.3065266248580936,2.404061450996727
-1.3055842956623631,2.4000663914122398
-1.300259258395979,2.3510252659443887
-1.2994086660944548,2.3456114124554577
-1.29289764911531,2.281406359602661
-1.2836772327106154,2.1633105352169735
-1.2795676806173528,2.1073792746731477
-1.2766881789767177,2.064572426738501
-1.2740738879999927,2.0224175429172746
-1.270211662651232,1.961608808008897
-1.2630681816415847,1.8293861945173235
-1.2607688525133784,1.7876671849767343
-1.2607561067039719,1.7880875252274822
-1.258912693716735,1.747342436842186
-1.256679790660046,1.7051445621098005
-1.2280454685734723,1.0512282254302556
-1.2243576455587608,0.9520385410095481
-1.2221089010211854,0.8968062018476045
-1.2140491909304505,0.6886553142090109
-1.2124825866368443,0.6393843596891181
-1.2014128231227732,0.34320196201652964
-1.1908007376707452,0.04290786576086202
-1.1779451786092632,-0.30872469362560284
-1.171429303551433,-0.4764440478201357
-1.1678830947085905,-0.566778507632021
-1.1619018905089746,-0.7245892086818949
-1.1606709553154206,-0.7576543865682775
-1.160527846774683,-0.7571951466879365
-1.157994670676855,-0.8304972630992116
-1.1551682016630578,-0.8993233688705735
-1.1550863489611707,-0.904671575798146
-1.1545057311331601,-0.9077018013958758
-1.1537066702246181,-0.9382044300002155
-1.1529966018700248,-0.9541043993346161
-1.1489248927519384,-1.0518379852857331
-1.1249688696603632,-1.563730405068124
-1.1166519216652568,-1.7090681464253743
-1.115364624443774,-1.7376036574071652
-1.1043032137448652,-1.8951502862597935
-1.0968697726580836,-1.9912677318333158
-1.0873810062006788,-2.081953428673591
-1.0718162037028527,-2.151456455448171
-1.0698812399444664,-2.163667559466742
-1.0638855977130683,-2.1702226071888635
-1.0561855524093051,-2.1507579259859684
-1.0498205674401406,-2.1201578962432186
-1.0440136416588728,-2.0881129581854156
-1.0423865731105741,-2.066105982435316
-1.0298492617535069,-1.9382812857121499
-1.02418058015039,-1.8534015366828043
-1.0228128000273473,-1.8324831554063155
-1.0221670654360013,-1.8269258324588886
-1.0159773016983078,-1.7196816028877582
-1.0111881253729056,-1.6305725351977784
-1.00730996114235,-1.5503335889887075
-1.0039763405075501,-1.4804843339877787
-0.974920428560023,-0.7088753797444978
-0.9714353778283389,-0.5922058768883491
-0.9586447749289624,-0.17640919829501725
-0.9448581712331441,0.321199509768281
-0.9439880080443599,0.35119511335197756
-0.9373745460026401,0.5980548386146867
-0.9262719479909167,1.034095080356611
-0.9234400744587061,1.1388895658493463
-0.9156784660319,1.439061134668251
-0.9151784710199147,1.4684546526223838
-0.9112634761710172,1.622209792687944
-0.9103471402643764,1.6720576898131234
-0.9007551468341894,2.051692656843404
-0.8982751889642278,2.1456333855664256
-0.8894668354163375,2.4984895156136395
-0.8797201412518225,2.8758830890979645
-0.8737872381433078,3.0978830213025867
-0.8679808992030278,3.313221642817131
-0.8439122840988298,4.147852661044755
-0.8341883097602176,4.443749152389155
-0.8278224120705344,4.617254137632339
-0.8253887550208412,4.689998170702928
-0.8239665514245269,4.722413175220806
-0.8161829266344736,4.92018847841584
-0.8130077463066767,4.989441864165002
-0.7865567128885118,5.467204696362713
-0.7799320211832779,5.525848415421677
-0.7788315758426281,5.546548968420496
-0.774871268119603,5.581772407140251
-0.7691264675338005,5.618241331135435
-0.7631956702373266,5.641733841422558
-0.7324666877951591,5.546145105044528
-0.7267365317017367,5.488169518854818
-0.7242520954817229,5.463318023856902
-0.7206107540058202,5.421216952067232
-0.7152991492943572,5.330162822733128
-0.7119250988328676,5.272057615888485
-0.6960452377959951,4.949437760646478
-0.6953183791618098,4.9384771604025754
-0.6900653022071488,4.807942923479707
-0.6843591090143546,4.673384035933613
-0.6790408872146214,4.52216384909855
-0.6730026931249342,4.342304985042491
-0.6719647035491576,4.311981465125636
-0.6685201169611212,4.20640899901467
-0.6656072813176106,4.118828513347333
-0.6623154167456318,4.007152079124458
-0.6609287486190918,3.9587170694038885
-0.6597595347341993,3.9203360792517006
-0.6523120554955391,3.666680769432598
-0.6507834654632658,3.6093521800222277
-0.646495365913685,3.4599818540465246
-0.627548806962877,2.7416826262934006
-0.6249255406669212,2.6380690004866074
-0.6224680031556367,2.5347624559752044
-0.6199422025136689,2.4409389786506215
-0.6147008310125783,2.235205466399915
-0.6088794963960762,1.9990684425750933
-0.6084358308938276,1.9697036111848292
-0.59362994604819,1.3648830760525283
-0.5880952933996566,1.1426146154413959
-0.5694640314446993,0.37231689267644597
-0.5689404097474808,0.3625959807004564
-0.5659190311486837,0.23860411824170427
-0.5539654309533524,-0.22404942327696395
-0.5523126104252252,-0.29335148546032236
-0.5418454582807772,-0.6706221491113448
-0.5370937441458641,-0.8494977495694106
-0.5353053814363089,-0.9169779205862248
-0.5338326874276058,-0.9719236150428293
-0.5307395361369505,-1.0711303695601593
-0.5211762666766422,-1.3888479306963417
-0.5157873848457792,-1.5654830886948647
-0.5082585754432367,-1.787487628504276
-0.49885315940617403,-2.061330529297494
-0.49782088902528665,-2.0951482406393995
-0.4925119952044117,-2.22445379621907
-0.4889445177266225,-2.308270533610363
-0.4880097860176291,-2.3278364000398826
-0.4834451125014785,-2.435463181325564
-0.4623367064564876,-2.851545739979132
-0.45965904626427356,-2.8949501917660525
-0.4508893638379661,-3.026167124282008
-0.4420683138486665,-3.131660254474874
-0.44043366803093154,-3.147498646360015
-0.4363006337261468,-3.180323001239114
-0.4353966554937707,-3.191689299167039
-0.43413162606068934,-3.2128841255345613
-0.4151988459607123,-3.317146939151949
-0.41382864683366094,-3.3185036192198596
-0.4111542990600716,-3.3283182592460356
-0.3978509609040497,-3.3291973391382803
-0.3973588866977078,-3.3242592590064084
-0.3953311122330856,-3.329780374038912
-0.39280029453566456,-3.3206150539067867
-0.3891299959029597,-3.3082561598067657
-0.38494834684687884,-3.2887891087381704
-0.3829293038326371,-3.277789915766567
-0.3771792966613532,-3.2543217790776864
-0.37713805696556246,-3.2518812265671166
-0.3725295582458781,-3.2232903930995622
-0.3673536284097838,-3.1757663410746675
-0.36590982860808463,-3.1694777145794135
-0.36245401680845735,-3.1411681237364313
-0.3552592069757754,-3.0660205837993177
-0.3525460362059638,-3.044387457412709
-0.3496414084539978,-3.0139678383703963
-0.3411687793330209,-2.912109314540062
-0.33309372431647866,-2.8116818939667114
-0.3318113106472085,-2.786734588277311
-0.32772512386927755,-2.7351781858733997
-0.3235718457651897,-2.6779585355452453
-0.32040965465422344,-2.6329059868746714
-0.31202730685961777,-2.5081708745308537
-0.3075480180268495,-2.433052017287244
-0.30713726514521245,-2.429071351568961
-0.2918879688442195,-2.1852710414335816
-0.28939821565793356,-2.1432480578997324
-0.28753691425442973,-2.1089995700286255
-0.2852379672804122,-2.068488114608241
-0.279250010631761,-1.9754485268070026
-0.2555659339008107,-1.5780495265072363
-0.2532247350769312,-1.5449453168764387
-0.2519300814780294,-1.5237998297883923
-0.24965900863953383,-1.489653511554447
-0.24964078363880837,-1.4882612557517059
-0.24277352522497297,-1.3779794134258962
-0.23766255441507145,-1.3028493831290802
-0.23595114632597047,-1.2795939968216032
-0.23097778328316565,-1.2076318920197149
-0.23062337718499837,-1.1996060092190928
-0.22536983347924044,-1.1274837992256224
-0.22532311921006443,-1.1241252315031298
-0.22203424633606872,-1.0864539556234514
-0.21595867050638518,-1.0008663987923734
-0.2011283413253535,-0.810543600599813
-0.1952961008381191,-0.738606838980701
-0.18434493272990693,-0.628607255375609
-0.18104549115970192,-0.5952721875336964
-0.17644725902409464,-0.5491976669253718
-0.17108682587734148,-0.5017682752555793
-0.16787326191785557,-0.4682772738001854
-0.16005270587648157,-0.4133409008053568
-0.15778315222858286,-0.4032567642661595
-0.15181198674755514,-0.3568765328128335
-0.13923071465166714,-0.2932585256910576
-0.138437919068378,-0.29277480136002254
-0.1379455854604612,-0.28914872138896525
-0.13785210171980333,-0.2957462716069456
-0.12741224462295087,-0.25143327613385313
-0.10461825570789518,-0.21228368700019828
-0.09873276514950025,-0.2120895418210645
-0.09202621878186967,-0.21915820426863156
-0.0896487038255156,-0.21792677066168006
-0.08713512831940973,-0.21473303967449123
-0.08260919281277168,-0.2278921864720923
-0.08052242609705473,-0.23107631818321872
-0.07805277386091625,-0.22895231865184326
-0.07687150848193713,-0.2454437603530199
-0.0762198766100628,-0.24369964693165364
-0.07567447509194203,-0.2353302225176184
-0.07274729223001941,-0.24413918028297302
-0.06796581193275841,-0.2670994962759421
-0.060858813653629884,-0.29049777856773795
-0.05212608852484024,-0.32505060237329203
-0.04980382247017623,-0.33698930435115754
-0.04974689663490661,-0.33732282206246245
-0.04761375653472655,-0.342389363513905
-0.04356292640931958,-0.36936122280746325
-0.0398109033407299,-0.3901699293154654
-0.03931567602507968,-0.3848346287066101
-0.030239011133531335,-0.4371302527420458
-0.023951110168169976,-0.4737894518713997
-0.0040890949486191985,-0.617645305948035
-0.0019804953695654604,-0.6271665172894825
-0.001240130806505313,-0.6337387424779553
0.012943208554266228,-0.7431934358554616
0.03988049466584087,-0.9791682747544863
0.042828112816442054,-0.9999329173789981
0.05102388046632722,-1.08362399094382
0.05383726943327183,-1.101760228955949
0.0543232772351967,-1.1033139017985665
0.05761127791194198,-1.1423018364083983
0.060652106684422336,-1.171041639545247
0.08434927770345979,-1.394122613773322
0.08641287573942913,-1.4115672389184133
0.08959362907470947,-1.447096256712939
0.0962535750455853,-1.5110366544650151
0.11197111388997705,-1.6750895687236316
0.12705311301753497,-1.8224908153686956
0.15049404134178523,-2.0598449098774014
0.15237402157442714,-2.0807761759857866
0.1644844435448407,-2.2081689045588524
0.1688721591430813,-2.248384174327984
0.17312493385406924,-2.288063486926515
0.17709328780195444,-2.321720597929379
0.18340906315192607,-2.3920490629066165
0.18759622288409927,-2.436486489948093
0.18927767780386429,-2.4467187629861806
0.19506811477961117,-2.498247108107706
0.21047099371450173,-2.648983684503655
0.21480471418908742,-2.684551588954794
0.22581126197733425,-2.7834279815640426
0.23692333383245323,-2.8798136090090263
0.26348018088791925,-3.081368022113207
0.26375808983866644,-3.074463591935546
0.2666629432442047,-3.097423523763907
0.27282980141861657,-3.13348975357256
0.2776773816540423,-3.1655404969067016
0.28003409000584334,-3.175643964361316
0.2853030577618543,-3.200818264153554
0.2894834178160952,-3.2199309942232013
0.2911273196220492,-3.231627959767809
0.2957316454741008,-3.2513509688918614
0.3053231610123044,-3.285279135428191
0.3103985982296269,-3.3012158649110743
0.31363636894796887,-3.306965475043704
0.3160431310324787,-3.3161787558740654
0.3174072145429241,-3.316355661302112
0.32009757724108834,-3.3180078706355087
0.32819656740842973,-3.3336587223944747
0.3396690056559519,-3.334597481218705
0.34630144298394683,-3.3314800608787336
0.3510970650967855,-3.3208046716118833
0.3541788114296227,-3.3086471410094527
0.35643890069393613,-3.306506136867801
0.35927672055476956,-3.292336513190646
0.36899674024448315,-3.2694197050875826
0.37842079980674814,-3.2163968113852603
0.3795266498491481,-3.2032695064643457
0.39199967430225735,-3.128300292195056
0.4009691313265149,-3.0605803152084037
0.41467013924696605,-2.914919174333305
0.4218887149649557,-2.839257004850983
0.426916239685859,-2.7811418728248003
0.4422330011094431,-2.574474537007666
0.44478652183028533,-2.5399950829001208
0.4455888483017958,-2.5326523778586854
0.45069004552796077,-2.4525923090288413
0.45146764039339615,-2.440421043785942
0.4518321198297648,-2.440204297371026
0.45439790010400616,-2.3991421036096763
0.45752788440784364,-2.3355757374245627
0.4600785293171299,-2.3012233401714286
0.46825425195118786,-2.1677091253286633
0.4730335108815482,-2.0881374958631906
0.48465863594849434,-1.8725867736867452
0.49715300589812594,-1.6423509072510538
0.4998804552931544,-1.5761049387055341
0.5011756440215,-1.5536728687937928
0.5024184184400209,-1.530361193127025
0.5079986472429567,-1.4233589548470573
0.5111990858156776,-1.3546909226360513
0.5191442145763716,-1.1893048681097362
0.5213041090448751,-1.1434548101900657
0.5274012787266136,-1.0175907615676767
0.5285472890874576,-0.9947134390525832
0.533851092496854,-0.8801478765198818
0.5346669102736552,-0.8625915200605282
0.540196119987816,-0.7414998005247427
0.552438963312738,-0.485551462994899
0.5612933144819983,-0.2995336272082418
0.5634170166321555,-0.2595102614376336
0.572501767147386,-0.06934900068005702
0.574781088417502,-0.027408521868283256
0.5778056614340557,0.03838687102471159
0.5926247958274167,0.3266240854982056
0.6007596060237046,0.47504146768961153
0.6243159044750608,0.8741051834677533
0.6308096937486747,0.9683895678278235
0.6362902601194982,1.0401413990006145
0.6401411961795911,1.0964903602964318
0.6429963383544699,1.1358973603196223
0.6520293219130497,1.2438016854242266
0.652382469039444,1.2487170922497712
0.6584475170466315,1.312998936469143
0.6668877105836009,1.3894777878207625
0.6723377709280216,1.4412400587001644
0.6768114176885982,1.477185602714091
0.6847929063267357,1.5247607133862728
0.6918398381738413,1.5613505664267082
0.7049793818732342,1.6024787583451836
0.707696657623202,1.6011343352857985
0.7083060031930568,1.6121693074160404
0.7333325238432495,1.588035972545574
0.739023306304456,1.5623939774116717
0.7417551009543248,1.5621930258170365
0.743118187521389,1.5519202897639361
0.7485891462958252,1.5268006085076138
0.7663485237423142,1.3988419015442308
0.7705588949763245,1.3700143983933715
0.7706482020855221,1.3681622082700946
0.7709187723025179,1.3695531317796101
0.7718258421731345,1.3534980859607386
0.778023922771724,1.303775797862702
0.7789222318316038,1.289321707802456
0.7821903072161733,1.2554258771156475
0.7970023861367856,1.0964591129016255
0.8018501895881496,1.0353194994725865
0.80418982673699,1.0145043556037403
0.8059781264561403,0.9870707971938931
0.8102793277860667,0.9279017077771776
0.8122401471425182,0.9106912581561867
0.8157548886527906,0.8678418270111083
0.817336977912186,0.8368783732001035
0.8175158121566479,0.8339654931571364
0.8194680722356407,0.80112014021959
0.820359441897347,0.8103479817562318
0.8381277727938317,0.5373421924190264
0.8382179761168986,0.5437661660290951
0.8444381942686854,0.4542854136334182
0.854211796812586,0.3041193451355123
0.8574523783652905,0.2596640264345721
0.8644176254257792,0.1513481752680131
0.8702010466811396,0.06202358364256016
0.8881545787771259,-0.1967944956120928
0.8926461019156271,-0.2623448825880009
0.8971261380225748,-0.3261855383245989
0.8978573359419513,-0.3438901852903701
0.9027153433576669,-0.4008932713502771
0.9070310403657098,-0.45365167218451563
0.9084078325368168,-0.47427866414447706
0.9093381898170678,-0.4934649682701279
0.9279515369857929,-0.7258077831231527
0.934841618473917,-0.8150326914746905
0.9363403272716742,-0.8258071078932961
0.9405228988263747,-0.8734504549813444
0.9422339477394299,-0.8846291391088439
0.9669815964272148,-1.1363968746925406
0.9795476200640421,-1.2210988851843176
0.9804182324055191,-1.2401989986051527
0.9818162894400193,-1.2463810425085793
0.9893424177878805,-1.2925225084100251
0.989849887969017,-1.2998452652676804
1.0004379129632195,-1.3597265361514745
1.0031801130584341,-1.3644337358488163
1.021450772677814,-1.4520365153346275
1.0235993883807968,-1.4591310166885092
1.03169185017906,-1.479860334590284
1.0459878156659936,-1.5147006345382983
1.0559519582410033,-1.530521231702702
1.0574248804228716,-1.5368062889364378
1.0604550037691283,-1.5397906914787294
1.0620701809989628,-1.5319375973487415
1.0835683187476421,-1.5471265434191976
1.084287116353047,-1.5515040017742119
1.096559677017301,-1.5505486499285739
1.1044664605944847,-1.5565972463739932
1.115025684306751,-1.549923305236168
1.1198928858564514,-1.5534696591252055
1.1354156449958506,-1.5560101866243543
1.1366788747276013,-1.5626788427248615
1.1482260914464302,-1.567497393275409
1.1549312412516048,-1.5786162899352958
1.1588185119343244,-1.585306720297722
1.1602912580054863,-1.5833678060289986
1.1657762003469934,-1.5923801093343917
1.169269870479427,-1.599902709378859
1.1758329014646183,-1.6054193075186152
1.1807477723239028,-1.6099583946183926
1.1812208914919484,-1.6204795419005669
1.1899836651349673,-1.6413781193669628
1.1910793209958053,-1.643836172685904
1.191228133876436,-1.64991466856229
1.1928157377060895,-1.6532090023378212
1.1933634797313744,-1.6518862393882665
1.1956643019314512,-1.652170426418528
1.1960997910266364,-1.664495117615899
1.2026940882436357,-1.6762476689761807
1.205848386018837,-1.6899996643515665
1.2061290029466365,-1.689044674775347
1.2096213843955574,-1.71036203147404
1.2104187996438673,-1.6963234060748988
1.2169558370091114,-1.731122630052292
1.2186145792306045,-1.7384714631674787
1.2198531864190274,-1.7270365747263545
1.2378451613928325,-1.8139824067954
1.2457210501411558,-1.849734596385802
