n_harmonics,base_freq,magnitudes,instruments
8,2.711575974672098,"[ 1.07444387 -0.82338101 -0.15042101  0.01860519  1.34402222 -0.60737184
 -0.56148883 -2.09186798]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2703162012089875,1.6627449773932268
-2.252276446367529,1.3244383219070677
-2.2448888216024216,1.155187182508455
-2.244066860078702,1.1735665748960502
-2.235369663788885,1.0017335779819017
-2.2160470995867794,0.8729650268939173
-2.2117963823729374,0.9028822182166495
-2.210202721824742,0.87600323459026
-2.20105881577544,0.9023611400929729
-2.199573600972138,0.951521210894657
-2.1984626801076237,0.9360239830423265
-2.196593660546737,0.9764879049865874
-2.1935745064155476,0.9519812950021713
-2.1904974597122577,1.0481974852200229
-2.1892963873466638,1.0505685859952456
-2.1824868186142585,1.0728756267726092
-2.180783395274348,1.1566336748192285
-2.159359851032459,1.433666223629996
-2.1549080294947323,1.4606673136172115
-2.1445915714286827,1.6499500041244854
-2.1437915989454903,1.6865773086988765
-2.1382155303247,1.7301964509564527
-2.138055778289476,1.7087738808112343
-2.1265787112119074,1.898895698687435
-2.1261304923062365,1.9591923364811459
-2.116143850559328,2.014357972163367
-2.112127393000393,2.0184922893853416
-2.10946978137361,2.09759157359312
-2.105543598752454,2.1589108566818345
-2.1037325784645056,2.1358849012249133
-2.0950261608585556,2.181631705989903
-2.077646192734061,2.134104629498364
-2.0764777362924294,2.115668432085744
-2.071421393229149,2.0179708857982273
-2.0712666249188585,2.0337401887250586
-2.0635203505425945,2.0395203959952344
-2.05570230217291,1.8861440859175185
-2.0490644186061617,1.7174632309251021
-2.047532267198058,1.7002374827130926
-2.0355982872172182,1.416388002707297
-2.033905944966599,1.4374345259934749
-2.0328429847874734,1.3757237619651528
-2.0255978235169882,1.1875712260598528
-2.0255632612217402,1.157920283943548
-2.014376635212267,0.8988336551662363
-2.0129853680710994,0.8050467844435296
-2.0107828937026087,0.8250090861613396
-2.0029301466230907,0.6130526536769688
-1.9970936458748905,0.39550738491757326
-1.9531934395607062,-0.6859610064511941
-1.9463731960208033,-0.7564316959435263
-1.9256553518473267,-0.9505096462704425
-1.9230193891040956,-0.9409945774746278
-1.9220250098651743,-1.0572425299542356
-1.919467842560615,-0.9918621985175523
-1.9141896301513985,-1.006515017535155
-1.911013369177617,-1.0338304906893954
-1.8912702682761933,-1.014672523542363
-1.875695992168334,-0.8842982784589171
-1.869075333747548,-0.7962143492744518
-1.8678334118232123,-0.853134375594947
-1.866194156588361,-0.8196273153990243
-1.8657895222887857,-0.843105003634936
-1.8606365829617622,-0.6962350698298301
-1.843033333837745,-0.6811312497952119
-1.8399163924727737,-0.6860984395947747
-1.8388530484196883,-0.6718381088658097
-1.8383896353517784,-0.6677579965938221
-1.8367654996896323,-0.6623320350270685
-1.8317771850214404,-0.6110024959869681
-1.8178385173290386,-0.6506814034370989
-1.8064016514502101,-0.6678413829617411
-1.7910531987844163,-0.8370613190055609
-1.787157831115997,-0.807051563786038
-1.7860872679203972,-0.8546014454672847
-1.7844416773524732,-0.9225324055276096
-1.771975053751587,-1.0791595839631714
-1.748758352757709,-1.434765409989253
-1.7485375388717104,-1.4858469656587223
-1.74093550575433,-1.5650097055405303
-1.7354624051100769,-1.6568413321912459
-1.7294276291321655,-1.7828105831712235
-1.729118478763706,-1.7490277003036934
-1.7286082338113815,-1.8738361508398376
-1.7275089876298133,-1.8115298310947485
-1.7273180094008083,-1.842130161353293
-1.7194978282739934,-1.9289482160109044
-1.7186567264417605,-1.895249707117823
-1.715482201776889,-1.9346972692716067
-1.7115247595021432,-1.9933343499741125
-1.699122906747738,-2.1358381609163373
-1.697146209854286,-2.0811558760912936
-1.693075528809201,-2.0682777942108923
-1.6930253549323464,-2.0485451429035244
-1.6782700125822534,-1.9752265037789185
-1.6747570461115193,-1.9218023942516216
-1.673951283623604,-1.9635601843270782
-1.6736211260182956,-1.9600573112110369
-1.651466942944565,-1.4636066656684967
-1.625457297144156,-0.35124157464730194
-1.617920220205178,-0.06765532213484077
-1.610436125648134,0.2363196400506763
-1.607787382170259,0.4373845650341333
-1.6016887239994475,0.7921827261828133
-1.6004777624020425,0.8145351901869473
-1.591023466053102,1.363771759414882
-1.5908505829891333,1.405999345676758
-1.5862816481977366,1.6622428825437485
-1.5828369833753917,1.837262531746617
-1.5771708611697088,2.1138507335721184
-1.5718391464966504,2.412785503889179
-1.5694746497956713,2.5500077584818412
-1.5690296589660588,2.5950105900237053
-1.5645504393558343,2.7487137678336744
-1.563513678504045,2.819392389688497
-1.5603970560387026,2.99928952148577
-1.5509358315611186,3.4415424849146907
-1.5455045005521706,3.6332176600483668
-1.5437438753405912,3.7038742730235397
-1.5302111118983308,4.101031321751245
-1.529960622264573,4.17185485864526
-1.5242431561485708,4.265673014187322
-1.5190671724451215,4.384562759239469
-1.513734653685599,4.374762349234882
-1.5049428325697118,4.381624275926869
-1.4943951260624677,4.296369213267194
-1.4942619008339413,4.29292588587278
-1.4937275507400813,4.339961240950598
-1.487989923123143,4.224493559225243
-1.4878340029535215,4.231025423720217
-1.4856176661328735,4.198677554622849
-1.4822732515679593,4.126240205366492
-1.4804026913457624,4.01511377201918
-1.4799117244271327,4.006006016811444
-1.4797522572875468,4.050492130446321
-1.4708890339463987,3.7113650535697604
-1.4662892192303107,3.577954428323169
-1.445085324427351,2.482016523948873
-1.4431736812704965,2.4168565503550252
-1.4343438580659702,1.8861400163313469
-1.4274069793488136,1.5018218763708158
-1.424516876793956,1.3548990448825888
-1.4214593055069433,1.0938874444353657
-1.4102949468159227,0.3759908611237787
-1.3989140846149302,-0.16428476956746654
-1.39699399766867,-0.3265195071410944
-1.3950092816299955,-0.3818430794988716
-1.3893375754605273,-0.7019237894844177
-1.3855356441015922,-0.8522727734065758
-1.3832954818731495,-1.0016705143342641
-1.3811571590134175,-1.0727808366560299
-1.3731269974329052,-1.4283076912174981
-1.3685691288239104,-1.587148966939506
-1.359462339319093,-1.8553507030887455
-1.3387250764375616,-2.1303868294221626
-1.3332528549895468,-2.168150464954406
-1.3209921696606208,-2.0293475356835247
-1.3104173291946901,-1.8773123950465036
-1.3097319530285787,-1.887158364144175
-1.3070618086721923,-1.7715161800801977
-1.291998332231118,-1.2867178828429224
-1.2855459967803875,-0.9923335046175586
-1.2850920869917397,-0.9776869979876431
-1.275894143676791,-0.5638481396535184
-1.27331798124917,-0.4485840764868927
-1.2498117650619402,0.6566967721333307
-1.2443725930524074,0.8857677427797918
-1.2423698594310078,0.9679053575050892
-1.2386824692045308,1.1123364007318588
-1.236784218082253,1.2032705180416443
-1.2206576897112016,1.8076428587775835
-1.2182391171116729,1.9119477394203115
-1.2164797324694194,1.992946359492268
-1.2164437930306125,1.9851885915474912
-1.2011372657641022,2.2861970927349624
-1.1824727052715829,2.483595581623267
-1.178170105596251,2.515841350486488
-1.1685104029884772,2.436484884108546
-1.1678720231048167,2.425813306674218
-1.1640642762713265,2.3740435785931893
-1.1534555413438656,2.103834947541236
-1.1518336843203394,2.0799693017066003
-1.1427679969339315,1.7987006776702685
-1.1354152631851047,1.5703424478659587
-1.1309227545590264,1.3810701040619284
-1.1248577775088546,1.1434714884674568
-1.1216135156359475,1.0104330308814984
-1.1186163638300943,0.8927685706477345
-1.1174075773510022,0.7908150892379042
-1.1023730701298267,0.20151783893271258
-1.101487166561646,0.05209098198392943
-1.0995572467113561,0.00486941126321188
-1.0858613170887248,-0.6312359126953522
-1.0831610882740466,-0.7165781966851533
-1.0749078074749474,-1.021147000918388
-1.07468027705288,-1.0395968607748158
-1.0706516641379564,-1.2696728278364673
-1.0632521929758467,-1.5060581151803214
-1.0609663756425114,-1.6279322597233903
-1.0544387332351117,-1.7668025531388825
-1.0536456099850653,-1.819252420168301
-1.0507524753119386,-1.8752451427836934
-1.0407095716451997,-2.1566122203344595
-1.0281303692192074,-2.3087087921676397
-1.0236990085061348,-2.3222737335367207
-1.0112923981854127,-2.4004304197319404
-1.010019239736843,-2.404036713607764
-1.0081739921126858,-2.4559039740086512
-1.0054413869112293,-2.422246967860276
-1.0027431309209096,-2.4182380088005666
-0.9976108532628118,-2.424878869617576
-0.9837978499438798,-2.2226349417837805
-0.9702637216303396,-1.9033236707277532
-0.967285905673485,-1.9438848439642418
-0.9593739746268426,-1.803766920026112
-0.9549017587274258,-1.657668756429846
-0.954332278383407,-1.6504776358014814
-0.9536745891164484,-1.6241857718483073
-0.9415285021169209,-1.3423083167151761
-0.9300592332103799,-1.1790907266820263
-0.9293372840605238,-1.1327555724358132
-0.9151240973906081,-0.903772750414518
-0.9135280933627064,-0.9405702349217441
-0.9133652399656325,-0.9062681525207704
-0.9048370664150491,-0.8388543455646796
-0.9015671768489635,-0.8376965965400988
-0.9008100638370795,-0.8222953232234823
-0.8949861679143236,-0.8031319318032332
-0.8877021605560724,-0.778155190546683
-0.8828080454742149,-0.7742679680733903
-0.8779453806305293,-0.7880774515209402
-0.8635062478101081,-1.0112463783151362
-0.8619298354700184,-1.0458088189799537
-0.8577375361269928,-1.1171455139414934
-0.8565392112365258,-1.0726262074758874
-0.8178056153120457,-2.102590386179502
-0.8164245988020027,-2.1810114716091635
-0.8099561165904792,-2.397058116135058
-0.8075593938290577,-2.4316906690913354
-0.7952600008206603,-2.8063610372948085
-0.7933882440715272,-2.8961056360737043
-0.7827483557738484,-3.1399605779900663
-0.7825456620247104,-3.171515465710723
-0.7758317447466232,-3.3406034796934603
-0.7719869319495052,-3.4116773163094907
-0.7713002241959641,-3.4403214974762673
-0.7636865883020416,-3.5906633570196513
-0.7621796355956922,-3.633766745851125
-0.7416077780901524,-3.9362280256636413
-0.7406114182410022,-3.891260556829905
-0.7378339210566711,-3.945687471509739
-0.7363206067258625,-3.9073895944550587
-0.7330084278043842,-3.9155473225481416
-0.7303747812454655,-3.9158436289076874
-0.7243447495118729,-3.9369328584132144
-0.7137688146980699,-3.866471139570461
-0.7101951761733409,-3.718969378612306
-0.7064306398344358,-3.7349715875991607
-0.6966604028720491,-3.539768150042611
-0.6965082182503202,-3.4977343800879375
-0.6952306804774908,-3.5064922575795454
-0.6934149629220716,-3.412675355481689
-0.6897798035322769,-3.3504373857829224
-0.687722385183891,-3.2703554179704644
-0.6773393424849332,-2.9444685884475454
-0.6515675923600615,-2.0481677156450924
-0.6433787119406107,-1.7355441286785833
-0.6346987271676747,-1.4550766529391554
-0.6231648313203788,-0.8884310251378706
-0.619147331307424,-0.7157186797245215
-0.6154978422944506,-0.6118513209535478
-0.5931161478409175,0.22073089385192546
-0.5916835976568473,0.32512304790699237
-0.5912584089960697,0.31339239755787285
-0.5850206727282194,0.5134645808165624
-0.5838290880971719,0.589988240396996
-0.5827078765413871,0.6111949081230628
-0.5750028579190145,0.8591394361785512
-0.5736238327933867,0.8575258653642936
-0.572492597411153,0.8786911762943493
-0.569969183324921,1.0241708046343134
-0.5512381447975958,1.3742755901185237
-0.5446692798744497,1.4933076213413907
-0.5445997842613339,1.4689790770297342
-0.5439355990733765,1.4687945024741653
-0.5382194877307098,1.5726550534600365
-0.5274274068935227,1.645847969486687
-0.5261995977264302,1.7280614171406348
-0.5193588450453621,1.8033564706704737
-0.5099443017060188,1.7626685100451767
-0.505842675110241,1.8714473871499244
-0.49900980922085036,1.8074427391349113
-0.49290086866123595,1.7985182865327043
-0.4923519836136814,1.7958281598710952
-0.49163675925292694,1.7527408707462664
-0.4902014728449626,1.7837479255631838
-0.47583634031314404,1.7337511870014277
-0.47369721702964496,1.7105549964090327
-0.47104956428012645,1.6532686924970523
-0.46796642919877085,1.6153411229891128
-0.4614698404076729,1.5798197537542524
-0.46050324742550064,1.5871606786163788
-0.4463115416891772,1.3597314149637278
-0.44109970124314124,1.2996685255732827
-0.4401187539035627,1.2324030228772818
-0.4389507897223255,1.1966032687215844
-0.4386114831041832,1.2351193395729954
-0.43654793778818224,1.1832977927952255
-0.4237636001086096,0.9117863037382323
-0.41908461707354716,0.8584153513117404
-0.417166289323295,0.8039953721866433
-0.40839766738472605,0.5785350312982424
-0.3994960179486453,0.33827954670187677
-0.3847281531436799,-0.003234782644400828
-0.37626179258451975,-0.21946621657786167
-0.3720163223832884,-0.3584513203917144
-0.3604037799018891,-0.6788022417303382
-0.3553027194563114,-0.7853359496160421
-0.34390673295042706,-1.1702588954496909
-0.330750346770762,-1.5105554545581374
-0.3292903559360689,-1.5179012400455003
-0.32606604864898703,-1.6371926930522744
-0.3213347535238924,-1.7606758106396283
-0.3187860633750028,-1.7788332280857637
-0.31455897207559813,-1.9403597219858775
-0.3022349882156661,-2.2003826943830656
-0.2935992978855597,-2.4068448768243
-0.2927446120800532,-2.43593844730044
-0.29180114339335717,-2.45705704209861
-0.28961205139284774,-2.4895475532981655
-0.2881670249773145,-2.538389275508025
-0.28141099563514205,-2.59844310794682
-0.2711646916725341,-2.660365688991146
-0.26960619365378014,-2.735472068443526
-0.26074096770135125,-2.7680217751693186
-0.25702187768138796,-2.7869253919791315
-0.2512616425122438,-2.7711037131077645
-0.2512137662695091,-2.7212729080367746
-0.24433782825772887,-2.7523771566469426
-0.24150576747542907,-2.712076897247085
-0.23949316329292092,-2.684970417297839
-0.23898085760728938,-2.6411346060459997
-0.23749968514573183,-2.5915813931148253
-0.2233363271728499,-2.4235230823269145
-0.2165408215061726,-2.3025042811446763
-0.2109859071180029,-2.1688210795551286
-0.19881891975130195,-1.8379043797632917
-0.19806136529984997,-1.742590803541118
-0.19272496409178652,-1.567168645559721
-0.18877439051640454,-1.4351257703390627
-0.18318344600065029,-1.1833970572208208
-0.1649514396159626,-0.39525794154429517
-0.1623596234478848,-0.2388546573069943
-0.16186908144175494,-0.25210507392721904
-0.15685919998519937,0.03169094406680376
-0.15313258228006887,0.15249400090000745
-0.1489771962917832,0.358542697058526
-0.14768011341071752,0.44649801774687664
-0.13061104716482586,1.260228036632669
-0.13059143872673484,1.280598838401568
-0.12809540923990514,1.3319566512052663
-0.12004027157224906,1.7562135496277633
-0.10121348887252779,2.5204608336106267
-0.09747966104507366,2.6265830761081412
-0.08285931683796433,3.0763458901232936
-0.07978081861318165,3.1366785196914893
-0.07704821228246406,3.151390925637274
-0.07465038226097498,3.2100128771676957
-0.07054455217453048,3.311606523918793
-0.055978197285802445,3.475270522392722
-0.04840061525054118,3.4964358576157113
-0.04250743599904894,3.4644779057534163
-0.04138422194661695,3.4606003053791317
-0.03441552094064981,3.477458704680309
-0.031975079354837455,3.4082778757137215
-0.01855810566520688,3.3111529290846047
-0.01262834735946905,3.1661354030335285
-0.004176841838770429,3.0021966005004184
0.005151759195998196,2.7434981407393217
0.011412319398590665,2.6182338496256254
0.012028608472810731,2.603215597751329
0.015232162940458593,2.542848104169135
0.031211798007619418,2.074411585178948
0.03508617511998935,2.0376112566123785
0.035134273018667894,1.9238117404372868
0.045378663212309434,1.7557083463934724
0.04543227421828977,1.737261065357521
0.05573383153061684,1.42249628439535
0.06599659604267494,1.2630944010145446
0.06892782914867546,1.1826037528258952
0.07322283265498264,1.1813001271869445
0.0792405720999918,1.0465009920870856
0.08492795340469872,0.9638549822588838
0.08577207193604686,0.9525329819325576
0.08818780826588801,0.9684717554861932
0.09022323309170854,0.9933737721274616
0.09890733995392331,0.9305369727439563
0.10021826272845447,0.9187594220809167
0.10515082498842165,0.870553400871377
0.10567481830371506,0.9051361134088037
0.10622198829257279,0.925403566460801
0.11271385268238676,0.9474711111203052
0.11569262586727458,0.9514769440128181
0.13022555109709044,1.0204005708632482
0.1406654356281134,1.1191703343053845
0.14616122209456428,1.223853101804361
0.15449668866026123,1.3818372659043892
0.15591402877804317,1.3763553165993545
0.1560369462008646,1.327384330768614
0.1688044131512214,1.6121895110841389
0.17967182232515722,1.7387923869288948
0.18576873929744142,1.8547294312838671
0.19430157464213194,1.9558520384896627
0.19717669939936933,2.0099892386506624
0.20262298280746682,2.0688047531889904
0.20419087501652866,2.0299112008704814
0.2054903492802378,2.0874582931794095
0.21875496637580394,2.109812844810638
0.23440258071796194,2.125305510511248
0.24371610688013234,2.0645235472806185
0.24783073152257362,2.0000524993241884
0.2562457035944834,1.9073596494255438
0.2726968191665291,1.6331374643433825
0.28779174255669515,1.3171457841706977
0.29543973366936616,1.1053590963870907
0.3016267449293166,0.912896505598853
0.31676855205199805,0.49500330667563125
0.32064733733910966,0.3982725980017645
0.3217745874189273,0.31718475542178
0.3246561150250553,0.2873240463416254
0.33423907404548503,0.01720407941457098
0.3345686481708352,-0.005574546522984956
0.34007001859751274,-0.1682768908952218
0.34608609590349193,-0.3076552881638589
0.3486080381952199,-0.34573407967168424
0.3515713060851082,-0.38842315906556135
0.35340835638335566,-0.45877481833975725
0.3614982821520729,-0.615695854989728
0.36267493057432354,-0.6795956305252677
0.3735616193364941,-0.8140610682710034
0.3741535695842977,-0.8294033314011471
0.380775862093957,-0.8646751960822958
0.3870609759517838,-0.9253626206485994
0.3882756251725077,-0.9324348705036545
0.41696332693845184,-1.0407810223313358
0.4179740264975029,-1.0005082374115575
0.44849248622742444,-0.8306161022402816
0.45462909363196324,-0.865087606831278
0.4595621168838129,-0.7676352807001416
0.46907748527819537,-0.6506445094723808
0.4725956312824726,-0.6471654239199356
0.4894209465780808,-0.5988300707980958
0.4933282602746818,-0.6009891343305828
0.4940963387658597,-0.6026662646852271
0.4943757546365175,-0.6485085970424276
0.4980392111919225,-0.68222518639561
0.4996661122179171,-0.6004148889209563
0.5003828831236645,-0.6743883719189433
0.5079150015052414,-0.6696865437226234
0.5110826550826442,-0.7123832313274573
0.5183246069051304,-0.6908907934519621
0.52284902512522,-0.794551388643907
0.5283999070909506,-0.7742912106159553
0.5346359328672534,-0.8665390403800478
0.5388371430923704,-0.9506409852951447
0.5406006543072128,-0.9838593901899616
0.5440289629347941,-1.0319209821834048
0.5451519611443194,-1.0487839039640983
0.5571629827400022,-1.26428433583923
0.5620543564055112,-1.3311523954777056
0.5643387786922438,-1.4274298710226287
0.5755972043212552,-1.5936475611071985
0.5875997963085116,-1.7750124622657015
0.5898125769466773,-1.769026834127246
0.5975391668917407,-1.900823062214323
0.6055352389160524,-2.0149246809044
0.6056536132541082,-1.985978891389405
0.6081831992237223,-2.0314433958801055
0.6093595990589007,-2.0513083460885655
0.61993583000889,-2.066891309690639
0.6206231009230132,-2.0756257404816334
0.6235669755881519,-2.111323114232801
0.6550651423108862,-1.7425435620819687
0.6648633346601356,-1.5087950412020692
0.6767072540608461,-1.135214801348216
0.7029612613648863,0.149108257875356
0.7090629754933495,0.4824861066233756
0.7123240313046795,0.5975241599628162
0.7123925032613858,0.6257267340009678
0.7126859483833741,0.594064958959532
0.7183067097598452,0.9534286915997631
0.719611609221503,0.9943532377433688
0.7223891838280618,1.1607762148900715
0.7245330437022321,1.2809921319207287
0.729357698560531,1.5586699518397642
0.7315825197073957,1.6646415270803152
0.7360262650232103,1.9136547031935207
0.7457590603087443,2.437435401311227
0.7468123883352291,2.4814864705913107
0.7569644963853284,3.0519730168265564
0.7574941609695225,3.033101382607842
0.7604153367182187,3.1685586234549215
0.7710034629307021,3.620707563703528
0.7712705909135389,3.640066898018468
0.7729298298233402,3.722159244579072
0.773491200953973,3.667772575152452
0.7786271837010297,3.928080567031609
0.7802773846369391,3.9168516931064272
0.7889346854613382,4.203682567040147
0.7893457064849279,4.188806208159892
0.7920687768155066,4.261028546779422
0.7943166122115661,4.254896829161436
0.8025464579482238,4.3572612868055804
0.8139653860306835,4.48684983875134
0.8190255193334712,4.37292795171265
0.8228458512153951,4.323539622584636
0.8328533834640179,4.202727274301267
0.8332250998980593,4.118529014422696
0.8394366037346415,4.000690658649694
0.8396523038652921,3.9195857155704337
0.8463859475954814,3.7216964270971253
0.8474950926907026,3.6604797117437666
0.8530202581736441,3.4503136304005837
0.8531671479159741,3.434290416340417
0.8615832574426379,3.0113557567548477
0.8672073349520288,2.8032542716558972
0.873857268752066,2.360392260558949
0.8748014071675119,2.362234401014902
0.8882122129528156,1.5959801368014734
0.8899961104582061,1.4958063076870416
0.8944088887996768,1.1638956421648456
0.9002625183328035,0.8701206246990012
0.9144461563719721,0.01764300162089629
0.9163108371723006,-0.05224999111726608
0.9285107081212924,-0.7247909408017592
0.9401290117743493,-1.3202046405894705
0.9412270351744181,-1.3081004318551157
0.9501017309722015,-1.6003359603318081
0.9562406191557389,-1.8008441168688172
0.9608969841921029,-1.942067929332477
0.9624002864734438,-2.011211388172914
0.9714103832608192,-2.1164261113436567
0.9912118905432648,-2.0762434989997143
0.9932432813481462,-2.1208553295301593
0.9948707053933177,-2.1149827418651976
1.001068658418899,-1.9722071476658583
1.0052214308110825,-1.8962888523905004
1.019761169046264,-1.4803737293332149
1.0200290806520957,-1.4273064059023026
1.023309949966496,-1.3404673059228922
1.0269706177786393,-1.2388803314305519
1.02958529870347,-1.0781093891495144
1.031082535381885,-1.0109924199485014
1.033185721997559,-0.9675584380770844
1.0386271381424343,-0.681594713193952
1.041123680311805,-0.6022238705814912
1.0515217740313556,-0.08601215423439085
1.0515484066059688,-0.0978749267420614
1.0521213003527379,-0.02211513532468684
1.061814488458925,0.36538794522041607
1.0711833244614848,0.8231640456464532
1.0738035615846737,0.8724450960569056
1.074296693697498,0.9752076039814319
1.0743915356322704,0.9816008368081764
1.0838465787680756,1.373992445551489
1.0859041225433455,1.4524488095403372
1.0876555182101804,1.5204338770516939
1.1130916277614782,2.250492736232421
1.1279173083949798,2.4865944074715602
1.1347386510193678,2.496981555627951
1.1401521833124582,2.500204834599081
1.14259920582177,2.455007521836031
1.1491183389899042,2.3854826288547835
1.157404929183568,2.2706188289012497
1.1618346445052357,2.1559850627420554
1.162211444484309,2.13863353534249
1.1624376815988322,2.1690560426664094
1.1632072391258568,2.1703852033967106
1.166308282368548,2.0828019417875328
1.1734758364421936,1.8820595999460743
1.1777438227859767,1.6530108054528296
1.181151392796881,1.59021213691399
1.1819943295738735,1.5892649898110565
1.1838106564171902,1.513525895293391
1.1876218634064895,1.340404714230194
1.1945185036237014,1.0422676427984952
1.2042864842425995,0.5919743740059119
1.2091181244289677,0.46377361403465706
1.2127230568484446,0.2243672637935442
1.221779262365227,-0.20263660821166005
1.2357638494570748,-0.839449445051348
1.2367515196362664,-0.84660711613662
1.2391772557240195,-0.9044007025513682
1.25209886406203,-1.453170934883802
1.2530968823444413,-1.485234873554791
1.2608779197041793,-1.705929477002019
1.2617220809012508,-1.791845970980737
1.262232006049394,-1.7927622600807127
1.266105114198643,-1.8770797383093571
1.292945423705265,-2.3669686121509645
1.2945356329743394,-2.4298507059540446
1.29484564394469,-2.411302800991651
1.300238913287302,-2.420653487787973
1.300877896082337,-2.4392207151227154
1.3042175508415363,-2.4749255699215973
1.3309603163030186,-2.280707660711172
1.3360863026262555,-2.2134920418218735
1.3376246527369346,-2.219201141922682
1.3421481874231498,-2.0451709003402225
1.34391660437959,-2.0189911838775307
1.3630847909677266,-1.6484777937808655
1.3638820863597934,-1.6055582605071346
1.3732411557574418,-1.4529170769982078
1.3733936157883502,-1.4481557916899592
1.3792519429996828,-1.3091993059457177
1.3844641363199814,-1.2008093055470943
