n_harmonics,base_freq,magnitudes,instruments
10,3.3741975695814137,"[-0.69880862  0.86116272  1.39280495 -1.06683169  0.7829087   1.39358381
 -1.18377412 -0.90552763  0.277934    0.62010538]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3727494541437992,-3.333690022816015
-2.3704492843175933,-3.2271075337738493
-2.361714908345504,-2.7921091261743753
-2.358007602175257,-2.5881786030066207
-2.3190650192855466,-0.5394537411689303
-2.318745645498633,-0.5312337145153971
-2.3104575640978586,-0.28011839240121356
-2.2926396954014656,-0.07155571296170936
-2.2820325342158227,-0.10211049636430043
-2.2647376476303083,-0.30409942419097497
-2.260300424353661,-0.377047070158168
-2.249306617169565,-0.49310440555184454
-2.2459466532948333,-0.5172544695288896
-2.2447831795885262,-0.5417557510017665
-2.244712985276257,-0.5140911191094826
-2.2430173342578437,-0.5674542200603943
-2.2428820495049946,-0.5409344885015354
-2.241129344049252,-0.5577663457570402
-2.224734430714134,-0.41665160013075464
-2.222080972730353,-0.37101972502154024
-2.2156603447758574,-0.21655340579597818
-2.2105750834146525,-0.04771496115300118
-2.206073734579382,0.12131518774858521
-2.205782936223894,0.13039489612243788
-2.2009017785050533,0.3370747044766023
-2.200164048649551,0.36137909074752755
-2.1967627881378435,0.5232281051941416
-2.1957727488368453,0.5838133752217233
-2.189913769471798,0.8524874441548438
-2.1882028026866553,0.9517957015928243
-2.1836219942858413,1.171666934482598
-2.182028886263302,1.2751531318597709
-2.1768051531459545,1.5334479287120997
-2.169577833038402,1.8928146617085386
-2.1669143468856102,2.0215779176208515
-2.1629208463179728,2.1848369874503226
-2.159787117694055,2.314823435394709
-2.1526024272763253,2.5406821948956515
-2.145813848889801,2.7097270480179985
-2.1436999294546286,2.734377547713714
-2.1417902624331076,2.776227212780357
-2.1275519196496218,2.7015552383354358
-2.1203953127142725,2.4676818658484243
-2.1109677376891858,2.040478458824717
-2.101567942283042,1.4305132084466698
-2.1000632721471533,1.3015430730338564
-2.097455209787135,1.1118664889522174
-2.080115732089328,-0.42508039570476536
-2.073667567807109,-1.0604459240589466
-2.073596361779466,-1.070145442328306
-2.0644698505695476,-1.9695090003696731
-2.06423300668662,-1.9720730133043027
-2.064216913040833,-1.9695018714733186
-2.051615396046114,-3.119298525641011
-2.0444282520822314,-3.6511177720940617
-2.041966868959025,-3.8325450931040956
-2.0404108855536807,-3.9241503713632544
-2.0389664790972577,-4.02380589566006
-2.0311573523108777,-4.450318271435952
-2.031150721880657,-4.436972793943864
-2.0310499952384706,-4.4431598906456085
-2.022841158533657,-4.761183269091805
-2.021873780377193,-4.772613165022621
-2.021778977030035,-4.762944888698203
-2.020962658483154,-4.786011741813939
-2.0099985157449005,-4.907833077943373
-2.007992789788363,-4.886054707700549
-2.0025566299000133,-4.823973825322973
-1.997896644438938,-4.7054369408357175
-1.9967158536192653,-4.673913103197384
-1.9903017062584192,-4.425166731961327
-1.9872255061186808,-4.275036732586351
-1.9809236093655063,-3.9400762820978583
-1.9799881279871536,-3.8689195253190944
-1.9787214226804655,-3.808601428598713
-1.975588152461799,-3.6134791465521485
-1.9677423903055076,-3.059181570719504
-1.9640258967184892,-2.7738112048217034
-1.9568105427447209,-2.237281919222478
-1.9537232576938228,-2.0083246170050977
-1.9506549051458748,-1.785352853252002
-1.9472188007952194,-1.5271901502632637
-1.9370133366977047,-0.8004110719333603
-1.9348389742928145,-0.6642896853740108
-1.9225597581673413,0.06859720217319479
-1.9120854995279155,0.487342230754988
-1.9080126746102777,0.6295319698334245
-1.9061652362466952,0.6736019675127335
-1.876730254109967,0.6877494903469384
-1.8749850646489528,0.6584079936154884
-1.8605099573426054,0.17534827653635232
-1.8498125553927822,-0.30020212895664594
-1.8428789402296073,-0.7014303328282828
-1.8397650924657754,-0.8301784586060628
-1.838700998949607,-0.8995480452144969
-1.8371272316086542,-1.0043889146109084
-1.8150609164781937,-2.237175002410588
-1.8089481892144321,-2.549874158204416
-1.7922896586160713,-3.30480503926955
-1.7895478321117582,-3.424265279743488
-1.787615033965249,-3.499616002660451
-1.7824345449344179,-3.67904196006927
-1.7717622058402716,-3.9033659413496142
-1.7713826173386145,-3.9225003286399254
-1.764462286282863,-3.9965144816875378
-1.7478290802036178,-3.941225863697392
-1.747608707029159,-3.957120818676054
-1.743979342186334,-3.8678842076298126
-1.7321578108254245,-3.556018403262093
-1.7291019932577503,-3.4432521250018215
-1.7234782902552088,-3.2045101108496743
-1.7176539741723282,-2.933211876034223
-1.7049023390352636,-2.1891261829416275
-1.6950046158717307,-1.5306250720222498
-1.6898393993576102,-1.1705377142652118
-1.6783950542006683,-0.34758782436859886
-1.6779260285725603,-0.2987842705502404
-1.6543552590258315,1.2546432168422674
-1.643517525404118,1.777220241574116
-1.6395381556992847,1.9473852720845763
-1.6285858287577861,2.249896128775419
-1.6205259423101448,2.3424291907130184
-1.6182348435727874,2.355901501400927
-1.6089920923510383,2.278866213668995
-1.5809921249206498,1.221861114016152
-1.5734094527352698,0.7957339731362726
-1.5637919619453624,0.20753423543906338
-1.5529669569080575,-0.43383122447589617
-1.5509134528633697,-0.5717979179939473
-1.5491402956717106,-0.6491963445238971
-1.546939962172983,-0.7760314219698545
-1.5439810120632562,-0.929167934934899
-1.5438138639418157,-0.9264412025339344
-1.5429544393232026,-0.9753525101367478
-1.5395742451333083,-1.133045361611089
-1.5353744506650444,-1.302545039763731
-1.5347880977014188,-1.3202442448217564
-1.5279796683016733,-1.5628607623656388
-1.5240762653297908,-1.649240919125518
-1.5155384815643134,-1.7438687157176773
-1.5149154521178037,-1.7503977424283026
-1.5026132422631744,-1.6039069536112391
-1.48214098543826,-0.7710827628549274
-1.4680730225292822,0.15751501797968281
-1.4501683753860213,1.5288771666966154
-1.4486383840445805,1.6245234954222547
-1.4471640209902157,1.7612909844533189
-1.446387989858117,1.8060198205048321
-1.4332103379904078,2.7050075632393433
-1.4329595780355684,2.70849219450309
-1.422983610890978,3.2482483815988585
-1.4196658626782728,3.393951435735465
-1.407685748480597,3.712122689054067
-1.4071888575972544,3.7103702787725483
-1.4035430569562863,3.7627006220300268
-1.4001532097055127,3.767251989381325
-1.3953586877739335,3.7494657567920386
-1.3937167888625392,3.735060005832468
-1.3931361036202459,3.7298983560454513
-1.3919738542522424,3.7147808782343943
-1.3902561363261157,3.6734945333217013
-1.3888098424568718,3.6620820768194595
-1.3834788728618392,3.5403057995628036
-1.3812847143467186,3.4579578626923317
-1.3661506250075268,2.810240810229872
-1.350351504832199,1.929494832672805
-1.345959785064484,1.694666904519802
-1.3295785233734156,0.8098821995088413
-1.3270330848971417,0.7154425944870596
-1.3208656657785178,0.4659482215474492
-1.3182056391643362,0.3633554735799541
-1.316898368272228,0.335499468531482
-1.3146685632742312,0.28834920424880456
-1.3058956826855188,0.08373440763977218
-1.3016874022361764,0.025263526296735943
-1.30001514753963,0.031055718957805466
-1.2930054306747474,0.007451476192596818
-1.2909702524681972,0.014619724688596306
-1.2847821512986681,0.09374877776514574
-1.2808356617604748,0.1553506769015296
-1.2794788555354064,0.18437669195993864
-1.276417653737188,0.24166747265559943
-1.263986608915684,0.5801615665827197
-1.2622401604541964,0.6214258287267186
-1.2476770174699527,1.058995732980591
-1.24728175080408,1.070572761162085
-1.2410744256937551,1.2450582483346198
-1.2403183233647361,1.2639347033411636
-1.2196934428005495,1.5677121697524947
-1.2151727195050197,1.5640874906652908
-1.2025592821269402,1.4433125420852968
-1.1978341684603784,1.3581204581361186
-1.1978148927231853,1.3459404033688322
-1.1961966653958247,1.3322262434922876
-1.1959886836823352,1.3159892636474806
-1.1937344352539234,1.2525027765552943
-1.1907737430922647,1.1903931009859006
-1.1871875037892463,1.0734790354567045
-1.1838566911909465,0.9642957312203986
-1.179375202712845,0.8121857750912012
-1.1771667691754908,0.7103565170536471
-1.1725509474939178,0.5150902313766419
-1.1701386112754926,0.4329060821070128
-1.1559741238502443,-0.13314085826601194
-1.1547405885510695,-0.18642063391828978
-1.1532359213065302,-0.24354672893097257
-1.15055727718759,-0.3275903312230676
-1.1409112793113365,-0.6331782918773108
-1.1290091595317386,-0.8859627255293908
-1.1204704254865243,-0.9727506207041174
-1.1193175484694096,-0.9727593339446166
-1.1168165240601098,-0.9671259001848656
-1.1067680377502385,-0.9090455368709394
-1.1032158960830276,-0.8636776410755346
-1.1029231110900255,-0.8717700023440295
-1.098769325137383,-0.7957110245251757
-1.0886195941316545,-0.5805525381077594
-1.0603440713767718,0.1597125621397994
-1.048260770494266,0.3430841923628443
-1.0480856192372365,0.34499412123538814
-1.0446352851773868,0.3706049366876
-1.0394587074204011,0.37224851103129397
-1.0391728119924561,0.39507134191536114
-1.0363861486557082,0.3923027077746115
-1.0328767578905684,0.3525546955617974
-1.0304275888684182,0.3235549255361734
-1.0293069125251135,0.2974186925271459
-1.0289222335938892,0.2827507383138887
-1.0249247578524772,0.23874285472591217
-1.0206423848479709,0.12334821811179529
-1.015651313629796,-0.00518437623841809
-1.0153755298885443,0.0016289668177252269
-1.0120083147655266,-0.12138647554132861
-1.0040064232738515,-0.4310484152341656
-1.001769765232963,-0.50644521278974
-0.989964308226857,-1.0453438653607328
-0.9880036727407031,-1.1424920422384945
-0.9497679099485086,-2.4747704048889134
-0.9373794912136768,-2.527011035666981
-0.9289761542684629,-2.3778498108266937
-0.9110106132426017,-1.674841953297303
-0.9073164044419082,-1.5034518506082624
-0.8843469020615058,-0.06512779872182473
-0.8791073352157812,0.30303366543514537
-0.8743948389895229,0.5979846718727886
-0.8715108769552522,0.7677401075843171
-0.8687741441725652,0.9159623226099112
-0.8652251331540324,1.128640952791183
-0.8642847842690307,1.1897167897896914
-0.8518895896204617,1.7790544687809204
-0.8504436783431997,1.819689892120849
-0.8234026141333608,2.2213536426347997
-0.8206685987529143,2.206053343285667
-0.8181154827294606,2.182944733650294
-0.8152424201116037,2.14153200029322
-0.7924463760333689,1.6582763805390177
-0.786454694193278,1.494066767504068
-0.7612484744330397,1.200497384234802
-0.7579332478898673,1.2132651736777338
-0.7446042369200931,1.4710601141981885
-0.7442701116899384,1.4657816084573854
-0.7359754211543028,1.7695048609483146
-0.7281211947180113,2.1332636579140725
-0.7220139390477178,2.4752609855347103
-0.7219050201500954,2.4527830838354867
-0.7206375636463713,2.5537793697470157
-0.715582577929287,2.8515002171591153
-0.7117275460921815,3.0753420813420074
-0.7107909138349671,3.1803233617655113
-0.7099585310167358,3.222157684807198
-0.7050806452447054,3.528441182615571
-0.704337492024874,3.574822045361736
-0.6968774995714222,4.056858125606777
-0.6916687686902581,4.3393326078516115
-0.6772330407936065,5.000942872221119
-0.6648577600723149,5.288442420562028
-0.6638628329836287,5.302374560319945
-0.6576097457819703,5.284396444864779
-0.6572185285275545,5.2669010913994
-0.6540445448585697,5.22418420292235
-0.6451436812722222,4.95535184818847
-0.6356463670558972,4.435584964564117
-0.6356309018913637,4.436527461535582
-0.6077518146093901,1.8451653193450763
-0.6023020850199936,1.2278574410008074
-0.5984979950000247,0.7803120119060531
-0.5952144129077892,0.40601972528634006
-0.5940569561405677,0.2808519796710674
-0.5935715794417611,0.2069940878960738
-0.5810749145863525,-1.1666595448414032
-0.5751858507865073,-1.7570965620844352
-0.5698640809821116,-2.2461423270008196
-0.5683833097215683,-2.3957984468812286
-0.5644179337348838,-2.7091299136017817
-0.563622710032539,-2.7583368800926786
-0.5366887674385321,-3.8722480220305684
-0.534773645515358,-3.883202905940599
-0.5328338979755927,-3.9018746381139118
-0.5261903405083546,-3.8257039637078036
-0.518799759759474,-3.6635137088741114
-0.517418841650569,-3.6321093376329676
-0.5172593667418655,-3.610525906683152
-0.5144091031673268,-3.4993343299510786
-0.5122207041976652,-3.4269732928352696
-0.5045236507634234,-3.062017923491344
-0.5031777621068434,-2.9868049032116706
-0.5017955427138077,-2.9144884727517844
-0.5003216075651551,-2.8491576980546083
-0.4808570634478455,-1.7085701954657002
-0.48033175517306237,-1.669608833933193
-0.47819866948226686,-1.5428932173418268
-0.467316758433749,-0.9642778382726594
-0.4654091546072685,-0.874297774933693
-0.46443810103069705,-0.8571393848327405
-0.46256037111013404,-0.7486443956858775
-0.42894147557534446,-0.059301627767752836
-0.4281172245786138,-0.04869834760485928
-0.4262253411433714,-0.05128888620093324
-0.41732912963405866,-0.11776911280800782
-0.4127871276653634,-0.18149625820477094
-0.40616123046307084,-0.2586586705711629
-0.3743039822204173,-0.5384969696370431
-0.3710596372387487,-0.5147081040845762
-0.3686844595703116,-0.48171948174147516
-0.36600843788675563,-0.4629992219205642
-0.3542645321736275,-0.21106687730256857
-0.34996265202827814,-0.09873264275394253
-0.34448219968647953,0.09649271930370297
-0.3361467611250619,0.44649476592786047
-0.3330660069191227,0.6106909735915192
-0.32999520203366073,0.7535063479868261
-0.3244554433269169,1.016550631834133
-0.32354230576902143,1.077104418320492
-0.31342810633171503,1.5989718634717234
-0.31174153647851766,1.6902076930844125
-0.3097210165121602,1.7773239563974674
-0.2969154176641009,2.351383754656057
-0.2964675179846745,2.3655592132714647
-0.29147686692475183,2.5308181493712443
-0.2912398816969404,2.546623644646202
-0.28532484005131975,2.6818483479932635
-0.276343388521588,2.7874490564989594
-0.2751501194342785,2.784905384057433
-0.26788531904332835,2.722079174491782
-0.2649835852258686,2.678378382661513
-0.25933765027135625,2.5184043505300115
-0.2546631210952466,2.3277332398607573
-0.2529238990324645,2.2536309062831985
-0.24152904699335132,1.5790588911970866
-0.23861837991873092,1.3655590761202028
-0.22279133752738822,0.024241321202049207
-0.21630195729163626,-0.5958000543558516
-0.21605664213318931,-0.6309460421556822
-0.21507209591505294,-0.7207777469812646
-0.20858031558717371,-1.3309251978372847
-0.20559004330235364,-1.6242059595570364
-0.20523496513429196,-1.6628442409748554
-0.20310502769914685,-1.8724594190702957
-0.19279491637744073,-2.8189634575860745
-0.19254046817623127,-2.848443032394217
-0.18645352043905472,-3.3547404156491916
-0.17543265666604002,-4.11026206371714
-0.17435237540797077,-4.178766750569864
-0.17009039939123927,-4.388547742401275
-0.1687322890695757,-4.453293602570762
-0.15942800475317487,-4.79530690344545
-0.14082554090597377,-4.822552334181891
-0.14005064813642498,-4.825165667587719
-0.12862093762385207,-4.454253269157558
-0.12178187669844398,-4.09261706921087
-0.12018269546203264,-4.030672852134633
-0.11157838514836982,-3.475510170944148
-0.10585598154214981,-3.0927966288928137
-0.09988419666788761,-2.638521780685041
-0.08899243887776986,-1.8288633533867793
-0.08690815780770444,-1.6614813944756484
-0.06942019713368097,-0.45136289705086297
-0.06827633509140574,-0.3709492556230586
-0.05415807467750078,0.3267805478016123
-0.04759798714765129,0.592614121378365
-0.04602119430845386,0.6059169949960994
-0.041859206878505084,0.7311073167791253
-0.038876041335500044,0.7797101508369961
-0.026680882818754803,0.8508987423966587
-0.025362610850939937,0.8387719206423665
-0.025322931439388796,0.8488989895156649
-0.018869556670923604,0.7817529472560145
-0.004517914874057283,0.4083225733107421
0.0016525431863207984,0.17665924377991993
0.008398651733623197,-0.11470656233201186
0.02129802814699211,-0.7778371407803358
0.02168213754249937,-0.8105082466047039
0.021917095704570677,-0.8245160164701584
0.03105002887572139,-1.3366002676754467
0.03570298611207301,-1.6027219133906525
0.03823300502476812,-1.7499886281409416
0.03911085133022496,-1.7832862911943137
0.06968405854482107,-3.311279041222654
0.07362225321822136,-3.4411373423615133
0.07508845260455654,-3.5013828482042424
0.076918470255817,-3.568970068910435
0.07705059050473695,-3.569364296122549
0.08538097598063477,-3.8120013101982497
0.08640967024288404,-3.811158392465919
0.09894389945745186,-3.9958031309370736
0.10088040342130533,-4.0248105353445505
0.11037653445838336,-3.9928013892459444
0.1242303662392299,-3.737709356179513
0.133938016839676,-3.4239259177595986
0.13771086289327883,-3.264141367034697
0.1449861841019775,-2.907858620045731
0.14547653221726353,-2.8675532982265435
0.14679864725052028,-2.815099884625901
0.14838098368610675,-2.729471272781382
0.15005748336737845,-2.6265983624323694
0.15173845132216446,-2.521620198005272
0.15608770596432064,-2.2531767167919408
0.15690504406908534,-2.2211276715570745
0.15989435645096606,-2.031585716586254
0.16054208132483705,-1.977606800133839
0.1656752428805648,-1.6221589680431014
0.17752268331594845,-0.8018273927769296
0.18277818542882063,-0.417917167595642
0.18867936831424537,0.027266386828188365
0.19268277274122614,0.29061529134002334
0.19462812918175398,0.42522131109509737
0.19519145730215293,0.4512027378370492
0.19731826630307436,0.591987877061703
0.20008853942865645,0.7787526326716708
0.20078496004157653,0.8134762549749456
0.2229569964561069,1.9662783120103517
0.22416770533903208,2.0016113262897273
0.23133277392510276,2.1918088373677183
0.26026377521153776,2.117948767934378
0.2715078754719915,1.678357300917233
0.2847239484727009,1.0288502015205871
0.2929345174784963,0.5343089389611166
0.29368862914199445,0.48010188766251255
0.3027418359489804,-0.038300692440766
0.3085553814629227,-0.4037004081175833
0.3193821143416904,-1.0005432242724852
0.3228228266537432,-1.1574049052985698
0.33066387619256865,-1.45636195842935
0.33545033777669,-1.59267863604066
0.34303896908909604,-1.7209848213106362
0.347145822583121,-1.7613981411058341
0.34733013755125697,-1.7427425486499268
0.3487596330834437,-1.7556377472234288
0.34963308995705145,-1.7547313012746104
0.3598203988924036,-1.61249109933816
0.3777996294566557,-0.9057798604118061
0.39385631068457805,0.13928858390719145
0.39847528534127985,0.5007499658762496
0.4074610514105208,1.184347601101731
0.4112504236421026,1.473745342128385
0.4123173989650075,1.5498715044150173
0.4207924376361851,2.157141758783381
0.42136910446179243,2.2061145176922103
0.4320324169328389,2.8867871469770714
0.4364552977501086,3.1121070908294013
0.44666262777579346,3.5322548941215324
0.44966866338785216,3.616836089607429
0.451245916189829,3.664425494824944
0.4513709355054134,3.647581709555595
0.4532470922674898,3.6975999704115368
0.45530892545663715,3.721010251529353
0.4593638810083336,3.7734160528832326
0.4679710703603899,3.7366712324207887
0.4784816343178431,3.540557655017897
0.4796128130177211,3.496577757620893
0.48484786051698814,3.311349967942199
0.48663519477798367,3.25434355811728
0.49353944523242355,2.9345944737379264
0.5017875618057825,2.52796397828306
0.5031647796263794,2.4240755022491824
0.5060267340615647,2.279439034578692
0.5067325099590407,2.2343802979264167
0.5163662208805881,1.671773031756089
0.5612898532736867,0.03711832428402999
0.5669441364982442,-0.005249391020380535
0.5691507031038263,0.01169978977591387
0.5719751485249214,0.027854603259731492
0.5852571632027042,0.22966419581912442
0.5976805441318356,0.5562854731407995
0.5996449443192473,0.5982539851463666
0.6161664752368212,1.109500370857106
0.6178136687549718,1.1503390538608893
0.6202361886767624,1.2085162224696704
0.6279977571582034,1.3994035787055055
0.6336871619880653,1.486830917187841
0.6358701750800586,1.4988612592892583
0.6421186205995055,1.569208545369303
0.6529692528989619,1.5361538705806597
0.6572982403009164,1.5001292851783896
0.666876106461471,1.2886732679204902
0.6678580469231976,1.275087992151023
0.6702842853749229,1.2157749907760171
0.6729997568744341,1.1315854174320028
0.6824992378621202,0.7866633562180945
0.68378124527863,0.7565199773621067
0.6890446172872475,0.546279182881031
0.7004411677874067,0.08764053801293252
0.7018661259141279,0.016858583835446767
0.7042732265818596,-0.0726665695302313
0.7053179495660165,-0.09811553124875633
0.709316209737668,-0.25441541499982245
0.7113832950900587,-0.334262814642499
0.7148373214253954,-0.4466779142687425
0.7148582595840711,-0.46332439075887755
0.7150929413681419,-0.4539937269897976
0.7170636931916512,-0.5126115855744533
0.7203652604869539,-0.6253398843992929
0.7267220587531931,-0.7705091364744884
0.7270222497280971,-0.7714984650127967
0.7390861663103356,-0.9472956811274045
0.7523370761625392,-0.9573494697626841
0.7645351530804705,-0.785362367480336
0.7706462266008223,-0.6413556704533881
0.7736282564652379,-0.5559544200908142
0.7908617756160217,-0.11918274061550758
0.7939056401916229,-0.03785619567996278
0.8060714680235019,0.22552538913067344
0.850921893782707,-0.1449928626202254
0.8514151489328441,-0.15748087039442274
0.8525069301678556,-0.18885491305779287
0.8525805415450662,-0.20224693418652712
0.8742817096323292,-1.1498014217484107
0.8811411294534146,-1.4738511731008812
0.8846977916705652,-1.633617054993558
0.8920036220066878,-1.946779875164236
0.8980439590161642,-2.1414622831293797
0.9016328299836016,-2.2661633685610405
0.9086807062553919,-2.4101689457083437
0.9122824456380725,-2.4834101715469847
0.912318462445076,-2.4859210609105316
0.9135583150373816,-2.4825358416145265
0.9238328758567604,-2.5308027844135212
0.9241667663953885,-2.5298867950520303
0.9344284678074386,-2.3474831086647105
0.9346838564504658,-2.324634500838713
0.9432080226449671,-2.046391967954881
0.9440724022976585,-2.010117133412696
0.9473858099706396,-1.8668332681532496
0.958733462316423,-1.286784353087067
0.9713602839833086,-0.46292256360324013
0.9765918468892019,-0.1375337080917579
0.9821376778563407,0.22944285330679695
0.9849517980545337,0.40951208131778244
0.9867076921600768,0.5112163864025571
0.9907441116154612,0.7656623484469016
0.9989607070546085,1.2482412670987022
1.0013832195377628,1.376652730928905
1.0050224126125045,1.5489816280325837
1.012970158025059,1.8562656268951438
1.0179317857468186,2.01236769447812
1.0199049477471593,2.049991092579574
1.0200305268872905,2.079863072574428
1.0311433442119835,2.2137445773802296
1.0314888986138628,2.213268301304901
1.032827060522398,2.235260044394597
1.0342418046089996,2.2448132173266844
1.0437920091444468,2.183239694698733
1.049671065105172,2.099967068950544
1.0663733374277191,1.7334410449384299
1.082582482911219,1.3550466714443745
1.0846517974690553,1.3296072300152342
1.0859447738114811,1.3158144479329554
1.100526472326818,1.2076786195601366
1.1011847810685973,1.2054655355702137
1.1111154266508434,1.311124673478021
1.1125493409098928,1.3650809213502673
1.1181353753745888,1.4840649834607065
1.1226076376351388,1.6219722147402746
1.1277091720232901,1.8282271594155262
1.1303154792959855,1.9415313379378591
1.130366173274851,1.9610589730674348
1.1305459811294583,1.950958170687223
1.131969469294563,2.007458431145182
1.152243311147064,3.2254188193196747
1.1543983436437024,3.3590112882735967
1.1591431452764214,3.6470402509423843
1.160930775837489,3.7620636256367233
1.1637980632116314,3.9380034928449246
1.164280318951449,3.969797937939901
1.1669920436844912,4.134638926836661
1.168261091654288,4.2154280609781765
1.1703390764266528,4.345487513467303
1.172090781865216,4.423259975893509
1.183371861950211,4.957347108635832
1.2044195817354897,5.273047007249287
1.2060501892170459,5.248920741067679
1.2110674003604043,5.155365623703969
1.2259436622085822,4.4748352869836365
1.2266348615295666,4.419757220900423
1.2312755488833051,4.072400003275966
1.2341503487624266,3.8616456190473136
1.2372834012467262,3.6006524581592356
1.2445314459709031,2.8820382144579386
1.2471295404155427,2.6354836615478616
1.2636574849359246,0.779309138473704
1.2735218279325036,-0.3635576156317962
1.273797058958671,-0.3762714385926919
1.2775375580949841,-0.7914203056804366
1.2943971909687289,-2.435227651019214
1.2965925121947395,-2.5985791116652095
1.3075458524269825,-3.332521236966999
1.3084086281852425,-3.3717528639128487
1.3118822007257878,-3.54709420950138
1.3133460093967164,-3.6031748203348677
1.3301855953943136,-3.893243430063515
1.3372078895218076,-3.812096722016959
1.3374650853583443,-3.8295568851872734
1.3450574732123437,-3.6048903787511444
1.3474600607523044,-3.5299831200522043
1.3483074922954268,-3.5074591731778173
1.3520124954706993,-3.339411444082463
1.3588538305076767,-2.988207167509117
1.3625706773902975,-2.802497615577193
1.3633464500834496,-2.7652691488091254
1.3783860198984392,-1.8701065609665983
1.3797826302599159,-1.787542282810503
1.38931767379783,-1.255537336269745
1.4091340932557017,-0.40825168587268107
1.4150512380197462,-0.2536808579313419
1.4151202262146603,-0.24105407643350538
1.4175495062685988,-0.20172476195481814
1.4181195748843152,-0.17521867912878605
1.4212567961644886,-0.12315122715258715
1.424991929513908,-0.09150640502714229
1.4334114323638376,-0.05835918624303591
1.4334253934313814,-0.06311617744738096
1.437904010525898,-0.05957200721066242
1.4448064657369954,-0.11797473916375535
