n_harmonics,base_freq,magnitudes,instruments
7,4.199563688950092,"[ 1.87188741 -1.13524375 -1.99811502  1.54336351  0.6696668  -0.46514157
 -0.33647381]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3246863596861993,-1.0341473812716353
-2.32154715406495,-1.0671394335564195
-2.3185116298355526,-1.0948251735935342
-2.3141694039433167,-1.1196774443813748
-2.314166014005589,-1.1141770468509653
-2.310674559387536,-1.1345488371276713
-2.306772937185001,-1.1397659040870216
-2.2959006464050367,-1.1580173571410433
-2.2912447969433734,-1.1544130821782095
-2.2894545677082254,-1.156161438377868
-2.2790273111292505,-1.1056820622368309
-2.273299777411631,-1.0786743455120202
-2.268103105185163,-1.043072686375814
-2.2665275450582585,-1.0285234894417075
-2.2390320365705136,-0.7502032008164871
-2.234875333344135,-0.6988622072599172
-2.2309742091364457,-0.6544770012109736
-2.2057639264116498,-0.3401387373475297
-2.2053995709856693,-0.3537845910871792
-2.1997010164166015,-0.2678983465720034
-2.187813015439062,-0.11667441358367191
-2.1871836308580783,-0.10159034943502475
-2.1865609054063646,-0.1005544421549242
-2.1862612307682268,-0.08830519247354462
-2.182469858445485,-0.02938740158242126
-2.1815459728461715,-0.008796800517606772
-2.180462208746393,-0.010971516040089497
-2.1666342464682415,0.23901460833602695
-2.1645971264468447,0.29085586595282537
-2.1638013200106627,0.3026110028948746
-2.1622241272823235,0.3289818070547174
-2.1615233489700456,0.34658492796122925
-2.1498337557595404,0.6164952119106379
-2.144004785025353,0.783826195236343
-2.1403244985787966,0.8887974560555422
-2.1375998641794647,0.968708182543349
-2.1358738272560416,1.019064034411137
-2.134222143798704,1.0773106651682482
-2.1294945735889494,1.2338088830684073
-2.1293696537381046,1.236421485688394
-2.12112075547713,1.528154228291139
-2.1039017414194,2.17638631810097
-2.0969299102567014,2.4616134671335854
-2.095477438547638,2.52043740185698
-2.0880765695135564,2.794016340832383
-2.080380278594836,3.0772518873937376
-2.0794442341381423,3.1037792645564517
-2.0694659206665387,3.415326443587506
-2.055621505091157,3.71631213380387
-2.0511610578979926,3.7670144702519917
-2.0400127678166164,3.814774825727292
-2.0216856382629187,3.5388721764852042
-2.021501830060119,3.528253579067472
-2.018137428136996,3.4244589766913167
-2.0150719680111937,3.323907292300419
-2.010987837211877,3.1595981593875715
-2.0090486580014772,3.078428770725404
-2.006853040850082,2.9754790096723176
-1.9955728403099224,2.3939103617224244
-1.9955397681595282,2.37942450881253
-1.9913579368578525,2.131660460880192
-1.9878378183248926,1.9080825883849708
-1.9724310420116045,0.8353460739863232
-1.9703589307170084,0.7050312906016558
-1.9618823105549903,0.09058350417689222
-1.9608507262631778,0.02344305623196078
-1.9553609583657716,-0.35933657306640443
-1.9516439597853494,-0.6025365844704272
-1.9515541395811298,-0.6267321188758396
-1.94709229738193,-0.9017958535972307
-1.9465279068014838,-0.9311692618154317
-1.9415536484260456,-1.2404262227247156
-1.9396667558778404,-1.3505902621083812
-1.9340281196574987,-1.6278552624965945
-1.932403767587164,-1.6994230984689174
-1.929834837786397,-1.818557201129349
-1.9173195833192922,-2.2342133432764855
-1.9011407779566025,-2.3689976175771394
-1.8874545115739714,-2.1332273200507728
-1.8670099881664535,-1.2100127422339941
-1.866285214261869,-1.1553377107171976
-1.8569341277018852,-0.5729725208423145
-1.8569087840757534,-0.5829195151955358
-1.8502611335306758,-0.108965141979407
-1.842536478862323,0.43634269486314653
-1.8300160985020837,1.3153037973269261
-1.8296152790786946,1.3462785483839197
-1.8076994097703483,2.6360380401181063
-1.7988740073303604,2.985857474742653
-1.7908926997636605,3.1953787669196867
-1.7813101148506068,3.314984436499816
-1.775516535041772,3.294752335517614
-1.7734500455962563,3.2731688103252092
-1.7662959078701084,3.154098855309545
-1.7625657990372072,3.0672450416373187
-1.745227342968641,2.382344148448657
-1.7401674683958697,2.1029178098699988
-1.7397529688472486,2.090513207328297
-1.738356028877813,2.015201083865376
-1.7347808478671098,1.8114087461800403
-1.7326956158512203,1.6789248976294513
-1.7102297865620244,0.2952190909174075
-1.7007114143930393,-0.2674187990971687
-1.6940126231228037,-0.6242078570048271
-1.6865035564918045,-0.9657374366242462
-1.6792418048540694,-1.2505361948083682
-1.6768939987585048,-1.3221755878600028
-1.6699844878072023,-1.5184164401109663
-1.6512629827119158,-1.7421672451147423
-1.644029517581376,-1.7191499881711467
-1.6228363124105263,-1.4040567192180142
-1.6174428836025254,-1.2823302188158525
-1.6020695832895118,-0.9251807103508111
-1.579907261088357,-0.5422988585398603
-1.5797575977542706,-0.555846898224919
-1.5632165635450606,-0.4995093015038675
-1.55678547610645,-0.5501687301107113
-1.5548441549092602,-0.5701543219326094
-1.5485490135072948,-0.6704623075644156
-1.5463905734415597,-0.704978917390262
-1.543651650689424,-0.7580060702605346
-1.5428479080397606,-0.7765376737632977
-1.5397525389309628,-0.8403514168660479
-1.5373404288015324,-0.9080894278215205
-1.5341759013045777,-0.9861527228098307
-1.5336135862704217,-1.0076299914949474
-1.521096488867826,-1.3837272301855834
-1.5206941371234488,-1.3999082788849595
-1.52036557332958,-1.4080178849483544
-1.5070118632606817,-1.855497214592196
-1.4811189919834407,-2.550037993146339
-1.4657450819522684,-2.729569615214937
-1.4600346240344007,-2.7259631420920414
-1.452233099147151,-2.670931646588669
-1.4492678656114848,-2.63605779836709
-1.4463636257134418,-2.5956132057078163
-1.4139693484415108,-1.6484431757055473
-1.4108305777517798,-1.5356231821192685
-1.4066734910093923,-1.3765994617671615
-1.4049446538110513,-1.3153943240749904
-1.394257068611267,-0.915494750548649
-1.3909492948921935,-0.7985328422113784
-1.3883106935831446,-0.7155520906125902
-1.38706121292506,-0.6675020321479582
-1.381959461598546,-0.5214208247452071
-1.3785503573076339,-0.4301506299955345
-1.377024701364506,-0.38914942767942745
-1.3668026524833037,-0.19945855976527208
-1.355774586882638,-0.11943714825495158
-1.3557573253494433,-0.12473111646039962
-1.3548814844589996,-0.11780499481845334
-1.3466256181984781,-0.1621075370858165
-1.3463519790572307,-0.16106040688548057
-1.3459998897739,-0.16919247505120072
-1.3223518157508736,-0.7382942085047606
-1.320376664402764,-0.8013732593932673
-1.3113210032672808,-1.1744986000729898
-1.3050005658096053,-1.4411397418690588
-1.288345834632201,-2.177171788358588
-1.2794384764443416,-2.5522481360823837
-1.2761773682560724,-2.670553471672599
-1.2722996010053884,-2.7977890153651814
-1.269871309951749,-2.858388486323247
-1.2625160378335407,-3.055760017332609
-1.258393522762014,-3.135994487103836
-1.2493208670129758,-3.2234853782842086
-1.2491999820879698,-3.231480659476804
-1.2468643176205227,-3.238672563695536
-1.2459330213292863,-3.222724448105828
-1.245203770226884,-3.2276163052169653
-1.2362686620103804,-3.132711018795478
-1.2342260490738726,-3.110913900120519
-1.2340362144350414,-3.111037102927492
-1.2328412187592526,-3.071764036468869
-1.23255358204632,-3.0754729050963063
-1.2268930895158738,-2.9218471316096153
-1.2262292169725628,-2.899057108267489
-1.2187658657674285,-2.614377707577419
-1.2182733543799933,-2.60102676449265
-1.2163415122919106,-2.507240731110491
-1.2120600422954473,-2.2947823403694363
-1.208562526570015,-2.1124308369478406
-1.2032458618355086,-1.799225357022565
-1.2011429928006985,-1.6604939631957645
-1.2007052325911227,-1.6386747183094061
-1.2006982451275316,-1.6345349244456282
-1.1961525369208152,-1.334198074025121
-1.1856799254278914,-0.5829311804947163
-1.1839270818412417,-0.460629869950576
-1.1747575372899597,0.22398627180137545
-1.17097847855261,0.5052960060391151
-1.1653349798531543,0.9281888071480039
-1.1646533830745598,0.9725761790199884
-1.1541329818741732,1.7106914243451525
-1.152523654064159,1.8195980517366421
-1.1475834771605835,2.123784410969004
-1.146349228759799,2.1990200689429646
-1.1373819058841843,2.6686921441946847
-1.1361909991899954,2.733611304145728
-1.1298393543793888,2.9992610429357027
-1.1264856463970496,3.1248137947919674
-1.123435909925466,3.220107238489107
-1.1137767863098698,3.433114508044915
-1.1125779075016007,3.45325700128737
-1.1095272249049188,3.4872660711988326
-1.1078694049884676,3.499719685195412
-1.1012465816796255,3.5205625395759705
-1.0931983521073945,3.4579192261234417
-1.079210945244691,3.1700389158397315
-1.074348327040036,3.0176060617978813
-1.0466116533231158,1.9177130019848263
-1.0382339914920453,1.5567485775135275
-1.0297739385333597,1.2117627178811954
-1.0267090447228568,1.0916268191492564
-1.0119547781624132,0.5790958178373316
-1.0109596013221243,0.5408701980586473
-1.005443210875371,0.3896578247820163
-0.9962674189588183,0.16698389040561584
-0.992662324864845,0.08976056825521714
-0.9902592580035599,0.051362953803022075
-0.9895297956798306,0.0371141489283589
-0.9884232267452147,0.021785202029046737
-0.986324227136949,-0.010162401969429843
-0.9822333352915313,-0.07015680819976844
-0.9692877606161678,-0.1781787911520806
-0.9631746523201663,-0.20213931621628828
-0.963009018299565,-0.1966887922617774
-0.9590977414737343,-0.2114810072552057
-0.9576663031378141,-0.22013521064109554
-0.9559231687617746,-0.2197233366179776
-0.9497428485930808,-0.2149401835637392
-0.9451774143390272,-0.21129157306777444
-0.9408046205327101,-0.21340196607082204
-0.9381550932894704,-0.21938345390540143
-0.9365102707847504,-0.20599799815645087
-0.9358054115817622,-0.20167554668991658
-0.9339450011265811,-0.2101263643797803
-0.9311684378133869,-0.19621395187836568
-0.928911385885284,-0.2057489643024172
-0.928233525677701,-0.20215697201404165
-0.9239162987025704,-0.19415544632646436
-0.9203416755234466,-0.2003827174903954
-0.9114037438356242,-0.21761323006544453
-0.9075937156976392,-0.23270903723659705
-0.8945760747336315,-0.3087747372212144
-0.8906188666820332,-0.3271880660766753
-0.8810908108215547,-0.421894708495801
-0.8619969102837635,-0.6443144800876445
-0.8608513948851,-0.65963231015013
-0.8526765560199072,-0.763226115093773
-0.8457578457745312,-0.8519388617595444
-0.8402338893500447,-0.9259472815354356
-0.8309010712110436,-1.016428176628352
-0.830635550040502,-1.0093935712626398
-0.8210932753847571,-1.0967475819573367
-0.8169740843974886,-1.1116719563905306
-0.8161992217912273,-1.1170290400296254
-0.8082524989451416,-1.1544169239201343
-0.8071820663687026,-1.158094086951063
-0.8043649712418395,-1.1676438970729908
-0.7961045601740007,-1.1587152360247475
-0.7861685445657383,-1.1350520823585801
-0.7826815936411329,-1.1165792367054852
-0.7797612790818285,-1.0977775806199535
-0.7767043835936418,-1.0747554693054038
-0.7751775589270249,-1.0573462953760193
-0.7744518933095597,-1.0676336319147164
-0.7691939827748433,-1.0211952356599876
-0.7613574343644816,-0.9479115419414054
-0.7505848524238283,-0.8350446022440495
-0.745331720038517,-0.773769580286002
-0.7434232487262795,-0.7598578999577543
-0.7311609526833593,-0.6129081950133842
-0.7258659517467114,-0.5476481904813948
-0.7231961812111871,-0.5126243744397094
-0.7199548806004561,-0.48060034679864366
-0.715802952087615,-0.4212668405256965
-0.7144364510217027,-0.40335213582789947
-0.7120304511847264,-0.38956513673022775
-0.7027198814001503,-0.2671974727748742
-0.6929420231571943,-0.1327188541067049
-0.6909084966773094,-0.10151485671599053
-0.6728084333347688,0.19306604041950995
-0.6671930249298228,0.314103075149871
-0.6656483326190674,0.33453135821541713
-0.6627278730223294,0.40735928644935626
-0.6520391715911016,0.6661216862908033
-0.6512400093154409,0.6819388667085665
-0.6402544988773018,1.0043329126343212
-0.6206781292188115,1.6795446250245831
-0.6068834666907206,2.223735833944969
-0.6043446427691048,2.3162876817626525
-0.5993873502367544,2.5105733863363096
-0.5991551136233833,2.518780849573919
-0.5925087414239627,2.7827148246207964
-0.5921195442853513,2.7929215131796563
-0.5887612721711473,2.9151384463994803
-0.5883319367960049,2.92937312711056
-0.5882346083477143,2.9340081145888472
-0.5836479868645945,3.1015493681482846
-0.5830723071515882,3.1201483561663212
-0.5639716645293191,3.6379236705355997
-0.5619008370613949,3.6789954175760937
-0.5463129506372644,3.82535031470582
-0.5408994324878309,3.8001513202086286
-0.529545928309421,3.635998186795418
-0.5230730756385391,3.461904922481773
-0.5161063990318429,3.2157140779251847
-0.508810502198195,2.8876213224926635
-0.4974520520927319,2.2666907537989935
-0.4963109324038797,2.1952419879798524
-0.4952901252500572,2.1473642409621947
-0.4914302193518143,1.8931062708499393
-0.48683604072789066,1.58972291814783
-0.4803054834320295,1.1366874625695136
-0.47700381731582464,0.9015803770752265
-0.4752380395436946,0.7739691061048688
-0.4708060631260853,0.4556394964098967
-0.46783785255260346,0.24147023256879174
-0.46344313261201453,-0.061392827276008595
-0.46276764773545764,-0.11216167577656809
-0.45913586418193564,-0.3726665812829098
-0.45467238365474527,-0.665802449121649
-0.4305886511406074,-1.954932914744288
-0.4262535094919091,-2.094284953307275
-0.422684524604235,-2.194739516965752
-0.41987336778557793,-2.2631745697386867
-0.4161436148560753,-2.334082878195608
-0.41554865378876116,-2.341287067587652
-0.4107777942446118,-2.3678888236179008
-0.4066794061171244,-2.375418043933708
-0.40337338693448643,-2.3565876858000694
-0.39444250050579566,-2.210094606825898
-0.38489199243949423,-1.909177672574796
-0.3842679726591762,-1.8739484634302395
-0.3835950896666951,-1.8487037785146114
-0.37065776461688094,-1.194588333054915
-0.37008662762763134,-1.1543687125618545
-0.36738885201113014,-1.0016306357138032
-0.3654113525295175,-0.873914857935223
-0.36160150393272605,-0.6330834213286495
-0.3497382747524642,0.1959014879949935
-0.340632570233387,0.8373750636694989
-0.3392624347936417,0.9429591707368992
-0.3366656135689716,1.1360641791332773
-0.3221037787622323,2.07580296519131
-0.3154453727729818,2.4375512476454295
-0.3145548926855968,2.493957886978743
-0.3079729477704385,2.7929159860525496
-0.30363350384543963,2.954020084201147
-0.29843617532127764,3.1112788969981953
-0.2972022661778668,3.1386870148997477
-0.2965976086433395,3.1563734488784925
-0.29257316398062994,3.2328200052180303
-0.2877154980227581,3.294802771724353
-0.28494390556254556,3.2917743064875187
-0.2731654130267982,3.225194505688862
-0.2662635801419677,3.065503054239451
-0.26375952229360067,2.988617803643966
-0.26034326824252396,2.869219221411184
-0.25941366722165515,2.828889335247928
-0.2427225976233971,2.039908627350461
-0.23609887008617303,1.6583235752837837
-0.23442080615673966,1.5558345938740328
-0.22677248761484137,1.0874346672470998
-0.22443744430193835,0.933961921253526
-0.22432099857921406,0.9269588991647697
-0.2223021016433422,0.8067308013596828
-0.21990000703017198,0.6496593344559837
-0.21261938152422344,0.2138854371220125
-0.20806449799158333,-0.062460400166975974
-0.20492986642123068,-0.24171973544917602
-0.1977579477438267,-0.6223071183055707
-0.19086074703124956,-0.9490585427634678
-0.19025769780151247,-0.9687802959745379
-0.17664601873333563,-1.448082042635965
-0.1695554054530799,-1.5992721621912653
-0.16493318475600738,-1.666959011422993
-0.16298526772861255,-1.6953473381113644
-0.15594417838730834,-1.7416209666025133
-0.1457704256963881,-1.703728614356589
-0.13487492473562845,-1.5558465332684648
-0.13285386852018544,-1.5192440335464648
-0.13062439798811143,-1.4777680013618362
-0.1295107279117369,-1.4570657682492238
-0.12612403703137787,-1.3824628513275494
-0.11737446813355312,-1.1957678222350632
-0.11706709664232573,-1.179259599884326
-0.10841096762489899,-0.9770435254021793
-0.09865550914313825,-0.7772058364474194
-0.08804134233646277,-0.5989173857291501
-0.08764974199796782,-0.6017398197522451
-0.08664111089734394,-0.5834145176069477
-0.08035196312339643,-0.5156413711976645
-0.08018134639219188,-0.5156003959081835
-0.07058766134198224,-0.48668591374566483
-0.06565638544004448,-0.5059434377603015
-0.06430997305388564,-0.5210574928256777
-0.050040039545133475,-0.7164378726331145
-0.04839421679314615,-0.7495564008665272
-0.039763246942378316,-0.9411866795425768
-0.03180047537524722,-1.1637535306884839
0.008459182874648086,-2.4035733252006226
0.023077958884207384,-2.6627987140283134
0.028931944789014175,-2.710840254629574
0.031176302056519667,-2.728329764965673
0.03273471735293132,-2.72562646899449
0.03425402445260062,-2.732153686510766
0.040529892247107124,-2.7133375889782108
0.04771560915501594,-2.622092382660432
0.05081972057159767,-2.579067354198533
0.05198707043854478,-2.5561729764296306
0.06389164405573666,-2.27529014626749
0.0660045044036095,-2.2045468451535646
0.07114795643531746,-2.041755246323048
0.07226530468156334,-2.008943540382304
0.07571859679361292,-1.9015799685077157
0.07609317757083822,-1.8745478543941632
0.08022386618587696,-1.7326603886149483
0.08734153017419333,-1.4600008162523506
0.09970342245652564,-0.9885291657300818
0.11854060977894942,-0.40653566942563824
0.12239599814759305,-0.3257828350921864
0.13227268578357743,-0.15908455465647334
0.13581446766132643,-0.13810946145833541
0.13608401068134324,-0.13947424257802654
0.13623649518588365,-0.1333135810799927
0.13957536483318123,-0.12251177617764006
0.14095642768744643,-0.12167225027885921
0.14235893534885813,-0.12429517451462152
0.1437350631306611,-0.1253457803619506
0.14912461228675689,-0.1518909908703545
0.15830059236628102,-0.303203353724422
0.16370596291680162,-0.42776421055001845
0.1647206292283987,-0.44540959368100597
0.1651088382024377,-0.45755480467966125
0.16990934064141028,-0.6009812460499072
0.17046132398372427,-0.6223216909941787
0.17072648314038297,-0.6211863318976087
0.18226296575336942,-1.0605259428046796
0.1831650427133198,-1.1007054583643308
0.18662956442765832,-1.24141922662301
0.1893759560213497,-1.3541832963224933
0.18990087834826586,-1.38025278130076
0.1913707909417255,-1.4502976746896894
0.23267604642007012,-3.050431428593165
0.23813733737130338,-3.14722035124159
0.23922869111387346,-3.167873150578171
0.24420548672991016,-3.211396582958947
0.24479575182544888,-3.2190635986521166
0.24740848056699072,-3.24015787805302
0.24805897210077532,-3.2297218196448583
0.2481252995855252,-3.2252481036534144
0.27635511608863395,-2.6598686318650344
0.28294614468313073,-2.3582310049269006
0.2837143600603591,-2.3151107951534793
0.2885038794373278,-2.0513919923747705
0.2946133086606837,-1.6888993702877244
0.2961286022608709,-1.5940248129647665
0.2966031393162516,-1.5638713156562531
0.29669585531773457,-1.5566170189665371
0.29841140006061284,-1.4442878573956444
0.29919702818487837,-1.3833715686192145
0.299702948797389,-1.3582024422330452
0.3071062402417466,-0.83676360811519
0.311350147477091,-0.533883686964041
0.32489387191249364,0.4863124688636152
0.32507822125444275,0.503564711049992
0.3251471836282187,0.5092371840721924
0.32665433722652715,0.6221941518504824
0.3308362878314006,0.9188600576171801
0.3314101989925913,0.9612493365953245
0.3328953122718237,1.074198718535914
0.33502793952714827,1.2272502445441367
0.3613816230076292,2.797835940094804
0.36905351107742224,3.0943697088410342
0.37635495889449366,3.3182130972896786
0.4036621341717872,3.4516777636429965
0.4046822100535601,3.4272487042175395
0.4085930946663998,3.358481698562033
0.4139375215620098,3.247572756220084
0.4258356081827328,2.8883626562855853
0.42694166347523543,2.8385145198153383
0.4397724623626331,2.3349852479582007
0.4433720366762275,2.196916345185907
0.4437097199134086,2.176569118892589
0.44507704968432504,2.1097683422851476
0.44730371897560506,2.0222819229912004
0.44923511231557,1.9441607518675563
0.4567877906006794,1.6108846837694042
0.4614157762357207,1.413313266801373
0.4637592568547726,1.3168601508902524
0.4766543145978268,0.8170519836595413
0.478816362509467,0.7484574026240131
0.48200980295735185,0.6362155443788859
0.48477480865953426,0.5495530617374856
0.48789306025605805,0.45840617920194543
0.4942034692551047,0.2860098019835287
0.4948673341576044,0.2740613915517528
0.5103055938289831,-0.014908600609990514
0.5113303052107039,-0.026687514362757285
0.5379608651232468,-0.21701651478634887
0.5414213526013443,-0.217782478631333
0.5443714586272361,-0.2226804861008428
0.5506631705144414,-0.2204031723738918
0.5517276301594345,-0.21973208488011947
0.5526605258200812,-0.2172655893611645
0.5537626484298066,-0.21462224327871646
0.5538074383040397,-0.21659242604942644
0.5552114131456811,-0.21734784046394667
0.557353581257189,-0.20387948860350658
0.5649816963915475,-0.2034919428416308
0.5705831648326436,-0.1958286268176262
0.5727779686456929,-0.20019060972252117
0.6273079982309495,-0.5647321029949539
0.6359662012817084,-0.6621929104648056
0.6506119252883331,-0.8564543854153511
0.6547689621683057,-0.9043342092351705
0.6648683880584239,-1.013855848629951
0.6691567166229468,-1.046229695797521
0.6763162520234092,-1.106737819570259
0.6898409896499373,-1.1517775656736762
0.697085646505812,-1.1584462711240844
0.703030909647671,-1.1537627474148155
0.704007968677697,-1.1604349700160397
0.71313706586833,-1.1121401601935292
0.7208698668496281,-1.0617209325996821
0.7311090573859866,-0.9802264653071331
0.7381603690678338,-0.9095064941661034
0.7384171757114038,-0.908184077275386
0.7450020910335979,-0.8320571851376191
0.7461101998331179,-0.8304173894822439
0.7526946760941335,-0.759819733848284
0.7564286072152058,-0.7083863160268721
0.7583438059766685,-0.6985668072420881
0.7607681868595639,-0.6664938546366664
0.7634995658438841,-0.6401093050071132
0.7637579739018427,-0.6319859693048885
0.7676847849280426,-0.5800929957620412
0.7707864534739111,-0.528699863074388
0.7725109533674486,-0.5226347967217881
0.7805687131393011,-0.42847633096583054
0.7834675130282198,-0.3948661601127719
0.7842172430338983,-0.38339223626536273
0.7978350175617193,-0.21542365511801345
0.816784561825247,0.07691260656686151
0.8426492348484311,0.627590052519632
0.8437842175141119,0.652590950212757
0.8498738944606727,0.8265147126977694
0.8616982156329729,1.1936500442114775
0.8646417534767741,1.2958248038492033
0.877488456473607,1.750082407139802
0.8825389429764101,1.9525051235604933
0.8908243197004446,2.2741442954069138
0.8916079697532675,2.315565046859256
0.8949366347199437,2.440100705376649
0.9126637495464553,3.1007855986569317
0.9167327909900376,3.2372755529402277
0.918469866028023,3.2947569886850268
0.918908843188901,3.3027859422808956
0.937526822188711,3.7288062835677667
0.942958830197052,3.7855345168386143
0.9522084226416387,3.813748088971311
0.9595548823506679,3.7529053638653256
0.9660919006168998,3.6427816615984923
0.9705293212105559,3.532835245070212
0.9760278276898866,3.3626612018386255
0.9992408460345352,2.2404377592454927
1.0002517543892129,2.1745050431382875
1.0066999883599195,1.7638844598744046
1.0089550094066633,1.6143934304309986
1.0106750838841334,1.4953769444577227
1.0112956133816233,1.4500888484121008
1.017333232498597,1.03252398933895
1.0225958092986938,0.6575730746135456
1.0346512885550707,-0.20896300123406364
1.0374593297000052,-0.39693350146665596
1.0506286659587492,-1.2238235680817124
1.0526056251675948,-1.3425803463635848
1.053225403694455,-1.3753146149964675
1.055836365503442,-1.5067498888382862
1.057846431475567,-1.61481676046559
1.0649702580640925,-1.9213809462951124
1.0654239256346356,-1.943698925943482
1.0950548358571872,-2.3376496170934433
1.098334755947704,-2.2831491698266317
1.0988008342022857,-2.2702765819967214
1.1058569345350717,-2.0959389121667544
1.1061253758064238,-2.0965959443379174
1.1092235586475825,-1.9926982216388314
1.1102765120949272,-1.942440399252955
1.1141547824988596,-1.7816271649927535
1.128282386775875,-1.0296173611497719
1.13037669350311,-0.9037773535027885
1.1428296475311974,-0.056681019620409105
1.1438176113502916,0.004519432825419221
1.1476470722937737,0.28719729754551404
1.1520499299403086,0.608433725042454
1.1671208872594256,1.6470524596794056
1.1712137853667155,1.9112292689364017
1.198002565227985,3.1133985674685203
1.2038656183096395,3.2432410744558067
1.213598930951056,3.3131036097441218
1.2139583697635192,3.306339290995697
1.221473692322494,3.241400052079937
1.228037125141758,3.111421825643304
1.2296867857912996,3.060946381115123
1.2324102509195924,2.9827779537694044
1.2352229193076987,2.898814359292332
1.2441348462298514,2.522159848116056
1.266958424443473,1.2379837501181676
1.2682971839307342,1.1495316097366421
1.2835237686127163,0.2065229953377989
1.285108025335286,0.11410293856923674
