n_harmonics,base_freq,magnitudes,instruments
8,4.571158142250783,"[ 1.69284131  0.3047675  -0.20136607 -1.05160954  0.09337674  0.92517225
 -0.64040579 -0.58144061]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.53791917795612,-0.45762019393684084
-2.537087448592075,-0.5059875588514986
-2.536616467203188,-0.5027795729568235
-2.5362472599611268,-0.5288812752967392
-2.5288758307391386,-0.7465842779222704
-2.524152697944617,-0.8239584079009868
-2.516517780810285,-0.8316851960184952
-2.510783487219884,-0.7549203556080464
-2.505575848532434,-0.6200434723709672
-2.503780541702567,-0.5577450165580592
-2.502074382678929,-0.4844239236661717
-2.4978152453033218,-0.2995838929330708
-2.4947753196270988,-0.13225263659672393
-2.4936979646199693,-0.07759277793234609
-2.4887530296397884,0.21557257712434402
-2.4857877509048416,0.40952727765502056
-2.4828357739118543,0.6079430316289777
-2.4647911446443476,1.9340504799342069
-2.4587780026594945,2.3439250783881462
-2.4424404928175667,3.2137865261155873
-2.4383450747940163,3.3436211586954725
-2.418352640349587,3.3545021632480654
-2.4129479786005446,3.172050228595101
-2.407321936346705,2.9045437298536574
-2.3968393996207857,2.2313348750030433
-2.3952103826599647,2.10732026217224
-2.3882699180413827,1.5536989878554932
-2.3871744964111854,1.4553115244057215
-2.3861601602579876,1.370434856077272
-2.373174559390253,0.25485358720979967
-2.3700680605539075,-0.007238772398044755
-2.3685623556164113,-0.13019404264497256
-2.3517931465493893,-1.2916329869690617
-2.348957194340217,-1.4128803962540577
-2.34862253834112,-1.4334543216762057
-2.347332163631944,-1.4901925561538245
-2.3398807073855434,-1.716338295335784
-2.3374694733524137,-1.7706216289574215
-2.335898521701673,-1.7833456096028286
-2.3316033504522817,-1.8104131655303923
-2.326073066419305,-1.7466597640430281
-2.3204249632164236,-1.6133454762747885
-2.318913175080719,-1.5496405666595001
-2.3127473732452803,-1.271221197451293
-2.3120661269231517,-1.2306559892735864
-2.3088264197518553,-1.0373168718296244
-2.295949610076296,-0.10685396013614504
-2.295201709431458,-0.05203313252080529
-2.2835384047060554,0.9606163537956122
-2.279190115298097,1.3337806082654484
-2.275805854316312,1.625649931039133
-2.2686058983899877,2.2163122221140195
-2.2632942624192967,2.577074235167651
-2.2506644050628957,3.253088669640705
-2.2430260360767065,3.4499452679091513
-2.2429373788580342,3.466438867933529
-2.228951240918417,3.405007525249222
-2.2169227420276854,2.9264878086454225
-2.197180161003324,1.4482584991329963
-2.1867386353752485,0.46559551743095323
-2.178297160210792,-0.3595497505380876
-2.1741354421296997,-0.7432116317018951
-2.173844045382744,-0.7709921061737466
-2.163558268645119,-1.6763491242738877
-2.1561053568033675,-2.232162003088403
-2.1532916234416017,-2.4135067357855537
-2.147540539030944,-2.76151265789484
-2.146021775728537,-2.8286247002134033
-2.140393726745599,-3.0713037583247518
-2.1395252000257057,-3.1157594901817602
-2.1382245492601433,-3.148553683881437
-2.1280202504324577,-3.3756435145468613
-2.1221645327894647,-3.3901460827596988
-2.1211829752169926,-3.3785879618984196
-2.1194058061935426,-3.3836999150273805
-2.1031726022574206,-3.0432207649558216
-2.0933063698371197,-2.6674019732449175
-2.0880297531512415,-2.4313081985174616
-2.0734249319541806,-1.7360015769189772
-2.064923630762256,-1.314301987519197
-2.0632065252620517,-1.243868356900506
-2.0533449961582413,-0.8242709763647678
-2.0509749908620227,-0.7381738012572583
-2.041820252911094,-0.4231496053800354
-2.0268977323495667,-0.07267097077738749
-2.0245068743959074,-0.03366035998195175
-2.0195868835303616,0.02703660023991405
-2.017375895975074,0.04613385577589939
-2.013532244238628,0.0794656491115148
-2.0038277722631137,0.09233495419709391
-1.983643361228665,-0.05833071804404327
-1.9810819475171644,-0.1029945152757647
-1.9807817044501146,-0.1135895396525463
-1.9746766737767947,-0.20905858184221432
-1.9740703463379146,-0.22178934630336108
-1.9653507172808318,-0.4026764194629848
-1.961369621371607,-0.49247720104299897
-1.9600804276964514,-0.5322998535047425
-1.9500156966709454,-0.8180551556488984
-1.9485922991578946,-0.8649312241410136
-1.9481336369089841,-0.8856773074526448
-1.9465299446534823,-0.9223626425167561
-1.9450210615165604,-0.9967476872363015
-1.9383982170027718,-1.2143541814028815
-1.9383511609558794,-1.2120892803599794
-1.9331494450660685,-1.4029260929503478
-1.9235905803480728,-1.7908068981331835
-1.923020546208472,-1.814547071130478
-1.9224607336880621,-1.837289304851466
-1.9171073139755872,-2.0784391457025717
-1.9123858717097555,-2.2804475377477385
-1.9104645143987193,-2.3642435367798473
-1.9076600364504201,-2.4745075760088797
-1.8886376960184665,-3.2860180455237935
-1.888426488969876,-3.2831587040415133
-1.8742807634242218,-3.742375590123841
-1.8734662212794135,-3.745316392599468
-1.8715092599825558,-3.7938654305589687
-1.8697200092868766,-3.825346471962882
-1.8632984606277903,-3.921960408336918
-1.8618424544050642,-3.930497372359565
-1.8536904273524843,-3.9549106147611286
-1.8492201620368276,-3.9181358985051884
-1.8469025934665146,-3.884159084007047
-1.8466106093746892,-3.8827976223301675
-1.843699720243355,-3.833305138797254
-1.8373472635341312,-3.6584252566672277
-1.8294935324178379,-3.3557827187313145
-1.8287784885720209,-3.3211852368255426
-1.8263947121984248,-3.2039125115401927
-1.8251062805445892,-3.143048878425349
-1.8239976787942913,-3.0817474623105308
-1.8198513252338677,-2.840599472473524
-1.8120189550100378,-2.343276260790831
-1.808753535010482,-2.100996318487738
-1.805195290312104,-1.8506868673512207
-1.7958888003065288,-1.1093817722149972
-1.795227736578295,-1.0726122639546865
-1.7916158709179324,-0.7731651821334867
-1.7865962670851292,-0.35459302432797274
-1.768567487433013,1.0341287877173315
-1.7628118751066024,1.4191596860798747
-1.755689794205934,1.8498401031659277
-1.7518352919649933,2.0449443164055054
-1.7472495603630749,2.2603163008573635
-1.7300137819353036,2.7474023447855833
-1.7271905973951542,2.788848046717873
-1.722700737689511,2.8348629406292227
-1.7196838593994197,2.827392365855272
-1.714420163576253,2.8234867069658245
-1.7104723742875112,2.7797427429169326
-1.7094197371868758,2.7731581845401037
-1.7062013021591604,2.7218353419608867
-1.6903155953780553,2.4356621422545164
-1.6854930566046296,2.323035038377076
-1.6801447557734395,2.192747967379808
-1.6637552812175402,1.844111519759283
-1.6502932368720018,1.6169180020838918
-1.6443878542931705,1.558264459922744
-1.6394248371244464,1.5135808631998668
-1.6360032823786193,1.478669778872342
-1.6170756558375126,1.3165736408229498
-1.616038772897314,1.3131941184070848
-1.6159985469291096,1.3234398254137474
-1.6053478173031788,1.1907501717640976
-1.5990348974541229,1.084777947145428
-1.5990216043779557,1.0780715014421571
-1.5968115502918383,1.0270092055619122
-1.5914086466150046,0.90196346285941
-1.5903240068751692,0.879031057265124
-1.5800211359627399,0.5422700886144842
-1.569600828963802,0.09863524329785382
-1.566075800689284,-0.062212087040595644
-1.5612358417622,-0.30811554730875124
-1.5530857628699926,-0.7519227348477507
-1.5393028466836285,-1.5351864397867894
-1.5352474929405957,-1.7470729797862536
-1.5342320736143267,-1.810465468668996
-1.5305822635478623,-1.9916134710277602
-1.5280928054595715,-2.1215190413183866
-1.5094391735003332,-2.8161526652415456
-1.5034192008489211,-2.92208282727954
-1.4996162663450336,-2.9713867735058987
-1.4906293197915024,-2.967953834054138
-1.4866238442734072,-2.91514133904065
-1.4791447971143517,-2.740811346544849
-1.4663699972346702,-2.263695135973509
-1.4614001265000487,-2.026959244175385
-1.4559290018210742,-1.7332357079518814
-1.4440922741897573,-1.0573180816031067
-1.4378027301195773,-0.7212401189847563
-1.430787187256355,-0.35120724060422165
-1.4164199440840788,0.26843434090967777
-1.413524507422816,0.3549202500151421
-1.406934427559802,0.5280977765011032
-1.3818514935456785,0.5789755662385965
-1.3812698689817313,0.5674275117302048
-1.3805547599632444,0.5632926819782705
-1.3776655819318566,0.5155185963557255
-1.3702909597407291,0.3462606508569133
-1.3627085848564628,0.16510080586712353
-1.3625487891525898,0.16645360605850376
-1.3496516054717078,-0.14316156913064704
-1.3342779275877636,-0.36057192486093526
-1.3334532141560447,-0.36513597169643486
-1.329997915343476,-0.36931285639568723
-1.326711576680881,-0.36068118402303556
-1.3241051951565683,-0.3530585601781752
-1.3202696385722639,-0.3046137066838087
-1.3140346594204282,-0.1787095275557986
-1.312186329437867,-0.1349281559509708
-1.3083130480901575,-0.015829855810303925
-1.2961184086378366,0.47528818750657664
-1.2899567007253188,0.7768087583448159
-1.2808171748545354,1.2858956418741812
-1.2717490880946836,1.7845021124555585
-1.25740218118596,2.4594339887394776
-1.2544749647092872,2.575756523055159
-1.2501195970205452,2.704714036903363
-1.2399891029518495,2.9023588503995716
-1.22614371166712,2.8226889333779344
-1.2204740686524536,2.6775280410488307
-1.216368724065054,2.5276845532412913
-1.2163465260091586,2.5281066539102626
-1.213711593325697,2.416365058127046
-1.1982743062911414,1.5981140771093805
-1.1898763049477445,1.0534185428810379
-1.1880484068799135,0.9365899141704338
-1.1764876885845592,0.20420866569280918
-1.1700607428042722,-0.14509039968524653
-1.166755513695901,-0.3121950850862381
-1.1657368293301085,-0.3530221237027436
-1.1622038855550916,-0.5056260577372493
-1.1587784290531769,-0.6295714428759814
-1.149938035714783,-0.8146385060674023
-1.14299837419594,-0.8369436486722296
-1.1363568333079965,-0.755638544312092
-1.1241119472150414,-0.34101682744104994
-1.1066883184394918,0.7303847262090205
-1.1054213952592291,0.8167967897784655
-1.1021949113292144,1.054590614135925
-1.1015051150382476,1.105514794219231
-1.099781852160054,1.2335612104608662
-1.0914670508450186,1.8467592760637939
-1.0892021766616695,2.0049650327051713
-1.0820747420314287,2.4856502972374526
-1.0786101680176237,2.7016248921213757
-1.0684202362386863,3.1913849638277236
-1.0678762038114187,3.2105227590237386
-1.0678432717122104,3.20940320391805
-1.0677189208081659,3.2141091232174164
-1.0587455464996092,3.4465891241538253
-1.0527809650364905,3.4876310407979574
-1.0239793711688379,2.352485442062306
-1.0220730821015358,2.2154705571601707
-1.0186372148379557,1.9514621493506499
-1.0178393761278388,1.8937871175548835
-1.0122479534949747,1.4272720640108074
-0.99492349287959,-0.06119561901586504
-0.9923948607492461,-0.2613875600298549
-0.9821036220873509,-1.0006385473313695
-0.9816744918874365,-1.028917429855816
-0.9763429836998085,-1.3323305070424045
-0.9688722507732965,-1.6357703435668305
-0.9638195384216584,-1.7511717672883769
-0.9600295199975637,-1.8005464260888497
-0.9579585468091425,-1.8091321038223214
-0.9506219634616206,-1.7325103301310716
-0.9501636916758969,-1.724066744221589
-0.9461295125644442,-1.603791887874879
-0.9311519612286583,-0.8401416094269216
-0.9308538829497421,-0.8207007219482021
-0.9241866841579731,-0.32717633639417393
-0.9237513155734955,-0.29188112239381314
-0.906461845555437,1.1759365073591161
-0.8928822758460551,2.2878738944810038
-0.8922889908463132,2.3242887649404467
-0.8896770217536782,2.5166491389961103
-0.8834195713133086,2.9023662495230957
-0.8833306391316995,2.904183309415203
-0.8719931789605839,3.373342852189886
-0.8631686953564994,3.4926215160253005
-0.8526802436252696,3.3555644203228088
-0.8382139429596318,2.6808466380424405
-0.8356418948700499,2.5013740303148375
-0.8336893498187496,2.3604136304736887
-0.8308890424674287,2.1560843317566176
-0.8264798077551543,1.7760011490617291
-0.8241935117238621,1.5979955608760195
-0.8182603230528276,1.0436599207161827
-0.8150953856336498,0.7433718782218013
-0.8102883493111248,0.2815025917108886
-0.8059339599599822,-0.14466476312803855
-0.7987142680176591,-0.8302373741699381
-0.7892338881371446,-1.6637292877488388
-0.789126061797631,-1.654863901501516
-0.779918802901288,-2.3485602412027298
-0.7780434667341138,-2.466862946917389
-0.7672636357755311,-3.0160922472978635
-0.759463923989586,-3.2612613270315887
-0.7543949878417298,-3.347321964158672
-0.749441681166489,-3.3928807954510387
-0.7476177265695281,-3.404660080673038
-0.7439058157955039,-3.377584454164295
-0.7321544359964207,-3.146027468282183
-0.7264107511646545,-2.9650179735047733
-0.7228174116403285,-2.8293527672908096
-0.6992217290415885,-1.7438123319323287
-0.6980577870597018,-1.6837575468775738
-0.6861200586101726,-1.127468279506717
-0.680756528478156,-0.9054216772433045
-0.668266271329979,-0.452755114710068
-0.6578266733873557,-0.17282759915057838
-0.6496249364826339,-0.028399279743882625
-0.6371004205900856,0.09048359086664218
-0.6369358717465343,0.08744350597600316
-0.6329354883724045,0.08998951969352353
-0.6186602544954916,0.043243953632629666
-0.6083439338485945,-0.06792310775575208
-0.6049728829032199,-0.12341920274116616
-0.5979151176009072,-0.2493643054512913
-0.5906211131023831,-0.4060696040400873
-0.5846780755174352,-0.5594322489107136
-0.5839263167585935,-0.5797875346486243
-0.5681175627970547,-1.066049022735011
-0.5668746792198562,-1.1016408397114217
-0.5641286205379887,-1.1910866496691743
-0.5454446298016018,-1.9596247128859214
-0.541439820675504,-2.1247389109498442
-0.5321685202089701,-2.525152972428025
-0.5278032517401869,-2.7147035691013177
-0.5237562440411607,-2.893926038287372
-0.5187527364953421,-3.093927319400061
-0.5178100333100111,-3.129830596027282
-0.5127279458882388,-3.327328858795011
-0.5056729998557272,-3.5655582532142596
-0.4858390157560768,-3.9522952909825135
-0.485619513178674,-3.9600846296818957
-0.4741387216992097,-3.9112158271479576
-0.4621247966387334,-3.627776611535205
-0.45648363291918326,-3.4222126104176414
-0.4563538987119591,-3.410632844278412
-0.456029867524943,-3.3995730990818855
-0.45500760244221894,-3.3564302315711694
-0.4526907817410719,-3.2424025653190816
-0.44603360252157565,-2.8928135568274773
-0.44292081795497307,-2.7023717995061167
-0.43738247240206674,-2.3379729343641618
-0.42429341122146447,-1.3554486579439629
-0.40805695898732086,-0.031796574189225775
-0.4058142432207861,0.14251114265879036
-0.3998908114847839,0.6094465682950334
-0.3978593827276047,0.7611350802914785
-0.396160717045853,0.8879273142658787
-0.38898757287648067,1.382009202248895
-0.369471336604307,2.3960304023954726
-0.3643692452438967,2.5583283322945336
-0.34602164432818094,2.8202901962729285
-0.34480097918554,2.8302325278446894
-0.3234241461597587,2.591404310248732
-0.3201117368742956,2.520363613684144
-0.319380557618119,2.504801393259416
-0.3157857220285143,2.4340049448454133
-0.314160826273961,2.393148960908725
-0.3105672052569939,2.300065417911511
-0.30605402384776603,2.204493139790919
-0.302739435256449,2.1232386531283844
-0.3017533904922387,2.1016456623691697
-0.29470431963732047,1.9537475609912303
-0.2944584936217236,1.9425204173933177
-0.29198390496525084,1.8973543387928444
-0.28697762057161125,1.7988266863528894
-0.2656638060858887,1.5192226783627378
-0.2549485511902554,1.4303673543246764
-0.24226495627004851,1.3364753123369677
-0.24168507011544094,1.3240477692760424
-0.24117847099355672,1.3103526978361428
-0.23636208749509535,1.2692413153066846
-0.22050909414721875,0.9946977987569802
-0.21986513968320054,0.97139569095918
-0.21600701376011422,0.8768250198715339
-0.20950237871949806,0.6791486160049388
-0.20150021782314642,0.38021813478578076
-0.19695664408686397,0.18974829761340894
-0.19684923146100886,0.1861199307729566
-0.1918461417592443,-0.05714565729180416
-0.18696096814376562,-0.292452984564898
-0.185917441756851,-0.35497593526141485
-0.1849527172582759,-0.39584404380944943
-0.17938410453139308,-0.7151099958357471
-0.1768392412562756,-0.8503932387700216
-0.17123394347946608,-1.1723017848915571
-0.17096769004695878,-1.1855377411868926
-0.17052048600324543,-1.2104438910835782
-0.15735499041943335,-1.9361016021886082
-0.15653168362309522,-1.976668659030057
-0.14848833135231576,-2.3640035532197246
-0.13123049878730164,-2.8875571114733356
-0.12998462808844913,-2.9207688549353037
-0.12169809192840919,-2.978543802114055
-0.11688740396754005,-2.9663380938660397
-0.11538623486648181,-2.955134221287153
-0.11067259133937002,-2.8806936266492014
-0.10825863335794939,-2.8304277483219287
-0.10441593153534523,-2.740723821894726
-0.09996641190896227,-2.594327811736218
-0.07884138082826864,-1.5894989552912588
-0.07106003722028031,-1.1508528727950305
-0.07030936788665931,-1.1093601734034078
-0.07005064819640427,-1.0934697643776117
-0.053755824551864784,-0.21941837191007615
-0.04947806596446602,-0.02388010547565687
-0.04344337072740201,0.2191891011458693
-0.02584363382998056,0.6307915337718263
-0.021776118613202833,0.6607142594673053
-0.021309263572578452,0.6603182180284207
-0.017455544460002415,0.6673142510844791
-0.01311157636365401,0.6397734857069743
-0.01029619150057659,0.6144327648381519
-0.005922485315133841,0.5563526680655229
-0.004500739003079346,0.5282920860623562
-0.0024693657685173065,0.4946344551591522
-8.372232775588628e-05,0.44447005604184653
0.008638908164516401,0.24628141740744178
0.00957157072770265,0.2285677080786058
0.010006217387015681,0.20764838952610903
0.01648639863249901,0.05363261904568741
0.0232667128145696,-0.12024350090340374
0.026969720157556054,-0.1832063106810525
0.039845115522261665,-0.36105286657910585
0.042819171361829333,-0.3766843248275004
0.0439402570473586,-0.37778694590862566
0.04988268577797106,-0.3435143642642155
0.07371606879660586,0.2683823395536307
0.07865223872258653,0.49388013301773825
0.08453454077255795,0.7844501387182032
0.10172064677715831,1.7253423110199229
0.10214151851620379,1.7442996039857346
0.11029789378572685,2.173160811607865
0.11468479120063524,2.363924737990544
0.11594894886267415,2.4091515182062837
0.11643847578380218,2.432668276715745
0.12046270355026545,2.597902409723291
0.12325165565622553,2.682130111787356
0.1257163458511119,2.747074600278624
0.13492385029462728,2.9026350782839585
0.13540272397636777,2.9071351401500474
0.14783031425662418,2.8336504536771914
0.1552936225960675,2.627702792157659
0.15614643722523258,2.6055332204623944
0.15692622036542936,2.5788499533941813
0.1644716013724623,2.2528452387791216
0.16579477458426028,2.19678724742547
0.1674924008859593,2.1005439292432735
0.16876081571386248,2.029273492945888
0.1697621081416063,1.9674643902517714
0.1727502267341774,1.806195544662504
0.17449434951748177,1.6926665731955368
0.17632772339686298,1.5868188154766603
0.17872016202169183,1.4411030086464363
0.1807045672776697,1.3097171130242824
0.18637418437688158,0.9390778179302909
0.18753590409168108,0.8610243849477779
0.19193345507008575,0.5865063954563379
0.19487725499882202,0.40205428839956464
0.20424004963713305,-0.1316718408024288
0.20490353290834218,-0.16459190000370627
0.2070465002736661,-0.28142820980922584
0.21032434346332396,-0.43056484997588507
0.21059427931101027,-0.43070217451607
0.21209478013091232,-0.48917334235734966
0.21435868531932556,-0.5754416605944762
0.21766857093573666,-0.6786312985446812
0.2198594819737698,-0.7366260013068372
0.23993744120393679,-0.7202111706067947
0.24277824273496496,-0.6405609627711328
0.24685079531082987,-0.4952659735456013
0.24818372260146093,-0.43600517575188935
0.24918662372890177,-0.3980111024184189
0.24987570567873885,-0.3599616507332725
0.253403262122311,-0.19017272471103605
0.26241340909158817,0.3546207400161648
0.26775936499229225,0.714432268801453
0.26860206316439905,0.7807454551312858
0.27736870450752615,1.4333749493108292
0.27793471266970915,1.4724144303462723
0.2845987102770975,1.9556479341992241
0.28971890377775633,2.30868435664453
0.2919385886968011,2.458934819471205
0.293511027049695,2.5640910842972837
0.2940446220342192,2.5888230081340375
0.2971011710231317,2.7590448784512884
0.30363226059592474,3.098079143512095
0.30756468982985385,3.2521395603463823
0.30873160470665173,3.2857710684661057
0.3097061036689004,3.310157333067025
0.3128103904565913,3.398571315639427
0.3146811481264935,3.424566473386733
0.31956932828185725,3.48495014893127
0.32414441764707647,3.4719612669744224
0.3264605895622177,3.442184736076039
0.3279320031059765,3.4211303072961137
0.32814895730954774,3.414140269978532
0.33469502819753405,3.2196691437315423
0.33975834542513095,3.0067163041736364
0.34181311736989084,2.898832994268387
0.34877165182987735,2.4685322357136124
0.3502689303316231,2.3785580343164674
0.3513293176160319,2.294451837183594
0.35787410910531436,1.7894666792745877
0.3584717231013652,1.7470158739384398
0.3632011914747286,1.345715926585207
0.3687603763262448,0.8688244044713285
0.3727762461506732,0.5223040004563954
0.3803216390070929,-0.11522411155697805
0.382093131823134,-0.2568900588895898
0.38475922879811186,-0.46540999488793505
0.3940523634841373,-1.1073316318516377
0.39460838554168953,-1.1350393819401017
0.39574674785347597,-1.2023904398953016
0.4017079966892725,-1.4877198179480615
0.4047430574326949,-1.6084796251557751
0.40902066696548545,-1.7169830005306506
0.4337438627036927,-1.401266364136725
0.4383518580835224,-1.1565715209423406
0.43967310183358865,-1.0840922887390767
0.4404640909661266,-1.042116938400481
0.45077130687317,-0.2916999443739586
0.452847159223543,-0.12951500107239608
0.45441801829347206,-0.0036946329024257017
0.45798809613444824,0.3050485131713516
0.4581001765048902,0.3124659785494976
0.4603203800195663,0.5022310979890363
0.46922594485864355,1.2753682577634804
0.47976462392007857,2.153298653030378
0.48434432198056765,2.4869564900356043
0.4952597659910367,3.119387169543233
0.4981625100952898,3.232150238885661
0.5035529701422119,3.398214422740103
0.5461059521550338,1.9457265507815775
0.5496058767232199,1.6452837268211902
0.554146637442396,1.235415381755309
0.5543044826468333,1.2313105668990754
0.5549834839328831,1.1569462948731055
0.5564464073756694,1.0275582014079587
0.5615698020219071,0.5437673166189809
0.564496521729339,0.25114999345011757
0.5711783481099841,-0.4002412236943955
0.5732247319986365,-0.584301216204654
0.5755380057950825,-0.7922114794580906
0.5768306082021852,-0.9139070947248475
0.5843579430665047,-1.5782508721781754
0.590145535526081,-2.0386890032376415
0.591812602094671,-2.158648641740334
0.5962836824112174,-2.458261488702214
0.60791450786909,-3.0459293624766075
0.6145939760267769,-3.2636876394690515
0.6172481988923115,-3.3233518102257706
0.6281267759073845,-3.3889283709220197
0.6329450780258785,-3.3404279373144212
0.6422218427461939,-3.155402935127278
0.6437231606510458,-3.1029069270698777
0.6475221848762569,-2.981874642569755
0.6490817614131128,-2.933112864566586
0.6546537261286898,-2.7055912076774082
0.6554471667693633,-2.6882240132677784
0.6571391474724133,-2.619448195216191
0.6619711830118287,-2.3848873430836517
0.6726470524776134,-1.8781564244860165
0.6729541752678658,-1.8561002642659559
0.6886365675139317,-1.1211049932178112
0.6949001786465363,-0.8571742117575888
0.6975885838553326,-0.760501406646006
0.6978918483696335,-0.7396378376770238
0.7004933297614917,-0.6454375255298295
0.704182137559044,-0.5279952573219817
0.7075461038581103,-0.4172539588803174
0.7142316970054532,-0.23641612151211958
0.7157396258268736,-0.20760234084742962
0.722502210569159,-0.07024771541165002
0.7293585937530036,0.028953389873250752
0.7305682310583381,0.03585974847865439
0.7435054751511392,0.1021196629984566
0.7448640566460529,0.09144766471900152
0.7470132196072923,0.09516482214518887
0.7506982177954411,0.07219156916140149
0.7601730765810801,-0.003786010523924497
0.7616268527199916,-0.01053057913725891
0.775079015740948,-0.21790433504564782
0.7885785723477099,-0.5275875818712675
0.7924159686732901,-0.619808829594057
0.8055673270976191,-1.0253624058622388
0.8066133622534628,-1.066284177004139
0.8093303290482607,-1.1650843790679146
0.8258614165542344,-1.8175496044990451
0.826896292861508,-1.8607950824708572
0.8307602178013425,-2.0286087178897376
0.8435837305857192,-2.585506816952802
0.8479963493249576,-2.7743039381351475
0.851683275002669,-2.928526684689453
0.855684753047218,-3.1005586169054213
0.859391371263218,-3.242252241497263
0.8646040457337278,-3.4183913957996004
0.8684443242976845,-3.552616073416668
0.8740597913009518,-3.711306852664091
0.8781078006331065,-3.8062089911836083
0.8826024722928816,-3.8864831265306945
0.887042236328698,-3.9258427720351055
0.8912413641642809,-3.964202602543945
0.8947345417833037,-3.963008204049288
0.8963074229924128,-3.950600450508707
0.924575040246221,-3.106893157220047
0.9273970871418737,-2.9582513144496385
0.9459217271034044,-1.6896784223630856
0.9524845898766903,-1.178361207882574
0.9538511866979431,-1.0476561693743598
0.9637406123207795,-0.2582591819076456
0.9640016639669255,-0.23469773878237774
0.965390675963536,-0.11479091853410138
0.9702954975341793,0.27475858166488476
0.9798433577713852,0.9972256478709723
0.9803672399736598,1.0212938097149868
0.9829842059091476,1.2068014108826808
0.9855878168615915,1.384717682726413
0.9966294007630605,2.0227835005681425
1.0074975717978303,2.4748109674053227
1.0175763632751824,2.73081384014874
1.0176638023081912,2.7421309306292256
1.0176894344812926,2.726585287373817
1.0197811533240912,2.754391766293723
1.0210572154108366,2.788752630302695
1.0245475184550283,2.8174498033602116
1.0327345872881866,2.825769853340847
1.0412676254765847,2.753970859612152
1.0425615797937349,2.737080849448455
1.042901290022419,2.739041607341175
1.0431375515684183,2.7215217632057245
1.0493036703484693,2.6187779129196893
1.0578410151050957,2.450111564744215
1.0589456032772828,2.4216259140655088
1.0686513800086814,2.187551234960118
1.07851836459497,1.9724287981897675
