n_harmonics,base_freq,magnitudes,instruments
10,3.5263620367062187,"[-0.25851388  0.36260025 -0.75883538  0.4341278   0.08053896  0.0646304
  0.40006193 -0.2511762   0.36570125 -0.34693868]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.7116293755325298,-0.6984550156354735
-1.703838236115478,-0.5219597909206197
-1.7012451378427453,-0.46319903016405656
-1.6928080750227386,-0.2756915780199497
-1.6763906311532188,0.19544332572816125
-1.6616709354581596,0.5151536737100394
-1.6615938298064628,0.5306839946567778
-1.660084044174684,0.5222068046751004
-1.6599098336805582,0.5249025944298208
-1.6528716891649955,0.6262647761664609
-1.6521159011419457,0.6374685055940866
-1.64688329875949,0.6451993858611124
-1.6410397631427056,0.6940719955476627
-1.6305375883450455,0.6718576356600664
-1.6253702094702178,0.6218412365604873
-1.6252046926734693,0.610564400254871
-1.6191275764741064,0.5618492551086018
-1.6186116471911784,0.5746537513384393
-1.607636340384603,0.39372878654271726
-1.60526162994976,0.3362307213814555
-1.6038802050283927,0.35735314621425396
-1.5985534912778536,0.22633345186727166
-1.579825802286883,-0.0414669164712517
-1.5795927394199007,-0.07435219149852206
-1.5791096514964094,-0.06624338012049694
-1.5785503337331228,-0.0834653065292317
-1.5719058809868156,-0.11731153717698062
-1.5645376636445667,-0.16650687067892228
-1.562955485134506,-0.18033460608821697
-1.5582861186014223,-0.17867998532334747
-1.5517466524443126,-0.19140079313029126
-1.5464588953454195,-0.139669644328052
-1.5461770610490728,-0.10490619798016768
-1.5455228658456819,-0.13119828749082782
-1.5323666487252858,-0.0203604765301856
-1.5216746465158209,0.12018104974047379
-1.5191677748478385,0.17471551421135958
-1.5178437420959014,0.19079592737359946
-1.5153433095301199,0.21303867524056794
-1.5132370504336903,0.25708918557740246
-1.4976392871429365,0.44589072935265367
-1.4975252839783872,0.4766787459865623
-1.4699626295166748,0.7544339510543481
-1.4689555121980677,0.8077843417286903
-1.4593944873764042,0.9408895627929543
-1.4573100233799434,0.9037071137662852
-1.4555176782253185,0.922493369909567
-1.4537163442446681,0.9497487266004481
-1.4466514076530503,1.0178105277612746
-1.4436360925674743,1.1005175309608246
-1.4413916744385915,1.1066463597219274
-1.4384592719320533,1.1283539721279847
-1.417237800299918,1.5021981279350642
-1.4168924881644436,1.4912967245514699
-1.415831924436964,1.5067453318266653
-1.4138485934425453,1.5783315156437168
-1.4042159335939375,1.7797793131757105
-1.398788374162284,1.9397275561322804
-1.3780467440146131,2.461622508276223
-1.363852205695285,2.82996886614948
-1.3591151158195336,2.9663132347791707
-1.343847154865457,3.15338809437108
-1.3395477871105277,3.2092181313724555
-1.3371250028245074,3.238387896399363
-1.3349207847612403,3.23448650399684
-1.3253028263172575,3.317733262321334
-1.3216922887532365,3.273915715999089
-1.3205772168262728,3.2426204631890174
-1.3133939292787256,3.1925440832711987
-1.3064179385816421,3.087659367173094
-1.3022656976015707,3.013482706579674
-1.299825127698486,2.970391134500701
-1.292414126132069,2.790457362043069
-1.2769312830361441,2.3810620231493576
-1.271284609290844,2.2443453589975406
-1.2674094925567083,2.0962269479367084
-1.2653242894804981,2.075288709297678
-1.2491082984581456,1.6445171495545117
-1.248471278085405,1.5635708822999672
-1.2459584648237483,1.5259351302320094
-1.2342777278457717,1.2415471185700113
-1.2106879139318942,0.7642928589734473
-1.2074720617720631,0.6590984649189665
-1.199682712183117,0.4736465738983637
-1.1989058637035632,0.4882378340902982
-1.1945652728811211,0.3729251243355416
-1.19272843033584,0.29708481162223144
-1.189270391486344,0.17783705293741728
-1.173451956379698,-0.35281288538567235
-1.1689140597458474,-0.5035994050989345
-1.16529814885698,-0.6375605327038587
-1.1455199595477663,-1.5099893081860511
-1.1405998355049474,-1.7191761969809367
-1.140588223647982,-1.7352695685952804
-1.138059680736039,-1.8426159358043184
-1.1308606485739217,-2.1633134719328275
-1.1275472192207798,-2.2976781571575473
-1.1251845005730354,-2.377034123042808
-1.1245727423651775,-2.3774688357174534
-1.1203795439413062,-2.5890207644790273
-1.1082717550489625,-2.895220823824118
-1.097221345101576,-2.9647586600990015
-1.095579112163325,-3.0165437124337844
-1.0839345246210246,-2.9173430942645675
-1.0801450735205922,-2.840423390290312
-1.0699019759454587,-2.435422756310389
-1.0676478162656633,-2.3540357370779637
-1.0641696793600592,-2.1979704070388557
-1.059432257344638,-1.9272617520483735
-1.0565595686786147,-1.752541872881908
-1.0430410571700208,-0.8243650996271493
-1.0414055734659473,-0.6941199578023698
-1.0385808496864366,-0.4943417520949391
-1.0326195033356287,-0.08693469105347555
-1.0319467363414851,-0.06928871285103164
-1.0245858583035738,0.45203680705471583
-1.0236973856082874,0.49827308130481285
-1.0210293030317419,0.6533534463268542
-1.0207736786101005,0.6404705431965866
-1.0082629287195641,1.3533350621448776
-1.0075081071761693,1.3819882584048886
-0.9887040667443712,1.7493423001486446
-0.9851095630127542,1.7377014233893777
-0.9817169647521178,1.6781555215442774
-0.9778757843205885,1.563275322496297
-0.9707945331392196,1.319372520789807
-0.9434909166736372,-0.4744279323288068
-0.9283125789306652,-1.6340525790747642
-0.9262756144350899,-1.7643032788274984
-0.9128999520477512,-2.62243539184788
-0.9078452223295037,-2.8129068669496067
-0.899805945923438,-3.0075580526119143
-0.8958979965297362,-3.0305474241583905
-0.8935554527116274,-3.0502775761812626
-0.8847788975194106,-2.924096009273371
-0.8846151281410397,-2.9394643378610557
-0.8811483582336459,-2.7837141739508366
-0.8803722280617263,-2.7802794404750664
-0.8716288291980794,-2.2767493617134735
-0.869825726501487,-2.182410614877528
-0.8661195958086214,-1.894043506529729
-0.8626053005795438,-1.5741119970503294
-0.8526259526638826,-0.5717260206997766
-0.8493037161230763,-0.19217831452252288
-0.8343575274275543,1.5017744343280837
-0.8341894008859629,1.5368563425080328
-0.8307411116890102,1.951258190805072
-0.8289991600876858,2.1232197602652803
-0.8103455749181174,3.9305815523221144
-0.8051706127100737,4.303208559561431
-0.8023558698622808,4.411015290311917
-0.7990020910129285,4.626037459855106
-0.7866768250881986,4.940129220690308
-0.7786521139354425,4.86004624464768
-0.7719014044277923,4.631310524725904
-0.7614489260035668,4.066692173038937
-0.7559913725178671,3.6929907075717843
-0.7535729732421452,3.540573694096526
-0.7490549421483692,3.0850642373100006
-0.7408731275967053,2.3385001366549005
-0.7363468325458973,1.9489472873935867
-0.7316888501097933,1.4761670983124855
-0.7281585961154944,1.1640628617068742
-0.7273527377837317,1.1060938724465703
-0.7237102692339348,0.7519590169692401
-0.7236263876910254,0.7831506241290975
-0.7116323378224627,-0.14410789319703746
-0.7067914421169705,-0.3977991789144447
-0.6983711522196132,-0.8472705690894704
-0.6962357438832325,-0.8399908193897421
-0.6871801592350013,-1.0231413662759072
-0.6861977162205628,-1.004165246677997
-0.6806444333603405,-0.9496521763658442
-0.6785695463334704,-0.9460560407937986
-0.6728909870655384,-0.7864819378872626
-0.6728187693891012,-0.7606703532198
-0.6522759949365895,0.23849313421953316
-0.6518928501028594,0.2525368744617681
-0.6361773691064379,1.2472691614954396
-0.6357808913154335,1.2780567886185827
-0.6242810136688304,1.9034767979174707
-0.622831344306868,1.9723717796555746
-0.6203719235854437,2.0271452032723682
-0.6184653424439515,2.09660879206985
-0.6149443576751246,2.2003060824222977
-0.6025353192311318,2.3232335085916493
-0.6023919308243353,2.3041951540587187
-0.6009399598549314,2.302606952891749
-0.5974484917644203,2.2222732370900107
-0.5954654428036958,2.171153444956209
-0.5903206819363547,2.0516468687930502
-0.5837627225788422,1.65305829018388
-0.5623538466339069,-0.026677007837653963
-0.5594291430033058,-0.30288281575085424
-0.555800956227908,-0.655866102953681
-0.5526154907408944,-0.9947844985696014
-0.5505142726111556,-1.2264936449447168
-0.5430447258247462,-1.9634114505979283
-0.53393968520529,-2.8929236835625347
-0.5246249140305621,-3.669197367944238
-0.5230910861809557,-3.8017108590668798
-0.5174486909126448,-4.18055951073513
-0.5161988180326511,-4.224418706142764
-0.5146664645987999,-4.331246806190271
-0.5056528561576661,-4.742262430976457
-0.4985611972446131,-4.885634663709718
-0.4984400035441059,-4.834572089631062
-0.49478525850903576,-4.883582090298721
-0.48869532614011923,-4.843858365489481
-0.48183041025398765,-4.662243556012111
-0.4599276809983497,-3.4458089416987217
-0.4515717864093465,-2.8308719005295044
-0.4493242363190002,-2.6572115734282256
-0.4449254760902921,-2.3042299960840746
-0.43389032329349275,-1.377430016331299
-0.41850787820106383,-0.31531427577991983
-0.418002851447671,-0.2524764641086701
-0.41733737547132144,-0.193413416850195
-0.41481094096053805,-0.06990962013304812
-0.41380918977522896,-0.0005276648356344936
-0.40558317504936703,0.4305972169854792
-0.40019606303029587,0.6251043052712836
-0.38759795020063503,0.9354306970931393
-0.385657991223201,1.0185017290819731
-0.3845525581131799,0.9654440800061178
-0.3835847897947309,1.002792476852447
-0.3753468635938555,0.9906702976804082
-0.3680232584748051,0.9863845359892048
-0.3655771159012655,0.9297368354847024
-0.36512686257515714,0.9198273085505415
-0.36425348924636536,0.9160227964455948
-0.36036559452891925,0.8824202749809026
-0.3519081804206241,0.6937346910670323
-0.3501338353499648,0.6691872136949195
-0.337350668316863,0.3148427330313398
-0.3345680358252787,0.2528981373374725
-0.33245080129841487,0.1654227265046493
-0.33151976433746455,0.1933162547441163
-0.32454948411927553,-0.05037544661451319
-0.3192989090096141,-0.18104332793519393
-0.31878512070876397,-0.1680975855175857
-0.3144293653188779,-0.2947659625916176
-0.30905817865454566,-0.46801139372024314
-0.3087208176810843,-0.4868316318963908
-0.3071637036776238,-0.4854407474508664
-0.2961663965613779,-0.8054749613094188
-0.2828671086154566,-1.1132514826614068
-0.2552885967054639,-2.0781053555468705
-0.2545449604833183,-2.124869698525341
-0.24435981963668674,-2.5145253857204914
-0.23850428258708334,-2.7957345930142576
-0.22416528873880903,-3.541630292620565
-0.21476091022236865,-3.9905571809681013
-0.21337423143275513,-4.0285186654241105
-0.20566150128645777,-4.400017559326522
-0.1983531481660945,-4.630790484756978
-0.19274801070624292,-4.806616450276853
-0.1872291350156985,-4.905981289826928
-0.1841418685153382,-4.937174728595389
-0.18019507443696803,-4.966874842456367
-0.1776426255525414,-4.957277456316537
-0.16052946933813939,-4.551435760786558
-0.1302591416753165,-2.4256431292083773
-0.12457252201892466,-1.8941503199192833
-0.11838343520749106,-1.2457751432789423
-0.11340139631784618,-0.7619960319979924
-0.10345693324517669,0.30192470837691654
-0.10233689066859153,0.4201413543342719
-0.0808679624712747,2.2535844521901134
-0.06336720986554134,3.166271811261988
-0.062112110110458474,3.2227025432003162
-0.06146186840907397,3.248837664601887
-0.05131282191329012,3.4254008064695127
-0.04800782583191143,3.366520203351664
-0.041908217913071866,3.276568743451662
-0.04133488054100232,3.272289645674279
-0.03754067636446834,3.2319052036142697
-0.0324016083581431,3.0690935549898297
-0.0288880539968015,2.8945092811964095
-0.02686898250098846,2.774223873352147
-0.02554007708836359,2.741669398558053
-0.00983467047566755,1.8653350029573537
-0.00033258879826991716,1.2973021376050595
0.009260173549812123,0.6978676330685027
0.0178610989731931,0.19106768381971945
0.018561591960768453,0.1777097679750295
0.019489826856402992,0.08190553098543785
0.03206868329276258,-0.40697437791923674
0.035112803738106546,-0.5240533456374272
0.041003936643823735,-0.6570486637291877
0.045112743396239274,-0.7635813536828531
0.0566499265131748,-0.8409779123751723
0.06066232872433508,-0.8059948024603552
0.0652480946951779,-0.7528140119591018
0.06698878851311463,-0.7365815458941709
0.07702279325098749,-0.5599294288951269
0.08292113937957835,-0.41829716478031104
0.08409423136610528,-0.3907749677661466
0.08986069716836909,-0.24750945607967567
0.10576814688759795,0.21246150615553985
0.10959766872871057,0.27901458051336814
0.11626229497706309,0.4328547914158358
0.11797072555159716,0.47221298947849943
0.12442442230545137,0.5519615012521196
0.13211131023774492,0.662030021706421
0.13639813250000765,0.680878675725857
0.13723612803092067,0.7040350105106253
0.15611083700022732,0.6286346990555609
0.15650642016427074,0.6571762008147817
0.15961596413162749,0.5564360774667166
0.1627237712273466,0.5496164234009201
0.1739914681197865,0.3579883088538775
0.18052042030449345,0.27548407982953776
0.18165225850654876,0.23249456582821476
0.18866128851593622,0.15991561689458814
0.20076981704677355,-0.013169775460386626
0.20239399323192586,-0.01149148075217267
0.20639378753076087,-0.04372654412932855
0.21688017409386529,-0.165498268543751
0.2183471781788029,-0.1712328763104377
0.227214737229942,-0.16667141716688533
0.23137340249242921,-0.12104223589348506
0.2343637968113308,-0.17788836827219684
0.24560190028240747,-0.04642959965176259
0.24621745685639862,-0.03881692182160684
0.253254969543808,0.017231575172430392
0.25490223925426303,0.06513015129429553
0.2704017522481772,0.2829451978485419
0.27166159857174144,0.2798289980481195
0.2717894173399511,0.3136385867294227
0.2718611090408909,0.29983818702069975
0.2792332112276372,0.3693353457509471
0.2903380614180433,0.5556911141485271
0.30755533096983445,0.7520051967858093
0.32442128580159046,0.898761091012152
0.3301243800570748,0.9797359901482058
0.35620093858551405,1.317191080603037
0.3574762434233971,1.3401414363598054
0.3581817354442558,1.3745046967147574
0.35859005518155174,1.3638752849913875
0.35876127436351535,1.3485038914296563
0.3602665447046909,1.4024007898551687
0.3631601374500497,1.46700948701047
0.38580595757288183,2.0031536467874487
0.3913367507810279,2.158264192714735
0.394413443744865,2.18541550145068
0.3977433512342019,2.3225892096419605
0.3980959608089023,2.354696279728375
0.40445715875184574,2.5485004923838264
0.41106872627801483,2.65520482929862
0.41936848999604237,2.8706807364839433
0.4198633077139675,2.8944747854785566
0.4296177855279639,3.064513100210148
0.4349536343756544,3.1566106697183987
0.43707573276147293,3.1799788642354874
0.4388057970672641,3.242717457968993
0.44331860103373355,3.220720589081257
0.44636447267907897,3.3056202828885817
0.45044412762086505,3.290753072216079
0.4532523145157774,3.3062747845650353
0.4545940944202713,3.293298338709034
0.4583075176624938,3.283459751372216
0.4587686245036027,3.3117075143114763
0.46311200159848065,3.2429385016424286
0.46354620614392683,3.2700341968788624
0.47462404705628813,3.087647771395246
0.4789483092522442,3.0573809928094384
0.4800138412152877,2.969098057994353
0.4825869165069352,2.9296625852443796
0.48287549959026244,2.9411324244980563
0.49099877122680136,2.7507769960414374
0.4928629915006959,2.7064947545760862
0.5016059583271959,2.487694158559371
0.5020908575605145,2.4542809149615668
0.5086470014654476,2.2700948361544286
0.5223339150548494,1.9128976941634135
0.5232532079638266,1.917923663984288
0.5234913919032245,1.8514686607697821
0.5268931721788217,1.7924218291176215
0.5293975391827832,1.7335448731753427
0.5366082017122396,1.4875266855762936
0.5537737998649455,1.0958304867636528
0.555287159959784,1.072681273149317
0.5626465741553237,0.9210971842571617
0.5627627985492012,0.9371166863697902
0.5650725822303473,0.8879478208849274
0.5705578864861462,0.7848260614894071
0.576030466393799,0.6161767643655108
0.5885588435499991,0.2876839506296068
0.5929660357264446,0.21486992895049492
0.5966726459990532,0.07502148862471904
0.6009795523280661,-0.058524166722401835
0.6127151941601685,-0.48447911526062964
0.6127945283801637,-0.5079595274729415
0.6153844729391178,-0.5917326990346532
0.620763353052558,-0.8342389432262123
0.6227041677785499,-0.867249352639036
0.6324141457275907,-1.352952561421043
0.6504468511788692,-2.1335993462970255
0.6560811810576292,-2.3344216267979037
0.6643891609015302,-2.634572336244878
0.6776817419198369,-2.9356038245878766
0.6778287892529953,-2.9643580833137575
0.6869235028618501,-3.0328496081969503
0.699432866455207,-2.8824976368514363
0.706448347944566,-2.6871950753065894
0.7066192180063808,-2.652080292270391
0.7164067750450505,-2.252005477139522
0.7183857179241921,-2.1319336083642297
0.7261943640952238,-1.6945271099978885
0.731574122038972,-1.3465532272692553
0.732211941568683,-1.2702768698137048
0.7336686795905187,-1.1807056426189715
0.7348971753219042,-1.1071307239914876
0.7399117287146311,-0.7253021225940584
0.743525292045546,-0.4955152656651808
0.7484513433561442,-0.10277775691176144
0.7528017491318746,0.1453526098290328
0.7606394601724737,0.6987457860730375
0.7666587253507879,1.0319609171553972
0.7689574828142423,1.1260022126541473
0.7694042566775199,1.183224032282087
0.7855489425558018,1.6855102887599318
0.7875717767594339,1.7039494436227574
0.7933612214127885,1.7630750272823463
0.7978046272523791,1.7144290234628725
0.8106696903899424,1.3522411656328144
0.8150266867231974,1.1403219951474872
0.8153113307576536,1.1076142074520887
0.8155408568793265,1.1460855314280183
0.8189834551873014,0.9301063936399424
0.8196682852401107,0.8644837913480166
0.8201679843933594,0.8550743016722392
0.8518116973230936,-1.5243109174492055
0.854662997038556,-1.7207040154468811
0.8550708745720597,-1.751973359422592
0.8555324944161735,-1.7702475343838102
0.8646426114826857,-2.415119047594367
0.8710602339393936,-2.6636959499460486
0.8727084215216485,-2.8175500711168766
0.879082673906805,-2.995157500227376
0.8810656914508961,-2.988191888425671
0.8845680139662218,-3.082180293930398
0.8864806118863919,-3.0783969345752897
0.8883342304113415,-3.0607728401111527
0.8923266882026724,-3.0022201380063747
0.8939988062048245,-3.003540242544767
0.9134051498244959,-2.0553193810515493
0.926792381556266,-0.7896071215993217
0.9291086563560258,-0.5970814080163638
0.929216120237232,-0.5475559943044649
0.9388053977282684,0.5151527088850636
0.9418242309941531,0.8715433903330542
0.9572413722486415,2.580590568193809
0.9588760016852174,2.782832116619029
0.9624679702228094,3.1519733891646933
0.9632035186531187,3.226551811543283
0.9724691078440495,4.0067989975415745
0.9752126317634575,4.215789470276065
0.9863046475473984,4.761002916765946
0.9889666349813191,4.817450203951267
0.9964313556561741,4.944586673188313
1.0174462666939021,4.256505023248739
1.0264733506393124,3.650511675633741
1.0322724505787813,3.153698513986533
1.0338002994808093,2.9846829888648068
1.0384665861002436,2.5434419481313264
1.0436924482903445,2.08167498047994
1.0447133137005435,2.0208963440964247
1.045316883077522,1.932430738650314
1.057028678231454,0.8819878933165439
1.0587581310389353,0.7078741628208863
1.0615150177623587,0.4967824273629652
1.0625046512692755,0.3808495068137276
1.0657239241825645,0.13989189046295797
1.0792525351358604,-0.6356940920948463
1.0885570107657783,-0.9273721065662146
1.0907801301917024,-0.962962404974216
1.091024511146454,-0.9558995075635087
1.0938127864962048,-0.9676830104985317
1.0983248330276476,-0.9837404822830943
1.1147015772647109,-0.5267197478792379
1.1193972543582644,-0.35778404137330144
1.120340447252068,-0.23598162652933932
1.1255071535374617,0.028817754194944513
1.1261921324902264,0.05828269180083859
1.1279000389134533,0.17982692901074174
1.1353880818217963,0.6363365339070541
1.138304750566422,0.8268737610354765
1.1446622544084475,1.207188496505197
1.1481888879123332,1.418854928986504
1.1677179950281635,2.259580502413581
1.1688568837203182,2.2580821968961873
1.170166112073801,2.256055637227839
1.1728352956641679,2.297801998926677
1.1751328985964502,2.3336670134172257
1.175583692524608,2.3389533356802956
1.1790252506292571,2.308788919234135
1.190217603719308,2.032009277950926
1.1951492449895884,1.81310307737581
1.2020123583043656,1.4554412086633204
1.2082991922265434,0.9858641608523765
1.2113001596164494,0.704921174087987
1.2161288892769626,0.26506128106351745
1.2177550179636292,0.13681278558057056
1.2190805380414895,0.005926144413097028
1.223895469173896,-0.4613085216779878
1.2346962629446514,-1.5628010808697563
1.2379316008193797,-1.9058502585883201
1.241631145773427,-2.320745780068164
1.2420889267513004,-2.3006526861092995
1.2448172803673767,-2.603810419607134
1.2475741559824183,-2.8554045034252584
1.2480896033080207,-2.893215332322302
1.2487857134017935,-2.982415019898516
1.2536723498817688,-3.39778939773689
1.25396067758847,-3.411106639326745
1.2566384488559175,-3.654617984362275
1.2576615064698942,-3.6724511812823066
1.2605415629634216,-3.918982176157963
1.2644063215165318,-4.179333931025917
1.2681728962460213,-4.37319760382295
1.2696903772692494,-4.514564335742146
