n_harmonics,base_freq,magnitudes,instruments
9,1.536352645562852,"[ 0.75153533  0.61608323  0.80350956  0.15584453  0.09612161  0.95528919
 -0.28908866 -1.03347844 -1.12729968]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.870351496157248,0.3455077255211372
-0.8701336975532641,0.36007623232670444
-0.8677259363309466,0.35735609316384787
-0.8651857502218716,0.3720346371987043
-0.8624603496022107,0.40424213185544006
-0.8610017416208571,0.42104837965395064
-0.8559462587549835,0.4559209734350435
-0.8534997269464708,0.47118820121092625
-0.8517433051810093,0.47225736883987185
-0.8492963222916856,0.48881845859473916
-0.849170867516245,0.501376584650215
-0.837326943853701,0.5436039949784125
-0.8364625865209652,0.5446334939006235
-0.8360612057953158,0.5507152796474831
-0.8319286178136971,0.5609962667265571
-0.8315967899285361,0.5771620989814259
-0.8313884382038479,0.5872075805267502
-0.8266751524439213,0.6134280421292575
-0.8164316540244698,0.646679627852225
-0.8104336060503456,0.6579006633465103
-0.8087245127376264,0.6253099481216169
-0.7891403862697328,0.6711790754111976
-0.773225975446123,0.6293925248785907
-0.7726098142579474,0.6622246017327005
-0.7712088330736182,0.5998466382728468
-0.7640989509515173,0.589139348514114
-0.7638471529256492,0.5767990593765607
-0.7500856741139534,0.4959573375876909
-0.7462392730174332,0.5094235576006005
-0.7350434421995979,0.4324258781814922
-0.7323758128632543,0.4000627661977241
-0.732315122210669,0.42498392861250567
-0.721924098207559,0.32281254061278053
-0.7182576963403489,0.29225702421174987
-0.7074187599589674,0.2031548320207842
-0.7057540775681481,0.17169365274898304
-0.701066033885902,0.11147613808308687
-0.7004803045222681,0.13694152211457128
-0.6669514597991979,-0.17602971046126864
-0.6548832036378132,-0.27685289784111267
-0.6501839034297197,-0.3164209387655299
-0.6449206627253758,-0.3311042396090267
-0.6421238865161794,-0.3933124747141406
-0.6415165555359348,-0.3788323599952393
-0.6408142894330928,-0.36819111082857947
-0.6404073808080604,-0.39896379424307127
-0.6320872229244374,-0.4414004831460286
-0.6297863408485904,-0.44708937964205164
-0.6285551756810595,-0.4716459316976928
-0.6218346945481441,-0.5208856710891997
-0.6182135195146481,-0.5201769574860123
-0.6136726004855833,-0.5410756854823907
-0.5988239120244305,-0.57432778798572
-0.5960641208413113,-0.579508935517022
-0.5934617738705565,-0.5545944661831291
-0.5907179716374875,-0.5535860646266451
-0.5790037024842629,-0.5602435974164676
-0.5691168496385104,-0.5199028780782241
-0.558995042550146,-0.46153521138467557
-0.5556713097760975,-0.45276740887857125
-0.5550061474351038,-0.43445380651381166
-0.5328790369729623,-0.23734220525186384
-0.5226149370133806,-0.08317758254050071
-0.5013377722391845,0.25343505750756334
-0.49961494581800725,0.2714192991185659
-0.4968166320244096,0.32040341863258964
-0.4841143447138476,0.5701285860927271
-0.46695147585583197,0.9204954769861754
-0.4631158323463298,0.9722153497945603
-0.46206339445072464,1.0015159291561304
-0.4557865444814624,1.140860328856889
-0.45244180441238235,1.190295890604447
-0.4512960127599843,1.2288235244649164
-0.4502647591307465,1.249590703254024
-0.4310284091025909,1.6418260729105705
-0.4287959598859028,1.7119523099068368
-0.4266407005687216,1.7319959439052137
-0.4239661111578168,1.781661821618157
-0.4216054154211517,1.8549059024752625
-0.4178611936227683,1.8919862515377184
-0.4019468970722966,2.202344143713988
-0.39629201084093246,2.2970377832816014
-0.37665648421571385,2.576767618491747
-0.3665341089903409,2.727275058209267
-0.3513192143470958,2.8260570747737765
-0.34629424109292195,2.8731024498529183
-0.33638351697261104,2.881754188529322
-0.33134959180283374,2.886458376829311
-0.3302711512856442,2.8815486963527035
-0.3206605943411738,2.86044036604663
-0.30661747498644676,2.8164671783369113
-0.29808765517556113,2.703225311963459
-0.29481417837902946,2.6854282271906875
-0.2903132041712637,2.632990491740059
-0.29014235808221045,2.6141534151591146
-0.2845403362863723,2.5415329752608207
-0.27571286188762034,2.4206148254520925
-0.2702548477855853,2.318283556330495
-0.2701426074352029,2.3182109354340783
-0.26957016905651177,2.2913128433764203
-0.24994355226356468,1.8809669523641606
-0.24539094039720055,1.751371898379097
-0.24234750144848505,1.7068830619695325
-0.2355724418568741,1.5142215692357412
-0.2303331575949974,1.3812469410622852
-0.22301984890200544,1.1751258748149556
-0.20371323725260426,0.5912042085293856
-0.1879826841045169,0.08174194605942071
-0.17406584418179571,-0.36760162126621804
-0.1664946828362739,-0.6089065819870755
-0.16259275801301198,-0.7121762864023415
-0.1612229963453049,-0.7493444992545046
-0.147694658306742,-1.1722088165117244
-0.14336536927023946,-1.31422319984232
-0.1416190407343496,-1.3707749905688071
-0.1363462273804057,-1.5341304900036334
-0.13286657489275733,-1.625366116559356
-0.132692468082523,-1.6216357191554651
-0.12364904571547619,-1.8554191826756337
-0.11048529563382559,-2.187764220019812
-0.0869123359256414,-2.658812101118608
-0.08163113216120266,-2.7443986909340228
-0.07901027647339198,-2.8082822797583513
-0.07898819495207299,-2.815993106401212
-0.07319964194006223,-2.879201595440928
-0.0675699526976743,-2.9659787669096875
-0.05692356104227958,-3.062231079908388
-0.051464556930037375,-3.1132410643856
-0.04642741466710332,-3.132905833969597
-0.03904805827794,-3.1626782929457993
-0.02535848781389527,-3.192028066298515
-0.02226467869694826,-3.1861334950731846
-0.014051384640254572,-3.1645336167976765
-0.011205571280822113,-3.126058734246784
-0.004392903370457724,-3.1056617922653986
0.016297618994827623,-2.9358207352793495
0.017958053171016175,-2.925204693204793
0.01800376086262645,-2.9457611309283127
0.019294404651783115,-2.905902055494083
0.019658728568171746,-2.91782698483579
0.02068370720901669,-2.8825914376150044
0.02538728252361855,-2.8463245675909237
0.02956194152568692,-2.7954274538405564
0.050795165456917424,-2.4943949323749814
0.051395899965562375,-2.4899157671026466
0.05948375205893974,-2.339298255692478
0.07091901674317747,-2.1788352053132085
0.07620013261538716,-2.085971554173494
0.0807749728948064,-1.9920995419021112
0.09099784237945174,-1.8379959393533305
0.09612682882337342,-1.7675232703688917
0.09942019547380987,-1.7062887867297736
0.11040555019151732,-1.5231280220667145
0.119353642275982,-1.412506260694923
0.1252555398295523,-1.3060721758907001
0.1304304125672835,-1.2497234933208579
0.13298084019352352,-1.2127232791067875
0.13928830824596306,-1.1373993243018072
0.14681762289838218,-1.0453557103405058
0.15672982184908024,-0.9659778946750279
0.15894833088919125,-0.9503847579183463
0.16210018542419036,-0.9253084626805664
0.165824282374901,-0.9143494115030304
0.1666132154063451,-0.8804070212254117
0.1723602306474552,-0.8626451845858808
0.1855265132744388,-0.7680946157497804
0.19490745641069385,-0.7489114895533678
0.2010131688786192,-0.7408003706210046
0.21628902125435712,-0.7595171955855897
0.22346441930122607,-0.761252398009882
0.22882088250370636,-0.7788647365838756
0.22982675484703474,-0.7838802446239309
0.23411183775627453,-0.8354603949128394
0.23415111667303456,-0.8192443937871435
0.23455732007799934,-0.8029385609930751
0.23620509897017783,-0.8140672472758949
0.23937224170661775,-0.8191859711359533
0.24386479254245774,-0.8293966820294099
0.2553693600633933,-0.9318283001889247
0.25637358352030537,-0.933453082808261
0.25863255542039765,-0.9524146106446041
0.2770642174486322,-1.0791292998758253
0.2775808153564219,-1.0879319213746417
0.3016366557851011,-1.3158736792750347
0.30239860212722514,-1.3001077904810763
0.3026503202805384,-1.2889620627542606
0.31283013506337953,-1.4085925119788203
0.3195834561722455,-1.4402799903430195
0.3319783293572178,-1.5510536091859586
0.33685270694035996,-1.5932740153095284
0.33784491048366494,-1.5814717907815101
0.34792129135078653,-1.6591498981294912
0.3514008855769166,-1.6799658784825844
0.3555251736063054,-1.6953751238284622
0.35717294268240707,-1.7126296273401374
0.366798211174598,-1.7985314854334729
0.3760716836404736,-1.8341450811607962
0.37763055631651943,-1.8262371611314765
0.38273922659809223,-1.8521105919879373
0.3852934439767086,-1.8399545959250574
0.42181155195058384,-1.9081688205055352
0.4261386423165656,-1.8855387800149772
0.43116214383141793,-1.8964245774778894
0.4350762091355671,-1.8962136229559674
0.448592630797938,-1.8493157849197572
0.4506904882657059,-1.8680291118902732
0.45124368383170665,-1.8497463074303688
0.45371000499224756,-1.8633805851477019
0.45634118363961473,-1.8592403614688777
0.46488484422324117,-1.8309288355421003
0.46566670299766333,-1.8280146360265714
0.47061537413094,-1.8076157815283485
0.47862365532363915,-1.799803895261212
0.5110132731033499,-1.693468428359623
0.5359258329743808,-1.6935251240956284
0.539762436491503,-1.67212629801421
0.5414962923336737,-1.6718690742952904
0.5421231353812983,-1.6877722313511692
0.5467594370425646,-1.6764680722721506
0.5492433867788735,-1.6792807057948897
0.5669847725741484,-1.7531961073750366
0.5696485275171099,-1.7359029623452618
0.5698571549241147,-1.7518487151765734
0.5738793345450866,-1.7645449122318884
0.5872028399179525,-1.8364285970969836
0.5922876442580751,-1.9039667253829493
0.5948956289248679,-1.9046707569247197
0.6028758592642323,-1.9671058638897467
0.6038756690285503,-1.982682115261629
0.6051333471352729,-1.9832445848280984
0.6140940488244588,-2.078797492497115
0.6184066525744374,-2.1405073809967874
0.6300105800878066,-2.2746910205104873
0.6305107999838047,-2.284983287212801
0.6310720435805623,-2.278943180924311
0.6544286995012061,-2.623094137134846
0.6622857362818753,-2.715911540837457
0.6672634378044968,-2.7808112825028624
0.6721171269124389,-2.8728899259500347
0.6778624515084575,-2.9187473106980306
0.6840620681266429,-3.0245245902475855
0.68484484484138,-3.0581400735454674
0.6874886702264935,-3.0675317787330894
0.7031484181936323,-3.2945152318587154
0.7088411503274861,-3.3670202399807145
0.7123216772360106,-3.3763076446786537
0.7190542274056946,-3.453124742528268
0.7206357005369401,-3.4734362276881465
0.7232384850109836,-3.515965019965923
0.7243624918348157,-3.5184061379604517
0.7292208389571799,-3.58024303749367
0.734279909256264,-3.6298040962744933
0.7425596438534026,-3.6707212731967145
0.7495566860561245,-3.7155274576266097
0.7568567463510183,-3.7570486496858866
0.7576318847585566,-3.732953057178304
0.7666592130087047,-3.741468723111337
0.7699006248294635,-3.7489982099276387
0.7806563949238194,-3.6914960531527536
0.7955123602657372,-3.5909002953162648
0.7972419459934592,-3.5870599731787554
0.805290011900845,-3.473448089640151
0.8190653021991379,-3.239932862862812
0.8225341964780593,-3.1845593842199005
0.8299026949398529,-3.0211785012558217
0.8299497294277463,-3.048615475205686
0.8468124974978166,-2.6396228146578986
0.8495724671761797,-2.567461379105544
0.8665257455823054,-2.0079737793542893
0.8697876768420354,-1.9282304787448707
0.8749829773457538,-1.7644981168116902
0.8763920098445892,-1.7068655380477473
0.8802001420394219,-1.551957764007265
0.8911067632681462,-1.1573258792027599
0.8974181676328268,-0.9088475917873765
0.897927844956834,-0.8977636975788076
0.9034941439433108,-0.6599979671375699
0.9069124087541383,-0.5236434144143622
0.90882860574315,-0.45450264240404376
0.9096263926434078,-0.4045719343766139
0.9134128373117583,-0.2185176771829082
0.9174606274891799,-0.06857681952594
0.9205187915842297,0.0348597979473454
0.9291991728692679,0.3983258581592316
0.941495097013715,0.9290910866245832
0.9584855932469987,1.619049245047068
0.9705264523819315,2.085309398951927
0.9716767329028464,2.08994591217415
0.98628046632389,2.6298221652031204
1.0005522751445879,3.064181142527561
1.0020788136129912,3.1052126129791926
1.017277552114777,3.464213865640124
1.020609700667447,3.559910001112659
1.028601660771562,3.6938316342102744
1.0401369647691112,3.888704082668795
1.046773142737342,3.92082337481073
1.0511590506896038,3.989745390584416
1.0548877909303869,4.004893759442553
1.0571291047775535,3.9993307194622205
1.0640748191362022,4.0260502579475155
1.070194353746193,4.012139075482349
1.0717080198163726,4.033875031537809
1.0773786497495887,3.979227086087002
1.0877357284815972,3.8973654556607
1.0925959066112565,3.8569166286654655
1.1096794634334053,3.5286120826265464
1.1137309499124761,3.435061474915004
1.114195562846933,3.4272771896433576
1.1157358621104105,3.3898743396261812
1.1199895894619534,3.2995887989620325
1.1216459991641932,3.2369258303067037
1.1244251248961339,3.167791959198365
1.1270182759122402,3.110996306496667
1.1332611195583109,2.9237693347116656
1.1426831926465528,2.603886826017625
1.152970896719709,2.281485861244217
1.1648709509932802,1.8324299846976753
1.1683144717700946,1.6861372918235977
1.169770792789631,1.6399600179791423
1.1751260736506914,1.445129978509796
1.187530319664341,0.936329001849249
1.187654787491045,0.9270690727587158
1.190086838662837,0.8214345567735996
1.1925966077705032,0.711127131214213
1.1978460787878955,0.52333567318977
1.2063035668357003,0.17558983430768502
1.2105352703638985,-0.032741179952867155
1.230494115818077,-0.791585894601388
1.2305286204159716,-0.7758356869060852
1.2345854259848625,-0.9204939928208696
1.2372117069591066,-1.0147241230373236
1.2382360357111866,-1.0727684016884644
1.2437045872588168,-1.274879312918879
1.257140989364431,-1.675198466708069
1.2612755535788551,-1.778268568446269
1.2619933280141078,-1.7912317221221576
1.2869009710990076,-2.343541303662434
1.2962720688844023,-2.5217092690862475
1.2970636569398932,-2.487784769577048
1.3207733285598087,-2.6496445949229384
1.323913296227647,-2.6409773446773097
1.327611618200267,-2.6588120135283173
1.3345724260473792,-2.6022714949642682
1.337032921128987,-2.581129310978486
1.3416386836738194,-2.5511874851651997
1.3427921020018871,-2.529887874040345
1.346046967008082,-2.502969019376726
1.3487855100818695,-2.449824344506641
1.3511075408521442,-2.4495897750845614
1.351648080184427,-2.4141558234959644
1.3810261410064122,-1.798943772391125
1.394518320829575,-1.381094296925256
1.3952737355787068,-1.3299659201653302
1.39876281150719,-1.25505368769632
1.4101568178648538,-0.8421698202382778
1.414741733822475,-0.6710751205901563
1.424549183170786,-0.2875356251267901
1.4277129172353398,-0.1674864150005506
1.4378961366023857,0.27856293219568395
1.4418995692753498,0.40174912937313584
1.4446420047560142,0.5490544772453619
1.4449255331403235,0.5366952737542702
1.4503226691827855,0.7634903110154015
1.4588512446559356,1.1258604323994623
1.4628888910582267,1.3145560567891448
1.4633701783695567,1.31638677207566
1.4635155844155747,1.33345894815787
1.4644877465655526,1.385149203947042
1.4680507287584543,1.5151393977385819
1.4778611462350213,1.9337166716832597
1.505672842960264,2.982334362609059
1.5123700378227065,3.1917209232916153
1.5169764103410905,3.3385458861032165
1.5220430419124362,3.497972204296693
1.5305826605443142,3.7319425639113826
1.542782273586627,4.012587889930178
