n_harmonics,base_freq,magnitudes,instruments
10,3.625670435860397,"[ 1.7750329  -0.10454142 -0.76542058 -1.23790373  2.18245561  0.08537298
 -0.41767917 -2.01082833  0.17413368  0.40164259]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7143359886353586,0.30867854210632883
-2.713401248275124,0.28550990426057193
-2.7111088719045555,0.24806701535828318
-2.708491221373829,0.19771214000009935
-2.697779707437875,0.03305188389726871
-2.696666233381345,0.012568932835709203
-2.6891287895302076,-0.058569461400883684
-2.6879948252088246,-0.062338158093720314
-2.67532790413224,-0.10320176411612302
-2.6676527754374986,-0.07785612485396452
-2.667401874177951,-0.07393843230265584
-2.6578960458014977,0.003531747427529013
-2.6567546111922784,0.008557485721577796
-2.6473122776537927,0.10642504942150945
-2.637300638594614,0.19999051646132796
-2.629155352548473,0.24826914742757877
-2.620917939944984,0.23430756424582025
-2.6186950395484168,0.23060205158609984
-2.615373708463993,0.2043395993887448
-2.6119757207589833,0.1630399186567961
-2.6068585526661368,0.07467064994586635
-2.606383354027857,0.062048691801835434
-2.593698191640722,-0.29487611353846443
-2.584611139982125,-0.6680657753226534
-2.5802038558486893,-0.8764784951651272
-2.578268695442822,-0.9763823283262919
-2.5730367294548806,-1.241973054282016
-2.5459672226560177,-2.640073977889438
-2.5407298695190095,-2.8399734384333666
-2.5221435884339036,-3.1587770346431414
-2.510061832649163,-2.920970512170249
-2.5064703369003496,-2.788874259176491
-2.504920555410423,-2.717955084145481
-2.5048475373912122,-2.7101900552456173
-2.495464844382583,-2.146722465463754
-2.490374093247963,-1.7529281916718895
-2.488402301849177,-1.5820866234164044
-2.4845891154916115,-1.2277869283146003
-2.4731133034253006,-0.03913781617001759
-2.4723419842493195,0.056501706124923605
-2.46767193617005,0.591218986805737
-2.4601057461698947,1.4809019219968598
-2.44251125958865,3.4855114886471177
-2.441572040666417,3.5736977678780644
-2.4372818837561407,4.003207540971493
-2.4246220229869655,5.024255078034922
-2.4210505116817904,5.237963335702259
-2.41885375392896,5.366789856564281
-2.4122194330626052,5.625926214901607
-2.4068752842596703,5.749977194285484
-2.406009968578135,5.7651545406431435
-2.3997344132962946,5.7840606317600685
-2.3977233503902724,5.76838088118934
-2.39721730689197,5.75999458564289
-2.396681619242799,5.757222068838614
-2.3946489617550464,5.721248336474056
-2.389686877946631,5.596879143393867
-2.3861869717293334,5.471462004194732
-2.3855476698719187,5.447718309495372
-2.3830244884178136,5.33451995431475
-2.368137511485835,4.472553109185638
-2.3635071583075082,4.1550055945866635
-2.36190650612694,4.041109423475821
-2.3369847264654036,2.333579451289112
-2.3332855455773007,2.1202392561181087
-2.3154382729910523,1.3879513789464968
-2.2979597055926515,1.13725112771544
-2.277016956434923,1.209730253380078
-2.2668732274470687,1.2461495419325384
-2.2638658655345876,1.2494255128788634
-2.263438505908871,1.2496451003071611
-2.2571534995601708,1.211842915226109
-2.2553520317740805,1.1877221063617178
-2.2388644105151787,0.7719852653061284
-2.2282143224374655,0.2622536860966555
-2.223898377239343,-0.0014929927309248114
-2.223790045556119,-0.005644662117345985
-2.2221509818021024,-0.11699564074401927
-2.2158957085841777,-0.5491313645985437
-2.213074625518974,-0.7601063156863399
-2.1999745116026315,-1.7901812948379807
-2.19732460060698,-2.0042649551256106
-2.197227069397683,-2.0078658766740958
-2.1962524568356185,-2.088136294296148
-2.1835404649129564,-3.0268532417494782
-2.1760557651379875,-3.4690058977301956
-2.1686271364798246,-3.7916389644928903
-2.16752235376965,-3.828620987777507
-2.1638622935084544,-3.916576593111165
-2.162493746201136,-3.941780139607567
-2.1597448628048825,-3.9794992434244176
-2.151270228364677,-3.9388423706772904
-2.1499251304862055,-3.9096647107202167
-2.1467291674999047,-3.821981507365875
-2.138748045453983,-3.452179607288429
-2.1341007187833436,-3.146530560008683
-2.1290272138997497,-2.7531484983028003
-2.1260001091400533,-2.4662258715725476
-2.1196892299637256,-1.8440664548126768
-2.117650228609264,-1.6265320807768038
-2.104035662179011,-0.029028347995362087
-2.0847720723023793,2.2268952650980887
-2.0757065511036275,3.080137753115005
-2.0641443722240354,3.8274587471821855
-2.0635331815454396,3.84782598198605
-2.0597337333526964,3.98737836312191
-2.055308588012009,4.080649232356356
-2.0532240830333373,4.095278388633237
-2.0409422727543354,3.857578788093415
-1.9920742507489204,-1.049800730185863
-1.981573882228897,-2.2075267350440497
-1.9810620284686924,-2.2585628179506787
-1.9726387515986605,-3.0012017752046427
-1.965562073673452,-3.4639701387642385
-1.9644695683301407,-3.521158753869656
-1.9526646623491506,-3.8699540779871584
-1.9516659638054201,-3.8781230951089607
-1.950035702830952,-3.884809595419074
-1.9378019404623166,-3.603457254718919
-1.9358522102211397,-3.509902345863112
-1.9348062467597842,-3.4532370875617096
-1.9343765902125802,-3.427563541090145
-1.9215191296523104,-2.4849070083463607
-1.9194347420695597,-2.299263706687431
-1.917556310170535,-2.118835873035639
-1.9169009613001462,-2.0547698778702785
-1.8947639589778158,0.3544554900844389
-1.893865210615446,0.44947401815389343
-1.890964059411441,0.7642043872785975
-1.889337689230481,0.9417485163398188
-1.8854623565111368,1.3494013292800777
-1.8850583466516544,1.3910538187283454
-1.8845083199430555,1.4486735403114233
-1.883333511702909,1.5633431048918067
-1.879285117441414,1.9569965904294462
-1.8790306939293844,1.9738088923619608
-1.851315242774631,3.6388450140905024
-1.8464903477797747,3.7235786583910317
-1.8421045811651788,3.748341353759273
-1.841868462701124,3.7478139946477804
-1.8418458377499527,3.742954924247461
-1.8415382381953858,3.743409534652714
-1.8292568173153236,3.539266752932678
-1.8211062867680734,3.2279006114155337
-1.8208343088126921,3.222497420261389
-1.8072331668727963,2.4962090280823177
-1.8050987791195183,2.371182194757632
-1.7921815489804689,1.5664241366420049
-1.7910545586786981,1.5003211070845526
-1.7904406014668932,1.461186843544179
-1.7880414904999034,1.3187367307390232
-1.7875371358908767,1.290701332710387
-1.7867898218279106,1.2509197557967526
-1.7840653017017927,1.090717501262982
-1.7792468028683694,0.8274269326538253
-1.7739825667341829,0.5674870616412502
-1.7727585953617193,0.5163148854809482
-1.768290022497295,0.32854943999549335
-1.7592773189680802,0.03298523934442702
-1.7588148567643036,0.02328523193272642
-1.7550333243547156,-0.0678447179368875
-1.7518002477889003,-0.13103276831566799
-1.7478848925710895,-0.1712924884140425
-1.7363802310157677,-0.20166027813519846
-1.7312193195959769,-0.16598908885675
-1.727490660685671,-0.11791082121594652
-1.72681771884282,-0.1025630360286836
-1.7248923582689193,-0.07717690239784714
-1.710316967900235,0.23368694028694967
-1.7091913593819412,0.26162378533993796
-1.694624019143652,0.651153481615929
-1.6829090020193618,0.955374400099853
-1.6815723960046725,0.9752116808968054
-1.6533589828297421,1.4850839381950827
-1.6484512444226476,1.5429705759002723
-1.6473089311339775,1.5518980663932813
-1.6354364936565924,1.6384140260148008
-1.634184464981443,1.6416812225045057
-1.6056886263162002,1.6338252462778065
-1.603612958399135,1.6281975019460504
-1.6024808407309834,1.6211041155806079
-1.6012946868705724,1.6138660455996865
-1.5984831296775535,1.600020962736216
-1.5943019240934662,1.5608340606986328
-1.5849667990434673,1.4769819896980738
-1.5811393811128365,1.4254087052093654
-1.5803554772877921,1.416974027386716
-1.560894436050189,1.0344597075837672
-1.5481199188253931,0.656115363092282
-1.5383139787460884,0.29362614931713793
-1.5370417201027151,0.2417699381387839
-1.529391399958194,-0.07933762631344041
-1.5283378054388257,-0.12794030972152173
-1.5259048165110405,-0.23444527939667437
-1.5210402957771467,-0.464230204865994
-1.5206135640300815,-0.4734170755197444
-1.5182407906667563,-0.5930502470674555
-1.517020340255899,-0.6499468318645668
-1.5139716735201327,-0.7952054683050785
-1.5070347645042705,-1.125336837519045
-1.4949346789917548,-1.6721661677262945
-1.48324910224899,-2.1295173906951645
-1.4737437904378174,-2.4061812107117473
-1.4623693499428092,-2.614970479234218
-1.4618147254583855,-2.6338574305919993
-1.4557060731191884,-2.6809205229500077
-1.44628635535832,-2.670407579429757
-1.4422536017274143,-2.631877570652591
-1.429363091176565,-2.410029300475641
-1.4238697999310268,-2.2885597732465945
-1.4161305640162958,-2.0810066790770274
-1.4141478416383917,-2.023008154138151
-1.410521247507406,-1.9215236847174868
-1.4068687646145521,-1.8199944816615126
-1.3966817109110028,-1.54349816702246
-1.395981639815566,-1.5329220155090977
-1.3832257784616921,-1.2927463475383618
-1.371516611115388,-1.1889865042904102
-1.3638695438873292,-1.210529956039876
-1.3622741280790716,-1.2312878343994185
-1.355554719075368,-1.3035236124555305
-1.3323366550974778,-1.9111599361130633
-1.3296888440647765,-2.0039934222430533
-1.3292935084292592,-2.011970117208239
-1.3205984674105065,-2.325796057784511
-1.3147953252821902,-2.5310816916499115
-1.3085506711458283,-2.736245545665173
-1.304453634501028,-2.8717617206909605
-1.3040888589836894,-2.8788326508742865
-1.278855289879737,-3.3246122310606285
-1.2780749858385916,-3.3203810867560297
-1.2747427903415909,-3.324964828174967
-1.2735003496922221,-3.320304380224686
-1.2725868870003436,-3.3159153248921376
-1.2683459783289817,-3.2862927065633696
-1.2660034179824962,-3.2606277564531885
-1.265391438764885,-3.2501855495949297
-1.2640364159461766,-3.237317330265084
-1.2638984645271125,-3.2367391662341
-1.261532623096611,-3.194227030793156
-1.261351154624819,-3.19988962029421
-1.2611967714043808,-3.189336681089022
-1.2596290848388445,-3.1539335515349194
-1.2565248331531,-3.097729084172569
-1.2539591275579656,-3.034512632060154
-1.2473453561747259,-2.842285073429813
-1.2455301503077012,-2.7884865080207044
-1.241400909739672,-2.6485163974674517
-1.2402742368017066,-2.6070361947772605
-1.2312233022999826,-2.2711761477735948
-1.2109369060016193,-1.481214356030022
-1.2106248625939642,-1.474114821964105
-1.2095751701427617,-1.4354807420756144
-1.206892302285637,-1.347764223400912
-1.1951120615715065,-0.974116092575855
-1.1899457961942237,-0.8544399457241539
-1.188810411331254,-0.8197000939207539
-1.1859172589225138,-0.7609510194249525
-1.1831976645095046,-0.7069221728577474
-1.1652876793262124,-0.5148271338879151
-1.1639498814477047,-0.5028350527721053
-1.1579596931795137,-0.48362477176181407
-1.1500250739469726,-0.47328289632122467
-1.129048792145546,-0.47764990613536784
-1.126982266689184,-0.4679589200453292
-1.1202431079085566,-0.4440778004192242
-1.119696443310808,-0.446603707872138
-1.1165016695074599,-0.42321323115575266
-1.0958222810767368,-0.1732446722823337
-1.0923881445282946,-0.10880018159377186
-1.0869471020491812,0.00119492008651603
-1.0805085949142312,0.13618811301710732
-1.0763363501549061,0.22526523992002345
-1.0756461031423346,0.24958175323055107
-1.0741373756031967,0.27970480175136214
-1.0630132149255933,0.5261851842286102
-1.052056517968753,0.7310539327112712
-1.0389088662634416,0.8955028387860109
-1.032169336186853,0.9375442144377594
-1.0316517589952021,0.9422595669484035
-1.026696577502131,0.9446728168025661
-1.0194573085387055,0.9123663511648371
-1.0168428132245209,0.8873309833002783
-1.0119187007689545,0.8418694574721232
-1.0027166791289701,0.7151461130284184
-0.9997065525630351,0.6644472087796303
-0.9975788342784995,0.6219585705365546
-0.9879711650524818,0.43670973587405215
-0.98321345514388,0.3372711829801262
-0.9803105552448113,0.28966136256343417
-0.979015417298041,0.2658423962602002
-0.9788334064841848,0.26011211780139976
-0.9758711983039818,0.20537812274425452
-0.9756518490949153,0.19665168125362545
-0.9584965047539349,-0.03631875082513462
-0.954258636986713,-0.06751836048588818
-0.9388242204354951,-0.0933844528413759
-0.9380353969798279,-0.08754027652157674
-0.9325141423301604,-0.06718871775399589
-0.9270339554905567,-0.01978943119285871
-0.9194406359891576,0.049071208220341465
-0.9111660930005989,0.13837166338307985
-0.909625291851393,0.14897672309728524
-0.9076203291758946,0.1660717772857323
-0.9040336894496317,0.20011017476647472
-0.8939568103959163,0.24524130413252324
-0.8875892870761901,0.2372740511964132
-0.8769320314978528,0.126537522909457
-0.8715944845343042,0.026678829237298946
-0.8710848228519099,0.008835548724613673
-0.8691190827354673,-0.03848079673942578
-0.8636953707670192,-0.1952375649086592
-0.8609728041686835,-0.28802199388324295
-0.8593875371677258,-0.3488325338585285
-0.8592057431494275,-0.35421555954058237
-0.8487392064068677,-0.8022417283705905
-0.8392268249244452,-1.285211527249468
-0.8353805105955017,-1.4947352405633285
-0.8174075606285145,-2.4419216849222365
-0.8153357631489557,-2.539964895694045
-0.8018862212162676,-3.0125397564180356
-0.799936647159802,-3.058654272646327
-0.7913524614428677,-3.1609584971418143
-0.7900391447506943,-3.1595428919307316
-0.7848092271672087,-3.12069633306183
-0.7821100581341218,-3.0665115414243815
-0.7818221778400356,-3.0652321462551626
-0.7797669902212649,-3.0105680177703427
-0.7614522954787035,-2.0732510037315537
-0.7577970141431014,-1.7862227130204578
-0.7488231757462676,-0.9671419272680671
-0.7466671290056075,-0.7433470631409779
-0.7459407366148616,-0.6702833600402738
-0.7425554952210467,-0.30155553268088536
-0.7323068019414873,0.8704183083837389
-0.7146612377540515,2.920791056778798
-0.7145400389838326,2.943665317238019
-0.702857765090104,4.137537335627608
-0.6998357538776405,4.404054110404522
-0.6863083381420725,5.346026632233991
-0.6851380385861336,5.3920243926372535
-0.6820297322967468,5.535152629569927
-0.6676406457159736,5.788448188973706
-0.6655479957310555,5.772565875650284
-0.656127950160025,5.575575284780772
-0.6477696869158458,5.228934501639487
-0.6467065464578967,5.1716426649452725
-0.6368727654119768,4.581810606362829
-0.6206547228060373,3.448069344892356
-0.6136337337249058,2.951179863139368
-0.6060425659093771,2.4554064641388336
-0.6057727192242015,2.439109605638985
-0.592948091791297,1.757070334734429
-0.5916728541665641,1.7030488770022276
-0.588820259460161,1.5904366952296958
-0.5854517935494341,1.475401544756699
-0.5836546498180315,1.4181087488423678
-0.5817296728049035,1.3656695067552966
-0.568383525251023,1.1589482444711854
-0.5679942294866263,1.1503192375346023
-0.5634821988052856,1.128534214324491
-0.5630195982888511,1.1249438709587234
-0.5590762513008007,1.1307851407100158
-0.5572686696853655,1.1364297852552925
-0.5455734363893878,1.1948939778031284
-0.5413428165693555,1.2308922695898195
-0.5294999014124535,1.2439663788869657
-0.5291926540964837,1.2360793952545073
-0.5168854920272388,1.0962938494122554
-0.5142940068334503,1.043512006050247
-0.5032747658136083,0.6665506450400057
-0.49212098474470345,0.07433771859165401
-0.4866965299491217,-0.2770451843274754
-0.48613731595094656,-0.31480279857228144
-0.48052947380372135,-0.7260048577216754
-0.47201912292191395,-1.3878136379310426
-0.45834437935830596,-2.4720045913239512
-0.451678285996874,-2.9560854133833785
-0.449743176567309,-3.087531651457595
-0.43292045764764486,-3.8669401990263905
-0.43255593429135875,-3.8781146784028135
-0.4293166055681086,-3.9433793773004013
-0.42318860721030127,-3.9868884983085096
-0.41837791590854323,-3.9426431488281364
-0.41630017824971066,-3.8944547240039786
-0.38503645384456986,-1.6627451170093785
-0.3834369186752058,-1.488879341110681
-0.3828906464418478,-1.425345723247217
-0.3688353206774204,0.2521755199471164
-0.3677451429553056,0.3872780485283375
-0.3487429584690034,2.544379602658739
-0.3453527362411464,2.8537467119315947
-0.34468125100776925,2.9162812853629276
-0.3342770523421512,3.6643007339771363
-0.3182400048227567,4.097944090098387
-0.30433174687132825,3.6872734885918055
-0.2958305687426881,3.095558101026262
-0.2894757376961614,2.520895170421493
-0.28896652103642806,2.463721835338706
-0.27574309692994303,0.9851700216644329
-0.2731875002718338,0.6779026098668585
-0.26995954200545924,0.270781657649593
-0.26664311224353465,-0.1375606463916829
-0.26095068677228994,-0.8278032304064216
-0.2579622173357383,-1.1829001073853125
-0.254900127460965,-1.5295258804190492
-0.24736977969561735,-2.328961208374325
-0.2389895191953979,-3.055920118607768
-0.2310646973804067,-3.551680774798233
-0.2289776342504637,-3.6404269722103484
-0.22819392748855272,-3.680458392342836
-0.22142645111233783,-3.856955084198877
-0.22003472240415567,-3.879173544571445
-0.21619272360818087,-3.881417942175656
-0.20983820451733415,-3.7761213779035976
-0.20476413045648334,-3.6015761766090644
-0.2009109352180234,-3.4040879135191138
-0.19754187642821597,-3.1934067039790133
-0.1913164398602598,-2.7272824919288285
-0.18842764155661218,-2.4778924725150215
-0.1850298656730942,-2.162155215647299
-0.1788091212673324,-1.5304156370020927
-0.17832310534248386,-1.4789746758787723
-0.16200336782233027,0.32872530789403565
-0.15797846117671233,0.7685665406726859
-0.14708621192240123,1.8838539835501062
-0.14529818380412962,2.0441827942124555
-0.1422923996239076,2.3152738066387912
-0.13543080110228178,2.8326813297182802
-0.13157744435681806,3.08818816074113
-0.1302211462676457,3.1624400205962777
-0.11880215092238089,3.6270140880577566
-0.11860244849993329,3.6343802687903746
-0.10199799839648716,3.685547310592088
-0.09331380934214728,3.4449505683753596
-0.09073931800931678,3.3520982430842157
-0.07709213156524175,2.653642517390964
-0.07386018951778084,2.4771548211041807
-0.07158165162684771,2.32854795146028
-0.06924328332085139,2.1919603528220573
-0.0669012403082001,2.046320922557052
-0.05867272104073473,1.5337901267588452
-0.04946784654311642,0.9971196670993195
-0.04324639718235801,0.674517312961261
-0.04013397233968963,0.526272863299099
-0.039153816403469044,0.48873091616133857
-0.037456020202233375,0.40801796610946994
-0.03639174614073237,0.37109006742147765
-0.033202272543269906,0.2524020657453
-0.028889545297007935,0.10534675155686739
-0.02259866923391307,-0.05970996498277786
-0.022132657542925482,-0.06817187252915008
-0.018898414158496468,-0.128198089963993
-0.0020606340413129587,-0.195479152170829
-0.001339087613292378,-0.19194739968928204
0.014732406670785902,0.04205589724045785
0.023658121349865446,0.25746051055709906
0.026919470664900302,0.34041743134509983
0.04668106326439947,0.8682128150706235
0.05405502438753551,1.040501092263411
0.056422981317261645,1.0978520715656905
0.05938136304115327,1.1622356950676846
0.059654698992400945,1.1695738986724558
0.06294587904926674,1.228506339520655
0.07611977277370574,1.4467409086215675
0.07684635421751596,1.4511339424481946
0.09097776822366122,1.5976516304540165
0.10091028852783968,1.6510349318546478
0.103601537403331,1.6480924751884698
0.1053175000244706,1.6575328523014392
0.10601893269515283,1.6661151972653467
0.10828544762032877,1.6727401187139948
0.12069390876561492,1.6554147708686633
0.12099814078052784,1.6602841587822412
0.12150567268303059,1.6561261348086502
0.12409698524994672,1.6496576055297087
0.15487528085508728,1.376199533036637
0.16324674325262123,1.2381812756479345
0.17238952050521394,1.0246659495398462
0.17285463206626517,1.0128405315661093
0.17309828772536395,1.0113456792975903
0.18772144268913848,0.5526975644065306
0.1923680655310518,0.38626113830724573
0.21346960833143802,-0.5320081991149854
0.2272984591750884,-1.1904043047966884
0.24275943724072224,-1.8689095937108413
0.2441865172379254,-1.923515294760056
0.2543260371323295,-2.2697342131972325
0.2550493135749341,-2.2889470919437396
0.2574959403014514,-2.360058684700273
0.26686451899094354,-2.56781386045584
0.275332132598876,-2.6720601863399973
0.2761365203958337,-2.672239188831548
0.27672211526333435,-2.674522313564444
0.27869543129059426,-2.6833933626754214
0.2793069905687231,-2.686443444866377
0.28259434713749876,-2.6860673417495473
0.29367543885962455,-2.591021054562959
0.30110442325184694,-2.4644714737836932
0.3112833857370054,-2.2283227670217007
0.3135202829104786,-2.171656891868591
0.31612090867862097,-2.0991325352936228
0.31818161150579005,-2.044876276150009
0.3242565192689604,-1.8683068457995904
0.3272272412251178,-1.7893732042310995
0.331635518128798,-1.6663054172828242
0.3319793043459027,-1.6580080819574807
0.3367300384236769,-1.5442002280845382
0.3486328192001089,-1.3026796092438273
0.35073190162251766,-1.2742887696011604
0.3535262840647757,-1.2411584947807892
0.361407728911912,-1.194863035744954
0.36774177501198313,-1.1998872751575547
0.36852291768920864,-1.2068018690058102
0.3738257322332874,-1.2577269794724812
0.3759104039467376,-1.2830815955871877
0.3835303988476815,-1.419995565503496
0.38799239926809026,-1.529192682435524
0.3892050816359047,-1.5603190437526677
0.3906896991185329,-1.5953379214718442
0.3908104962301979,-1.6017194016866323
0.39578458302981323,-1.7469228149778473
0.41898826119848165,-2.5580949318245314
0.4219543503594365,-2.660733961484372
0.4305579397657189,-2.927069140809341
0.43714140570033555,-3.091750770689832
0.4584077439357048,-3.325506466612065
0.4644686722023801,-3.2889076478222443
0.4656538187785966,-3.275486609572301
0.4800809156827164,-3.0111773584111883
0.48151578982779286,-2.973729609288077
0.48872937620359735,-2.7417558453302013
0.4987679437346584,-2.3889335070343396
0.5041388313318027,-2.173211386098911
0.504689289303101,-2.155214138567498
0.5056375041955556,-2.1200673177859928
0.5239959191747428,-1.4163978165112479
0.5335138963015451,-1.0971701763738355
0.5444466939822461,-0.8147852589554776
0.548003382444521,-0.7439326927108254
0.551252226436441,-0.6819742456013559
0.5556295793604238,-0.6217820112914536
0.567234363464717,-0.5100500067925618
0.5687765480481355,-0.5028004612381664
0.5740930644044888,-0.476261819171287
0.5741049775226981,-0.4833254265078909
0.576088351136292,-0.4791230636438917
0.5875770925877228,-0.4738746879511401
0.6080542669480122,-0.4669283141363881
0.6219887407867457,-0.37690640867905967
0.6239854889006775,-0.35465201019787285
0.636767772348219,-0.17811881289903575
0.6397604881221453,-0.12880091695000528
0.6471942455025248,0.022157727834195097
0.6620635112442983,0.34990133454374567
0.6655007242851942,0.4293533024337
0.6710708329034603,0.5456794413311424
0.6747836038402806,0.6224937082873878
0.6857899938189709,0.8001447102352861
0.7183635066674086,0.873166192748771
0.7303189944827202,0.7108569976573884
0.7420834474152898,0.4977629823595563
0.7457152974036716,0.4254863461652282
0.7475459062040608,0.38596988367912055
0.7508351108155988,0.3225259160669576
0.7521756373077269,0.3015890703782176
0.757580215568594,0.20272300504227966
0.7611924651645352,0.13600905429012483
0.7633940295125048,0.10526153400448467
0.7636633764668983,0.09132234771433818
0.7719381114528399,-0.009631197164736024
0.7840698443784531,-0.0966022811983724
0.785483749774305,-0.09813847438835498
0.7926797725721029,-0.09771431999983528
0.7962586191045284,-0.084629818893892
0.7976066961601216,-0.07559890881925106
0.7998904586437332,-0.07311791881210163
0.8022570797752153,-0.04444947150505917
0.8091105328687487,0.008706589946602727
0.8118233106936783,0.034443616964656275
0.8144928463924748,0.06423272851031177
0.815750004338252,0.07173625501201239
0.8207246841586437,0.12857678112781373
0.8288450959479823,0.20062609548280622
0.8564156392087208,0.12101272890256816
0.861859526747724,0.0110496093637494
0.871159394899391,-0.2579096611894749
0.8712828228067666,-0.2643892869724399
0.8713379426999044,-0.2653635350046319
0.8715229361165697,-0.27342653124725
0.8801637648289287,-0.618688266463522
0.8802598574670193,-0.6195180696622442
0.8826868156600822,-0.726298743556654
0.8921659566761839,-1.200967706169278
0.8957181674825945,-1.391045074523975
0.8963015475912712,-1.4227360031867677
0.8963731629126035,-1.4251195741295786
0.9083904561896254,-2.082066675968226
0.915921842736652,-2.454411784581513
0.9190936973860513,-2.6003121118871397
0.9252784206204994,-2.8440349593323733
0.9293946524348828,-2.9742379406662733
0.9306439945420752,-2.9998587759911235
0.9327989390319233,-3.050807527610237
0.9399198133417528,-3.1533523915175974
0.9449787700779981,-3.1580935212444077
0.9504267892319387,-3.0775060913474883
0.9564885260582692,-2.9125476233351835
0.959129891540174,-2.801847698099126
0.9645214953253407,-2.5316915325036407
0.9649061561534058,-2.5124471877227093
0.9662047510999003,-2.438917274776959
0.9710376455716929,-2.108167516193388
0.9724913641870168,-1.9977485014154401
0.973335559169187,-1.93707685666208
0.975064917024691,-1.799098851715479
0.9775425706243719,-1.5835550266653942
0.9889918589366911,-0.45894251675689457
0.9912568430841162,-0.2143206236803831
0.9946119616284155,0.16343352166116085
0.9967739049712891,0.4102301559699489
1.0036601471904394,1.225992954456494
1.0093437755116046,1.900222377141764
1.0111067279975483,2.1033550179205287
1.0123366368474045,2.2526956276089427
1.0166281357823808,2.73916523085734
1.0235032566496507,3.4893334112257026
1.0244757413261443,3.5876760382144957
1.0311364455787109,4.232331187086062
1.034234598158358,4.5004805325084645
1.0361939584151116,4.658531952338467
1.037288846137173,4.737013578177905
1.0593209136098656,5.750768615900339
1.0624089061501092,5.783483859872796
1.068579644927249,5.764099753435008
1.0916651430687647,4.872030868792187
1.0983806570764978,4.43731035771228
1.0988397583504481,4.3991497108610345
1.111292734307395,3.515169615658992
1.1117840351621542,3.4850274642828656
1.1130017380660613,3.3968516524333725
1.1144107177119142,3.2949077939646765
1.1154342953632996,3.2224019834347786
1.1166490551528163,3.141268157567203
1.116684337842603,3.1311395009915928
1.1201729886346197,2.8932130814933914
1.1274344056597592,2.422030452625388
1.1339798612232803,2.0501469871662206
1.1399708855427235,1.7558189492335838
1.142632136775795,1.648757646612496
1.145173385157852,1.5504029323666257
1.1509170359150422,1.375444043137256
1.1509657273979874,1.3696771065159459
1.1575092462145582,1.2357956518342488
1.1624966369405545,1.1721569980771842
1.1789101055250075,1.1491515194235395
1.18754001077283,1.193052710673007
1.1906917194306104,1.2193972663265829
1.1908824065598536,1.2198408584473506
1.1966174078416625,1.2455033368796116
1.2003831207557782,1.2482414890420308
1.2012319375381635,1.2509938819166126
1.2047643917966777,1.237845252879223
1.2140337086908302,1.1357650994062232
1.216215419389659,1.0999753056466983
1.2225237835334788,0.9318083102775631
1.2230210468042397,0.9177923103215315
1.2269960036756071,0.7756614823040107
1.2349973048786405,0.40733401041794887
1.2376114670419351,0.27174690002829704
1.2445846333290609,-0.16575931297560678
1.2517171548178805,-0.6691852328971493
1.2550172131630841,-0.9201125792752984
1.2618746350412016,-1.4738972054496617
1.2674208429699823,-1.9082422194675932
1.2696514513963564,-2.087768742889052
1.2808432991127967,-2.9217724518226595
