n_harmonics,base_freq,magnitudes,instruments
8,3.4888337003475267,"[-1.54229349 -0.67477385  0.95619486 -0.95995047 -0.86973443 -0.46411481
 -1.14833141 -1.0821638 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.8437446349640281,-6.280579704038378
-0.8425762637085619,-6.3297273227145245
-0.8296416434669887,-6.642868215066237
-0.828498343667869,-6.65175828454244
-0.8248920384960359,-6.665967807076889
-0.8216659354415121,-6.661535914905489
-0.8205199002395327,-6.651460934917618
-0.8118728235220218,-6.501044578134853
-0.8111056675079369,-6.471629597119382
-0.8012758395424364,-6.086776242825524
-0.7903942806042559,-5.432491230458599
-0.7780175631156876,-4.443427798975419
-0.7726046895973155,-3.935228219392781
-0.7638286629544249,-3.054457495212072
-0.7632723163563115,-2.99803450501844
-0.7619432469261334,-2.8611413481842454
-0.7575449174938766,-2.396001554607993
-0.7476491444161262,-1.31977281505819
-0.7380072913035898,-0.2951793026097189
-0.734493404601225,0.06859025692149918
-0.7335433510200402,0.1631997555173885
-0.7162110435370526,1.7785279598692363
-0.7149115010478666,1.8850163084826987
-0.7148602889323943,1.8741240217413668
-0.7141323139478386,1.9345332253638852
-0.7116878370379047,2.125983313253914
-0.7108504176047639,2.1879019434468043
-0.709802383836446,2.268207985034402
-0.7090857071740544,2.322068809364815
-0.7045488707804268,2.6304443600438305
-0.703107398069371,2.707716132232458
-0.7020782320854178,2.776342454260748
-0.701243791689147,2.8205272033948545
-0.69900355207416,2.9472902074216987
-0.698642153326499,2.957807428124704
-0.685869046575446,3.4615302496172875
-0.6822558214785803,3.5417952857698576
-0.6781571832796232,3.618924923861209
-0.675963023943706,3.6432496461336177
-0.671669900739845,3.6587554349833686
-0.6713224805686573,3.659938519708513
-0.6665504214936853,3.6344380952652493
-0.6626035087446995,3.5912927554512324
-0.6428415358840205,3.014919027799253
-0.6396947458772027,2.885706501921034
-0.6312302795095688,2.487769896978965
-0.6278432691237192,2.322047734538259
-0.6252436356813913,2.1903296354897304
-0.6188106333421293,1.8628179860137664
-0.5897829778254371,0.5227874248641459
-0.5861900544645717,0.4033932997255539
-0.5815660334675767,0.27717987934738114
-0.5744870928205552,0.12903006768153716
-0.5743100074058445,0.12120698703594292
-0.5727513373319546,0.09363009069023147
-0.569276951979039,0.04458967381297657
-0.5645321772121337,0.012424270607810855
-0.5611167542561457,0.00010917881529218547
-0.5359359098483258,0.33093261193199974
-0.5348730064057508,0.35581969104058114
-0.49054714871532834,1.8326166884322765
-0.4666776254810756,2.243713675854436
-0.4658656036705753,2.245275580712559
-0.4606256031507199,2.2556488170921125
-0.4556572888611248,2.227031596117099
-0.45102835842588007,2.170267235202844
-0.447273907281164,2.1079191774913393
-0.4395278940750873,1.9138823502018862
-0.43792462158165346,1.86610176195217
-0.4374778995259443,1.8587300918857368
-0.43563550900667725,1.7919213074664968
-0.43118000424392733,1.6159386586908824
-0.40183482743505206,0.10561014640585478
-0.39844465075217883,-0.09685527952006664
-0.3982745472597564,-0.11651876063167166
-0.395154769653002,-0.2948163858244697
-0.3942751348056617,-0.35145069723333183
-0.3930817413634262,-0.4167290367194404
-0.39245659553544554,-0.461719477479106
-0.3879571413937368,-0.726540733689905
-0.38750085251215083,-0.7627812222830274
-0.3792419546449519,-1.2463326826559753
-0.36928480579962475,-1.779006685427966
-0.3686343786519517,-1.811922223727164
-0.35910893338043337,-2.252901297924039
-0.35056632506626695,-2.549580709136047
-0.3468226075979386,-2.659341098541912
-0.3453062526710937,-2.7000990155011877
-0.34424547784531256,-2.7278101127561647
-0.3368878255293173,-2.858947881924137
-0.33682748524407824,-2.8553969566889097
-0.3341501429104117,-2.8876259727717595
-0.3059982571623152,-2.6249862434305276
-0.2764152449244124,-1.4964720015327253
-0.2748299472610407,-1.421030711460088
-0.2725119128048785,-1.3132996729747446
-0.26774787767163044,-1.0793975863103784
-0.2624321509126304,-0.8219241686216847
-0.2601374528854432,-0.7055130469571649
-0.2448232414407281,-0.03142061338616088
-0.2347333514183756,0.3428497397401016
-0.23358282165916933,0.39713026488929826
-0.22844695487235356,0.5533257159893772
-0.22613584173129198,0.6315341964400522
-0.20908401610109095,0.9667437795203092
-0.20842949431602342,0.9698629523614206
-0.20209635715777807,1.017725623924348
-0.19542456274330622,1.020490897088383
-0.1941876084980576,1.0386814997529599
-0.19385986803227828,1.0339972914916629
-0.1873167584508062,1.0088076766067504
-0.17998450365492147,0.9353339320304176
-0.17924305318482947,0.9305201155173531
-0.16516488392503126,0.7068289786573863
-0.1595221441140735,0.5941034821805619
-0.15603306043289322,0.5297627658295402
-0.15430240398831963,0.485297943058432
-0.13013027541015276,-0.009419224604696637
-0.1272307611636334,-0.05458665285760236
-0.12490103357095972,-0.09322318318283447
-0.11414345207368592,-0.22566669636224107
-0.10582385377960257,-0.29940425699787404
-0.09740016925257944,-0.3196107354780604
-0.08912894759332124,-0.317840929620317
-0.08890345147868484,-0.3163840372802898
-0.08775767568643644,-0.303524389323548
-0.08399268321254683,-0.28680603426535684
-0.08349732936476517,-0.2844713388061037
-0.08245409820612348,-0.27180576452049127
-0.0776240477280492,-0.23622190569667068
-0.06843878568557837,-0.12452257334319951
-0.06539147183155603,-0.07994059109945255
-0.055693380821954186,0.0857091490046829
-0.04876303077367794,0.20802661943971185
-0.04333664449741281,0.3226489474824234
-0.033220959142385986,0.5085102855093703
-0.021634515623288664,0.7225317179210167
-0.002402753621376874,1.001146497894056
0.0010703288808469047,1.0391825652634377
0.008857930922531843,1.1030440559097228
0.021302118738581566,1.161655976520903
0.027088721660740056,1.1593317112820596
0.040017080193345045,1.147674909601352
0.04782170161706212,1.126713323733166
0.049192796066614086,1.1260258184380196
0.05377682152100993,1.1077730160250965
0.05486623434565718,1.1053545968460623
0.0668431525688522,1.0420347129097243
0.07634846872466383,1.0055153338375806
0.07880235803010827,1.0050275937486828
0.07896672809446414,1.0044346659440704
0.08274815238681876,0.9969674630465091
0.08762195672117823,0.9930889168810807
0.08851235544079028,0.9984348037113603
0.09025242748740236,0.9996433375451492
0.09544886973131916,1.009518988464329
0.10219090706785572,1.0303145086674304
0.10931134620373983,1.0634637345930091
0.11704903200808925,1.1297128328674169
0.13922418119594848,1.366845428894081
0.14017483698436362,1.3833530728973953
0.15812571265875475,1.6230330314265438
0.1791207402966899,1.8474140511422108
0.1796764607690724,1.8505292525018957
0.1842897843011606,1.8755699005495805
0.18570297889221,1.8889780487782712
0.1910764845266888,1.9079944946745984
0.20338298355655793,1.8977930165591177
0.20682224552790096,1.8857089532860491
0.21907103221981128,1.7769176116191265
0.2215401633679117,1.742224849721806
0.22870767172257178,1.6417836249639066
0.2355553661044265,1.5160748213147934
0.24019364954836098,1.4253987113713578
0.24445588848464395,1.3434399474959364
0.24628375019608706,1.2973179277767117
0.24934246843929975,1.2351480429736985
0.2506326806901251,1.1940099089774767
0.2533838578674228,1.134709825975332
0.2571596599727144,1.047124271395459
0.2603082810808064,0.9774180836201956
0.27640002863238466,0.5853012108006427
0.28252013024461053,0.4603497363540635
0.28856913494678427,0.3393351356551001
0.288710117088816,0.3401884378978466
0.2963644715934528,0.20820294446383564
0.3256495893785445,0.02456264996620814
0.3284098284811199,0.04381599133050566
0.3288163796419985,0.02935482545421493
0.33330825529577,0.06833962878084678
0.3347720665786076,0.06967062786414585
0.3381283509380024,0.10911131852319546
0.34080692450366623,0.14435418837879715
0.34238903251947184,0.15394288023796615
0.3479277832873553,0.2443481105564532
0.34875034721125875,0.2551042602411753
0.35425835740671907,0.35644004755676173
0.35699649918778453,0.40708321269292747
0.35785290339405496,0.43559681310325304
0.36872935664410766,0.6702269180369846
0.370827893676819,0.7132837665125553
0.38394805370523066,1.0375313437111073
0.3842847196103856,1.0480117302048364
0.38651295472673475,1.0868796870605377
0.3876844585840171,1.1290935923602468
0.39734896693091937,1.3457834209640744
0.4078863189711557,1.564829349273016
0.4156124443606135,1.7006341543879429
0.41657617346150744,1.7107717565333331
0.4284655001289259,1.8388801227019078
0.43313921511473197,1.8674775241539965
0.43649835295068407,1.8824695231508553
0.4429946746668323,1.8755719135624849
0.4470650382175032,1.8579717320831237
0.44981680950391656,1.8422716759938609
0.45364821604603245,1.828503121696106
0.4546157991603339,1.8101695497324177
0.4631146655445715,1.700418942573338
0.4681198940082476,1.6221375938076752
0.4696969080507305,1.5918274127906606
0.483001183725813,1.3096049389915279
0.4882467188634787,1.1874815176760132
0.49132736723087156,1.0916356966561493
0.4938599811438591,1.0336403882656635
0.49874546679513365,0.9038156770421788
0.5029863699784651,0.7881278947135342
0.5063375981304765,0.6903969905950929
0.5141494476202482,0.4710712842156876
0.5196213690718929,0.31935529172207294
0.5205146150058333,0.30178693532801526
0.5249108969885796,0.18064414951162064
0.526387713103877,0.15388990497066743
0.5322035961915121,-0.0034852974920424784
0.5331387717008838,-0.02568628267338806
0.541541095925651,-0.21688370505676094
0.5467175671211728,-0.3261273623364974
0.5513973575817088,-0.4135163500152559
0.5525616213776354,-0.43700540040090946
0.5646249430224,-0.6270643537347464
0.5675477660756991,-0.6695306786302477
0.5679081744714924,-0.6789292470678263
0.5705126102891573,-0.7060542514173529
0.5746863023556461,-0.7529424883846378
0.5755708705817058,-0.7561955325057312
0.584235095681513,-0.8477822898166288
0.5891469629531043,-0.8764310847187267
0.5927341810295816,-0.9090163463737166
0.5986896671446891,-0.9378166191725341
0.604162374944023,-0.9673392211014302
0.608318866492457,-0.9841427991694368
0.6138535442641442,-1.007396155000332
0.6183121246994556,-1.029176027165523
0.6198239663834899,-1.0404597948906384
0.6205081171554947,-1.0410921284543364
0.6209559809661593,-1.0400573235147574
0.6256218443653903,-1.0644145267317704
0.6268868973632022,-1.061941266682239
0.6527347693818939,-1.2060259237498736
0.6548848633530979,-1.2221541155819495
0.6551974665338962,-1.2153873492966831
0.6558158869531825,-1.227342215159689
0.6584348588841387,-1.2376149788689865
0.6600139287498048,-1.251266524007749
0.6633875637269524,-1.2676828989256637
0.6655087717347321,-1.2842465794696258
0.6664182111151673,-1.2882758087427066
0.6711238151962244,-1.3187488303527315
0.6747470380582161,-1.3412073751090814
0.6959688280701126,-1.4027111440184958
0.6984886702782629,-1.415994528983904
0.7015658210568936,-1.4050810449676856
0.7273349510647376,-1.2417718760630545
0.739250390764365,-1.0451963729407778
0.7441345847045158,-0.9463754119664316
0.7459059638674912,-0.9105851796083817
0.7463186166871338,-0.8862771579285057
0.762335905500545,-0.47394571215789133
0.7724136848720198,-0.17962639021636168
0.7750161764164409,-0.0894307208665219
0.7752075353800629,-0.0948640105667891
0.7804344579442288,0.07826671736712006
0.7834175245270805,0.1687932031329101
0.7896101730001659,0.3561214281857572
0.7968784560114814,0.5676420294205754
0.8009559620344842,0.6669996759153773
0.8025077761046351,0.7216314404646001
0.8097589954679254,0.8561819845678819
0.819941988687444,1.0111290617514197
0.8282565948949578,1.0526092702738972
0.82843606479826,1.0572258066026556
0.829107184634732,1.0506063971699413
0.8315342560600198,1.045326597057917
0.8333586098879975,1.0373351457752027
0.8550561618194221,0.5943144720223806
0.8731086363165668,-0.2525509914578698
0.8741476559639523,-0.3186105559832404
0.8922422382045423,-1.5684094284732404
0.9074869769978227,-2.8018413945109906
0.9079423227415351,-2.8491853212930707
0.9087218218734998,-2.9145565507845443
0.9165185694623887,-3.5628575518852137
0.9199994124687612,-3.8575772530456596
0.9259410234543353,-4.341887659223519
0.9262998648280192,-4.361812116885697
0.9346032848974883,-4.993372588903051
0.9353601728426666,-5.047524776065129
0.9590853598495661,-6.3574371759112935
0.9600970550823389,-6.386350672142423
0.9617465937611076,-6.437469035648447
0.9758079862761195,-6.655439963562094
0.9926158607213735,-6.391821000174706
1.0062726280877694,-5.716510922527508
1.0088944236369866,-5.548800435559928
1.0221514563602572,-4.509374461923511
1.0346773712519024,-3.30568653867775
1.0450014501547829,-2.2252364866283276
1.0464362101843534,-2.0641050602929303
1.0478142908489207,-1.9196841741196502
1.0548960871140949,-1.147636329247342
1.0582381456382448,-0.8010399721177058
1.0587039847843576,-0.7375549824846763
1.0601901853147924,-0.5811829169290917
1.0628078244985861,-0.3129816866129117
1.071545071785371,0.5890468405839021
1.0825559198992183,1.589975503009184
1.0929716887859344,2.3911324197287795
1.0944528612960323,2.489038429759685
1.0962444503748099,2.6079574563265298
1.0987945441603237,2.761007544072049
1.1039638467576154,3.040136885098659
1.1229394989005073,3.619183631443449
1.1240349929476405,3.6309743169799
1.124171168711471,3.62749353137244
1.1268714168355363,3.6481451256044903
1.1273304272106968,3.6538297584097803
1.1371575605166324,3.610685834614482
1.1389667671066963,3.5808794620785713
1.139023477258828,3.5841449683276494
1.1393877864937787,3.5700825211487315
1.1467141342298977,3.4122692262461545
1.1469953134069204,3.3937977458379827
1.1557893887493176,3.1116652381676446
1.1596504368392075,2.955188408263007
1.1601977013582623,2.9226372978434325
1.1639288571152324,2.758303021449103
1.1672165396549739,2.6083046791354447
1.1705488974185734,2.449352447349366
1.1747938528862472,2.236798989480919
1.1798364361555098,1.9644597661007823
1.1836302336837452,1.779901937903657
1.187310093168385,1.5892716573360064
