n_harmonics,base_freq,magnitudes,instruments
7,4.480717963791623,"[ 0.92715273 -0.29430128  0.04947575  1.52217282 -1.96863121  1.38626125
 -1.73855749]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.262199587859829,-2.3809852046273936
-2.2607012721559245,-2.4374886824210744
-2.24946433975535,-2.69175350815756
-2.238634445966011,-2.773347341607267
-2.2377892865066906,-2.7733529671160992
-2.2135840850724264,-2.405474686695133
-2.2125573542654577,-2.3739553891992675
-2.199612511207369,-1.9683288383979232
-2.1979937793481277,-1.9208210084684372
-2.196743778112742,-1.874047778031248
-2.1949370680433313,-1.8120072758555048
-2.194779360386834,-1.8110883714914123
-2.193442189427281,-1.7641715627568613
-2.188050251161413,-1.589023158378055
-2.1879389951134893,-1.580361792967929
-2.1854431333888886,-1.502591650179142
-2.184053157616467,-1.4523612606487732
-2.179301951990329,-1.3036947783235036
-2.1701524760803395,-1.0842456488210304
-2.167037632710403,-1.0222123675747337
-2.1617497304789257,-0.9430453947902182
-2.161736881951558,-0.9336540675737117
-2.1609946264677395,-0.9302612217815849
-2.158373710776613,-0.9031583545954133
-2.1471729973882154,-0.8990633221511102
-2.1301650883645067,-1.2303838779278884
-2.1297614597589716,-1.2404406718743768
-2.1226462319630452,-1.492851655984669
-2.1204766057270574,-1.5842907055197262
-2.118868518035094,-1.6538474436297255
-2.115031281220478,-1.8188135405398962
-2.1072307651024564,-2.2133632174029025
-2.105362470106151,-2.313497277100908
-2.102260261751339,-2.4758837060829646
-2.0930749860006665,-2.977146113257693
-2.090073066424045,-3.1424075488594565
-2.0884593844311863,-3.2320694281649507
-2.0779565769289343,-3.762621973596743
-2.073397537165971,-3.9631376917505077
-2.071997669124059,-4.01872998105979
-2.068167085493148,-4.1679783010862845
-2.0604309378318253,-4.385282447037299
-2.0576299882709828,-4.443411527438845
-2.0536090433489864,-4.505219545397073
-2.0527243451759056,-4.502721798938929
-2.033062197863573,-4.2902131302132
-2.032222534184389,-4.265018789789103
-2.028448800562747,-4.113907484579251
-2.026883554768025,-4.047384321651868
-2.0159514802747474,-3.447121838040334
-2.0127236394127044,-3.23476920181592
-2.011811154417038,-3.1765881936587075
-1.998853478305016,-2.1130357132136504
-1.9956413251823888,-1.8252926274974521
-1.9920363387422644,-1.4752856796439109
-1.9904317743449025,-1.3305214861622885
-1.981760721977952,-0.4728337572834951
-1.9768594287244696,0.011192467245272765
-1.9632787790369015,1.2829256877520174
-1.9593953001354132,1.6234460041177095
-1.9354334875202834,3.1861703825675263
-1.9309637212563866,3.357126567466649
-1.9305954110898593,3.3667986877315785
-1.9175964577414362,3.5879063981517616
-1.9121254057057084,3.5745922425776846
-1.9102548162708692,3.547304934862213
-1.9051073523506283,3.4590563984834546
-1.903269970061112,3.420659415304805
-1.8951027800969757,3.125337008901449
-1.882763972291919,2.50920988189006
-1.882675666407652,2.498089786709088
-1.879539174127187,2.3189754204060287
-1.8711580916345405,1.776068033465476
-1.8547125883246875,0.65588843899532
-1.8536957571447532,0.5856962323674281
-1.8342005795873046,-0.5743604400906762
-1.8336913342914618,-0.5857472787907563
-1.8304919709335765,-0.7470159601129706
-1.8296725684167667,-0.7843160297691399
-1.824587580082122,-0.9803208965617111
-1.8221066120334313,-1.0624302689997709
-1.8220707701706076,-1.0605669315940134
-1.8211432791779107,-1.0994817619146346
-1.8188732287177585,-1.1646053012783877
-1.8122312149045514,-1.3167125084417186
-1.81137012954949,-1.3305332063880448
-1.807049424043039,-1.3856539019122618
-1.8008127835852126,-1.4201851429297656
-1.7951843680828568,-1.4080493189781724
-1.7920794488030423,-1.3746471287969706
-1.7855649345320412,-1.2840449139257908
-1.7836765298675512,-1.242558223772013
-1.7795863791880449,-1.141892819549011
-1.7780396913220398,-1.1170102719344421
-1.773183869323861,-0.9712674183732206
-1.7679555101508184,-0.8067992927055815
-1.7547460949424383,-0.35744527064661413
-1.751879000691778,-0.25097017230505886
-1.7389729609460092,0.1828242115729328
-1.737171701323677,0.24706577066620375
-1.735256688701242,0.3041675967943026
-1.7307154046639524,0.4454255932951769
-1.7194038358670005,0.6895106735956179
-1.7153828553883925,0.7623991371871985
-1.7034618550452807,0.8942035999501922
-1.702245401154094,0.8977697264697078
-1.6972660877919512,0.9183383190759751
-1.696845780520586,0.9268389831289668
-1.6952013026804773,0.9214140368939454
-1.6937789898293454,0.9256369126702646
-1.6933827633494645,0.9206425524235121
-1.6832657671757738,0.8895703967438876
-1.6688400218016055,0.7960863109778963
-1.6650681601879616,0.7761130321121383
-1.663261482092619,0.7463346297982082
-1.6624058044400987,0.752469614223594
-1.6567374172486788,0.7059665191052136
-1.6502434228425624,0.6799184401778006
-1.645713763318269,0.675296264160543
-1.6413521474637296,0.6765646981342093
-1.6352545188553194,0.7013195229078568
-1.6306644954628293,0.7537005748052017
-1.6184842515628846,0.9301163685262985
-1.6136449109642796,1.0277347240871613
-1.6004634779626992,1.3965597319288823
-1.5979348767171768,1.4777694875437224
-1.5842444294332392,1.9673667937739696
-1.5772918436066135,2.209956980262728
-1.5757034226441424,2.2830298195628513
-1.5742376585552433,2.3264851923680463
-1.5706760025226922,2.454683911757503
-1.5700324386307265,2.477673889570923
-1.5620724354831934,2.739275782564573
-1.5487923263587222,3.057067906077286
-1.5277231452737032,3.1909687060834346
-1.5271738118594276,3.186865748036569
-1.5252825631689075,3.1700733547816227
-1.5098527459708952,2.842543309402429
-1.5050723131909174,2.6687154985268084
-1.4964877751455816,2.291972565527469
-1.4933331174940678,2.1403684021267595
-1.4896880570231044,1.9378953264624152
-1.488382866828657,1.8852915036329003
-1.4791469246108593,1.3378016186575916
-1.4715867923719366,0.8821617855271336
-1.4661232676069296,0.535007410814705
-1.462146549230004,0.2864405611476039
-1.4587130933131576,0.0793391155868886
-1.4566933558165667,-0.0497833333703909
-1.4462863962980557,-0.6353708166916942
-1.4437331153413206,-0.7713823456109606
-1.4288723417985587,-1.4098677696541517
-1.4189361054919352,-1.6856416221637274
-1.4089301752573768,-1.8179847577763968
-1.3959874371328636,-1.7897142595669726
-1.3928158338102241,-1.7452798294055332
-1.390741502626291,-1.7154523085215532
-1.3893497496374625,-1.683045822311309
-1.388717777360376,-1.668598278679473
-1.3831037045942243,-1.5490104123483184
-1.3803893441075634,-1.460546708913261
-1.3780586730793225,-1.3931941140381092
-1.3644293992768066,-0.9036996439279716
-1.3629122049521207,-0.8413757206983049
-1.362383416632344,-0.8168999486162425
-1.3371089773529123,0.22375937722824213
-1.330273453074754,0.4784679197516694
-1.3284278659105266,0.5446066296553732
-1.3243461286365292,0.669135832959762
-1.322999053578006,0.7133404192664885
-1.3199645528705715,0.8013069301396951
-1.3108829106934117,1.0166187585760071
-1.303610264101006,1.1240609067063456
-1.3002309618157466,1.158480438187852
-1.2843803981529103,1.1841018145572597
-1.280148178488836,1.1511865295232198
-1.2753517444135634,1.0915031843285208
-1.2745073126920268,1.0916566279370927
-1.2691953365304582,1.0157173837006996
-1.2582350848437662,0.7776514394271585
-1.2500902722378444,0.5750105243383657
-1.2465078393194369,0.4799406590084285
-1.2464406423615415,0.48297968106280303
-1.2452303446719872,0.4471349094794528
-1.2427653459091528,0.38982823860057103
-1.2352804425190278,0.1826334146588984
-1.233593892669953,0.1510301211036344
-1.2296493640022603,0.04173450025514772
-1.2283232499771894,0.005111328410302652
-1.21108183139183,-0.3976778459324859
-1.2058837702690273,-0.48887690991229515
-1.2055836834633786,-0.4992856752668535
-1.1987908383917771,-0.6161820988945377
-1.1910200083337146,-0.7079293483706997
-1.1855504316662624,-0.762446591904178
-1.1746260626653617,-0.8417680864167473
-1.165852340071679,-0.8708678522021385
-1.164679140136719,-0.8635523555897197
-1.156473339105154,-0.8584091945579234
-1.15306213483937,-0.8565833733757128
-1.150812941917285,-0.8383788127353006
-1.134002814922712,-0.7591910024224031
-1.132305436957937,-0.7380117731198291
-1.1244422200214537,-0.6808341065634425
-1.1104131020047674,-0.5383303115616892
-1.1041501955525388,-0.46882528912356813
-1.0925759223095368,-0.2962833273173973
-1.0837213668584165,-0.14240216309109066
-1.0604156461021004,0.3593576979867079
-1.053152823189501,0.5663271890025233
-1.0355553166245561,1.100965638472095
-1.030062534319338,1.2795591706526688
-1.0284998469014155,1.3439604401735128
-1.0209225126979233,1.5646244828578613
-1.0190669568639423,1.636356834202606
-1.0111370799582198,1.8713679450400966
-1.008602967320173,1.9532920752993426
-1.0069386627358332,1.990548515042416
-1.000274962013445,2.1718420751659284
-0.9958671943975843,2.271722492426111
-0.9951225032420599,2.2880907305410894
-0.9709660868578744,2.528086653504211
-0.9606924056979822,2.430510814763274
-0.9518554469298559,2.270311812706704
-0.9515142093207754,2.25723602505865
-0.9500344803371759,2.218454945669917
-0.9450617140293476,2.0564618606393226
-0.9416679784613202,1.94854898863467
-0.9264068208743059,1.2604687483427572
-0.9226641929343522,1.0537585997077847
-0.9180098117423636,0.7869840358251872
-0.917632665180999,0.7669499081828318
-0.910264714181209,0.326758938122317
-0.8998271202537569,-0.3092060008833938
-0.8976373654314465,-0.4564078523544919
-0.8825508324844997,-1.3619221980877456
-0.8728438196680033,-1.8642662710886577
-0.8666040166253874,-2.1510044147356386
-0.8629615396300405,-2.2755770449990766
-0.8597302176099362,-2.3855351542977603
-0.8462734948207684,-2.703545463863101
-0.8409745180384487,-2.7606297207752193
-0.8367345660847709,-2.7775756639624727
-0.8333080472268257,-2.7735717777596838
-0.8289280049700807,-2.7459209635404362
-0.8171235991930703,-2.545238544211116
-0.8160203076814572,-2.5216674664391823
-0.8149217691425905,-2.5052735002603255
-0.8139835423981263,-2.468990945435804
-0.8121871835758689,-2.421425671075751
-0.8092762531479427,-2.354443195273112
-0.8014264457890863,-2.108719688164031
-0.7986139933433067,-2.0229749407392505
-0.7948257970485013,-1.8930253259991099
-0.7904292924916385,-1.7425251997129418
-0.7854380544827411,-1.5717436508734908
-0.7825414677391103,-1.4817660221665914
-0.7726975824921967,-1.1929828585197386
-0.7685606164693164,-1.089267730973687
-0.7676922236853008,-1.078491229803705
-0.7581048380584976,-0.9240006667012854
-0.7492206394604888,-0.8883955177320707
-0.7443071155101997,-0.9118634730083075
-0.7406073515622427,-0.9436018153968027
-0.7371969231877635,-0.9974246060335396
-0.7250173799739583,-1.321902027557977
-0.7242419658897798,-1.3483295159191577
-0.7139251856174056,-1.7737233305811664
-0.7137248759250379,-1.7852210437475173
-0.7055780661790978,-2.1814710492174023
-0.7034469109122492,-2.295191920428854
-0.7021742738107966,-2.356918570832291
-0.6927886213172876,-2.863743868615965
-0.6845353374656797,-3.316428260138613
-0.6822220863649928,-3.4454369238696643
-0.6803888684261299,-3.5353380014109637
-0.6782110380879844,-3.6406197188425216
-0.668159002383967,-4.074876152881885
-0.6637372609819088,-4.228804729469364
-0.653855758870856,-4.462455294540927
-0.6434256051523741,-4.530814254404911
-0.5970061926636916,-2.1522292606853077
-0.5888972030329542,-1.3905042062930373
-0.5860707903277742,-1.1263680826697988
-0.5853934088061896,-1.0579688572898582
-0.5774216946268664,-0.2801156788400799
-0.5728311198722098,0.16988480891487612
-0.5717564370901584,0.28614117221153146
-0.5555825540085273,1.7546865043172877
-0.5538275703633762,1.8988260366843808
-0.5519903160940061,2.0399574689919593
-0.5506623643946584,2.1369125173212535
-0.5431135763940871,2.670064477291535
-0.5430102203579743,2.668313602789157
-0.541722789511784,2.739333366782803
-0.5406898320232729,2.8118088700425266
-0.53959277640356,2.8705187771681695
-0.5387407693583532,2.9104165955717067
-0.5364326526863117,3.023780788370346
-0.5317562379189478,3.241071881915603
-0.53173985902309,3.2408874060616415
-0.5210801172399044,3.543309912350432
-0.5167153682950723,3.586084546933096
-0.5131111543839633,3.591100399397462
-0.5129072571658311,3.5860971020368315
-0.5078175094801858,3.5505487789656844
-0.4936791841999626,3.171446112163562
-0.49276583216045555,3.1241406568642622
-0.49106282729964246,3.0444621206484674
-0.4884880008677417,2.934183789905602
-0.4764267853696764,2.2704510833849545
-0.47558005268886383,2.213262538770293
-0.47534090645743765,2.1931803804032386
-0.46734744838997866,1.6722193339727782
-0.45876297574310776,1.0864829054832053
-0.44934400612966385,0.4529806771208011
-0.4466730766703497,0.2922193695789585
-0.4403641358730366,-0.10695636051062639
-0.4402117337698028,-0.11964374459532327
-0.4352505103520703,-0.39730369909594093
-0.4242160771372312,-0.9026756747781531
-0.4190435288926633,-1.089581765607679
-0.41539164662875816,-1.1886945029691554
-0.4078011031052875,-1.346067484311026
-0.40116287668797845,-1.4134857243309287
-0.400435907509169,-1.4194806409994725
-0.39601520984123173,-1.4206817387450295
-0.3869632746672038,-1.3369229240340375
-0.38615637841101247,-1.3309358228745873
-0.3805939677580845,-1.221015480556127
-0.372703011779838,-1.025428059078849
-0.3667239775152584,-0.8405009176612231
-0.3592182339152057,-0.5865015380408962
-0.3561141479624368,-0.48987758359793615
-0.35388509063718665,-0.4084736513321915
-0.34209921113069264,0.012255751118139282
-0.341532217610089,0.03442350561774747
-0.33238728810412255,0.31852052120491536
-0.32382429969833915,0.5437279785358077
-0.3205465109435828,0.6246877154656132
-0.31778084738247436,0.6815946048106399
-0.31253012428760485,0.7649807853315188
-0.30636899026689557,0.845308320689657
-0.29642050354549143,0.918937054293069
-0.2887976481152199,0.9174263596994932
-0.2885024177942981,0.9230081664281463
-0.2883207276680828,0.926062057440962
-0.285942628489968,0.9119272372793887
-0.2840131099444445,0.9051128706557973
-0.28126646365236674,0.8950206775384341
-0.275335720996166,0.8542968107481066
-0.2683213894847887,0.8101227845477961
-0.24582156602697314,0.6744482976716588
-0.24404965315679483,0.6733733216807287
-0.24363158961152287,0.6814767053161555
-0.22437369392101392,0.7942463223737933
-0.22272136839496692,0.8062714861665342
-0.22053873436481197,0.8481415020438382
-0.2175749310685129,0.8990935391780364
-0.20487829940975377,1.194716091523393
-0.20093146605066092,1.3151015956580796
-0.20005778864130175,1.336289562233706
-0.19751582898402553,1.4196676499609922
-0.19642750363084804,1.452287747498708
-0.19465761239644852,1.5142217029701592
-0.18723256426914237,1.7682407051278
-0.16526643552084863,2.5530588920069532
-0.16134799037639524,2.6908639879629566
-0.15846304834366354,2.7787723677574956
-0.1516970974170757,2.9441221490767555
-0.13692065964425293,3.1881790722481713
-0.13525022329214353,3.2007978630132072
-0.13045613101696407,3.2128392892784925
-0.12795947454397627,3.2059866318171077
-0.12148250446384434,3.1562960159861473
-0.11521879522217748,3.0394610550182275
-0.11409273280917187,3.014352634054026
-0.1131171407296021,2.9912750428744843
-0.11145431477857404,2.9501027075637
-0.10836797138049947,2.8552248954326784
-0.10831653908118621,2.848021283356765
-0.10580697792942662,2.7730485127799147
-0.10552564340732662,2.765017109140764
-0.10254346628782374,2.652352449337245
-0.08544174732841814,1.836360490725421
-0.08143833930738875,1.6145750869160702
-0.0421862185299009,-0.7354233459521085
-0.041174944532373914,-0.7796690006567218
-0.03503015379543495,-1.0703510243498835
-0.03268356431870778,-1.1789090654204022
-0.03228677980350714,-1.197265246291954
-0.022331183004506094,-1.5491290655212042
-0.005368141464595411,-1.8297390207920348
-0.0031422477143454586,-1.8340507680682208
0.00697459629980246,-1.7743151287925583
0.012485103165310818,-1.687418968828546
0.013537981589085035,-1.6671379815685137
0.017812586362156324,-1.573749694993982
0.020825744025129822,-1.491516337177784
0.022739413931841757,-1.4442682072500923
0.023827533194116235,-1.4019525127285424
0.024854414853161977,-1.3776839083895347
0.03914837660376591,-0.8546202551446573
0.043083703722596844,-0.6883013955982877
0.08664603074879773,0.9138222340617166
0.09919125219876701,1.1315791947951477
0.10383125981333663,1.1703264049690512
0.1074194212361661,1.1942398129353813
0.11730103199928443,1.1888540300425376
0.13696711574693055,0.9257391058265746
0.14015020173894177,0.8631291336532221
0.14220723704375127,0.8156828518396045
0.1476072653361178,0.6946214854346621
0.15209467623770623,0.5791037760221603
0.1534680864731044,0.5472985041575628
0.16132342993268534,0.3379330983676672
0.163449669447429,0.2832903529087274
0.16406628140159185,0.2640971229623531
0.16724573804768728,0.18082301438774218
0.1753945124493015,-0.038027140463173105
0.1851166860932021,-0.25238443962857293
0.18763643627255577,-0.31433789961474823
0.18902301730806137,-0.3386769289555992
0.18914609323334464,-0.34870832315107453
0.1931189467390908,-0.43161932678894227
0.20200298704535014,-0.593574549126577
0.20300220698906735,-0.5986684469719259
0.21636044279304745,-0.7685439162367258
0.2339671808503434,-0.8674991306434601
0.24454852012113992,-0.8617446237411663
0.24772478340827586,-0.8484487546374087
0.25513602851822936,-0.833569817928055
0.26365860230059734,-0.7855747277483063
0.2733809397672524,-0.7089342451437983
0.2747832686635321,-0.7037105460457795
0.28174907104102775,-0.6436033762213105
0.28396907239888725,-0.6173826400256919
0.2854890680535944,-0.6008493728240635
0.28870794531688126,-0.57377396284953
0.29987017483022527,-0.4403365600066349
0.3015743057138387,-0.4215527332791012
0.3097865803733111,-0.29233520981513933
0.3122027035144779,-0.2549437055691211
0.31872474739667567,-0.14909271892090248
0.34146809597942074,0.3549922275730082
0.35652372498694307,0.779189413246429
0.3651893517521554,1.0589912913121742
0.3671054872383861,1.112434338793041
0.383072162135889,1.630739999100063
0.3846499107901149,1.6736085990124616
0.3859461553802017,1.712639805417081
0.3893873566953938,1.827239209098754
0.4048791355625534,2.231293301783884
0.41729137462441646,2.4489208564293716
0.4224907791608845,2.5018355387886597
0.4245254422536062,2.5177436895141443
0.4386000448401344,2.4788654771026675
0.4503020609023487,2.2657920976158796
0.45094924267579817,2.2499291248111803
0.4519629936928107,2.2219513582021704
0.45447010781638664,2.1466004426188956
0.45826361073572386,2.0332010299221155
0.46827178229755617,1.6370383033392846
0.4953942399837352,0.12571279126574642
0.500472083284607,-0.19570921622676218
0.5117831115169231,-0.8920404657639116
0.5128922539763376,-0.9578735246961323
0.5229821899445106,-1.5377134359187565
0.5403146629554736,-2.316702056044672
0.5417419794904035,-2.3665438150396425
0.5438265964800317,-2.430936410389974
0.5584360566256676,-2.731538617149305
0.5631743976429848,-2.7678102002290186
0.5653680419350753,-2.7750782581950473
0.5702940939386458,-2.7610150826458715
0.5731682686693151,-2.7484670639990165
0.583208791211737,-2.594327875717426
0.5876572028089972,-2.4918491928238526
0.6084413231109389,-1.8523736686853354
0.6103934785851179,-1.7964272186020311
0.6170661547335605,-1.566642045046783
0.624435651394152,-1.3365609001900882
0.6410145590878757,-0.9606445132098188
0.6453995092195317,-0.9127696106004106
0.6455346219971663,-0.91761007195289
0.6468857781227575,-0.897277242617276
0.6585383386692554,-0.9118179882582068
0.6622736715988076,-0.9622881037816035
0.6704776185933659,-1.1154631455378712
0.6787451761327286,-1.38249717855275
0.6823339539701241,-1.5079552307487003
0.6828313956097762,-1.5256861328661375
0.6974747956170058,-2.215489632118858
0.699126309564619,-2.3123496775222265
0.7007227765072601,-2.3976274766990953
0.7049117903695352,-2.6269658081178306
0.7097183820122708,-2.882266766729498
0.7134755790218676,-3.096195950170188
0.7271438352632886,-3.7871780510684827
0.7401705400432896,-4.29024039987295
0.7478969355231886,-4.4595796683499165
0.7490255388257108,-4.476016873695611
0.7507615384777355,-4.505305890578652
0.7523136475786143,-4.5171189573189885
0.7538193743745776,-4.523827589852306
0.754170688101631,-4.524168427728477
0.7589363911155882,-4.532783914801322
0.7614939885181764,-4.497488764196127
0.7623650770796657,-4.486252097298682
0.7661131339927656,-4.428875399793549
0.7696118085665127,-4.341228604087398
0.7712492239596607,-4.3035495375902
0.7773220723165997,-4.065324000390186
0.7834608087713164,-3.760034069396355
0.8205845463605979,-0.7001812453012283
0.8239515080419606,-0.36090593687992206
0.8313465378466178,0.3667723239507739
0.8458396075451526,1.6770090539028517
0.8548458041972808,2.3783223307751227
0.8571059530521588,2.5319128749239566
0.8604026494305175,2.739801387828034
0.8620551026108858,2.8306599017399328
0.8627455973455049,2.8739075057544965
0.8634800565915262,2.91083873953699
0.865916496726153,3.0390074849628776
0.8705194201653841,3.2382557566039205
0.8736634516269617,3.3660847723545158
0.8802348511917106,3.5190026182519136
0.8808039799412519,3.523394736492958
0.8831418424285213,3.5629439551528157
0.8968103878321836,3.509878596291371
0.9036980624435662,3.3364324144517905
0.9122876838247622,3.0057154494364795
0.9185357813966957,2.682279205273205
0.9237573547512219,2.3867149895283455
0.9381560699336315,1.4542704116289948
0.9405255881665386,1.2942758668163412
0.9418935174878844,1.194138717058749
0.9463286065801184,0.8883653965032966
0.9641124213580166,-0.23403196610069799
0.9683090952430486,-0.4627658779869266
0.9718083137147318,-0.6301725954437549
0.9725057242471284,-0.6677076384697029
0.9838429187465811,-1.1032374551849393
0.9859646035590837,-1.1713678712504358
0.994055244395569,-1.346399918110946
0.9973774618351801,-1.3809443705146307
1.0091199604267231,-1.4027193776190403
1.0091815558966584,-1.404734152460899
1.0092038075051377,-1.4117677639228141
1.0101017036453106,-1.3933100311883118
1.0131130480336648,-1.367875515598125
1.016800630773786,-1.3189871682787004
1.0183275778147767,-1.2898092714200564
1.0187871980320828,-1.2770420316839195
1.0263951128036508,-1.1070528508775146
1.0409956800394013,-0.6695814018166927
1.0441746497552025,-0.5548284057806804
1.045328083864339,-0.5071354140941452
1.04907902126034,-0.3827310103122171
1.0494252257723433,-0.37264364495860053
1.0532222611774573,-0.23771744638354356
1.0583475314620348,-0.053353540278454605
1.063764012540755,0.12868648081946765
1.0694479707423623,0.3062719606199644
1.0783959753143906,0.5479235522276598
1.0784417257208556,0.5428306215081331
1.0787140178431436,0.558818750539025
1.0798303596003365,0.5796370820995367
1.0820610091808032,0.6300224703256072
1.0873033028369576,0.7258909600971952
1.1023763716379174,0.9079644996187826
1.1152167452436172,0.9141194292771303
1.1317049368545113,0.8275332420408897
1.140062684392884,0.7629250498702684
1.14115135749417,0.7513426257021648
1.1477924439032368,0.7078775314565291
1.1482614300147986,0.7043837520470154
1.1501222671497668,0.7023293252046532
1.1505834111759468,0.7016551372530033
1.172314415274001,0.7371425060209198
1.1771938176273284,0.7843227401801091
1.1831529702849153,0.8734938999381335
1.1833042880093227,0.8829514899810351
1.1891134198686508,0.9970153851516332
1.1907950274344383,1.0257498123429531
1.1993074615757546,1.248238457586206
1.2015192438951683,1.3193222415350536
1.2024041265547005,1.3435916259455236
1.2050711447616758,1.4286872764590386
1.2079565840873192,1.5232941155345785
1.2104414104513577,1.612813816770982
1.2108835438619137,1.6279098865468902
1.2166948757612657,1.8250637216356684
1.2246320034104556,2.123795834478302
1.2299965934398385,2.319062209066479
1.2401419887864815,2.6664786679656376
1.2457460957444013,2.8281378253753138
1.254347665618555,3.038673193150318
1.255074817186987,3.0485783889056632
1.2583106430312787,3.1108773430711323
1.2597312198922301,3.1342312578334175
1.262818662864353,3.1725059891074956
1.2875145113994346,3.032285526990678
1.2900270166803303,2.9775227760194656
1.3113930291142495,2.127088453579089
1.3181772850484306,1.7613366522067164
