n_harmonics,base_freq,magnitudes,instruments
8,1.5741601404498935,"[ 0.5772846   0.46325599  0.3581428   0.62896544  0.55412961  0.19041147
  1.21016348 -0.88478786]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7067944540288877,-0.17273270202072624
-2.7026304713002203,-0.21875236421461539
-2.700996821122862,-0.26919961400562215
-2.683753051951018,-0.4495094709969804
-2.6808730263791856,-0.49724511207562727
-2.6797532464194997,-0.5276167906134481
-2.6665813172207398,-0.7016084616874123
-2.658333119906782,-0.8616929506382186
-2.652430145353645,-0.9757537652627851
-2.6500458913049,-0.9971392349461795
-2.647586113972376,-1.1005403407651972
-2.6422627984572555,-1.16829625421309
-2.6389090572431786,-1.2564905936918445
-2.6317916679068247,-1.392743596887432
-2.62235879775082,-1.5887891778334327
-2.612293594395922,-1.7769453597963816
-2.6103941233892014,-1.8816591240027507
-2.6041538679541296,-1.9873832159807925
-2.599331098448779,-2.0592375378168217
-2.5960379883409748,-2.1025575615792946
-2.5958462624041534,-2.1425935086030377
-2.5923575933049614,-2.247689273157195
-2.580475414336429,-2.437853178875119
-2.5791608093074885,-2.48491764989497
-2.5766841850583093,-2.548338499014437
-2.5760345863747185,-2.5571818807621156
-2.5650447503304945,-2.7505356229954527
-2.5533835450960547,-2.9585200493850454
-2.5478627997300203,-3.023674149969134
-2.5476611479388307,-3.0767582167775624
-2.5368150167128354,-3.1491878037627243
-2.5185344485077095,-3.3751774826377963
-2.512617390438563,-3.4460787270802293
-2.4931193487851413,-3.4459124627743716
-2.490543883712216,-3.481263076133568
-2.487555939694635,-3.469514547239829
-2.4849683298015277,-3.423542571040425
-2.481834928820959,-3.4671624004232418
-2.4807171197483706,-3.470431746443796
-2.4773311166357956,-3.4190519653080917
-2.461296506956165,-3.3653224903290715
-2.459663018432403,-3.3271328029440648
-2.451887703129362,-3.2497208417666563
-2.4474143714851913,-3.184571650573641
-2.44594776149228,-3.2032060494598373
-2.443153618286265,-3.0992879795751036
-2.385489647899254,-1.7985021568226613
-2.372942752005785,-1.4803092825028308
-2.3656148486101385,-1.2419648406152373
-2.3643880699803814,-1.2223163063268216
-2.356398553630629,-0.9562901376499293
-2.3551749614533826,-0.8891459051792092
-2.3518380796387826,-0.7875531536541092
-2.3384365591057428,-0.34670979758861414
-2.3367535299584885,-0.3330634611777334
-2.3307034377514926,-0.10479168766075314
-2.3180174062640706,0.30248461870656856
-2.3158648639580885,0.35982247009813134
-2.3135864572353846,0.4364269670307511
-2.309495244472814,0.5590317802182404
-2.306910048622549,0.6204141745634095
-2.30207867754706,0.8323683784900843
-2.298707207120826,0.8710656556521169
-2.290557746247205,1.155207272155804
-2.278945988308849,1.4811750556999563
-2.2705163560852766,1.604217393976763
-2.267015922208503,1.7396407774949663
-2.2646942604576616,1.7834936701696469
-2.259009890299879,1.9226651862494555
-2.2386436904503793,2.3181231949871783
-2.2357213770551603,2.347669207876832
-2.2342199823040403,2.3703357864464674
-2.232548855296014,2.408291336279392
-2.2297186139400043,2.4433527988167687
-2.225107293542472,2.474622897223174
-2.2230348739256263,2.5004543142859315
-2.2177567466275225,2.593982024021518
-2.210411687761182,2.6284900729947505
-2.2094757620305656,2.647869691254096
-2.203998548313145,2.683234159146704
-2.1993339819729103,2.724085035203051
-2.198209963577459,2.7371708792179925
-2.1923194312506453,2.7217149590917757
-2.1844819204647217,2.728765187944387
-2.1753069975809254,2.732556492442103
-2.1697472569038836,2.6702805821694873
-2.1650040770014813,2.6421494004813115
-2.1635946702014515,2.608219453042891
-2.1542877624200942,2.535943769188061
-2.1506889007722427,2.5116128234475705
-2.1485063973235308,2.4881647928451818
-2.147170705035281,2.497283905577169
-2.1467729523363417,2.489090957512841
-2.1454193950187053,2.4916584115939733
-2.139775583584547,2.3788525766129274
-2.1330796839831234,2.2753932601745825
-2.1267849632087508,2.164698894444797
-2.1208681530341407,2.0978321009997773
-2.1190115466049306,2.032034095281207
-2.1116958687019323,1.904171868328165
-2.108792696052924,1.832979309032516
-2.106811388916579,1.810462903032688
-2.1046277158239253,1.7610826629318148
-2.1030115768274387,1.72762553155654
-2.094160891458067,1.5191126539229831
-2.080768723052932,1.2224385576908168
-2.074950963974659,1.1087021459459805
-2.0746975223455437,1.1036388363536456
-2.0729129915276143,1.0270605845795904
-2.0696602600640825,0.9976523912383342
-2.0579760902443245,0.7168754900496106
-2.0542088519712927,0.5948479652999934
-2.039663772608228,0.24399602380014274
-2.0355602106357633,0.17995805263589731
-2.029527159050191,0.05565542208986429
-2.0164059769896716,-0.2273164812809749
-2.0109949973581736,-0.3246691879053937
-2.002579956927679,-0.44781681682562285
-1.9881976883650287,-0.7035735030176115
-1.98683624899256,-0.7364924017155298
-1.982334796147205,-0.7872015659999856
-1.9803572864871684,-0.8158212817730686
-1.9771614123726067,-0.843299763441701
-1.9749419612887646,-0.8680132530411486
-1.9459845909968807,-1.0835141936436028
-1.9399378483985747,-1.128676958799575
-1.925721289101897,-1.1417512629344237
-1.9209239951881953,-1.0981403044972353
-1.9122438709702871,-1.088821141053372
-1.9078432605693258,-1.051647780015861
-1.9071900943429585,-1.050522622119935
-1.9036332958389182,-1.0405194584635238
-1.8981880846682708,-0.9668286414364616
-1.8781195421985737,-0.7568744761720557
-1.8724168621767605,-0.6939947525883058
-1.8685138936167072,-0.6541565097706799
-1.8657563256348926,-0.5800163579489628
-1.863762100312351,-0.6004115987963721
-1.8585382548821958,-0.45890059217288
-1.8505907246929822,-0.37107286553923463
-1.8481750508129806,-0.2526056448763627
-1.8447540965893794,-0.23753524321625144
-1.8392408532255664,-0.1112091604274145
-1.8365525926750432,-0.06885045320585653
-1.8350550442686162,-0.06376185012903646
-1.8287762847548514,0.09421409424089952
-1.8235346248200355,0.18440645918379087
-1.8204719299070566,0.21478632089880248
-1.8197852420606941,0.24153728213119133
-1.8167373008737615,0.2696029435188542
-1.8144114372328055,0.37299720496236605
-1.8071225190946958,0.47803691146916816
-1.8006647197383001,0.6479500057182818
-1.7955000980772018,0.7141856847971089
-1.7898861497503862,0.8278425801838828
-1.789126353120919,0.8723092123751439
-1.7839268005005422,0.978020167934337
-1.7830109243943313,0.9479390665121463
-1.7787835672991912,1.0582628682986095
-1.7720501154959745,1.1385556512388513
-1.7693579420289438,1.2105739774826707
-1.765543453814105,1.2402015258275159
-1.7597164455950178,1.3901287815953594
-1.7487478667210694,1.479159620419691
-1.7421390069951845,1.6275285456822572
-1.7352858550263803,1.6484703059333643
-1.7348114496828946,1.6915393833667134
-1.7261613110651393,1.7476219246251703
-1.7227915667052882,1.7962306507884405
-1.716648936135743,1.8353666973182412
-1.7114639520607737,1.8334812114021635
-1.7058885741852456,1.8413650464358893
-1.7046425389697208,1.8704892902229682
-1.702975389051226,1.8420433559219815
-1.6820264447644415,1.8236629732681295
-1.6755200121901117,1.7458870922291225
-1.6738964675089238,1.7798240569914396
-1.6636694466675506,1.707444585297496
-1.6516559691508745,1.5162742474755586
-1.6427625310039478,1.353332992009029
-1.629678852641061,1.1534706584127972
-1.6249160316320168,1.0554616901319231
-1.623615986654484,1.025199116304773
-1.6221843418128403,1.0019782003472568
-1.6189547215960394,0.9052444598987797
-1.6107621372490033,0.7113320835672191
-1.6013499725606324,0.4547949869500235
-1.589687024166134,0.14286602598377005
-1.5882853813957212,0.09476381222986945
-1.553212018933915,-1.081570496824097
-1.5497911183622446,-1.184135060689391
-1.5430969691928087,-1.379616969592135
-1.5428747580310063,-1.434806170031896
-1.5307961528287564,-1.8097965249687191
-1.5253936934023624,-2.0338131574031055
-1.5187371233113882,-2.2634883364086082
-1.5076319546617265,-2.625265190001867
-1.5025954774007746,-2.798314917268609
-1.4833133842451414,-3.398632991528181
-1.4801317913596397,-3.449066618835177
-1.4789732598332614,-3.5271573437014
-1.476335318316815,-3.5784376650597696
-1.461607276332929,-3.9798646992602644
-1.4551477687888728,-4.133957608251576
-1.4528431337779586,-4.212204311608657
-1.4481397652149832,-4.297279752539075
-1.4451879832246473,-4.323072473995247
-1.4446894998199966,-4.3687390701011
-1.4374190763863688,-4.523145688418313
-1.4354177420022038,-4.507719979411787
-1.4286304134173657,-4.657025951225139
-1.4256210910968712,-4.716643144854421
-1.4141369387501341,-4.843534192425666
-1.4092408327353516,-4.895549006065399
-1.4085811751321935,-4.914174023356335
-1.4063075036999444,-4.953380393211963
-1.4051712578383377,-4.913627395570326
-1.3906419759362256,-5.01106207126024
-1.3898614392426596,-5.022786350257203
-1.3859601059229734,-5.003775924118252
-1.3620198748233616,-4.993790448607593
-1.3611911935742387,-4.960358574786978
-1.3590432698763375,-4.971488209595197
-1.3524777492859124,-4.908885900043288
-1.3445010577969079,-4.814113688382158
-1.3406734129257514,-4.802165050486059
-1.3368616747983604,-4.731041695788855
-1.327947382600347,-4.5952323346864095
-1.319268712930921,-4.4249645834817
-1.3153854109577667,-4.348899292006201
-1.3115395215849894,-4.295239782637737
-1.3070828596871522,-4.2170785958743355
-1.3026264594214736,-4.08471512732618
-1.2996038583899936,-4.006614259752032
-1.2991280234949834,-4.038128159095516
-1.2957857207401187,-3.93514797816486
-1.2891190878890926,-3.7761918074391536
-1.2890718257974962,-3.7765569936658276
-1.284624972477393,-3.64519698245951
-1.2793602194640417,-3.491739999617335
-1.2757934694162922,-3.381898343100773
-1.267661364396298,-3.1989342601065833
-1.2650671281749466,-3.0793901625479467
-1.2628004417636944,-3.060557770249819
-1.2583541213229958,-2.914799100311928
-1.2558028957990754,-2.8023384744514486
-1.253976117778682,-2.757830908697276
-1.2508462601566674,-2.6556028229561486
-1.2480530449207976,-2.5476642599103188
-1.233332821436049,-2.0803291175287812
-1.2269405319932558,-1.9240203831405716
-1.2189710183757425,-1.647520522508087
-1.213232517158738,-1.4235612920579435
-1.2076710221306448,-1.2388291952308452
-1.2026056064093775,-1.0511177373225264
-1.1965812788550731,-0.9064161934719118
-1.1953362492927597,-0.9165561785862836
-1.1952794040169006,-0.9007225612592469
-1.19213033743178,-0.7387535540402274
-1.1910829883950147,-0.7376490289732992
-1.1885677226245526,-0.6482373934432248
-1.1869025850457806,-0.6130917484192563
-1.1809921435652357,-0.3903549500745205
-1.1637335303273177,0.07872201255827016
-1.1615991348207584,0.15485306452804945
-1.1581892074801932,0.2542268504175129
-1.1554755275322017,0.31691699283005514
-1.1546305993112163,0.36475263760725124
-1.1370294425481122,0.8352564474677
-1.1338847487860313,0.8715391423959067
-1.1319939367677283,0.9401134829702028
-1.1177652430402398,1.3105407818833017
-1.1156416905604736,1.3531153423148683
-1.0902786991838842,1.8343238600961302
-1.0896012070249712,1.882971279960818
-1.0725443077993986,2.121383787249699
-1.0664854661668988,2.181595694792202
-1.065622244742711,2.2018421584154693
-1.0634399835575317,2.2067437326037496
-1.0559781985483143,2.3526018989059265
-1.0458431885180952,2.46613854261825
-1.0379998912574393,2.5041426285095225
-1.036034987087164,2.5300920874996704
-1.0333085370048631,2.541768822190011
-1.030582876907605,2.540269414046651
-1.0284954848394292,2.5489650734445806
-1.026476531346056,2.5899726010476316
-1.0223141905763506,2.6312528043364893
-1.0164129268190092,2.669271359017093
-1.0149822558515695,2.626940210680297
-1.0128400648204356,2.687709621614559
-1.0025361797896157,2.690801355903936
-0.9985862221628641,2.710202486474378
-0.9984387323718007,2.6660729833834
-0.9952621653234432,2.698774930777724
-0.9934859386353159,2.6738034856054416
-0.9835297829755327,2.707618296564259
-0.9817820045914996,2.686952095180117
-0.9791688263686433,2.686955363447814
-0.9765388059239921,2.674966943490541
-0.965496078433532,2.6405402563265015
-0.9593829122793158,2.5962726432906327
-0.957815509622201,2.607048641315422
-0.952491788058321,2.603320858546749
-0.9510895414894596,2.6099927377159444
-0.947208071753928,2.610039651543141
-0.9408397553583883,2.5321175922182504
-0.9202795091877629,2.3676429569806476
-0.9158145339752664,2.3922120120101864
-0.9116984296964379,2.322703634499972
-0.91024991563709,2.3053221305301332
-0.9067605023597691,2.2649769342206043
-0.9044457526487473,2.258301627276717
-0.9031527393076058,2.26129597847186
-0.8839726020927099,2.0465402194010505
-0.8671814558139461,1.8812625264892358
-0.8652050771706481,1.8108142616699932
-0.8648574068800596,1.818632734581749
-0.8570987903529663,1.7665772828455
-0.8557087072129068,1.7088653948050927
-0.8473149851829129,1.6014549847873463
-0.8345506809788663,1.418764756624692
-0.8188846007509292,1.2379769494391955
-0.8112507318690971,1.1127422612091655
-0.8111491660274139,1.0877605455372918
-0.8028203735071542,0.9543136357644617
-0.8011487882752841,0.9701231784058455
-0.8006743196613737,0.9303967617334258
-0.7959862361557546,0.8732621683912013
-0.7951159859395522,0.8593080660757095
-0.7935107488168409,0.8187612713064526
-0.7849929888481872,0.6504296352302932
-0.7659373587845391,0.40873668369458555
-0.7657306682998946,0.40794599497846357
-0.764275746212344,0.3239896966482555
-0.7550181158697371,0.16443822627067312
-0.7548126153235666,0.224077496584344
-0.7546426811869336,0.2025262881722791
-0.7490031947044455,0.09977702132460782
-0.7343952900915616,-0.12891519642829294
-0.7312558030564777,-0.25983338603410766
-0.7279045131393982,-0.24767072822913735
-0.7273083142942616,-0.21918414900230873
-0.7113402485277409,-0.49772208961140924
-0.7070924179029374,-0.547454912950566
-0.7057807549212924,-0.5877075094729627
-0.7035075012188665,-0.6101960756316072
-0.6999901932229129,-0.6997393470179087
-0.6987969613033744,-0.705535486107737
-0.6983290160748545,-0.7254252862937243
-0.6979450476117677,-0.7137210922858629
-0.691435782600244,-0.8396390929259699
-0.6854064559246393,-0.8872763253031885
-0.6806097552364498,-1.0039319867886716
-0.6788872914038531,-1.0479421569696965
-0.6764295797593523,-1.0562615853120159
-0.6668028962170247,-1.2173896662667352
-0.6643794517511941,-1.232216813039596
-0.6637676072401404,-1.2676806470737967
-0.6567033156603612,-1.3638266419749052
-0.6463542392009689,-1.4915030969392917
-0.643848468006432,-1.4880666290788807
-0.6350597259414625,-1.6126804444132825
-0.6332585126504187,-1.6609029077198671
-0.6297662151535262,-1.6687418254170354
-0.6126200435558409,-1.8584316441614754
-0.6077736686236488,-1.9117980914198294
-0.6064534196091493,-1.9043013146184462
-0.600670572227683,-1.9614850143241473
-0.6001560709259075,-1.9707029680511796
-0.5991730367230641,-1.9585645158314622
-0.5975709840774615,-1.9978374704389692
-0.5931537059355723,-2.006082121314712
-0.5789445917427116,-2.0870351401959706
-0.5708644803853615,-2.112546693951663
-0.5666528255689527,-2.1035115461708096
-0.5495650924546887,-2.2130547681815615
-0.519539603428048,-2.0465048927796032
-0.5170224502479908,-2.036144739033224
-0.5164104376704213,-2.032302726971706
-0.5147528838925051,-2.0384866194987517
-0.5071163590972576,-1.97142206329402
-0.5049735474240169,-1.9565466993801885
-0.49959460365791175,-1.8843534890070692
-0.49649579972575175,-1.8899778570523413
-0.4886959390747241,-1.8064870116243255
-0.4871599365136916,-1.7610922427551496
-0.4810682138981299,-1.7092964953515162
-0.4736812342649559,-1.5887887820283035
-0.4637701155962586,-1.4592394928327674
-0.4506929420396921,-1.196447992382707
-0.44156701958522815,-1.0916273707733286
-0.43813711067413275,-1.0542868726647656
-0.42982573088707765,-0.8514702456546712
-0.4275178537797921,-0.8240440006506794
-0.4243917413688356,-0.7615192470889299
-0.42236086118731375,-0.703918583992845
-0.4189309019650045,-0.6783016900886163
-0.4155063641893091,-0.5560966941352032
-0.3981324930642147,-0.21835432480687128
-0.3922656845639718,-0.07216428926364041
-0.3890798990935673,-0.011012281516833523
-0.3882533111870887,-0.02641652543776201
-0.3865864754417787,0.05652070547662998
-0.38287537850396447,0.1526532316696651
-0.38174154575275665,0.15583880828244295
-0.37331248379333193,0.3223866787064053
-0.36863756529965963,0.43461677560030826
-0.36752607893172495,0.49815876122839664
-0.3646132534526849,0.5480089161650146
-0.3587848768060722,0.6750912217942765
-0.35611386167048575,0.7352641043079229
-0.33038206499209366,1.262713369893403
-0.3274220825094458,1.3287139421095504
-0.3268380410469045,1.3203831649505962
-0.3239616468956572,1.349953663492907
-0.32145517150965475,1.4497831532533527
-0.3181319742993196,1.514133162785179
-0.3167650090127143,1.5357318863630696
-0.3163616331672854,1.5388606432257603
-0.31605176226520104,1.5429693259902466
-0.3076970236718135,1.7327992166448447
-0.30621184002762547,1.7503476269741312
-0.28253860438021405,2.1200863131536423
-0.2791753972243378,2.104973356896661
-0.27799844208635927,2.1679481165861403
-0.2776039274644071,2.1868458983335284
-0.2690595306354422,2.2702647680625523
-0.268630897934214,2.284879314657565
-0.2623417689955554,2.330306260194471
-0.26054670000974944,2.3699987639687543
-0.25698498555597693,2.4211196708759886
-0.2566257660923621,2.452230432776754
-0.22221199311946815,2.6824400971088878
-0.22171638166926,2.6779646992042525
-0.2210186021876246,2.610327566094035
-0.22014387610420183,2.683294220854876
-0.21714422875458217,2.6840534150875452
-0.20968070140605732,2.6244555537405274
-0.20857310802236473,2.695907953016995
-0.19995109925256038,2.7552127358475658
-0.1966413751234155,2.685013993784492
-0.18966959414379314,2.7067507621736677
-0.18543278105847172,2.7015066610900487
-0.18050856943847915,2.648426220646792
-0.17789222897672108,2.6610015428720923
-0.1723794301001016,2.6356301738613195
-0.17088277013265074,2.6647563990022873
-0.170029320858883,2.6315521947050637
-0.1612550827098076,2.59013351497115
-0.15567351767914728,2.540499652443302
-0.15074637243818412,2.5109202577974967
-0.12728295597068495,2.2848968693741445
-0.12245357503317766,2.2104270237852153
-0.12228431979493504,2.3046721702970894
-0.12206930716148623,2.2540191208647027
-0.12158516653549656,2.246378680590683
-0.11837505784387226,2.2623660428953825
-0.11704172658194079,2.2122499297255045
-0.11666269470256374,2.1922861204367208
-0.10099282224020278,2.055797461602871
-0.09945477982155637,2.0400672198410836
-0.09397030759903924,1.9774961509734663
-0.09297305672669731,1.9883677880233577
-0.08094724142281606,1.837952034674099
-0.07769366769507302,1.8175241340894586
-0.0646101775711232,1.6786525467169884
-0.062041797166425994,1.6240667297144498
-0.05655578701840547,1.584937339965748
-0.05070113708603596,1.544312524781156
-0.048396946411882524,1.5202209343548563
-0.04661877872496589,1.5122439103665928
-0.04446472254091516,1.452602940942201
-0.04428681765626408,1.4905614646504588
-0.04246276645962599,1.4954834930705658
-0.03316254087773807,1.402520760590413
-0.024147315833697114,1.3204501928433154
0.004777520975678851,1.1683077855247586
0.007723631918575169,1.1516600873664025
0.010191714114181849,1.132854637323459
0.013998512077695757,1.1117358303286868
0.016568571003727328,1.1384949770360844
0.023043671402817267,1.1205815827500747
0.026243455183453612,1.1298305903849648
0.03231343573514289,1.0784938946624423
0.03411138808300418,1.1214826811717191
0.046333288470293166,1.1303367120933754
0.05033638331892876,1.0945125657058403
0.05421404102533334,1.1171761535412683
0.055044838539505925,1.132290780998442
0.05783896549570766,1.1333387851750203
0.05902873898045069,1.1318446500829242
0.06640123050688285,1.1332438573934458
0.06729890500987468,1.1403130974789415
0.06768001620493846,1.1734946775164596
0.07345256516355736,1.2127583216114894
0.08891787336253909,1.2420832040569314
0.09366329426804176,1.2652097118762626
0.09437420506096839,1.3167008562852631
0.09702830922836458,1.3277142639216415
0.097628769595838,1.311055754648564
0.10105307384519513,1.361776320277212
0.1021753106645007,1.3207497181555832
0.12820115571331892,1.5370557760655754
0.13018716243936979,1.5719206560126162
0.1337387081925776,1.6103699011804067
0.13912821280221843,1.6542318189035385
0.14609947965862347,1.7294579884041565
0.1480282816663845,1.7282382348787588
0.16540838526046642,1.8844078302491156
0.16846144104990923,1.9024931860988195
0.1735437646919027,1.9539320042410486
0.17397778524334528,1.9589850830453621
0.1840729188886323,2.038326127955302
0.18476628568942388,2.049008333461896
0.18514096957683357,2.0416167819702613
0.188588894606732,2.0658291832557385
0.18992272537030663,2.0517814035339406
0.19506503551463483,2.0829393590151843
0.1976678564551193,2.104142698928946
0.21498802830304253,2.2315290337095006
0.21787374598437026,2.209527807346322
0.2388684426633887,2.349131504919967
0.24616241396526695,2.3285099088756445
0.25961139303816605,2.383492063000095
0.26063179297329997,2.3471636760838885
0.2645844793131156,2.334325342632217
0.27315537540553336,2.321080756717407
0.2735926010422993,2.365586391684215
0.2752995165732157,2.359955564595075
0.28001189478045374,2.360555360014906
0.2824860243130791,2.3270385664520883
0.28489267531072926,2.3310760073710157
0.2932296280500504,2.291679140961406
0.30041250923649887,2.2806470519194115
0.3037337665172801,2.268088606051411
0.3214221854704995,2.121537247485337
0.3365531326207081,2.0250410522650215
0.3420619033524126,1.9975093646651652
0.35561790716293196,1.8720830567814057
0.3620597414613407,1.8496650378770698
0.3769565093826004,1.6919461493769061
0.3797427242827114,1.654470445346517
0.3839431110691658,1.6155368230210383
0.38797952544340575,1.5714566282876978
0.3924052403781868,1.5806152316166557
0.40666867309195753,1.432967041360488
0.4203931003047465,1.2787472957927744
0.4239931843088236,1.2145884990793683
0.42896025164633134,1.1732823739560843
0.4323142897124752,1.1510271498758697
0.44926358338044325,1.0427032726151295
0.46040361447746214,0.9761308001287475
0.4610009926873775,0.9781754738919236
0.47893093997703096,0.8662447516000005
0.4840010152869332,0.851044648296621
0.5058800913680965,0.7475580932131656
0.5089526245013758,0.7580328352915466
0.5102066950753432,0.7795132803998331
0.5262385440941664,0.7737453396998104
0.5287191431942428,0.7480877042361764
0.5358058997208017,0.8051659983839692
0.5380583418503395,0.7733992122401746
0.5412867304844093,0.7606577089842127
0.5568251249775118,0.8486600804593962
0.5617826825197003,0.8789796485888435
0.5716381452648918,0.9285069502267337
0.5788853031463828,0.8905532359088821
0.5803295804061626,0.9142651623689287
0.59771336220075,1.02621871130546
0.605960438660941,1.0941660504506732
0.6154290325185614,1.1442341915955179
0.6155081214128062,1.1145032218308994
0.6173210188728389,1.1054680505489514
0.6321719598039013,1.2308823689851744
0.6425277262450706,1.216101978628933
0.6454032387674404,1.2643648594568917
0.6455486411195173,1.2571033078219669
0.6486154785343881,1.2513548792773403
0.6555159267946014,1.2814000422068244
0.662701050554956,1.3265732833492503
0.6649647662326723,1.3415001619202003
0.6662791882874965,1.3282433772347788
0.6663021610783799,1.290747881249446
0.6820986219169938,1.3407925887475831
0.6831285068323449,1.3330065983189494
0.6862899231530535,1.3669465684706366
0.6940173042771667,1.321612702761095
0.6969940563664498,1.3150863196576568
0.7071415813106268,1.2979005850277912
0.7111588974451504,1.3151288912226775
0.7225130043605059,1.2393501529034545
0.7225903587990583,1.2506275792297958
0.7244564558047366,1.2095602772539578
0.7292186320996459,1.1682151056714272
0.7359710009197618,1.1434873660216616
0.7391272157054578,1.0849124576983178
0.7473564497830498,1.038477685520271
0.7502329429106824,0.9684360875502097
0.7674351019186925,0.8030789792263264
0.7837865133883861,0.5669787805482533
0.7844180152885785,0.5718252440734369
0.7937936045767562,0.4078295278004443
0.797300919533436,0.3743175535565832
0.7990764153117,0.3276534498362636
0.8012468827770753,0.2758218135738704
0.8072270628255058,0.16790089629737373
0.8097366850601211,0.13613353829693145
0.8145027131337179,0.04265619790104283
0.8165039638847658,-0.016737346445240518
0.8185312935737854,-0.025670855385324407
0.8228436457768007,-0.12542121696764866
0.8277395767958344,-0.21211158666975005
0.8404975929729783,-0.46964278533584386
0.8468310854091099,-0.6329133774717155
0.8481506861432466,-0.6287079574751774
0.8518249547866716,-0.7104971717676336
0.8562619383850869,-0.8618579081994086
0.8611703294775053,-0.932515050264906
0.8715694773268523,-1.157857701677681
0.8733706259951579,-1.194130213636418
0.8930843905762833,-1.6247932163144057
0.8950651776910843,-1.631174845058667
0.9018986555025954,-1.7725263971819647
0.9175402263242365,-2.053762414942724
0.9214469638515297,-2.119796372356051
0.9216831575070161,-2.125203735114803
0.9307885422272104,-2.295242388579622
0.9336536335016072,-2.2949601337019336
0.949262612233313,-2.5199862522162095
0.9521521012269805,-2.559925365777621
0.9560110572508256,-2.630584368185966
0.9632080529312144,-2.7053772782748218
0.9675242970036493,-2.7051065320474432
0.9685864676703684,-2.718850786542064
0.972685719606206,-2.715969241428383
0.97802622781508,-2.7975925101231875
0.9790832587836373,-2.78411417497664
1.0112805005680094,-2.8824637630274657
1.0114526579591274,-2.828686871995552
1.0290009812235157,-2.765542131072033
1.036165162883317,-2.7407825620226913
1.0369690533389688,-2.742705536640896
1.0418415345698548,-2.7045793863629264
1.042215754929825,-2.679538308804285
1.045735045409792,-2.6411902236215727
1.0479829388888646,-2.654494849077259
1.0528119342488287,-2.5649274168480223
1.0531223904453677,-2.5991919768993226
1.0654598718144888,-2.4226522209276253
1.0700533754902466,-2.3830806089456633
1.0733300936661063,-2.30691843269452
1.0775348339807058,-2.262994305485541
1.0816760896187203,-2.153834964072134
1.0847861501834597,-2.117150011177744
1.0875462904959052,-2.122530673982411
1.1013360617414367,-1.8817547299639994
1.1014441071137053,-1.9059502706702633
1.102407025839681,-1.8603847421868465
1.1040097150912302,-1.8376143698609702
1.1182713155714605,-1.6089024663047553
1.1199916224225106,-1.5592837124437682
1.1232860899160872,-1.5065137489863432
1.1270137918674656,-1.4218941375385286
1.1482975792238603,-1.0743289468358252
1.1550750439772974,-0.9801586053793139
1.1577750700162648,-0.9271627119831027
1.1680758297740912,-0.7251562522467258
1.1705843108052658,-0.7079675207413146
1.172447851553919,-0.7096823527863424
1.1761003297403025,-0.5848507949411609
