n_harmonics,base_freq,magnitudes,instruments
9,3.1248264756270605,"[ 0.20164837  0.31745894  0.25178454 -1.0871886  -1.09017767  0.82663993
 -0.06278336  0.163537    1.07250473]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.55144025526368,0.43022095390609955
-2.5457013919656575,0.25741307735487806
-2.5432341750746486,0.1956572385487243
-2.5426095180309183,0.16615706582229323
-2.5294566907171525,-0.18220140079124902
-2.529329225378542,-0.19416440125308443
-2.5246234032100117,-0.30780623410679825
-2.522087932984191,-0.3672874867038535
-2.5202995540702426,-0.40494238691536844
-2.5081799020482958,-0.6484025264740337
-2.5068441903345087,-0.6454999556905905
-2.504825837261147,-0.6734406300225384
-2.493442772984186,-0.7844387009926317
-2.4852588668731883,-0.8220451539179903
-2.481522823710137,-0.8163283487268118
-2.476858592516601,-0.7712083418910152
-2.4732272363096666,-0.7646896332803634
-2.469984675202533,-0.7213928995147506
-2.467828568490371,-0.698800575597658
-2.461091077927522,-0.6045330228967452
-2.454908421490721,-0.4970608608463706
-2.4447131247931804,-0.267844861119578
-2.438783901923029,-0.12905724424244272
-2.40917225714645,0.7379409807193726
-2.404519580004208,0.8583080972193357
-2.3719436840976726,1.71985196416904
-2.3640418660077636,1.8960755537497909
-2.3613762172630324,1.9327844766654918
-2.3571120557787015,2.0137276872866643
-2.3564827371901873,2.067937128179444
-2.3562152950534334,2.048614426833661
-2.3542258950278567,2.0694572287979214
-2.3496236657879566,2.139842997659896
-2.344101673758204,2.209030089654567
-2.334969887450678,2.3270828154401464
-2.3296240261880916,2.369529866023552
-2.3284879798851934,2.3601123085862286
-2.3225176334705644,2.421334403270438
-2.3222923761952456,2.414821373556154
-2.320824811777767,2.438365982816311
-2.314002840622955,2.452612566651808
-2.3130943002628133,2.4408205762898105
-2.313008399770616,2.458364455211439
-2.309915294957074,2.43468345792418
-2.30890988824768,2.452950323138665
-2.3039295671438653,2.4450760966839913
-2.298465964199011,2.433284143759008
-2.294132774205991,2.4131079681713246
-2.293193867916148,2.402021090534932
-2.2926214300534804,2.4048964691349792
-2.287533638389161,2.357738389037771
-2.2515099920607,1.7642652054200147
-2.2385214279642147,1.3976864655826753
-2.227058126047875,1.0197442126270433
-2.2260541954763147,0.9821204754834034
-2.212212199654704,0.46783799281313754
-2.2101388843470287,0.3779626036036236
-2.2062847673231065,0.20848813104327743
-2.1923531958685603,-0.35745804286285754
-2.19049650198078,-0.44431227475801666
-2.1896854697741484,-0.46996608244167304
-2.1849662887733308,-0.6762985125490347
-2.1641970029769046,-1.4289827652156868
-2.1541605081003317,-1.7058068211160808
-2.1516540326974036,-1.7797100742418857
-2.1441480586198627,-1.9403198034502982
-2.1408717311457908,-1.9859233124764593
-2.140129800017955,-1.9981985903259727
-2.1379108477944087,-2.0258031866836914
-2.1350891849350724,-2.054969368499199
-2.133132276392197,-2.0511158604546944
-2.1278872890634544,-2.096766211666286
-2.116526823379248,-2.036687275748051
-2.105170910346957,-1.8377742997029303
-2.105146143525422,-1.837983225851012
-2.0997104059578575,-1.6999860016802322
-2.0951573599691056,-1.573123443732946
-2.0949552774220885,-1.553618504170258
-2.0894647286549235,-1.3624677226806596
-2.070285466895701,-0.5572193640532431
-2.0632174435187585,-0.1911201563825573
-2.053081484799596,0.32778760733046786
-2.046542234322282,0.641814759130645
-2.0222406451614674,1.648016789470434
-2.020086148260235,1.7114207651280056
-2.019898491790448,1.7260012658571584
-2.018419065804032,1.7539809728880948
-2.007165445406282,2.0020031412928363
-2.000763353983391,2.0524577311174355
-1.9910100019729098,2.069697147774649
-1.9904604805528145,2.0641752164224223
-1.9904039230296224,2.053019411725794
-1.9897091182628102,2.0651603810556796
-1.9875483829581695,2.0392775722442704
-1.9866452384995688,1.9983442893716292
-1.9863453376271576,2.020452617697379
-1.9852754201636629,2.009876488523697
-1.9814378465895572,1.9185364324556042
-1.978699719070391,1.8902490067713524
-1.9713463027176121,1.6850818647357761
-1.961591547710375,1.3104604275763625
-1.95364844207006,0.9535523666547101
-1.9533370904969571,0.9121062302647239
-1.9340984701570505,-0.0647243858378388
-1.9305978962048225,-0.28249759913156336
-1.9203993306391103,-0.827910570408487
-1.9190420515621822,-0.8772239471498089
-1.910759045655974,-1.2835095896173925
-1.9080348797617332,-1.3988245888289945
-1.9040233085276261,-1.5780388862214745
-1.8953057236573405,-1.8202315635009507
-1.8877858360559796,-1.9928258389186693
-1.8867128237072621,-2.0105009841424373
-1.8845328162089132,-2.0221040408757514
-1.8826429504570388,-2.06346748644465
-1.8785101933773105,-2.0747312473606896
-1.8683691984588997,-1.9561463163676849
-1.8666281737886117,-1.935360625723475
-1.860966450132037,-1.754563091614269
-1.8600669347846899,-1.7585817826218955
-1.859902684170347,-1.762845333035968
-1.8585986029973822,-1.720090039920965
-1.847353451027288,-1.2026151515513397
-1.8321833330495862,-0.2815559037118547
-1.8278005190526048,0.05016921667290528
-1.8258242641530689,0.198479864985767
-1.8238381771950383,0.3414688105183036
-1.8152381746335629,1.019879039391021
-1.8085975817409743,1.5922603619651867
-1.8022750484935983,2.1210516150298084
-1.7933142887835594,2.841335303327373
-1.7860207147388887,3.4042936317722123
-1.7822091619237985,3.6492548697423417
-1.7815186208229372,3.69343140386583
-1.7782840499053416,3.904727772766505
-1.7687305133883178,4.448869582193416
-1.7589799668540926,4.851057465995658
-1.758053065023417,4.8884827638746655
-1.7459637347325125,5.153332457245565
-1.7415444281184895,5.1470677391057365
-1.7303333864001225,5.0348826081580125
-1.72582769948597,4.954140839312213
-1.7209132497598822,4.775408234910349
-1.7081190329315192,4.181578728925205
-1.7068280353908953,4.122620350029848
-1.7020665012779101,3.8358031527043446
-1.7019253110424037,3.825646826991928
-1.6978573509896309,3.5912174562034456
-1.6780274515453233,2.1669929176116294
-1.6693907773999497,1.539163033529904
-1.6635758381120003,1.148075505931554
-1.6474886925353645,0.06441671794082887
-1.6325747536356203,-0.6383032982901907
-1.6291985202575812,-0.7824504971370676
-1.6234960936006677,-0.9627984585066066
-1.623316924765383,-0.9468453506897728
-1.6162135465584948,-1.1403878580825562
-1.6122053977259978,-1.2012187129069498
-1.6097698312653708,-1.2423714643226458
-1.5994943185412376,-1.2961284486520834
-1.597890734604008,-1.3151297932672734
-1.591541573824038,-1.2782065472475872
-1.5902720065556981,-1.2900533498229885
-1.581792837744575,-1.2082189806271444
-1.5814537462946519,-1.2002054672834939
-1.5794343600244483,-1.1650426671726666
-1.5785762401951837,-1.1712188486012078
-1.572264790784309,-1.0678486929156643
-1.572118023443142,-1.0783326462909348
-1.5707654689974382,-1.069360781825694
-1.5679507034927842,-1.0177314931782817
-1.5673690542395744,-1.000101925624546
-1.5638594732023632,-0.9585169616547636
-1.5576724610013601,-0.8621751772987536
-1.5536178404991667,-0.8247267986243572
-1.5529179375313478,-0.8079140363642459
-1.549475803223235,-0.7905527614660081
-1.5446554643961583,-0.755426730049345
-1.5383094567437872,-0.6980687729555632
-1.5194632878324366,-0.85944418966469
-1.505673744090171,-1.2297588786571871
-1.4997826810421562,-1.4547203117572232
-1.4980961104200974,-1.514203563781546
-1.4962484963255192,-1.5906542643621968
-1.4868862487620131,-2.0219029831310045
-1.482611271724858,-2.248456545240589
-1.4722389249050962,-2.809419502470761
-1.4633478775709872,-3.335020585773074
-1.4626023687372045,-3.382279614637136
-1.4603264724318543,-3.4980111918361185
-1.4591070981909195,-3.5655914524277126
-1.4579856722565336,-3.6269068929618773
-1.4556986512217305,-3.7745360515507986
-1.4539538661716742,-3.8565106541772582
-1.4510958458185292,-4.015908963076506
-1.4436742125662905,-4.386159598504213
-1.4360025349477814,-4.764532155042904
-1.435216337604601,-4.786217922907416
-1.4241968494127846,-5.1694156829950115
-1.3872551921220617,-5.062434774429425
-1.387246536304146,-5.080410865219068
-1.3839144530821472,-4.930168067705056
-1.3621511477190966,-3.772935603239911
-1.35422860711375,-3.208003997729362
-1.3497359096448729,-2.878148384191738
-1.3394224694851535,-2.0532907288596594
-1.336857258097105,-1.8250132276266549
-1.3326705343789087,-1.485386054486363
-1.33262242089224,-1.5024020511557796
-1.3233369951337906,-0.7596629382705813
-1.3219065096940994,-0.6459132772242172
-1.3212303233972715,-0.6006218313441882
-1.3204340768817016,-0.5189245048429971
-1.3156078555793254,-0.17004140786609306
-1.3132822687743528,-0.017446207707423642
-1.3118102600007138,0.07092043299623685
-1.3055960500975217,0.4898906488885715
-1.301188230670475,0.747244863834746
-1.2906397809421895,1.2532791875172833
-1.2829182464457416,1.5028388667202923
-1.2801576697347572,1.577178392973069
-1.2784360109072013,1.6120367715599597
-1.264668017808285,1.6967780098715919
-1.260597686506303,1.6799425424867636
-1.2377397677830022,1.0847579965261136
-1.2366250405068417,0.9936246839149007
-1.2298904326610487,0.6895748747751562
-1.2271715582831884,0.5533285805533635
-1.2263300428798254,0.5122123260001561
-1.2122081594582974,-0.2697754604543931
-1.207891195543391,-0.5487936081613686
-1.2050186476588636,-0.7170330388304772
-1.2006703580216198,-0.9688707677457283
-1.1987305979851022,-1.0868810891573317
-1.1965459600581727,-1.2096162110802455
-1.1915331560395446,-1.5041511167039407
-1.1907755160178037,-1.5585324303343406
-1.1901927217685286,-1.5906513672712592
-1.1868939567704617,-1.7568098465416275
-1.180348190254355,-2.0965534597020183
-1.1715836618978557,-2.493748233359309
-1.149996298210106,-3.1704201669596555
-1.1481895605960422,-3.196645134976419
-1.1475839707575495,-3.2120889298868964
-1.1372046171198804,-3.330285349632193
-1.1321696898623295,-3.3420673824609093
-1.1255959540310188,-3.3221202456734487
-1.1225840775578928,-3.266130999130992
-1.116992525779537,-3.1923251066097804
-1.1159679850578543,-3.1774242958976826
-1.1142725574707208,-3.14326265971808
-1.113299413717688,-3.1205317064435443
-1.1120003948381822,-3.1017725962399076
-1.0995656351912315,-2.8034574354246726
-1.085425133246615,-2.3653152920167697
-1.082843863495956,-2.297821987744937
-1.0671602797555255,-1.78999642124671
-1.0659096053106427,-1.7274210335883013
-1.0622971754722699,-1.6346073162540662
-1.0218878458114837,-0.5355295925562688
-1.0141887157253502,-0.3617633909138015
-1.0081366314183062,-0.24081094038413298
-1.0066124005918777,-0.23027931339193095
-0.9975952289621919,-0.047594748331244635
-0.9906575844412848,0.08355459979030741
-0.9876851941698943,0.12107458406807126
-0.9769853090264782,0.32593912487730886
-0.97046340562353,0.47800351694171705
-0.9595380978481951,0.7411050961506614
-0.9506435566024924,0.957329437979248
-0.9506118346504273,0.9509138327943355
-0.9439178818262484,1.1225260829438672
-0.942489310632499,1.1724023532229346
-0.9331872586985459,1.4473934491140978
-0.9330854085253657,1.4644826299365699
-0.9220771071426235,1.7996683275546599
-0.9216876273420849,1.8275851879465672
-0.8949374530653365,2.566497390140889
-0.8944722713989228,2.604747321056405
-0.893966300888037,2.609996521901768
-0.8850118538942779,2.807500217046241
-0.8816241563469553,2.8779929570313643
-0.8803000440361508,2.8839695533927365
-0.8662999824116437,3.048126758233383
-0.8639403019036642,3.0593971834941636
-0.8562510493181823,3.073354862040294
-0.8557307322891701,3.0458489355922183
-0.8451836734083757,2.9537083530255828
-0.8414029989587952,2.8921028964888023
-0.8404775178889765,2.8834312273160783
-0.8373228172762968,2.8229511386025026
-0.8323785751708308,2.695745049352615
-0.8305360336443979,2.6272693353281347
-0.8205304325316272,2.288276483287081
-0.8087018462832325,1.8107465023700993
-0.8053619697646042,1.666757270872528
-0.8029794367751544,1.5549678455850962
-0.8029314281052802,1.5792876235977948
-0.7974047739646877,1.2730112482759475
-0.790834062798905,0.9621437442880681
-0.7800208828863573,0.40022449120680637
-0.7723070187392791,0.01635443105437662
-0.7516863161515328,-0.867782392610352
-0.7180248055508738,-1.5221137736956045
-0.7150317343260459,-1.5336929748749346
-0.7133298714587761,-1.5379034740016222
-0.697727257966072,-1.36552947209288
-0.6891229526176152,-1.1592987772398533
-0.6890285414858774,-1.1620638631840832
-0.6851893790598358,-1.0500394314051495
-0.6846136968189702,-1.066413777147027
-0.6838277502129668,-1.0267471391906293
-0.6778795343089068,-0.8326571367652824
-0.6650728739734335,-0.38188724953030506
-0.6648402984898079,-0.35678607072247676
-0.6628605572784521,-0.2961016824110645
-0.6579391839677307,-0.11873851369075618
-0.6560674296997364,-0.0344668781347484
-0.6518672248207742,0.14335101306930198
-0.6324341091075425,0.7886037803830414
-0.6206488882497427,1.0935532543221014
-0.6199995175324062,1.1110292756290951
-0.6079321197133662,1.330074060541643
-0.6061849438382687,1.3459837969200186
-0.6020848032822834,1.3800679237391225
-0.6000898497158964,1.3892671633608589
-0.5983261431890763,1.4093620611004731
-0.5970339238603728,1.3931333017124938
-0.5889949233719776,1.3900286161933237
-0.5799156290012819,1.318804242271109
-0.5777064223606416,1.311316273135491
-0.5632900063952042,1.0339292478251323
-0.5571016519731495,0.890995919550384
-0.5555685310459291,0.8339706143357203
-0.5537641885731768,0.811860174631285
-0.5536944170681402,0.7679403176221691
-0.5521532027929092,0.7557619757693766
-0.5359913157316898,0.3092272803571851
-0.5245670034896293,-0.030710236782870944
-0.5192865790933734,-0.1664262743137215
-0.5172041343234546,-0.2332578689616535
-0.5164129798861286,-0.24813494456006557
-0.5136163763243347,-0.3151149894652702
-0.5098679502176138,-0.4264070420358747
-0.5097784848605857,-0.4029123585353478
-0.4968722501908953,-0.6449935549047064
-0.4947268629211594,-0.6713588255551144
-0.48944542653304524,-0.7420002628729798
-0.4882688148583201,-0.7696955548177853
-0.48806240639717036,-0.7539841729133413
-0.4821633219557424,-0.8127617075280484
-0.48003927405364566,-0.8042306399932533
-0.46743651619482307,-0.7931236040318986
-0.4656833096591706,-0.7826398742233261
-0.46359738797901207,-0.7828464028286115
-0.4541468664548889,-0.6809546663529471
-0.4489104805670947,-0.5708143392325628
-0.4268613934276084,-0.11266871932854124
-0.4143284563334815,0.26111133847859835
-0.38497503096455876,1.1033917190002753
-0.3845731440450546,1.129902472374546
-0.3838193942673991,1.138798907886702
-0.38346962648329397,1.1627767551749277
-0.3778267637917381,1.2962642099418458
-0.37705836566953543,1.3223417359853624
-0.3708236370362461,1.495792751294121
-0.3687366190058503,1.542803145159959
-0.3596493456499039,1.766255933731425
-0.35714790330000223,1.8106585575399823
-0.3527107485984158,1.888949098152755
-0.3487690335950715,1.9765056815621538
-0.34798187080066345,1.9785212735837852
-0.3475583075687325,1.9948510925104226
-0.3415375404404246,2.0936588948370893
-0.3361950824396871,2.1791727774794727
-0.3311488599570236,2.2619474541900635
-0.3225322125105228,2.3317848588376706
-0.31152526068241304,2.3987885880993556
-0.2938753174947202,2.450998990775066
-0.2903400075496627,2.4253868002465655
-0.2853594119280869,2.4398061486325213
-0.2851978240164845,2.4034286260216664
-0.270849753555932,2.2853925661692682
-0.26983555629509937,2.2818409022389776
-0.268474537485238,2.263027556561314
-0.25983371035612457,2.160570224064923
-0.2535548516174102,2.037052451131979
-0.22712509431763417,1.3721986360279317
-0.22684646924890117,1.3646273090552614
-0.2239909102736144,1.2555209038659085
-0.21349800942287134,0.9170611121228863
-0.21217063307362238,0.8608836050370569
-0.20142290779561378,0.45069848121466777
-0.19003964917891203,-0.0018781494975613627
-0.17987651178111186,-0.4178879485636541
-0.17519076262840194,-0.6351067913569826
-0.17457112685765708,-0.643022909106965
-0.1715384307205463,-0.7617235826938527
-0.17100601948778138,-0.7840941284313929
-0.1703769370603503,-0.8258860099188643
-0.1628003874880437,-1.087369838629243
-0.16076615229969837,-1.1768282434255743
-0.16056413796898905,-1.1731609486935604
-0.1585993887154622,-1.2327639705772722
-0.15366803940518725,-1.4354712359264827
-0.15182879829384888,-1.511150879633566
-0.14401818901129193,-1.7004176884679887
-0.14090204822873575,-1.783300423430646
-0.1373111373366691,-1.8585365528382511
-0.13550276849576814,-1.8967250647442424
-0.13434565465310522,-1.9276110441295362
-0.12630804429573583,-2.0368441924107263
-0.11235679339633453,-2.083614411882275
-0.10234098171284955,-1.985246725685985
-0.08424063410358151,-1.5710609195212801
-0.08411385185806664,-1.5445081698260712
-0.06558119443299848,-0.8280487384933641
-0.04586113950964954,0.13710166993210648
-0.03715929199154244,0.5787489318330423
-0.034931368727662004,0.6802077623428188
-0.034650797161009717,0.6991487307780216
-0.03289926087157058,0.7852504194619772
-0.028897102153081278,0.9605935607983886
-0.028171809046441787,0.982356285050034
-0.019650680231813045,1.348522399694529
-0.006890203656145122,1.7947680525958722
-0.005254071037203545,1.8223247955796276
0.005625074249954842,2.0273690016505386
0.007528566071533405,2.064423655554892
0.015011477896524461,2.087804132339726
0.018707707352179526,2.0775906719640855
0.023516686670973286,2.01905756658906
0.030154633221353144,1.941038394064446
0.06334696127969153,0.6114800662414144
0.06349603045855545,0.6307101414592178
0.07890099186815558,-0.21964577091219661
0.0809723998348364,-0.33491741811350006
0.0857612130568901,-0.5968910903774253
0.0901221031171362,-0.830670306647005
0.1042855213112297,-1.4675450269610288
0.1059754414451568,-1.525814181504104
0.1237270327544957,-2.004997325802874
0.13003312136983158,-2.046088934140713
0.1318682071758026,-2.05334615923039
0.1341901963393699,-2.0472207119823986
0.13739818946250226,-2.0235497920313454
0.1398300407954105,-2.012283129193341
0.1462927363366231,-1.88178635958773
0.1468133480887257,-1.8483089944215891
0.14869881687619646,-1.824550345154718
0.15027972798986022,-1.75327180656238
0.15133917843176103,-1.7479095595449927
0.15822095729052021,-1.4758778104912673
0.1644168230604106,-1.1675977042864094
0.1671827596522375,-1.010833070625915
0.1721237177926409,-0.695574361460408
0.17388081107910125,-0.5981274311454841
0.17531272158929934,-0.49931162496155823
0.1766961023719622,-0.39698013405278915
0.17792167200708953,-0.29030759535664996
0.1797387938417252,-0.20415798839476285
0.18618796049558384,0.28913645150047224
0.1864675722129343,0.3159371506407123
0.18670578549090378,0.34533189543103493
0.18909111660080358,0.5232900891278016
0.20149318834901564,1.526117441152174
0.20153130132252084,1.5454758821605528
0.20231913153951187,1.6023089357500007
0.2106986365136403,2.300972128050049
0.2179414546061178,2.8754494582670405
0.22299081413615163,3.2622500332426907
0.22555587324844506,3.430381533476366
0.23293864041314727,3.9529127000018147
0.24069074400501034,4.385383391030924
0.24599406822465575,4.63895038057828
0.2514326892977743,4.835802323608687
0.25589334738123704,4.983815014768887
0.26665389263983474,5.142205931017433
0.2715234326639351,5.157021847549397
0.27516157664557817,5.113737248011822
0.2773961946023098,5.0787618567755075
0.2890167972753064,4.807442309209661
0.29441111421069,4.592216708843948
0.2951466391595101,4.559084750806122
0.2970613697643065,4.477143466203
0.300656715420085,4.310949982623421
0.303591094387456,4.104856204522735
0.3128929981443349,3.5761232764475377
0.3183532139299752,3.200467761011518
0.3215958626469697,2.9806097715003226
0.3267593468054022,2.618079692372365
0.3281777681826066,2.495658206150412
0.3333560201731456,2.1361900836970857
0.33504367454752604,1.9992686967628077
0.3361120701765383,1.9148307423866606
0.35746669615296955,0.44469166357053563
0.35990590021757685,0.2880269677577436
0.369040002158628,-0.20673021873804104
0.3713410827781569,-0.3390761095663449
0.385234314187481,-0.8986090838026682
0.3906593991267915,-1.0494193278483732
0.39090223572658367,-1.0425995675221806
0.39352407996255145,-1.1284441296048866
0.3993572274257615,-1.2267797356531494
0.40361319071064106,-1.2522439473289173
0.40745776397392985,-1.291564301204595
0.40815073093350485,-1.2877500043635601
0.4146304665347458,-1.2893509415377935
0.4263401633269752,-1.2355548864512769
0.4319035719246509,-1.1765473403208717
0.4370989818348434,-1.0823972339172803
0.43752352927083926,-1.1145172500283662
0.43772356037689697,-1.0830344266676444
0.44990303676058385,-0.9048625027601777
0.4515233110648831,-0.8952851695325486
0.4622090012268494,-0.7639082921511893
0.47424099448531676,-0.7361534798169903
0.4767574717638774,-0.7403161170375094
0.48927971101220225,-0.832705810610269
0.490948968551721,-0.8844085676011764
0.49869378874182946,-1.044124392402534
0.5019288662772619,-1.1334505493221432
0.5058903800737156,-1.258992457451622
0.5187798048413157,-1.7893691727735248
0.5231513644181152,-1.9865274141292661
0.5270755341573423,-2.192425130168706
0.5349619348672552,-2.619711052089335
0.5354945720101476,-2.631215538114903
0.5390711022958183,-2.8736906536665208
0.5457366150181486,-3.245824821762408
0.5609493825419047,-4.09880510908414
0.5687419356925592,-4.485380935391168
0.5720282164649628,-4.63353409183616
0.573842044287324,-4.724310467502997
0.5748332172701529,-4.766339061196438
0.5809251777857543,-4.978470198599597
0.5867331740411501,-5.19054745235966
0.5927540064022083,-5.302002537126765
0.6126141065077477,-5.347215526682751
0.6198386416972941,-5.183898408950765
0.6201804074648978,-5.182718867113881
0.6202882422996403,-5.163074029439009
0.6327468385700818,-4.685276944120354
0.6413121920484839,-4.2200704124938735
0.6486673622296211,-3.759693212126831
0.6518984244071766,-3.5206447033971435
0.6529738741946023,-3.4390760510107157
0.6533787747526061,-3.440502360511034
0.6683189611038731,-2.2767897221195947
0.6686998530281008,-2.2450386528647535
0.6687815484768969,-2.239410022060394
0.6701653864812909,-2.1202047359287444
0.6797731329115404,-1.3544229094788844
0.6894678605270359,-0.60873813089936
0.6894954500795976,-0.5974336892186985
0.6927695981604822,-0.35609670834754326
0.6985358334429312,0.06987285348853013
0.7022852724588651,0.30486760383885303
0.7083431299680636,0.6614729121261813
0.7112650330252026,0.8320189740829866
0.7229949694494615,1.3684516217567775
0.7253033933306767,1.4314085695083862
0.7493606349446722,1.705299998760432
0.7507846438037427,1.6898541905165059
0.7575825506676432,1.569387225290525
0.7603860037779349,1.4965290930286228
0.7691931766382769,1.2180842739868563
0.77833016125782,0.8244771425985199
0.7848871126539647,0.4993394879386469
0.7854705932411354,0.4624586817368444
0.789222009414051,0.24976257095362256
0.7978153689945784,-0.2330405195893641
0.7984545456410901,-0.28875060613448766
0.8017421542171634,-0.49052574959441586
0.8193088343407435,-1.5260929566028698
0.8201487206165092,-1.5433063775314149
0.8201859945100596,-1.5756686802849482
0.8418354897820537,-2.6232802065434795
0.8487545080284047,-2.852742311835469
0.8561343644145283,-3.09522761276448
0.8655745715615089,-3.245343933169378
0.8667540021125619,-3.264339566872891
0.8814238140512707,-3.3142460156150535
0.8856433385687268,-3.2971527987548996
0.8857353687194598,-3.302026208684787
0.8873334890636997,-3.2620635420689092
0.888855973812805,-3.2420780230471964
0.8897666182073252,-3.2540933275716166
0.8953294727200771,-3.166623500520123
0.8953458557776592,-3.168083339295251
0.9172529025638401,-2.628012871106588
0.9185911676051859,-2.5899041174986284
0.9211275900522171,-2.512369375958372
0.9245965089362973,-2.400286489078902
0.9298347483457943,-2.227440596605861
0.9351114828740159,-2.0687608748364124
0.9394023397231672,-1.91865315753733
0.9412625761144096,-1.8767518410612374
0.9447146095581784,-1.7535868311473894
0.9539598239640328,-1.4465515216241482
0.9643814610235175,-1.1459025628753425
0.9700193515162789,-0.9867050511048839
0.9739180424501948,-0.8970338846304318
0.9799690810947546,-0.7347974339844587
0.9888028939440385,-0.5327909653611121
0.9904241693004607,-0.520535875885261
0.994220668713047,-0.4284596813561991
0.9967737257807312,-0.372338235422711
1.0095127633186776,-0.09975020233251695
1.0195524009890988,0.06769297625174366
1.0252211451725417,0.14940945681599918
1.0395709301482245,0.4646901361255412
1.0514849615304653,0.7273502018899856
1.0516509311437643,0.7352987728689764
1.0781198594221664,1.487363435437993
1.0907611693419677,1.8581163532102896
1.0935254616350232,1.9498622396570064
1.0960723062723678,2.0179565842338425
1.1154171155089747,2.585713591872378
1.1215468662275967,2.7091842227349607
1.1231345411741707,2.730744221837081
1.1241639568289123,2.7847613189082034
1.124775118168185,2.78891692979551
1.1418168733789793,3.0253203045069372
1.1500726222731688,3.071383760171314
1.1536034189147406,3.065173979961547
1.1563437313733713,3.048046753591266
1.1651303286012151,2.947214853151394
1.1699599979377453,2.8999337987278646
1.190847800886476,2.2620611764968994
1.191535946306593,2.2601548987545685
1.1957210347420446,2.0899542827249675
1.204523031730174,1.6901989358582077
1.208382699939965,1.5345083725989785
1.2142828484832204,1.2249940153482486
1.248535695535157,-0.44893375523379797
1.267877953747874,-1.1705165817407783
1.2726424086957024,-1.272210676817284
1.2741457346274583,-1.3213704656529792
1.278577325885708,-1.40739329130259
1.2819423503810006,-1.4662189746698286
1.2897620840746606,-1.531459858855696
1.3034779262429135,-1.499240648431049
1.3223855834050768,-1.1400025484639529
1.3291646954619774,-0.9305370724331753
1.3325105783985691,-0.8290528470078683
1.3338485029946456,-0.774564568929424
1.3344055215759045,-0.7708770567608805
1.3347694597936108,-0.7836685038050214
1.3354857733883083,-0.7298865710009275
1.335943556857341,-0.72797023275895
1.3378141812945046,-0.6539347877803223
1.3380916856172167,-0.6530904391696933
1.3434461827221496,-0.45380260343071965
1.3445146911685688,-0.4267937787061153
1.3563874301862597,0.03523075438528757
1.360013697711576,0.1689748547803787
1.366071895213433,0.3711651507159367
1.3688777538964647,0.4788339696627139
