n_harmonics,base_freq,magnitudes,instruments
10,2.1707331292618366,"[ 0.40760883  0.0579275   0.15636061  0.45168342  1.16531225 -0.10824065
  0.71752956 -0.51979171 -0.38538635  0.45230905]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.4886372652178195,-2.220199896796738
-1.485714018765085,-2.2321738353135694
-1.479881052045175,-2.1498269275406496
-1.470234029251061,-2.022593353380945
-1.4639259604857224,-1.8509863962418205
-1.462243552139002,-1.8788237611294112
-1.4597994782635004,-1.7977367781109468
-1.4596798204621437,-1.8211336818036552
-1.4582418500952299,-1.8401446744867231
-1.4562873239194523,-1.7684650978797278
-1.4355365967846432,-1.3968537909769725
-1.4312335413406452,-1.3320820945066254
-1.4307648258589545,-1.3446917199468422
-1.4226130827206946,-1.2540831081096233
-1.4081429416233326,-1.02192698250923
-1.4076904713329668,-1.0647855866051839
-1.4007016397301653,-0.9736626196332198
-1.3934395497568859,-0.8780019895004916
-1.3883574434330332,-0.7928559397562519
-1.3865364222737322,-0.8784756179214308
-1.376679464745239,-0.8302664499953114
-1.3750244843165866,-0.8518376781179555
-1.373917822134726,-0.807103716862665
-1.3680321208172739,-0.8033944356657777
-1.36307669694014,-0.9176770698597617
-1.3622388004755543,-0.8783508124932299
-1.3520931866321357,-0.9375786086907131
-1.3514922001015932,-0.9920593266833055
-1.349167765605593,-0.9194752848082672
-1.3348423114728982,-1.1030582381696832
-1.3310721466883921,-1.0978853008839273
-1.3235732708168972,-1.260523219195612
-1.3235584369932545,-1.2354486081219878
-1.321374010051561,-1.2336750187403787
-1.3200684984276478,-1.281307715956715
-1.317325378891693,-1.3647007653071046
-1.3160839882287847,-1.3929385818456783
-1.3155613070872652,-1.3437453898301441
-1.30437655769462,-1.5384152812237388
-1.2994168225612261,-1.5632495376637499
-1.2945461089657881,-1.6409487613736826
-1.2945101585801198,-1.6506589859363365
-1.2887906098117843,-1.7203714913259704
-1.2834630657106123,-1.8344357047968953
-1.2641869380476183,-2.1276884804233287
-1.256191331388351,-2.1349345969702225
-1.2430711999458994,-2.3379692550911795
-1.2393522510970485,-2.3276287679720005
-1.2358170663021792,-2.375999798341762
-1.2353453632160394,-2.3831913621129304
-1.2349939155676193,-2.375397941824792
-1.2321785502564255,-2.378208169314044
-1.2321481305844848,-2.37608358979308
-1.2312348849139625,-2.3854945944077963
-1.228570007933377,-2.410990261100131
-1.220702868147395,-2.3605998818896308
-1.2200664966039154,-2.385175300087349
-1.21834062831001,-2.4449234677769236
-1.2100885390134921,-2.352480726333401
-1.1988313985365646,-2.3546498419080475
-1.1967434060195201,-2.361404751618282
-1.1955591380492412,-2.341081288727983
-1.1826259324423465,-2.3190408472598696
-1.1744856723349228,-2.205555686432927
-1.1637855564841564,-2.1360787802384427
-1.1587750293844956,-2.08885745019478
-1.153718744757643,-2.0436927084232877
-1.1398299950026094,-1.9550077161583341
-1.1365315948601709,-2.0032600775482026
-1.1341110822244325,-1.9741007454275492
-1.12309960433015,-1.8789811785842419
-1.0872516575225504,-1.7872424047952762
-1.0828425227870901,-1.8133476664806996
-1.0694182746187637,-1.8418322503804456
-1.0668126246672853,-1.8860969343243144
-1.0604716116465365,-1.8155024756431777
-1.053020601466013,-1.8742520069231723
-1.0467238773189014,-1.83490933783113
-1.044628863940865,-1.8580973109487893
-1.0407893423385999,-1.82926831473566
-1.0348220438441753,-1.8450781154925557
-1.031899342480199,-1.786404270767253
-1.0293478669252147,-1.855482260581002
-1.0267311039719969,-1.8364599177566099
-1.0265531718958059,-1.8198373118049838
-1.0184086383029414,-1.7121641865878272
-1.0106075684134026,-1.7046681713131597
-1.0026727476983182,-1.6072253865450246
-0.9963718270297135,-1.518533423595526
-0.9953285148533437,-1.5524277521838925
-0.9848279433519087,-1.3968831132757642
-0.9824576092665995,-1.2840015109142855
-0.9802260003700587,-1.3192940174470593
-0.9654924506646445,-0.9565471607883196
-0.962410076119399,-0.9395306481626563
-0.9622429236752228,-0.8655335189000215
-0.9434765413309023,-0.3171835849670717
-0.9416892356936932,-0.30517620401049667
-0.9362163985874297,-0.16890832905173847
-0.933291792019447,-0.06665975863608958
-0.9318161727693468,-0.06450493171064764
-0.9234076741094617,0.2318676761778969
-0.9151436029607067,0.46244488895353975
-0.8903343233006815,1.0308901013072982
-0.8879263773677861,1.1264174212006337
-0.8771632778835725,1.3105842306648703
-0.8734874979262801,1.3402302253024836
-0.8733657569477975,1.317992972816645
-0.8674777627209243,1.3753148064359677
-0.8664552345855765,1.3988483778122163
-0.8541648072643557,1.429437929000572
-0.8509559419118977,1.3622287564949456
-0.8485114486670877,1.3151832563824006
-0.8269114696549869,1.0814960596281065
-0.8265918466759383,1.032920267590164
-0.8262389214676649,0.9931078452127744
-0.8208304994031206,0.9060167516465483
-0.8184063639494905,0.8557251693728852
-0.7984150119829261,0.14976850521301743
-0.7981684366873578,0.1669391655779694
-0.7888652631122848,-0.34775610313480065
-0.7826023648658351,-0.5839652535440157
-0.7766788607787389,-0.8489719652618133
-0.7755633124054659,-0.9629205616577814
-0.7739171056595988,-0.9902627174538771
-0.7680023449082936,-1.3292587250700274
-0.7614168377453541,-1.6328753075291014
-0.7604128250507083,-1.6761195210009876
-0.7581028012762014,-1.811172539428184
-0.745757080226761,-2.409922029221994
-0.7331425230069133,-2.8971087565321763
-0.7306072610504595,-2.9779318386863265
-0.730077365586185,-3.015840360226338
-0.7195125063909531,-3.366446181008214
-0.7149728991627597,-3.518743792667789
-0.7146452356363238,-3.433991880405978
-0.7130926249103258,-3.458410693274995
-0.70792754462023,-3.591566610238998
-0.6830626080045947,-3.6244147659135906
-0.674873890986996,-3.4967633386018293
-0.6687749746233274,-3.361288906480294
-0.6670414180330813,-3.2533310135476428
-0.6670155352853122,-3.267157830539116
-0.6399092244538829,-1.9738483224575187
-0.6398257905914448,-2.030895731601765
-0.6318545238941127,-1.4834716231033276
-0.6294996819388334,-1.3695804002312066
-0.627098212406171,-1.1672110238736626
-0.6264255508491683,-1.1115057551542529
-0.6239080306684963,-0.9286129863112347
-0.6186636892193187,-0.5446223607425327
-0.6169762326765866,-0.4609611422880825
-0.6165694523184624,-0.34629941910874834
-0.6051066054900867,0.5023601149056127
-0.5957409355024366,1.2486157281352182
-0.5919587313284662,1.5079672346119473
-0.5916745568499833,1.5055910367714125
-0.5792066336794233,2.505637126197295
-0.5424943007187997,4.758074151729755
-0.5407047354121106,4.898730224280883
-0.5391128618860037,4.939221129410884
-0.5302726113655556,5.21609409073243
-0.5202453524228376,5.4430210144980675
-0.5191666870318441,5.4810174934919615
-0.5139122503058684,5.5449778062287916
-0.5062561600080144,5.576686255179658
-0.4993548834820709,5.606189372972181
-0.4985429600397753,5.552935625076963
-0.49560205037245453,5.564962659468057
-0.49374271193425745,5.516306758880829
-0.4930043729301117,5.528792761116915
-0.4820276139496418,5.182345520564858
-0.47931132281786715,5.165109286294481
-0.46228050562536094,4.456670501095468
-0.4589378281618881,4.291188079245169
-0.4572781513789139,4.258690507730896
-0.4547131928246868,4.118718406986736
-0.4524642870830218,3.990442236924605
-0.45228301221789735,3.95503022662791
-0.45012436660646626,3.8331351594066567
-0.4153565568945319,1.9215759024482086
-0.4046626781031062,1.390655560841774
-0.3931750234870579,0.8427753981660573
-0.3820246337257469,0.44140677729973743
-0.3593089726500196,0.0022850705746448124
-0.35017983346459935,0.002304331192049862
-0.34719384986951596,0.014941415086650117
-0.3438555602320088,-0.07330717884356577
-0.3419014574094761,-0.0022085788444341503
-0.3357959417203733,0.03069047023853718
-0.3319771677950967,0.12772386311408762
-0.3233690566662135,0.254599527942727
-0.32328044722539406,0.3250838278692749
-0.3209835427999379,0.37203411231313327
-0.31863270970219393,0.40365487377595183
-0.30697971568280824,0.7474718583286205
-0.2975270283688416,1.106650851169592
-0.2949608603460576,1.224304529932634
-0.27838503047621677,1.8560108087699756
-0.2761712236693876,1.9600464456573554
-0.2683204438648019,2.1869811975984286
-0.2514376486969754,2.726863103886366
-0.24338451803272232,2.8805828463088856
-0.23605006048439225,2.944006937577415
-0.23493211266346758,2.997280163209855
-0.23349746260692772,3.0159600167453746
-0.23113005910673667,2.9991177802774414
-0.2238072868549983,3.040062335492684
-0.22149009652014673,3.0798288107209535
-0.22076331279544403,3.1055695074222736
-0.21827346052003005,3.0476161160590194
-0.18706989811571617,2.2081055952808812
-0.17273380466793054,1.506926280091095
-0.15962722458241974,0.6435829076033045
-0.1581976866147845,0.6218244126210255
-0.14658416558303022,-0.29716182349388465
-0.14171816506694102,-0.610961383305091
-0.11086559925756756,-3.002470171237839
-0.10893017164460517,-3.1111549238937766
-0.10862387466998413,-3.1420073473950567
-0.09468535741027218,-4.130375719272589
-0.09112996461158662,-4.317173602543594
-0.089903869910402,-4.4064031546473466
-0.08301369099793954,-4.730980200302436
-0.07829881514834547,-5.095720057107597
-0.07534101473757993,-5.210407414893479
-0.053924140411075516,-5.884079326297368
-0.052997588196288525,-5.8859419601067575
-0.04644778905630309,-5.987491451558657
-0.04216785449952276,-6.01556330480767
-0.041881718959627,-6.010607329803212
-0.040820649571919,-5.962254196616494
-0.038468000130033264,-6.078602644074821
-0.028203035329600112,-5.997814252594183
-0.021066147570530713,-5.821569652061406
-0.009953903225813132,-5.450769964557136
-0.005609474752159116,-5.326168955519385
2.1560169265910645e-05,-5.056050046449716
0.007897108515721563,-4.607063122797626
0.011136668767807834,-4.445181464061114
0.017120753384854748,-4.150826150968847
0.018975074154852667,-4.028570827486714
0.02368034346387038,-3.6797211241798045
0.025133761578232328,-3.5461047743944696
0.033179418087017964,-3.024241379732677
0.03771931738280809,-2.71525950517535
0.038043138142558774,-2.6402888592034235
0.039733982311505045,-2.5756068441386595
0.04089589277127903,-2.4045489752485274
0.040930390434807506,-2.446388662375998
0.042895361290629985,-2.3210311768165144
0.042974155680585824,-2.34876478658369
0.06926192291960032,-0.4148552641274481
0.072199216362419,-0.2678002963803555
0.0886893021830466,0.800262164228928
0.08899632510878241,0.8454781954269059
0.09049779595190133,0.8973723228475093
0.09383334561877454,1.1379217902263774
0.09932561191438705,1.3757611123385014
0.10216958261513653,1.5299920461903336
0.1063783080900702,1.728117660543124
0.11737266143048597,2.207715489452172
0.12048978404774413,2.370321393003711
0.13400723374420576,2.7255245215847124
0.14472301120339148,2.920449399863252
0.1541078371848057,3.119325326277189
0.16016627950591822,3.07742277261374
0.16346912285168846,3.1525060539064262
0.16521037979915576,3.127208837919523
0.17464587409981158,3.107390926752205
0.1770777075145049,3.0541131345229036
0.18039755829576531,3.0550437312620264
0.18057483615888792,3.098862604404653
0.18534697085670304,2.978675916274917
0.19762030703742717,2.8431445665964685
0.19976919723346453,2.8657119090032763
0.1999187548833703,2.844034527471849
0.20919882752047148,2.7328357641589647
0.2114692075852207,2.643464076937114
0.21200115059416325,2.69518027954039
0.21260964655077874,2.638563751816513
0.22022116024456562,2.4924546029938752
0.22054318522649252,2.477125859201979
0.22313603242026847,2.4191390048823167
0.22446003046181673,2.452041595755807
0.24263938284245112,2.1183866820059416
0.24578630739340035,2.09923321195965
0.2461382408812387,2.0727068549944243
0.24920346590780706,1.990711322493436
0.2507384212876351,2.021007412772154
0.2552991191978098,1.9080432549962776
0.2587242393311544,1.8923036647147697
0.2605409068260487,1.8930602701613528
0.26178970944865876,1.778039680552879
0.26243538824623247,1.8265812615975396
0.26582974842993057,1.7430334620870835
0.2715206369562706,1.658763537309988
0.28334331303268856,1.5203454716692557
0.2923872961756593,1.4695083797782877
0.2999785607374248,1.4210164085922925
0.3065404991792766,1.4162340057681617
0.30793025605808433,1.3230569676521144
0.3104792144335935,1.3835788324408174
0.31249849262568663,1.302021616127589
0.3270187897186112,1.293406686995097
0.3292581139148867,1.288850323428011
0.35000385752104934,1.104032395808844
0.35385130280010113,1.1790977882219633
0.36086395773764135,1.0890258033099462
0.3624749793428421,1.1300536506874168
0.3648955938239258,1.0635746577399843
0.3650517545178791,1.0375141785103283
0.37068133837510064,1.020579414702894
0.3783339262650083,0.9530398022237232
0.3916208223506761,0.8656535845281261
0.4074781011011499,0.7075856323016957
0.4078600491840203,0.6979794422030864
0.4114626462183786,0.6458788837221137
0.4162690523178272,0.5767839981672731
0.4307811779213502,0.40681440269158353
0.4382205611211947,0.3770710522710587
0.44112148000265794,0.32675725579368403
0.4423398101371201,0.2976678889529205
0.44779891605886935,0.278394003702043
0.4706707305792137,0.12702389459635136
0.47205589810745785,0.19459775227429144
0.4843852869361758,0.09834889098083073
0.4854267585032934,0.16600164065678363
0.48587015443330195,0.16886135032110672
0.4946961413076627,0.14091643973610185
0.49842853699654377,0.2018211745363896
0.5010044271366629,0.15276782546243842
0.5129792818163406,0.24796033745071694
0.5169433008786388,0.3624316759655203
0.5193482946122199,0.36649030437114644
0.5352737201726834,0.6870105890712529
0.5356092467655547,0.6516376789410785
0.5358323067791533,0.6821711037541873
0.540937779244425,0.7845363205700356
0.554326597655848,1.058378436274042
0.5580838240749357,1.1885052939848002
0.5625075941189124,1.243008154154879
0.5675729556131826,1.4625533926152707
0.5698620108716259,1.497725940118593
0.5769136161982038,1.600948242958125
0.5793549800680031,1.7129858637413324
0.5881738752151806,1.9663556288561184
0.5913649041315336,2.0311392172369103
0.592920026526861,2.0789180629796866
0.5964993086688279,2.185923858842271
0.5965281033183842,2.153630175176026
0.6082451225565109,2.4270546213326205
0.6254980425708143,2.8277207765890937
0.6301196262176036,2.8702022316278457
0.6412672910603083,3.017364266567767
0.6455144928147041,2.9774464202155535
0.6477808857639102,2.989856866371517
0.6490791877876689,3.036458536572689
0.6530446501361009,3.013847220289532
0.6641455500472029,3.035839607135376
0.6658599663195259,3.1017740831631317
0.6668633623792894,3.0401395135954066
0.6749404223494873,2.889077689221508
0.6778140281876914,2.9703525003648164
0.6793065934528046,2.945516401762742
0.6823392220840327,2.907626985532591
0.687084771652767,2.8621837571435114
0.6915153533790526,2.7289406334340094
0.6992527258405219,2.5771351558194184
0.7021857101843754,2.5498135218278484
0.7025003494802631,2.5020688250017624
0.7035371985411119,2.498937122089268
0.7102776835150841,2.3461205106136265
0.7150203734808636,2.201537429724945
0.7180739065387796,2.1512214144864403
0.7210759442458503,1.9623422230006897
0.724572729421554,1.8778438092436947
0.7263111308195587,1.8280373047045304
0.7264129661486658,1.8550257490715478
0.7352356969769747,1.5425766769827254
0.7360388516965868,1.4659636952219413
0.7409754358935405,1.3864923367150492
0.7413045360941766,1.3619805897175061
0.7448846468383028,1.1680986684042398
0.7507694323935024,0.9846032383494328
0.7597366798793401,0.7025957141781219
0.7853721069046307,-0.15949833496284913
0.800322280472332,-0.5754494896271951
0.81564327079173,-0.9570503222741247
0.8228724753621615,-1.0382151514337334
0.8247806163508287,-1.0300203041868943
0.8252296510460351,-1.042225583054455
0.8260256242857817,-1.093347928809363
0.8411765299119178,-1.2771816999366816
0.8429621769786353,-1.225528852908849
0.8458983525082653,-1.2573504154519093
0.8489268112145378,-1.3171545300349177
0.8497434546642766,-1.2733940833008552
0.8497714796911406,-1.2679294266583236
0.863894133076152,-1.306008152847194
0.8740484447676229,-1.2400731462409826
0.8773197225485179,-1.2704381218730534
0.8821984075138611,-1.2641546394954402
0.8964754971814957,-1.1238150562956541
0.897592113221608,-1.0573070304437286
0.8995925313022282,-1.093664016324262
0.900828445220204,-1.033161793589613
0.9024870024887699,-0.9889613058196604
0.9196745234879602,-0.8333798813653308
0.9267606010689868,-0.7214641333962751
0.9365175715103136,-0.5914085426742439
0.9427780403124078,-0.5356106132119202
0.9557851591862843,-0.4200730081477068
0.9562373551949759,-0.39170478504765643
0.9577071860785109,-0.38046133021159273
0.960097756878513,-0.3257211927148017
0.9702995506739973,-0.22443133930776143
0.9717884719234373,-0.1792795425142026
0.9775744581425503,-0.10836442256709752
0.9895447021949653,-0.06060244395512407
0.9905388737395198,-0.023860708802058487
0.9949794453133167,0.010664511524100084
1.0106402018824143,0.15421766686243113
1.0144497085958086,0.08757121340171789
1.0233147738676571,0.2266187166599658
1.0293460837939596,0.23635448675909926
1.0302959634402535,0.20791677991916963
1.0313415841061682,0.21010895454554906
1.0339106776107068,0.31780413681868364
1.044974999838768,0.29395468228714555
1.0565561981704903,0.46246908895984906
1.0723510046145481,0.5368534246203932
1.0732471370562742,0.4841973551077522
1.0795945425333002,0.6507528358492797
1.0805446371659944,0.5659059681408053
1.0922668216352251,0.6799057241675162
1.0981726717229758,0.8005418013324317
1.103292230090105,0.8031530846651557
1.1046282434622317,0.8068203718181393
1.122411004365973,0.9804297682195607
1.1227500399457204,0.9990522617765702
1.1324403658508508,1.0970290245224454
1.1337599937500373,1.0501167245581533
1.1377842400279627,1.1526084788444735
1.1385551180316629,1.1282511261087746
1.142266440134735,1.1225277241302865
1.1577122538620808,1.205430416597576
1.158310159307237,1.241646660729472
1.1715404429595058,1.2755403390323974
1.1786874035461103,1.21734313389137
1.1830333592828506,1.206429994087946
1.2029387775942109,1.14639001325098
1.2072742989637568,1.0229741969035264
1.2102121933252503,1.0103029675159712
1.2314791687652802,0.6555037363080233
1.2341186790867633,0.6568658992518001
1.2636632353625394,-0.1645831536514782
1.2690794937223089,-0.276618053604113
1.2692022858940684,-0.3052335146571435
1.2697945398612251,-0.34779147663898213
1.2849613012986696,-0.7500842310615847
1.2854588060748355,-0.7971960712143575
1.2876592777324518,-0.8461405751170229
1.297352772921787,-1.1221078467628283
1.3005945201845144,-1.1990503268127142
1.3094316754983453,-1.443493363256277
1.3102223752345612,-1.4523750931799353
1.3107739119756294,-1.5138023462952652
1.3123524326841647,-1.467251915579678
1.3172309497647277,-1.6352902471706934
1.3496596307898088,-2.230910968746237
1.353044833134165,-2.257873111555547
1.365484613281243,-2.435736001371655
1.3721389488193818,-2.3975962176226884
1.3850530745291287,-2.398584677130442
1.3927879616645837,-2.3818922628654864
1.3951423721990732,-2.3074253893589223
1.401839992815292,-2.359295833597021
1.4085734131023084,-2.218451064059855
1.411964498222864,-2.1236297509824786
1.4159767996362955,-2.106532531400902
1.426869710057714,-1.9837196382264066
