n_harmonics,base_freq,magnitudes,instruments
10,4.165089380101158,"[-2.08666249 -0.74924276  0.00819604  0.19668724  1.90529924 -0.76178471
  0.716928   -1.08365521  0.91254634 -0.68345765]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.2583366149846575,0.7818943835966642
-1.251294887456279,0.7282559608252575
-1.2411324361973526,0.6463738245122822
-1.2363948915022243,0.5939230121271575
-1.2198260154300324,0.23070682915408272
-1.2110888380543474,0.018065732451055812
-1.206726721634183,-0.07312697426495625
-1.1958519950527515,-0.26234203078917623
-1.1956098002586042,-0.2941079449205925
-1.193364935276477,-0.30431925485819067
-1.1925969243873094,-0.36375767852841645
-1.1899058520070471,-0.3327859275046148
-1.1799650194513756,-0.44052961858316364
-1.176636991833506,-0.4131540166662636
-1.1757286083192833,-0.3836743991736439
-1.1691442888892611,-0.38400621371933946
-1.1667446912161825,-0.3176617774387577
-1.1545654170296933,-0.1267831915248183
-1.1454721643844792,0.020688638135419237
-1.1403570863794432,0.13290037213593292
-1.1395779155293801,0.12721888308824675
-1.1360299090008994,0.20431112755448685
-1.1338479672372213,0.23776800414612687
-1.133569452931555,0.24028156094056471
-1.1330368294102986,0.25738142691454824
-1.1181406638344231,0.38025887054229196
-1.1140531909131213,0.3886650970467212
-1.1123948302405822,0.3699729312975678
-1.1112479859189173,0.3686255871909436
-1.1074057508194686,0.3426046748125155
-1.0939114704140547,0.024163138647653768
-1.0856732289350528,-0.2944975388830434
-1.0740872021833698,-0.8816992102231357
-1.0725513398225723,-0.9982177707994605
-1.0688307105129329,-1.1670836706065577
-1.0652293831169795,-1.3605609046710658
-1.0538374020065304,-1.9738994486259107
-1.0513369470927287,-2.140266699104362
-1.050541886309469,-2.1474080949311034
-1.0488868704374905,-2.2674117279449866
-1.046636143487305,-2.3518764868816784
-1.0448705836204546,-2.3602997301085584
-1.031323524341549,-2.7427061973469673
-1.0292501301062313,-2.7300976589215304
-1.024792240751999,-2.7498133190414378
-1.0137155163452463,-2.5665652225801514
-1.0065043807318776,-2.3237595519883802
-0.9953546107580467,-1.8184939618617466
-0.9900552303789572,-1.536177929370981
-0.9817376073312869,-0.9899374523764091
-0.9554705050102075,0.49289581371175895
-0.9467028999196883,0.7818118420581838
-0.9420779194202913,0.9006152294587451
-0.9414915999598215,0.9167990410858672
-0.9375476114499302,0.9685356273160807
-0.9227906731712299,0.8719433500030522
-0.9075890498339252,0.5430154081145985
-0.9075455485336859,0.5247170517957719
-0.9014921658255561,0.2811038014444751
-0.9002952002282472,0.3302438739824657
-0.8909001652876025,0.08109325368126433
-0.8842354904702412,-0.03920316070219785
-0.8780134664782677,-0.19244466964632745
-0.8716513020627383,-0.18668518802258963
-0.8683479359488748,-0.18123378428874365
-0.8682547845972124,-0.14083554287202388
-0.8611777902691582,-0.14739266000815093
-0.8588354093277553,-0.0741084498700758
-0.8544570165265686,-0.036452929450071246
-0.8515535287527958,0.06671844304029591
-0.8495796990746527,0.10521760345783293
-0.8390779102536454,0.36630356811576137
-0.8361809121462689,0.5484397860909551
-0.8159572218040569,1.0128364602756017
-0.808142977736781,1.0434259501676617
-0.8062110344286872,1.0996650408728461
-0.8047047550693431,1.0608442399831275
-0.793260503321155,0.8984767526567443
-0.7892501889966015,0.7809572442315692
-0.7892249690094757,0.8106044010080552
-0.7797010700750242,0.33001169941560515
-0.7664013251588129,-0.41699073013413634
-0.7504419028305707,-1.404645071783116
-0.7457952666055183,-1.6957159745150852
-0.7315237037092062,-2.2964969739492362
-0.7268728990629914,-2.403712133943919
-0.7241292419777947,-2.454888230165244
-0.7129022929549658,-2.35529621875709
-0.7081040344774161,-2.262529620959358
-0.7069676159378382,-2.23139176342277
-0.6857135461927211,-1.1040853196571363
-0.6809415527761944,-0.8377411744457156
-0.6687671370289383,0.013954841247751405
-0.6661734992808315,0.1800804356712382
-0.6445092837340809,1.0232421363547544
-0.6360597345835814,1.0640433961959481
-0.6316798035576481,1.0204984932078023
-0.625522284192372,0.9228603227450222
-0.6157750504584296,0.5529791077650723
-0.6136746523380943,0.4315583275392674
-0.6053465183163915,-0.005241781594311471
-0.6003441665165195,-0.31669161669002094
-0.5778844867527173,-1.5155108550182752
-0.5578800236974555,-1.9053064818327434
-0.5458587362624123,-1.751608833716549
-0.5383129921364533,-1.5697311563398182
-0.5341693168576711,-1.4324621787415597
-0.5304559561377653,-1.2699696154114655
-0.528929559323668,-1.2313133038369546
-0.5274913468108466,-1.1861123359245456
-0.5265277724269128,-1.108585475459857
-0.5058651268274241,-0.5336242090734592
-0.5046599353793066,-0.4475287678147298
-0.49629270575537543,-0.42714563508726583
-0.49546665860917294,-0.4518380948036064
-0.4765669134507613,-0.8892340852657603
-0.4644146190329024,-1.526674672887907
-0.46390069254467914,-1.4959581658274121
-0.4588637106484956,-1.9234717527703118
-0.44250505292074704,-2.9850739616846
-0.4381706041025981,-3.194486176110738
-0.4340682062665562,-3.416734740884461
-0.43011175242795474,-3.561460779755109
-0.42532621242274793,-3.692569440127201
-0.42013019183371636,-3.815621616780471
-0.4181945692079352,-3.8719406852501295
-0.41715245708659987,-3.841795542041962
-0.4152239993118352,-3.8484853740313896
-0.40692071149682185,-3.7295151002536664
-0.37554582021825933,-1.756614006491526
-0.37363722646583497,-1.6531327295243827
-0.3702091090859838,-1.3329141957714032
-0.35417729143451915,-0.1400061499223909
-0.3223391903850543,0.5068276757000344
-0.32068310874353934,0.41897156365205956
-0.3091789461849346,-0.0021011581411020147
-0.30287359135138825,-0.2834747147086924
-0.2996145259919243,-0.4745428385707865
-0.2957556740233924,-0.6430265194582644
-0.2925193853347938,-0.8344147479391705
-0.29034495871190735,-0.9821290900904402
-0.2897511243376827,-0.934354414434038
-0.28601143566713905,-1.117371323968288
-0.28584468177847455,-1.0893303922156663
-0.2749741774173775,-1.3561946616554275
-0.27262157583952495,-1.3902222495799135
-0.26759568678965806,-1.3042341914596913
-0.23114931727824972,1.8809210170244663
-0.22419646956139339,2.95606261567257
-0.2226184257453161,3.1609885870636387
-0.21193597860261315,4.87596590206447
-0.20080622313133212,6.53099784699746
-0.19407471556782774,7.308364106270683
-0.19058685855284896,7.667185259742344
-0.18432681944204532,8.18224694486897
-0.18038222866783293,8.395165278881782
-0.17738709577369294,8.436487181996368
-0.1686655961597472,8.511724450652009
-0.16781439841500445,8.478177794852433
-0.16433993052443263,8.335016545563953
-0.16344115836346518,8.272751007472454
-0.14737514009966546,6.83429854436844
-0.13730970968792366,5.211175557410692
-0.1341247101590608,4.686977791327009
-0.1250552147813364,3.079639926195612
-0.1125131086634541,0.8203507594382987
-0.09689202960193555,-1.6208658638441982
-0.09684310739230506,-1.6199588781833045
-0.09475876777227299,-1.8765386828021207
-0.09220373073894006,-2.155871735557398
-0.09025276298525142,-2.4186715123521174
-0.059421431017311566,-3.3461034475735763
-0.05856322694828053,-3.320133464439215
-0.04311476208673026,-2.3419710051671054
-0.040135482145195134,-2.0844212163860485
-0.02718163100246196,-0.901366821798595
-0.02341597673267959,-0.5572471996320775
-0.021006350336968183,-0.3319417062739996
-0.020268044620494585,-0.23186617201658088
-0.01530596924315919,0.2141451375901456
-0.00407821999186897,1.1553394935027477
-0.00171270447715699,1.3456886710772615
0.0021546601339279547,1.5319193014994559
0.021602241248016796,2.2771810465458953
0.027720038714166506,2.3955069627535663
0.02825925832820131,2.3500938644513183
0.030675269347935075,2.422517618265232
0.03541197320379741,2.378999669248039
0.04164650620731125,2.3082976814106413
0.048453312531707926,2.120046766529749
0.049760574062605034,2.108303705793044
0.054734584765398164,1.9516644985762703
0.057557166821675665,1.886652452282122
0.05804875942790666,1.8220532655019834
0.05815906157292394,1.9024608251553072
0.06927893711676258,1.4541672864193322
0.0720976596027767,1.3810497864481734
0.08462666990039214,0.9331319949268535
0.08536746330842249,0.869282428348869
0.09901027281946462,0.49832244266793935
0.10176742295176489,0.37082011502816253
0.11686071804490261,0.0018649428058816414
0.11707138680600071,0.013910162794137601
0.13290515698891436,-0.26766072112771755
0.14344641237756806,-0.3683424455317382
0.14430175990762972,-0.354787826111287
0.153544292978546,-0.5105469033268614
0.1548334452285549,-0.526759235253307
0.16479411122503862,-0.4613536294603195
0.1714853200510733,-0.5138500860321263
0.1784193850564364,-0.4476587606792846
0.17928297474164356,-0.38003073400803755
0.2063066395567903,0.0714987425547349
0.21791718021416928,0.3511334088236939
0.2222294668199174,0.4480046411179868
0.22325103858885864,0.42426862791597963
0.23068957579673732,0.5770238672621317
0.23551713586421652,0.6461896365842478
0.24277789832742247,0.7870606234068399
0.2427824565891239,0.7212622059327076
0.24799060486460434,0.7434453106812792
0.24985106892799713,0.7603822077491782
0.2604755327068,0.744242167287956
0.26883143096551976,0.6001068594122826
0.272427255232361,0.6025435154138393
0.27310570864845474,0.6046987603076839
0.2765319179549226,0.5153204289460626
0.2765481526881306,0.4596610768735052
0.2840143695356394,0.3316793145423672
0.2939291413307217,0.10846229526899703
0.2973591140383429,0.09260975476350325
0.2998026919859744,-0.02752115875931336
0.31045423832890773,-0.1830511754884644
0.31130781285194686,-0.25419703172182745
0.3127188303297892,-0.2695527534491996
0.32375038157950087,-0.3512444708167984
0.32921386419034215,-0.42087275400648644
0.3337111538853108,-0.40724278101903894
0.34037105298250303,-0.3317502064959328
0.355745024854901,-0.09643644296716401
0.35660857300839144,-0.13440531408684653
0.3694363601734443,0.15754914007037812
0.37009107582963185,0.18462006438625736
0.37515856930595337,0.264932859259472
0.38340627980481123,0.404256344006356
0.39970106998152843,0.3784622764411003
0.4116257443569493,0.10120059828429445
0.41393081777213236,0.01088998307849277
0.43006968832991666,-0.6939395942346875
0.43212921150013006,-0.6936768475651879
0.4333406554043373,-0.8200539911018605
0.43621802004813315,-0.9517317553431529
0.4411005318710117,-1.245305462020555
0.4418588336580296,-1.2582540111509386
0.44390566994406067,-1.3761308739690954
0.44955051628971887,-1.7394713392507475
0.4584956268539795,-2.144131015679132
0.4697243430842395,-2.5268834934555517
0.47206214022123305,-2.6583145707664815
0.48357630132039464,-2.7144316434954385
0.4857265888941207,-2.715013095395506
0.4923762148557036,-2.6348617374557373
0.4936976394215886,-2.5238248380471435
0.49901510474458144,-2.4906056239087713
0.5040112006300088,-2.2546491267239372
0.5085328587000051,-2.0737049202946203
0.5112486685966764,-1.8639255968034851
0.5136777848210334,-1.7779441257580635
0.5210214365199519,-1.3592454918319938
0.5333906787974323,-0.526500425974572
0.5351360719636018,-0.4731293669655778
0.5383043646275265,-0.28212793260780195
0.5458115284344429,0.18807478552421378
0.5533079781997992,0.5198196561486081
0.5569208190842154,0.5947958982824927
0.5584789363187546,0.7045663650800151
0.5594554980101814,0.7302261363278967
0.5618242080492806,0.7763298345842411
0.5635894315824781,0.7949948237956583
0.5772632939635134,0.8931904059998403
0.5805571454166136,0.9479476875288853
0.5837553202675316,0.8851810610333668
0.5859357635395668,0.8847143226908851
0.5925896925167295,0.7264791653451663
0.5936528753280497,0.6937575490589801
0.6021049397405709,0.4878869666885075
0.6051355830364882,0.3851022497635836
0.6087292001591709,0.31362491896802336
0.6124603171967875,0.2329017278550702
0.6219149300255293,-0.04965779042394443
0.6247514082629317,-0.11768136261362007
0.6265337595490914,-0.13394116652906127
0.6432426067731196,-0.1647202404521147
0.648850860699647,-0.1017808419872376
0.6500402573979636,-0.0735620177860196
0.6558070928715365,0.05271280392049377
0.6623991820465509,0.1347849878658412
0.6649294991090482,0.2705005267232997
0.6681429442627271,0.3452205865427917
0.6864643867584679,0.8574563648460416
0.6939280879787315,1.0517099351871169
0.698589179280753,1.0551028856046856
0.6990032021719292,1.0525701485024959
0.7052925545871096,1.0297572283279959
0.712615770353787,0.928697086288667
0.7152728045067072,0.945339858212551
0.7155010859256308,0.929895656597546
0.7163012162547417,0.8671822147701855
0.7181343930702315,0.8586942156060706
0.7436428981119341,-0.5004651498165689
0.7516025809140432,-0.9856004674236959
0.7599937817810871,-1.5641601148758486
0.7653646195755472,-1.7998428089857301
0.7657009166404167,-1.872657656474831
0.7713166154897477,-2.0817547890362316
0.773828351114747,-2.225020632690263
0.7739048721366197,-2.2226603311511886
0.7942860082539278,-2.3852373097767483
0.8038033983850736,-2.110551613767196
0.8184474341853019,-1.3825736748629176
0.8248028426529008,-0.9514440069781741
0.8267868116458743,-0.8692462464850116
0.8319504207901973,-0.48968866748071627
0.8356380856075676,-0.28390307120626646
0.8379889318831353,-0.08129877584021951
0.839455748059831,-0.04678660908547156
0.843763600524031,0.23194119119644963
0.846555145751287,0.3601640815834706
0.8471818856208113,0.4086391120779419
0.8494322371073402,0.5872470950856894
0.8498150919249068,0.5769734810261039
0.8602765418682754,0.9862345631750744
0.8805137778471872,0.9707981202838915
0.8808232162146465,0.9721165538917388
0.8889959511469749,0.6542889577354105
0.8994051814744077,0.21880226372249892
0.9100146815940175,-0.39286744453824185
0.9151919461988802,-0.719096455541569
0.9263848256856919,-1.3106364785685416
0.9277661039359781,-1.3751271716284594
0.9286209688180516,-1.4458147563993884
0.929575532601711,-1.464025666476001
0.9310237898887932,-1.4856942129867907
0.9332854958748351,-1.6158395683218754
0.9334681786213022,-1.6014289590323356
0.9422749516868891,-1.8594616425547208
0.9475434318097995,-1.8992647335439132
0.9491036108662732,-1.9064331645038215
0.9494950411259255,-1.9223786441163226
0.9497979907614029,-1.9026564772866885
0.9502882441648248,-1.9088135818980623
0.959717043569444,-1.8045460320591242
0.9634108572971964,-1.7318579555831073
0.9642740709360678,-1.7100814526221748
0.9669528986996188,-1.6764902934956245
0.9678516190434321,-1.6580797249273365
0.983528509498746,-1.041533839828393
0.9885505414197793,-0.8414153320689207
0.9904897291239085,-0.840012543872228
0.992531530464074,-0.7349024121211293
0.994041622179255,-0.7296228472434633
0.9973255728443648,-0.6164231746571279
1.009064060863718,-0.39700334512855723
1.0101365014640606,-0.4105410871918226
1.0153917130796337,-0.390178068389822
1.025542482926065,-0.6304604805358486
1.034757150018165,-0.9701226397010747
1.0374699088131614,-1.141393755006305
1.038517842380993,-1.1562570381219979
1.0437743069656067,-1.5048825501933347
1.0469237227400967,-1.6801830259150023
1.0490274782239917,-1.820835612537006
1.05565857844695,-2.3041200684566094
1.059988838929578,-2.5605412642980943
1.0640996350729024,-2.790727199975793
1.064102941400792,-2.8409818389238266
1.0643672988005832,-2.854103412722751
1.0662902677637618,-3.0174557968209452
1.0746551694085342,-3.404415503652282
1.076438884243485,-3.591943867515647
1.0799125324337542,-3.586958393592214
1.0815559485397088,-3.6902865785379806
1.0815585762025473,-3.6329675572337696
1.0873689586108757,-3.8334742848696113
1.0922289574003798,-3.818492291585833
1.104290156161074,-3.618164467657582
1.1104699514149718,-3.3959139807926353
1.114631261482054,-3.201221644979709
1.1231731550062785,-2.543528681951468
1.131661334236325,-1.8937339331608662
1.1321623712081195,-1.827195557227371
1.1395562733645654,-1.2344758384319139
1.1447644763392404,-0.8172448676217997
1.1479222511733944,-0.5550728861929122
1.1575468483387814,0.060263132155243065
1.1594202592427019,0.15361868959171665
1.1665957876070951,0.4114496488706696
1.1746097956239723,0.5912153207959797
1.1799096251341172,0.5225952432596138
1.1829913418474565,0.5450406312607439
1.1871406213872149,0.43970984555380876
1.1882606266815996,0.40819799005144974
1.2059865114414006,-0.3506398867115848
1.2247173641578426,-1.1707508214676736
1.2338617231036535,-1.4099050238849014
1.2368563392100702,-1.3918412082449754
1.2380403368645165,-1.3761334797010045
1.2532945990095934,-0.8268758623483861
1.2545646549211726,-0.7223412803857518
1.2573056924446693,-0.48690081020608644
1.2576085583045167,-0.5051694183945805
1.2596487160761534,-0.32263066925662215
1.2648762244151817,0.2310675581362012
1.2685523334373494,0.6685980166806019
1.273173843149337,1.248700187481397
1.2785666110410752,2.052687858784766
1.2893231419471363,3.7678383770222292
1.2894711321203722,3.7183939366718888
1.3001300316098154,5.414027151575822
1.302233029953408,5.750315299586329
1.3032544310893144,5.902455752513082
1.3052734732376532,6.19417467586276
1.3093539480171978,6.725659919003675
1.312593393081377,7.150652921556687
1.3149392181679431,7.340810534517686
1.3464848366718254,8.221603553275381
1.3474618710223893,8.156451705863855
1.3511942691251182,7.870989672207611
1.3527455546156961,7.719643765903514
1.3559053113487387,7.325206442351319
1.3616211420380164,6.673993808766737
1.370580280185723,5.3220332080301755
1.377645207609235,4.14533672513605
1.387862176698329,2.2665611490333326
1.3991750422153064,0.2686390526618805
1.4078439462672137,-1.0533713932083657
1.4109107301910218,-1.452534375970367
1.4145267623370197,-1.9401558813978927
1.4153244916292662,-2.0493566123188733
1.4201618785360157,-2.6046280446554113
1.4201750206948232,-2.5500100393620895
1.4201944207678148,-2.571399198487918
1.427185167321138,-3.073761340539446
1.4284464289658638,-3.1726295350841527
