n_harmonics,base_freq,magnitudes,instruments
9,4.6594466018870255,"[ 1.44010248  1.57738663  0.02922894  0.32958897 -0.6251995   1.09227188
 -1.62549531  0.29491337  0.10833705]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.686389090234563,-2.944314374342651
-2.674665044973233,-3.5780430030416936
-2.6645411397530134,-4.018184632741175
-2.663998015061856,-4.039106705587028
-2.648518979122313,-4.390170163037882
-2.646203307809095,-4.401448648129294
-2.632560945706018,-4.232020153136037
-2.62785428810746,-4.069474304642507
-2.6217724656104253,-3.7825179043655974
-2.620676399073819,-3.7210581437501737
-2.6183838212718458,-3.5856155370940237
-2.6113956766072177,-3.1016341221412413
-2.6102877385218317,-3.0167324420833954
-2.6060225634917065,-2.664340376166149
-2.6016625386331413,-2.275946356878576
-2.5988789880523537,-2.015175254442196
-2.5798408436493583,-0.11309726390047349
-2.5783295270859434,0.034957376950891614
-2.575018872068848,0.354770394106296
-2.560264430979582,1.5747095377148952
-2.559613636028721,1.61916577351885
-2.554706946213324,1.915084589385687
-2.5367756276838245,2.3956265946702255
-2.5295341694619418,2.3102003023414195
-2.5245748138581003,2.1605700704931947
-2.513604657314767,1.603050054597155
-2.5124932914215856,1.532020086553844
-2.5082165382295756,1.238598072609762
-2.5002575410848182,0.6286779232883164
-2.5000894113300762,0.616168027751018
-2.4980543441436174,0.45115408450862315
-2.492148914073391,-0.028523299593078866
-2.486925745009119,-0.44968933911359604
-2.4829732951601313,-0.7507437246396481
-2.4696033978224072,-1.6106492600908053
-2.468678412203613,-1.6545126158276862
-2.457531585075517,-2.0616402131475495
-2.4547073542409783,-2.117925760672591
-2.444546239360716,-2.152616831019251
-2.441826419959928,-2.1234584007154367
-2.4416125667499236,-2.1221217097736202
-2.441106570289218,-2.1137145820821464
-2.4374727292211187,-2.0437884991897426
-2.43702419152334,-2.031853889850904
-2.4351027673730083,-1.9864669379243993
-2.425577025425464,-1.6657522650040353
-2.4196257662922642,-1.4238347890760115
-2.3940828108742815,-0.5133994334889355
-2.361787213618121,-0.8853456635007698
-2.3598119237872766,-0.9671621729793107
-2.354167874291647,-1.231409714984952
-2.3440281402027976,-1.7444534257386195
-2.3253075285536413,-2.537345242520752
-2.325077558827699,-2.545171737705666
-2.3005956171607735,-2.4562165046821223
-2.2926104888492294,-2.0678061344133547
-2.283220961990364,-1.4062002744261393
-2.2742850264082772,-0.6351542171501744
-2.246646550010248,1.815252452422922
-2.2450905145300686,1.9229651568496178
-2.243639747224594,2.0173906046452634
-2.2435730137996743,2.021082621746763
-2.2362718676812507,2.409313568130988
-2.235719518895065,2.431461611699823
-2.2191273831742677,2.6620183188583426
-2.215039320827352,2.5842862950613537
-2.210547028292765,2.4390848094301196
-2.2078378289306375,2.3235049812872104
-2.2055619956461108,2.2132355644625883
-2.205418623240196,2.2067669115510236
-2.200418505632072,1.921076836524375
-2.19383721060262,1.4810684744967642
-2.1759630338956244,0.1723913007187052
-2.1755949817760585,0.15049525046674136
-2.1597525136509086,-0.6874264697446902
-2.1592626328660955,-0.7023668721893968
-2.148898265146369,-0.8703123622197542
-2.148076234501943,-0.8683756205407547
-2.142191518002444,-0.7887046763573553
-2.141950810583207,-0.7835456137171734
-2.1346579708685596,-0.5213174698527065
-2.1339417453813345,-0.4827739646537244
-2.1334075663246037,-0.45787953067932724
-2.1328494863764043,-0.4293425586918894
-2.13118991731731,-0.33427618376085616
-2.125320420314037,0.053469661846516074
-2.125062099771932,0.07464505845796993
-2.1203236880349188,0.4515664699985895
-2.1181794227879838,0.6404842981395619
-2.1159105914949166,0.8443513784168613
-2.113073241007563,1.1108811872315203
-2.1128052159824673,1.1367241197298152
-2.0755207460551466,4.405373967221494
-2.0666354440773924,4.76628644522407
-2.0523633073839003,4.829905409031217
-2.0446643289735067,4.613432034208547
-2.0442149241329535,4.5951558999602
-2.036391998914725,4.2234671532333214
-2.025640590450016,3.545803503794528
-2.0247728306980006,3.487138301219276
-2.0231352162745084,3.3693809964351824
-2.0174329275420346,2.9653273441454786
-2.0160608938507383,2.866131128164182
-2.015424679608857,2.821604823391635
-2.013728076160711,2.7018388286844375
-2.0110263076181436,2.5110612371996135
-2.002327827160471,1.940217912011741
-1.9975025000009035,1.6543341111594123
-1.9908891254380703,1.319883540553941
-1.9896026387139814,1.2633870541169918
-1.9888383886642629,1.2295791280949966
-1.986770168113737,1.1444384187913812
-1.9733345537275064,0.7581992880799885
-1.9638471885253441,0.6292745180930357
-1.9583805986971246,0.5889053980749253
-1.9517800779693297,0.5611019825660108
-1.9492261718504407,0.5522410210579373
-1.941311820256457,0.5137552516719892
-1.9310948706910396,0.407581175932705
-1.930468069443974,0.39838497071225176
-1.928236697499023,0.3621099442875563
-1.9194801589408435,0.1663683169371817
-1.9114512308775056,-0.08621008821546434
-1.909861849283048,-0.1433578837583157
-1.9096958553776655,-0.14887954405855133
-1.9044950983649362,-0.3536388033333774
-1.9036701051087903,-0.38735616744607315
-1.90170716251775,-0.469947328289857
-1.8891449006331453,-1.0197298301198305
-1.8847377851426816,-1.2055601346203448
-1.8786805540474807,-1.4349056769039927
-1.8746347402265429,-1.5631709051142697
-1.8732939956094974,-1.6005867844780028
-1.8730497786780478,-1.6062014196768897
-1.8730244684621946,-1.6100999962623863
-1.8682531281373702,-1.7184978067452485
-1.857977127354752,-1.7920642135943579
-1.8544250436810126,-1.761361797230007
-1.8494255658153895,-1.6667995097801185
-1.8398342334061317,-1.3154597389025382
-1.8324293903817104,-0.905068449599683
-1.8311864713618897,-0.8269237602376089
-1.8290126888106366,-0.682796009191161
-1.8285681736519261,-0.6516059731318554
-1.8271237947131904,-0.5479027311008694
-1.8099105850051083,0.7861533058236551
-1.796726278104166,1.7429142065332055
-1.7956856884510541,1.8045717851885086
-1.7912265405336634,2.0533725324087464
-1.7857479573507944,2.284162429946863
-1.782289436475328,2.3888902386439312
-1.7783656845044742,2.4607806325276713
-1.7777448449828985,2.46571216421499
-1.7777330122535022,2.4636591555689393
-1.7721198748592364,2.4638160643822586
-1.7717918481732218,2.4586272048108877
-1.7655077477383663,2.3162014366532104
-1.7570184908648143,1.9017102391214917
-1.7564528506945498,1.8640917114977422
-1.7517598163947337,1.5263901238546669
-1.7502240645038134,1.4008868553629688
-1.7461147323026653,1.0392378434421172
-1.7432295729677705,0.7573053452138626
-1.7422314113817123,0.6602170455345627
-1.7285118626291631,-0.8590427148959603
-1.7216719499277533,-1.645671552045312
-1.71910246225796,-1.9306906516420568
-1.7140475182239654,-2.47002896544647
-1.7028320263277787,-3.478936239910867
-1.7026476285953427,-3.4922694917909367
-1.6876772329486052,-4.220916284085387
-1.6874802761946897,-4.22391424452624
-1.6774890873472803,-4.232485030088597
-1.6706055680612233,-4.008003154948423
-1.6686599086660001,-3.917772263903542
-1.664319438986489,-3.662976146855624
-1.6604500869698746,-3.389434199884737
-1.6598103771702708,-3.3389996517524185
-1.6593186960427837,-3.300046007935109
-1.654568974090063,-2.8937943128878816
-1.649415905108142,-2.400313069456298
-1.6383696354815211,-1.2273449748122351
-1.628748891127966,-0.17519632776128155
-1.6280775445994855,-0.10628844706842529
-1.6112059349434604,1.4562369223751495
-1.6083479960210303,1.6658022385909836
-1.608334939845351,1.6665592393625577
-1.5945503235519718,2.365465045916887
-1.5736302590604092,2.4714347626027493
-1.5584900250675542,2.019260605873875
-1.5564497839949136,1.9394965895289116
-1.5503843979069136,1.688681290743201
-1.5427501992836998,1.3667910297345034
-1.5245708484116474,0.7358283506194201
-1.5230888293377436,0.6978349550451824
-1.5095088764999147,0.48063586211278836
-1.507711938541839,0.4690070638860837
-1.4997280135907352,0.46479022032938133
-1.4965380506802177,0.48157884528992534
-1.4930291094682067,0.5114889640797747
-1.4810657984105742,0.6781434695698415
-1.4763230792926423,0.7625693059334666
-1.4762434868966217,0.7642144989692633
-1.475819954253443,0.772706043093765
-1.4748989333286542,0.7880007469458546
-1.4520180962230713,1.1443427239229969
-1.4426177077776392,1.2054360703565266
-1.4394254324073101,1.205591343820149
-1.4337727512848704,1.1871733295038394
-1.4330659573628348,1.1835687380992967
-1.427363083905572,1.1284044631019836
-1.4229222688173793,1.0628535369500987
-1.4180467074827072,0.9692072687513402
-1.4163553694095812,0.931055702431687
-1.4147664604010932,0.8928756828946969
-1.4039563375247346,0.5702687976533531
-1.3953340193665327,0.2402974562054745
-1.3937548102481485,0.17491271482393697
-1.3806803536160528,-0.44743925860896394
-1.3774951789802015,-0.6130099309876341
-1.3514847706850333,-2.1316567709783594
-1.3401244656319007,-2.8153748522780946
-1.3362470691863912,-3.0412021122446835
-1.333374071227879,-3.2009656252402476
-1.3299578485795227,-3.383365206607043
-1.3294913881079413,-3.4093869593209476
-1.3177672380472547,-3.9496795114450047
-1.3160069256746827,-4.017904315429582
-1.3129359398057894,-4.125116733101281
-1.3113795424631296,-4.175332840371295
-1.304413546972165,-4.3358688324352475
-1.2979358437353268,-4.402254637591756
-1.2924504093094076,-4.388601880449956
-1.2844470682794404,-4.241983403195397
-1.2800955086706112,-4.097923529296481
-1.2731134050752235,-3.7736858509259865
-1.2685458696992151,-3.500096300981075
-1.267626651200179,-3.437935628445863
-1.2659986987929097,-3.3257117050084797
-1.263950148979571,-3.1783072330861213
-1.2622891591893504,-3.051114473360335
-1.2542659466061437,-2.375886630248838
-1.2491200644511136,-1.894215496879442
-1.2482891052048524,-1.8122294669832961
-1.248094927036739,-1.7944527033651176
-1.2448403871478568,-1.474060829641029
-1.241975500429285,-1.1844955282976013
-1.2402072688428682,-1.0073581786336352
-1.235663110807344,-0.5459897057092742
-1.2335563790113049,-0.33335648668004303
-1.229568051501054,0.061807372235523565
-1.228205541485244,0.19500806248333277
-1.2205500324465792,0.895843849706546
-1.211754569022645,1.577019005848039
-1.1854157848462374,2.3817772554272314
-1.161436691012517,1.3576150607806339
-1.1594805065170937,1.2197575996570742
-1.1564825584977714,0.9959148366397589
-1.1521963719400545,0.6621120541776143
-1.1508942703312857,0.5596230550826123
-1.1423436089652736,-0.13797497972717013
-1.1406868062565918,-0.27061584178856773
-1.1349077300380412,-0.720839789623145
-1.1348318219907947,-0.7270895129199612
-1.1283207653902596,-1.1847455534582527
-1.116787253162103,-1.8120017721176473
-1.1148619011793688,-1.891801689361731
-1.114173298345579,-1.9131474636432768
-1.1033656597096884,-2.1537516782260244
-1.0842312870450779,-1.9130054207732863
-1.0743704067019362,-1.5578720779147568
-1.0671292598147062,-1.2531733401832834
-1.0567287935907952,-0.835492691476837
-1.047851495461169,-0.5635547282019605
-1.040180125983267,-0.43085865970997317
-1.0394112452434991,-0.42265530508127375
-1.036450340306509,-0.40508792208279665
-1.0353667919999288,-0.40554168547448793
-1.029439583002381,-0.4405952561133793
-1.0293788213331077,-0.44085145580841467
-1.0279204979451686,-0.4610789720145303
-1.0087861398959943,-1.0832777816098338
-1.0064434462823788,-1.1933325880231442
-1.0064314109441748,-1.19435944250864
-1.0055330511610512,-1.2380140725179796
-0.9920788549106305,-1.9208890521851423
-0.9920117179038934,-1.9239066112841199
-0.9912295874758064,-1.961772285276184
-0.9825038809158473,-2.347432591984975
-0.9824817438463302,-2.3473945298967798
-0.9589065931777743,-2.6485737738689146
-0.9409060983414528,-1.8620410628430024
-0.9141561014138637,0.46316385027864354
-0.9139626136759174,0.4842123882762567
-0.9114225213127964,0.7184255372486998
-0.9092100024621779,0.9208487778612602
-0.9081351155773745,1.015749973610597
-0.893287967026434,2.130126199555647
-0.8906124706633105,2.2768558057410746
-0.8847574948820327,2.5220380658947468
-0.8825605560752594,2.587277107218384
-0.8821635886263279,2.59743137384669
-0.8768891842373585,2.6804375016242235
-0.8715454424553872,2.672437573100905
-0.8683853684359901,2.6252851882159205
-0.8673043913156402,2.6014184604336212
-0.8625629185555326,2.456362010458761
-0.8476743039857952,1.643350790406195
-0.8455625666603179,1.495685720675137
-0.8402916926957356,1.1130077624415546
-0.838338288807353,0.9658967673052655
-0.8373873876477713,0.8960545658680943
-0.834685775235604,0.692977604857048
-0.8336869478187259,0.6189546179175393
-0.8297420247310594,0.33147863381569703
-0.8202194691522848,-0.2819580152886265
-0.8195912373646248,-0.31669694200946447
-0.8187135713869562,-0.36328446385779606
-0.8144073013463884,-0.5698553522200043
-0.8112955110148468,-0.6864627613770526
-0.8109675777494552,-0.6982393273522305
-0.8058177250601775,-0.8267621818825089
-0.8019128284197459,-0.868177004304792
-0.7882530512588097,-0.6113693641534795
-0.7842341364036658,-0.4209705092970916
-0.7838213928387949,-0.3987072579127405
-0.7766339017156185,0.07038814234973419
-0.7724686456519159,0.39945953795589134
-0.7670317130668396,0.8835881300429206
-0.7527383822424847,2.2886551736873875
-0.7417917381624588,3.332051032576575
-0.737285637918152,3.7129665548164708
-0.7327458635302828,4.052533529526014
-0.7303204961577632,4.2139911368661815
-0.7295507041048426,4.262549354624563
-0.7144582106563044,4.844967039287248
-0.7126019946472972,4.8663330732005505
-0.7114162525277843,4.8748691575651515
-0.7092175707179065,4.879230544701184
-0.7021521349298343,4.794076325767809
-0.6996463798916075,4.730666950712084
-0.6992945536127158,4.72148913276609
-0.6992060467622228,4.718248109695878
-0.694392039276583,4.542385699239452
-0.6860149919567666,4.114996839319846
-0.6770780996163763,3.5387843101176184
-0.6709649730074063,3.1099486583049707
-0.663526458814637,2.5789392672205382
-0.6632817488743363,2.562484551924686
-0.6630925480259204,2.5486806597641696
-0.6540111187881581,1.9476165112959485
-0.6508425016708097,1.7572738549479028
-0.6505100057946698,1.7391143901525858
-0.6383671082208631,1.1475309659798372
-0.6280238037930825,0.826211506137224
-0.6187905737388268,0.6652506094606513
-0.6185710720545483,0.6631501416305764
-0.6023931975265375,0.5583249012316199
-0.5986758267719638,0.5429801014139143
-0.5972226003082257,0.5372816071067135
-0.5949331939377549,0.5263229063909032
-0.5918614857431841,0.5076467412645947
-0.5895271758015586,0.48757908401066175
-0.585963077992611,0.45158439644582504
-0.5843368589292743,0.4324807347789179
-0.5822114038222042,0.4028916683038787
-0.576957526336737,0.30788676576045587
-0.5641276173679737,-0.04482384984326331
-0.56059221427854,-0.17199057680636656
-0.5605657866519493,-0.17422028013704657
-0.5598476472612592,-0.20017055067475298
-0.5583191949015194,-0.26117893391416563
-0.5542456542773504,-0.42536180058941675
-0.5471310487643359,-0.7345797091391794
-0.5462110297977718,-0.7756702766810191
-0.5454113087927115,-0.8122617214475909
-0.5431994816308707,-0.9088799458042044
-0.535300082720461,-1.2443444881244914
-0.5340880086432556,-1.2931626473567372
-0.5337673901522777,-1.3032823673649876
-0.5263854342579894,-1.5585147558051915
-0.5218298714849134,-1.6753659175503384
-0.5086280082289782,-1.7857630057144636
-0.5018270363494111,-1.6875034863521905
-0.5006678936663782,-1.659224742174429
-0.49315806845158416,-1.3979944913260864
-0.47006103403075983,0.09874063499767365
-0.4677661732863916,0.28177606612605455
-0.4657200532345813,0.4442804099671273
-0.46501089137195173,0.501325641599198
-0.45731136448774823,1.1041839198664118
-0.4497201696304014,1.6471653081539561
-0.4472376034787011,1.8027159442696978
-0.43095106760210733,2.4437708813617895
-0.42780838659406006,2.474622173746906
-0.42112173715491075,2.426810327307938
-0.4162960660889219,2.2905294554581315
-0.40185132296962944,1.4105777875601202
-0.39044085784657323,0.3124580157022862
-0.37656075676498224,-1.2583664562495087
-0.35007785423723625,-3.7700719219601946
-0.34545582551153764,-4.012702565060602
-0.3444312040767681,-4.058448047957657
-0.34240167735480664,-4.132306502462877
-0.34152462985536314,-4.16079790886481
-0.33888707802198637,-4.228153423445859
-0.337162943727495,-4.253981774430789
-0.33498323857126167,-4.273047956476166
-0.32405420675464036,-4.088318111411795
-0.32172469554225547,-3.992246810635997
-0.3161350524459561,-3.6831234146514493
-0.31052008231453776,-3.2746836085404767
-0.30987450909522885,-3.220664520265319
-0.3047044652013171,-2.7657458723696906
-0.30241130443594955,-2.545905732767374
-0.29978228709541455,-2.2853734813812054
-0.2793107307887581,-0.07744202165176545
-0.27418342360413384,0.44910558769322345
-0.2448652297874503,2.401037645559523
-0.23989017435958804,2.5103447051850414
-0.2379290952864479,2.535041455077033
-0.23360480836334307,2.555383594496303
-0.22893570716362133,2.5287673999171982
-0.21962531914889372,2.34382833749708
-0.20805616215037848,1.9437961816482163
-0.202733279649836,1.725397362391292
-0.1901564996028915,1.2025862296675267
-0.18067655332243948,0.8658425972428715
-0.1687446904782428,0.5775287723562528
-0.16558859950189087,0.5291286624001678
-0.15730015367462435,0.4616874703166594
-0.15305887085018588,0.45997502953757685
-0.14714573567887435,0.48862310572778195
-0.14558858418829868,0.5024600788219238
-0.14550056757563645,0.5012262068270751
-0.1422053565950554,0.5381755645054895
-0.13534964638397895,0.6343323205401459
-0.12904289610280362,0.741017566429085
-0.12183500230804123,0.8713252857386471
-0.11919573896411428,0.9199289494131793
-0.11607061686500053,0.973849086990892
-0.11461635009473214,0.9977479481129846
-0.11168301264816005,1.0424710141490796
-0.10920833169099087,1.0796909890192543
-0.10439067301825622,1.1379909438559823
-0.09889729608780762,1.182092963577068
-0.09311864273312764,1.2057167143997756
-0.09199835199048145,1.2065710169823112
-0.08470218177024336,1.1841689800544277
-0.06923614731491323,0.9627568632523987
-0.06637082900933944,0.894183476590137
-0.05463469569376267,0.5411988963208925
-0.05338800456103865,0.49539763802367165
-0.04415751470049045,0.12512794319025644
-0.04245663205045869,0.049850147486397545
-0.04231468432319474,0.04357877482596108
-0.02835898268501058,-0.6480206888143972
-0.019858931571688387,-1.122031706231917
-0.00984804498022207,-1.713281794396277
0.0020909724333773028,-2.4406758031337725
0.01150369360165815,-2.9982701635628244
0.01591578347584388,-3.245040540565918
0.017208283749168274,-3.3141369173884754
0.018428578589448907,-3.378982738852175
0.02116223609897183,-3.519481322261535
0.024791678954532603,-3.6962685349961175
0.028103314894006637,-3.8428107174361483
0.029875599324118873,-3.9195020718178153
0.031827586395868135,-3.9954694359068617
0.03727147654604135,-4.180137335953438
0.039453602732405724,-4.236923904980778
0.040311243207983516,-4.257084565609234
0.041605257685291885,-4.289854310797764
0.047666814146706926,-4.383597328555941
0.049527992950022526,-4.399763772343624
0.06004758374981245,-4.335568632413969
0.07308108127348989,-3.892079496324538
0.0744574777155349,-3.821633260918359
0.09080127933061677,-2.6765090811901073
0.09093094943083191,-2.66698164288944
0.09835393896526012,-1.989766251106392
0.10823191500368123,-1.0118053537858474
0.11561535952752688,-0.26286853347253586
0.12158772142732932,0.3201852524189587
0.12318656139578366,0.4707363937954378
0.12385230604530006,0.5304053488255956
0.12715050020005947,0.829105744844408
0.12890585665407528,0.978064781968372
0.12924728939467478,1.0068171941445843
0.142954641377826,1.950950612442709
0.1490600377066107,2.2128397655325505
0.1557263095397703,2.3714710482121384
0.15969864724536986,2.397909432457028
0.16045252681534272,2.397706552608196
0.1684410329529724,2.2843870931727683
0.18340862887722986,1.5979953050643252
0.18654470637751075,1.3930602500389584
0.1865448894317554,1.3918201952710842
0.18915584170119804,1.2098350550127905
0.19699410425911745,0.606081757157562
0.2031760547951924,0.10505613967414475
0.20588959362263282,-0.118307376378761
0.21232637207579064,-0.6246203215434828
0.215575702708644,-0.8675730871104042
0.23947399540851677,-2.063462514735922
0.24542126546954357,-2.1586863199435142
0.24644362636216766,-2.1627998701086497
0.24833949600810445,-2.169347280385001
0.2517279407794484,-2.1587932010914246
0.25392763435798393,-2.1402574741805656
0.2866391481617727,-1.0345393543519443
0.2880654365632953,-0.975884521603168
0.28907633701312685,-0.9369000445974445
0.2994885955953124,-0.5915585849999442
0.3099476811867783,-0.4140576750498374
0.313826916719278,-0.4063696398711371
0.3280092040270177,-0.6294045301940795
0.3437508661642372,-1.278327764430415
0.3485554702113931,-1.519899319093536
0.35854819675222505,-2.023412213666976
0.36010958013480776,-2.097181531409691
0.36451094704480713,-2.289291719137492
0.3748158265676724,-2.6145296114353984
0.37601977244650175,-2.6395306605776825
0.37924167445150214,-2.6851935010153403
0.37956280326047054,-2.6896086922216504
0.3836058524044774,-2.7068116753008864
0.3946418885790868,-2.518084758559796
0.39635829629208974,-2.456483251148576
0.4058451127198808,-1.9747042565152406
0.40727408842777724,-1.8826244957405607
0.4086529127752634,-1.7891532516684547
0.4139995011874178,-1.3859423352669349
0.41784122643064414,-1.0664628429022869
0.42093997580754294,-0.7933800411247597
0.4316550319148078,0.21183720877237827
0.4345912784343784,0.4878499300720658
0.4362066317141631,0.638904286266463
0.4421490357818403,1.1737978526992576
0.44647323358295,1.52929833811181
0.45535593222534754,2.1402640091467235
0.4556658790109731,2.1604494270994263
0.45865323681101033,2.3166499381904972
0.4639917221814769,2.5327720717978552
0.4649038782005226,2.557712132448626
0.47163644341566524,2.6809671709513223
0.48052426098546697,2.6174197155671233
0.4820073686394921,2.582284479541832
0.4905413925101705,2.25619412582574
0.5124075065654106,0.7961645664877456
0.5160011474219539,0.5308661370929
0.5172602199485081,0.4387893872185819
0.5270134306362726,-0.2091422592661929
0.5284449312372894,-0.2919697026108139
0.5328216502357472,-0.5127190157396903
0.5329440582053149,-0.5203507470566564
0.537996811127389,-0.7129715693039589
0.5450900165391515,-0.8610285065406762
0.5495962994683907,-0.8648920041587783
0.5497019013422308,-0.8649434798294777
0.5566754811753074,-0.7402079460457539
0.5598916570167787,-0.6261317649495284
0.5602519122868621,-0.6102949674765844
0.5804796728814754,0.7931615147220287
0.5838151968167673,1.1030517890410294
0.5838200742851409,1.1021608291699694
0.5913146154137277,1.8428680910111255
0.5951893715019736,2.2337554533225252
0.598479376764022,2.56072859794812
0.6004274240082967,2.7520535042587047
0.6115044157594114,3.73693439793205
0.612888968075262,3.8465211323293316
0.6172756329438123,4.157009335992294
0.6174948660738053,4.1692734245685195
0.6184034171057977,4.227972493402709
0.6244889700219223,4.555282770705253
0.6273510533762514,4.672829352319108
0.6337957185426832,4.839432563065495
0.6349058248941315,4.85553524704289
0.6425515573556835,4.859587587276278
0.6496060154617407,4.706696349556758
0.6623142512310509,4.124083251439726
0.6684874831019085,3.7372218714369736
0.6957663063423452,1.869761836186596
0.6967778001415361,1.8089244939942886
0.7078199987877438,1.2425177402748466
0.7086012882057653,1.2094774587073995
0.7124281626578082,1.0626977161001645
0.7198304239713913,0.8426505771387888
0.7307764936910122,0.6529919414448397
0.7370759301888663,0.5987978482625111
0.7466517224226248,0.553964041582021
0.7514511242037827,0.5364167109896751
0.7539257453916752,0.5250768793934348
0.7705716058885681,0.32884785049350346
0.7751807679173863,0.22736047588679015
0.7790046037601726,0.12500851039455732
0.7808886680923273,0.06800403482839967
0.7885301910978915,-0.19743606444269096
0.795909133575095,-0.49807594274071426
0.7968763299174153,-0.5378640468540131
0.8001409438665466,-0.6816391996348002
0.8042792911926808,-0.8654775125796589
0.8057943405100136,-0.9328105231755275
0.8071480565560889,-0.9903897240669124
0.8132576046727849,-1.2472177278921397
0.814172421777168,-1.284089520953955
0.8146179238130404,-1.300972219081409
0.819880876490017,-1.488315283239234
0.8202886124384667,-1.5015454062929947
0.820569287483421,-1.5085898131458124
0.8285107277005532,-1.7108424933935538
0.8324699006727458,-1.7690531533127176
0.8414073062691001,-1.7733830512839897
0.8421021031524973,-1.7678654687993374
0.8421348033147176,-1.7681679823564151
0.8565269924623289,-1.3431907052577061
0.8745110765278445,-0.2055550797504488
0.884090407794075,0.5501497220461086
0.8905138937782064,1.055169593709134
0.8907871831057999,1.0760747958994812
0.8990500715949099,1.6660688273079913
0.9019673091640641,1.8457747575769674
0.9043105804232949,1.9770856470471467
0.9214909852907223,2.4794864752996513
0.9232585288145536,2.475333824023543
0.9256589919864631,2.4544519895479344
0.9262301275537572,2.4463133090559226
0.9280705481084572,2.411577075724257
0.9280796054090699,2.4126744356540213
0.9291944536490613,2.384738786110744
0.9378914971079997,2.0221559930064994
0.9441505476220335,1.6087848139281673
0.9562640951918651,0.5006300088046897
0.9630658667608305,-0.2411484095078132
0.9716620821828261,-1.228874129074318
0.9731029801172406,-1.3945106762532116
0.9733015502864903,-1.4188231132284108
0.975797566147024,-1.700672366649795
0.9774468050530487,-1.88225360013657
0.9827000993510095,-2.4488209124233435
0.9872006777219058,-2.8913983364732316
0.989406287243348,-3.092437006495674
0.9971815308355003,-3.6930876655446525
0.9992664837204224,-3.821165064750695
1.003464792728936,-4.032766488694916
1.003674599531296,-4.0414780318865065
1.0173908977289408,-4.2610109804408856
1.0266532237166928,-3.998570177887792
1.0286590306874484,-3.8976152250916227
1.0295398851294255,-3.84903243526917
1.0332281368913625,-3.6262679863972047
1.0349096927448684,-3.5075914741815506
1.0396550790840822,-3.1327151283597523
1.0406009914437213,-3.053075451206809
1.045826098753083,-2.5692662779323685
1.0601841858425303,-1.051309888247022
1.0642640469599538,-0.6032189359724525
1.0675619415693003,-0.24764057259346908
1.0779343085777402,0.7983621267825307
1.0811488996722094,1.082452800791099
1.0817952963056552,1.1378508243457162
1.0820742026111603,1.1625576550766312
1.0873164620537077,1.5732261126690725
1.0967989546446315,2.1409726895716523
1.1044357663631308,2.4231962961856155
1.1046257530341412,2.4267994401383977
1.1277954857831718,2.372948556052529
1.1314396533107978,2.2662454188389964
1.1398316930330656,1.9667039737738927
1.1463704271135793,1.6975288922591008
1.1487061769885631,1.599111589100803
1.1520048247859869,1.4595910356909023
1.1678004246580445,0.8669379147664332
1.1688937831671122,0.8327041422234956
1.1724675420951378,0.7332793442002042
1.180505161033139,0.5606562705731499
1.2008192797452555,0.4849574140543972
1.2036895017661537,0.50818589397802
