n_harmonics,base_freq,magnitudes,instruments
10,3.513685042029515,"[ 0.97246649 -0.5341247  -0.76652832 -1.58605145 -1.29422549 -0.95322431
 -0.52213258 -0.44586452 -0.75084509  0.02360722]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7721223325747815,4.748449055508837
-2.7669599338689688,4.654656511967228
-2.7571228392743317,4.336563700079798
-2.747192244983906,3.754773794063757
-2.7447102317281002,3.5900696044019824
-2.7438240097223163,3.4692386846684293
-2.7354839003556846,2.830866363091309
-2.7235463433402884,1.7846043318920917
-2.7222942124021605,1.6368775270521363
-2.7207374539881055,1.5281572054743076
-2.71987390570699,1.3829063355426385
-2.719631124995723,1.365968448521011
-2.717626708149857,1.2078705241897933
-2.7152435824084575,0.9627212382424771
-2.7080242624486726,0.3902151974682625
-2.693561714117547,-0.7349131506446187
-2.691544826136754,-0.843662113367342
-2.6867818107429926,-1.0895985264132386
-2.685279710544409,-1.1885317436294998
-2.6850166685538204,-1.1876071463661615
-2.6670493452818893,-1.6758655836460044
-2.662887474126972,-1.679756750478399
-2.6614473867561403,-1.7526299246156851
-2.6559604984772998,-1.6461568575877412
-2.6520685758941216,-1.6297616114121878
-2.650487299477973,-1.6188487166816092
-2.6461514194394384,-1.5058388777165002
-2.641339537436417,-1.3236476159065262
-2.6353353979182623,-1.192115610110172
-2.6352853657882385,-1.0989272832711887
-2.6342192814458274,-1.1003637466945246
-2.6252404431818146,-0.7639709945193824
-2.6222765183798105,-0.6498148455670275
-2.603785768416495,-0.12099750951718663
-2.5916475043636895,0.052840946401376286
-2.5862378672900155,0.05219469569513566
-2.5813648952293153,-0.025639717373381027
-2.566602889019749,-0.44323100417268135
-2.555650030353932,-0.871559800103774
-2.53887810611709,-1.7681014225056164
-2.531910761613302,-2.108925291171396
-2.52289867483997,-2.5624542735892706
-2.520038190993624,-2.666022024798759
-2.516410150793167,-2.759978963958784
-2.5159320154829308,-2.809813979568326
-2.513023871480348,-2.8546944154203744
-2.5106390617003074,-2.924512550453009
-2.510133668128512,-2.9622312405745292
-2.5088976550466913,-2.9401713239177862
-2.504223407259869,-3.0457812602266006
-2.5014325643412185,-3.004610661515661
-2.4833296058309786,-2.732507421724581
-2.4720257570730246,-2.237879590039964
-2.467950959370243,-1.9333831965214217
-2.458013139081103,-1.3690196181826106
-2.448681926486325,-0.6938928117248825
-2.4357754730434893,0.21041201489981573
-2.431225174876759,0.5143307265845893
-2.4188423442875324,1.2228711962163772
-2.418243519392999,1.215119122084233
-2.413189618861714,1.3958640794320913
-2.4075144655963845,1.6010723757010974
-2.402511363444707,1.704061695776123
-2.386281170288896,1.6886552921596891
-2.386247399333211,1.6579254743168186
-2.357323045847428,0.6759839968522577
-2.356648538991388,0.6544051196022241
-2.356424541527629,0.665747904985661
-2.3368198317889233,-0.22931981805186658
-2.332978582308617,-0.3209978352417226
-2.327715691972696,-0.5396304791633393
-2.3210615981797913,-0.6285512223151453
-2.318737958432364,-0.6759986357236617
-2.312588601610542,-0.7160361031210273
-2.3021249656134835,-0.6894402638947076
-2.299462417736465,-0.6482377218808989
-2.2916520002893144,-0.5083697365196631
-2.2855794133367007,-0.27608334309972055
-2.279272340186048,-0.04343822031363493
-2.2745189396039613,0.1637823111022433
-2.2641518744682867,0.677572682065701
-2.2582300930132986,0.8706309457167635
-2.2562313614208436,1.008643680908055
-2.2535888788490297,1.1482349404295895
-2.227400505549377,1.8039907461929496
-2.225232356891633,1.7954299985945747
-2.215868699751672,1.8179160888269434
-2.2068398254760444,1.6504041641771117
-2.2061085046923092,1.6467932765824842
-2.1919609719868323,1.1430850913191628
-2.186286177168062,0.8913552339229229
-2.1848019607419573,0.8434573925810699
-2.173740156670009,0.32282857671396425
-2.1568764355809456,-0.328856392720959
-2.152773860770133,-0.43085483590659146
-2.1480246466232855,-0.5407160724113379
-2.144880264990217,-0.5899288801993771
-2.1433556706263683,-0.6113604131830964
-2.1316097019177107,-0.6065761381479965
-2.124852608698263,-0.4789729584549171
-2.11975025485856,-0.29885908993571214
-2.114609435226659,-0.11101085133144495
-2.106177417105496,0.33178326794058777
-2.096636075611645,0.9129161334345665
-2.0943083654660164,1.049771975279611
-2.0869033327591806,1.5729034700815419
-2.0862434569140023,1.6122483027683276
-2.0777495635583,2.2201995657189335
-2.07639709932823,2.3274836862335713
-2.0682274147106243,2.916235629984289
-2.047950444538941,3.8903648380617604
-2.0467291163085446,3.9709206654020743
-2.0404389804490557,4.165551407074585
-2.0398728751935824,4.117477151805487
-2.037643347562378,4.19545586596769
-2.0324977584094968,4.28524161549401
-2.0244223398870016,4.369479448875139
-2.018837257984469,4.255924884526501
-2.014906961880492,4.133725170991006
-2.0140942513706115,4.130126003362784
-2.0120686123198026,4.052052709985317
-2.009934573942763,4.03051803028681
-1.9989631570348436,3.628219722305229
-1.9886863632667156,3.187641113665471
-1.983368569830878,2.923388000089546
-1.9739547279752787,2.478131111955592
-1.9644915208025213,2.103931425441068
-1.9633108863898432,2.021642602352556
-1.95988913789139,1.8551574438159468
-1.957718576297112,1.8413082202969893
-1.9261450971787104,1.1800608383219016
-1.9238433131405628,1.136934696177869
-1.9238365761605583,1.1291852111645655
-1.9108963491823265,1.1589458154727637
-1.910835821742166,1.1115631521175087
-1.9079397649251164,1.1327469725672568
-1.9075384802365016,1.1579992130575218
-1.8965249095656018,1.166812072398914
-1.8964392360100892,1.145941880552446
-1.8926326051773301,1.1083109260626018
-1.8897829548904033,1.12616338252703
-1.8775725181246057,0.9960492019627446
-1.8656823911241942,0.7868732833713126
-1.8638711155604857,0.7609783040812023
-1.8620973711640918,0.7162178043697766
-1.8571640881720752,0.5270733901440797
-1.8495226455627838,0.23286733705374815
-1.841801935221558,-0.17929178842582988
-1.8406448830897326,-0.24223368365016174
-1.8287973449654988,-0.8711353446045029
-1.8124223983873051,-1.7172730711563917
-1.785854273572464,-2.655143121016086
-1.7797594687809175,-2.6565370407399644
-1.775720325641722,-2.7085826598112908
-1.7702426521039736,-2.6361678352898745
-1.7481856293780016,-1.70740490978375
-1.7445172361247585,-1.4287796573184282
-1.7328466028775347,-0.5943693276916762
-1.731613057634337,-0.5069527755201132
-1.7263435585676372,-0.04545356062891451
-1.7190476906200782,0.5058851449900443
-1.6997725137581814,2.0032042065736437
-1.6992001116267006,2.024850692662258
-1.6941442592770113,2.3237549694971267
-1.676266418138826,2.9469771837623666
-1.6755373124055206,2.986850425563096
-1.6720428676041095,2.9872336264388433
-1.661992529533462,2.922894891432648
-1.6500810379696123,2.525668217128792
-1.647119977240962,2.3340663039784753
-1.6155408148207844,-0.18463875381224568
-1.6087459401969406,-0.8009540208861934
-1.6080212460839236,-0.8679980742497282
-1.5956996746466112,-1.9780166442993345
-1.590224144926898,-2.4838007637812782
-1.569795807422242,-3.693465074129641
-1.5669589390155607,-3.8239322423880426
-1.5636687162819922,-3.976478454478509
-1.5628562648830397,-3.980446032396868
-1.558562225963606,-4.104187952351411
-1.5516953250203116,-4.17414089830447
-1.5506719430710816,-4.160540557808356
-1.5502252634079994,-4.165087880448435
-1.5469782323109889,-4.136895201767937
-1.5410533960609056,-4.064368784241388
-1.5386757674622566,-3.9845640893790577
-1.5261086349103918,-3.5558299142954644
-1.5151489970677967,-3.0053698111986162
-1.5107273321804278,-2.6801681578622714
-1.5037774774138741,-2.195913741385717
-1.5026275089438086,-2.1611202591170593
-1.5012571540033672,-2.0725931585145463
-1.4988196094489108,-1.866590725927622
-1.498519905499383,-1.8976902146633574
-1.4974940506774856,-1.7877418491328723
-1.4958941458921426,-1.682559713988772
-1.486718540791295,-0.9900431273129707
-1.4743966043973011,-0.09423897428203083
-1.47083170304127,0.17494921466080607
-1.470784949953858,0.18669215954452686
-1.464379095158636,0.6202364109201663
-1.4543400540672993,1.166943653613795
-1.4513368287812813,1.34724058197151
-1.4466361157362735,1.572891449946864
-1.4440302582574918,1.722384009145071
-1.4435158390405487,1.7797376604454143
-1.4400616575112952,1.860479658439125
-1.4396176821179105,1.7947233811152337
-1.4381626082750758,1.914888277738833
-1.4251346924660568,2.183122242583068
-1.4186477322788318,2.192395272770302
-1.4169935291555422,2.177947762736553
-1.4163761291391932,2.196605735094256
-1.4081085176148076,2.1195971419031014
-1.4038779483942578,1.9742432346471745
-1.392616018925831,1.6186478408624987
-1.37699851001609,0.7815223592836215
-1.3728549838527881,0.48301398294697717
-1.3668530611990666,0.06954018931404322
-1.3647967756220583,-0.09517684050008439
-1.3607056488057871,-0.39847100084024073
-1.3594201800429255,-0.49336563165539193
-1.356776827616661,-0.7215823105651529
-1.3477624275807363,-1.485453033862078
-1.3439665064160762,-1.7672249347685152
-1.3428292326544564,-1.8936341068477307
-1.337436701140005,-2.3699129891411763
-1.3287784621623522,-2.9978834251780437
-1.3209659766553548,-3.6609511414774127
-1.314300580069806,-4.065951884377702
-1.3109259049123534,-4.3341898738492235
-1.3088590029254399,-4.412737086814632
-1.308377458844375,-4.454601182247646
-1.3038485202033774,-4.640710617994675
-1.2956903368004633,-4.974674776531512
-1.2790979265623994,-5.2637661004925
-1.27456175045365,-5.165772185063275
-1.274190223370515,-5.220935095775819
-1.2721504656008606,-5.169466053398969
-1.2708104856475468,-5.170781000259991
-1.2654119851246792,-4.993209503172831
-1.2523554687743157,-4.403368253178571
-1.241985566150377,-3.829206920275918
-1.2319018210995913,-3.0846172408021304
-1.2288859621919932,-2.8693909796281747
-1.2168257138895175,-1.982252866805492
-1.208523640082585,-1.4100915543316201
-1.2076405467561642,-1.310388534662687
-1.206904508948385,-1.3092759265583744
-1.2002913354477367,-0.867677929248227
-1.1926246554106563,-0.4403512907818927
-1.185586781657281,-0.1634861579446363
-1.183510554737271,-0.05938607999978694
-1.1798887410092722,0.047093519354099986
-1.168716938655179,0.20389800749709402
-1.1611981227657366,0.24901074321451114
-1.1573123574976556,0.2380365072854128
-1.1528640445176928,0.11390833159736845
-1.1398935926774718,-0.16791787326202043
-1.136803506327118,-0.2487864898056059
-1.1264638826306812,-0.5660766478283362
-1.1195480584137338,-0.7545507952455409
-1.1176180072002397,-0.788413667566183
-1.1085925167532702,-0.9900109129115777
-1.101990732566009,-1.0042878600113518
-1.1018655665222434,-1.0196476571604298
-1.1018305747903614,-1.0789100373694198
-1.1005831620906152,-1.0592600879738825
-1.098785816437898,-1.1048011083443388
-1.093939623583513,-1.0494404362156997
-1.0837488930503283,-0.8451622317623929
-1.081005195032862,-0.7527883947092464
-1.080734955120922,-0.798095421691322
-1.0790188289395972,-0.7252743942410617
-1.062989878514559,0.15184259061479755
-1.0622980586712265,0.15615556070022768
-1.05986250140831,0.32999665117373356
-1.0424738756843963,1.7089363568793614
-1.0335792334301437,2.496682673882441
-1.0267669849160788,2.9962518889806846
-1.0102434716021893,4.122378566181114
-0.9928946648703727,4.765632671377527
-0.9918772253055854,4.794463028786968
-0.9838192647691009,4.748238021136218
-0.980374537846088,4.715093550511386
-0.9754276460846256,4.5786395942127545
-0.9737616332571433,4.51240094626465
-0.9689806607349594,4.371483034778231
-0.968489090378462,4.306478868537714
-0.9624734591047535,4.003001114362732
-0.9535133871427965,3.388016089877262
-0.9485997118287504,2.960793504295575
-0.9390475553132474,2.125587398871136
-0.936830045160483,1.9054574774998232
-0.928525230636259,1.0907128027019215
-0.9178145370135109,0.17132160993525009
-0.9136020800552846,-0.10111523624211785
-0.9047110887932033,-0.7446910154147359
-0.8980699388163194,-1.156265736915532
-0.8919403761324771,-1.3840710852237919
-0.8903204592711127,-1.451610990345935
-0.8236822984603545,-0.30528403677348925
-0.8228688168936467,-0.2772451951289499
-0.8217958310492932,-0.23021231478394424
-0.8171706383421897,-0.1061981482947981
-0.8170863217640649,-0.09348380637061317
-0.8131434875255636,-0.018973870126467462
-0.8101324614010705,-0.0015371043789072435
-0.806827229573126,0.009683380980838756
-0.7957159945200232,0.01954984454710893
-0.7943124653650102,0.0029001504466076005
-0.7941225434509516,0.04620442825364612
-0.787927179810207,-0.09904665360618281
-0.7865739283998012,-0.1297803735477736
-0.7863034408151073,-0.12398542219260568
-0.7731805963005982,-0.6330505809721547
-0.7725802135533963,-0.6745119619755834
-0.7574890991767691,-1.4043101148811101
-0.7497665294440918,-1.8302539431362153
-0.7474649788362293,-1.9328068620635175
-0.7376409657421199,-2.41463845529579
-0.736487659613771,-2.417528651925692
-0.7311637875668682,-2.6581869229596635
-0.7238904925762535,-2.9144681609760488
-0.721937515793388,-2.9442115263357924
-0.7172425252640293,-2.97497099579757
-0.7040814513998366,-2.938852777708789
-0.6929667233608363,-2.6511269257658703
-0.6867778491088359,-2.391847742515429
-0.68023006500467,-2.0055497395201
-0.669209631366749,-1.3296747237096922
-0.6683409779172971,-1.2349849104917698
-0.6656454934473635,-1.022006637670542
-0.6636097922554489,-0.9084848153326402
-0.6606200526283432,-0.6635532017885287
-0.6444641556474524,0.38972124855724866
-0.6372046131713098,0.866881596721912
-0.6370576524943363,0.8826537238264024
-0.6352396080520553,0.9532748416551599
-0.6300016925303384,1.2101959156714264
-0.6187867032417245,1.600776006525133
-0.6180735544296274,1.650654494012057
-0.6162917172496565,1.6608442364132372
-0.6121923705133834,1.715025719743942
-0.6060658741841793,1.7348379438723072
-0.605832960094097,1.7110091545060042
-0.6031947472308339,1.7298836548915644
-0.5998489765851174,1.7138240099872104
-0.5969741701761784,1.6685994722850146
-0.5846634987658073,1.319823232365421
-0.5831707654602623,1.280693499436703
-0.5773218031412228,1.0358024885694814
-0.5752552411872989,0.985550220613812
-0.5741407546789943,0.9266419063614342
-0.560855409415514,0.3776343555709828
-0.5459269268215401,-0.34964285980234683
-0.5457541311423837,-0.2913573802355997
-0.5440472782392307,-0.38642305985925895
-0.543738859532374,-0.4042635983571088
-0.5385409332053785,-0.5515048291477698
-0.5372257183892692,-0.552896729178201
-0.5346510666451469,-0.5755135502804888
-0.5328987136234034,-0.7150881094898172
-0.5299650443209032,-0.6594058614239445
-0.5274995199787353,-0.6918979657455814
-0.5258841812334412,-0.7144766278169778
-0.525467041970245,-0.7393917756221926
-0.5209218043360666,-0.7441190079675748
-0.5114737295280958,-0.6643403294382009
-0.5061198012593175,-0.5708738197906179
-0.5013378370155182,-0.41442478282167844
-0.490099483150801,0.025072004923009317
-0.48965081724583115,0.02788784646758512
-0.48735245319151854,0.11318869497509695
-0.46661274659313356,1.06584609660254
-0.4571188452657369,1.4412130163723902
-0.45074676130914915,1.5933044232098426
-0.4494265805965991,1.658192291607232
-0.44236154809494455,1.7829372454201764
-0.4420942667286849,1.7855549211630672
-0.438773803039334,1.764549577515159
-0.4308252910055632,1.8007368290770993
-0.4147031752383974,1.51819887161116
-0.41431542293753676,1.5007896523108792
-0.413328434863498,1.4800643226053627
-0.4092873446434604,1.3747576845687821
-0.4043549600837988,1.1631064312703052
-0.4038451474434246,1.1673749429165656
-0.4036182279671059,1.1471862183747246
-0.39226548688902607,0.6446069082550157
-0.3879175007387601,0.4695617052392457
-0.3808904108572855,0.13498488440927425
-0.3780276049497209,0.02939868885897795
-0.37523682476981257,-0.10070527761640251
-0.37519385586454046,-0.11693319879127559
-0.35215372687295865,-0.6373737831675247
-0.3501384070300677,-0.585533943250992
-0.34560785566957675,-0.5798906365275992
-0.33382175389244395,-0.3833736964037323
-0.3295179559296848,-0.29340197074932056
-0.31719280849316034,0.34647915825831205
-0.3026067163446333,1.2725666539822191
-0.29915654198044805,1.5450625461283987
-0.29482481902769475,1.7877452621064973
-0.2942554281502119,1.8521652140385634
-0.2830304828475789,2.680657650479551
-0.2800996055083198,2.851508951711921
-0.2690025720462046,3.5072788021842576
-0.2629848469194913,3.798864579164802
-0.2467578806876336,4.265140238017247
-0.23147248785011243,4.234383325395506
-0.21808526375985782,3.9162512281117046
-0.21739401279700754,3.912973019450238
-0.2085690211435054,3.562554221542122
-0.20105748097222698,3.2043578537365227
-0.19773767809421816,3.068630627871116
-0.17491118476383116,2.0435696347818517
-0.168197929555566,1.746930760148089
-0.16591832248769345,1.6574996796045298
-0.1623615777734817,1.5738643407219413
-0.15161602400912777,1.3357432731036252
-0.13440416267098776,1.1658176156849505
-0.13419947037503732,1.159835924343271
-0.12181548797916575,1.1185785381535556
-0.11966424760617045,1.1819709666826315
-0.11326823803488217,1.1244632687916467
-0.11034709037259827,1.1287394992364699
-0.09790602232119383,1.1141158902503867
-0.0947501826556989,1.1699446254938202
-0.0878010082728986,1.0293639656499993
-0.08749950809730178,0.9856709823506387
-0.08605685809477093,0.99512023359386
-0.08602899783299556,0.9181805554927208
-0.058082237880025644,0.07210721493842913
-0.05517476406892552,-0.034590924981280274
-0.051445226520351106,-0.31027022533647086
-0.04961594372741729,-0.3647228750920131
-0.04754983948965741,-0.47626871886981476
-0.044680479806602946,-0.6247419218161069
-0.035061693901747404,-1.2351847785780452
-0.03418748458810228,-1.2091908463107444
-0.028445224819727333,-1.4993467030642031
-0.027152276212050186,-1.5576771315188742
-0.02015588453045236,-1.916899591000989
-0.0045041528793889896,-2.509677096918564
-0.0025973804572076986,-2.5757401089264964
-0.0021793683228112926,-2.569571250933197
-0.0009173818042222948,-2.6400093845343853
0.0007424464833132305,-2.670051207376068
0.0025291007884176153,-2.6223164913470756
0.006468106474031732,-2.7059664641909906
0.008783054896881914,-2.6606564774444865
0.0170588216841141,-2.6209237948944804
0.017217610549668194,-2.6054280789229782
0.01967613211079744,-2.5339458018278473
0.031662749779903354,-2.1426725559612523
0.044236979708077495,-1.433116557973645
0.04879521369005779,-1.1155568015951365
0.0701430988702243,0.6640944087149275
0.07014500956321479,0.5881729481361059
0.073236823620066,0.8846978326752312
0.07478347625417836,1.0122275079286653
0.09121325675833614,2.131694751608748
0.09441458928601021,2.361551689130729
0.09706715240091501,2.4844478967287316
0.09945660276699453,2.5965629414960465
0.10486546627245419,2.817556169596174
0.10792492836383616,2.8402459467894907
0.12102483041830814,3.0310392636227466
0.12564379382818736,2.9157057204809878
0.12627316574349523,2.8900836352045
0.1312564916940424,2.7690255857159283
0.13462830954481353,2.655462834781588
0.15473510926654122,1.3928762327289432
0.15868585327421592,1.065953745016605
0.15944261397895154,1.069198913838177
0.17218348619282775,-0.12006684862843596
0.18095280898255073,-0.9658795602879691
0.18426611530815595,-1.2643497275454054
0.18609641349938677,-1.395836600117423
0.19360517609328198,-2.089517121402396
0.1937618734703621,-2.0911037407535513
0.20035212386000278,-2.6013176779683134
0.20234148642194416,-2.776322810514538
0.21187305333587192,-3.3786822641425247
0.21603473749762614,-3.585664405349174
0.21793686748868124,-3.702255115479394
0.22372379152661281,-3.9252994645625905
0.23469189884408248,-4.159458449540899
0.24269141080024426,-4.085449167237326
0.2506478322183492,-3.9978719655038497
0.2522013637954297,-3.9407407942398534
0.2532537013924161,-3.935507208843821
0.2555832045511526,-3.8191373972776907
0.27309466120981263,-2.9859253548220916
0.2739055613384007,-2.9109645139655873
0.27836171142069066,-2.6461924732884214
0.28978523509242926,-1.848999140349703
0.2962272278507201,-1.366209791012667
0.2974937642340536,-1.2738335960283032
0.3004141244775669,-1.0420374850373986
0.30074627993738723,-1.0329995091667954
0.30898121321365846,-0.407892104159003
0.3127535906075778,-0.12931968897385168
0.31677288652500835,0.13293935764897336
0.3259067801594471,0.763461990148198
0.3310251023722781,1.0273584972126015
0.34246471665443945,1.545219888674479
0.346593599092925,1.7672195125906003
0.3567109989883841,2.087308964812486
0.3587811977161399,2.0954931345596615
0.3653684903807468,2.18122544554853
0.3658366517854237,2.184344101072687
0.36598078618024665,2.182613935960119
0.3661107587353145,2.130266635440767
0.37084077518734393,2.1858534798299694
0.38081847734809493,2.114663168176814
0.38348969162948654,1.9966341528010862
0.3971152052561946,1.545258532080881
0.39819449763093484,1.5377883458254746
0.40217713982902037,1.3081011138890257
0.4051362746674112,1.130989107237524
0.4086360755891896,0.9331122045379572
0.40933297934090307,0.8670474686239722
0.4122867483521411,0.7200154573149432
0.41281197615447507,0.6560114316844393
0.41575810588879314,0.4779688917887344
0.41661031709861485,0.38909852963473857
0.42006992767450413,0.15689077644606653
0.4205195314880519,0.11500911565826534
0.424363770484657,-0.09681653037556973
0.4265474934955793,-0.27943570791489614
0.42984780072355866,-0.5742169580328443
0.44173424023879004,-1.6152325160738725
0.44384636758082996,-1.7501349153958363
0.4479593368934114,-2.131261131978465
0.47143033245895394,-3.97488623127812
0.4725739740370538,-4.029011804886541
0.47662459344358643,-4.244588786268248
0.4787801652564614,-4.372134936955744
0.4810972532158537,-4.509158792522961
0.48241151482957445,-4.546398934991071
0.5016494164139651,-5.185516563718933
0.5061581253737879,-5.198786930456179
0.5369466958993732,-4.3783292683219
0.5406802225796845,-4.221790227917362
0.5446304005182441,-3.9379336571651136
0.5618548017958713,-2.7005096098700494
0.5624158250325304,-2.682489213287548
0.564641892899095,-2.4739474405021276
0.580022144247299,-1.3848099914300995
0.5971566251048817,-0.3309469740823513
0.603865530455348,-0.10901275755146186
0.6109205342456598,0.04786222892401183
0.6118072151579956,0.10109984392016938
0.6261440339945077,0.26847740836028383
0.6329227058908611,0.1929411917317726
0.6337680122550866,0.1236878484835309
0.6370901670855837,0.10698840566966376
0.6389063107447379,0.07724338561342096
0.649199198148382,-0.2298987675068837
0.6634294865538397,-0.6341166126950013
0.6649379968407088,-0.6887517961666304
0.6702635615358696,-0.8230094019388362
0.6706950251289969,-0.7696105008167727
0.670770062443744,-0.8044307513577348
0.679561270339625,-1.0007228495730105
0.6835819224937456,-1.0292010658108133
0.6876134154712741,-1.0701003358188304
0.6930750658357878,-1.0716450263781878
0.7021215815714914,-0.9034557380899654
0.7158348504304546,-0.40145688455273104
0.7176849813691142,-0.2833893733176526
0.7178073791536734,-0.32093963880426424
0.7189372886647982,-0.26042484397406196
0.7210452663086144,-0.11595938937318917
0.7262966616329072,0.22725865931440997
0.734563020071878,0.774190293140745
0.7371277971636436,0.997280667034655
0.7429158643671219,1.4408308918061832
0.7468485322349201,1.8128686555501055
0.763438589330498,3.1390024331868567
0.7738841692316312,3.885850916348488
0.7881475843018455,4.5292751462345056
0.8062458125031902,4.710409405537807
0.8215189145852646,4.158089053994416
0.8224965170925569,4.175300830656041
0.8245804712685625,4.063319198943155
0.8298104349598683,3.7021559497069925
0.8314761009081213,3.5989099442034114
0.8335097816880257,3.46352320288107
0.833564178666911,3.4122951212060255
0.8454568869089405,2.434384759540569
0.8477985957430998,2.220247238688564
0.8514655058727474,1.9101561808865952
0.8521983427253366,1.8268613831660825
0.8755860680698069,-0.21988153516158193
0.8836908790880948,-0.750584765344523
0.8850484589110632,-0.8553493755776063
0.8882225279101021,-1.0386523689408231
0.9021421398848868,-1.643293549995194
0.9046410385158219,-1.6169047004855368
0.9050634320778479,-1.6454317245668812
0.9239147622275619,-1.6236488914856924
0.9246183107993176,-1.5690673324804336
0.9296761735406402,-1.4818471886905669
0.9477241264130774,-0.9068524970739615
0.9478281231336618,-0.8303892315349032
0.9575371755898523,-0.5620932546663425
0.9648835800491127,-0.28824562313415186
0.9886650137286344,0.04161082131553517
0.9911782774331339,0.01292597001615644
0.9998258298477638,-0.07307639400791623
1.0069088162323716,-0.31475456884924236
1.0082194507679478,-0.3853663202922938
1.015777886720321,-0.6812713967980479
1.0210155344613572,-0.9268198372471206
1.0224104039110173,-0.9739227568660729
1.024323670663664,-1.092423838990835
1.0408640487986807,-1.9759732228894686
1.0510740784046035,-2.4278716768920106
1.076729452462132,-2.9942548199531633
1.0942724158433368,-2.7308360676838497
1.0943539759879872,-2.69245880218894
1.0947066776251821,-2.6631403084232077
1.101318485544752,-2.3583147663825472
1.103022094100779,-2.255587865155612
1.1064131870831782,-2.1191387158601502
1.109251046125098,-1.9660034958458346
1.1115692003592486,-1.7949209308249132
1.1140115557065293,-1.6583766072203658
1.1276086937405134,-0.6672544580431865
1.1323201515981305,-0.3705027233471926
1.136637104912758,-0.06170447252796793
1.1442647715998229,0.4636215579665084
1.151460291912482,0.9190053211990977
1.1650990790860343,1.4782143426287304
1.1661545862659741,1.5003121799552992
1.1674949156957437,1.5544931340368109
1.1733683234927703,1.7005700575789882
1.1812027197723811,1.7516675461187516
1.1815482915119073,1.8086670752702059
1.1863394522567443,1.7245673637040893
1.1875285966212799,1.7288719714012275
1.1931204224954755,1.6465003999866303
1.1935660799567032,1.6353498410449196
1.1965957800463771,1.566499554361402
1.207316448493458,1.1991983238122885
1.2158289216227836,0.81738963723498
1.218277294420158,0.7346693765594173
1.226533971492385,0.30796994543805367
1.2293885105945126,0.2568495545922935
1.2324282748079893,0.04586096627940825
1.2392380911650989,-0.2335826998018603
1.247581820251301,-0.4603869530302187
1.2555674779673094,-0.6094888290388377
1.274412961369233,-0.6433191968933049
1.2791869241229925,-0.5788966340560918
1.2930363532197884,-0.20729761178161704
1.2986569596282225,0.033569608088808545
1.3051746260730663,0.3310776392622269
1.308989392665267,0.5135009200697822
1.3183601557876736,0.922256189899748
1.3221032297019741,1.0262627592005096
1.3254956700691096,1.2213046862171242
1.3267899710052111,1.2406672747308554
1.3358987605671855,1.5221173142344946
1.3401351491648814,1.6526031917066706
1.3561903700541134,1.8015336525057648
1.361109972829464,1.7544523448774039
1.363716927866193,1.753375532517905
1.3661870944368628,1.6677694278490414
1.3665431571620417,1.746217407720493
1.367835560030672,1.6773975978824254
1.3715262014426255,1.5879092529279035
1.3789985136997478,1.3340932420994318
1.3790689266755791,1.3362554519084342
1.393389893451114,0.7556692781174627
1.3962372375206176,0.6510824935183848
1.4003706157019344,0.4264010958999719
1.4032072021996491,0.3131095867935286
1.4284682454567346,-0.5198199046541405
1.4389078077663457,-0.5940295975238515
1.445323469130737,-0.6235207785232211
