n_harmonics,base_freq,magnitudes,instruments
7,3.386180286651557,"[-0.02270457 -0.88612667 -1.41887054  0.97268513  0.63920237  0.33759859
  0.77324285]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.9210388979805455,0.8992704158399707
-1.9171448807011102,0.8764463159165296
-1.903135364708773,0.8124880785990064
-1.902359145824874,0.8159808313863638
-1.89553978990832,0.7798050648045386
-1.888949218014178,0.7456356864351107
-1.8850811959753861,0.7356501466084797
-1.8848920046122617,0.7177381617049304
-1.8759159083992905,0.7144646493646064
-1.866914446123479,0.7066228538026765
-1.8653297753044045,0.709877992594411
-1.8610160817480208,0.7170267792247339
-1.8596992858782,0.7084398454999756
-1.8574709882968767,0.7059921762608318
-1.8551253937056025,0.7186520053322153
-1.8531349830134485,0.714871413952618
-1.8408957394881305,0.7735723764193685
-1.83685487127732,0.7910253383646895
-1.8294048731277004,0.8264799413921365
-1.8258346532255858,0.828292696820766
-1.8041972490952445,0.9787312278410375
-1.7944374952694588,1.0627910081522642
-1.7852630738974542,1.1071006500481615
-1.7821053578009032,1.1324646831353344
-1.7816716757396764,1.1220865496728856
-1.7808678219185303,1.135708359480969
-1.7802473112118513,1.1286198617200538
-1.7751281381107065,1.1542583442206964
-1.7700777269672527,1.1587936460790693
-1.7638576069649625,1.164921423998826
-1.7630060754415442,1.1819286926827883
-1.7615225978161702,1.1706713723534636
-1.7561457902091901,1.1732193257307832
-1.7506730703244509,1.1684562725223149
-1.750146076211787,1.1631068307793908
-1.7120453545521812,0.8620759920490727
-1.7113880483827482,0.8622784194664671
-1.6956502929440271,0.6761868254490127
-1.6939279265444542,0.6303048655624435
-1.6800066289982911,0.44418779568712335
-1.6798271737039578,0.44257590489832815
-1.6778787320844317,0.40376303352379944
-1.6670910641072865,0.25832270464839074
-1.656448940650952,0.10584237457490872
-1.6385721352449174,-0.10788007332972475
-1.633210749066369,-0.1666604684644677
-1.6253690470916697,-0.24722341154487407
-1.6245567449250045,-0.23897205966453874
-1.6240803241169401,-0.23928745364604798
-1.6138860243727233,-0.34413663022368424
-1.6044613831885046,-0.3843072087347406
-1.5980876539566176,-0.3976610151698959
-1.5973383483300028,-0.40895912469331464
-1.5961724534319515,-0.4221942983639735
-1.5944657982015962,-0.4262589977472444
-1.592382677729689,-0.42791500125202764
-1.5915346072079626,-0.4335229550932386
-1.5825668954822831,-0.4582278112610397
-1.578358417273286,-0.47439953478225655
-1.5738862181127231,-0.48728384626623505
-1.5711940942633524,-0.4966489428706986
-1.570430036868145,-0.5053623323786214
-1.562086895262823,-0.5298673298186933
-1.550809945432506,-0.562983983166143
-1.5504703061922804,-0.5893264105214799
-1.5485290251249688,-0.5880466085590924
-1.54421678178673,-0.6080998436555322
-1.5397594474221192,-0.6102184016563873
-1.5195091727223535,-0.7771068061169586
-1.5121653114716103,-0.832373719052203
-1.5007294760959846,-0.9747461887360379
-1.5000384539637492,-0.9813019001410436
-1.4983627424886141,-0.987591208451821
-1.4947578184660928,-1.0328822967285025
-1.4847390248883319,-1.1539280085195713
-1.483178618911373,-1.1769458276305598
-1.4593896986702926,-1.4717892157298234
-1.4399071072067677,-1.6386063523396217
-1.432739770286975,-1.6706272669511533
-1.4239725416752191,-1.6613863498094872
-1.423852495207482,-1.6774299762013323
-1.415588811421539,-1.621997836267446
-1.3979256866190943,-1.4487284396108289
-1.3845525996740278,-1.1461944195415092
-1.3728658162331688,-0.8102982945983275
-1.3718318501142208,-0.77618409033071
-1.3673703034571278,-0.6169458743324648
-1.3630106715048849,-0.4554411886138582
-1.3595844435898188,-0.34078034896013687
-1.3532073425234694,-0.06137799079445288
-1.3493166656496376,0.11574469979995101
-1.3341570338344302,0.8296475157773716
-1.327538446785102,1.1638445955066288
-1.3246394440211393,1.3180823451424117
-1.3233511138696836,1.3729951431862606
-1.3155852779983126,1.7556908430900695
-1.3153515958804125,1.7954471946818942
-1.3142589562522093,1.8355760330080466
-1.3000194678379604,2.545322981672329
-1.2937962800911158,2.8193488732804313
-1.2908036594062497,2.9632182868708976
-1.288867282127498,3.055843099251089
-1.2887904685083686,3.047218356771282
-1.288790185808262,3.04953591629373
-1.2841891809087103,3.2418760808497953
-1.284009538559458,3.245540960192119
-1.2776165206282206,3.487026150446845
-1.2742089502153944,3.6265654563875307
-1.2666134638179583,3.8723047555047083
-1.2573993485416581,4.0959434328519135
-1.2542178149672272,4.184786888246012
-1.2533348247542422,4.186343474456465
-1.2406421278027409,4.361992611001687
-1.234616852254958,4.409825514510702
-1.221245932310771,4.37289646518467
-1.219945599772006,4.3567981370826
-1.2172551324918963,4.337336267824513
-1.2148351975374327,4.297221101698518
-1.210856009494493,4.231591475077189
-1.2081130625765772,4.222781454903849
-1.1987835663873851,4.021477257639538
-1.1915198681629475,3.8286672575416043
-1.1820124927403033,3.5633635091389215
-1.1657068682874236,3.0146159850022034
-1.1603436060649497,2.8280424496545136
-1.1583090104152722,2.7614659700996267
-1.1577908496650813,2.7457486569752736
-1.1555440772569177,2.6696966842727727
-1.1545728690444326,2.623242872519552
-1.1455388203285148,2.3143624130594453
-1.145537769416967,2.319692342582601
-1.1412323200515166,2.1708953730022302
-1.1401789221877288,2.118670902646223
-1.1370060715588857,2.0207477553624282
-1.128339819952958,1.7481186948903693
-1.1202467720901168,1.5151483121928753
-1.0927675300935686,0.9435096511797948
-1.0902124228806493,0.9018408424746566
-1.08225536961715,0.8121495965277408
-1.0732774555699263,0.7426030928087926
-1.0706008183862195,0.7169222361824175
-1.0683689906282439,0.7030505356044109
-1.0664082473347276,0.689837390132684
-1.0657594031054898,0.6977101937812755
-1.0644312584639313,0.6690719451303551
-1.0616641900133736,0.6944738092570278
-1.0495504507882893,0.6616959970428934
-1.0489588421217961,0.6497155668011351
-1.0474643702009234,0.6420345839625701
-1.0396773181070462,0.6444016305648075
-1.0394014510460734,0.6512390836042105
-1.0338451379170888,0.6412313307326057
-1.0282344851386627,0.6340615597704612
-1.0257962954770539,0.6490709102317661
-1.0248948423021522,0.6285838790352288
-1.0230430460392483,0.6357629217416358
-1.0213920735390065,0.6329029378035695
-1.0130127265610773,0.5948999089586936
-1.0125590731486511,0.5945753919448935
-1.012108892646341,0.5818536236909557
-1.005003969857384,0.5696972244873428
-1.0039345025686355,0.5561591730603673
-1.0020610026742076,0.5433764824804018
-0.9990178762848458,0.49366240168919884
-0.9898415180526259,0.41438106942982245
-0.9795476600208461,0.2754868382760296
-0.9773939682572035,0.23480477945380324
-0.9744532795946954,0.19272855856981402
-0.9647068230628362,0.002197981729383589
-0.9615285651808687,-0.06109949143671151
-0.9528060234717755,-0.2772172330469848
-0.9386229235303039,-0.6689298527120595
-0.9200885061724775,-1.1672798497983032
-0.9168405041661734,-1.257697618598395
-0.9020796504437429,-1.6372595477917429
-0.8998070517958698,-1.694335327456015
-0.8910084680274775,-1.8809472316043836
-0.8841154352463079,-1.9836109702296776
-0.8638928785029987,-2.1309528126285433
-0.8569760167340847,-2.105336294308668
-0.8448165318357912,-1.9972752547398314
-0.842390036106722,-1.9808954079960954
-0.8346022646427977,-1.8269569128524812
-0.8310774885877397,-1.762596417524628
-0.8276623943669286,-1.6793542034823312
-0.8174112016379844,-1.3961661288108793
-0.8062985885611118,-1.0348200606952063
-0.7998947238923568,-0.8071108950753915
-0.7979060222988785,-0.7178684430047779
-0.7972918619075102,-0.708234345072059
-0.7920369153682243,-0.5289004770801382
-0.7910586199750842,-0.470594077022673
-0.7857817555471516,-0.2723206415158523
-0.7842688010907573,-0.2115329342757986
-0.7815988795397693,-0.12501028222369698
-0.7802338089414302,-0.08423561003995199
-0.7743406076619674,0.15006150069659377
-0.7668162578933782,0.38806200134131663
-0.7600082867786169,0.5999742774997697
-0.757389318616648,0.6911022526251699
-0.7524007405695636,0.8039980126046343
-0.7489050685768337,0.882162552628747
-0.7467543996578359,0.9249223434187903
-0.7466289454222221,0.9300616869117928
-0.7376038690212319,1.0582676026636182
-0.7366581838736899,1.075409695579355
-0.7323738748332635,1.1014677495066219
-0.7194213104230807,1.1199983928145085
-0.7177298346590755,1.1073826700187066
-0.7114645115390763,1.024447035620835
-0.7077721394699443,0.9663990891443676
-0.7066708231672929,0.9390913490618504
-0.7022168323280953,0.8423677071347739
-0.6972155032393141,0.7129020305725445
-0.6929003164922474,0.5888564095304669
-0.688051274939661,0.4081451097417056
-0.6774800596914288,-0.04301972284523722
-0.6728995776192295,-0.2613470712881558
-0.6695983776193399,-0.4366327446282001
-0.662226550573835,-0.8105844240428721
-0.6617915384385435,-0.8434737298314607
-0.6455610742542888,-1.7545679752521144
-0.6432671497226048,-1.8974922012405346
-0.6350511911008905,-2.383757081093795
-0.6252551183463266,-2.9255843034609046
-0.6237947000301602,-3.004846872375745
-0.6115358725644149,-3.5995394172964374
-0.6077183092035656,-3.764789133420496
-0.6055551717936969,-3.8388236703884786
-0.5975350313600094,-4.127582696106773
-0.596206429764786,-4.161994964740148
-0.5902681634065665,-4.316869231642773
-0.5898836495531574,-4.336546192858483
-0.5863148862652201,-4.400899909081053
-0.5742616842462969,-4.5348985936557
-0.5737663549198446,-4.5462117185551785
-0.5682359047365564,-4.515795048303834
-0.547141202670288,-4.135611924444026
-0.5418049338181081,-3.94932508992448
-0.5388840969970614,-3.819419122035024
-0.5338401768458461,-3.6103079907238858
-0.5072738301786828,-2.077722589272593
-0.5065881104996319,-2.028227590090206
-0.5006867915403284,-1.6473684178002865
-0.4940954207975272,-1.1727374454456407
-0.4870430603426805,-0.6980505301895549
-0.47752989933303214,-0.06353025843746889
-0.47620243655869654,0.03678103585393831
-0.4761390416458511,0.039226668914788945
-0.4681476791220147,0.5340812304829597
-0.461619899472157,0.9310878217791432
-0.45925794645418705,1.0589516919173148
-0.45202041002911386,1.4365801009816122
-0.4455715676947287,1.7283560200201982
-0.4332334195986576,2.1514160719414743
-0.43287950342748704,2.1714665510733497
-0.4315280319360246,2.196605664499626
-0.43020138567132626,2.239651920790213
-0.42965295660163605,2.2410588510459073
-0.4284075256567803,2.27994154326966
-0.41924541791895686,2.426892549372922
-0.41749450585994996,2.441448893614758
-0.397346843537274,2.3603212877050073
-0.39609225588894503,2.341872171883394
-0.380959143726189,1.9377620324079812
-0.3759241746023916,1.7513258344758265
-0.3637474358028263,1.2461042268299958
-0.36053785343386746,1.1046317792484177
-0.347553494381299,0.4575024017862456
-0.3471155723485957,0.4241525102774332
-0.3394199359351293,-0.006117018676155774
-0.3342194602651092,-0.2746270487623991
-0.32715912534126446,-0.6440975857116908
-0.32706969839742817,-0.6582415803938109
-0.30790839158316263,-1.583954380057912
-0.3021146987015886,-1.8221456583983826
-0.30010909430819854,-1.8963019118260933
-0.2919363919644402,-2.188401202879162
-0.28173846162532,-2.4732428392544255
-0.27361069576072516,-2.6035775588242562
-0.26041032721364754,-2.748040200017859
-0.24597522711719977,-2.6683510763690226
-0.2363586848133714,-2.522248960135572
-0.21674949951313582,-2.068827529408111
-0.18879141683038148,-1.136543667430756
-0.18571528501454626,-1.0042972478808205
-0.18398965997759298,-0.9478598987261868
-0.18234249391801027,-0.8987497592838711
-0.16868995155315014,-0.41219310866474124
-0.16313759321425492,-0.22596109972151798
-0.15830943367975348,-0.08700570552002615
-0.1513427733632895,0.13233522625441166
-0.15132302427714883,0.10960662253539953
-0.14875142129744212,0.20064189706325192
-0.1383985253466986,0.44123407532947967
-0.1342716192401161,0.5128319333125908
-0.12685412394607232,0.6673633900158977
-0.12249973165624084,0.7545902271405408
-0.12082071075525924,0.7412866760325267
-0.106513350332202,0.8981482161177694
-0.10310411869543312,0.9237070148146564
-0.09941688165533424,0.935060239976016
-0.09891376634365123,0.9277173506072518
-0.09165708918227544,0.9536134646806567
-0.08986666964276058,0.967775799042409
-0.08458709907026751,0.9555418372941729
-0.07644443150492464,0.9443122029070709
-0.07315276243169899,0.9287992013265446
-0.07028863046650269,0.9278222785778822
-0.06399328530267878,0.8925206399168887
-0.055861824388493186,0.8557422392045877
-0.054857795167646994,0.8515148659423812
-0.05207006915482859,0.8338533325752772
-0.048590460385697476,0.8231190343173976
-0.046197401123666104,0.8171737514663534
-0.03797956118158652,0.7757407247990115
-0.036691298112178306,0.7601214632933047
-0.031830790980791335,0.7547591556690806
-0.02943849497524642,0.7391773980467358
-0.027431760276145134,0.7416881942401828
-0.01771966762738053,0.7209114754333662
-0.0078017478201597434,0.7124968036566689
-0.006790686520747435,0.7154640029208708
0.008942967091068788,0.7374841596944557
0.019904862745258267,0.8062903532188916
0.02051787756515644,0.8059094100249258
0.022967617026756315,0.8269880001571077
0.025085148256243084,0.8258038953736204
0.05208985425134749,1.0074370822598375
0.05520301377621317,1.0250868533694397
0.06964956440659797,1.1097234491829617
0.07275366087839163,1.125874103851974
0.07715588615908331,1.1415793016668832
0.10727154074457967,1.153083265149481
0.11372164005415719,1.1233387619906476
0.11869781413232605,1.0922742451495857
0.11990141135739663,1.0932041382893578
0.12291865513889988,1.0877658152920242
0.12336258575080494,1.0585130477025269
0.12496700021331231,1.0643110382503551
0.14723111704959635,0.8291790843292184
0.1516546245892325,0.7704250106032251
0.15939127486300908,0.6640819111106001
0.173465073918444,0.4549112918624828
0.17466959460333964,0.45579650064264887
0.18752957219276478,0.2623898790045644
0.18812905620020093,0.2613454779328969
0.19118007363938538,0.21627570206385308
0.19165909482473253,0.2057356869986963
0.19418568880351472,0.18146011233444626
0.19818132730888882,0.11482990340180109
0.20972427836993468,-0.03148915646012113
0.2106331166890878,-0.04296160993310026
0.21180040822873636,-0.05222846757405091
0.21758635537040405,-0.1024897412290349
0.23909163928966493,-0.31155003397945474
0.24168145446560985,-0.316396535632049
0.24920433039474243,-0.3812617623430437
0.2608101528478617,-0.4236254028608798
0.2632064628604285,-0.43794467611712146
0.2713738957154499,-0.44679590949565023
0.27366041953564046,-0.468735043906987
0.2754043619808684,-0.470582297473899
0.28311990806235077,-0.47888519162470594
0.2965754811826202,-0.5301260307582583
0.29691509333388577,-0.5416868104132736
0.2975770218201328,-0.5546139387511769
0.2985069232382931,-0.5440538527181641
0.3041778657966505,-0.5680639370400484
0.3063597296676641,-0.5784703720541049
0.31361003007169064,-0.6033353086367471
0.31630373942932666,-0.6427343698602508
0.3232690269969294,-0.6729448471206012
0.3303670756857473,-0.7355077848022409
0.3420358827843635,-0.8372663219590747
0.3439349431435641,-0.8487244667782693
0.34449723990751924,-0.8486359025086782
0.35042452720698813,-0.9237137343063831
0.35084132941420565,-0.9151890006935796
0.3543789427769033,-0.9616613888190284
0.3544018281496766,-0.9670003818167563
0.3567498271912859,-0.9857517151375336
0.3640578531504852,-1.0732228937886792
0.3709684608647361,-1.1563917944507407
0.3765243736161894,-1.2320341848182372
0.37674938297130733,-1.237805681935904
0.38020467880018494,-1.2867273236036583
0.3810016007397308,-1.2841835633769794
0.3835487500509114,-1.3241796001533526
0.38486038230389186,-1.3454668845121796
0.39047421916600067,-1.4135146137554075
0.3990785672346764,-1.5085715839604361
0.40126841604178143,-1.532019341127313
0.40154817232417006,-1.5313690996294855
0.40573887643347284,-1.5710795025789799
0.4133129705965306,-1.6155474665696345
0.41776780899895716,-1.6456885430621744
0.4325931278367303,-1.6658817585784442
0.43693364521406597,-1.6546621663421064
0.4378189770304557,-1.6545523383295384
0.44012126543065744,-1.6269484334561806
0.4407273856913223,-1.6378630012015498
0.4407486337152511,-1.6126533690887133
0.4444229809261868,-1.6049617537008092
0.4549189937961984,-1.468121706370834
0.45600447295026303,-1.4707602718240542
0.45672139829549874,-1.455922053683283
0.4690630654347565,-1.1938900470583236
0.4881300786599869,-0.6295268687243816
0.489657003208972,-0.5666660377102398
0.49990756836676553,-0.1559482548381715
0.5039184705374726,0.029786897311262488
0.5063452864917171,0.1103632524180094
0.5064669502882055,0.10675537054838605
0.5068830549521932,0.15424609344726922
0.5161023857073661,0.5756366615163269
0.5683589817121484,3.124161498997286
0.5714312814969809,3.244553247510177
0.5752335986520305,3.387589384591451
0.5817585713504387,3.626999077706688
0.5838041140452273,3.7016961437362883
0.5897698331221051,3.8718960189601663
0.6075685668333497,4.261817858474068
0.6183024237528798,4.3913408670139695
0.6220360354601899,4.414076975001688
0.6425524638729563,4.279269276325679
0.644618820519554,4.242899350711233
0.6563376561283079,4.014376815717015
0.6599620323034712,3.936597983934482
0.6878971255618875,3.0710095352619495
0.693150496409281,2.9092757886816796
0.6936832565918118,2.8784955417670943
0.7136114459996277,2.17663576008782
0.7259752857649886,1.7895638131444074
0.7267225245669069,1.7715747053088502
0.7305105027772116,1.6662600535022092
0.7318072445332762,1.6108668112947033
0.7430740752604308,1.3380373133355392
0.7543409645606505,1.095377045115835
0.7571666310523302,1.0348769211565383
0.7815806863723194,0.7369525780727095
0.7839061973294283,0.721107538675677
0.7867154499067066,0.7082279722538969
0.7990076973713354,0.6665764736445383
0.8206920545344927,0.6497632254457595
0.8307296914774094,0.6412115273360307
0.8317560771021117,0.6261918290362265
0.8329200329059052,0.6277099022916638
0.8441790752721312,0.5897725115640966
0.8455621716285959,0.5787463777761058
0.8459844429738235,0.5768254686173505
0.8492226735767172,0.5624673456946531
0.8501189672585232,0.5426657022013236
0.8535829905349832,0.545355766511346
0.8538336791325833,0.5601280760897671
0.8562562161065506,0.5227870244843507
0.8595545594894989,0.49030169603671864
0.8696757370202919,0.3531939072746439
0.8707512320465098,0.35725370692122765
0.8708219100056098,0.34771248861112025
0.8827822838957475,0.15724122244882052
0.9029923301091785,-0.2730600941654695
0.9034824172561748,-0.30204746622041256
0.9080305022215711,-0.41802724257233653
0.919206987936934,-0.7265851436491553
0.9198705991168135,-0.7353712577335985
0.920078114604058,-0.7408503256351446
0.9257367015388471,-0.9069699513882695
0.9329682959250807,-1.1149828484297912
0.9343732668572322,-1.1452754887151413
0.9556343742030093,-1.7045938966379044
0.9577362198091821,-1.7464125424794685
0.9978920312048642,-2.1196590678556246
1.002316643667827,-2.086480428301694
1.0088485169378405,-2.0359313348443235
1.0182180255545372,-1.879809669923586
1.0339636067506675,-1.5288215835134307
1.0359177041234249,-1.4669108259485306
1.0452507389667423,-1.1626258996504775
1.0462210967098393,-1.1259439003492437
1.047253734451167,-1.1003444561921842
1.0536751070750876,-0.8520812345878854
1.0601163929798378,-0.6354112034446567
1.0704215016423202,-0.2530142219129661
1.073252262592403,-0.13540416291538765
1.0735396738819274,-0.1360249174506534
1.0875318152741729,0.34327716431317234
1.0964055420389363,0.6200640071866697
1.0971096352856442,0.6449446425284489
1.101646937638555,0.7635184403337333
1.1050734515766987,0.8441402224468468
1.1072913773160993,0.8903448078892069
1.1107184884149666,0.9591178751077865
1.1139819164488376,1.017432425914219
1.1141434091791647,1.0160343250763657
1.1176793238938671,1.0515873306895553
1.119593839598049,1.0693010015018254
1.1226919626237226,1.1047325716466037
1.126153491892218,1.1255909475651862
1.1332896698571844,1.1283021641114424
1.136168413503663,1.115291087451275
1.1395739246496017,1.072145721334142
1.1530273920353071,0.8626923039175027
1.154204387000565,0.8187234659805127
1.1577836107162094,0.7265688356526073
1.1591505875028112,0.6900203310017502
1.1745412433188847,0.1258559712573993
1.1882995061434007,-0.542950377021133
1.1891194374783671,-0.5953997323203958
1.1964574683310927,-0.9940258826209006
1.1965607086430277,-1.0068187127160113
1.1976041188580862,-1.0415972437786962
1.2031394652182943,-1.377834712419707
1.2059404921640073,-1.5375912926280175
1.206359886848218,-1.5690864255674606
1.2075383705747997,-1.6066105926032899
1.2102578148181085,-1.7802430931269728
1.213637244759549,-1.9991288839859451
1.224499555785835,-2.5953289337530765
1.2252153907084962,-2.650572345121483
1.2346117776006107,-3.1437242114108943
1.2362912546355291,-3.2185342821145313
1.2394630410458944,-3.388500059490102
1.2499251151599378,-3.855022034625554
1.2533978860738708,-3.975576181950302
1.254936102656674,-4.025930754786544
1.263567186676405,-4.290835705015506
1.264576440716211,-4.3122479785766625
1.2650917008437323,-4.3414559863998425
1.2651228902956442,-4.333116659610941
1.270592275509956,-4.434608809829188
1.2792232062812623,-4.525688096054735
1.281502695907796,-4.532887445642341
1.2830616024442882,-4.5388748415933655
1.2889307023539915,-4.524128633413244
1.2908500795595286,-4.497370422506592
1.29260783301984,-4.490680135463707
1.2957704870480882,-4.443741471197679
1.2969531429967631,-4.420643385116438
1.2974059996964176,-4.426041493230982
1.2977435196644151,-4.4120647627687095
1.3098455829872577,-4.096789602629372
1.3109854915472434,-4.048508868956335
1.3173019315045602,-3.8030260945364964
1.321873811544867,-3.60458804512209
1.3278990823192398,-3.298604011937249
1.3284804200684643,-3.2735242085558687
1.3365545151380687,-2.8208958891550466
1.3400607386673897,-2.598405775791342
1.3519795473816814,-1.844258340369207
1.3532374004005332,-1.7526150608303988
1.3534927801929975,-1.7535637449871577
1.3537627995557093,-1.7071431443057625
1.3558886502757455,-1.561218904049203
1.3608529939910872,-1.2203320326363403
1.3691046105217737,-0.6357832237053201
1.3785158752845819,-0.023062917729337593
