n_harmonics,base_freq,magnitudes,instruments
9,1.8044541522901665,"[ 0.04774509 -1.44883395  0.53101569  2.10650001 -0.30716065  1.30868316
 -2.63997729 -0.40003714  1.31913117]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.418829981647718,-0.7020711112480752
-2.411668230925461,-0.7344491657636522
-2.4068534851319603,-0.7161288838011725
-2.406374749090013,-0.7042358412225314
-2.397742226590424,-0.6682710516832242
-2.3856866534818115,-0.632089469023566
-2.385331214802733,-0.6470044112230171
-2.3798359148399513,-0.6305220727318934
-2.3682613087550726,-0.5254215768129687
-2.3656282584371926,-0.5222877489089087
-2.3521368159114475,-0.3701741405502165
-2.3464866255628576,-0.34141241878022194
-2.3367566653066087,-0.21028832731492045
-2.325905964554524,-0.06596980941464269
-2.3182228366471334,0.08924391183112196
-2.3139989507904564,0.13084656479860815
-2.313234801338269,0.13605488553977552
-2.311682164193373,0.1945372424972278
-2.3003892140014335,0.39117093213066206
-2.2856919872886614,0.6915730683506872
-2.281644753782988,0.7547448907118754
-2.266853198996714,1.095171496603481
-2.2565085497570156,1.3045972977982885
-2.2563098876072503,1.3064236206511093
-2.2530758608155077,1.4017103973417395
-2.2392196277727843,1.7094053322841507
-2.226762804442031,1.9944599765329936
-2.223144939966505,2.052110265704063
-2.2109581923383574,2.2948962150985848
-2.2101245464346624,2.3060589978408035
-2.201024765858125,2.46369799005355
-2.200570935796361,2.4740376929489383
-2.1990038388146083,2.48860095980881
-2.193522848583813,2.5696258962429765
-2.1633441639543287,2.888883551675654
-2.160738926248423,2.906441246941902
-2.156246467100431,2.9374125972847676
-2.1514072859550555,2.9608640326714846
-2.148297934363389,2.9470253457922135
-2.141541436856942,2.9364763139737633
-2.1257742177477397,2.835546768900764
-2.1145371807501543,2.7277393870778672
-2.1109210135586305,2.666540847420871
-2.1089109247202074,2.6589769045919813
-2.083009876047921,2.097112683193153
-2.080258941052983,2.04604417192875
-2.0793730623884716,2.023909581675594
-2.074804848547283,1.9151719777665337
-2.070847520894813,1.7973444070883486
-2.070246018381493,1.7761769794210445
-2.0453815176505277,1.0268509208188064
-2.0420866319000837,0.9142740935805675
-2.037981017340595,0.7761371807437792
-2.0277083082095633,0.41182685665965607
-2.0248804537324148,0.31158765121975385
-2.0233377236946004,0.27730374133383445
-2.0181319738786963,0.07563085330844047
-2.017999420669691,0.07471410787152223
-2.017967968931318,0.08373629012159536
-2.0113831748613946,-0.10354924659285876
-1.9959179784537604,-0.6382015343976211
-1.9914661369088673,-0.7645682313234201
-1.9909029745547697,-0.78752175098725
-1.987792073554367,-0.8681067786578944
-1.9875298551562655,-0.9022954649810548
-1.9814848580488194,-1.0785619284660073
-1.962979773310142,-1.5019128745726062
-1.9620841808205394,-1.5319542053907094
-1.9554027577240316,-1.6535675294828391
-1.9464627338322518,-1.7888676770719212
-1.944681184030601,-1.797571922204452
-1.9264215992348837,-1.9442155699641546
-1.9261156876277206,-1.9590493400066744
-1.900036221931678,-1.8534449000112754
-1.8889214098164702,-1.6977663664915472
-1.8878628880837018,-1.6678516745174448
-1.8846631789291552,-1.6187937890151014
-1.8791724290897134,-1.5023730484797977
-1.8777636110714433,-1.4806496106513864
-1.8671826970197836,-1.2344106582254346
-1.8667483591587077,-1.2095628398530238
-1.864948857774392,-1.1494648714886342
-1.8614002378736816,-1.0306900113865813
-1.8541179274347364,-0.8015211762026535
-1.8505281740684596,-0.6956020477179898
-1.8474523745147835,-0.589916327557217
-1.8473335505271236,-0.5863554483157223
-1.8386567948968522,-0.27296097704389416
-1.8314433482435175,0.044726323215134034
-1.8264547618508806,0.2120316409081705
-1.8227744944563853,0.3605377848417272
-1.8120509933541602,0.8168737280294845
-1.8084908519914593,0.9488365173874522
-1.8083177998978957,0.9858709535615849
-1.7881167973594283,1.7791397690180593
-1.7762126270598833,2.2468094562443763
-1.7721573164462392,2.415548281369914
-1.7616847665591824,2.7802934130031858
-1.7577031808260688,2.898097058205456
-1.74378693070704,3.2841693561114473
-1.7354183571459754,3.4525482145863426
-1.7197143893433526,3.730319290010403
-1.6979378356974513,3.8457629761147922
-1.69624079275038,3.8748472614565395
-1.686571924278164,3.808937845256179
-1.674193752851016,3.64245987459829
-1.6720496891224257,3.60474223715342
-1.6586933373692327,3.300450981221646
-1.6583336623916527,3.3096319992410317
-1.6579338834439925,3.289377792408609
-1.6577375482193744,3.28216256494203
-1.6565287103817714,3.2547929177033788
-1.6538893881894634,3.1591466548655314
-1.6534197727014253,3.162668128120284
-1.653127583295688,3.169842213010153
-1.6388440425969155,2.69327996884667
-1.637641961313931,2.6568207172901626
-1.636402608876597,2.6292409994643653
-1.6362652398884565,2.614266046246603
-1.6347481041814367,2.560754829617129
-1.6342940843335658,2.56456004558948
-1.6239979371548836,2.1509186022845737
-1.6217658100036005,2.070932358056781
-1.6197328507194189,2.0003427491040378
-1.6149631587037423,1.7805543068733543
-1.6131015910672455,1.6770605185785061
-1.5960613408542488,0.9476158677628108
-1.5918100170374034,0.7300544733714165
-1.5866407052627203,0.5108904283680578
-1.5852185153323126,0.4304476778334297
-1.574488352522358,-0.06237801106747358
-1.5503353096371666,-1.0595416229982273
-1.5407775527841394,-1.3781801045941338
-1.5391062830922275,-1.4420252670476
-1.533998331148797,-1.6377876019362818
-1.5321232588233251,-1.6604244359914728
-1.5273055514967646,-1.8175527274456647
-1.513657331181418,-2.095477408388522
-1.5122396388567436,-2.170809341852408
-1.5109690143133376,-2.161020942070788
-1.5071235061538806,-2.230275799625518
-1.5048779940702184,-2.270164244254844
-1.493176897796242,-2.4033392025950095
-1.4863379840736306,-2.3980654112031616
-1.4859381389729007,-2.4194229544805705
-1.4794902583980964,-2.38991357945464
-1.4789179934216576,-2.399010027276184
-1.4742955581934756,-2.3737520370266694
-1.4651212829836326,-2.309273604939145
-1.4514742879950449,-2.0891100623144188
-1.4464388056996036,-1.9668194004133532
-1.4448812914735387,-1.9204323823810177
-1.4429312230677729,-1.880087248792575
-1.4215930180804541,-1.2063090072727136
-1.4130274515475814,-0.8835681603921434
-1.4108257532327368,-0.8118369696512733
-1.4008779851977518,-0.40016549874348273
-1.400217147102285,-0.35799085617178333
-1.399181884114289,-0.30428030598734784
-1.3961362428331314,-0.18824662136636922
-1.3867733152123016,0.24142382307409063
-1.384859920821971,0.32689426788897064
-1.3798265512202876,0.5628820803984926
-1.3747435586348076,0.7988219627011865
-1.3682311719702642,1.0883718598061414
-1.3658298807424352,1.2303445773984476
-1.3643960014548546,1.2768932041482655
-1.3639166023677216,1.2922007308503096
-1.361360173183903,1.4237807347743656
-1.3506826310516682,1.90964296612684
-1.3472148939821278,2.045405138154392
-1.3330659436994248,2.625506331134891
-1.330637062124239,2.7253408854888073
-1.3264210411074848,2.875557677073123
-1.3191662020518944,3.1033772828090576
-1.319058782024043,3.129479845681842
-1.3183594612987715,3.1558448925933598
-1.3135641323548952,3.305043731269315
-1.3117646125255906,3.349858184261132
-1.3091786925563216,3.4444982778157742
-1.3069248105194602,3.48565535870258
-1.3059181370616346,3.509530225756203
-1.3044192537075665,3.5600302924063434
-1.3028095283059693,3.60821653947448
-1.2961929130730885,3.733133707475938
-1.2954835487974237,3.76384976903953
-1.2921138681708506,3.8208170515532944
-1.2904018145634033,3.834588996802696
-1.289949533802862,3.8422039686151246
-1.283302382459066,3.950267802255944
-1.2763022948964422,4.027408445596708
-1.2753329206475208,4.034963658496218
-1.2653334194691812,4.07137006886348
-1.2627578137500128,4.096016903005942
-1.2624511299474235,4.089760002834893
-1.2607379398931449,4.067796873919326
-1.2587660183587703,4.043745821134198
-1.2416355622818125,3.904112282674725
-1.2381216448400965,3.857697649182275
-1.2377872262334324,3.8476945725224962
-1.23419411725681,3.783569261228941
-1.231786674059819,3.718946838044464
-1.2167265158949223,3.353004921407176
-1.215538779856085,3.312890305832413
-1.2097813671923365,3.14583281631042
-1.2035176595894914,2.9352868565324632
-1.1837760811511553,2.1879086083490225
-1.1819677514444618,2.090818941476075
-1.1734768771656954,1.752207446288605
-1.1706664081507907,1.6182028920962124
-1.1704859270200956,1.6367030332544534
-1.1606603881167752,1.1494785865497568
-1.1564000077888867,0.966942957493039
-1.1505995815064534,0.7042840398460565
-1.1453209164077156,0.4354790127552567
-1.125204769222074,-0.4728215328542133
-1.1217055445874256,-0.5956800357989311
-1.114330978112068,-0.9224993859436121
-1.112243422498864,-1.0133277405753611
-1.1075918294579377,-1.182512690266572
-1.1057937208699535,-1.2494537643561163
-1.0998945257996011,-1.4781236339112596
-1.097501142127529,-1.5861723672007617
-1.0971665381677673,-1.5849041011689526
-1.092180241817261,-1.7580479397862434
-1.0737761672685806,-2.317722350875139
-1.0590739426564137,-2.6680339629227965
-1.0469354684183036,-2.8734018970102024
-1.0205138458592307,-3.1171205179816797
-1.0118007263559985,-3.1161573184691767
-1.01087419253374,-3.141961070031817
-0.9907688903083871,-3.0343050659684434
-0.9888100411562162,-3.0215990042680425
-0.9872791360103381,-2.9902798827529056
-0.9791413066672847,-2.915107557477392
-0.9781217761979661,-2.919088656011128
-0.9681805581771732,-2.799337556112042
-0.9530787822511804,-2.5804672918385716
-0.9498414458453119,-2.5366789244260097
-0.9392146555807561,-2.3498212357297388
-0.9383942392743854,-2.3307588531227683
-0.9360023410296501,-2.294244924208534
-0.9350775480028282,-2.284966304158095
-0.9342953732581742,-2.275127096368311
-0.932985001411109,-2.242047021931263
-0.9209882986150095,-2.0451949400326477
-0.9074393673951251,-1.8195806403891255
-0.9073274945840941,-1.8487704855603975
-0.8927569648247435,-1.6255598938158609
-0.8911867163209672,-1.5715192840399301
-0.8890685988493616,-1.5641117287106672
-0.878447511059437,-1.4121102922699387
-0.8695186682027289,-1.2917307688553796
-0.8676126145154406,-1.272636954722908
-0.8630798844330396,-1.219111420193293
-0.8603110047122042,-1.2179663013366446
-0.855243202563476,-1.152046321389492
-0.846706993716265,-1.093748408721967
-0.837651912965939,-0.9959398018726273
-0.8323283508264767,-1.0019297384707067
-0.8233727641227371,-0.9487543792908156
-0.8213555714860643,-0.9130659100965577
-0.8161912138254319,-0.9018576297163712
-0.8085254890244489,-0.8327778528758705
-0.8068840649149416,-0.8306257109945635
-0.7959591886302313,-0.7935856630489007
-0.7856049216770504,-0.7619720035238127
-0.7836966496923612,-0.7553861454143559
-0.7818948117387952,-0.7610220453581561
-0.7721379622038738,-0.7056530015018194
-0.7711342335691818,-0.6970315581244599
-0.7706777571057679,-0.6669923705259868
-0.7675087479516645,-0.6501054448409544
-0.7650916095113938,-0.6387039814800616
-0.7614221151888962,-0.6330846384741758
-0.755088870652771,-0.5526407308323478
-0.7425831383605188,-0.47300067351811464
-0.7372661155094908,-0.41283678704287957
-0.7288857711544745,-0.3142838271964005
-0.717615036386309,-0.14700590848670952
-0.714269225081889,-0.09916778779448827
-0.7057255544549217,0.05653038857867389
-0.6760996946521729,0.7076007167118838
-0.6595080678409104,1.1738742795578312
-0.6567081249351663,1.2396043255833442
-0.6263304090310529,2.2129563765048954
-0.622635079058659,2.370397351496875
-0.620130451104747,2.4306108453238573
-0.6199250379539141,2.440931110406585
-0.6138848782443729,2.6493034753870854
-0.6119780754150002,2.690797150281843
-0.6100468833123509,2.779619344976417
-0.6075601583357173,2.867628479298163
-0.5850028928190425,3.5774618959913003
-0.5719908767458506,3.976616569515512
-0.5706406362553564,4.025472910293734
-0.569537431721042,4.049437565222306
-0.559826001365324,4.329149392038184
-0.5563308773022912,4.40210140231654
-0.5468419659988619,4.5987811562073935
-0.5447546238225458,4.634022614713837
-0.544639469790682,4.6618535152591125
-0.5441871689624893,4.669572835599964
-0.542927273026315,4.705571326730816
-0.5400348345301942,4.760109541960981
-0.538954648156484,4.774979562328188
-0.5344118222117995,4.83068394492223
-0.5241636411077866,4.99275980817081
-0.4946990780936753,5.132562049507518
-0.48652556849118955,5.101778941050863
-0.48339574552289877,5.075447420643664
-0.4822775830349917,5.088451863416333
-0.47745062079866507,5.027946021125022
-0.47698461585310037,5.032117426462764
-0.47130005769128447,4.949511204089783
-0.4641322107177466,4.839378481558174
-0.46290035298693466,4.81176417551066
-0.46263785631965204,4.831746769493722
-0.4615157960521836,4.786934797643266
-0.4572051542509854,4.730003120346552
-0.4399391591992945,4.311519864377305
-0.43982931280294446,4.29352302549981
-0.42908536708015976,4.024010787845251
-0.41947371123334243,3.674245642420601
-0.4161058541425682,3.5812415305214036
-0.407716478208477,3.2872429758213526
-0.4074348520535134,3.2822180148359936
-0.4061681871126135,3.2362682626104275
-0.4050163474321442,3.1832291847469296
-0.4030435124713576,3.0947855756946225
-0.40127520249359083,3.0434213797655767
-0.3993209832800608,2.969845909557016
-0.3975208048533583,2.880401419196457
-0.3809557372879504,2.2201626161183636
-0.380440377488271,2.2128406903291644
-0.3792988062026019,2.1722132098761797
-0.37709584699468124,2.068045685497741
-0.3722036472389765,1.8818670087988931
-0.37002973163674024,1.8063427941516745
-0.36444528460911707,1.5741931580655535
-0.36135617495926553,1.4365458368354738
-0.36130271727266283,1.43606703782391
-0.3289544307181469,0.20272099370214608
-0.32834845511618393,0.18548779215075817
-0.32557195377562476,0.0930608025256424
-0.3119021970763818,-0.35450046671541713
-0.3011585995778221,-0.708839277278585
-0.29100097023561755,-0.9609427524587858
-0.27042982808186666,-1.3951657383963558
-0.26290908968066784,-1.5295540553532945
-0.26285570147135395,-1.492752459306657
-0.2622782705455453,-1.523795716313786
-0.23135299012629407,-1.8567437809941638
-0.2276391086166747,-1.8484066476248886
-0.21958115939585188,-1.9050341934020474
-0.215242600478307,-1.9044241033000022
-0.21142411108103643,-1.9004067202602852
-0.19900915268562525,-1.9022538491024348
-0.18261079915950917,-1.8548684895703196
-0.17792948391815777,-1.8297618015042845
-0.176779754601883,-1.831007755886452
-0.17414235973354053,-1.8221588356453833
-0.17410921385775424,-1.824557390426464
-0.16804410721474072,-1.7876490381260313
-0.16225268073791543,-1.7621146380873196
-0.14085290789822702,-1.6506057947276962
-0.1384854231788042,-1.648531895435846
-0.13660547022352176,-1.6076471229052147
-0.11817710489174527,-1.540371264376538
-0.1127191138241681,-1.5397121890570633
-0.10484833186300513,-1.5232500158317832
-0.10186405727207504,-1.508331496952893
-0.09709638028487966,-1.5017807284344176
-0.09317840940773614,-1.512921585359685
-0.09203409604420809,-1.4782365088084801
-0.08892013617783334,-1.51140990465319
-0.07435922426858532,-1.5294515158560331
-0.07408484232898083,-1.5212330491296249
-0.06994257736535214,-1.5203197506166983
-0.06087305029313406,-1.5331017602578938
-0.059889748507526264,-1.5592430728002058
-0.05985538668012369,-1.5401676170367884
-0.05658813960694342,-1.5771518503854416
-0.04820141421544566,-1.6265639563913021
-0.04142860846360108,-1.6664375415803838
-0.03881007146512694,-1.6773687153272807
-0.03773695586753423,-1.6902698820840185
-0.033290862490825024,-1.7073792940213877
-0.025222059798759133,-1.7637593627753876
-0.016628344665325034,-1.8380705848342904
-0.0067367608780655175,-1.8800659440834186
-0.00376581843160384,-1.9263749060256385
-0.0032646747469833315,-1.9176181870404432
0.002442385145464243,-1.9842014710923006
0.009651594037854316,-2.023858283591573
0.0150414863151207,-2.0670588803148693
0.015100525803790177,-2.052894860523221
0.021546246578061812,-2.128253910552068
0.02319018787954885,-2.1332848198284933
0.025465684922237664,-2.147171611572329
0.02748636204256716,-2.150854595324697
0.033326411113375976,-2.2104445601527694
0.04139470426205438,-2.2300686042222897
0.04559963793687505,-2.2264355600509327
0.05425471222006806,-2.2844008706322847
0.05553328955385961,-2.294273482385502
0.07130259845092457,-2.328997737800888
0.0788536992388722,-2.328808928011424
0.08945568928188585,-2.3261737464080037
0.08993711377977354,-2.3316899394104094
0.10025537341878055,-2.28836510762543
0.1017730982934193,-2.2816968210653483
0.10727421801194836,-2.265798506934938
0.11299546860910148,-2.26208666902096
0.11539761721695552,-2.2390183320217703
0.1161640628163716,-2.210181261564443
0.1251929868825581,-2.1471600328287233
0.13109647782369427,-2.1043986767347604
0.13198288996634133,-2.111793453717611
0.1351027736039936,-2.059403917850881
0.13929922528808936,-2.0464005322365897
0.14101043813104486,-2.0220324957476503
0.16122227580844806,-1.8269455777770587
0.168143992465406,-1.740597027602777
0.18076055177219796,-1.6330525540622893
0.1826940921689033,-1.6073167596875289
0.18583103435804205,-1.5751719582822055
0.19925923257683031,-1.4669644461733025
0.2039677820993795,-1.4126830073482022
0.20520496041958713,-1.3836950172134257
0.2286743056468694,-1.2000051613635199
0.23747845404217927,-1.1454602979554638
0.2386605907162318,-1.121096927564229
0.24141638097935125,-1.1216008108194857
0.25416025704388545,-1.0897403901573424
0.2615522140701221,-1.1024670652830753
0.2684656564705765,-1.092422020116166
0.28426010296854143,-1.1378298926279717
0.28778367401231364,-1.131314651124541
0.29737385231239255,-1.227362514863168
0.30131310574734416,-1.2291439897435723
0.3017075597640182,-1.2051513672418661
0.30608695749593196,-1.2544752867110172
0.31338705428216684,-1.328628230914844
0.3228343009488497,-1.4025784785454323
0.32398230319793697,-1.438222352220803
0.3257016592028288,-1.4603615486858796
0.3280719118160409,-1.4679599078618442
0.32810762575099695,-1.4533226696850448
0.33158111869346785,-1.519575692648103
0.3388981774431139,-1.6157295382476002
0.3561381456088979,-1.8464436219212688
0.3588378940399046,-1.8921689990732833
0.35925759843664595,-1.8856753418469603
0.3685339881705674,-2.0342598473440967
0.3751374260027438,-2.139007925326538
0.37561198873323143,-2.134752707210864
0.37644822814278367,-2.1259003332259176
0.38129520116133486,-2.2096592289961423
0.38241905443622537,-2.219138785202705
0.39592011670900007,-2.4240689482972657
0.397549690875715,-2.4438610775987426
0.39837487719569653,-2.4461177634320905
0.3996542868506472,-2.4661768506719484
0.40362970459265135,-2.511383457772927
0.4053690219049382,-2.534192587781407
0.40586717876114164,-2.5611207001545666
0.41891131003768134,-2.7051993504639973
0.42226494870263664,-2.718855741492783
0.42434343684204734,-2.73127984991291
0.4341277784242239,-2.8124541073814706
0.4390609359031785,-2.8754861534137803
0.4399423519264971,-2.8769969893528247
0.44048324902574,-2.8834662210485287
0.44074581590340767,-2.8660052466598214
0.45145422588716055,-2.925859082657923
0.45515967236250976,-2.940026718457918
0.4743834022847815,-2.962466520633577
0.47832747597975356,-2.9183183407274504
0.4962917427102247,-2.843659966237241
0.5050578854267789,-2.7446414883575803
0.5082962779954641,-2.7031461650361193
0.5097735235925045,-2.7086162338292104
0.5143212566092119,-2.646437466735081
0.5196358280479974,-2.557660082530084
0.5238432805813158,-2.5137020708216826
0.5274992003297125,-2.4601886469439145
0.5317588235179533,-2.3764333579726493
0.5359268486451034,-2.330965053663279
0.5369877469454689,-2.325979361903995
0.5449847127617846,-2.185401230028571
0.5545911347268833,-1.9763941462543928
0.5715586567162205,-1.6673102704245637
0.5757310651910221,-1.5770078046136553
0.5759577429456453,-1.5573849368918022
0.5760341570351075,-1.5563271808981125
0.5764742654940118,-1.5403739807097567
0.5801416884494266,-1.4691326460481717
0.5927727974398511,-1.1886291270139548
0.5940567645926853,-1.190454826135344
0.5997023373422232,-1.0537139171052814
0.6079083178882185,-0.8254818742216052
0.6217539078201892,-0.5652194889597572
0.6285420959608352,-0.4326024854486471
0.6322261501203368,-0.3716346312722492
0.6386545906940535,-0.2544357929907637
0.6410029288513588,-0.2051531360875955
0.6455731362005563,-0.13512698374178833
0.6487271097909786,-0.06043564732143655
0.6630910076939855,0.15393873219667928
0.6654224481906272,0.17414594945028608
0.6792855558955031,0.37157973013249046
0.6866523057494933,0.4449582890984265
0.6909523988734807,0.4945447744151464
0.692406692616351,0.5116458380752913
0.6973280064810328,0.557440803430361
0.7087153752349411,0.66628915658766
0.7106198029516881,0.6662185513678387
0.7129073537472443,0.6657075765653403
0.7140499770591111,0.6703734892117681
0.7170522544224642,0.6797268200633737
0.7199011422672941,0.7332432985086662
0.7216465229855031,0.7130646022276913
0.7291947276494213,0.7461963655639369
0.7347382387037502,0.7515718110890346
0.7374198055577441,0.7435850341218736
0.7408059473436781,0.7601955987278318
0.7447457719856962,0.7702836624742952
0.7500197660557761,0.7518336877534222
0.754067043374727,0.7613337788806794
0.7545033551660367,0.738698509579099
0.7663597126514192,0.7181204486375273
0.7688248993168232,0.7187016485156295
0.7771949058445458,0.7038136715208222
0.7839883743448892,0.6711478818962571
0.7850153050525712,0.6505056383521552
0.7918100487796993,0.620468068060225
0.7931592300166126,0.6182855729175349
0.7952220353847079,0.6047077249812086
0.8034289839105271,0.5546831358828459
0.80667037592332,0.5589960828558765
0.8090025972591821,0.5456546774347873
0.8204873701201238,0.4619153860693377
0.8213755077373364,0.4507299241222314
0.8224468093372748,0.4609105648017039
0.8276860361147693,0.380167165255996
0.8281551848645403,0.3887565981346802
0.8288317004139296,0.39489002815262947
0.8412141281546965,0.3340990721997427
0.8453332227447001,0.3010938081810985
0.8478856267879644,0.2916037706515714
0.8501028951215748,0.23476925489749417
0.8747314569656859,0.11045490712996829
0.8762775720806042,0.0813191084892749
0.8821748950374948,0.04224779485229958
0.8989376168654695,-0.07828966551872893
0.9049792219188415,-0.10538278179613528
0.9092682695838219,-0.1120682823363069
0.9225275725192779,-0.19305700496133416
0.9356526848202593,-0.26201143156542395
0.9432160465232342,-0.32995693856766073
0.9456332203064535,-0.3215031570935529
0.9471570875208952,-0.343373992067958
0.9531693298714661,-0.3718596919491099
0.96902114515024,-0.450759350337113
1.012421400425902,-0.6191891902482054
1.0136584079586415,-0.6463148067983235
1.0146550395311333,-0.6139044353252752
1.014660833057377,-0.6100220733781594
1.0210938093444337,-0.653597185829446
1.0254894244659063,-0.6713439452528084
1.0281237006950885,-0.6585883389972589
1.0296818983899634,-0.6512801989043843
1.030321147704413,-0.6698489460774432
1.0326559516653315,-0.6975772340257183
1.0328917947615048,-0.660451034744219
1.038412145803223,-0.7026769499424561
1.0410109298934973,-0.6943760941075429
1.0490724210424442,-0.7179438695109215
1.050635234862825,-0.7134221818065699
1.0579513031331729,-0.7252384575443913
1.0619479323861407,-0.7348922677632845
1.077696627447363,-0.7042406627733613
1.0789034984094545,-0.7194551862303481
1.086758529365074,-0.6673056972634475
1.0875613596058367,-0.6493881065393836
1.0915321224789087,-0.6670714854832511
1.0959898339896146,-0.6222358279295025
1.1017651748312112,-0.6050551884822818
1.1051330305710216,-0.5780762224766055
1.1056503244665823,-0.5607314080547774
1.1062470409174798,-0.5953163851048494
1.1110179508791003,-0.562842180638763
1.1125223548088519,-0.5371977670834235
1.1248422419502901,-0.44853655063605397
1.1298605553575563,-0.3653183984902443
1.131837035668295,-0.36829303737626273
1.1326030555740223,-0.37108876802853186
1.133062307911433,-0.3434318754315534
1.1361419953202452,-0.3208990076888712
1.1424986864348918,-0.23964957464838124
1.15347792109357,-0.07937085982180714
1.162052283335976,0.027793133622522063
1.1635785646093062,0.036161162628437424
1.163775156912072,0.047373593532094305
1.1661373810546802,0.12087683551055203
1.1661985607393976,0.09827149200386175
1.174376384000003,0.24417366786704142
1.1822130678842022,0.4129304374843927
1.1824270156551364,0.38944864933910583
1.189881698179171,0.5596227793609183
1.194459611508722,0.6470378859318237
1.1968479247181563,0.6914363225311284
1.2074221342350384,0.9126350312481633
1.2130307179933197,1.0459510893767991
1.2155817192809613,1.1081656461699605
1.231449332154586,1.4493224937978502
1.2435955159990888,1.7380442210508231
1.2457332349002055,1.7813827470237593
1.264156837686195,2.1605522341999923
1.2701511570904502,2.2733876101531503
1.2748145534379738,2.3518789005573355
1.2780720922854423,2.435929423796177
1.2832825251733562,2.519691827630427
1.2975835516354923,2.701781499395916
1.300468613357105,2.7406493286388014
1.3072198337326943,2.784711494530918
1.31012890584966,2.828728312492948
1.311795616980282,2.839457940277977
