n_harmonics,base_freq,magnitudes,instruments
7,1.4803923338828913,"[ 1.1067225   0.91893068 -0.10450434  0.82027858 -0.30083844 -0.87807595
  0.25875243]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.568692664537318,5.674677261160063
-2.5598140112812846,5.614681747136851
-2.5523871141508874,5.4997501405200255
-2.551490477758996,5.502801868322406
-2.548563751360893,5.454906524320137
-2.5461176991434096,5.410949770134865
-2.5308266164183015,5.1963223017948605
-2.5244696268230573,5.060494957024375
-2.5175973490560013,4.930333524815407
-2.509889973623504,4.75248512766605
-2.5061301225657875,4.681765523511587
-2.500108367806239,4.527596219547077
-2.495608778288844,4.41300148405681
-2.4905274714015864,4.2997761930335185
-2.48970122622221,4.275148846035113
-2.4530699758821037,3.195561599555329
-2.4504690334308563,3.1350716229337805
-2.4445920749336048,2.9510632610635734
-2.441315641800254,2.8243390765371195
-2.421393648766175,2.186251485572904
-2.410595744259475,1.8483734495148545
-2.4026277003887344,1.5903900877459796
-2.3649149294067016,0.39366559416116165
-2.351661484652367,-0.010060768749081633
-2.346271254191142,-0.1365502550683431
-2.3442464329890598,-0.23006148936009058
-2.3434533735690763,-0.23120172498030792
-2.341965568721295,-0.27221691270681475
-2.3354960689509685,-0.4467728045776668
-2.33529230642954,-0.442161917918792
-2.333985276210189,-0.4915605480117499
-2.330432788344835,-0.5724381973231077
-2.329990310644366,-0.5918334376668244
-2.3232630776020837,-0.7374841483609201
-2.3195623094826145,-0.8308051894088008
-2.315001846476423,-0.9265118446286986
-2.3106688020272608,-1.0519922817241028
-2.309541951812518,-1.0606667552930735
-2.3083357315508737,-1.0938189283680033
-2.2980202353485675,-1.2729962728390736
-2.2841425850642567,-1.5186321947177113
-2.2769801346111675,-1.6479308610717427
-2.2644972010560576,-1.7834579433836657
-2.2610097018259667,-1.8550866999815652
-2.254544182740541,-1.8798328716158756
-2.2416484904613707,-1.978617392892626
-2.2396772554953053,-2.0109863008957913
-2.236574793030428,-2.0091028203157903
-2.227378296712667,-2.0530171354904407
-2.223314071492993,-2.041022142567229
-2.213592705166066,-2.033895032169789
-2.206010808725754,-2.01314725838914
-2.205971399795436,-2.022958437927523
-2.1984698657642587,-1.9997733251332404
-2.196818406848707,-1.9841748492686972
-2.1732701233504668,-1.8115360678353685
-2.1651846608215513,-1.7270661553859727
-2.1636371325605444,-1.7303967078025593
-2.1630291538318938,-1.7023196324594991
-2.1193528617396575,-1.032532946458834
-2.1044384840514976,-0.7674680078990349
-2.1017203290656603,-0.7218139670485002
-2.092370447856569,-0.5078133603231657
-2.0725865279383653,-0.10991638474927257
-2.0624406323255924,0.08823242427746832
-2.0569809494712454,0.19256489496359314
-2.0552557127532256,0.24193158815279434
-2.0451356240490037,0.4334489140005078
-2.0237873284972467,0.8651493162446315
-2.011218534000397,1.0932367164078585
-1.9875202690783467,1.4768169357238854
-1.979256253581674,1.5936906931675527
-1.9642076291959571,1.793611069361633
-1.9631115928577787,1.768127103410457
-1.955951821997736,1.870397218066709
-1.9261665489665165,2.0760190453488185
-1.9215624259762931,2.110072129921039
-1.916436903492568,2.1440807978598295
-1.914019545995384,2.1060203317900172
-1.9074671926974451,2.1124486800162745
-1.9068333755400955,2.148891853524015
-1.9012018881264083,2.1303189682657204
-1.8936115405061553,2.1211638510029016
-1.8933167133466267,2.1274403934598185
-1.8849616337109678,2.1152971763955404
-1.876632818784196,2.0846455028417856
-1.8737955485450588,2.0559534811890834
-1.8685032417160203,2.0401060052576714
-1.8659154476171025,2.0127428480660714
-1.8655271040115315,2.0289596040978113
-1.862084755042926,1.9956871248134638
-1.8523462437495988,1.9274437906133715
-1.8518663093171317,1.90657644478866
-1.8516530390364174,1.8982976495628496
-1.8515912818190388,1.9017176553016653
-1.848616495813267,1.9073845240908118
-1.843645542554735,1.842974935677657
-1.843610751129748,1.8389634739702263
-1.831812648310054,1.7036046766256019
-1.8181851003927663,1.5447328472484165
-1.8141145963591234,1.4944939740899659
-1.8071137888617346,1.375037226209315
-1.804453457604828,1.3430292213296062
-1.8032049758880568,1.313893777563396
-1.7858627013137143,1.0472474989456393
-1.7849098812486206,1.0377642362959512
-1.7722060873427279,0.7966370483507584
-1.7714686072950285,0.7799986259324563
-1.7706340671475318,0.7849143833662352
-1.767165976386582,0.7258654605303831
-1.7659093040277323,0.6886096963618705
-1.741365608555561,0.24633249987446768
-1.7374789543727556,0.1649026126216829
-1.7230967544107034,-0.13110314431188008
-1.7230380996638286,-0.12156966171976784
-1.717729844383316,-0.2267816425882972
-1.7159686251902493,-0.24696042683691147
-1.7137366902239022,-0.29432949929446517
-1.711333195111373,-0.349289140920946
-1.7016716289120375,-0.5421550441921242
-1.6964661875738927,-0.6236143338201594
-1.6918651005669467,-0.7054799505408046
-1.68202029055525,-0.8863764603434804
-1.6801596801825827,-0.9255460328506254
-1.673583218529088,-1.0425466302358752
-1.666999529352097,-1.165555222882388
-1.6637314788440773,-1.1828312461925499
-1.6612441856656266,-1.244036005717903
-1.6534946507941535,-1.3586253445712528
-1.6504932222189084,-1.4133006865547322
-1.6446846298945816,-1.4804254545298443
-1.6355452040564318,-1.6518928161012105
-1.6164792582275969,-1.8803154018737465
-1.6067707779947793,-1.9910250474812012
-1.6067281512010991,-1.9911518359363665
-1.6012755996261954,-2.0296035912681503
-1.593228584181788,-2.1178040203230095
-1.5861713920792815,-2.1986794439276443
-1.5694651736678003,-2.3089427159464133
-1.5679946705796368,-2.3165542600943763
-1.5603988998969327,-2.365543511248244
-1.5480295169671299,-2.435757449179482
-1.548010979956041,-2.427105340317903
-1.544999257220607,-2.4414674968186776
-1.5359262869935086,-2.4767414878811507
-1.509177989863449,-2.547564893053836
-1.5018809024582052,-2.5258557974357863
-1.4988125910969339,-2.525382034738903
-1.493492057220095,-2.511987644478452
-1.491211743597947,-2.54033317025362
-1.490616480788343,-2.5148983748117235
-1.4766621374855529,-2.518106832294855
-1.4751782019917743,-2.476207636673419
-1.4686592067756896,-2.4826724243427756
-1.4497820044730503,-2.404988015114359
-1.4482715380364577,-2.4111736497241667
-1.434202401715992,-2.3725319245727294
-1.4253147437657292,-2.3255216859871166
-1.4249867498373565,-2.3235728540021516
-1.421875849810318,-2.3280881723716376
-1.4192228402068887,-2.2953025638049662
-1.4167839701523512,-2.2950686528869704
-1.4079258371719534,-2.2437540873165402
-1.4031171423546192,-2.2346599668716243
-1.3868172361957012,-2.1724082438481975
-1.3863464175813458,-2.1565082672601825
-1.3862023893639746,-2.1364582310487883
-1.380729604267747,-2.1216429571688655
-1.3767559119700534,-2.119865136065247
-1.3741732744915882,-2.1017487492286744
-1.3690836641035442,-2.0694343249141043
-1.3618591942464604,-2.0433645046858238
-1.359560453304264,-2.0226350407640337
-1.3454247360111418,-1.9680183096728603
-1.3421363565961717,-1.9555849370750509
-1.3369381386755983,-1.941351223304124
-1.3142883008325057,-1.8696823267332285
-1.3141813607348445,-1.8626665868789334
-1.3122233284768783,-1.8585821695732585
-1.3118500697513125,-1.8660393060051674
-1.2940521354996362,-1.8068545845901705
-1.2803314363263916,-1.801837937091006
-1.275554300020957,-1.7635881183628372
-1.2723214212203127,-1.7463300534260309
-1.2696339293597159,-1.7537837213809804
-1.267766164781021,-1.7717228814053714
-1.2607914466951027,-1.7296390547856624
-1.2601208905857377,-1.7399553451281136
-1.2546846469453787,-1.7223734686970222
-1.2519267637404639,-1.7182913873675405
-1.2357351812662094,-1.7269447135714033
-1.2336013176701597,-1.684838663175529
-1.2248211268257359,-1.7012012463626933
-1.2111344960567143,-1.6862342720194308
-1.2103205420478587,-1.6690866417634564
-1.2085367080196328,-1.6779469758419465
-1.1951142696360904,-1.667333607838655
-1.188149767542215,-1.6515751124530995
-1.1868863713263735,-1.653667005034842
-1.1819939717542651,-1.6491688704397212
-1.171432995576334,-1.6307750708297764
-1.1703254950038684,-1.6275520819587013
-1.169405491390065,-1.633716615893489
-1.1685713882875706,-1.6442118155040437
-1.1514616647631855,-1.5968709337970464
-1.1471900493801055,-1.6157238183314762
-1.145247907329418,-1.6022687818127188
-1.1431098933228583,-1.5891673596637614
-1.1368078719794377,-1.5723411268295058
-1.1353305567704435,-1.5794179572107863
-1.1345852903753426,-1.5764123254995692
-1.1296304301866646,-1.5841437227998245
-1.121976896662282,-1.571748911409842
-1.1013006162210668,-1.4892093103448516
-1.0965683224335152,-1.4668058646042046
-1.0740550987495139,-1.3645275804964163
-1.0723627436827012,-1.36421965346281
-1.0710024938574885,-1.3727995911686757
-1.0571442171503433,-1.2947211933531513
-1.0570111090294099,-1.2981643830536929
-1.0552984158087715,-1.2828252206628201
-1.0550875027562212,-1.2853409941748566
-1.0397291928974988,-1.1703548917343694
-1.0360207861632644,-1.1436768794320098
-1.0355915864011556,-1.1370592728179363
-1.0328532985473124,-1.1249534712745781
-1.0314210557832713,-1.1339503306975736
-1.0157216443933723,-1.0238737765573172
-1.0080749691379545,-0.9523579366745918
-1.003736262742251,-0.9371193172442881
-1.0023770448067593,-0.8888777522535146
-0.9994461529334076,-0.8804350347149272
-0.9887013347257634,-0.7886449744471276
-0.9874940295839969,-0.8022340194453689
-0.9809320300181597,-0.7209586769386733
-0.9808464982574829,-0.7350714333349277
-0.9798907497523621,-0.7082333564672105
-0.9727063763285786,-0.6603394121539252
-0.9626540495703955,-0.5516676538944911
-0.9546784807559914,-0.4815158489049043
-0.9546217540743287,-0.49298914394516113
-0.9441450258806947,-0.3872247719628249
-0.9318754612279849,-0.2742499681989437
-0.9284587914943678,-0.23656762793917754
-0.9256876458114598,-0.22837445021569508
-0.9106165392553294,-0.07863891020484014
-0.9066823063468998,-0.04647794270350621
-0.9059802928705922,-0.037929303216592714
-0.9058578547439025,-0.020522095582547726
-0.8909655565610057,0.09971308711710374
-0.8900761045204622,0.10975040148590036
-0.888734902385103,0.09795665888364008
-0.8886767049743942,0.11771690297275511
-0.888443295464663,0.10296567485199612
-0.8846828755346037,0.12198706397561025
-0.8750557205393328,0.20196702197786612
-0.8710507987057143,0.2225349235849225
-0.8686267190738262,0.27141798646040316
-0.8632614026045284,0.2994472188006257
-0.8554162898088427,0.34651786610542606
-0.845796163989065,0.42213818399462455
-0.8453674228086232,0.4188262788654999
-0.8362349355053125,0.4785309496603763
-0.8325169711588258,0.47819082240809957
-0.8322942200557586,0.4783070604732763
-0.830317432798279,0.5085353306004748
-0.820820718319712,0.5402802260392834
-0.8157274367332805,0.5419642744030319
-0.8104962675704126,0.5704843213679652
-0.8090903329885908,0.5754217077516129
-0.8053566450161402,0.5915890683554125
-0.7869305112740492,0.6105288112739048
-0.7834243879980667,0.6337932143968151
-0.7800032430305248,0.6068299174658295
-0.7757531378670759,0.6192971146586799
-0.7720813185686861,0.6112717084922228
-0.7715705911281434,0.6144139124017987
-0.7695662735084987,0.6168042659972233
-0.7654190754005619,0.5953313868211
-0.7650794487168895,0.615477717057866
-0.756545846802581,0.5956522047700022
-0.752466352779007,0.5850920568797271
-0.7379244620974097,0.5315410890641319
-0.7338630607625309,0.5460169727091416
-0.7288284481466207,0.5088817401941246
-0.7283151323185217,0.5019876406319114
-0.7282403831526922,0.4875335987467187
-0.7262080154179609,0.498754797162169
-0.7194545967910395,0.4575384506276047
-0.7187850748033995,0.46331768477963065
-0.7146608770483116,0.444054765891071
-0.7123179528221191,0.4204437699724669
-0.7099434872535015,0.4096415035372786
-0.7049211161517288,0.37996770173655525
-0.6970600327405903,0.3173126653015289
-0.6968172322114476,0.31455129408597926
-0.685696261816561,0.20683408070604373
-0.6827266258762297,0.21694309973456827
-0.6807690444284464,0.1790272710116833
-0.6789024854917738,0.16030465092607477
-0.6741277920711326,0.13055541688473818
-0.6729859592432206,0.11502903054468513
-0.6643093104872073,0.03364662180931275
-0.6639672464839119,0.03062514106908925
-0.6616598482650922,-0.022876951417630943
-0.6500209379644897,-0.10891338978342321
-0.6421442065647938,-0.20381085442532806
-0.6240433991870971,-0.40463630173363313
-0.5958019261680603,-0.7363567174602899
-0.594802249970809,-0.7268809850132009
-0.5847562096517764,-0.8536071186532033
-0.5788338684049115,-0.9068903153702322
-0.5759294286991299,-0.9549352800907562
-0.5732060353218662,-0.9676645180936644
-0.5732037293585677,-0.9663446958864788
-0.5730154083892085,-0.9882477581826835
-0.5674427249998573,-1.0358429616766034
-0.5589963625698902,-1.1342708172259017
-0.5528097704909039,-1.200750338079388
-0.549035294082564,-1.2337419882063891
-0.5391138189918547,-1.3470550390653744
-0.5357980728934053,-1.3695691671889685
-0.5349383846373641,-1.3791738516380196
-0.5338296231998356,-1.3671397477941136
-0.5274981413707183,-1.4670350749183245
-0.5226350425123032,-1.49437256083118
-0.5213347227875662,-1.502562605560803
-0.5150174659754225,-1.5596746954161111
-0.5127495185947479,-1.596544162906314
-0.5096187769648282,-1.6111317242022682
-0.509049542013285,-1.6086898278018888
-0.5040400200615478,-1.6821018607013465
-0.4914801349368272,-1.7459814031641938
-0.4886113767456033,-1.7685973415933613
-0.48089994091624044,-1.8155471168486963
-0.4759879632352706,-1.8382227298655986
-0.47466286186970796,-1.8329473768665356
-0.47429944833815485,-1.851904972033533
-0.47303952159523543,-1.8643031469707465
-0.46772473852780294,-1.8860908442191473
-0.46558778593442574,-1.8916891849862105
-0.4556549720643748,-1.9195448176687162
-0.4542368001045589,-1.9246393416720378
-0.45091887516111173,-1.9569672313345647
-0.4480856877753956,-1.9564602747593445
-0.4397013343420917,-1.97227265979744
-0.43900803262796506,-1.9649436301443213
-0.43708337847695145,-1.9850018486033363
-0.4311968295016477,-1.9961671855501943
-0.42386811028107196,-2.0070417384292933
-0.41675024502537195,-1.979788941279726
-0.4113597558180637,-2.0011705224619187
-0.4070077221982382,-1.9734986000948025
-0.40144636217794005,-1.959305021411327
-0.3938445851343957,-1.9726223530652094
-0.3935215761983075,-1.9552500587207022
-0.38392878310828493,-1.948523879665716
-0.38319047985508137,-1.9486351924428886
-0.3774891820845929,-1.9345709943145306
-0.37229207370702877,-1.8789430599324377
-0.3705046511664527,-1.8893861166853556
-0.36701656641752667,-1.8786867325492527
-0.35417059925479943,-1.8264328296343484
-0.3522300139522647,-1.803824554660028
-0.35166073561793,-1.7942673144519474
-0.34733390450220103,-1.768980360583578
-0.3380815357279867,-1.7139934775046521
-0.3313254067088356,-1.6635476989115372
-0.30358757133976555,-1.4851661975454555
-0.30256571780749564,-1.4533431875825513
-0.2932059740919155,-1.3713993776094597
-0.2906124255517142,-1.379488242459247
-0.2765819362797832,-1.23292247168821
-0.2685593644473432,-1.1662126001368718
-0.266989044076146,-1.170875193387426
-0.25197235087877257,-1.0254954999084467
-0.2514594972254729,-1.0281450440202555
-0.25038414795259367,-0.9953115443226406
-0.2499932712796129,-1.0050103000996597
-0.24901678657377513,-1.0074470678500105
-0.24069892898978829,-0.9217157041124626
-0.24046819346762227,-0.9183757835909077
-0.23930860885932148,-0.9101683784119046
-0.23893501766028624,-0.8947329954577373
-0.2355034487709955,-0.8815768282853531
-0.2351581449304776,-0.8806510257790436
-0.23431510565646363,-0.8548701086781196
-0.21878056669508394,-0.7235429497820319
-0.2085786842791446,-0.6359161536043688
-0.20797212952883548,-0.6411806469533308
-0.19217308722717075,-0.5115132325075641
-0.1845971356038243,-0.4274356425047022
-0.17778197864487844,-0.39009677123547737
-0.17561605688463855,-0.3807992565117181
-0.17409009059155167,-0.3725085419191495
-0.1724783752664485,-0.3767218916936861
-0.16542692444835438,-0.31634795627379103
-0.15903278512889418,-0.24669663988984847
-0.15894017848190733,-0.27058194591586354
-0.14553246961805844,-0.1731352854119303
-0.1423882007717694,-0.16454862610556867
-0.1385661294460201,-0.13175339892161114
-0.13444496876584688,-0.11195249481540814
-0.13173073336248997,-0.0867809661029124
-0.12916259311044342,-0.08265069215909636
-0.12589880640245088,-0.06273874349902649
-0.12252990011814457,-0.05116509550739565
-0.11473801812717843,-0.009819676361433213
-0.09389649358134822,0.088058991136972
-0.09373078724962447,0.08326148472971148
-0.08753579437214398,0.13925169991004815
-0.08268838058174666,0.12919544396322474
-0.08252521057900664,0.14494048636262571
-0.07866670895272376,0.1524804912593126
-0.06780703751762296,0.21629924587444277
-0.06762705750566411,0.21303763867358347
-0.051373955140686434,0.24549622634579038
-0.04864718180255778,0.2542416365399546
-0.03745048549390129,0.28879254899095913
-0.037294358660178606,0.30570306563560623
-0.025521866684706573,0.3443916638128525
-0.023161339080387755,0.35796104310571897
-0.013902179617637511,0.3773299138753935
-0.011089796826199816,0.3854658809619577
-0.010681296781015703,0.39050117969971276
-0.0020149372271429655,0.4145844533352787
-0.00030143837886242864,0.4107157053162487
0.01880936818069401,0.49630597714260677
0.03559286892427327,0.5320529582473948
0.036832838230633325,0.5314736331758918
0.038271741132615666,0.5558266254755596
0.03860799206212473,0.5439613344824281
0.04140908707970148,0.5453175859416814
0.044225461943789846,0.5661589325602807
0.0555386975873029,0.6060646649373368
0.06215271740618977,0.6282810895238714
0.0677770087787497,0.6454646534246357
0.07301626594318478,0.7012395208599395
0.07641572080142378,0.6896680336775401
0.0798065633244538,0.713424965795442
0.08200627653152548,0.7076233777296752
0.08337886898545221,0.7309916833975287
0.09310530120881477,0.8003986349335659
0.09604287208467444,0.7892054467295221
0.1073443733665318,0.8361107475952598
0.10983272778078756,0.855613645356218
0.11453626121685057,0.8877455555403876
0.12161878961545813,0.9435685879133936
0.13161811620702135,1.0074754524493943
0.15988526138047554,1.1916871685917791
0.17218926787039823,1.2515807008258903
0.17307576511319134,1.285070825562979
0.17313464219659114,1.2709306645292524
0.17451348811697143,1.2825702952503988
0.17693233759411298,1.312524089243167
0.18538868869867065,1.3542465738043883
0.1862871670470474,1.3919447741049609
0.2100295261941465,1.542335531432776
0.22008051521818928,1.602372732002734
0.223459513380599,1.647942857021154
0.22614341326861176,1.6718621839881245
0.23649306042376228,1.730711164080274
0.2384238847244724,1.7362751334464928
0.24756383665968773,1.7924800643889678
0.2490473324410578,1.8218585853306084
0.25084050092270704,1.8121101782232392
0.25346307355419384,1.84598635585403
0.25915334116325095,1.8635391740970901
0.26777091889956806,1.896944428677222
0.27148881573725747,1.9269825508550982
0.2757702817209138,1.930512345827529
0.28259175760314914,1.9969459456667713
0.29553563000730154,2.0316287305994005
0.2988971504690672,2.0217406022438307
0.2995732674885212,2.0304295994837767
0.3038047403639066,2.020570000173455
0.30921084252988695,2.072841318820453
0.3115387381283572,2.0626850432802013
0.3208859446184835,2.0722447125368566
0.32280118011947856,2.0863320124201463
0.3299668667199329,2.0933201795562018
0.33137010622004226,2.076263189054356
0.3347441175707173,2.0973784068339385
0.3479600330304411,2.0818980405775593
0.35006322653598154,2.069175617095304
0.35029876648895986,2.0875826076408015
0.3542022024395841,2.0527880839124677
0.3661481374866682,2.0334638596930428
0.37393981088061556,2.0127636959013393
0.37463279151646356,2.0142909955219945
0.37588561540271304,1.9992503027985642
0.3886959821655944,1.951693939505982
0.3893585240357127,1.9308197778427976
0.4038224468562541,1.8557028412364889
0.40558940381580655,1.847301619727141
0.40803811841883864,1.8124429766449996
0.4191840500609212,1.717379249380496
0.4205952263464665,1.709637832104134
0.4249996471881552,1.6686755623883553
0.42875684241789713,1.6275113243512591
0.4316528643789015,1.6188144791721317
0.43572488983802327,1.547667808805044
0.4572065552391793,1.328029136828096
0.45798784207398846,1.2951604285436504
0.4589983542775409,1.2838685520623803
0.4674618729549369,1.2105152092336386
0.4717798884257087,1.1306442987331309
0.4944178831434183,0.8199304300113522
0.5126270847262746,0.5483594639151406
0.5161191773404008,0.4745289249354681
0.5269310735122694,0.3385206984583722
0.5274698176961126,0.29930472594505997
0.5301404272217827,0.27742299651294516
0.533181253569019,0.22589713375189996
0.5454839974784811,0.036741073424624945
0.547966696716117,-0.015482125297932973
0.5547886090938174,-0.1270834436723499
0.5572530619790759,-0.13860112488879076
0.5622622894641385,-0.23466797922627064
0.574048519414446,-0.4152732650552674
0.5780600019204352,-0.4686000427649486
0.5968444258294863,-0.7322982598662484
0.5993087773636683,-0.7710696471265063
0.60132667560684,-0.8021793977487587
0.6176375534581617,-1.0147201722659112
0.6257302317060418,-1.1144825556758198
0.6328288802115036,-1.1904469477366404
0.6330935898643753,-1.189083241288577
0.6471569587605179,-1.3115559486668618
0.6479956608119615,-1.3437405394636506
0.6519902866318121,-1.3775238076801266
0.6540854243839735,-1.410471276966366
0.6544241207477626,-1.3981165318551751
0.6584006047099198,-1.4407761510335728
0.6628814668154837,-1.4732795668582528
0.664806143404542,-1.4902735101742486
0.6660591856961187,-1.5149300591648727
0.6782604956475442,-1.5784730286985822
0.6846488924665306,-1.5982609751905423
0.6893276000918473,-1.641269468142584
0.691478867404018,-1.6387137229525293
0.6951546385334018,-1.6502676091940454
0.6956539281585243,-1.6713235765074985
0.6992166797480213,-1.6675037979317988
0.7034299339950429,-1.7019778146475821
0.7035819502865257,-1.7053882024927756
0.7081559255208321,-1.69550739821931
0.7128902787889304,-1.70034140580954
0.712921815701129,-1.7042728550670339
0.7165305052580324,-1.7160200488862336
0.7226615014617312,-1.716437651327538
0.7233347700324275,-1.7239056488864057
0.7258345934262413,-1.7116215733875577
0.7332741136229348,-1.703146693898384
0.7388913331160367,-1.7268256380105644
0.7407224779212989,-1.718006039476685
0.7535472996668089,-1.681135034597728
0.7550314859014855,-1.6658701473646953
0.7563164269640978,-1.6867799502228706
0.7593200411609553,-1.6358163774007783
0.7639947077657654,-1.6396076960337005
0.7680457719065528,-1.6110139604902458
0.7767483539792419,-1.5905361546778578
0.7817665258009914,-1.536714960605463
0.7848801440970012,-1.5404665735764738
0.7926778988345085,-1.466354209383799
0.8092902954418779,-1.3244153155593017
0.8260840415693522,-1.186919239506866
0.8274900817026323,-1.1858286811459717
0.830548050726013,-1.1536126317536244
0.8355102537716039,-1.1161707092238589
0.837539455936005,-1.0732750631244226
0.8395696461110536,-1.070192957739277
0.8400246396246578,-1.0652481494928856
0.8434425674961075,-1.0170505835242702
0.8437825606014111,-0.994179302902817
0.8482726676664774,-0.998868255837079
0.8543797504288655,-0.9322645820150918
0.8564463969634768,-0.903893369355703
0.8602932604542737,-0.8466148762128961
0.8623546816665124,-0.8163602151696201
0.8685626552025032,-0.7769612382814008
0.8768478342820938,-0.699984004395836
0.8795705131608713,-0.6859706643191318
0.8987085294040842,-0.4823506930220186
0.9037604460980293,-0.4485143898085067
0.9059791674964246,-0.417321221898511
0.910020343827064,-0.3891870046522883
0.9215943063037164,-0.2926362138786004
0.9518070126328491,-0.0884009645466102
0.9652331136467702,-0.009002000471718057
0.977464226135111,0.01280462706889535
0.9846449472607648,0.0684966768390187
0.9997660418488548,0.03652460458726728
1.005448193115262,0.04630858026427459
1.0057045555143471,0.06836690112876145
1.0106808321136427,0.052290437039715684
1.0124503495656114,0.06084613315348229
1.0142352903147467,0.0469097083517023
1.0269248618198512,0.017191607463919643
1.0343867929215662,0.004974858436651524
1.039312085808822,-0.018377800910432156
1.0395990641561728,-0.020933804176714855
1.0463417217749162,-0.04871915466502728
1.0522886431886311,-0.08404723963944136
1.0546035934346296,-0.09651610540729624
1.0605258599270844,-0.11323023178387957
1.063046279575735,-0.13684075431737763
1.068618664144708,-0.17452392138606018
1.0756575460322146,-0.22783463040284918
1.0797785187187552,-0.2349674373628879
1.0914796124388397,-0.341124851176155
1.0963175041858628,-0.37784370528874
1.1064176586173948,-0.47542542341613864
1.1113185736406965,-0.5316381932795303
1.1159202627657248,-0.5766036486150392
1.1225234871880536,-0.6313373624523435
1.125149120379092,-0.6568092544087207
1.126928718996714,-0.6782567397395921
1.1338981222078113,-0.7401531861487433
1.136715418303881,-0.7565293498952184
1.1550882865794652,-0.9557678032264838
1.1626463954019526,-1.0169986980798904
1.1632542639243937,-1.0221697928120497
1.1698599799650564,-1.090855787789479
1.1851415914889252,-1.2361154341104523
1.1856008606341115,-1.2262021318438068
1.186867591369321,-1.2237869033624358
1.1893009416278755,-1.2347574606890073
1.1931941317624268,-1.2919616474208153
1.1952234589372273,-1.2838817854832019
1.1954700340222626,-1.2945433010225549
1.1983310974154149,-1.3332796327084437
1.1990505236958207,-1.322797811642787
1.209013797036235,-1.3849688116205778
1.210360057735281,-1.3936641656678255
1.2254881956290467,-1.4666927917713075
1.2318643047233264,-1.505307949360933
1.2370639703803468,-1.4998493889980669
1.237970472362763,-1.5123897850136105
1.2477822354547907,-1.5257035216744952
1.2558290183365513,-1.5204327131420698
1.259884987794778,-1.5144525791209593
1.2672400581261574,-1.544028665657844
1.2734782956285784,-1.4967110728350792
1.277222693332285,-1.4842233473503275
1.289012597008897,-1.4208520232927684
1.2949454660459772,-1.3544618641535127
1.2958641241487783,-1.3773642289912846
1.2975119976787397,-1.3485656710415237
1.302197976988893,-1.3140477840642955
1.3110067868237163,-1.2392162216087805
1.315337478558133,-1.1912667318876686
1.3172346869663167,-1.1583882365719387
1.3307179640836564,-1.0013870630227748
