n_harmonics,base_freq,magnitudes,instruments
8,3.0600211515615015,"[-1.23353659 -0.11313741  1.24244641  0.62497944 -0.07191694  0.3203724
  0.63668933  0.91202608]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3611843597288793,-2.6770546923522875
-2.357763094367055,-2.6327399488544794
-2.3577501995175303,-2.643359775547011
-2.354016623747864,-2.5520909934549887
-2.344730094818093,-2.375462466990567
-2.328061652279453,-2.0219155915399356
-2.3169282463432888,-1.784638264033074
-2.3162813881915563,-1.7700622762283804
-2.315836793148568,-1.7606897147322609
-2.3118037204412603,-1.6773901242764893
-2.30830883708784,-1.6173484177315283
-2.2993325346758127,-1.4592924219721706
-2.2971896038248785,-1.402197990409378
-2.2792949327038183,-1.1885172344761183
-2.2759622259738563,-1.1301103504482422
-2.275671425208266,-1.146059296821734
-2.2720177093529648,-1.1134302428714915
-2.271065486929999,-1.1042315049169
-2.2587603845612896,-1.039118412938824
-2.251786632178419,-1.0494670858010209
-2.2512831840813097,-1.0142028221299355
-2.2441102055886275,-1.0374533240147297
-2.2338530290176934,-1.0837243697552188
-2.232803940815845,-1.0904791899109152
-2.2269770306981447,-1.1287322083645892
-2.223680352404056,-1.1541966971767994
-2.218732355799319,-1.202313882593644
-2.2121579677490155,-1.2744266904123054
-2.1955977751399613,-1.4061858062963166
-2.184513239637184,-1.4655657077499766
-2.177285547772489,-1.4778324229297386
-2.1696274768404242,-1.5230599007490986
-2.1631244054513923,-1.5152293748177823
-2.1608552962488297,-1.5099386152726277
-2.160026755409506,-1.4860317854072207
-2.1487022781356684,-1.4058673874961343
-2.137828189971628,-1.2864461253396389
-2.1271575743188293,-1.0830028013182167
-2.1247734793496993,-1.0252739280844487
-2.1215086766780225,-0.9743680961331922
-2.1137923458477723,-0.7453087179955106
-2.1061504636957706,-0.5592506359721439
-2.105682777047697,-0.5291687407050637
-2.1037726798141794,-0.48181630029397843
-2.100271658759598,-0.35158979632004117
-2.0979385307054006,-0.3007749577142105
-2.0952567462911,-0.20972990532911517
-2.093092432767948,-0.12591486686432754
-2.0913586346637905,-0.0776344568646315
-2.0872204006192616,0.06692940754268037
-2.085513688636384,0.14331524340273696
-2.073226506668778,0.5938568834072239
-2.0646035176453235,0.8983347500668609
-2.064401462412213,0.9364021134666664
-2.0641354930214435,0.9202863295099853
-2.05997284098809,1.0773517219611433
-2.0435554406207785,1.631874423918984
-2.0408772046900117,1.7160626255303737
-2.035108818048454,1.8836005790737422
-2.032817926358197,1.9717319843258447
-2.028557528493838,2.072166456960735
-2.028038968975565,2.0952137777810655
-2.0204808357357074,2.2726123024638802
-2.019963731606173,2.2683973357948433
-2.015532085553674,2.3696082638493334
-2.013094348791867,2.4366879536307495
-2.0105758795057582,2.4709637098251465
-2.006923365645476,2.547655550904399
-2.0068660206385447,2.5442325642881145
-1.9926268918109211,2.7102491328372222
-1.9916130052461005,2.706833913217103
-1.9892286956973597,2.713304707525409
-1.9886101187899274,2.715386136535331
-1.987702708356049,2.7380268502649265
-1.9830887384750842,2.7400282908384535
-1.9819035284088067,2.7356527263557546
-1.975432435262652,2.753244305838487
-1.9652897583517932,2.712883493187339
-1.9638055399361154,2.6933028299531028
-1.9606759209101732,2.683152872142002
-1.9561211607959839,2.6517965385528406
-1.9541586859274456,2.631544181692871
-1.9528606992699644,2.6229042906800504
-1.9495050942801235,2.580871246586846
-1.938292788807769,2.4286243290131786
-1.932987953782117,2.3485026839453984
-1.9201193151816438,2.15493181287154
-1.9078763898281108,1.9487677514659691
-1.8998470659114974,1.775134382865137
-1.8986214425934016,1.7828760590481834
-1.8943400811952513,1.7033547438172374
-1.8942802094777016,1.7004768670466053
-1.8915346095656302,1.6524914566514424
-1.8866456117335062,1.5684815535957053
-1.877169661923758,1.4282393814029692
-1.8689140595300489,1.3060369740185365
-1.857455152341625,1.1255144173113438
-1.8533912547313278,1.061046252759041
-1.8509024089659813,1.043146547734787
-1.8494230562612057,1.0340789963729242
-1.838257892881919,0.8633260753780747
-1.8276006476427513,0.7125053492177238
-1.8260722426163785,0.7052562726003186
-1.8221268633030758,0.6335008996641177
-1.8147264839695887,0.5205205219393237
-1.8097530534347959,0.4623515733549689
-1.802182148972262,0.32560710803657844
-1.7958997576647182,0.22964909032808423
-1.7894837123435339,0.1161725299967815
-1.7876113157565954,0.08125519908540131
-1.7869104845146515,0.060812491275014216
-1.7863133662529576,0.042451067983191614
-1.7815480884845794,-0.0436540758568408
-1.7745114624349443,-0.16244345335322874
-1.7692423274772868,-0.26947965443424277
-1.7597104586168946,-0.4892963732093916
-1.756161059151484,-0.5492246327964901
-1.7557099785690116,-0.5555885300949523
-1.7445758030379304,-0.7933882199476787
-1.73414768183897,-0.9854072165474975
-1.7294088629601498,-1.0512605654401974
-1.722886166574048,-1.1581977617666777
-1.7062035014322168,-1.3606341320907844
-1.7026123539961824,-1.3891975657251958
-1.696234664566451,-1.418446558659769
-1.6960411586773794,-1.3984641172927395
-1.6909223493733856,-1.4165154696834314
-1.6886070193560736,-1.4198648541317391
-1.6876836494417713,-1.3915909256672352
-1.687377321918508,-1.4140742159596165
-1.6803595961661861,-1.3779867476456988
-1.6803277577127138,-1.3707707102057016
-1.679009653713459,-1.358072743870177
-1.6785160575379117,-1.355105208676494
-1.6681445252576923,-1.2303244679442467
-1.6530686565230719,-0.900668504156411
-1.6356983707961392,-0.35687801983614975
-1.619946051363091,0.2730982923021365
-1.6150454536291998,0.48933857930293606
-1.6097960981937711,0.7083282801460983
-1.605508445096709,0.9156768305595687
-1.6045352821952232,0.9442576221095081
-1.6041515166913227,0.9547630167048156
-1.590532075200517,1.545298333144511
-1.5872734694883608,1.7103247994432862
-1.5813890481425927,1.8984598639120938
-1.5732701769984183,2.1928940672933526
-1.5711327865247133,2.2724576690593707
-1.5557695157050222,2.6252961477756225
-1.5537405794710042,2.655174697161922
-1.553605451087965,2.6643739533237696
-1.553303426753184,2.686398122149704
-1.5527812137508852,2.681129190036139
-1.5526324894826917,2.6984653186441028
-1.53677941681846,2.779117731214672
-1.533893976051501,2.7544593057094753
-1.5285037473658825,2.708187453454898
-1.523617591933771,2.6154356284830453
-1.512776999797813,2.341107060431525
-1.505243321298849,2.048773915358133
-1.4981472366233344,1.751270049684824
-1.496813324489143,1.6893486577420016
-1.4948575045081178,1.5613263496644827
-1.4923377944588287,1.442044516595402
-1.490200161348547,1.343010678649687
-1.4864562967521056,1.1227030850505306
-1.4789311994623926,0.6604273408653238
-1.477439007887825,0.5729231984416626
-1.4688798988114824,0.028195905566011058
-1.4598147435081374,-0.616098348256801
-1.4557588208506664,-0.8962425493866829
-1.4505872359436949,-1.2597552510491794
-1.4451978057652355,-1.6177103057192443
-1.4394744466763996,-1.9895948304008677
-1.433843510306048,-2.3451943303248624
-1.4327347779191073,-2.4240622246857892
-1.4304679977103867,-2.5397466375440607
-1.4302504056658063,-2.5632392431168305
-1.429360698489272,-2.6173463946841893
-1.4180379598021493,-3.192897019997143
-1.4101041657538698,-3.5104377872425045
-1.4024360033513277,-3.7610177619694443
-1.4004605381051838,-3.8133604770361744
-1.392347500312053,-3.93443752417896
-1.3916078929035647,-3.95109926934871
-1.382917906276759,-3.9893068302101806
-1.3821180421098065,-3.983455959869148
-1.3680312454359604,-3.7455974563149876
-1.3619257205137127,-3.529832942690108
-1.3532870684764788,-3.1955133909356217
-1.3516852401546577,-3.106349359721228
-1.3366351267421024,-2.2015226008240587
-1.3251739123578627,-1.3966717423262751
-1.317464959906049,-0.7787746839251096
-1.3130461468169876,-0.41760290926260646
-1.303026904949073,0.4325987107372814
-1.297868370889451,0.8552595722656784
-1.2921024124880656,1.3069752516637645
-1.2860238046215422,1.8091232119336598
-1.2845662193888001,1.9135061957827302
-1.2775513982985125,2.4454712140017647
-1.2732435337735883,2.7317962511039156
-1.2702812896929556,2.928289360832637
-1.2674095804045786,3.120217437921052
-1.2612926584597746,3.46784444906196
-1.2537880857755648,3.856893992641274
-1.2288686130795652,4.553365968788684
-1.2218093298623134,4.62887250361385
-1.2208333983778181,4.613264808978482
-1.2196199693566405,4.6070948626608805
-1.2076113677640983,4.486184918204416
-1.2019867089363052,4.401351422045074
-1.1840383531246297,3.8079398382973664
-1.158066698301734,2.6380048386482065
-1.140303334971528,1.8108650271675533
-1.1349030922864305,1.5694437959524998
-1.12779941314648,1.2943995499623915
-1.0741044399668591,0.5047959495950538
-1.0651695292720111,0.6155427998322309
-1.060790740889339,0.7108556823034986
-1.0591403897510163,0.7006755934588617
-1.051447240846702,0.867425876912314
-1.0483736740308418,0.9595562255061012
-1.0479776642897265,0.9562213864757505
-1.0455927313700288,1.0128167150085654
-1.04377841545953,1.0438102514235978
-1.0303040176452896,1.4092456967253166
-1.0168261650557733,1.7319567981150177
-1.0065768605831344,1.9146234398947768
-0.9911662473570004,2.089347229825335
-0.9911271350703377,2.080608381380464
-0.9830624738098459,2.0807462686577813
-0.9824447871918611,2.0979687440747825
-0.975112220174291,2.0750573188772
-0.9623320070329933,1.8725734409966057
-0.9506030252541917,1.5576978007636535
-0.928143094064859,0.6813251144244192
-0.9269527759093932,0.6330967553446086
-0.9251080881659979,0.5291079626654633
-0.9241989656342038,0.49198348272784026
-0.9190953741722927,0.24817846896435383
-0.9104111437726035,-0.1925449579958167
-0.9058868349717457,-0.425162801538412
-0.9007727466707465,-0.698710857705187
-0.897798668349556,-0.8660220762309696
-0.8931531868777296,-1.0858996000834304
-0.8902095127927057,-1.2232401222783276
-0.8888229279743376,-1.2915039061649252
-0.8755927674254149,-1.9268729995784493
-0.8748716596037078,-1.9509641479636015
-0.873742875621748,-1.9946768350478798
-0.8733273852209273,-2.027063387565362
-0.8430135799524829,-2.8661202939814383
-0.834313721691796,-2.96858426612691
-0.8164162876871504,-2.8720677200665925
-0.8048536101485322,-2.6288235968229934
-0.7986050897564723,-2.4508023954154057
-0.7967185386956412,-2.3955402912463524
-0.7912237937926916,-2.214564725338687
-0.7801899385078244,-1.7666073165090552
-0.7700867671504312,-1.328826930582985
-0.7664083033729101,-1.153777426868322
-0.7462184494445401,-0.18175638148809029
-0.7446191494542695,-0.10170925726973418
-0.7396306451924395,0.12191510034626675
-0.7359169246967587,0.2997015306027247
-0.7328227525616327,0.439394593374624
-0.7255149032927926,0.7253048585125104
-0.7090175814096877,1.2901768061852588
-0.70598584446061,1.3627645967118047
-0.7044634391616929,1.3939766287556676
-0.6913217337403443,1.6519791466564862
-0.689924150664571,1.6821548943928795
-0.6891388318088785,1.6902076484342414
-0.6802850611029712,1.7795785075070671
-0.6762656586291671,1.798134179389296
-0.6726040493002836,1.79244245571807
-0.6706940424105525,1.8054003977855666
-0.6592827290165344,1.738815281354284
-0.6471321995855108,1.5815095608103789
-0.6381502085028039,1.4100355618374338
-0.6372732810428037,1.3874044730774318
-0.6283290713028649,1.181721549482463
-0.6282199196892364,1.173356768953629
-0.6230323272904474,1.0531877471088378
-0.612623929865892,0.7580625382143457
-0.6103148328698604,0.7206911693535946
-0.5964445023824787,0.30240107136981587
-0.5959672187811007,0.316984460888897
-0.5926950242906344,0.23379108430159432
-0.5850543356137683,0.053098334559474776
-0.5822456105849874,-0.046513177381667783
-0.5813745659132801,-0.05014140277876242
-0.5800625010721756,-0.07854542229044893
-0.5784837571746415,-0.1085803825074205
-0.5591029230282709,-0.5354209215772697
-0.5543671060065476,-0.6173350553676309
-0.5509540036427687,-0.688683709841621
-0.5418742507110639,-0.835777301336152
-0.5301350970447474,-0.995664668881599
-0.5297347601035085,-0.9947149599018541
-0.5292646002516328,-0.9843734370693119
-0.528274007784773,-1.0177374138264146
-0.527245619411052,-1.0184687810356439
-0.5175028185969128,-1.1429178119915793
-0.509140280017844,-1.2293548035944932
-0.5082800142549497,-1.2336586286457427
-0.5021918797567189,-1.2918758556884025
-0.5005930043736084,-1.306090249035639
-0.4929472398351651,-1.369568062586409
-0.48516274166464335,-1.4424150879542772
-0.47358624900569346,-1.5998582908719527
-0.4734064936601867,-1.5872840110378996
-0.4731210989684955,-1.574823428720554
-0.46190999159917734,-1.712464133035042
-0.4535645874704932,-1.8120923306551593
-0.4466186663183933,-1.9470839080496463
-0.4459344726003671,-1.9450738715215596
-0.4373903940832644,-2.0650250448517014
-0.43659792760355653,-2.0867401209926153
-0.4358854550068054,-2.086089038300142
-0.4269079659372066,-2.226392299285342
-0.42635788940916974,-2.239467679086928
-0.42412178893436403,-2.297877073109845
-0.42323039774544924,-2.3005505743677457
-0.4187863129932845,-2.377863450677547
-0.4163541854651447,-2.405109528700194
-0.40555623241945504,-2.5895421794007274
-0.3934495634084536,-2.748257353340655
-0.3932257679833322,-2.7491484005704256
-0.38624625857565764,-2.8541732068412515
-0.3827429611925859,-2.899426012254113
-0.37873154093092953,-2.9298392248152867
-0.37157960383451316,-2.9951006073029256
-0.3613145740092776,-3.069715808912882
-0.34978399895339685,-3.0943867370618876
-0.3372662855143562,-3.037211051360509
-0.33326505311247523,-3.00768496796259
-0.3293318230595639,-2.967007751279674
-0.3262500825035026,-2.9314956277964375
-0.32599952219761974,-2.948394825438097
-0.32171502152000997,-2.883043822364614
-0.3197750590816497,-2.865773294181483
-0.3162025026105626,-2.815562514038714
-0.3128671965483285,-2.7607944874399175
-0.307443016007249,-2.6722809717462823
-0.3026196122858291,-2.5746020155248104
-0.302457332110734,-2.5927320492502397
-0.29785088820742267,-2.496884047121339
-0.2943707565482554,-2.437246883237123
-0.267363628874711,-1.8590099569421399
-0.2546360273836106,-1.6112048263161078
-0.24967346855828598,-1.5049450929487636
-0.24784388324086715,-1.477866772563959
-0.2417285769945332,-1.3756157010027172
-0.23538461545900624,-1.2851530608251382
-0.2311693542192339,-1.2180432566803048
-0.22029798574327097,-1.1188324634757503
-0.21685950652111474,-1.0963021240524526
-0.20240749384167334,-1.0406792365649684
-0.2017964461620445,-1.0242089377746468
-0.20171637959700384,-1.0406065814819652
-0.1981958993675179,-1.0331018067959075
-0.18933286718321884,-1.0572491543522515
-0.18878266225932672,-1.0593181108376368
-0.180577862433962,-1.0958907908669056
-0.17205487693532096,-1.1348562896738745
-0.16691157963313596,-1.167913717836593
-0.16481292726748809,-1.191534736203912
-0.15863887160697976,-1.2611357767556863
-0.15360671490168576,-1.3196850214202633
-0.14525747822280932,-1.365288501191213
-0.1342642135708907,-1.4511299915273663
-0.13408752568166893,-1.4541708240147095
-0.1301143558545137,-1.4439028502269204
-0.12962456530243838,-1.4725919584703209
-0.12961440815833836,-1.463107804820457
-0.12533966978795474,-1.5005752230848541
-0.12013944313715452,-1.5062974594524992
-0.1145682656225917,-1.5215659399614399
-0.09848300592169235,-1.4379044572952142
-0.0970371607223024,-1.431099366807978
-0.09621072447292534,-1.4238768396528931
-0.09606262893894524,-1.3942186621198318
-0.0914936019002397,-1.38313028113304
-0.08264520618611382,-1.2507359575359318
-0.06909860778045651,-0.9876747181881876
-0.06415902194358081,-0.8652297988281747
-0.06058141445079812,-0.7871992939098664
-0.05886182981168675,-0.7016079763403245
-0.050588596090271665,-0.4696289556543223
-0.0383277783589735,-0.08170107794715477
-0.03692942479175576,-0.02119397721547377
-0.035232128440862986,0.04080155787713163
-0.03495287190130192,0.025514835905341798
-0.030742576448487213,0.17684629963874754
-0.030355770780811753,0.1890894611696514
-0.024094683675815354,0.4412580926559663
-0.010702010291199215,0.9230000356812929
-0.009646174318705292,0.9653987615626751
-0.00443684599198324,1.1474964496253952
0.010851078763724153,1.6713112202151856
0.014291211030060591,1.7872214163906521
0.018789429514853406,1.9259110762238083
0.02211953621676921,1.9769532468102187
0.02751794919860906,2.156174763206683
0.03858193272976429,2.3763648198909197
0.04208029574702543,2.467683748819807
0.04366453812775317,2.4866544819911156
0.04465754651441012,2.512435901826851
0.04614340880338208,2.535470990100875
0.0672712847047543,2.7400251108794804
0.0758931872794264,2.7487872509184554
0.07951063798897096,2.7568097667709663
0.082155066824253,2.730875005986234
0.08582232658782551,2.712643863025698
0.11318311833566685,2.4758533602544723
0.11793495237760876,2.3932783949342884
0.1318093361970516,2.1621992000259094
0.13289121571420326,2.1403684453476663
0.1369585197455736,2.062911763505281
0.13897570877817866,2.0470322331595856
0.1399460979552063,2.0239855632723764
0.1460299473591271,1.9257457526192963
0.15479428012985785,1.770285133845151
0.16373203179280482,1.6251761048343456
0.16821564323002658,1.5539790517458185
0.1906874140236514,1.1951488682970093
0.19151916914850542,1.1863223963582596
0.19408774522643668,1.1579831392820803
0.19428702004331022,1.164567343355107
0.196843894445085,1.1205435136560349
0.19995936986508012,1.0686809862559006
0.20218000945587233,1.0113729587836682
0.203458684960522,1.0246646049215433
0.208022122223805,0.9612922379069703
0.22425542094674045,0.7393521390677501
0.22556736481970674,0.7272599445146506
0.22621632533580982,0.7115197862725935
0.24186289810669637,0.46705767622889544
0.2555269461144083,0.2611891735897023
0.26665512938947744,0.06123186476873121
0.27702424953606597,-0.15310317483990693
0.287210982682498,-0.34741484146165325
0.3129611250697941,-0.8551636611992919
0.31880578963349926,-0.967584328187067
0.32076701903005933,-1.0214842000080697
0.3230801641187977,-1.0705504744838827
0.3232624799140833,-1.0605136201216239
0.3305537227054711,-1.1737065350583207
0.3334082855174021,-1.2293137610247462
0.33427566982084445,-1.2203629482284448
0.3402976934384294,-1.285135723860932
0.346474359284096,-1.3586594295019618
0.3473826337213284,-1.3690274974646612
0.3497171431505346,-1.3814379089973816
0.35467471198177236,-1.3916811006217786
0.35928412658717157,-1.4213589961028696
0.35931341776845827,-1.4219276850171303
0.3679500784759222,-1.4109207941250836
0.3682081026528685,-1.401784328796599
0.37530447446772186,-1.3339647719483654
0.3782978927028502,-1.3218565039983314
0.3810549905436753,-1.2771669024200158
0.3815891223526169,-1.293645443650586
0.38251172415194734,-1.2549405051890377
0.38259054652864055,-1.2660280648186208
0.39987941338533295,-0.9300741514341583
0.4037900964536547,-0.8028417982754595
0.4070040367433565,-0.7143716872175078
0.40957273218421175,-0.631368329547777
0.4160380599324629,-0.3978502326547753
0.41836705738452373,-0.30330501991900666
0.4238887597202261,-0.1252889287101417
0.44070077832300614,0.6117515324106271
0.4448542241867379,0.7807110477684064
0.4498076026523674,0.9973448618036186
0.45408777056808214,1.1767627593876895
0.4544776093598193,1.2126912469760982
0.46678293835170903,1.7131260829141437
0.4904442164656331,2.4935951012398085
0.4971679680369121,2.6376613121877557
0.5401599542416498,2.3418853274974514
0.5503955965320118,1.9370311251051844
0.5527306984384479,1.8606320003538326
0.5596625961587058,1.508684504256347
0.5646625742340818,1.258629160029997
0.5721894468232538,0.8083035078260401
0.5785455006556042,0.41033823811976433
0.5937153127064239,-0.6232949579999066
0.5947473959551646,-0.6928208307975328
0.5999737782835437,-1.0637830741765693
0.6023410937772828,-1.221738987443021
0.6024603350743369,-1.2448454193283394
0.6133492523980157,-1.9608171617300765
0.6149703537153632,-2.060745424036402
0.6261555936467005,-2.734104668323413
0.6296220942442394,-2.905259768246284
0.6338721638902598,-3.135422825044761
0.6375866125895362,-3.295507757428538
0.6436195301998464,-3.5507026952555027
0.6472561569791093,-3.6633074549908136
0.6477997318098612,-3.679643686515936
0.6510243437095817,-3.7744100284844255
0.6567683518460421,-3.873140675817613
0.666663724158445,-3.9776780239630307
0.676559980026048,-3.9311128151441626
0.6779997387194721,-3.912863285127364
0.683232511581874,-3.7938691557889537
0.683682522260245,-3.798876711850367
0.6910855472411641,-3.572533064017927
0.6955819314941478,-3.404237172888673
0.7055412877455876,-2.8853957728794213
0.7091207968820852,-2.7117785146252364
0.7172024917359945,-2.1798396665381428
0.7323763681684476,-1.0427979808718606
0.7407673542873066,-0.377439978965776
0.7538168073146405,0.7287613686220098
0.7610966806233721,1.316623953947012
0.7708279325699441,2.0748214238247633
0.7783998701425241,2.640071567685119
0.8034139431889651,4.014678211037588
0.8093061190845785,4.242672418129636
0.8181268368753063,4.474070069764279
0.8234621990248794,4.547505629227819
0.8241775956383113,4.571564338105089
0.837323866993124,4.608067982387672
0.8468447136189514,4.483692069538387
0.8491676224601266,4.457109912171739
0.8573590057922185,4.226898901156487
0.8937623315888712,2.6770513180866278
0.8944559105360401,2.674316190932631
0.8959032999473053,2.6173227078586696
0.8994671252784059,2.4271770119305933
0.909441287232057,1.9606160510307624
0.9151602776365233,1.7081524730602597
0.9204045219286474,1.4829920944615849
0.9306743073283874,1.1021164475285528
0.9404520950210955,0.8315029489009428
0.943253570770394,0.749192339748701
0.9490798603899293,0.6372786601538251
0.9501931077782881,0.5960946038999727
0.9593627721537739,0.4985862686327373
0.9633237857227193,0.46519748773819586
0.9637219121672462,0.470787096490222
0.9695327118331081,0.4652203907123438
0.9717613656486854,0.4664112625528121
0.9782117001600876,0.4983146391753263
0.9785024248126177,0.5095878203237453
0.9811023467808675,0.5307628444922503
0.9880537520620138,0.6151074418842003
0.9904854471092683,0.651765719103407
0.9948141834621795,0.7148342725434182
1.002983235101862,0.9112260081884725
1.0040044987496106,0.9267200019167521
1.0098768855308196,1.0539661983832855
1.0207155228252862,1.3469828870785165
1.0288310364997546,1.5224936870307917
1.036779080207042,1.7100043750249188
1.040582118230759,1.801699979831606
1.0535927322753675,2.0154408247893807
1.0545051339954261,2.0215893336133273
1.055024664148804,2.01621966835901
1.0591760556094316,2.065145351656577
1.0661239151816773,2.11088809837073
1.0677072315150973,2.095727514767718
1.0721357088518708,2.1069782174705125
1.0747643139377177,2.0755248646881777
1.0819054680046687,2.016959134028473
1.0866199129698044,1.9573853780057477
1.0886968021755417,1.9273017779689248
1.1209781686509936,0.8929616865404532
1.1226503733067457,0.8111795061469461
1.1237126463155755,0.7659630068737842
1.1321579874293226,0.35151567642738624
1.134837614370661,0.23398787321844644
1.1442914524983534,-0.26142966631549974
1.1446425163907517,-0.2740436275834414
1.1456698646605448,-0.31684586247006374
1.148385086424903,-0.47686625543695726
1.150871683481844,-0.6071774202692646
1.1595849649533916,-1.0637835932654143
1.1832690594479667,-2.1440467930263156
1.1855898356155032,-2.2411521930388654
1.1968333529883726,-2.5655029298699135
1.206018121355271,-2.7926596694602646
1.2188581569740142,-2.9492865501817334
1.22368119749998,-2.9639732112312265
1.2237757966863327,-2.9621909012179795
1.227312330313465,-2.953473876715381
1.244146052784739,-2.741768878541701
1.2568791189500903,-2.381342183243725
1.262413358159856,-2.190951016737139
1.2874346397643386,-1.1267431387941937
1.3043513698597087,-0.3118132936560578
1.3094155745498472,-0.08246986809127206
1.3128660149269145,0.07151615055455565
1.3293123469756578,0.801865634374233
1.3525480381693784,1.4798212662059016
1.359970566337993,1.634655596058769
1.3632953713299445,1.6854960080227788
1.370699603205952,1.7460670900163369
1.3725883204903404,1.7805763487134578
1.3764793542975955,1.7977563633338463
1.3798535275337134,1.7964176555196458
1.381959738046838,1.7703204558468966
1.3857717623939134,1.795204464368959
1.3865138045937275,1.7700918793846723
1.4017820175617546,1.6531519810410107
1.4058529304927827,1.5721777594454522
1.4064086694633344,1.5600968796760426
1.4098020053971876,1.5207240082534716
1.4100780277648646,1.501462319555394
1.4123297389535114,1.4512658055815943
1.4153453675999499,1.3716069449311021
1.4227358971724264,1.2551226817529826
1.4327292163899745,0.9830527193293773
1.4464743180060893,0.6106094150033939
1.446728147735639,0.5977736521640032
1.4524171332093214,0.4497110028264467
1.4587118536340773,0.284445101324315
1.4611012589688706,0.22762373832482205
1.4716277266236304,-0.050051761091029885
1.4814546903287802,-0.28935415321132646
1.486227046138719,-0.3829833740670791
1.489979163758318,-0.4351737586295981
1.50241044893919,-0.6832515778607001
