n_harmonics,base_freq,magnitudes,instruments
10,3.812655182894923,"[-0.44078452 -0.15500373  0.6976172  -2.02462789  2.44465575 -0.56655599
  2.4828749   0.45593055 -2.177861    0.16918644]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.337455937828765,2.449820225567859
-2.33621558613976,2.4749115076365626
-2.3269343190339233,2.6215840715445595
-2.3209017203110633,2.6704686851301234
-2.3158168098617384,2.6851088727916865
-2.3136711406988786,2.688801463832648
-2.3097117113246286,2.6765853072988244
-2.303459186893815,2.6334293903803503
-2.3009831110020587,2.610705226667918
-2.294156751454808,2.5180278133227922
-2.2765234143510464,2.168978693960663
-2.263005386692951,1.8465036226023503
-2.253253214611222,1.6254184731957158
-2.2495422156684173,1.5506725053825823
-2.234932666872771,1.3189637572224184
-2.2331213770178557,1.3050559493215121
-2.223773666231134,1.254051014795699
-2.2200931007574867,1.2493470205484218
-2.2066293812053694,1.343643352006286
-2.205687478814164,1.3547247635185613
-2.1987398724928937,1.458194582976293
-2.1790993009404325,1.8522835661798607
-2.173919991611996,1.956866039084268
-2.166814345843934,2.0864575261463445
-2.1666926474940853,2.090057060945173
-2.1650146032488005,2.113812480848132
-2.160854260865708,2.1717466874944114
-2.1586969502672537,2.19645461967272
-2.1369607073665273,2.149670313900614
-2.136188254281498,2.1338491244177717
-2.1284556375701156,1.9681556351196436
-2.123933489290807,1.8338440151902815
-2.118598576267555,1.6440454630028996
-2.0980114788994384,0.678257817224926
-2.097932395751118,0.6726777437178488
-2.094571812979842,0.4978604771559018
-2.0927486385616483,0.39900333117903714
-2.084611567212616,-0.02193133679787994
-2.080501408998975,-0.22068244661838865
-2.0764510554008195,-0.4024138747403593
-2.070274431903699,-0.6496208411595766
-2.0630342454875743,-0.8774505882548513
-2.050120620477885,-1.0777396902500316
-2.0486056962599632,-1.0838113713335207
-2.0383825229678774,-1.004163280361554
-2.0336395621257686,-0.9089915115687319
-2.032388465865069,-0.8780223708196396
-2.0192287984672594,-0.4208648340319309
-2.014674015701397,-0.21686858189811145
-1.9968749409017807,0.6377792515775171
-1.990132957370462,0.946866429181953
-1.9811911761347059,1.2811751129692694
-1.9791618545720828,1.3432604327857565
-1.9767812673679759,1.4129166303677312
-1.9716292315415893,1.5221471228762218
-1.96282713231467,1.607312655007452
-1.955359718817728,1.574169535735629
-1.9548069336428924,1.568859450404411
-1.9482637810452972,1.4568704166298632
-1.9331544699953864,0.9815620591815152
-1.9329316776503984,0.9730303848222117
-1.927965468542201,0.7726164457328445
-1.9246061612361425,0.6303844907617574
-1.9177438939281108,0.3440945611423385
-1.9129150529690504,0.1544210916137368
-1.8988040965352044,-0.2557604934420401
-1.892092377881282,-0.3404299627521386
-1.8883891267636186,-0.34939021666104975
-1.8845414005770296,-0.32464689120276696
-1.8786851348893878,-0.22238192798546946
-1.8783268734410767,-0.21376473157304066
-1.8757536054386665,-0.14141997627914965
-1.8736409780533794,-0.07146608865764109
-1.8668987733542546,0.22127063553797527
-1.8593439953490942,0.6543784472345033
-1.8585207199792269,0.7066376263064333
-1.8462897721594673,1.605927777582284
-1.8418664222966452,1.9634625590888652
-1.8371489925425564,2.3449934183999273
-1.8226258563293687,3.4472799823902482
-1.8211368173885172,3.544862613953489
-1.8208266596716516,3.562784512119031
-1.806641424005418,4.237339795128363
-1.8036188082976226,4.309254048882745
-1.8010966367180152,4.350158073761466
-1.7980103883905976,4.373744540960478
-1.7767635789464937,3.6468657392290016
-1.7700011688691404,3.123943030966033
-1.7664462476430238,2.794548981812631
-1.7650956492210004,2.6642715122415774
-1.7620615233584849,2.3517309130649817
-1.7569848673286377,1.7956403870329596
-1.756895954581329,1.7859509392263566
-1.7561854892888398,1.7039932917289697
-1.7550494380381991,1.5749841032459782
-1.7517211879090981,1.1875327165203162
-1.750504580125029,1.0457197000691858
-1.7471965239532716,0.6464546024444637
-1.743178667976912,0.1587022511429827
-1.7375128269940927,-0.5172216450468752
-1.736589423450635,-0.6220046478909523
-1.7222226509983871,-2.1267066408537048
-1.7171850965389068,-2.539678927559941
-1.716346333196148,-2.6045800951816256
-1.7124548535640076,-2.8632785839892763
-1.707024950448354,-3.146373497790033
-1.7000410718617003,-3.3536884482821336
-1.6981811449274968,-3.381311270574151
-1.6964113148823714,-3.3957701979327237
-1.6815262254877161,-3.088142538620797
-1.6778063536161696,-2.9034534472502127
-1.674089815268512,-2.682231425621467
-1.6684999668964788,-2.2925496327422317
-1.665095032803812,-2.0271746744739034
-1.6555251202383543,-1.213216469709535
-1.654372424269342,-1.1096258576599107
-1.6478837351580717,-0.5426410425510412
-1.6478219275373496,-0.5368075501948741
-1.647405824135848,-0.49980420035126083
-1.6467478298959044,-0.44799655383644904
-1.6376586867013208,0.28535609597016304
-1.6372681395354616,0.31031249623686435
-1.6247771407400546,1.0467976530933791
-1.6198481656689014,1.2199523905863154
-1.6183901019870637,1.25600872552006
-1.6073390851057474,1.320039024751805
-1.6061675982359171,1.3052953576428628
-1.5940066563939197,0.8752349888844047
-1.5872882719225212,0.45634868773217324
-1.5840158642095248,0.2105400395203478
-1.5836076503214278,0.1763291419764766
-1.5811826990322106,-0.018610194767124878
-1.580480835248083,-0.08063107751510522
-1.5651108237648539,-1.5328727440526224
-1.564750634450217,-1.570185551096523
-1.5483259832855938,-3.1438278263322452
-1.5360037146171066,-4.073193983854618
-1.5279981411711947,-4.486132192001783
-1.5251635489550301,-4.590041518019737
-1.5183069016838537,-4.749977668463961
-1.5123224751463593,-4.771204049523567
-1.491927701392885,-4.174303884692976
-1.4909212644369783,-4.121766186135095
-1.4794566614129592,-3.437739454660451
-1.4751308120728839,-3.1519282515988905
-1.4646606916079772,-2.4574880012543723
-1.4605783121625104,-2.2001421478192342
-1.4442361865207087,-1.3706074285600534
-1.443617546966929,-1.3463211736952336
-1.4341480357509075,-1.0725318287812398
-1.4322970904549845,-1.035871243046795
-1.427280656312654,-0.978916146712647
-1.4269146204922236,-0.9777597791015984
-1.422882660558633,-0.9612621097869245
-1.420566690050111,-0.9697922766663968
-1.4166591056859161,-0.9928613218831
-1.4147634546722128,-1.0123892762912303
-1.407888451948098,-1.1289047529683245
-1.402978282814604,-1.2381241854561902
-1.4013318722703765,-1.2813166504650806
-1.3998236379278335,-1.318615362895549
-1.3954389756955186,-1.4338128244802655
-1.3880586994275057,-1.6393895811531363
-1.3769838977400561,-1.898248266755448
-1.3690958788266605,-2.018033083494138
-1.367455800526488,-2.038682875581039
-1.356504936952396,-2.039592740419754
-1.3469548097902926,-1.8920102070676448
-1.3425027452407647,-1.7718724288632843
-1.3362261648289089,-1.559706775282012
-1.3307478575019047,-1.3353071931173683
-1.32928716068028,-1.268618601029516
-1.3215361695232168,-0.8926856408330813
-1.3183820371163308,-0.7303234331562448
-1.3092774577370514,-0.23904226446164367
-1.3084300696285096,-0.19623748841927233
-1.2999513245377652,0.24210825367895608
-1.291303839526162,0.6448017864036959
-1.2867269442814548,0.8241175898801245
-1.2855091158912049,0.8700345399060783
-1.2747361258444334,1.175021491667089
-1.271102660551096,1.2408427301488438
-1.2622604197577132,1.3281989420032398
-1.2286264070811124,0.8830344268709353
-1.2192616746551912,0.6789983579057632
-1.2090867268316463,0.48795526392760014
-1.2043806459736817,0.42033089720940714
-1.2006976056190728,0.38099802696936325
-1.1992986884164247,0.36558901556893025
-1.1885348513006777,0.31949390493183344
-1.1829085576739085,0.3363268671693407
-1.1771899215906971,0.3704736902850699
-1.1744082654114358,0.3967828036675292
-1.1722482160899075,0.4158498979639898
-1.170818951427954,0.4291514214864643
-1.1670609904028635,0.4700002476919238
-1.1651666966728749,0.49078880716681583
-1.1594406389280036,0.5608352201537419
-1.159018983887762,0.5627810253528628
-1.1589296355074463,0.56662085096392
-1.1469627690070583,0.6801712727909747
-1.1414831301171489,0.7047685414125007
-1.134324523728415,0.6945488719153764
-1.1303233647845545,0.670232683197888
-1.1223285397132077,0.5621143475451149
-1.109320527378466,0.22492913974184764
-1.1069991327135666,0.1459295445571403
-1.1049167570930374,0.06861567547039174
-1.1000321917250384,-0.1169102528897971
-1.0987016191846353,-0.17410871932737212
-1.0973123867584407,-0.23482716873263496
-1.083681174750167,-0.8367278597086479
-1.0766810582577493,-1.1384228570883042
-1.0726133118915262,-1.2998336175557432
-1.0712065201799985,-1.3526902392835465
-1.0661560206938163,-1.5159080275798815
-1.0625725083396886,-1.6140275559241302
-1.0499643036292896,-1.7750427121674528
-1.0454353950968183,-1.7563975945850678
-1.0373156996022252,-1.597149396849582
-1.0360024303659796,-1.5578252270719195
-1.018697546076973,-0.6638253355930738
-1.0163019782574318,-0.4890338988131418
-0.9968828228198152,1.1993422743802198
-0.9949016858970401,1.386061965254074
-0.984298961864754,2.3769103149157544
-0.9769498924825624,3.0105824319654335
-0.975614010164632,3.1140332098075034
-0.974423569848756,3.2064535956908142
-0.9713817461597842,3.4327874976854416
-0.9679272370501524,3.661032031762665
-0.9591429216804448,4.117952003797776
-0.9503533713376937,4.3506220258622355
-0.9492007317974602,4.361370831854606
-0.9454561401301742,4.369439560943891
-0.9388627045015929,4.273085127783729
-0.924079324823099,3.530228457148071
-0.9177291793435511,3.0108702997379417
-0.9154703148901109,2.797243893813714
-0.9103219805794636,2.2709679563733096
-0.9025972289827413,1.3867472364243265
-0.9008210445046689,1.1738777958927855
-0.8811965249673275,-1.329854072916835
-0.8663502760751336,-3.0745645559336325
-0.8511710333500657,-4.433263097283905
-0.848782865257979,-4.59464307947811
-0.8466217993225573,-4.72984168687603
-0.8455790483237355,-4.790363325753557
-0.8409865999895674,-5.0144366169749786
-0.839564786713634,-5.070484901733893
-0.8268575613503932,-5.323789087777393
-0.8193968214908569,-5.264185344689217
-0.8150879510579516,-5.167811435673104
-0.8136157739478547,-5.121160782351805
-0.808803675935788,-4.940707140685316
-0.8085814880527229,-4.936434348526712
-0.7942334779864018,-4.1378316381126155
-0.7931066586773774,-4.059021504365475
-0.7909780333934835,-3.9110042291114446
-0.787697488869779,-3.672650608209822
-0.781281244353945,-3.1799868941739016
-0.7777891350630686,-2.8979003228823226
-0.7762927061046963,-2.774842462891868
-0.7750866845539903,-2.6778313248464802
-0.7741535807274889,-2.6024713260985832
-0.7721825974101968,-2.4385597329906408
-0.7593948557928645,-1.3803706893923464
-0.7534631403965135,-0.8994813364317655
-0.7459634568143736,-0.32358143161211556
-0.7359236081134957,0.38725865462739306
-0.7239498268323441,1.1228265539872362
-0.7142433624885616,1.615842829018447
-0.7139598731898613,1.6307944031267938
-0.7047514513725668,2.0111994409790412
-0.7002572240237974,2.1643574441210083
-0.6988830570675906,2.206020475339951
-0.6982427488083438,2.2263710105291943
-0.6908340724427005,2.422227371058478
-0.688248298165743,2.4762232040892425
-0.6844271109290867,2.5452385793450922
-0.6788432261556108,2.620645266810195
-0.6768327844742164,2.642792606362094
-0.6559608445446292,2.63742680150458
-0.6536247817275305,2.613679803197787
-0.6506329828930717,2.581212927327963
-0.633749076246592,2.285712954321445
-0.6286834421694518,2.172963544969481
-0.628460456927793,2.168269370768547
-0.6278222017905097,2.1530238929109107
-0.6260389179283372,2.1099753461211996
-0.610811159885527,1.7484440825241885
-0.6094275493432528,1.7175453563709604
-0.6053852267163808,1.6280441520126667
-0.596095696499189,1.4472532622790832
-0.5953945351232965,1.4358276582384513
-0.5946864954371467,1.4273285322245843
-0.5905469439886639,1.3671165023146201
-0.5830034781267592,1.2863538878259835
-0.5744700435335011,1.2500869597535433
-0.5668371601978466,1.2708741400242112
-0.5640237027094734,1.2922667191135846
-0.5529941724286491,1.4201999163262597
-0.5518812915991909,1.4382008767481693
-0.5508965362375422,1.4552178394916062
-0.5465067661103804,1.5338885074928956
-0.5454002836276555,1.5565968134183674
-0.5449226160488072,1.564461396128175
-0.5352700629020144,1.7676839480750866
-0.5350907423406426,1.7665691918124065
-0.528873678818,1.8980174997024604
-0.5275753472910902,1.9225721774178524
-0.5258774249818572,1.957044610936355
-0.5185865227437811,2.088197166677022
-0.5128244188899957,2.1674068504187605
-0.5094440564500591,2.20750713956647
-0.5066505039534164,2.2226357327052324
-0.4926574894189084,2.194881090305067
-0.49123061856657646,2.17840314462587
-0.4911298311957637,2.1784267849032406
-0.4897454898095792,2.157515796286175
-0.484816912664233,2.073994778987216
-0.4747277658058322,1.792100713984986
-0.4708216715563225,1.6514325617841565
-0.45482989971494003,0.9224393216820377
-0.4464062110413325,0.4864436081765484
-0.4278296211688577,-0.4285073283862876
-0.4271148530917128,-0.4587975197382454
-0.42660702594453115,-0.4826184396882359
-0.4131332086890023,-0.9229602987416711
-0.41084097705651335,-0.971874649050176
-0.4043108076219295,-1.0657006021222566
-0.4025957078458249,-1.072949505348018
-0.401377431592862,-1.0826292683454393
-0.39274124753384454,-1.0399954554135729
-0.3839171794655698,-0.8666782960885057
-0.3834889674959632,-0.8529884343150229
-0.3797407414636531,-0.7427932654053313
-0.37379800674394836,-0.525419632781235
-0.3701055969372282,-0.37034847689317885
-0.3678171850853902,-0.2699488029104882
-0.36476418994651283,-0.12631364044919025
-0.3610233952478832,0.04857526813629326
-0.3585297377423329,0.17144096201816028
-0.35832021575615514,0.18160921172262118
-0.3409255350777798,0.9940998428776217
-0.3356600561836238,1.1996342260910746
-0.31899054552132755,1.5861138664268175
-0.3186570850625614,1.5872580636610214
-0.3156662270814241,1.606571968414697
-0.3147180023559777,1.6108848985160833
-0.2806813693610075,0.799541738196041
-0.267045653452886,0.23737414133759036
-0.264659406630682,0.14626120131492507
-0.25413048674990524,-0.18607337775603452
-0.24799512902339949,-0.3005273357798454
-0.24650759761617902,-0.31938281702289917
-0.24336782145775882,-0.34644199999523756
-0.24154854765352862,-0.35071466313386046
-0.22855537869982134,-0.16471003088979352
-0.22537907568135118,-0.0604726294605319
-0.21937317624060748,0.19503511720029643
-0.21896229249449117,0.2180148414659704
-0.2127765114711746,0.563480602582347
-0.19930914015262013,1.5263236764186616
-0.18405858377529194,2.755477690197914
-0.177754171873449,3.231462006238855
-0.17510916304351198,3.4145754374751878
-0.1724614867694383,3.588916378349413
-0.16797010612464236,3.84903723640566
-0.16645842788021303,3.9264850124954016
-0.16014582100282482,4.190355649162596
-0.15066305855736406,4.371138241443653
-0.14978018542392668,4.373246391377785
-0.14719858762805949,4.3626610421151755
-0.1381190302667763,4.150800660492002
-0.136062744777246,4.065113342461455
-0.12454288966135962,3.3323610795494467
-0.11595163137151676,2.5470827508743437
-0.11232286215743947,2.1625953333450374
-0.07347888387147261,-2.1907411556448677
-0.07113922534620709,-2.393531501502598
-0.06817221863446576,-2.618167350993113
-0.052058289177881356,-3.350227071129274
-0.05173589221254238,-3.3592686248694528
-0.0495214079958437,-3.388711761720969
-0.0477182841039423,-3.400570573831556
-0.04445622159445639,-3.3866865521118705
-0.0435983650816274,-3.378457185904924
-0.041319441673604906,-3.3401044508216877
-0.039361700815077505,-3.295870284402099
-0.0327808749360079,-3.0554470413149852
-0.02819962867292425,-2.8081948488534296
-0.026598917592306925,-2.711603711059672
-0.018714159700490285,-2.153872179983215
-0.0165149758770049,-1.9768344151681523
-0.014445047791661558,-1.8085993962636926
-0.006348371327351554,-1.1055239545706568
-0.0025698619414482593,-0.778317332477876
0.0026779722471532708,-0.3219202733286202
0.0033999480503412727,-0.2614365423064634
0.013657559374182782,0.5148707654894874
0.02125732822705917,0.9568078274169325
0.02881157425449965,1.2403241213723109
0.02977139014816732,1.261845379793583
0.030102364051598496,1.2716434553369387
0.03021660900631762,1.2761593441000603
0.03566595935446948,1.3445914859583101
0.036872307404431925,1.344430229159363
0.04037229109344409,1.323701344252731
0.04072890239378779,1.3214474363844626
0.04299043853693618,1.2864004355478809
0.06130009908713374,0.4105407462934162
0.06941343210921236,-0.24748114020034337
0.07204443540425931,-0.4796287444981054
0.07387241816309409,-0.6533880173378155
0.08070256320861047,-1.3188851288400818
0.08819447816617876,-2.0636308480459977
0.09378732087665442,-2.6063557955266092
0.09906272174589592,-3.091987665050251
0.10839506922884334,-3.8370934009887403
0.10865615011036045,-3.8538843619557577
0.12518532326812837,-4.6596711581250245
0.1327013511009545,-4.77109224003528
0.14750405632399577,-4.54176239961204
0.1493524432589144,-4.4724535386498525
0.16350058918876176,-3.7536422484867735
0.16433981394596842,-3.705180411211679
0.16952972610326444,-3.3713119389447157
0.17602567744365505,-2.9415146210206298
0.186810457780906,-2.2395843663854675
0.19204110469871605,-1.9312279598400237
0.21578439005536776,-1.0350189856924883
0.2161220058343698,-1.0312859072322893
0.21844300259020333,-1.0000176916984749
0.22631807461294162,-0.9627888182599912
0.23304814562627563,-1.0121290019255598
0.23523901885574983,-1.045192649150411
0.23707503743510605,-1.07356972007604
0.23897058427170714,-1.1056011054202113
0.24051154754272375,-1.1388458526288254
0.24560161932895763,-1.2525575087038043
0.2563288664038028,-1.542862820711802
0.2658279122859626,-1.7878828119652095
0.2677549786835649,-1.835008653126552
0.2689544934542547,-1.8581671454446747
0.27487753865884645,-1.9685987003015373
0.276212018704836,-1.9867036703864416
0.302690368221326,-1.8515253496266324
0.30347657427762,-1.831057811165176
0.30472316083575723,-1.7974489035404857
0.31025019544780275,-1.6169605726855123
0.3162235642699054,-1.382337477808801
0.3169292472994192,-1.3483301333568143
0.32080996239780113,-1.1712141177517406
0.3226125797049182,-1.08367991180377
0.3469405594290498,0.1867383274443241
0.3611803299820431,0.8234787018593189
0.3623876066997065,0.8673918978827707
0.3639286975911826,0.9242105822357265
0.36517975391873136,0.960980064595635
0.3827862962389874,1.3101426761812889
0.38439045113565484,1.322348465792853
0.38934214109170595,1.3334131776405012
0.3938985642397972,1.313193034156969
0.39776627532734476,1.2790948933799027
0.40160541014265627,1.2281882000251607
0.40430444488032347,1.1870530399835508
0.4193771848855441,0.8802925204097759
0.42729817667826175,0.7059016422226922
0.4308059446668624,0.6331584975607075
0.4370126893829016,0.5165341306021862
0.43900054325813986,0.4867115443075687
0.44085948730174396,0.4584319449053755
0.4427538256259189,0.4340573846705497
0.44471733450948836,0.40869674671378925
0.450869548663825,0.3496516465835707
0.4520060562874315,0.34564953979909263
0.4540403985082664,0.33407689003438057
0.46326405357973455,0.3284896199645141
0.4633401749547703,0.3292560698341785
0.46419293524922,0.33177343115989455
0.46660039977238554,0.3419413007586508
0.46880248584110396,0.3507378793189109
0.4739475407366207,0.39939903829591705
0.4803294534189444,0.46608371767918927
0.4807457582478589,0.46735598922793514
0.48484316184948506,0.5203761032921423
0.4897516987885129,0.5740306955950452
0.5188835788692732,0.656466862339087
0.5205515824358162,0.6388928875098423
0.5232207029951832,0.604637949475121
0.5300687347741828,0.46635667583655877
0.5371676652910757,0.26919471978428744
0.5466351658199393,-0.0670030485604511
0.5477333295834654,-0.11204555733200669
0.5503502784281302,-0.22272547464811301
0.5543421001407127,-0.39021395259495595
0.5653706215170198,-0.888606136065706
0.5665880643576102,-0.9407792617309478
0.5723624558090408,-1.1839126633975345
0.5726571488378838,-1.1937925529517415
0.5738282157571444,-1.240416981742529
0.577312816537809,-1.3722161734178258
0.5853269773001184,-1.61165646463682
0.590051989320532,-1.7106536894372553
0.5912708551517687,-1.7299188736849058
0.5927516884823576,-1.7463890998933012
0.5970350816154504,-1.7754698336151786
0.5988156890518388,-1.7757470595499254
0.6184855276675778,-1.2991771402611862
0.6213163440359386,-1.1567933571566955
0.6232514020926727,-1.0503406592183222
0.6287404264912513,-0.6986521137754391
0.6287544337528299,-0.7006021343528197
0.6343843830101399,-0.2835062512989273
0.6362977916394392,-0.12877995298414197
0.6367102155853002,-0.09688646044678986
0.6378749105582382,-0.0017558781755632165
0.6381160915422837,0.02165814699549505
0.645042743946397,0.628403505526449
0.6499882243940682,1.0919926746878115
0.6519915581107352,1.2818561942431488
0.6673007382614884,2.696278659066453
0.669277668378566,2.8664723336790683
0.6744795140872073,3.2765178378069653
0.6805211752021307,3.6940381391471204
0.6847186861417245,3.9272821115567726
0.6949408782311921,4.303887590090042
0.7063360120224624,4.330936562001717
0.7177003360061565,3.928495423144625
0.7376221052208667,2.2753878474987874
0.7434844311835116,1.6126347465472497
0.7442853813567827,1.5212025610387612
0.7502215296806778,0.7913533128817949
0.7532964595567542,0.4027445954870519
0.7580281899966872,-0.2041958691422087
0.7814694594969613,-3.059156220175426
0.7849094340733682,-3.415197763241581
0.7897476180486276,-3.869353702621331
0.7989528270977688,-4.5834527958025335
0.8015518772952173,-4.743040562269959
0.8017933082437558,-4.757383137872472
0.8029633621918402,-4.818811890714825
0.8061833571013199,-4.978480771408135
0.8076106626613768,-5.040052138134014
0.8307730941083307,-5.220551055598495
0.838956926701969,-4.956014158599498
0.8466034787030003,-4.577963138647603
0.8470300225293985,-4.5532991970731445
0.8605258462085423,-3.6541244883128923
0.8636864382397036,-3.417145381062032
0.8713381671604621,-2.805818571662723
0.8736998102721945,-2.6110296220036338
0.9058632562411653,-0.03878050179887198
0.9068983645155821,0.03519582204397466
0.9108453104408176,0.30988979439575876
0.9112783838032552,0.3358001724989187
0.919333720942547,0.8543128855159997
0.9206862237135285,0.9310722116778826
0.9347581043507365,1.6651793287979773
0.9392733426224762,1.8564953175301229
0.9509885504119051,2.2663815041631064
0.9580427309893551,2.443929123310563
0.95995978389566,2.4800333732142312
0.9665186394718539,2.589467968802297
0.9676691083097388,2.6040741027108107
0.9679778387890177,2.6109668399487775
0.9693499057987447,2.6259502893489253
0.9743684321377737,2.663930703037008
0.9747886526323111,2.668085385224261
0.9875152477988314,2.6698655926206976
0.9926385555745076,2.6315814579644963
1.0017249198732534,2.5193193552927804
1.0019624568908503,2.514972082988561
1.0119468630971253,2.3311118654164824
1.0327708084655214,1.8514894779122189
1.0382676354369584,1.7241685344015822
1.0390725078972576,1.7068062484813853
1.0408785186992136,1.6637883965830844
1.0427084133658928,1.6246416015134213
1.0495113285500377,1.4898381467868167
1.0567644685576152,1.3753390477569678
1.057382418973348,1.3667522552715505
1.063166379834616,1.3002717636736982
1.06564168432228,1.281699784512029
1.067244459478455,1.2729864270898412
1.0728925152437938,1.2518476717907596
1.0758409001055638,1.2517308894059342
1.1039745962138205,1.5815899655108827
1.112997091602045,1.771322402071445
1.1152546754203527,1.817571374982238
1.1230775675177185,1.9797035208829
1.1247731292271048,2.0116791360833264
1.1337436465489592,2.153353159287267
1.1363729030452596,2.1873279757341875
1.1399170758384667,2.216936050109977
1.1423726214926786,2.2332954219239056
1.1695463911316706,1.9100372962574836
1.1706430113611024,1.877859913663005
1.1786814141495583,1.5919311207455558
1.1789606700230104,1.5834569398621503
1.1811604020280209,1.4895482844108334
1.1928608677356394,0.939973582627258
1.2091117161344993,0.09368733462945453
1.2228416890313847,-0.5405542143390843
1.2250044066211858,-0.6231920067112154
1.233262083607384,-0.8874034431476058
1.2420035909728533,-1.0479164226701831
1.2425965438592677,-1.0533745075873842
1.25529877412351,-1.0387232567445996
1.2555811902893783,-1.034737780258762
1.2630234449250235,-0.8900247041773095
1.2699468836931835,-0.6861211560310083
1.2715658952249802,-0.6252285574051211
1.287831110514115,0.09389931054241483
1.2890156383841411,0.148734780054817
1.2912543287156257,0.2625643166762709
1.2921198989903093,0.30130863390426443
1.3003480407420476,0.7003610904814166
1.3013508844068955,0.7446498911579978
1.30297892529053,0.8194909442969059
1.33748306295288,1.6020026121463893
1.346895664841992,1.477611369727481
1.3495658269544801,1.4138186386574005
1.351967622064798,1.3496188837371865
1.3547188852786922,1.269705244936438
1.3587566345381372,1.1332692958909951
1.3773214066526842,0.38198113328426414
1.386160470744482,0.04640337960590735
