n_harmonics,base_freq,magnitudes,instruments
9,4.449006013720484,"[ 0.40033348 -1.07526902  0.1373012   0.85384483 -1.18148811  0.71157088
 -0.75459045  0.86242675 -1.9196253 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.3307855874891732,-1.1692119152764613
-1.3261819011482086,-0.7264862625825851
-1.3261693931631595,-0.7300149499143148
-1.3186602649323391,-0.10115760746803121
-1.3117774448811435,0.3849369044567426
-1.305925489040563,0.7176603005311593
-1.3015654525966465,0.9335091354474427
-1.2965840489278253,1.0345595021402838
-1.2756282959263554,0.6790104086298329
-1.2733196675004785,0.5653803914070104
-1.2692762766324177,0.2786772715829136
-1.2661748722854607,0.03576118438331377
-1.2635829704311576,-0.1469356297340043
-1.2583009587007588,-0.5615947300259481
-1.2350056828447906,-2.8617165408093057
-1.2287400719308381,-3.4242849259729664
-1.2234851276080798,-3.84234447736978
-1.2212373217734358,-4.012005888745684
-1.2082848185616444,-4.695418404115727
-1.2080297631215042,-4.723443827120775
-1.2079469843746837,-4.7200628744726085
-1.2048785768195676,-4.824118938403073
-1.1995597553419644,-4.911545779591121
-1.1956540100218878,-4.902554700192114
-1.1855428476455123,-4.805087144125361
-1.1806141369006107,-4.636342845101695
-1.1756725537918602,-4.37673753006548
-1.1691713905892827,-4.0014797314391
-1.1585519106592308,-3.2821611254926357
-1.1550452064717067,-2.997636470756493
-1.1529478225908343,-2.888225881974486
-1.1486823291274109,-2.5187641773270797
-1.1329236808239043,-1.4077289168407938
-1.1274049628490428,-0.970953908879074
-1.1239347745931105,-0.770197739330262
-1.0955583154129531,0.5401406734767378
-1.093849464212187,0.5906578935031817
-1.0884745019565754,0.7899966458609742
-1.0835842363062276,0.9458584019325944
-1.0791908592701833,1.0728946165291673
-1.0675521553183418,1.4079102686642806
-1.062780172470977,1.4777116666619627
-1.057756844363932,1.6263500802666253
-1.0498000565768528,1.840534851918557
-1.0278031783517019,2.2700211148120055
-1.026772695676897,2.320705352625817
-1.0195987484925813,2.3766753311218975
-1.0123472585518716,2.4157182229401015
-1.0097448691586919,2.391230054370357
-1.0097030521213544,2.3630837177096544
-0.9983198307572598,2.170649407531835
-0.9943596621474002,2.076213089171625
-0.9891022815699424,1.8610355333287412
-0.988705146435267,1.819029340201174
-0.9858546647881132,1.7223676583510903
-0.98236639502516,1.5272777507707367
-0.9808106141375923,1.4347042921631523
-0.9772924483377787,1.1656475732878493
-0.9771147728973641,1.193473214809462
-0.9759936456752545,1.131209732142329
-0.9735602427066592,0.9524265270843059
-0.9671130417836382,0.47864383610787725
-0.9663481330953649,0.42227727713853647
-0.9612225476037208,0.009292777820447323
-0.9576614799780998,-0.3533907344638534
-0.9575109396755619,-0.3390940776156237
-0.9549762504484733,-0.5339492054873398
-0.9515431023763585,-0.8766443524295713
-0.950617490491175,-0.9493660766745257
-0.9406502978687956,-1.7842904719883905
-0.9338455725079093,-2.3189383632034732
-0.933455497391289,-2.3516316403682405
-0.9322838660382446,-2.415427143616146
-0.9224846310262445,-3.0790722976012597
-0.9149633323824027,-3.405723830463227
-0.9125055842215168,-3.4806009656621386
-0.9114167252956564,-3.5054055922663316
-0.9107033119005701,-3.548746405675681
-0.8922944521431244,-3.4952636428299573
-0.8881506588320254,-3.378900364655968
-0.8819836124469793,-3.1012408819038253
-0.8783568029558104,-2.909927339044674
-0.8708189270183886,-2.4121500315734585
-0.8642464999894997,-1.8905798173404376
-0.8520074351120606,-0.8944854784112354
-0.8243494509421909,1.157424310028752
-0.8161072865845238,1.5243005200986528
-0.8135179247998803,1.6373573570421525
-0.8115750372281978,1.642205992441012
-0.8070935177793248,1.753111554404538
-0.8058429580290483,1.7697845354999853
-0.8037904639543161,1.8327109466855693
-0.8024679635820862,1.8484960251268239
-0.7815373146471534,1.7405822033171732
-0.7805469459804808,1.697837478027608
-0.7725099580716339,1.5126453703587095
-0.7661654932879811,1.3624433431793341
-0.7637511365044718,1.2898890027441228
-0.7612206241351487,1.1992654685825186
-0.7586819855436513,1.1267343141328552
-0.7512787609147646,0.9809655352399563
-0.7413873106478315,0.8357522070127555
-0.7380004070158179,0.7902954888107769
-0.7314370354622532,0.7707976852488947
-0.7307943275404405,0.7545473157283847
-0.7125358242876438,0.946021618880933
-0.705655171254822,1.1190005886054692
-0.7051612716613267,1.1129432548892384
-0.7042324728290419,1.1686306079548705
-0.7033395625705463,1.1560827053181961
-0.6940434384967942,1.4361584097173816
-0.6940392509386966,1.423124432150162
-0.6789432367913051,1.8773979666563674
-0.6787055724298918,1.8795335503601227
-0.6762859020019896,1.9359369910804884
-0.675590611736363,1.9960217492701613
-0.6728145216529251,2.0374846415289714
-0.6712455203524241,2.0706613847030435
-0.6701983188075147,2.1204566331691224
-0.6657696906915325,2.2232274141472006
-0.664727960818464,2.2159914465175734
-0.6424322176403621,2.382113718857888
-0.634646725932166,2.3087291929912483
-0.6299007265702521,2.231778466540639
-0.6184915906931767,2.00968258953489
-0.6072227307114741,1.6460991158152924
-0.6012708828474302,1.464878856843066
-0.6008644740251405,1.44015022593924
-0.5997120764518895,1.3705412838807738
-0.5962840991034049,1.2619690499721545
-0.5959251347887928,1.2025102707538446
-0.5931883161703682,1.0920563164607684
-0.5601461818609987,-0.33690263939343257
-0.5588661212933683,-0.40649671473305715
-0.5497245089915737,-0.7873212178645546
-0.5464102715555472,-0.977960715341486
-0.5426173614692598,-1.1194680926936873
-0.5404445076455002,-1.197946883335781
-0.5400519796346739,-1.2737344139320101
-0.506052177917788,-2.4187719237532015
-0.5035351966426207,-2.4952486472324575
-0.49690114378000416,-2.5723127380984145
-0.49350440079672353,-2.6167856003991194
-0.49074339545319345,-2.5778640604771668
-0.48013161978228514,-2.4732076096528584
-0.47972270103434145,-2.4709923091005703
-0.47537587929335867,-2.404187320705569
-0.4741924376563791,-2.383047843650904
-0.4718263029906984,-2.3113882811022695
-0.4632590117037205,-1.898190481374796
-0.45677634356615204,-1.5801238690025374
-0.45657576388877885,-1.5745008409518928
-0.45416347341817964,-1.4248384139778985
-0.45114264378907887,-1.2501919262088326
-0.4508515745943722,-1.2430898827369181
-0.4416506517538439,-0.5478779600123662
-0.432650838895587,0.14962783807443597
-0.42174282477585834,0.9388731687893326
-0.41479591923063186,1.4421350548467062
-0.40430837062885017,2.0922446155836187
-0.4029540690874849,2.1649485995265225
-0.40108319593137587,2.2474554571259917
-0.39986122305033733,2.2619593126194864
-0.3996253106674237,2.2961987369845724
-0.3871984599961449,2.6108711357612355
-0.37296492111963975,2.5191634270633396
-0.37185183890863627,2.483935882738502
-0.369688751068487,2.450883117908223
-0.36785757704548816,2.3768930393300027
-0.36465277975686616,2.2665646544527185
-0.3246873016165974,-0.2864449688179654
-0.3241977935418481,-0.32209043053769426
-0.31084209406121754,-0.9022374471937449
-0.30069004750004247,-1.1207123607426062
-0.2901047317628027,-0.9660440961748
-0.2821766985397476,-0.6222448831016564
-0.27717149688386833,-0.36150004363994226
-0.2704280145495437,0.08388821275088085
-0.263560877491714,0.6938642520426647
-0.24826609689787027,2.056798497075188
-0.24186681008379862,2.6332736880142855
-0.24034632969612835,2.739213083370163
-0.23293300997503597,3.2797624970540475
-0.22111703412318473,3.9668733611077514
-0.2195471086216787,4.01882576190977
-0.21742415810676174,4.045011945446545
-0.21611563671501166,4.0820145537048
-0.2102871163842357,4.193833103504557
-0.20792101519333794,4.146227755923001
-0.20252902916778748,4.096080891652336
-0.19395293437924366,3.815871595150898
-0.18222191146013067,3.1298767393591387
-0.16928894452326304,2.1308634250902707
-0.16796419154035602,2.001824020301886
-0.16592925068379616,1.8382019338333513
-0.1576031100443287,1.1838513775794521
-0.15336840160758225,0.8449940386410707
-0.14340331197010903,0.2036101158291253
-0.1332313805072456,-0.23294392964380634
-0.12445316051309385,-0.3708690461115987
-0.12328778722153322,-0.39242813478254496
-0.11806023240483876,-0.3487432545475907
-0.10498167944196846,0.0040616914064102345
-0.08903067886531524,0.7657400080457762
-0.08894604696643071,0.7688520544332288
-0.08587940636809765,0.9271419084108118
-0.06850624179754528,1.6394047794523805
-0.06122043791821152,1.8431048107163277
-0.060876212020848364,1.8574955903742754
-0.06011208035005655,1.8745198812139776
-0.052759323414788284,1.8850636652209607
-0.03597670257006813,1.3296887198761704
-0.03547367560432235,1.2697536586450147
-0.029558772097340924,0.9304109278795333
-0.024377408704419068,0.4977305330452465
-0.019983124227744842,0.08991941216481152
-0.01635925141846073,-0.2137063985498011
0.0030555861656007544,-2.138735080732305
0.003702802121559934,-2.1966682946769227
0.005376511956978192,-2.337415652174303
0.006973212149326891,-2.4440138910328897
0.020973811632150507,-3.423506883894609
0.02375524034328569,-3.6196263573588356
0.028922395468689466,-3.765989414002386
0.029895175679561348,-3.79150390740656
0.030908753451007964,-3.8083269531171995
0.03586392741818756,-3.916057810700685
0.04244840013768103,-3.8033290913400566
0.04492216342818578,-3.761890563100243
0.046338249277433796,-3.7249214226120393
0.047413151860190794,-3.6785777154297854
0.04787038986953629,-3.6829053373755682
0.04801571431734519,-3.677484478094857
0.04979598430865284,-3.606340028527105
0.05229557953517894,-3.464252924719137
0.05441802599352297,-3.354960147070765
0.05879878993504484,-3.1034367326297745
0.06179093758448717,-2.8420906719317194
0.06521575488726095,-2.612273644321851
0.06999865308884523,-2.1982417298122763
0.07483042745738278,-1.7657017506139032
0.08028810032395128,-1.268437315621762
0.09888907941491443,0.2798496766981492
0.0995437305720257,0.31978436438081204
0.10006331770168231,0.3982847514212037
0.10034752334324448,0.3991980178251593
0.10195071509560005,0.4714198694991194
0.10835077074749311,0.7897290241399475
0.1202578281127229,1.0977957757332897
0.146244617095026,0.06479618119769932
0.14716206045755964,-0.017148093914014305
0.15083657338126333,-0.327586019439994
0.17057615091817002,-2.233740344842833
0.17702759837145665,-2.8530821854244124
0.18174633354709524,-3.281119620411897
0.18330801757059767,-3.414430401061237
0.1940772817453631,-4.232051672140915
0.2013113532233861,-4.633899673266289
0.20308720971937255,-4.680802891224416
0.20477011472460394,-4.746665914886339
0.2146643135029045,-4.941896435097883
0.21703789154232922,-4.944147422194644
0.2229225003975328,-4.866568958774956
0.22666646573167082,-4.761869978040628
0.23789074776788066,-4.31317291962473
0.2529761700541924,-3.343819368489815
0.26591995886002273,-2.3590803843919614
0.27744327529270496,-1.5395434859706094
0.28071138431130116,-1.2776238084356573
0.2946097336737252,-0.4605518807372692
0.3032409879085831,0.03934790411035088
0.3205699457095319,0.6830450034273453
0.32098007727263855,0.6938599375388442
0.330516704897752,0.956133598185754
0.3313278959287578,1.0027322538076548
0.3334907354701899,1.0666573347534911
0.33370119813493204,1.049254868994163
0.3375746876061978,1.203817544351477
0.33848665221596663,1.199189455238985
0.3444460720052529,1.3599348073241493
0.347529719558648,1.4532181953973102
0.3514520049852363,1.5153753264971814
0.35578951963682126,1.6391381771300986
0.3570713112765165,1.6794256281637894
0.36117151458132923,1.785591971244914
0.3648856922038899,1.8867393051046397
0.39332063192660716,2.3866798469838075
0.3973413715662457,2.385089099516057
0.41305858699966524,2.219308751105233
0.44023189063142576,0.8045317765245075
0.4534849865756314,-0.23235788531948662
0.4642929546975978,-1.160742014594155
0.46563108921876273,-1.2864182002388158
0.46718158015368605,-1.4009716231537621
0.4672383150902579,-1.4452255544614747
0.4736412565511614,-1.964187739191711
0.4748657465540873,-2.0758244979798968
0.4793689581021825,-2.3685406824937485
0.4904454314375646,-3.0932438978880863
0.4929503245843341,-3.2209836379424908
0.49599975670703067,-3.3255679625743904
0.5291658012406533,-3.1652774946701783
0.534609141650487,-2.876160972946423
0.5350818879826083,-2.8072655705412406
0.5351069931382471,-2.7993689620787707
0.5354440740798574,-2.8364962220216503
0.5392346910509715,-2.585709183397274
0.5413680102167451,-2.3861970024529593
0.5480909543820998,-1.8974364809161728
0.5529426432782785,-1.5293001663889398
0.5550042825877011,-1.331462019070077
0.5675817218351424,-0.25393879992668333
0.57198473639483,0.08032716977401483
0.5730892561356886,0.14776798187850537
0.5764889290197632,0.4144378273052409
0.5773834346224707,0.47596928047405324
0.5778622101259749,0.5123589408226342
0.5801677039737099,0.6536166099419796
0.5865598800375205,1.0641777706177014
0.5870309786264913,1.0658867554207958
0.5898784826177748,1.2399380553609796
0.5913397975219814,1.3304366258480589
0.5917390248450927,1.297960511496312
0.5926681297542178,1.3855427138309528
0.5973979236079585,1.577561376064467
0.6046740244175473,1.7288476289035901
0.6095466881328209,1.859375253846893
0.6172939051889346,1.887778810691349
0.6187387796631798,1.8565557660039018
0.6220055788836669,1.8325259839520818
0.627985418901484,1.7557939047367292
0.6360852802180625,1.6051655057929182
0.6400248210947259,1.5150693447726356
0.6491701736130229,1.2640593790547483
0.651531445674252,1.2230593252359157
0.6525233688336192,1.1791223475231525
0.6638014740800622,0.9265604718795627
0.664285213839614,0.9286937116112876
0.6650832888992433,0.9384413104262226
0.6669762904799184,0.8596397470955853
0.6695276735160887,0.8599399149922635
0.6743989452773271,0.8166484807387664
0.680011389750911,0.7620135762784074
0.6806441441198103,0.7727940697892216
0.692321588856041,0.8177938692207718
0.6928384035562205,0.826954711690107
0.7053698800973924,1.0611172995084295
0.7157928992543803,1.326855255566063
0.7165087282696527,1.3612207384266997
0.7239088317508142,1.6039965438421122
0.7327270437991666,1.8466624484926415
0.7347818558657133,1.902323641126714
0.7355522934160277,1.9452334226355215
0.735744381520079,1.9407674156248655
0.7370386307289003,1.9610158723416693
0.7393765969350667,2.03933610436333
0.7402682902830149,2.0442788463201227
0.7444781806017584,2.1439520571833373
0.7455715133380258,2.165677342637005
0.7479120736596316,2.2209375227185517
0.7487593924291702,2.2502799983054893
0.7548073044559462,2.338013850108728
0.7603646399425115,2.3618234141119476
0.7665364248713447,2.441886769301393
0.7742060757396336,2.327166213031691
0.7840056642775117,2.2125946006025003
0.7896885276658363,2.0968033227093654
0.8027260026506813,1.6969203934581025
0.812399048255398,1.3603122764304325
0.8140858710345027,1.3046706435184794
0.8162311439038086,1.2332277626242607
0.8172545736687988,1.2107224270670873
0.8184360597640845,1.1757256849025628
0.8359904173434192,0.3806699115408035
0.8569416974778101,-0.5792818380647903
0.860972057095605,-0.7547933174885773
0.8699136729505912,-1.1772691990857136
0.8776418204849623,-1.5155982892089295
0.8867202827079836,-1.8731518439191395
0.8991015021654061,-2.2629908812086157
0.9083954936200453,-2.4455206764217037
0.9098367466045278,-2.480695919186906
0.9113138994701346,-2.545310891114177
0.9121358588713209,-2.5372336365743733
0.914238423753654,-2.5797892728083225
0.917430865609739,-2.585114335014128
0.9344348886972327,-2.4581207854151375
0.9356481800910101,-2.393491572296495
0.9364349826050908,-2.4080669764683966
0.9368634510693719,-2.400594760101065
0.9397677907861528,-2.293058254582647
0.9433712226638118,-2.1732131162183426
0.9483258529247371,-1.9671845217449253
0.949692775052684,-1.9117916697528823
0.9581838867963528,-1.4366425829523832
0.9597284485788089,-1.3452264421204292
0.9618398521804261,-1.2064137662542789
0.9749875095156204,-0.23729596612793039
0.9794592345329707,0.08364288754189642
0.9919517382330074,1.090147425777694
0.9971251641060865,1.4613536114829648
0.9985461634614943,1.5368097143391917
0.9991770214760525,1.5925108541479698
1.010824713456441,2.2111887972544224
1.012059659727976,2.2562820970706454
1.0242402083987514,2.635723109508724
1.0249732235673301,2.615029785742359
1.0266054122846464,2.6578281662038807
1.0301097782911954,2.679802241642699
1.0326733943323925,2.601785579562573
1.0358002744779817,2.614171548150319
1.0361615598678329,2.60001136356039
1.0419682032260562,2.481868844810456
1.050980385161254,2.0742011951928156
1.0571106315810983,1.7359847211827724
1.0578636897935976,1.6623134977675238
1.0592969051242411,1.622886583080704
1.060819688121799,1.5528829952182892
1.0628172991599145,1.400486693789224
1.0671145080527058,1.0555890375458574
1.069137836054744,0.9423554818708952
1.0741373130310174,0.5822407260492384
1.081098379424434,0.10604917012017111
1.0843706304499259,-0.1132572422050726
1.0883147409402003,-0.3340891345404516
1.0902154599333151,-0.42278853994938753
1.1136833181487393,-1.0831007269589084
1.1304608325187129,-0.5878190493143062
1.141739971066409,0.10925439878028523
1.1540500462970966,1.1929537552902842
1.1542474010488357,1.1693155651101377
1.1641101857421852,2.107229313425784
1.1689851736410475,2.4865073210717727
1.1697132852712269,2.5280843841577076
1.1782789976966086,3.2470793831667466
1.18673014039332,3.722703731857809
1.1911125597291221,3.9509856329583
1.2047086548456472,4.174343102986317
1.2155675201639724,3.9208645608826664
1.2237556547482367,3.540336585720548
1.241231841531306,2.279053079801472
1.2475087138296015,1.7326093830407023
1.2475391467885872,1.7731080307292388
1.2519955456976026,1.3995502999914398
