n_harmonics,base_freq,magnitudes,instruments
7,4.06912460948049,"[ 0.27872166  0.206193    0.02115035  1.27039863 -1.0226721   1.40027644
  0.47848587]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.090253508159113,1.7855490725054095
-2.087245819414573,1.9233602046970628
-2.086341492853893,1.9488868196746896
-2.0772482981211953,2.4700378801301675
-2.0767604363836907,2.5015591223882634
-2.0740607887434157,2.6274623760035487
-2.0700227187486524,2.846369010690746
-2.06924999098411,2.8703224073074054
-2.0646103435562004,3.1090540356098373
-2.0497470904585846,3.667464033527762
-2.0431665338296163,3.85304454574569
-2.0409353069798417,3.916432613124343
-2.0356275263747197,4.009417288897572
-2.0324696371332345,4.07349171229331
-2.022667453656413,4.076707554011912
-2.0183673459314924,4.073833810509475
-2.0180213483678417,4.0829058093954655
-2.01091120704171,3.9584491969908853
-2.005646260844503,3.795247597348991
-1.9697611507586756,2.00653933074235
-1.9673284749432252,1.8473042701246372
-1.9656167838404381,1.7088829879142045
-1.9596274162108642,1.3192326145856608
-1.9529697661868304,0.8512905474379402
-1.9511436949622547,0.7684215656823794
-1.95023714298019,0.6627684011372963
-1.9488488464909772,0.626005434564969
-1.9443821316799714,0.3126124539510703
-1.9358225175178003,-0.2934089847428987
-1.9338225967540055,-0.36196161695053786
-1.9330686738663971,-0.42874310222416584
-1.9243754009657517,-0.8729801797751836
-1.9228755767524763,-0.9524305346721849
-1.9165950218548367,-1.2845959632537216
-1.9127021892774272,-1.3980889828987444
-1.9110429023469937,-1.4898911005640172
-1.9089024240170167,-1.583533153617265
-1.907168766909759,-1.6075263297247009
-1.905071607871609,-1.6607764828388871
-1.8989817095620418,-1.837366788735581
-1.8944204345463043,-1.9019396283993755
-1.892719719099023,-1.9301193190994168
-1.8862618856740574,-2.02774185046602
-1.87864958997842,-1.9817218316738332
-1.8770603744518963,-1.9882965338133303
-1.8750152293516251,-1.951329802760694
-1.8574683832390786,-1.6632669948986691
-1.85503508472275,-1.6513808812617397
-1.8491176409158037,-1.5055306835350797
-1.8415241807652618,-1.2678380760868622
-1.8398386745155713,-1.2251172466419273
-1.826680787133417,-0.9158982068996525
-1.797305739444702,-0.6090709258990905
-1.783203576953341,-0.7796160205883753
-1.7797774501651584,-0.8552191581671353
-1.7789269117495268,-0.8843925004778632
-1.754749659945222,-1.8151553500563748
-1.744036121953333,-2.293677627481145
-1.7425062844430725,-2.39739330942164
-1.7288570569114896,-3.10862827658439
-1.7210864592299544,-3.5494625494746916
-1.7209450767733376,-3.5627294021555707
-1.7209306998304454,-3.554713729749598
-1.7203973118199845,-3.592197828593812
-1.7152786601200558,-3.79237113181356
-1.7106648858913973,-4.033857045292973
-1.7083118795346617,-4.142637525205697
-1.7082763284627787,-4.16051576718415
-1.6963540143356826,-4.501448316819392
-1.6925968655774952,-4.608810925765122
-1.6899809472713463,-4.662704025052623
-1.672354973333242,-4.680336890198989
-1.6720272463474066,-4.68136012596192
-1.6709709229834686,-4.693329582185238
-1.669682909412608,-4.7057560500729565
-1.6696685701201919,-4.613894600623375
-1.6690092587912304,-4.663627502628123
-1.6687267468616342,-4.6704506882394154
-1.6656504303520228,-4.604687046616605
-1.6654519922609663,-4.588395841666323
-1.6549812030807711,-4.287627742218267
-1.654491637575131,-4.224486513763419
-1.6396515802795695,-3.484325217531107
-1.625436122365146,-2.511030562855688
-1.6251824682593703,-2.4947392775245785
-1.6233431462298,-2.358435120887113
-1.61531551573853,-1.709222191906836
-1.6142418322932715,-1.6598455119961844
-1.6078139696805485,-1.1416360702095705
-1.5998486629179276,-0.4905127916100141
-1.5973089694480576,-0.32912774887170304
-1.5949220162103557,-0.1668063426795143
-1.582891708876252,0.6972653487886336
-1.5799152827841814,0.8940646684746882
-1.5792829653768112,0.9255465182378757
-1.579011354645316,0.9326361233924089
-1.5777387781513255,1.0497490423829237
-1.5775339217238347,1.0312317756459166
-1.5762035539878843,1.1683878209166352
-1.5672342650864375,1.5998825625292652
-1.5647466531021883,1.7035408176328428
-1.564394143315197,1.7489139215314522
-1.5610901611671142,1.8429626004189894
-1.5593003785449469,1.8939563749405195
-1.545522771657089,2.2321617377898786
-1.543716782318598,2.231822416362409
-1.5230159985409748,2.0907891764223985
-1.5200287992597588,2.0231781493929404
-1.5183143714772775,1.9829066103583493
-1.5131484750930955,1.8375595175917017
-1.498484129695118,1.1845597213365104
-1.4947733769102385,1.0058065453764702
-1.4855494499516237,0.5059342706298978
-1.4760845305881571,-0.016109320378725672
-1.4748353156787621,-0.04831743906254677
-1.4742055623874415,-0.11951977975283332
-1.459522079691339,-0.8679266905906635
-1.453284554298885,-1.2022466042546314
-1.4519199119460893,-1.2668292724301202
-1.4498102380509206,-1.3459059141700964
-1.449316004051545,-1.3254416365642483
-1.449304534877086,-1.3753719831001674
-1.439727230406858,-1.7430338390042295
-1.4258764770037633,-2.0855555822280785
-1.4149303404240652,-2.2438544770061166
-1.4095764288175654,-2.273240555028001
-1.4069144501516935,-2.269038703387787
-1.3908802462955099,-2.122296086372226
-1.3821319655226738,-1.9443220475934202
-1.3799662199765834,-1.8691996028364446
-1.3795388263940784,-1.862238892321765
-1.3763780778563905,-1.7452779713814586
-1.3713030116922664,-1.6510563117263344
-1.3698444159475809,-1.5697679986357886
-1.3585659746346117,-1.1891153228925557
-1.357686963606054,-1.1961505943683732
-1.343626523133033,-0.631454787149461
-1.3235228980879912,0.08974176681852887
-1.3218790611069169,0.14274491285160035
-1.3136105771088153,0.47568328826385303
-1.3130309234557527,0.41729227816001074
-1.3086025000009807,0.5834395874023817
-1.292681029907815,1.0213982126478298
-1.2918987689063373,1.005222909081339
-1.2801815648495907,1.2542555619997156
-1.2760288757886782,1.305677024422707
-1.2717064536626648,1.3739497484063645
-1.269625214647037,1.4315590225451464
-1.267383344045464,1.4870757508941526
-1.2640390915562554,1.4623954639265198
-1.2519507968314985,1.6302753735255666
-1.2505889611803784,1.602359499794183
-1.2458431481516217,1.6505639341572274
-1.2452991295723934,1.661887947685653
-1.2418827058759123,1.6446214700045285
-1.2401669325233624,1.695403164899828
-1.2365095632892589,1.7091740266752753
-1.2342346744962942,1.741362813468169
-1.2293596754191247,1.7231981090850554
-1.2245364078050152,1.7226145771768264
-1.223307154027437,1.7264415234917616
-1.218896609837942,1.7467397093402945
-1.2163353084497046,1.7581434425520088
-1.2150454194630387,1.738265631636533
-1.2069602420247616,1.7132616806209222
-1.2015012811480705,1.7241834401153744
-1.1904037696220953,1.6314894462126899
-1.1739698016561544,1.4248939872148136
-1.1739276158553518,1.4065811407936004
-1.1666328216368431,1.3438632670361
-1.160933422810947,1.2301836596764253
-1.1551627068517119,1.1005163294245328
-1.1522741306952073,1.0192576958306758
-1.1479892708502781,0.9306274230245315
-1.1435153327313539,0.8015306757791725
-1.1413180257534974,0.7841323985737886
-1.1391086209771493,0.7245291116442707
-1.1354241518351913,0.5821398449049103
-1.1315821443915228,0.49836882973056273
-1.1260754430242157,0.3445480608625171
-1.121769027750051,0.19486800112048086
-1.11979639407665,0.18229606839369114
-1.0881699894045334,-0.705595828255995
-1.0772048884276186,-0.9599256777634605
-1.0749659674800127,-1.0097110860427032
-1.0715780472219798,-1.0588222653157389
-1.064414453496812,-1.1381189603789126
-1.055656034062072,-1.18045854678123
-1.0550828153160565,-1.1792381181946048
-1.0515414890830066,-1.1571261805323074
-1.0439458867922875,-1.1619202060243883
-1.0436744759445098,-1.138635697689663
-1.0431728686467803,-1.1236690543649996
-1.0365501077112933,-1.0727476752359815
-1.0319077458481798,-1.006816058222701
-1.0241199216621004,-0.8544588893459976
-1.016271408597577,-0.6219418777652701
-1.0102920192489553,-0.4076330794287527
-1.0074395782545986,-0.32246087918005184
-0.9938306644023722,0.20516651772627773
-0.9797906569976425,0.8496565086170366
-0.9765673446927647,0.9600073434181905
-0.9746446127805273,1.0116576092670384
-0.9745471159119785,1.065114484191867
-0.9745243980168965,1.0011862899123973
-0.9603649583887393,1.6569787872544715
-0.9525352641478695,1.9098936789992491
-0.9492455556080146,2.0064698556595926
-0.9471793462401754,2.061008283971598
-0.9407761821728329,2.252128228331926
-0.9363353826047778,2.3149004211776814
-0.933073101928104,2.3589505490899296
-0.9302412554125388,2.405271226480019
-0.9269763627001648,2.418122862241844
-0.9227227628053529,2.488289261204127
-0.9195924656514056,2.5263845286884177
-0.907237906530693,2.475374105494674
-0.8861334953910198,1.9562381338312314
-0.8794130301367478,1.7165087736323432
-0.8775113771738909,1.702943934490608
-0.8676928637522048,1.324922951765692
-0.8604458829512298,1.0013248973784024
-0.8556895964248863,0.8510081859181401
-0.8551750236007587,0.7936504787243034
-0.854737568067204,0.794120883777049
-0.8434951076328341,0.30185653853835515
-0.8377839680680483,0.11951761937231302
-0.8286467749510775,-0.29170458148562395
-0.809705747361706,-0.7397994214040394
-0.8093506915132678,-0.7294225378220928
-0.8052226138722527,-0.8044842824602564
-0.79616808724146,-0.9384206836626219
-0.7926524225440676,-0.9905093004531889
-0.7811988222967763,-0.9554704539882556
-0.7733451765241339,-0.8667235485286227
-0.7706697027020715,-0.8505502596443351
-0.7685163286246013,-0.8842955909283023
-0.7644317513514718,-0.8238899834553021
-0.7626598005817864,-0.8056983278592076
-0.7620271514481658,-0.8100243557669533
-0.7618507054138766,-0.7815834629560695
-0.7587016766659067,-0.7307158228382792
-0.7545584324953758,-0.6599911691139838
-0.753219074066223,-0.6017455052475962
-0.7476125027008189,-0.5140395409286931
-0.7361933155489462,-0.3066001583954153
-0.7328078943345364,-0.23062963535199618
-0.7161552132158162,0.018010009173742708
-0.701222096115429,0.16912785481019355
-0.6977602254345872,0.21461617568232638
-0.6966135898768542,0.1942750320909665
-0.6913487742292457,0.21568179740076798
-0.6904870641240555,0.16961829571365628
-0.6835930738259073,0.20555635607905784
-0.6698109358300091,0.08719222038637944
-0.6595744869254063,0.01588987836282632
-0.6581213839525448,-0.03547064084179857
-0.6436073456068074,-0.20162799654160998
-0.6402878314728828,-0.24994737169113196
-0.6385026309576558,-0.2766047318474985
-0.6352143746808174,-0.31045025721820513
-0.6254474386019071,-0.36249996744572127
-0.6134021287297129,-0.37828906470834905
-0.6133834894670369,-0.43963171357435077
-0.5899109794354991,-0.0627693591562042
-0.5811246793223921,0.16898479759665833
-0.5808572811128521,0.1965816476789557
-0.5736254236106588,0.47791378328427503
-0.5676388510209494,0.7380832666529451
-0.5496485032360763,1.6346469796042287
-0.545808653723145,1.82611167355046
-0.5412759586756728,2.041934746759276
-0.5377486947143821,2.218226751273573
-0.5329007619719581,2.446647595880078
-0.52907080896167,2.658351404666762
-0.5253802365777451,2.858676535478783
-0.520662921162764,3.062827983401111
-0.5097449894129049,3.527744130578127
-0.5090117331276147,3.539820654010863
-0.5075427195647073,3.6237349423287677
-0.4913364561784399,3.9969237591826174
-0.4911933103450554,4.017299485181956
-0.48266050689889406,4.11325013845434
-0.4820888459376311,4.13240527064214
-0.47755573876749047,4.088665005793582
-0.4734445965309573,4.072875165224183
-0.4686828341306013,4.015837053525614
-0.4544731637821302,3.592643762059586
-0.4512329780009323,3.422262996093461
-0.4416802875361734,2.9895173017417953
-0.43478120529898456,2.6327188322917086
-0.43200299207193904,2.433370295010997
-0.42974742256443577,2.3055159099522586
-0.4271277257269812,2.1235636738302492
-0.4263499649086757,2.0519449355674864
-0.4250388322093066,1.9994564387834481
-0.40811148704286193,0.8554185693138074
-0.4010102708143606,0.3045295375109214
-0.3848660077666066,-0.65342735202921
-0.3824577516691159,-0.7937456799234816
-0.3640888552512074,-1.5809462486657315
-0.3626825947868406,-1.6805425768279316
-0.3608007052756532,-1.6925547822272236
-0.3600277332223123,-1.6955412605033047
-0.34555163913397724,-1.9767411618091983
-0.34401197838638087,-1.9505058895252854
-0.33297304900158053,-1.9790781158814639
-0.3237893219599606,-1.8647812712192162
-0.2973232477798389,-1.2898553806663613
-0.2895646467088522,-1.1176910708064993
-0.28459648627827594,-0.9863060445319296
-0.2803272634213698,-0.8726247601931107
-0.2771701502546886,-0.8469175528475009
-0.26241477999916496,-0.6231436687808809
-0.24903622251866597,-0.6378415549018972
-0.2434320885639205,-0.7082947070757349
-0.2429736942458276,-0.7123243764168885
-0.24215391856836277,-0.7473637048621914
-0.23607699885836286,-0.8427224977578134
-0.23335899872510968,-0.9046975128842474
-0.23251209475659618,-0.9449507480486429
-0.22775883873528624,-1.06508859957774
-0.2236278590548917,-1.2100759738812188
-0.22096206101736948,-1.305036094114954
-0.21758573848492624,-1.4778487247658618
-0.21581372989800407,-1.5485329436481572
-0.2122949598974313,-1.678448650065922
-0.2051088070055016,-2.0387279168358465
-0.19607250601613613,-2.55096026563799
-0.18952817579831427,-2.8865595850627024
-0.18585282363366762,-3.0901750175226943
-0.1846495031759834,-3.1316493462291004
-0.1753358140984158,-3.630949772603125
-0.1725023171528841,-3.7641523835255817
-0.1618596576778284,-4.216084581538217
-0.161574328009352,-4.180779730094657
-0.15588915755056387,-4.4200797791594955
-0.1458168200922496,-4.646873996541565
-0.14401272208344018,-4.676018909899265
-0.13728375776834767,-4.758366696220183
-0.13160996629373223,-4.73119468066356
-0.12456294910094723,-4.63085203410642
-0.12422647761292271,-4.665020731529927
-0.1228603762677678,-4.644260821747145
-0.11751119351080241,-4.485187457253008
-0.11419487732507871,-4.384887951392526
-0.09963424439213586,-3.724929914706585
-0.08809041482855973,-2.9470989750653995
-0.08354265524561999,-2.662737626690461
-0.08057720037497607,-2.4380248892274587
-0.07700589703433369,-2.219590898948417
-0.07243034512530322,-1.8530864738180937
-0.07101623797531165,-1.6917893021510215
-0.06994459810448728,-1.6481495134799597
-0.06538961363192364,-1.273868886727645
-0.04831311448097875,0.03338070136603304
-0.047254447460769455,0.12809618145460824
-0.033539023563012194,1.023079160878848
-0.032590445233279475,1.1231468064867012
-0.019258763121120293,1.7575357185893588
-0.013059582874825004,1.996739625118756
-0.005518670742930887,2.193831290418238
0.004433358718571867,2.2652661074378706
0.005415165321903004,2.282110575314904
0.006977014492076883,2.269415941344325
0.018671901617953512,2.1418250403353705
0.01907015647919197,2.1739488006403964
0.023322876376989043,2.0759214977896283
0.036507580687045404,1.588528378811293
0.046425219632983517,1.1629059592452569
0.04847209947631326,1.0527160264493396
0.050433979465578815,0.9725872800718364
0.05529695946276014,0.7039772994535144
0.055317292684313735,0.6583182312979924
0.05781097059119045,0.5442563566891593
0.06233726491029756,0.3319900172622317
0.062428356847411326,0.30367237763262245
0.07249129253169828,-0.23613308195849264
0.07926104693420655,-0.6163912512525371
0.07944288275279643,-0.6358701214890794
0.09272293234215434,-1.2425232723322606
0.1134835708474844,-1.9795627734356005
0.11654726356643952,-2.059379922750854
0.12055755757995357,-2.1652669277031316
0.12082052996721071,-2.171839688471399
0.1292119916424408,-2.2437682322806167
0.13432796591769813,-2.247483547651834
0.13505917084892793,-2.2636802103356493
0.13762349732585122,-2.2751576320252793
0.17041099970768991,-1.6975187581499593
0.1815580303920643,-1.3099886290543141
0.1981143056808099,-0.7115226457891235
0.2075719233263591,-0.38467856947984497
0.2121145190951701,-0.17490736807968982
0.2142053791746914,-0.14879375709404613
0.2226008875879626,0.15621636762014354
0.22448134768942207,0.24441411011409683
0.23963578909223537,0.6992026118962587
0.24810379208256705,0.9410193282600855
0.24811982148620038,0.8987627650892971
0.25073366507000916,0.9547224883464923
0.2614903572233054,1.234753914697371
0.2674041905852773,1.3022881882791626
0.27263215041988254,1.3800753061779045
0.2886553655523163,1.5815062750352233
0.2896368702462322,1.5923341103685655
0.29448625547327945,1.6391145796581645
0.29825247701802304,1.6443715738212783
0.30167570030925805,1.7090537135263344
0.3039542632520247,1.7018334308452356
0.3224660379785407,1.7582945666750793
0.328774504054298,1.7387797218765666
0.3462323563361429,1.682646891653491
0.34873037512691507,1.6566269192067127
0.3524353062566128,1.651522853318464
0.35613179530418204,1.5730551368422983
0.3573008609180919,1.573245681475464
0.36868614844906133,1.4188124181705324
0.3687974794300528,1.466391135344017
0.37148918128464015,1.4239057753154334
0.376855810347839,1.2978780950501592
0.38296514865197384,1.2112849043674392
0.40451328018448507,0.7377983564447326
0.40452902203645946,0.7080176574921463
0.4104479679653448,0.5996757051039084
0.41355714110622,0.48705720621716414
0.4199945269017089,0.29507378657464794
0.4202525090743876,0.3322421637410123
0.42502890565921403,0.11976868080410447
0.4278804751319032,0.0824617657972443
0.4373353502349788,-0.18718726475719044
0.44010095141910544,-0.2862610435450652
0.46502385976954486,-0.8903902969765631
0.4650913503822247,-0.885829264300075
0.48602782947096834,-1.1688549689976109
0.4869065172874736,-1.1398962485735242
0.4902157103108493,-1.1792709457991388
0.49288368178072073,-1.1974585428716282
0.4930474171028383,-1.1619193615830494
0.4964170590547914,-1.139555916197166
0.49743364662060285,-1.1397747360469621
0.5008723633375567,-1.1029792232493234
0.5106221093027163,-1.040616894914913
0.5220866467283152,-0.7378813006082703
0.5280469262790684,-0.6128311595184506
0.5341461077153324,-0.46354345140091013
0.5347975666180678,-0.39214737429763247
0.5575311343601372,0.5465029480823477
0.5585977307527257,0.5439679983910858
0.5634957468112001,0.7785474371865746
0.5649510525241612,0.8515174799936496
0.5714675347854876,1.106950140972204
0.5992920588530892,2.1241252856463304
0.599980126080788,2.1358812058553633
0.6112058022428788,2.3532283785622474
0.6127835804911337,2.359474925581586
0.6128374584660463,2.395728993434778
0.6162408270205528,2.4101417388675337
0.6201207468308567,2.461665488067042
0.6235975426540081,2.491092507703237
0.6353990408716266,2.425142177809101
0.6395612673384363,2.4471301269317927
0.6442497560426137,2.3366372033061733
0.6450919581989254,2.296108881285359
0.6488414799845241,2.2009273763979733
0.6545913067449591,2.1024906151027416
0.6565935244893746,2.033267496536319
0.6609683372171888,1.9153610855567769
0.6677098930369798,1.6427190989972484
0.6716061909036579,1.534076084343004
0.6728250441718902,1.4378507551429922
0.6729192518719502,1.4700500580460452
0.6765854538119433,1.2978531948975078
0.6842599670437561,0.9963367820542349
0.6871154459701199,0.8886699725696672
0.6900204155411722,0.7569823529327688
0.7053929800355876,0.1138021312803168
0.7081125038195477,0.03195807831039391
0.7234949439751057,-0.49057535145934134
0.735668631847564,-0.7723382615957036
0.7411269993153429,-0.8315943262889786
0.7426810306570304,-0.8799666828597764
0.7452043651560754,-0.9000269336507635
0.7492613420266543,-0.9147150724937182
0.7512487431414949,-0.94466388206646
0.7558974707020543,-0.9807719910152057
0.7662423342081937,-0.9674173677661329
0.7666976267862236,-0.9008867239575816
0.7699673358694561,-0.8982302078403767
0.7780118937945382,-0.8339892952387431
0.7811558074156526,-0.7917618489183852
0.7830876763868604,-0.7459231821385485
0.7977256827914694,-0.5200813893648157
0.8056495398886612,-0.33006541618895
0.8067128276400322,-0.2900981466893598
0.8188295515859911,-0.10884509793992492
0.8305966020895048,0.041884916210373185
0.8314830427269788,0.04849831042817673
0.8375199541223743,0.13792208316661836
0.8438493530025144,0.2247078959477254
0.8449827235328016,0.2074144540496431
0.8586858813299498,0.22445576640294956
0.8651126758229499,0.1841397840506033
0.872552782737956,0.06977051979302909
0.8733062922355703,0.10315144954830896
0.8749083227001906,0.0717871088170479
0.8795691875561111,0.03980651221085644
0.8799962826660792,0.024855569198713026
0.883407844572802,-0.0011448924489936153
0.8876323269921764,-0.06557732119427728
0.8940783460483379,-0.1462164959972269
0.9030403175955333,-0.2504069815728109
0.9268486313899178,-0.417581137695356
0.9340658558355033,-0.36378092003920515
0.9346639710659868,-0.38545588668696146
0.9375692054994236,-0.3376494022192868
0.9432977750873288,-0.2817354219480923
0.9639583739045614,0.17920393323449504
0.9707643585407224,0.4424469105702576
0.9741834349829963,0.587161225471648
0.9771119401268997,0.7640417115488426
0.9775117501954478,0.7835482863537172
0.9896941887291639,1.3424336405427648
1.0013287891389364,1.9688449823817515
1.0028616388463343,2.0308556082816285
1.0134291380072433,2.6043556253270768
1.0142275702874066,2.6484638120742425
1.022989088321573,3.06365005524428
1.0349697261999875,3.5543203348751464
1.0430033024776515,3.817732107503058
1.05062859098184,4.001493410684211
1.0653152455764374,4.119488417658648
1.0728899569312222,4.059514427491492
1.0877229650636906,3.6601356859518184
1.0910508710478304,3.5137201182205353
1.091357475026502,3.518837993289161
1.0939468066500817,3.389668515149713
1.1017690892590641,3.03704863346041
1.1021669959499292,2.9968761750910753
1.103103430856649,2.973456592849403
1.108645875293476,2.6749567430065144
1.111235321524794,2.4777449981572546
1.1192899322170184,1.9904985141331282
1.1203068654267012,1.9054763553330782
1.123105158433101,1.74818754072108
1.1235607943501993,1.690954412503314
1.1259775023063892,1.523723191337038
1.1278364624108708,1.425367768477962
1.1278561261775142,1.39786177412041
1.1319863625811344,1.1037107452562993
1.1433930054591555,0.3341770392957268
1.1547974767033953,-0.37464257559931236
1.1585762582015713,-0.5710989833745471
1.1743513416867515,-1.3866295313622303
1.2124808256601511,-2.014135176343874
1.2226457600909706,-1.806929098693681
1.226424187193004,-1.758761920859368
1.2277913870245207,-1.7687876476852056
1.2328264741358135,-1.6162125640941052
1.23520044121633,-1.6001411058890318
1.2380110775056021,-1.5138490541011522
1.2419740811942148,-1.4165643131311882
1.251502129516191,-1.1355853462629064
1.2520235499915593,-1.1261443309859307
1.2555963323405877,-1.055845441140029
1.2566809739058424,-1.0347477810303467
1.259750767405615,-0.9709410710182249
1.2617497277660714,-0.9272593851315811
1.2621942300696603,-0.9183127093056539
1.2628402025337913,-0.8956697683613275
1.2643772889820362,-0.8390344138361633
1.267796477755791,-0.8326881077174508
1.2749516197579691,-0.6519275316010259
1.280093172471922,-0.6238410523125524
1.2873135777033928,-0.6223765611617522
1.2928750526273793,-0.6285444816371136
1.2982340578904088,-0.6641807076024632
1.3003018878571915,-0.6698149524825816
1.3058995351684093,-0.8068024102673664
