n_harmonics,base_freq,magnitudes,instruments
10,3.1392644523850772,"[ 0.1316896  -0.17742154  1.20863837 -2.03032063  0.04369307 -0.99280191
  0.53410584 -0.49267919 -0.18104937  0.30635876]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2898131553434453,2.150647042789176
-2.2897882632693802,2.1502561519032257
-2.2863147128093484,2.0198833721231764
-2.278040610842803,1.6025539855708912
-2.276516162111818,1.5106664984042693
-2.270692910097227,1.1287602000800414
-2.2652655080864266,0.7260135052066456
-2.2553493293132543,-0.08079391334597592
-2.252258867478509,-0.34548741524410304
-2.246533652883688,-0.8365373207464015
-2.2460080678134284,-0.8832050930505455
-2.2429899539869496,-1.137294656395979
-2.233586291562002,-1.9079565776690441
-2.2317745402413642,-2.0477910048853563
-2.2248805995986873,-2.544678448746259
-2.2150459990996505,-3.1357690900813506
-2.199623161830293,-3.687124414183875
-2.1808546017806494,-3.683339927907962
-2.1719404056823866,-3.4299127368999565
-2.159875108589659,-2.875125506161355
-2.150185301571117,-2.298279345853595
-2.137688885829438,-1.4582867735848553
-2.122483825105511,-0.4274825979006992
-2.116302648894158,-0.043714301987559774
-2.1151666893890213,0.027131610640591428
-2.113039415917635,0.14874240707754036
-2.1113923871014855,0.24038852284586984
-2.09938790411677,0.8192078701544269
-2.096596016857691,0.9251534154700838
-2.0942935882940175,1.0074034887769578
-2.0888889442353644,1.1669239169958687
-2.0876897210085206,1.1995146562553103
-2.082868879838128,1.2982242706545235
-2.0818745990443714,1.3156107922771336
-2.061471796951368,1.3661736157689983
-2.0610463283084233,1.3593833853150437
-2.059472343010339,1.3430485710695135
-2.05311156372961,1.2462226092621205
-2.052394965544244,1.2367337550359019
-2.0515318062855608,1.220012033017514
-2.0498575502988365,1.1867228218809245
-2.042110781040469,1.0136514520039936
-2.0419849820397618,1.0072679396141313
-2.0409035192679608,0.9812450928734039
-2.033908469114506,0.8031418843689843
-2.0268638874113654,0.612747058009401
-2.0258052838787695,0.5857972914136063
-2.008344791106443,0.17265388037478804
-1.9998641660605951,0.037148037045616006
-1.9960027939672529,-0.008055669080915337
-1.9881212409019429,-0.06260873361597553
-1.974766618551066,-0.019640958740924745
-1.9741432161432484,-0.011312140216737838
-1.9707852783723692,0.025041289407436204
-1.961476051450172,0.17918253190896277
-1.9509634525259938,0.4267160793482822
-1.945456499170401,0.5829412621634447
-1.942761740786769,0.6637630393413009
-1.9275224411624698,1.1516126466869347
-1.9203789898528496,1.385267528917432
-1.9157051323425631,1.5337851915213436
-1.9143919284411217,1.5752222786141326
-1.9077946031373696,1.773948124218327
-1.8956283127370885,2.0906377446256075
-1.8934755854342915,2.1341505984893354
-1.883622480089866,2.3225729483508677
-1.8815639672257143,2.3524169466173053
-1.8780154315154445,2.3987568245876125
-1.8726230637928478,2.457715845368658
-1.8696016429211337,2.48419682407179
-1.8675938548412296,2.4960840257914905
-1.8417869993753289,2.4824151780651165
-1.8372368395103864,2.4482236397177766
-1.8362976496082404,2.441703583456701
-1.8266230445712313,2.349542067863383
-1.8225485974812283,2.3035574035284196
-1.818007852845175,2.244335513229546
-1.8016819080202764,2.0204728920585726
-1.79817169370638,1.9630382185573856
-1.7749817519384052,1.5751734452888038
-1.7682247470756751,1.443307009512312
-1.7584364545585014,1.2355988236836843
-1.7565438741269759,1.1957647937704916
-1.7514587666110024,1.0750294215216682
-1.727298679987972,0.40494222010225545
-1.723306566092322,0.27884841272565936
-1.717206428971799,0.08415242362317989
-1.7159077794915158,0.03878255534293438
-1.7147400335673955,-0.0013022758767285937
-1.6994195901984788,-0.5208200037965163
-1.6892423930924823,-0.8536423286281004
-1.688626777058976,-0.8747924915223828
-1.6870625311266974,-0.9230170297056322
-1.6804945466320822,-1.1200220923349404
-1.6436519933324822,-1.648149985204891
-1.636638692487491,-1.5962593008791484
-1.626996974524793,-1.4305871445809009
-1.6234373697362645,-1.3398757641454624
-1.6111477103859577,-0.9215363824516151
-1.60238574361865,-0.5288927562079972
-1.590407472026026,0.11080914022784313
-1.5883333875125922,0.2294275734643558
-1.5800598516966626,0.7264732663275039
-1.5630682771629332,1.7692389370044102
-1.5508923979659468,2.463503421759117
-1.5424218072715672,2.8832525577196706
-1.5419596025577953,2.904553179364162
-1.5415348220236413,2.9255027616712037
-1.536530850720838,3.137479239876452
-1.5350192053089926,3.1987596080106275
-1.533973328006657,3.23860502633367
-1.5128214571474867,3.7632387704022316
-1.5091983930632986,3.7969666394782524
-1.505626918296693,3.8113287349890568
-1.5001758653286985,3.808381070891137
-1.4990489242346723,3.8027430705722334
-1.492091360557155,3.7382170380106348
-1.4840330388359722,3.600973076886919
-1.4737822418947653,3.35154819595536
-1.4670263371448253,3.1504682966903563
-1.464929256694704,3.085654495707286
-1.4642644318129203,3.0654618369394853
-1.4583639676466695,2.869061684720526
-1.4549338155622094,2.754062010240866
-1.4532294855124135,2.6965690581629094
-1.4524322668746201,2.6686086437733545
-1.4447296082458678,2.411892825104584
-1.428474343205912,1.9277412890960834
-1.4274289892529868,1.9043060294082887
-1.4094689894283168,1.563224908646506
-1.4010582649689365,1.4863203982661173
-1.3897819481318126,1.462694665761198
-1.3879546547140582,1.4667726294437695
-1.3871240485608298,1.4711975370508588
-1.3767193351073401,1.536667933979907
-1.3714458818432096,1.5898177073046598
-1.3603402665355753,1.7251741930502125
-1.359576161978881,1.7325140439776126
-1.3421070340189187,1.954523738266537
-1.3340076444993552,2.029544989021199
-1.3268480917786425,2.068831870900474
-1.3094627782798423,2.032764487461677
-1.3084718770558224,2.0227024481253206
-1.30822577598771,2.024353057107022
-1.2960467031448253,1.858807215790437
-1.2921680021430662,1.7843340375950536
-1.2867436591993686,1.6637269259239673
-1.283671649627084,1.5800948371544574
-1.280644038425719,1.498455175392051
-1.2802774797770937,1.4856726754647334
-1.2773674822791279,1.3994919361455893
-1.277309662020024,1.3983360490512642
-1.273167869665522,1.2648892311371351
-1.2666614131873006,1.0403707707662575
-1.2595289640609042,0.7738424006876711
-1.2442709696460834,0.14536221091819435
-1.2398921466901942,-0.04044951830828914
-1.2346508735735937,-0.2691534204462114
-1.2321219306574223,-0.375946710258887
-1.2270525934058232,-0.5972352211260301
-1.2267231433729282,-0.6121849828929935
-1.2186401541757348,-0.9585059734761942
-1.217466115519,-1.009744017492622
-1.212440052308606,-1.2222111707315402
-1.2051855611087445,-1.5195760603765855
-1.2043561423171198,-1.5529870453873211
-1.1987347691558636,-1.7796692048613307
-1.1887117876599218,-2.167194210276667
-1.1851268254837504,-2.303025342758433
-1.1668015402470406,-2.9630425401370233
-1.1591276110969617,-3.2218203894724353
-1.158101207019147,-3.258059641208047
-1.1434015293378763,-3.7227647051033355
-1.1383637381266725,-3.8704219595904963
-1.1342709432879918,-3.9862091888879556
-1.1318502479649095,-4.050570327495948
-1.130334788664428,-4.0913918381996695
-1.1258124370480727,-4.204118875390512
-1.1124989570559836,-4.486349506234287
-1.110796471424134,-4.5162917277220185
-1.1087178837257667,-4.5470870194363755
-1.0993467092873954,-4.653316159119046
-1.0961568714050045,-4.671803045378172
-1.0900748564291511,-4.682865972175275
-1.0889308153466037,-4.678502389353743
-1.0836588981428468,-4.6521799245867586
-1.077964233910966,-4.586539207116931
-1.0483615757200226,-3.6192712082231986
-1.045579660543477,-3.473615858241392
-1.040510946819634,-3.1860471622899196
-1.0314945938138889,-2.608310856000888
-1.0001391448745183,-0.2224217435890816
-0.9989033335551425,-0.124039951397636
-0.9986066189734029,-0.10386717721522223
-0.9902722721794079,0.5236875365498264
-0.9876812437653779,0.7087031756712414
-0.9757906237647349,1.4761008061029102
-0.966012633141375,1.97098160213836
-0.9559755913186492,2.318045998180558
-0.9506414716404992,2.4277419688163624
-0.948755050242081,2.453825174035434
-0.9474492562334307,2.4667954471098907
-0.9383898623373566,2.4718865217266743
-0.9380074547222623,2.4694029422246597
-0.918818789696151,1.9455791055229068
-0.9154738322772391,1.7915477856931046
-0.9052096097504037,1.2155201609423665
-0.8685967075637624,-1.3725447904673038
-0.8680509687444236,-1.4085323917772907
-0.8653096807874814,-1.5889606513046033
-0.8584887698810411,-2.0083272926226843
-0.8563626096075674,-2.1293715940401285
-0.8479406433013836,-2.5472549350308356
-0.8415794396201557,-2.788907319426275
-0.8258176804605828,-3.0972756887200736
-0.8217647396803733,-3.1047389371773053
-0.8215762726223228,-3.104258239160122
-0.8206621977384669,-3.099863586336574
-0.8167200082166373,-3.072447397226668
-0.8163971237578354,-3.0711410947072126
-0.8062767905399912,-2.88048214710804
-0.793486454644404,-2.437902805664972
-0.7865472325368157,-2.1309981890427987
-0.7837438151144953,-1.994899881328721
-0.7819609280443935,-1.9089076719890696
-0.780435528246743,-1.832826028748555
-0.7793005859350286,-1.7735001339625212
-0.7715239466642396,-1.373337841484822
-0.768065724694273,-1.1938333675586044
-0.7637934968184714,-0.978838520990763
-0.7619189345190858,-0.8835472598822922
-0.7557341667491269,-0.58745979955715
-0.7543898046526616,-0.5248142297472719
-0.7492764301773325,-0.3068875776813808
-0.7380425053247421,0.0946232853682225
-0.7373873878246755,0.11497036544042821
-0.7326598733541099,0.2400937575411674
-0.7274973512451179,0.34766887215911807
-0.7103569883734417,0.47499049421685874
-0.7030678123248721,0.43332558096765733
-0.7013352148417384,0.4170510032350587
-0.6901367681417163,0.26082316960795765
-0.686528482591882,0.1975066784917602
-0.6771563007278245,0.022053211724822004
-0.6700721814478396,-0.10304069076842275
-0.6688976338407207,-0.12544446869712797
-0.663677249290731,-0.20285293578579583
-0.6628976100899004,-0.21078325699849582
-0.6468092773545955,-0.3048148091976549
-0.6456883777379385,-0.3011132637677076
-0.6453635536895272,-0.2987721152432669
-0.6433150928253957,-0.2908385914804336
-0.6422914819483698,-0.28349434138648444
-0.6402437363301514,-0.26541452582325636
-0.6347400967466936,-0.18998812664580264
-0.6249343061361392,0.0395013795335965
-0.6242267326279931,0.05924487120195587
-0.62346626115884,0.08391758168010834
-0.6232202321290914,0.09194056800169195
-0.6197287924413089,0.2101036968026168
-0.6170319811179965,0.30984654673327183
-0.6134795060720197,0.4559560960266955
-0.6067066500033267,0.7645768008855588
-0.6039567240007147,0.9031936524969686
-0.6037663217135818,0.9107764600429548
-0.5916315226371727,1.5682146906230496
-0.5898509306567683,1.6672458069342402
-0.5885136847705272,1.7436777494921405
-0.5868691673574022,1.8347851588109474
-0.5829790921523843,2.0520210125896967
-0.5749310414115172,2.4841289575463534
-0.566041296412533,2.9006485768717445
-0.5636202620426003,2.9989851975400046
-0.5632509660756311,3.013180648410614
-0.5621647317957512,3.0550716590417992
-0.5552153480145914,3.27507775215681
-0.5538379774446875,3.3134783233828298
-0.5484378982814855,3.412440989574563
-0.5439777082204018,3.45414238464364
-0.5370103722894415,3.433543261577247
-0.5219438928031992,3.021525769667982
-0.521785320610828,3.0142661870090985
-0.5184821721640414,2.8560276914116494
-0.5174332261021619,2.7996296463679347
-0.5123264283147559,2.4935131361791996
-0.5095102382245305,2.303590834243815
-0.5068666871562533,2.109843419431095
-0.5033856491991147,1.8365421438696936
-0.5008485807252878,1.6249594121805282
-0.4901842223780202,0.6359442120394658
-0.47994912875126605,-0.4196884712837838
-0.46866025985138116,-1.6074844600038198
-0.46084590307935347,-2.396937148961793
-0.4416332163881904,-3.9976957165145395
-0.42886292218473177,-4.6373770288500085
-0.42321725984099245,-4.783017150085595
-0.41078181882592446,-4.797453790777209
-0.40247732135226677,-4.5702291873660785
-0.3970176006896162,-4.323354366352101
-0.3942189728828085,-4.170149595540999
-0.39266085854222776,-4.076797264688816
-0.3917492580343396,-4.0195166926338555
-0.38507567856293123,-3.548311136525828
-0.37979809408802456,-3.1245201755070613
-0.37508665146664066,-2.7063279216335503
-0.3692072412507619,-2.1549108941387125
-0.36277128753126764,-1.521981351101541
-0.3493537133517082,-0.2029974620946423
-0.33878436246744137,0.7459013243110353
-0.33542149853170233,1.0125026544146336
-0.33104059279245757,1.3344253347957231
-0.3306193803617594,1.3635529287735135
-0.3125098109870281,2.2473867907693696
-0.31223405435145635,2.252798607509432
-0.30967527479059154,2.3129886403597872
-0.30370876520735735,2.3850302816196587
-0.30197310428731683,2.3875110132453217
-0.2922725640176598,2.266923565473036
-0.28546700336000086,2.04922184630852
-0.2845991715592717,2.0099899719334084
-0.2836555325559931,1.9689627924589286
-0.27330283480723017,1.4006814282194853
-0.2725105628990008,1.3513626568315262
-0.2706738335675527,1.2295301242227112
-0.2692850327070073,1.1324652277561345
-0.24736431268294012,-0.6359894764901183
-0.24422206048914585,-0.907756011039414
-0.23886030778901723,-1.35995441955004
-0.2339919756419313,-1.76024540825464
-0.22932163777175374,-2.1251067171602744
-0.2283808122294726,-2.1911700782493297
-0.22788264043801743,-2.229505903641803
-0.22280305203792405,-2.5860508651593452
-0.21613751112033208,-2.9958013292205297
-0.21279065105583506,-3.170454742587627
-0.20487484254089328,-3.5079271737156783
-0.204317549775471,-3.5248481633380746
-0.2041499330179093,-3.531157041643537
-0.20382206774773248,-3.540559109241315
-0.18903618008786882,-3.7794056635118443
-0.17348434307444727,-3.53343499023343
-0.17072609333050215,-3.4376401589159746
-0.16497201759771762,-3.2055309346624963
-0.15520594642662555,-2.695473146877577
-0.15311407954553458,-2.5714373826423986
-0.14518278283867492,-2.0688522848412227
-0.1416489686151614,-1.8324073600301707
-0.13198061890653934,-1.166351984832823
-0.11679087645668851,-0.1627922769835415
-0.10963691732255887,0.25593984069386916
-0.10134240761074231,0.6688485046546762
-0.09740860249383765,0.8392040028351164
-0.09522785921430987,0.9219111802946439
-0.09410941266018114,0.9635564741819316
-0.08994601040352279,1.0959111710663891
-0.08878970472765602,1.1310976953077976
-0.08853971744264832,1.13962107241683
-0.08519762426158195,1.222187930214556
-0.08428327375702338,1.2418642353414868
-0.06146755809610216,1.3786987320018638
-0.05632523475228535,1.3221242422666983
-0.054912198454882155,1.3011874057649333
-0.04940129263525472,1.2103814572335567
-0.044157426180735815,1.0977335203623564
-0.036882341886133485,0.9187054018222065
-0.03500356517009351,0.86986527540348
-0.03132309297204294,0.7733026901470998
-0.026271943311425794,0.6387908968371849
-0.021855216484159,0.5196080370229695
-0.01594694282027387,0.3711914158877918
-0.014442324400325557,0.3355660800496173
-0.013194115673749618,0.306833043860972
-0.0022729257711375794,0.0924221045190044
-4.7778007555621116e-05,0.058270562821140154
0.0017767673570974196,0.03326648953344921
0.009436071335580998,-0.04311422970005571
0.01080223293236715,-0.05156046875864261
0.040437960158890895,0.1885415974666933
0.04676981556546789,0.3290218542053115
0.048776197852497205,0.3827303116284003
0.049213492051288554,0.3944430781137064
0.06663371036994681,0.9127663067497036
0.06710324017536662,0.9278797287745463
0.06883182907286578,0.9838801482177782
0.08653898198830046,1.5579679192375153
0.09160504190202845,1.7099962210303137
0.0968333624447899,1.8619318503622613
0.09975744421899613,1.9368185009146357
0.1077243447770937,2.1298894102957666
0.11068155132949453,2.190733627978989
0.12307018558806115,2.3957798651315905
0.12707026919913833,2.441786406023148
0.130219287332352,2.469219649038598
0.1302197637361,2.470948965159625
0.13330732172104343,2.4915453842621305
0.13897019855116932,2.5205642496735887
0.14506488057254918,2.5317309239802928
0.14605411036518934,2.5312922758266145
0.15919781639518504,2.4838285741525237
0.1731555810811436,2.366278674390333
0.17965779400585058,2.291803023832102
0.18843193644099765,2.181511735454897
0.19394990982917415,2.10636910130125
0.19419764788844107,2.1012322404716124
0.19818950921919054,2.043587036641542
0.19822948308779775,2.0423269190182496
0.2001438921600731,2.015378938310775
0.20077401468994616,2.0053481646824722
0.2262904144513307,1.5789699035273563
0.23294842515313885,1.4490439709658363
0.250337004301572,1.0671088649540892
0.2539031670057428,0.9785022109388016
0.26725704920711024,0.6151453373520327
0.2685498186310382,0.5753170776910627
0.2756308158905041,0.36164386928263037
0.2791939244828172,0.24468344059486347
0.2814128509438296,0.17549486426090824
0.28541441672824375,0.041388728456359235
0.29243317623717413,-0.19350511921192473
0.29631154689673256,-0.32755214286873763
0.305284420626724,-0.6310365199651632
0.32121313186976863,-1.1231964291585217
0.3238409650869558,-1.1959399183287212
0.3292561086352763,-1.3309218521257349
0.33056407444031377,-1.3591399378959832
0.3323870220666949,-1.4008133950350619
0.33923841083768114,-1.5281950626081318
0.33938607701347623,-1.5285491923559014
0.33942743963396715,-1.5288026342274765
0.34014393313752667,-1.5391655404525098
0.3448488820590345,-1.6010538254305648
0.34514189625193037,-1.6008698289240355
0.3482711833550356,-1.630858959159664
0.35453630124066304,-1.6509453379083308
0.3575100569586356,-1.6482028203583832
0.35971461295095075,-1.6397610381028334
0.3635928322677442,-1.6093026234522956
0.36718178363806064,-1.565156321132571
0.3721912221864483,-1.4803920741100722
0.3729158289063945,-1.4662376964620338
0.38952999489517737,-0.9552660476579325
0.3941172615523971,-0.7617237260650592
0.3951451891159037,-0.7151752106021896
0.4060164969480766,-0.17104688037075988
0.4088415162843617,-0.015484889858886085
0.41052848419309695,0.07674934116127724
0.41063147298882585,0.08524139444046616
0.4170413944307292,0.46502337592438703
0.4179572964848193,0.5160820679366936
0.41965214912709836,0.6193824691225193
0.42560973091551446,0.9843954975795449
0.43003164958097395,1.2576874205503359
0.4379465942821925,1.7404176320673483
0.44172988601678,1.963769648901326
0.4446193903540281,2.1311785462562827
0.45747213862271785,2.811725909733217
0.46147608775728965,2.994871066844337
0.46358277042996043,3.0836468900377545
0.46472822840859607,3.12964785810123
0.46655345388084246,3.203314786850954
0.47073924898274555,3.35547522266971
0.4773182753121903,3.550481631236319
0.4813358010894273,3.644151762111554
0.48642999946374754,3.7327333138104453
0.4965752746352319,3.814567434120317
0.5026541763580217,3.802333078500448
0.506375416442844,3.7743200925442664
0.5114758336996368,3.711019189672659
0.5154803844396909,3.6431517077914175
0.516032557005492,3.630188453704999
0.5270093351906144,3.3738836755759305
0.5278128220409304,3.350224374527285
0.535899540959119,3.1054532843688976
0.5432117889391535,2.8646086353372393
0.5435223166836618,2.8544499183134455
0.5569225795401564,2.4063198676846085
0.5690159304812576,2.037341865483426
0.5690911303487138,2.0353708760549782
0.5774927605086786,1.8183617526813491
0.5822351590387953,1.7200623269443867
0.5834721277136525,1.696301875630707
0.6022627255615438,1.474626552012301
0.6237736341711337,1.5280000302363004
0.6265584087980187,1.5512216513212496
0.6274901304452012,1.562418109955012
0.651404202532393,1.86106345799098
0.6580977688432115,1.9399437521592013
0.6687182550650652,2.0361777859482793
0.6703929112867377,2.04887224021303
0.6714139648199478,2.0517652580374364
0.6737073247546785,2.066156518948454
0.6743933323304407,2.066474242231396
0.6755691492272708,2.0717545390917294
0.6815507407855357,2.0807694661435403
0.6855338298063347,2.069897425349347
0.6910707545319008,2.0415549898585237
0.6951277476032249,2.005615530334082
0.7092359812525739,1.7857097602022227
0.7198899869193847,1.5252313499695265
0.7237546596532018,1.4115654416545336
0.7270235458487759,1.309999309555462
0.7374119769109688,0.9459951920281667
0.7447575402993198,0.6625513219820175
0.74984125248668,0.4596204796360009
0.7548924439590019,0.2449300423977683
0.7666379201881135,-0.2587226349831727
0.767037063468317,-0.27489566552930506
0.7848517100316403,-1.0442153464365547
0.7987052963598273,-1.6157077529469341
0.8047338427443669,-1.8572136625263176
0.8094827492585601,-2.0435688726221013
0.8319899550661694,-2.867413282749365
0.8510838865478894,-3.5068082752010112
0.8516229807930507,-3.521861961314514
0.8585919763806817,-3.740248871076637
0.869073437509603,-4.037623357791206
0.8713000506115423,-4.096463687434141
0.8724491192985839,-4.125715508321567
0.8807051676267728,-4.3205879641025495
0.8815185427018748,-4.342314826732251
0.8887561034117359,-4.485019997494509
0.8945601717777549,-4.573181107452597
0.8993225158185578,-4.629963655197251
0.9053472677786307,-4.670033221220376
0.9120475685773535,-4.680915050420887
0.912268023116698,-4.678941021509667
0.9135787844378527,-4.677105069364084
0.9172223724446691,-4.656809120637427
0.9219483251155305,-4.606770531234094
0.9288425214323999,-4.495459939330519
0.9476351402924634,-3.8810877990262105
0.9501268057329302,-3.7660209381771903
0.9505895576441175,-3.745140565065831
0.9573974735286788,-3.390521212508808
0.9607701801376649,-3.1973893993449574
0.9615152939435232,-3.1520380328511215
0.9633084340694644,-3.0421626603686938
0.9681001174960473,-2.732863733019424
0.9697328755054211,-2.6244343762085127
0.9772048432977458,-2.09552059402703
0.9896568362594604,-1.1407120817208962
0.9898713647220037,-1.1254197566604687
0.9943160463030356,-0.7734862218286205
0.9966634966344512,-0.5890234411316426
1.0016548271294283,-0.20036638715346589
1.0054731601595535,0.09786095220831113
1.011907648606858,0.5749198835870534
1.01278651573078,0.6371808414289152
1.0227653720486956,1.3034370131099915
1.0274954042677873,1.5800182719656382
1.0301721878162988,1.7230597686876234
1.0316179778254755,1.794785381736342
1.033493169627504,1.8850144005568603
1.0370682291908864,2.0389422347500576
1.0536476734063962,2.4647972228603234
1.0590614998998467,2.489767140742453
1.075199109671221,2.2286147653096857
1.077495894700787,2.150779689353087
1.087721271382616,1.7018577325886355
1.0881309361732425,1.6815724400477676
1.0933648864961265,1.3915852409820266
1.1082590086319755,0.40667097107658473
1.10939644932294,0.32729303032464957
1.1132663805511358,0.042654628293354674
1.1336514565014246,-1.4240679019739446
1.1366482137754481,-1.6194592424658214
1.1391198719641347,-1.7763416224739665
1.142836808229717,-1.998731155006005
1.149018292103439,-2.3335566837369637
1.1501572116734824,-2.389842089928806
1.1560405505970577,-2.6472023705700476
1.1763701811599327,-3.1001607922304553
1.1898463403499777,-3.0003580916686
1.1935435441000841,-2.921038555099693
1.2031105044993406,-2.6288204280780834
1.211986147427007,-2.266219053818019
1.2156601418506199,-2.094489430259546
1.21999958132099,-1.8834308511897562
1.2229884977301797,-1.731984796257491
1.2270369326174535,-1.5257260405051285
1.228449468320708,-1.4521072715574117
1.2317677340138848,-1.280567443088772
1.2346138394672694,-1.134550462780294
1.2363479658357335,-1.0463248459574512
1.2410647390674088,-0.809604329003933
1.2425973187972694,-0.7361671291884478
1.2443209673468196,-0.6547384430027554
1.2593177820240715,-0.03451300287190018
1.266786239859825,0.18979250593970545
1.2716516355254637,0.29947895772063465
1.289576596760634,0.4738895808101152
1.3020784726682564,0.3953676532596668
1.3278937996550608,-0.04313675588943851
1.33103162010309,-0.10049470461020206
1.3390178545416278,-0.21524992329607207
1.3416042590437645,-0.24760522886669986
1.3483821733205614,-0.29817316093090146
1.358225264277129,-0.29021401246476214
1.3624575343687484,-0.25221119660753727
1.371490516546701,-0.09227980203060103
1.372217286816289,-0.07693619117772049
1.3817157910680073,0.20787902978980638
1.384374219681753,0.30785953861535814
1.385763310931237,0.3629361077908479
1.3882487242437929,0.4652354201669243
1.3918716119554668,0.6270438454756805
1.3956707878981405,0.8084125136077124
1.4049490488337284,1.2967173357218074
1.4054874587707928,1.3254182406906048
1.420025501292912,2.1385016771410448
1.4291484406632327,2.61339060422978
1.4401016401329594,3.0857944243349014
1.4677204315831656,3.391386364449252
1.4694245883331822,3.3583160539708623
1.4740266111161393,3.234841727903121
1.477492269255376,3.1095158815729906
1.4799102807443871,3.0049777820228614
1.4835695195958145,2.8258032640008253
1.4879061331124088,2.574893998470004
1.519980018065585,-0.2548314407514278
