n_harmonics,base_freq,magnitudes,instruments
10,1.6756706104225931,"[ 0.47948122  0.72525546 -1.53308068  0.88049539  0.7801192   0.80908997
 -0.36607407  0.80421979  0.08896758  0.28655607]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.555914034284012,3.224018429365399
-1.535857577334459,2.5743776547120625
-1.5260898287019127,2.2397485025680366
-1.5259266898807846,2.2290875173200404
-1.5254195890545097,2.20449641281663
-1.5139539015209365,1.7509321562422493
-1.5099516158239032,1.6108484880319782
-1.4979174358323508,1.15866207618561
-1.491622203021886,0.906326618782265
-1.4907779457303045,0.853048149077244
-1.4897969741906794,0.8094814222820559
-1.4867696150086125,0.6902337301944163
-1.4866638071228329,0.7039206467999816
-1.4843992078138857,0.5926294747147526
-1.4827417857556042,0.5781878897487196
-1.4789058710228595,0.4199008813341228
-1.4723578349592281,0.18308557034947018
-1.4683912910577788,-0.0036628030795319566
-1.4598502432884388,-0.2816082097976639
-1.456662029007288,-0.32437413144950994
-1.45397451813792,-0.4954553336216662
-1.4438794663179328,-0.7329731003504946
-1.4437172434703471,-0.749799214846523
-1.443223185869781,-0.7742537336999757
-1.443165073969827,-0.7866621917166695
-1.4328964379486475,-1.0832375944642396
-1.4322208282758881,-1.1274097827529632
-1.4321454087076082,-1.0733613622841782
-1.430914901258586,-1.1377989472791237
-1.4148584358142602,-1.418447130718654
-1.413701741921029,-1.4398133634681656
-1.3931189293352217,-1.672039784183308
-1.369349619231488,-1.7271463100104292
-1.3477878258289848,-1.5618189118309755
-1.3390110996691122,-1.4237744957953675
-1.319419763279638,-1.1207146076637822
-1.3144772693121685,-0.984479191741678
-1.310299571149354,-0.9071095949695994
-1.3079481947576805,-0.8610115673949291
-1.2985727138556995,-0.6676618997554029
-1.2752699409485135,-0.24046978261837076
-1.2724384579564778,-0.1801738724474699
-1.271587951178123,-0.11819519031149267
-1.2583044826483771,0.06664598779975082
-1.2571432313556707,0.06944475293507457
-1.2567873159587115,0.12129077236719557
-1.2461065611839794,0.20291375518266036
-1.2423661425200974,0.3018213543051181
-1.2357199629988518,0.326079016705429
-1.2343650642128154,0.31826796653710804
-1.2335818709272124,0.30542590045164303
-1.2181115063132213,0.34116957386979646
-1.2131387934401805,0.3407651706372523
-1.2130989356349828,0.30909834513949375
-1.2092064675359395,0.3265455927684429
-1.2009049027737153,0.20799013948330608
-1.1893755199599798,0.0985269209205311
-1.1717137411121976,-0.21905661839095805
-1.1660832013516604,-0.3782588699880085
-1.1619734490906108,-0.5123031024158304
-1.1552476415282518,-0.6868086782609435
-1.151155578864176,-0.7954297553753554
-1.1288851527695165,-1.5429848344886716
-1.1241452624449542,-1.7057434393989424
-1.1025661546735324,-2.5074499295617323
-1.0925548772288707,-2.883953051789931
-1.0878363181650228,-3.055361639772266
-1.0870433406426723,-3.0370358850586503
-1.0856311347544136,-3.1323369633708813
-1.0830236004982476,-3.2298378878198237
-1.0825455786996405,-3.255373807191718
-1.0808546823710248,-3.2803588280024596
-1.0781051153195378,-3.368207102111273
-1.0758325821287318,-3.4323777997715617
-1.0704896290199486,-3.6007002953553493
-1.0672475420047554,-3.675250116930046
-1.04706024921525,-4.2060479174838274
-1.0290219774820488,-4.445225900505629
-1.022544261413369,-4.542038860464169
-1.0217616296402765,-4.5165696902809005
-1.0159403109558927,-4.5472855602431705
-0.9902711536277629,-4.374591661066631
-0.9862430836701401,-4.311262418321418
-0.9860128242298014,-4.31037246609883
-0.9847644102705599,-4.2676997382387585
-0.974664156268561,-4.032695880442714
-0.9739108579811049,-4.053728028416962
-0.973510981187875,-4.013215850155884
-0.970474705939349,-3.979396232936306
-0.9596175764465711,-3.654941045518146
-0.9523889376349368,-3.335520726180095
-0.9427060497832525,-2.9901191695364875
-0.9408488998951778,-2.9150372898415515
-0.939369083930389,-2.8347657059001925
-0.9366622574392078,-2.7243766028387895
-0.9243296021598546,-2.1909269258845887
-0.8966705329532454,-0.8210200437748677
-0.8951398225489395,-0.731769282816306
-0.891975767523987,-0.5434335367934778
-0.8903365124515465,-0.4654124608003204
-0.8841122143175042,-0.15619235589105354
-0.8835614279812782,-0.13206454294464495
-0.8820794479538154,-0.06218963324697068
-0.8809911176411642,0.022493471631178173
-0.8808657711638066,-0.03460055080500037
-0.8735142040004416,0.33818079327877004
-0.8714183450914366,0.4668934405777857
-0.8646826968145969,0.783617201056414
-0.8639151588408742,0.8172552852774904
-0.8578609667906254,1.0813977904865728
-0.8546402900147614,1.222454364137927
-0.8412887453623226,1.748486454782332
-0.8183440795792651,2.3761881457526415
-0.8119393208173831,2.555255655230962
-0.7928251044214529,2.7987559352689697
-0.7926165384517363,2.7812745493201123
-0.7910166041447413,2.8051710103288734
-0.7889059955596114,2.80564097037882
-0.7844341527178837,2.8189650796044403
-0.7781438333085045,2.8274256176374806
-0.7603665007363705,2.6568044659430656
-0.753798433709151,2.583259367146125
-0.7518680121148598,2.551375009978101
-0.7438609456894612,2.3370596138980595
-0.733646341392209,2.1075559547867924
-0.7314473499270218,2.024134569868699
-0.7285622195120025,1.9586113844417676
-0.7253379472046726,1.856360760790869
-0.7224587075028337,1.7917276023496982
-0.7201030123447549,1.7167322543886898
-0.7051237874217211,1.1887381790616844
-0.7022856831929403,1.045008164650855
-0.6960267785875631,0.7983161929962144
-0.6921066144292101,0.6521707931140922
-0.6794058305199826,0.17348778013952287
-0.6758272492268884,0.002151058892043975
-0.6599271425450195,-0.6029139108221626
-0.6579163301765925,-0.676256247029468
-0.6576222379155046,-0.7161633879185499
-0.6555334390215375,-0.8370387808747349
-0.6518151195433801,-0.9154787190643525
-0.6506221978068512,-0.9762735708420148
-0.6345521559934735,-1.5488657145108335
-0.6309217468542947,-1.6295341591714778
-0.6248876076965524,-1.8026543939558373
-0.6181973762877644,-1.9810026948334132
-0.6148650367974255,-2.105691480068455
-0.5998207635980801,-2.375782653497761
-0.5885582464428847,-2.550327691922499
-0.5816205159412107,-2.609230113088267
-0.5745593669876028,-2.6017636735279703
-0.5724368210577864,-2.6835754190855687
-0.5698603091301049,-2.6574702978250655
-0.5697456238364014,-2.6521617891193747
-0.5547377186414506,-2.5988725402221324
-0.5408533883526392,-2.4560651508014013
-0.5375096960610346,-2.436086151412555
-0.5298816280106582,-2.317576790636216
-0.5246029528527503,-2.2148192810819727
-0.5245310606764386,-2.2385426882821196
-0.5236368797678868,-2.217207713946778
-0.5135858649987108,-1.9776197673334637
-0.5134865358481306,-1.9862157846754716
-0.5078281901828463,-1.8543493455352245
-0.4797252012063078,-1.057257524754567
-0.4740350016854,-0.9033620922456027
-0.473954892016744,-0.9046875915468178
-0.4611661719172715,-0.5181781900196075
-0.4584551487734778,-0.4191642708374498
-0.4555379034379463,-0.3162325012071138
-0.4513140282953443,-0.1996631186660228
-0.43717056385691766,0.18694655661710521
-0.4268876059898963,0.45075970917097136
-0.4242610630067776,0.5816857259788546
-0.40502617431087984,0.9838287115728196
-0.40050973793283173,1.113343059903906
-0.4001985114249793,1.1373996958365253
-0.39401585173281184,1.2131880185513113
-0.39172505360963417,1.281252825861012
-0.38496250912693863,1.3642862824651174
-0.3838657059505981,1.413847684492244
-0.3781862272513514,1.421293983244231
-0.3674292161763191,1.5331254595818948
-0.3533968848454214,1.6332208395757823
-0.3494963473961423,1.6482321231476598
-0.3461965111119407,1.6345210632596372
-0.34344547876901954,1.6718572238766234
-0.34168043861891606,1.6594373738832224
-0.3381992154289888,1.6239872118252618
-0.33498550474314026,1.6796648650689616
-0.3335030215514001,1.6108084541096583
-0.3194368089171111,1.5193393591049003
-0.3106149413364365,1.4487517263241227
-0.3073757231605847,1.389599522667739
-0.28881239089492494,1.162780364994167
-0.2865604597895013,1.1671408745650949
-0.2851685569751572,1.1063909356299844
-0.2790703583439469,1.0314194492186637
-0.2784174289993304,1.0309297446156758
-0.2766435898108668,1.0062249079752918
-0.2714250450835398,0.8928412621392564
-0.2689710048000249,0.8526736434423009
-0.2513552808036721,0.508183266777058
-0.24880461784461172,0.5021040815491961
-0.24458654754230658,0.40766347045026646
-0.24006115523761817,0.3530197367877694
-0.23661714983492832,0.2812646412527078
-0.22210094823811222,0.02184022079649602
-0.21365461437492428,-0.11454134303560816
-0.21343444877310924,-0.1563184558885017
-0.21246044063699365,-0.16945514589395222
-0.2106666450144461,-0.1554845928399055
-0.2050933695314585,-0.2645213313927334
-0.20258894556663432,-0.30243830514141196
-0.20182171229655665,-0.3216472200048749
-0.19587672669549594,-0.3788503825318442
-0.1935748554383152,-0.4282360269671207
-0.1881567324209743,-0.5112533295524903
-0.1872622673935158,-0.5219524595660304
-0.17888688824266374,-0.6274457983864289
-0.16778028319905225,-0.6739320157554243
-0.15351021659006747,-0.8112061965346493
-0.14685579360475876,-0.8726339484585005
-0.14322739589298994,-0.8838551992135988
-0.1323790799486515,-0.8973383022379823
-0.1316699853919916,-0.8799017592090543
-0.12303423705034122,-0.8898188607919536
-0.11592181785163325,-0.9018439488551672
-0.11522075857579672,-0.8587821031564515
-0.0959409314226658,-0.8012526218890087
-0.09358939516083487,-0.8193933521563073
-0.08915903587534757,-0.7775364219091737
-0.07606154926715103,-0.648611079760662
-0.06587443959494355,-0.5392558625606871
-0.062462486502785186,-0.5512992800933105
-0.06239762442459007,-0.5235840289271351
-0.050906890344877276,-0.3500327700231616
-0.04366364674821366,-0.26432334520661516
-0.0427277406848523,-0.28759413571074904
-0.03865812121700296,-0.20505227509073082
-0.037757003035683745,-0.1998559711875797
-0.03540547243433689,-0.20223284198605482
-0.034916231172577916,-0.16213714255569533
-0.032367617009207095,-0.15348617411229964
-0.02343314734957591,-0.01778909779862363
-0.020307257790364908,0.01885893332560754
-0.019230611898356287,0.045491207182494664
-0.004499121511915227,0.2596132760513172
-0.0044781218846550175,0.28118228229337033
0.008123627668189748,0.45707570313997653
0.008574141778691313,0.46736612766130625
0.008839251474908494,0.4500764142317062
0.009461260315396736,0.4970512600967095
0.013256901568603041,0.5263616433835316
0.01642540038312923,0.5674672593050838
0.017093484752203736,0.5772034573414331
0.021082912148168376,0.6761318564211555
0.028187222121005107,0.7560781352665057
0.029277491934563304,0.7979966462663253
0.040010342042588576,0.9318057723084877
0.04114546613323844,0.9805056037919373
0.04570214248500193,1.0163457174441917
0.05333354173732774,1.1070259187031415
0.05585248270818788,1.0908738258129858
0.05724597283180044,1.1366138656691864
0.06029111741288018,1.2190492345696395
0.09291231144086876,1.5072380195868633
0.09552460504518656,1.532728634136694
0.10887246332706191,1.6140250640441267
0.1097273545401718,1.5903150986262604
0.1177026436843005,1.628223603533341
0.12547793173302058,1.616719846231005
0.12672053784454018,1.6652445363171062
0.1402759238732716,1.631551890719224
0.14168443430553346,1.6351837631618864
0.14554779238350868,1.6178605365630172
0.1484870959312099,1.6250329148547216
0.15071700227385243,1.5475865429655056
0.15876437938402033,1.5265730420976296
0.16452833531075584,1.4775875670969076
0.16975930310462406,1.425233010748915
0.17460295412891913,1.378861525891073
0.19075467702433846,1.101259937428034
0.19307338578374322,1.080151057188415
0.19481728803119447,1.0248661278131408
0.19726281771096854,1.0058140160504048
0.19746164109429776,0.9989480657667357
0.19805337528405342,0.99585196651076
0.20017246601430916,0.9505915746792427
0.20260938996753808,0.8952464146684102
0.21051927156540806,0.6839988015664427
0.2134515815269733,0.6482184054905418
0.2350822475708103,0.07743393112710957
0.2551861361242107,-0.5290030764098407
0.25636268437817566,-0.6084799298922492
0.2723644857559524,-1.1494933506875464
0.2734803044992522,-1.1732143255968732
0.27621875076786306,-1.2855163417251743
0.2842885698030244,-1.5783478634510488
0.2905713980165734,-1.8419985537602768
0.29125610057574836,-1.8421045300152603
0.29367713680588725,-1.9550895708367764
0.30624844806298857,-2.395537996438825
0.30712947600626617,-2.4213225766357187
0.31327000279084505,-2.6599054934115216
0.31658630985847847,-2.797548609741355
0.330010021378361,-3.2714790746403164
0.3311241369507174,-3.292720679926816
0.3454139842372195,-3.7697486840099406
0.3512111326215015,-3.96401420101059
0.3581496018585488,-4.1125367697084405
0.3660126544907545,-4.334067604151806
0.37309686850927193,-4.504400477840434
0.37560969622240137,-4.571520985311202
0.3838010965623502,-4.733074668121355
0.4030418823172779,-5.051405124769879
0.40449877761053354,-5.015677042913259
0.43494076363241074,-5.05287480408508
0.44102069392942544,-5.003792360366929
0.4459605610653501,-4.953741433312584
0.44966176646496336,-4.952397809017519
0.45456460814792754,-4.8578906152041474
0.4619790790066576,-4.752809969142036
0.46245499673830537,-4.735567234389082
0.4670274606862561,-4.626169715666328
0.47535036575472844,-4.482658821234887
0.4886176577303627,-4.127433376332938
0.4891261006783254,-4.14159424293382
0.4893181214714053,-4.087905260085311
0.4894014916840872,-4.125644691098257
0.493461703210865,-3.990449210970992
0.5036935279132653,-3.6588382314907
0.5128550454190357,-3.3923679394311272
0.5177563508525642,-3.1835910949748145
0.5319961198586833,-2.6686146896159086
0.5507335538953493,-1.9326480381461817
0.5580241422513268,-1.6896635981078747
0.5645812098408554,-1.4036403319959996
0.5661492789440832,-1.363811998079672
0.5690177689190179,-1.2322848642000468
0.5720323418562447,-1.1440536747889996
0.5911259331164569,-0.4965342000550948
0.5956811933119868,-0.3686694851550603
0.5975699682524969,-0.3055682716082117
0.6008647245777992,-0.18313963813491047
0.6022186941198662,-0.13067645308110654
0.6124758556611196,0.08041100292556139
0.6154340567260954,0.20003789250181558
0.6263981949401192,0.39577691637178547
0.6432141547146859,0.6970432314451289
0.6473383301362037,0.7621548427524262
0.6547788015213145,0.8251724586874807
0.6848134216730735,0.892302594837866
0.7074531903788048,0.7398327649242227
0.7078018062721103,0.7268737882221775
0.7099917212145792,0.7249981165884156
0.7124375206014335,0.6590278997129688
0.7142743355045802,0.6380196539793656
0.7180916126326156,0.5971200388129412
0.7189520094242701,0.5700232010958628
0.7197376773584838,0.5506117567166476
0.7312123307899552,0.4312661937568381
0.7315350751017831,0.4327649504472486
0.7317577470481496,0.3893062638772883
0.7319544803716713,0.4073896076327443
0.7366674894866083,0.3502694566020061
0.7427460301711886,0.2485969994923493
0.7440988635161343,0.1518155026864549
0.7668499028144269,-0.20813641192975046
0.7672300142495825,-0.1804728184772561
0.7769393206503876,-0.3522570484012306
0.7808791312397241,-0.40897237455775426
0.7815535456645399,-0.43868369935748136
0.7823028951774598,-0.45169556034586844
0.7844683063562243,-0.4899095770823969
0.7889828967386405,-0.5334398994639014
0.8068219678614503,-0.7519816123825002
0.8074272715248054,-0.7866969235788401
0.8088984565642963,-0.8203974771369772
0.8135319622410311,-0.8748508662824713
0.8146258234929515,-0.8420093417880141
0.8299144252869786,-1.0037283188909316
0.8331670387886918,-1.006462553389123
0.836432157730723,-1.0400341946851277
0.8370225586356534,-1.0673982660058394
0.8396565182871938,-1.0498036772286874
0.8480402650903538,-1.0754748904741875
0.8503752952252066,-1.0683916525144985
0.8524031310032494,-1.0477825002627585
0.8563813169915724,-1.0335613335306582
0.8581977166712393,-1.0531983373893143
0.8863878723860861,-0.9517095143773738
0.8902443788952392,-0.9294821435722633
0.8921430368478269,-0.8968901494653415
0.893801797117523,-0.8793034542515996
0.8961029510033915,-0.8397840827799156
0.8988556134770258,-0.8336947441161855
0.9008562522388517,-0.7864586069805098
0.9022822039716525,-0.7854343517951254
0.9123285646630315,-0.6868348531957756
0.9136600568077506,-0.6754264743620318
0.9290981386002373,-0.46988970269872615
0.9295121981828505,-0.445499665331902
0.9328067696716902,-0.430811386626983
0.941832979554726,-0.32434518059081263
0.9461437999933833,-0.21872122536626826
0.9633937665505345,-0.04632452841311472
0.9707573828970664,0.03001754370595852
0.9750017301962499,0.07836622818359108
0.9831618099984176,0.14749061834510258
0.9923498989114652,0.24045332923224602
0.9948298361469137,0.23697835610996867
0.998321897211472,0.2500943194903413
0.9989755073026023,0.2677249873611985
1.0085571252074388,0.295277166942832
1.008675300095212,0.31103866971340033
1.0160942008648384,0.3204335191355339
1.019129147359406,0.3198237031896381
1.019517481436501,0.32299884126851747
1.0431934554679767,0.3203346417685863
1.049210393251375,0.26467016349721534
1.0589408805793719,0.22717087792737384
1.0642640805831096,0.14755523569685586
1.0831053236139905,-0.005530223824387054
1.083876709348452,-0.006115317645177561
1.0921793697031017,-0.11410147026658676
1.0962466958800823,-0.10607788797514936
1.1034548402205395,-0.2044310348974031
1.1069122688857176,-0.2105680208833911
1.1084844660565905,-0.2027514450383867
1.1123716480231147,-0.29694620329929705
1.1125862479798254,-0.26441539836239125
1.117477825382096,-0.3087890040969652
1.1261236030544675,-0.3676652498210191
1.1284726183477165,-0.4075275526044534
1.132196168438358,-0.3999865922381098
1.1373237959334919,-0.46279825425222
1.1392755537788544,-0.4262823488714509
1.139534496628781,-0.4493197620446446
1.1414914944359502,-0.46670449534206393
1.1459035292315543,-0.48030647473322663
1.1467979978118592,-0.48316359781522145
1.1495256649779586,-0.502527796662051
1.1732516755150089,-0.4750522049579391
1.1734793132182064,-0.4822092164941813
1.1852646132146774,-0.4021694009383186
1.1942658891972782,-0.29550720847559875
1.1945509139970323,-0.27766470658927667
1.2029367857864113,-0.18041339278727336
1.2076704439667232,-0.09417615782632907
1.208565825122112,-0.09363338671455027
1.2106803941283637,-0.04438172289300851
1.2187238838353016,0.11347409287542927
1.2246394019766216,0.27015070408116915
1.2325411016223722,0.44564971551747506
1.2336222565061412,0.48172298330743774
1.2346445241789734,0.4650861669669381
1.237919414498001,0.6012327951088324
1.2456813517884333,0.7758978299848623
1.2543516656546032,1.0653184209531854
1.2552474665398101,1.0610874935811474
1.262812977682045,1.3232856376624431
1.26608097914316,1.4719503197721124
1.2855351942631206,2.05041260414927
1.2914009680772782,2.2472554248399215
1.313217510587922,2.971415513580285
1.3161677870462913,3.069923586190191
1.3300666027115078,3.388570031639921
1.3433438690992183,3.7059691876425376
1.3472477266143699,3.8273916846454155
1.3825729902427701,4.1849272899051675
1.38305715368383,4.230771426708981
1.3855474474190181,4.2119335849455695
1.3885206835520219,4.21110189559964
1.3893174110104658,4.201520068338583
1.3972955288425108,4.159288201236785
1.399194410612604,4.1139054809202396
1.4000405296363754,4.107655163663145
1.4006798548782484,4.158932928095564
1.4013842275780624,4.110882633690009
1.4052716845024973,4.0136232972252825
1.4076463444653307,4.03867573034055
1.4095507745944058,4.01309973545117
1.4181503357840137,3.851961758652926
1.419233291337437,3.8621448420181776
1.4221447217407404,3.7225909913168285
1.4238358644133164,3.7444559999278937
1.42511967763142,3.6968911563318736
1.4256294644856249,3.6979139765333455
1.4284603564286176,3.619941433040702
1.4320950247651103,3.51514316746545
1.4330513857027896,3.5129435096902157
1.4431109946997402,3.1844957049609204
1.4787763609150115,1.7176058285528424
1.4849015107864165,1.4152280288821328
1.4902958203717116,1.1736951717068673
1.4908846065638715,1.161267173461292
1.499766519132665,0.7275113384434175
