n_harmonics,base_freq,magnitudes,instruments
7,3.6111631846314842,"[-0.06486741 -0.94008027  0.06166245 -0.87833632 -0.99783176  0.95470981
 -0.83339397]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.6601301293926778,2.1837476577151755
-1.6581102353273116,2.1553750501389066
-1.6505506211837968,2.0170692375220116
-1.6478193004231567,1.9693391266325975
-1.645908774712286,1.9212774652837394
-1.6334293374684652,1.6358089501574424
-1.6312509968425963,1.5862597150880735
-1.6291361425347928,1.5329969735327822
-1.6196809120605145,1.3092347245949314
-1.6168356572893283,1.2433076179407017
-1.6081432234828164,1.0519539874138317
-1.5839957103116702,0.7060349647738339
-1.58345434197405,0.7039355869581173
-1.5792972287282898,0.6803554220007801
-1.5575204567634762,0.7472606038284267
-1.5467821529548897,0.8802812008118029
-1.5391178552070892,1.0191769579937144
-1.5388866952474987,1.0220726349109934
-1.5102504417669442,1.6507944264150873
-1.5071361334517692,1.7210920896791773
-1.502246817402364,1.8333291934470837
-1.49607884235634,1.9546693303928269
-1.495279133934575,1.9618977479472992
-1.4918748084613844,2.0278917749090706
-1.4873901424017857,2.0987818451100817
-1.4819702728151476,2.1592412997730435
-1.4766543788236572,2.207663505873585
-1.4692926122399104,2.2423585201091165
-1.442451397758343,1.9787588608777251
-1.4290526427209256,1.6072302346683278
-1.4289005218870188,1.5973309558083217
-1.4285555189780041,1.5937879256663077
-1.4270263492574027,1.5360529618895413
-1.422670134438795,1.3766298127624625
-1.4149203952786047,1.0757219487145353
-1.4107265787147096,0.8994498268930013
-1.407675777022627,0.751884593071841
-1.4061973372557812,0.6987621703876401
-1.4038594336893866,0.5848313233178416
-1.4024349136239087,0.5132998103378804
-1.3877604176599574,-0.18921203228812852
-1.3856338964435506,-0.29550133095351105
-1.3787451448936188,-0.6252439318093086
-1.3738563928111973,-0.8541867952655892
-1.3699126328431592,-1.0325397088664965
-1.3688656387863007,-1.0792655470472536
-1.367707650400417,-1.1288387865930591
-1.3475318028051249,-1.8692140862213125
-1.3462678012182594,-1.9117147713872247
-1.3412569825732814,-2.035937613929141
-1.3362175425537377,-2.152771683686847
-1.3346028148841413,-2.1800656162940104
-1.3239135842460514,-2.3034392072193137
-1.3236237939473905,-2.30701975163833
-1.316485341092236,-2.314038580869937
-1.308720310820021,-2.284880893744201
-1.3028538864524752,-2.207223707360427
-1.293204426124589,-2.0207216565570882
-1.291763652463786,-1.9879816206129717
-1.2905615113831794,-1.955257093453058
-1.2902088417947049,-1.9457686205102687
-1.2536151005765304,-0.6710996482890643
-1.251709652419687,-0.5986655059414797
-1.250756806485088,-0.5564757125624127
-1.2420453121897421,-0.2323761559314968
-1.236548680082127,-0.03659625263382811
-1.216899444044682,0.49787180480197324
-1.216599913309597,0.5047967344354023
-1.2062071969642296,0.659566426103573
-1.2010319923894552,0.6919012276554418
-1.198147691031009,0.6973726141508446
-1.1948778701858338,0.6938482540911108
-1.1893851173657293,0.6564475114593037
-1.18760068026843,0.6430296627205724
-1.182514788141022,0.5653538835224255
-1.1758521746552233,0.41975486204543794
-1.1703549569676963,0.2736215098489599
-1.1698683424745666,0.25352357439434603
-1.1614097932559475,-0.04678618311858636
-1.1598638587373942,-0.11110790820037546
-1.1551041300283087,-0.31453256717323513
-1.1509225176276037,-0.5135424630913324
-1.1478400736901457,-0.6654886317653295
-1.1242641078645303,-2.0066960384373904
-1.1177318508816336,-2.4046480218658233
-1.1162182385475319,-2.49024405673117
-1.1086321614439278,-2.949117134225352
-1.0863491276186121,-4.15119265150482
-1.0859946374696272,-4.178025075207218
-1.084413463245906,-4.241722393566424
-1.083077697192254,-4.304899478373601
-1.0824310092789746,-4.3378979137852856
-1.0801231696962146,-4.4357331288499715
-1.0779889969703185,-4.520667657069899
-1.0740725733962229,-4.6618526022466185
-1.0584503542328867,-5.09000233140715
-1.0511928488511364,-5.188299146837967
-1.0493166456830583,-5.206731731242252
-1.0389053496899785,-5.208004858326461
-1.036167996452852,-5.192573565343231
-1.0352171981013576,-5.185276496581329
-1.0302314518976095,-5.1227462011865885
-1.029483013029074,-5.110268241926111
-1.0260768265677864,-5.036029605151345
-1.0158158135347097,-4.7742400967395255
-0.9858493374860915,-3.4289288459778655
-0.980711728040828,-3.14080245943147
-0.9795715117826229,-3.0775388212990014
-0.9791400503434917,-3.051691108080885
-0.9708644166087392,-2.5608466765018076
-0.9705794829565129,-2.5497880132166646
-0.9681928586132713,-2.3964446582950174
-0.9614363849006136,-1.988477540620794
-0.9606872549236627,-1.9399006088578892
-0.9584401558437525,-1.8019093541001079
-0.9564478062806954,-1.6800864788675367
-0.9345494233506857,-0.37871366602159257
-0.93326806709949,-0.31079934512323004
-0.9317625054061285,-0.22768894484563687
-0.9272343583098559,0.015766218217604707
-0.9267713059414473,0.0439136706277223
-0.924168654081206,0.1794692385343882
-0.920273495175846,0.37294238893007137
-0.920150008409891,0.3781199349264055
-0.9168263453421304,0.5376100943624874
-0.9168120130342894,0.5357502418959996
-0.9157028594599872,0.5926506175664379
-0.9150569736959988,0.6227138752014099
-0.9119033002427179,0.7660785785272504
-0.906887765048165,0.9861944054382522
-0.9035154781698003,1.1227081832684656
-0.896629701345053,1.3778452127105525
-0.8933644122508095,1.4878636200046627
-0.8830339332880888,1.7984449364153674
-0.8803627275697572,1.8647377161545906
-0.8798886164427695,1.8827079383859262
-0.8733294961971638,2.02376092238503
-0.8660573379942971,2.1572938381765243
-0.8515926753799468,2.3397232452064336
-0.850773829477319,2.3477149266442088
-0.8484787365265101,2.3696551396033194
-0.8380761847719578,2.4158234602551554
-0.8306852912335283,2.4217744620364234
-0.8176351908601625,2.378956279075835
-0.814039614009415,2.356137396354087
-0.8104787106413136,2.333177104627506
-0.8101798924751167,2.330314147164692
-0.8091118283316909,2.3214440653097093
-0.8059411977922148,2.2912831751632843
-0.8021232273430856,2.263587783584986
-0.797388035177879,2.2144062287083766
-0.7848154174237774,2.0481175863789076
-0.7830339934593931,2.0244214043383026
-0.7824146096575104,2.0119654423927464
-0.7716917342472001,1.8431228680480076
-0.7591122307991998,1.6023971060146074
-0.751238320165875,1.4280514861029459
-0.7503184884294631,1.4163652682998273
-0.7454716525824892,1.3059389464439461
-0.742825818604659,1.24285053881059
-0.7410982895283151,1.2031148364223014
-0.7383212875678966,1.1347033214202817
-0.737730781714725,1.110329854342411
-0.7344099019031063,1.0346209339029426
-0.7338325483361241,1.0189694244911964
-0.7325687385942707,0.9918384414267962
-0.7277246019670578,0.8609196475996042
-0.7255213255064068,0.8065215022779656
-0.7083167226298328,0.3387540893206695
-0.7018301958147033,0.1580537070906304
-0.7003807905289934,0.10939086469523743
-0.682013339443813,-0.3936278546991055
-0.6772757098708979,-0.5167559299707347
-0.6742026568046118,-0.597647015704728
-0.67330615383755,-0.6171289957119233
-0.665103365743267,-0.8178658245373892
-0.6495922940022405,-1.1227338936059912
-0.6354417413130746,-1.3224873430710715
-0.6328635248121453,-1.3535929458805356
-0.6301673599857005,-1.3689478853424064
-0.6088729700436675,-1.4025871406776182
-0.6056449404212465,-1.3896118766320331
-0.5894623841725135,-1.211291536678281
-0.584197326585925,-1.132806084949551
-0.5805735434502362,-1.0645817865655887
-0.578673334713943,-1.0237337443493035
-0.5685693840564721,-0.8077272255831087
-0.5576119616365602,-0.536429228496691
-0.5452776933702657,-0.2094125189324972
-0.5365408854548619,0.02517679374101275
-0.5344184701928718,0.07728094622650444
-0.5144646637099441,0.537276259902916
-0.5108049536976424,0.602452929191579
-0.5092663540830054,0.6332726497542206
-0.5048379165428116,0.7021764727136197
-0.5035498624101855,0.7228860791964015
-0.48896992813535967,0.8716590780939948
-0.48694331617017506,0.8825067642347316
-0.48212239505500865,0.901077972940871
-0.47331569436190435,0.8946209382421435
-0.4634747710938756,0.8345755660624585
-0.4610201017240536,0.8104490359212407
-0.4599250440277802,0.7983861058326974
-0.44002696283799914,0.48689216137962305
-0.4397588429630024,0.4781570005554547
-0.43282106960859945,0.34066585314869613
-0.42856025252102015,0.24944698747378144
-0.4240913119710443,0.15242642604357762
-0.421303939887836,0.08674442660084697
-0.41053420348110237,-0.15266732534216418
-0.4085051868162006,-0.1904403598744747
-0.405042800840163,-0.26601264669704466
-0.39972913049442393,-0.3710162211817474
-0.398782653268269,-0.38570105259078996
-0.39582977964167476,-0.43630814709633764
-0.38040119827212315,-0.6480114685453258
-0.37705130645047635,-0.6686100413149798
-0.3717660257458064,-0.6979371341240591
-0.3690878875913457,-0.7024629709710672
-0.3678276548009922,-0.7021681882305235
-0.35533721825402287,-0.6513637251367218
-0.3521451341123605,-0.6247789009173116
-0.3487638685954306,-0.5771535873388501
-0.3466102824285615,-0.5499137276014608
-0.3421776797269507,-0.4688695417289914
-0.3357970970121462,-0.33742189457783867
-0.30758317196919105,0.5479070388314791
-0.3063573399304689,0.5993613573817931
-0.30533281888016894,0.6333636342173258
-0.3000303920413159,0.8392903930246269
-0.2990957132146459,0.8756667904514333
-0.29281682317989555,1.1334241949370132
-0.2891088390432319,1.2741387010429492
-0.2611261767778559,2.257624423188236
-0.2500882051889768,2.524503096489852
-0.24315805878464847,2.6412761685097226
-0.24311581841943664,2.639829200099569
-0.2378666588619538,2.700860665537326
-0.2374431764711189,2.703316089224987
-0.234954291641023,2.7210612365016837
-0.20593414162681167,2.4525618951382224
-0.20265003034689144,2.366680692930205
-0.19097596538013395,1.9976878630371557
-0.19088618836243754,1.9810680414679074
-0.1708785930313912,1.1121832452742595
-0.17023164243245592,1.0793960816529953
-0.16645009588736803,0.889436763570008
-0.16473061165820813,0.8010702272105383
-0.16182653879662912,0.651585898883989
-0.14820926838959947,-0.044081267040136075
-0.14800076478608393,-0.052866753286605526
-0.1460522470665584,-0.15754409188634438
-0.14310458864125053,-0.2959730072882675
-0.1266816987759225,-1.0525328909346996
-0.1212600670903976,-1.270164837895378
-0.11477308521409757,-1.4847572945984249
-0.10359930909034087,-1.7776391733090495
-0.10138191104104743,-1.8187303454312915
-0.1012000408912046,-1.8253722485091486
-0.09881064062075229,-1.871341862819184
-0.08768350548509751,-1.9690841846488958
-0.08091566982876142,-1.9549297274215542
-0.07351629426516393,-1.9026806246771997
-0.05445255443541708,-1.4726819568193836
-0.05052357562439802,-1.344754024275203
-0.048267199016823525,-1.2623227226230358
-0.04772584206717223,-1.2445121605743263
-0.04733120206237107,-1.2284077252300032
-0.04008036212458421,-0.9512943675243215
-0.033939112057103316,-0.6798131930087484
-0.025508667041237665,-0.29965660269275307
-0.0210668758813366,-0.0850979704159475
-0.012218103992337248,0.3359302583574746
0.009517482719465065,1.301522211613189
0.01785380922960078,1.612446754122372
0.020058918758262045,1.6874755140565998
0.03245080813896983,2.0336458523876733
0.03355091824416734,2.0600943072531663
0.03542869167499063,2.1002732713411314
0.03649802218189446,2.1239836168475748
0.0409463056635575,2.2015234334477722
0.04171404984577487,2.210229478927219
0.043757798559006744,2.2472530778139754
0.04503054694140829,2.2586723299984444
0.04686244241938908,2.2783884505472702
0.050421058582260425,2.314932379599608
0.05812664188536765,2.339637875687594
0.06406396029669592,2.3388399367615973
0.08836312686490011,2.0423535062242215
0.0918106961142513,1.9629902120728226
0.10332154384554926,1.706893443802497
0.10502343126662739,1.6739521097601462
0.11220706313667517,1.4959629920477706
0.1253452897487155,1.192600632709631
0.12576853112470054,1.1826102656406736
0.13079376864343484,1.0716191529729284
0.14756735376575936,0.7965578412409969
0.14829330056016543,0.7810433340896733
0.1498324304433396,0.7615176649135902
0.19675722580941368,0.9402838345135908
0.20025313188092486,1.0062756674606552
0.20957645035766337,1.1946828597089192
0.2125470652701451,1.2609233170618876
0.2312110593640737,1.6827260657778629
0.2320992142490681,1.712722776821661
0.23337431471441317,1.743330081465541
0.2408715820800169,1.897665256870953
0.25010618315191957,2.0545248010844905
0.2592041828771272,2.1717037719940113
0.28177091417430367,2.2067482210787452
0.28280559671011574,2.194257307719689
0.28499056844298787,2.1744356043378206
0.29129851231614,2.0905795209798317
0.29391525185584655,2.0444802712651393
0.29508482831758265,2.023600683247494
0.2961092504285072,1.9961318205518814
0.3012014198609716,1.881636339261761
0.30185561292262575,1.8663913249140067
0.3169190361244514,1.393684932486733
0.31793541475683273,1.3566882219210847
0.31833662463145806,1.3445307163165776
0.3235598021984458,1.1378526338700319
0.3313799785462228,0.8013634732597716
0.3440995439829182,0.2012681634447228
0.3442033400104485,0.1964331252945576
0.3447302429005541,0.17253389805164948
0.3499998125664856,-0.08602613413785769
0.35193827301366154,-0.1800854849828969
0.36335333209868015,-0.7251738405331972
0.37380821642635276,-1.1995184765371572
0.3758306853346891,-1.287280117907127
0.3848542607248975,-1.6352243453145578
0.38623238028556184,-1.6769144727169694
0.3894839083141699,-1.7821601080790443
0.4013404073127811,-2.096417365182494
0.4036671222025259,-2.152661551346508
0.40425534123261064,-2.154697560458783
0.40555948228151273,-2.1833173352171147
0.42075944975109447,-2.319931457576085
0.43081829883911116,-2.282183974711763
0.4325166120246413,-2.2675175410914754
0.45264926695162844,-1.8698438592028237
0.4554198266418008,-1.7904188059025803
0.4766310251918,-1.0451093285900837
0.4766959887696718,-1.0438032638968946
0.47675961540556555,-1.0347216953069622
0.4780729142963782,-0.9867357616951233
0.4870496567208762,-0.6368594142992361
0.495766220084227,-0.3028535371277757
0.5066869556710634,0.07392201954084067
0.5133412328643585,0.26582356388965867
0.5136850574181895,0.2728879849177353
0.5142173295383663,0.29245874782974207
0.5277409272781499,0.5885483541584421
0.5304249260125036,0.6191630645139994
0.539227653350149,0.685876987092469
0.5426950661471075,0.6980869342798564
0.5554156756199564,0.596769765902195
0.5566655561155969,0.5766386508498068
0.5616426486130086,0.4818487319203292
0.5791277861139408,-0.07409033191968235
0.5821538464721465,-0.20018251911005888
0.5878319254515052,-0.4495697166789213
0.5961582258677409,-0.881257997111653
0.5970825455650495,-0.9229418453543005
0.5971335231916299,-0.9308201719607997
0.5971842197322266,-0.9299329019006038
0.598913213579809,-1.024933481558369
0.6018956213555713,-1.1884343837574036
0.6085433022158142,-1.575254405199365
0.608729584529133,-1.5848595036200324
0.6131570991939244,-1.8537070370185946
0.6206370350779302,-2.3054040426965487
0.6373258267080244,-3.303428642665302
0.6398507212818121,-3.4459063990662653
0.6406902135487926,-3.49072305078223
0.6433663386292139,-3.6403664625610412
0.6447145092873905,-3.7062576042243727
0.6507008642755352,-4.023104880196876
0.6578714785048856,-4.353593509370862
0.6635698809274482,-4.5849567898342976
0.6732156195263705,-4.892896985058511
0.6818776143748924,-5.097034672217156
0.6822639181167549,-5.101244826136221
0.6842586547144953,-5.140520706136798
0.6986006773889128,-5.2199136461201
0.7020881700745649,-5.2067584264576
0.7052921847003963,-5.18285919410668
0.7099753259402739,-5.116844764122964
0.7100394636154261,-5.115662892504118
0.7123997129887369,-5.070351916909323
0.7131194246403538,-5.053235587402996
0.7148267699460464,-5.019844657157601
0.7297163949328636,-4.578164149212898
0.7351245243991378,-4.363876937836717
0.7359665301800931,-4.326151921860197
0.7407403349930219,-4.115348478871265
0.7476096976209927,-3.774435641028228
0.7481984080761688,-3.7470164616812456
0.7483651861509899,-3.739435334694707
0.753997480731039,-3.4352953591521618
0.7744340751363623,-2.230102688476542
0.7813234070872115,-1.8181701388273352
0.7838620212439027,-1.6559723074488262
0.7871508965239578,-1.4543571314156953
0.7976149335770053,-0.8271960499043193
0.7992366888164848,-0.7413146845233538
0.8137373422019802,0.06911726447911981
0.8209658846036927,0.4373497019596695
0.822995419755582,0.5390768468026773
0.8262532128210776,0.6902162595127298
0.8274856616275486,0.7464798263034419
0.8321452655341455,0.9456975976865353
0.8347501600306453,1.052371475050761
0.8362883379690822,1.1080678744396644
0.837234971799222,1.1482281614455454
0.8400685376201649,1.263058131705516
0.843373007234999,1.380642098790142
0.8451145864098915,1.4434177910095756
0.855162224463399,1.7481118604889863
0.8637241288618847,1.9636399012807437
0.8675151735179045,2.0457412558956385
0.8708854484733886,2.10486041402197
0.8914208316051342,2.3630434860204916
0.8958196119205377,2.388399020748087
0.9009392275301558,2.4108248446306058
0.9105528002094743,2.4272900484027886
0.9276416139265158,2.3452920778854107
0.9401376495192988,2.244326413891449
0.9459604981632608,2.1691445918569325
0.9525749896118496,2.079042621948869
0.9557254019252146,2.0362916941448144
0.9638234068089968,1.921802196532007
0.9657921156626097,1.8840856491725748
0.9660962558255228,1.8805093258865597
0.9694944052660284,1.8204063138981534
0.9710241317042128,1.786785946613513
0.9814098346820987,1.57960760830155
0.9853563220488226,1.508207611996909
0.9868996258219305,1.4789848679701583
0.9956954379990455,1.275008635643075
1.0025282639835593,1.1092195018528894
1.0103038959148325,0.9092428711772721
1.0169474388623163,0.7354501942897853
1.0379342407006762,0.15748560407881693
1.0414582469837246,0.05994272611753891
1.043510559045167,0.004283263580706711
1.052363460419829,-0.24262866862466143
1.060277496629901,-0.4541286163515483
1.0638133397436764,-0.5454827530713325
1.06388857917951,-0.5533439347960286
1.070324315780871,-0.7085101884863297
1.079898168925964,-0.9205069689994716
1.1028812172298927,-1.2958377098244789
1.1117148211549708,-1.3853102424677606
1.1143451230573476,-1.39582118560648
1.1150078141847786,-1.4040999042560003
1.119653465400127,-1.417804402168974
1.1234003981695153,-1.4226789586719406
1.1422353451914296,-1.3188243553402395
1.164910217744918,-0.9434120015169117
1.1707003705242478,-0.8188842486337794
1.17273228621933,-0.7772174725348435
1.1815696833868135,-0.5540219308955391
1.181752731230426,-0.552702777453985
1.181818464562597,-0.5491551977925901
1.18258527641445,-0.5224345865600075
1.1827133347804866,-0.5237593597624608
1.191302053851623,-0.29267942933810076
1.192395358199259,-0.2771707139516135
1.2021729998247235,-0.014613957814784563
1.2031705951888938,0.01527827608862985
1.203462557137045,0.02417282487187799
1.2202722765441179,0.42683537418199313
1.231097791472049,0.637292608751568
1.235246487011901,0.7083353657048443
1.2356958365524626,0.7120266309457468
1.2426027289241475,0.7952352466465584
1.249524990576898,0.8639248103602448
1.2499307111796698,0.8694162044897289
1.2551563277017355,0.8957292172070462
1.267384191760181,0.8883343291864391
1.2697404572778694,0.8753510778153106
1.2724328039614807,0.8621466863915563
1.274711261391701,0.8481891214857905
1.2874165212209183,0.6989647633303864
1.2905439604482378,0.6471545870814358
1.2959124623130647,0.561867221778259
1.2967433350997792,0.5470660640962862
1.2976266780110297,0.5263759112072262
1.2999387778112368,0.48502006787534147
1.3001060476691304,0.4795390504673447
1.3013846888615879,0.4584089252169567
1.3032124607447377,0.42808967207693777
1.3085841553756152,0.3124491035463154
1.3162381886187884,0.139229772266382
1.3167286208582079,0.13510612644249065
1.3279117654485812,-0.12328302055431542
1.328560960176536,-0.12946932298970254
1.329727806713132,-0.15444741254024177
1.3363031226628914,-0.29309910712815707
1.3399910756483981,-0.35914720604526973
1.3475101751568346,-0.4936981124075476
1.353080547597978,-0.5721050125630893
1.3535435805031426,-0.5799233115827812
1.3575348699852725,-0.6216186795639275
1.3592308360965522,-0.6329133485703777
1.3636040553066726,-0.675757846752104
1.3640572783337568,-0.6833598370218693
1.3715165528695294,-0.710255781650115
