n_harmonics,base_freq,magnitudes,instruments
7,3.135497835932027,"[-0.99041139  2.07014788  1.63330732 -0.31946776  0.73186191 -0.19646182
 -0.77840142]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.6178038432061372,-0.18349406147054895
-2.6081688001880767,-0.26565760317031045
-2.604188913768515,-0.2698492440888191
-2.6036341097084175,-0.28100227205116046
-2.5997299367772833,-0.27869839600920226
-2.5956113755736814,-0.254149731829245
-2.5954066853643534,-0.256104035787579
-2.595145044164116,-0.2594497514964665
-2.5933029177327875,-0.2487255833045065
-2.586910733710123,-0.19157176681646945
-2.5849466629517623,-0.18727095242054986
-2.5841844384000145,-0.1721118461835401
-2.5629055243669514,0.16502547109179955
-2.5625554719816828,0.17279095006923928
-2.562406078411149,0.18209307717879633
-2.557757885608229,0.28417506142491494
-2.5515277019177325,0.41218385287716136
-2.5493021657493675,0.48225291397215375
-2.5221228443913413,1.0775587872243173
-2.519809961099526,1.1125491925795106
-2.507409304957423,1.3243001267888548
-2.4935529516259645,1.4967482417242364
-2.4900602406926993,1.5307106746504675
-2.488278826322748,1.5392088207371475
-2.4850478623369776,1.5820551967832501
-2.475737313374446,1.5638504886732059
-2.472367190403846,1.5607474978965667
-2.4636532279333414,1.5133751529340687
-2.449578873252234,1.3261047281040472
-2.4441134242184184,1.2262982583523145
-2.431190482373581,0.9727810635197318
-2.4299512449929246,0.9466969075286643
-2.4256362365405657,0.8368158362841912
-2.4184140749903618,0.6503555818955509
-2.4114110285486405,0.4600101455870707
-2.40653020096794,0.31444120343584697
-2.4061957898863864,0.3084383296606817
-2.3984228731053445,0.09439243534533275
-2.3931720065842716,-0.051745761215869254
-2.390514553393995,-0.1327398395399898
-2.387192548138308,-0.20743953250352568
-2.385391373299021,-0.27022438622839007
-2.381251189770614,-0.3699832376421818
-2.377962880277601,-0.4528824534494444
-2.3672498270989077,-0.7042265910405894
-2.361598722325187,-0.8088842045926837
-2.359818788144115,-0.8510638234224767
-2.3486279788326963,-1.0049977910325496
-2.3469648630034685,-1.029793688575433
-2.3288864749824523,-1.1568181666502344
-2.324357238762125,-1.1535503146931785
-2.317041609439391,-1.1526574443185709
-2.3164055238001753,-1.1363354402843642
-2.3152303629394293,-1.1239586974229507
-2.3082595070164604,-1.0829680145301972
-2.2993970455392336,-0.9872547866231193
-2.2816427002301287,-0.7028942081137268
-2.2731319774639234,-0.5360077279572575
-2.2578108343997796,-0.1920315008890625
-2.2467519368504187,0.023670573862992237
-2.2354279381186988,0.23512337083390544
-2.2299919256962335,0.3444226650301698
-2.2298935892747407,0.3412793691779252
-2.2288188961439737,0.3692389484260515
-2.225515851444035,0.41331926106302813
-2.2243022769670304,0.43888731370838224
-2.2089222660936096,0.6147307738218685
-2.2087650342177927,0.6254900101816845
-2.1951039151070724,0.7096981952976968
-2.1939470901729026,0.7008297405777724
-2.174681563111757,0.6754301749527885
-2.15848140467037,0.4856811810207544
-2.1581656347365668,0.4919817804275588
-2.1508685579800595,0.38371706455540094
-2.1474229810690804,0.33214634613884003
-2.1412262511509317,0.21245838166343348
-2.1352301123949085,0.09902531305928794
-2.1335877192906656,0.061800141780563596
-2.1237703490614823,-0.13737771769791793
-2.1231540099024104,-0.14689888864028888
-2.1079558043594275,-0.46365706713478405
-2.105231171669141,-0.5202447564040401
-2.103241397581571,-0.5553164907584768
-2.1031208371462267,-0.5521121755478452
-2.0662139050987625,-1.0531314072333653
-2.065373193347379,-1.0777149632159146
-2.0579249110657574,-1.10490909491682
-2.0509023915974742,-1.1257048361714674
-2.039960443131416,-1.082172221332426
-2.03402970042216,-1.0493231678280723
-2.024949823827683,-0.9201408244969463
-2.0215792100137207,-0.8718899230173628
-2.019511324207805,-0.8471702912114523
-1.994397393049534,-0.30200874716367654
-1.9905329158768794,-0.19827233322548155
-1.9872866737737738,-0.10263999306560127
-1.977601173230313,0.15874726701427896
-1.9726528801802992,0.29637107197115076
-1.9584981072437444,0.7027717325330585
-1.9544369105506465,0.8224025300584499
-1.9531744995239326,0.860221598605866
-1.9445487273896342,1.0914500012987378
-1.9437993320603921,1.103271387612505
-1.943292574046499,1.1314313683165498
-1.9419840887760556,1.1557298760663102
-1.9348792440939062,1.3400706121539847
-1.921513716511199,1.623032502557442
-1.9195310247489517,1.659369280017713
-1.9016666481739302,1.899519757031549
-1.898406721010848,1.9242837518307796
-1.8857945938115765,2.000824345559853
-1.8798950627831401,2.011062758620288
-1.8793169794263038,1.998106053646742
-1.8776999100927787,2.010052942677698
-1.8742431701327273,1.9833165324635704
-1.860076026997679,1.8864438372743495
-1.8588087721973137,1.9029177198619822
-1.8567680836500504,1.8787197233863422
-1.8532544469025716,1.84050527351715
-1.852689557478002,1.8307592988206978
-1.8510986225896235,1.819627401381287
-1.8498021137295675,1.7895521571483362
-1.8395890601398428,1.6643941521995624
-1.8134986351316917,1.216623041889049
-1.8133467732612776,1.2237396251677877
-1.811880279757458,1.1598503712063184
-1.8091489411365,1.113043922964476
-1.7999440445390928,0.9433476435190268
-1.791366153680311,0.8011070931877521
-1.7855203458948774,0.6984452042636685
-1.7810423162310869,0.615001184004684
-1.776930348098553,0.5469458054261653
-1.77526814958269,0.5304361747086842
-1.7707796453437963,0.4562331456201108
-1.7689507515617202,0.4386198258116318
-1.7559084750955245,0.26396479842334597
-1.7552944256925076,0.24856649441329579
-1.7545758057716005,0.24834368851783145
-1.7501018253234335,0.191679676429009
-1.747841510694683,0.1912017831240287
-1.7374184184829953,0.09436397814925386
-1.737083071149635,0.07629265121084555
-1.7323021362777078,0.04177121945948482
-1.7307657232954718,0.03226494696224755
-1.7287438416621141,0.03712556309582786
-1.7271688028817955,0.009928720124162991
-1.7248698594266287,0.001779079424353111
-1.7245662884577209,0.00551587326997122
-1.7218278321953993,-0.012006474305576907
-1.7210302039347696,-0.004493750796684027
-1.7208167820580655,-0.02153173070669754
-1.7106495140790663,-0.059455709281704586
-1.7103649819249398,-0.05782257102123554
-1.7039745539666837,-0.08170938321803796
-1.6982365775811907,-0.11350526141767087
-1.6837221017464175,-0.15632801458619464
-1.6793120590784667,-0.16259329324652305
-1.6726789745201065,-0.18308750500733756
-1.672470511904291,-0.18389565465138905
-1.6612972992711077,-0.23848106697016225
-1.652499969224068,-0.2897269464560259
-1.6458154499030162,-0.33708713802660834
-1.6373058832170824,-0.41880510682276717
-1.636082817007269,-0.4272848558235067
-1.632416712251588,-0.4694016831618008
-1.6246174244931146,-0.5582247764830801
-1.6167115731604778,-0.6862345816381041
-1.596661674635955,-1.0036978196452648
-1.5920352928063832,-1.0875087037940008
-1.5911420031413317,-1.1073887881138156
-1.585635377929809,-1.2082527946975865
-1.5792892643592376,-1.3376993706018707
-1.5761117786769134,-1.3966500710647667
-1.5751410196072972,-1.4118473926273556
-1.5683628963757554,-1.5718607480876836
-1.559145972643335,-1.7713502793491882
-1.5416601920420527,-2.138155455923365
-1.5258310916324218,-2.431447601177224
-1.5135429236087685,-2.6339221976717573
-1.5097939779500922,-2.718527638948341
-1.5022782833012644,-2.815606984740797
-1.487894633816607,-2.953238316979613
-1.4740805864961037,-3.0658021097456083
-1.4713897624769279,-3.077722465863529
-1.470316836728893,-3.0794652047457562
-1.4603612472634293,-3.146842531873306
-1.4429931004240817,-3.150230337368159
-1.4379173131122633,-3.141767523006126
-1.4371909544406487,-3.1344204582304394
-1.4371554388388705,-3.1193845357547616
-1.4235069115850933,-3.097458005661608
-1.419031232535786,-3.079935557693013
-1.4161776465901794,-3.0691332961586215
-1.409747265176456,-3.043777420552524
-1.4008464335948527,-3.0000336722950185
-1.399644579175317,-2.991988574175871
-1.3975784160531568,-2.9909264281451047
-1.391418099082488,-2.9794184244597477
-1.376990908861417,-2.901055325476816
-1.3762406138071104,-2.8905551602252046
-1.3603520545131573,-2.810394299800771
-1.3577061364182952,-2.80447848237435
-1.3572463051307022,-2.8053179152883354
-1.350832075965373,-2.7701564615902785
-1.3407487018429827,-2.7078550413860856
-1.3396114988920302,-2.7021723862659672
-1.3223872102770768,-2.583626844903999
-1.319743603183445,-2.576358676063381
-1.3171664040278166,-2.544854787889145
-1.3066676198880436,-2.445598894420103
-1.3055893914653367,-2.436370898282849
-1.3029835869891766,-2.415702337275038
-1.3010290085151646,-2.396511167008212
-1.2984584772104388,-2.332294322303189
-1.2931146187798495,-2.259654899031329
-1.2892606857997773,-2.2007517061099744
-1.2849223150731077,-2.1522238195428387
-1.2760898612303841,-1.9743151891382604
-1.268054854495181,-1.7917704150861031
-1.2646260532860658,-1.710992779370971
-1.2629699938439123,-1.6757104454608838
-1.2521088105101807,-1.3718494776778571
-1.2437198176275006,-1.1139093925976817
-1.2370422938353909,-0.8527590125938986
-1.2363428237638914,-0.8383593908641704
-1.2352434273079982,-0.7988873625955742
-1.2312502669864216,-0.6525373447534909
-1.2279977005355731,-0.5287803410272889
-1.2187772733052555,-0.14107774224709727
-1.2173178769779245,-0.08562759430740899
-1.215785123863404,-0.02343413273107397
-1.2120808979928963,0.1379969316642353
-1.211930657671663,0.14763560025880956
-1.2078697143031818,0.33021745581256995
-1.2055857926078097,0.4233675576688727
-1.2004723085864495,0.6392285875803507
-1.1873274713764888,1.2397771814136476
-1.1841497198293838,1.3773932640048514
-1.1731726734758692,1.8650871344068447
-1.1718502902159644,1.9308617350609463
-1.1641551055816395,2.2436063851633574
-1.1633973181339246,2.2818947087756762
-1.1616599983778666,2.3321944960440346
-1.1581576699060776,2.4546110414723765
-1.1370604713645884,3.1079518551912373
-1.1353062196479122,3.1569059767792407
-1.1120778824227964,3.4733163319696767
-1.111476941552091,3.4773731332448374
-1.0964093663938097,3.392862141444386
-1.091791886622268,3.3261067661494486
-1.0837127520373133,3.1880318058352564
-1.0814803119424785,3.1278005451275184
-1.0811614822605509,3.114169346981376
-1.0755575043182466,2.9479900717471073
-1.0556882595940429,2.1606201347540184
-1.0482204413238307,1.7940650014748247
-1.0373598818518694,1.2016200875132068
-1.0177831658735117,0.026655963206431252
-1.0129710375556522,-0.2639008156909474
-1.0116943180277052,-0.3395786471643776
-1.0088312864712718,-0.5167639183387006
-0.9886211653173858,-1.6710389076459025
-0.9873320958420173,-1.7372573862187861
-0.9872878148406095,-1.7425807262413588
-0.9844332826303974,-1.8792891546701502
-0.9825081432558687,-1.978175348689349
-0.9704154504573785,-2.5168944933967876
-0.9541590276939482,-3.0340027673111876
-0.9517123889216021,-3.0741873186434368
-0.9314533124331854,-3.2508757276027826
-0.929366301881883,-3.252456437286625
-0.9243314622271193,-3.21949961678878
-0.9237322885358115,-3.2034532205892954
-0.9189668567220979,-3.1412159627368186
-0.9177346707436143,-3.1119101277365395
-0.9102653904292834,-2.939789737176303
-0.9099144629430289,-2.9266229363025333
-0.9087586884868806,-2.901269423114813
-0.9036750088925514,-2.750860439249466
-0.8980901694629679,-2.5333419594988755
-0.8890208888637678,-2.1335217338878567
-0.8885410642735287,-2.102429691476278
-0.8861372759788049,-1.9734649914344191
-0.8809510934928833,-1.6979106671574364
-0.8804858656966887,-1.684632836592489
-0.8709650338372561,-1.124782335204349
-0.8706402452637825,-1.1125871918039896
-0.8649040003638087,-0.7546060909533993
-0.8622156035185791,-0.5932257086989295
-0.8583934267173463,-0.33417212692888404
-0.8573245563480052,-0.2725852637855418
-0.847167351421366,0.38367689373746316
-0.8467033292361936,0.432917513752192
-0.8437131693478572,0.6406771343917921
-0.8427750190110919,0.7007420196922168
-0.8425304307380972,0.7110683207868851
-0.8380140516401511,1.012822918760197
-0.8317412828013477,1.4277561910114587
-0.8307328262115492,1.4908014206460136
-0.8282067051738635,1.6397682259197772
-0.8122644822944869,2.565924422151655
-0.811067118219325,2.6326999029299487
-0.8077814144638804,2.820189280012411
-0.8066911165154789,2.87088462256013
-0.8028111720841302,3.041851452806323
-0.799202166859148,3.2022605183562782
-0.7941611402322608,3.4162958244918475
-0.7895430172263134,3.5921813525601425
-0.787642434067708,3.662065150085406
-0.786549143046364,3.6807383531185924
-0.7849528698934347,3.7303090119579023
-0.7745325683096569,3.9841227601759406
-0.7681764064577341,4.099196416541577
-0.7631779385066499,4.131184582562823
-0.7516131806875581,4.137168444837409
-0.7509614367125428,4.143669480347969
-0.7501166575544422,4.1234975107304646
-0.7478399326557343,4.116930161074001
-0.744825468473711,4.094351186466878
-0.7142530986996585,3.326484933682493
-0.7089437911909249,3.1329504793024583
-0.7062735981070407,3.0344762116362536
-0.7058549652897383,2.9869059323558362
-0.7027019370160175,2.8755874758863866
-0.7000414438629896,2.764437221879349
-0.6946853070174654,2.5447306592706607
-0.6931005035145157,2.4698355164734935
-0.6681080864639366,1.3860164812487799
-0.6669027930789095,1.3149911393028875
-0.6654517680677885,1.2647906552092396
-0.6629633456280599,1.1496018889106971
-0.6583226763766072,0.9786602058726204
-0.6578001517843317,0.9607035787058108
-0.653129811274491,0.7860303242359159
-0.6526342785363948,0.7555152804876821
-0.6492841578208584,0.6351832622233483
-0.6462655850633165,0.5365765508230831
-0.6439984783043444,0.46072194232087715
-0.6381956575145082,0.2859798940988173
-0.621717487615332,-0.06956879667386194
-0.6145732014340002,-0.17343274194302424
-0.6013222424991191,-0.2686275673884409
-0.5871854147146212,-0.2327645349616044
-0.5836645731629244,-0.1896621625664138
-0.5813182637818093,-0.18265253306629528
-0.5755624200620053,-0.11575079227273466
-0.575371151498592,-0.11980381165098286
-0.5691331111120008,-0.005036559252157388
-0.568965373017861,-0.013118567227401037
-0.5558862209431732,0.2330929965574898
-0.5452437299888562,0.4655315711616818
-0.5437261824000066,0.4922313554117428
-0.5428073159248372,0.5321303347834285
-0.5345732627280513,0.7155095540092635
-0.51798760938193,1.0890906822627486
-0.5132132377531597,1.1882226079195686
-0.5078235476047803,1.2702059292645353
-0.5076833025113414,1.2754819331710514
-0.5002720106981178,1.384944405244954
-0.5000735678073198,1.379958216242641
-0.495052005732445,1.4533673692156843
-0.4904985924759586,1.5023065470057835
-0.48505329973340583,1.53016878613886
-0.48346384172041956,1.542652016397017
-0.4719420337444218,1.5608718244482145
-0.46923539824340654,1.5664107594870125
-0.46792308317174713,1.548044066192113
-0.4669416165709559,1.5433129252373623
-0.4604239341806373,1.5105085449037845
-0.45730151036242184,1.4903163029599282
-0.430213737875242,1.033647841404793
-0.42279016198193586,0.8435581358738348
-0.42097406380345426,0.8046601660933318
-0.4133313366324627,0.6052488911116098
-0.3968026079981004,0.15785681703188595
-0.3877108656352579,-0.11038209941686195
-0.38425248891520614,-0.19306544989412214
-0.38263666252423434,-0.23883003650567192
-0.3810233688053515,-0.27362125410967825
-0.3796181633360103,-0.31414786755262825
-0.3776557592541847,-0.3613880592425107
-0.3773657431773785,-0.3735187302088484
-0.37182002431116823,-0.5251800345730798
-0.37069305826513954,-0.5344852284373127
-0.3636160005335496,-0.7014820236795608
-0.3625435912498114,-0.7213191770630795
-0.34718659343404434,-0.971604252306101
-0.34556028555194285,-0.9948059959085255
-0.3321036277734848,-1.1453521109058389
-0.3226409892479123,-1.1619305850913826
-0.3193021381757788,-1.162331931536443
-0.31732469269309727,-1.1656768765322552
-0.3159460230444484,-1.149962864332235
-0.3105927867231184,-1.1212915964999746
-0.2979142836951598,-1.0048881429615442
-0.29262792674103544,-0.9454310378674611
-0.28366001424484466,-0.8053305192435484
-0.2822295127789154,-0.7711675524162551
-0.2739441301329846,-0.6254527810715343
-0.2727542420807829,-0.5999692620745304
-0.27226783871463667,-0.6023284758914458
-0.27194818101478546,-0.583064999037387
-0.24590605610060035,-0.033963053396453134
-0.24115307751449588,0.05552112887243505
-0.24014508999645479,0.08430914961141825
-0.23228621669251703,0.246217097721804
-0.23109060332152165,0.25039939553042795
-0.21195106662679652,0.5546692266764671
-0.1945643711960301,0.6946109039210413
-0.18418039243754247,0.7113164406033861
-0.17084029846260806,0.6565955443451136
-0.1600554383196413,0.5653886839773963
-0.1556927465863467,0.5102017523628121
-0.13953736960807728,0.2618804357458355
-0.1391466754960975,0.2688422693345535
-0.1239430107462689,-0.04682651567270463
-0.11536232925530587,-0.22636092944106304
-0.1147986118971609,-0.24287019746490446
-0.11179329496963586,-0.3017454184603505
-0.10290062455150206,-0.49749391159311523
-0.090389287870142,-0.7379605695434635
-0.07041727978442047,-1.0092234240277445
-0.06099128372267071,-1.0804943829802665
-0.05355673096882807,-1.1159423952525032
-0.04579271583633826,-1.1321266158046386
-0.03632736677218107,-1.08790805079623
-0.03509259640670326,-1.0835457498940002
-0.034161761959771386,-1.061905320900393
-0.02910471775317003,-1.033530567941382
-0.013402003056530276,-0.8061854629917357
-0.011166376599470063,-0.764740051371998
0.0003490933934937601,-0.5324636514902416
0.003157899983783352,-0.4611658678135601
0.005981182716950251,-0.3814834901079636
0.017993327145381155,-0.07688064110952116
0.026549141059114323,0.17830036519285003
0.04468530404031501,0.69711449484734
0.0481964402359889,0.7930435603745656
0.05876697319894486,1.09498675319616
0.06196286382944738,1.1581903791888988
0.07039894586372064,1.3653853386713115
0.0767292206276804,1.5136023255905717
0.09522296744754577,1.816575599712479
0.1141572962375399,1.9845283990248992
0.11644138052559727,1.999658638162272
0.12096326927677481,1.9968969907365484
0.13957143682925865,1.944595765959709
0.15390958873069494,1.7953089489387395
0.15910268613928302,1.7348094305011243
0.17932716732847842,1.4179721387662951
0.18568053147632568,1.2990840533580676
0.1858206290716371,1.2997533028165555
0.1858322896074993,1.2948806241798212
0.1860834486516012,1.290818207449189
0.19570097353410976,1.1020263299539574
0.21043690350447308,0.8384770911660258
0.21624252439000147,0.7427384874613451
0.22553560771618386,0.5744298742146448
0.23599948932364212,0.4163405932998455
0.2517201578960684,0.20935509717667794
0.258648152579668,0.1588616037313415
0.2615681770673475,0.12803093096471257
0.2620518402804004,0.12827526841422593
0.2844749673557585,-0.018952359276194417
0.2874968031103813,-0.03971547440883491
0.28825141812124633,-0.033194828678826
0.29017723072480717,-0.05427980696204842
0.29977887141020654,-0.08639108466558858
0.30787356382869335,-0.1057948785410663
0.31422707609475786,-0.132430248677919
0.3195489004058274,-0.16218696360705273
0.3203095413426409,-0.14476088271747142
0.3223687763688172,-0.14055211128956768
0.3334957482507672,-0.1900876356481583
0.35773763471221054,-0.3483620649057625
0.3593611803085057,-0.370368464621577
0.36683727441693303,-0.41063760231888924
0.38444702137093945,-0.6263104240265005
0.3854929993960994,-0.6469720093103127
0.38655227635465916,-0.6573876012804104
0.39009167049058346,-0.7183647361535854
0.39406867867593487,-0.7771996803749841
0.39451236759312946,-0.7724586156608969
0.39952368519333703,-0.8600132600666139
0.40816331981761866,-1.013177314163331
0.4090904651119325,-1.039144909669847
0.41061426808971513,-1.0534340480542248
0.4211897262820359,-1.2658811687740474
0.4363320308076357,-1.5898342897323285
0.4455379179650474,-1.7900663192199755
0.4475269787818563,-1.822639862877324
0.4613363382660056,-2.1086446540108166
0.467994055376443,-2.2511579367117114
0.4892993258683336,-2.626881364404877
0.48978472575911924,-2.629573108219548
0.49891086322366807,-2.7831918362973602
0.5014905196861736,-2.799397501958261
0.5083073527307702,-2.888845677327099
0.5119025186120227,-2.9215571213222167
0.5310980981966109,-3.0717271847667176
0.5383917798298961,-3.1232802669781483
0.5397475349821783,-3.119930209424059
0.5511312739270382,-3.150298681084983
0.5526509457661208,-3.1393402178464105
0.5543127730305759,-3.1421544860761568
0.5638737083113483,-3.136410943093244
0.5667972744192129,-3.138058772255778
0.5683999166795188,-3.135614039054039
0.5710531868569246,-3.1243330779934344
0.5732413510510641,-3.1139774798479607
0.5815654126883012,-3.1088380339621295
0.5842673656492208,-3.086694645792304
0.5942075402972833,-3.0442153297098815
0.5979943838769444,-3.022490263390789
0.6011963665864211,-3.0131917752734028
0.6060467216516852,-2.9809074345995388
0.6195195976884671,-2.919909285182382
0.6204759756411073,-2.927865519010934
0.6219827863582208,-2.9120337060352264
0.6245288561542965,-2.900476824192629
0.6344654871471911,-2.836583913207546
0.6363582557859555,-2.84013858148182
0.650779909269299,-2.7823189996460136
0.6695489475859846,-2.6764728178948647
0.6781316936951916,-2.6229972680969986
0.689114371855517,-2.5200515897789493
0.7018923883628565,-2.388902965181194
0.7086938317394198,-2.305189250469033
0.7166909786110098,-2.1608298365228507
0.7228341754272689,-2.063459550674785
0.738066991007992,-1.7321629797774691
0.740331678819476,-1.6823669566457733
0.7404992145233695,-1.6851171414824904
0.7459733282238261,-1.5290387026975638
0.7525607613794278,-1.3369074855829648
0.7530609661481771,-1.3288981504398651
0.755142477455633,-1.2622907576317903
0.7575855216227056,-1.186622722612638
0.7604722602896747,-1.0779321733314562
0.7716074272597258,-0.6829145244958695
0.7820764977882622,-0.2609701545310116
0.7876355121305361,-0.05480380284496708
0.792597127108476,0.18568227106056015
0.7940614134408728,0.23230383913207756
0.812649890050932,1.0586988000483843
0.8225433535464113,1.50087284274275
0.8227575784604264,1.5139707296466378
0.8255441295645176,1.6274275560172098
0.8416908837410788,2.3083347699624372
0.8421633554878398,2.324773561125316
0.8510968989385326,2.660954878665543
0.855379337587757,2.7907901858764674
0.8674720550694017,3.1351587558599143
0.8700450005898057,3.196845257749718
0.8767852125707005,3.3182550662301846
0.8864041656923876,3.4166698331423953
0.8882370402973834,3.451906784723122
0.8887846687402323,3.448672699129773
0.8975480313839506,3.4771150886243136
0.9038935899442202,3.442036567033496
0.9039067980793023,3.4468517279207194
0.9049083400767985,3.436205980702635
0.9051169685400255,3.4385674400358157
0.9139551211958703,3.3129328756845573
0.9152206580935549,3.2756501641900972
0.9165404504152912,3.2577399033847922
0.9265615946852375,3.008903519374367
0.9351777835008432,2.7044248944365226
0.9441086674818142,2.351648555671077
0.956236871094672,1.7599383970919051
0.9597132963729336,1.5722165210709997
0.960748448833181,1.525585612687801
0.9636382307511004,1.3714184391702577
0.9640428739118176,1.342658908486498
0.9652190579204487,1.2762635689179067
0.9652634418881525,1.293582485070573
0.9695809184345325,1.0139241829530905
0.9708844151955116,0.9523689587450946
0.9737006191204092,0.7864013664418082
0.9866399333204461,-0.004775563404946564
0.9897339425874883,-0.18668231479323819
0.9902618598654165,-0.22125135797272483
1.0047753453622015,-1.1028517859479314
1.0080632456167198,-1.2768849511435632
1.0121492924841862,-1.4974664505124289
1.0125669540758384,-1.5126301261792383
1.019731184689224,-1.8989708052696597
1.0198187231724658,-1.9024940367833172
1.0223806983527668,-2.024732953553203
1.0269385132033602,-2.2333610177161525
1.0415968515360303,-2.8013159369503953
1.050084871817166,-3.0388904650821966
1.0525043181840497,-3.0953781210176343
1.0558785133337238,-3.1479201879218115
1.0604668455773583,-3.208467203557268
1.0658064824885756,-3.269316968047431
1.0692538674811143,-3.276779899010726
1.0764273835019873,-3.239435929274295
1.0766494857173683,-3.2469078927342707
1.0792108930189048,-3.219362823743749
1.0935693175661667,-2.9307604679103636
1.1048802171768273,-2.5607074048358
1.1100156512913788,-2.359397763755748
1.1156483054697448,-2.0775148598357585
1.1195151878765799,-1.9036595594591892
1.127278683574314,-1.4561927538952595
1.129192676531777,-1.3590956024808807
1.129936864115428,-1.3208397550634918
1.1332812038827242,-1.111157823234497
1.144168785757234,-0.423898910047275
1.150356334648425,-0.026672480567444028
1.154931788231388,0.285600827308198
1.1601701920321652,0.6251065480826343
1.1655435531240341,0.985905020657454
1.1655828344529855,0.9919445449449911
1.1731375515265343,1.4875548827271778
1.1799729075521004,1.9109009513605424
1.180442323294887,1.936737059221646
1.1828186932011242,2.067465249131597
1.1890034103482678,2.4366632092756695
1.1925841722793393,2.6345019993554213
1.202194071291057,3.0989111604337936
1.2025021693114972,3.1122382286651153
1.2246518464711293,3.8903260618551734
1.226003683438301,3.904249264923052
1.2320826648400676,4.03287222089357
1.2331745047053575,4.060938775798475
1.2354381079928007,4.080262083589466
1.2360231837486984,4.101102165107603
1.2403816918985076,4.131901665349285
1.2419736659219014,4.153616621733519
1.2516799520460147,4.147178634889788
1.2736427461896023,3.8032432079967022
1.2757436218017446,3.770096971348095
1.2759322805763995,3.755109196878821
1.2791659076722253,3.655146242551655
1.2813686836850486,3.5960692851090927
1.2829460804221524,3.5564688797747204
1.2840326871039665,3.517524045776601
1.2954901139885742,3.1109775922634286
1.2962314005888267,3.07792568953341
1.3072215724654654,2.6357566451087737
1.3100597634717168,2.4994238727637357
1.3155133728784234,2.2890671181723206
1.3182620472002622,2.1358590341124444
1.3230980700215005,1.9355192838223052
1.329550457935003,1.6482291373063358
1.3324358358188046,1.5202249003439312
1.332714928460197,1.4984752845855338
1.3372134436076157,1.3255596147959456
1.3385502044384374,1.2493114994232082
1.3391121034496676,1.2328977366327911
1.3414463483546726,1.1501612852017762
1.3430550111891533,1.0836718451496414
1.3439798859271743,1.0300808838384903
1.3453166255999038,0.9992225457684879
1.3601955670366506,0.45388089157107936
1.3675897810192303,0.23871827612827845
1.3679157429537865,0.2345475638239771
1.3691437033256264,0.1916874917487192
1.3925143251975705,-0.2171185871272934
1.3977222350132266,-0.2511029319891842
1.4075259794262287,-0.2753899297851331
1.4121589038586286,-0.2555945496423531
1.4132107268185212,-0.25092071688036716
1.4234840061930853,-0.17115218360933443
1.4310773349109782,-0.0709668474449128
1.4314155617680635,-0.06609276533682072
1.4341560560075157,-0.025318414530905525
