n_harmonics,base_freq,magnitudes,instruments
8,3.3684399176963944,"[ 1.24205576  0.65531669  1.13647966 -0.93230435  1.35613973  1.31761937
  0.76710699 -0.21587773]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.1915092196847796,1.1236165203653323
-2.190156949791827,1.10435735377546
-2.1895911868787117,1.090707247512683
-2.1883150543655594,1.0854864813562308
-2.1696814060791545,1.075021537335783
-2.165312542575832,1.0606190698214084
-2.1622098791070874,0.9760293779656773
-2.1601699161407764,1.0279191409146877
-2.1502542588157283,0.7643539776474837
-2.1435367730648,0.62804516310983
-2.141773803589014,0.6047273742967666
-2.1338337493077457,0.35286040153706616
-2.1246469703536963,0.08204089560669492
-2.116677621379017,-0.272017056701096
-2.116509465296052,-0.25476010211191336
-2.1160191414970297,-0.26900255438950205
-2.1125510153404945,-0.4518692575887917
-2.084109305763972,-1.466709872278734
-2.081941169182362,-1.4401153220969547
-2.0804406475254344,-1.5513957198460988
-2.079790508753792,-1.5146254755851187
-2.0705731552008015,-1.7179768217615132
-2.061442347541601,-1.8494077752328506
-2.0611672341936553,-1.8750597998958127
-2.05629138804458,-1.9263303567904668
-2.0520008281707387,-1.889401103167356
-2.04400990906933,-1.8749531219781848
-2.0398272998601152,-1.791016983435731
-2.035900206693876,-1.8281886975559272
-2.0281662266675866,-1.5602616859884026
-2.0218797127542016,-1.5122836919699376
-2.0209274818112073,-1.435609081691341
-2.012640173642427,-1.1388391390363117
-2.011536905839305,-1.0695013978867165
-2.008183872958597,-0.9833458626924734
-2.001536837700006,-0.6610838378468006
-1.9985528493532687,-0.4669464182020789
-1.993911836842046,-0.27888779397050417
-1.9855797870954937,0.24967704400673116
-1.9773246200251093,0.6707348491106437
-1.9770417497986676,0.6693971831197659
-1.9553937382869044,1.88272224348613
-1.9276517034167968,3.0038090825664985
-1.915824137224338,3.198388329584605
-1.914731513335684,3.2379929450376137
-1.9103375908409608,3.3217629458099114
-1.9035609793667017,3.302304392070929
-1.901615660661793,3.34492074978986
-1.895962241290324,3.23225144613387
-1.885624172900197,3.1244475834778007
-1.879388377233912,2.9478213033142464
-1.8769959282853377,2.9180250743399716
-1.855995440198034,2.1554841024668643
-1.8473649011870183,1.7342221766553507
-1.8442930353814928,1.5868814823748643
-1.8432439750718241,1.6206692718682054
-1.8404195952532405,1.3814744461766497
-1.8362303025822717,1.2141233040195427
-1.8313851186720043,0.9662085697583246
-1.8289986405270375,0.9048669078610867
-1.8172611882751264,0.31024121671015664
-1.815620912294745,0.29027580286615484
-1.806628685868965,-0.1828770901752061
-1.794462119120092,-0.651032313828318
-1.792830449787318,-0.6767124268197388
-1.7831333244050083,-1.1040173343104114
-1.7825485414869555,-1.0303435315013574
-1.7772002398780715,-1.2183513020790424
-1.7732859484014738,-1.329314225655751
-1.7671853400885278,-1.4455181647218462
-1.762089310013264,-1.578342133468698
-1.757847972422885,-1.6132728391383748
-1.757635687180022,-1.6138343860738678
-1.756709572825522,-1.6906734788842022
-1.7566764323043866,-1.6370965479819832
-1.7516684754757292,-1.7124167068463207
-1.744752173310505,-1.7770415958305232
-1.7314934787479588,-1.9239591099438642
-1.729631559578661,-1.8799751764274888
-1.7264775539749564,-1.9099600840484408
-1.7177166696010968,-1.943190772524554
-1.715718928370027,-1.9158846578257394
-1.7149000218379358,-1.9379665527628818
-1.7068881731690153,-1.8419202003806994
-1.7030299809924743,-1.896797721880186
-1.6979308179255923,-1.945462730409655
-1.6962617492535021,-1.8377105549186181
-1.693800511776759,-1.83613509160085
-1.6806808263928468,-1.8009163865036133
-1.679875474796572,-1.806616681670612
-1.670274225502698,-1.764662055731303
-1.6605881421709383,-1.6982982546910137
-1.6523476970699422,-1.6738569572245559
-1.645099265589094,-1.649779135817288
-1.6414547258384713,-1.6036011855475523
-1.6402355931699506,-1.572234074641848
-1.6286628471303823,-1.5362376084853262
-1.6220946095513125,-1.424469660212988
-1.6202273675214764,-1.4401712080332
-1.6176928237845145,-1.4046862990785296
-1.6073535994008479,-1.2328389176114611
-1.6029886037204546,-1.2609784378427893
-1.6014285071015275,-1.2463672333978946
-1.5984906218013841,-1.2088850281885561
-1.5980157199901688,-1.1736558606851653
-1.5911007584788464,-1.0854869123000963
-1.5770925671840867,-0.8165149896739605
-1.5709838174679804,-0.7171594342728889
-1.5679453310645666,-0.6858408073367098
-1.5673293007460714,-0.5718580945394703
-1.5600967306311224,-0.5493196558299537
-1.5563919185428556,-0.4983319326113069
-1.5445898932404771,-0.18106317011069506
-1.539736563335688,-0.06510832990399684
-1.5388883976776895,-0.02242057071646736
-1.5382092944898809,-0.02387169426003793
-1.5374154885640672,-0.005090728964126501
-1.5354687153932616,0.054318896371543746
-1.5343527563024222,0.03863407970840624
-1.5207249627735406,0.36870818175346665
-1.4968705944756129,0.8712844638077434
-1.4966894216970574,0.8529963710250134
-1.4731745095527347,1.1908479765873696
-1.47212211918263,1.2210799355418884
-1.4622440206121317,1.2693922673182783
-1.459066168988844,1.3154723287976093
-1.4304309619287838,1.4846394533045562
-1.428905822923837,1.5815147205782376
-1.4050463118097816,1.8259506484852812
-1.391774249203612,2.00934240818183
-1.3889145533883633,2.02013209984764
-1.3871193171658047,2.1205558646043112
-1.3852392102459568,2.0995021606030257
-1.3849599957462677,2.072450187678666
-1.381485578231106,2.2167892251552197
-1.3749686086997825,2.3315676904167835
-1.374017468947232,2.351919336569459
-1.3731779949377703,2.383910666799614
-1.3630940007880312,2.5950946185677575
-1.3613616278353329,2.6390142916669466
-1.3578960060898677,2.7262355797731352
-1.3531176813568722,2.8243944814810678
-1.3530418904341823,2.893490896769828
-1.3396936473560914,3.185158069875506
-1.3376096111369642,3.233024220698166
-1.330839124193878,3.421151946940997
-1.3285624318652138,3.3862765365145555
-1.3256622223355892,3.535328183175968
-1.3231734231000507,3.5404387710019725
-1.3152136559678496,3.764376031124075
-1.290464848591228,3.9947504013719213
-1.2889291028774952,3.9009866003923235
-1.2760664850410446,3.9794104973210445
-1.2715177843519303,3.881609118849653
-1.26822666672644,3.713857883566606
-1.2673305827457648,3.7635582117555626
-1.2620682911156873,3.686564751180381
-1.234366440084173,2.5826188838761417
-1.233494217414064,2.58871626598496
-1.2331004080401717,2.5827481370564045
-1.2326252822657338,2.525171706856089
-1.2189955356079196,1.7985599801934695
-1.2137807421380937,1.5122904886441224
-1.201795612125226,0.7547041557129766
-1.1947959782806468,0.3382019198591912
-1.1940987700882046,0.3702769764351301
-1.1918657589669164,0.27455192840702713
-1.1878404949707524,0.028378721492792684
-1.1832458910005605,-0.26710479313579977
-1.179729229451294,-0.3908538471056906
-1.1710421420171209,-0.7816238838780403
-1.1640286483721982,-1.0386983409107
-1.1638979172815866,-1.0412640869869292
-1.1629614638169499,-1.0362945023207655
-1.1621891003217746,-1.0881361685174697
-1.1619622552179674,-1.0888197861899649
-1.1593232983553718,-1.15542455471265
-1.156511313665497,-1.267664768960246
-1.1546478176583297,-1.3058842870687466
-1.138734617322655,-1.51803959385595
-1.138342987051798,-1.4702947474114676
-1.1127357426967643,-1.2649159855404797
-1.09872663761005,-0.7436925653785892
-1.0981381898551512,-0.7218506642861626
-1.091263892116697,-0.5303559346760611
-1.0908905865690317,-0.47343831640570216
-1.0853273509488488,-0.24485332072910554
-1.0842992418781405,-0.18240561518896978
-1.0754093530470956,0.2446185925335262
-1.0698777582840338,0.4285730599353447
-1.0663265593299864,0.6045468719653377
-1.0611475120168958,0.8123081808466982
-1.053564620224406,1.0619321436460982
-1.0514086681865273,1.179820185044917
-1.0483686753885983,1.2608171878136165
-1.0469778275160737,1.3417604749367813
-1.045654279661495,1.3602068619416028
-1.0451848394574008,1.3678016132984616
-1.0444770706713364,1.3926185179385544
-1.0395658034741297,1.516342233658516
-1.022636519777432,1.674672380652866
-1.0186614145225612,1.7530294954360472
-0.9992975503573298,1.4128739516942135
-0.9911696726695434,1.1471342253037087
-0.9888490239017935,1.0245361750564619
-0.9807742250750398,0.6625615179785064
-0.9780364684841367,0.5672183369259346
-0.9702372628642131,0.12057857254315858
-0.9680494199224023,0.019579499404798282
-0.9674108167790698,0.005304869357783407
-0.9674040316036718,0.0022644456917280086
-0.9645810482047832,-0.17829282828776438
-0.9631865982059455,-0.259591593051942
-0.9623054699634368,-0.30862439277336395
-0.9483996452456944,-1.1785705902347638
-0.947792443004011,-1.1477915447500606
-0.9349010672832296,-1.8956883704441498
-0.9294572836135968,-2.139666144959024
-0.9216120545212538,-2.5383927231120746
-0.8831290286829594,-2.997344977893572
-0.8777541768379926,-2.940954169234991
-0.8589295210153622,-2.193772582717544
-0.8554379091009716,-2.067332986947109
-0.849105423544561,-1.6348750303012916
-0.8476597682892191,-1.5472987285299165
-0.8465875836675556,-1.4736631293519904
-0.8274254124666398,-0.1975543021975657
-0.804281099191094,1.2535404688691574
-0.7962410852297213,1.7377674783504333
-0.7951636793470391,1.8291726033534148
-0.7949166459984127,1.77131157759902
-0.7890258382771935,2.084510686940879
-0.7890162855454941,2.1661420225835473
-0.7877119727061608,2.199848714127166
-0.7778176720441712,2.5285979212348404
-0.7629464794871375,2.644056270303652
-0.7475946605617674,2.499262475325241
-0.7431115998381843,2.3092951532658064
-0.7399571757212287,2.2057003724848965
-0.7301179535350304,1.8359342918451307
-0.7297910686894018,1.7842446373102219
-0.7239406863136049,1.5035798313272242
-0.7229561087911245,1.40559523664196
-0.7120675460735013,0.6581708202323059
-0.7058120398156928,0.19120963421443007
-0.7033204087616634,0.0539675068929579
-0.7030560816070137,-0.057432271554065
-0.6984628842582277,-0.39437820673543805
-0.6981031727537212,-0.4638977491257324
-0.6958673582750463,-0.6118999891256758
-0.695728162160798,-0.5824616147772015
-0.6913789364462337,-0.93087340926792
-0.6815725596987452,-1.7262834522411519
-0.6658235250802029,-2.8691486266168833
-0.6571477209117171,-3.428706389551881
-0.6547921058078554,-3.5519882338897877
-0.6526813808922602,-3.6129672734994585
-0.6453062268321874,-4.03696384124759
-0.6194072730900775,-4.639241925889727
-0.614723626496267,-4.683160366838655
-0.6014226051856877,-4.569338936041363
-0.5986732512598207,-4.5785194392121396
-0.5919804529432833,-4.400001349858636
-0.5744883666107108,-3.754591619477856
-0.5732858975619628,-3.6802191255042422
-0.5730670242245317,-3.676410374223812
-0.5655862421608946,-3.3190004677393077
-0.5641593296590406,-3.2923194155777877
-0.56040556003195,-3.100275970158608
-0.5549809954047644,-2.902023232716863
-0.5485909779223745,-2.5460666785891495
-0.5283417124738783,-1.748943315586432
-0.5271966030866357,-1.7016132892937186
-0.5175855595104415,-1.281410537710211
-0.5051854136718879,-0.9260520689084007
-0.5017612686115358,-0.8232520586350242
-0.4992956934878454,-0.792657658774211
-0.48787283066927367,-0.5683818966341385
-0.47977102742860644,-0.5123465968718361
-0.4795197997428282,-0.4367211124786084
-0.4716347153632867,-0.38711451443327805
-0.47140595675135355,-0.4228777759964552
-0.43912349493777425,-0.28107058208258684
-0.42450331132707486,-0.23309306352712097
-0.4244333304470769,-0.23508561108169146
-0.4189962898642676,-0.2164838837164033
-0.41097367490218417,-0.1334127192757729
-0.4024242940896676,-0.08240962024051512
-0.39026567882989216,0.11085408113050794
-0.38546018449516506,0.13540703614067565
-0.38201412933280743,0.25374708505319865
-0.3801254771856364,0.2796827744798901
-0.37385316430072546,0.38123102329845243
-0.36306505136535705,0.5722012477969154
-0.3558721074068707,0.6657647073499474
-0.35284537546260575,0.7881046248076397
-0.3498456314845999,0.7999613911403991
-0.34286035707994067,0.9706729541480228
-0.341660088414228,0.9803175397276535
-0.33524522036596593,1.0384656918443442
-0.33241676242965124,1.0268280292778555
-0.3263287107037538,1.1152154130986898
-0.30381219064785236,1.0528147914725405
-0.29314124509434336,0.9211739539785142
-0.28946361666326936,0.8691658773992808
-0.28739375703761905,0.8482359989749635
-0.2765768293794597,0.6074212766874998
-0.26582889495214257,0.2752515327579571
-0.254574033192112,-0.13331696391853282
-0.252648771945192,-0.2543038110380225
-0.2362032798991569,-0.7670409439313167
-0.21532651512318202,-1.4792875371402578
-0.20882998396461705,-1.6659639923163272
-0.20827430592500074,-1.6486642853492008
-0.1944776400577748,-1.8872257427257508
-0.19218952587150717,-1.9213237520107347
-0.18799925624205827,-1.9447005778728579
-0.18723181174360537,-1.9559002951526383
-0.18321061641709235,-1.9666971538200217
-0.18253944669485644,-1.9152302104113605
-0.17849428540530354,-1.8375891222830958
-0.17812639295575838,-1.9254590942930048
-0.17386662830829458,-1.864082876219465
-0.16631588456846158,-1.708179372975769
-0.15380475754858614,-1.4007864859491612
-0.15304208395811703,-1.3389642577049066
-0.1529207619104742,-1.32165420722185
-0.15052537342079475,-1.3095405111847398
-0.11840095909082837,0.32498483621700347
-0.0967575173649049,1.4902733216605677
-0.09535694076474543,1.538452580551817
-0.08209573439655671,2.239236040741807
-0.07989028539482579,2.3304998621307313
-0.07831236842586176,2.4393933529168064
-0.07114195133463319,2.7043989221049203
-0.06671717839730995,2.7761770932206904
-0.06252719540608442,2.931512590276653
-0.05229359851295534,3.1705313305522806
-0.04146670990620782,3.2329414378055876
-0.026148877507663038,3.2555798755168897
-0.02371087355207413,3.1821377974078526
-0.004201695277909145,2.682934458333962
0.005515922033315412,2.29648783265981
0.007808848748799502,2.213144700715864
0.014019505268869636,1.9166550445828963
0.015487841778208278,1.8693562386241773
0.0237161820529197,1.5219888513773916
0.02480488534897063,1.4494484586091145
0.04305846808127578,0.5602253346656766
0.04694694954304479,0.3905510891310566
0.051786111601543894,0.11548506436173822
0.06537371725919039,-0.46778408650559244
0.06600349045837772,-0.4495325387503926
0.06670909592849172,-0.4983769828731855
0.06782865158527018,-0.5392345769253432
0.06847153738988698,-0.6137385684777572
0.07324954010419615,-0.7827745021469463
0.08887753697278278,-1.238600194920413
0.09431029312185757,-1.3188008270069564
0.10630229935583335,-1.6725010616083729
0.11785886002027723,-1.8315471591581234
0.11991073196617785,-1.742716228545576
0.12040608808730102,-1.7753405691424284
0.14569171372109757,-1.957939474011407
0.15549069988708464,-1.9005729051528144
0.15797685419744223,-1.9394263093970183
0.1596543965061592,-1.9209547224636365
0.18061422793097037,-1.7596530544596478
0.18212181182560272,-1.8047595970772312
0.1907053075573213,-1.7924564226352389
0.19733189955818276,-1.7513350740796239
0.20362210634451472,-1.7532653362280686
0.21080043643749846,-1.6196097240341112
0.22116043555161813,-1.6197533959522274
0.23479532277270065,-1.5580605917579868
0.23972544414111852,-1.4623771988669425
0.2402065996997127,-1.4650976792401207
0.2422462992839387,-1.4288423755243331
0.25006595352498806,-1.3565048116081355
0.2719371820561687,-1.0769042475136459
0.27223446358099057,-1.1532877153462628
0.2740369165434702,-1.073727688404175
0.2767011616688677,-0.9911137441178947
0.2924230323488266,-0.7600021227429175
0.29319513791894325,-0.7628830294436072
0.29671223179078554,-0.6657870176167116
0.30496696716326177,-0.5402832807950857
0.3065834311722986,-0.5097462944697546
0.31955850882794,-0.2318888171295815
0.32061676592072175,-0.17807058582398494
0.3213661402148942,-0.12132273966384866
0.32325883947500467,-0.18268622495557849
0.3279791959871874,0.0025871565532368103
0.3385169107723538,0.1734793027491079
0.3389601479822577,0.26733134043704876
0.34944981080254234,0.4839179800767527
0.34968216321097145,0.4897987674204669
0.35503015629459167,0.5942700030452204
0.36460935345104595,0.7284510257612148
0.36912159671485956,0.8542542477862117
0.36946736628077215,0.9047731129093399
0.38413529807961355,1.059748588209255
0.4049986422352969,1.301176205653357
0.40732544056445086,1.317597887421179
0.4316072947096887,1.5556123964039554
0.4336658767373267,1.5887765831638005
0.4414017693072654,1.6637962806988333
0.4414627744513604,1.608360809424632
0.4452440360152323,1.6887076554207592
0.45685333825414887,1.776817079889056
0.4583651974527303,1.774229159369787
0.46600913787942133,1.85566740775325
0.46888718097576154,1.9537893275919789
0.471194199058413,2.0549155023973857
0.4750794190757919,2.012036841009503
0.4797763305679421,2.062942663558325
0.481052502816369,2.140098500581168
0.4813539423166988,2.115968844985338
0.48964672901390216,2.327141978452453
0.49078775322117085,2.2887101552707065
0.4911723265339458,2.357027171750264
0.4962782095838989,2.405610114367528
0.4983654721943571,2.477117734459071
0.4998231276380509,2.4968084895313543
0.5021485179193874,2.5600005306289106
0.5050204418817481,2.6187074304841578
0.5069500234641477,2.7015709048804872
0.5086816817393158,2.755015988201676
0.5101291355110433,2.7937179476220892
0.5125132424459204,2.8634102519448486
0.5273737901646345,3.2427162361846085
0.5371232079398878,3.4573622113861253
0.5387646473730108,3.5158071531700483
0.5416663862458257,3.53691228311045
0.5498411938932488,3.737194301878566
0.5511882744940477,3.750685659946012
0.5513008672714825,3.717805295033378
0.5556300245172103,3.843225752909391
0.5592494455893853,3.899623418550116
0.5625945622062876,3.9312525997231993
0.577188249653517,4.0164852983421016
0.5826315223787044,3.927255627363882
0.5828804116616544,4.004679268422068
0.5882218371031436,3.8813472380310023
0.5895761457385369,3.8814680393630274
0.5922738941551082,3.8230583976194468
0.5975561785867658,3.7412922093139938
0.600746656344433,3.7173669877555144
0.6035766273669205,3.5977776360407177
0.610778613328133,3.422463831103211
0.6133911186946919,3.3895300840421743
0.628397224486108,2.692152855195384
0.6291626961176142,2.6464941755051723
0.6415036630981286,2.0011603173197754
0.6420165317505155,1.9676081333762996
0.6519283990034701,1.475017832183407
0.6547270395790896,1.349642733203531
0.6766255965853283,0.10451949979892897
0.6783966682309659,-0.043238697737488896
0.67870247545769,-0.017323410244333357
0.6796051023422618,-0.10122441153897599
0.6826595089736207,-0.2637477069240591
0.6840537755457534,-0.324243964791694
0.6851962190122083,-0.39067970425736787
0.693554694888729,-0.7619922411466176
0.694949637489692,-0.8082078908386767
0.702971516062906,-1.0823056515986116
0.7091112824002597,-1.2682226309825513
0.7095929155779781,-1.2616530358089204
0.7105456145573541,-1.318325262072637
0.712387194690931,-1.3240666632459694
0.7319723625554175,-1.5023872113341263
0.7324268936019029,-1.4894992685204622
0.7333693677665774,-1.4983302251177653
0.762436634623425,-0.9115595170647522
0.7636473765401695,-0.895415298336841
0.7703191210324682,-0.6127873468218558
0.7704899423917135,-0.6330238428905848
0.770706137329451,-0.5969304376799396
0.7742809424789892,-0.44640366405568604
0.7743463676099029,-0.4538447729310584
0.7752249367505462,-0.46575275318216874
0.7827130137781957,-0.17554413610652908
0.7891546437994377,0.14445820868663978
0.7893686303633869,0.1716447798792735
0.7958703608637432,0.4571339005073495
0.8011922123008408,0.7095073740737317
0.8015243001799979,0.7129674395773989
0.8112847555037943,1.102335798991209
0.8135901650242778,1.184301038605815
0.8175508056479552,1.2696727549087161
0.8217443897001404,1.4110050419757145
0.8362131886620783,1.6585018873731545
0.8373208939109484,1.6772101691144456
0.8417682495184584,1.70872588652017
0.8473160730951976,1.7254013245029094
0.8535264790108323,1.6742242600425037
0.8560756156467044,1.6558277716439358
0.8569276533375194,1.5825414427167357
0.8632293867207892,1.50725318307584
0.869794969921073,1.2918278921451714
0.8704274142537889,1.2967773872313213
0.873280431279174,1.145506889466342
0.8813172035916175,0.8501528602353542
0.8816662544091853,0.7809405434961333
0.8850247537179325,0.6018404933009424
0.8870083193395217,0.5600558750696661
0.8876808849609841,0.5349849920980968
0.8916175234545989,0.3181891729618378
0.8930062420650731,0.21428073823240318
0.9081373881119701,-0.5656060598312979
0.9084406352344159,-0.673389263662283
0.9089210461251662,-0.6244004824171483
0.9121385367790786,-0.8764991615587613
0.9180878620696049,-1.2211555963254994
0.9215229123911213,-1.4322082661259636
0.9216538807563186,-1.4012034624728766
0.9241304917057858,-1.5541238901371808
0.9260236409215645,-1.6810641106070783
0.935893539316603,-2.1476246673257924
0.9395374705001425,-2.348222744448511
0.9417459735775138,-2.444439790661163
0.9549032044474322,-2.879850643107554
0.9567645364805295,-2.9555046750930187
0.9588154186413904,-2.9862980544082927
0.9623712593307054,-3.039000989762626
0.9925408564257019,-2.7956208470127897
0.9986162779897807,-2.534435032123045
1.0015463195206094,-2.4135835987878176
1.0065442065687904,-2.1544368793304356
1.0126535491633293,-1.8783483470594098
1.0159397201246847,-1.681345379706522
1.019752430653602,-1.4934044466524845
1.0238055076003771,-1.2070158049644581
1.0275714886860507,-0.9135386614818275
1.030554717023536,-0.6899045124031422
1.0391061581917462,-0.09671972394456713
1.0451226082322203,0.3114236021505091
1.0563019342226392,1.017328315325723
1.0567466645997694,1.0645118208021092
1.057473500738837,1.1415714856984036
1.0639196755394833,1.475284100894428
1.070944449419125,1.8709882420967507
1.0747677796038744,2.0728861539187338
1.085454324725939,2.4711426147218836
1.0910852980446837,2.5783723689779157
1.0913286588314346,2.5893026848573215
1.0926816681441611,2.5893728186358818
1.0942209808409693,2.658900636553363
1.1000574927947309,2.726792241727106
1.1183059124419135,2.5172702018512614
1.1217936429011717,2.3869202063948696
1.1231442128779392,2.2747794395929986
1.128126245331984,2.1339304250374114
1.128982941852799,2.084382530705841
1.1295685439734005,2.0439641347715805
1.12977512151995,2.071156972088604
1.139003047889572,1.6039989000390005
1.159590665761467,0.1879532061972102
1.1645250304979982,-0.18692217921801554
1.1774471036158118,-1.260572126571769
1.17793781489702,-1.2549144357410724
1.1788267061440916,-1.3096533407298057
1.1865806954617248,-1.9002836567480537
1.1876313625546837,-2.017734473410735
1.2053855116839198,-3.260920890046099
1.2054120958778558,-3.255597139570005
1.2071416731417166,-3.363918637459513
1.2116979013346167,-3.611484598624211
1.2315543691476227,-4.478363019867659
1.2351333728522054,-4.5349821368470575
1.2381612405372557,-4.541550026541414
1.2393286281383302,-4.5224031550202755
1.2472223454283862,-4.706005512885387
1.251869097131709,-4.697444378103936
1.2542805999295439,-4.664106782957852
1.2594482579631867,-4.5972893387097775
1.261712293066898,-4.63965665139007
1.2672507551105427,-4.513146744944365
1.2673963294145034,-4.519654600097111
1.269468483664494,-4.464140103928184
1.2862087031444656,-3.888895134440089
1.2939583997557982,-3.5940269736388495
1.2967012476518587,-3.4980689782291075
1.3099975449786347,-2.9300230205882114
1.3124740704657212,-2.7755270532218757
1.3155076460778847,-2.575777388795505
1.3226660334846922,-2.257070337908874
1.3230030447537278,-2.2786864371277087
1.3237229978964304,-2.2748773786814085
1.3401293155701506,-1.5561247302420498
1.3447347275938322,-1.3348528978136525
1.3461168405970376,-1.3122927245573792
1.348512899342051,-1.1997663120016715
1.353616652948415,-1.0996098673619958
