n_harmonics,base_freq,magnitudes,instruments
9,3.270222193974307,"[-0.52978432 -0.68051    -0.27819796 -0.3199384  -1.72069579  0.85820355
  0.54085421 -0.59626919  1.61656861]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.182097709315722,-0.7456309354100429
-2.1737304768978225,-0.748217695926049
-2.1636463081139783,-0.5729661110812846
-2.1618181169003012,-0.5412690196909431
-2.161137128531262,-0.5058078397200958
-2.158364743057663,-0.4625012242052968
-2.1567345529717055,-0.37468144206242626
-2.148637820908929,-0.06059748348230286
-2.1471933844170534,-0.13127538468126337
-2.1372670403312,0.42609206165738067
-2.125921706258157,1.0652600750978714
-2.120657508332677,1.4301453613565691
-2.1170614371786898,1.693574366891753
-2.1116225742934107,2.0669365198165166
-2.1023268650306197,2.771205419966727
-2.1003857277215467,2.9438416326002224
-2.0991995730880615,3.0053666676563897
-2.096443636897103,3.124144315832847
-2.0891915246044235,3.5868391629802825
-2.0792306920118584,4.147225877646886
-2.0696402211923477,4.559093990062132
-2.0667333506960137,4.639381614259181
-2.064800150811714,4.672219919722039
-2.0598056734830976,4.839323492947868
-2.059430100536967,4.823335411318285
-2.056654853285429,4.806239086952913
-2.0535224496179234,4.868676549337315
-2.045171902637014,4.7913695746907035
-2.04073497905979,4.648210437293088
-2.03373343049738,4.401807938306729
-2.0261146386671425,3.9815693113803
-2.0257307868432095,3.9473927481228483
-2.0249600393241605,3.920495593814669
-2.0247063021110296,3.909841725861399
-2.0188153597618985,3.4746232232339107
-2.012243284641993,2.9272000494741834
-2.011047795624796,2.7810240293210993
-2.008500885768258,2.5209635988254853
-2.001404930740094,1.8579522931107555
-1.9889070149078787,0.4669150571448817
-1.9845785848672195,-0.012939487440144965
-1.9833251044407862,-0.21451632767382922
-1.9806784850349568,-0.4976517338488847
-1.9622595182622984,-2.54022120084755
-1.9614364749003206,-2.6774244345624365
-1.9578402878046792,-3.0247915490143646
-1.9537078158560577,-3.3805241862065025
-1.9489153900905432,-3.8734408262369464
-1.9488115040021088,-3.873328325726723
-1.9375329243155364,-4.6905162569024785
-1.9324166905528755,-4.9523746572777965
-1.9312206106757672,-5.0345603211484775
-1.9226302342568982,-5.2803400494201735
-1.9172578653077548,-5.402041623197887
-1.9136935669297,-5.408428734215006
-1.9106087311464532,-5.445751265898178
-1.9090979547797198,-5.380105894946367
-1.9064531504042976,-5.323020471152094
-1.9006232657871294,-5.24492944977338
-1.8968697827844792,-5.132661254161978
-1.8961057385600568,-5.0746079639941115
-1.8945140871584043,-5.016550230144906
-1.8911696688565873,-4.89521161172906
-1.8908658762396588,-4.861100737052826
-1.8866826350677386,-4.670634111048824
-1.881867668049186,-4.353898917003811
-1.8788981621730356,-4.1792141789159025
-1.8738534404347216,-3.7983748994381377
-1.8689042480390132,-3.4489575841373834
-1.867748215855048,-3.38744345759835
-1.8657624149607621,-3.1160164656960263
-1.8587574878097977,-2.563734440809452
-1.8375199474087263,-0.78423921929697
-1.834866981087457,-0.607357203894676
-1.8341197556756572,-0.5148360307460245
-1.8306211038878315,-0.29074045329282294
-1.8257552704299702,0.015361999268854565
-1.8109987598677795,0.8380763210369282
-1.8084479206575728,0.9024298914022573
-1.8005960036834452,1.1024894396696343
-1.7992922426100832,1.0879593229644386
-1.7979358185675998,1.143350207031969
-1.7963533653139931,1.2411633990090483
-1.7916192120802152,1.232448501118961
-1.7838717162138562,1.1596059273036214
-1.7779463306025125,1.1147518366857032
-1.7744282653292336,1.0255168192812112
-1.7724266859371647,0.9474217671994656
-1.7589361733083488,0.37197114615907995
-1.7537365178034399,0.09277843219125753
-1.7535318160796383,0.03603974157766194
-1.7529229569895248,0.03257872394046178
-1.7390818148643643,-0.889807978897923
-1.7186090571982793,-2.2470353063229953
-1.7083289338172978,-2.8371183294836566
-1.6996190371086182,-3.3894805613572982
-1.6950899776496149,-3.5717149403803754
-1.6934498314925164,-3.6623923604371478
-1.6905374697934656,-3.760622613145056
-1.6873069117722186,-3.9662436574492244
-1.6840248273105125,-4.033318938472551
-1.6734629495183808,-4.324015006446369
-1.6695496939495114,-4.344581757862198
-1.6693630657831704,-4.4354105186520165
-1.6587154431424433,-4.446436589359119
-1.6565798750617509,-4.442669388385337
-1.6542445917106057,-4.44256644685205
-1.6484983419791317,-4.429867477501541
-1.647797015300997,-4.415715298074285
-1.645704406621593,-4.363606089319984
-1.6316722110882005,-4.114274370505601
-1.6297814821009475,-4.033482475904374
-1.6296580696512732,-4.0246026247546345
-1.6278924309282425,-3.971321944468566
-1.6264696167744972,-3.9352869880028196
-1.595859841925852,-2.7476108142370017
-1.587616872677385,-2.41005283262155
-1.5859386052993658,-2.3215542957932684
-1.5855270003479627,-2.288047415418039
-1.5718098380249461,-1.7548179389866583
-1.5698568634835088,-1.6371073429098897
-1.5695339291394523,-1.6560872039305157
-1.5649164740568275,-1.4496901171977292
-1.5347113000522814,-0.3963146554831815
-1.5161500455675783,0.17770851977352534
-1.5142952701114343,0.18206950475110703
-1.4990520951787563,0.5723099738660846
-1.4965082944073087,0.6086480085185995
-1.49179356414342,0.7415363448730192
-1.4905719396859427,0.7507859606834173
-1.4879675783138435,0.828738326294913
-1.4861101730033632,0.8209915202889154
-1.4860084049543067,0.8240892683331039
-1.4850316361421962,0.8899657498354094
-1.4809740683615156,0.9125792009574
-1.4706661617570582,1.1372049502989146
-1.45788618626108,1.311582832149757
-1.45501878195536,1.318339005532699
-1.4496064798842854,1.4400792946093373
-1.4491200399557111,1.3906052829434667
-1.445549288779224,1.4073835857550072
-1.4431858802283264,1.5024095712000762
-1.4405388248450754,1.4223549640565714
-1.4273061351247103,1.5007379929184563
-1.420010629952106,1.5074587214524096
-1.417191659908487,1.5187051601532855
-1.414956940144269,1.4876349149914965
-1.4093561714609326,1.4466259032783972
-1.4052586239146372,1.445024434051134
-1.4040738251504428,1.3620484826890382
-1.396559840512897,1.3018000532645362
-1.3863966043348661,1.1496399591516266
-1.3604034548919113,0.7264496467772472
-1.3511951505435074,0.5296110888408858
-1.344978734951216,0.4489349893669771
-1.3442748026880116,0.4533412924163141
-1.342398005567479,0.48027935548685113
-1.3363512860909554,0.36750530093183553
-1.3360955706466306,0.3209810600225645
-1.328713575334109,0.27043273154550856
-1.3265331384287542,0.22175602053234084
-1.325582747452749,0.2842153651295237
-1.3179529131550123,0.23878754561751628
-1.3173287166922123,0.26272503827109117
-1.3036019086849617,0.2770121805273421
-1.2947469690431794,0.2671600568207942
-1.2942749004998344,0.3398928923096502
-1.2923574860311429,0.37515383897291776
-1.285652180546404,0.4897288191587028
-1.2839496716656724,0.4759182096774472
-1.2788535396264193,0.6302568389573844
-1.2660170585979607,0.9203342626839867
-1.2562833884761477,1.1506943607581397
-1.254756305241303,1.1822409111651908
-1.2542418684674388,1.131056438954449
-1.245304107259815,1.4253205036858765
-1.2444260664642246,1.4419043812883774
-1.2342757661500066,1.7053073563210612
-1.2333620552524633,1.6998877198519649
-1.2318776549073314,1.765824609615045
-1.2281463211275783,1.8277650737210325
-1.221840426915376,2.004938596096824
-1.2210818699041408,2.0204801514965935
-1.2200631991056243,2.0169306361157577
-1.2155138740699083,2.0748711223573593
-1.2088344915437852,2.2075210445700404
-1.1982987134670537,2.307986028759883
-1.1979897618419226,2.3234965637986047
-1.1722240164336486,2.2456921687234024
-1.1684335435416795,2.187754892138476
-1.1673478469131189,2.172308929655242
-1.1505345396679996,1.9434974818576405
-1.1488484579483167,1.9033488090312527
-1.1487151241447,1.883794340056409
-1.1452215398555057,1.8367450855017458
-1.1380330730041832,1.733474770536785
-1.1351576097754716,1.6701576824156266
-1.1278170915721812,1.5090129516638402
-1.1243734559575966,1.4877874972867329
-1.1230965396631192,1.4511970238791272
-1.1187937901516072,1.3462490556587379
-1.1150344161175303,1.3471026400363904
-1.1077697495049244,1.2249821034662913
-1.097172132291349,1.1820321525530653
-1.0956476567558382,1.1137473312531698
-1.0911814468170071,1.1257726311290492
-1.0885545405889478,1.081991950031995
-1.0859653759429229,1.0963361433628458
-1.084644944709468,1.0640407293193457
-1.0797546927723194,1.0683222011152536
-1.0760300806953547,1.1028072849503068
-1.0614804430900915,1.176887917390814
-1.050615401607038,1.2883468939631073
-1.0473904676196475,1.2731970324326989
-1.046504900799347,1.3565515384887643
-1.04498982819152,1.2857327210491507
-1.0334314782810072,1.401755343948032
-1.0307779848853444,1.4159952209674118
-1.0302642690052275,1.450287235478971
-1.0089105682604649,1.4349453440973907
-0.9997426386131827,1.388213828696848
-0.9951900421544115,1.3427625884927321
-0.9872760174493131,1.2170714608077342
-0.9863254256589311,1.1975304984682025
-0.9827535795190259,1.1270698833873583
-0.9803996102250463,1.058525886448439
-0.9769053430235912,1.005979800920328
-0.9680977952171004,0.7330650607423778
-0.9680266871406413,0.7551361165597172
-0.9667638683183495,0.7068861527269468
-0.963394349636383,0.5811878484453987
-0.9582687277426283,0.3891460259622139
-0.9568673850860678,0.4342904768238284
-0.9556582289927817,0.2976254215193782
-0.9345950902770737,-0.537203524130579
-0.9320353194465847,-0.5912815023019533
-0.9189111890660442,-1.1235326816728513
-0.9182040494006589,-1.0695147194599557
-0.9169314043004313,-1.097472249430608
-0.915774338092441,-1.196256316170015
-0.907732813195886,-1.4362484117158938
-0.9063609073755217,-1.4177488308360962
-0.9052700563548992,-1.4882235100466361
-0.8924360326957466,-1.6797639108668
-0.8909686184911796,-1.7283358828471993
-0.8902203992532982,-1.788334693565991
-0.889178349848573,-1.7537342802799294
-0.887895437996205,-1.7602279807242407
-0.8758108991295321,-1.7926153800659417
-0.8735935427805073,-1.7142256612062823
-0.868489876901239,-1.7602326631408853
-0.8647341365236008,-1.6850041102607147
-0.8529210179354498,-1.4310699048794073
-0.8240285329635988,-0.41603232017144637
-0.8223126342268756,-0.3664644333448573
-0.8155131452249114,-0.09870195157685242
-0.8129483177813199,0.002351209690130569
-0.8126874010740965,-0.029683964102087197
-0.8110344633579496,0.07733230677074926
-0.8092751649993337,0.15071318809792972
-0.7919707071677249,0.7924613380762018
-0.7802170676076923,1.0829954299536513
-0.7773927258422115,1.1152643019421529
-0.7708690664887881,1.2107099798804422
-0.7577207475533934,1.3558596929232312
-0.7522041288167136,1.3970601280640007
-0.7492277814700099,1.403813273794159
-0.7432096205067973,1.3224591875064762
-0.7368727596438527,1.3028937610850044
-0.7358473667093213,1.2887085263793798
-0.7357560507362315,1.2603512079283854
-0.7342983947035648,1.2684015107675601
-0.724032012514638,1.1167229619764811
-0.7218472473563478,1.0821034563158256
-0.7174415197513846,1.0519576580469208
-0.7114680253551109,0.939905037115462
-0.695231978774717,0.8160392748717722
-0.6928760206662785,0.7813144208493225
-0.6897491267828739,0.7518792228438577
-0.6749863787092729,0.6781147077476055
-0.6692461846643551,0.7770307689219225
-0.6681711446431828,0.7513711562536
-0.6671500591823651,0.7839189208377899
-0.6648744827047532,0.8184207911584995
-0.6587798935130484,0.8728609217112918
-0.6568364992697475,0.904868320692391
-0.6531583320401735,1.0178290687759768
-0.6452113048097994,1.1513993189742457
-0.6419541839923211,1.2551066062494682
-0.6351486262970854,1.4442744917264791
-0.6259651178296606,1.695083270119567
-0.5949223519981066,2.4386724967350712
-0.5914404659784651,2.4961002839627615
-0.5814774990270091,2.528452141570923
-0.5801893261132527,2.5506754806054923
-0.5795299246547976,2.5198093218518394
-0.567677089540807,2.4621487508980984
-0.5565744386496139,2.187744474856744
-0.5559781770504073,2.199468342220171
-0.5534911780204594,2.103373465613412
-0.5534901513887851,2.116450392654477
-0.5517346833258063,2.0500630161801263
-0.5499576024276669,2.0162607693680004
-0.5466713940139094,1.8818207901561737
-0.544455219420362,1.7753544957316234
-0.5436361573384514,1.7337004016561737
-0.543282427864185,1.7054522843272317
-0.5210975407668488,0.507047342699679
-0.5210452246888302,0.5300727328543462
-0.5159826984736107,0.2636098675133814
-0.5156171231901121,0.1560324950838325
-0.49582445118621576,-1.0896728571526613
-0.4944527350863801,-1.1882589337953895
-0.48622833719806025,-1.680464950088098
-0.4751256314808914,-2.2476600857262388
-0.46782534863773595,-2.556240709802871
-0.4616813016166992,-2.723664491804997
-0.4574163554844741,-2.8869865679929605
-0.45452044852765505,-2.932227825443392
-0.45123966688325545,-2.9982560259399142
-0.44695351909032244,-3.0854693181761026
-0.4455787271556062,-3.0662679205945516
-0.4443618207978366,-3.051682325954043
-0.44357879562218416,-3.065822572218729
-0.43588948607499267,-3.0672095020250545
-0.4342337959870317,-3.0429868897533394
-0.43177795749984593,-3.0227184408139283
-0.4311191054641039,-2.99135706138206
-0.42897241544507736,-2.933727352137111
-0.4137271714916917,-2.6175257729351133
-0.40811109036465254,-2.4057546957612344
-0.3977983750181959,-2.0048762212343973
-0.3890833895487775,-1.6053960795296376
-0.3847773418620837,-1.3793512271084563
-0.3749007088205869,-0.9343788925034091
-0.3666372452564062,-0.6577139051135737
-0.3610199416490092,-0.4411555769600565
-0.3584794557381814,-0.3813444956289604
-0.3461666985830094,-0.016417017975873267
-0.3451338980418375,-0.01531352561730703
-0.332673042006979,0.11591304120794493
-0.31133499990997393,0.007939018149871708
-0.30716033370022977,-0.03294530043752567
-0.2960636637528289,-0.2657220217204194
-0.29601248860656426,-0.23543235451190422
-0.2891252580317065,-0.3757115381114985
-0.2888170906336702,-0.4308496267381401
-0.2855096928101979,-0.4096389757282558
-0.2833638947651096,-0.3834020593124438
-0.2667984375390251,-0.7603794145945841
-0.2605686593517298,-0.749443228597132
-0.254864537643134,-0.7380086504199729
-0.2534968078726507,-0.6994962321096534
-0.24999839876935104,-0.7018052005460245
-0.23723835566996154,-0.5009523036876258
-0.23380897484867003,-0.34405137384185114
-0.22877490468179662,-0.21757846452129942
-0.21605710336677664,0.44214777602987587
-0.21455979689694882,0.49351608625528387
-0.21308450525691836,0.5448485065692753
-0.21206349925852575,0.6441522397426023
-0.20983335458844543,0.7178404616491989
-0.19683677188347204,1.6541510532883814
-0.17834443983353854,2.899213003755459
-0.1727950159375471,3.347535982214571
-0.16185341725037583,3.9369860450222762
-0.12910538064229105,4.84289178452246
-0.1238903010349266,4.811873810510978
-0.1205223774788049,4.700106902585766
-0.11601812932322275,4.545569971873976
-0.11356712135028602,4.442639587805178
-0.11105322447599342,4.3483285929165065
-0.11075808104090923,4.2820847813665175
-0.10960543162441017,4.299778082794131
-0.09772567345939454,3.393706309125095
-0.09598500219788786,3.349981615098806
-0.09299541600553685,3.100572129134174
-0.0926685714259512,3.058256090056223
-0.0893530273931269,2.7500839906444194
-0.08314785814283487,2.178080189081799
-0.07445974922766041,1.2686279074247087
-0.07219772920960743,0.9844197041613855
-0.07188003221605443,0.9747781105760687
-0.07072201581305215,0.8005903381554675
-0.07067632757173481,0.806894647984515
-0.04770478621116414,-1.8328642861723474
-0.04702368047388017,-1.9001122524600553
-0.037197067966345365,-2.9483279970023144
-0.036315583517462446,-3.015329701434927
-0.03277939285043008,-3.38897739312333
-0.03195816462388468,-3.4612707825790068
-0.03172939525946905,-3.511604954365093
-0.024686244047466666,-4.0196647000489705
-0.015642426829232114,-4.696556849336935
-0.008641830756319191,-5.0717032821117325
0.002993249253209207,-5.364997097926451
0.013605622686215568,-5.3256630006212475
0.014212767509341528,-5.375953481990485
0.017251718069879463,-5.364665144758786
0.029432889092332104,-4.964292242120444
0.03050289794016514,-4.85870208395978
0.03272654945410647,-4.777384875049323
0.034589536268051724,-4.655071475759853
0.04297068259492631,-4.174613946009565
0.0465571504522555,-3.856949870779094
0.05916406388925166,-2.883994654573027
0.07166083456506289,-1.7762832002173983
0.07839407285150024,-1.29010827352106
0.0788272516762949,-1.2358580536937984
0.0877951631768763,-0.509758486881439
0.09113453279810191,-0.24640301899625813
0.09299263187263573,-0.12318681099479731
0.09659993740574002,0.06763996981858385
0.11097421284611642,0.8155221821641044
0.11653804723799999,1.0529685877934558
0.13067400750371938,1.2073888925445748
0.13997853890419476,1.1409313481527106
0.14846363560900677,0.9610024429384516
0.15850477671341245,0.5607941609712409
0.17480154220584954,-0.3297901337724697
0.19362851854310748,-1.5930741213821795
0.20167151414093532,-2.161990972202238
0.20670200765678937,-2.477524986177202
0.21130482006096507,-2.838763731153411
0.2171811314666816,-3.100896549087415
0.2270894092543725,-3.6727687260779103
0.25494894917327215,-4.419600520781214
0.25503108153563936,-4.383452301498143
0.2699166540738007,-4.4537889171235925
0.2739646726796421,-4.38959561905248
0.28167937127061693,-4.2746820659029225
0.2847962342720245,-4.253930788059085
0.30659369955731375,-3.5374222254452965
0.31015381555382593,-3.3799557240027753
0.31748408065285183,-3.1489945552766634
0.31952483072472226,-3.061270984008197
0.3231768152998509,-2.879804464792564
0.3269465461548098,-2.6940766053289336
0.33117929449260686,-2.502943208333903
0.3348660112625854,-2.349328302376143
0.3515141275073681,-1.663811645520545
0.3535418084921451,-1.5759391139640448
0.35608446863691645,-1.481771291538664
0.36197998422043653,-1.233070740755574
0.36716763676093755,-1.0608051923234378
0.3694509294297319,-0.9983413420517616
0.37179997806715726,-0.8722433220847633
0.38142704496673474,-0.5245485460915149
0.38850463590288165,-0.3400075051562421
0.39848853436879494,-0.019127049295363234
0.40095818694300567,0.011037007160135674
0.4038980143149691,0.10351044518472709
0.40817227279339807,0.2136401207232253
0.4113243923797034,0.2839246954274553
0.4142088173003238,0.3776786436351224
0.4210114130484026,0.5566375833219268
0.43230065692494524,0.7870656487815305
0.4392737750250211,0.911187121414724
0.4414471791990211,0.9373857824346422
0.44851394610090356,1.0260547268079698
0.45197366422898355,1.124508075492632
0.45287709240318286,1.1292004927596642
0.4632798030227656,1.2920673167361336
0.48856623332283444,1.4760729007980704
0.4965627894977618,1.4518208711257918
0.4987727041675867,1.46855402020847
0.5182954188698847,1.3661889867418449
0.5271216622431787,1.3241761510008143
0.530840123419873,1.1662236381509907
0.5349632451259461,1.1666484702010391
0.5378499125136789,1.1613693157822307
0.5429318945810655,1.0384941868389288
0.5460256803763741,0.9564539335411909
0.5754066238349957,0.45120408310145615
0.57822581357064,0.47819304050889866
0.5855561726558713,0.326771837756667
0.5917661596067898,0.2420780795667135
0.5940543533414662,0.2378081126523978
0.6042999165449103,0.22494246031931048
0.6167328457395516,0.26809690417891635
0.6192615065913678,0.3021758073241601
0.6280019394562917,0.35878961523103386
0.6400442810429552,0.5345978124147809
0.6475885446194778,0.7051021745741719
0.655347825447496,0.8529857408754343
0.6564519518619889,0.9628813974618995
0.6632914140365331,1.0308271690191213
0.6752476825869165,1.332843039070199
0.6844296583136638,1.6176568999563516
0.6936017551769287,1.8139599554246173
0.697116384026506,1.9663044897588726
0.7036495780065017,2.0882871509973477
0.7132789475370513,2.1517105571803783
0.7256954279161438,2.3444325059713247
0.7261401392964726,2.3158111124192096
0.7301920765202006,2.3159903168293674
0.7350414471792703,2.2860550333548857
0.7371230686440127,2.3170490393119962
0.7461768329886382,2.2777596363495145
0.7605433060441298,2.0949915783331026
0.7605986936696496,2.1126096512031127
0.7689219495289299,1.9929634671021759
0.780287610908398,1.8008743743859503
0.7803751816381501,1.7589587430492528
0.7826136082331203,1.7593548289735572
0.7932112083544465,1.54200395999791
0.794957544309808,1.5182733644298716
0.7970273739700353,1.4704655610686845
0.8046839627048801,1.3036754040515717
0.804799631695619,1.3649185932487948
0.8086826756267262,1.2977600941789706
0.813074009739494,1.2161268663017517
0.8196389579792625,1.1866948610813435
0.8198040340032651,1.1794266803848024
0.8224246340866399,1.1831072672060807
0.8255190534020782,1.147553590764691
0.825736452483457,1.1392798045775012
0.8321492535963944,1.060232192790364
0.8375498647288806,1.0575636437043288
0.8507522652897945,1.1533335113038528
0.8524815420348237,1.1513506687914727
0.8616362169520366,1.1789247902793483
0.8824243388930597,1.346461962216133
0.8849749667173556,1.4143987760919037
0.915129489080913,1.4507379954295652
0.9156665989691923,1.5099342822691646
0.9239745519710238,1.3759896977816495
0.9267008793196574,1.3700232930843526
0.9396946991732515,1.1066187761168274
0.9518693330916186,0.7802152053043637
0.9560613364188715,0.6434019395981023
0.9717610295564416,0.10532574449197354
0.9839876683492728,-0.3822384423920614
0.9858650287208013,-0.50430095350132
0.988574232166548,-0.5820276583366406
0.9947482492910669,-0.8570466660453823
1.0145991985625642,-1.4171079582432449
1.0153717953409354,-1.4297331552784176
1.0183792019844153,-1.5624104227454003
1.0310812119462183,-1.7224238317218517
1.0364037606690113,-1.8035758145566954
1.040225155726798,-1.7660955753686758
1.046136744789548,-1.7407655804526325
1.0605146057006811,-1.5997595224913561
1.0629115851189868,-1.5246685893484149
1.0651216314017464,-1.4905705903701272
1.065153974592926,-1.4732899582616903
1.0721164266371233,-1.288183162716388
1.0728096385036299,-1.2737640384043407
1.0840127453725774,-0.9601871395038528
1.0846713128501033,-0.8452596387896374
1.0883861783190127,-0.7448544390279233
1.0897758475675783,-0.7160304364951963
1.1066706746471286,-0.09372432532327249
1.1167017942257154,0.3578562430137437
1.1351506367528836,0.8965934635913256
1.135977433754796,0.9989474523277209
1.1361900865467156,0.9401949995891142
1.1458950911954755,1.1973357255710304
1.1490840252919883,1.2140565889768096
1.1510400955057758,1.1791255957521898
1.1663771379898904,1.3593391067191336
1.1674118702662541,1.3395167816090612
1.186117628837346,1.2804293489402239
1.2007514393948373,1.1253382414602695
1.2112629406332278,0.9753907107258767
1.2128238781683338,0.9473317483766787
1.2157808641796688,0.9176434218480567
1.2183147551338873,0.8582546970493312
1.2240067811027444,0.7715209751911808
1.2344011464185476,0.7088571378525911
1.23449111450073,0.766413535002454
1.2366324638464334,0.7082280718958845
1.2526990087943481,0.7547189900887645
1.2553069259396956,0.8273142889989199
1.2560241708601865,0.7776608153304974
1.260029774945341,0.8304755910216339
1.2621196640410801,0.8664538644888472
1.2723713767119174,1.0448757848796189
1.2880622254513634,1.4571601672686532
1.3010480938963473,1.8620024081125117
1.3018909968945103,1.847410255260628
1.3044002745476533,1.8960706001134173
1.3182066652764002,2.308221099856202
1.3190345850708072,2.304283670716278
1.325899566842116,2.425192505723117
1.3314829728459303,2.46690975372854
1.3378111194384283,2.5307059021304963
1.3419318330488306,2.544765510466987
1.3455966169724594,2.51422313838728
1.3484101951523675,2.5540035740027505
1.3516325942167384,2.4660368367076333
