n_harmonics,base_freq,magnitudes,instruments
8,2.5983823058724846,"[-0.9409427   1.45706854 -0.43018969 -0.19196336 -0.6264443  -0.0937712
  1.21914486  2.27362229]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8702217193048858,-3.2274606582186687
-1.8665119408538393,-3.263161434940464
-1.8617274720346206,-3.288211255465283
-1.8491935977168499,-3.260381520776479
-1.8452333452297787,-3.2176772851233273
-1.8448391042666348,-3.2099715654456626
-1.8413023429088506,-3.1642591534335756
-1.8360733562601805,-3.0524576457767134
-1.8348093413155415,-3.0279177727355724
-1.825895494694905,-2.7879839335594325
-1.821003389570826,-2.6262820498223816
-1.8079084447501053,-2.1181307294568272
-1.7986939748092814,-1.7014968535574726
-1.7964945813167146,-1.5988519897027291
-1.7889282042520913,-1.2255876016082425
-1.783090960649642,-0.9274230900979196
-1.7747556339698494,-0.4951773564786118
-1.7690876356537475,-0.19673250630525724
-1.7584114300789582,0.3482114584662086
-1.7572588909190743,0.4074381766553088
-1.7564450449917877,0.4451922183960912
-1.7540470066263614,0.5682706245852465
-1.7521742572749532,0.6608616226375073
-1.7521301070816773,0.6586462050988756
-1.7498187887905112,0.7730872399347309
-1.7302890280023282,1.6345094830418314
-1.7217265691309929,1.9420993488934806
-1.7213543044073665,1.9485435680344425
-1.7189580064872187,2.032674054602223
-1.704725331528439,2.4222914785004805
-1.7035082241226398,2.443820639931489
-1.6897358337002655,2.683069391123755
-1.6880951388862564,2.694402862186695
-1.6863257949462578,2.7187434597876976
-1.6808032921376932,2.755237987152328
-1.6802688995965076,2.7573801255748824
-1.6787416711225682,2.767789696974201
-1.677600066372266,2.769159737002059
-1.6663996377418422,2.768115926832273
-1.6630653187475415,2.748358379876341
-1.6610624692126623,2.736196373330151
-1.6543078174079113,2.675220989953543
-1.6490264551621499,2.618067715685878
-1.6450250966775561,2.553420460724013
-1.643074597542221,2.5250221836229567
-1.6367886248855792,2.40854575148816
-1.6281383921188766,2.236573056447669
-1.628110025827937,2.2370976015152326
-1.626626271359448,2.202944825427792
-1.6096441344206573,1.7909735336725556
-1.6091660521726867,1.7769616872129874
-1.5982043969592405,1.4924777391447686
-1.5901417963992543,1.2748641917378205
-1.5807037504647785,1.0321322111009268
-1.576081646997354,0.9186855599603311
-1.5758228532376293,0.908796654673494
-1.5756345471408744,0.907249204197877
-1.5747920853647626,0.8843983632045418
-1.5738787835780226,0.8550079141395548
-1.5722776142749584,0.8263904458496933
-1.5532603070288102,0.39890306758456096
-1.5525416707357822,0.3830066412633907
-1.5432019769435907,0.20229827567045328
-1.5329280999311037,0.041753334406443146
-1.5276751361761784,-0.033521485471151545
-1.5242485454090633,-0.08351082198388643
-1.5238848129131772,-0.08648620836316394
-1.5196939475677511,-0.13801023518611014
-1.5152054902715324,-0.18144782741568471
-1.5109224687331735,-0.22331417343697868
-1.5092585851460687,-0.24219466974671933
-1.506779377932754,-0.260889790879725
-1.5060362568219707,-0.2654129884594658
-1.5059367344120809,-0.264944381988587
-1.4929245793710693,-0.34937927617053727
-1.4863798513427922,-0.3797443915001479
-1.4855727445136084,-0.3800969576304893
-1.485014816852107,-0.38409824579370605
-1.4846484614205449,-0.38870540054896013
-1.4844389382114216,-0.3901984131662854
-1.4629763142285772,-0.4350294063959016
-1.4625525995723205,-0.4345984603876885
-1.4580712569025718,-0.4399584340467174
-1.457428420014539,-0.4363542438079858
-1.4564330157883907,-0.4415513086525028
-1.4530116143792855,-0.4425275726113528
-1.4516816107264867,-0.4378406329025455
-1.4475845122527438,-0.4449330642831834
-1.4460287219573917,-0.4434108460789228
-1.445311776321388,-0.4427263349285965
-1.4436481050284649,-0.44284939437943777
-1.4376437793217607,-0.4452754736156174
-1.4143802673190842,-0.4491687930812878
-1.4132980068857646,-0.4445510589478618
-1.3960689480410167,-0.45665560305368885
-1.393313568275902,-0.4538302840144758
-1.3872725384406752,-0.45922507642695043
-1.3842806458953885,-0.4671940054462875
-1.3833446811548809,-0.45862478707337917
-1.3739904047999,-0.4619377834807074
-1.3627016851501565,-0.46195455222323784
-1.362049803592346,-0.45822922039941755
-1.3085473729240893,-0.23833977612258528
-1.3070827667802694,-0.22234628372216114
-1.289160429517252,-0.019720745656169984
-1.288964598089658,-0.019926229078468194
-1.2850086571719863,0.03642190894276716
-1.2830984167225588,0.06348003280465629
-1.2793533460278228,0.12090644967353609
-1.2790543096425142,0.12578888407955655
-1.2724283756580603,0.22896688550385702
-1.2705652034361223,0.2610937121775326
-1.2632825031779782,0.3847171545217561
-1.2553751853946717,0.5327348299930461
-1.2536897252474184,0.5662393288763179
-1.2397663194005386,0.8433953976818113
-1.2383240743739752,0.8706777745282879
-1.235817766321695,0.9309041042938505
-1.234909586592439,0.9465013615828488
-1.2250184994043027,1.1499008506494433
-1.2179433742735386,1.2921718399362534
-1.2103381109072726,1.4431755517222802
-1.2060449788449816,1.526555825780528
-1.2028357021812248,1.5822289076965044
-1.1947525438709625,1.7284331051682984
-1.1915664732182645,1.7795770141932281
-1.1904274709722098,1.7998878747856406
-1.1883909997510689,1.8361315858833596
-1.181813873093962,1.9281799157283892
-1.1805167705393718,1.9472195371126972
-1.1741160338571173,2.0276293876899394
-1.158272244129445,2.177308988820889
-1.13360893373781,2.2370332503741044
-1.1261441093160782,2.205996924783298
-1.123493495564067,2.198512937469272
-1.1229274815222134,2.1944643976145066
-1.1128750173622368,2.123970354965711
-1.109908649646107,2.0936102527919362
-1.1032402183266967,2.0317754942075132
-1.0997944891411022,1.988851688188585
-1.0987179318028615,1.9781063185677494
-1.095021019721494,1.921956183226336
-1.093533006545381,1.9027281357808266
-1.0881048337755785,1.830595605333643
-1.0877253930584867,1.82224107556481
-1.0807351838512307,1.716671712472864
-1.0765362300840755,1.652687695514842
-1.0704832914268496,1.555058859067896
-1.0619675332197707,1.4088590952763187
-1.0586246434004436,1.3456585841136366
-1.0542917769680917,1.277678763505151
-1.0446805077479224,1.1139502738058051
-1.0393764670190615,1.0309816117922737
-1.0356795799258616,0.9685860509123354
-1.0351776245822553,0.9672528318455819
-1.0348811793237052,0.9610381817089698
-1.032189003524119,0.9195471253996248
-1.022264065283473,0.7800069994156569
-1.0207719067338368,0.7608503086216433
-1.0093724090664309,0.6276150146454162
-0.9989419797228005,0.5362070402415606
-0.9984730217249074,0.5309099171731395
-0.9970413020038911,0.5203896647665857
-0.9890200494222894,0.48086872744664294
-0.9835249140248075,0.45471021339282547
-0.9643957237182623,0.43652205593160887
-0.9641575983708117,0.44140869336681704
-0.9530548672299863,0.46179937509016167
-0.9495548739533088,0.47884399669938826
-0.9467238163411595,0.491373577126113
-0.9419343298674407,0.5124571480597646
-0.9352177397784063,0.5525711730029825
-0.9307618276375531,0.5767834738618765
-0.9262021805756557,0.6027585133064065
-0.9166025531245925,0.6731760452588478
-0.9025827618711473,0.7542757515248694
-0.89088834797285,0.8050798691103971
-0.8890830923079349,0.8078953236831435
-0.8835721374162557,0.826553584558783
-0.8790108383266206,0.8318123820941775
-0.8744168280527393,0.8321334763568515
-0.8685141010632602,0.8249528144054824
-0.8615055472065336,0.8040767494348915
-0.8614713833632588,0.8024578779314552
-0.8377825420186475,0.6141287497293646
-0.833351292184338,0.5572042463602256
-0.8307553888888135,0.5230044695316804
-0.8265898159854093,0.45775323473281715
-0.8236146770771482,0.4097509175277747
-0.8217494396329927,0.3808322856709461
-0.8206837687999995,0.35631342648774683
-0.8121417924811603,0.19309362833546234
-0.8041442065734223,0.027307766783647762
-0.7942303151118182,-0.20210490480777832
-0.7941524836053548,-0.20729791094112346
-0.790003535435432,-0.3077648885891767
-0.7847715747361268,-0.44496829292398643
-0.7744543669439423,-0.7223344167677441
-0.7699800881459158,-0.8456362658082673
-0.7549061132042816,-1.2672494711917632
-0.7498917695078005,-1.4074674286577307
-0.7460701687019773,-1.5107542475065252
-0.740809328312293,-1.6536495322847942
-0.7251941199526337,-2.0483138684830275
-0.7148493971684768,-2.2966734270989577
-0.714361873253825,-2.301715854371734
-0.6924584275990817,-2.7297735733513444
-0.6549696632044997,-3.142255409257797
-0.6343419883247581,-3.236043068445645
-0.6295513366994676,-3.2422392251234062
-0.6290040012225147,-3.2468551460156605
-0.6225307629417625,-3.2605525945965868
-0.6154283182168783,-3.2647378902215394
-0.6141797227026351,-3.263978369835953
-0.6013604608490555,-3.2744801367704857
-0.5872011604982781,-3.284792239387128
-0.5860299050575404,-3.283774416418633
-0.5855602096823733,-3.2800823889431543
-0.5832217886610671,-3.2827976810222452
-0.5724142341422489,-3.305758844068964
-0.5709291430897525,-3.3032231612859375
-0.5674397333071814,-3.308242628356703
-0.5395634707111587,-3.4016814948283
-0.5384744282934304,-3.4117863250002882
-0.5366196155491201,-3.4221233424292246
-0.5283909483291307,-3.4594782323363065
-0.5254804145172298,-3.470417537942287
-0.5076243797180062,-3.5542812719902392
-0.5030907718715412,-3.564445830057609
-0.5028752590746968,-3.567597720460334
-0.49571883870694977,-3.5948964045510303
-0.4911675170757621,-3.6033143957307736
-0.4727093706984187,-3.5961479279198483
-0.4706660345909648,-3.5910782125813157
-0.45340642612145965,-3.489840905598504
-0.45107580304578265,-3.4664066355740935
-0.4468631245780448,-3.4170790915027656
-0.44410634899321355,-3.387430163132555
-0.44226215225488286,-3.357158245752533
-0.4422395119865299,-3.3597182893272866
-0.4362246345076146,-3.2689775785128474
-0.43495318267286764,-3.247548211091994
-0.4338625744286788,-3.227700441705894
-0.43376837792976053,-3.225902313689173
-0.4331957807860123,-3.218243887968451
-0.4223247120469473,-2.9943209914401367
-0.40829095343007804,-2.6287050807201813
-0.4080148822405567,-2.618841679855887
-0.4069597281663193,-2.59097014379648
-0.39875125818569757,-2.3368832458758204
-0.3946594800885803,-2.191011279301944
-0.39420123205714575,-2.179776174515986
-0.3941505232153153,-2.1754310402600896
-0.39355909221908103,-2.15507837061747
-0.3882558452907041,-1.9644874677851283
-0.36592640893633943,-1.066913077628335
-0.36576394676571766,-1.0622812736172558
-0.3629430428153766,-0.935642336982455
-0.358537026223102,-0.7416925259125501
-0.3511553120241846,-0.41658262201684765
-0.35108639996869284,-0.4186613732403442
-0.3455208271989214,-0.16672631694829432
-0.3368894842092054,0.21131314745566135
-0.3354549576307706,0.2723026162396588
-0.33207237182425864,0.416414771802692
-0.3290921718059674,0.5436239854584196
-0.32415908526497983,0.7498471912000375
-0.3239141464174766,0.7661899619440072
-0.3170736577999298,1.030135258914291
-0.3095852632286338,1.3119572847293142
-0.30436874058590035,1.492314088662319
-0.3001256286628795,1.6346221561932959
-0.2960799762110824,1.7581630917452578
-0.2945146700997636,1.7997328862617268
-0.2944935568403504,1.8020001412387134
-0.2920834185250136,1.8676861348943037
-0.2747986668459701,2.2511015814442206
-0.26130933196424344,2.4169174876732127
-0.25671436310045603,2.444329299726533
-0.25307525318535173,2.4557915272649953
-0.24670176982448755,2.460682692317592
-0.23641421462804058,2.395284897254488
-0.23264789403096486,2.3573289310949743
-0.23087265803945112,2.34017214687261
-0.22225797728918506,2.209882001690765
-0.22135255498765716,2.191730537248064
-0.20976952620605704,1.953576221764958
-0.20867153361400348,1.9238162070493676
-0.20198340714344187,1.7602162963063372
-0.17639683179634646,0.9978220997060336
-0.15887039619505172,0.45466025189339276
-0.15713406635434346,0.4073121283767652
-0.15624603199013354,0.37065438154363173
-0.1535828405638462,0.29661217997317807
-0.1491260884748833,0.16651858735273267
-0.14654773256904852,0.09138356683932444
-0.12134931901190615,-0.4707298269682051
-0.1156478360383777,-0.5631751437412519
-0.11355445758219851,-0.5923970684065328
-0.11021623067296016,-0.6320841237747608
-0.1055401077063216,-0.6707803484635243
-0.09198824423056706,-0.7383805255926619
-0.08827494952961601,-0.7418041392960887
-0.08010920964721446,-0.7084436539891061
-0.07788514186112883,-0.6982557610704438
-0.07574563624043229,-0.6924339353587752
-0.0738678541293698,-0.6614458666859941
-0.06863046277892959,-0.6144872151581142
-0.04979185481594861,-0.333373999298452
-0.03737685855952755,-0.08930996519047268
-0.03312483921291154,0.001813578671041989
-0.03079568885842665,0.04818707673854161
-0.023682861718069326,0.20381716676252207
-0.02305504332119135,0.21503865817075835
0.00405301822448223,0.755757956637019
0.014321584470682325,0.9054782548289882
0.020474450620606266,0.9667493225415218
0.02102028936435474,0.9771385380382552
0.024694077760982758,1.0094755813539944
0.02950094997189101,1.0385293560757671
0.03190164598391165,1.0475999611460798
0.03247010944668105,1.051538418776184
0.0335581953695554,1.052209338461833
0.04110185689568979,1.0614568285594361
0.044633671099231886,1.047996447498692
0.048820545632076495,1.024771034185725
0.0548908621677926,0.973810576526676
0.06365711515419781,0.8692866318244747
0.07283507028255531,0.699861240655017
0.07585841660792925,0.6386741948115214
0.08387202282031314,0.4476170276645324
0.09054684091257048,0.26642285501589247
0.10736080316093943,-0.2532243789927358
0.11798324875642008,-0.6215252494569699
0.12164569156055549,-0.7462883279990936
0.13269364525449623,-1.1240566938711323
0.13351105060857993,-1.1453309995084333
0.137866309090092,-1.2937679233331303
0.14355323724773505,-1.4757903004556983
0.1443829645940813,-1.4985225456406486
0.1450990289870253,-1.5209905286819088
0.15334160560623733,-1.7468049936939474
0.1583930405136904,-1.888171541947143
0.17128267256096308,-2.136694025655253
0.18754157991034548,-2.2798803773447816
0.1896048115342337,-2.2839190683550106
0.1929417223788179,-2.2923568612698775
0.19732527280040646,-2.2642137076735045
0.19839708043831017,-2.2599167126952517
0.20570061838151243,-2.1825928292825973
0.20794201497862064,-2.1547227008651118
0.20881518492517692,-2.132836968304593
0.21530365936452167,-2.0025534761344876
0.2320310570965125,-1.509861499245384
0.23727552488255776,-1.3031413991557785
0.24282656744045816,-1.0669444353458433
0.24565337466160653,-0.9332521993609663
0.24602040295310967,-0.917599356698953
0.24859536874777,-0.7920736200934497
0.2491645342105686,-0.7665239786760755
0.24933642546270285,-0.7547311769447166
0.24943820635086222,-0.7519131799770458
0.25410878350873567,-0.5144975583598627
0.2545868301984511,-0.4892432551463457
0.2552699556965212,-0.45384839172131164
0.25593737943516226,-0.4137190103738361
0.25711668037011215,-0.35243017946893507
0.2588641617501364,-0.26426659341899994
0.26534376865115306,0.10841991591847619
0.2695706954193886,0.3520848292909972
0.27272422760975834,0.5440426093000478
0.27907764757450426,0.9304550035913405
0.2868685146389507,1.4130565699390085
0.2869792462957452,1.419496129227381
0.29330200345737634,1.8136351102560069
0.29960269398537065,2.1927610035245917
0.3002559729367591,2.2408170739254216
0.30190591074355577,2.332306722737245
0.3045648473048672,2.4920342070092336
0.3048856594935856,2.516051502403651
0.3156599774440525,3.126115271668991
0.3180875518075643,3.2495364560416613
0.3277720399551809,3.7344426633710297
0.3320795238059451,3.9192473177409988
0.33464687329975096,4.026901549231083
0.3357479506038912,4.0755073803613815
0.33836689238528006,4.175193156084995
0.34268624263882463,4.329330115091169
0.34739850461690747,4.472620451195054
0.36179532726623753,4.776482717085504
0.3635859439561937,4.796163335123935
0.3642070723630999,4.797629737544929
0.3657230156582285,4.822274703033694
0.37972910847185837,4.831078505796769
0.3826478389322041,4.801017831410711
0.3883126158228958,4.720153173201411
0.3944135091033605,4.598718683361769
0.4151596922193681,3.863315432295445
0.4275232306265728,3.2418692475215183
0.44367408046245504,2.2649258879817884
0.45175166282328405,1.7331832292275473
0.4657922640989489,0.7680860304618393
0.4709973942234873,0.40713823909677427
0.4814274033768138,-0.30035970430005027
0.4863745393682377,-0.6250694009122927
0.4955759906255297,-1.1993250732789198
0.49775984792992656,-1.3289577831346577
0.5011704523417686,-1.526345820999321
0.5044158768926392,-1.7079048527999872
0.5263297159527105,-2.689397619504702
0.5458641767308157,-3.1951089327345383
0.5484090593440585,-3.228998019802912
0.5503217790741255,-3.2487426161638004
0.5568036003775454,-3.295320942927133
0.5603213266274283,-3.295610977383051
0.5791813244723572,-3.113146196645682
0.5930704142435355,-2.7583693164015046
0.5981331768357974,-2.5934789329330887
0.6001904502417017,-2.523191383862972
0.6027020728467649,-2.428590574122063
0.6118756299132482,-2.0478956664339174
0.6125534781221811,-2.024050926972946
0.6202636866609379,-1.6606455537378284
0.6209082571736291,-1.633739161853234
0.625271342854151,-1.421772494351043
0.634808712110031,-0.9391544987001751
0.645307952871601,-0.3941227252613272
0.6546195688863352,0.09400495507593065
0.6624822914230015,0.4915077817068339
0.6641169165455185,0.5707088035329345
0.6642198897114842,0.577419425989384
0.6708362352334132,0.894815390878399
0.6744010691622497,1.056951169788362
0.6750143100701367,1.089048583121724
0.6798901298204774,1.2993007182594645
0.6902690609116093,1.7197137718655482
0.6930062395866052,1.8250929097635533
0.7054819660396592,2.221510771062187
0.7199835995216359,2.5560675903354033
0.741907116500995,2.77367450950696
0.746239491721568,2.7825480104485614
0.747119977456149,2.7704251019629145
0.7507052913676899,2.771304943920426
0.7554065485674535,2.747601586037124
0.7569321196169967,2.738458325077012
0.7660835957165775,2.6502093160280746
0.7665565846934745,2.6424128606715813
0.7678258683138175,2.627945841312212
0.7681552910070417,2.6222280109020786
0.7717397034882714,2.573307699693948
0.7733080734294759,2.5487543607796734
0.7745121018510961,2.5349365363534
0.7809910810620431,2.421966084587318
0.7866364359190046,2.3039408981169425
0.7997847698072267,2.006718110631449
0.8020373877640496,1.9539982536445686
0.8054760200060063,1.8683851554338675
0.8120207720458619,1.6986317176075258
0.8126357319849769,1.6815931638375594
0.8128271432959258,1.672303586539938
0.8154855294571868,1.6093706709024445
0.8210028903567368,1.4592246749615005
0.8271846174036348,1.3005650416681365
0.8279849024954427,1.2751867273601936
0.8315717493938788,1.1807382692484338
0.8339494333876134,1.1230619547909164
0.8497041733505655,0.7259915686545633
0.8512041949970173,0.6955618682445263
0.858543835345313,0.5317584424695019
0.8601367340521682,0.4924225916253498
0.8653376212478356,0.3828193344296654
0.8664033185597679,0.36322412839176516
0.8741905053464416,0.21687051696967602
0.8746094356008172,0.2127161433562557
0.8804246553511978,0.11426885467263187
0.8981378955191879,-0.1280742522362354
0.911541172128095,-0.2626956859158535
0.9152737412176819,-0.2923268296289453
0.9281399407868394,-0.36673964628614314
0.9333949622167772,-0.3861481960175454
0.9507260029064306,-0.42813216405985904
0.9578336801066465,-0.4379535603291131
0.9704195106673281,-0.4457420005386489
0.9720918495039901,-0.442181078940526
0.9745175371395378,-0.447219624636508
0.9804118055930124,-0.44506425433010005
0.9973848542346628,-0.44923704987895513
1.0022210617556233,-0.452279434748895
1.0027204994868484,-0.4472352511646246
1.0032722426947274,-0.43926464439723256
1.0052785468314003,-0.450511711247372
1.0075706410874243,-0.450486442854421
1.012299862260381,-0.4497186210875559
1.0181266049703446,-0.4486934022514931
1.0220287819627387,-0.455262309171183
1.0242052484091495,-0.4556289915897872
1.0350546345847942,-0.4624862983757806
1.041338533694515,-0.46050056650183446
1.0457310289152515,-0.4655588742164056
1.0519967886845496,-0.46280868088336313
1.0746332449025342,-0.429494799540628
1.08006153829308,-0.41067494967041734
1.0857805462698575,-0.38736633054977254
1.0882797920693044,-0.38477833831769936
1.0894365578907008,-0.37175782717595174
1.089533134259379,-0.37504534786111704
1.0910640608067013,-0.3654956542669504
1.097508062498874,-0.3283344627717886
1.0976147352385919,-0.32516485674224566
1.1002306385256597,-0.30583841812089396
1.1002382437606961,-0.3060548289856973
1.1060247640088976,-0.26639465803720463
1.118706472709448,-0.14567322657903228
1.1338350927193996,0.04677735252887379
1.146781140327299,0.24653069990448825
1.157009090559832,0.4266804229053473
1.1572180519459225,0.4308002894751526
1.1612836782357787,0.5064635571303773
1.171653874464969,0.7073201033477072
1.1906644496350802,1.0979772046000438
1.1942117901061522,1.1693557386292703
1.1950165124411019,1.1875883605656197
1.2075871222864283,1.4374839814623477
1.2130001604091651,1.5438537101812382
1.2183217202267667,1.6413931326988087
1.229472880162783,1.825184555663409
1.2314479587531793,1.8592902728962861
1.2348688354627235,1.905656860245509
1.2416333496243803,1.9964903063345496
1.2510586536675055,2.1013139075653964
1.256723816671868,2.1576287597562267
1.26836383702023,2.218774327644181
1.2684255664151447,2.215487397814073
1.281757825406224,2.236253733279866
1.2820667396846517,2.2386309363849506
1.2844221771476665,2.235565189660003
1.2863611621300324,2.230366562030527
1.2864668336783422,2.229533834649523
1.2909293306873417,2.2182491115847767
1.2909988384812028,2.2140799846435715
1.2958393261873296,2.1913355020581124
1.3032735547945498,2.1442632119703213
