n_harmonics,base_freq,magnitudes,instruments
7,2.465316652045507,"[-0.06418725  0.44378192 -1.52488327  0.84987171  0.53157826  0.41770152
  0.57899096]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.670350838707438,2.7123139490407553
-2.6691123623113078,2.6385665915191843
-2.65461813317533,2.1497568255680672
-2.6451827940447767,1.88373367007628
-2.6434975273526518,1.8615371273244226
-2.636064288791657,1.5646237644086054
-2.6345579915363286,1.4838298453069396
-2.634484112874018,1.5153216628109951
-2.6338198245522477,1.4680714722811676
-2.628714467362704,1.287377328064277
-2.6224708420895606,1.1014207583471314
-2.610326547003777,0.6332033631848916
-2.6024317617971313,0.4118382441323629
-2.6014006628252253,0.3368630164723556
-2.599471459554374,0.3061802315492926
-2.5975634759536756,0.23981368873194733
-2.592199209847307,0.051945368528817135
-2.5864947517174732,-0.05254989973853301
-2.583092130784194,-0.21687141380377245
-2.579635327094894,-0.21796105333416782
-2.5770883715691917,-0.3442105700316433
-2.5728925699308784,-0.4094658904917061
-2.570811254730345,-0.43558840345113314
-2.5686438216402596,-0.5504392821224289
-2.564428112243241,-0.6461649902636906
-2.559937652295006,-0.7073638435289237
-2.5560670342509817,-0.7556126630770609
-2.54741525916158,-0.862525439942182
-2.543219413681033,-0.9542539511437684
-2.541180665720816,-0.9743645397611693
-2.5381750640203378,-0.9484648574175347
-2.523097594545609,-1.0782914808441644
-2.5208821643112893,-1.0332712094720162
-2.5181542473782113,-1.0434128294600988
-2.5072052687489608,-1.009403777946199
-2.501690999221754,-0.9510302912222346
-2.487054892178083,-0.8381915722504786
-2.479076854876922,-0.7128416672340413
-2.4772352682690864,-0.7169759845305363
-2.4757404337460107,-0.6886948689621267
-2.4757387184973534,-0.6881593297678965
-2.472051594764144,-0.5983663404219441
-2.46491575123227,-0.4896766183850762
-2.440700087071319,-0.05976006705771711
-2.4361258061321758,0.08684840098633798
-2.4360012354826184,0.05938009241828665
-2.4298298186367666,0.1660569905720071
-2.427978689464917,0.23797792266471135
-2.4258209350851896,0.34686893182684614
-2.4208209629550983,0.3471473718285769
-2.4156507963775127,0.4893079893266304
-2.393874751106401,0.9101737560402244
-2.392228488706327,0.9156310336666411
-2.3856527840876307,0.9350029154316382
-2.381816461419107,1.058445136425586
-2.369532121725539,1.2166346904913445
-2.367033950303159,1.2419628526769966
-2.366283661167845,1.2189010076977753
-2.365983373394619,1.2790151150984863
-2.3639267304156233,1.2435265532037347
-2.3629865711408775,1.2804150230642577
-2.3626237182822987,1.2541418455736795
-2.34887848954879,1.3194896313428175
-2.342758000787504,1.3996778282923095
-2.334469281046313,1.4099117919690922
-2.3263222432293387,1.432727498230993
-2.322034874624652,1.414465923794632
-2.322021647940752,1.343478685820227
-2.3080392506051775,1.3634018195284296
-2.296037168759308,1.2294338489659529
-2.285774575108719,1.2351482548509198
-2.27784744664501,1.1309256987225595
-2.2654332491861813,0.9941367166311632
-2.2615151274195906,0.9345506473419936
-2.261014968650915,0.9723107044948827
-2.258463536885694,0.9644815097249813
-2.2521959290913443,0.9040932470675999
-2.2442828959137575,0.7823597947144512
-2.236421745898398,0.7694672801306086
-2.236114698324313,0.6925006033456524
-2.2352299707967864,0.7034324958669159
-2.220296642062777,0.6527437277224895
-2.211757624633386,0.5680190259362005
-2.2079941080027146,0.5816232656595312
-2.2015999200132406,0.569937193523006
-2.195056008269527,0.5280352248025847
-2.193918985684295,0.5563172901133225
-2.180790182527786,0.5965313478802616
-2.1802928678524585,0.5644927006530605
-2.1788767235454376,0.5807082592826286
-2.1561409393599904,0.686913513825456
-2.150559267686008,0.744615303189205
-2.1447587991822035,0.7511199695485163
-2.1372596494597875,0.7923851136240248
-2.126226837163545,0.9010903167777341
-2.1225661452616134,0.9528860748431576
-2.108978770773175,1.089211499644604
-2.1058861681577277,1.1212045724792603
-2.0971539900007876,1.2410168828879535
-2.090542275791253,1.2788900643777468
-2.0838784354683044,1.2802232190628138
-2.062118668843741,1.4970618472620945
-2.0612197102680634,1.5390919081188863
-2.056198829905211,1.556044281081053
-2.0494372792666873,1.630330480141915
-2.0492820294315615,1.5652152670091932
-2.0481571035107073,1.5815991382901464
-2.043376068414462,1.5976190083782142
-2.041873688483919,1.5990152407333225
-2.0390820510323833,1.5904162478397645
-2.0364134896845383,1.588430073802721
-2.0321457465570596,1.5571415013186702
-2.031217375472786,1.619089653789092
-2.026157962730628,1.5599294045222287
-2.0105539218315007,1.4679115572182218
-2.0015988642415508,1.401106085364227
-1.9975965820261525,1.419983304827742
-1.9936600636236823,1.338426306521613
-1.9835937948050641,1.186263467945903
-1.9695754018569958,1.0031129802716037
-1.9587548151433352,0.7890636904382743
-1.939830958901458,0.34310235543498463
-1.9320090472073956,0.09740252613320768
-1.9311909489892596,0.07119101794146182
-1.9299892508871868,0.02698941153070151
-1.9263615269046062,-0.047082286732688466
-1.9250960600454772,-0.055158879858207686
-1.913203702782934,-0.4259394986118257
-1.9090803260433598,-0.5369825061067036
-1.906698893326794,-0.5725888636640001
-1.9054198413230692,-0.5870977100754318
-1.899898068445269,-0.7026178070165453
-1.8940240125716636,-0.917512580584867
-1.8899011408570165,-1.0194093505031494
-1.8816970125951078,-1.2665904141474575
-1.8622906738193923,-1.7240859653807932
-1.8612423106419482,-1.707211187561953
-1.859586295253249,-1.7948581687909662
-1.8571954938317108,-1.8810658420345452
-1.8494643273100881,-1.9954878769573128
-1.8441722931365565,-2.119139758138645
-1.8359683048502942,-2.251241123716682
-1.8338980423470215,-2.3153500747317075
-1.8251310854625915,-2.3982802352323462
-1.824832683874838,-2.4065044575688854
-1.8228424980364737,-2.440615906296573
-1.8228248067873574,-2.4665514559100896
-1.8227269907273256,-2.464191064839543
-1.8037314647016314,-2.705834602381594
-1.8023666462201267,-2.7037506135226854
-1.8000341714725385,-2.7332271153122614
-1.797882737660821,-2.796211437787525
-1.796728740857835,-2.7485133489532543
-1.7910047639032145,-2.8242000480703986
-1.7810100151017556,-2.851694808524315
-1.7795413328256307,-2.892801229124576
-1.7776281388001134,-2.9140060525443956
-1.7726152428963984,-2.941306243086475
-1.771720252369969,-2.89415161791321
-1.7683834645897547,-2.986526965473308
-1.7598414825641078,-2.979859297820363
-1.7515097070348276,-2.991817643471037
-1.750047572473557,-2.9786766868193495
-1.7489704112715279,-3.0000259801316167
-1.7486236006491322,-3.0185508160644448
-1.7424365545685654,-2.9897436590779782
-1.7397455454589552,-2.9977157287234824
-1.7395883012798703,-2.968939629421356
-1.73722536893917,-2.9462541686302455
-1.728127399432625,-3.0115688103624643
-1.7278626963347514,-2.9902863835712914
-1.727694304190269,-2.950220112565214
-1.6927979459263423,-2.9312399836518512
-1.692520055450992,-2.941228412672074
-1.6883164236978423,-2.981349125322266
-1.6833832085077178,-2.906159617434396
-1.6828276445746846,-2.8924672654276145
-1.6768614202869003,-2.899725686650053
-1.6660795384114662,-2.9651316331519997
-1.6628470509901594,-2.8901158369310767
-1.6584959764810985,-2.928268729883851
-1.6522509458329588,-2.9239932494257825
-1.6500161503796504,-2.8717999973716646
-1.6445747191167586,-2.9340855794356013
-1.6442122066267602,-2.8896556538606286
-1.633756874063157,-2.8898090537664434
-1.6277240777156672,-2.889176698382026
-1.607305703538551,-2.9946307298023087
-1.5981752094037533,-2.959886799403017
-1.5932533118476042,-2.9777830697850263
-1.5926748455205224,-3.0011131712427788
-1.5905114150825093,-2.957043838707599
-1.587861052216837,-2.9597409895026834
-1.585990660706755,-2.9826172911754214
-1.5840674506642074,-3.0498573852431763
-1.5667338762078729,-3.0272890713285046
-1.5602767050516464,-3.028644307277328
-1.5390684671020756,-3.019506833121835
-1.5286911531008995,-2.9156107852256437
-1.5173652411180327,-2.8979042298958624
-1.5117436499917172,-2.736672486660429
-1.510555253825376,-2.8042824305716483
-1.4981381752406848,-2.68171557785817
-1.4949546610776827,-2.6305934204503028
-1.4937308629337114,-2.569354827196713
-1.4916486087767173,-2.5853302818193336
-1.4911048251625891,-2.572382728481586
-1.4707804557028172,-2.2182231887285826
-1.4622042468447813,-2.0952622190581494
-1.4551862956201587,-1.9421973815955038
-1.440543797761542,-1.6113380460006503
-1.4342692358723779,-1.4807156165551174
-1.4297443296721355,-1.3896594652997707
-1.4188943837675998,-1.1030610648903183
-1.417088830268718,-0.9995385014800455
-1.414471716702466,-0.9501793551306402
-1.4042686364445078,-0.6796402228169626
-1.4026353289743974,-0.6444584198514111
-1.3903598388222413,-0.36822166701145237
-1.3844760849857571,-0.1521168777727418
-1.3777453481238482,-0.043071910646900684
-1.376709815354498,0.026672481446855797
-1.3696184132405167,0.2338922101295054
-1.3531534194079926,0.6064913416559345
-1.348709125134959,0.6896892279815956
-1.34840292602617,0.6984541551073171
-1.3436787656830265,0.8469957556618118
-1.343194724722773,0.8234005474119729
-1.3371758413568267,0.8787129465152362
-1.3253335925860967,1.1102648631639511
-1.3223357195592234,1.1767345352119376
-1.3208896500497802,1.199464074058452
-1.3141160965131802,1.2950975307741868
-1.3086043236226284,1.3913241345575198
-1.30316693108747,1.4677229438554498
-1.294677178528267,1.5198529043049251
-1.2809717405469152,1.6161069551488105
-1.2702650136013511,1.6637151948350455
-1.2700352834975976,1.737759701123798
-1.2662135589519803,1.686749189338918
-1.2653220391509608,1.7183017777395508
-1.2613231169552683,1.7208163122781783
-1.256755548666255,1.726130159232459
-1.254474469201561,1.7294406759978491
-1.2413955920849529,1.7153728959402759
-1.2347083332509652,1.7220099562462685
-1.2187973921828628,1.6406817984305755
-1.2177884686164238,1.5794734323435584
-1.2119924944581297,1.591755237501338
-1.2100252230140234,1.5789621343857783
-1.1990355829577415,1.5112273971935655
-1.1874398398550354,1.456436027997627
-1.1564124301522913,1.231874553492844
-1.1563249068581272,1.2444488470598578
-1.1455630609839011,1.16896811201274
-1.1346825086361663,1.1176429077977232
-1.1286880408043551,1.0910103514978695
-1.1262624179257232,1.098911887527563
-1.1237597655839393,1.0750715765464134
-1.1211410457717659,1.0695496586983475
-1.1177263734900307,1.0227181865493924
-1.114402211756238,1.0022889362377625
-1.1098803571447473,1.024710654294913
-1.0913073014655232,0.9585727312767741
-1.082143610691103,0.9588029932892566
-1.0815794198472461,0.9185917150782354
-1.081199199448088,0.9468471216841545
-1.0799226737675818,0.9343153077639967
-1.0788303680239966,0.9106685268472814
-1.0779870106405784,0.9449013284523106
-1.075147363148496,0.9592654704155995
-1.0695457307699516,0.8912814837301972
-1.0632646979718554,0.9068849714172559
-1.0620930100901933,0.8655357410368228
-1.0547496579951243,0.8240625418447383
-1.0452324558326882,0.8044949025248408
-1.040765389886556,0.8038206982267536
-1.0389949667925487,0.8464167207218319
-1.0368792381319296,0.7616511134020832
-1.0347961453133188,0.794858630981193
-1.032917769567469,0.7337493306473849
-1.0320238793576635,0.7516673740948594
-1.0306409315329355,0.7058499310326776
-1.0292316674910427,0.7296881288518516
-1.020231239383511,0.6746662830726261
-1.017376119475013,0.651430516761789
-1.0170507868005596,0.6507340696633334
-1.0160283181198417,0.6677935979281123
-1.0113379125703057,0.6276068058435726
-1.0044669279305463,0.5120967942435682
-1.0030924237051293,0.5675724681509124
-0.9966455750377525,0.5166530376662133
-0.9966078781957832,0.4624087776357268
-0.9954328837139093,0.3923339883616311
-0.9885699370747871,0.42176272182497554
-0.9875941387752238,0.34159343156500127
-0.9848460165425172,0.36912668249653263
-0.9739743670025778,0.1434722366537824
-0.9707103166858433,0.13337651526774724
-0.9698719313535351,0.0857710012094173
-0.9608675994065541,0.01611241156418223
-0.9594919740821153,-0.1000841603531436
-0.9510951315177154,-0.16370481300525375
-0.9355987191533774,-0.43692470722421894
-0.9259749852398436,-0.6795141434602369
-0.9138949548394533,-0.8422798910321564
-0.89214997612775,-1.2684654068775774
-0.8873727436714312,-1.4114766037630662
-0.8872657877901817,-1.4049782462662765
-0.8851717694053107,-1.4583967511797478
-0.8753270849803547,-1.6195970615139048
-0.872636446755469,-1.6664387754309062
-0.8438291860793301,-2.006022203005695
-0.8431912838316249,-1.934032346007748
-0.8397244476200214,-1.9948599293546476
-0.827295196906709,-2.0537065061449553
-0.8222455772051873,-2.0579946192065584
-0.8217651730477797,-1.9879055542461728
-0.8184959197685431,-1.99735182678214
-0.8114886018694651,-1.9947367540865504
-0.7856617762752127,-1.6087166698523168
-0.7827546465820259,-1.5581888509620985
-0.765581632947602,-1.1822388338117846
-0.7637374108114638,-1.1026358216660983
-0.7568154020067697,-0.8742899019103213
-0.7555172639153187,-0.8874637989361215
-0.7399922089411781,-0.3162227891549897
-0.7386384725866542,-0.26210306923717314
-0.7372576197763134,-0.14697456653200075
-0.7247943522100533,0.225316418228265
-0.7237229085322339,0.33790190262149083
-0.7214759030778062,0.33736965280410103
-0.7185844940839905,0.5056045952702223
-0.7185263895270824,0.4495327620111271
-0.7165140748991803,0.5751151848384073
-0.7115919173170866,0.7807905506872732
-0.695859709975803,1.4038113859145338
-0.6901233764940757,1.6111143015065417
-0.6795002557848946,2.0108741706287194
-0.6714962316132893,2.361709586274969
-0.6656019863693245,2.483529648913786
-0.6617986657797204,2.6483072311877915
-0.6535496623346213,2.883203276335497
-0.6463877448752049,3.052469250353655
-0.6457765611225179,3.093724127959329
-0.6455357633593888,3.0594552982778715
-0.6452226739794087,3.137205451088799
-0.6448562116661343,3.1175510897374323
-0.6351391271564428,3.259858034182031
-0.6287895905230814,3.3720020664648724
-0.6278618795868383,3.439045059879981
-0.6266409481323731,3.4761742568309812
-0.6062692296005987,3.63343404589682
-0.5954244446117358,3.5755036714892348
-0.589908534753762,3.5358703372923466
-0.583893648508254,3.4825767667792444
-0.5811297612574906,3.4305845266885955
-0.577562701960221,3.3031710065784443
-0.5720460169625659,3.242564936223761
-0.5413064310931404,2.276090592345104
-0.5382325793490472,2.2188270116045854
-0.5348801203345519,2.078102037064532
-0.5134376800810614,1.1140634532107605
-0.5130252290100699,1.1182416727400044
-0.511450389756833,1.015559949507972
-0.5038252666557366,0.5980352529419405
-0.49108679168216973,0.009067300659720695
-0.4899876286211571,0.024758727222704092
-0.4890686492927925,-0.053607842809674566
-0.4854017975376541,-0.2175291520629755
-0.48343573849123356,-0.3092187725727193
-0.4758869761303215,-0.6752645463332746
-0.47546684924763394,-0.6945519848029639
-0.46170967996766077,-1.3316960874807104
-0.45886085622559314,-1.4035870371563761
-0.45398405664107955,-1.664459085333435
-0.43826927882267164,-2.2089346629921
-0.4378579388693593,-2.2116982087758785
-0.4318488974536674,-2.3683572257288983
-0.42187134947845095,-2.6415338370588186
-0.4213464732073451,-2.6397252536854667
-0.4119089557557061,-2.799355684688989
-0.410748680976706,-2.790959671095603
-0.39297955602799073,-2.956701647677511
-0.38332520057898023,-2.951872041162228
-0.3812488228339799,-2.947388263796179
-0.3697401860096359,-2.7882029977305773
-0.3604070060174829,-2.6913248740432847
-0.3501590103627885,-2.3950004859887946
-0.35014696839907433,-2.4168297617336565
-0.3372333584165852,-1.9525411383067406
-0.32377820509218314,-1.5201066486243988
-0.317509049075527,-1.2229831957959758
-0.3132434875849732,-1.045432842622266
-0.31104574011015895,-0.9227164694963488
-0.30476202683905873,-0.6324432731874312
-0.2958384707955486,-0.24936863087093544
-0.2896703074884912,0.0785333983147457
-0.2886092064335677,0.12985109676971093
-0.2879518849660956,0.12432874225028168
-0.2767459812878128,0.6829557560839553
-0.2707949006003627,0.954056978484577
-0.2707338591327151,1.0115215305146403
-0.2620021908959478,1.333121714976585
-0.259167386301284,1.443429169428645
-0.24711956463283924,1.923490536053559
-0.2431909614512131,2.1467523831930198
-0.23532252169102197,2.394990077918158
-0.2295930153047392,2.6817437094703074
-0.22808878021544032,2.6384497254570674
-0.2275600777046458,2.668457414598691
-0.21683758218420124,3.025863380432721
-0.2140565444503606,3.0330224845158114
-0.2005886592842061,3.2853605170175686
-0.1938578547831682,3.409883419296505
-0.18588655590808134,3.4798880243613883
-0.18537454141747922,3.4540603314951777
-0.17978180534074006,3.5001394625069304
-0.17697191020257375,3.4524188038319767
-0.1713344237233616,3.5083843096952267
-0.16287563212358735,3.4222020500931065
-0.16230203240676166,3.449986377900793
-0.1620902310110699,3.459007378849357
-0.1590387609970585,3.421196884428252
-0.15841946280550534,3.3975234338042433
-0.14887214698483575,3.2220362475527122
-0.14521620421328407,3.25593169291251
-0.13653174397999956,3.0669775007069724
-0.13323265117848937,2.959679437352598
-0.12644563718244228,2.7500923937470434
-0.11081971755665698,2.327174257655708
-0.09427002876333557,1.737010644152436
-0.09158181624591544,1.7009687075662028
-0.08981042780188808,1.5853359330821173
-0.08435483277770839,1.4431570961056404
-0.08111504040970896,1.3572263252720487
-0.07799031580972304,1.2099299075628507
-0.07675242376567937,1.1777352212083985
-0.07647968416827577,1.197529997031482
-0.05646194447186659,0.5315561874768278
-0.05290894252090084,0.32040472750585014
-0.04357347892560259,0.06556154588974583
-0.03910269487563234,-0.041960339342174406
-0.03330286655972925,-0.17770149262048052
-0.02897743923359375,-0.29904162353668556
-0.019462655863175193,-0.5465124169611966
0.009404573951752315,-0.9276807519652592
0.01805947478814307,-1.0474976844906692
0.018202206947083965,-1.040985429094118
0.035601881157154125,-1.0672643391330998
0.049833235996480596,-0.9916272695047808
0.06340002169718906,-0.8407309382233324
0.06964695907472951,-0.7428216018969116
0.07001364823989054,-0.759902667393649
0.0722043646537891,-0.7312545455949881
0.08340543884411744,-0.5127719842303262
0.08456902584787773,-0.4871163927402978
0.09224230676461165,-0.38549368066335304
0.09616730031025256,-0.2826244168515551
0.10225037300003947,-0.14275980103549235
0.10298578079342757,-0.12607211739636312
0.10958578912863803,-0.05891492872005538
0.11396044007563777,0.14451959131683714
0.1142170245326719,0.11372330602871734
0.11814883335175619,0.15787373662068013
0.14844411658723233,0.8089382347314789
0.15700476014485876,0.9058935937191518
0.16566775796527722,1.012608938352264
0.1674351460563055,1.0740422277223574
0.18300242904627773,1.2280006718805334
0.18397803222250264,1.2257631001788862
0.18464819002202937,1.1767783065758521
0.1868511238451407,1.276883622282004
0.18857582990220312,1.2636747634365626
0.19569091599263277,1.354818817064361
0.19702781458070273,1.3698257709392516
0.19928074556094,1.4026668353709073
0.1998319327996665,1.390474353099113
0.20041495879608817,1.4043488063317868
0.20867919607755692,1.3995300831258177
0.21286623364095814,1.3657863033621387
0.21475458206698228,1.3866834987285017
0.21636948832245428,1.3688421887365212
0.23041655168274167,1.336794520820971
0.23282739787966733,1.3408831697424575
0.23328923678410263,1.326985802322469
0.23572538896486517,1.3333677791994667
0.2359801394062777,1.3233585283156062
0.2531959463533058,1.291079293023029
0.2533776061171453,1.2982317129895273
0.2570428474236097,1.2291125737057729
0.257427399445028,1.1934741644939402
0.26036710513359473,1.1965404811955727
0.2693717550309511,1.117627567905911
0.27181230786480537,1.0936356518162387
0.27796717012160777,1.0414606154509816
0.2799398062147098,1.0615735472170469
0.29612475520989934,0.9391533332064392
0.30131015701276187,0.8480506669038634
0.3065451308215681,0.7559097718060872
0.3226326815369531,0.6674455792164996
0.32287282746198676,0.6748621934452494
0.3316723867514133,0.630464676463867
0.3332761573048084,0.6737512223304984
0.3423565231911727,0.565432999223449
0.3484085775517758,0.559650432820791
0.35646256935287957,0.5701848428400343
0.3577795424825272,0.5554841655526485
0.35938203868823315,0.6157926881022711
0.36395881067389135,0.5870358240320015
0.3644717826338115,0.5524329864877812
0.36549011294164124,0.560115755475829
0.3666310045567429,0.5382979916288769
0.37087838614768476,0.576215417571245
0.3776862371778664,0.5597927382432764
0.3833984311127736,0.6033081837329378
0.387399282230684,0.6226362385427985
0.41020626273703575,0.7501726876950151
0.4119233896643206,0.8010033772953901
0.41240580161047724,0.7930050370785195
0.42274331857093905,0.9105988541887329
0.42747408877113635,1.023046764018119
0.43756927315615446,1.0413540037822506
0.4384917527299006,1.0614091109352235
0.44054276414981697,1.098575820006215
0.4419705910096141,1.1639628269024285
0.4459658410647278,1.1913004233925977
0.4620234469609352,1.2940563840123505
0.47359764385699377,1.4392486809278713
0.481108774720711,1.42390901358436
0.4846371590039098,1.471064162769194
0.4877397983384144,1.4845144462509725
0.4891984739856525,1.4791983447224684
0.4917376654345298,1.5830053440019445
0.4973326778428828,1.5805901953624855
0.5037735549972959,1.603038391996545
0.5195709365719221,1.5520525548520392
0.5261880773694552,1.5223133178028978
0.5270878746816825,1.511109569962179
0.528855727522755,1.5564322566330564
0.5379817903334816,1.462828409214118
0.5460542295809692,1.4118703357869289
0.546306617617943,1.4393619975099752
0.547382364244609,1.4383796042183155
0.5561498857253313,1.3639048800879667
0.5659059193214642,1.1830189187821802
0.5708624553560466,1.0828634563266086
0.573064987281108,1.0876843109891345
0.5767559443377981,0.963663416085458
0.5820703633660749,0.8949213196877916
0.5867692154468971,0.7561761847131767
0.6019500616253124,0.44980343083020313
0.6098883735796563,0.3298471386416958
0.6149396814587273,0.16757612944234127
0.6196150284973747,0.031924491305859545
0.6198080353351929,0.0712055028074744
0.6289352044256855,-0.20916398698954033
0.6305212625454195,-0.26322633843558113
0.6404522758420743,-0.4988084594762109
0.6407197103860707,-0.4785801044522927
0.6414181005213324,-0.5579256258597434
0.645037934457954,-0.5973120972701189
0.6459574449114678,-0.7072869933283309
0.6580380201044669,-0.9973570801412737
0.6592568727327879,-1.0120126386978534
0.6678544392454304,-1.306937102414021
0.6773609707336607,-1.510202965613827
0.6965402245066699,-1.922519131548748
0.6980201278428515,-1.9771538587275164
0.6980229716435851,-1.9339710712606497
0.7106658562720609,-2.246641460023359
0.7180806787208969,-2.3251257311874363
0.7187483130199119,-2.40114774077923
0.7244294122844042,-2.4534985640589433
0.7261788309951154,-2.480514102343294
0.7287279456013547,-2.5140762068023403
0.7313072724823027,-2.4846068608502216
0.7316937115643762,-2.536850794869759
0.734278544343069,-2.577425538845935
0.7351091725347949,-2.660778572027296
0.7355927115478957,-2.6436621082248175
0.740753923950733,-2.714609367850011
0.7417999242218443,-2.683928532148775
0.7438168139611099,-2.714344013615494
0.7522679528474061,-2.7592916659361983
0.7526731975512546,-2.7719812253612686
0.7544124023155003,-2.7736449389346305
0.7599454209038514,-2.8575323736816647
0.7696768981660771,-2.935606328591186
0.7703560521554307,-2.904434404380307
0.7705268347070966,-2.9097366526362807
0.7889239565361619,-2.990908885093881
0.7958266945247057,-2.972295951604998
0.7965766375659378,-3.005981230895464
0.817487689463912,-2.985438765207847
0.8186864886621583,-2.9133160553316615
0.8227016177082689,-2.967132847379897
0.8280689548446136,-2.9825583374501607
0.8339483323901877,-3.0082663446167417
0.8400228440448858,-2.9920921474894557
0.8487261321294781,-2.9673184849690357
0.849473574769724,-2.9509291360969905
0.8520914962644666,-2.9307592354082743
0.8608212640925292,-2.908765458674458
0.8731938953173781,-2.931397707904444
0.8841522293213604,-2.920317453572525
0.8912725682467002,-2.9623942558849516
0.8917048215525414,-2.927951484817382
0.8951113860086712,-2.8889588653148675
0.8953496350821011,-2.9239536097862295
0.9012188940236956,-2.8861171972609894
0.9042904853786666,-2.9575971241771297
0.9329509307247674,-2.9939348936599095
0.9373818021882325,-2.9496609209378626
0.9415024924318378,-2.9819234938061947
0.9422331445493319,-2.9691076982255686
0.9446740601153998,-2.9529612075561094
0.9537457355400205,-3.0065731556504542
0.9586943196583295,-2.981603739728121
0.9651538440227054,-2.9924228854362753
0.9700648371157223,-2.9897957036664544
0.9701914311335518,-3.0833116581215307
0.970757703867025,-3.014021088784005
0.9810272089031473,-3.0201945325440667
0.9836025008343254,-3.0816898564483695
0.9897382217280493,-3.0507974418665436
1.0034769141043016,-3.000130355223499
1.0150221014023852,-2.967435782564705
1.0182467981821217,-2.9507329913770457
1.0287168204193744,-2.8846723301538812
1.0361341241437128,-2.8286796810826793
1.0413332959745079,-2.7558985374104017
1.0481729262880082,-2.71172298199242
1.0651459908463137,-2.463195444057307
1.0745598551684425,-2.330239267212494
1.0750294880744882,-2.2942050071293316
1.0780137574976667,-2.2695175997202033
1.0842398018226405,-2.1187688758502063
1.0969212410396967,-1.8352695767568137
1.1189140906008426,-1.3918096978607215
1.1194260473313884,-1.3589504844532783
1.1207809933107997,-1.3283375124239114
1.1270631544101857,-1.1782720931022592
1.1327758624558992,-0.9870429489062125
1.140105148297632,-0.8243288535429968
1.1417500101683364,-0.7520249682703638
1.1500164111926452,-0.5561400737550163
1.1522719583394467,-0.4559205511001381
1.1546428625926985,-0.44069877324107454
1.1716567472187585,0.03204124196807023
1.1764818305952254,0.16072651709598273
1.1857247215153182,0.3826376477621468
1.1906511706454124,0.4891081615565502
1.1920179185864592,0.5667795415559764
1.1992583015937743,0.6779195402040965
1.2017122121311816,0.7342880866655592
1.2063129458724404,0.8102499680339748
1.210700470232485,0.9531131721235985
1.2173644306565237,1.0220534813681987
1.2188956971815905,1.072558029410761
1.2376603320829034,1.4004877104334827
1.239254726788153,1.3890735154420533
1.242509321259746,1.422173142390592
1.2475862974134788,1.517470152658429
1.2519063727188398,1.522781141157865
1.2652914488826879,1.6403965378297132
1.2722545347631549,1.699571080906524
1.2794728238468016,1.728126797654182
1.283943350493736,1.7221398191624586
1.2876048884825568,1.7686402202671507
1.2897117774196767,1.7850997354880054
1.2912317725279099,1.6967290949022682
1.3033145262703734,1.7546826344706508
1.3115467413757642,1.7158052814043712
1.3167438404700214,1.7399609550176751
1.324887034135795,1.6857817736137806
1.336470939296981,1.5448366538220697
1.3489233140904986,1.5574015034923456
1.3608675988485404,1.4410122263183929
1.3748511319605399,1.378758489575179
1.3755153652831673,1.341490066759522
1.3756639344615564,1.3254479230435767
1.380704710196361,1.3158846179555712
1.3856708822537183,1.284651707023095
1.3875890775208184,1.2604757525547738
1.3908383535143924,1.2443647690596704
