n_harmonics,base_freq,magnitudes,instruments
9,3.24997099751791,"[ 2.33717037  2.26304636 -0.67933379 -0.57718496 -0.84119252 -0.14153556
 -0.02479005  0.44971619 -0.2867233 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.30379368969142,-2.633998034873818
-2.2855353876644062,-2.9576953786391513
-2.2799228965706257,-2.9137886272069324
-2.2750118173443123,-2.879456220111046
-2.2662326982939573,-2.641549418687509
-2.2661723493844903,-2.646388372474772
-2.2620657180318244,-2.495358999999604
-2.250251704322662,-2.006790365670704
-2.239624386419798,-1.4517222335930613
-2.2382640002963305,-1.3358991900602744
-2.235573172582087,-1.2171085585029384
-2.2345040529550286,-1.136462786366116
-2.2312953755308365,-1.0094261086541856
-2.228928222341351,-0.8763039586459602
-2.217829798163006,-0.2214676154682642
-2.209485921391697,0.17803121194011326
-2.2008271190720947,0.5273537136120015
-2.19248765459191,0.7601284779635905
-2.184131672179147,0.9069000987896998
-2.1809414764842856,0.9571782965745749
-2.1735656235499112,0.9341707423604432
-2.1611050303333856,0.6739400759361891
-2.1526556268941093,0.41922233895190886
-2.1482081298595537,0.20424165708004738
-2.1355270486065674,-0.4822236671666221
-2.1323468801573418,-0.6800616501818564
-2.121848776577863,-1.3760293873956513
-2.119466172316068,-1.5517669835639485
-2.118538794644939,-1.5903941722555175
-2.098629388076099,-2.94824434376138
-2.097162884390683,-3.0205148412963814
-2.093934210530957,-3.2028419505137435
-2.0856633876333404,-3.6388115721922403
-2.082088520305791,-3.781925200386929
-2.0813038262788397,-3.835256857417219
-2.075599624695429,-4.002076113202355
-2.058345145845715,-4.279079445391131
-2.0559146950422535,-4.2406270568555895
-2.048540501039443,-4.200016638992956
-2.047201082231876,-4.139092969862899
-2.042550321570352,-4.034788698954468
-2.0424868358066135,-4.039636383582782
-2.0401509387294405,-3.9885725945978523
-2.034190742536929,-3.7419434727949232
-2.027481487141105,-3.4360916216343167
-2.0252565245288654,-3.3094882422690826
-2.0208917032244953,-3.0700306483186592
-2.0077278243586845,-2.2499380810960177
-1.9961220195971356,-1.4458511656254096
-1.956598009211383,0.712750386576373
-1.955107644728971,0.7540553664177194
-1.9427317229638263,0.9729819342224689
-1.9371481064400646,0.9812864755153508
-1.9301189307625388,0.9187063254153902
-1.9285482577534534,0.924505295594573
-1.9270620083990517,0.8803273535735213
-1.9103646996480599,0.40386671662938395
-1.8916185033334456,-0.4995944336399617
-1.8892783883122677,-0.5783285679564846
-1.872688841505458,-1.4252630495160354
-1.865203811266167,-1.780594183551365
-1.863277960846324,-1.857658578416984
-1.856270318394807,-2.094008100362706
-1.8521327340763067,-2.260428798919217
-1.8438359003737586,-2.4111506778129708
-1.833891986125829,-2.551138177977088
-1.8330371889273376,-2.5492983209852507
-1.82847374409043,-2.5262058496285613
-1.8265332443192894,-2.5187328413056433
-1.8107532611946164,-2.211521629769239
-1.795499246329173,-1.6099875889233548
-1.774709910575488,-0.5985953142712168
-1.7713528790293207,-0.3927024596065805
-1.768350646501579,-0.24129816783219984
-1.7495653621179945,0.663504881151054
-1.7299840344055029,1.287135687815352
-1.7274603275045568,1.326553101315843
-1.7192812007741864,1.4194743303728528
-1.715144298435093,1.409791885468433
-1.7111285488157342,1.3972980787255733
-1.7102472420631496,1.40733158147717
-1.7077445911621398,1.3500946144075505
-1.703313805148777,1.3017683439011447
-1.6957473775044887,1.125407137648701
-1.6936241386772537,1.0781688971589594
-1.6659100968576377,0.02690596066182776
-1.6602999421607836,-0.20045858691325472
-1.660288584294654,-0.20869788239793752
-1.6596106969860787,-0.22621056076667845
-1.6542547286875369,-0.4417178224134312
-1.6542458162348437,-0.46500126494642363
-1.6514816013923086,-0.5951470003106362
-1.6496093108090146,-0.674759040096489
-1.638058079749089,-1.1057795640492165
-1.6371962216295044,-1.1398904866162742
-1.6362752036340737,-1.1649733584903221
-1.6210133045733464,-1.5489129697806807
-1.61611105719941,-1.6291663043827171
-1.607400617277951,-1.6809397064527791
-1.6059627923510118,-1.6655208453125907
-1.6031005789723354,-1.6520681260311587
-1.5789320499108,-1.1808548954607643
-1.5674836178229117,-0.7839835227591242
-1.5667819003416845,-0.7640168819085617
-1.5457769318843952,0.17086112136190237
-1.5428425161747668,0.3041092650453855
-1.5362557996791786,0.6130596839379351
-1.5326879827968651,0.7036961070675373
-1.5270230149215742,0.9516203340994724
-1.51149380796583,1.4246761111627677
-1.5093532294097716,1.4355389468583424
-1.5040640867433983,1.5575256857494117
-1.5017700329289505,1.5986462326402242
-1.5015040953478314,1.602296375368468
-1.500654294315592,1.626869712087444
-1.5004595245188193,1.627099474275147
-1.496733184771948,1.6656237538685204
-1.4849499009628495,1.6762739594022729
-1.4849077026626694,1.6607884287730705
-1.4818041504222712,1.6120484074498724
-1.4802454027558691,1.6152891664405238
-1.4655646236388753,1.3465759178488672
-1.457216555372529,1.133591442031936
-1.4556768858743807,1.0738313583789325
-1.4367607154749293,0.4039493551805353
-1.4322835715160962,0.2558298991112927
-1.4304307091286896,0.16084879477721983
-1.417295168818028,-0.34811902412318907
-1.4038108862771856,-0.8326525726042023
-1.4003318140789536,-0.9599205668394448
-1.400166487281295,-0.9410137652560252
-1.3894082867357298,-1.2544292389627827
-1.3775426162320834,-1.4930013599824357
-1.3767106978959194,-1.5171858646119543
-1.3732642850209344,-1.5650815382774454
-1.3693913310162016,-1.6317420319723033
-1.3647159965076108,-1.6880198583231167
-1.3543502201827178,-1.7761858634387706
-1.354204180546978,-1.7589691033618176
-1.3482684439381425,-1.7945471259928485
-1.3448350314117692,-1.7949994767534454
-1.3400071794151114,-1.7707770196278627
-1.3392898190849067,-1.7656836531966078
-1.3256004060244713,-1.7738878227874895
-1.322544986757977,-1.759978793628994
-1.3196997021077477,-1.7401998675161612
-1.3170696738392542,-1.7174549728140718
-1.3156317735181382,-1.7119317234929696
-1.314394264781469,-1.7295782654599265
-1.3138770269724402,-1.727983470453071
-1.3061891504121026,-1.7102500575117254
-1.2814444830684182,-1.5936483815847247
-1.2738621866174997,-1.5865091437167966
-1.2623987472290898,-1.5076228558156912
-1.2531989342594068,-1.4613960866199052
-1.2489634671480747,-1.4045650197262223
-1.2446909997238258,-1.4004399652422814
-1.2285009865245726,-1.1562150695289704
-1.2223691398800998,-1.0119738675234882
-1.218780111133388,-0.9222672623861845
-1.2186798082863999,-0.9119855313135709
-1.2155993332401247,-0.8568796340214353
-1.198816471758878,-0.25718977620528916
-1.198339282131752,-0.2620869741093112
-1.194774881625448,-0.08496408685939358
-1.1924644782258658,-0.0013219759753221767
-1.185140025842236,0.353292578631714
-1.1789410504175846,0.6390964883258179
-1.1733348067448943,0.9420649019468222
-1.1669335519533737,1.3075202260688448
-1.1654994384522366,1.3915750762409727
-1.1506025619497149,2.2199595789804825
-1.1409825052138005,2.7488601761532983
-1.1392457228497168,2.867769512299027
-1.109107119210473,4.05083337278315
-1.1033382996385717,4.1474028795943285
-1.1014597233370091,4.174332471304243
-1.1004593391755,4.1822788878500825
-1.0920772518639408,4.220517709019465
-1.0835963239753679,4.150604412801895
-1.0826794824880466,4.151427612261455
-1.0809176359733426,4.12054793221129
-1.0785848380126601,4.059621218383378
-1.07614216314766,3.9943668268568078
-1.0727386880531375,3.885517556978419
-1.0711857050625395,3.8362767435387366
-1.0699180784016464,3.8304391258865405
-1.064831700124913,3.603133979259509
-1.0633905475784686,3.50488929306877
-1.0619365937195921,3.486705719410037
-1.0464567574509491,2.5955255197974054
-1.0427378676764556,2.341423169000254
-1.017260341972358,0.40349031826785736
-1.0151272647026284,0.25752913432255786
-1.0140439828637906,0.1384364490843638
-1.0137157740154428,0.11961005861917696
-1.010222560436922,-0.1709936940082362
-1.0046584677470392,-0.5768749628093858
-0.995534591393815,-1.2902266665037716
-0.9915275233451659,-1.6064543319024112
-0.9902249121756745,-1.688151814532567
-0.9760467386692699,-2.581507858331182
-0.9702727557459356,-2.8405736002691184
-0.9640495738163892,-3.138801213517184
-0.9517234892789892,-3.559850641525838
-0.9397697976281929,-3.758289317554121
-0.9346143964378069,-3.7761807781840555
-0.9293104492721151,-3.77020554292842
-0.9289128822299704,-3.7453072668398293
-0.9264193929475018,-3.7341442540284278
-0.9229539079399878,-3.684306681536449
-0.9226898540721344,-3.681909295012155
-0.9055706258986596,-3.2698057848370192
-0.8901392966612258,-2.7251635192062493
-0.8871194381762812,-2.5669572310662674
-0.8762713097512611,-2.0726377432775003
-0.8761830004733069,-2.059459952243734
-0.8708468466756685,-1.7919422753036758
-0.8689971389275222,-1.7344671943000975
-0.8682194933876701,-1.6748957283709425
-0.8670734823025299,-1.6313834991368712
-0.8631118083731035,-1.4156545706739474
-0.8534493211580969,-0.9339300347416228
-0.849883773411837,-0.7348441670888985
-0.8447849551384343,-0.5035169547317883
-0.8412963424942079,-0.35973551764963224
-0.8386775969636782,-0.18508486301856067
-0.8227130213721665,0.5670901636800545
-0.8208545186762688,0.6209082395433413
-0.8130671077799363,0.9663800873974853
-0.8067577357104261,1.2008028715038466
-0.8061485704089151,1.2253971671624975
-0.8061120214317903,1.241999851034327
-0.7940217356902091,1.675835181236474
-0.7918759216580957,1.733361467077921
-0.7837829435706567,2.002110095528927
-0.7794412952134904,2.1491368751931335
-0.769819159610857,2.381901140034952
-0.7621956738330411,2.5469058272436595
-0.7598165084229365,2.581472783684241
-0.7582008516121745,2.606348532235222
-0.7581103630200063,2.6097972845082924
-0.7517759744091803,2.705692941681446
-0.7512899883639292,2.7237710076540727
-0.7460765495036492,2.8195169374952096
-0.7410694203790511,2.8426706345055655
-0.7403434392915682,2.82793261523996
-0.7281056221590014,2.9564726178644487
-0.7262962823662384,2.9536370495586968
-0.7242763932025591,2.9327438327612385
-0.7217090406201638,2.9573435052323567
-0.721441981662335,2.966215889880803
-0.7063839977916047,2.8965573021737465
-0.7061634167724842,2.8779900914476686
-0.6999284323766011,2.8271439126537774
-0.6998310343113658,2.815223395453291
-0.6971038861752206,2.8141091884253213
-0.6508087258890347,1.923098068226646
-0.6418213930396224,1.756997345136847
-0.6370673508948039,1.6827158966539162
-0.6175805707440833,1.4114985794284303
-0.6175670738666055,1.394251819344729
-0.6141002527109025,1.3954468940998346
-0.609109298879885,1.3918479183370132
-0.6084694710999701,1.396094504990278
-0.605885994039641,1.4094829934939779
-0.5942642393230315,1.4404901292878844
-0.5940711348964771,1.4775391938803395
-0.5922028211018944,1.4800334683292424
-0.589804343188824,1.5085370093962358
-0.589611636376167,1.4966692381134983
-0.582358716661231,1.6371726073411703
-0.5811359440495085,1.6480601089669955
-0.5782857678233935,1.7016797187088426
-0.564329134775384,2.0887456960748163
-0.554474893106045,2.4486725683367965
-0.5528746507479023,2.491966707435726
-0.5512143290680172,2.5311046927980283
-0.5501486292207893,2.563837873100505
-0.5397977185433795,2.964218246229044
-0.533054951518686,3.183059405493006
-0.5328146532116147,3.178527955633894
-0.5308403066273732,3.261554812959179
-0.5192055061250862,3.596808551988761
-0.5184757952572547,3.593760789350431
-0.4895378017792238,3.948992786396519
-0.48935135508042205,3.96213818403645
-0.48485793439248503,3.9159951771122636
-0.48089999518379667,3.8081234466528167
-0.4745068674688495,3.6884696714132983
-0.4720339099022759,3.6403358201896494
-0.46674420855951926,3.411191996639132
-0.46618208911539716,3.416675327577136
-0.46455976074918937,3.372589492740353
-0.4636917996619916,3.3089434695088245
-0.4616370517668038,3.2048080000645114
-0.45997340394132324,3.1443329775872066
-0.45550758417271453,2.9004908849441424
-0.4546783679545623,2.842750971065527
-0.4531757871302302,2.7823192394897736
-0.4279136624859614,1.0665825883389872
-0.42540916071344625,0.8756521761435976
-0.4215107921503236,0.5677467123618013
-0.41278762351594755,-0.10050911969766677
-0.40730687156581213,-0.4984051924979603
-0.40187979588849565,-0.9023569143575346
-0.3858141183948547,-1.9526300143418658
-0.3768602579460447,-2.4011818343129963
-0.36817208018971126,-2.6798188542296133
-0.36624489994696807,-2.7454812454405944
-0.36430841220067833,-2.775137352425866
-0.3622143986278554,-2.82854012617052
-0.3577821513621693,-2.897533473911901
-0.3562051598057909,-2.8945868321834713
-0.35554028167291474,-2.9099588496031386
-0.35416965633146313,-2.924586753368754
-0.35243082351893484,-2.9092404099483242
-0.3521265855673832,-2.923406264839878
-0.3518703817058544,-2.903274698803017
-0.3464112834739401,-2.910435061318475
-0.3452826517218619,-2.888430982843306
-0.3447553137705399,-2.8731478751581885
-0.3352434152504413,-2.7185070019468767
-0.3212363592387453,-2.1879118101970403
-0.31910150537571536,-2.0940101749471824
-0.3164051673390018,-1.9880116069062956
-0.31617525089559084,-1.939856806817492
-0.31605580375148534,-1.944691027257177
-0.31422893678367636,-1.8655281715270948
-0.3111634947091728,-1.7053037509382798
-0.3036971420735357,-1.2598946312263994
-0.30161216957011394,-1.18387786151366
-0.2787206396578519,0.0361528337743731
-0.27315367410689895,0.2998104925479262
-0.27293449297490646,0.29110163034116304
-0.2667407492499563,0.5335132361308356
-0.2645688172909635,0.6026183955064306
-0.2645612217874844,0.5920886929604989
-0.25563576614727035,0.848427489823421
-0.2554825911365821,0.833943993862603
-0.25535195486449247,0.8674636426651215
-0.25091141735461076,0.9176366506129965
-0.248644718436561,0.9273281383062367
-0.24577774133869745,0.9396543971675064
-0.23202529004105044,0.7995721744237949
-0.23158958048628708,0.8091362314395275
-0.22303752993482373,0.5387149056468785
-0.2150702717458186,0.18466139752629776
-0.2066128320895455,-0.2391052041549065
-0.2058926573918951,-0.2554372796459647
-0.20005064231288117,-0.633812216314375
-0.19865844727068183,-0.7003920774395193
-0.19860678001128784,-0.7106777489830621
-0.19345818890043143,-1.0373549460962104
-0.17547727000420776,-2.2859049438121373
-0.17333731205167968,-2.42246418296949
-0.17143789900551987,-2.5611472224014586
-0.1700909581797232,-2.6377597656787155
-0.16466811410313742,-2.97153560255625
-0.16412731424211868,-3.009715033239221
-0.16033564752920704,-3.228054314151072
-0.15436122865390178,-3.5327946563877988
-0.1484242083801548,-3.784984648552349
-0.14257544744829698,-4.010842448124819
-0.13970435108411827,-4.075312654410597
-0.13833879331505372,-4.094805055053597
-0.12938205587340956,-4.259730462718763
-0.12536726161610812,-4.259684216366232
-0.12183687353776174,-4.236976445425835
-0.11581342750941381,-4.204564567268883
-0.1044752354104519,-3.893866182167746
-0.10171707960295251,-3.7905298307383535
-0.10121749660805168,-3.745301633626983
-0.09945355261716315,-3.681735846036011
-0.09419657057306363,-3.435339668674152
-0.073284379206072,-2.161233912447805
-0.07095580137832247,-1.9909410942019685
-0.06971886463090105,-1.9054843647389632
-0.06580259448445247,-1.6579070018569404
-0.06545868520102438,-1.6332925155850182
-0.06521079808224117,-1.6169025319561228
-0.06496182439003473,-1.5804140930735808
-0.055319934531155024,-0.9568994635293526
-0.0535854407468257,-0.8175868442923464
-0.0526881570924016,-0.7467653420742738
-0.051996862358646645,-0.7180140508316676
-0.03797264284088531,0.1135280775363628
-0.018526315131797588,0.8382960539287123
-0.015323454351416466,0.8962243507215052
-0.013809917193722931,0.9345838357596509
-0.0029834365106351513,0.9803150847734889
0.0031437479875209284,0.9047446223036918
0.015437720128328447,0.655420930664393
0.015575087198409943,0.6704120340219338
0.01936600397981003,0.5674695018898962
0.023389431607191202,0.37943079020095266
0.03643242360785948,-0.2177849126418348
0.03746146755279245,-0.2421268370404829
0.041845164801776136,-0.4805948464695343
0.04674814845757158,-0.7236031937701082
0.05726583453879819,-1.2507996406295132
0.06709437324475287,-1.7262750077091569
0.07843430193258083,-2.1663310119215975
0.08357890869769591,-2.287311821996809
0.0864644582907852,-2.3748614804265458
0.09159805967463708,-2.453188485005847
0.09918420465525557,-2.542956955476445
0.10034632335695903,-2.526035086578057
0.10285432694840191,-2.546332632638796
0.10529445392386094,-2.5341918385056066
0.10998737254974067,-2.4854739407778457
0.11918847809458377,-2.306098340278185
0.12174848514936087,-2.235514394473128
0.12356081786349904,-2.1725248410973905
0.12441646836334463,-2.1585081332537355
0.13874669091726233,-1.5952857614971068
0.14393346778531502,-1.3417334221187807
0.145380568097492,-1.2837467172011319
0.14938595726711945,-1.0539836350296898
0.1543361222280435,-0.8076970606466871
0.15480683049074395,-0.7719254085888265
0.16195066009213077,-0.40645597228080366
0.17138601748558013,0.07254388070788204
0.1717151354201616,0.10729138391255451
0.17518101711235357,0.2674449838321336
0.18225868171343373,0.6021612321712678
0.18720819356323037,0.7932800516674839
0.1894053462294356,0.8812732736832342
0.19260936899112924,0.9841436552664242
0.19394370515650827,1.0308122713715955
0.20616698722889026,1.3298374502476584
0.2114544399564795,1.3864984116027872
0.21726944960651728,1.4129897346628253
0.21832215346645523,1.4228064672100973
0.22137093518678785,1.3975619230453902
0.22420956869422604,1.394125903994226
0.22507142798579505,1.3745158211067963
0.22875794702209173,1.3140799814985133
0.23389483800635835,1.2290480831236648
0.23453859954686695,1.2214920359326191
0.2416346626270114,1.0238603663839916
0.2418420411880602,1.0340672030418203
0.2515318213714788,0.7014590407637767
0.26312289446199344,0.19890494360870653
0.2659844309733601,0.09992139502140122
0.26987326167173364,-0.09477450954877151
0.27050030091886734,-0.12932635251308933
0.2900771504114181,-0.9427265432763281
0.29331221978879585,-1.0622139742808794
0.2977541612207948,-1.2093513028702305
0.3016892995898188,-1.3219543619552283
0.31066676206235844,-1.5187434259777117
0.3210027541290774,-1.6619851992992085
0.3212335303372913,-1.6394619965679276
0.33386510275694015,-1.6432999280903273
0.33608045010443366,-1.6014664904448308
0.3365251160879952,-1.583882228404505
0.3375329356480812,-1.5822228900206188
0.34224499162851973,-1.4976958732275731
0.3445277715255406,-1.4637945699977133
0.34966594562091835,-1.3239343225079387
0.3634266447589498,-0.8419431055545409
0.3656358564084119,-0.7772164761111505
0.3763492102077137,-0.33418311383138577
0.3779647994854658,-0.24678239981586209
0.38884433706515686,0.21750180131452881
0.38886989972370056,0.24023167911478321
0.389567239589411,0.2693181881353804
0.3967148600031907,0.5647880219744253
0.39835848349118397,0.66905381584138
0.4102677012245932,1.0718643680757085
0.4126218494477554,1.1436478914997759
0.41332925803993525,1.1682046385165112
0.4136643979729664,1.2133127121470142
0.4144893210129075,1.234652316125046
0.42233827285348324,1.4546190990353371
0.42468137663826333,1.5040935068108945
0.4296849768392308,1.5468714556248353
0.43100678325813924,1.596572339617808
0.4574573917824809,1.5686579865241237
0.45793764367703194,1.5639787033482553
0.46147756275655105,1.516109650037408
0.4670503848086103,1.3708233003904509
0.46725915642058924,1.3743383246926673
0.4780885530928609,1.078679221250889
0.4909618032336014,0.6133916303442309
0.5037378269796697,0.12775553031870718
0.5129440647190746,-0.2223650320587783
0.5157902334732518,-0.3451361512855462
0.5162244301148502,-0.3600949954737066
0.5165120929090774,-0.3685733565348114
0.5258512500170482,-0.6981006132176891
0.5318242659893686,-0.8961929925845222
0.5373837544709996,-1.0780502702648869
0.5451206796660948,-1.2656612496620157
0.5455064175479656,-1.3071242152948763
0.5613269135805821,-1.5882840445406372
0.5729445586019204,-1.720222595139755
0.5876257469450517,-1.7719009568565978
0.5896336702365579,-1.7807945395089513
0.6129589373308315,-1.745546176974201
0.614471734921739,-1.7488148889767818
0.6254825676537248,-1.6632746248453139
0.6317766609785402,-1.6775941475319378
0.6346239798749198,-1.6420392339004322
0.6422842034432312,-1.6234666942034937
0.6448688942156506,-1.6257091694976578
0.6527740785625462,-1.5849478902577987
0.6574013339952316,-1.562934270761805
0.6696117630683833,-1.5440258193935197
0.6813701227935356,-1.4607184091975807
0.6829153248416393,-1.438220433790918
0.6954570174181365,-1.292839277992426
0.6985278997966189,-1.254400104430865
0.6998673153492199,-1.233947512378121
0.7081892214674874,-1.0744567196349175
0.716881528267459,-0.8462586049176662
0.7313619149072865,-0.4003580469844921
0.7492535805815228,0.401090500780773
0.7496597232639011,0.40096531067209923
0.7825045270803077,2.2163872450856377
0.7938288250043066,2.8466006050357575
0.8167197035735647,3.844802069719107
0.8173977348371189,3.843761126935946
0.8204170134203648,3.9501385001043015
0.8399021897299082,4.205150951273579
0.8428562140671829,4.212953847560223
0.8550517237463984,4.075638879807105
0.8585470283211345,3.947612611105342
0.8623446328864484,3.8485095185438167
0.8652149731842531,3.72084604896737
0.8689701447619824,3.5770285023457102
0.8694067388326321,3.5848529685450976
0.8866730169134263,2.611564869746349
0.8889511145810771,2.445938526621597
0.893159680798437,2.1636581351149515
0.9108083030686958,0.840916131393968
0.922197597571309,-0.07784435495702478
0.9381764522905462,-1.345627587906924
0.9398828249202618,-1.4555933037854583
0.9429608979083608,-1.6830427899955998
0.9525997862711244,-2.2830519887778213
0.9607022500674312,-2.763171039715956
0.9640088064395806,-2.9202903268194267
0.9686945962999314,-3.1592232685218913
0.9712035698001285,-3.234577466058913
0.9730811994028592,-3.3080276498561245
0.9759943301935046,-3.3914363460592
0.9795086219180429,-3.506197464378809
0.9829534029722526,-3.596041523241914
0.9904108901641786,-3.7261508832884753
0.9978816078224542,-3.763825194742029
1.0013664531435982,-3.767063785995434
1.0129001272804716,-3.6540446398037725
1.0178815842710236,-3.5514174357258588
1.036200589740595,-2.997430776134278
1.0407670314145623,-2.81316767158065
1.0429808903263629,-2.689137756474512
1.0471997858411708,-2.5379904126070403
1.049203943210312,-2.4317310554774294
1.052625916556103,-2.2875001409672038
1.0648008445775616,-1.685158121967338
1.0674968953436847,-1.5502074037319555
1.0703247504312712,-1.3904753988811194
1.07439635639175,-1.1975864021386782
1.0862551221862722,-0.6081128727029955
1.0909186091259784,-0.38073414449187704
1.0999005253075786,0.0778580813006153
1.1052109104817474,0.30387443961404154
1.1068644151007572,0.3988939256930095
1.1104365560522726,0.5626345414693703
1.1137671317519615,0.6824479563708704
1.116283735360712,0.7975897939417071
1.1184866418554718,0.8836852790796659
1.127772036439075,1.2845816563713364
1.1281667678880574,1.2783816374111856
1.1329614111600819,1.4607513307590365
1.1418539678334945,1.7583389673420922
1.157287482766268,2.2236858482196693
1.1628576634775625,2.3621912765848925
1.1711965253492016,2.5225930509361536
1.1769626687498587,2.6348731413828776
1.177867816109062,2.647924791324485
1.1802023918492468,2.6863548083679993
1.1835290698767578,2.7393167773461076
1.1934992270287141,2.836133889085068
1.2006981610294325,2.92343616411369
1.2045556481181183,2.943075891867501
1.2067379585947275,2.949516979355129
1.2086019870125693,2.9542702300686754
1.2158835579120648,2.9272097365052576
1.2254292007157117,2.9156313290288876
1.2430069649245477,2.686929106090597
1.2590726537631447,2.4095633345621117
1.2767570764976854,2.047637462915755
1.2781984470828505,2.0112968277422514
1.28689214871941,1.8451535467045916
1.287990458014983,1.7926040142269728
1.3102191688180813,1.454176567587708
1.3107379013545337,1.449084084987461
1.316885227152544,1.3925554021015014
1.3221610980654521,1.3836399787130091
1.3308583270418284,1.3999734714045067
1.3361641850931347,1.411970487984817
1.3362397659967913,1.4144333612082343
1.3399732420440218,1.483229245843883
1.3415263395345258,1.4912937329197984
1.3505586135903442,1.6409848456411718
1.3655259557707522,1.9827318198917026
1.3739995580679665,2.244202020575691
1.3985606206399384,3.1311491719385107
1.3992544889136473,3.1389424112050617
