n_harmonics,base_freq,magnitudes,instruments
7,1.5066401671457497,"[-0.68081987  0.24364823  0.99386206  0.13112199 -0.24601309  0.09398911
  0.52694952]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.7019786184550703,-0.8003265821565919
-2.7002909501541796,-0.7376769690962737
-2.697911930267737,-0.7080010790460305
-2.696678334073913,-0.7384083186464173
-2.6932671437014895,-0.6822380440025225
-2.686507709760107,-0.62858060580942
-2.682979273706354,-0.5981436655144757
-2.6791074377086854,-0.5716040156522125
-2.6732534301967643,-0.5046956557867782
-2.6616849346567304,-0.3929349771640453
-2.651938443582922,-0.29802832665458023
-2.650022514709835,-0.2945920707547634
-2.640878515034661,-0.23395061132515182
-2.6272334754630142,-0.12431675382250033
-2.6199715490653444,-0.05622277614227335
-2.6042547709617856,0.11142934096890508
-2.599372645272969,0.12014027641551685
-2.597786487757706,0.14468224115902623
-2.5863630623100855,0.23687270018687895
-2.578787172564313,0.30627748441792674
-2.5776210462429,0.2789646287828371
-2.5618360137859404,0.437152888375564
-2.5533632588283908,0.5452328687673835
-2.5380154214310404,0.6573252221144488
-2.537609510694204,0.6480372137295436
-2.534529242060783,0.6918598350853724
-2.524664823710003,0.7626200058394377
-2.523014405153507,0.7960986015389473
-2.497192583791215,1.0072780382520228
-2.4909932243391326,1.0271593088629107
-2.4886755191465237,1.0350120139182981
-2.483707887915961,1.0919721677543701
-2.4807827096792767,1.096897427425192
-2.471878481974303,1.168964541559236
-2.4690828599401398,1.217027800739324
-2.4581983457268106,1.2550186569175055
-2.454725565405885,1.2901239276076228
-2.4278909304539367,1.431568992957697
-2.426469966775084,1.4228826226976838
-2.422158432937296,1.4482332511715967
-2.4203341236336584,1.4725895477674908
-2.4178566687626653,1.4823887869413237
-2.4006105000538493,1.5065367443487685
-2.3980587458629405,1.4979177435068967
-2.3919932305351166,1.5721755275030358
-2.3902372109686962,1.5658954666160878
-2.3741404913609268,1.5544853372140235
-2.3563871338877203,1.5627832811350169
-2.347184870626003,1.551926823413457
-2.333560562750173,1.4905735737337045
-2.332948845051399,1.5111138400147202
-2.3143536051167457,1.4126925009468556
-2.3143146199252005,1.4278092957000348
-2.3103401025127397,1.4095581782794975
-2.309661782050455,1.379063386992559
-2.2879027956387805,1.2588822361539607
-2.279850467439233,1.1779506665497645
-2.262376533309247,1.0075026937048241
-2.2614719347200753,1.0306177558098442
-2.2606126808828546,0.9790087435237189
-2.243496421477329,0.8134499748157403
-2.234100810893498,0.6992428974440561
-2.2274221420656897,0.5850500037419505
-2.2202812156722143,0.504235610729119
-2.2195153488777515,0.4954539543286102
-2.1997612632240227,0.2484340167369282
-2.1893961678997247,0.11416723095511702
-2.18493806382574,0.01560711392640051
-2.179772094329841,-0.040571528813529004
-2.179625860018632,-0.05053143657227346
-2.1782847178337,-0.05290815272849647
-2.1748033620094858,-0.12712566128011302
-2.1654917086908645,-0.25066217149328174
-2.160531806031364,-0.33035273357029493
-2.1491609099818305,-0.48747316336436713
-2.1423329374052145,-0.6037631569756863
-2.1390104069111135,-0.6251550448492825
-2.1372812541317243,-0.6747782093055685
-2.128794822107156,-0.7777179497810165
-2.128170869146934,-0.7697726292723426
-2.113687295869833,-0.96614465190412
-2.082523075513257,-1.352769325339873
-2.065871343469844,-1.51981070232334
-2.0436608084736623,-1.6923705991691664
-2.0394851161826235,-1.7033860787397228
-2.033588357504172,-1.7609227781504901
-2.032364856685131,-1.777861903454145
-2.023769104267412,-1.805167307605437
-2.0158821923160883,-1.8232224471346021
-2.0062174374818427,-1.8437110607629765
-2.004078531736033,-1.8756503296090885
-2.003790445903995,-1.8446656384925533
-2.001526319484668,-1.8752703067550565
-1.9999766415916254,-1.8405289638331246
-1.996287177841611,-1.8543279075503025
-1.9869091860764772,-1.8729282544180657
-1.9754979297412818,-1.8479146784799065
-1.971807954868031,-1.83262758087139
-1.9689388482428622,-1.8452943810161029
-1.9687035057124673,-1.8497246372709455
-1.9612581690603637,-1.8049919523999176
-1.9572725168671414,-1.7755694837091283
-1.951937979667376,-1.7647950770322431
-1.9419474601261464,-1.690692470065061
-1.9360850452084701,-1.6366145613020797
-1.9341963267314262,-1.6462189691919589
-1.9290800042291403,-1.5733975710119374
-1.9277102777834765,-1.593459004398747
-1.9222461472123196,-1.5647192906032876
-1.911348818165502,-1.432455727431218
-1.9108552684340767,-1.428435166152004
-1.8992847811037075,-1.3134467713582518
-1.8979833195450868,-1.2497477826195897
-1.8970972897013294,-1.2710961627726562
-1.895041847375007,-1.2459685910919294
-1.8917494858825372,-1.204541237385865
-1.8908416841475773,-1.1878369691986483
-1.8905120471377324,-1.1985559633523442
-1.8838553304639942,-1.1290201553779624
-1.8768155783652642,-1.0283087503141775
-1.865046289433931,-0.8706164044849769
-1.8490698116152056,-0.627740554589836
-1.8463798863692629,-0.5912826465733124
-1.839022716044989,-0.46742781509841486
-1.8386304535850178,-0.4738333456377338
-1.8356184227786183,-0.42364788440099
-1.8339038045980038,-0.3845547278928756
-1.8247972945670872,-0.22312025175550776
-1.8086109450679706,0.02634380598226925
-1.807484007344471,0.03890422534992559
-1.7989151781180102,0.15655014171433998
-1.7959059653324914,0.23710276797626081
-1.7954356929752695,0.23648750517207923
-1.7871457366338899,0.3894803517557716
-1.7852635407696604,0.4220104858737052
-1.7796225319362826,0.4953096953204445
-1.7759678103140522,0.5516780479884508
-1.7720101659828549,0.6630254448857497
-1.7649665649878286,0.7270219927653678
-1.7558851569280263,0.8443384376221349
-1.7509736307039456,0.9617905254312475
-1.7482911840070343,0.9987511267662257
-1.7363258455306076,1.1778376529138768
-1.7194717518730676,1.3904585396864986
-1.7169251407294117,1.4382754827494195
-1.7125449244693558,1.520449236245476
-1.7120226966707341,1.5272491750777153
-1.7009886832958,1.6584831958104855
-1.7001673953773155,1.6622321689788448
-1.6839103806685305,1.8606279773374694
-1.674901738527951,1.9599532879064012
-1.6687623546929338,2.012585371010446
-1.6613087481052944,2.0751941737546638
-1.6599486399609846,2.1308885762717362
-1.6596608025085837,2.111086908814602
-1.6546501601440327,2.157747489731798
-1.6485518133945132,2.2141903618350143
-1.6448308681460273,2.257099499182952
-1.6439568289309285,2.261418442218633
-1.641130818542086,2.241968127369829
-1.6244750769539653,2.396728266559515
-1.6236592917736232,2.405046348462586
-1.620124068073766,2.439308280835904
-1.619012787143343,2.4307416427610615
-1.60783968050996,2.4845560030965625
-1.6019171611733372,2.499800303497204
-1.600330581112907,2.4883901002690436
-1.5993231324954456,2.5265012605377346
-1.5954409442431108,2.5449949815164747
-1.5859238789518004,2.57391536508643
-1.5819280167154133,2.5869883441968864
-1.5803634540259641,2.588398078390314
-1.5680472314848337,2.6474448348217927
-1.5594652841086258,2.6866411879201824
-1.556299762338436,2.69185875014852
-1.5502244968630532,2.7054680906441644
-1.5399247441814454,2.740005587929592
-1.5331325985445947,2.7451095020921983
-1.5226731650192034,2.7520329315134227
-1.5045355266158114,2.7942787221802012
-1.5042147173156697,2.785754000331413
-1.500362415853479,2.7764199506256895
-1.496359959863213,2.811016231996037
-1.4875071204783503,2.8231581925202067
-1.484603861290026,2.8294609711851755
-1.4829112905107082,2.8374499267885214
-1.4771769810055126,2.853686339463211
-1.476129870732349,2.884467597449833
-1.4650994410393754,2.858897807896863
-1.4644778174382225,2.8515168889585967
-1.4624252316735347,2.8793948142058383
-1.453164489837879,2.8805739943641933
-1.4526967044029047,2.900935752172527
-1.4462464755681819,2.890912646255062
-1.4358843683354683,2.9166417272744165
-1.4350943126105404,2.8977842049864138
-1.4287617642644794,2.923587356425678
-1.4197792719688767,2.9566669439536524
-1.4059386824942988,2.9777382081184856
-1.3984878871972104,2.989516717959284
-1.3983983784057563,3.0003678392423594
-1.3972566914199644,2.994903639915421
-1.3968678147300762,3.0022970501373925
-1.3958521876353553,3.0286566998223927
-1.395419630697541,3.0043877274756396
-1.394688873299135,3.0116943635743487
-1.3940754955452597,3.020032537951451
-1.3915102205173637,3.028484567054512
-1.3855694364138733,3.0388399643357276
-1.383176377489388,3.058095586162817
-1.377244964933965,3.0633134627886682
-1.3740801499016428,3.0564305334059005
-1.3559791402495143,3.146765713018683
-1.3531464577655161,3.121742219846102
-1.3459383587239568,3.1534128837124227
-1.3432100084629304,3.152515032834518
-1.339943224202493,3.1774711870870918
-1.3376850494589088,3.1806430335927063
-1.326971074210073,3.205793827037862
-1.324908897862736,3.206706636906993
-1.3228538850294826,3.2274416570801243
-1.3148460698542586,3.232516757562091
-1.3137064095090047,3.2406482543707393
-1.3087563376669666,3.2539641404589577
-1.3049595565959178,3.2494879871445583
-1.2789209667898187,3.307719839486387
-1.2780494718572073,3.306331903425469
-1.2688533571083465,3.2933963244281474
-1.2678619780427416,3.324939273313421
-1.267835365080128,3.3213392025375916
-1.2531873793212498,3.304444323355076
-1.2500854366876588,3.299947651243457
-1.2329288490755645,3.254132867518655
-1.2251422500626235,3.271307243254038
-1.2101770736070159,3.2206226533065596
-1.2074508839897014,3.194351942470444
-1.203096007682255,3.1832233070240976
-1.2024704949246752,3.1579409341752807
-1.2003537389807064,3.16826878618791
-1.196996829704981,3.1378054994065714
-1.1933201006476841,3.14581223645087
-1.187549153878713,3.1276101449157006
-1.1755873897250595,3.027406241685763
-1.1751460725026381,3.005431688662593
-1.164576305126094,2.9190995015022576
-1.1635597188171112,2.9196387648510997
-1.162661915352802,2.896903306836326
-1.161027716836422,2.8678812305551045
-1.151675609991471,2.788984387011722
-1.148067722443464,2.753103352966473
-1.127035123852535,2.5178838627127837
-1.1133337446760367,2.3335034114718964
-1.110664601733255,2.276324078821418
-1.1063211895197036,2.201139945283302
-1.1011400320434654,2.121717015020149
-1.0982896084882832,2.086243642564612
-1.095136350504326,2.0130438320083632
-1.0914067110239143,1.9737988609196522
-1.0910013255913051,1.9494879268760317
-1.0739906902202745,1.7012009037407199
-1.0691116757036647,1.565300292256557
-1.0461683523157148,1.1181446768395633
-1.0448530388320045,1.1292183832030422
-1.04207485300672,1.0918217524939642
-1.03790694757036,0.9860247621116299
-1.0289592549180815,0.8020815287601776
-1.019659063503435,0.6215784838435099
-1.0139775117057828,0.492637634941008
-1.0064802957249328,0.3429661652872293
-1.00283652750282,0.2743417416554474
-0.9982588028633379,0.16442343175314694
-0.9847243864594004,-0.09722141804124246
-0.9839156069177237,-0.1344574745343522
-0.9550707242491838,-0.6800430713172657
-0.9550560775650037,-0.673242684298063
-0.9519912381613169,-0.744225631821684
-0.9453099030773942,-0.8480879839832312
-0.9375032935777106,-0.9759586097721923
-0.9264878611974039,-1.1660356812603558
-0.9215342343388393,-1.2349559658515132
-0.9175243076277861,-1.2937059772511248
-0.9160553713693416,-1.3097411696221446
-0.9128288513725198,-1.3825401749156905
-0.9099449740124745,-1.423033557385566
-0.8993052306868607,-1.5361429308759071
-0.898757177575499,-1.5681752204344457
-0.8930678328686668,-1.600158808188183
-0.8904237957388235,-1.6590260675677573
-0.8892143010805285,-1.653617383393239
-0.8875442274505647,-1.7091334192027376
-0.8825334691590081,-1.738039475075243
-0.869831149763947,-1.842938307765628
-0.8644407347836873,-1.8995161216953527
-0.8612645827715584,-1.8982240832553459
-0.8357250541039494,-2.038816710254033
-0.8345944627301183,-2.059987701702256
-0.8323439584160095,-2.0461806293948386
-0.8296347765441863,-2.035570874550818
-0.8267698225235498,-2.0416366365631453
-0.8265203828831993,-2.0516432855738125
-0.825209010206593,-2.059559126837669
-0.7965593150084831,-2.0061241601444086
-0.7942114312407198,-2.0173900371769395
-0.790521107945048,-1.976619368023206
-0.7805316903762654,-1.918671975717491
-0.7803296977986793,-1.9198925483772167
-0.773117266483994,-1.8698814086621474
-0.7725044140645747,-1.8682800777246509
-0.7665473554002542,-1.8232028756075391
-0.7601153971589811,-1.738517491555938
-0.7513359432604556,-1.6604467045014009
-0.7371005052351731,-1.5411019796020087
-0.734484307211539,-1.4840886482106108
-0.7252734252883712,-1.3907227100996347
-0.722934436351061,-1.375419897146414
-0.7179911561414767,-1.2765837549523131
-0.7169695829934026,-1.2964493845927048
-0.710088941847137,-1.169146478014339
-0.7061510706011811,-1.1095094141584874
-0.7028525067269218,-1.1042909366878848
-0.7006283900137946,-1.0342197099776653
-0.6992465762125226,-1.0172247416175564
-0.6985910946355371,-1.0307018790563398
-0.6948062263960839,-0.95394039056488
-0.6927144728729604,-0.9780645859107072
-0.6818979057128187,-0.7803495655081845
-0.6746655471518559,-0.7133850864077472
-0.6735552355308032,-0.6653644381961
-0.6716424713679872,-0.6481539096172502
-0.6715222040517403,-0.6466581424941622
-0.6504203105591908,-0.3319241980739832
-0.6483744816408108,-0.31928566817208576
-0.6395852405487843,-0.1898049692947904
-0.6359036496975481,-0.13961547531539456
-0.6345607358081917,-0.12184744039808629
-0.6341322269760408,-0.10669485050000699
-0.6253818549846288,-0.024165525000620868
-0.6246259915970405,-0.020857879796199314
-0.6244999286635404,0.02328009942278034
-0.6210505858501092,0.04056901480173323
-0.6123760533959839,0.157441736855694
-0.611673219958341,0.1622539923576153
-0.5937752486726904,0.3551304828833422
-0.5898994920079379,0.3623532729804278
-0.5874996301226547,0.4097128275898429
-0.5860994900261725,0.41453135530825475
-0.5762769377619223,0.4536301065664102
-0.5649048062373265,0.5399829790827696
-0.5593081201108041,0.5495514939460747
-0.5521661570612366,0.600241738281547
-0.5412456116703739,0.5913315352900452
-0.5389149075070314,0.6386019849220506
-0.5243220539244255,0.6154981324623283
-0.517428124546853,0.5773846884283397
-0.4813077115086788,0.3776771187152482
-0.47708687407675754,0.359696603318426
-0.47663401493126134,0.3365182385224701
-0.47469011283309026,0.3465511648789988
-0.4696672132933686,0.28066761528653517
-0.4627267557828345,0.20499210251998568
-0.4624024487795806,0.22043208513860077
-0.44013124687560046,-0.07773302995050764
-0.43618827544336813,-0.15701034978043482
-0.4340415369853998,-0.15798329365879965
-0.4260200897073636,-0.26527887447485654
-0.424393604067856,-0.31180695618386095
-0.4241678553493262,-0.3336136095815293
-0.4181023280247649,-0.4167617199499175
-0.41378636291898196,-0.4766126631244887
-0.4091971912640271,-0.5616981545210873
-0.40017018050291897,-0.7203438661548535
-0.3896367263641478,-0.8849299237327836
-0.38529633248016726,-0.9649223073449852
-0.37677556437908155,-1.119713684092427
-0.3727360460544755,-1.1805748722139797
-0.365801833985139,-1.320290905607452
-0.35636856961174335,-1.455626158027901
-0.34636446076898153,-1.6319432370927187
-0.34053045879586996,-1.7526759998816948
-0.336570638826851,-1.7986193978444192
-0.3327356305668525,-1.878574718649226
-0.32844975193986414,-1.9457407317519722
-0.32137865325086246,-2.0206029255376934
-0.3205898566644252,-2.0645381851167173
-0.306602714143561,-2.2551436777756533
-0.30465874782961766,-2.286462250777638
-0.3044113940289872,-2.2858806436836807
-0.29717880200780966,-2.371254201715723
-0.27703275741804667,-2.5944787741292137
-0.2555651514162154,-2.723785941118511
-0.23824829493647393,-2.7676120664137165
-0.2340052016712919,-2.780829483663134
-0.23027822945707754,-2.7939772965501164
-0.22376106906246696,-2.790259974359085
-0.21852470804263024,-2.759519208784492
-0.21542499973205853,-2.770769868606653
-0.21054813266546724,-2.7503081620142056
-0.20046556530694115,-2.6940105783793236
-0.20041956301336317,-2.692853267448566
-0.19794436679793392,-2.706808979972304
-0.1944019806416759,-2.63873624343202
-0.17989560582304964,-2.511940817778157
-0.17663360704853837,-2.502626985448549
-0.17413166858828966,-2.430607260768666
-0.1681012256575265,-2.3810199303273536
-0.16258281637614358,-2.3048578966560687
-0.16239092980983827,-2.316685966436438
-0.16178169455282143,-2.2781777908794907
-0.15802046263929714,-2.2486124892139734
-0.15697314233628168,-2.2290015160680094
-0.15400963785039545,-2.1859324437933134
-0.15238729963869657,-2.1594832993332425
-0.1453673305366201,-2.0189283443953405
-0.14038340981119912,-1.9513476984209988
-0.1393690463155104,-1.9047708271181243
-0.13816807825059652,-1.911680455187757
-0.13768671488071815,-1.8826979488431186
-0.1311238708712379,-1.7571651699825712
-0.1297324030232092,-1.743888216650676
-0.12480777306411017,-1.6390122214702196
-0.12240504061324131,-1.5803531837448401
-0.11541555305274809,-1.4624824071400393
-0.08624846113087781,-0.7561542577805757
-0.077591881156156,-0.5674200678634926
-0.07329681984823067,-0.44396158082619236
-0.06599059804678875,-0.25756419091057237
-0.061611049625796,-0.13326723031185791
-0.05908204790120797,-0.07824060130574716
-0.05598707755608778,0.01524279350583069
-0.04553877323605793,0.2657552610912166
-0.04181877668263123,0.36227184077191965
-0.041366736923718506,0.35506839099682663
-0.03880327937350625,0.4351782800848889
-0.03667868246603234,0.5106957088368642
-0.019840869064291944,0.9228146804460906
-0.0195716674844979,0.9324404463741935
-0.016894606275256407,0.9731686211430847
-0.0053608198868975165,1.2823807154651314
0.0019980175806226796,1.4175085251694086
0.0037298383836947835,1.4848555695524146
0.005825742210496365,1.5208606379741996
0.00973987451086522,1.595968752635473
0.010570592505509957,1.6200376544421322
0.016337991653831985,1.7420711489162326
0.01645547314138396,1.746925289853972
0.021044418958200417,1.8506233054295258
0.02787275173057502,1.9730380970566987
0.029897889774035402,2.020572116462689
0.051382978619602504,2.3890568697474377
0.06258778794050901,2.5423973394920902
0.065977302760869,2.591755944906907
0.07270045559314786,2.6433502298930107
0.08261464104603622,2.7344276038113287
0.09114755061740887,2.824383959780425
0.09666083484991006,2.8545126923653896
0.09716386173886615,2.876609462559997
0.1018477598375589,2.885367909832537
0.10337640167394024,2.8847171599846377
0.11042486019631426,2.915343992994259
0.11089317423877709,2.903852388795221
0.11325781055532369,2.9098024429811895
0.1193820850719125,2.9072196994120065
0.12708768845647,2.8913599413587643
0.1333248693932374,2.8854817763389
0.1418902344879367,2.837600798337459
0.1470938845991574,2.791041659880164
0.14914602184939296,2.795170586433909
0.15321753742549626,2.755760272379936
0.15363227046347117,2.769103230394805
0.15428193289506265,2.760869970888888
0.15588882881626898,2.7396621403374306
0.17612899287720207,2.5128538775615796
0.17733585793117346,2.497306153939979
0.18620226629524161,2.370326961870994
0.18913134132484188,2.340780177110014
0.19409537540160127,2.2519480642741985
0.19906603284635516,2.1939467961972663
0.2000456446518175,2.160926706774679
0.2051747469486509,2.0706004349436276
0.20577648349545719,2.056505145031112
0.2075892459783688,2.0478918026140445
0.2139846532824592,1.8825744277400829
0.2149379383577772,1.8811948401857952
0.21908016157716004,1.8307549362856694
0.2224854020994771,1.7504780224053593
0.23118062203582035,1.5609274912955982
0.24910058573109506,1.1496650479037291
0.250025027356477,1.1364328526517578
0.2593486710689028,0.9345428160520493
0.2599796902300109,0.8738924946608684
0.26365257004825216,0.8180641491975663
0.2712320903334833,0.6281731618265289
0.27228814679429814,0.5970884272923861
0.2821152616018092,0.35889079441845423
0.28868299269391784,0.2039411197357092
0.29487183148498985,0.05967212240530434
0.2952584200899322,0.014020199586856023
0.29989258810864294,-0.09071538034874266
0.30431346286512984,-0.18458809401857668
0.3337459239675833,-0.8582888236996424
0.33873291137489137,-0.9923278603899964
0.33875512377783057,-0.9527159809407179
0.3641441293326686,-1.4642006043133102
0.4026189841175425,-2.008172326169668
0.4153016669261378,-2.136308491766215
0.4158930921557782,-2.1320403594173825
0.42547996711324476,-2.2131566574061043
0.43616271145443797,-2.248500554948891
0.4382374770151376,-2.2743885797283934
0.44095452875618246,-2.263787052125471
0.44120473293514806,-2.2867990237692246
0.4512110178948143,-2.304634034919139
0.456405825623758,-2.294915410817027
0.46557717800977727,-2.2877323213045218
0.46791504786573945,-2.2858684334968244
0.47121880917246495,-2.2874794640939213
0.48233448202241735,-2.2178842399694543
0.48605878436573313,-2.1913416951651277
0.4934163941518719,-2.125215085499602
0.4959205661492856,-2.1214766455919745
0.49632442756913475,-2.127849491956619
0.5032563586199874,-2.0416242868675525
0.5090889059473991,-2.001101759887343
0.5126963250209657,-1.9404260144750192
0.5196537716312277,-1.8701753899454465
0.5200981835104184,-1.8777555834590323
0.5201880840007398,-1.8624221517230617
0.520522215450645,-1.8530445980652592
0.5227347367041792,-1.8399162672053617
0.525695912840805,-1.785482466983965
0.5295363318040143,-1.7671495439621248
0.536354232556354,-1.6437218177260255
0.5381720669276033,-1.623291636522466
0.5402078751337207,-1.5848094264695218
0.5416550459452183,-1.5704602204414666
0.5420476414355093,-1.555355913372885
0.5434677690439731,-1.5041009422983456
0.5495241460719775,-1.4194283785002346
0.5594766746433253,-1.2577350561890928
0.5623201511854212,-1.1979900832949073
0.5655007548600679,-1.1710018955615904
0.5728052982335541,-0.99666135312568
0.5753435009476124,-0.9740233962039045
0.576566187617304,-0.9368874843992155
0.5809331559664113,-0.8760751922537988
0.5823944026200749,-0.8326053996170805
0.5920505836626493,-0.663700923771347
0.592178350876762,-0.6404153132799215
0.5923854051522026,-0.6324946964519613
0.592504244081379,-0.6627457804052623
0.605479346487181,-0.4045131879777049
0.6097454905750443,-0.3091529336017831
0.6141040759586223,-0.2069467224823426
0.6148527679321707,-0.19034131985689795
0.6454263906238173,0.3771094173903951
0.6458260694265983,0.403169627992862
0.650709433293466,0.46777803910305543
0.6554445438996432,0.5384421027395244
0.6681979041861625,0.734374663320351
0.6689153787264681,0.7910095775213712
0.6713333854233472,0.8145150045684945
0.67600679547356,0.8655604717116812
0.6770714067246946,0.9023552164577725
0.6863002334037365,1.0251850292522402
0.6896942175828742,1.0685713921438342
0.6921452910376433,1.1331165558824317
0.7131757668063692,1.3722678545779587
0.7182358070042278,1.3930269533034765
0.72580184024546,1.467356620449953
0.726487624550598,1.459716893896085
0.7307926597813879,1.5034371550508956
0.7351063130631621,1.5299784659290672
0.748944009068389,1.6017344026598375
0.7517779017214634,1.6041535027435072
0.7539131932974117,1.6143005134261028
0.7582329116303894,1.5891720629030164
0.7617548406270243,1.6415250746518362
0.7626899916075938,1.605407225254561
0.7634708117969504,1.6343825536052985
0.7688279275568957,1.6301774227582848
0.7780232287370401,1.6013326282224138
0.7784710909706547,1.6065308362875703
0.7829510640855961,1.589216973652787
0.7937393023109518,1.5659120672436153
0.7989562318311805,1.52985398859732
0.8003531538689361,1.497123034772884
0.8039656898878942,1.5290907564138538
0.8056566089909714,1.4913948192037871
0.8077631536265883,1.4590624839896362
0.8233512307003359,1.3016667587478787
0.8260445511585193,1.316894610350784
0.8294934282238557,1.266107128466882
0.8338648736083476,1.205158392033767
0.8445191570318165,1.0867079864590612
0.8460737324922016,1.0391000503851318
0.8486873014518936,1.0155227560889786
0.8531810259456729,0.9458151744193383
0.861731027055229,0.8163239808455519
0.8678721131747622,0.7401949705397516
0.8708192069812615,0.6602332923330212
0.8741780426193824,0.5957115264779522
0.8755671010348767,0.6070590658543769
0.8885400640953822,0.3594445561218035
0.8951654420328383,0.2314892534300515
0.8960935630621671,0.23078103369466482
0.897290005989122,0.18782866378958255
0.8973859155756978,0.18585479863116525
0.9045276202410211,0.04322318991029239
0.9111219943072837,-0.11835558448253546
0.9272277450298314,-0.43307861085383026
0.9298608772910644,-0.4674161647718318
0.9349739648232838,-0.5793071882281843
0.936980158908165,-0.6312091246531054
0.9383132044498597,-0.6775543762716367
0.9466603167452714,-0.8478028885940351
0.9580044973876358,-1.0657758046737884
0.9770222130791484,-1.477279655394603
0.9840156790216694,-1.6156595916868521
0.9845542336383186,-1.5977551213597436
1.0118633349392532,-2.1373043113674326
1.0121979237423782,-2.1060598978748164
1.0216307807201144,-2.300181928971192
1.0222448566559095,-2.295346891088473
1.0269802369895284,-2.3747537284075086
1.0481481969440436,-2.7080545385390677
1.0510469445215271,-2.7517334880497466
1.0525457591293677,-2.763493856616315
1.059830952214722,-2.8457890327535056
1.0665081016041515,-2.9452422307547352
1.067118937640359,-2.948455210008667
1.0710404740528308,-2.9997331076394547
1.0834139183876026,-3.113501779629089
1.0852062212484954,-3.123150302259669
1.0949955584683835,-3.2162993427332003
1.0974860740051327,-3.2281797537229213
1.1198174339394988,-3.371562281124288
1.1251393179013292,-3.3962345392199627
1.1394594853358768,-3.425146667351259
1.1446668287934898,-3.44754937882924
1.144873308541551,-3.430356093960367
1.1499528521076572,-3.4381189334223747
1.1610827202787686,-3.431576919007289
1.169054467760196,-3.4564508548480086
1.1815660484134138,-3.385728502764026
1.1940164043676873,-3.3608530900908464
1.2127449750451262,-3.2532465833502004
1.226654520628795,-3.1548675638742423
1.2270714316800602,-3.118896416504207
1.242195902851008,-3.0195155653236334
1.248040425238826,-2.9584671940148097
1.269713927824391,-2.7620080591528757
1.270897734173488,-2.7697237594657524
1.272716806113488,-2.7341719594536973
1.2855420010713967,-2.6196114641982207
1.2870786160828978,-2.581762754917287
1.287403622324943,-2.57818304769668
1.2887433561755275,-2.579598514709182
1.2954586770194991,-2.5094063975684042
1.2977109489138314,-2.469692134185625
1.3034967920709812,-2.405057459346558
1.3072562888793433,-2.399532608537772
1.3098825606729445,-2.3545283205777645
1.3177935346865404,-2.266706819202063
1.322119427216129,-2.237331917245617
1.326324784491721,-2.198614104798566
1.327645304277822,-2.1537567527250974
1.3287613406671772,-2.1368709659676344
1.3303105925328982,-2.1506611979025063
1.3371770211664131,-2.0590579390484676
1.3496399272512258,-1.9290642259309954
1.3530669262233186,-1.87580685134243
1.3593914481904283,-1.8429456146836116
1.3622482393410564,-1.8060250966029665
1.3767102735223142,-1.65894512433962
1.3828182153319553,-1.5977069875173036
1.3840214043368153,-1.582697036330778
1.388660713236244,-1.5437784176321931
1.3912198132042644,-1.4897709437848232
1.4139421354582646,-1.2479036855485284
1.416159813302194,-1.2517451839640745
1.416472435305467,-1.248524441624957
1.4178186007546447,-1.2351660795244188
