n_harmonics,base_freq,magnitudes,instruments
7,4.706048804865079,"[-0.01297705  0.81908262 -0.3046125   0.43600963 -0.66712467 -0.58477424
 -1.56768605]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.6348467218986904,-0.9053250910521629
-1.6324373848223959,-0.7602547730895403
-1.6261869843476588,-0.41196211060638077
-1.62440962627096,-0.3388147122394399
-1.619994981616578,0.06444137213689463
-1.6157301973049658,0.34164628076548736
-1.6150841008406995,0.38831918202898674
-1.6137492685903623,0.5015038759071851
-1.5890907349575136,2.500303948554586
-1.5885741912497333,2.536724822299518
-1.5880967715583163,2.5685531344026282
-1.5856214895593452,2.73123463403892
-1.5829428532353018,2.960789121961149
-1.5807468867475696,3.0784717482839015
-1.5796560859005264,3.20069083364645
-1.5764351136679282,3.38208523700827
-1.5719350303746744,3.6758364614656536
-1.5715412897942451,3.6119692262956744
-1.5586839135326447,4.246619028159032
-1.555595242193338,4.3130882230275
-1.550775723308534,4.441650963479999
-1.5365164313605162,4.277395543467466
-1.534274686228707,4.269713879579997
-1.532117034040436,4.189397099469681
-1.5208242068214743,3.6821524992892383
-1.5189585066112463,3.547098432120154
-1.5189483004436173,3.5962672172361674
-1.5132751901052905,3.158820987626722
-1.4938002905027545,1.544337844748318
-1.4861503478113163,0.8355921436921522
-1.4782884529265803,0.06916723913758999
-1.4649152652403816,-0.9701211961462964
-1.4614340249799358,-1.3082186761867372
-1.4539734767534647,-1.6774136817927099
-1.4517384317548805,-1.7959092584959093
-1.444067262457514,-2.165393671951293
-1.4382140337374423,-2.3127527370320937
-1.4310696623280623,-2.29267684324873
-1.430924498171485,-2.339931703392775
-1.4205470607127928,-2.1353080856474227
-1.420087518547727,-2.13109863405984
-1.4168268152911774,-2.041692672005166
-1.4142676522652133,-1.938841702677207
-1.4133737204765955,-1.921484132394888
-1.39502473597649,-0.8481575931437162
-1.3919874655021955,-0.6075353218394102
-1.39006173353174,-0.4611661402254669
-1.3871188357593374,-0.24037580541458015
-1.3833060901583691,0.07889379004988854
-1.3808060781363674,0.22133206477619194
-1.3807614985465457,0.23999408164946404
-1.3794004332083678,0.3635324687489195
-1.3769637867654065,0.4873266661959413
-1.3753841813115733,0.7019397703465136
-1.3689333466076723,1.1150548223615697
-1.3531241276257848,2.1532438050846983
-1.350928014722417,2.2601053425816082
-1.348287906095259,2.3790442543816157
-1.3378284708219872,2.7192543350450515
-1.3352261365372953,2.794033524764359
-1.3320611182397817,2.7955950092524975
-1.3246346308090058,2.8335704263242345
-1.323282826990112,2.803406556475682
-1.309469402064064,2.446470355259682
-1.3044838323035306,2.225574321725431
-1.2887382348938037,1.2923333507197343
-1.28567008030684,1.119742380924811
-1.2846370123017312,1.0711314179997327
-1.2828244577757513,0.977980197335488
-1.281538524229815,0.7999371015232779
-1.2810185476918465,0.7700995731805671
-1.2802497127757682,0.7184154947687725
-1.2779154079633723,0.571920002524087
-1.273117769324562,0.19663089757969923
-1.272727391110309,0.16130483138197607
-1.271932031232688,0.15867312013667623
-1.2709407834410715,0.048495913869968654
-1.2694895296216624,-0.06052961062123094
-1.2544152581525725,-1.1153516889217578
-1.2488878739334075,-1.4191912474896893
-1.2477721000933348,-1.5094208744235407
-1.2366448438476476,-2.0191747193471863
-1.2340722348816169,-2.071842725890824
-1.2301109679739428,-2.2199229653390167
-1.2259731564386218,-2.302753522153308
-1.2239390083923354,-2.3123914619948702
-1.2229051989486348,-2.3298270838118285
-1.2211526180323307,-2.349579488744372
-1.2102104769648143,-2.4265705443855135
-1.2086319156099363,-2.370005605731649
-1.20496512990452,-2.290162693446563
-1.1963097321963982,-2.087942411645756
-1.1902491513808529,-1.955668398214645
-1.1848054691826628,-1.7239207229919455
-1.1845236019330327,-1.7077633089933746
-1.1793234428677157,-1.482632110462749
-1.176367480851886,-1.374959444162951
-1.1518056495586346,-0.22710458915731596
-1.1486754506646815,-0.1163887226238526
-1.1472542773368646,-0.031136412963062826
-1.1421636331811325,0.13982041620341432
-1.1371812816994191,0.3239896898394371
-1.1287591952639082,0.6053529320059706
-1.1245945723523454,0.7835439216502328
-1.1187003749287274,0.8907780466027128
-1.113676204893674,1.0105934761156772
-1.1113249981239324,1.044464288045808
-1.109300927679828,1.0825722847368415
-1.1008511480392387,1.2326785188211282
-1.0962581940424427,1.222889689482936
-1.0791111071767288,1.3424705256762341
-1.0783802352654421,1.433942930289185
-1.074292151321264,1.4212571918489034
-1.0634145887882036,1.465377588201312
-1.0547096808191028,1.5829475348944941
-1.052902315892681,1.6045703792842398
-1.0519126410983068,1.6585307386545864
-1.0455911442958328,1.7748595476403843
-1.0440544266265612,1.799492953000072
-1.0418357507105465,1.8957085722667604
-1.0336883748719186,2.0717393037544616
-1.0284169514118109,2.179197293542475
-1.0232920591438273,2.30720018428155
-1.018729667840516,2.4675610333101696
-1.018119639556369,2.4917156608304767
-1.0124984636632512,2.5877944684260834
-1.0059823398682362,2.814909047285872
-1.0050403765122635,2.818370333429272
-1.005024421084242,2.787497704557982
-0.9958717406411903,3.038715975918845
-0.9896819124444285,3.174208057641326
-0.9853525914478234,3.2437462735376705
-0.9748010305537256,3.369626578930305
-0.9669533702841191,3.326972537445057
-0.9658360573416198,3.337940840110888
-0.9611847104854889,3.261378571034483
-0.9572919977089116,3.1729692805776635
-0.953307863916864,3.118290429208247
-0.9469997609811549,2.9652242585464985
-0.9464090318953913,2.9362947867290465
-0.9328351358945053,2.4593841990667746
-0.9311207864666033,2.328901883595019
-0.9265068009890665,2.148313839619559
-0.9260004825828809,2.024410830866178
-0.9226752138725232,1.8557835608349804
-0.9199715410168285,1.7175865520989853
-0.8954853044208599,0.1933902995973152
-0.8793186103331934,-0.7690142502975065
-0.8737470544257873,-1.0246597364270946
-0.8595039210903916,-1.7427445386005407
-0.8504420262061885,-2.0108892493124726
-0.8420096458635205,-2.098340979945644
-0.8325197649912619,-2.24008553931015
-0.8164806534190348,-2.136252112169178
-0.8011102091827444,-1.8240593297740202
-0.7987936290244315,-1.7721866030271736
-0.788659481241095,-1.5608569133712848
-0.7877974291477154,-1.4360209858771693
-0.7846466470879214,-1.396069598260162
-0.7709824711188111,-1.078876749243165
-0.7673194491490198,-1.0448182708747966
-0.7648955165708484,-0.8949882688769532
-0.76092807341883,-0.8669709380713485
-0.7564266332172935,-0.792970099684062
-0.7557145880809273,-0.8084887495909445
-0.7500359062795363,-0.6990556093977386
-0.7479743597025603,-0.6455951832948614
-0.7425472817153782,-0.6251802830953591
-0.7396059410626892,-0.554330928897752
-0.7377604464885512,-0.561501457827438
-0.72667112911126,-0.5320766502320139
-0.7264458757340795,-0.5307957670713521
-0.7249000167799742,-0.5269394663223789
-0.7246865934966547,-0.49723128525285776
-0.7089820072733439,-0.5518075316098809
-0.7076679175024037,-0.49631347346873655
-0.7075891627880599,-0.5837020462898849
-0.7011661492175056,-0.5031919685122019
-0.6966362384390044,-0.5318668678361628
-0.6868355273811853,-0.5675044017299914
-0.6709393875310328,-0.5884569173104666
-0.6672324249518287,-0.6052729668407264
-0.6617074663786711,-0.5849974546022828
-0.6509193870124244,-0.5173440137773281
-0.6210914751933863,-0.482205854913716
-0.6184483389268474,-0.4451094759277509
-0.5992758862689507,-0.5503729537329374
-0.5952288528225491,-0.6425666722522305
-0.5938709967065625,-0.6293617114993834
-0.5929257303103794,-0.6806819973191733
-0.5824305137676458,-0.7899789402145334
-0.5787181041615495,-0.9151640933463845
-0.5782448162360714,-0.8608150202299436
-0.5737673441376083,-0.9885305010683769
-0.5681477233066277,-1.0674471664568876
-0.5668517424763779,-1.113548918664867
-0.5664218008894535,-1.0555865410097254
-0.5576873812384164,-1.335038181180092
-0.5457885718525919,-1.6298945695807507
-0.5405565961606573,-1.7857355697908481
-0.5362805555415759,-1.876483294314986
-0.5335207441366725,-1.89561319340182
-0.5300394269543185,-2.0041485335378315
-0.5264491227355395,-2.095256689797316
-0.5221393249591157,-2.1504949657708834
-0.5220423476936249,-2.122038322550817
-0.5187863612627592,-2.180698618369418
-0.5149066390925023,-2.1842403157975765
-0.5138064614907796,-2.2471871486429107
-0.5133048325573899,-2.216773785481495
-0.4975533752668202,-2.298281406955347
-0.4923578196475846,-2.270615654989189
-0.48900186983141847,-2.222875760446877
-0.4727894023057111,-2.048109890992585
-0.464982833766578,-1.8798617514038902
-0.462073859176229,-1.7563211798540848
-0.44660507930838866,-1.3982378711112728
-0.4396055870794413,-1.2872307505201248
-0.4341716996084095,-1.1370917542788554
-0.42276613602224744,-0.9101931447396829
-0.4180095693999504,-0.8816223645412616
-0.4110575940232648,-0.818789154051845
-0.3933074539303467,-0.8618675453683282
-0.38810781015115703,-1.018258306608169
-0.37975622906635786,-1.1402775139318768
-0.3488828576977072,-1.7490223249288979
-0.33327222656463196,-1.8258557319071433
-0.33236664219304846,-1.8084016757231725
-0.3260553121168708,-1.796159730130717
-0.3212221565231874,-1.6581036197668546
-0.31118732777264757,-1.4020395839001911
-0.3065008628354544,-1.2226899100342274
-0.29406552901460703,-0.5242362185523022
-0.29282343981483994,-0.5599184652544584
-0.2876642018376012,-0.14709972076978206
-0.28013720182747814,0.35245590564024903
-0.27851764578117777,0.45553543327762797
-0.26772221205377944,1.3572161972097447
-0.26611617604690707,1.4685975477278828
-0.25374237722871085,2.491372139145046
-0.23030897399015426,3.966534249445053
-0.22126738359764886,4.288390858092442
-0.2135794976648686,4.410562233091682
-0.21138122048437769,4.443055477176128
-0.20681355395925083,4.378450748843575
-0.2044935221909725,4.4139529475807935
-0.19713684897064976,4.176795092857296
-0.1966908299385013,4.152070344940357
-0.19131986544530166,3.9619875486000073
-0.19061723032767963,3.9757096540267844
-0.18770491607629758,3.7786112409041035
-0.1768481862167346,3.095275272154664
-0.17654939868985142,3.0717052627069936
-0.17558668349403472,3.0104824134475234
-0.17410853457707898,2.849435986517527
-0.15732796168213303,1.420965840185562
-0.1509482970385072,0.8100574508129544
-0.1420171521513458,-0.009188550082073619
-0.13821965743321796,-0.32061067367218105
-0.13689019799115432,-0.3939884838774843
-0.1305616957571898,-0.9449774188782486
-0.13053083694416445,-0.9642463904600095
-0.13010205222125837,-0.9482315464073777
-0.12902682364783402,-1.1033211607793771
-0.11600253184352383,-1.844656307332875
-0.10406665875761512,-2.253959448718835
-0.1036567230948604,-2.201046683666647
-0.09475528147720436,-2.22834731690702
-0.08264983065122955,-2.083646328403774
-0.08101306865194591,-2.0549380673674396
-0.0772220213638053,-1.7987144911658872
-0.07487413073898619,-1.706763593953341
-0.062135090115059466,-0.9737416537024992
-0.06208503970818313,-1.0015077898222782
-0.05558145140503701,-0.5319131526592693
-0.05033131262094681,-0.051639355302803294
-0.04692866880613611,0.16650585128824305
-0.02372507539794544,1.8243055700852067
-0.023492941109238163,1.8438222657906038
-0.018826231484805334,2.0919216499404762
-0.01351409697262973,2.3343524654404897
-0.009607215161601346,2.554430046642995
-0.008017757122553704,2.5369437288518126
0.004139903419977831,2.8383943227817188
0.011231997892434453,2.8248378953167155
0.01577957428422927,2.7301713297980226
0.02188152369214391,2.5420482485551466
0.02256047230178737,2.554899657976261
0.024228094843739445,2.529781553400252
0.039168501953361634,1.7828291359485886
0.04337114275065712,1.523752082017606
0.045583663727642776,1.3637612076181507
0.04594143123581684,1.3382904520794208
0.05693107715490431,0.6099326002903026
0.07552345656052051,-0.7738340761698768
0.07741765173435411,-0.94111941629526
0.09382056675851524,-1.7997297404988037
0.102155665576662,-2.111402873160268
0.10676883497773737,-2.2146661049620873
0.11680349477368956,-2.3713690616242222
0.12876160303286932,-2.352526420019311
0.1299848158858321,-2.3239914990161505
0.14898239651419187,-1.7524433071478775
0.15103150054723136,-1.7037728802338705
0.15823088827469123,-1.4150649682208416
0.1670556210083487,-1.0217165386150855
0.18114750904004806,-0.33191040476251366
0.19214364679211737,0.13274950139136854
0.19219700818115282,0.1696082331377916
0.20087225102352058,0.4821028905721036
0.20226669409319653,0.5182270394384861
0.20446204613344676,0.49731461177099756
0.20702583576735067,0.6269866076771645
0.2083549602832493,0.689193030924335
0.22515441014631588,1.050944542633946
0.2328624906686665,1.1546136384422696
0.23903657060437444,1.2257929834392953
0.25228392786969067,1.376178016065258
0.25261245378604436,1.3307847171248357
0.25994253575409054,1.438799988920738
0.2619769129050562,1.4547913424086776
0.263561068612272,1.4788868871634433
0.26498004046428214,1.4811332123860532
0.26701988030035206,1.43892089583066
0.27619707839379926,1.5584776248066672
0.27764744639164274,1.5857948172716034
0.27972090077469014,1.6328678242266585
0.29107174849259243,1.823310786054783
0.30577035677341335,2.1118658139504234
0.308888616293463,2.2368345776712006
0.31349787907800586,2.3142392552338977
0.3319066450018413,2.8639896401089024
0.3346557524781284,2.9209820459612623
0.34812206191037465,3.2421100064697232
0.356358586445376,3.3141879499054667
0.36670801295236455,3.3315458414544787
0.37371463289695317,3.2646938859721315
0.37858556677164046,3.2038392697712017
0.3797309177291823,3.158342890484854
0.3802038321465915,3.1600345745413794
0.3816513673699182,3.1154185381658235
0.3971229861312642,2.665134633637747
0.3986113689632522,2.6231877658390528
0.40080972181897323,2.5545358774658964
0.4072712426165386,2.177051804193857
0.42084685371864783,1.374570118775667
0.42479068667388376,1.1300604309526094
0.4248408393689109,1.1542674970152096
0.42640449393303204,1.0860696486961612
0.43078205135419756,0.7533288597053658
0.4313434244798571,0.7330560921291575
0.4337112455521588,0.5685921042835066
0.43981412624084015,0.1283678100617866
0.4422751369992506,0.024889239899634416
0.4475018958602872,-0.29830841103082506
0.4482863007018958,-0.3617817831046266
0.4542273803238306,-0.6953324709465599
0.4542739781770928,-0.6767652365317539
0.45836822650521647,-0.9231883995256898
0.4596323542877192,-1.034581902773634
0.474089905799818,-1.661168354331198
0.4760867879894026,-1.7013120705252576
0.4862785484835759,-2.014234504961106
0.49204661591311183,-2.1143924306147963
0.4935396195717665,-2.1510226769063836
0.4961411384484711,-2.1705971549781986
0.501502407389185,-2.2255483280643236
0.5043739190367114,-2.2154471079405567
0.5092655060919373,-2.1714292917391718
0.5169578175701455,-2.161141158314625
0.5174794426347011,-2.1479179597787876
0.5356746113709026,-1.7371749482513463
0.5380934628557101,-1.7434123894603148
0.5442716702968724,-1.601266018967559
0.5472143415071256,-1.459686246540249
0.5577304243359404,-1.2597023008078905
0.5581848904739961,-1.1717449539166307
0.5668091516210239,-1.0253072838037227
0.5686355649147772,-0.9744076971960614
0.5799669986041467,-0.7572450061411046
0.5813130834899334,-0.722245537484666
0.5869495431569298,-0.6709496316786112
0.6146318701393745,-0.4868080524683276
0.6230463841681102,-0.5328798543083101
0.6277259446097991,-0.5347252703207948
0.6388178440251968,-0.5296006896027498
0.6523694970049783,-0.5386316735689157
0.667172774662288,-0.5865317691745233
0.6675918248207022,-0.59749577211297
0.6702088712470156,-0.5588520289935404
0.6703202096696028,-0.5970032903113943
0.6907024620795221,-0.5380851782554307
0.6984663376327838,-0.5473767116409525
0.7045153786414469,-0.4834814369504125
0.7147233784659752,-0.49942097752495224
0.7150322730803218,-0.38006818073867277
0.7237572774354795,-0.5193166523338714
0.7260324849997768,-0.4781888394202638
0.7316613242548229,-0.5057541060931046
0.7323194147487158,-0.5650520710974868
0.7409299856497951,-0.6614838210965586
0.7416670167750969,-0.6248410794812261
0.741814574763874,-0.6562094893525006
0.7448977323195072,-0.6776413187004313
0.7493143341937207,-0.6997599316555373
0.7566309849817769,-0.9065001788976328
0.7609715540812401,-0.9755425409114432
0.7649767036735398,-1.0738849309032965
0.7660258607399117,-1.0663526731087891
0.78920369784825,-1.686187999459747
0.8043915951491565,-1.9740367312249765
0.8109697926440793,-2.0939049121708657
0.8214463610868856,-2.2654228830369183
0.8266606010611102,-2.2620592864309415
0.8314530920617162,-2.2638579809503154
0.8367201276376033,-2.303210554176726
0.8454124606311297,-2.2652507309446195
0.8508716277601671,-2.197137117065451
0.8525368641765319,-2.1776524227085314
0.8558064080684291,-2.101952903743383
0.8569251170311709,-2.1398830982778385
0.8616563271751025,-2.053449523919241
0.8621152537715577,-2.022072292132071
0.8779794168686132,-1.6735133183415503
0.8800490463405013,-1.6625315256709787
0.888691748284808,-1.413747114728874
0.8891515241639958,-1.398000790168769
0.8914132032478665,-1.3454286978758068
0.9015901505987252,-1.130782513613502
0.9161670923392835,-0.875819277584215
0.9173458308816116,-0.9059338699514169
0.9200810067316465,-0.8680038695865636
0.9229968120271792,-0.8384775631918202
0.9304949292591149,-0.8219716067096722
0.9313030745017019,-0.9039373984809435
0.9572417904782737,-1.2210319062028265
0.9765590449418546,-1.5650523439349238
0.9803272482644942,-1.6567785735045386
0.9893633632003023,-1.7214435158514094
0.9904934679306949,-1.720767117603474
0.9952909839679074,-1.84013438231529
0.9965593457663076,-1.79694373976557
0.9980526188060841,-1.8293742396647374
1.0079067358225204,-1.8164064536739375
1.0095643019111336,-1.7737440753603781
1.010962335890376,-1.7575781787771132
1.0137624531808944,-1.7097957367288479
1.019094899671055,-1.5554500058091507
1.0200894539495948,-1.5521551173656103
1.0328177224073283,-0.9868004207626782
1.0525466556624439,0.2243527749262763
1.0864910252248485,2.8864083919352277
1.0883037020734099,2.9851909712146902
1.089981802022577,3.1670390314912207
1.1010481654293365,3.805151794708239
1.114171934503129,4.274179104201697
1.1154362589494804,4.335172700818905
1.117884462653941,4.3284794014125545
1.1185676044535189,4.376555115299988
1.125994466959872,4.405695967333181
1.1262177963750188,4.40688895940911
1.133340872676433,4.285084132684855
1.1384825090379636,4.245478795020173
1.1521031008326368,3.50526426404462
1.1564989535179038,3.236179162337428
1.1578962524376912,3.1454315055038897
1.1657255827248072,2.509920744691298
1.1763221824463885,1.4908900036736101
1.1806640433025688,1.211405754080368
1.1815475692720705,1.089555408316714
1.1924668099483373,0.10050642812364624
1.1979223408689386,-0.4593366222412119
1.200127835654424,-0.642689231917578
1.2067385518234355,-1.1292040086163186
1.2097290402348486,-1.316312996033319
1.2098172996987637,-1.3045385268574845
1.212177709998957,-1.4420578159126853
1.2193433762944643,-1.8688643990441158
1.2210300106056744,-1.9077145987974224
1.2253138930996421,-2.0881429443642556
1.227538044092019,-2.1437948362030075
1.24449408475303,-2.2064269329879456
1.2646073527808586,-1.4714347718774818
1.2648676576015978,-1.4991657141481571
1.2696479685723236,-1.2150037286042317
1.275953031805031,-0.8041889179015006
1.2798583575526097,-0.42072763477938685
1.2882385514341834,0.11618037055140289
1.2895573953165904,0.22071116261379983
1.2919339211585985,0.43126067664096884
1.2973515398805926,0.8906436468182333
1.3024453564333722,1.180301653485511
1.3143982260118126,2.004871597328927
1.3197485723010516,2.228760283995172
1.3263700149732331,2.536009980105568
1.3313813524159013,2.6697550075751746
1.349478714700286,2.7484359113683947
1.350149362706544,2.7731003826602567
