n_harmonics,base_freq,magnitudes,instruments
7,2.0028462770887594,"[-0.00613189  0.1918237   0.68290789  0.48466266  0.84023158  0.99206426
  0.13963637]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.9877785834174828,1.2525726440624911
-1.9795562092560282,1.4023037174038904
-1.9692313654861806,1.5844297098387565
-1.9598574418591825,1.7285188110247014
-1.9522591865155414,1.8423985172842055
-1.9442541848928117,1.9401022544658957
-1.9346338159120267,2.062552434823374
-1.9306991976174928,2.09749616000933
-1.9261224515722937,2.143579548076463
-1.9260294581343709,2.150783349461814
-1.9256298088761845,2.1571307998562523
-1.9096840836688898,2.2844464323898444
-1.9064528674462653,2.3116122742967353
-1.899857103176502,2.344186231561263
-1.89383286430323,2.3812099293090196
-1.892696141133944,2.386669663991698
-1.8643316878948586,2.4897902203457565
-1.853627680115454,2.501611051515013
-1.8535131882498093,2.4988143554391793
-1.844385538706382,2.509089979631993
-1.8408400166873862,2.508297145026051
-1.8018085678073117,2.487791435617595
-1.7982657195251437,2.48632162164824
-1.7967010666836694,2.4883164278567964
-1.7854446207285366,2.4751281806179986
-1.7820928691866065,2.4684505121918123
-1.7816403363515751,2.471209025275835
-1.7627472528340933,2.449734582334401
-1.7612878110320855,2.4503306715769244
-1.760149946504742,2.4517877206708314
-1.754013827568299,2.454941473170043
-1.7447749132223578,2.444506490242418
-1.7394476510828178,2.4411366419938134
-1.7260206933204596,2.441680397425989
-1.7236850556989434,2.4413194736206423
-1.7190387599701833,2.4454919722332344
-1.7168359844081014,2.434702559605069
-1.7125339896705993,2.437560383634485
-1.7113226353888487,2.436411885156801
-1.710131225104722,2.4412595585171726
-1.706536672164599,2.4324505504013683
-1.704109697434513,2.4378901014349235
-1.693522414253809,2.4437503094541313
-1.6832563578008073,2.4370183720922567
-1.6799820348837982,2.4433780564936076
-1.6778798789457796,2.4447796995132096
-1.6665003903741247,2.4446940241374744
-1.6624551430864558,2.443996194836566
-1.6611636913099064,2.446494852991205
-1.6491261560177533,2.429326443513482
-1.6454777991867915,2.436873531762617
-1.63835899979554,2.4316150519520376
-1.6368361418226176,2.4264914001920035
-1.63254336091159,2.425496951895341
-1.6261401932265305,2.412896679071658
-1.6251619321925046,2.41787368217565
-1.6193010440368145,2.401254127999491
-1.6149412720813732,2.3827200570053004
-1.603511085481145,2.362133736580858
-1.5932535083601411,2.3378389967090003
-1.5886388895446748,2.315438904727899
-1.5881997615416026,2.3179724812360685
-1.5810651312844988,2.2905859659824928
-1.579210844147388,2.281548237436007
-1.571385159769108,2.237838442702969
-1.5608205904076562,2.195483270035877
-1.549082297769661,2.128184341043093
-1.5432868278254488,2.098223175378531
-1.5400556903559037,2.0744995219482405
-1.5359636130534782,2.0456816536493716
-1.527635630717181,2.0002106705418154
-1.5199415216413124,1.9401869663950575
-1.5180231900923904,1.928129882445333
-1.505605441716195,1.83610850492767
-1.4931958388057216,1.7443521042564356
-1.4930423479583321,1.7403465139817864
-1.4906162301997379,1.729287429933472
-1.4901275312922078,1.7261295600982283
-1.480408638070862,1.649064614638033
-1.477895807723579,1.6270593779645335
-1.4773875720571996,1.6204654008583186
-1.4524461701003482,1.4503005190687694
-1.4336941238958887,1.3354303642649081
-1.4313740418781515,1.3235192037903334
-1.4307138210772496,1.30916148179667
-1.4222726390534322,1.2683549927445832
-1.4180712886320805,1.2495745224996955
-1.4111517455073874,1.2072942771191235
-1.4073920488419802,1.1922168181739068
-1.4030541483575305,1.1816477797715048
-1.3965471834218943,1.163022597523151
-1.3846810060597508,1.1272660659219687
-1.373697348469215,1.1023771875570851
-1.373522690772884,1.1023851776174973
-1.3692187351566618,1.0922979299806999
-1.367905344620099,1.0988880598862576
-1.3537291275523349,1.0778465470448815
-1.3525398038244494,1.0870192221328598
-1.352375398760253,1.0733093870894217
-1.3445639417581208,1.0787803622866323
-1.3438708560158152,1.0768151576150644
-1.3386852325660508,1.076946196195354
-1.3348921570600514,1.0881531006152012
-1.3345237988432064,1.0752406288962246
-1.3199652792228458,1.0960505514456227
-1.3190158511889793,1.1010873153908907
-1.317513173920871,1.0942246533948918
-1.308449544827711,1.1012269389146705
-1.3054960581747852,1.1044027026657248
-1.2979920954122746,1.1125433473454676
-1.2972421736729316,1.1162930845749375
-1.2914951142322486,1.1252725352917878
-1.2901758841876974,1.120778446657749
-1.2799230991580959,1.127755760853091
-1.2766708843527215,1.1258119667407513
-1.2740187001467926,1.1258248810244609
-1.2726654255632794,1.1332638756037956
-1.2698574556686189,1.1258603422002327
-1.2630305158342983,1.12818567163897
-1.2597642114941763,1.1224491257114286
-1.2548226060942582,1.1134207670948948
-1.2480354832848575,1.0942609250370396
-1.2425252753722262,1.0923136347311537
-1.2390436781497964,1.080785238245251
-1.238824511897821,1.0741063614011044
-1.2228205905218774,1.0173251971185884
-1.2212985863598345,1.0098526978794002
-1.214747816122046,0.9782524812589876
-1.1826322322137657,0.6980943256541313
-1.1797548274524814,0.6597557807594718
-1.152526687663177,0.2823605798457052
-1.1519959194863114,0.2821871499548355
-1.1492564504877822,0.22027962464432432
-1.1451126261296116,0.1574500698269411
-1.1415975832163123,0.09765932259575887
-1.139916099251872,0.06912525857682586
-1.1297646190123665,-0.11485884990314264
-1.1296388864299802,-0.1223785721881094
-1.1242388110251111,-0.23426267197356712
-1.1077916131665195,-0.5789298010790349
-1.0959448989493983,-0.8390695449571922
-1.0935503810733167,-0.8918009361773632
-1.0813286470552728,-1.1673830906423603
-1.0786856727893546,-1.2268081908854125
-1.0765979649020059,-1.275380116210903
-1.0720103537384618,-1.3808197086525247
-1.0665395238967346,-1.505916540927786
-1.0601598892264525,-1.6509065579128233
-1.0546517887051028,-1.7763694702321837
-1.0450418471212557,-1.9864428767948124
-1.0246863037262253,-2.4017400358428427
-1.003891813424278,-2.7568137192648186
-0.9890021194456593,-2.9452320605691154
-0.9800904405672273,-3.0378154239779716
-0.9714581493885301,-3.115855628714633
-0.9639842770940219,-3.1519975686525417
-0.9598722617899833,-3.162390370972579
-0.9584596804488812,-3.172539938129508
-0.9558371641746777,-3.171504231406255
-0.9476007953924714,-3.1739742042224504
-0.943795024074209,-3.178347157853694
-0.9387301195500424,-3.166096017972016
-0.937792021695445,-3.155294547797256
-0.9330270565251926,-3.1383009333420073
-0.9274177994276993,-3.1100693696848447
-0.9103762684015022,-2.954011515847886
-0.909926025128688,-2.9479556932213375
-0.9063655802168991,-2.9053014753799884
-0.8943304153708684,-2.730712076307924
-0.8929913336578963,-2.711612320954249
-0.890866822257899,-2.678635413610181
-0.8888880951660036,-2.639567789888725
-0.8878232258779444,-2.61595565534678
-0.8848305177487577,-2.561671529029508
-0.8807630328539382,-2.4986584335681754
-0.8800075198449253,-2.4779773801749054
-0.8750666842091306,-2.3834434222307546
-0.8744292149956472,-2.3697073368441677
-0.8743921866792985,-2.3684559203744318
-0.8660429329347208,-2.1867250152383266
-0.860050558503421,-2.0523437081844067
-0.831707582109761,-1.3440740248405758
-0.8313937339006516,-1.337926598842365
-0.8104860107201435,-0.7809877724884321
-0.8041890071246804,-0.6194894373093773
-0.796966030265625,-0.4462184083094394
-0.7941842237802001,-0.36049147694487205
-0.7932254901115385,-0.3429747141801563
-0.7927983117196895,-0.33886173056792984
-0.781789908984984,-0.06467341800659034
-0.7767477254931219,0.04930364826968259
-0.7638340828626546,0.3260724950181286
-0.7622599925267712,0.35665741413068525
-0.7605310648079451,0.3869445388047388
-0.7592596105396381,0.4041737360382641
-0.7437829064245705,0.6677060324589842
-0.7402457781173624,0.7270029060847225
-0.7338150820742033,0.8005366288061989
-0.7263846284473692,0.8813148644349501
-0.7173563505756206,0.9564145968380661
-0.7166796466684318,0.9568865816580335
-0.7156660255216423,0.9613356027392671
-0.7155409943162621,0.9679363507022275
-0.7150721570848364,0.9729315387731627
-0.7127675058471303,0.9837079234890395
-0.708702294845641,0.9997465978820775
-0.7039340970112145,1.012408940503891
-0.703536833380368,1.0084909186784958
-0.6982647234093364,1.0225172807516154
-0.6881494060773532,0.9987885031385839
-0.6845921459613722,0.9777789254295609
-0.6760921237274795,0.9316196166004366
-0.6711875069563318,0.8913569751578292
-0.6704717106517082,0.8799068134996577
-0.6680121219118527,0.8576427509371485
-0.6677839008264463,0.8564682907063883
-0.6624069527858101,0.7923071541070957
-0.6615694508941949,0.7842831741804016
-0.6453690299589905,0.538836576726677
-0.6313607930250051,0.27014271651467464
-0.6298340869021568,0.252265086498395
-0.6233923005281721,0.10450946584982784
-0.6061339745025061,-0.3159796675629362
-0.6032422088078935,-0.3825261251592595
-0.5677011792058724,-1.329419798091649
-0.5569959793427355,-1.607203656441596
-0.5515667324784834,-1.7441689296424971
-0.5507359151892439,-1.7701681492913883
-0.5474715178513092,-1.8425631920746581
-0.5382093817688656,-2.0637070844327017
-0.5369251075196297,-2.09562437212183
-0.5218382534631769,-2.3991067401027113
-0.5208611733848656,-2.4226465959250874
-0.517995229594471,-2.4723714877644807
-0.5173335810041708,-2.484877947920721
-0.5155803447164296,-2.5202198243914014
-0.5098071455592459,-2.614791789611377
-0.5096522530499037,-2.613546683964582
-0.5054039933142236,-2.669286588230132
-0.4996218125860654,-2.7514627002873193
-0.4909334232813487,-2.8406885326136386
-0.48851148650663134,-2.8618357466836275
-0.48551915873730955,-2.879425066343175
-0.4843444978902296,-2.8883650273939883
-0.4800711318500781,-2.916143186997758
-0.4705472708019043,-2.9407704902373877
-0.47018545947008494,-2.947566009665138
-0.4597492164857129,-2.9222770918820196
-0.4594249778596553,-2.92492441291204
-0.4588952572606191,-2.9301766397521973
-0.45050207703619183,-2.869934010834164
-0.4459881444790348,-2.834086968624765
-0.4427427199759162,-2.815007362593842
-0.4378474237257439,-2.7560470322721615
-0.43781370714993884,-2.7468177523646746
-0.43323845051153587,-2.694260162262578
-0.43194182250891844,-2.6733145355654586
-0.4314763576641738,-2.6660597851915955
-0.41992193817223633,-2.4718088882696434
-0.4118847463188877,-2.303810233453932
-0.40885879769255107,-2.232245350987686
-0.40580380800523486,-2.154455257333691
-0.4024170092733481,-2.072445238234998
-0.40094781444634675,-2.035893160609129
-0.3983010516832133,-1.9657125290331632
-0.39769524911073173,-1.9531245809223912
-0.3900944931301109,-1.735371943446288
-0.38989155384896357,-1.7292162017534392
-0.38883052260638884,-1.6945917313826602
-0.38799811726556044,-1.6653981129581332
-0.3862211394647348,-1.6213268546299469
-0.3783661918003789,-1.372096977675371
-0.37358755096830265,-1.2242355054591885
-0.3728052436132585,-1.1909694950113212
-0.36963480780127966,-1.0765335742974131
-0.35457654599400223,-0.5475967868157459
-0.3529666327565524,-0.49161532907203076
-0.3523313725393944,-0.4720982050097901
-0.3509042995382119,-0.41994313966458513
-0.3321366125195495,0.28434960182012947
-0.33195259286111867,0.2953994126824413
-0.31170166164513446,1.0455193032754189
-0.3035104059895559,1.3445929822300688
-0.3029967196005532,1.361645645369289
-0.3022077894018551,1.3904728839903502
-0.3020912078910243,1.40061498662893
-0.2830908658785285,2.0305497588877848
-0.2733546155015105,2.32055581902046
-0.2703579602341648,2.4116598277435815
-0.2570689400699724,2.7418084297376453
-0.253366039695357,2.8214283789937347
-0.23240163345508247,3.189535602914571
-0.23066286367361455,3.2158173237004117
-0.22964147691965353,3.228345148289527
-0.22701564664294693,3.263385133405632
-0.22356905129440818,3.287329739770189
-0.20935808215306384,3.3790668096166527
-0.20893457498770296,3.3860237116897918
-0.20529124663197162,3.391142419925398
-0.2010567633562066,3.3960512875057725
-0.1985574664812919,3.382391765273074
-0.19757190393406976,3.382626695265818
-0.18289353610023795,3.3104130973868604
-0.17739094989436044,3.2523399154865555
-0.17319298901534408,3.196434476866198
-0.17039420623178536,3.164812743683722
-0.16248119588255427,3.0354691734929204
-0.1507813213790259,2.8041843717019046
-0.1484402146505106,2.743238503555425
-0.1469834359213955,2.712491252291839
-0.13786312708091275,2.480165192710422
-0.13487002336190468,2.396387130871052
-0.12388232118232434,2.090856748175783
-0.12135395670521643,2.0137608220296683
-0.11895557285711522,1.9352886468958124
-0.11749616730252121,1.8902001999003806
-0.11496984061581061,1.806673960909677
-0.11078587653518479,1.6694761198653383
-0.10898461383751323,1.604943673526428
-0.10536590085752184,1.4833276959722181
-0.08733292708151108,0.8322819137042394
-0.08518584046853395,0.7462523348482676
-0.08172847188433163,0.6280264423415837
-0.08095954771722358,0.6023110758747484
-0.07850989608311831,0.5075014589406308
-0.07511222324821176,0.38321247152314103
-0.07078001528810418,0.21453229150967662
-0.06423085380165583,-0.028190790116582272
-0.0612558715771967,-0.1513407926630657
-0.0601172761976998,-0.18903183312532412
-0.05228320758785632,-0.4748391143564371
-0.041806785353291964,-0.8621872204406815
-0.03841972225759749,-0.9857550327187324
-0.03796739436404062,-1.0009480188207314
-0.03612214163843808,-1.0560280435218241
-0.02682244277715018,-1.3886839002500602
-0.02330275203655141,-1.5015374498941974
-0.017033768244965053,-1.6948289521133153
-0.009594171847477018,-1.9299363780828942
-0.007404902683989967,-1.9862316846007522
-0.00042362046945854104,-2.19681316351779
0.004968090821071414,-2.336864620439787
0.007699722489053151,-2.399599592490663
0.020904441902525495,-2.6965344224503482
0.02328624717111616,-2.751939013462578
0.029262950199697713,-2.8619529908939243
0.041700801781250796,-3.057587969394619
0.04274288955107597,-3.068142207680771
0.043911370580928644,-3.0888972489417474
0.044747981670037795,-3.1017640232857944
0.05050589418222007,-3.1584235343858547
0.057409977473699136,-3.2327480250554905
0.06632862425742658,-3.2902029588792465
0.0744417499114931,-3.332165036934018
0.08338760358011887,-3.3416440211134573
0.09142884435628273,-3.3244855595569645
0.0942841370961971,-3.31418282374339
0.10627822770950157,-3.262802884929563
0.11409458808184425,-3.1912354362891686
0.11939172364494288,-3.1529331976075503
0.1267698191961708,-3.0724641545922178
0.12734110588425462,-3.053581327831769
0.14745089747198126,-2.796238597194974
0.15015013284833678,-2.7566741828072563
0.15054872254608043,-2.754197869551555
0.15757272196122063,-2.6398084742163705
0.15925379053262212,-2.6147259953410473
0.17037696424230786,-2.4311990766944485
0.17238305198626946,-2.397507820407581
0.17242835836384707,-2.396604891440876
0.17492180217158015,-2.341931018265396
0.17945898700660878,-2.275482950279656
0.18420568885777744,-2.1918302548155295
0.1876377411925798,-2.1253500447127918
0.19058204891821084,-2.0709811535188396
0.19102169292657267,-2.0680542486691715
0.20205456743202665,-1.8754316143391656
0.20232006490348242,-1.8688754944112236
0.20546307428308896,-1.8194440661323792
0.2073503163727355,-1.7893439560988935
0.20859203057521114,-1.7613091207600915
0.22147566598273194,-1.553704045653896
0.2233754436457298,-1.526998230069719
0.23758202380781857,-1.3071979721604652
0.240568994592258,-1.2685342559645358
0.2502457258694042,-1.138588584771998
0.25216428675445623,-1.1129633814964548
0.25446876784301864,-1.08557522522731
0.2609769333792,-1.0083512006529924
0.26296748018816496,-0.9878925835196197
0.26719891213553115,-0.941979133846746
0.2740332402480785,-0.8799447997172415
0.27695157195000775,-0.8468758294592758
0.2866714890795299,-0.7713018007154139
0.2867354471915724,-0.7727991269813982
0.3011378449862967,-0.6717399676216672
0.3015544414124376,-0.6630519563171391
0.3076110496407112,-0.6375142738717609
0.3350269954489846,-0.5453612723332218
0.33925434542850574,-0.5349641856126972
0.3542865202108416,-0.5182543716143376
0.3564172996545505,-0.5206984356692893
0.361057279001201,-0.51362449220768
0.37332632720115333,-0.518416739556968
0.37681099450580824,-0.5087062602142506
0.3796349547878184,-0.5196289739953778
0.39452270460203653,-0.511682473665621
0.40181374806145964,-0.5056021203421228
0.4055314550476372,-0.5052110676072299
0.40681263307844695,-0.49750546431385656
0.4206301830207204,-0.4725131044035065
0.43111997919811085,-0.4488773040466366
0.43172410847242215,-0.44422543256493446
0.4361366730252372,-0.4278089346378351
0.4494880889460475,-0.37215586154470853
0.45093369480316525,-0.35913263556921005
0.4537675575514841,-0.34666040498498546
0.4690321443566674,-0.2516984953880377
0.47699503465926796,-0.19323305826689577
0.48344146137343813,-0.1319241756187415
0.48443635186772394,-0.12017198208912588
0.49463007367528,-0.02265655000951834
0.4974995387197083,0.010681594951932286
0.4987663542014924,0.021987522064041257
0.511897123273136,0.17033155747054518
0.5158256379979345,0.2160824939467067
0.5182537308484232,0.2455953996969268
0.5191946083739185,0.2647553425455311
0.5343773088876493,0.46092664546582
0.5394709105347015,0.5254765067296084
0.5561735826864167,0.7615168865094835
0.5612112430642124,0.8340975358936191
0.5688584361985041,0.9394070826672972
0.5697785445123591,0.9545444335188965
0.5698806032178991,0.9603006249259273
0.5761326036326975,1.0397867750530603
0.5898847824519793,1.2212874151494808
0.5976771897714039,1.3111002452783969
0.6013655046590181,1.346888742345728
0.6016263411573903,1.3592535164332291
0.6019396899835461,1.3560535194095866
0.6188972388744212,1.5333642236291505
0.6218685194401332,1.5509715803206852
0.6382962329478281,1.6701209874223886
0.6649073658632432,1.7259082024956267
0.6711465206837008,1.7186961261565048
0.6737924234216512,1.7091131103152892
0.6797893577303391,1.6896092183911786
0.6798658722489517,1.6862412157610613
0.6888176761518281,1.6455924425979331
0.6989454327430913,1.5641490097260973
0.7006030883044603,1.5451469385568786
0.7009543679535346,1.5424544816033585
0.701584074826382,1.5422444808003963
0.7076971449938618,1.4753525437223733
0.7143092053660647,1.4016523561907615
0.7182102693647621,1.3477928257505212
0.7205888206836546,1.3161791522228727
0.7207603614746358,1.309172583035494
0.7301790891242064,1.1717475591772828
0.7385107307571968,1.0234924956004934
0.7463856789322518,0.8822615678580004
0.7720165899479796,0.33994633537540964
0.773143987427205,0.32271374408207554
0.7747455081703976,0.2795556493555777
0.7826317598751613,0.09506482744504607
0.7862932526217667,-0.003697376063309086
0.8005359561892944,-0.3453011422848316
0.8019426742157081,-0.37891198693268213
0.8092597426362595,-0.5614904705432778
0.8184603017785985,-0.7831420085815602
0.8191599020377045,-0.8035258573083035
0.8297483402545058,-1.0509237719394353
0.8325446471329618,-1.1226460395713938
0.8326138555537455,-1.1259251676368138
0.8429753745711199,-1.3559361730329225
0.8533708353369684,-1.5900839193268435
0.8776126478753876,-2.04937067804617
0.8923215936175817,-2.2555513732522434
0.8966968047120969,-2.310000324368796
0.8991321077973504,-2.3493383577467197
0.9065805721578357,-2.420160910842669
0.9162214230516161,-2.497127158492147
0.9221551885925141,-2.5344369926492782
0.9258259116521534,-2.5402790204346903
0.9300622517796224,-2.5667799311217685
0.9459371031307389,-2.565441646591613
0.9487944688925247,-2.5658639740020073
0.9507766340080526,-2.556814130247081
0.9534820851689316,-2.5480879647284254
0.9539640151613007,-2.5406708359221897
0.9616359564795345,-2.492996705132231
0.9737722075069737,-2.4090981578042294
0.9775089026481862,-2.3774830810377847
0.9795615629242933,-2.3465429642824702
0.9799503624061279,-2.3429252169502974
0.9825055670283982,-2.3156715441042577
0.9845544019057937,-2.2988726273263285
0.9857472655826793,-2.2897646507853895
0.9863970854841329,-2.2622475863071787
1.0011840944567494,-2.0530294556265405
1.0058119248345854,-1.9765873993797092
1.0078164764149662,-1.9393140659656989
1.0184257195362987,-1.745616051668497
1.019004125799328,-1.7374970879877845
1.0203209124567953,-1.7113139472698364
1.0238955438583943,-1.6333534174174076
1.0261704516542363,-1.5943933236418786
1.0346130732348957,-1.4131922974890536
1.0385040128308995,-1.3271542754885175
1.0394947318104233,-1.3078481888767923
1.0410380039016944,-1.2707455510748185
1.0498841446756746,-1.061860098296769
1.0545414150898536,-0.9572651023127382
1.0570559419632843,-0.8983640280442341
1.0709079291112165,-0.557646188249884
1.0726984199006306,-0.5163247677941174
1.073200712128001,-0.49814766885977885
1.0844823837080355,-0.22283265679390848
1.0860827802452757,-0.1864802112538015
1.088034501074599,-0.1437919562568248
1.1097708200286664,0.3907400190860487
1.110994631229273,0.41709209150296145
1.1214823185415463,0.6606244150030385
1.1252777446970361,0.7514173078038097
1.1310230291614367,0.8694321820512315
1.1346625811127646,0.9564488813211162
1.141297252299763,1.0920992235096452
1.1498365197610143,1.2532402127666968
1.1502555142781867,1.2601633241333519
1.1628749059084615,1.4988498346766579
1.1655752152572774,1.5437773532143093
1.1680353959937655,1.5863702312986125
1.16925087639122,1.604946385313617
1.1693572427175258,1.6079158620954426
1.172332716877916,1.6512288116150422
1.1746146894114542,1.6828581849081916
1.1837962628716072,1.8208181331086148
1.1842101614789282,1.8348516635825778
1.2039792788300678,2.0766149977199198
1.2067580416567,2.104848622789794
1.2091816585448978,2.134608507722227
1.2116910036185882,2.157387326193093
1.2135321700124369,2.170318488009173
1.2337223985531702,2.33205653851707
1.2388645754494707,2.358059851397082
1.2397316916668046,2.3611911729064574
1.248371756670231,2.4046864763049065
1.2536229044065355,2.4361099314193533
1.2615189471475565,2.46096869379627
1.2620833622199887,2.4632952783531543
1.2636332020479326,2.4580255740606516
1.2697627005150594,2.481991362001094
1.2708218861823095,2.482080772169376
1.2717584895769063,2.4861615596405104
1.2727012154925408,2.4872311145405694
1.2790637721078255,2.496716999406257
1.2835992192710952,2.5080426299371665
1.3058148567745675,2.507227485328353
