n_harmonics,base_freq,magnitudes,instruments
8,1.7407385954853072,"[-0.39149344  0.86284435  0.91066241  1.35729651 -2.17214616 -0.11645967
 -0.79672445 -0.30920597]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8889388665004339,4.121407784267194
-1.8859863538093533,4.067401348858232
-1.883366418407862,4.094945602208047
-1.8830055724863115,4.050334491309778
-1.8816296153602694,4.040545453519287
-1.8756614233656956,4.04603569849379
-1.862463984994578,3.842682759562701
-1.8552996942646858,3.7952709630025274
-1.8514608057606525,3.707622055130115
-1.8466508408970201,3.655776469215905
-1.8348083591064261,3.443908022001438
-1.8232840133096855,3.1390915914189215
-1.8182517077235778,3.0965030194219274
-1.7936850502343316,2.429810169057627
-1.7743860956491584,1.8841196195576457
-1.7737400797301652,1.8797051717600934
-1.7728295801632494,1.866274815989334
-1.7647805495737559,1.6262971493434226
-1.7614217367336935,1.5029099576399663
-1.7479661651555598,1.0683899676535555
-1.743201123415575,0.9024617874113421
-1.74149621432418,0.8271714253014827
-1.7239997529477586,0.3407795062940874
-1.7214910394743614,0.2851735221043797
-1.7186558535557084,0.1256695023068851
-1.7138610065759254,0.0046676441780778444
-1.7102248659715866,-0.099001122552077
-1.7061259354473897,-0.19974800403134685
-1.70390271582792,-0.30215164787172943
-1.6982542550736113,-0.441252381827936
-1.6965722777916834,-0.5121249714925172
-1.6946188173748895,-0.5695931797450974
-1.6868482592106564,-0.7786360062505399
-1.6796469931100502,-0.9444640887005813
-1.6764279069208374,-1.0482232242883585
-1.6748361703577697,-0.9930349561123132
-1.6665687908593279,-1.2422250811249707
-1.663039239252771,-1.234042682617774
-1.640507779535964,-1.661616955593083
-1.6354651365811492,-1.6962429076188819
-1.6262751451474313,-1.8455748227064455
-1.6251103948444567,-1.8610412433182522
-1.6225370559822245,-1.8123432863080666
-1.6219647274273745,-1.9216453980239705
-1.61184631965063,-1.9822783085985278
-1.6042038106148016,-1.9675166084360993
-1.600939616840643,-2.0627553632465676
-1.5936231561591738,-2.076804411814889
-1.592102233834731,-2.0755919246809422
-1.5888172261436597,-2.065806709733789
-1.584597561725248,-2.091035872904724
-1.5834757765033423,-2.070420306178796
-1.5779375470635777,-2.133584721579758
-1.5694271637195334,-2.0593893396750893
-1.5659386561108684,-2.1146647887175667
-1.5581721859303461,-2.0198461276635906
-1.5564740624248887,-2.045688570796548
-1.5552069971543072,-2.0371821042655505
-1.5529131102352522,-1.9880326686886722
-1.5413123585277826,-1.9200927615447518
-1.538746254907506,-1.9028589872047366
-1.534455242507125,-1.8947349392479822
-1.5292546559557527,-1.8493155448854983
-1.5030862205282307,-1.5729853452857576
-1.4893015960243006,-1.4560802376603594
-1.4726982655751506,-1.3357898981389258
-1.4687674510383848,-1.2761515998161954
-1.4672188549874716,-1.3074805479509308
-1.4601196510720234,-1.212665689977622
-1.4554574860646141,-1.1761000355788975
-1.4485777514382687,-1.1452673217521607
-1.4404114640979688,-1.0955368000586023
-1.427337341722628,-1.061216436503875
-1.4262455886364873,-1.027336065063383
-1.419981905558078,-1.0006593499465894
-1.4133919065621636,-0.9680610927601426
-1.4015577537046848,-1.0259647153495486
-1.3996023517252456,-0.9834797584254595
-1.397936616135926,-0.9681666108829212
-1.3891192702664747,-0.9786646390271209
-1.3841000287958258,-0.9647768276104537
-1.3808052767331962,-0.978146481638959
-1.38040634781759,-0.9568987332251617
-1.3762526845397984,-0.9806181733670645
-1.3628168410370467,-1.056704966731023
-1.3578250794812388,-1.0735561662925566
-1.357680849560674,-1.0190584384012507
-1.3572417961541554,-1.0723503489827815
-1.3542137455185488,-1.0452091736392461
-1.3436223827414142,-1.1282136624205494
-1.3118186276896056,-1.2944517475805535
-1.3116451766846993,-1.2505307154520147
-1.311594006540121,-1.2628578949181761
-1.306088438094593,-1.3168548757896996
-1.3049188728394787,-1.3029539774341696
-1.2995764800782479,-1.3393800404990683
-1.2965199307304691,-1.3636808541577554
-1.2926999208249363,-1.3934360990858254
-1.2895293960887124,-1.3739206352990596
-1.2873508611540598,-1.3927455461175724
-1.2857430690816154,-1.399002822698016
-1.2813199982891368,-1.4362101286607354
-1.278169497520742,-1.4665300718359973
-1.2757197107047038,-1.430420493405481
-1.274824018972886,-1.4462691205671967
-1.2714558362266302,-1.4649369041322984
-1.2700336574807025,-1.4770566760002197
-1.2652089698075586,-1.492753666307383
-1.2596752161666136,-1.495685639973972
-1.2517734963771816,-1.4665207394295865
-1.2470186804358874,-1.503983715318179
-1.2329114518355986,-1.5300245168231683
-1.228342664073075,-1.475189041023143
-1.2244385779542029,-1.454265756522072
-1.2239210729149401,-1.4234845519723702
-1.1980147606641702,-1.1763519514283818
-1.1971096279384539,-1.2603696254552068
-1.1951731302014375,-1.1923031726819824
-1.194345915098567,-1.1983058838394778
-1.1784499875247896,-0.9453320448463848
-1.1680808052847886,-0.8204595811821113
-1.1677453902505461,-0.8442490311220757
-1.162916910121229,-0.809104098588647
-1.1590388002024852,-0.6847116533786041
-1.1552694182870593,-0.6235624962652672
-1.1518130936670163,-0.5642198033987869
-1.1372207232293,-0.29273951433207024
-1.1140879032168933,0.21842512736733588
-1.1133473388043198,0.19574164037910036
-1.1033533477623707,0.41293088567328184
-1.102902905134496,0.43877037266399693
-1.0970671711554096,0.5706278567064976
-1.0941783420570104,0.6196236191336012
-1.091255645419434,0.6597683052467075
-1.0875671432607188,0.7524284863561286
-1.064603097000686,1.2273588897979666
-1.0610425870546518,1.2354787463348151
-1.0550755522765647,1.420923906569574
-1.0291566761031612,1.7936329475475563
-1.0172180915161757,1.8544919189608522
-1.0121672313216303,1.9143690062688161
-1.0119450948592605,1.9039528390677052
-1.0096271942823813,1.96556590296442
-0.9960602023517531,1.9485468679135227
-0.9882481259006406,1.9660612213695325
-0.9798433105316633,1.9497092882933205
-0.9728261631520616,1.9133882460929446
-0.9697097136508694,1.8851445958364978
-0.9663061940287294,1.821606467965618
-0.9583724641298557,1.7818067882202728
-0.9495579560967764,1.6386634010363226
-0.9412936620912564,1.5460335216052385
-0.9272006737078078,1.2739863103990294
-0.9174022495916052,1.0431322077844405
-0.916751868459531,0.993503136332724
-0.9147330434171024,0.941082109318224
-0.9124147505193436,0.905471145398359
-0.9118904933523924,0.8595305069919568
-0.908056937974627,0.8328266755233295
-0.9075864978304775,0.8405628566121255
-0.907317000796934,0.8126881707293817
-0.9008594530691116,0.585643107292491
-0.9000358237383557,0.5921577938759793
-0.8996310295689058,0.5683330452590629
-0.8964463067044801,0.47741035743511406
-0.8894118156336344,0.25316887299790475
-0.875046180425608,-0.1559139257778357
-0.8720614685199335,-0.23668038782166695
-0.868872877645428,-0.34581786568347095
-0.8687263529148277,-0.34328672783579856
-0.8659527725103384,-0.46161334840138957
-0.8578740392200013,-0.717974539132358
-0.8439746061884978,-1.1314245780794239
-0.8411924393471812,-1.2671867387222677
-0.841057728330064,-1.2725488933607347
-0.8380610639241253,-1.3227689641093896
-0.8320424167084335,-1.5707209757960432
-0.8119977223821802,-2.127966756318482
-0.8090402693689018,-2.213724270250535
-0.774699956534564,-3.0108418344282843
-0.7690415105884814,-3.094683997270014
-0.7609149228014997,-3.1651205449955
-0.7489191289231059,-3.3382630844516674
-0.7452257134790985,-3.3768149796616034
-0.7401813867300229,-3.3522005667958554
-0.7397547547050625,-3.329448983287573
-0.7370819825531765,-3.3897046745167114
-0.7340815867231192,-3.4026703765442963
-0.7313496303925273,-3.418052267237007
-0.7307832522858453,-3.372858679168415
-0.7237105652473756,-3.3821018343554687
-0.715978626611177,-3.3611825646598055
-0.7159181639608865,-3.3763590490354383
-0.7145271035537144,-3.328720444538822
-0.7138832183043444,-3.295407462030194
-0.7067614585431823,-3.2564472005509333
-0.7005888818942037,-3.184942512164257
-0.6725935421108744,-2.7768150012383064
-0.6621937786075902,-2.453896027914485
-0.6617760461424296,-2.509176843010283
-0.6600795089012266,-2.4577664921733304
-0.6474279079248437,-2.1357978688449646
-0.6453986246351109,-2.0353094346301708
-0.6286367033198288,-1.5705256090222126
-0.6260135690108366,-1.4520491740168304
-0.6248734504997691,-1.405986013597472
-0.6219101912424154,-1.3449476879303262
-0.6207573450064459,-1.341836855093773
-0.6199700789186329,-1.3453018514124966
-0.5853955727431579,-0.2416310135491136
-0.5788116325639816,-0.061759550900367874
-0.5573669430921164,0.5714819734587308
-0.5552531027520038,0.6312770120832751
-0.5490705214982792,0.8261114070287753
-0.5363376105195337,1.0056648461985507
-0.5354688859588297,1.1088155222099676
-0.5261845140082206,1.2255725199983623
-0.525730522102906,1.3131753213082007
-0.5243459297859339,1.2807347790430523
-0.51323686426166,1.4109778382658584
-0.5107147313476847,1.4263027848197214
-0.5052795592024459,1.483490721307742
-0.49763407812118876,1.5206737351480832
-0.48567365330227164,1.5621093865018056
-0.4812172761908049,1.5456901638948939
-0.47645478095356797,1.4974654294136696
-0.4560057256992449,1.3730504084562491
-0.4385072919589028,1.0479949011482754
-0.4375001599924886,1.0417249986417698
-0.4322584343159859,0.908057851665255
-0.4236032182913121,0.7132089405146417
-0.4192481475872425,0.5328489118459231
-0.4187819329530429,0.568776346915975
-0.41463652388875527,0.4800272226809604
-0.4121909410589666,0.3579534142379087
-0.4080973817305642,0.29007600398392763
-0.407197853637272,0.3669537793519646
-0.40516267482490465,0.17330207571633416
-0.4020582217337214,0.05937478609315085
-0.3926986554538363,-0.2546974602612564
-0.3821581742918525,-0.5814212540591495
-0.3746443425876773,-0.8232505502387181
-0.3655186165062725,-1.175829694820171
-0.3611364415147529,-1.2813689581514278
-0.3547596343799633,-1.5217380514304475
-0.35110253882782994,-1.6154675792099777
-0.34594808812845823,-1.8514430494619254
-0.34285584043652495,-1.8985600471631654
-0.34222300204037825,-1.9380031959648283
-0.3414974222540579,-1.959563559625542
-0.3359120010158092,-2.112663753168764
-0.3338617689342507,-2.2449050774979877
-0.33382556401289865,-2.2388432385158556
-0.3309875091376826,-2.3314997912305806
-0.32469531209560554,-2.4868356803764855
-0.3142716853336718,-2.854755534670636
-0.3010493299563972,-3.176744774809958
-0.29670975184735404,-3.293134645861195
-0.29297938892725295,-3.321775417216511
-0.28947170419601553,-3.4384747118779533
-0.2892265596986632,-3.4577993536159193
-0.2869786497217701,-3.455147588923806
-0.27635019374813297,-3.678619865693419
-0.2736663115824509,-3.7644070142015824
-0.26916255692494406,-3.841460419520175
-0.2641477846698148,-3.842061345039641
-0.25583836458841525,-3.944019995743549
-0.2511593975965214,-4.038094031739588
-0.24911627839267236,-3.9912425396108087
-0.24815837887329284,-4.047855595666797
-0.24810191240617874,-3.95134679605077
-0.2466984977526394,-4.017491349960269
-0.2377597857241449,-4.028062892156175
-0.2262402930714229,-3.9528642741659055
-0.22579638235401633,-3.9213694626150133
-0.20307341049010041,-3.7148440241012985
-0.2028633631314678,-3.6518762942566063
-0.20165390966260688,-3.644392344721393
-0.18553235917466937,-3.3147481158298833
-0.15826981193050926,-2.519048450546696
-0.15594782870920465,-2.406879608110719
-0.1528014308021124,-2.3193862982263282
-0.1503421170338619,-2.246059278423255
-0.13991279000584456,-1.8574208895134785
-0.13885236982792293,-1.812762404247345
-0.13171155799381484,-1.4992553675757845
-0.130664701030609,-1.4514116214224442
-0.12975492860487936,-1.4211293411915715
-0.10586474159345727,-0.4533567792786214
-0.09025190067629074,0.2096236390209352
-0.087523537744707,0.3499141411580045
-0.08715461118757606,0.3821927865068736
-0.05481422355897969,1.6647094876699984
-0.04945363937894376,1.8830184808426262
-0.041043867909315246,2.1679150486988363
-0.035122375461443145,2.3532813522120883
-0.03012184762699377,2.5207114512124464
-0.022246844157051804,2.7185747949526173
-0.01956918505918015,2.8326936428901757
-0.007083078411860733,3.1488267911530365
0.0016641971829840507,3.33564777697915
0.005979430298634014,3.452249472533843
0.007629301407837907,3.4459242027476864
0.010390989007077689,3.5366083121870986
0.014394752385059384,3.5858282271963438
0.015576710346691058,3.5998781899547314
0.01889298901537506,3.624228910997498
0.019112593492652596,3.6719672888034083
0.03044718594353668,3.728548271469884
0.04663345385734541,3.833718407088332
0.04674129145142292,3.813887644354175
0.05560245999610203,3.880447779770341
0.06662209780802986,3.820525633614637
0.06936870478371793,3.8097516256110633
0.07681841242588838,3.76057672001238
0.08594301702318496,3.606235996778893
0.09350233118809692,3.561549054889332
0.09848386754622362,3.48437803991903
0.1069182367928021,3.344110384657448
0.1070563280746164,3.326151879592166
0.10784619528083184,3.3118295939356117
0.10992533447894193,3.1984397882869633
0.11059198611380072,3.246462079825866
0.11162115082271962,3.245210951520939
0.11273907926382254,3.23491157133524
0.11277114318012682,3.1953983145517477
0.11814818166898,3.1157892767249136
0.11865833168437945,3.1085305250118433
0.12354357173383468,2.9480060724410033
0.12458869401526718,2.9784295375894323
0.13080678100149434,2.8079838513598014
0.13188889446383012,2.713181030118097
0.13204979187341115,2.79837762399237
0.13964348565053442,2.600545914689248
0.14836358268158456,2.353397607289839
0.1525406807198313,2.260823420221504
0.1535788417374393,2.2602685374071783
0.16481780390955914,1.9318226351846466
0.16794646703085903,1.8539773948969756
0.1692549220936188,1.7762145062266599
0.17035745207891306,1.7653955926676264
0.17730120481979572,1.5644065131377674
0.1777699126102954,1.6083369739492617
0.19144829591677315,1.1521788286293404
0.19338478333752596,1.1043770357683933
0.19549529954011735,1.0294482036593664
0.20590238614203393,0.7644632954627629
0.20660263965307868,0.7606402144186208
0.2281588525170073,0.0894126691978934
0.23264429504234663,-0.022781629172696695
0.23516943732974882,-0.09082593120500375
0.2425233379717895,-0.23746066538482144
0.24631611414966015,-0.26694905345505365
0.25803077616766235,-0.6197849548215136
0.2621784199440049,-0.7441728726753141
0.2703668443757907,-0.8939703106928063
0.27054234077328854,-0.8786647085253213
0.2727729157820553,-0.9420344493936245
0.27554595278793714,-0.9455852108430087
0.27893238894935823,-1.0531061875722565
0.28694446621228664,-1.2209725896093628
0.28951971671012267,-1.2774788262751993
0.3112074217914311,-1.6134225729441836
0.31221785459499696,-1.6026421386644147
0.31274728454024947,-1.61506162507641
0.3284043324922301,-1.836725419902121
0.3315297910778545,-1.8320239076229792
0.3339145750172108,-1.859792629853768
0.34358594428291056,-1.9555420671847847
0.3525801303628038,-2.0797241494891616
0.35557774981316026,-2.1392383071319303
0.35568673736109613,-2.0467758502444062
0.3602007818243216,-2.082608641644117
0.3625878086332426,-2.102582065233875
0.3685537476622476,-2.2078856722110323
0.38230098990437344,-2.191259486456499
0.3900944380872233,-2.2983947614740674
0.39148014758135785,-2.299781772540266
0.39497891167616395,-2.3077266399967575
0.40923607584775823,-2.319949147320366
0.411264520896256,-2.3557089468314745
0.42019712633144746,-2.3452830570112555
0.42067482651490096,-2.3885007894105232
0.4214643188768914,-2.362665707726245
0.4300247708053657,-2.365271579996378
0.4430185442205534,-2.38226594268463
0.44883651389905355,-2.4139015602973166
0.449810237737267,-2.397584500130163
0.45528264821965614,-2.377522893433405
0.459343031900576,-2.4215604334854213
0.4609437842760089,-2.384430781753801
0.4618999841320912,-2.3766845423557874
0.4702607448947207,-2.43165464705918
0.4796166092055394,-2.4205778559140185
0.48226817324328586,-2.335553672552433
0.48597497518550803,-2.364096786783584
0.4862390741312037,-2.455298668081146
0.5010171453656724,-2.357233017357773
0.5058722976550074,-2.364925081584124
0.5169809854979328,-2.3841120361301016
0.5214931505439275,-2.2965019209622994
0.5371965104408738,-2.2915524756507444
0.537859435904549,-2.297431384259391
0.5451081771127413,-2.2958900855168998
0.5534096143244862,-2.2608773247000595
0.5538792266353321,-2.2342793062441313
0.5621904837034783,-2.1834059077122845
0.580204021176419,-2.134234045886801
0.583247305253626,-2.100882192628914
0.5911215710550444,-2.022925788232336
0.5936477821277037,-2.059289126470773
0.5939870069033271,-2.0770934484248578
0.6051432478620855,-1.999458402993705
0.6114123686990593,-1.9056393630030883
0.6155992320310295,-1.8945055453557205
0.616235865944196,-1.8750144402811009
0.6203697648111959,-1.8616181947789003
0.6231419657806674,-1.8205110105434177
0.6256984757052999,-1.7498718371578759
0.6319603449137676,-1.7240969769608696
0.6440715518999358,-1.6198124896030857
0.6557472650695564,-1.4936794667824045
0.6582808201652073,-1.493574933742107
0.6595185488705089,-1.460405255916871
0.6595990807445355,-1.4771543763587647
0.6653536045556772,-1.3998226239610594
0.6658707106789565,-1.3458032510741629
0.676342881004099,-1.2815707090372723
0.6781508645682592,-1.273771441768438
0.6787486642059459,-1.237450668607474
0.6938527033996884,-1.0424188639913987
0.7040412072870996,-0.9243078789301172
0.70413392222029,-0.928318142125159
0.7230754201891036,-0.6780349336385205
0.7339249535294798,-0.5360934656265025
0.7460064312804726,-0.34043933774187024
0.7479450996459329,-0.3866412360139153
0.7506301181847546,-0.30487495106910073
0.7684880564322061,-0.06566935969608012
0.7769893831526931,-0.014178097573056027
0.7817352065031695,0.10979917241052034
0.7971150282651829,0.15454822409227414
0.8049286972205936,0.28760087952103686
0.807161473418891,0.2827184412522154
0.8332705338366031,0.5250013225540441
0.8337854771153914,0.5194989612266712
0.8464040632097163,0.5820686824210702
0.8532022261861241,0.5832592792779911
0.861143219274116,0.5892330239146674
0.8638016854605293,0.5986132082402084
0.8671514044350959,0.6409366953748412
0.8697816353273238,0.605031619112519
0.8792959842257413,0.6411162322605073
0.8913265215642592,0.620320294081419
0.8939922748746856,0.6465745217548816
0.8952989337198369,0.5961176467442681
0.9001651082459565,0.6279959825934492
0.9064945188813391,0.580087429957756
0.9075190111576985,0.6009750376312449
0.9224235313852738,0.49805658567437283
0.9241082066269075,0.5838246707855501
0.9287754123160266,0.5894154490341617
0.9336866828303694,0.5208059866701842
0.9351730823589501,0.5523252281714844
0.9374188428460943,0.5325662141723726
0.9462243134408084,0.4915011031911039
0.947950478407428,0.5150070172908207
0.9497665145144896,0.5001427651258115
0.9570534292011579,0.4475464904731505
0.9675913832465257,0.37483434660280984
0.9697129822675246,0.36156653876634853
0.9740293640624822,0.3441014307290368
0.9749566693456373,0.37167207534703384
0.9791927765052084,0.38990758626625294
0.9802674171393124,0.38246606652515297
0.9837119793627576,0.2971721708113746
0.9868683939685754,0.37072393388614155
0.993083377911721,0.30669725803771375
0.9940512864254201,0.3513000453831515
0.9978016617992349,0.2776636447582791
0.9993138849300869,0.27615698483619056
1.009284939872341,0.290976664587924
1.0121187298673,0.23925309887235355
1.0312134528625396,0.17992818868602578
1.0377048909759994,0.20153033877650958
1.0533224062910476,0.2224567318592882
1.0605375008681275,0.19109896196129722
1.083266666301375,0.34660230526485863
1.0858490361781277,0.3063440276818494
1.088054730999489,0.4074783234918943
1.1093736879228402,0.5051010780210493
1.124294227833614,0.5298258874392923
1.1267296541020295,0.5812146573833431
1.1369495885157175,0.6680964312555593
1.1417352099021683,0.7244767691597485
1.1563260816487535,0.9105969164136578
1.160157143208937,0.8728678690460446
1.1604623893913297,0.9108072313576735
1.1679490192878266,0.9402460616465879
1.1815225763838209,1.094794002491079
1.1896796691797178,1.1580248099139754
1.1935983071710146,1.2142476579939376
1.1991713154535883,1.2344766687453586
1.2013056809012932,1.3003158085045485
1.2135806528781625,1.413444831903963
1.2157398286258303,1.389239598525836
1.2158696739291326,1.4255640027325145
1.2199815894437815,1.4520030292538946
1.2223104447904873,1.523148153292158
1.22291667202534,1.4824376150505398
1.2257120483971118,1.4836389772299459
1.2319554630393386,1.5163429118183738
1.2335420303064124,1.587024637744228
1.2364857474872286,1.5782691190464957
1.2380932924368162,1.5927418186570317
1.2417610024305672,1.6059629940364353
1.2533705168060907,1.7458660754992703
1.265042884598194,1.7217399577485064
1.2818151609349364,1.7724939224965623
1.2848338042745242,1.7573976940697644
1.2864781473947726,1.8025547709340322
1.2938164738709137,1.7519254297145495
1.296674264502073,1.8155486366870488
1.2970764735743643,1.8082360790171088
1.2986064207795565,1.762213153807814
1.314189467267588,1.7849450212655082
1.3374516557163094,1.7312397744587273
1.3449148807435094,1.6813752137557672
1.3512816039735478,1.7004493777443241
1.3549504433709192,1.6481784541274453
1.3583555909704028,1.6404402492554617
1.3621863409627597,1.598135389161586
1.3676825749630597,1.588013478676731
1.3744788579340117,1.544657887264173
1.3903638297547198,1.5397007216178376
1.392320448692896,1.467108540205707
1.4005453919258146,1.4889202691919545
1.4056215237985317,1.4155996499700465
1.4075437826359778,1.4069640462363524
1.4213265642562982,1.380515123822431
1.4252300343691973,1.3917219788066781
1.4335336198299409,1.3895742776092268
1.4342129915255235,1.3604817809109606
1.4434710572029976,1.3803303829829479
1.443934225756042,1.3575557050021938
1.4534254258058947,1.3455438773466961
1.4575446056464028,1.3298887565424236
1.464021293268491,1.3101080369585563
1.4718414768821866,1.396645145197277
1.4908324963569646,1.4942200427503156
1.4908721205090236,1.4926523667798437
1.4990000317980794,1.5944378073106857
1.5009801357460084,1.5898663680512224
