n_harmonics,base_freq,magnitudes,instruments
8,2.704306489619314,"[ 0.30102676  1.12782351  0.85099974  1.2943816  -1.09836435  0.52071785
  0.0946461  -0.44881537]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4963339985108357,-0.0697979078072119
-2.475683739857738,-0.6079428141477942
-2.467638796130692,-0.8005532581114823
-2.463010811479307,-0.9220200207897788
-2.450348354821757,-1.105375201659172
-2.4486615892952024,-1.2136581124428518
-2.43645930648674,-1.3133317152969086
-2.4277946608221797,-1.3838889102323635
-2.42774758025082,-1.3327484232440607
-2.427333758459663,-1.4056849484921217
-2.420495160384071,-1.4169689713087508
-2.4124965094609685,-1.3211594202766206
-2.412201518375907,-1.3770927260088555
-2.402229514784274,-1.2476092570823123
-2.3943148860776056,-1.1369672450958095
-2.3901802570132378,-1.0683947805407539
-2.387039326286642,-1.0212455334868853
-2.3850426739750086,-0.9496682724443225
-2.3794652047699905,-0.735505577109754
-2.362886404083123,-0.3225160671632083
-2.3567674636059444,-0.12213335921715188
-2.3525785844750113,0.10849870878548634
-2.352374494348343,0.11186295278503651
-2.352058965683683,0.10720721911772896
-2.3364657164763747,0.6939579150504793
-2.3310153604508175,0.9432730405962564
-2.3271613220309817,1.0998656661543722
-2.3266729607632293,1.105252677426722
-2.317609374286096,1.4966577687857747
-2.313806716424444,1.6257027956853085
-2.3113505503570075,1.7277727517243984
-2.3073554997971986,1.8683861016331602
-2.300260973225715,2.1302698480072504
-2.298574142307034,2.1175792954974995
-2.268061725023375,2.903073113454472
-2.2669311815251305,2.9477319465106135
-2.265594991144062,2.9741482007935214
-2.2640973546310725,2.9425156097607306
-2.245533090648429,3.027199417629191
-2.239975132329646,2.9417406305613762
-2.2253637192373468,2.776240983973526
-2.223559475211066,2.7256090727048425
-2.222485784709263,2.7086051528184925
-2.2168973276015222,2.5790895544239945
-2.215237957471123,2.5558947887672883
-2.2121132239308494,2.428742048452793
-2.2111861816735945,2.3636444069701503
-2.200760585637582,2.0412007129339367
-2.200222390972842,2.0290710451563765
-2.195357821665832,1.8765413208963322
-2.187575041310434,1.5907020825501248
-2.179282204593984,1.2258393077722618
-2.1768285131202103,1.1739519765639357
-2.169113419483619,0.8285801710549465
-2.1573353155526815,0.3338961669464726
-2.156354144050342,0.31673885093383236
-2.1280328677179456,-0.661663277073594
-2.126124611417157,-0.7367233080480529
-2.123050138481295,-0.8628663365150421
-2.120728746732599,-0.9095333774436651
-2.117356090227256,-0.9521878776048036
-2.1115545817541754,-1.0455630919719145
-2.1071132055669226,-1.0933982217724643
-2.087015347007844,-1.1908828210776863
-2.072066318109517,-1.0770214638405835
-2.0666098405799125,-0.9675343947714719
-2.057929776343962,-0.8367598773738794
-2.0529246549083133,-0.6686460406179686
-2.0513113622399217,-0.6678047773202732
-2.0343928529041526,-0.13088093209375223
-2.034278377114221,-0.14970391929185256
-2.0036700721437533,0.8461872514826947
-1.9915004075189031,1.1976528547898273
-1.9878106899196024,1.2744587083901002
-1.9858678387922895,1.26065846730225
-1.9756340548204239,1.5003094001827877
-1.9700595407289327,1.5261012322487495
-1.9510508660343568,1.5890475794281294
-1.9439482743499465,1.5088015670355182
-1.9393792990030323,1.4252388230082482
-1.9365987600328862,1.3807394272412596
-1.93460227299862,1.3363026481098663
-1.927760019926074,1.1834864944805124
-1.897129027671165,-0.05395377014131297
-1.8951477975653195,-0.16413569610632955
-1.8829844374394935,-0.7965105763261295
-1.878657725021627,-1.0936398340876692
-1.867804199273224,-1.6800274989886133
-1.8601359624087506,-2.1175434301655414
-1.8573496596436605,-2.3104897888210174
-1.855257949903955,-2.393644007589976
-1.8494421347578343,-2.738945682810482
-1.8485275844990559,-2.8002768179419713
-1.848288172981956,-2.791888443873757
-1.848223943269582,-2.822368855513739
-1.8403315507416191,-3.2038290410916153
-1.840213533692687,-3.2508309757738236
-1.8373981710147396,-3.334183333680159
-1.8319220526210214,-3.545773144275175
-1.8288951511305451,-3.7197236092200163
-1.8223646480985283,-3.9638831435395665
-1.8053156618517385,-4.463932262856406
-1.7834898405201554,-4.505470814331948
-1.773749781890655,-4.370936749947014
-1.7715029400750848,-4.271272946677574
-1.7262820731929822,-2.148146868345414
-1.7243308225493448,-1.9405683745932076
-1.7203706680706143,-1.6585382362691607
-1.719805987599775,-1.663304573530971
-1.7109866335358053,-1.006310878454948
-1.7047164365470908,-0.5752772376738161
-1.680755243397378,1.2002260645531937
-1.6780911313254756,1.4132427567687686
-1.6756060252536693,1.6204200996062084
-1.657731682024286,2.7524828807150543
-1.6532736161493156,3.029786672154303
-1.6485877051904578,3.2345832373211905
-1.6421751028509393,3.5509955797671426
-1.6389324243228467,3.781620304947008
-1.6379126955666234,3.757342051744624
-1.6290206724409895,4.1079511880743524
-1.6242164497006712,4.2531933419142325
-1.623255304786572,4.298155399934199
-1.618394299715839,4.407101178815761
-1.6100999503625324,4.549108313690087
-1.6074817688513607,4.571531533687471
-1.5844826392748659,4.500226285960352
-1.5843862682737813,4.481776783553365
-1.58365256431257,4.472756635243574
-1.5831884357377903,4.465872394989128
-1.57163373581448,4.198461533764999
-1.5688950202457321,4.145329281587611
-1.5682905530942675,4.115376178795018
-1.5680269695153235,4.122427015916722
-1.5615801005793646,3.943382966322196
-1.5555462578643389,3.7002322521707036
-1.5532135837408656,3.6008444706157525
-1.536108508331161,2.878584493143843
-1.5098905395887612,1.6544950150270947
-1.5071493832018017,1.5499448640565086
-1.492050609373714,0.8699019855787622
-1.4818261762745872,0.43605001353737755
-1.4750780196775573,0.20143890972683573
-1.460212724122943,-0.34086114327483075
-1.4579175163519542,-0.36794202668187154
-1.4577677352693295,-0.3686649946460925
-1.456635380470127,-0.38354750430701834
-1.4528685059649646,-0.43391350064918977
-1.4466688905014773,-0.6254573889766947
-1.4436730148868129,-0.746662746136733
-1.4388121990354612,-0.8168620006025802
-1.4278002292900835,-1.0288282882772808
-1.421346102551244,-1.0988119166144912
-1.4013684004607203,-1.2868122754495928
-1.3904190262349196,-1.3257553458626912
-1.3824353547115233,-1.3797296831731
-1.3775027745554236,-1.3761346234573921
-1.3626543677321528,-1.4549109445866322
-1.3518699244422714,-1.4524803129811459
-1.3515287127212043,-1.503895350724912
-1.3441774370582789,-1.497325264183538
-1.3391710742668324,-1.5253242942726093
-1.3381441063022197,-1.54334070287066
-1.324412554595386,-1.605352645659717
-1.315514094580711,-1.7239859050858186
-1.3136383063001797,-1.705902346459456
-1.3093709143100525,-1.7681634157196133
-1.307528241570037,-1.7678033126768895
-1.3061046794299995,-1.8390541740578417
-1.304411217018465,-1.827824343233723
-1.303653283381959,-1.8182091363648805
-1.2943564420949132,-1.9171562192848446
-1.2887476032820102,-2.0365777428922542
-1.2874389358773057,-2.0223666028983636
-1.28333697099155,-2.0716117077951615
-1.2782502843297698,-2.1140731373574133
-1.272779635359234,-2.196408250574509
-1.2711082401856484,-2.2021218116969363
-1.2701793635266758,-2.2379315918173197
-1.2613484085529305,-2.295141881454565
-1.2611927249457326,-2.277723911822555
-1.2525602385124435,-2.3987269545961674
-1.2453312440714255,-2.441351483583536
-1.2350359298798033,-2.488426616143873
-1.2122938141800448,-2.50707676877425
-1.206659263048405,-2.4671647935840246
-1.2031842025948314,-2.443415433681966
-1.1926623879915308,-2.3380133055149654
-1.1852188297665454,-2.238779580218777
-1.1796983195349255,-2.1891598267558816
-1.1793149636896647,-2.229482434774733
-1.1764746461252453,-2.144029907086356
-1.1752933542811845,-2.1028519865957853
-1.1750059799368269,-2.096670163449018
-1.1742566799073315,-2.131409081215538
-1.171916415982195,-2.023343419009519
-1.1716223520870535,-2.0610075376016144
-1.1695938595411384,-2.0606353895255554
-1.1503358540948956,-1.6375649861501227
-1.1320778477373903,-1.198236868200192
-1.1280156630824034,-1.1734071234071648
-1.124688799733627,-1.0699914752917052
-1.1083374848398606,-0.731896661461564
-1.0952618796273588,-0.5031965758658454
-1.093165901833751,-0.5525834895118437
-1.0923836880657996,-0.4843199572122267
-1.0765854285034153,-0.3169121000012104
-1.0636032977874892,-0.30286273356992094
-1.0620173454988495,-0.34743587286236977
-1.0554041097223674,-0.3436620047193804
-1.053145201145124,-0.3241692031188759
-1.044202959097889,-0.4084780904005251
-1.03967145827496,-0.5489001071463582
-1.0384611519639642,-0.5482696285202007
-1.0337580538906455,-0.5974753860926566
-1.0248485228324364,-0.7692783779633818
-1.0196736819861967,-0.9100172888671446
-1.0142871839420493,-1.0042119894486814
-1.0091909838817281,-1.152328180610793
-0.9926130458468059,-1.6221908008672707
-0.9914020685332039,-1.6246686707248101
-0.9880404446451525,-1.7643478315389216
-0.9875088576280162,-1.7653748442744421
-0.9855094391960382,-1.798452279433825
-0.9821171463883189,-1.9120823256026291
-0.9814003547569641,-1.967707119839482
-0.9807798157540439,-1.9367760207241198
-0.9807442936070405,-1.9603511115187733
-0.980560822464386,-1.9215152895966123
-0.9722453891873872,-2.2063132847428775
-0.9675898887066738,-2.3246748547455374
-0.966519663057821,-2.367781492370053
-0.9529220604290418,-2.757013031498451
-0.9481385857248594,-2.8469549306420627
-0.9438721356178164,-2.9565769628804888
-0.9400491194051996,-3.0499890572509747
-0.9327131845925241,-3.188868193088018
-0.930601124438601,-3.237187847408564
-0.9287343694696508,-3.280081981708126
-0.9255892416931979,-3.306742249965573
-0.9248099607052667,-3.341401825080663
-0.9196182298381537,-3.4487716669714406
-0.9160475526539349,-3.3956595042567197
-0.9153756245513787,-3.3771224627049508
-0.9015677231395731,-3.4336547622521985
-0.9013897745519364,-3.4511960022241874
-0.8996812217310963,-3.491435655800321
-0.8982424042691717,-3.4893991921649214
-0.8959073946103304,-3.5085968573319155
-0.8905688810582708,-3.3698296636907585
-0.8860692805668924,-3.3567549583893777
-0.8857400656316212,-3.3914285160281112
-0.8766984323300306,-3.237831252488166
-0.8712896597727653,-3.1763062758206875
-0.8712438005331622,-3.1438894793402503
-0.8644120090061889,-3.0186030638012737
-0.8554330075863059,-2.774577793697434
-0.8436071645283683,-2.4379706524777873
-0.8406806133980562,-2.2995744186366824
-0.8355362273397242,-2.098636434624567
-0.8218767082249583,-1.6460501380800043
-0.8188725286022516,-1.49392080667716
-0.8076707573536934,-1.0274909190523962
-0.7998622429451818,-0.7498618650341435
-0.7910828597844319,-0.4358489852242935
-0.7843149812083015,-0.1946363115797376
-0.7782938768487981,0.05060127813102259
-0.767356271156324,0.3932424062215181
-0.7613771296093281,0.5505753174970803
-0.7603835839284852,0.635254820422286
-0.7483142172353112,0.9454117605127237
-0.7477424593177999,0.9806148841071084
-0.7443351300164176,1.0494299555320012
-0.7383181982308509,1.1717895845411472
-0.7345582467743088,1.2260067384466011
-0.720569113106377,1.476559188942481
-0.7198539163517514,1.4823672845678324
-0.7105939957673009,1.640609032554855
-0.7017351847090216,1.652164916938843
-0.7010145714523661,1.6782164900027658
-0.6936671543741171,1.6706916356754045
-0.691744155120892,1.7252396099547544
-0.6819146448571685,1.7187159287803166
-0.6709261152832946,1.7432108766457106
-0.6667409554056425,1.7630348250872736
-0.6628955322172891,1.6981337702647212
-0.659230230834071,1.6964054671235775
-0.6483489356198908,1.7013075628621852
-0.6412741585325281,1.590557579216007
-0.638194948869669,1.6153711668850401
-0.6344980520339929,1.574917465304155
-0.6249877855746497,1.5758038481766117
-0.6240159881318688,1.5975158290531235
-0.6226060032151128,1.5552779843007927
-0.6196085890604959,1.5116625726034876
-0.6037703802613139,1.5043021418559102
-0.6028688202462087,1.5129993187158128
-0.579235051282073,1.4500498970461089
-0.573862083766798,1.455569925543789
-0.5716417008128318,1.4518099027939566
-0.5671952174947341,1.4463786395418459
-0.5434611670457308,1.4950358301586988
-0.5426900986912493,1.494294242189946
-0.5422596249191134,1.467270950281956
-0.5362827909455605,1.509043282038671
-0.5323387635787711,1.5573586246303088
-0.5285478253427924,1.511027041092092
-0.5262088254594586,1.4971726982285385
-0.5185137986593515,1.497800718724758
-0.5166613011375123,1.508149377987311
-0.5031367930704382,1.5256499574890443
-0.5012639175318081,1.5365184285724118
-0.5001439826608363,1.5519993926363305
-0.4996921123956435,1.565889416435472
-0.4986475870136804,1.5108381367483208
-0.49784766203489283,1.5059200235935246
-0.4958577229319472,1.550876053467741
-0.4919467534116997,1.514231782703879
-0.4887958275750166,1.4700007716818992
-0.4795720141149813,1.5196123678944402
-0.46208257297301536,1.461361639114242
-0.4369195432024888,1.3687549178710843
-0.42505356072383815,1.3448144135094664
-0.41635418041314143,1.318425894625969
-0.4049968182249488,1.24587768113148
-0.403733919853412,1.2998511405356126
-0.3877109225313693,1.2673564369939063
-0.38548503731030426,1.2509084574074631
-0.3754135197676325,1.2280521639869533
-0.35666961038045475,1.311185121821371
-0.34484436442480426,1.3022829559150622
-0.3303747752721584,1.3911291606856981
-0.3271623491816409,1.453601453601958
-0.3221630843032308,1.468340729020861
-0.32110400635433045,1.4629491446899456
-0.32048403465667086,1.4667641492372236
-0.31988117894820345,1.4274168999075345
-0.3194982514254856,1.4658045650621976
-0.3119667239286903,1.485250761247598
-0.3081639327654093,1.527318689827394
-0.3055590869985254,1.5356837304452962
-0.29964837456549454,1.5695613927839722
-0.2983114190508811,1.5565680098963015
-0.29772953147274794,1.5127917563573416
-0.29331421105764566,1.5985451641930541
-0.2823224049544377,1.548382921797354
-0.2597733795842192,1.5246596120162677
-0.25902380472714626,1.5210852029697688
-0.25103947344696476,1.4609881276157815
-0.24878369457019645,1.4242156282649323
-0.23798735003501026,1.3179465116439029
-0.23667177384130156,1.3387926915607888
-0.23535608900479144,1.3142846627844125
-0.2322429505846646,1.2129041111070713
-0.2266038673783899,1.1838254070208458
-0.22604397647259988,1.1387694975473392
-0.22111331551025737,1.014619120954235
-0.1917082334412159,0.38852211599281344
-0.18505113487782499,0.27467517268982616
-0.17512968916714833,-0.03727307239629523
-0.17500719401721732,-0.08859357751932577
-0.17100821932927524,-0.13614445412118523
-0.17033802886813199,-0.15774461173965448
-0.16616182066901342,-0.25832739687020334
-0.16182056948173607,-0.3561551080790846
-0.15858681150577114,-0.521998579285156
-0.15018144445395842,-0.7034752362191194
-0.14535859082524416,-0.7805791209823175
-0.1359232467527458,-0.998642813143875
-0.12437624212596887,-1.2306570935667034
-0.1164637901359864,-1.2880585205284287
-0.11609035991032712,-1.2340426144321635
-0.11465700219002617,-1.3081351029008754
-0.11451389024267034,-1.3266157138457466
-0.11255403495705618,-1.3148161348716716
-0.11238163214688601,-1.3310784855897893
-0.11134816593900698,-1.3610190947243668
-0.11020037937307059,-1.3276455381159458
-0.10966476689841809,-1.3289742120696473
-0.10681298047556265,-1.379286564665518
-0.10300194418859077,-1.4000413886915768
-0.10171061190932829,-1.4122193199726356
-0.09561928854741453,-1.3782233593424364
-0.09378172512484095,-1.3867331629365374
-0.09293411961511833,-1.3775447115406374
-0.08744976783960245,-1.375358641514899
-0.08471794825385359,-1.3153088779449686
-0.08437353212073706,-1.328829288096059
-0.06688295129006283,-1.06212148277699
-0.06251086316516474,-0.9498965494025279
-0.05526610813648292,-0.7961995092225386
-0.053051020444231156,-0.7699283038367105
-0.05185649851686591,-0.6719323833940913
-0.033954526038690425,-0.11590069896934771
-0.02964362992916758,0.07826101749573587
0.000427872787841288,1.2769306885060914
0.0015010868434450764,1.3176145954593979
0.0019715981542427485,1.297049175819373
0.012091150848024146,1.707176184623383
0.014098055209828875,1.812384592784717
0.014140438738207806,1.8310658886946833
0.017431299136666745,1.9035423122867758
0.02058212835672446,2.01356996341463
0.02221117959656871,2.0625635646610307
0.025600080562699468,2.1961552398638
0.03202686779055863,2.39390962452743
0.03488268172060849,2.498833945261014
0.03693093207848541,2.5556080655901408
0.040067846319002065,2.639558181787936
0.04151547596992833,2.6931547625880294
0.05833730750939914,2.9977635221332912
0.06356468109956204,2.9649186314444047
0.06584879802211496,2.9967411852927794
0.06949602675728261,3.0442062203918168
0.07039401019452285,3.0305605034765932
0.07504672096544418,3.0289568182222353
0.0758419157233785,3.0161432398444914
0.07999353316620805,2.9803618798539913
0.08944466234694026,2.9094532368528916
0.09281244603963668,2.8580162835710308
0.09417567873572619,2.8749173212481716
0.09549961651541494,2.811385466359515
0.09772992864024,2.767200409138606
0.09861832468948029,2.7671336660197414
0.10372649572956938,2.6489732873514997
0.1128025980766898,2.37273313657361
0.11613555713500379,2.2728568217845884
0.11778755220329451,2.197802244397226
0.13025155728499804,1.8098934773100324
0.14049082995669915,1.3878396676586289
0.14107770470170555,1.352528160682127
0.15231872644925115,0.9024841023194261
0.15322211238464112,0.8798243411614841
0.1609326342067634,0.5100088822586589
0.1653719995240266,0.35866923350683844
0.16666120060013334,0.2994423775025459
0.17491787321416652,-0.04074540432601918
0.19033374399871672,-0.5320209652435659
0.19204592614341198,-0.5855442091805396
0.19387988986826343,-0.6594424920994607
0.19784589534515362,-0.7520814626969815
0.20003990622043943,-0.7647811333078448
0.2000403474489465,-0.8153721610678168
0.20197298764166893,-0.7917970592954382
0.20232168919319538,-0.854779939229694
0.21170848765383843,-1.049917502934973
0.21345116038226308,-1.0687348542355077
0.21377050985435364,-1.0508210440613819
0.2180112534409835,-1.1396642482444626
0.21898308704376124,-1.1536453331754608
0.23599439182310178,-1.2348544690547671
0.24135286966554226,-1.1875149159367175
0.24951583787149278,-1.0972464619315543
0.2718152140945467,-0.6295762122046226
0.28032385317089625,-0.4504841793365338
0.2951926049079203,0.05756404507392995
0.29675110239277336,0.10275576524551104
0.29980443623448494,0.20184153026216547
0.3094814373774204,0.5603822466412992
0.3105462606490472,0.5461374861660409
0.32992203413832355,1.1685123301441456
0.33115723558888277,1.1769724350552968
0.3342049281648727,1.2491993870048481
0.33790372594972773,1.318960244019041
0.3421379283344752,1.4251416025954953
0.35022225511592975,1.5204242169270958
0.3511239347292916,1.5234988658564728
0.35141025607133747,1.4930765618355104
0.3540267535449573,1.535050341852274
0.3582150816526166,1.6148765386906045
0.3647662478501035,1.617616054236968
0.37826271688574664,1.531727904000447
0.3822390286451709,1.4939199110745063
0.3901123202632002,1.3013807949299094
0.39021529646086694,1.3015002341970756
0.396906073425213,1.1162915141659473
0.39955949752636943,1.0209147030638055
0.41457537980255843,0.4820337448826694
0.416339548197882,0.4313664547915715
0.44118321428008134,-0.8584742557629494
0.44810839010231485,-1.2570181344933156
0.4499443191468231,-1.3982138106117148
0.453117299019802,-1.5452103596578328
0.4569111392779037,-1.7580450967150976
0.45991134924168264,-1.9488324380910795
0.47020228143159937,-2.5213358940474446
0.4706607179826392,-2.5779531862355696
0.4776107596464323,-2.901362043876554
0.47965264091571136,-3.0123568580972715
0.4826943635319001,-3.1555442045546034
0.49397605143614154,-3.679020375455431
0.4978753541415797,-3.8379214149849954
0.49943016354667735,-3.9190531789695195
0.5051005631949357,-4.084859151342762
0.5063549985660929,-4.114737591010348
0.5164129171970728,-4.380508488523507
0.5252192101501967,-4.514688330161196
0.5312877188752072,-4.538729338754021
0.5365540034135785,-4.536516853031512
0.5389425648643753,-4.4960726424111686
0.5419771426075961,-4.483099404673769
0.5431451410931913,-4.447235621468345
0.5439113062545529,-4.45117902158019
0.5552298410571508,-4.150171518736787
0.5603165142384361,-4.0494745581091625
0.5622668949128058,-3.9938841609568323
0.564439996100325,-3.9294676620164375
0.5740722463368391,-3.4613519712063123
0.5746055352403605,-3.458267770575068
0.5751283846252617,-3.427245333379599
0.5761549829991912,-3.3673541777007885
0.5770196556585807,-3.33147891192739
0.5806050061754369,-3.1205092608086176
0.5861726176995017,-2.814532886453949
0.5879246148619819,-2.710425689479653
0.5961384093977564,-2.170932489750424
0.5963179085538011,-2.123885559648793
0.6266760886264198,0.027217592186984385
0.6348576786016502,0.6457224810915752
0.6357709842610211,0.7602214340071607
0.6379097377359293,0.8490115837312889
0.6469649880783157,1.5668839396429222
0.6500137307149769,1.7730875873707237
0.6508692722752194,1.7976829892923365
0.6673631273841973,2.8638487999979296
0.6763822969016324,3.3861156101581042
0.6793535065974252,3.546106234443198
0.6859929567778664,3.8008626781439663
0.6925050373894526,4.0755953633862365
0.6928437231398226,4.083136543007906
0.6947897844211259,4.185566664409538
0.6989809109005072,4.236257926060981
0.7019318270055566,4.344590984486041
0.7036842519050577,4.388071445443967
0.7124783476974952,4.500983321949647
0.7169313168377274,4.565985743889347
0.7219934473768377,4.577252600479647
0.7221244420517001,4.6144328877446075
0.7243249241449075,4.610274873191692
0.733598792660092,4.589214624873925
0.7385910163467777,4.509987948011339
0.7414345634713317,4.448608039343116
0.7483476856762699,4.312278955186931
0.7501486650817419,4.241598401313124
0.7536152666081506,4.210906940874052
0.7660105425053771,3.7645061066523846
0.7684893213473245,3.67225381393598
0.7800335249664148,3.2616093494100054
0.783014995581329,3.080861725826046
0.786535771053817,2.945757354217715
0.7868260981667956,2.906700196397962
0.7900049571899408,2.763794546033316
0.7915317292264294,2.7101668438835462
0.7976977428930851,2.4570466207179673
0.8018667256930581,2.2045579679483316
0.8053294060989384,2.077487879423196
0.8072343760492924,2.0087490412023943
0.8194565590945793,1.4008854207517563
0.8249936074797972,1.1787695790662192
0.8340652299885241,0.7928297256020364
0.84167192224833,0.43939414078171674
0.8526113607804549,0.07772571924274548
0.852662208609007,0.05733616702656394
0.8538876318341062,-0.0008039516187940095
0.8581205922719657,-0.14491444434715434
0.8646401589937391,-0.3266642312121519
0.8784456686920787,-0.70768646121298
0.8847415847590341,-0.8539236577160338
0.8933391225863696,-0.9695587856243626
0.9057666173140326,-1.1425855305772734
0.9111268862593138,-1.1948354506893037
0.9150684125781989,-1.2235655225139133
0.9397431055808192,-1.3844077601809177
0.942170212608703,-1.3478771390094186
0.9438401148093969,-1.3727530694277834
0.9441781957886457,-1.3756232951092398
0.9453959245710228,-1.388661421328203
0.9494844557241864,-1.4480745092415486
0.9514262151184267,-1.397153335629953
0.9579866036398341,-1.414601194331152
0.9638576919121746,-1.475387380552794
1.011257688419974,-1.7526019710171719
1.0112648193382938,-1.750175499832715
1.0283878399848518,-1.9258165559037437
1.0301628075960156,-1.941295497043697
1.0325083749654214,-1.9704995707944208
1.0385025331922124,-2.0725845693580416
1.0399562299715832,-2.053564384658756
1.0421046449412072,-2.0935082816333033
1.0543678043379447,-2.1895750212302025
1.0591975937900182,-2.282017978827587
1.0734008965994253,-2.379931590915509
1.0787272050913952,-2.4196312250684753
1.0791240919923029,-2.42054150879574
1.0800455312452941,-2.4470322623318497
1.0819369728202801,-2.488584135119485
1.0933566231048566,-2.4873359729508575
1.0990517648034706,-2.5347210558708633
1.0996142152055386,-2.512252509846852
1.1043759490409872,-2.5391977986001
1.1060566620842573,-2.525585470204694
1.1064907787028435,-2.472042128902316
1.11013731616693,-2.5110637230718633
1.1167193755597866,-2.4498199869381447
1.1172012616423945,-2.4852831063518526
1.1243309279791074,-2.3989940998718056
1.1259522640903565,-2.423906909160918
1.1267667733911235,-2.368477520567103
1.1305348398719186,-2.3666254673357336
1.1310670824245896,-2.313667836253968
1.1540148223580768,-2.0498593341807902
1.1627976602658245,-1.8420083600578017
1.179167919279183,-1.4754059252499327
1.1840553478863942,-1.352837280015787
1.1856030738341374,-1.329698999277962
1.1938543903752334,-1.182702873801634
1.218832002839381,-0.6333434444041603
1.2329357779612966,-0.45354724311785244
1.2616301683873168,-0.27613569079536093
1.262413380511095,-0.33789083844902434
1.2630695328768216,-0.3025695354016452
1.2662954634519439,-0.3936423198925608
1.2674983845759336,-0.34050194065141615
1.2885249861330887,-0.5861732990944581
1.2936360641219666,-0.6535433852749186
1.2954856775605101,-0.7170822579034339
1.2976392323090842,-0.742238078554794
1.3002462334797524,-0.7934173236898903
1.3024536137413518,-0.8415716789956862
1.3063054759792108,-0.8881242791944953
1.3093078971288614,-1.0151249675972407
1.3117243449228164,-1.1279211196688197
1.3281333622993134,-1.5133851511523677
1.3392845760529184,-1.858083474324832
1.3396642856356014,-1.8312903789570758
1.3416686581778077,-1.9021479297698243
1.3419625553871075,-2.0181207479813805
1.3468625660526534,-2.053225791859167
1.348466934937326,-2.1604566476733
1.3613440141579254,-2.5224450053353022
1.3677167003485122,-2.7055660043788636
1.368874342034208,-2.709816245185719
1.3740305341507737,-2.825067956263747
1.3916129189756017,-3.197227292120347
1.394295196506051,-3.261150852485996
1.396869868684913,-3.259017505400022
1.3983276517129806,-3.30185464186747
