n_harmonics,base_freq,magnitudes,instruments
9,1.3537582366904255,"[ 0.79777223 -1.04258718  2.78473572  0.06078723 -0.63917813  1.34453191
 -0.38200174  0.46918913  1.05138104]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.9234933386898385,-1.166501822490249
-1.915339659068546,-1.2452515161802238
-1.9126434515259885,-1.2414784391880596
-1.898717138311207,-1.2346270717981036
-1.8957491204039454,-1.2340901853278912
-1.892991560808932,-1.2612116597513399
-1.8898000843415181,-1.2254008547794062
-1.88367900548412,-1.2073994468626799
-1.8734047425069613,-1.1603634048011713
-1.8624366972269086,-1.0833548861379059
-1.8600512251280457,-1.05453638446411
-1.8599323961521812,-1.0399643188699514
-1.8587339536872316,-1.0013923237310383
-1.8575719864314024,-1.0392663254994645
-1.8566706887870825,-1.0009869391365442
-1.8521778193026543,-0.9611663824139548
-1.8514204546175344,-0.9547571329791453
-1.8512958434360969,-0.9240895351778595
-1.8510145746930058,-0.9379870232372504
-1.847425562550532,-0.8972636178763429
-1.8455073138916829,-0.8675167295940064
-1.8449531488139772,-0.8663268141247372
-1.8429256575300947,-0.8179677358585711
-1.8407735415221778,-0.7591471606203876
-1.8366247463367367,-0.7335344685007384
-1.834678083905316,-0.7116300735038663
-1.8346496726826016,-0.6996160379004965
-1.8339381069654337,-0.6538720340196643
-1.8283532693683802,-0.5904608143577794
-1.8219881117524175,-0.48210814427009013
-1.818531354631261,-0.37298810896922546
-1.8104837723010139,-0.20935550193375793
-1.8055492939479205,-0.10406937895151769
-1.7741793699257202,0.6504603852414969
-1.7602071422669319,1.003751220641014
-1.746578761344633,1.3565339281472415
-1.7455955907411462,1.3746461517888429
-1.7452782876498891,1.3950646901276302
-1.7447395082975112,1.418482988170002
-1.7384209201614895,1.5880193975727916
-1.728138831068018,1.8650039090193051
-1.7179634964344503,2.077947620952109
-1.7108617871411635,2.2267425538492165
-1.7016322080769826,2.4183335572563673
-1.7006856012711367,2.473540253909917
-1.6965559141198518,2.5245753396344437
-1.6919911006340307,2.6634581971000824
-1.683618166020122,2.7489517544098008
-1.6830738869973123,2.7623141701722167
-1.6818625832774763,2.791862984846601
-1.6713934041517262,2.923272891769289
-1.6643790598831187,3.0357201408699965
-1.6640220019675125,3.0331232471554532
-1.6616473108225331,3.0445624002021043
-1.6592030902936867,3.0869993542278857
-1.6553116670976715,3.156529910966711
-1.6473912475222279,3.2006754991471
-1.6463726628698896,3.199719997510952
-1.6414499757768752,3.19079498051404
-1.6267085002204669,3.238119066463018
-1.6248560970106036,3.2380440817896528
-1.6135068738440654,3.170954898406457
-1.610873429896605,3.1597876348562695
-1.6063556556181144,3.1040039070442496
-1.6025389982818958,3.081721372556331
-1.5991403293830915,3.046387339990205
-1.595157756725114,2.993309654138588
-1.591594661799335,2.955719574178924
-1.5864989040130353,2.879978942159377
-1.5861048915763138,2.888940096687071
-1.577433112932506,2.7336390807473787
-1.5738648235458557,2.635084170260124
-1.5736917507562977,2.6588484409010187
-1.5661830697849581,2.4852641596962517
-1.553871839952764,2.189424923830917
-1.544360478428471,1.9449925468803466
-1.5426995071588527,1.8961579586947046
-1.5410483612343413,1.8635638056506105
-1.5362961715410075,1.7218148818145327
-1.5311359822465036,1.535816413180556
-1.5253925506809622,1.3403503759650741
-1.5171582626935398,1.0569453543504645
-1.5121234993171542,0.8468882514821341
-1.5028657919973318,0.5048581881207649
-1.4918897553327664,0.11425460261117074
-1.4819355602993505,-0.2808747311618431
-1.47984635957394,-0.3599853333506407
-1.4786228724551709,-0.37777811361458125
-1.4715723423912186,-0.7028172541251795
-1.4627341489907733,-1.0289235146056803
-1.459535523725585,-1.1562630036282078
-1.4574785123399954,-1.2455849383431947
-1.4530835973249716,-1.4141220773567855
-1.4483008803954436,-1.6376794686466023
-1.4389023714210336,-1.9844359331903914
-1.4290351397637626,-2.337417281669875
-1.4231949760960503,-2.5637799469909774
-1.4186628998392654,-2.7457608313613067
-1.418211466139788,-2.757547640230919
-1.4174104713820013,-2.778297425437751
-1.4126117260202524,-2.925973823173149
-1.4113098571699987,-2.9728065673814994
-1.403780153161997,-3.188127619133888
-1.3909109418741694,-3.634863819224412
-1.3895640686326707,-3.6571537547975
-1.3778978157766293,-3.971734471660745
-1.3676225321706086,-4.208205367101236
-1.3661956312006718,-4.259976990457252
-1.3658938866369317,-4.230660220569481
-1.3644229538222499,-4.290022254325829
-1.3628421961419044,-4.303252563209914
-1.3568826311619493,-4.416335147151299
-1.3503249246319742,-4.571908171096141
-1.3454208155071876,-4.588853735420629
-1.3380345820694326,-4.667544202047508
-1.3315645400412732,-4.802000537858545
-1.331046297701749,-4.794917894475976
-1.3308673887321472,-4.787773367860658
-1.3228354708093952,-4.8148814697030335
-1.3138112264276594,-4.834968651249227
-1.3113037721145955,-4.825232393103522
-1.3073097425963875,-4.808522402550619
-1.3053117079112766,-4.830903224128469
-1.3037634672157792,-4.829856233334177
-1.3034278858033508,-4.831678625927521
-1.2895519342344688,-4.783785169899824
-1.28170005837684,-4.6851869125931005
-1.2773843236813414,-4.666063500772076
-1.2671035156235726,-4.52068847994058
-1.256450952132043,-4.35619119630511
-1.2552260082544164,-4.333162153713167
-1.2540176458749464,-4.266646730157815
-1.2498671798573406,-4.149763900700352
-1.2366653837568924,-3.873648657469248
-1.2346829865155693,-3.8544409871836542
-1.2314149626561983,-3.7570612500018377
-1.2280834415286366,-3.667228785870145
-1.226165340439428,-3.609322823841164
-1.224517281157576,-3.6081112837901186
-1.2192206480675134,-3.4501706495937805
-1.1996337432496982,-2.8495801837106414
-1.1977061384681011,-2.772315652981006
-1.195838521451724,-2.7479976977170972
-1.1939197440427844,-2.677636827988495
-1.1935479005631018,-2.682323580739461
-1.1923318426285658,-2.59112103508157
-1.1903147760027015,-2.5250716294307383
-1.1883583360627794,-2.483038244572669
-1.1759981405399538,-2.07389992733839
-1.1706932355761732,-1.889404359822492
-1.1687140759730483,-1.8138819410066256
-1.167654424530096,-1.7946752450178134
-1.1632109272668691,-1.6367716121531666
-1.1496302421549855,-1.1854421985153916
-1.1422964380966212,-0.960147959258813
-1.1416073236788715,-0.9138455707049733
-1.137715950695834,-0.7602983417907958
-1.1309255331984482,-0.5628957085609755
-1.1299017213497369,-0.5359319051377669
-1.1297110442517446,-0.5114984952851486
-1.1249869042792495,-0.39942580008094763
-1.1201085036560126,-0.2264803573468078
-1.1130541797357538,-0.02891226563628188
-1.1111508141722082,0.031261874375324655
-1.1048482869083234,0.19821964591904362
-1.0984291037337386,0.33558992885244326
-1.0961070153918633,0.44274792324491474
-1.0945989322569254,0.48901715680424956
-1.0909218529158387,0.5532618270158921
-1.0862408579041796,0.6783839262204643
-1.0702322084395302,0.995100261249581
-1.0692013676079404,1.0197566118806938
-1.0683558289693378,1.0422964024657189
-1.067600088719071,1.0309598754508493
-1.0675034384935143,1.0964923796266244
-1.0568665597085736,1.251012370897639
-1.0546912200771503,1.2680341525608692
-1.041384103661994,1.4125060593851706
-1.0349583904609916,1.4585566728721253
-1.0068662869134792,1.6000206012066778
-1.006688964461408,1.5852390968495165
-1.005897121118019,1.6023695002778655
-1.0056898176318771,1.6420837570983962
-1.0014025888215274,1.5606992904279349
-0.9968608812135971,1.5794204975722352
-0.9843382098218068,1.5104812837423878
-0.9597032907297871,1.2396853083696973
-0.9572786431956617,1.2237534807553494
-0.9503276180099802,1.0760842678139653
-0.9399636976197128,0.9193290492399819
-0.9370864925038398,0.9093257556275034
-0.9367907695920681,0.8747961034690359
-0.9331227146324141,0.8135658264436134
-0.9235113107134652,0.608463078922109
-0.9224341643238962,0.536836502824977
-0.9221363654152182,0.5745846706507235
-0.9186586957313541,0.4683976897473002
-0.8882599945102778,-0.2161623238599923
-0.887890200425594,-0.20348799233542325
-0.8842870138476377,-0.28784184619745207
-0.8823761392885858,-0.37659572729635815
-0.8759755850189741,-0.5610371768099687
-0.8696245388619812,-0.6843457335234936
-0.8655758226086476,-0.8009053424291128
-0.860909712827918,-0.9014501287245391
-0.8542853481798316,-1.0886863194488532
-0.850555983148058,-1.171434427481246
-0.8462611420311927,-1.2704653468079958
-0.8425728665414431,-1.3921417689854279
-0.8263494195950365,-1.772517896339079
-0.8241682977227027,-1.8245017341100147
-0.8192722343666121,-1.9568699233439992
-0.8134450639140942,-2.081471098220165
-0.8125628327427536,-2.09489981420319
-0.8004702945084752,-2.343230048398846
-0.7985860185938152,-2.4042617864739366
-0.7978088470420959,-2.3879090649315122
-0.7916523274587091,-2.548107542795722
-0.7882128052008928,-2.587525601817415
-0.7838546566788782,-2.6666194496542994
-0.783110774522517,-2.6916804230465434
-0.7577569030901881,-3.1067477815211113
-0.7534842900679539,-3.1245688455960656
-0.7483768676354616,-3.213109478975874
-0.7331961975740544,-3.3587894563775813
-0.7330038038355093,-3.340307486753619
-0.727394026634423,-3.4086754133810118
-0.7271362656705742,-3.3806106860641103
-0.7227653630002799,-3.423981792984683
-0.7174397010151905,-3.4607181069168975
-0.7170923192405887,-3.4798298356979744
-0.7163335508183257,-3.4820292216765227
-0.7122260033593686,-3.4489714838573255
-0.7118162112704134,-3.476326777695108
-0.701437291334936,-3.462199980303038
-0.6991357007754981,-3.52392577233184
-0.6978818515881455,-3.514088557411961
-0.6965467880024612,-3.4957006207225487
-0.6874328136114403,-3.5018055530294525
-0.6796583806166279,-3.520408680187141
-0.6795925927688877,-3.465553212024053
-0.6723156467608935,-3.5156237574871283
-0.6678756860674708,-3.4422375907523115
-0.6621097820746318,-3.44163735820496
-0.6565126689444338,-3.3740772092099447
-0.6514797237089178,-3.355700245518107
-0.6436846075389333,-3.3459608586053133
-0.6159316043606466,-3.060144645775979
-0.6098836034556765,-2.9729079450280693
-0.6083926683069993,-2.971314596090431
-0.5910047084237835,-2.7456488176404616
-0.589925341912469,-2.7482200612402017
-0.5887294537941097,-2.75001874499912
-0.5806532313449226,-2.60472501515865
-0.5772652884211644,-2.537445874316061
-0.5770617503971707,-2.5280270858010847
-0.5768613475137241,-2.5433946060626473
-0.5728204479786512,-2.497371117588984
-0.5439865668388224,-2.1098606116103595
-0.543696097392294,-2.08897000910663
-0.5413336472988899,-2.079991622186782
-0.5317364449443494,-1.9116372663046064
-0.5241190427648048,-1.81875209516565
-0.5205153158332037,-1.7738286764959528
-0.5161070711321836,-1.6930023515657746
-0.49305982391371383,-1.416447200449052
-0.4847311489845678,-1.2954383359727968
-0.48309621331371577,-1.2557090696507942
-0.4785735773055624,-1.2129605482882688
-0.46570501352435434,-1.0695339058393127
-0.4494195923136086,-0.9169642554372692
-0.4480346538833979,-0.8976760229413332
-0.44236701554029034,-0.8515223790603582
-0.43435096148923424,-0.7787275335398461
-0.43398614408885905,-0.7665936107263628
-0.42857684517058425,-0.6918431562623641
-0.42566077203085806,-0.7073191850497901
-0.42530806914060415,-0.6999941482839018
-0.4068521820374156,-0.570947988752923
-0.3956202674862075,-0.45871574592511905
-0.3924045583521871,-0.46134225591288874
-0.3870501425817965,-0.38658783571216404
-0.3823192168773728,-0.36111667038196776
-0.37931353377256105,-0.35682364958264307
-0.36224777983197676,-0.2570858889746252
-0.34702027173069716,-0.218448557778702
-0.344487354957427,-0.20915340924661063
-0.33766844969718335,-0.1662763793210976
-0.33676194843741136,-0.16395533157163536
-0.335178769963433,-0.1644698303248843
-0.32835083312848745,-0.12030481312428608
-0.3251740023845451,-0.13499133178837608
-0.3214719435016349,-0.1340639512316584
-0.31767340800439126,-0.1270362389684146
-0.30577669834610166,-0.1482536479331818
-0.3003667724038772,-0.05537747373141446
-0.29874769766781517,-0.08056119248755317
-0.296203025850593,-0.06712238612485147
-0.293976707468929,-0.07284149151934384
-0.28834841981786496,-0.07136757872693905
-0.28665412082562813,-0.03034856118171514
-0.2851263751873647,-0.015580746270281401
-0.27815541329280835,-0.004030653394420157
-0.2736631913262775,-0.005019745096998565
-0.27018376869345495,-0.01116832879054695
-0.2684461696991338,0.007199396493169311
-0.2650993846197558,0.017286716745383984
-0.26431153158158693,0.034033234745637034
-0.253794211153735,0.015099891107563485
-0.24146093348702102,0.05742643786160234
-0.23268228520695855,0.03547284001979477
-0.22996996033107964,0.045815156054011166
-0.22608346976452998,0.04217487705299971
-0.21301782597393748,0.08117777896749126
-0.20098852323272443,0.013902041954174021
-0.20095532451944953,0.07704258116630586
-0.1886134675056983,0.04157352636766513
-0.17601395336301096,0.049340920061064907
-0.17489425519753343,0.051215299630042316
-0.16967857819414345,0.016559402388535562
-0.15763292613615576,0.0337495012248563
-0.15708193841308793,0.04131663053708209
-0.15570983486583723,-0.0010975783518022246
-0.15024763166847777,0.007952584541056894
-0.14173502482825384,0.016599216491970395
-0.1386847368539077,-0.007330223364865331
-0.13606572447505272,0.014577781711967538
-0.12832829315884542,-0.0033302099137586458
-0.12639567836886823,-0.02943801541820274
-0.12547075153820586,-0.023809374822069476
-0.11738280350675234,-0.05227849529067329
-0.10517671900745906,-0.09534739525827594
-0.10060676072905128,-0.08151712759661808
-0.09353971947492834,-0.13554058271073477
-0.08844058902589591,-0.12143044135339345
-0.08396506975588469,-0.09936343673218942
-0.06815829050600986,-0.21198313630678264
-0.05763075195446099,-0.24110762587380294
-0.05529382446414832,-0.2522931978330814
-0.04828329929352693,-0.28947632053787686
-0.04323950502319551,-0.3099777620640267
-0.03857839664281215,-0.3206251321508728
-0.03710395972955727,-0.3029896248875001
-0.03092710947343802,-0.3242659158797989
-0.02022522783918923,-0.36563313224252814
-0.017624408964696414,-0.365024820812768
-0.015532348309446053,-0.3679192976775208
-0.010644874645388214,-0.4123482165919055
-0.010070977543701787,-0.3851672488091494
-0.006321519688783361,-0.3780857157981323
-0.002394787547375543,-0.42433437849722366
0.000700997372796941,-0.4475459117525911
0.006057282726680047,-0.46089858314622084
0.015226531266200993,-0.5048412454459529
0.026009261516422022,-0.5042164845136691
0.027020915767927534,-0.4758475502261129
0.032404076578653296,-0.5017982791495513
0.0375809547909558,-0.5149519548241552
0.04337862855117791,-0.5240098115951163
0.044377396607638175,-0.5009795989208592
0.04728170850685398,-0.5430037914707714
0.04764880172175445,-0.4927663978236147
0.050157557901670646,-0.5338450207027012
0.05210865653157892,-0.5469148085869158
0.06155650313292105,-0.547439464446287
0.0625017967751651,-0.5395754914395965
0.07862333104206076,-0.504148991055948
0.0796243326927919,-0.47986527897038
0.08596696252311897,-0.5306893782631453
0.08716420511427891,-0.5175198710294792
0.08720751741499111,-0.4869760080017843
0.08897037078962988,-0.5292754551143146
0.09485541692120503,-0.47292176148118137
0.1179816893576886,-0.4038833557117797
0.12025480734473692,-0.42618529944624833
0.12195362009972222,-0.40697587484090497
0.12347752902956977,-0.3936178975831401
0.12710667970144307,-0.37236847882307816
0.14138829198190628,-0.2623963949235472
0.15508644253335113,-0.17228555012478225
0.15698946794847402,-0.16895631174255038
0.159313031039912,-0.15379388613310552
0.16309158149042613,-0.10604097314722373
0.1910248918248576,0.13472811043892988
0.19692913507125542,0.23203903699202158
0.19780863111980773,0.23789487119691033
0.19852439865154103,0.22588454168116776
0.2068084576054403,0.334432654427983
0.21173714563535162,0.374842351807573
0.21568811481842953,0.40511639022224605
0.2159589957289989,0.4063260384074764
0.21704376627694666,0.43009963720473254
0.21904133690329974,0.45221289609573084
0.2388669626281401,0.701641962829823
0.24192216509661257,0.7337519780463356
0.25122142741480946,0.838903801667189
0.2518159087317162,0.8629905276034948
0.2636194924297204,0.9909479256710358
0.28024764831876947,1.14927773791122
0.28309492091257216,1.2256769755416297
0.28414934946012327,1.2338533956374178
0.28440996848316313,1.1950046474538496
0.2898458534395365,1.2387101586794347
0.28985273720206894,1.2296296321066562
0.2953679391423476,1.3018679199885117
0.30239395841492467,1.3571280705400877
0.3103781458754673,1.4970705885749762
0.3103945320914967,1.4602566497678353
0.3116178187065737,1.482569699262435
0.3149407988272648,1.4720377694753712
0.3341904151121442,1.630525719116179
0.3374995177464237,1.6559550749771688
0.3555137477813628,1.7131398229304726
0.36083541452186463,1.7476682408829363
0.37055625038862683,1.7622848663839241
0.37407425344305567,1.7635643074871656
0.3785787119309276,1.7826358849331907
0.38294113176851674,1.7488019247971573
0.39284057827600183,1.7334570058788838
0.392988994330421,1.7584530966748517
0.3954342362972767,1.7149735130127404
0.40057481086503,1.7070936249115276
0.4013830841144399,1.7155612278383148
0.4054671945984536,1.7344084343901471
0.40707860702391585,1.6873316126354112
0.4105867455100878,1.7079275282266346
0.41618583668536635,1.6465117683822894
0.42005756748866974,1.6279286315404649
0.42447362555996015,1.5790882302637568
0.4305891281039318,1.5669228105651785
0.4435999170238567,1.4286576478749746
0.4480371007343873,1.362648881224647
0.4519298347325078,1.3359935675919234
0.45567957258191516,1.298051235161974
0.46529836864576835,1.1966754646135909
0.4913026097753672,0.8126575154426666
0.4937507555582181,0.76882136792218
0.49523219485350856,0.7196883238268489
0.5037186096909294,0.5958804794569005
0.5075116405080511,0.5400149697192137
0.517087221631197,0.3747526463997119
0.5357512386837984,0.07557867663322801
0.5399707947529238,0.0028263878410554593
0.5407529406572245,-0.006194441750164143
0.5422012322270486,-0.07268934729437387
0.5445548470862578,-0.06533923079322439
0.5460350042632127,-0.0936083201847223
0.5501807186010517,-0.12974251163161377
0.562253380601776,-0.3937670024495634
0.5776094692065232,-0.6032918667910673
0.5797662755732294,-0.6205343553877783
0.5810831271811914,-0.6200662316910195
0.5843700857943182,-0.6849410562082924
0.5905148692594966,-0.774733455755416
0.5951885823068754,-0.834833678946597
0.5967394507035158,-0.8722509023157531
0.6028936213868308,-0.911182263906869
0.6072717573908584,-1.0125729849280916
0.6133172738776707,-1.0598433130571308
0.6249226502644767,-1.154121821403794
0.6282694402125726,-1.2199977117342484
0.6366912985254158,-1.2731632057783326
0.6444286037104234,-1.3102415564199021
0.6462411207086536,-1.2949946901170264
0.648227138247266,-1.3386163702289462
0.6567668572293801,-1.3885319981867423
0.6650466639412187,-1.3435066243114582
0.673462495247255,-1.390968068355349
0.6831565704936149,-1.3504259966054664
0.6895490774228534,-1.3487013118851259
0.7045115138636242,-1.2657054304655273
0.7067727354517732,-1.2513472817290552
0.7082059536199803,-1.1875013007067805
0.7091471566275844,-1.2213734016700295
0.7139486201495489,-1.2120646444897447
0.720857373249769,-1.0995358063171117
0.7261333390730984,-1.0872828224843474
0.726268574018738,-1.10895846846535
0.7305178552859419,-1.0627060581840755
0.7330426089075028,-1.0339250865171021
0.7362281829796529,-0.9636123960870908
0.7380740748921908,-0.9488123726601027
0.7398535758829654,-0.9537338574408772
0.7499808259477527,-0.7585482320101659
0.7519968866942519,-0.7507818786507068
0.7552930374370805,-0.6773819110851277
0.7583913294795455,-0.6524216598980748
0.7703401043896076,-0.4326847482116732
0.7724434620829874,-0.3980325963172672
0.773872152209985,-0.3655739521881314
0.7827332533907931,-0.17917788357935127
0.7872629532797224,-0.10103918664789804
0.7914169682040346,-0.0030431788212409022
0.8034820045258275,0.2324136784880347
0.8151981081499775,0.5177093227238122
0.8158489869032359,0.4872839066670437
0.8171260795765258,0.5469822310691284
0.8265422413411878,0.7878111835897254
0.8345545258169871,0.9587812712431187
0.8348646851950923,0.9595713965311867
0.8354041906197258,0.950122682634054
0.8387816029605313,1.0303209999355367
0.8438356772365712,1.1411052374471047
0.854582863485696,1.4217137596151979
0.8548622321153174,1.3946726930419382
0.8766072806063443,1.857858855954184
0.8940581004027006,2.2884973258635375
0.8952181385105016,2.314397339534717
0.8953203968892884,2.3160656463341
0.9001313411583314,2.4050889608747235
0.9012938013912208,2.4141144316530796
0.9340864431405866,3.058504642009111
0.9380909313797785,3.061575932289595
0.9388088607887406,3.1270782288605377
0.9464470503870857,3.266697171022775
0.9556136346313764,3.361928389592051
0.9600062019391356,3.43153987855287
0.9623771666108385,3.4258427414257118
0.9626967394607275,3.441123011699527
0.9722663106268881,3.577362644512824
0.9728370202927676,3.57766392887832
0.9782525484248072,3.6507221022059895
0.986351244728243,3.7150284412597245
0.9882493647068715,3.7753580368710744
0.9897529971257728,3.7358177660080636
0.9945160192184446,3.781475800885666
0.9992828959754725,3.8266130676595567
1.0045154721996221,3.889650881614078
1.0052302530836243,3.8365648622172333
1.0249829310001273,3.9596378034412028
1.0253513012780813,3.9827957519133688
1.0269426539452065,4.02313263451589
1.0270096999857348,3.9619954603658085
1.0272214235199897,4.01884854960639
1.02972897867091,4.002249927428805
1.0413426316852679,4.008264351274813
1.0547219504241276,4.043749539446726
1.0642235882056408,4.032211947657853
1.0654385209688968,4.0475452313170734
1.0673977143170745,4.041423712061769
1.0692578396830204,4.067740467999064
1.0722949406996278,4.020703276376648
1.0795946970065522,4.018554141966818
1.0833389543881031,4.015220919127471
1.0919066072055905,3.959366294120608
1.1024522252943498,3.9087471889314016
1.102875545246346,3.9648093447468455
1.1079779369779743,3.9108778271022753
1.113001610127447,3.9354473224729256
1.1220564177560863,3.91969009243506
1.1244432652078231,3.862400719025647
1.1315494619730888,3.845879764612872
1.1383832953495077,3.820438137740405
1.1398172953409853,3.825542186785602
1.1495742889243292,3.7749248168256693
1.1582068677005957,3.7003934674397385
1.1689974290809086,3.6367656304629485
1.1705279919590321,3.6590143806293027
1.173537501330971,3.6544500202538064
1.1736381487258498,3.633534145799521
1.1801785572551777,3.629890577466938
1.1935598692496834,3.5199707347512104
1.1977758792071285,3.553146044464876
1.1978438824530055,3.5144762220215195
1.2001932449794088,3.4911447009449033
1.2037224789898602,3.516780323019947
1.2247468434447137,3.4094191604609216
1.2275486983345827,3.4137007353504623
1.2298165795660356,3.370929595380527
1.232128406371329,3.3531316853993736
1.2370150776605353,3.3214123427836006
1.2509962127094338,3.2599959298369443
1.252033432756944,3.23135503146525
1.2538266757844987,3.272989403050605
1.2542175999389897,3.1925490201105062
1.2554393173511675,3.2601677154744344
1.2635886123845257,3.199399565073771
1.2667269473218203,3.196526282188562
1.279320028526989,3.0795591820710184
1.292197391605269,3.0229212113384123
1.2953371472104847,2.988989297805064
1.3116453590711536,2.8740557412344803
1.325272492994607,2.7586614921088883
1.3269327823445503,2.7603647976934056
1.3300397006707323,2.7223844197059353
1.3358700341107017,2.659602089873883
1.337594486410131,2.6655149168646948
