n_harmonics,base_freq,magnitudes,instruments
8,3.0507760629596494,"[-2.03179319 -0.37228407  0.34444964  0.23185864 -1.37005266  1.36779211
  1.18291677  0.4307172 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.9695315766223453,0.08671810086200586
-0.9665695809695505,0.05701475712144929
-0.9573143912818072,-0.007334365342131501
-0.9566797209036899,-0.009935291608714895
-0.9533147506975448,-0.020420935563605403
-0.9490974699885664,-0.02145484568873911
-0.9480063412565274,-0.015199911347840779
-0.9431028880929628,0.008536684293380751
-0.9422885667989163,0.011654975934378257
-0.939831970929399,0.02890439080780685
-0.9325691474686266,0.11819656233685985
-0.9312485670462411,0.13816803061611901
-0.93003660964676,0.1550436663213626
-0.9256355972590558,0.24348153935709077
-0.925124179917935,0.25776629723857153
-0.9058583390965445,0.8276408363399551
-0.9013974035389394,1.00236581879827
-0.9007231238953697,1.0306683373941288
-0.8990995919536995,1.0970291686895055
-0.8865594452437464,1.6846228127245322
-0.882088525308343,1.90489016501541
-0.877277764317113,2.158102584078135
-0.8734075457313302,2.366061315340621
-0.8731788587011575,2.3771385191773873
-0.8670787756823577,2.7179059531318037
-0.8614669839656646,3.030168761175858
-0.8390904661975336,4.212803885023805
-0.8382637514673608,4.258308406286564
-0.8350370193262835,4.409410783110715
-0.8343247515911676,4.440799575195705
-0.8280293553572311,4.708605790583697
-0.8240083254295172,4.864192085578983
-0.8105069216020251,5.292112118098211
-0.8074471927742293,5.364938741691279
-0.8048584225761775,5.420128448547762
-0.8025969321129378,5.460028452919655
-0.7957883852455687,5.5422375056354785
-0.7826735279735813,5.556273440911215
-0.7780578855820748,5.5100793341887995
-0.7706577103773311,5.391236704817257
-0.7701453444509774,5.380583259514783
-0.7618676526557935,5.169546974526292
-0.7568761302576741,5.012742035626881
-0.7466485373821778,4.613309981851453
-0.7431802649658712,4.468372996465623
-0.7415803363889082,4.393201003417456
-0.7402761169759495,4.32706909052644
-0.7324848152418597,3.9393980837136438
-0.7192076688594318,3.228037697430162
-0.7185815918397749,3.194520230423728
-0.7107503077011139,2.753676365418343
-0.7106633577074475,2.7485890964436215
-0.7024584485617784,2.289057983710592
-0.702034800185193,2.2696393005200655
-0.699033372761737,2.100438428273754
-0.6844559535314243,1.3468832143604943
-0.6819399893905702,1.2278429268028357
-0.6794286067582336,1.1120190709249875
-0.6717271763138841,0.7718922029859481
-0.666638630663976,0.5717387088116411
-0.6620209214296517,0.40652959284253043
-0.6582656461649306,0.28501438660369355
-0.6556763039437352,0.2098780548113996
-0.6553241708579582,0.20103425069511513
-0.6532441899530479,0.1378933722693257
-0.6528586582296483,0.1320585929524109
-0.6513012334109316,0.08762112482611864
-0.6389177978286407,-0.16411025387147418
-0.636535127259811,-0.20717733048737502
-0.6283334295506697,-0.28771175096960644
-0.6204051052449682,-0.3400430414259789
-0.6181889988734603,-0.3441743464617123
-0.6067855293205424,-0.3269861849289517
-0.5980236938936985,-0.28150941408169683
-0.5959560725166129,-0.26145753934376204
-0.5849745878750543,-0.1665073255491277
-0.5770119759746044,-0.0942527530373783
-0.5766089782782693,-0.08967216063543175
-0.5701130027686787,-0.030449884404469038
-0.5661634016415911,0.004494728215880765
-0.5582831869684233,0.05048283916440804
-0.5580103082311432,0.054095907143173444
-0.5358981280261697,0.06888792566171974
-0.525918958404084,0.0004500725247551377
-0.5179086727143405,-0.09438489670207625
-0.5163921561973481,-0.11108544822219048
-0.5162615463030562,-0.11743158057773838
-0.516014480346898,-0.11427533563036973
-0.5122391916540376,-0.1787470759948281
-0.4953790067890287,-0.5229623417461255
-0.4853053825456204,-0.7849701033999023
-0.48427838468299367,-0.809093512051466
-0.4746995842887465,-1.0772730295868107
-0.4684081077783686,-1.2561636314000275
-0.46765300842745594,-1.271859678606708
-0.45039730927189536,-1.737020105328105
-0.44674406717457593,-1.83188582436713
-0.43175302501223944,-2.1327617760701316
-0.42997000057776624,-2.1569471447717663
-0.42159911491921953,-2.2610115659498167
-0.41993039874438587,-2.2753047079996644
-0.4139694025394647,-2.30961240770554
-0.40364440957148906,-2.310405586329044
-0.40320373380619046,-2.309639222539772
-0.40153887529840926,-2.3028581582663743
-0.401157321699368,-2.2992718204480713
-0.39817872221878137,-2.277072591423076
-0.39690583051041806,-2.2685448118430815
-0.3835424044153406,-2.0722007897792536
-0.37599809179399024,-1.91044850887134
-0.3678186791997442,-1.6879202464197225
-0.36270961628098064,-1.5274341549876391
-0.34569056860764213,-0.9111903431465872
-0.33915563806456417,-0.657518605411759
-0.32663096579369055,-0.15662385210142313
-0.32144405404412346,0.047679999282840266
-0.3182459326395448,0.1695011648033979
-0.31433597384806333,0.3185919284859186
-0.3098260705242226,0.47767652522759385
-0.29376144492419876,0.9647909438574542
-0.2886067215165058,1.0921810508446976
-0.2802897353054501,1.253502076256919
-0.2747404801742732,1.337664313631028
-0.2676198015724416,1.3987106299834062
-0.25949010409454054,1.4156621422173772
-0.23079369221989765,1.0686194870180026
-0.22664643296425124,0.9736228174353907
-0.22518544440389388,0.9342972720071053
-0.21625603041361785,0.6910767282125257
-0.21377469435675778,0.6157606369277694
-0.2101687805219714,0.5043464317281763
-0.20970695508068804,0.4846126232780977
-0.2036404999392767,0.2942312559010754
-0.20237438213089431,0.24774585695867257
-0.1918478631212297,-0.10590661564114112
-0.18495267437474983,-0.33963392635209644
-0.17757048306377143,-0.5764482130162315
-0.1773521934357225,-0.5800045944817814
-0.17276609507998764,-0.722407497138826
-0.16637954667960209,-0.9036864970127488
-0.16359517122307743,-0.9822864681745425
-0.1605131122803396,-1.0573997282664171
-0.15652998201332347,-1.152536196765183
-0.15262944543816115,-1.2339320039528132
-0.14892481641483712,-1.3071891264527682
-0.14782319319104475,-1.3254624900322654
-0.14117974647144393,-1.4227726113423513
-0.13875730621810956,-1.4508374891745397
-0.13410526995342753,-1.4947028919968655
-0.13328339869931582,-1.4980090940341755
-0.12844237611103537,-1.5257609508902208
-0.12655980089851404,-1.5224024328654922
-0.1263303002512357,-1.5299766867715132
-0.11496917583954724,-1.5011994060301865
-0.11242949417800041,-1.4864071904275349
-0.10870583067242956,-1.4478794897412457
-0.1086692507808178,-1.4449103054174173
-0.10346754770381361,-1.3823896807294593
-0.09143605259399834,-1.1687319332036554
-0.08284788455171022,-0.9751189707658867
-0.08031346384996407,-0.9124229044312988
-0.06801350273046891,-0.5849024820390277
-0.06562604756795665,-0.5096446550599167
-0.06253297167517458,-0.42445191946272104
-0.05850082896394371,-0.3072790157111177
-0.047008253391620514,0.022433165767507902
-0.04201780353448559,0.15401898910600426
-0.038189363834773005,0.25605908289686147
-0.03579578994362853,0.3162936008209298
-0.007290680614830958,0.8323216425377882
0.002673955332399558,0.9063204769277209
0.00852770346902787,0.9197230795168831
0.010395867677202908,0.9139860120999742
0.020408508666447833,0.8669476998028464
0.021878737577237573,0.8504613520251346
0.025466617043885975,0.8190025322505544
0.03212706878527083,0.7237821651450297
0.04452974642693874,0.48357708759347234
0.053563834156675316,0.2601323598796447
0.05386448827043733,0.25025812385207097
0.05642280842949443,0.18034714758561793
0.056531515463325466,0.17660380675714443
0.0648526149926063,-0.06988738136030424
0.06988332995014623,-0.2296102817637162
0.08223971114357242,-0.6448239747384563
0.0830789617276193,-0.6668182282589871
0.09377245368690179,-1.0275890340250873
0.09767261610796307,-1.15180736439933
0.10262416908301963,-1.3235782693870528
0.10295411500725038,-1.3385719902367623
0.11111741590468549,-1.5945001516069734
0.11302727897709808,-1.651851989715044
0.11444835558827426,-1.6887581301699979
0.12608762483742186,-2.0144480674507332
0.12616778676350737,-2.0134058969100406
0.1283913499805398,-2.0707654569894745
0.13477082179657884,-2.2181731335389845
0.13482925685502067,-2.2223913147252814
0.13492322722568062,-2.2215171894415784
0.13669609415537254,-2.2640238810699893
0.13793302324538903,-2.2859584649790308
0.14956762016969094,-2.482501575683386
0.151144900930531,-2.505468177423673
0.15424075731813947,-2.5447908160567825
0.165726408965726,-2.6485480343706107
0.1719253012878479,-2.669893983269209
0.17778655173772417,-2.6785173971414844
0.18965527658747172,-2.6320556373084543
0.1908081011795435,-2.6248327194154046
0.19084569668762486,-2.622220621393994
0.19174471326415965,-2.6157353234824607
0.20077981549239166,-2.522814923362453
0.20235514674015542,-2.5098154179002705
0.21076635726747384,-2.3827795154496934
0.2120575632749353,-2.3632465041604336
0.2122288272735875,-2.3618372671744052
0.22277692951767936,-2.1613097612246843
0.22611993938830732,-2.092624952543749
0.2388961288581979,-1.7869526792752202
0.2468445585939385,-1.5722436555100818
0.2490747011975576,-1.5127174997782191
0.2532336556067518,-1.3950698262111108
0.2536336849480447,-1.3853721150477447
0.264880748432863,-1.0428414663265857
0.27456668739645274,-0.7387172390016683
0.27853892106203215,-0.6102099364647668
0.2802899262110561,-0.5562119640104004
0.2966330951735343,-0.009180702332262978
0.2987460231939032,0.06281948063429937
0.3077428572881584,0.3672506556691915
0.3210321963572005,0.8059787671578869
0.32112464121586104,0.8088095694643179
0.3230386487810817,0.8683475464719423
0.3257782746080573,0.9590261678064197
0.33037282970640014,1.1061470810925844
0.334299526851761,1.2244217454629485
0.3412526421773783,1.432310874308811
0.3414301312496697,1.4368066930778445
0.3422977288251521,1.4641283282905775
0.3516644573851626,1.7237632449392928
0.3678115080844382,2.09233632998067
0.3730437430202689,2.191497291730784
0.375486166517093,2.2350245707316816
0.38763118514262196,2.3893487043810784
0.3904109496987118,2.4128607880353465
0.3934548283448187,2.4369773592899655
0.39461378929112945,2.442439729010301
0.3985386303884484,2.4572160380952996
0.4007024820980867,2.459896715090665
0.426332968297491,2.24456370850562
0.4302791070290981,2.168731102356586
0.4312794144954166,2.148982627830829
0.4420549695864562,1.8592833249221534
0.4468515732346514,1.710658973095582
0.4501505738824765,1.5936481780300737
0.4546285433075363,1.4229324401875827
0.46378360874972024,1.0351235790613105
0.46436213911112745,1.010473769590435
0.46935734266786033,0.7743786466308606
0.4708130556415995,0.7020343019935138
0.4732057717140825,0.5804745939634327
0.47797854867517486,0.34069008086047514
0.49090362072561433,-0.36877607330543216
0.4958271794285465,-0.6536451065931803
0.500314638079006,-0.9116039118011157
0.5094509455857592,-1.4406342416983802
0.5261162940413722,-2.3626299865911267
0.53873471698095,-2.980006191684698
0.5422535485668516,-3.1319801397284794
0.5432956228853243,-3.174673446998879
0.5469655203695809,-3.3201140417507196
0.5634982794726793,-3.824884492645496
0.5781162066090033,-4.0313765444862915
0.5907867653972447,-4.001917057628046
0.606816591958073,-3.6934928002398864
0.6089117681889156,-3.6372710457130233
0.6186394369829182,-3.2862209147488324
0.618893482917267,-3.279659936214889
0.6263688119653135,-2.9477287967222274
0.6296981209923578,-2.7856813972514636
0.6311564599685493,-2.7091927128991364
0.6319919756679875,-2.6720946370424903
0.6334618666115084,-2.593902404918804
0.6357572130488984,-2.4684458294439375
0.6699030809453053,-0.41110317208806346
0.6701161517955598,-0.3993334578887998
0.6715362555778879,-0.31363013585295935
0.6790354726215986,0.13566554054446445
0.6794933613471619,0.1589011731920081
0.6820869079188849,0.31095618256411883
0.6851718585925521,0.487163837142637
0.69250549873649,0.8770424907976282
0.6926416105275512,0.8789170942498105
0.6932406943013385,0.9082087113442715
0.6952376671261375,1.0073319238122178
0.6968050952047067,1.079879066644666
0.6991433420113129,1.1886447177047335
0.7012193203612109,1.2795055200052965
0.7042498169455049,1.4083395460490107
0.7077290737059587,1.5414934963574944
0.7086438572068969,1.574591195866709
0.7119031893067329,1.6817999691611485
0.7209735583033412,1.93250041464045
0.7239062402625622,1.992032481397639
0.7265494130858228,2.034647861233216
0.7290068048521965,2.0666280301967457
0.7317947649917729,2.0962205174407225
0.745391554065197,2.104351704668045
0.758001638239997,1.916418259368185
0.77467922159996,1.4092590569417662
0.7761643668572908,1.3507974954292175
0.7816109571284797,1.1253039711512407
0.7936676426833471,0.5649109755197766
0.805755315779745,-0.05879564353514557
0.8078486301959922,-0.16608835448641374
0.8084035298332579,-0.1953481535831967
0.813905650502889,-0.48033225082499315
0.8252496985812527,-1.0574718698174115
0.8267957852837258,-1.131041996358552
0.8337609232193017,-1.458629244638446
0.8355453919565075,-1.5382415944569625
0.8473563542562443,-2.0000121725311173
0.8501557186927684,-2.0963259804728698
0.8605090394189716,-2.387285925785161
0.8623357821218804,-2.426539944220429
0.8628580176699723,-2.437996634426879
0.8629039492479365,-2.444498671680883
0.8694963261196822,-2.554040552950991
0.8705617875407725,-2.569513830616676
0.8860865502227311,-2.642835089785832
0.8921625835349518,-2.6066715165530687
0.8928078884354105,-2.5982376374922644
0.8979298278710939,-2.5351472426586024
0.8999058744763504,-2.5026999161667183
0.9023567315811634,-2.45601942267879
0.9183353017737748,-2.0602797308661964
0.9226616225026678,-1.92116048937634
0.9310020681282589,-1.630473506786672
0.9388501928294146,-1.3252973064537061
0.9431978911492087,-1.1569644603338147
0.9509758618283248,-0.848913352715518
0.9617171481840807,-0.4224489396184563
0.9656936617622915,-0.2799696070386569
0.969067809335264,-0.15675652812859814
0.977024253772504,0.11157786646853422
0.9845529931976582,0.3321844759021275
0.9914766174810614,0.5082847827556086
0.9994807039341547,0.6657047814859403
1.0000920138693,0.6776722032755768
1.012558428017491,0.8328424394287206
1.014920099368867,0.8555031280461985
1.0159800498487037,0.856675357614793
1.0162486262567736,0.8535602723170447
1.022127618701452,0.8674018428790387
1.041259605642912,0.7802143173648695
1.044876065854183,0.7407081773990023
1.0537681285102183,0.6239669382755468
1.0560487500638835,0.5902368560379918
1.0578462393941432,0.5588782291188065
1.0593797464972976,0.5375271071674096
1.06202411455142,0.49300508092009127
1.064733605051269,0.4525488774532182
1.0700085705969542,0.3599591076730915
1.0721895583292005,0.33110777511188644
1.0856199524471162,0.1347308489447876
1.0873456036915492,0.11268908645021523
1.0938036314032313,0.04835566136938409
1.099868241175181,0.0061463314697004934
1.1007915046714691,-0.002697797602395783
1.1015017171372854,-0.0069727010802582805
1.1128674917296308,-0.014385751236272594
1.117648744004061,0.01012595930282594
1.1374615395171173,0.325485989498363
1.137810195426697,0.3357439550175172
1.1396351858240328,0.37833601070897666
1.147939098612854,0.6237364737454645
1.1482108081950821,0.6326934895263214
1.1531451713874397,0.8062967209926114
1.1540849605250099,0.8457470062951532
1.160575540507958,1.1047741564278488
1.1666043659808167,1.3692200922817608
1.1676798735676481,1.4249931401085045
1.1695990992299565,1.5126744266848944
1.1729706364677632,1.6754327962146363
1.1850349825539492,2.309559828480504
1.1996383666343178,3.1120760348440344
1.2010542576159233,3.190907462147855
1.2079748933685641,3.5707808606276816
1.2126207039894217,3.81578551634458
1.2202009996224303,4.19764167079087
1.221933277078758,4.286292297820925
1.2257701178225702,4.46451144285507
1.2296202708411048,4.629258099923349
1.2609844385918683,5.515523817881463
1.274696625596432,5.575529094654545
1.2865552585681606,5.433943748808089
1.298129277208596,5.157852478061781
1.2994493183268743,5.119306674630593
1.3051224367988103,4.9250512827731745
1.3188739725668723,4.34929226787028
1.3242755396157433,4.0817427474578185
1.3254039825009603,4.02453221622122
1.3309384095260173,3.7416325461427364
1.3323737658202939,3.663997646522417
1.335067668255558,3.5189865586849156
1.3430190793630263,3.0812190152026595
1.3505334386221506,2.6539416447760553
