n_harmonics,base_freq,magnitudes,instruments
7,3.269772506705844,"[ 0.06184451 -0.825139    0.06781406 -0.19259196  0.65391675 -0.70935837
 -0.46426228]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.401184546961163,-1.1885610146171053
-2.3938083341918857,-1.1871044403028057
-2.3845240475575986,-1.1399684551723088
-2.3835230973813832,-1.074480141596324
-2.3816623998710886,-1.0802972753970237
-2.3762205493009354,-0.9873230933246548
-2.372824419201739,-0.9292887236730574
-2.3594782389171822,-0.6631331573581237
-2.3550291818345723,-0.5303258682287307
-2.347976159867296,-0.33229654778547446
-2.337069144116491,-0.003731863572640405
-2.323865932010005,0.41232219152949806
-2.3217190525551814,0.46065478274737465
-2.319190494855064,0.5890844058624229
-2.310363807246344,0.8366395635529034
-2.307004509079685,0.9541875428043677
-2.3023235001332747,1.0908637649441975
-2.301024562393674,1.1230517430512448
-2.296436664325789,1.256393068202393
-2.2938852376741634,1.328082263799659
-2.2850527751794227,1.5978415757269515
-2.2820331202229633,1.630433283083245
-2.28122345668465,1.6829567062941246
-2.276901698066057,1.792124343475568
-2.263140243457693,2.0632606394183393
-2.2618307199419716,2.1179178219611443
-2.258104398276287,2.178420172685595
-2.2576183958814005,2.188808810476192
-2.248219884233708,2.307719884308577
-2.24670640415665,2.3447397288083245
-2.245376508329394,2.36122431068054
-2.243569848678079,2.3731615635543135
-2.2307633019116593,2.5059144362981876
-2.2137306048453653,2.6551618958005525
-2.2073167570291723,2.6632083588903437
-2.206638418978353,2.66425241960299
-2.1969889751134737,2.660037314736652
-2.1956833579671127,2.6720763092303517
-2.1948459688160282,2.671227130289985
-2.1934424468249425,2.6753402282469687
-2.183617070823521,2.6364724657398324
-2.173661530212155,2.6610354503396323
-2.168374474799782,2.6105353154030544
-2.165496394839721,2.5755246000741403
-2.165103298222988,2.590197583883442
-2.15778014384221,2.533268465367458
-2.1555652935210956,2.562881108992045
-2.1510637837016455,2.5334262597454145
-2.150199750625265,2.4912160265745547
-2.149039078851235,2.5097180311879654
-2.141203786749151,2.444482978383852
-2.136328313135887,2.387791568043309
-2.1249837850509024,2.2707610739080097
-2.1180361092869604,2.193304273919461
-2.117167641767642,2.1630545721560703
-2.103230016519116,1.9116841774994073
-2.0972247566029383,1.8493923095796467
-2.094511313116344,1.7365490101952232
-2.0792186091362668,1.4172716318537475
-2.0716008832628123,1.1744671988540143
-2.065751161473603,1.0292057207543537
-2.063866925044712,0.9694813338949225
-2.052700108910991,0.5949628852831851
-2.038854458693377,0.14473295763622804
-2.0370786295324805,0.03745724752760961
-2.0337094314618027,-0.05909011698398888
-2.0229197847017946,-0.49879117073037965
-2.010034242811834,-1.0212659076347148
-2.0005482820746745,-1.387428493230101
-1.9974814838560417,-1.5535073269239636
-1.9617006759249838,-2.8013662517952196
-1.9321333758134627,-3.420405381062629
-1.931654125609177,-3.455298527702585
-1.9191300320300506,-3.565919306517735
-1.9108036447908319,-3.5317210493615465
-1.9077070366163846,-3.5408201040631475
-1.9064085464321519,-3.536907252175629
-1.9006366294047272,-3.463786579848559
-1.8772546551515203,-3.0772459865088084
-1.8741589825251614,-3.0089629207067925
-1.8732246506834433,-2.9874629154033663
-1.86503823808924,-2.802134199694831
-1.8318394193782284,-1.6770678541514152
-1.830373070707192,-1.6334336340835367
-1.8065671035986872,-0.7574079432398494
-1.8011755126258377,-0.5828736896754142
-1.7913970014092362,-0.3066767739204067
-1.780729715876013,-0.004574364472866542
-1.7776426828665899,0.06787000786854339
-1.7752410801207474,0.16075186422153898
-1.765364304086972,0.31250323324389023
-1.7471207641851727,0.5695514852586778
-1.7470044649542378,0.607182183853541
-1.7452814687306346,0.6220849232716739
-1.734548416707155,0.7265006932180875
-1.721767853196962,0.719562053898539
-1.7124613650538796,0.7666807295624113
-1.7101632965944766,0.7801933246991983
-1.7049350031637056,0.7905232333217086
-1.7022212172463076,0.7772072604010276
-1.7016068937116733,0.7582119835553242
-1.6992314616779183,0.7533938986745383
-1.692241830996361,0.7537221033859695
-1.6833106717444706,0.7379387645081866
-1.6799869123454687,0.6868707048492657
-1.6769011837991745,0.7157392265167187
-1.6764745482320746,0.7402052943148905
-1.6692999891014713,0.7364084444855662
-1.6582913673097006,0.6993995405252137
-1.6466357270802368,0.7152277604544209
-1.642692299083687,0.6763659600125415
-1.6426728734276745,0.6982178480496286
-1.6401174517610175,0.7078610873722948
-1.6365114775486231,0.7216069438578054
-1.6228886238969895,0.7616453862255474
-1.6203155081421712,0.8148924002322315
-1.617977328472188,0.8160107949522989
-1.6149534551378089,0.8432879497053936
-1.6091889941060238,0.8623464110668565
-1.5956693794122627,0.9638784547155756
-1.5919125085639465,0.9680513880270998
-1.588393574149009,1.0255409488304712
-1.588320155798206,1.0181870317116994
-1.5832614954448818,1.0633247102298975
-1.5794629633956618,1.051849067614269
-1.5604073932596112,1.1892107769460722
-1.559768667941457,1.1691777723524392
-1.5587007243525015,1.1778139585228395
-1.5582351049504688,1.1677073361236563
-1.553951549173623,1.1738788863103706
-1.539856242305114,1.1639822185450939
-1.5395212155047013,1.1405452527988118
-1.5315319615825105,1.1046091285462245
-1.5305199860868435,1.1033928308779855
-1.5248821547572724,1.0432281068391565
-1.5150793536218172,0.9243160198307038
-1.513962816607217,0.9160226465104164
-1.5038197651125709,0.7693157351075492
-1.5024009461773609,0.7421307435905296
-1.4961961217668778,0.605938393036875
-1.4844334136354862,0.3558565313920793
-1.484304947437179,0.30322029393842864
-1.469080180740797,-0.05451993194685856
-1.4685751042459299,-0.10234460553371048
-1.4630611103548292,-0.24729918476338936
-1.4575075899379488,-0.42538384485914654
-1.4513114008286498,-0.5746753329651862
-1.4440469523392168,-0.7825252709044478
-1.4406112804527125,-0.887540952863026
-1.4394842698523702,-0.9298962199365876
-1.4313536208106552,-1.130521051934511
-1.4305015288863305,-1.123647782100501
-1.4244630407983885,-1.2733161317654387
-1.420331747093265,-1.3779206807216329
-1.409788705082983,-1.562096399080624
-1.3991847291346402,-1.7042843683567725
-1.3972809691235446,-1.7092953492398446
-1.394175688206001,-1.756132854723425
-1.3856257837937667,-1.805694268568198
-1.3711460832656996,-1.7512492117562395
-1.3655870152957144,-1.729079779638626
-1.3620993978907328,-1.67527717440527
-1.3603387367270934,-1.709031503179043
-1.352923217188917,-1.537398689654027
-1.3526491645339476,-1.5688822123089825
-1.3524747534056878,-1.5912462235549558
-1.3451560601324632,-1.4072893636916448
-1.3436835189333325,-1.3714156115936171
-1.339191197585182,-1.2983288409392089
-1.3111721731213568,-0.584907700654961
-1.2983006783694109,-0.2750377850326712
-1.2896014230908617,-0.09988393963997994
-1.2895344018939128,-0.08183475780396203
-1.2819242031535514,0.04100841912442928
-1.2794911234083246,0.12362379916396882
-1.2791794060052935,0.10261899725708863
-1.2609915580266167,0.2902120260839355
-1.2506477756833483,0.3558959917758446
-1.2174577546134548,-0.17252728484385782
-1.2165115774057667,-0.21538420888721072
-1.2015287626317326,-0.7178814206493601
-1.199440704966665,-0.7868356114872972
-1.1950665680072894,-0.9676591137464235
-1.1945122016030436,-0.9731162647449139
-1.1918915257409914,-1.07130827644266
-1.1812857584915066,-1.544129717285
-1.1641056919989738,-2.310260980123109
-1.1575632281281683,-2.5890001560738236
-1.155811570262989,-2.639900914778785
-1.147625428281827,-2.9838095639162847
-1.1282633494883647,-3.588339035310604
-1.126244125995436,-3.690610823386185
-1.1241091159209868,-3.7367793234695883
-1.1205010891948668,-3.807380786326604
-1.117519386700122,-3.857708456896954
-1.1132561579754858,-3.9254016359438757
-1.1037737238269336,-4.007179185776881
-1.0985993451129896,-4.016324167455628
-1.0857917845165894,-3.936761009413618
-1.0842245047438852,-3.885927329253651
-1.0809778802973187,-3.81876181286491
-1.0718775243616194,-3.6145337264419433
-1.06542412951835,-3.4083853767667165
-1.0646392090926673,-3.3800199088471525
-1.057133497764956,-3.072137073867536
-1.053061235386494,-2.9227569381194547
-1.0315865142938458,-1.8578171015069094
-1.0302615394857604,-1.7487920112343038
-1.02423266333808,-1.4224906115013887
-1.0174644829808648,-1.0502749438888228
-1.0106032600325738,-0.628780649176879
-1.0050746490209133,-0.3213695903399936
-0.9956787913072556,0.18673578281500594
-0.9687113598528345,1.3543618511906723
-0.9679122362569736,1.404171711473976
-0.9569802083840155,1.7350454603552088
-0.9555553584806242,1.7425161115075773
-0.9538800527509554,1.7505932356733356
-0.9505067818723902,1.8489525984181512
-0.9477006199196398,1.9098884923907051
-0.9471329979900069,1.889670671556885
-0.9456003202439112,1.9132471878207622
-0.9303399441862412,1.9778739093276425
-0.9251679601772302,1.959024797640338
-0.9251214362375233,1.955286670280393
-0.9238963824395894,1.9420287643079788
-0.9197906553182582,1.8982224158430738
-0.9036458411606381,1.5405361241820605
-0.8979036758184926,1.3756084376505242
-0.8954020665378142,1.3221295134783655
-0.8925998799678272,1.233251397765474
-0.8871998268516852,1.034993295649573
-0.8864388920367721,0.9946541398314811
-0.8862103407503819,1.002079943126332
-0.8741190037699686,0.5352431567731553
-0.8662779321048819,0.2540238356519153
-0.8635151273973096,0.14569813365434284
-0.858119058945003,-0.07613777490554119
-0.852198913080036,-0.2883628946304837
-0.8480534212932342,-0.4637645605123011
-0.8425017583146,-0.6218935459015809
-0.8361055578821617,-0.8338964665404062
-0.8311183696554685,-0.9390888753863367
-0.8175813410118353,-1.2266274308883711
-0.8082146469389242,-1.3006837945484413
-0.7961390854819652,-1.2892741828277399
-0.793122519303858,-1.2970602665811737
-0.7828426562385351,-1.110418013996919
-0.7818377023318797,-1.0781267592869483
-0.7443777850507427,0.1943580859877815
-0.7210970788795485,1.3726292245973297
-0.7163265688644795,1.6396117582834102
-0.7058386129258967,2.134870003203684
-0.703588092149642,2.213544853462683
-0.700590421067405,2.3728070702427138
-0.6997670308089856,2.3993782033573945
-0.6906579171448066,2.82397617662169
-0.688896316468762,2.8763363892043237
-0.6826527686022477,3.1377621577404486
-0.680715026157241,3.2021808462538544
-0.6754826834270946,3.3465885757306815
-0.6671177263282297,3.6046690375736543
-0.662539686983397,3.6387011955402726
-0.6622621754770215,3.6716005164225685
-0.6514925199799393,3.8176727750879937
-0.6435261659817084,3.840374267987598
-0.6399566769792315,3.826672865031773
-0.6393443050912477,3.7819200913473243
-0.6391713744081993,3.816284909231685
-0.6382315701688004,3.793382751369745
-0.632926024133595,3.7684500251229447
-0.6289551861596818,3.726098013916241
-0.6194873455591194,3.514779411460482
-0.6115081515477114,3.3154959633985532
-0.6004358068088198,2.9482683124649753
-0.5984065964731444,2.8710438484502236
-0.5959903731497307,2.7578009576165536
-0.5889556555856252,2.458914235764903
-0.5861610367331505,2.353625895505854
-0.5848216322773383,2.2511480860933704
-0.5846050825045284,2.280325665772782
-0.5815305087317721,2.1237603693346956
-0.5704139518032205,1.612743926807086
-0.5548190489230032,0.8814984003439273
-0.5509952801748783,0.717114224186707
-0.5436127157599699,0.3527086734559601
-0.5378725175153152,0.1393208774172694
-0.5345371490131257,-0.008232935290278806
-0.5188327357099229,-0.5816954600033288
-0.5171902180089294,-0.6357815679722995
-0.5170135457933398,-0.605934263283924
-0.5127428149926514,-0.7781756980763205
-0.5104187523363999,-0.823083215302614
-0.5076492214257371,-0.847664169236535
-0.5070704254412153,-0.9016008934507944
-0.49873801728262235,-1.0461850088526372
-0.4903288213163979,-1.1562671243421376
-0.48884771196205,-1.1375698647004142
-0.4796943131114739,-1.2045849436032126
-0.47434826504016314,-1.2113422242618512
-0.4724135079257712,-1.1839328810594067
-0.47193128383087046,-1.1462534248929734
-0.47148023127959693,-1.1908317889962141
-0.462687629306485,-1.1063459020935906
-0.45713865639600293,-1.0486620369102855
-0.452474814520774,-0.9404241584133992
-0.4400423046038364,-0.6712643902189454
-0.4180771455476453,-0.07834457461639836
-0.41699788922796177,-0.044105839278183956
-0.41672450909539105,-0.06713282923951314
-0.40368412005677445,0.3708672736903711
-0.4027048847783057,0.3788016133419226
-0.38800460253876246,0.877020760048024
-0.38397495397080217,1.003868392479361
-0.3812105820045293,1.0875934504541398
-0.37917155383793055,1.1132745558411312
-0.3729707396695554,1.3044429537869877
-0.3715218407330618,1.3732089358329889
-0.3674460386686853,1.465862042674877
-0.36580447630041,1.5059911188260502
-0.3625419388713018,1.6096588916555898
-0.35958570734862993,1.6643841809412185
-0.3468028635514191,1.9851810541540456
-0.32600607412521665,2.356486516576037
-0.32547307346075094,2.314125594330762
-0.32108014700895726,2.3690893173176457
-0.3204749014775441,2.4128296473623223
-0.31650183982989866,2.4449233995142023
-0.31215814295170885,2.486265929521121
-0.30003245267547385,2.5774763378203183
-0.29818627443781365,2.6582456773887198
-0.28966627384006305,2.632730912039154
-0.28508669917591956,2.6617501377743924
-0.27817489779561555,2.646319164428601
-0.2754636821152707,2.6605965533709512
-0.27542543020263377,2.703511385117272
-0.267331115410935,2.647136288673495
-0.26667172079259815,2.664576794395659
-0.2643677041662187,2.6740251873777447
-0.264266633926586,2.6750962472516373
-0.2563564018883193,2.660782835216927
-0.25348079614710173,2.633201032370068
-0.25146044476401386,2.605009426566643
-0.2485385096495225,2.658709764631203
-0.23982605306183746,2.5685172193566386
-0.239212523643777,2.5886374832959325
-0.22872390346705185,2.5037453001088044
-0.21902241553498492,2.3977269648033643
-0.21625376502010063,2.398091432137689
-0.21513372176768808,2.3837938233750764
-0.20885842582420366,2.319493995249045
-0.2036997696409486,2.270312640038396
-0.2024502167234492,2.259898608717256
-0.1897239379901734,2.0658913497615865
-0.18618062648786537,2.0215734160836787
-0.1844235617751826,1.9557148072672819
-0.18204546739529004,1.9499673969577367
-0.1807099399544163,1.92665240427556
-0.17566643584884423,1.8016422938616659
-0.1721752382107331,1.7381751195624668
-0.16764336807130586,1.6630899373706258
-0.16629978181929816,1.608127608697189
-0.15776047547765293,1.4270067056832891
-0.15582994133604,1.3533813786650049
-0.14641296630792056,1.0878311230725455
-0.1461633807237135,1.085265799409577
-0.14590725561844398,1.0880280356914476
-0.13941248834346798,0.8761025325619913
-0.12422239462146667,0.37237657863175383
-0.12396882200542825,0.35223133886098595
-0.12212640282373144,0.2972077084043115
-0.11798463851210794,0.09682752622987902
-0.11300655121346104,-0.035135763817635994
-0.09824011859154425,-0.6241624081034403
-0.09756260409893436,-0.6982930344308317
-0.09425234266561233,-0.7949531814695809
-0.08992722757574523,-0.9807440286338517
-0.08736347602756922,-1.0636128858364877
-0.08734075543294573,-1.0866825713073378
-0.08353229398098616,-1.2398916810646958
-0.07475980076767286,-1.5552700287069343
-0.07473434979137439,-1.5761436808244176
-0.05296678543116862,-2.4116221117871195
-0.045869164937739626,-2.6319343447882564
-0.03247509167733309,-3.0337311559302074
-0.01921664313629101,-3.310772156387494
-0.01871648046976304,-3.2932871811548594
-0.017126991939747427,-3.3312346152917542
-0.015199173305745717,-3.364890418198673
-0.01268728262352603,-3.4537390139857567
-0.003774804156891687,-3.5009409258192568
0.0036383811622813234,-3.56287607088172
0.007481835342461274,-3.5087370988114253
0.007588811103850901,-3.538045781463577
0.008298279506171902,-3.543360233420852
0.010535344176041406,-3.5407764242319444
0.012809814357400917,-3.5466399296070956
0.020884299826480657,-3.5014884373933115
0.023260712546339768,-3.470762341848162
0.02633576264075721,-3.3959010558049494
0.02718512848344723,-3.4135625034809904
0.03787164886576955,-3.2312643446244054
0.0410323735105238,-3.165177438991725
0.06505901944211523,-2.520643088244279
0.08861275336702334,-1.709436614668291
0.09299372284997887,-1.5443725319650137
0.09902994812317578,-1.3183367809380653
0.10211922422861086,-1.2451312086484387
0.10701428647285738,-1.0288906146828647
0.11971898962799532,-0.6238213008425176
0.12658179589958163,-0.38420303041623516
0.1281660947485408,-0.3638145311070317
0.12864204244273303,-0.33240880566174075
0.14466484919500333,0.08066169967073925
0.1448646115837695,0.12298052719267169
0.14686622276239003,0.13522583304810099
0.14991156498854874,0.2298496916971604
0.15596785523453738,0.32273613831569586
0.1579831056811125,0.3972084523292515
0.15861426504456144,0.37912978813877707
0.1633230901287872,0.4592083020230267
0.18950096219683266,0.7112346113501253
0.19601778490498178,0.7804993984745336
0.19952670073562562,0.7506794932911242
0.20216108182257164,0.7624911541572774
0.20937683119878248,0.7927453874359349
0.20992338109892117,0.7654920622699013
0.21021042804336787,0.7895322499437373
0.22009152720862257,0.7948023879953109
0.22527303693109246,0.7272802054612487
0.2324558810406776,0.7346351273137602
0.24232176311543796,0.731467418800933
0.24831933952734886,0.7258497931285479
0.24892792889322868,0.7063734000194563
0.24895258808646847,0.68767440149113
0.2506079710056839,0.6867736564340388
0.2538215970839097,0.7184872713440432
0.2591848462138584,0.6887880389772836
0.2625102502861081,0.6605409720345934
0.2669521879890069,0.7000477425945624
0.26771837376653274,0.6748060758444271
0.27067257153701796,0.7021946059176042
0.2831844411466018,0.7158059497544328
0.284140163504341,0.7192114398329711
0.29058419369026733,0.7216306571514968
0.3059073184493082,0.7847960235892019
0.32479216300545666,0.9428643496010392
0.32685555249151355,0.9525708613628314
0.32848176496817505,0.9462931909554085
0.3335327391902645,1.043551252882418
0.3362306031741924,1.0098768871817705
0.34240149562586275,1.0519017795849743
0.350970101349358,1.1376435511690395
0.3714667282565136,1.160492405751709
0.37326105290174194,1.1817199746043716
0.3837340793026516,1.152699236699776
0.3888532961957516,1.1382311778153407
0.3980982024996109,1.0080420177619889
0.39942405781974255,0.9940164945840378
0.3999535347637613,1.0344765218778624
0.4047777012471361,0.9651750490255638
0.40767385771389586,0.9449616137745491
0.40837645299740544,0.9203494979805318
0.4150736224038649,0.8035494990812704
0.4166367082306657,0.7417933089012904
0.42827005438473176,0.5415509093569896
0.43250710048532337,0.45044919133521333
0.4381504501342639,0.3027468439412027
0.44134151770844454,0.24039897303277302
0.4435753772119444,0.14716283181820256
0.45333922621273803,-0.08861152000988638
0.455526533022125,-0.14589010649400733
0.4580890710813441,-0.220824016976817
0.45956068304853614,-0.24361610419947125
0.4639534170626938,-0.3900384630162363
0.4700070253055175,-0.558068515408855
0.4708901629071107,-0.6243321775321384
0.48685070846305756,-0.9997628948141264
0.49088817913863103,-1.1431119731482091
0.5016047477200032,-1.380899526367766
0.5068746451564703,-1.4988457489073577
0.5114749346008525,-1.5386504782594623
0.5143927584415362,-1.6000770666350266
0.5491960393844586,-1.7887129786712392
0.554106802730697,-1.7584852503539612
0.5549532328934368,-1.7416886287732298
0.5565178990310722,-1.700768428945654
0.5626420430379557,-1.642535902736429
0.567206924989506,-1.5813820654833164
0.5680066016774008,-1.5389812956594915
0.573065423763925,-1.473139059286739
0.573356175713597,-1.4797077854808391
0.5800232804704275,-1.336729176150177
0.581847634659109,-1.3480656066907803
0.5831591579843467,-1.2730511237743316
0.5871106287809331,-1.1978280187408001
0.5935744688109703,-1.0361093586391619
0.608984940763718,-0.6299883810832585
0.6253119045311157,-0.2143794232719955
0.6384650953849951,0.03915561552269406
0.6388687627560756,0.05197223670633501
0.6426618556981767,0.1299255702524759
0.6432005967242036,0.14028908906312723
0.6444595205307091,0.10511558134693327
0.6445947232743472,0.12026444512741308
0.645161889101832,0.1549062661711636
0.6452680591658062,0.14036385972718235
0.671986154643605,0.31377482342442126
0.6736683642106964,0.2958919822552042
0.6802367831445753,0.276911667087696
0.6804654928507756,0.2512099302790062
0.684910025768251,0.1986811869921048
0.6868203680805105,0.17826013424364273
0.6870270852462661,0.16424960561638308
0.6888936433226256,0.18354717942278387
0.6902026861077775,0.12580065333811452
0.6930792843206754,0.07658763193351659
0.6933125240150959,0.06739240244848821
0.70086470090577,-0.10012872185387504
0.7066553800166786,-0.2925878983145806
0.7179338570017637,-0.6279592432812866
0.7202845616437492,-0.7380217881471272
0.7235618683968879,-0.8378820751278894
0.7398684063642351,-1.5064216693797596
0.748413548232636,-1.899789380040693
0.7552524186190834,-2.1834273160882156
0.7579280604446876,-2.279144745285059
0.7591577721945697,-2.3398083534447665
0.7604931072837653,-2.419952601025828
0.7720595551369964,-2.906903200529173
0.7742360462203255,-2.995541319552156
0.7834750082296136,-3.3244332234363534
0.7876832565775471,-3.4651404158891093
0.7949681507473079,-3.661020160494767
0.8116949860310774,-3.9469624132379297
0.8187347256256627,-4.032507928958344
0.8253427874587773,-4.020910681245513
0.8269595883338288,-4.006857382642511
0.8321905787006383,-3.935425607469675
0.8344686960508421,-3.936938392357901
0.8410070848544127,-3.8363642226691446
0.8413244175223049,-3.821275619563846
0.843748875619986,-3.7784617595007464
0.8447274029343959,-3.7687476633643087
0.8528553996049197,-3.5126914825675506
0.8577250634525413,-3.378898113231259
0.8579591542874052,-3.3890907911779053
0.86063026403286,-3.2525452920751934
0.8983095087955784,-1.396624292698004
0.9037036131068175,-1.0647120397407142
0.910319435458204,-0.6836663352863369
0.9121468510593496,-0.590082359132158
0.9169132570121756,-0.27681904769640847
0.9193686366653866,-0.18708633609565012
0.9322654626923637,0.5166323348796847
0.9384114367561533,0.8054016294285742
0.9475747617162407,1.1905945747322575
0.9515174404277524,1.3009414674790594
0.9518196352436528,1.3420831678313576
0.9588564444963685,1.5628929853643583
0.9791319531702225,1.940280535814701
0.9795160750512095,1.975233228758929
0.9817662082284997,1.9734923763458485
0.9964357291192938,1.9569447267108557
1.0018114986589453,1.8975641684603521
1.0083142902638107,1.7560749334053987
1.0107769790570371,1.7204934185830196
1.016798669733178,1.6002544082118682
1.0194832716647033,1.501947414051693
1.0201803238496607,1.4897535995788422
1.0250966939977069,1.339086393738896
1.0255830527496466,1.3494502423852062
1.028095577545601,1.2528950441430011
1.0318043568182542,1.0922472883085392
1.0507181544993625,0.3912165226107651
1.072074504809958,-0.37363472017502736
1.0732892278357733,-0.45073188103933565
1.0740685020621168,-0.46930963421624033
1.0785721118153848,-0.641977618929745
1.0843422750430776,-0.7949496726148365
1.0902909938427925,-0.9549821636788491
1.0911254736044338,-0.9925097423316452
1.097591534088176,-1.138022411944853
1.098230308050744,-1.1414062300484424
1.101456060940846,-1.1891107386614126
1.1015056071836486,-1.204312783616389
1.1036192513478609,-1.226419302668692
1.1110514752816076,-1.3163492607478808
1.1132303682541576,-1.3280752392372528
1.1223251896013968,-1.3505736027410067
1.133816012058162,-1.222007576871067
1.1438773340423127,-1.0289039347051758
1.144748345513614,-0.9857174586625295
1.1488337945954141,-0.9000997150126384
1.1600693132561117,-0.5276994611073087
1.1640819950036905,-0.3592254275741575
1.1688389285644973,-0.1636286827529518
1.172034050494342,-0.049420920961105806
1.2075951627992918,1.744460225682227
1.2125934637125315,2.0285472366905997
1.2200055629059676,2.3397486712506503
1.2211351355512114,2.3862987861414484
1.2264606577971664,2.641115301024668
1.2376494354593897,3.0722216832625238
1.2405582889419557,3.1798834293232097
1.2497122997787464,3.4443552735584433
1.2508852695993786,3.5010829934621537
1.2546720385141308,3.5853731125417063
1.2609059330653256,3.679128270806565
1.263502080659757,3.748382445436591
1.2700587260096174,3.778854302715221
1.286998512107508,3.771839920585709
1.293229397242226,3.734968504401907
1.2980828088678233,3.586420275137432
1.3097413276012553,3.3304879015444486
1.3106619356291853,3.306522312807869
1.3205077672933072,2.9743399836591995
1.3247276660412837,2.810638478163957
1.3313164865683706,2.5031818122966842
1.3319067360972046,2.495596981087418
1.3327980176712684,2.474261281008883
1.3328232679550043,2.452704500058273
