n_harmonics,base_freq,magnitudes,instruments
10,4.174016647375,"[ 0.21863222  1.65958469 -0.03004904 -0.03995095  0.56466743  0.78027879
  1.19050059 -0.40566196  0.10454212 -0.52616998]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.639697824134962,0.7016650885565332
-2.615881737347528,-1.063143370980352
-2.6077867668800714,-1.4124710845608113
-2.6062412144290334,-1.4695288436759542
-2.6051926161584187,-1.4819526038785646
-2.593995109978451,-1.6823923815303006
-2.593405833553872,-1.6770903208605739
-2.590284052243889,-1.6868827876070551
-2.578462763297881,-1.565818139458564
-2.5772156339817918,-1.5494253634487585
-2.57182062701175,-1.4412945055285633
-2.5600667789795937,-1.187287769743971
-2.556015288799262,-1.0940875133812968
-2.551889357907038,-1.0203616167301497
-2.5472386978146866,-0.9610286715913677
-2.5408871899456886,-0.8967760626959788
-2.528392663123795,-0.9026473808837244
-2.518645583034819,-0.9891335877620122
-2.5170941415911434,-1.0061739591988335
-2.5150462877188327,-1.0344070253720503
-2.5142643887688108,-1.0274090163231497
-2.511333977769711,-1.1046309082702794
-2.5071477566286267,-1.1737257475504077
-2.5063947588133644,-1.170251531995954
-2.502316519299135,-1.252167625310544
-2.4863654613699797,-1.4415246370945431
-2.477005013224544,-1.442978129800741
-2.473617083049911,-1.4312874565779719
-2.458864439612552,-1.1917370840577821
-2.4473242538212023,-0.85446494085857
-2.442043839799691,-0.6587970538361784
-2.439068357271969,-0.581585649726072
-2.4303126209589214,-0.32325072802700816
-2.4272048265840738,-0.23583860262601614
-2.4247623959205606,-0.18768490001430738
-2.411333759059322,-0.05910079976179602
-2.409605397562085,-0.06024901645944718
-2.409057827441168,-0.0692590928217143
-2.4078025543298156,-0.08537847392341089
-2.4073943420611292,-0.08911753846041727
-2.4071254259610613,-0.09071072631703538
-2.4040960681827768,-0.12300297483972936
-2.397724886956344,-0.27644223680384383
-2.3943635505249725,-0.40323645562874655
-2.3916317482558425,-0.5093694272192858
-2.3793531209626058,-1.1833812714625667
-2.362319878723012,-2.3750956620147097
-2.3612784110705114,-2.4476162667052073
-2.34823942885735,-3.2507698263560574
-2.3474101385515054,-3.307110654250525
-2.346292302778005,-3.3459297654122366
-2.345686662079025,-3.382878879036659
-2.3339471671654177,-3.7455173681624827
-2.332051290197695,-3.7826285548864806
-2.327704579689296,-3.8114671933546815
-2.324401529049795,-3.7722190228201673
-2.324097826346069,-3.7729233529058934
-2.3180674824917666,-3.6121782533649744
-2.316823051445674,-3.55888955754786
-2.314094476541451,-3.4326084722266748
-2.3130995907776333,-3.373777459820417
-2.2988696774558424,-2.359109295164438
-2.293807017830832,-1.8568651876920241
-2.289691476736145,-1.4611453168239046
-2.2862174291988433,-1.0678433798222147
-2.277054570176512,-0.062232010388412584
-2.275322411528734,0.10872245706612645
-2.274507558852532,0.20230822713746427
-2.2736738867324435,0.2929098715271295
-2.263794638370049,1.2248195874340682
-2.245626361925274,2.309133204494355
-2.2404644577940678,2.41240627826591
-2.221655687972179,1.9311616174489925
-2.20427641089715,0.6142959330095112
-2.199607855861632,0.20694341969623473
-2.1923045684004805,-0.4556301118272709
-2.185132041285115,-1.0166397589141156
-2.17635673718038,-1.5897523081837257
-2.171516007933083,-1.8214153703235814
-2.169596200971288,-1.9006301100047711
-2.1692069343360956,-1.9039619258941016
-2.160694453630839,-2.041958287744835
-2.1500448961614493,-1.8708697476274498
-2.1471194010401358,-1.7441832698127917
-2.1462282321061283,-1.724389669412114
-2.118154535818315,0.44627285140742334
-2.116342998907402,0.6279396802596283
-2.1026765367252667,1.7346925462091631
-2.0997483606660317,1.9445952078715705
-2.090614608951623,2.373732008999403
-2.08580504897753,2.506926392266221
-2.0838589730674615,2.536246614340903
-2.0807227460814115,2.5231896263784424
-2.0729858097511555,2.385675893492061
-2.0664461755825387,2.1232378761519657
-2.0575041168550916,1.5432868701938236
-2.0506618459067463,0.9337970688245074
-2.046282873277943,0.5272040175621003
-2.0460582622046632,0.5032452554440083
-2.045054315327609,0.4000518029393123
-2.035669070968475,-0.5346500002737945
-2.034221949878275,-0.6814907822904788
-2.0177138676440927,-2.1405347686335063
-2.0097162309965246,-2.6188111025691803
-2.0076159838433565,-2.6964247860270074
-2.007302450841971,-2.716621446853669
-2.0053850908513216,-2.783597877019288
-1.9975398051288422,-2.888613876864964
-1.9952952554140173,-2.9020785749084697
-1.994524218367405,-2.8994135198777378
-1.9938238822604082,-2.865320038097974
-1.9933633604431498,-2.859062062852332
-1.9831310241742184,-2.530769268294831
-1.9810580122239416,-2.4250576265506685
-1.9722916823359344,-1.813263497071003
-1.9626033405442516,-0.9545667356580341
-1.96205799561943,-0.873270225709076
-1.9611518678124782,-0.824428346788477
-1.9596419424646867,-0.6749127239535693
-1.9567820360966368,-0.3590049553855803
-1.9457906404749172,0.691373730525541
-1.938778457064538,1.317467513052424
-1.9360501009116806,1.5348919242891774
-1.929449008025296,2.0150366981110794
-1.928400408401582,2.08147046003069
-1.9168852219222192,2.559082837342188
-1.895696388869266,2.276962060860047
-1.8920935788505733,2.082391414803943
-1.8875473515776175,1.791904705766171
-1.8745514939868266,0.7808796230845512
-1.8728774963992967,0.6407442631977347
-1.866235808015507,0.0039199132457454315
-1.8643558156450097,-0.1618743988434068
-1.8615693446336787,-0.42445521266035047
-1.8607446602431872,-0.5180182716200847
-1.853613066170346,-1.156594683029496
-1.8526952768918892,-1.2482257850070047
-1.8444245409367888,-1.9494014770466805
-1.8415523038027959,-2.1773146637495886
-1.8402965320580795,-2.259260432411231
-1.836666947548693,-2.5260183212076712
-1.8356751351239722,-2.595316719357942
-1.8331576938728391,-2.7606974352052562
-1.831320428182581,-2.864622689293413
-1.8312492189362848,-2.8671409436472506
-1.8231717767294404,-3.2914421366578663
-1.8176448806902392,-3.5061185984166
-1.810712149961576,-3.714382716004118
-1.8106327119333006,-3.7104577629453117
-1.8099335907445497,-3.7398375363422516
-1.805727210584276,-3.7980437547601813
-1.804321972930299,-3.8277090163676317
-1.7971173057295393,-3.903059333145471
-1.7900762495423082,-3.912075545523563
-1.785306818895235,-3.8898649387755837
-1.7596435264977528,-3.6394420619095653
-1.7590734544416033,-3.630660925513083
-1.7568811678260734,-3.5891495202739394
-1.7521477886090415,-3.4915179747111313
-1.7451575071682437,-3.3952755932565646
-1.7409005117974705,-3.3009050473042683
-1.7335877670737883,-3.120461621174295
-1.7304601698996807,-3.0365455713048837
-1.7264386438599384,-2.923968398156166
-1.7211445354187884,-2.7469071154628555
-1.7175603929410115,-2.615619684232118
-1.7174463892452085,-2.6092675193074446
-1.7068916831862428,-2.1568075254277086
-1.7032856930811333,-1.974561889300578
-1.6989712202727714,-1.6983141301892941
-1.6883394747257514,-1.0394795663771774
-1.6847394336308177,-0.7839078020011452
-1.6835224150180208,-0.6887399811538562
-1.6821075129845884,-0.6072147504453137
-1.6819154079324026,-0.5816323656134339
-1.677553368505819,-0.2333812851940354
-1.6664840351319261,0.6406024571571446
-1.6624911297485787,0.9671138715714964
-1.66247795146027,0.9704018864799514
-1.6599579779208486,1.1973990336997402
-1.6597048352302706,1.1921543927997276
-1.650852444775731,1.9221062031412115
-1.6450779920259515,2.369059941892847
-1.6396531390827507,2.7480898681505184
-1.6315367321715866,3.2645549701438
-1.6204428796920831,3.8766843362190473
-1.6006671470586535,4.512536235304322
-1.600480460339356,4.5228144080187755
-1.597892297512989,4.571248359559079
-1.5977932109645894,4.56262316116137
-1.5975260179873472,4.558844200684109
-1.596197056710787,4.584555580615357
-1.5917520175269577,4.600253726855863
-1.5836379595165562,4.6058431478781765
-1.5815121587484338,4.601397271967209
-1.5772063595174015,4.536745394141293
-1.5675091433025323,4.342352103686064
-1.5654541055017637,4.291449802639748
-1.5600431488957531,4.134272493702326
-1.5579235681618604,4.07154559435938
-1.553056171386581,3.8940174617057277
-1.5514770467285768,3.825731034839069
-1.5382542273020006,3.2146176194946556
-1.5269281362944267,2.598495003970614
-1.5175520938106126,2.0172167520468447
-1.514342882388292,1.8306894660264623
-1.5112220236033864,1.6327617247347268
-1.5035651923330728,1.13201868367963
-1.5022099877966861,1.044552832901213
-1.4988901385347397,0.8267692706501457
-1.48912292934321,0.2518148528792621
-1.4885413058225117,0.21339479258687816
-1.4854738590508756,0.00837736645084225
-1.4827387113810526,-0.1296660646853093
-1.4771283976476186,-0.39720424134986637
-1.4748148607051432,-0.5074403540203841
-1.467794497309044,-0.795271384440531
-1.4444558259989357,-1.0202990190041217
-1.4353402178014056,-0.7795721452935426
-1.41981437752103,-0.0325075287140923
-1.4116189287178003,0.5085520822134584
-1.4081582038292604,0.7676488755313787
-1.4048789514540363,1.0215326002150353
-1.404405852931137,1.0400912606694144
-1.3850111463479307,2.408577889786124
-1.3847655370292629,2.4319243753931237
-1.3827621621775357,2.5554528855751855
-1.3749801427731756,2.9223058588713156
-1.3702878573767368,3.09491943533718
-1.3668204178103052,3.172835818386684
-1.3653617399812303,3.1909951506546
-1.3590766594148536,3.240698156795602
-1.3584391465368604,3.2368638616349554
-1.3432244011201038,2.7790036488247982
-1.33360346181304,2.207453397965735
-1.3133569798517781,0.4456797031622841
-1.3064169092737152,-0.1983790607269463
-1.2932822027164006,-1.2231562348716014
-1.2927883661179391,-1.2703949020094771
-1.2913508192512821,-1.3379037441149724
-1.2860501860261244,-1.6303013956625227
-1.2832257907704931,-1.7643045920442586
-1.2761238791840182,-1.940058917529941
-1.2684312327894383,-1.9494993377594587
-1.2683296972922669,-1.9207679274268175
-1.2665465173523658,-1.900882945875593
-1.2640230059422466,-1.824727031929805
-1.2598124548580867,-1.6842211966108398
-1.2504137710567225,-1.123871593748674
-1.2472881148526103,-0.8937782941090943
-1.2456398307759415,-0.7603001334476912
-1.2450496487122868,-0.7166457706656434
-1.2369662881284353,0.031387696884987264
-1.2225407778856394,1.487929143875337
-1.2200795730875673,1.7254045459338052
-1.217512221194393,1.9752370541473916
-1.2082637942460446,2.774766986195592
-1.1949321486724884,3.5581347569986237
-1.1882910154707824,3.744213983998565
-1.1823404863587699,3.7719137502275983
-1.1778984235429886,3.715527355030578
-1.1723940441710374,3.580526721273984
-1.1710472871241593,3.5012150291334883
-1.1624484607315495,3.060006254505914
-1.1583147214470477,2.7583903128257927
-1.1554340169491182,2.5452104203840813
-1.1490543447075154,2.008562859210096
-1.139623879895157,1.1866234816413337
-1.1384149133675214,1.0762036899317866
-1.1375013464090435,0.9830742948828929
-1.1368682795034486,0.916626633351872
-1.1321437999311266,0.4942958501196455
-1.0858571112880877,-1.6960232512058264
-1.0697937417642838,-1.4954084903976153
-1.0665212188006736,-1.4325576330235072
-1.0665110151980415,-1.4387122435271453
-1.0623821994960347,-1.3562661398556095
-1.0612587143406618,-1.3155402922755908
-1.0534058735488565,-1.1570255046794897
-1.0323404364228597,-0.8848434766401914
-1.03190450164959,-0.8809541308047649
-1.0053098857048892,-1.1190316597533962
-0.9888198586863037,-1.3524394240421727
-0.9764376477886252,-1.4370105142158658
-0.9741524805370929,-1.4414697410049173
-0.9725376641450474,-1.4645957607910447
-0.9709141581249296,-1.4521366356417356
-0.9665479960746257,-1.4034030556940746
-0.94839919824468,-1.0420844497121213
-0.9375575372620393,-0.6946020793221024
-0.932936570755214,-0.5594763065971503
-0.9209620515464145,-0.2376258580747865
-0.8985187615566752,-0.15070227286330662
-0.889683038771329,-0.3904336246481178
-0.8867390422965027,-0.479982627913379
-0.8845508666190431,-0.590900916509211
-0.8745054403145551,-1.1580129852304029
-0.8729294677485604,-1.2333280449196988
-0.8691579951904842,-1.5034197940841614
-0.8682134160687323,-1.5720699495608952
-0.8671793570380792,-1.626665152645802
-0.8548811238752352,-2.5155940109531802
-0.8523212494256351,-2.680462911635789
-0.85004298850839,-2.830054946243091
-0.8492444828285883,-2.898644499599081
-0.8456572205078561,-3.095575670206325
-0.8429039311141562,-3.2577422164983503
-0.8405823373157331,-3.363347572972969
-0.8403475874294299,-3.387401421480026
-0.8373547659675831,-3.525165034408026
-0.8371953292313039,-3.53958652844276
-0.833260709305347,-3.6435538376063095
-0.8322821189726302,-3.682863119877094
-0.832240775435062,-3.6925654585019188
-0.826337665981133,-3.78574806981999
-0.8220623146043584,-3.809356511209878
-0.7955504847909216,-2.516432928178701
-0.7943767094810372,-2.4175350072267237
-0.7922310071260474,-2.2156466124617915
-0.7748895420531339,-0.4271544877680516
-0.7645718373676282,0.6754856512573445
-0.7561542165663813,1.4275410117007583
-0.7542075086536135,1.572727256152379
-0.7522478906908026,1.7089795961681769
-0.7425226802413052,2.2294130399731666
-0.7397933959735656,2.295562360189358
-0.736885013380522,2.383204553969187
-0.7305364965789414,2.3842486184544005
-0.7236963151671896,2.2771296510281918
-0.7200311582369228,2.115009690031476
-0.7137116211566994,1.7680667597618807
-0.6920929995840179,0.00290417646857624
-0.6796793819075231,-1.0173232188145827
-0.6697893034682574,-1.6685036652596827
-0.6605753302666724,-1.9986577624457182
-0.646384351328702,-1.9349587973759819
-0.6272216243881976,-0.8232627382234512
-0.6183125412871338,-0.03598083439175272
-0.6179285977359044,-0.02348441802411348
-0.6141574482232928,0.3453058159815868
-0.6124590034161295,0.4861931311305314
-0.597489864566144,1.7358714461677716
-0.5930620479700406,2.0167844698076647
-0.5883011514140333,2.2471999200367287
-0.5643308847556061,2.2931936210111536
-0.546940721121361,1.0790268618751493
-0.5461543150253259,1.0052662874165792
-0.5453206344014392,0.9457863161972906
-0.5446559654797212,0.8912338825052901
-0.5435279241659998,0.7870300597725939
-0.5286338449730339,-0.7123903932536692
-0.5252697139840983,-1.0624126701969732
-0.5123053556170181,-2.15307301627886
-0.5122979768193519,-2.1417940599716365
-0.5105939084744584,-2.251140510907881
-0.49888855829873524,-2.8126220216421545
-0.4943627625510416,-2.8912445778
-0.486898906039686,-2.842750194120997
-0.48653364441709535,-2.847848695301815
-0.4842711175131056,-2.7872303685170836
-0.48367443485274686,-2.7679571289080567
-0.45698128887208167,-0.9217600846372492
-0.4563424988071434,-0.8610258176003353
-0.44008590166372175,0.742602787633909
-0.43937485023928513,0.7980057896108222
-0.43413457241181286,1.2706025857137178
-0.43057715314808753,1.5743725746637285
-0.4164699344525813,2.391642496849863
-0.4081498929357794,2.5930056126662437
-0.40020358734628836,2.58434510141795
-0.39778825043523103,2.543781956346138
-0.39717770474291436,2.508444825960247
-0.3965131481898183,2.4914684529568514
-0.3947204820916932,2.4416467815541703
-0.39285822687359584,2.3621240990081946
-0.3913546145914246,2.311917043224931
-0.3880459286381557,2.1654488419067057
-0.38415283388357047,1.9346885373218048
-0.383104062462567,1.8652957996117934
-0.3750176333629711,1.2718377740039348
-0.3718563012676519,0.9997991022759951
-0.3717325036914514,0.9827720078955533
-0.36885723162037953,0.7358884411314851
-0.36486528716745736,0.37459768005697497
-0.3541728502357726,-0.6113460389357288
-0.35302625430119683,-0.7167014665920753
-0.349653883365018,-1.0364474773206094
-0.3420550609046793,-1.700760359805412
-0.33276753610241583,-2.4371816920900504
-0.3317237366596455,-2.4849026466071154
-0.327476817803821,-2.7739805998861136
-0.3221586325463024,-3.0716096904493706
-0.3181620750895444,-3.2679501389376715
-0.30968348265350176,-3.592988229919538
-0.30893093918557346,-3.620392638914596
-0.3088486023968491,-3.6228849785363764
-0.28819111709864176,-3.9073545648745682
-0.286071890641884,-3.909338325593415
-0.2849871761337033,-3.932490705631279
-0.2833976180373843,-3.922852145468046
-0.28114052485506047,-3.9067269301359286
-0.27790348027375433,-3.888740350805309
-0.27279041104283674,-3.8654276278339044
-0.255863752491571,-3.6356905562418182
-0.24495566767169663,-3.494729601936276
-0.24221228188572042,-3.421378929919488
-0.2388810331946951,-3.3640923918389127
-0.23364313800361547,-3.2454675127839323
-0.20388248957067745,-2.249954338765402
-0.1774262818386516,-0.6400947664032338
-0.1663580447254711,0.21449582171363926
-0.16520421270954255,0.2908242456633735
-0.16295031194946574,0.5010591624501551
-0.155385598199401,1.1063439562415553
-0.14916795548823192,1.619172411577965
-0.14605541940510847,1.8649389597558772
-0.12799854840506297,3.182356143316566
-0.1264082896762524,3.2739570597058916
-0.11105631140483618,4.065311681705942
-0.1107188614999477,4.05657382433988
-0.10425920051985349,4.311764734928444
-0.09742769779079952,4.496521005297589
-0.09454041332393803,4.53080575788523
-0.09388303665001452,4.555727629058238
-0.09341416862980445,4.546615260888723
-0.08764340951211746,4.604739990455855
-0.07555593984454045,4.588784180418066
-0.06454721388418427,4.384973946757721
-0.0626420157619707,4.363158220382649
-0.055023880040315554,4.147693118120591
-0.05217411328361621,4.05706513360215
-0.045257050065305116,3.78423410772652
-0.043623084806765355,3.709104295900558
-0.03283318286277126,3.2137210352938044
-0.024192379135702602,2.7356806524922423
-0.011910321986331684,2.0033563249421786
-0.01130355288490481,1.9795781360656464
-0.007245291833325673,1.7111908470087527
0.00840329463756273,0.7249395825843613
0.01307674659950342,0.4176283872588638
0.02475783905036888,-0.2297143619298496
0.03439224543059094,-0.6586774643939602
0.041262694688839474,-0.9102996611024683
0.042517241945127626,-0.942257505358003
0.04528647101899441,-0.976022590225282
0.05108199364417665,-1.0513552248162
0.05327806182627581,-1.074121288754675
0.0589261889809336,-1.0420442568364596
0.06426173163479376,-0.962431244477479
0.06929461297935946,-0.8102593214864815
0.07062482583135621,-0.7886478162765921
0.07234218572753992,-0.7095801016956744
0.08279790197440162,-0.20335989116497405
0.08458119919358165,-0.10134933470354912
0.0948543369815118,0.6044939604764508
0.09640815441315986,0.7072933271988757
0.10174764668044034,1.1150894953095867
0.10569370165318581,1.4009968991484378
0.13526405611513503,3.09097385231247
0.1402654230020124,3.233314364222451
0.14485568638977497,3.2357556809196555
0.15575847263776188,3.069367112137886
0.1577384291394086,2.9904741670562727
0.15834557139847938,2.961746277385029
0.16994101094623826,2.3292950272519777
0.1828490384679582,1.2740758263911647
0.18594808270423835,1.0052413934535027
0.1878682426456484,0.8226264058468307
0.2009295992487652,-0.3546925582259821
0.21269445244736218,-1.2843319038369467
0.23803441639247946,-1.9082253633801596
0.24209269893166407,-1.7970770640358629
0.24510532737233426,-1.6967308168526296
0.25131920478252034,-1.375594380260667
0.25276974202914815,-1.2801347576792528
0.25473873646980305,-1.1650092768824716
0.2557690183842505,-1.0549687470618114
0.25984565175171026,-0.74272743505439
0.2604246580969498,-0.7019304037870073
0.26672201134839923,-0.12577461746869845
0.27369934914768645,0.5555605942236795
0.2761388584597073,0.8009735195440125
0.27721112618819177,0.9078697589784414
0.2795665831723211,1.157232739005117
0.28169683204054685,1.3700742271986626
0.2902245117813109,2.206027771698033
0.29820136057887536,2.864076104670171
0.29960379447605057,2.9567060359370103
0.3073207607858137,3.4300459612765106
0.3108545102349325,3.588009642872479
0.31785821688070204,3.745246825482776
0.31949572211655,3.7724872412904653
0.32320982190813297,3.7761733229652137
0.3250107981073418,3.7521653952945253
0.3304681964344298,3.6709467874867507
0.35942128985593724,1.7333450923779217
0.36064136696629223,1.626073274015759
0.36256708352752653,1.4769569301751946
0.3671414881826469,1.0479088392776854
0.3679776289869361,0.9687324519790793
0.3682351735346874,0.9333950227277249
0.3750782129635395,0.33371267675052174
0.38084775592625775,-0.13532934542760866
0.38409707976814866,-0.3906156161050259
0.3870063794470191,-0.600540212086816
0.3925793981831953,-0.9438275130553982
0.39514715829495284,-1.095946614232839
0.3977589691715546,-1.2148691114758055
0.3998649567019599,-1.30340032559877
0.40708691916681605,-1.5369400449901671
0.41453675181740035,-1.6551586400893161
0.41871543871879924,-1.6820337110983585
0.4327790370962772,-1.5663794635410573
0.4407777433053459,-1.4135684371533332
0.44520037043098526,-1.3028647031396012
0.4487111484214408,-1.2339414724432358
0.45340547814466925,-1.1205485581441357
0.4535545985718574,-1.1126950049718547
0.4580881227975646,-1.022892626591208
0.4612147371711659,-0.9854204257788803
0.46420553225983907,-0.9383850891183895
0.4704066866563914,-0.8968021628721538
0.47105473803778786,-0.8888865796182382
0.47275225717849345,-0.8926420919910313
0.4752435079606099,-0.8618139426296572
0.4931840568412653,-0.9976445859168767
0.5001277728431344,-1.0985584615854238
0.5029115658556522,-1.1460838897328116
0.5066921898407375,-1.222265677103833
0.507700043499761,-1.2443039331681311
0.5083805726389619,-1.2515259247152062
0.5105555924464609,-1.2798853199688613
0.5348068770942209,-1.43174971063256
0.5402409193962683,-1.384892853440198
0.5450120310854354,-1.3224488219333985
0.5494173147733932,-1.2399115393830824
0.5515794955064264,-1.1628666502559024
0.5565838045272371,-1.0419034018154842
0.56468398381248,-0.7899588317734854
0.5789715458005342,-0.3370308008930031
0.5803271443584097,-0.29984615729047387
0.5815820245570578,-0.28681686287454505
0.5839126398327967,-0.2203077548238696
0.5925258475245734,-0.0774208239157964
0.596942779899913,-0.04451465739490937
0.5979472894368456,-0.049907692880002755
0.6091805388101763,-0.1803003524409945
0.6120990030085212,-0.28544053519665635
0.6286304461683585,-1.019237138287447
0.633775127241416,-1.3355119918953724
0.6422606500050678,-1.9313337614956918
0.6499701685681023,-2.472932356019675
0.6539644501356943,-2.757312412610106
0.6691709548082985,-3.5722958986074023
0.6698155680377158,-3.5718728912772555
0.6714646851982518,-3.641234932036618
0.6765946938774108,-3.7805730886126963
0.6767869565151625,-3.7786319321206885
0.6897251294902791,-3.722643685733691
0.6927020866666709,-3.590244070940554
0.693417154623754,-3.592854603814944
0.6939670741377633,-3.538372442480966
0.7034721752173092,-3.0199256798851573
0.7065676137481192,-2.7949765099886754
0.7195757150855702,-1.5905568150976648
0.7200201338935655,-1.5481118572107722
0.7237880346627339,-1.1361157332567724
0.7288502388186897,-0.5810698173812039
0.7319291792055131,-0.2563949162737799
0.7325549977993813,-0.20024330314664524
0.7474081489807984,1.286444967987431
0.7475789465036833,1.288950171435768
0.7487532786144699,1.390064112383616
0.75357314168222,1.7729760873839275
0.755374108555789,1.8666762801684271
0.7558632059488186,1.8930362803397975
0.7633204425059903,2.264527109489531
0.7730741045137934,2.4032634839172573
0.7730841529919403,2.4058014458148165
0.7986173483093331,1.270984217458504
0.8072118730647757,0.5418928529453791
0.8074050314151742,0.5233183311725689
0.8091497458466304,0.3803387643466191
0.8169505469725329,-0.3232453128679682
0.8209941404774357,-0.662019190713509
0.8412958094262399,-1.9011950389480174
0.8463517769915057,-2.034778840385912
0.8518967934913126,-2.0416307773615463
0.870103576816665,-1.37261454595696
0.8770286609516029,-0.8909879159615688
0.8822120557535174,-0.46012201019639565
0.8898750641350857,0.2404085813327551
0.8929370065297499,0.49498924869351923
0.8950351203738904,0.6898568366782155
0.8957575920959449,0.753862383219002
0.9029724782151773,1.3706933467034639
0.9202294948734635,2.381921777899428
0.9340462523549911,2.495584034431815
0.9494170753251692,1.8129184282312565
0.9529706085217082,1.5274404473528056
0.9602310009608503,0.9253299391472751
0.9619337322077541,0.7546650106374819
0.9775429571065835,-0.8025611998290917
0.9814078612602675,-1.1928998863079427
0.9842663145313417,-1.4420922978604775
0.9903066280768162,-1.9466282250217006
0.9926681709181131,-2.135354130973377
0.9928228348469412,-2.1382807995319464
0.9989457449448675,-2.5043500210271366
1.0041670441786286,-2.733478565708347
1.0095733225587917,-2.846074893383318
1.032085633171918,-2.2576843750075337
1.0480627848664268,-0.9614572970582307
1.060130854642792,0.24806143403800537
1.0604833414159236,0.29354217834160573
1.0706732116288347,1.2377253327058058
1.0709778111150108,1.2516324936257097
1.0728424219447588,1.4340319496118568
1.073354954805227,1.4543885990916128
1.074855010632401,1.5852794382219013
1.0758984161503085,1.6480960895203178
1.0847998159806718,2.2020071675400916
1.085617125939903,2.2708326831231913
1.0978318643362321,2.6181337590164264
1.1073962475668147,2.5652972353004357
1.1098942383016093,2.4819405631458764
1.1119942078998797,2.4023874160371843
1.1122633049969881,2.3846704657231266
1.1126182625690442,2.3608305679740718
1.1230998243372614,1.7981401910988495
1.1303150434646128,1.2770280891237644
1.1366569463019864,0.710698319744935
1.1389397091561175,0.5073637033247327
1.1470214578390756,-0.23241843185349373
1.148819668619013,-0.41760113509607777
1.1603811028216686,-1.4596521016180588
1.1632115067703541,-1.687147281742164
1.168044399051368,-2.091361333326385
1.1795084723102454,-2.886171745796642
1.187814996336746,-3.3010807921352328
1.1931247210833558,-3.5223499759480017
1.1952581135493698,-3.583366845149387
1.1966598028986466,-3.620047361385519
1.1977222827729417,-3.6471113805921274
1.2037218797104678,-3.772234615042465
1.210652229084416,-3.895460309806427
1.2141448256974652,-3.906443200462414
1.2374961386577228,-3.8032345146951863
1.237538666475566,-3.8014096085049944
1.2397486322001559,-3.7623047350830077
1.2435154162661988,-3.72356891463167
1.2503732705500008,-3.6418803821612604
1.2580521016623782,-3.510579846749891
1.2582544731649818,-3.5262411697885643
1.2587650683532692,-3.5081312494632275
1.292099184715986,-2.67383564992239
1.3022126232834088,-2.212933109342251
1.3054690039936236,-2.039851175464106
1.3144594621723824,-1.5475351257717491
1.3243909180476852,-0.8878223067922241
1.327026135083111,-0.702580463014043
1.3345405892094897,-0.13829321837387903
1.3409407890900837,0.37461651822067277
1.3410277546107263,0.4005449779030249
1.3466075565599835,0.8237911988094395
1.3593654155417108,1.8542482582172977
1.360688435161289,1.9567098285260087
1.3785883227585725,3.266180779844898
1.3838568265826234,3.552673219842
1.3925930243687867,3.980019843777356
