n_harmonics,base_freq,magnitudes,instruments
7,4.444878620884079,"[-0.54426584 -0.25661212  1.00906696 -0.02601215  1.27355394 -0.78646761
 -0.66784856]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.6402508967368767,0.7897636783906563
-2.639138469384105,0.788530076654734
-2.6271598862638745,0.7125624356659822
-2.6223484508818125,0.6561044376332261
-2.6193595483370267,0.6056714201358852
-2.6179405060435785,0.5898261111417136
-2.604262225808198,0.32303008297947583
-2.5979085862233187,0.20823397769231683
-2.594400458177694,0.11251734612400059
-2.5925315256758914,0.07068081603189849
-2.5915415564047573,0.04951633826885754
-2.5861145920684177,-0.0250529665133521
-2.5788325294324297,-0.18150368808054562
-2.570491541356561,-0.3141621111753684
-2.569166575780182,-0.3309803153069457
-2.567108626116829,-0.3606061698804297
-2.559538055671652,-0.4323863071503688
-2.5486686740632267,-0.5269299172691014
-2.540286064673597,-0.5328228223199075
-2.5394723720416836,-0.5150183752002528
-2.537560794759582,-0.5137750131370481
-2.529620083451702,-0.5016589951362831
-2.5213664332984718,-0.3971975195665207
-2.5139569597479485,-0.33601996738844403
-2.5106326561552925,-0.309718947246694
-2.4989070605939347,-0.15802139576270074
-2.498538900923766,-0.14929832330800868
-2.497403913918322,-0.14313020928116468
-2.492891378056507,-0.0816409092680675
-2.4890254436672326,-0.05214884046145778
-2.482630385447022,0.044237655343321886
-2.440397650232007,0.06259050460716173
-2.4377250837550704,0.02448951809793186
-2.4197648534374103,-0.13758166907177005
-2.419365407704332,-0.13032009842198916
-2.4087457648442654,-0.24322496398297574
-2.403066681039865,-0.25873995620410256
-2.4024049413081974,-0.27002683936977157
-2.4023936861652357,-0.2701686152781361
-2.3975716934759497,-0.27246797569741843
-2.386104045638798,-0.2649962683827446
-2.380658023373755,-0.2010970311284008
-2.3800186899732934,-0.20359107775896898
-2.376922853373504,-0.1613107385928655
-2.366578752158954,-0.0009198808300076239
-2.359702961981399,0.1657045326237136
-2.351733469594766,0.40110523940507925
-2.3470224639644326,0.5614258345816846
-2.346476052105116,0.5705384104255565
-2.341689626712603,0.7322379324795162
-2.3362063484782682,0.9309172492696821
-2.331619232028842,1.118222436689923
-2.3297505151905424,1.1883398630309328
-2.3223093404593103,1.479929820118651
-2.31453515230005,1.7511173455244224
-2.308501987641916,1.935126926004868
-2.3069647041952948,1.9743147503582696
-2.2923273457809836,2.2545893817115146
-2.2881652564201334,2.278207647629991
-2.2843034558029665,2.2837799508396146
-2.2831462149720254,2.2602710273196815
-2.27921977818427,2.252444592626098
-2.276783157012828,2.2059522353576555
-2.2754320077603527,2.195115680181459
-2.2709979469663315,2.082846795820332
-2.2575844717216773,1.5621885771375694
-2.2511237995589246,1.1867934310605668
-2.2504192501200193,1.1364170265433575
-2.2497973308109707,1.1137072602709515
-2.247100981899387,0.905734027049242
-2.2350857751713322,-0.04647676755963432
-2.2322485501980585,-0.31120203343610664
-2.2284934521436113,-0.6556472038534807
-2.2217654004167753,-1.2960857618147446
-2.2108196790867423,-2.4380783113929034
-2.2057100461266765,-2.9757535312394703
-2.203583963763633,-3.1797837043681776
-2.2003736240271716,-3.498959275839076
-2.1967888912641933,-3.859437777525515
-2.1892409204574355,-4.567507531383078
-2.175754897749013,-5.635343297735007
-2.1738839266384087,-5.726752166861631
-2.1633840706829153,-6.297677592426899
-2.156389223045452,-6.48094518846511
-2.154748493189177,-6.529102553353278
-2.143460535924598,-6.545280202057996
-2.140724989696489,-6.473769276530489
-2.1374702737155262,-6.4087516440843855
-2.1347655896768205,-6.316628058885765
-2.1329678915589683,-6.253039689155657
-2.121401536772291,-5.6376014462368405
-2.1190595764196694,-5.490731252233805
-2.116369065567687,-5.282263014975724
-2.109088158451474,-4.690472716486134
-2.107568715444807,-4.559361507071009
-2.1072328694422477,-4.517717809740656
-2.0871515980680044,-2.5667501337334624
-2.084636207789446,-2.2721411528516824
-2.0835733063666626,-2.2051672678799012
-2.0823471022493334,-2.0802595340905783
-2.0806422625753385,-1.906320691180195
-2.067384944849053,-0.6197693095226927
-2.065294018026557,-0.42584257158433925
-2.063041613256546,-0.22956663164867971
-2.0591291753088887,0.09476674003235647
-2.03559914130447,1.4718301374971696
-2.0171097617202127,1.7865152303905323
-2.012802235382533,1.7440936455912557
-2.008756448790482,1.6987935713260067
-1.9955857629212261,1.3740417319659841
-1.9923357467753589,1.2903739946862762
-1.9872878693760596,1.0677697398640267
-1.9864452841582203,1.049434197008243
-1.9809247797946006,0.7888887723127469
-1.965528812802296,0.12986165550288634
-1.9592082698844653,-0.11833262171162744
-1.95446529499347,-0.29808219969438193
-1.9383395468672733,-0.6962128375989407
-1.937289025243666,-0.7272395283664775
-1.9333313449104028,-0.7614235128598458
-1.9330283726658597,-0.7691873774624671
-1.9244460826823033,-0.7980123971318814
-1.9146734413697226,-0.6750922218640372
-1.9145195711970693,-0.6683824979246767
-1.9136045964144115,-0.6435409508992749
-1.912849291069745,-0.6273688977217285
-1.9052746828337919,-0.43652536878793746
-1.8979115258975066,-0.1738614467932282
-1.885415221829972,0.3351481008676557
-1.8842706283425767,0.4018451541406308
-1.8815492300504089,0.5212330138260923
-1.8658322596589911,1.2936542239050912
-1.8529206364143052,1.8854825352971134
-1.821198362170875,2.5990534326248307
-1.8140846150078358,2.561260212741463
-1.8131527433517756,2.57812295680057
-1.8075666609918093,2.5048545091591046
-1.8048361586109058,2.477739141620537
-1.8040257126390298,2.4496959958713833
-1.7974840501001037,2.2790145591405753
-1.7916407070730676,2.1092280402463195
-1.7858610671559052,1.9136529223916514
-1.7689250894613628,1.2129005775052042
-1.7673570426530656,1.128404909737593
-1.7588605582924248,0.7903232551528854
-1.758769527542762,0.7641610660144541
-1.754042373045194,0.586965298193853
-1.7432695891428633,0.18431036847095306
-1.738490002674409,0.0102252586886925
-1.7319957868964704,-0.14903152354199573
-1.7293119269753274,-0.20443192067953259
-1.7275373726728733,-0.2522459164347284
-1.7186452067360625,-0.3956045166519221
-1.7150012563775823,-0.40867653566528217
-1.713923672168669,-0.41524118216620676
-1.7051575839478101,-0.43209015254936717
-1.6990924604703115,-0.40960216948606903
-1.6983149008005949,-0.3913534447744754
-1.6964563714406011,-0.3584628494016357
-1.69576845300015,-0.36857904737208325
-1.6919348672941101,-0.2980922230991165
-1.684111565288414,-0.16144895168064904
-1.677680767203174,-0.010562310971006288
-1.6673682241853673,0.2870771281996317
-1.6666337405148337,0.30370550989239586
-1.6627417592498934,0.40668662790191495
-1.659232693148421,0.5123436355717217
-1.6589260823869847,0.5076764366780492
-1.6529146636409333,0.6781841675181647
-1.6483408307973795,0.8241658502860455
-1.641776182066301,0.9998385364457785
-1.6402438731459774,1.0458372873708233
-1.6393785746804488,1.051099545986013
-1.6371397568137473,1.1233871739186778
-1.634233615214613,1.1932556540084707
-1.634056437685864,1.1934419905968108
-1.6273982540157508,1.3338731893756675
-1.6124210278808615,1.5340310286104017
-1.6069487728576781,1.595349487755364
-1.6046339366276239,1.6068233868609612
-1.6012373776085604,1.621627065584301
-1.5975040949938693,1.6158520758870474
-1.5821480987762668,1.5624034919164556
-1.5722557690954977,1.46030020136192
-1.5698907891251788,1.4616147615700628
-1.5555049893710988,1.3306880179057348
-1.540526229093027,1.1909444595223369
-1.535105489450447,1.1340158581675828
-1.5149670617886313,1.0707961521292573
-1.5027489428053642,1.0559863426473617
-1.5010777661823975,1.0703891129901835
-1.4973493647190488,1.0714824113996282
-1.4971083090567383,1.0822271663764904
-1.4937255630728405,1.0498499931416978
-1.473144845773906,1.0992428258203695
-1.4506091258698572,0.9989248661348695
-1.4414509710087782,0.915379922806861
-1.4372632590509271,0.8530359616395597
-1.4320415406168931,0.7577623776205766
-1.4234603014310283,0.5789251292351383
-1.4155038923485668,0.38692448870143425
-1.4087303385311467,0.22396321758476762
-1.4063836880781178,0.14666532800413612
-1.4017281803130366,0.025863583404102056
-1.4007015254364135,-0.00838316680839433
-1.393981803950663,-0.17597981431712495
-1.3928510375621097,-0.22157333713315516
-1.391423003112774,-0.2505641505548491
-1.3887539556883495,-0.32811926771599687
-1.3768146386166684,-0.6626490577421085
-1.3713599811797879,-0.767304170370684
-1.3710199962905243,-0.7839356448372707
-1.360806589029474,-0.9906312239095828
-1.355725322497095,-1.0394542732331868
-1.3517062964462307,-1.0576114077099066
-1.3427791611056759,-1.1336330454498516
-1.3286654044229964,-1.097626808563107
-1.3131201073008103,-0.8354480051440414
-1.2882011615756837,-0.22120729039866827
-1.2740065175069837,0.17559603511311045
-1.270951186060478,0.23446410084405808
-1.2600981952113839,0.4689278593345435
-1.2581668267566644,0.5386148682415974
-1.2524640771306281,0.616239708081025
-1.23832950140388,0.764980149608325
-1.2375383531045259,0.7857939827352097
-1.2230984121310295,0.7785927165234171
-1.2212028296882085,0.7665552388498219
-1.219151924644675,0.7573336273454878
-1.215153065801908,0.7325582913942862
-1.212609385072323,0.6928188733711332
-1.2033274433379115,0.5887375228590163
-1.1994917070269215,0.49237630980003394
-1.1860713613412148,0.23405410873612043
-1.1816121665932693,0.11937354329534451
-1.1620361684151175,-0.23185583553095612
-1.1614749485115383,-0.23621060160244498
-1.1540639510047679,-0.347740730301281
-1.1530914776375092,-0.37907208839147916
-1.1492973522023322,-0.39960258560802614
-1.1398265943048154,-0.4985740768484494
-1.1376990165870915,-0.5003305116005885
-1.132907159038238,-0.5350640337570336
-1.109102328889212,-0.44278939880808466
-1.10737135848775,-0.411914731711469
-1.1057840744938476,-0.3983995189222232
-1.1051744723566037,-0.411140559194146
-1.1008840624402767,-0.33973050411358946
-1.0761064544272954,-0.036903987857622576
-1.0549170215240273,0.11541164494847513
-1.0470011347329575,0.12411746915025561
-1.0469037309722404,0.13386352509564814
-1.046017800342594,0.12095492445509147
-1.0444945373183399,0.12202354166789224
-1.024447218710957,0.02900792398481504
-1.0182529353384184,-0.021697642971287852
-1.0014732056044213,-0.1776991194344449
-1.0012584181176416,-0.180912436135424
-0.9995433803681291,-0.20494364639281884
-0.9896080096795519,-0.26097541503600025
-0.9883331859923707,-0.27480067491743837
-0.9810969625807058,-0.2626663876740803
-0.9784145442855676,-0.28392673605283825
-0.9653082249988065,-0.18475507142386421
-0.9649341290962274,-0.17466457158196935
-0.9629965119102613,-0.1577816606615649
-0.9619345685670124,-0.16033418323272558
-0.9602425343245349,-0.12461094777972274
-0.9591014982029815,-0.11583907271009379
-0.9571467048882827,-0.06927235891290386
-0.9521903948790253,0.018774326479213274
-0.9496691117997504,0.07054206610018085
-0.9456833398943014,0.17164769766860782
-0.9378146487191823,0.40719107890863726
-0.9341747898711681,0.5375987054783253
-0.9240500149016464,0.8979934672122781
-0.923013751620176,0.9369741498769074
-0.9083608414214122,1.4742006642308618
-0.8939176619930764,1.9659391452820283
-0.8825007126219244,2.20906240723253
-0.8794948946574541,2.2552467252168706
-0.8778729136274528,2.2465778266018397
-0.8730050078853715,2.299874435677868
-0.8725902019750347,2.285933090014206
-0.8661821518229442,2.262213703195762
-0.8603801331283467,2.1602060181841867
-0.8587989680105901,2.118118560949341
-0.8391738515680385,1.294444016108221
-0.8381565248807954,1.2200706858719146
-0.8353174028128896,1.0502326990158388
-0.8348438609362567,0.9946482500999179
-0.8337400234065844,0.9388686220248749
-0.8269536802900332,0.41326701974289
-0.8030100643426845,-1.8438140092459743
-0.7763530447587912,-4.4889080499633724
-0.7692555519086159,-5.124485087901147
-0.7672165257316115,-5.263904181801002
-0.7536232308021815,-6.122233784954059
-0.7412190671398884,-6.496364832901488
-0.7393785520874299,-6.53774382201603
-0.7352369948047786,-6.555075777579833
-0.7339835190235746,-6.561075203605644
-0.733111663745873,-6.554172511123668
-0.7309715521369151,-6.532959380852773
-0.7188638633485263,-6.235547533824927
-0.7152584275326972,-6.069413610135355
-0.7140261606849085,-6.015463010089256
-0.6959691370696186,-4.737572938895869
-0.6959150826830078,-4.740481470203188
-0.6944857287117316,-4.604746133668099
-0.6939009498806215,-4.545726619039712
-0.6807633529802644,-3.3185080305383035
-0.6783000677534163,-3.0291769045687205
-0.6657833420200632,-1.7706695104749297
-0.6611234236920231,-1.2989905069378858
-0.6592978827990725,-1.1294001378972196
-0.6555818933956838,-0.791075053525846
-0.6503404512104516,-0.295429354441178
-0.6374516515747817,0.6712288869871315
-0.6360876111314568,0.7673345191999081
-0.6359576651074592,0.788057716264342
-0.6332795306531498,0.9384101494814784
-0.6290699343317496,1.171859062583914
-0.6267182393565047,1.2838640046859828
-0.6257969265726957,1.3054920567919621
-0.61989362602815,1.5417056581060917
-0.6149215479130321,1.6539140442484268
-0.6114979211773788,1.6941576822364912
-0.6109147825649099,1.7226645743643234
-0.6055641640748997,1.7804797889247237
-0.6049555348635298,1.7587504073493776
-0.6032936165789327,1.7907665377123465
-0.5983823398693962,1.7495255822880764
-0.5934979362201327,1.6806816793541917
-0.5915947277600413,1.6377881186117365
-0.5833306759713528,1.4216072355133775
-0.5799991238562971,1.3238486929650115
-0.5790211984488898,1.2894995353155332
-0.5580301621252199,0.4122180104341738
-0.5324432845040681,-0.5444696413220552
-0.5317936005825348,-0.5592552150071056
-0.5250911876711468,-0.6841911119630424
-0.5237626921744427,-0.7086073321209331
-0.5225011962964103,-0.7537447824884659
-0.5177502320629763,-0.7777280434337838
-0.5131958833232515,-0.7768727952592626
-0.5084725032782629,-0.7786979653576808
-0.5052899787706622,-0.7322156094344361
-0.5036279240658774,-0.7085960529674502
-0.50294607875351,-0.6878339393489611
-0.5026270127657808,-0.7071908974247508
-0.5014319553448185,-0.6836387902356932
-0.49925811769792583,-0.6318392730164432
-0.4946044010032207,-0.5141404181127441
-0.49458646386298266,-0.5322228646010534
-0.4851961844666475,-0.2173950985382862
-0.47936871103767054,0.009626876293188178
-0.47899615864601675,0.013051343223954142
-0.4785785659844648,0.04781236750155686
-0.4729212616248244,0.29181800347706255
-0.4604523651242882,0.8920998871832999
-0.4438729317642416,1.6803682412849699
-0.4345114681251956,2.0725451672817043
-0.42976674020160655,2.2152999410821246
-0.4294949762177662,2.2167356679854144
-0.4160724602634831,2.540932840227426
-0.4040568305825758,2.5930602331942807
-0.3978274461989284,2.555902347691836
-0.3968285459674501,2.5346973549485656
-0.3954820421385108,2.521631024897183
-0.3944348719006232,2.50109076167504
-0.39220850480019687,2.4871500826372874
-0.3871088519080059,2.366650148232513
-0.37913181947389996,2.152737668678492
-0.37380691500019125,1.967436409671527
-0.3599541610584778,1.411979922114908
-0.3507409942744646,1.0270830350825073
-0.35059586602512294,1.006936235989464
-0.35001062230980473,0.9820364252761097
-0.3464273222827945,0.8153516087938374
-0.31985516785549395,-0.09670494174979494
-0.31680266800254797,-0.17327980502834367
-0.3121971444634699,-0.3016188645016685
-0.2965786440489451,-0.44626914192444633
-0.28855908484077153,-0.4278252714284326
-0.2775165836745428,-0.2912008756286969
-0.26955360861081257,-0.13988435480692896
-0.2687699495837297,-0.12034398194577049
-0.26730897234905493,-0.07020351921706296
-0.2649588978446249,-0.02494235417254947
-0.2602126985866642,0.08824095379015778
-0.2493538796533108,0.4018250337540099
-0.23802715587669576,0.7300527337411951
-0.22892405356394452,0.9938959188005335
-0.21258278969426492,1.3523097734000773
-0.209528375025962,1.3957797785847361
-0.20887014642331092,1.4206494003746688
-0.20624233833792882,1.4435639139364869
-0.20537142267497543,1.488423242311531
-0.20388961259576455,1.466032373836001
-0.19846462181443236,1.5583792650897113
-0.19486940607956083,1.5891448612620562
-0.18982723018902137,1.5903006388984973
-0.18809457403888352,1.615011793959816
-0.18789557181600047,1.6354013001772822
-0.18746057452917064,1.619811322198945
-0.18720396295769692,1.6164109321913307
-0.18691350249112038,1.617075514757524
-0.18356447920168506,1.6264248211001129
-0.18155042606343486,1.6232371566422152
-0.1810131060596527,1.6101904057867977
-0.1775266799202555,1.6234588382571522
-0.17589424966591638,1.6059933093984944
-0.1740338479179826,1.6216093783685703
-0.17238437108447435,1.5977736951593025
-0.17068579584667765,1.58667047220379
-0.1602200967814853,1.5050260946351641
-0.16005889784971838,1.507477419633862
-0.1473174924830185,1.368419196918842
-0.1446996205622133,1.3628223725232373
-0.1306878019692732,1.2061657778282215
-0.1296685863244269,1.1984463824483151
-0.12928971960749802,1.203462065318234
-0.12709327452075847,1.1926815256193084
-0.12600011703419423,1.1799940971751979
-0.10712330900991773,1.0798950742436368
-0.10024963816470578,1.061079154177747
-0.09834928128899145,1.054954103765483
-0.09481238194855379,1.0424661422688208
-0.09450417504858111,1.0290626264629212
-0.09131444650819498,1.0676671090656393
-0.08653839696745669,1.0514667803680355
-0.0660829952630202,1.1028865544177822
-0.0647927168338569,1.1198296429733434
-0.058203800063813205,1.0863372433552911
-0.054442574531603505,1.1001203116013571
-0.049093488547329756,1.1004681290509084
-0.023929864588370542,0.8492205784408879
-0.017354868592497574,0.7598601326235669
-0.01709584384279328,0.7303551925359686
-0.012264610793867092,0.6522198555795378
-0.0039371725617742825,0.4809282136373039
0.01635937756349959,-0.08904055041786164
0.019361898423304602,-0.1888829021734889
0.019876264158756207,-0.17944989277460555
0.028494951211825992,-0.42664156891165267
0.029585949360653174,-0.45376949207409395
0.03384817737681978,-0.5687177000131401
0.035660876885668547,-0.6105939943224776
0.03984908852157165,-0.7138106889798811
0.04746519878480093,-0.8618457253698584
0.07826641687632918,-1.1285872813389408
0.07971856590246729,-1.1332892879818155
0.08162993382231054,-1.0960000501757379
0.0871157082550571,-1.05475364507837
0.09521395207371164,-0.9275304123832794
0.11270173395759109,-0.5716162702359836
0.11625734119828923,-0.47588874234568146
0.1316621018439159,-0.06642508715768303
0.13452034644609157,0.033779093116339434
0.1528737679279848,0.4792727527684259
0.15555360392266415,0.5322143686898638
0.17424021281365176,0.7564011969531858
0.18571256870572306,0.8101459418179484
0.18624666466005202,0.78778408860504
0.19346361765110132,0.7765810671745849
0.1954659317441667,0.7361712148776203
0.19639776404174736,0.7342133653191504
0.1999433418306058,0.7164054359218935
0.2002396392997392,0.7017273665753682
0.2203749288615553,0.3601514321233177
0.22268956140527596,0.33604265906656877
0.23206711697311722,0.15937288687582504
0.23346685440138382,0.11369648143977407
0.23569792495697328,0.07097131286190858
0.2412416227365055,-0.06341016219707821
0.24320190634618344,-0.08637881077893311
0.24739367497858478,-0.1551895394228555
0.2618238482741253,-0.3923564896435311
0.27542325969931536,-0.504172032479834
0.27739282813255084,-0.512760100325536
0.27975623830299057,-0.5078904979491564
0.281259898298984,-0.5353803979410693
0.28250192423801135,-0.5435103060935608
0.28676659293751783,-0.5331648521954874
0.2917144008336794,-0.5103747190886133
0.2960915621656426,-0.48726982066437124
0.29618365397814905,-0.4780586568308781
0.3126718239121917,-0.34473118478568066
0.3196307818026325,-0.2562715547356123
0.32979194312937166,-0.13278037496716813
0.3305299911611357,-0.13224821864755323
0.34876796243940866,0.06951871883718716
0.3585708240428307,0.1076767468224134
0.3630133764931158,0.12574028857154998
0.3664009920234301,0.13077186618683864
0.366469390925829,0.14083554856929983
0.3693270982011674,0.1315803535001356
0.38097395110649224,0.10055875173663545
0.41690937790817273,-0.20018009491712505
0.420260207264878,-0.26020745525716515
0.42929741030568636,-0.2660173641524135
0.43169585590824067,-0.2498783014816975
0.43226271343800615,-0.2822515059273397
0.4324956204894761,-0.29591708728671734
0.439943121708259,-0.27980878640696505
0.45035826475801866,-0.1887579741896486
0.4543714062036681,-0.11494868872188392
0.460561908077449,0.014839065347668129
0.46234304920802005,0.05260972798923392
0.4649316174794418,0.11014072221654657
0.46985938758900136,0.24169417738573998
0.4710573469409596,0.2467553227126203
0.47298864296048304,0.32987131108113293
0.4816406432700546,0.5945888376653398
0.4850550798388067,0.7401842584662809
0.49228134640882404,0.9959059144149348
0.5057586591575864,1.5122940871113015
0.5110713196548988,1.7132295209350559
0.5177886500312701,1.9109622496598975
0.5202952815751329,1.9811026876823308
0.5310537357988601,2.1845323115578217
0.5322129846086017,2.2268576135777858
0.5362612438120289,2.2562000583156765
0.5430984497003655,2.277454383053026
0.5480971933564902,2.243515438044757
0.5658743027401769,1.7433697923255322
0.5665401668116883,1.6963378553257478
0.5700928385889243,1.5465147697794424
0.5731061748589497,1.3679307356636443
0.580191435234735,0.8963647673303965
0.5855609173176548,0.4906280696118762
0.5898379202809885,0.13099534808740582
0.5909365722754636,0.040577344864187535
0.5933463909321262,-0.16839635189484772
0.5940942477901228,-0.24031951726742612
0.6001059852454507,-0.7935877010721261
0.6133225320561184,-2.129365802820926
0.6223017555231443,-3.055008903017446
0.6246615230511798,-3.296234996433667
0.6285969641907427,-3.689467849408782
0.6362669105306047,-4.412894805712634
0.6376148135045705,-4.527652088967419
0.6471852931955766,-5.30410695818549
0.6617078764611808,-6.189832787912003
0.6710621400975221,-6.484966766428222
0.6731698808515238,-6.509616373315042
0.6848495930111556,-6.512664098795918
0.6870456703605239,-6.483525155004724
0.6882155738360409,-6.461515326931818
0.6922713453336984,-6.325499283708586
0.6929624737646152,-6.294188294724105
0.6936284171811851,-6.268943750859722
0.7032898255860429,-5.792419334574409
0.7052054132906695,-5.663807783847541
0.7175155885485385,-4.746319211061855
0.7201126182069295,-4.506011455401509
0.7227355266166553,-4.278199600456206
0.7252783280933439,-4.028013163615872
0.7304846619111389,-3.5175091785837664
0.7333523579716408,-3.2529440246291865
0.7412814075467908,-2.4280206251552303
0.7535884699367239,-1.208611842142567
0.7633260618839794,-0.3058970211398319
0.7639711880441338,-0.25129098613087536
0.766204710919085,-0.0688541622210354
0.7873045949985737,1.2883110798366655
0.788836747353213,1.3825294402807116
0.78923259678219,1.377824092259471
0.8045740353723514,1.732224097201295
0.8193950600167366,1.661301302058613
0.8347891260740168,1.2748705681021955
0.8413660069432201,0.994947523804432
0.8515334289146073,0.5611393421453845
0.8684463264034692,-0.12363603214243547
0.8706881521308962,-0.2299548201568896
0.8937021274246519,-0.7466122327467424
0.8971610570182156,-0.7932824057464789
0.9020531761035917,-0.7710754026581815
0.9218238981674789,-0.44542218555075586
0.9218391213053443,-0.44432870188428897
0.9308239431246803,-0.1304708622238095
0.9390172075223013,0.22376462391074983
0.9471680858993241,0.5916528358822054
0.9604019039746934,1.2592210208909447
0.9609294161362056,1.2703549451583733
0.9627028484655282,1.3712069947774683
0.9707905135968007,1.7196398934639054
0.976656477603659,1.9643854943053185
0.9775338414974932,2.0198685696036858
0.9798391103390731,2.0859214288965964
0.9803480459407385,2.107636654323864
0.9874365088169306,2.3093067847831565
0.9922237008242076,2.430487178993853
1.002626465343357,2.583553066528225
1.0042027718792772,2.5957596405964205
1.0044604994946864,2.595225699670884
1.0136803326106616,2.5711907811882546
1.0208609569980949,2.4762611959151655
1.024797093334307,2.3939508832218506
1.025067270140564,2.3845267892732345
1.0353942775538298,2.123087195227475
1.042470349734316,1.8719307406027348
1.0444219608924943,1.8054636343104113
1.0507933590427436,1.5306788699518863
1.052005603838519,1.4819746793470139
1.0539279753075936,1.413394925221773
1.0593336418371688,1.1638868712314483
1.0649242191209956,0.9087556780950786
1.0736535525098105,0.5503523651885505
1.0787896520606957,0.3665286883483803
1.0835779712649956,0.19388517461956836
1.102970912197451,-0.31859232120184666
1.1050849666542923,-0.34820020444468935
1.1105638871818373,-0.4121865944250633
1.1370053007304826,-0.3061034538239338
1.1385897942606231,-0.23729767268188987
1.1414249707244535,-0.1933153830665415
1.1445221625412412,-0.11849320914986929
1.1479961467754993,-0.03948463631652307
1.15108855249325,0.04376667086044733
1.15578897664507,0.15415676762402963
1.1596462774352982,0.25233125222826597
1.1671322231189514,0.4851941186092371
1.1680871147863972,0.5089464116899226
1.1748037529782431,0.7193966966680981
1.176410855475016,0.7672773672177854
1.1798562021097654,0.8723826028592443
1.1800090802684862,0.8693921576501448
1.184052471832537,0.9607433329290088
1.184465688332895,0.9863914721535413
1.1857773388272266,1.0176794071120872
1.1868286501030294,1.0554765926333294
1.190489973548682,1.1335100297906906
1.2018635731854808,1.391689898476934
1.202020014538034,1.3681931093751614
1.2034901138204894,1.42083171877682
1.2051686980186513,1.423477511011541
1.2080702804721142,1.4543641739270592
1.2118096342195646,1.525575537110984
1.213308055246877,1.5296832565667864
1.2268550123637976,1.6092723335306538
1.226912623540965,1.614329124387145
1.2329645846393715,1.6365386481637358
1.2460278751928815,1.5484781711631899
1.2509226360437884,1.5265680267183142
1.2511257649603351,1.5313789135099947
1.2536317103648722,1.5114914719960988
1.257113457782256,1.4681585047090036
1.261173227192769,1.4441901980092187
1.2640573977290162,1.41654209598311
1.2714278692852297,1.3176361581705964
1.2846328144680719,1.193332191068771
1.2850507998433613,1.1747265007621606
1.2883958690519446,1.1746879883318748
1.2885511730734978,1.1561174305455453
1.2886519568173744,1.163821769767802
1.288788032709535,1.15616728669453
1.2893204139653482,1.1597378431817882
1.3036384516736277,1.0734411940802324
1.3054432816202262,1.0819064989496745
1.3084607678532763,1.0627748663920853
1.3224045048899757,1.0562000950273405
1.3263533895248472,1.0601905809679661
1.330258854086801,1.0799812319025335
1.330680080782824,1.0730925489703191
1.3361716117714924,1.074250699507726
1.3400794316985722,1.084511839977391
1.340287299728839,1.082044527660631
1.3498310034069547,1.0935891866908816
1.3507179946415668,1.1033352833729801
1.3573841010599486,1.1063186555879345
1.3577659171816396,1.0721518513847208
1.3583583203420577,1.0914850023110043
1.366267988324303,1.0763978211194243
