n_harmonics,base_freq,magnitudes,instruments
8,4.535616510876688,"[-0.22504481 -0.95148961 -0.59288489 -1.37346909 -0.589757   -0.34969479
 -0.00806378 -1.27261981]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.7193109046190433,-2.562990609182046
-2.706104491253754,-1.4938656022411154
-2.705808893027343,-1.4469662862091615
-2.7009471192066408,-1.0219915224181395
-2.69569263719651,-0.509731030912039
-2.686591103828764,0.4452580254027197
-2.676573957808701,1.4171333435620759
-2.6723551208433056,1.845800677261715
-2.6647721536297286,2.459171812672462
-2.655688281778624,3.00513962825651
-2.654326284015113,3.09430634825492
-2.65429120569988,3.0818178448256424
-2.6525181945231093,3.185595102475036
-2.6464664798009867,3.327233516269574
-2.638731144566247,3.389218589106056
-2.6361155003971204,3.3472360570861612
-2.630576940628826,3.189230124462485
-2.6273819469749196,3.0499860767664773
-2.624975468661945,2.922410944740711
-2.6125847729065743,1.977534658336679
-2.602626528746582,0.9451486883599931
-2.5917047360014376,-0.3583482001350451
-2.590832944230879,-0.49519951607095497
-2.5907981521987584,-0.4998377266812724
-2.587163833652701,-0.9439460972436092
-2.5797001730574163,-1.9200241109461156
-2.5713743152058655,-2.909510453987632
-2.5614527171759374,-4.004425591715856
-2.554466164068427,-4.600969277462275
-2.5525277984941845,-4.7181578252940515
-2.5465487840573395,-5.104239928303196
-2.536535569510546,-5.425247854568234
-2.5303948477950584,-5.4632761567497
-2.527248480596431,-5.426298019685513
-2.515217499100779,-4.992006755300353
-2.508192784095905,-4.542463309292827
-2.5066976406684542,-4.422772013910677
-2.4894957377543223,-2.912051451885122
-2.4857121335928065,-2.5793272952562933
-2.480813416298103,-2.0778261908230857
-2.4782975844441055,-1.82698953180524
-2.466772621224816,-0.8130350638846349
-2.421825615654318,0.7380084263918539
-2.419057646274659,0.6987755697083232
-2.4084200463663628,0.35457410106835485
-2.407507187528356,0.3044647928166033
-2.3979493838390953,-0.11515848159546309
-2.3971029385496614,-0.17488055028341826
-2.3938785537852585,-0.3022167188637352
-2.393796189949276,-0.30750928187814136
-2.3873055551927207,-0.6555904768776312
-2.3851244281035155,-0.7145252041840184
-2.3799283610413555,-0.9672455364519869
-2.376978789065817,-1.080392602727086
-2.3766252215639803,-1.1023117697802345
-2.362420562233037,-1.5951109746824976
-2.3607051702870017,-1.603060837397833
-2.3555767209208005,-1.7428553004648013
-2.35211108561483,-1.7422162684461129
-2.3494311255966807,-1.7607222751473588
-2.3492452406483517,-1.796309763293622
-2.3491207875434483,-1.7506522470585757
-2.345747566567365,-1.761963372439589
-2.342736880081996,-1.7493178738336055
-2.3387091960898085,-1.6911616621317387
-2.333433910918937,-1.6619488573878178
-2.329986371252667,-1.5681882278076913
-2.314017067720643,-1.0693905895291371
-2.3065918005701276,-0.8352315316376882
-2.3027434648306606,-0.701574299797495
-2.295155418064467,-0.4498686174683449
-2.2948252150175983,-0.4303369641363649
-2.2938296500593123,-0.3834482922503485
-2.292153011869625,-0.32677520553736206
-2.2803005743941402,-0.060134166350004854
-2.266056163176839,0.03763223339465176
-2.263559432624623,0.05179017187078295
-2.2533166585251156,-0.024122308709146414
-2.2514813033706758,-0.07324662678420402
-2.240214473468111,-0.3124307966896773
-2.234903464414926,-0.45355299184315623
-2.2302931756699245,-0.5966433559986422
-2.2048392116720077,-1.1718437459223754
-2.1936097877312513,-1.2433244447655758
-2.185622192003491,-1.1325565164174913
-2.1823392539787028,-1.1258118850346943
-2.1726992677180723,-0.8468924717048837
-2.1588512691147512,-0.1701027239398902
-2.153583621755163,0.11692682590683116
-2.1436073841493712,0.7355672279715366
-2.143448124808498,0.7357628132991172
-2.142938546250474,0.7499218512934068
-2.1405172695704917,0.9503070166496426
-2.136252144281436,1.1779384043726313
-2.134374508946294,1.3596380658046936
-2.1324402798172906,1.4589038124688967
-2.110526648075441,2.7638318020116768
-2.1096010406429393,2.7747763661164817
-2.0986303854651203,3.235418744564279
-2.0927611973846165,3.396911348428237
-2.0911935355636646,3.4266925137483604
-2.0831933516972394,3.555702925434182
-2.0803140729009364,3.5619311899024826
-2.076679907139572,3.5823832630060206
-2.0756033384448163,3.5713316341793413
-2.0741606995127606,3.558945200283296
-2.0693111547781182,3.5467844307895238
-2.0612496839911003,3.3724594775377525
-2.04472166655241,2.9810234275035556
-2.0384277559732764,2.72900758017916
-2.0289148303356166,2.4130116016417436
-2.0261390957166947,2.3277690942452165
-2.0209554155933596,2.1543760442459265
-2.0188024774497038,2.096928710150699
-2.0174347223057323,2.0606209338311525
-2.01626126007765,2.020607864420665
-2.0134248349484145,1.9375156844401882
-2.00984931111185,1.8137576411942944
-1.9895805947054381,1.3995528043314587
-1.9887735916811464,1.3811037431658362
-1.9882709557630893,1.375807331864598
-1.9815556072232503,1.2812216491388189
-1.9665888769910094,1.089663227608984
-1.9662958439800178,1.0725842430860337
-1.9580097876487903,0.991831269410743
-1.9561855674698154,0.9345924846637537
-1.9558073655226176,0.9370412303485829
-1.9485864166613334,0.8158976483452276
-1.9479583542034633,0.7985621962675773
-1.9472886036111647,0.8103004571563884
-1.9464898839999305,0.7583853922278665
-1.929011086162638,0.31827870761640786
-1.926186541367422,0.2511209238383284
-1.9153468571209702,-0.14557521659128062
-1.9125477664591013,-0.23754947025822876
-1.9053084023939633,-0.5314908838519988
-1.90289041520406,-0.6851774257200227
-1.9012891835570571,-0.7355957374111854
-1.8879612041166207,-1.2758614014939869
-1.8830677780425236,-1.5108789933890305
-1.8816341140507682,-1.576126641378064
-1.880203365450044,-1.6013505886101278
-1.8764678185283516,-1.7452772138782837
-1.8746670680470414,-1.8112550307397368
-1.8671946910737156,-2.054442094736204
-1.8651287747183272,-2.089955099846102
-1.8590700196130527,-2.230829705541463
-1.8559367319584477,-2.2726963498778154
-1.8348880125737022,-2.3007381436669805
-1.8286363150627067,-2.2055753613346516
-1.8286025906501535,-2.175150999207992
-1.8262171951641166,-2.138228820437762
-1.8141033695658157,-1.7559311685347252
-1.8082147647427684,-1.5826670955648514
-1.8050648053036051,-1.4130852015438689
-1.800615527928777,-1.244188360371223
-1.7928752628884872,-0.8635826496177247
-1.7897451014448782,-0.7420245774268291
-1.7873323065617581,-0.6266741719097961
-1.7855019642594456,-0.567444895204602
-1.7750771552360671,-0.11498759452126356
-1.7626303742303306,0.34558913628061505
-1.7607568648433507,0.41499319966406584
-1.760170554055308,0.43630724782082353
-1.752970590921585,0.6501259376941455
-1.7499592537266058,0.7321564588810788
-1.7424402201845661,0.8497285542713501
-1.7355430401961711,0.9988925665632501
-1.7297952078661702,1.056192552832863
-1.7258493329673323,1.0743407141351848
-1.7175657663232866,1.1155918391799828
-1.7095084369758022,1.1239109163450347
-1.7053463965675246,1.1277168238398838
-1.680404427142588,1.1943616068158034
-1.6802785178751025,1.1808098471586423
-1.6707233130908963,1.201431099412543
-1.6656411472597146,1.2923209384711616
-1.6564944024334198,1.372802879092335
-1.650491018683014,1.4634749803849623
-1.6441283062559107,1.526477884853569
-1.639312136444584,1.6214637694598457
-1.6354827498985238,1.6608180323914281
-1.6311047976905524,1.717390095241817
-1.6130159987652128,1.898030018428536
-1.6097927295774725,1.9264123934340647
-1.6090991110965664,1.9146341259338977
-1.6083813219982275,1.9425556306023872
-1.6057942823924796,1.9020913551914274
-1.6040216559543223,1.9320208496253086
-1.593030200202376,1.8961274255864053
-1.5925193677905431,1.9015646299777158
-1.5907509566611433,1.8813098799195185
-1.5791918801724403,1.78749204951544
-1.5742067564727844,1.7354240189654386
-1.5601618826491697,1.5398270471965378
-1.5595783083150945,1.5597532513496002
-1.5559337775142914,1.48504793458513
-1.5523650886682854,1.4211551587781164
-1.5450139985062405,1.3298096072308383
-1.534025263503347,1.2172598115536757
-1.5336151434460374,1.1938347701543213
-1.5322901026221032,1.213548904706225
-1.528231128093517,1.1860789209197475
-1.5267600599947726,1.1558791073375176
-1.5115033996580138,1.1333357085659495
-1.5095963726488875,1.1310565749761587
-1.5083183774649502,1.1499427935161168
-1.498222502174368,1.170767830470333
-1.4950010209337254,1.1998003453373147
-1.4906338190532429,1.2327505074538732
-1.4876062946004276,1.2480996501394925
-1.4781998125237252,1.2736103461479473
-1.4760175685776353,1.2864256221607016
-1.4749052445483537,1.260787860606764
-1.4609195505063302,1.1649727101875476
-1.457949369113516,1.0830321679091832
-1.4550683192587919,1.0335947562611856
-1.4520546439266155,0.990743510934351
-1.435525259823079,0.38763266343277014
-1.421218156231836,-0.3841852179767915
-1.4138260375597371,-0.8439031081260442
-1.4034468891317267,-1.5174616803001137
-1.3977253054269585,-1.910308884633534
-1.3879971573709462,-2.51976781585182
-1.3873440608710221,-2.540897474601243
-1.3807489548675096,-2.8900932535744093
-1.371454761337967,-3.2215526076091576
-1.3470450278779351,-3.193097910362369
-1.3449460417437333,-3.1262281841061603
-1.3381021479685262,-2.8109142299694265
-1.3305378539897814,-2.343949351035813
-1.3254310968593694,-1.8998378548310744
-1.3183681875924425,-1.303383952170386
-1.2964461106973062,0.9350904483823256
-1.282976216249355,2.1936533373922344
-1.2698489985792907,3.0397029453836932
-1.2685394332272844,3.082949625248112
-1.2642040545591904,3.260790141682623
-1.2607921722310766,3.304857960365467
-1.2567389407382088,3.3982169996420732
-1.256727539936945,3.3925993582186527
-1.2560303185334967,3.3965943894513675
-1.247178831334007,3.2479897043736803
-1.2426277944432866,3.0757931774070357
-1.2392601412281123,2.9113589121171755
-1.2302632062476402,2.255103740845476
-1.2289358913188548,2.1575127585920724
-1.2283152562810784,2.0868818728320804
-1.2225597245752526,1.5321097240887427
-1.2122933804307503,0.3574227820623789
-1.2100550385146225,0.06000680061439745
-1.2068671002460312,-0.296529038677945
-1.200831489231522,-1.0996758117750305
-1.2005002120156494,-1.1497325976225832
-1.1913192019313783,-2.3184576643367634
-1.1849968332205207,-3.043349114614443
-1.1844270071654281,-3.142942843184922
-1.1824792534866397,-3.341153419563409
-1.181627135889316,-3.401558359903575
-1.1758140840844498,-4.050575007907868
-1.1620222403090057,-5.075262716794206
-1.1595412021207308,-5.1718429541435365
-1.1575923279297833,-5.243068808604538
-1.1440936917402733,-5.439347440855707
-1.1373623111957638,-5.312384914988336
-1.128485796491846,-4.918254808399666
-1.122700356195191,-4.538908495333522
-1.112933664682082,-3.7295456958130555
-1.1076009177014328,-3.2777435114818574
-1.0958996892014337,-2.116904910507409
-1.0925371835352697,-1.7897169407539513
-1.0897768453443677,-1.5473125157445389
-1.0849422808926041,-1.109282369064963
-1.074421233877859,-0.2796293118550618
-1.0722494634477155,-0.11124804554121154
-1.071931947395351,-0.08280502779897754
-1.0440452529768167,0.8016380215028722
-1.0432802216320576,0.7742891615541082
-1.0415457570218547,0.7857014029819495
-1.0398629056698818,0.7644339408008621
-1.0392792297275482,0.7726929602383157
-1.0284873898216311,0.5198726413036266
-1.0277102692457845,0.5183688412934813
-1.02085576173604,0.23938090274888438
-1.0203853977039599,0.23259980309799744
-1.0169123184935445,0.08886617426865435
-1.0053666669193901,-0.45210202362711854
-1.000209517962388,-0.7148848017281733
-0.9998888546039959,-0.749523807636563
-0.99891911358658,-0.7513817315177154
-0.9879177228953759,-1.2444356543406243
-0.9816507597836459,-1.4831529036395332
-0.9781196795513307,-1.5612890724411348
-0.9769647586941437,-1.5828716783997168
-0.9756850905273393,-1.6022770993197522
-0.9554329135267645,-1.7418415046176612
-0.9447809921806609,-1.5583741750886895
-0.9357826462751171,-1.310455289708135
-0.9331000793174553,-1.2410188591797093
-0.9316419686046613,-1.143084344024612
-0.9281100648192293,-1.0803497604641603
-0.9257065534959659,-0.9615915615033992
-0.9233045214761963,-0.8987922986816073
-0.9192989344000049,-0.7460750596814024
-0.9154276937713486,-0.6020533274776755
-0.9141531443973356,-0.5647152744116862
-0.9007242642777764,-0.18714366841269148
-0.8942249723113842,-0.036161146671113684
-0.883577007907304,0.07444072837085496
-0.8688955128027436,-0.014100837944281634
-0.8662335280265108,-0.07360969433886069
-0.8634656226260731,-0.1394638741924523
-0.8586973193527463,-0.23295551224096228
-0.8535636782870379,-0.3536113337577918
-0.8520666315503655,-0.36038118395854685
-0.8479740723498299,-0.5087186295330267
-0.8476118208301431,-0.5167411368276043
-0.8361172331506985,-0.8341675533926135
-0.8319307258171382,-0.9205484852555356
-0.8300925962581576,-0.9862902119398282
-0.8263851021217512,-1.0785622521545226
-0.8219170959595345,-1.1468021044909233
-0.8185378400587755,-1.2271469367009173
-0.8094908583449554,-1.2385158992247092
-0.8047879267400786,-1.2004712232740247
-0.7983039288806961,-1.0939279813257534
-0.7921168969713008,-0.9864104009795065
-0.7921006425572155,-1.0097933648457882
-0.778453351951303,-0.4660553302840097
-0.7762197712208403,-0.3336265024219521
-0.7731583734638479,-0.14672105773851604
-0.7649951621948947,0.29125245393569094
-0.7600120052741186,0.6249801030033431
-0.7546809246246409,0.9743620467716442
-0.7519925818406827,1.153847626297541
-0.746119089726065,1.541670096507591
-0.7461040732611601,1.5372769870372431
-0.7251413761353191,2.7801543538851163
-0.7213735156190078,2.9420721427949506
-0.7125420595448855,3.2457971581801823
-0.7058792900729278,3.4398031215801823
-0.7041218479356646,3.458887028991388
-0.7023289919177413,3.517816688712611
-0.7017231068908556,3.5011955034342135
-0.6964780513363422,3.552412258187338
-0.6945659676165108,3.6056690800863613
-0.6903440758790791,3.5686905817582106
-0.6881233252140078,3.553186990200472
-0.6850166133832989,3.5330397848016775
-0.6812067303342833,3.4871666560041885
-0.6707285424256533,3.254025820115438
-0.6651068820942534,3.1195350303597293
-0.6619941329751251,3.0064113446012577
-0.6589050003953361,2.9246358228928138
-0.6549187095991797,2.809721780531985
-0.6517561414813007,2.6982773164681997
-0.6431111020219733,2.3732629007294297
-0.6407254816569177,2.3156420831489535
-0.6292633993854713,1.9512503330214654
-0.6279619281092961,1.935945596307216
-0.6211083966946331,1.7393828122350474
-0.6133867261846468,1.5782497246566012
-0.6007631966608922,1.3627946396950517
-0.5847806896856618,1.152365168829252
-0.5789335831937139,1.0561881523713326
-0.5557237778631285,0.6900451436778677
-0.5549394235409375,0.6427416072018559
-0.5443289884701343,0.36438231281727035
-0.5394295045757582,0.21684831702980337
-0.5300124747999195,-0.14376436992356284
-0.5197350713863909,-0.5598572455151944
-0.5135861666690529,-0.8318229974146107
-0.5124863253094136,-0.8603386955924267
-0.5092617800543566,-1.021953523431772
-0.5067600822554228,-1.1284289763548943
-0.49594868386076296,-1.5617509500709148
-0.4954621933554324,-1.5930058163773735
-0.49394050392945266,-1.6461256117043195
-0.48846390815806107,-1.8583596241758011
-0.48814573485393264,-1.8553672716116782
-0.47719887058282584,-2.1624555923008115
-0.4712048806589033,-2.2980522668050485
-0.4619719140501872,-2.3703015729606736
-0.45272714851883133,-2.3235153045872643
-0.4520311005059301,-2.337340778137313
-0.4469873807413367,-2.2494198040449382
-0.43209503957881124,-1.9007359911269721
-0.4313281857587894,-1.8874922644968088
-0.4295366582916387,-1.8139139936465263
-0.4265410061080894,-1.7013954385680752
-0.4239377996041247,-1.571848959886554
-0.41708218049672663,-1.3234723976620495
-0.4017287954532467,-0.6253684914235206
-0.40162534868166766,-0.6076654659526275
-0.40003619751004305,-0.5544014248283338
-0.38668659142577644,-0.013766797500193467
-0.3821326247033463,0.20194776323332578
-0.37220228838129943,0.5307617262085355
-0.37207514683318577,0.5115137232302223
-0.3704364002783729,0.5960028059548472
-0.36763099310977765,0.665569775727982
-0.3465541030105497,1.0336261990495206
-0.34434639929733235,1.0482242038606775
-0.3399422020607741,1.088420204377277
-0.33728355626585316,1.0912509769179197
-0.33342314300422426,1.1131898984427167
-0.3271028407596801,1.1308233566778576
-0.3127852358912553,1.1114028543117
-0.31090809650135487,1.1301855195979689
-0.30973826478870015,1.137498042269618
-0.3084440092244263,1.1208270910120228
-0.3079693997881603,1.145778845517223
-0.299715127604153,1.167786186721262
-0.29653935175244595,1.1695935836379499
-0.28540633513072455,1.2309805717709497
-0.28506229045889153,1.247559265395839
-0.2814431548550571,1.273193793753314
-0.27514193750370675,1.3281013031497062
-0.2677870838470291,1.4015036208258187
-0.2657868355701707,1.438002364616255
-0.24396432154250025,1.7374193798882538
-0.2373895771145662,1.8407303591746669
-0.23513159591546717,1.840014581963122
-0.22700294174674918,1.8670085106014207
-0.22629436677423653,1.9189640015712266
-0.21164316348413692,1.9268243936463467
-0.20184796838932417,1.8714774439629849
-0.19687708810694415,1.8274055611995488
-0.18401434491983704,1.6816860185078937
-0.18329624355257934,1.661405658029862
-0.18326465335521913,1.6820632858868845
-0.1832086861144111,1.6649757218954604
-0.17539770085093087,1.5155536450751383
-0.16693705344472498,1.4166925133788606
-0.15732261127981584,1.3051860160494264
-0.1516039500633184,1.227042246874948
-0.14906522545952638,1.2361987272055917
-0.14872223063486523,1.1803149663050756
-0.13528212847579724,1.138803772194193
-0.12444381180003994,1.1549957240248914
-0.10852863258097134,1.2117848435732244
-0.10749085248969692,1.2182725803804069
-0.09845106796027459,1.2606383802326886
-0.09208911745228043,1.273332216548758
-0.08585823002162574,1.2599050701746624
-0.08421387675407654,1.2490080272179385
-0.07907022375283734,1.1861089406065963
-0.07799404892436312,1.186167060590906
-0.07524795776663318,1.1305101383056235
-0.07015392798854592,1.080374048179083
-0.058044094010176295,0.7393835920975687
-0.05160539162518729,0.4437802293905265
-0.042223829393704726,-0.0020745857449749635
-0.03261042352588106,-0.5828204635914364
-0.03243029570593503,-0.5464547952203395
-0.031139735895457044,-0.6726671254511677
-0.02052585200102719,-1.3721327898244653
-0.00474294800395203,-2.3776790539144557
-0.00010648667978419013,-2.620787696637295
0.007201115810731018,-3.0099531171969267
0.02213268051827555,-3.3833063892930397
0.032243135065734396,-3.3414069462463103
0.032309424656124186,-3.3696219590222034
0.0338078990887789,-3.3207822468992645
0.04151766733140416,-3.068321693572827
0.048116200359767713,-2.766596191275399
0.05635821260693774,-2.181739184292265
0.06393966380506999,-1.5559325405927962
0.0672875933453474,-1.2455248925886917
0.10425196048805407,2.322653153946148
0.10597233564654918,2.487843891122436
0.1148458438712825,3.0173849404895017
0.12880339735236257,3.389599111361949
0.13913019795291248,3.214543571932428
0.16117502764918568,1.6833159840137137
0.16162075373926843,1.6464552898699638
0.16475793752579104,1.3108031861001161
0.16740580096626267,1.0216860165276318
0.1685082940915441,0.9225143120377722
0.17043868469401247,0.6575078983204506
0.1826951591100281,-0.8692906304265251
0.18964307356874954,-1.7419251347712112
0.19671770331503335,-2.657486614344066
0.199543846704751,-2.970952311378886
0.201409727268254,-3.1913459146178877
0.20270079084699688,-3.3490670950324644
0.20423908279928416,-3.5004955602108154
0.20689938771379257,-3.7639740250649325
0.20735637318372424,-3.805418305757037
0.20972008554756183,-4.03678636658792
0.21201667115411116,-4.2523699450559205
0.21449344822097327,-4.475354777949313
0.25343927994208215,-5.091021879917019
0.25559897743008,-4.964606656591631
0.2728187657161083,-3.6871089811459057
0.2735143191032896,-3.647614864329032
0.27423938795240854,-3.6001592557164948
0.28134409715827147,-2.8945497379425285
0.28186003270865356,-2.8599947218916855
0.2953119799719466,-1.5661180497695355
0.30653540019102277,-0.5726970819487329
0.3151969122346472,0.023978620048096498
0.32031037698376874,0.27985476987983365
0.32228984174850694,0.4031410100872302
0.3228378377459289,0.3938589094353834
0.32549042776038384,0.512019041088381
0.3390641568551245,0.8109700985497632
0.344260792860553,0.7787352668437645
0.354503347903552,0.594391649720368
0.3594365400321524,0.44568311346849404
0.3609329509749788,0.38120127856419017
0.3640589164071648,0.28218360304883183
0.36652146956746723,0.15138691230169338
0.3679883417663845,0.09776636250576917
0.3756161391957251,-0.2502255485249208
0.38557444310706623,-0.7194706219997349
0.3874252603100059,-0.8026231257274086
0.39309619705111354,-1.0926712672338132
0.4071048567667832,-1.5452812078528435
0.41016307477884206,-1.6098773333006438
0.41822862010357653,-1.719703384656804
0.42023973811881543,-1.7467587467615875
0.4393465020937297,-1.581374016588628
0.4492467038164998,-1.2882472669129759
0.451989403067409,-1.2157598852042497
0.4538804321401888,-1.1665613247522642
0.4596419163648102,-0.9690132478721769
0.4699872483384109,-0.6043392993565624
0.47626200773593075,-0.4257825045555448
0.4824078914649803,-0.24374029608112077
0.4850838685747356,-0.1614793383795797
0.4903876309816777,-0.06534619125605311
0.49557531683799727,0.008332974249445534
0.5045463070206333,0.04679476847227219
0.5067228376770943,0.04959607609052446
0.5074418025197067,0.046451789843304496
0.5112939048701981,0.02183585481748913
0.5153162179425568,-0.012620471835538098
0.5217087124698168,-0.12562464677034035
0.5233928385067359,-0.1683660212220952
0.5245026237403669,-0.1766284261800631
0.5262994808206578,-0.21184700112340962
0.5297538818934644,-0.3145611727253853
0.5458117320322158,-0.7386466834208344
0.5495491361722777,-0.8543865285067649
0.5545890195698586,-0.9966850663066154
0.5691648338762061,-1.203299387297222
0.5695624798254912,-1.2167971461045581
0.5723709506867021,-1.245077741668155
0.578325806870728,-1.235764358771863
0.5826300589547255,-1.1661002938838383
0.5836313492313425,-1.190539276585515
0.5855050981956098,-1.1593660804481758
0.5855759557637112,-1.1764622600290957
0.5862103926953464,-1.151671621257008
0.5943358678961159,-0.9370559160927517
0.6015964280698345,-0.6942621659460247
0.6020940636660397,-0.6758200990426342
0.6031707269203403,-0.6356488351292003
0.61635094377122,0.07962987162490845
0.6171939781594231,0.12187243653486343
0.6175700268749806,0.1327855261055974
0.6179325466209535,0.16205888880061337
0.6243565212341209,0.5519941924492036
0.6298190449935692,0.9198389859178855
0.6335233913756175,1.1354601021117228
0.6413180219295178,1.6532473353313604
0.6421504101810749,1.726603547054843
0.6510294255471352,2.2754640120045915
0.6533743025423435,2.392586473451032
0.6554112453385326,2.515256483919526
0.6567976038555985,2.59188212444696
0.6613152904545494,2.829810761830958
0.6719406949449804,3.2386159287723704
0.6816211070013605,3.47293084270315
0.6869503496802087,3.5277463902841193
0.6885539920424026,3.5397079216758995
0.6901347192516489,3.5886713136621977
0.7073720203712117,3.4366953463126824
0.7078467332461011,3.3993659465779835
0.7116564215341796,3.339472822631781
0.7168564857290805,3.2183930985998455
0.718796304722372,3.1753900444275347
0.7224462130836562,3.0476080954919533
0.7269764630950926,2.9229136879438293
0.7352350745700758,2.634459312285258
0.7403832695584116,2.47607040094344
0.7424565190677503,2.3778050574180187
0.7576988138187648,1.9124037080614977
0.7586075657755558,1.899588597870721
0.760182127800328,1.8637551313176668
0.7650714979712001,1.743274111604043
0.7746753337262557,1.5367659094894597
0.7795437938377825,1.4333585275146064
0.7796489177475681,1.4421912846858456
0.7985761694964402,1.143472278236596
0.8018285943778038,1.1319412230517707
0.8029663171900743,1.0961923381460745
0.8086841693171696,1.0298060494457173
0.8131839611148379,0.96696823341586
0.8246473463268771,0.7886561803433602
0.8260023896195179,0.7386375891316446
0.8416039467377092,0.35490055750560595
0.8416812171065726,0.3335105544900383
0.8475100685067707,0.13994882068173978
0.8714208625092361,-0.8059891255764529
0.8770724951524098,-1.0574517992312353
0.8772798829959783,-1.0812075653356517
0.8941556614865447,-1.7615133863099357
0.8954076988124005,-1.7930724968852092
0.9019549347752776,-1.9937088035860333
0.9041211419937003,-2.0808357654442373
0.9045562887792586,-2.070405914825333
0.9118869412495432,-2.2479460002287897
0.9193712931205935,-2.3420745557446168
0.9247307647456817,-2.3793726422521497
0.9355715045865942,-2.2928446869926216
0.950871778240054,-1.9707067028007905
0.9549788946861502,-1.8333095938318453
0.9741333490358595,-1.047527005539211
0.9758477703268587,-0.9723529873199794
0.9805577144636501,-0.7539142252283981
1.009991984993956,0.42316057664995554
1.0214062634083945,0.7583219315099712
1.0368033947612405,0.9911637691772343
1.0376169253395107,1.0231788116585945
1.0456010248844718,1.0819612097449338
1.0487321227538828,1.1013077695816045
1.055318952842594,1.0907814005067575
1.0592252353199738,1.1567748346136915
1.0657088983302003,1.1202902483141575
1.0784996851709119,1.138031810271241
1.091607813422537,1.18058441694071
1.0972601849699952,1.1932388440801165
1.10056909232949,1.2208860708733662
1.1007435378371593,1.2282589037316491
1.1085003775397873,1.3165610522775901
1.1086141457524397,1.2908802483065274
1.1159996333713655,1.383351029455167
1.1332529968422458,1.6194203600244443
1.135341999059647,1.6644145099837873
1.1365966364011726,1.6760035410156844
1.1386326185702114,1.6967424120538463
1.1410109799510577,1.729186553432222
1.1505035220539455,1.8145631796694313
1.1545855930913316,1.8966998975639402
1.155248309346291,1.8658620693894221
1.1558735168785894,1.8854843817227265
1.166614492160301,1.9254230564306296
1.1669624140327644,1.9235283470146736
1.172185198695388,1.92192733961764
1.1727100700492556,1.9317333107480867
1.1782953300950556,1.8964885207637125
1.186456386946908,1.832254132232147
1.1964989818060285,1.7406399867880393
1.1976026755523899,1.7239883697900473
1.2064673891350273,1.618997058467758
1.218806148243483,1.4156833764261292
1.21904094018105,1.4303317401548008
1.2213595686352976,1.4014406466476688
1.223765619003478,1.347350601413877
1.2250011199941557,1.3256005990954838
1.2321368366716996,1.2356277031664624
1.237033207793404,1.1998487408804308
1.2382287677348076,1.196141168492856
1.2422147836456556,1.165987012194302
1.2575894498536782,1.1432355893743902
1.2723315127424755,1.1720787029401327
1.2776320833501966,1.225712111429016
1.279967828850384,1.2294907700958864
1.2819878713422446,1.2144181664743827
1.2848194165933124,1.2379841305337196
1.2868652010577009,1.2405954030979505
1.2875775135775944,1.2554731795187557
1.2894011865058994,1.2714926269227675
1.3030283102572433,1.258535144541752
