n_harmonics,base_freq,magnitudes,instruments
10,3.9326999493287857,"[ 0.70838424 -0.30215061  1.69905883  0.77289354 -1.17358391  0.19045278
 -0.08323417  0.07794648  0.55138506 -1.16611198]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.71662494621202,0.8590943814457028
-2.7162230820051017,0.8930940155469015
-2.715758976326208,0.9039258666731738
-2.7132223936935245,1.0392959839269809
-2.7093740092469627,1.2177575889768713
-2.7071077184565335,1.294763017808265
-2.703471991841732,1.46373681515235
-2.692841420204928,1.6902733126720002
-2.687210491516576,1.7413760312478261
-2.680025649704325,1.6882340582756894
-2.675692023175431,1.6083483967910845
-2.667623214860752,1.3907572830996524
-2.6595889641676367,1.0507627482853548
-2.656961483687139,0.936238177346742
-2.649323900605152,0.5576738862084382
-2.6389859533305082,0.08041408215674277
-2.6360853654378475,-0.02072650435589193
-2.631385760613837,-0.2252774081171044
-2.622231187429334,-0.4688973291815773
-2.6219403859037502,-0.4645671092937771
-2.620121426426429,-0.5056736046346387
-2.6155491745657926,-0.5519266446645801
-2.611038373230393,-0.5545339853408381
-2.602419107436245,-0.4010531704338931
-2.5920661825031974,0.007214033686265655
-2.5882726596266084,0.1919629959687611
-2.5880798307240727,0.21129895974316218
-2.5791974800805106,0.8323011654894398
-2.5677822682696663,1.7447400694091728
-2.5652222193492857,1.9563342444742842
-2.5619437833284886,2.231194594814572
-2.557950224592373,2.58210427954277
-2.549414459350023,3.264229186462615
-2.5190075606833644,4.750388225180386
-2.5146437440493212,4.778505769837236
-2.51039572420373,4.780911827194374
-2.507429114825197,4.750714220736011
-2.5058993550082764,4.727899680970186
-2.4975751085442015,4.478234934854971
-2.4599132943814244,2.2650660039866275
-2.4566735842165106,2.084381290752737
-2.4538552095310058,1.926186391778312
-2.451965908782414,1.7801370804656644
-2.4498472579565993,1.6786227135563867
-2.4358620991265383,1.0901437311296345
-2.428392719033421,0.8978408661703019
-2.4260710871528266,0.8618421081455216
-2.4230094256417063,0.8318306384202215
-2.4093791500645017,0.8034600754804991
-2.4018120694717044,0.8999696487038679
-2.3997601030758,0.9108386965018562
-2.3982540609730556,0.9412236947761374
-2.397421578393902,0.9468688956573148
-2.3825168974787765,1.2308279312115056
-2.3790090834049633,1.26669532042455
-2.350535281295817,1.3605943134815355
-2.3431089847211073,1.2087023097312248
-2.3269745708211937,0.6789624514407019
-2.3251664315683387,0.5900157677955201
-2.322927808214304,0.5192853418698479
-2.317213450527004,0.24396707848514979
-2.300295570921879,-0.6112675371236135
-2.300050764897053,-0.6236245499115335
-2.2977772130999794,-0.7240708615514084
-2.2966831864839286,-0.7892365512764346
-2.284396858439085,-1.3568476984447744
-2.28142793696125,-1.4671026794656696
-2.2677662036514263,-1.9237731123832404
-2.266777009300181,-1.9539416834924284
-2.266272267031135,-1.9800789702050308
-2.261912656561548,-2.0623210822868057
-2.257498261296994,-2.1210127112654584
-2.2474129314659477,-2.241113726575428
-2.2447941426225624,-2.2417587870814017
-2.233553302640309,-2.221659425485953
-2.229391145776738,-2.196505425658909
-2.217461905893887,-2.0439245150447922
-2.2144381390284256,-2.004120423834424
-2.2046600397680907,-1.8261136641827171
-2.191970156909517,-1.5817334398751213
-2.1876781853815004,-1.4638447844888398
-2.1810864221379216,-1.3351024923188655
-2.1695284364650007,-1.057842064842774
-2.1687672034587564,-1.0388219094683986
-2.164521935956909,-0.9312822719266528
-2.1640215966544787,-0.9284095441899077
-2.1562470499426416,-0.7402392563366557
-2.153000468028524,-0.6535709579441215
-2.1518487252073406,-0.6326749655652663
-2.135369768973459,-0.23456277324862224
-2.1317232404775766,-0.14148112268237079
-2.1304488096529948,-0.11829868435234264
-2.1298716211615827,-0.0928825704783608
-2.1296463974014923,-0.09222313407118915
-2.127754914349122,-0.04510245883162271
-2.12495371441283,0.035552846247743845
-2.119413656783468,0.14984750496060403
-2.106794855185922,0.4028791281089089
-2.1030683318326453,0.4786124496189837
-2.0940526337568697,0.5784718946080398
-2.083373130739833,0.6442996152281583
-2.080213763970325,0.6618755422302107
-2.077256718079904,0.639855509245777
-2.0761370504819356,0.6673702233052925
-2.0603188788323603,0.5830946452364335
-2.058116384543452,0.5425051545964652
-2.0557327499969085,0.5160677843877374
-2.04828756638351,0.42859536068380266
-2.0465431576089825,0.4311359764284573
-2.0456571442679596,0.41669288090896184
-2.0441564757870103,0.39425722739855157
-2.043489021880746,0.4037013404046108
-2.030552513966151,0.27340511237092535
-2.0238444905522197,0.24378234517666816
-2.023490074232143,0.2592563631736769
-1.990216297211513,0.753773727834684
-1.95449428617684,2.1616112735614457
-1.9497980854930934,2.355227359823203
-1.9491160027717562,2.365211023776054
-1.9390506565712673,2.6533046884643383
-1.925889238642127,2.8079005675640403
-1.9141819328559322,2.667225807558301
-1.9127388151716787,2.629527277102871
-1.9044510705227715,2.364524997673462
-1.899364241994073,2.1493936990849227
-1.899134931865722,2.1457223168415673
-1.8924767466488241,1.7985911254444003
-1.8912515780251278,1.7326942523478321
-1.8828665573838115,1.2079376292225794
-1.8805226168146532,1.0756331451649463
-1.87690232014231,0.8455048519638144
-1.8748103522908193,0.6843684194841537
-1.8682021338407728,0.2928824264094656
-1.8630900468524219,-0.0022398886867128383
-1.8536026883347139,-0.5163966632894161
-1.8515250088679218,-0.6226040409442608
-1.8481642463910741,-0.7361956564194226
-1.8285745375169884,-1.1534301314179864
-1.8272375585796317,-1.1540190441696339
-1.825986065184685,-1.1490024896168491
-1.8187021549253544,-1.1102460185910483
-1.8041212045713386,-0.7645337692237433
-1.800805695221821,-0.6696456182752305
-1.7877658358198047,-0.2588911195937861
-1.782194779658192,-0.10857341417946913
-1.7763780888765632,-0.011593852122261834
-1.7754133840430362,0.011629735908302491
-1.773020496523968,0.01505367579650781
-1.765798745675122,0.046740800098669086
-1.7638479149008026,0.017214685381685968
-1.7517881121973893,-0.27406112748716227
-1.7376155562757347,-1.0438632226887827
-1.724155437852913,-2.09472445278952
-1.7211391297674798,-2.3781020690689005
-1.7209479967727326,-2.376134534938877
-1.7208440866364185,-2.3900029731084116
-1.6940813695443317,-4.454018065142167
-1.6936575527001556,-4.473429153509427
-1.692631681080507,-4.516298837045444
-1.691266950493197,-4.591523131572632
-1.6895655726308823,-4.6595187386619425
-1.6881367493662027,-4.734952346771369
-1.6712875895344839,-4.764025885033653
-1.6690256109313304,-4.687242262057905
-1.6560351087505216,-3.8400059357799967
-1.6422335519341846,-2.244951870707424
-1.638914842650512,-1.7960171450567624
-1.6374684565083049,-1.5713383640447014
-1.6247447642930992,0.3664881277699068
-1.6092266233554275,2.7104180106285853
-1.607998015416284,2.879410645259563
-1.6057097915963428,3.166790280920476
-1.6040783800519494,3.373557098405008
-1.602048193927407,3.614412397202198
-1.601845085556541,3.6353258349183117
-1.598928847736031,3.9513762808348174
-1.5947183312804591,4.371628121965646
-1.5771592249021673,5.19348903158079
-1.573292277891081,5.156222905566941
-1.5720933365630605,5.14655650353523
-1.5711459528992826,5.1190828741047305
-1.5655819392417438,4.881547144146518
-1.5622499546922446,4.673511660616544
-1.5610185684211613,4.582412771022502
-1.5584291783199198,4.377620127441377
-1.5575536822971572,4.293064981291614
-1.5442530150236262,2.729492763434431
-1.5409390892484895,2.2394905023929987
-1.5400295739220615,2.099560514259303
-1.534504340095745,1.2532377806815655
-1.5250690142966994,-0.2929408702824429
-1.5188584736759045,-1.294862738844476
-1.5030619516880726,-3.5846112812454805
-1.4994472372785155,-3.984020961658949
-1.498409042325789,-4.114844643338407
-1.488407165053555,-5.0423846236538985
-1.4652609961241454,-5.612497135798358
-1.4634731819669258,-5.582402117659007
-1.4629743698838467,-5.556308768905145
-1.4623732655686168,-5.543682316251224
-1.4607212161251357,-5.493168825319309
-1.4537977381617244,-5.192144857238437
-1.4536394648078548,-5.194453051049263
-1.4380525634645818,-4.10264370258932
-1.4375799385457158,-4.052860967040738
-1.4332205093718855,-3.709857170762728
-1.4285362084848976,-3.3209504293700327
-1.4171413628434515,-2.4078364277211075
-1.409963969685947,-1.894419835374585
-1.4069314252371274,-1.713195942570275
-1.387013079811972,-0.7969527838535332
-1.377245456291697,-0.5854758646491166
-1.3688479720999496,-0.5164823115090177
-1.3621817377977767,-0.5022223511233463
-1.3586221747249771,-0.5382981195158087
-1.3580782778371858,-0.5310596809757969
-1.3538697750590294,-0.5478907001254099
-1.353575065621417,-0.5372926759737701
-1.3527563300350347,-0.5317178565330877
-1.349817644804496,-0.5543004722274886
-1.3489628740046706,-0.5466140274698705
-1.3466987453670107,-0.5583191271863431
-1.3451304463886593,-0.5617939211974866
-1.3368815992388259,-0.5656251968459529
-1.330391254198405,-0.5346778931085552
-1.3203871157405345,-0.41014967351267384
-1.303100585212217,-0.05267234862447995
-1.3030553455947602,-0.08945815113118628
-1.2857150303547464,0.3461540524767852
-1.2836300732946244,0.3888865093328737
-1.2807996360285925,0.46636152922296814
-1.2780458925167666,0.48615184476664564
-1.2719458367765282,0.5847002359242904
-1.2690806837761497,0.5981308795520323
-1.2645669392842336,0.6158931982513429
-1.2599486435472913,0.6042177423613215
-1.2548433827839396,0.5725402935915895
-1.2505997140926184,0.48224326134735035
-1.2476835218495124,0.45873845964028537
-1.2475723443574371,0.4542858403866778
-1.245018236647427,0.38983751226537827
-1.229101703459829,-0.16419900152625214
-1.2238726421517123,-0.41319084501166164
-1.2217417783696578,-0.5130757959807393
-1.2107267850323733,-1.0107747241054006
-1.2075539234413977,-1.1419588211709086
-1.2015515780216353,-1.3765942900738544
-1.1849595166362767,-1.8014296600443973
-1.1845414847739715,-1.790680237188105
-1.1795717922507543,-1.8317636519522063
-1.17902663376615,-1.805688251542814
-1.1712436852966677,-1.7334918098189693
-1.167780307305762,-1.6763977317117098
-1.1644411546846825,-1.5836264479949975
-1.161856752462213,-1.510489271968024
-1.1616863041485963,-1.5092819962969009
-1.1526351407001374,-1.1172551077984774
-1.1524205661435125,-1.0963567242992671
-1.1495703075425545,-0.9482607074660442
-1.1401899120773364,-0.4222990387120347
-1.1385290737384146,-0.32667819902963263
-1.1273130814890417,0.385999559435865
-1.1189245603678961,0.8539632360002938
-1.1178979017587634,0.9135834484101109
-1.113669430307893,1.1136605201918643
-1.1116142544307785,1.2099483917147522
-1.1088419973631969,1.3437353461332242
-1.0982753221050308,1.6580326957453368
-1.0972318313535208,1.6826528793122142
-1.089945528879587,1.7597906199014062
-1.0875443555289879,1.744885630256314
-1.0855982001311337,1.7281480184258624
-1.0794246614573546,1.6381934026105018
-1.0757070987761543,1.5809669988697486
-1.0451612627960256,0.2678751110478688
-1.0422383179662764,0.11347975450941203
-1.035669753611672,-0.12532036917384773
-1.0324728557754594,-0.2656360120251252
-1.0318758351573694,-0.2812911444533818
-1.0262675426491112,-0.44345234178499937
-1.010178939543899,-0.5062588428138651
-1.0085379537628987,-0.4888714635203542
-1.0066208015170273,-0.43122935855312317
-1.0050515920484646,-0.40568355332640865
-1.0043898608417376,-0.3903444609963593
-1.0018599214504744,-0.3162104003251494
-0.9924276564310652,0.12511580502246078
-0.9853864329189848,0.5436834249347604
-0.9711820317555007,1.6660090105917345
-0.9684252018170159,1.8793741726164173
-0.9503413914420626,3.374141487834888
-0.9495637296206074,3.4298429689561067
-0.9459242855195638,3.6831043759744264
-0.940966409903571,4.016734235186589
-0.9403740603837774,4.048645210095265
-0.9284449702883997,4.594401099313527
-0.9255917363112967,4.668085375873664
-0.9223747166903591,4.736186378236504
-0.920111066112292,4.776936011398166
-0.9188423316449432,4.786660311232871
-0.9164031233611474,4.7786209492925815
-0.911428518999494,4.780696427758776
-0.9113723863760308,4.74749864496052
-0.9071209724391212,4.69106115900049
-0.9058304998675997,4.651822911027869
-0.9053380015279524,4.633547996201205
-0.8978749923800029,4.387015456971704
-0.8922973942500274,4.132335091410436
-0.8838347214320494,3.6373424836733146
-0.8745153698660557,3.067234958512507
-0.8743602211705492,3.0459806744583573
-0.8717047565463867,2.854538911103489
-0.8698873407937624,2.7591184171516745
-0.859196639366238,2.071072775676507
-0.8582583874248164,2.0446306156545373
-0.8538790302018846,1.7602863899747616
-0.8501153821908534,1.5682064139316032
-0.8433110496999761,1.2754735515704247
-0.8401988974516827,1.170452389078155
-0.832890867868862,0.9466068213939899
-0.8322232905147304,0.920122928552571
-0.8219261767762767,0.7809186869862257
-0.8195219463242704,0.7956286468375381
-0.8042292288840032,0.8861050949507099
-0.8038867390646498,0.8824900314157917
-0.7859406251820458,1.2067834787082492
-0.7736945959751536,1.3728375234651249
-0.7692655555011418,1.382362905276229
-0.7482861746273075,1.2649292917915915
-0.7458856863641672,1.2194809447408674
-0.7173013824172236,0.1108065197357546
-0.7143268663008504,-0.0023710214103896954
-0.7119092931968893,-0.14241369360946493
-0.70826863382774,-0.3142561278420995
-0.6900866596164748,-1.210081994594461
-0.6810070867406584,-1.5697683920896845
-0.678013384562524,-1.6677806245871085
-0.6766076682054627,-1.7235396048698044
-0.6713534164427353,-1.8871901081292553
-0.6710859527332458,-1.9000629664728719
-0.6647777671022324,-2.045334137545477
-0.6535503102842064,-2.206550752306318
-0.6513029360225318,-2.2348869883041593
-0.637795792658773,-2.248873436049152
-0.6362849165560354,-2.2238027013943165
-0.6295186944312317,-2.1804834713484333
-0.6280429404925312,-2.1706961718997553
-0.6271993302948013,-2.1533220404896984
-0.6203987740854298,-2.0568289311985377
-0.6174920980303393,-2.0199971885690555
-0.6084142139874151,-1.8449442909500666
-0.6077313504019752,-1.834675383127401
-0.6046616795765951,-1.7814702312111128
-0.6015543141748072,-1.7282572041197781
-0.5881122640906584,-1.4372341006791034
-0.580202561335752,-1.2728979097074098
-0.5752438508210647,-1.1470935694232902
-0.5742205780882874,-1.1190140142599394
-0.5720708591885098,-1.073337736296468
-0.5640170608165973,-0.8779860532113641
-0.5571544294373019,-0.7219967902569806
-0.5455224683257223,-0.407216540083758
-0.5372713430346887,-0.22600381553303678
-0.5264922095252107,0.06468629987815772
-0.5102709917502359,0.37737616719383654
-0.49804859547384517,0.5656611847820012
-0.48309506856784523,0.6522665039583442
-0.4647698641847047,0.5867091066674653
-0.4638082500539831,0.5818575299372993
-0.46128664941444963,0.5697379902928722
-0.46097462484410334,0.5542417413702369
-0.46060073083439335,0.5365346805092142
-0.45537765988621004,0.48738777697499686
-0.4539918082091594,0.47495217369765214
-0.44702355232504365,0.3926173432640961
-0.43373301219214433,0.26437776046587097
-0.43095275261012667,0.2749936494068858
-0.4286197139497725,0.2610627493879051
-0.4253855403327904,0.261850624836306
-0.4214366046414897,0.26463773741401064
-0.4145399026796257,0.3008709431220412
-0.41150022428343114,0.32258820040763814
-0.40825961481800777,0.37280319643753523
-0.4017969576286644,0.5078771213192805
-0.37580770066845304,1.3765835853017065
-0.37512454909071913,1.3969468941544827
-0.3575411473006307,2.1494156253576087
-0.35212652348884355,2.3388478359499283
-0.32816088303012503,2.8066845848380866
-0.3266678393130258,2.7994341093791557
-0.3251411299865654,2.8079179465713993
-0.3196453093738789,2.7352163358454056
-0.31463298385339833,2.629922828720527
-0.310224912919312,2.5052399193790236
-0.3062990432337305,2.36311017576156
-0.306008798273834,2.3341260216753454
-0.29483780459348097,1.8114140246898822
-0.2912493654457444,1.5734169402318834
-0.28625507687834517,1.3061136224877221
-0.2860526505237546,1.278999074313853
-0.2808666088716425,0.9294799527109874
-0.2743367888029278,0.5230718874664554
-0.2710382352427274,0.3210610072626663
-0.25686005670097467,-0.47296569038731184
-0.25635710114836563,-0.4983758018033297
-0.25269246961094183,-0.6496654168133774
-0.240549032756725,-1.0444730268924243
-0.2401790986085679,-1.05227682262968
-0.23869808042029117,-1.094208629955356
-0.2289580530705564,-1.152706467180354
-0.2269573747539102,-1.1617288250443882
-0.2232495542841253,-1.1208171982879442
-0.21727940002897483,-1.018028596759987
-0.19443924850761007,-0.3923838408173595
-0.18175026290005292,-0.07494937677274262
-0.17568135525130035,0.022325974042759246
-0.17479204167288076,0.03034952946744186
-0.17184866727617454,0.03182947998921982
-0.16561543884551622,0.006934002557277362
-0.16019052299016323,-0.09148523548026588
-0.15862884032881475,-0.12955170978795147
-0.14987980906266207,-0.4690823378480563
-0.14322960080064417,-0.8538883811199451
-0.1395119557615634,-1.0896788670683444
-0.13654070940474838,-1.2780443400696155
-0.12974837543860573,-1.8302610324185842
-0.12474121036376973,-2.260479695382526
-0.11264887651340683,-3.315842100791863
-0.10993527639512957,-3.5261388174739894
-0.10586484778112482,-3.8418813916390424
-0.10525812716312011,-3.8876720473426163
-0.0989320322183116,-4.320711326931184
-0.09810152212933687,-4.366678134415866
-0.09589558905801887,-4.468968419048281
-0.09389857587560968,-4.585469356450605
-0.09058394407998849,-4.72172630187647
-0.08383050096018163,-4.858627839353338
-0.07779786362826924,-4.848104648917958
-0.07576483319870686,-4.832228637966769
-0.06881956572850179,-4.582974797721634
-0.06519415678172003,-4.371230238906451
-0.06381374393305261,-4.264144190729434
-0.05458999719066604,-3.4657865711449247
-0.044405396428636834,-2.236915610327959
-0.031964817358938635,-0.38837491000697233
-0.02959840525610158,-0.03167947987382901
-0.01942432723731624,1.5486803907750255
-0.016788364267114275,1.9287572139265305
-0.0007216409068089291,4.015045536283915
0.01368332128324834,5.044495136291976
0.023206044648785618,5.190602574785227
0.024152480250920316,5.158281466057424
0.024594353539316494,5.163638722950107
0.0267630786133064,5.108779032103753
0.039798732857263985,4.312670258931145
0.0414031108568933,4.16509295828678
0.05557810392809692,2.4244845144503557
0.059002255777277135,1.9111776386978394
0.05958848283912754,1.7887210631106558
0.07683526427917231,-0.9639785388271611
0.07946881787508975,-1.411253440556854
0.08304666400124905,-1.947186666100582
0.08909923440847223,-2.836582700735772
0.09534308664995139,-3.6649561466003124
0.10026129581005438,-4.222275471412543
0.10521617506469205,-4.707417667227566
0.10993123073942801,-5.063491083173409
0.1132727181757951,-5.275837067966141
0.1141505696358096,-5.333507314275245
0.11502466182761939,-5.386635932004623
0.11545195303936406,-5.391208005983824
0.11593532162158615,-5.407209707013579
0.13152270607620498,-5.635778151686986
0.14561720285109292,-5.098836162972652
0.16032459436672664,-4.051185069590063
0.1628870626102339,-3.8516042668465507
0.1678510401842308,-3.435566881037221
0.1867101862056062,-1.9521149760867977
0.1871697786858988,-1.9348602901365797
0.18882097054971725,-1.8191702170723125
0.19204963052199364,-1.6224159602957853
0.20195397926103542,-1.1041177222032803
0.20633015001393762,-0.9255931698720176
0.2128218632386556,-0.737909960051546
0.22264046886783495,-0.5728155490501933
0.22511439974942515,-0.5335750823666892
0.2259506486412839,-0.5324210273745503
0.2353568605804761,-0.5167147000686312
0.2525705628370649,-0.5526725549159152
0.25826059737953155,-0.568410156829663
0.26185015639419973,-0.554577451834426
0.26420103940736306,-0.5495310460663212
0.27154675397368955,-0.49083471379007776
0.27461813982938743,-0.45545126928137836
0.2761118286765871,-0.436847521246002
0.27731821617231933,-0.4219717477731568
0.29312565032684423,-0.11543074348341248
0.2935144767400364,-0.1024223058556224
0.29699584667026846,-0.022623247755224944
0.320762145367977,0.5069492684323214
0.32697578916329917,0.5956461744249995
0.33144111549950495,0.6208554334000622
0.3341042573819095,0.6311457423635749
0.33877561845796,0.6084287769300128
0.33977906072171793,0.6091806993432933
0.3455147963437257,0.531006092697318
0.3471005313457298,0.5131620866826242
0.35118771389037917,0.4239739281166637
0.3543538532185555,0.3425338968300164
0.3619993233335572,0.0815394228104437
0.3649073130740552,-0.032000617609310895
0.3658398563841967,-0.06610716002342337
0.3714464652268097,-0.3073324385269579
0.3767813921984411,-0.5521277784835751
0.3818126839025222,-0.7716537874961344
0.3941339385604934,-1.2942787661622288
0.39646218980353387,-1.4036060616518486
0.40017725262513215,-1.5249857910459934
0.4034605025198603,-1.6239395202289975
0.40398988116405743,-1.6178269629320132
0.409369515768653,-1.745096436378756
0.4162333548330981,-1.800249956703785
0.4163363836481029,-1.813296228565483
0.41689457116568196,-1.8034419460902464
0.43694819407608865,-1.4779628586505733
0.43807588737668013,-1.4107431326411204
0.44198231850169734,-1.2754600470484134
0.4472361406937502,-1.0202893445231647
0.44977854187553756,-0.856852962102081
0.4517514061681611,-0.7707070328382363
0.4537477946677564,-0.6507344061175401
0.46827243177088995,0.23995242230075167
0.4718286868555701,0.4756378025404811
0.49023821955949654,1.4056320940790858
0.49076859750538837,1.3914179088942844
0.5177236722849252,1.6475333229975544
0.5227443504585452,1.5361197830242717
0.5362689002865721,1.0413071220763146
0.5369806089344547,1.0092013986227455
0.556099622741141,0.10380806374418475
0.5659622423487756,-0.3089253882054045
0.5736129608980214,-0.4726800101859952
0.5758931452690623,-0.5056806193774881
0.5839415377350647,-0.5459002221960928
0.5906176193202466,-0.4560323021196375
0.5981564139988347,-0.2283585443554613
0.6258112680741688,1.5996163858356263
0.63070882020744,2.0235397675406097
0.6342817953829405,2.314269462126662
0.6390622424223542,2.703428956348796
0.6574679286865006,4.058359107836408
0.6752939473631834,4.754875310734899
0.6775772657447092,4.7671879522636775
0.6802226737160137,4.7801905156849935
0.7279516204966896,2.7273187892098516
0.732131670026043,2.4805985158863586
0.7430535823725961,1.8204739036845243
0.7617633174705372,1.021550241053825
0.7682199934123259,0.8744139096727673
0.7753160999682818,0.7866135435424269
0.7804367773776839,0.7780078309519399
0.784005669314519,0.7908990128743459
0.7885551141638945,0.8291638636244046
0.7914847759324033,0.8632301466184346
0.795835792578961,0.891480369092097
0.8298882851388223,1.4050404010244968
0.833383995577726,1.4375535937744512
0.8390779017186487,1.4017400085506646
0.8408136214782456,1.3990605910892444
0.8420474930097308,1.383776269527442
0.8472292728220783,1.3128297716302817
0.8523112491012483,1.2047300218187997
0.8559650438406026,1.1007016576795738
0.856331339128567,1.0989955695480673
0.8628851771871431,0.8818469982418448
0.8641942262134883,0.8377082867500255
0.8661912889295733,0.7486127098700489
0.8831731711382051,0.005445015058579462
0.8875658656725127,-0.2522335777399181
0.8909020597385995,-0.4020699239183214
0.8920538173016279,-0.4584560569757592
0.8927606243695081,-0.49688589636543234
0.9020569417557991,-0.9337960221926442
0.9054645181443766,-1.105433984818616
0.9092755318210051,-1.2912567719293266
0.9111193584694757,-1.3598883837906435
0.911437517332673,-1.3580101024192057
0.9208591528413663,-1.7101100256362303
0.9273144461603042,-1.9187667962526966
0.9333219144187606,-2.065704858845436
0.9396527999406055,-2.176587519977134
0.9457229629164416,-2.245816524800023
0.9464689485964,-2.2281776483866427
0.9465577022450713,-2.231430360168195
0.9467409217869527,-2.228753240214422
0.9511772077085521,-2.2472111761949933
0.9612964800846489,-2.2286102605110805
0.9774056847475068,-2.0686278559367954
0.9789995530836686,-2.0333075892314185
0.9839410671593889,-1.9530326365467963
0.992523452589519,-1.8100053165405774
0.9958701976801629,-1.7369306789391503
0.9959967356218424,-1.7226411223118436
0.9987879507626154,-1.6608340771865557
1.011645238431683,-1.3879810087874598
1.0137375112760987,-1.3576557662778863
1.0241087854574031,-1.1196495669908322
1.0305776400048146,-0.9423843886640116
1.0328197567366981,-0.8783650861360339
1.0350360348042127,-0.837606380910163
1.0517523166081535,-0.41994189400314175
1.0571277013369862,-0.2947515672079881
1.0588239206767254,-0.2263762534359102
1.0645340706900823,-0.12793453339011487
1.0645778626766873,-0.09789912512501088
1.0649968467356388,-0.08627477455114783
1.0754250542067485,0.1483951689702643
1.0790059660837947,0.2177912975961495
1.0881746982412093,0.39149780957473596
1.100402677857229,0.5643593160120504
1.1040759573157883,0.610043542999723
1.109114003281337,0.6362661626014081
1.1205653719412938,0.6486105644374899
1.1250378782107084,0.6450152926084887
1.1281243424105973,0.6073967860941896
1.13594154172488,0.549175696866382
1.1460170112177845,0.4551966117090581
1.1463296890817256,0.4481175415097269
1.1534779749032502,0.3541719349879981
1.155723319947815,0.3429442964126297
1.1713879301157712,0.2473815412948521
1.1734321895424173,0.253332837802413
1.1794722283317505,0.27487944551744103
1.1887697647688933,0.3602766034045004
1.1950705890899673,0.4672998421231077
1.199348087337361,0.5787945634600778
1.2001570468907383,0.6120431937401947
1.2099769710520931,0.9192975567542352
1.2212916456303642,1.3498191850718866
1.2263018253921594,1.561353553762354
1.226421981725485,1.5720769899213514
1.2282909696381488,1.6469429140029495
1.2301246300737976,1.737821277701737
1.2315481802257295,1.799392617702643
1.2316240742526947,1.7915092157103458
1.234794533715907,1.9403631978471243
1.2383002392730873,2.0694444889760817
1.2511662239001886,2.517206291513917
1.2512407756934296,2.5223540718549327
1.2536661010080774,2.5874531131084533
1.2554107784274136,2.628858999439429
1.2606097644191978,2.731479113972445
1.2634871350907613,2.7635433889958527
1.2654654637031735,2.7741941488946273
1.276911294774191,2.742788319568024
1.3001092359107247,1.9502659045218818
1.3092045404298904,1.4155822515086343
1.313741102898537,1.1652501659590928
1.3187035142269803,0.8370598794484596
1.3192502903681849,0.7919576646459033
1.3328688119361836,-0.06918179316657182
1.3405024871036195,-0.4688384504887135
1.3422798407311003,-0.5394223838843306
1.345013570598745,-0.6443315705559395
1.3564601658974604,-1.0203237493534365
1.3571479234562975,-1.062944875262227
1.3594490286349945,-1.099538064109871
1.3668013636452594,-1.1734726072450121
1.3708372713045254,-1.1471126372197105
1.3721457240088553,-1.1409170274611635
1.3766247461490142,-1.0779103171376623
1.3785424775248352,-1.067068479291464
1.3828109301980458,-0.9688706972260815
1.3940078450298063,-0.6720754536511911
1.4041516360361053,-0.34372933346371076
