n_harmonics,base_freq,magnitudes,instruments
9,1.4459399546889817,"[-0.629588    1.19217441  0.9088052  -0.84592596 -2.34896389  0.91243925
 -0.1060723   0.33649638  1.21547964]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6871832544649115,-0.21980192638976995
-2.6827764613021787,-0.28410985500262753
-2.6774040127819188,-0.32187966453960515
-2.6704604760734467,-0.4017535298943327
-2.6660904322802463,-0.4429801896106121
-2.6658211360690904,-0.43953987903317476
-2.653965436479498,-0.5202391682131765
-2.6527687234879114,-0.5399682548357578
-2.6513327668209143,-0.5435944442693562
-2.650736274707257,-0.5362975646966502
-2.648598022760045,-0.5445611068847271
-2.642688721887274,-0.5816847243917161
-2.6374716895176737,-0.6086283898182537
-2.6236864063650085,-0.6383686849438457
-2.6173089683480946,-0.639409072333286
-2.604298133771005,-0.6086574981090558
-2.602437646541648,-0.6271096775664273
-2.5979423883006056,-0.5973910220310225
-2.593551403147764,-0.5737760417832252
-2.589394841347431,-0.5797436171330139
-2.5851886158384136,-0.5543144188726138
-2.584982719659344,-0.5506645671081363
-2.584518837283738,-0.538452608695942
-2.5809627123564782,-0.5223913363181281
-2.580056833926914,-0.5252771463306561
-2.578565276147959,-0.5190262071433384
-2.5621363098381043,-0.3984973541921867
-2.553287142499427,-0.3374771159864672
-2.5529425726051223,-0.3293183642783507
-2.550984244309892,-0.3065882294756271
-2.5478805171016194,-0.28063935647841254
-2.5313309554703647,-0.11760061478672768
-2.524065043467857,-0.053224327894770974
-2.512441435032704,0.05333173103255766
-2.5114369484207097,0.0736739741445912
-2.5059050197061765,0.12758414334119744
-2.5020082818475444,0.16138401076883077
-2.5017488892049773,0.15260171669592612
-2.4960506961733215,0.19173008955876897
-2.488276780246368,0.2926530502340781
-2.48729014139656,0.3053398209043042
-2.4801301626706023,0.35492152108831376
-2.4706682710120864,0.43793621792165227
-2.455978036091376,0.5157251565048027
-2.449582894117136,0.5448351868436855
-2.43704219366205,0.6169830354575786
-2.4359708812745584,0.5986706560646887
-2.4351854932816517,0.6148607670888563
-2.4338927796178296,0.6084875629559754
-2.432771802378059,0.608008438433896
-2.428830901025776,0.6246273785954084
-2.4272108930332412,0.6318800981051357
-2.4115668982807725,0.629018336171638
-2.405293090512769,0.6148524546419663
-2.394748769091307,0.5843565352144264
-2.3919479441804485,0.5796147473020513
-2.380540093036559,0.5055546729176481
-2.3765279235861296,0.4824453378455136
-2.355571751072227,0.3045573435974
-2.3512879945857335,0.2673673082889964
-2.3430428769982647,0.17248770316928905
-2.3385585338964248,0.1168194198218017
-2.33761185816894,0.10618899614424664
-2.336096330533474,0.09299461865381127
-2.318504832371993,-0.1184858949675441
-2.313008917688302,-0.19762600518315043
-2.3053504262691376,-0.29729061450793054
-2.3002352823747874,-0.37560010722643655
-2.29333968922083,-0.4672723115011649
-2.2871745499565126,-0.5538516457614827
-2.2860556402161913,-0.5673175714261678
-2.270014817646336,-0.7744785103654502
-2.2641537915004815,-0.8667324275339979
-2.2640745986897164,-0.8584957231282417
-2.2635301529308016,-0.8771663455217259
-2.2629687498945428,-0.8949060157596351
-2.262824507458858,-0.8789235434232352
-2.257754990919251,-0.9474150361514813
-2.2418955551575426,-1.1142305859383321
-2.2380589007202945,-1.1604620517709219
-2.2321246301252287,-1.2287674136092621
-2.227036151041202,-1.2578501600090906
-2.225368947397319,-1.2675953709567924
-2.222560376146931,-1.2765374449642075
-2.2091382960790806,-1.3606260096661613
-2.208717492207037,-1.3881275628811673
-2.1955173464050683,-1.429958912655229
-2.1918862965864587,-1.422959603259937
-2.1780037572939093,-1.4316481043947955
-2.158395231206713,-1.3681126763800564
-2.157580555712983,-1.3693705898676523
-2.155742350106027,-1.3544472484079801
-2.154822664156157,-1.3413431852551665
-2.1423113839204486,-1.2667001458904221
-2.137553986264198,-1.2235509995759857
-2.136897487253582,-1.21496690223325
-2.1335894792873056,-1.193694160578777
-2.128224810316256,-1.1217454254358137
-2.1175173914066185,-0.9917184753723038
-2.116698117143117,-0.9761913711523447
-2.114538147710954,-0.947768313459902
-2.1065584320648245,-0.8476916768727343
-2.1061404213105996,-0.8463202619312888
-2.097905206427078,-0.7313243730796167
-2.086655250851118,-0.5392240340515102
-2.086529927035515,-0.557190975867773
-2.08259869437899,-0.49235723336589404
-2.079220405617921,-0.4236006960017011
-2.0694952187582447,-0.2570789117858496
-2.0679407657583218,-0.24217500191724478
-2.0549529326925353,-0.012045129093612912
-2.0460130342395635,0.13860365324416085
-2.045773089243205,0.13867092023248725
-2.0427106981568106,0.1954424371752596
-2.042157688507337,0.2060051598027359
-2.039843974137211,0.24733264307365405
-2.0371619063968573,0.27913674347360934
-2.0354755629719117,0.31320831327751025
-2.030973059108411,0.38014055867063645
-2.01803737519187,0.5762230433842569
-2.012062770254691,0.6520167623701029
-2.0115725668758366,0.6812034108544932
-2.0114740191823803,0.6735966876990834
-2.0106295835347643,0.6832888637283715
-2.009941865669385,0.6943544726464034
-2.0026275642006404,0.7983210302064175
-1.9742664160571384,1.0732479852569143
-1.9736873912785295,1.0538036870637604
-1.9671906787995657,1.0949234075284129
-1.9430369908748524,1.1538620373427628
-1.9358121659889802,1.1428432083831603
-1.929310774138207,1.1120584323448164
-1.9265082612171167,1.1006121941106375
-1.9251036771016696,1.0836734871151816
-1.9232541016045683,1.0660767027564835
-1.903413498429846,0.8767834957677243
-1.8991130592378684,0.8364722140842564
-1.8962169135953912,0.7799512466321397
-1.8904444468361212,0.7057495546902464
-1.8871756542261304,0.6547859513223264
-1.8830238847683476,0.5805782889210064
-1.8826056205533692,0.5756995486052799
-1.8802858685223773,0.538255178421364
-1.876811643974481,0.48827741257622925
-1.875702604497283,0.4600320241395759
-1.8633461327934127,0.20984745960341764
-1.861679643191783,0.17808986917837943
-1.8533166354164141,-0.005415153742405088
-1.8516458848864603,-0.0455628963692553
-1.8448764032760738,-0.21831434562294422
-1.843725831068854,-0.24131758532366537
-1.8399384682442306,-0.31779935648951935
-1.835480833524114,-0.44553779973809715
-1.8318274358354256,-0.5276516076715394
-1.8281595672211661,-0.5957816666230443
-1.8247730774293973,-0.7066276208643992
-1.8241207321357837,-0.7161812193023817
-1.8217747382456455,-0.7894626591999666
-1.8198416927788408,-0.8164613754364486
-1.8154164590002413,-0.950109892048002
-1.8110609267170659,-1.0518017792659893
-1.8076842413456147,-1.1369662546679322
-1.8000194117324197,-1.3436782168763755
-1.78707012329205,-1.693990071459206
-1.7833878206631923,-1.7635012154044467
-1.7813012521576685,-1.8368841495871804
-1.7806557591528287,-1.8474329514149206
-1.7783653959115413,-1.8991902711266115
-1.7717885610466175,-2.04644718438354
-1.771299515709511,-2.067088751972042
-1.7567828323608354,-2.381810918958626
-1.7403234265555316,-2.7124944631895143
-1.7343466910643417,-2.8123728664087326
-1.7303209952554781,-2.864169895189043
-1.7289457272327085,-2.889207456467775
-1.7124016297511107,-3.092886656157112
-1.7073840450520923,-3.1359486975073287
-1.7049774911570006,-3.1287894769816367
-1.7016698973611402,-3.152227633940495
-1.7015987328673396,-3.165449443313273
-1.6998846212076497,-3.1815272980842764
-1.6956758690926208,-3.1902253572061903
-1.6937233572468093,-3.1887534270393743
-1.690737085521536,-3.2076585272986082
-1.688076250857508,-3.2084545532747275
-1.6871263563065613,-3.22364068298504
-1.684124181370244,-3.2128212435627312
-1.6737343956381392,-3.191869844215992
-1.6582056567704326,-3.0823933146479296
-1.6523128543083443,-3.0102227205672385
-1.646431083861524,-2.9281184231358877
-1.6460397892800733,-2.9335451950154066
-1.6412471582624515,-2.8774117087222164
-1.6375264340361682,-2.8288848914055875
-1.6317357042790208,-2.711016461268805
-1.629189391263557,-2.6582803690282457
-1.624468376052138,-2.57823551105695
-1.6174807479188518,-2.4268401356355094
-1.6161573622504382,-2.381712455606885
-1.6091523805656975,-2.2228647972069724
-1.6024860664577987,-2.044938867563223
-1.6007602635321088,-1.9916544659470272
-1.5977972212855907,-1.9346847275636627
-1.5771997380733045,-1.3090578892569913
-1.576513727153608,-1.2901171220768217
-1.5726297714143331,-1.1615405587779277
-1.554724904230587,-0.5572139133982946
-1.5422960412473523,-0.12269000474731491
-1.5391972620599303,-0.021513609521697567
-1.5354125836749288,0.10238647103571119
-1.5333295668449813,0.1854431707816026
-1.5303023970657619,0.2970676553608469
-1.5261011547035852,0.42550453444533315
-1.5249766641958022,0.4882595456939055
-1.5247523823350815,0.4936400768457234
-1.519201838420669,0.664672814715282
-1.5188521650153533,0.6808012542589285
-1.511426876591986,0.9197973533525863
-1.5105581485694544,0.9587386038182386
-1.4881700946817615,1.6271568156397298
-1.4802723164933291,1.8466959164350973
-1.4797651988955947,1.877136408978318
-1.4795496428498924,1.8670837010501826
-1.4657556978274806,2.206385426661814
-1.461490469792212,2.318688884784826
-1.4603065832523217,2.342025150224275
-1.4492602043417016,2.547510187126837
-1.4373512770686194,2.723826604794667
-1.4232659907647158,2.878776876543482
-1.4194300799847086,2.9124327308859455
-1.4187922480203887,2.9207991199057943
-1.4155915162396124,2.933076953689806
-1.4047493970610807,2.9685121220233532
-1.3989516117644947,2.9530303515444682
-1.3987001792461244,2.9715515130122307
-1.398269619596838,2.9561136093225806
-1.3953967204167912,2.9522174662311684
-1.3798308364688883,2.8683212267979923
-1.375638068429124,2.834050096742814
-1.3741673914895973,2.8044647846082205
-1.3721604007668282,2.7790789056406617
-1.3668404682669582,2.7247342365187173
-1.3577519914484562,2.5889657491793283
-1.3527011281508063,2.498814254530765
-1.349971610651352,2.4423765187390094
-1.3483972926431993,2.407117322239671
-1.3429247392316959,2.282864564502995
-1.342722263403957,2.3011317073014577
-1.3418795570472362,2.260313371431266
-1.337038186190469,2.1623491435299522
-1.33635770516965,2.141315422414762
-1.3323558557539745,2.0441613830474368
-1.3137855211770066,1.5274019090430961
-1.3058299750198976,1.3028936002089189
-1.3028351682727304,1.189734747541172
-1.2816386009074239,0.5088825370269264
-1.2810765666211401,0.49632631415876155
-1.2800503129449632,0.4383298122913083
-1.2725971698507907,0.18082542760356946
-1.272199488659657,0.17915383984263125
-1.268818853729234,0.07301630519071048
-1.2496966620562389,-0.616749174612353
-1.2471276083528837,-0.7024924277947918
-1.242396865644855,-0.8606191420155233
-1.2411491639196526,-0.9255922187004886
-1.2345947325932518,-1.1470582009654215
-1.2132946622321306,-1.8416345698132148
-1.1927783128456868,-2.4132652561619534
-1.19152827440002,-2.454157172374226
-1.1890662576663824,-2.5329218186729845
-1.1775665848477856,-2.779832065974224
-1.1767225535762442,-2.810791089301829
-1.17645369546338,-2.82331467635716
-1.1746660798771147,-2.855356255895316
-1.1661009738920205,-3.037500893900645
-1.1576855274330535,-3.160678632099487
-1.132296855452389,-3.4882071654038675
-1.1257375523273103,-3.5313087282328377
-1.1214072065108152,-3.5613317041934596
-1.1168208280029333,-3.585977572743404
-1.1087435805117378,-3.592600478198691
-1.1045929402670953,-3.6038888884609723
-1.1016519749944869,-3.5806749064602297
-1.1012018066807383,-3.5878199918377804
-1.1004733866447751,-3.5923250901862462
-1.0952371696708618,-3.564385589385268
-1.0725130620424521,-3.4148534939544746
-1.065736342398206,-3.3378919701725827
-1.0631878898236824,-3.3071387690141827
-1.0582319088434862,-3.2417932054537886
-1.0540112220274485,-3.1999716953454427
-1.0333011611616103,-2.8406256412470827
-1.0307870191339417,-2.797960700286552
-1.0269081309686305,-2.726477042608972
-1.0249622021541058,-2.673129003609269
-1.0180250358252934,-2.549568516995644
-1.0075121015472293,-2.3158472589947974
-1.0054837365669023,-2.271365197297106
-1.0038282956656313,-2.2374386497409033
-0.9855694976932261,-1.8297017126878254
-0.9795702155303525,-1.6931980618002789
-0.9679160917484202,-1.4414397571863755
-0.9673626640009876,-1.4064820369378406
-0.9633243507483455,-1.3236234188425045
-0.9596107434858698,-1.2297368102492414
-0.9568991874034829,-1.17441830984257
-0.9548238545516616,-1.1361308430831698
-0.95363177166139,-1.1043649974774952
-0.943914283363557,-0.8891480435152149
-0.9427306147164201,-0.8614203492759823
-0.9408789486787774,-0.82997378603247
-0.9320736052691041,-0.6442686601570384
-0.9283699984477138,-0.5757326520230521
-0.9060931984960465,-0.1631718869622597
-0.9002761058186679,-0.08166302597919921
-0.8976345540086443,-0.01968958243952607
-0.8916927498669596,0.06639440680994149
-0.8829549490291537,0.18808494410494891
-0.8735806940824964,0.3080946982062001
-0.8731639050249349,0.29519733891271815
-0.8709592607281227,0.3371053958319566
-0.8543217831726109,0.4967198622063211
-0.8514167194538143,0.5238808769730013
-0.8439428704827936,0.5908318156229797
-0.8422769050657282,0.5846387691500015
-0.8339083375252963,0.6383453765203393
-0.8305412706174371,0.6543730293537074
-0.815519040115686,0.7046684182380699
-0.814058179969523,0.7132908755278979
-0.8109505439029192,0.7212074517421513
-0.8039324535679162,0.7364448999396976
-0.8014643390031289,0.7395404849620446
-0.7946761101443887,0.7304201529651121
-0.788557653468021,0.735743998917671
-0.7879048976209422,0.748113246935186
-0.7745357103388373,0.7234236447430372
-0.7691783450527527,0.7183398497361845
-0.7626103104151278,0.7062348430807525
-0.7569791553296348,0.6993423662583372
-0.7529364770732396,0.6878599198820342
-0.7479201582506723,0.6852550901146903
-0.7278370005856587,0.6263699088246674
-0.7234613713461968,0.6254507849349252
-0.7183150858137224,0.5902033222468873
-0.7123405863229708,0.6004861577107333
-0.7067190977734779,0.5698158660089199
-0.7032162265471955,0.572748148064933
-0.6970554677311638,0.5813563735366952
-0.688767441972062,0.5622716007323364
-0.684555330388315,0.553056084317589
-0.6750990811861062,0.5527670227853048
-0.672592883630788,0.5420383599419034
-0.6642206908338109,0.5723920806907352
-0.6551471517298593,0.5748971578517914
-0.6549322118161389,0.5900040177857251
-0.6480251678619937,0.6027514299848746
-0.6449484577379687,0.6190591389770573
-0.6440121662441372,0.6212658057637691
-0.6429236390440396,0.6117759218821682
-0.6401732309326604,0.6285364118365133
-0.6376068792421554,0.6286920424102088
-0.6346998019830132,0.630625726256108
-0.6331182494879171,0.6593052310085914
-0.6288116867273414,0.6727449984909843
-0.6145343589439136,0.7255662513038955
-0.6072818451450237,0.7527912573071897
-0.5968432736465004,0.8358145192275399
-0.5889821800388235,0.8845957342579731
-0.581975325739867,0.9331537448326146
-0.577408272443003,0.9603405563560118
-0.5737879832929522,0.9973647233377017
-0.5677602430383235,1.0389362709657493
-0.5628144710427971,1.0759356220652958
-0.5601960190401076,1.0952714562861348
-0.5570807044446529,1.122325267448083
-0.5377990439478872,1.2510854166391672
-0.5327905067789702,1.2912869128673794
-0.5233454489063467,1.3487253633643717
-0.5224021804053773,1.365885689088014
-0.5214926955322801,1.3655660356981267
-0.5190852343657433,1.3958675136633205
-0.5108779566199884,1.4451424505236607
-0.5001427515565666,1.480688411056816
-0.480329198194668,1.5508395151734857
-0.4794218003283319,1.5590831000849417
-0.47740295661392507,1.557989214740654
-0.4771636707020077,1.5588187637467301
-0.4769947015228744,1.5549126046958706
-0.45435594861347894,1.567109812449221
-0.4382037541458841,1.5235492811164144
-0.42418977253479984,1.4598956980326907
-0.41718376277004676,1.3921133174333247
-0.39809875342671086,1.2332205275233057
-0.39608409138326817,1.2143700798420338
-0.39294014209986683,1.164627151086724
-0.3915713955228193,1.158064325312111
-0.38218472342373255,1.016487943454403
-0.3808703916691414,1.0136683691143011
-0.36837340313556455,0.82222893354362
-0.3633728211157701,0.7565108518355466
-0.3624522823510681,0.7123594335634814
-0.35222998252401005,0.5614428013687166
-0.35051432946550554,0.5110888349484822
-0.3486117338976631,0.4668832232071568
-0.3461382014083072,0.4358576602193129
-0.3443543002637526,0.41222376696999175
-0.3414549832984046,0.34575954456201535
-0.33933126949203496,0.285454147103562
-0.3212430687426657,-0.0910665439294573
-0.31902573486911034,-0.15118162565646082
-0.3189719508526059,-0.14446768751347405
-0.31700932511224345,-0.1884790348541064
-0.31401172363756125,-0.2594816450716412
-0.3115137461112205,-0.31150607975458927
-0.310561371705123,-0.33440720351777115
-0.3002992382637526,-0.6146386777120645
-0.2997847727613996,-0.6032346222976794
-0.2925554664155783,-0.7882114297368926
-0.2870762117183605,-0.9148179698489118
-0.2828938470058726,-1.0255320552433376
-0.27367014254041155,-1.249520631534005
-0.2731215275142125,-1.2663780407550953
-0.2712747168673948,-1.3202376279392296
-0.2617661526272399,-1.576956060914401
-0.2549332199704972,-1.7510152245106108
-0.2477065769855793,-1.9307969406282433
-0.23775261173762985,-2.173260114171312
-0.22657076627710326,-2.4540406521577034
-0.21641069234741694,-2.697804738312152
-0.2159538195498909,-2.713112609276558
-0.21481768573584148,-2.7309233862827242
-0.21249031782110794,-2.7812863339743323
-0.20336447355113219,-3.0175861065874328
-0.19093040709992515,-3.2941140753187215
-0.19080808779150882,-3.3042504694111456
-0.1814452308062111,-3.4924483635502375
-0.1781660158460845,-3.5741653488205634
-0.1779519565753409,-3.5603297340420093
-0.17256788577027615,-3.679150717056489
-0.16954213924423556,-3.72824938554296
-0.1612276985059884,-3.8724865716159664
-0.15648770002811974,-3.957987253826745
-0.14349379547007945,-4.184871230619468
-0.12760627819224268,-4.393176274338216
-0.1273310357852484,-4.396367165812308
-0.1267468988041962,-4.409884023097077
-0.1250184550936555,-4.432878811340096
-0.11743334138288031,-4.50323978448163
-0.11267783167230405,-4.561584411990023
-0.10667466906318612,-4.629393383649608
-0.10438191688888576,-4.641970744659932
-0.10223902929790496,-4.665214312961447
-0.10124531633074874,-4.660649390731717
-0.0891569947721087,-4.748930288277997
-0.088652257175311,-4.756952988435885
-0.08050646681746976,-4.817626684815688
-0.07910299026326895,-4.799103989469152
-0.07903078163067079,-4.823859152725672
-0.05598570602951636,-4.833310782180195
-0.03877459927922544,-4.844865043784976
-0.033238142404477866,-4.830710298953854
-0.032632488522612135,-4.815484403407551
-0.026347594356632253,-4.801465014957494
-0.021457664031810708,-4.76218265468721
-0.021388455609848478,-4.778538363524948
-0.013452177701396728,-4.724847503644957
-0.007369645418742632,-4.683779026694014
-0.007105333287969806,-4.671245796206027
-0.005886600023239819,-4.676829776836382
-0.001050458943645971,-4.635135582539282
0.0007401695419160248,-4.6115405926257536
0.006758628253046961,-4.565559593100576
0.009148894818523878,-4.542516554999244
0.012972751916210612,-4.4948623685419955
0.014554251600973345,-4.480080622825815
0.014717211667423236,-4.477230745445316
0.015676615856683895,-4.464758003305465
0.020707979715145264,-4.3978623966611305
0.022292108338842986,-4.391257665765735
0.033122211271086055,-4.249276800860496
0.03550220837088869,-4.216604769832965
0.04643473241009044,-4.0610576960117895
0.06855825930965498,-3.688158468586815
0.0943126634585254,-3.1771312141345365
0.09799096881632519,-3.1044017298728
0.11515619232874474,-2.7211067100515822
0.13072043891391427,-2.3405416528675738
0.13384477011905638,-2.260271533714039
0.1353158441746647,-2.221075840666233
0.13574607832708985,-2.2206167915933133
0.1442613675011888,-1.999285149907547
0.14440504073421012,-1.99720050610523
0.1497893889610733,-1.8494895810554124
0.15222402689618653,-1.8109697307959698
0.1566025563393989,-1.6752713117393132
0.16367125666342464,-1.4992691020787796
0.164355065669457,-1.4659760278733798
0.16958120267752808,-1.323429445230656
0.17569593301063202,-1.1590831802239525
0.17736417426358653,-1.1284066585376928
0.1794822135174936,-1.065351911793432
0.18099110787748796,-1.0182711014493273
0.18475082834311074,-0.9075735042587768
0.19112072792467893,-0.7329677206325946
0.21449137444618183,-0.08386609432780892
0.2286433597575579,0.3125817493649985
0.2343328551467545,0.46157174409374263
0.23753692719130548,0.5494591956268852
0.25133550372278624,0.91027299121814
0.25481228285542556,0.9852220147503685
0.26955358284791897,1.3877656520585446
0.2865419115001715,1.765865791221043
0.28890175798811946,1.8275592111285206
0.3001317370909482,2.0785195823557285
0.30162486181456405,2.1163125600878696
0.30886432716390155,2.2603546641305923
0.3223919994815949,2.5139979567614237
0.322528325952931,2.505437325499161
0.3283192167558271,2.597049692440782
0.33083156932784874,2.6479219334816078
0.3467377914349088,2.8721455842453283
0.3495999345754832,2.8998590457515103
0.35560848583201654,2.9741647810205247
0.3559336355755507,2.983312241471832
0.35714805464444854,2.9836216928362322
0.3643174197494541,3.04309032780124
0.3790020835250356,3.1602189803675467
0.3950733114215952,3.196721247705632
0.4063732198915484,3.213697903463612
0.40731951550722867,3.2077112288352767
0.4090940326296777,3.217341787842258
0.42572825653244983,3.1459813146288793
0.4381464756090434,3.058800665212526
0.44516754540441195,3.024704151508793
0.4496763209983632,2.954793825989944
0.4506909824726213,2.949258812045238
0.4586876461230531,2.845540366926188
0.4677663605820839,2.737252914833219
0.46842618361117516,2.727701824450332
0.4684412608090698,2.710431774965456
0.47267925555872736,2.6480171935110093
0.4847616796234355,2.4902184184665614
0.48701297422822165,2.4440624656241376
0.4913843261902855,2.3585034806558447
0.4939061464627117,2.327865119178771
0.49953711649354027,2.214626346723821
0.5027558168566904,2.1568621975500224
0.5032931663176576,2.1557618998233217
0.5104258656743177,2.0038461312159477
0.514547872415489,1.9457276580249068
0.5197567445405733,1.8390950543559696
0.5231169210951743,1.7673203099469477
0.5300733329415928,1.6473043929063633
0.5301645533319728,1.6396235549398068
0.5307503877476432,1.6321371397564826
0.5388223914212533,1.4592067361974201
0.5401062598181987,1.4401995330577462
0.5713939812755156,0.8279861580614066
0.5748121030740947,0.7718012999477447
0.5885886100751749,0.5748867677571368
0.588670476308359,0.5516953365459198
0.5896154754488379,0.525804084563023
0.601319996575314,0.3685561145672076
0.6067327334968575,0.309681249081458
0.609411270278823,0.2564944797664566
0.6128384608941451,0.2173626371688052
0.6184472906056953,0.1420957699270451
0.620029499105982,0.14311997985844693
0.6273441192192326,0.054982038129101705
0.6309359339886211,0.043310730287630536
0.6334831828558469,0.039358198673376726
0.6375610767010471,-0.0015336144567307418
0.6380521947556059,0.007464869366462061
0.6439701948125922,-0.010979018619529199
0.6618547347882231,-0.07275449089648166
0.6719055953035578,-0.04673732973112585
0.6838452195384574,0.0027381836382207453
0.6841984972313835,0.02281219058080101
0.6860677957437789,0.03726997455121256
0.6882201866722095,0.03977753720797105
0.6887630261757698,0.059658345511135136
0.6924230006196659,0.09561967884967443
0.6929292104244134,0.09147019945958688
0.7014116617863335,0.18808449863667095
0.7072446578353291,0.2575798470572666
0.7089847440467065,0.267154820936138
0.7128493712662509,0.32829122380318715
0.7173572589479731,0.3912804415645326
0.7212006550322112,0.45936495723279275
0.722075131632808,0.46614183696655914
0.7264812664634173,0.5608168547832415
0.7266234862883048,0.5559971217802439
0.7375162940628877,0.7496736848485499
0.7565423221716419,1.1750275598734874
0.7572955318904233,1.178866814498504
0.7609844775656756,1.2927557247104922
0.7624823377639274,1.3446087768660182
0.7683147643150896,1.465696210388798
0.7697005269675712,1.5017917032371195
0.7749715696151256,1.6440437823636054
0.7791296921743722,1.7455481581024117
0.7814049268537744,1.8047732410821926
0.7836768521805046,1.8771255003234315
0.7839887705266637,1.8796461438844811
0.7961181420792038,2.2052842113624993
0.797459382603237,2.253889155389248
0.8004097773591203,2.3179421296309686
0.8356231286596172,3.3249109761190616
0.8394895809710738,3.3976767673653767
0.8400628618469086,3.392752505488879
0.8419753006268049,3.4556046735180854
0.8464003367365125,3.582219079494801
0.8732575451159721,4.166618923229044
0.8733985132776505,4.162915360562734
0.8830085195537078,4.343238398072643
0.883477975271453,4.36545753839612
0.8903836029085035,4.47508143812621
0.9071837879006779,4.690028838406026
0.9150912831872438,4.7853474936110825
0.9187793647673592,4.803071318118423
0.9200453296601969,4.810902325077509
0.9264169113954286,4.853701050984477
0.9355064769779977,4.8664714124511805
0.9432630186995699,4.8685198300226995
0.958990323341876,4.8158686933430195
0.9826935312144731,4.564950698179646
0.9836817835305873,4.541994656282282
1.003135773541942,4.184665164863597
1.0154340877515784,3.9152955696861236
1.0276599659261176,3.6016135955548085
1.0290089386306978,3.5705744962585366
1.0342415717174287,3.4286908524541495
1.037956341243456,3.314032322727501
1.0450000409324112,3.102118287876034
1.0452211443986563,3.100432657109502
1.0454080073071266,3.106809607205903
1.0480917348232213,3.009848532130229
1.050845077989207,2.9193379558471464
1.0568802038085199,2.730376443443407
1.0651663424794435,2.469610015011481
1.0770803631899248,2.076880752663957
1.0778117365238868,2.073414893535267
1.0817350281262978,1.9318388486959592
1.096437693707383,1.452667224635774
1.0970913811315466,1.418870855976659
1.1025814227850805,1.2422946269473292
1.114595474950181,0.8413304626685606
1.1197018729733985,0.6916939629744563
1.1214812773355955,0.6252130708734791
1.1218416605531036,0.6325989614888102
1.1273951992182116,0.44252267471117646
1.1283936470227296,0.4233270793082026
1.1302027532100798,0.3638217872763684
1.1317468271642968,0.3189360412531647
1.1353343008862424,0.20317303076891285
1.144124942909519,-0.026215607411460916
1.1485105805439382,-0.13932081228263063
1.1535677870970016,-0.2781248372299883
1.154999414838052,-0.31065273439888835
1.1560305044143488,-0.348364496228135
1.164933146918191,-0.5434517637892534
1.1699926577646291,-0.6663589059638524
1.175118880210082,-0.7658809127937786
1.193574037153951,-1.0753136341641496
1.1984188762342711,-1.1458012669361812
1.2000374668831046,-1.1609219507250963
1.214806278144601,-1.3082321459293942
1.223320519350933,-1.3777712430275144
1.2301487866991492,-1.4016020871714816
