n_harmonics,base_freq,magnitudes,instruments
9,3.1825504032984715,"[ 0.94911657  0.31177138 -0.03455077  1.55704955  0.08557802  0.27022029
  0.28598937 -0.50773634 -0.72265037]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.543321596688572,1.3108483253337357
-2.541585754095868,1.3933455951678688
-2.539232966385298,1.4164558819846844
-2.538553012173783,1.3986567632116775
-2.51892357889966,1.574309840886954
-2.5095309370858576,1.496055604806218
-2.5044714892894646,1.4110228231385173
-2.5028580198360184,1.3262626887030158
-2.4981612192597797,1.2438803133828094
-2.490749712939454,0.9992509453023355
-2.489887161555025,1.0096079858758624
-2.4845367597987007,0.8127617531696775
-2.4741435095778934,0.3711224603072095
-2.4598071033133877,-0.26235694185913994
-2.4523157603350887,-0.4631134383927164
-2.4478181517783764,-0.6590685486235321
-2.4461617643211166,-0.7444958044984828
-2.440604032599527,-0.9308706880156704
-2.4369428422058497,-1.0502652002140476
-2.4369201458752503,-1.038830698033404
-2.421933588641016,-1.4023847191855274
-2.420499193148675,-1.4516904014147562
-2.4182453088959814,-1.5028703091033357
-2.4142312817912353,-1.6007164319622897
-2.406953713311077,-1.666588502465211
-2.401895464364334,-1.71836509360833
-2.3982908946802155,-1.6782581756359785
-2.386432305096257,-1.6807559324675772
-2.382978787179006,-1.662382729938888
-2.3822070449651642,-1.616680080439161
-2.3797167944052937,-1.5902317664371268
-2.3773754650627827,-1.5811716587277043
-2.37137174457342,-1.472442261275869
-2.3586277257115897,-1.346946390974897
-2.350304368755832,-1.2089768319435057
-2.3419155670779466,-1.0298153679420339
-2.3344250697990256,-0.9630451267275388
-2.316218778475836,-0.7713217762553228
-2.3110281734453686,-0.7881083155099913
-2.3108491955481174,-0.7677610037775027
-2.305387757062398,-0.7546250353068974
-2.290728844025079,-0.7412225424380106
-2.2863654005915635,-0.7661046454217506
-2.281524940900001,-0.8483141279786758
-2.2802578725796163,-0.7666315646179431
-2.2794006671291998,-0.8018745564971963
-2.278897699861032,-0.8005881480703683
-2.278878620328427,-0.7737191120338943
-2.2756461462395428,-0.8473244419664284
-2.2618066705978066,-0.8689752569653278
-2.253427618234732,-0.7496388665030685
-2.2213671610168624,-0.35667317046109265
-2.21973640781175,-0.3482575416586574
-2.2195118346097837,-0.31913537042303924
-2.2160831866282042,-0.25157877596971917
-2.2159594797517377,-0.18960486306879432
-2.21543128416717,-0.2312421830152679
-2.210483069849393,-0.06137814913358441
-2.209261832695351,-0.028947344353555914
-2.208415916843541,0.009787577672570883
-2.198883835649128,0.3553197261759934
-2.197354872344092,0.45000282662879404
-2.19350666568299,0.6385491496932981
-2.1934273800965967,0.6214756136326519
-2.191609029451403,0.737603552761789
-2.186356836429933,0.8978854661622682
-2.184582626547612,1.0789359982384703
-2.1760240889298847,1.453862079747636
-2.1748474125185133,1.5472005649846736
-2.173320199683414,1.5682048056478246
-2.1714926282437053,1.6564201333220134
-2.1515665282782983,2.579310957515291
-2.149013150386205,2.638127004065141
-2.141397793132845,2.867799865057463
-2.1374699354411204,2.922139872977532
-2.13595991206079,2.976767874035037
-2.1231057564575906,3.109542195514896
-2.118577656595259,3.0706921559477394
-2.102124235812197,2.719078653594549
-2.0960688613031233,2.417612280902145
-2.090633671683664,2.1749054861208936
-2.077864863133768,1.2779170856425517
-2.0721810874976843,0.7721167593221322
-2.065769453981061,0.19757493105202234
-2.0630424751995378,-0.0751412217498494
-2.0599564009592806,-0.34155242263403024
-2.057220370736262,-0.5354207795726531
-2.0555144298731287,-0.7689348318647261
-2.049533781606082,-1.3378667130600246
-2.0276958807450853,-3.5127490812604067
-2.01498020341851,-4.583398415131315
-2.0072882993816448,-5.104841683802048
-2.0014025710858876,-5.4310923624845735
-1.9962547430944595,-5.699684342344904
-1.9871183488731032,-6.01999690216882
-1.9867420871387245,-6.0110176150442305
-1.9833391798575857,-6.048037223185325
-1.9716907642840507,-6.082060180055786
-1.9692100950808376,-6.033022355442161
-1.9669538070020571,-5.9882989670300795
-1.9443099715505077,-4.996520668346275
-1.943431160669763,-4.968634742828742
-1.9374569253013671,-4.546135553534288
-1.9355811085515484,-4.393698243212212
-1.9333090674015472,-4.2473521071750024
-1.9316507232283833,-4.105125485411135
-1.9188133679375214,-3.0790292269640984
-1.918567510594709,-3.0248433120796547
-1.9049238732650315,-1.9118503455318185
-1.9014278721209024,-1.642779642855202
-1.8873672535584256,-0.6381810797383602
-1.880035954055878,-0.16126773763676988
-1.8792863453467967,-0.1274866364667384
-1.8671378748308578,0.38957161536424817
-1.8625406370760809,0.5346188561085027
-1.8549928914079425,0.7255051435938826
-1.8402097532003652,0.6870906683392541
-1.8385018748564195,0.68843439621429
-1.8301686747898531,0.4817231455477031
-1.8219862522890522,0.2420993934610507
-1.8113157116528324,-0.21270302957470832
-1.8103383373958324,-0.20607575047822801
-1.8057920979973727,-0.4423877550844468
-1.805386004769823,-0.4587190084230042
-1.786867569484143,-1.3082777683431381
-1.7801492734138509,-1.6182191588946955
-1.7760899597181863,-1.8206014456845232
-1.7746768117160854,-1.837816493822886
-1.774312821317654,-1.850309598046485
-1.7711377466187002,-1.9531523389903513
-1.7703914241212877,-2.008216323045377
-1.7685764604205334,-2.0563189977563074
-1.7518124619605318,-2.463533756372109
-1.7500648970591524,-2.4309487683689284
-1.7472385453976764,-2.5175584478696984
-1.7416640735991225,-2.4806722893165705
-1.7416306641001817,-2.4993957763476478
-1.7400057505848678,-2.487638216636566
-1.7281284175981102,-2.286794457936199
-1.7118137147698997,-1.785790857574277
-1.7021378546939072,-1.3267903616044152
-1.697779965537071,-1.1239033953360809
-1.6741748843899298,0.2193015813976544
-1.6584335452090757,1.035488741602649
-1.6566011269156402,1.0994091660829677
-1.6449757822109945,1.544301817466577
-1.6444066160250512,1.599515608916414
-1.6376546690399212,1.8054936623475757
-1.6167070854738008,2.0739213033725963
-1.6027995675666475,1.9144222724194147
-1.5992118169817655,1.8402954690490305
-1.5960282381613906,1.8094744449693605
-1.5861307825015662,1.5306640458594045
-1.5832494578120146,1.3793707307848497
-1.5758814111579453,1.1801969809704012
-1.555355029164521,0.40701033464220243
-1.5480981271010208,0.13589342992914938
-1.5413900483936511,-0.04988762109601137
-1.5405440070096665,-0.079013308527054
-1.539338559780752,-0.12341939729652183
-1.5379905843777186,-0.15557842038496406
-1.5338238317695767,-0.25505369284434815
-1.5308282490804828,-0.3095214038055944
-1.5073068354990347,-0.5693946810647318
-1.4943763900476954,-0.45176818047816125
-1.4898413162426023,-0.38385385821351037
-1.4872650558093443,-0.35069960167321884
-1.4817819205097171,-0.21163528380281638
-1.47756870622906,-0.08611041951981328
-1.4758532675290603,-0.055038590354340375
-1.457356034277602,0.632407039092458
-1.4572654765114634,0.6978152730534218
-1.4479878883566988,1.075443578324074
-1.4455931630483412,1.161415655117565
-1.4450256278611393,1.2124941670026101
-1.4398323207652701,1.41940864047025
-1.4337873331757565,1.6850054611743996
-1.4315793004673223,1.8152658867474574
-1.4278826251997687,1.9725407635331849
-1.4263612106766248,2.060351536892505
-1.4258866863691464,2.0561968902607015
-1.4226778975643195,2.1979214257047697
-1.4191128880925654,2.3117479719826974
-1.4160490415437985,2.4732037020267392
-1.4099123404125258,2.7180356898204256
-1.4060822996051752,2.799181941294811
-1.4038387201644933,2.904004889662416
-1.3981995464223531,3.105754494988602
-1.3978553019016053,3.0310227850639513
-1.3886118199880733,3.362609286871435
-1.3853438015579973,3.391114668739213
-1.37104836817331,3.6858679746934055
-1.3699779448993905,3.635365562108871
-1.346884046842278,3.7137841709261608
-1.3440546682704744,3.692334676347122
-1.3421022382553165,3.7161160125565424
-1.3376852280843925,3.692690684055217
-1.334777103203889,3.668543461199195
-1.3247327334200052,3.5666802327673452
-1.3223644739795515,3.563223377144495
-1.303330603548868,3.2430953076762026
-1.2982362417872595,3.1898606105079828
-1.2971348504623237,3.165454437813586
-1.291117006686658,3.0342248026934775
-1.2855156777165586,2.9718734725616427
-1.2630055411972125,2.4367231034828642
-1.2577854433327178,2.3338313238570945
-1.2573809423761304,2.3849301871164723
-1.2569319064733602,2.344537637981647
-1.2466359111380165,2.1070766055516854
-1.246190197800867,2.1016609805100823
-1.239466792134059,1.9289288356270942
-1.2393017442100072,1.9193412814672952
-1.22841759731146,1.6250538378079122
-1.226447911420374,1.5852762214961165
-1.2253887567007373,1.5351419911301674
-1.2173541029430768,1.3050478740339955
-1.2132482992744522,1.2351396059455901
-1.2027932693285006,0.9200980808176571
-1.2021367374596965,0.8976219301674228
-1.2018119665098346,0.8870267193127053
-1.180586576220907,0.2716532350501185
-1.174210465541157,0.07902163433600033
-1.166600024151902,-0.161819373797026
-1.165738258016104,-0.15695002156873583
-1.1620855851525915,-0.2540053877476363
-1.1594748328728426,-0.3308223547834244
-1.1563779135180219,-0.39994178772351446
-1.1554575887034106,-0.41862825406189746
-1.1520691059812584,-0.48774307106996345
-1.1508981162962368,-0.5104395444760526
-1.1506894281880553,-0.5219349121344244
-1.1490836858843143,-0.607876074818705
-1.1446529049826792,-0.6872455902006572
-1.136451060442491,-0.8464289942739666
-1.130653534669311,-0.9655986343499086
-1.1259919895526551,-1.0225748953415634
-1.110494001684911,-1.1855914118657582
-1.099459943251925,-1.2958565904486727
-1.097177569465847,-1.2676791665061207
-1.0926909965978724,-1.2816481046202686
-1.09177643944842,-1.3110143259619589
-1.0897868026682744,-1.2719783608593866
-1.085511157417778,-1.307742978395045
-1.0793973674472632,-1.2981289222295123
-1.0765098574554945,-1.3389662484143676
-1.0648487014906063,-1.3601526933486694
-1.0641011607861546,-1.3119068830351335
-1.0616800270467497,-1.3316494618355903
-1.061548100289699,-1.2683876814080004
-1.0610950588433192,-1.280140120102216
-1.0594825948565394,-1.2838746489744353
-1.0495441771375351,-1.2419664025160768
-1.0425476648492653,-1.2236392217059193
-1.0404373521820227,-1.2243954351622086
-1.0396292496599235,-1.228229165559688
-1.0382814914367529,-1.2776222153792678
-1.0373672793505497,-1.3012907321559681
-1.0368219904554543,-1.2469308985972811
-1.0356575369282044,-1.2668111085929255
-1.0305277034741238,-1.2745797566399775
-1.030267420417516,-1.260575538856957
-1.0189292910980927,-1.292146071145184
-1.0165581354987616,-1.2735117735315995
-1.009566759609813,-1.3140453209645417
-1.0047367903135636,-1.3447334135590698
-1.0043957623781339,-1.3365338947283951
-0.9999570276787604,-1.36833071397272
-0.9949856988858512,-1.3956507617074863
-0.9766161914782185,-1.4557539787167673
-0.9763908203514844,-1.4676588697047719
-0.9757632837773187,-1.4627005983817645
-0.9700114502652464,-1.4378434274576148
-0.9675498208959867,-1.4764991494978161
-0.9660899881119835,-1.4624044315821914
-0.9632540404576706,-1.4751915008021015
-0.9566506947815019,-1.4132435100994765
-0.9561089933062519,-1.4765278592571354
-0.9532447943463715,-1.440490721346745
-0.9410035784127744,-1.2593926727133193
-0.9347523032443905,-1.205582274632529
-0.931173094383424,-1.106638766854677
-0.9285884054358529,-1.0815482488180315
-0.9204859732684358,-0.862347858710607
-0.9127298832337614,-0.5732939691936421
-0.9124821130574974,-0.5633418923061747
-0.909509381904817,-0.4629171295567229
-0.9085225691050631,-0.40674947484127655
-0.9032700731359089,-0.2028291530792021
-0.8990212829060624,-0.023555003057524164
-0.8792618464343427,1.0107768511892385
-0.871365649719654,1.4300862938105725
-0.8551032049881626,2.3413743396515856
-0.852657155659557,2.437472824680477
-0.8453068806358051,2.7584542790355306
-0.8342957372723783,3.189134015458606
-0.8321617767996368,3.2972091077971446
-0.8311138066277635,3.334748488278158
-0.8308328310512927,3.3140773454090238
-0.819822865248522,3.6224983293402797
-0.8190206432430354,3.6011452434501536
-0.8134702819570911,3.7189947414765685
-0.8134318744175486,3.7101337897893227
-0.8080274910380942,3.743702229649012
-0.803810696370669,3.727601133881506
-0.8023505076892228,3.72129041700988
-0.8021313059097102,3.7167399018912683
-0.8001727084958086,3.692820444633252
-0.7845747795572326,3.3449704552314
-0.7789779624192414,3.116338263344686
-0.7731978434547897,2.9296639615305216
-0.7715178411625536,2.813062756781541
-0.7651669703101165,2.4210457274854287
-0.7528972719000944,1.7167987033291736
-0.7402610234791398,0.8267877550630044
-0.73983894241979,0.782828850352275
-0.7342889637810419,0.3822755506708861
-0.721878699349288,-0.5088105811784162
-0.7191561077185686,-0.6570751010741908
-0.7191166749869433,-0.6423307013457275
-0.716410668392478,-0.8323957620182922
-0.7133253623599272,-1.0632689047878467
-0.7053616154971181,-1.4569320846678455
-0.70266565084221,-1.6009706272984532
-0.6636262980238281,-2.498264370549602
-0.6604741938125391,-2.4692331764359103
-0.647398889442317,-2.148489124487111
-0.6433456495764043,-2.0483895088107316
-0.63648886751049,-1.7781363603979636
-0.6318472679382134,-1.5788751156357634
-0.6252102830337796,-1.2651187267895376
-0.6221688601001354,-1.1464085819825967
-0.620191388622171,-1.0002043560196006
-0.6186359444639375,-0.9166603523189824
-0.6129985780024549,-0.6332226208124582
-0.6026581415094743,-0.07693498869002081
-0.5955949228916166,0.23986552566224992
-0.5709682845762201,1.2874045080295105
-0.5629877379130592,1.4352373362283735
-0.5582757317477052,1.5344520189973136
-0.5415653281552091,1.5669211221161237
-0.5407611319796004,1.531683308796478
-0.5240547714459574,1.25457106012362
-0.5137651658581621,0.9497047150559481
-0.512386224037225,0.8918101876608162
-0.5102486613390074,0.7646995113379879
-0.5064419108937539,0.6554734291869775
-0.5012529447322978,0.42400283198386635
-0.49402017858171243,0.12281392940535799
-0.49321343234904713,0.12976277116555723
-0.49019971517784944,-0.01591087245053073
-0.48682823373926976,-0.08817931965326503
-0.4820947118029473,-0.3730255383548394
-0.4803123835567362,-0.3955792097343386
-0.477870505567231,-0.5089783247468247
-0.46783068883684953,-0.8719393739250009
-0.4674262807050784,-0.9129150288955183
-0.46722003668611034,-0.9246588005793916
-0.453622070394029,-1.3588997297997838
-0.4531827235344874,-1.347789967227494
-0.45242253799460874,-1.3218100379805675
-0.4390287322348865,-1.5641512959524317
-0.4296802153876964,-1.6721442043606427
-0.42485463267778467,-1.7075027990013727
-0.4205813707148631,-1.7124240749147868
-0.41652359938156014,-1.674565011370453
-0.4159430704374141,-1.6832925465006616
-0.4092257810556381,-1.7001393466322179
-0.4068458909936439,-1.6490895574745885
-0.4061856184687547,-1.5973779539172406
-0.40569045725062214,-1.5903490702136616
-0.39978505067521297,-1.539289553816029
-0.39107895572445894,-1.4388831169245049
-0.3874544114121492,-1.3246286012897968
-0.38403390438344154,-1.3131506538638447
-0.3828113810647058,-1.269609628640436
-0.37873946611021125,-1.177956131497165
-0.37762930314251975,-1.2466977105404697
-0.355767747866234,-0.8900152154000756
-0.3552340891501262,-0.9308577553828916
-0.35034515872786054,-0.8549564024368045
-0.34951251641153824,-0.8443104943155451
-0.348218805943195,-0.8324801890630589
-0.34716709890377473,-0.8744750800877357
-0.3410000316116131,-0.7691524763931449
-0.3401081073426151,-0.7906052305676589
-0.33387511225742106,-0.748941933076475
-0.33243718713815795,-0.8002936895079931
-0.3281910125010574,-0.754008016343662
-0.32771880544167864,-0.7341629218110353
-0.31879773933536804,-0.7442093059907116
-0.317262593886662,-0.8089971200988688
-0.3084895740483935,-0.813200204103783
-0.3082130571134738,-0.7933941300491135
-0.30808868093405906,-0.779417234678379
-0.2981158983717487,-0.8193842164491265
-0.2967234117895332,-0.8397793239749719
-0.294265967838216,-0.8359682033269256
-0.2929631486997031,-0.8476846537356841
-0.2910025048685396,-0.8247972232796782
-0.29056037420318814,-0.8244741706798733
-0.2902131232013767,-0.8490682797941966
-0.283806766714199,-0.8249650880716775
-0.2797811774515422,-0.8299808043735653
-0.2763030646933813,-0.821765649951395
-0.26203274308143465,-0.6832301417408041
-0.2608517306257223,-0.6329567445511554
-0.2549650437015458,-0.6072487125940996
-0.25319772939208285,-0.535495324559839
-0.24965090236080112,-0.41859016236803875
-0.245229372924467,-0.34109560304395004
-0.2415853602911504,-0.2332709501923063
-0.24139963950690735,-0.2259944176585601
-0.22718202386089992,0.2614158817296018
-0.1956730651134686,1.7456101816262644
-0.19067977299366756,1.9736015241134364
-0.1888732767302388,2.0673680751530967
-0.18698193811695507,2.1559417682077893
-0.1848631527439375,2.2433751312933596
-0.18440329758030716,2.253480659471186
-0.1803854621390446,2.448182275813676
-0.17706876843444785,2.5605360071634524
-0.16424988956428788,2.9104483837776844
-0.15411247418007878,3.0746817850595947
-0.14830724235646686,3.1259467525259783
-0.14218455334577795,3.0609789481201455
-0.1401565338341948,3.0539144831810674
-0.13242065300448758,2.9152285243062908
-0.12922527715898902,2.742763455072602
-0.11834256670844967,2.235129239727192
-0.10479274073049627,1.3696517476008454
-0.08000255483357499,-0.8801550507628562
-0.07551621588420332,-1.3283344511606092
-0.07435949427020017,-1.4335831178855298
-0.06908425352599368,-1.9625153835117786
-0.05460150763186267,-3.416898629617471
-0.05039047152449516,-3.790191073736698
-0.04974992172195414,-3.836230325130943
-0.047790749002713184,-4.039656400031515
-0.043547322129808386,-4.326677315303166
-0.03994827143841606,-4.666772104540228
-0.03878308203713976,-4.69746551180725
-0.0374264409199041,-4.809219951485045
-0.034856392561740446,-5.012135348140978
-0.025429799684173915,-5.559026615024514
-0.024119474232172422,-5.615448116564673
-0.023916509542689646,-5.574980171907571
-0.021773947936350346,-5.6949749540243175
-0.011147976175434504,-5.995890001753235
-0.003729492096467446,-6.098461649429765
0.003080987034782101,-6.064086223837534
0.012675833374140133,-5.859974654960407
0.014287456901135531,-5.784827627124476
0.021309216487985783,-5.492816567758017
0.030870393883845715,-4.945724265347559
0.04298702465483162,-4.08999369159181
0.048688221760611494,-3.6233598208055704
0.0519368280246395,-3.4061006953011397
0.0765236710136783,-1.3585887021435514
0.08031578785306603,-1.0553180220290905
0.08212561771402704,-0.9526584617599225
0.09641822206561823,-0.07777436012959102
0.09695562726726337,-0.036200135051541765
0.10007514266806439,0.12073223469895869
0.10257106913653491,0.2156914291721108
0.10366427323656557,0.2473518718474996
0.10438151980755794,0.28590228657836825
0.10516611494290018,0.3066114747849984
0.10869993947508627,0.42132888196247703
0.11131688826320163,0.506324151326638
0.11387471680760575,0.6134239182052347
0.11608577763627892,0.6106555709617196
0.11844815256019903,0.6761986022072236
0.12112572021487988,0.6703223609957331
0.12556855731379413,0.7245872667658635
0.1615860801049127,-0.12103194504937842
0.16787468017043494,-0.4453708802205906
0.18962359042534294,-1.3851774857270445
0.19450158743354917,-1.638724505274158
0.1958964099527174,-1.7022387557713674
0.19596438300938512,-1.7077647055279537
0.19757075509278899,-1.793520945884099
0.20870607749796477,-2.140480842605579
0.21040867369026683,-2.203270800424254
0.22084381229028738,-2.4220617212657114
0.22295157841663205,-2.4220186622227913
0.22301113815609952,-2.4399714766645175
0.22581405263238796,-2.4570658089543174
0.22704412246416705,-2.4926270824444257
0.24478115529703715,-2.3268004866419636
0.24794809502430448,-2.2814550611061577
0.2544265712543381,-2.10439315284312
0.25594337378177734,-2.038757980530252
0.25685901114683274,-1.9890804802018616
0.2635305983612719,-1.7253567980557099
0.27239064265971624,-1.338242377445394
0.27393381265094074,-1.2758113171258407
0.274998025621227,-1.1723158550997135
0.2878766200973071,-0.47956097602912273
0.2989168219815044,0.1341631711283005
0.3137851864720069,0.9094648722634722
0.3138037648688652,0.9546902477599382
0.3208128970776638,1.235597614968582
0.32836153383538935,1.5594780269333495
0.32842316965782725,1.5417369679744792
0.3334558802035077,1.710226860331885
0.33988538738360496,1.8931054058353767
0.3437950626495416,1.917067687115404
0.3451533231896633,1.9575302740021014
0.34772041505770446,2.0100357874977504
0.35248619634568223,2.0471194385881684
0.3603211458221942,2.0439553727190534
0.3604169396409098,2.038773919140844
0.36791827147564726,1.9799587056489005
0.38396990067662884,1.6256925316612387
0.3851001636401108,1.6041123126714556
0.38522719055367016,1.634117691345316
0.3862597208970602,1.5513374909238662
0.3937125995752977,1.3893939171815222
0.3980725725019072,1.2151932645118837
0.4031394685845142,1.0395909770853569
0.40476277916914727,0.9488379280538121
0.4115635636073396,0.6839014937714051
0.4127464874632354,0.6095541821323223
0.42060140527653944,0.35725053467503687
0.4316680330002223,-0.04996231099126736
0.44639176480576914,-0.378588964161103
0.44841344747140255,-0.3999278480773742
0.45512296034153055,-0.5351156114627568
0.4667674807976745,-0.5475763003015587
0.4674137936133702,-0.6308610453004287
0.47167093218441103,-0.5435799787923641
0.4731954959203586,-0.5690186924683865
0.47357580673569366,-0.5142236396693207
0.47606400304453267,-0.4909652275347803
0.4814286738788818,-0.432042505767095
0.4858364410062386,-0.37893885424835005
0.48655255023020905,-0.3721327326804088
0.48934782717087444,-0.2913862044725699
0.5062526910245966,0.2569107974244394
0.5109590187786353,0.4084379150525118
0.5146434507440256,0.5697477067450458
0.5172017833800311,0.6612372395999113
0.5182720109163048,0.7255592426936817
0.5312620805700514,1.3071027147849361
0.5347559536158983,1.4361084639357198
0.5359165158157468,1.5074657732799097
0.542474439484466,1.8445541710237712
0.5434370058653872,1.842683299676668
0.567450741084258,2.8072779714026104
0.5728997159770017,2.984051261837815
0.5770337611827485,3.102156637534704
0.5793247740156175,3.153659901778824
0.5896714732674662,3.4277860620012723
0.5932795587602278,3.495002689536344
0.609746074386349,3.6905492861569402
0.6107020027813594,3.7190357256987996
0.6114173544209658,3.7348229487798306
0.6140548879118373,3.7423131995100305
0.6152028303475006,3.7207054443866165
0.6191538667107843,3.736710674546589
0.6264200096880526,3.7208575068514107
0.6310162399958892,3.7588454602846686
0.6351755022464962,3.6944371330354353
0.639384245301553,3.688898870344303
0.6395064917664603,3.658865073215331
0.6414616526293497,3.6704835277079466
0.6565888969465874,3.4789272931339195
0.6596048973921391,3.428946316825641
0.6645037166454149,3.381207433527014
0.6852289913550371,3.0282273925446694
0.6939246010750484,2.84419999827557
0.699183699000478,2.7241466777908263
0.7024539307318891,2.6692630978563674
0.7071035396320609,2.601662578819719
0.7123939529457255,2.4680356607009992
0.729996432357777,2.0603574635426063
0.7395151098495765,1.8157486908764773
0.7403165709529209,1.7620919304363503
0.7631960542996121,1.1351668877682588
0.7734686122023011,0.8397821616445085
0.7765844848978181,0.783933911278375
0.7769331721899375,0.7719431496092316
0.7781835058946545,0.7241841358041012
0.8010033535918093,0.02882891870268929
0.8010726929445013,0.03546138220512458
0.804854036470096,-0.04061971600741168
0.8305114426305416,-0.6927035355769349
0.8392715364480949,-0.8653692553820105
0.8477050868838747,-1.0341189207615165
0.8537266290072831,-1.0924822387624389
0.8581316433746338,-1.1345452126371725
0.8615789734878243,-1.2087602557665016
0.8675574262191574,-1.2318051350428219
0.8880207963908147,-1.2921956517672264
0.888085994306246,-1.2887166892231552
0.8960152904994092,-1.2802797614942392
0.9027865103088821,-1.3139870012600654
0.9047162779453886,-1.3296902081180513
0.9213127421620992,-1.2627816646817873
0.9307636780834616,-1.2440690836900825
0.9387169855995801,-1.2295603950016025
0.9454466341834245,-1.2318680290958897
0.9457143430170678,-1.2647582681762095
0.9635997159051266,-1.305242118335988
0.9698078953629183,-1.3246087993901137
0.9718548953250474,-1.3356742931363141
0.9777702903669558,-1.3674238830384038
0.9802453787576884,-1.4217278430761102
0.9852127323251061,-1.4436692614875488
0.9898184258729756,-1.456311182526839
0.9898952225144124,-1.4357299097870908
0.9962130010100574,-1.4658931089048834
1.00103018450302,-1.496682782064707
1.0020960688088945,-1.4565201723268444
1.015054768096304,-1.4617897797032633
1.0218131541011308,-1.3699971748995745
1.0283022458743583,-1.350163673063984
1.030263442262811,-1.3041988218720353
1.0521863846395298,-0.8854162057365046
1.0675122598896216,-0.3606475914495907
1.0689959294368911,-0.29328082803278804
1.0693679674466487,-0.2513769170885114
1.069545941497453,-0.24450635964747847
1.0797836033646178,0.19315613366569478
1.0899092908749806,0.768272504426123
1.0947228382730705,1.0082610260014906
1.0949444068769631,1.0187317669843572
1.0998451774798044,1.2739385597053938
1.1094604547711855,1.7750298511890923
1.1172003048781294,2.1981918465712984
1.1264477405504607,2.662450252186507
1.1324897281555195,2.9478709984957
1.1401385373522945,3.2286254776760037
1.1423735320670625,3.3137257356970733
1.1607568475746213,3.7004768487917037
1.1675568518666122,3.731654219316199
1.169357608118986,3.7477530510552555
1.169579272377983,3.7307534578615664
1.1703478406263184,3.7103992702310067
1.1801989801466277,3.5351575719558475
1.1817722833134816,3.5779958313172084
1.1847176019998118,3.518686034463027
1.1909542085292593,3.333471057295082
1.191750454364687,3.264532092993505
1.2099970027487572,2.3801956212988893
1.2120527062174533,2.274624918223331
1.2233432513977949,1.5743096990510332
1.2243724989398217,1.5220329181664172
1.2379262371484234,0.5563325875208713
1.2410135004786227,0.2933039434954444
1.242797880826636,0.2348908344226942
1.2435968098052186,0.0706094416078763
1.244737045026758,0.06126324605396876
1.2501262577268006,-0.31297332174198594
1.250774871260849,-0.39778783143403534
1.2535534997352862,-0.5475903298834601
1.2629462438545476,-1.155424691986731
1.2699421704854208,-1.5126142709557746
1.2857600788800418,-2.1976029453757224
1.2884214642889553,-2.2763470590801282
1.2925078213019923,-2.328459100709903
